#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
cve,epss,percentile
CVE-1999-0001,0.01167,0.83486
CVE-1999-0002,0.02833,0.89699
CVE-1999-0003,0.02487,0.89039
CVE-1999-0004,0.00403,0.71038
CVE-1999-0005,0.94040,0.98996
CVE-1999-0006,0.05896,0.92719
CVE-1999-0007,0.00180,0.55302
CVE-1999-0008,0.00389,0.70546
CVE-1999-0009,0.00433,0.72007
CVE-1999-0010,0.01002,0.82070
CVE-1999-0011,0.01026,0.82260
CVE-1999-0012,0.00908,0.81082
CVE-1999-0013,0.00042,0.05722
CVE-1999-0014,0.00043,0.07477
CVE-1999-0015,0.00250,0.63059
CVE-1999-0016,0.00842,0.80341
CVE-1999-0017,0.00697,0.78209
CVE-1999-0018,0.00196,0.57520
CVE-1999-0019,0.00441,0.72253
CVE-1999-0021,0.01347,0.84747
CVE-1999-0022,0.00044,0.10704
CVE-1999-0023,0.00042,0.00438
CVE-1999-0024,0.00221,0.60231
CVE-1999-0025,0.00072,0.29666
CVE-1999-0026,0.00064,0.26188
CVE-1999-0027,0.00064,0.26188
CVE-1999-0028,0.00059,0.22933
CVE-1999-0029,0.00064,0.26188
CVE-1999-0030,0.00059,0.22933
CVE-1999-0031,0.00812,0.79959
CVE-1999-0032,0.00046,0.12678
CVE-1999-0033,0.00095,0.39674
CVE-1999-0034,0.00053,0.18836
CVE-1999-0035,0.00135,0.48807
CVE-1999-0036,0.00076,0.31156
CVE-1999-0037,0.00294,0.66088
CVE-1999-0038,0.00044,0.10704
CVE-1999-0039,0.04278,0.91480
CVE-1999-0040,0.00060,0.23365
CVE-1999-0041,0.00814,0.79989
CVE-1999-0042,0.92913,0.98859
CVE-1999-0043,0.00360,0.69422
CVE-1999-0044,0.00042,0.00438
CVE-1999-0045,0.00522,0.74459
CVE-1999-0046,0.00201,0.58012
CVE-1999-0047,0.04593,0.91754
CVE-1999-0048,0.00269,0.64450
CVE-1999-0049,0.00050,0.16807
CVE-1999-0050,0.00086,0.35640
CVE-1999-0051,0.00067,0.27636
CVE-1999-0052,0.01179,0.83600
CVE-1999-0053,0.00165,0.53156
CVE-1999-0054,0.00247,0.62721
CVE-1999-0055,0.00052,0.17712
CVE-1999-0056,0.00047,0.14199
CVE-1999-0057,0.00341,0.68564
CVE-1999-0058,0.04622,0.91773
CVE-1999-0059,0.00142,0.49981
CVE-1999-0060,0.01753,0.86682
CVE-1999-0061,0.01206,0.83797
CVE-1999-0062,0.00042,0.05722
CVE-1999-0063,0.00874,0.80678
CVE-1999-0064,0.00042,0.00438
CVE-1999-0065,0.00323,0.67708
CVE-1999-0066,0.06291,0.92944
CVE-1999-0067,0.73349,0.97850
CVE-1999-0068,0.01644,0.86279
CVE-1999-0069,0.00050,0.16504
CVE-1999-0070,0.40923,0.96960
CVE-1999-0071,0.00932,0.81344
CVE-1999-0072,0.00042,0.05722
CVE-1999-0073,0.02972,0.89900
CVE-1999-0074,0.00397,0.70888
CVE-1999-0075,0.00317,0.67442
CVE-1999-0076,0.00165,0.53156
CVE-1999-0077,0.00300,0.66423
CVE-1999-0078,0.00044,0.10704
CVE-1999-0079,0.01179,0.83600
CVE-1999-0080,0.01676,0.86382
CVE-1999-0081,0.00412,0.71345
CVE-1999-0082,0.11698,0.94808
CVE-1999-0083,0.00396,0.70849
CVE-1999-0084,0.00044,0.10704
CVE-1999-0085,0.02307,0.88634
CVE-1999-0086,0.00550,0.75145
CVE-1999-0087,0.00808,0.79935
CVE-1999-0088,0.00676,0.77793
CVE-1999-0089,0.00042,0.05722
CVE-1999-0090,0.00042,0.05722
CVE-1999-0091,0.00042,0.05722
CVE-1999-0092,0.00042,0.00438
CVE-1999-0093,0.00042,0.05722
CVE-1999-0094,0.00042,0.05722
CVE-1999-0095,0.01157,0.83399
CVE-1999-0096,0.00244,0.62433
CVE-1999-0097,0.00320,0.67573
CVE-1999-0098,0.01009,0.82119
CVE-1999-0099,0.00653,0.77318
CVE-1999-0100,0.01826,0.86971
CVE-1999-0101,0.00983,0.81880
CVE-1999-0102,0.01063,0.82633
CVE-1999-0103,0.01326,0.84623
CVE-1999-0104,0.00879,0.80748
CVE-1999-0105,0.00063,0.25790
CVE-1999-0106,0.00063,0.25790
CVE-1999-0107,0.00736,0.78859
CVE-1999-0108,0.00042,0.00438
CVE-1999-0109,0.00050,0.16504
CVE-1999-0111,0.00204,0.58357
CVE-1999-0112,0.00042,0.00438
CVE-1999-0113,0.93324,0.98910
CVE-1999-0114,0.00042,0.05722
CVE-1999-0115,0.00042,0.00438
CVE-1999-0116,0.26622,0.96337
CVE-1999-0117,0.00042,0.05722
CVE-1999-0118,0.00042,0.00438
CVE-1999-0119,0.00349,0.68930
CVE-1999-0120,0.00044,0.10704
CVE-1999-0121,0.00050,0.16807
CVE-1999-0122,0.00050,0.16888
CVE-1999-0123,0.00042,0.05722
CVE-1999-0124,0.03594,0.90764
CVE-1999-0125,0.00042,0.00438
CVE-1999-0126,0.00064,0.26188
CVE-1999-0127,0.00042,0.05722
CVE-1999-0128,0.69324,0.97725
CVE-1999-0129,0.00045,0.12298
CVE-1999-0130,0.00042,0.00438
CVE-1999-0131,0.00042,0.05722
CVE-1999-0132,0.00065,0.26786
CVE-1999-0133,0.00042,0.00438
CVE-1999-0134,0.00044,0.10704
CVE-1999-0135,0.00044,0.10704
CVE-1999-0136,0.00044,0.10704
CVE-1999-0137,0.00042,0.00438
CVE-1999-0138,0.00047,0.14182
CVE-1999-0139,0.00044,0.10704
CVE-1999-0140,0.00304,0.66639
CVE-1999-0141,0.00050,0.16807
CVE-1999-0142,0.04488,0.91659
CVE-1999-0143,0.00053,0.18565
CVE-1999-0144,0.00080,0.33230
CVE-1999-0145,0.00077,0.31662
CVE-1999-0146,0.00790,0.79694
CVE-1999-0147,0.06291,0.92944
CVE-1999-0148,0.00532,0.74694
CVE-1999-0149,0.05376,0.92405
CVE-1999-0150,0.00463,0.72859
CVE-1999-0151,0.00336,0.68381
CVE-1999-0152,0.01041,0.82424
CVE-1999-0153,0.00165,0.53144
CVE-1999-0154,0.43555,0.97038
CVE-1999-0155,0.00493,0.73711
CVE-1999-0156,0.00045,0.12293
CVE-1999-0157,0.00304,0.66640
CVE-1999-0158,0.00165,0.53178
CVE-1999-0159,0.00304,0.66640
CVE-1999-0160,0.00764,0.79285
CVE-1999-0161,0.00877,0.80727
CVE-1999-0162,0.00155,0.51758
CVE-1999-0163,0.00045,0.12293
CVE-1999-0164,0.00062,0.24522
CVE-1999-0165,0.02703,0.89464
CVE-1999-0166,0.00289,0.65760
CVE-1999-0167,0.00053,0.18565
CVE-1999-0168,0.03215,0.90261
CVE-1999-0169,0.04484,0.91655
CVE-1999-0170,0.00875,0.80706
CVE-1999-0171,0.00044,0.10370
CVE-1999-0172,0.02883,0.89778
CVE-1999-0173,0.00210,0.58961
CVE-1999-0174,0.01972,0.87572
CVE-1999-0175,0.00396,0.70836
CVE-1999-0176,0.03406,0.90543
CVE-1999-0177,0.01425,0.85191
CVE-1999-0178,0.07953,0.93685
CVE-1999-0179,0.00424,0.71744
CVE-1999-0180,0.01749,0.86662
CVE-1999-0181,0.02414,0.88878
CVE-1999-0182,0.03280,0.90365
CVE-1999-0183,0.40586,0.96946
CVE-1999-0184,0.00234,0.61527
CVE-1999-0185,0.00323,0.67729
CVE-1999-0186,0.00423,0.71712
CVE-1999-0188,0.00047,0.14199
CVE-1999-0189,0.06160,0.92875
CVE-1999-0190,0.00047,0.14199
CVE-1999-0191,0.96917,0.99660
CVE-1999-0192,0.04141,0.91361
CVE-1999-0193,0.00288,0.65698
CVE-1999-0194,0.00165,0.53156
CVE-1999-0195,0.00191,0.56755
CVE-1999-0196,0.01999,0.87669
CVE-1999-0197,0.01500,0.85594
CVE-1999-0198,0.01500,0.85594
CVE-1999-0199,0.00604,0.76299
CVE-1999-0200,0.11698,0.94808
CVE-1999-0201,0.00780,0.79524
CVE-1999-0202,0.01749,0.86662
CVE-1999-0203,0.01527,0.85733
CVE-1999-0204,0.04141,0.91361
CVE-1999-0205,0.00165,0.53156
CVE-1999-0206,0.06361,0.92988
CVE-1999-0207,0.03971,0.91181
CVE-1999-0208,0.95848,0.99327
CVE-1999-0209,0.01751,0.86672
CVE-1999-0210,0.01305,0.84507
CVE-1999-0211,0.00289,0.65760
CVE-1999-0212,0.02169,0.88258
CVE-1999-0213,0.03185,0.90219
CVE-1999-0214,0.01629,0.86219
CVE-1999-0215,0.02648,0.89358
CVE-1999-0216,0.00317,0.67421
CVE-1999-0217,0.00247,0.62721
CVE-1999-0218,0.00165,0.53156
CVE-1999-0219,0.10540,0.94519
CVE-1999-0220,0.00530,0.74663
CVE-1999-0221,0.00165,0.53156
CVE-1999-0222,0.00405,0.71095
CVE-1999-0223,0.00062,0.24522
CVE-1999-0224,0.00306,0.66758
CVE-1999-0225,0.01165,0.83463
CVE-1999-0226,0.00542,0.74969
CVE-1999-0227,0.00322,0.67673
CVE-1999-0228,0.00445,0.72379
CVE-1999-0229,0.00437,0.72143
CVE-1999-0230,0.00165,0.53156
CVE-1999-0231,0.00165,0.53156
CVE-1999-0232,0.00185,0.55873
CVE-1999-0233,0.14015,0.95198
CVE-1999-0234,0.00050,0.16807
CVE-1999-0235,0.00837,0.80278
CVE-1999-0236,0.00137,0.49135
CVE-1999-0237,0.02883,0.89778
CVE-1999-0238,0.01908,0.87350
CVE-1999-0239,0.00185,0.55833
CVE-1999-0240,0.01500,0.85594
CVE-1999-0241,0.00405,0.71122
CVE-1999-0242,0.01221,0.83919
CVE-1999-0243,0.01500,0.85594
CVE-1999-0244,0.05247,0.92297
CVE-1999-0245,0.00053,0.18456
CVE-1999-0246,0.01036,0.82358
CVE-1999-0247,0.00421,0.71659
CVE-1999-0248,0.11698,0.94808
CVE-1999-0249,0.00206,0.58592
CVE-1999-0250,0.01100,0.82944
CVE-1999-0251,0.00325,0.67816
CVE-1999-0252,0.00662,0.77544
CVE-1999-0253,0.12087,0.94890
CVE-1999-0254,0.32281,0.96626
CVE-1999-0255,0.00394,0.70775
CVE-1999-0256,0.96577,0.99540
CVE-1999-0257,0.00237,0.61889
CVE-1999-0258,0.77560,0.97972
CVE-1999-0259,0.00222,0.60578
CVE-1999-0260,0.00495,0.73767
CVE-1999-0261,0.00165,0.53156
CVE-1999-0262,0.37952,0.96858
CVE-1999-0263,0.00047,0.14199
CVE-1999-0264,0.00421,0.71654
CVE-1999-0265,0.00333,0.68282
CVE-1999-0266,0.02729,0.89521
CVE-1999-0267,0.02335,0.88686
CVE-1999-0268,0.00909,0.81092
CVE-1999-0269,0.00684,0.77989
CVE-1999-0270,0.00736,0.78855
CVE-1999-0271,0.00612,0.76477
CVE-1999-0272,0.00165,0.53156
CVE-1999-0273,0.00247,0.62721
CVE-1999-0274,0.01278,0.84306
CVE-1999-0275,0.01205,0.83791
CVE-1999-0276,0.05247,0.92297
CVE-1999-0277,0.00053,0.18565
CVE-1999-0278,0.95864,0.99331
CVE-1999-0279,0.03823,0.91042
CVE-1999-0280,0.03067,0.90049
CVE-1999-0281,0.00165,0.53144
CVE-1999-0283,0.03638,0.90816
CVE-1999-0284,0.00617,0.76596
CVE-1999-0285,0.00465,0.72892
CVE-1999-0286,0.00374,0.69970
CVE-1999-0287,0.01500,0.85594
CVE-1999-0288,0.31570,0.96601
CVE-1999-0289,0.00188,0.56345
CVE-1999-0290,0.01322,0.84604
CVE-1999-0291,0.00875,0.80706
CVE-1999-0292,0.00437,0.72143
CVE-1999-0293,0.00348,0.68917
CVE-1999-0294,0.00165,0.53144
CVE-1999-0295,0.00047,0.14199
CVE-1999-0296,0.00047,0.14199
CVE-1999-0297,0.00042,0.05722
CVE-1999-0298,0.01184,0.83628
CVE-1999-0299,0.04527,0.91689
CVE-1999-0300,0.04484,0.91655
CVE-1999-0301,0.00050,0.16504
CVE-1999-0302,0.00816,0.80010
CVE-1999-0303,0.00053,0.18565
CVE-1999-0304,0.00042,0.05722
CVE-1999-0305,0.00808,0.79934
CVE-1999-0306,0.00042,0.05722
CVE-1999-0307,0.00042,0.05722
CVE-1999-0308,0.00050,0.16807
CVE-1999-0309,0.00042,0.05722
CVE-1999-0310,0.11698,0.94808
CVE-1999-0311,0.00042,0.05722
CVE-1999-0312,0.00201,0.58111
CVE-1999-0313,0.00042,0.05722
CVE-1999-0314,0.00042,0.00438
CVE-1999-0315,0.00047,0.14199
CVE-1999-0316,0.00042,0.05722
CVE-1999-0317,0.00042,0.05722
CVE-1999-0318,0.00044,0.10704
CVE-1999-0319,0.00045,0.12293
CVE-1999-0320,0.00193,0.57169
CVE-1999-0321,0.00042,0.00438
CVE-1999-0322,0.00042,0.05722
CVE-1999-0323,0.01295,0.84444
CVE-1999-0324,0.00042,0.05722
CVE-1999-0325,0.00042,0.05722
CVE-1999-0326,0.00042,0.05722
CVE-1999-0327,0.00045,0.12293
CVE-1999-0328,0.00042,0.00438
CVE-1999-0329,0.00045,0.12293
CVE-1999-0330,0.00042,0.05722
CVE-1999-0331,0.02402,0.88853
CVE-1999-0332,0.01107,0.82996
CVE-1999-0333,0.01102,0.82958
CVE-1999-0334,0.00291,0.65882
CVE-1999-0336,0.00042,0.05722
CVE-1999-0337,0.00956,0.81609
CVE-1999-0338,0.00042,0.05722
CVE-1999-0339,0.00044,0.10704
CVE-1999-0340,0.00042,0.05722
CVE-1999-0341,0.00042,0.05722
CVE-1999-0342,0.00042,0.05722
CVE-1999-0343,0.00956,0.81615
CVE-1999-0344,0.00052,0.17523
CVE-1999-0345,0.00848,0.80404
CVE-1999-0346,0.00273,0.64735
CVE-1999-0347,0.01958,0.87523
CVE-1999-0348,0.00311,0.67030
CVE-1999-0349,0.00987,0.81914
CVE-1999-0350,0.00042,0.00438
CVE-1999-0351,0.00647,0.77183
CVE-1999-0352,0.00050,0.16807
CVE-1999-0353,0.00401,0.70977
CVE-1999-0354,0.00967,0.81714
CVE-1999-0355,0.01994,0.87649
CVE-1999-0356,0.02567,0.89184
CVE-1999-0357,0.03292,0.90383
CVE-1999-0358,0.00059,0.22933
CVE-1999-0359,0.01826,0.86971
CVE-1999-0360,0.00048,0.14360
CVE-1999-0361,0.11698,0.94808
CVE-1999-0362,0.00269,0.64470
CVE-1999-0363,0.00053,0.18836
CVE-1999-0364,0.00349,0.68930
CVE-1999-0365,0.01041,0.82424
CVE-1999-0366,0.01987,0.87622
CVE-1999-0367,0.00045,0.12293
CVE-1999-0368,0.62568,0.97567
CVE-1999-0369,0.00042,0.00438
CVE-1999-0370,0.00047,0.14199
CVE-1999-0371,0.00042,0.05722
CVE-1999-0372,0.00109,0.43770
CVE-1999-0373,0.00042,0.05722
CVE-1999-0374,0.00058,0.22612
CVE-1999-0375,0.00708,0.78376
CVE-1999-0376,0.00049,0.15117
CVE-1999-0377,0.00325,0.67816
CVE-1999-0378,0.00273,0.64735
CVE-1999-0379,0.00392,0.70712
CVE-1999-0380,0.00042,0.05722
CVE-1999-0381,0.00042,0.00438
CVE-1999-0382,0.00050,0.15982
CVE-1999-0383,0.01527,0.85733
CVE-1999-0384,0.00046,0.13795
CVE-1999-0385,0.00456,0.72678
CVE-1999-0386,0.95980,0.99356
CVE-1999-0387,0.00406,0.71157
CVE-1999-0388,0.00042,0.00438
CVE-1999-0389,0.00050,0.16807
CVE-1999-0390,0.00050,0.16807
CVE-1999-0391,0.03686,0.90885
CVE-1999-0392,0.00315,0.67301
CVE-1999-0393,0.03175,0.90202
CVE-1999-0394,0.11698,0.94808
CVE-1999-0395,0.00864,0.80570
CVE-1999-0396,0.00839,0.80298
CVE-1999-0397,0.03594,0.90764
CVE-1999-0398,0.00059,0.22933
CVE-1999-0399,0.00493,0.73711
CVE-1999-0400,0.00057,0.21302
CVE-1999-0401,0.00042,0.05722
CVE-1999-0402,0.00239,0.62066
CVE-1999-0403,0.00165,0.53156
CVE-1999-0404,0.03249,0.90321
CVE-1999-0405,0.00042,0.00438
CVE-1999-0406,0.00042,0.05722
CVE-1999-0407,0.70389,0.97760
CVE-1999-0408,0.01144,0.83293
CVE-1999-0409,0.00042,0.00438
CVE-1999-0410,0.00042,0.00438
CVE-1999-0411,0.00042,0.05722
CVE-1999-0412,0.00643,0.77120
CVE-1999-0413,0.00045,0.12293
CVE-1999-0414,0.00374,0.69980
CVE-1999-0415,0.01926,0.87416
CVE-1999-0416,0.02708,0.89478
CVE-1999-0417,0.00042,0.00438
CVE-1999-0418,0.00661,0.77498
CVE-1999-0419,0.00612,0.76477
CVE-1999-0420,0.00045,0.12293
CVE-1999-0421,0.00450,0.72501
CVE-1999-0422,0.00045,0.12293
CVE-1999-0423,0.00042,0.05722
CVE-1999-0424,0.00042,0.05722
CVE-1999-0425,0.00042,0.05722
CVE-1999-0426,0.03246,0.90318
CVE-1999-0427,0.01221,0.83919
CVE-1999-0428,0.00704,0.78305
CVE-1999-0429,0.01142,0.83280
CVE-1999-0430,0.01025,0.82245
CVE-1999-0431,0.02728,0.89520
CVE-1999-0432,0.00042,0.05722
CVE-1999-0433,0.00043,0.07477
CVE-1999-0434,0.00717,0.78544
CVE-1999-0435,0.00042,0.05722
CVE-1999-0436,0.00042,0.05722
CVE-1999-0437,0.01179,0.83600
CVE-1999-0438,0.01179,0.83600
CVE-1999-0439,0.00255,0.63498
CVE-1999-0440,0.05620,0.92575
CVE-1999-0441,0.03175,0.90202
CVE-1999-0442,0.00042,0.00438
CVE-1999-0443,0.00875,0.80706
CVE-1999-0444,0.03292,0.90383
CVE-1999-0445,0.00222,0.60578
CVE-1999-0446,0.00042,0.05722
CVE-1999-0447,0.00042,0.05722
CVE-1999-0448,0.76955,0.97953
CVE-1999-0449,0.95652,0.99290
CVE-1999-0450,0.01786,0.86799
CVE-1999-0451,0.00043,0.07477
CVE-1999-0452,0.01500,0.85594
CVE-1999-0453,0.00315,0.67241
CVE-1999-0454,0.00727,0.78723
CVE-1999-0455,0.01160,0.83426
CVE-1999-0457,0.00042,0.05722
CVE-1999-0458,0.00050,0.16040
CVE-1999-0459,0.00045,0.12293
CVE-1999-0460,0.00043,0.07477
CVE-1999-0461,0.00708,0.78388
CVE-1999-0462,0.00045,0.12293
CVE-1999-0463,0.00325,0.67816
CVE-1999-0464,0.00042,0.05722
CVE-1999-0465,0.00875,0.80706
CVE-1999-0466,0.00045,0.12293
CVE-1999-0467,0.00540,0.74895
CVE-1999-0468,0.00204,0.58456
CVE-1999-0469,0.01225,0.83944
CVE-1999-0470,0.00286,0.65602
CVE-1999-0471,0.00540,0.74895
CVE-1999-0472,0.00222,0.60578
CVE-1999-0473,0.00058,0.22612
CVE-1999-0474,0.00540,0.74895
CVE-1999-0475,0.00042,0.05722
CVE-1999-0476,0.00042,0.05722
CVE-1999-0477,0.00650,0.77262
CVE-1999-0478,0.00165,0.53156
CVE-1999-0479,0.00147,0.50659
CVE-1999-0480,0.00042,0.05722
CVE-1999-0481,0.00165,0.53156
CVE-1999-0482,0.00165,0.53156
CVE-1999-0483,0.00042,0.05722
CVE-1999-0484,0.00042,0.05722
CVE-1999-0485,0.00748,0.79013
CVE-1999-0486,0.00325,0.67816
CVE-1999-0487,0.00765,0.79289
CVE-1999-0488,0.01172,0.83532
CVE-1999-0489,0.00937,0.81390
CVE-1999-0490,0.00986,0.81912
CVE-1999-0491,0.00042,0.00438
CVE-1999-0492,0.01958,0.87523
CVE-1999-0493,0.01305,0.84507
CVE-1999-0494,0.00165,0.53156
CVE-1999-0495,0.00727,0.78723
CVE-1999-0496,0.00052,0.17523
CVE-1999-0497,0.19874,0.95910
CVE-1999-0498,0.00875,0.80706
CVE-1999-0499,0.00349,0.68930
CVE-1999-0501,0.00042,0.05722
CVE-1999-0502,0.01297,0.84458
CVE-1999-0503,0.00043,0.07673
CVE-1999-0504,0.00546,0.75050
CVE-1999-0505,0.00043,0.07673
CVE-1999-0506,0.00084,0.34874
CVE-1999-0507,0.01500,0.85594
CVE-1999-0508,0.00042,0.05722
CVE-1999-0509,0.68445,0.97701
CVE-1999-0510,0.01500,0.85594
CVE-1999-0511,0.00349,0.68930
CVE-1999-0512,0.01500,0.85594
CVE-1999-0513,0.96752,0.99602
CVE-1999-0514,0.00165,0.53156
CVE-1999-0515,0.01500,0.85594
CVE-1999-0516,0.01500,0.85594
CVE-1999-0517,0.45448,0.97100
CVE-1999-0518,0.00349,0.68930
CVE-1999-0519,0.00349,0.68930
CVE-1999-0520,0.02021,0.87750
CVE-1999-0521,0.00042,0.05722
CVE-1999-0522,0.00045,0.12293
CVE-1999-0523,0.19874,0.95910
CVE-1999-0524,0.88080,0.98444
CVE-1999-0525,0.19874,0.95910
CVE-1999-0526,0.93256,0.98902
CVE-1999-0527,0.00374,0.69970
CVE-1999-0528,0.01500,0.85594
CVE-1999-0529,0.01500,0.85594
CVE-1999-0530,0.01500,0.85594
CVE-1999-0532,0.97542,0.99996
CVE-1999-0533,0.01500,0.85594
CVE-1999-0534,0.00043,0.07673
CVE-1999-0535,0.00349,0.68930
CVE-1999-0537,0.00134,0.48576
CVE-1999-0539,0.01500,0.85594
CVE-1999-0541,0.01500,0.85594
CVE-1999-0546,0.00043,0.07673
CVE-1999-0547,0.01500,0.85594
CVE-1999-0548,0.01500,0.85594
CVE-1999-0549,0.00043,0.07673
CVE-1999-0550,0.01500,0.85594
CVE-1999-0551,0.00042,0.05722
CVE-1999-0554,0.01500,0.85594
CVE-1999-0555,0.01500,0.85594
CVE-1999-0556,0.01500,0.85594
CVE-1999-0559,0.00374,0.69970
CVE-1999-0560,0.00246,0.62639
CVE-1999-0561,0.01500,0.85594
CVE-1999-0562,0.00468,0.72991
CVE-1999-0564,0.01500,0.85594
CVE-1999-0565,0.01500,0.85594
CVE-1999-0566,0.00808,0.79935
CVE-1999-0568,0.03498,0.90653
CVE-1999-0569,0.01500,0.85594
CVE-1999-0570,0.00349,0.68930
CVE-1999-0571,0.01166,0.83481
CVE-1999-0572,0.00142,0.49966
CVE-1999-0575,0.00349,0.68930
CVE-1999-0576,0.00349,0.68930
CVE-1999-0577,0.00349,0.68930
CVE-1999-0578,0.00043,0.07673
CVE-1999-0579,0.00349,0.68930
CVE-1999-0580,0.00374,0.69970
CVE-1999-0581,0.00246,0.62639
CVE-1999-0582,0.07495,0.93498
CVE-1999-0583,0.01500,0.85594
CVE-1999-0584,0.01500,0.85594
CVE-1999-0585,0.00043,0.07673
CVE-1999-0586,0.19874,0.95910
CVE-1999-0587,0.01500,0.85594
CVE-1999-0588,0.01500,0.85594
CVE-1999-0589,0.00374,0.69970
CVE-1999-0590,0.00302,0.66514
CVE-1999-0591,0.00374,0.69970
CVE-1999-0592,0.01500,0.85594
CVE-1999-0593,0.00294,0.66074
CVE-1999-0594,0.01500,0.85594
CVE-1999-0595,0.00048,0.14794
CVE-1999-0596,0.01500,0.85594
CVE-1999-0597,0.00727,0.78723
CVE-1999-0598,0.01500,0.85594
CVE-1999-0599,0.01500,0.85594
CVE-1999-0600,0.01500,0.85594
CVE-1999-0601,0.01500,0.85594
CVE-1999-0602,0.01500,0.85594
CVE-1999-0603,0.01500,0.85594
CVE-1999-0604,0.00150,0.51183
CVE-1999-0605,0.00173,0.54513
CVE-1999-0606,0.00173,0.54513
CVE-1999-0607,0.00472,0.73106
CVE-1999-0608,0.00222,0.60578
CVE-1999-0609,0.00303,0.66583
CVE-1999-0610,0.00150,0.51183
CVE-1999-0611,0.01500,0.85594
CVE-1999-0612,0.96828,0.99629
CVE-1999-0613,0.19874,0.95910
CVE-1999-0618,0.11698,0.94808
CVE-1999-0624,0.00223,0.60707
CVE-1999-0625,0.19874,0.95910
CVE-1999-0626,0.01431,0.85226
CVE-1999-0627,0.00163,0.52951
CVE-1999-0628,0.00309,0.66944
CVE-1999-0629,0.19874,0.95910
CVE-1999-0630,0.01500,0.85594
CVE-1999-0632,0.19874,0.95910
CVE-1999-0635,0.00407,0.71179
CVE-1999-0636,0.01500,0.85594
CVE-1999-0637,0.19874,0.95910
CVE-1999-0638,0.19874,0.95910
CVE-1999-0639,0.19874,0.95910
CVE-1999-0640,0.01500,0.85594
CVE-1999-0641,0.19874,0.95910
CVE-1999-0650,0.00951,0.81557
CVE-1999-0651,0.01500,0.85594
CVE-1999-0653,0.01500,0.85594
CVE-1999-0654,0.01500,0.85594
CVE-1999-0656,0.00418,0.71533
CVE-1999-0657,0.19874,0.95910
CVE-1999-0661,0.02622,0.89306
CVE-1999-0662,0.01500,0.85594
CVE-1999-0663,0.01500,0.85594
CVE-1999-0664,0.00374,0.69970
CVE-1999-0665,0.01500,0.85594
CVE-1999-0667,0.00690,0.78090
CVE-1999-0668,0.07214,0.93409
CVE-1999-0669,0.02693,0.89450
CVE-1999-0670,0.00241,0.62220
CVE-1999-0671,0.00892,0.80910
CVE-1999-0672,0.00892,0.80910
CVE-1999-0673,0.00660,0.77482
CVE-1999-0674,0.00042,0.00438
CVE-1999-0675,0.00553,0.75210
CVE-1999-0676,0.00044,0.10704
CVE-1999-0677,0.01166,0.83481
CVE-1999-0678,0.01424,0.85185
CVE-1999-0679,0.09838,0.94316
CVE-1999-0680,0.00364,0.69563
CVE-1999-0681,0.02229,0.88428
CVE-1999-0682,0.00942,0.81447
CVE-1999-0683,0.00654,0.77339
CVE-1999-0684,0.00147,0.50659
CVE-1999-0685,0.00892,0.80910
CVE-1999-0686,0.00371,0.69869
CVE-1999-0687,0.01164,0.83460
CVE-1999-0688,0.00050,0.16807
CVE-1999-0689,0.00042,0.00438
CVE-1999-0690,0.00050,0.16807
CVE-1999-0691,0.00042,0.00438
CVE-1999-0692,0.01676,0.86382
CVE-1999-0693,0.00042,0.00438
CVE-1999-0694,0.00042,0.05722
CVE-1999-0695,0.00273,0.64735
CVE-1999-0696,0.01442,0.85294
CVE-1999-0697,0.00042,0.05722
CVE-1999-0698,0.00530,0.74663
CVE-1999-0699,0.01166,0.83481
CVE-1999-0700,0.00050,0.16504
CVE-1999-0701,0.00060,0.23665
CVE-1999-0702,0.08263,0.93789
CVE-1999-0703,0.00059,0.22933
CVE-1999-0704,0.01833,0.87002
CVE-1999-0705,0.01533,0.85764
CVE-1999-0706,0.00590,0.76028
CVE-1999-0707,0.00873,0.80664
CVE-1999-0708,0.00042,0.00438
CVE-1999-0710,0.06503,0.93069
CVE-1999-0711,0.00043,0.07735
CVE-1999-0712,0.00050,0.16040
CVE-1999-0713,0.00042,0.05722
CVE-1999-0714,0.00050,0.16040
CVE-1999-0715,0.00073,0.30262
CVE-1999-0716,0.00081,0.33798
CVE-1999-0717,0.00444,0.72328
CVE-1999-0718,0.00042,0.00438
CVE-1999-0719,0.00058,0.22016
CVE-1999-0720,0.00042,0.00438
CVE-1999-0721,0.00527,0.74576
