#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-1999-0722,0.05979,0.92765
CVE-1999-0723,0.00542,0.74960
CVE-1999-0724,0.00050,0.16807
CVE-1999-0725,0.00502,0.73950
CVE-1999-0726,0.00423,0.71718
CVE-1999-0727,0.00222,0.60578
CVE-1999-0728,0.00301,0.66489
CVE-1999-0729,0.00422,0.71690
CVE-1999-0730,0.01091,0.82863
CVE-1999-0731,0.00042,0.05722
CVE-1999-0732,0.00042,0.05722
CVE-1999-0733,0.00076,0.31156
CVE-1999-0734,0.00474,0.73166
CVE-1999-0735,0.00042,0.00438
CVE-1999-0736,0.96908,0.99658
CVE-1999-0737,0.96922,0.99663
CVE-1999-0738,0.01525,0.85726
CVE-1999-0739,0.01525,0.85726
CVE-1999-0740,0.01260,0.84206
CVE-1999-0741,0.03594,0.90764
CVE-1999-0742,0.00448,0.72461
CVE-1999-0743,0.00042,0.05722
CVE-1999-0744,0.02452,0.88969
CVE-1999-0745,0.04469,0.91643
CVE-1999-0746,0.03720,0.90921
CVE-1999-0747,0.00050,0.16807
CVE-1999-0748,0.02315,0.88649
CVE-1999-0749,0.00247,0.62733
CVE-1999-0750,0.16375,0.95525
CVE-1999-0751,0.01204,0.83782
CVE-1999-0752,0.00256,0.63501
CVE-1999-0753,0.04141,0.91361
CVE-1999-0754,0.00220,0.60019
CVE-1999-0755,0.00887,0.80851
CVE-1999-0756,0.00289,0.65768
CVE-1999-0757,0.00045,0.10878
CVE-1999-0758,0.00536,0.74820
CVE-1999-0759,0.05718,0.92624
CVE-1999-0760,0.01393,0.85027
CVE-1999-0761,0.00042,0.05722
CVE-1999-0762,0.00372,0.69921
CVE-1999-0763,0.00612,0.76477
CVE-1999-0764,0.00612,0.76477
CVE-1999-0765,0.00801,0.79843
CVE-1999-0766,0.00337,0.68406
CVE-1999-0767,0.00042,0.00438
CVE-1999-0768,0.03373,0.90500
CVE-1999-0769,0.00042,0.00438
CVE-1999-0770,0.00093,0.39086
CVE-1999-0771,0.01930,0.87431
CVE-1999-0772,0.00778,0.79497
CVE-1999-0773,0.00042,0.00438
CVE-1999-0774,0.00064,0.26188
CVE-1999-0775,0.00946,0.81497
CVE-1999-0776,0.00454,0.72647
CVE-1999-0777,0.01356,0.84828
CVE-1999-0778,0.00042,0.00438
CVE-1999-0779,0.00147,0.50659
CVE-1999-0780,0.00042,0.05722
CVE-1999-0781,0.00042,0.05722
CVE-1999-0782,0.00042,0.05722
CVE-1999-0783,0.00042,0.05722
CVE-1999-0784,0.00247,0.62781
CVE-1999-0785,0.00042,0.05722
CVE-1999-0786,0.00042,0.00438
CVE-1999-0787,0.00061,0.24096
CVE-1999-0788,0.01179,0.83600
CVE-1999-0789,0.25488,0.96283
CVE-1999-0790,0.00465,0.72890
CVE-1999-0791,0.04170,0.91386
CVE-1999-0792,0.00271,0.64575
CVE-1999-0793,0.00765,0.79289
CVE-1999-0794,0.00074,0.30529
CVE-1999-0795,0.01365,0.84892
CVE-1999-0796,0.01826,0.86971
CVE-1999-0797,0.00447,0.72432
CVE-1999-0798,0.00374,0.69970
CVE-1999-0799,0.06361,0.92988
CVE-1999-0800,0.02003,0.87692
CVE-1999-0801,0.00875,0.80706
CVE-1999-0802,0.00609,0.76396
CVE-1999-0803,0.00042,0.00438
CVE-1999-0804,0.00696,0.78181
CVE-1999-0805,0.00185,0.55850
CVE-1999-0806,0.00050,0.16504
CVE-1999-0807,0.00045,0.12293
CVE-1999-0808,0.00711,0.78458
CVE-1999-0809,0.00552,0.75200
CVE-1999-0810,0.00583,0.75855
CVE-1999-0811,0.01724,0.86572
CVE-1999-0812,0.00172,0.54297
CVE-1999-0813,0.00042,0.05722
CVE-1999-0814,0.00727,0.78723
CVE-1999-0815,0.01269,0.84255
CVE-1999-0816,0.00670,0.77713
CVE-1999-0817,0.00875,0.80706
CVE-1999-0818,0.00042,0.00438
CVE-1999-0819,0.00886,0.80842
CVE-1999-0820,0.00064,0.26188
CVE-1999-0821,0.00042,0.00438
CVE-1999-0822,0.16570,0.95544
CVE-1999-0823,0.00042,0.00438
CVE-1999-0824,0.00073,0.30345
CVE-1999-0825,0.00042,0.00438
CVE-1999-0826,0.00042,0.00438
CVE-1999-0827,0.00143,0.50029
CVE-1999-0828,0.00042,0.00438
CVE-1999-0829,0.00135,0.48661
CVE-1999-0830,0.00045,0.10878
CVE-1999-0831,0.00682,0.77961
CVE-1999-0832,0.00360,0.69432
CVE-1999-0833,0.00337,0.68413
CVE-1999-0834,0.01872,0.87168
CVE-1999-0835,0.01431,0.85226
CVE-1999-0836,0.00157,0.52148
CVE-1999-0837,0.00852,0.80446
CVE-1999-0838,0.03175,0.90202
CVE-1999-0839,0.00074,0.30529
CVE-1999-0840,0.00044,0.10704
CVE-1999-0841,0.00042,0.00438
CVE-1999-0842,0.00389,0.70540
CVE-1999-0843,0.00304,0.66640
CVE-1999-0844,0.00879,0.80751
CVE-1999-0845,0.00042,0.00438
CVE-1999-0846,0.00612,0.76477
CVE-1999-0847,0.01120,0.83103
CVE-1999-0848,0.00933,0.81364
CVE-1999-0849,0.01386,0.85003
CVE-1999-0850,0.00045,0.12293
CVE-1999-0851,0.00074,0.30526
CVE-1999-0852,0.00045,0.12293
CVE-1999-0853,0.01221,0.83919
CVE-1999-0854,0.00595,0.76116
CVE-1999-0855,0.00045,0.10878
CVE-1999-0856,0.00587,0.75951
CVE-1999-0857,0.00042,0.00438
CVE-1999-0858,0.00723,0.78660
CVE-1999-0859,0.00042,0.00438
CVE-1999-0860,0.00042,0.00438
CVE-1999-0861,0.00203,0.58259
CVE-1999-0862,0.00045,0.12293
CVE-1999-0863,0.00059,0.22933
CVE-1999-0864,0.00042,0.00438
CVE-1999-0865,0.01348,0.84756
CVE-1999-0866,0.00042,0.00438
CVE-1999-0867,0.00746,0.78986
CVE-1999-0868,0.00442,0.72288
CVE-1999-0869,0.01851,0.87088
CVE-1999-0870,0.00539,0.74871
CVE-1999-0871,0.00539,0.74871
CVE-1999-0872,0.00042,0.05722
CVE-1999-0873,0.02680,0.89428
CVE-1999-0874,0.71732,0.97808
CVE-1999-0875,0.01815,0.86920
CVE-1999-0876,0.00998,0.82031
CVE-1999-0877,0.00851,0.80434
CVE-1999-0878,0.01356,0.84827
CVE-1999-0879,0.04141,0.91361
CVE-1999-0880,0.00612,0.76477
CVE-1999-0881,0.00789,0.79681
CVE-1999-0882,0.00540,0.74895
CVE-1999-0883,0.01238,0.84049
CVE-1999-0884,0.00273,0.64735
CVE-1999-0885,0.00190,0.56622
CVE-1999-0886,0.00329,0.68025
CVE-1999-0887,0.02274,0.88553
CVE-1999-0888,0.00043,0.07735
CVE-1999-0889,0.00946,0.81497
CVE-1999-0890,0.01030,0.82284
CVE-1999-0891,0.02389,0.88823
CVE-1999-0892,0.00045,0.12293
CVE-1999-0893,0.00042,0.00438
CVE-1999-0894,0.03246,0.90318
CVE-1999-0895,0.01082,0.82799
CVE-1999-0896,0.06152,0.92872
CVE-1999-0897,0.00397,0.70899
CVE-1999-0898,0.00345,0.68739
CVE-1999-0899,0.00049,0.15117
CVE-1999-0900,0.00042,0.05722
CVE-1999-0901,0.00042,0.05722
CVE-1999-0902,0.00059,0.22933
CVE-1999-0903,0.02227,0.88420
CVE-1999-0904,0.03175,0.90202
CVE-1999-0905,0.01753,0.86682
CVE-1999-0906,0.00042,0.00438
CVE-1999-0907,0.00042,0.05722
CVE-1999-0908,0.01280,0.84323
CVE-1999-0909,0.00406,0.71171
CVE-1999-0910,0.00235,0.61656
CVE-1999-0911,0.05376,0.92405
CVE-1999-0912,0.00043,0.07477
CVE-1999-0913,0.02212,0.88379
CVE-1999-0914,0.00053,0.18836
CVE-1999-0915,0.02274,0.88553
CVE-1999-0916,0.00045,0.12293
CVE-1999-0917,0.00827,0.80154
CVE-1999-0918,0.00746,0.78986
CVE-1999-0919,0.00670,0.77713
CVE-1999-0920,0.04170,0.91386
CVE-1999-0921,0.01179,0.83600
CVE-1999-0922,0.00235,0.61676
CVE-1999-0923,0.00304,0.66631
CVE-1999-0924,0.00835,0.80259
CVE-1999-0925,0.00271,0.64575
CVE-1999-0926,0.00394,0.70767
CVE-1999-0927,0.02354,0.88737
CVE-1999-0928,0.03147,0.90160
CVE-1999-0929,0.00197,0.57680
CVE-1999-0930,0.00595,0.76116
CVE-1999-0931,0.00914,0.81151
CVE-1999-0932,0.00215,0.59605
CVE-1999-0933,0.02274,0.88553
CVE-1999-0934,0.02354,0.88737
CVE-1999-0935,0.02212,0.88379
CVE-1999-0936,0.00582,0.75835
CVE-1999-0937,0.00875,0.80706
CVE-1999-0938,0.00493,0.73711
CVE-1999-0939,0.00510,0.74157
CVE-1999-0940,0.00421,0.71659
CVE-1999-0941,0.00488,0.73565
CVE-1999-0942,0.00042,0.05722
CVE-1999-0943,0.02452,0.88969
CVE-1999-0944,0.00512,0.74212
CVE-1999-0945,0.09905,0.94334
CVE-1999-0946,0.02414,0.88879
CVE-1999-0947,0.02212,0.88379
CVE-1999-0948,0.00042,0.00438
CVE-1999-0949,0.00042,0.00438
CVE-1999-0950,0.04141,0.91361
CVE-1999-0951,0.09838,0.94316
CVE-1999-0952,0.00044,0.10704
CVE-1999-0953,0.04141,0.91361
CVE-1999-0954,0.11386,0.94736
CVE-1999-0955,0.01045,0.82447
CVE-1999-0956,0.00042,0.05722
CVE-1999-0957,0.00042,0.05722
CVE-1999-0958,0.00045,0.12293
CVE-1999-0959,0.00042,0.00438
CVE-1999-0960,0.00042,0.00438
CVE-1999-0961,0.00042,0.05722
CVE-1999-0962,0.00042,0.05722
CVE-1999-0963,0.00042,0.05722
CVE-1999-0964,0.00080,0.33472
CVE-1999-0965,0.00042,0.05722
CVE-1999-0966,0.00047,0.14199
CVE-1999-0967,0.02402,0.88853
CVE-1999-0968,0.04141,0.91361
CVE-1999-0969,0.13843,0.95166
CVE-1999-0970,0.03175,0.90202
CVE-1999-0971,0.00042,0.00438
CVE-1999-0972,0.02680,0.89428
CVE-1999-0973,0.01013,0.82151
CVE-1999-0974,0.00794,0.79757
CVE-1999-0975,0.00048,0.14360
CVE-1999-0976,0.00042,0.05722
CVE-1999-0977,0.05450,0.92456
CVE-1999-0978,0.00488,0.73566
CVE-1999-0979,0.00042,0.00438
CVE-1999-0980,0.08351,0.93815
CVE-1999-0981,0.00806,0.79905
CVE-1999-0982,0.00047,0.14199
CVE-1999-0983,0.00582,0.75835
CVE-1999-0984,0.00582,0.75835
CVE-1999-0985,0.02212,0.88379
CVE-1999-0986,0.00043,0.07477
CVE-1999-0987,0.00998,0.82031
CVE-1999-0988,0.00042,0.05722
CVE-1999-0989,0.01939,0.87454
CVE-1999-0990,0.00045,0.12293
CVE-1999-0991,0.03175,0.90202
CVE-1999-0992,0.01210,0.83832
CVE-1999-0993,0.00700,0.78246
CVE-1999-0994,0.01100,0.82945
CVE-1999-0995,0.05273,0.92313
CVE-1999-0996,0.04085,0.91310
CVE-1999-0997,0.03277,0.90361
CVE-1999-0998,0.00275,0.64865
CVE-1999-0999,0.00979,0.81839
CVE-1999-1000,0.00529,0.74643
CVE-1999-1001,0.00340,0.68548
CVE-1999-1002,0.00222,0.60578
CVE-1999-1003,0.01179,0.83600
CVE-1999-1004,0.00314,0.67206
CVE-1999-1005,0.01829,0.86982
CVE-1999-1006,0.00208,0.58826
CVE-1999-1007,0.01315,0.84566
CVE-1999-1008,0.00042,0.00438
CVE-1999-1009,0.00322,0.67703
CVE-1999-1010,0.00045,0.12293
CVE-1999-1011,0.27721,0.96406
CVE-1999-1012,0.00251,0.63120
CVE-1999-1013,0.00045,0.12293
CVE-1999-1014,0.00042,0.00438
CVE-1999-1015,0.00432,0.71942
CVE-1999-1016,0.00182,0.55607
CVE-1999-1017,0.00916,0.81180
CVE-1999-1018,0.00879,0.80745
CVE-1999-1019,0.00042,0.05722
CVE-1999-1020,0.01197,0.83725
CVE-1999-1021,0.00060,0.23605
CVE-1999-1022,0.00042,0.00438
CVE-1999-1023,0.00047,0.14199
CVE-1999-1024,0.02429,0.88922
CVE-1999-1025,0.00289,0.65759
CVE-1999-1026,0.00042,0.00438
CVE-1999-1027,0.00044,0.10704
CVE-1999-1028,0.00926,0.81298
CVE-1999-1029,0.00865,0.80584
CVE-1999-1030,0.03353,0.90472
CVE-1999-1031,0.01179,0.83600
CVE-1999-1032,0.00852,0.80448
CVE-1999-1033,0.00390,0.70621
CVE-1999-1034,0.00043,0.05916
CVE-1999-1035,0.01165,0.83463
CVE-1999-1036,0.00042,0.05722
CVE-1999-1037,0.00042,0.05722
CVE-1999-1038,0.00042,0.05722
CVE-1999-1039,0.00042,0.05722
CVE-1999-1040,0.00042,0.05722
CVE-1999-1041,0.00061,0.23768
CVE-1999-1042,0.00066,0.27234
CVE-1999-1043,0.00607,0.76361
CVE-1999-1044,0.00042,0.05722
CVE-1999-1045,0.02406,0.88860
CVE-1999-1046,0.06461,0.93044
CVE-1999-1047,0.00840,0.80307
CVE-1999-1048,0.00042,0.05722
CVE-1999-1049,0.00396,0.70852
CVE-1999-1050,0.01990,0.87633
CVE-1999-1051,0.00813,0.79970
CVE-1999-1052,0.86075,0.98332
CVE-1999-1053,0.93654,0.98946
CVE-1999-1054,0.00271,0.64575
CVE-1999-1055,0.16037,0.95486
CVE-1999-1057,0.00043,0.05916
CVE-1999-1058,0.08049,0.93720
CVE-1999-1059,0.00699,0.78238
CVE-1999-1060,0.00176,0.54792
CVE-1999-1061,0.01036,0.82358
CVE-1999-1062,0.00866,0.80597
CVE-1999-1063,0.23601,0.96171
CVE-1999-1064,0.02571,0.89190
CVE-1999-1065,0.00488,0.73565
CVE-1999-1066,0.00271,0.64575
CVE-1999-1067,0.00397,0.70899
CVE-1999-1068,0.00222,0.60590
CVE-1999-1069,0.03135,0.90145
CVE-1999-1070,0.00201,0.58091
CVE-1999-1071,0.00045,0.12293
CVE-1999-1072,0.00042,0.05722
CVE-1999-1073,0.00042,0.05722
CVE-1999-1074,0.00752,0.79092
CVE-1999-1075,0.00321,0.67611
CVE-1999-1076,0.00045,0.12293
CVE-1999-1077,0.00045,0.12293
CVE-1999-1078,0.00288,0.65683
CVE-1999-1079,0.00042,0.05722
CVE-1999-1080,0.00140,0.49575
CVE-1999-1081,0.00733,0.78825
CVE-1999-1082,0.00658,0.77407
CVE-1999-1083,0.00561,0.75352
CVE-1999-1084,0.00054,0.19417
CVE-1999-1085,0.01398,0.85059
CVE-1999-1086,0.00232,0.61378
CVE-1999-1087,0.00610,0.76433
CVE-1999-1088,0.00042,0.05722
CVE-1999-1089,0.00042,0.05722
CVE-1999-1090,0.00415,0.71460
CVE-1999-1091,0.00275,0.64865
CVE-1999-1092,0.00042,0.05722
CVE-1999-1093,0.00282,0.65309
CVE-1999-1094,0.00312,0.67112
CVE-1999-1095,0.00042,0.05722
CVE-1999-1096,0.00042,0.05722
CVE-1999-1097,0.00907,0.81070
CVE-1999-1098,0.00445,0.72366
CVE-1999-1099,0.00564,0.75437
CVE-1999-1100,0.00333,0.68267
CVE-1999-1101,0.00042,0.05722
CVE-1999-1102,0.00044,0.10704
CVE-1999-1103,0.00043,0.05916
CVE-1999-1104,0.00044,0.10351
CVE-1999-1105,0.96575,0.99540
CVE-1999-1106,0.00042,0.05722
CVE-1999-1107,0.00045,0.12293
CVE-1999-1109,0.03720,0.90921
CVE-1999-1110,0.00209,0.58854
CVE-1999-1111,0.00840,0.80307
CVE-1999-1112,0.01229,0.83957
CVE-1999-1113,0.00937,0.81392
CVE-1999-1114,0.00042,0.00438
CVE-1999-1115,0.00061,0.23998
CVE-1999-1116,0.00042,0.05722
CVE-1999-1117,0.00042,0.00438
CVE-1999-1118,0.00044,0.10704
CVE-1999-1119,0.00801,0.79846
CVE-1999-1120,0.00042,0.00438
CVE-1999-1121,0.00043,0.05916
CVE-1999-1122,0.00061,0.24202
CVE-1999-1123,0.00045,0.12368
CVE-1999-1124,0.00428,0.71850
CVE-1999-1125,0.00315,0.67251
CVE-1999-1126,0.00042,0.05722
CVE-1999-1127,0.01165,0.83463
CVE-1999-1128,0.00208,0.58799
CVE-1999-1129,0.00627,0.76803
CVE-1999-1130,0.02369,0.88774
CVE-1999-1131,0.00280,0.65197
CVE-1999-1132,0.02437,0.88938
CVE-1999-1133,0.00042,0.05722
CVE-1999-1134,0.00042,0.05722
CVE-1999-1135,0.00042,0.05722
CVE-1999-1136,0.00059,0.22933
CVE-1999-1137,0.00044,0.10704
CVE-1999-1138,0.00465,0.72925
CVE-1999-1139,0.00042,0.05722
CVE-1999-1140,0.00043,0.05916
CVE-1999-1141,0.00875,0.80706
CVE-1999-1142,0.00060,0.23605
CVE-1999-1143,0.00042,0.05722
CVE-1999-1144,0.00042,0.05722
CVE-1999-1145,0.00042,0.05722
CVE-1999-1146,0.00042,0.05722
CVE-1999-1147,0.08928,0.94029
CVE-1999-1148,0.01165,0.83463
CVE-1999-1149,0.00325,0.67816
CVE-1999-1150,0.00831,0.80211
CVE-1999-1151,0.00325,0.67816
CVE-1999-1152,0.00951,0.81557
CVE-1999-1153,0.00582,0.75835
CVE-1999-1154,0.05857,0.92695
CVE-1999-1155,0.05857,0.92695
CVE-1999-1156,0.00325,0.67816
CVE-1999-1157,0.00278,0.65015
CVE-1999-1158,0.00042,0.00438
CVE-1999-1159,0.00042,0.05722
CVE-1999-1160,0.01172,0.83534
CVE-1999-1161,0.00042,0.05722
CVE-1999-1162,0.00117,0.45644
CVE-1999-1163,0.01036,0.82358
CVE-1999-1164,0.20086,0.95925
CVE-1999-1165,0.00042,0.05722
CVE-1999-1166,0.00042,0.00438
CVE-1999-1167,0.00540,0.74895
CVE-1999-1168,0.00042,0.05722
CVE-1999-1169,0.00277,0.64949
CVE-1999-1170,0.00045,0.12293
CVE-1999-1171,0.00045,0.12293
CVE-1999-1172,0.01568,0.85927
CVE-1999-1173,0.00147,0.50699
CVE-1999-1174,0.00088,0.37077
CVE-1999-1175,0.00618,0.76632
CVE-1999-1176,0.00042,0.05722
CVE-1999-1177,0.00365,0.69647
CVE-1999-1178,0.00238,0.61979
CVE-1999-1179,0.00203,0.58304
CVE-1999-1180,0.00426,0.71776
CVE-1999-1181,0.00042,0.05722
CVE-1999-1182,0.00042,0.05722
CVE-1999-1183,0.00465,0.72908
CVE-1999-1184,0.00042,0.00438
CVE-1999-1185,0.00042,0.05722
CVE-1999-1186,0.00042,0.05722
CVE-1999-1187,0.00045,0.12293
CVE-1999-1188,0.00060,0.23365
CVE-1999-1189,0.00761,0.79238
CVE-1999-1190,0.00510,0.74178
CVE-1999-1191,0.00046,0.12542
CVE-1999-1192,0.00044,0.10704
CVE-1999-1193,0.00752,0.79088
CVE-1999-1194,0.00042,0.00438
CVE-1999-1195,0.00956,0.81615
CVE-1999-1196,0.00284,0.65458
CVE-1999-1197,0.00060,0.23605
CVE-1999-1198,0.00043,0.05916
CVE-1999-1199,0.02336,0.88690
CVE-1999-1200,0.00325,0.67816
CVE-1999-1201,0.01879,0.87215
CVE-1999-1202,0.00325,0.67816
CVE-1999-1203,0.01179,0.83600
CVE-1999-1204,0.00724,0.78671
CVE-1999-1205,0.00042,0.05722
CVE-1999-1206,0.05370,0.92396
CVE-1999-1207,0.00243,0.62330
CVE-1999-1208,0.00042,0.00438
CVE-1999-1209,0.00043,0.05916
CVE-1999-1210,0.00045,0.12293
CVE-1999-1211,0.00047,0.14058
CVE-1999-1212,0.00047,0.14058
CVE-1999-1213,0.00120,0.46112
CVE-1999-1214,0.00042,0.05722
CVE-1999-1215,0.00051,0.17148
CVE-1999-1216,0.00502,0.73954
CVE-1999-1217,0.00044,0.10532
CVE-1999-1218,0.00045,0.12225
CVE-1999-1219,0.00042,0.00438
CVE-1999-1220,0.01099,0.82937
CVE-1999-1221,0.00042,0.05722
CVE-1999-1222,0.00154,0.51695
CVE-1999-1223,0.00559,0.75315
CVE-1999-1224,0.00045,0.12293
CVE-1999-1225,0.00397,0.70872
CVE-1999-1226,0.00133,0.48305
CVE-1999-1227,0.00042,0.05722
CVE-1999-1228,0.01160,0.83426
CVE-1999-1229,0.00045,0.12293
CVE-1999-1230,0.00252,0.63169
CVE-1999-1231,0.00238,0.61979
CVE-1999-1232,0.00042,0.05722
CVE-1999-1233,0.00640,0.77041
CVE-1999-1234,0.23176,0.96138
CVE-1999-1235,0.00049,0.15117
CVE-1999-1236,0.00042,0.05722
CVE-1999-1237,0.00133,0.48453
CVE-1999-1238,0.00042,0.05722
CVE-1999-1239,0.00042,0.05722
CVE-1999-1240,0.00454,0.72630
CVE-1999-1241,0.00728,0.78743
CVE-1999-1242,0.00042,0.05722
CVE-1999-1243,0.00042,0.00438
CVE-1999-1244,0.00045,0.12293
CVE-1999-1245,0.00951,0.81557
CVE-1999-1246,0.00442,0.72300
CVE-1999-1247,0.00042,0.05722
CVE-1999-1248,0.00042,0.05722
CVE-1999-1249,0.00042,0.05722
CVE-1999-1250,0.00235,0.61676
CVE-1999-1251,0.00042,0.05722
CVE-1999-1252,0.00043,0.05916
CVE-1999-1253,0.00043,0.05916
CVE-1999-1254,0.02562,0.89172
CVE-1999-1255,0.00265,0.64202
CVE-1999-1256,0.00062,0.24501
CVE-1999-1257,0.00797,0.79803
CVE-1999-1258,0.00256,0.63549
CVE-1999-1259,0.00049,0.15070
CVE-1999-1260,0.00875,0.80706
CVE-1999-1261,0.00206,0.58648
CVE-1999-1262,0.00429,0.71856
CVE-1999-1263,0.00123,0.46572
CVE-1999-1264,0.00501,0.73936
CVE-1999-1265,0.01322,0.84604
CVE-1999-1266,0.00535,0.74794
CVE-1999-1267,0.00265,0.64202
CVE-1999-1268,0.00045,0.12293
CVE-1999-1269,0.00042,0.05722
CVE-1999-1270,0.00045,0.12293
CVE-1999-1271,0.00045,0.12293
CVE-1999-1272,0.00045,0.12293
CVE-1999-1273,0.00609,0.76391
CVE-1999-1274,0.03001,0.89937
CVE-1999-1275,0.00045,0.12293
CVE-1999-1276,0.00042,0.05722
CVE-1999-1277,0.00045,0.12293
CVE-1999-1278,0.01238,0.84049
CVE-1999-1279,0.00216,0.59659
CVE-1999-1280,0.00916,0.81180
CVE-1999-1281,0.00289,0.65768
CVE-1999-1282,0.00089,0.37391
CVE-1999-1283,0.00289,0.65768
CVE-1999-1284,0.01256,0.84163
CVE-1999-1285,0.00042,0.05722
CVE-1999-1286,0.00042,0.05722
CVE-1999-1287,0.00535,0.74794
CVE-1999-1288,0.00059,0.23116
CVE-1999-1289,0.00831,0.80211
CVE-1999-1290,0.00198,0.57754
CVE-1999-1291,0.00393,0.70746
CVE-1999-1292,0.00489,0.73600
CVE-1999-1293,0.00364,0.69577
CVE-1999-1294,0.00049,0.15070
CVE-1999-1295,0.00045,0.12225
CVE-1999-1296,0.00042,0.05722
CVE-1999-1297,0.00079,0.32902
CVE-1999-1298,0.00472,0.73125
CVE-1999-1299,0.00476,0.73227
CVE-1999-1300,0.00042,0.05722
CVE-1999-1301,0.00333,0.68267
CVE-1999-1302,0.00042,0.05722
CVE-1999-1303,0.00045,0.12293
CVE-1999-1304,0.00045,0.12293
CVE-1999-1305,0.00045,0.12293
CVE-1999-1306,0.00424,0.71743
CVE-1999-1307,0.00054,0.19352
CVE-1999-1308,0.00042,0.05722
CVE-1999-1309,0.00043,0.05916
CVE-1999-1311,0.00042,0.05722
CVE-1999-1312,0.00045,0.12225
CVE-1999-1313,0.00042,0.05722
CVE-1999-1314,0.00042,0.05722
CVE-1999-1315,0.00042,0.05722
CVE-1999-1316,0.00296,0.66206
CVE-1999-1317,0.00044,0.10351
CVE-1999-1318,0.00044,0.10704
CVE-1999-1319,0.00366,0.69685
CVE-1999-1320,0.00050,0.16885
CVE-1999-1321,0.00552,0.75189
CVE-1999-1322,0.00098,0.40510
CVE-1999-1323,0.00043,0.07360
CVE-1999-1324,0.00190,0.56528
CVE-1999-1325,0.00042,0.05722
CVE-1999-1326,0.00540,0.74895
CVE-1999-1327,0.00042,0.05722
CVE-1999-1328,0.00042,0.05722
CVE-1999-1329,0.00042,0.05722
CVE-1999-1330,0.00059,0.22933
CVE-1999-1331,0.00042,0.05722
CVE-1999-1332,0.00042,0.05722
CVE-1999-1333,0.05449,0.92455
CVE-1999-1334,0.01161,0.83434
CVE-1999-1335,0.00613,0.76506
CVE-1999-1336,0.01179,0.83600
CVE-1999-1337,0.00042,0.05722
CVE-1999-1338,0.02117,0.88062
CVE-1999-1339,0.01521,0.85712
CVE-1999-1340,0.00042,0.00438
CVE-1999-1341,0.00044,0.10370
CVE-1999-1342,0.00271,0.64575
CVE-1999-1343,0.00271,0.64575
CVE-1999-1344,0.00789,0.79692
CVE-1999-1345,0.00042,0.05722
CVE-1999-1346,0.00557,0.75283
CVE-1999-1347,0.00042,0.05722
CVE-1999-1348,0.00060,0.23520
CVE-1999-1349,0.00271,0.64575
CVE-1999-1350,0.00042,0.05722
CVE-1999-1351,0.05855,0.92693
CVE-1999-1352,0.00042,0.05722
CVE-1999-1353,0.00042,0.05722
CVE-1999-1354,0.00045,0.12293
CVE-1999-1355,0.00320,0.67576
CVE-1999-1356,0.00059,0.22933
CVE-1999-1357,0.00727,0.78723
CVE-1999-1358,0.00043,0.07673
CVE-1999-1359,0.00296,0.66206
CVE-1999-1360,0.00045,0.10875
CVE-1999-1361,0.00642,0.77092
CVE-1999-1362,0.00045,0.10875
CVE-1999-1363,0.00045,0.10875
CVE-1999-1364,0.00045,0.10875
CVE-1999-1365,0.00044,0.10566
CVE-1999-1366,0.00042,0.05722
CVE-1999-1367,0.00043,0.07673
CVE-1999-1368,0.04589,0.91746
CVE-1999-1369,0.00083,0.34481
CVE-1999-1370,0.00093,0.39155
CVE-1999-1371,0.00042,0.00438
CVE-1999-1372,0.00042,0.05722
CVE-1999-1373,0.00271,0.64575
CVE-1999-1374,0.00472,0.73106
CVE-1999-1375,0.04590,0.91749
CVE-1999-1376,0.75600,0.97914
CVE-1999-1377,0.01150,0.83339
CVE-1999-1378,0.00951,0.81557
CVE-1999-1379,0.01491,0.85518
CVE-1999-1380,0.00217,0.59780
CVE-1999-1381,0.00378,0.70147
CVE-1999-1382,0.00050,0.16885
CVE-1999-1383,0.00045,0.12293
CVE-1999-1384,0.00042,0.00438
CVE-1999-1385,0.00042,0.05722
CVE-1999-1386,0.00042,0.05722
CVE-1999-1387,0.03292,0.90383
CVE-1999-1388,0.00044,0.10704
CVE-1999-1389,0.02431,0.88926
CVE-1999-1390,0.00042,0.00438
CVE-1999-1391,0.00043,0.05916
CVE-1999-1392,0.00043,0.05916
CVE-1999-1393,0.00146,0.50553
CVE-1999-1394,0.00045,0.10878
CVE-1999-1395,0.00067,0.27660
CVE-1999-1396,0.00060,0.23605
CVE-1999-1397,0.02274,0.88555
CVE-1999-1398,0.00042,0.00438
