#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-1999-1399,0.00042,0.00438
CVE-1999-1400,0.00108,0.43468
CVE-1999-1401,0.00059,0.22933
CVE-1999-1402,0.00042,0.00438
CVE-1999-1403,0.00045,0.12293
CVE-1999-1404,0.00343,0.68639
CVE-1999-1405,0.00242,0.62302
CVE-1999-1406,0.00042,0.05722
CVE-1999-1407,0.00042,0.05722
CVE-1999-1408,0.00043,0.07477
CVE-1999-1409,0.00042,0.00438
CVE-1999-1410,0.00042,0.05722
CVE-1999-1411,0.00846,0.80377
CVE-1999-1412,0.00228,0.61049
CVE-1999-1413,0.00042,0.00438
CVE-1999-1414,0.00042,0.00438
CVE-1999-1415,0.00045,0.12225
CVE-1999-1416,0.00289,0.65768
CVE-1999-1417,0.00378,0.70132
CVE-1999-1418,0.00235,0.61676
CVE-1999-1419,0.00044,0.10704
CVE-1999-1420,0.01221,0.83919
CVE-1999-1421,0.01282,0.84360
CVE-1999-1422,0.00045,0.12293
CVE-1999-1423,0.00042,0.00438
CVE-1999-1424,0.00047,0.14199
CVE-1999-1425,0.00047,0.14199
CVE-1999-1426,0.00047,0.14199
CVE-1999-1427,0.00047,0.14199
CVE-1999-1428,0.00047,0.14199
CVE-1999-1429,0.00042,0.05722
CVE-1999-1430,0.00045,0.12293
CVE-1999-1431,0.00125,0.46869
CVE-1999-1432,0.00476,0.73223
CVE-1999-1433,0.00042,0.00438
CVE-1999-1434,0.00042,0.00438
CVE-1999-1435,0.00045,0.12293
CVE-1999-1436,0.01869,0.87157
CVE-1999-1437,0.04141,0.91361
CVE-1999-1438,0.00060,0.23605
CVE-1999-1439,0.00042,0.05722
CVE-1999-1440,0.02238,0.88456
CVE-1999-1441,0.00043,0.07477
CVE-1999-1442,0.00043,0.07477
CVE-1999-1443,0.00164,0.53033
CVE-1999-1444,0.01281,0.84332
CVE-1999-1445,0.00951,0.81557
CVE-1999-1446,0.00048,0.14794
CVE-1999-1447,0.23176,0.96138
CVE-1999-1448,0.00271,0.64575
CVE-1999-1449,0.00044,0.10704
CVE-1999-1450,0.01238,0.84049
CVE-1999-1451,0.03583,0.90751
CVE-1999-1452,0.00536,0.74805
CVE-1999-1453,0.00476,0.73222
CVE-1999-1454,0.00088,0.37077
CVE-1999-1455,0.02791,0.89627
CVE-1999-1456,0.01002,0.82071
CVE-1999-1457,0.00378,0.70147
CVE-1999-1458,0.00042,0.05722
CVE-1999-1459,0.00042,0.05722
CVE-1999-1460,0.00042,0.00438
CVE-1999-1461,0.00042,0.00438
CVE-1999-1462,0.00245,0.62613
CVE-1999-1463,0.00226,0.60941
CVE-1999-1464,0.00348,0.68862
CVE-1999-1465,0.00266,0.64275
CVE-1999-1466,0.00177,0.54955
CVE-1999-1467,0.00425,0.71750
CVE-1999-1468,0.00130,0.47845
CVE-1999-1469,0.00378,0.70147
CVE-1999-1470,0.00042,0.05722
CVE-1999-1471,0.00043,0.05916
CVE-1999-1472,0.02140,0.88172
CVE-1999-1473,0.00731,0.78790
CVE-1999-1474,0.01403,0.85087
CVE-1999-1475,0.00045,0.12293
CVE-1999-1476,0.00042,0.05722
CVE-1999-1477,0.00042,0.00438
CVE-1999-1478,0.90267,0.98590
CVE-1999-1479,0.03368,0.90492
CVE-1999-1480,0.00060,0.23520
CVE-1999-1481,0.00371,0.69896
CVE-1999-1482,0.00042,0.05722
CVE-1999-1483,0.00042,0.00438
CVE-1999-1484,0.00288,0.65684
CVE-1999-1485,0.05122,0.92211
CVE-1999-1486,0.00042,0.05722
CVE-1999-1487,0.00042,0.05722
CVE-1999-1488,0.00333,0.68288
CVE-1999-1489,0.00042,0.00438
CVE-1999-1490,0.00042,0.00438
CVE-1999-1491,0.00042,0.00438
CVE-1999-1492,0.00042,0.05722
CVE-1999-1493,0.01254,0.84151
CVE-1999-1494,0.00042,0.00438
CVE-1999-1495,0.00042,0.05722
CVE-1999-1496,0.00042,0.05722
CVE-1999-1497,0.00042,0.00438
CVE-1999-1498,0.00042,0.00438
CVE-1999-1499,0.00042,0.00438
CVE-1999-1500,0.00276,0.64922
CVE-1999-1501,0.00042,0.05722
CVE-1999-1502,0.01098,0.82928
CVE-1999-1503,0.00210,0.58955
CVE-1999-1504,0.00926,0.81296
CVE-1999-1505,0.00552,0.75189
CVE-1999-1506,0.00195,0.57450
CVE-1999-1507,0.00060,0.23605
CVE-1999-1508,0.01654,0.86307
CVE-1999-1509,0.02417,0.88885
CVE-1999-1510,0.94278,0.99029
CVE-1999-1511,0.24288,0.96211
CVE-1999-1512,0.01165,0.83473
CVE-1999-1513,0.00789,0.79692
CVE-1999-1514,0.02227,0.88416
CVE-1999-1515,0.00244,0.62533
CVE-1999-1516,0.00972,0.81769
CVE-1999-1517,0.00045,0.12293
CVE-1999-1518,0.00581,0.75813
CVE-1999-1519,0.03353,0.90472
CVE-1999-1520,0.00719,0.78601
CVE-1999-1521,0.06372,0.92994
CVE-1999-1522,0.00560,0.75318
CVE-1999-1523,0.00698,0.78220
CVE-1999-1524,0.00951,0.81557
CVE-1999-1525,0.00280,0.65158
CVE-1999-1526,0.00819,0.80047
CVE-1999-1527,0.00353,0.69114
CVE-1999-1528,0.00045,0.12293
CVE-1999-1529,0.00723,0.78665
CVE-1999-1530,0.00061,0.24105
CVE-1999-1531,0.00539,0.74883
CVE-1999-1532,0.01236,0.84025
CVE-1999-1533,0.03976,0.91185
CVE-1999-1534,0.00042,0.00438
CVE-1999-1535,0.03123,0.90127
CVE-1999-1536,0.00042,0.05722
CVE-1999-1537,0.00862,0.80556
CVE-1999-1538,0.89185,0.98519
CVE-1999-1539,0.19506,0.95878
CVE-1999-1540,0.00050,0.16040
CVE-1999-1541,0.00042,0.05722
CVE-1999-1542,0.00989,0.81954
CVE-1999-1543,0.00114,0.44967
CVE-1999-1544,0.09194,0.94116
CVE-1999-1545,0.00045,0.12293
CVE-1999-1546,0.00287,0.65672
CVE-1999-1547,0.00608,0.76384
CVE-1999-1548,0.00134,0.48577
CVE-1999-1549,0.01947,0.87484
CVE-1999-1550,0.00789,0.79681
CVE-1999-1551,0.93775,0.98962
CVE-1999-1552,0.00045,0.12293
CVE-1999-1553,0.04563,0.91717
CVE-1999-1554,0.00043,0.05916
CVE-1999-1555,0.00042,0.00438
CVE-1999-1556,0.00044,0.10532
CVE-1999-1557,0.07712,0.93560
CVE-1999-1558,0.00401,0.71001
CVE-1999-1559,0.00271,0.64591
CVE-1999-1560,0.00045,0.12293
CVE-1999-1561,0.00042,0.05722
CVE-1999-1562,0.00050,0.16807
CVE-1999-1563,0.00276,0.64884
CVE-1999-1564,0.00060,0.23520
CVE-1999-1565,0.00042,0.05722
CVE-1999-1566,0.00877,0.80735
CVE-1999-1567,0.01179,0.83600
CVE-1999-1568,0.00433,0.71997
CVE-1999-1569,0.03419,0.90561
CVE-1999-1570,0.00042,0.05722
CVE-1999-1571,0.00042,0.05722
CVE-1999-1572,0.00045,0.12307
CVE-1999-1573,0.01099,0.82940
CVE-1999-1574,0.00551,0.75159
CVE-1999-1575,0.01254,0.84152
CVE-1999-1576,0.03914,0.91138
CVE-1999-1577,0.00544,0.75009
CVE-1999-1578,0.00241,0.62176
CVE-1999-1579,0.17198,0.95634
CVE-1999-1580,0.00044,0.10450
CVE-1999-1581,0.14481,0.95263
CVE-1999-1582,0.00294,0.66086
CVE-1999-1583,0.00043,0.07527
CVE-1999-1584,0.00131,0.47944
CVE-1999-1585,0.00083,0.34397
CVE-1999-1586,0.00060,0.23605
CVE-1999-1587,0.00042,0.00438
CVE-1999-1588,0.02725,0.89513
CVE-1999-1589,0.00043,0.05918
CVE-1999-1590,0.00191,0.56686
CVE-1999-1591,0.01243,0.84078
CVE-1999-1592,0.00261,0.63907
CVE-1999-1593,0.02351,0.88729
CVE-2000-0001,0.01139,0.83257
CVE-2000-0002,0.08480,0.93862
CVE-2000-0003,0.00108,0.43325
CVE-2000-0004,0.00540,0.74895
CVE-2000-0005,0.00042,0.05722
CVE-2000-0006,0.00042,0.05722
CVE-2000-0007,0.01179,0.83600
CVE-2000-0008,0.00045,0.12293
CVE-2000-0009,0.00042,0.00438
CVE-2000-0010,0.03406,0.90543
CVE-2000-0011,0.04085,0.91310
CVE-2000-0012,0.01892,0.87270
CVE-2000-0013,0.00042,0.00438
CVE-2000-0014,0.00671,0.77719
CVE-2000-0015,0.00042,0.00438
CVE-2000-0016,0.01492,0.85523
CVE-2000-0017,0.02452,0.88969
CVE-2000-0018,0.00042,0.00438
CVE-2000-0019,0.00045,0.12293
CVE-2000-0020,0.01322,0.84604
CVE-2000-0021,0.00540,0.74895
CVE-2000-0022,0.00222,0.60578
CVE-2000-0023,0.01521,0.85712
CVE-2000-0024,0.00216,0.59609
CVE-2000-0025,0.01525,0.85726
CVE-2000-0026,0.04170,0.91386
CVE-2000-0027,0.00042,0.00438
CVE-2000-0028,0.01091,0.82869
CVE-2000-0029,0.00042,0.05722
CVE-2000-0030,0.00617,0.76596
CVE-2000-0031,0.00042,0.05722
CVE-2000-0032,0.00358,0.69319
CVE-2000-0033,0.00317,0.67442
CVE-2000-0034,0.00222,0.60578
CVE-2000-0035,0.00042,0.00438
CVE-2000-0036,0.00464,0.72887
CVE-2000-0037,0.00042,0.00438
CVE-2000-0038,0.02680,0.89428
CVE-2000-0039,0.05690,0.92608
CVE-2000-0040,0.06272,0.92937
CVE-2000-0041,0.00165,0.53156
CVE-2000-0042,0.00513,0.74234
CVE-2000-0043,0.02432,0.88928
CVE-2000-0044,0.00493,0.73711
CVE-2000-0045,0.00152,0.51356
CVE-2000-0046,0.01892,0.87270
CVE-2000-0047,0.01179,0.83600
CVE-2000-0048,0.00049,0.15807
CVE-2000-0049,0.00685,0.77999
CVE-2000-0050,0.00050,0.16807
CVE-2000-0051,0.00835,0.80259
CVE-2000-0052,0.00042,0.00438
CVE-2000-0053,0.05337,0.92367
CVE-2000-0054,0.01967,0.87542
CVE-2000-0055,0.00047,0.14199
CVE-2000-0056,0.00687,0.78047
CVE-2000-0057,0.03120,0.90124
CVE-2000-0058,0.00564,0.75437
CVE-2000-0059,0.02607,0.89272
CVE-2000-0060,0.01322,0.84604
CVE-2000-0061,0.02723,0.89509
CVE-2000-0062,0.01221,0.83919
CVE-2000-0063,0.00540,0.74895
CVE-2000-0064,0.01322,0.84604
CVE-2000-0065,0.01892,0.87270
CVE-2000-0066,0.00397,0.70899
CVE-2000-0067,0.00045,0.12293
CVE-2000-0068,0.00727,0.78723
CVE-2000-0069,0.00047,0.14199
CVE-2000-0070,0.00049,0.15142
CVE-2000-0071,0.92201,0.98773
CVE-2000-0072,0.00042,0.05722
CVE-2000-0073,0.00379,0.70207
CVE-2000-0074,0.02212,0.88379
CVE-2000-0075,0.03720,0.90921
CVE-2000-0076,0.00042,0.05722
CVE-2000-0077,0.00042,0.00438
CVE-2000-0078,0.00042,0.05722
CVE-2000-0079,0.00875,0.80706
CVE-2000-0080,0.00042,0.05722
CVE-2000-0081,0.02723,0.89509
CVE-2000-0082,0.01074,0.82733
CVE-2000-0083,0.00042,0.05722
CVE-2000-0084,0.00330,0.68146
CVE-2000-0085,0.05967,0.92758
CVE-2000-0086,0.00564,0.75437
CVE-2000-0087,0.00564,0.75437
CVE-2000-0088,0.00054,0.19658
CVE-2000-0089,0.00065,0.26877
CVE-2000-0090,0.00042,0.05722
CVE-2000-0091,0.05376,0.92405
CVE-2000-0092,0.00042,0.05722
CVE-2000-0093,0.01295,0.84444
CVE-2000-0094,0.00042,0.00438
CVE-2000-0095,0.00276,0.64879
CVE-2000-0096,0.00042,0.00438
CVE-2000-0097,0.96762,0.99605
CVE-2000-0098,0.96377,0.99468
CVE-2000-0099,0.00042,0.05722
CVE-2000-0100,0.00048,0.14360
CVE-2000-0101,0.00875,0.80706
CVE-2000-0102,0.00875,0.80706
CVE-2000-0103,0.00875,0.80706
CVE-2000-0104,0.00875,0.80706
CVE-2000-0105,0.92201,0.98773
CVE-2000-0106,0.00875,0.80706
CVE-2000-0107,0.00042,0.00438
CVE-2000-0108,0.00875,0.80706
CVE-2000-0109,0.02680,0.89428
CVE-2000-0110,0.00618,0.76618
CVE-2000-0111,0.01221,0.83919
CVE-2000-0112,0.00042,0.05722
CVE-2000-0113,0.01450,0.85332
CVE-2000-0114,0.09258,0.94137
CVE-2000-0115,0.00170,0.54105
CVE-2000-0116,0.01969,0.87550
CVE-2000-0117,0.00062,0.24522
CVE-2000-0118,0.00042,0.00438
CVE-2000-0119,0.00045,0.10878
CVE-2000-0120,0.02972,0.89900
CVE-2000-0121,0.00076,0.31438
CVE-2000-0122,0.11742,0.94824
CVE-2000-0123,0.00875,0.80706
CVE-2000-0124,0.00045,0.12293
CVE-2000-0125,0.01958,0.87523
CVE-2000-0126,0.96360,0.99462
CVE-2000-0127,0.01617,0.86166
CVE-2000-0128,0.37952,0.96858
CVE-2000-0129,0.00104,0.42352
CVE-2000-0130,0.00162,0.52925
CVE-2000-0131,0.01226,0.83948
CVE-2000-0132,0.00364,0.69586
CVE-2000-0133,0.36703,0.96805
CVE-2000-0134,0.00875,0.80706
CVE-2000-0135,0.00875,0.80706
CVE-2000-0136,0.01958,0.87523
CVE-2000-0137,0.00875,0.80706
CVE-2000-0138,0.91817,0.98736
CVE-2000-0139,0.00043,0.07477
CVE-2000-0140,0.01179,0.83600
CVE-2000-0141,0.00751,0.79068
CVE-2000-0142,0.00937,0.81392
CVE-2000-0143,0.00042,0.05722
CVE-2000-0144,0.11698,0.94809
CVE-2000-0145,0.02738,0.89536
CVE-2000-0146,0.00719,0.78601
CVE-2000-0147,0.00042,0.05722
CVE-2000-0148,0.00727,0.78715
CVE-2000-0149,0.02977,0.89906
CVE-2000-0150,0.00992,0.81986
CVE-2000-0151,0.00045,0.12293
CVE-2000-0152,0.02227,0.88416
CVE-2000-0153,0.71230,0.97795
CVE-2000-0154,0.00042,0.05722
CVE-2000-0155,0.00049,0.14988
CVE-2000-0156,0.00680,0.77913
CVE-2000-0157,0.00042,0.05722
CVE-2000-0158,0.00877,0.80733
CVE-2000-0159,0.01708,0.86500
CVE-2000-0160,0.00504,0.74013
CVE-2000-0161,0.00590,0.76019
CVE-2000-0162,0.00420,0.71602
CVE-2000-0163,0.00042,0.00438
CVE-2000-0164,0.00044,0.10704
CVE-2000-0165,0.09838,0.94316
CVE-2000-0166,0.09838,0.94316
CVE-2000-0167,0.00049,0.15826
CVE-2000-0168,0.00498,0.73824
CVE-2000-0169,0.01212,0.83844
CVE-2000-0170,0.00042,0.00438
CVE-2000-0171,0.00042,0.00438
CVE-2000-0172,0.00042,0.00438
CVE-2000-0173,0.00210,0.58955
CVE-2000-0174,0.01579,0.85991
CVE-2000-0175,0.00783,0.79558
CVE-2000-0176,0.00238,0.61979
CVE-2000-0177,0.02212,0.88379
CVE-2000-0178,0.01160,0.83426
CVE-2000-0179,0.03723,0.90927
CVE-2000-0180,0.03572,0.90736
CVE-2000-0181,0.00540,0.74895
CVE-2000-0182,0.00325,0.67816
CVE-2000-0183,0.02638,0.89339
CVE-2000-0184,0.00045,0.12293
CVE-2000-0185,0.00530,0.74670
CVE-2000-0186,0.00042,0.05722
CVE-2000-0187,0.01447,0.85320
CVE-2000-0188,0.00266,0.64278
CVE-2000-0189,0.00540,0.74895
CVE-2000-0190,0.00271,0.64575
CVE-2000-0191,0.02275,0.88556
CVE-2000-0192,0.01967,0.87542
CVE-2000-0193,0.00049,0.15807
CVE-2000-0194,0.00043,0.07687
CVE-2000-0195,0.00049,0.15807
CVE-2000-0196,0.00421,0.71659
CVE-2000-0197,0.00071,0.29367
CVE-2000-0198,0.03175,0.90202
CVE-2000-0199,0.00056,0.21112
CVE-2000-0200,0.01192,0.83682
CVE-2000-0201,0.00298,0.66342
CVE-2000-0202,0.02723,0.89509
CVE-2000-0203,0.00937,0.81394
CVE-2000-0204,0.03720,0.90921
CVE-2000-0205,0.01431,0.85225
CVE-2000-0206,0.00042,0.00438
CVE-2000-0207,0.07838,0.93630
CVE-2000-0208,0.02977,0.89906
CVE-2000-0209,0.00291,0.65885
CVE-2000-0210,0.00042,0.00438
CVE-2000-0211,0.24103,0.96202
CVE-2000-0212,0.03175,0.90202
CVE-2000-0213,0.02504,0.89065
CVE-2000-0214,0.00045,0.10878
CVE-2000-0215,0.00045,0.12293
CVE-2000-0216,0.00671,0.77717
CVE-2000-0217,0.00722,0.78642
CVE-2000-0218,0.00042,0.00438
CVE-2000-0219,0.00042,0.00438
CVE-2000-0220,0.00555,0.75256
CVE-2000-0221,0.00937,0.81392
CVE-2000-0222,0.02723,0.89509
CVE-2000-0223,0.00042,0.00438
CVE-2000-0224,0.00042,0.05722
CVE-2000-0225,0.00690,0.78087
CVE-2000-0226,0.00911,0.81112
CVE-2000-0227,0.00043,0.07477
CVE-2000-0228,0.03292,0.90383
CVE-2000-0229,0.00042,0.00438
CVE-2000-0230,0.00042,0.00438
CVE-2000-0231,0.00042,0.00438
CVE-2000-0232,0.00103,0.41574
CVE-2000-0233,0.00731,0.78792
CVE-2000-0234,0.00495,0.73768
CVE-2000-0235,0.00042,0.05722
CVE-2000-0236,0.20215,0.95934
CVE-2000-0237,0.00369,0.69821
CVE-2000-0238,0.00348,0.68857
CVE-2000-0239,0.03688,0.90889
CVE-2000-0240,0.02254,0.88499
CVE-2000-0241,0.00207,0.58708
CVE-2000-0242,0.01759,0.86696
CVE-2000-0243,0.02579,0.89206
CVE-2000-0244,0.00407,0.71182
CVE-2000-0245,0.08726,0.93964
CVE-2000-0246,0.96864,0.99643
CVE-2000-0247,0.00042,0.05722
CVE-2000-0248,0.01420,0.85162
CVE-2000-0249,0.00042,0.05722
CVE-2000-0250,0.00042,0.00438
CVE-2000-0251,0.00259,0.63701
CVE-2000-0252,0.00513,0.74246
CVE-2000-0253,0.01084,0.82819
CVE-2000-0254,0.02219,0.88399
CVE-2000-0255,0.00758,0.79188
CVE-2000-0256,0.00426,0.71797
CVE-2000-0257,0.03200,0.90242
CVE-2000-0258,0.00590,0.76020
CVE-2000-0259,0.00049,0.15855
CVE-2000-0260,0.01518,0.85698
CVE-2000-0261,0.00789,0.79681
CVE-2000-0262,0.03720,0.90921
CVE-2000-0263,0.00076,0.31339
CVE-2000-0264,0.00061,0.24096
CVE-2000-0265,0.00095,0.39677
CVE-2000-0266,0.01087,0.82837
CVE-2000-0267,0.00059,0.22933
CVE-2000-0268,0.00725,0.78691
CVE-2000-0269,0.00045,0.12293
CVE-2000-0270,0.00045,0.12293
CVE-2000-0271,0.00045,0.12293
CVE-2000-0272,0.02116,0.88057
CVE-2000-0273,0.00302,0.66507
CVE-2000-0274,0.00065,0.26904
CVE-2000-0275,0.00073,0.30154
CVE-2000-0276,0.00043,0.07477
CVE-2000-0277,0.00054,0.19434
CVE-2000-0278,0.02761,0.89580
CVE-2000-0279,0.03720,0.90921
CVE-2000-0280,0.00509,0.74153
CVE-2000-0281,0.00096,0.39793
CVE-2000-0282,0.01017,0.82189
CVE-2000-0283,0.00526,0.74561
CVE-2000-0284,0.92336,0.98789
CVE-2000-0285,0.00042,0.05722
CVE-2000-0286,0.00042,0.05722
CVE-2000-0287,0.16238,0.95513
CVE-2000-0288,0.00184,0.55740
CVE-2000-0289,0.00475,0.73186
CVE-2000-0290,0.01179,0.83600
CVE-2000-0291,0.00047,0.14199
CVE-2000-0292,0.01120,0.83112
CVE-2000-0293,0.00042,0.00438
CVE-2000-0294,0.00042,0.05722
CVE-2000-0295,0.03592,0.90760
CVE-2000-0296,0.00042,0.05722
CVE-2000-0297,0.00352,0.69053
CVE-2000-0298,0.00073,0.30345
CVE-2000-0299,0.00691,0.78097
CVE-2000-0300,0.00830,0.80184
CVE-2000-0301,0.00202,0.58211
CVE-2000-0302,0.97014,0.99697
CVE-2000-0303,0.00259,0.63738
CVE-2000-0304,0.89517,0.98543
CVE-2000-0305,0.01648,0.86287
CVE-2000-0306,0.02452,0.88969
CVE-2000-0307,0.00219,0.59913
CVE-2000-0308,0.00192,0.56984
CVE-2000-0309,0.00042,0.05722
CVE-2000-0310,0.00325,0.67816
CVE-2000-0311,0.00091,0.38391
CVE-2000-0312,0.00042,0.05722
CVE-2000-0313,0.00045,0.12293
CVE-2000-0314,0.00256,0.63536
CVE-2000-0315,0.00284,0.65452
CVE-2000-0316,0.00042,0.00438
CVE-2000-0317,0.00042,0.00438
CVE-2000-0318,0.00269,0.64477
CVE-2000-0319,0.00835,0.80259
CVE-2000-0320,0.00716,0.78530
CVE-2000-0321,0.00251,0.63120
CVE-2000-0322,0.31110,0.96581
CVE-2000-0323,0.01282,0.84361
CVE-2000-0324,0.01549,0.85839
CVE-2000-0325,0.00081,0.33798
CVE-2000-0326,0.00320,0.67587
CVE-2000-0327,0.00313,0.67168
CVE-2000-0328,0.02698,0.89458
CVE-2000-0329,0.01358,0.84845
CVE-2000-0330,0.16375,0.95525
CVE-2000-0331,0.00053,0.18846
CVE-2000-0332,0.02616,0.89287
CVE-2000-0333,0.00834,0.80239
CVE-2000-0334,0.00050,0.16040
CVE-2000-0335,0.00583,0.75856
CVE-2000-0336,0.00042,0.00438
CVE-2000-0337,0.00042,0.00438
CVE-2000-0338,0.00043,0.07477
CVE-2000-0339,0.02964,0.89887
CVE-2000-0340,0.00042,0.00438
CVE-2000-0341,0.03353,0.90472
CVE-2000-0342,0.00970,0.81755
CVE-2000-0343,0.02238,0.88456
CVE-2000-0344,0.00959,0.81636
CVE-2000-0345,0.00045,0.12293
CVE-2000-0346,0.00239,0.62038
CVE-2000-0347,0.24103,0.96202
CVE-2000-0348,0.00549,0.75133
CVE-2000-0349,0.00219,0.59913
CVE-2000-0350,0.00937,0.81395
CVE-2000-0351,0.00042,0.05722
CVE-2000-0352,0.00751,0.79068
CVE-2000-0353,0.00890,0.80891
CVE-2000-0354,0.00789,0.79681
CVE-2000-0355,0.01826,0.86971
CVE-2000-0356,0.00050,0.16807
CVE-2000-0357,0.01063,0.82631
CVE-2000-0358,0.00271,0.64575
CVE-2000-0359,0.02962,0.89885
CVE-2000-0360,0.01002,0.82065
CVE-2000-0361,0.00045,0.12293
CVE-2000-0362,0.00042,0.00438
CVE-2000-0363,0.00042,0.05722
CVE-2000-0364,0.00042,0.05722
CVE-2000-0365,0.00042,0.05722
CVE-2000-0366,0.00042,0.05722
CVE-2000-0367,0.00045,0.12293
CVE-2000-0368,0.00045,0.12293
CVE-2000-0369,0.01179,0.83600
CVE-2000-0370,0.00763,0.79271
CVE-2000-0371,0.00042,0.05722
CVE-2000-0372,0.00042,0.05722
CVE-2000-0373,0.00042,0.05722
CVE-2000-0374,0.00869,0.80628
CVE-2000-0375,0.00042,0.05722
CVE-2000-0376,0.00421,0.71659
CVE-2000-0377,0.00261,0.63916
CVE-2000-0378,0.00053,0.18836
CVE-2000-0379,0.00061,0.24096
CVE-2000-0380,0.96755,0.99602
CVE-2000-0381,0.01999,0.87674
CVE-2000-0382,0.00125,0.46959
CVE-2000-0383,0.00423,0.71722
CVE-2000-0384,0.06350,0.92982
CVE-2000-0385,0.00473,0.73149
CVE-2000-0386,0.01221,0.83919
CVE-2000-0387,0.00042,0.05722
CVE-2000-0388,0.00381,0.70260
CVE-2000-0389,0.08349,0.93813
CVE-2000-0390,0.01833,0.87001
CVE-2000-0391,0.01833,0.87001
CVE-2000-0392,0.00043,0.07691
CVE-2000-0393,0.00064,0.26188
CVE-2000-0394,0.01617,0.86165
CVE-2000-0395,0.03175,0.90202
CVE-2000-0396,0.01976,0.87584
CVE-2000-0397,0.02274,0.88553
CVE-2000-0398,0.00421,0.71659
CVE-2000-0399,0.01179,0.83600
CVE-2000-0400,0.01254,0.84149
CVE-2000-0401,0.02408,0.88867
CVE-2000-0402,0.97312,0.99857
CVE-2000-0403,0.14137,0.95216
CVE-2000-0404,0.14137,0.95216
CVE-2000-0405,0.02862,0.89746
CVE-2000-0406,0.00989,0.81955
CVE-2000-0407,0.00042,0.00438
CVE-2000-0408,0.94267,0.99026
CVE-2000-0409,0.00042,0.00438
CVE-2000-0410,0.00649,0.77196
CVE-2000-0411,0.01999,0.87676
CVE-2000-0412,0.05376,0.92405
CVE-2000-0413,0.95864,0.99331
CVE-2000-0414,0.00042,0.05722
CVE-2000-0415,0.00169,0.53903
CVE-2000-0416,0.00490,0.73634
CVE-2000-0417,0.03720,0.90921
CVE-2000-0418,0.01179,0.83600
CVE-2000-0419,0.01525,0.85727
CVE-2000-0420,0.00046,0.13795
CVE-2000-0421,0.00311,0.67032
CVE-2000-0422,0.00698,0.78220
CVE-2000-0423,0.01211,0.83840
CVE-2000-0424,0.03971,0.91181
CVE-2000-0425,0.02449,0.88962
CVE-2000-0426,0.03175,0.90202
CVE-2000-0427,0.00718,0.78558
CVE-2000-0428,0.00421,0.71659
CVE-2000-0429,0.02212,0.88379
CVE-2000-0430,0.01846,0.87073
CVE-2000-0431,0.00572,0.75588
CVE-2000-0432,0.03971,0.91181
CVE-2000-0433,0.00045,0.12293
CVE-2000-0434,0.00618,0.76618
CVE-2000-0435,0.01238,0.84049
CVE-2000-0436,0.01714,0.86533
CVE-2000-0437,0.10161,0.94431
CVE-2000-0438,0.00042,0.00438
CVE-2000-0439,0.00302,0.66497
CVE-2000-0440,0.04804,0.91966
CVE-2000-0441,0.00155,0.51883
CVE-2000-0442,0.00332,0.68237
CVE-2000-0443,0.07890,0.93652
CVE-2000-0444,0.05093,0.92193
CVE-2000-0445,0.00073,0.30263
CVE-2000-0446,0.01892,0.87270
CVE-2000-0447,0.00932,0.81358
CVE-2000-0448,0.00808,0.79934
CVE-2000-0449,0.01027,0.82263
CVE-2000-0450,0.01749,0.86662
CVE-2000-0451,0.03175,0.90202
CVE-2000-0452,0.01322,0.84604
CVE-2000-0453,0.00671,0.77719
CVE-2000-0454,0.00042,0.00438
CVE-2000-0455,0.00042,0.05722
CVE-2000-0456,0.00042,0.05722
CVE-2000-0457,0.31054,0.96580
CVE-2000-0458,0.00042,0.05722
CVE-2000-0459,0.00042,0.05722
CVE-2000-0460,0.00110,0.44000
CVE-2000-0461,0.00042,0.05722
CVE-2000-0462,0.00058,0.22612
CVE-2000-0463,0.03175,0.90202
CVE-2000-0464,0.00693,0.78140
CVE-2000-0465,0.10420,0.94490
CVE-2000-0466,0.00042,0.05722
CVE-2000-0467,0.00042,0.00438
CVE-2000-0468,0.00042,0.00438
CVE-2000-0469,0.00738,0.78887
CVE-2000-0470,0.03976,0.91185
CVE-2000-0471,0.00049,0.15835
CVE-2000-0472,0.01244,0.84090
CVE-2000-0473,0.01406,0.85103
CVE-2000-0474,0.02116,0.88057
CVE-2000-0475,0.00048,0.14806
CVE-2000-0476,0.00512,0.74213
CVE-2000-0477,0.00552,0.75197
CVE-2000-0478,0.00277,0.64942
CVE-2000-0479,0.00317,0.67431
