#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2000-0480,0.00671,0.77723
CVE-2000-0481,0.00835,0.80259
CVE-2000-0482,0.01208,0.83814
CVE-2000-0483,0.01598,0.86066
CVE-2000-0484,0.02123,0.88079
CVE-2000-0485,0.00049,0.14992
CVE-2000-0486,0.00725,0.78691
CVE-2000-0487,0.00083,0.34592
CVE-2000-0488,0.00421,0.71659
CVE-2000-0489,0.00065,0.26904
CVE-2000-0490,0.02038,0.87806
CVE-2000-0491,0.07136,0.93374
CVE-2000-0492,0.00296,0.66198
CVE-2000-0493,0.35968,0.96780
CVE-2000-0494,0.00042,0.00438
CVE-2000-0495,0.24103,0.96202
CVE-2000-0497,0.00189,0.56462
CVE-2000-0498,0.00206,0.58606
CVE-2000-0499,0.00431,0.71905
CVE-2000-0500,0.01521,0.85707
CVE-2000-0501,0.00073,0.30323
CVE-2000-0502,0.00042,0.05722
CVE-2000-0503,0.00231,0.61346
CVE-2000-0504,0.02402,0.88855
CVE-2000-0505,0.00387,0.70510
CVE-2000-0506,0.00523,0.74496
CVE-2000-0507,0.03147,0.90160
CVE-2000-0508,0.01160,0.83430
CVE-2000-0509,0.00221,0.60213
CVE-2000-0510,0.00684,0.77976
CVE-2000-0511,0.00684,0.77976
CVE-2000-0512,0.00684,0.77976
CVE-2000-0513,0.00786,0.79600
CVE-2000-0514,0.00713,0.78487
CVE-2000-0515,0.00987,0.81916
CVE-2000-0516,0.00042,0.00438
CVE-2000-0517,0.00405,0.71139
CVE-2000-0518,0.00190,0.56610
CVE-2000-0519,0.00190,0.56610
CVE-2000-0520,0.00042,0.00438
CVE-2000-0521,0.00550,0.75154
CVE-2000-0522,0.01428,0.85206
CVE-2000-0523,0.03617,0.90792
CVE-2000-0524,0.00186,0.56053
CVE-2000-0525,0.00193,0.57160
CVE-2000-0526,0.01376,0.84949
CVE-2000-0527,0.02212,0.88379
CVE-2000-0528,0.00574,0.75653
CVE-2000-0529,0.01204,0.83781
CVE-2000-0530,0.00042,0.00438
CVE-2000-0531,0.00043,0.07477
CVE-2000-0532,0.00896,0.80946
CVE-2000-0533,0.00042,0.05722
CVE-2000-0534,0.00042,0.05722
CVE-2000-0535,0.00339,0.68495
CVE-2000-0536,0.00360,0.69411
CVE-2000-0537,0.00042,0.00438
CVE-2000-0538,0.02299,0.88611
CVE-2000-0539,0.00381,0.70252
CVE-2000-0540,0.00487,0.73541
CVE-2000-0541,0.00042,0.05722
CVE-2000-0542,0.00156,0.52011
CVE-2000-0543,0.00521,0.74442
CVE-2000-0544,0.00286,0.65609
CVE-2000-0545,0.00042,0.00438
CVE-2000-0546,0.00800,0.79827
CVE-2000-0547,0.00800,0.79827
CVE-2000-0548,0.01282,0.84364
CVE-2000-0549,0.01030,0.82289
CVE-2000-0550,0.03468,0.90618
CVE-2000-0551,0.00752,0.79092
CVE-2000-0552,0.00042,0.00438
CVE-2000-0553,0.00330,0.68060
CVE-2000-0554,0.00235,0.61676
CVE-2000-0555,0.00564,0.75440
CVE-2000-0556,0.00754,0.79114
CVE-2000-0557,0.01088,0.82844
CVE-2000-0558,0.00523,0.74476
CVE-2000-0559,0.00060,0.23365
CVE-2000-0561,0.00395,0.70814
CVE-2000-0562,0.00704,0.78310
CVE-2000-0563,0.00417,0.71510
CVE-2000-0564,0.00210,0.58955
CVE-2000-0565,0.00042,0.05722
CVE-2000-0566,0.00042,0.05722
CVE-2000-0567,0.03531,0.90689
CVE-2000-0568,0.01179,0.83600
CVE-2000-0569,0.01202,0.83766
CVE-2000-0570,0.03199,0.90241
CVE-2000-0571,0.03147,0.90160
CVE-2000-0572,0.00042,0.00438
CVE-2000-0573,0.97211,0.99798
CVE-2000-0574,0.04080,0.91297
CVE-2000-0575,0.00245,0.62565
CVE-2000-0576,0.00236,0.61739
CVE-2000-0577,0.04170,0.91386
CVE-2000-0578,0.00045,0.12293
CVE-2000-0579,0.00042,0.05722
CVE-2000-0580,0.04253,0.91455
CVE-2000-0581,0.88536,0.98471
CVE-2000-0582,0.02941,0.89853
CVE-2000-0583,0.01322,0.84604
CVE-2000-0584,0.03452,0.90601
CVE-2000-0585,0.02244,0.88467
CVE-2000-0586,0.01968,0.87548
CVE-2000-0587,0.00869,0.80628
CVE-2000-0588,0.01489,0.85509
CVE-2000-0589,0.00241,0.62182
CVE-2000-0590,0.03778,0.90991
CVE-2000-0591,0.00183,0.55649
CVE-2000-0592,0.01892,0.87270
CVE-2000-0593,0.01179,0.83600
CVE-2000-0594,0.13681,0.95144
CVE-2000-0595,0.00042,0.05722
CVE-2000-0596,0.01304,0.84501
CVE-2000-0597,0.02754,0.89567
CVE-2000-0598,0.00392,0.70687
CVE-2000-0599,0.00719,0.78597
CVE-2000-0600,0.00286,0.65601
CVE-2000-0601,0.01753,0.86682
CVE-2000-0602,0.00042,0.05722
CVE-2000-0603,0.00046,0.12687
CVE-2000-0604,0.00042,0.05722
CVE-2000-0605,0.00045,0.12293
CVE-2000-0606,0.00042,0.05722
CVE-2000-0607,0.00042,0.00438
CVE-2000-0608,0.00649,0.77196
CVE-2000-0609,0.01179,0.83600
CVE-2000-0610,0.00281,0.65229
CVE-2000-0611,0.00228,0.61058
CVE-2000-0612,0.00969,0.81741
CVE-2000-0613,0.06348,0.92979
CVE-2000-0614,0.00316,0.67355
CVE-2000-0615,0.00042,0.05722
CVE-2000-0616,0.00042,0.05722
CVE-2000-0617,0.00042,0.00438
CVE-2000-0618,0.00042,0.05722
CVE-2000-0619,0.00815,0.79997
CVE-2000-0620,0.00536,0.74808
CVE-2000-0621,0.01057,0.82558
CVE-2000-0622,0.02449,0.88962
CVE-2000-0623,0.00246,0.62637
CVE-2000-0624,0.01175,0.83547
CVE-2000-0625,0.00045,0.12293
CVE-2000-0626,0.00857,0.80510
CVE-2000-0627,0.00042,0.05722
CVE-2000-0628,0.00849,0.80410
CVE-2000-0629,0.00260,0.63824
CVE-2000-0630,0.76955,0.97953
CVE-2000-0631,0.02379,0.88800
CVE-2000-0632,0.00708,0.78376
CVE-2000-0633,0.00042,0.05722
CVE-2000-0634,0.01017,0.82189
CVE-2000-0635,0.00597,0.76150
CVE-2000-0636,0.01321,0.84592
CVE-2000-0637,0.00060,0.23665
CVE-2000-0638,0.05376,0.92405
CVE-2000-0639,0.01002,0.82063
CVE-2000-0640,0.02407,0.88864
CVE-2000-0641,0.05440,0.92451
CVE-2000-0642,0.00500,0.73871
CVE-2000-0643,0.00743,0.78948
CVE-2000-0644,0.01160,0.83430
CVE-2000-0645,0.00498,0.73833
CVE-2000-0646,0.00238,0.61979
CVE-2000-0647,0.00498,0.73833
CVE-2000-0648,0.00043,0.07477
CVE-2000-0649,0.00360,0.69440
CVE-2000-0650,0.00042,0.05722
CVE-2000-0651,0.00466,0.72949
CVE-2000-0652,0.00408,0.71216
CVE-2000-0653,0.00793,0.79744
CVE-2000-0654,0.00047,0.14010
CVE-2000-0655,0.01116,0.83065
CVE-2000-0656,0.01160,0.83430
CVE-2000-0657,0.00521,0.74442
CVE-2000-0658,0.00521,0.74442
CVE-2000-0659,0.00234,0.61515
CVE-2000-0660,0.01977,0.87586
CVE-2000-0661,0.00758,0.79188
CVE-2000-0662,0.01971,0.87561
CVE-2000-0663,0.00044,0.10351
CVE-2000-0664,0.02254,0.88499
CVE-2000-0665,0.24928,0.96252
CVE-2000-0666,0.05505,0.92498
CVE-2000-0667,0.00042,0.05722
CVE-2000-0668,0.00819,0.80039
CVE-2000-0669,0.00803,0.79867
CVE-2000-0670,0.00812,0.79963
CVE-2000-0671,0.01090,0.82853
CVE-2000-0672,0.00201,0.58137
CVE-2000-0673,0.05914,0.92734
CVE-2000-0674,0.00342,0.68630
CVE-2000-0675,0.05124,0.92214
CVE-2000-0676,0.01299,0.84469
CVE-2000-0677,0.00580,0.75790
CVE-2000-0678,0.00185,0.55878
CVE-2000-0679,0.00091,0.38070
CVE-2000-0680,0.00053,0.18681
CVE-2000-0681,0.28609,0.96459
CVE-2000-0682,0.00781,0.79533
CVE-2000-0683,0.00487,0.73559
CVE-2000-0684,0.01018,0.82193
CVE-2000-0685,0.02811,0.89661
CVE-2000-0686,0.00580,0.75798
CVE-2000-0687,0.00583,0.75853
CVE-2000-0688,0.02407,0.88864
CVE-2000-0689,0.03592,0.90760
CVE-2000-0690,0.03680,0.90877
CVE-2000-0691,0.00042,0.00438
CVE-2000-0692,0.00564,0.75440
CVE-2000-0693,0.00042,0.05722
CVE-2000-0694,0.00045,0.12293
CVE-2000-0695,0.00042,0.05722
CVE-2000-0696,0.03461,0.90609
CVE-2000-0697,0.00565,0.75466
CVE-2000-0698,0.00123,0.46546
CVE-2000-0699,0.02059,0.87877
CVE-2000-0700,0.00726,0.78702
CVE-2000-0701,0.00059,0.22831
CVE-2000-0702,0.00042,0.00438
CVE-2000-0703,0.00043,0.07520
CVE-2000-0704,0.02937,0.89847
CVE-2000-0705,0.03062,0.90037
CVE-2000-0706,0.05865,0.92703
CVE-2000-0707,0.00705,0.78340
CVE-2000-0708,0.01169,0.83519
CVE-2000-0709,0.96423,0.99480
CVE-2000-0710,0.96506,0.99509
CVE-2000-0711,0.03807,0.91022
CVE-2000-0712,0.00042,0.05722
CVE-2000-0713,0.00788,0.79619
CVE-2000-0714,0.00045,0.12293
CVE-2000-0715,0.00042,0.05722
CVE-2000-0716,0.00115,0.45191
CVE-2000-0717,0.01120,0.83112
CVE-2000-0718,0.00042,0.05722
CVE-2000-0719,0.00042,0.05722
CVE-2000-0720,0.01638,0.86248
CVE-2000-0721,0.00042,0.00438
CVE-2000-0722,0.00042,0.05722
CVE-2000-0723,0.00042,0.05722
CVE-2000-0724,0.00042,0.05722
CVE-2000-0725,0.00059,0.22933
CVE-2000-0726,0.00512,0.74220
CVE-2000-0727,0.00331,0.68165
CVE-2000-0728,0.00042,0.05722
CVE-2000-0729,0.00042,0.05722
CVE-2000-0730,0.00042,0.05722
CVE-2000-0731,0.00496,0.73790
CVE-2000-0732,0.00726,0.78710
CVE-2000-0733,0.01532,0.85759
CVE-2000-0734,0.01079,0.82768
CVE-2000-0735,0.00726,0.78710
CVE-2000-0736,0.00726,0.78710
CVE-2000-0737,0.00050,0.16695
CVE-2000-0738,0.00521,0.74442
CVE-2000-0739,0.02632,0.89327
CVE-2000-0740,0.02260,0.88518
CVE-2000-0741,0.01755,0.86688
CVE-2000-0742,0.01869,0.87156
CVE-2000-0743,0.00504,0.74006
CVE-2000-0745,0.03343,0.90451
CVE-2000-0746,0.00367,0.69730
CVE-2000-0747,0.00228,0.61093
CVE-2000-0748,0.00045,0.12293
CVE-2000-0749,0.00042,0.05722
CVE-2000-0750,0.00886,0.80844
CVE-2000-0751,0.09154,0.94100
CVE-2000-0752,0.00045,0.12293
CVE-2000-0753,0.00505,0.74048
CVE-2000-0754,0.00042,0.05722
CVE-2000-0755,0.00042,0.05722
CVE-2000-0756,0.00188,0.56434
CVE-2000-0757,0.01151,0.83348
CVE-2000-0758,0.00050,0.16807
CVE-2000-0759,0.15904,0.95475
CVE-2000-0760,0.15904,0.95475
CVE-2000-0761,0.00946,0.81496
CVE-2000-0762,0.03165,0.90185
CVE-2000-0763,0.00042,0.00438
CVE-2000-0764,0.01274,0.84283
CVE-2000-0765,0.00187,0.56250
CVE-2000-0766,0.02646,0.89352
CVE-2000-0767,0.00087,0.36028
CVE-2000-0768,0.00231,0.61346
CVE-2000-0769,0.00366,0.69685
CVE-2000-0770,0.00975,0.81794
CVE-2000-0771,0.00045,0.10875
CVE-2000-0772,0.00401,0.71001
CVE-2000-0773,0.00268,0.64420
CVE-2000-0774,0.00283,0.65404
CVE-2000-0775,0.09395,0.94183
CVE-2000-0776,0.02235,0.88449
CVE-2000-0777,0.00235,0.61692
CVE-2000-0778,0.96737,0.99597
CVE-2000-0779,0.00695,0.78177
CVE-2000-0780,0.00695,0.78167
CVE-2000-0781,0.00049,0.15018
CVE-2000-0782,0.01904,0.87329
CVE-2000-0783,0.00671,0.77733
CVE-2000-0784,0.00267,0.64341
CVE-2000-0785,0.01219,0.83902
CVE-2000-0786,0.00042,0.05722
CVE-2000-0787,0.10989,0.94638
CVE-2000-0788,0.00710,0.78436
CVE-2000-0789,0.00042,0.05722
CVE-2000-0790,0.00044,0.10351
CVE-2000-0791,0.00045,0.12293
CVE-2000-0792,0.00697,0.78200
CVE-2000-0793,0.06516,0.93073
CVE-2000-0794,0.00042,0.00438
CVE-2000-0795,0.00042,0.00438
CVE-2000-0796,0.00042,0.00438
CVE-2000-0797,0.00042,0.00438
CVE-2000-0798,0.00779,0.79520
CVE-2000-0799,0.00042,0.00438
CVE-2000-0800,0.00727,0.78723
CVE-2000-0801,0.00042,0.05722
CVE-2000-0802,0.00045,0.12293
CVE-2000-0803,0.01749,0.86662
CVE-2000-0804,0.00840,0.80307
CVE-2000-0805,0.02567,0.89184
CVE-2000-0806,0.00811,0.79947
CVE-2000-0807,0.01221,0.83919
CVE-2000-0808,0.00840,0.80307
CVE-2000-0809,0.01179,0.83600
CVE-2000-0810,0.01238,0.84049
CVE-2000-0811,0.00595,0.76116
CVE-2000-0812,0.00381,0.70276
CVE-2000-0813,0.00312,0.67115
CVE-2000-0816,0.00042,0.00438
CVE-2000-0817,0.00419,0.71582
CVE-2000-0818,0.00686,0.78025
CVE-2000-0824,0.00042,0.00438
CVE-2000-0825,0.00700,0.78251
CVE-2000-0826,0.00985,0.81898
CVE-2000-0827,0.00503,0.73989
CVE-2000-0828,0.05124,0.92214
CVE-2000-0829,0.00043,0.07477
CVE-2000-0830,0.05034,0.92144
CVE-2000-0831,0.00224,0.60735
CVE-2000-0832,0.00454,0.72647
CVE-2000-0833,0.03395,0.90527
CVE-2000-0834,0.02672,0.89400
CVE-2000-0835,0.01508,0.85638
CVE-2000-0836,0.01993,0.87647
CVE-2000-0837,0.00871,0.80648
CVE-2000-0838,0.00289,0.65768
CVE-2000-0839,0.00255,0.63496
CVE-2000-0840,0.00382,0.70305
CVE-2000-0841,0.00347,0.68824
CVE-2000-0842,0.00377,0.70099
CVE-2000-0843,0.00950,0.81537
CVE-2000-0844,0.00477,0.73246
CVE-2000-0845,0.00212,0.59261
CVE-2000-0846,0.01925,0.87409
CVE-2000-0847,0.00946,0.81500
CVE-2000-0848,0.00309,0.66957
CVE-2000-0849,0.00612,0.76475
CVE-2000-0850,0.00605,0.76320
CVE-2000-0851,0.00095,0.39697
CVE-2000-0852,0.00042,0.05753
CVE-2000-0853,0.02003,0.87692
CVE-2000-0854,0.01806,0.86884
CVE-2000-0855,0.00276,0.64884
CVE-2000-0856,0.00750,0.79053
CVE-2000-0857,0.00411,0.71319
CVE-2000-0858,0.01904,0.87332
CVE-2000-0859,0.00671,0.77733
CVE-2000-0860,0.00834,0.80240
CVE-2000-0861,0.00111,0.44137
CVE-2000-0862,0.00582,0.75839
CVE-2000-0863,0.00045,0.12293
CVE-2000-0864,0.00042,0.00438
CVE-2000-0865,0.00042,0.00438
CVE-2000-0866,0.00050,0.16807
CVE-2000-0867,0.00157,0.52157
CVE-2000-0868,0.88951,0.98498
CVE-2000-0869,0.01471,0.85429
CVE-2000-0870,0.01042,0.82428
CVE-2000-0871,0.01169,0.83519
CVE-2000-0872,0.02672,0.89400
CVE-2000-0873,0.00042,0.00438
CVE-2000-0874,0.00252,0.63175
CVE-2000-0875,0.01120,0.83112
CVE-2000-0876,0.00438,0.72169
CVE-2000-0877,0.00472,0.73118
CVE-2000-0878,0.00773,0.79414
CVE-2000-0879,0.00042,0.05722
CVE-2000-0880,0.00042,0.00438
CVE-2000-0881,0.00042,0.00438
CVE-2000-0882,0.00287,0.65626
CVE-2000-0883,0.00795,0.79770
CVE-2000-0884,0.93561,0.98932
CVE-2000-0885,0.00318,0.67473
CVE-2000-0886,0.95962,0.99352
CVE-2000-0887,0.03441,0.90590
CVE-2000-0888,0.01971,0.87570
CVE-2000-0889,0.01857,0.87110
CVE-2000-0890,0.00046,0.12664
CVE-2000-0891,0.00296,0.66224
CVE-2000-0892,0.00110,0.43967
CVE-2000-0893,0.00262,0.63962
CVE-2000-0894,0.00515,0.74284
CVE-2000-0895,0.01867,0.87149
CVE-2000-0896,0.00806,0.79907
CVE-2000-0897,0.02497,0.89052
CVE-2000-0898,0.00247,0.62766
CVE-2000-0899,0.00252,0.63169
CVE-2000-0900,0.01108,0.83009
CVE-2000-0901,0.00042,0.00438
CVE-2000-0902,0.00564,0.75437
CVE-2000-0903,0.01463,0.85401
CVE-2000-0904,0.01224,0.83938
CVE-2000-0905,0.00409,0.71260
CVE-2000-0906,0.01256,0.84160
CVE-2000-0907,0.00313,0.67185
CVE-2000-0908,0.04665,0.91825
CVE-2000-0909,0.04619,0.91770
CVE-2000-0910,0.00059,0.22933
CVE-2000-0911,0.00152,0.51398
CVE-2000-0912,0.01192,0.83681
CVE-2000-0913,0.00523,0.74498
CVE-2000-0914,0.01160,0.83430
CVE-2000-0915,0.00674,0.77770
CVE-2000-0916,0.00318,0.67481
CVE-2000-0917,0.95709,0.99301
CVE-2000-0918,0.00045,0.12225
CVE-2000-0919,0.01876,0.87195
CVE-2000-0920,0.02495,0.89049
CVE-2000-0921,0.02149,0.88216
CVE-2000-0922,0.00925,0.81287
CVE-2000-0923,0.09243,0.94133
CVE-2000-0924,0.02236,0.88452
CVE-2000-0925,0.00850,0.80419
CVE-2000-0926,0.03343,0.90451
CVE-2000-0927,0.00095,0.39677
CVE-2000-0928,0.00046,0.12644
CVE-2000-0929,0.00403,0.71038
CVE-2000-0930,0.02003,0.87692
CVE-2000-0931,0.00750,0.79053
CVE-2000-0932,0.00325,0.67816
CVE-2000-0933,0.00048,0.14806
CVE-2000-0934,0.00042,0.05722
CVE-2000-0935,0.00042,0.05770
CVE-2000-0936,0.00042,0.05770
CVE-2000-0937,0.02614,0.89283
CVE-2000-0938,0.00268,0.64439
CVE-2000-0939,0.00311,0.67073
CVE-2000-0940,0.01047,0.82466
CVE-2000-0941,0.18796,0.95805
CVE-2000-0942,0.95023,0.99151
CVE-2000-0943,0.01226,0.83947
CVE-2000-0944,0.03091,0.90083
CVE-2000-0945,0.96466,0.99493
CVE-2000-0946,0.00059,0.22933
CVE-2000-0947,0.00304,0.66635
CVE-2000-0948,0.00042,0.05722
CVE-2000-0949,0.00047,0.14014
CVE-2000-0950,0.00045,0.12225
CVE-2000-0951,0.03752,0.90963
CVE-2000-0952,0.00543,0.74979
CVE-2000-0953,0.03227,0.90286
CVE-2000-0954,0.00503,0.73988
CVE-2000-0955,0.00773,0.79426
CVE-2000-0956,0.00042,0.05722
CVE-2000-0957,0.03426,0.90571
CVE-2000-0958,0.00680,0.77920
CVE-2000-0959,0.00042,0.05722
CVE-2000-0960,0.00497,0.73792
CVE-2000-0961,0.00540,0.74923
CVE-2000-0962,0.01024,0.82239
CVE-2000-0963,0.00042,0.05722
CVE-2000-0964,0.00347,0.68824
CVE-2000-0965,0.00120,0.46112
CVE-2000-0966,0.00042,0.05722
CVE-2000-0967,0.94805,0.99116
CVE-2000-0968,0.00730,0.78778
CVE-2000-0969,0.00751,0.79068
CVE-2000-0970,0.01697,0.86462
CVE-2000-0971,0.30161,0.96537
CVE-2000-0972,0.00042,0.00438
CVE-2000-0973,0.05153,0.92233
CVE-2000-0974,0.01251,0.84126
CVE-2000-0975,0.01428,0.85207
CVE-2000-0976,0.00042,0.00438
CVE-2000-0977,0.06475,0.93051
CVE-2000-0978,0.00773,0.79414
CVE-2000-0979,0.03902,0.91127
CVE-2000-0980,0.00623,0.76726
CVE-2000-0981,0.00185,0.55817
CVE-2000-0982,0.00642,0.77094
CVE-2000-0983,0.10758,0.94587
CVE-2000-0984,0.00043,0.07477
CVE-2000-0985,0.00516,0.74315
CVE-2000-0986,0.00069,0.28554
CVE-2000-0987,0.00047,0.13957
CVE-2000-0988,0.00473,0.73148
CVE-2000-0989,0.01492,0.85523
CVE-2000-0990,0.00776,0.79478
CVE-2000-0991,0.05124,0.92214
CVE-2000-0992,0.00534,0.74769
CVE-2000-0993,0.00042,0.00438
CVE-2000-0994,0.00042,0.00438
CVE-2000-0995,0.00081,0.33648
CVE-2000-0996,0.00058,0.21976
CVE-2000-0997,0.00058,0.21976
CVE-2000-0998,0.00042,0.00438
CVE-2000-0999,0.03426,0.90571
CVE-2000-1000,0.00808,0.79933
CVE-2000-1001,0.01221,0.83919
CVE-2000-1002,0.00461,0.72813
CVE-2000-1003,0.00672,0.77751
CVE-2000-1004,0.00075,0.30794
CVE-2000-1005,0.02417,0.88885
CVE-2000-1006,0.74152,0.97876
CVE-2000-1007,0.00093,0.38949
CVE-2000-1008,0.00144,0.50184
CVE-2000-1009,0.00042,0.00438
CVE-2000-1010,0.00543,0.74996
CVE-2000-1011,0.00042,0.05722
CVE-2000-1012,0.00042,0.05722
CVE-2000-1013,0.00042,0.05722
CVE-2000-1014,0.05839,0.92684
CVE-2000-1015,0.00533,0.74737
CVE-2000-1016,0.01904,0.87329
CVE-2000-1017,0.00261,0.63909
CVE-2000-1018,0.00042,0.05722
CVE-2000-1019,0.00835,0.80259
CVE-2000-1020,0.00423,0.71701
CVE-2000-1021,0.02089,0.87977
CVE-2000-1022,0.03996,0.91202
CVE-2000-1023,0.02758,0.89576
CVE-2000-1024,0.00412,0.71341
CVE-2000-1025,0.02520,0.89105
CVE-2000-1026,0.03157,0.90175
CVE-2000-1027,0.01259,0.84203
CVE-2000-1028,0.00042,0.00438
CVE-2000-1029,0.00940,0.81432
CVE-2000-1030,0.00545,0.75029
CVE-2000-1031,0.00043,0.07322
CVE-2000-1032,0.00606,0.76348
CVE-2000-1033,0.02507,0.89071
CVE-2000-1034,0.00112,0.44381
CVE-2000-1035,0.35968,0.96780
CVE-2000-1036,0.01215,0.83859
CVE-2000-1037,0.01151,0.83348
CVE-2000-1038,0.01175,0.83570
CVE-2000-1039,0.01206,0.83799
CVE-2000-1040,0.01033,0.82324
CVE-2000-1041,0.00472,0.73110
CVE-2000-1042,0.01978,0.87594
CVE-2000-1043,0.03884,0.91106
CVE-2000-1044,0.00697,0.78200
CVE-2000-1045,0.00401,0.70989
CVE-2000-1046,0.00704,0.78310
CVE-2000-1047,0.01422,0.85175
CVE-2000-1048,0.01470,0.85424
CVE-2000-1049,0.00994,0.82008
CVE-2000-1050,0.01491,0.85517
CVE-2000-1051,0.00359,0.69389
CVE-2000-1052,0.00697,0.78210
CVE-2000-1053,0.02821,0.89676
CVE-2000-1054,0.00867,0.80607
CVE-2000-1055,0.00510,0.74158
CVE-2000-1056,0.00509,0.74145
CVE-2000-1057,0.00042,0.05722
CVE-2000-1058,0.01993,0.87647
CVE-2000-1059,0.00042,0.05722
CVE-2000-1060,0.00042,0.05722
CVE-2000-1061,0.00572,0.75587
CVE-2000-1062,0.00812,0.79964
CVE-2000-1063,0.00812,0.79964
CVE-2000-1064,0.00812,0.79964
CVE-2000-1065,0.00812,0.79964
CVE-2000-1066,0.00835,0.80259
CVE-2000-1068,0.00493,0.73711
CVE-2000-1069,0.01498,0.85562
CVE-2000-1070,0.00397,0.70899
CVE-2000-1071,0.00931,0.81341
CVE-2000-1072,0.00042,0.00438
CVE-2000-1073,0.00042,0.05722
CVE-2000-1074,0.01501,0.85595
CVE-2000-1075,0.00763,0.79267
CVE-2000-1076,0.00573,0.75618
CVE-2000-1077,0.00203,0.58326
CVE-2000-1078,0.00985,0.81901
CVE-2000-1079,0.01757,0.86691
CVE-2000-1080,0.00937,0.81394
CVE-2000-1081,0.00143,0.50116
CVE-2000-1082,0.37734,0.96851
CVE-2000-1083,0.00110,0.43952
CVE-2000-1084,0.37734,0.96851
CVE-2000-1085,0.00139,0.49425
CVE-2000-1086,0.37734,0.96851
CVE-2000-1087,0.37734,0.96851
CVE-2000-1088,0.37734,0.96851
CVE-2000-1089,0.96966,0.99680
CVE-2000-1090,0.01146,0.83312
CVE-2000-1092,0.02219,0.88399
CVE-2000-1093,0.00423,0.71698
CVE-2000-1094,0.02715,0.89494
CVE-2000-1095,0.00042,0.00438
CVE-2000-1096,0.00042,0.00438
CVE-2000-1097,0.01301,0.84480
CVE-2000-1098,0.00252,0.63169
CVE-2000-1099,0.00568,0.75508
CVE-2000-1100,0.00539,0.74881
CVE-2000-1101,0.00287,0.65633
CVE-2000-1102,0.00234,0.61515
CVE-2000-1103,0.00042,0.00438
CVE-2000-1104,0.00169,0.53863
CVE-2000-1105,0.00397,0.70886
CVE-2000-1106,0.00095,0.39677
CVE-2000-1107,0.00521,0.74442
CVE-2000-1108,0.00042,0.05722
CVE-2000-1109,0.00042,0.05722
CVE-2000-1110,0.00323,0.67707
CVE-2000-1111,0.00752,0.79080
CVE-2000-1112,0.02383,0.88810
CVE-2000-1113,0.00677,0.77872
CVE-2000-1114,0.00578,0.75735
CVE-2000-1115,0.00396,0.70843
CVE-2000-1116,0.01396,0.85053
CVE-2000-1117,0.00192,0.56985
CVE-2000-1118,0.00254,0.63286
CVE-2000-1119,0.00042,0.00438
CVE-2000-1120,0.00042,0.00438
CVE-2000-1121,0.00042,0.00438
CVE-2000-1122,0.00042,0.05722
CVE-2000-1123,0.00042,0.05722
CVE-2000-1124,0.00042,0.00438
CVE-2000-1125,0.00042,0.00438
CVE-2000-1126,0.00650,0.77255
CVE-2000-1127,0.00042,0.00438
CVE-2000-1128,0.00045,0.12293
CVE-2000-1129,0.00748,0.79012
CVE-2000-1130,0.00343,0.68665
CVE-2000-1131,0.00768,0.79342
CVE-2000-1132,0.01629,0.86218
CVE-2000-1133,0.00252,0.63176
CVE-2000-1134,0.00042,0.00438
CVE-2000-1135,0.00042,0.05722
CVE-2000-1136,0.00042,0.05722
CVE-2000-1137,0.00042,0.05722
CVE-2000-1138,0.08064,0.93729
CVE-2000-1139,0.00611,0.76443
CVE-2000-1140,0.00064,0.26177
CVE-2000-1141,0.00058,0.22612
CVE-2000-1142,0.00058,0.22612
CVE-2000-1143,0.00055,0.20495
CVE-2000-1144,0.00074,0.30725
CVE-2000-1145,0.00059,0.22933
CVE-2000-1146,0.00059,0.22933
CVE-2000-1147,0.00119,0.45852
CVE-2000-1148,0.00042,0.05722
CVE-2000-1149,0.00158,0.52284
CVE-2000-1150,0.00282,0.65345
CVE-2000-1151,0.00282,0.65345
CVE-2000-1152,0.00271,0.64575
CVE-2000-1153,0.00282,0.65345
CVE-2000-1154,0.00877,0.80735
CVE-2000-1155,0.00282,0.65345
CVE-2000-1156,0.00044,0.10704
CVE-2000-1157,0.00967,0.81724
CVE-2000-1158,0.01142,0.83283
CVE-2000-1159,0.00583,0.75853
CVE-2000-1160,0.00276,0.64884
CVE-2000-1161,0.00318,0.67481
CVE-2000-1162,0.00042,0.05722
CVE-2000-1163,0.00042,0.05722
CVE-2000-1164,0.00197,0.57662
CVE-2000-1165,0.01024,0.82239
