#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2000-1166,0.00763,0.79269
CVE-2000-1167,0.00877,0.80733
CVE-2000-1168,0.00947,0.81505
CVE-2000-1169,0.00706,0.78350
CVE-2000-1170,0.00708,0.78376
CVE-2000-1171,0.03155,0.90171
CVE-2000-1172,0.00750,0.79053
CVE-2000-1173,0.00343,0.68662
CVE-2000-1174,0.01998,0.87666
CVE-2000-1175,0.00042,0.00438
CVE-2000-1176,0.02490,0.89043
CVE-2000-1177,0.00795,0.79770
CVE-2000-1178,0.00042,0.05722
CVE-2000-1179,0.00381,0.70264
CVE-2000-1180,0.00047,0.13957
CVE-2000-1181,0.01490,0.85510
CVE-2000-1182,0.00872,0.80655
CVE-2000-1183,0.00042,0.05722
CVE-2000-1184,0.00835,0.80259
CVE-2000-1185,0.00276,0.64884
CVE-2000-1186,0.00720,0.78619
CVE-2000-1187,0.00936,0.81384
CVE-2000-1188,0.00771,0.79391
CVE-2000-1189,0.00059,0.22933
CVE-2000-1190,0.00042,0.05722
CVE-2000-1191,0.00187,0.56219
CVE-2000-1192,0.01416,0.85140
CVE-2000-1193,0.02874,0.89765
CVE-2000-1194,0.20043,0.95922
CVE-2000-1195,0.00306,0.66746
CVE-2000-1196,0.01991,0.87638
CVE-2000-1197,0.00042,0.05722
CVE-2000-1198,0.00043,0.07477
CVE-2000-1199,0.00110,0.44000
CVE-2000-1200,0.00577,0.75734
CVE-2000-1201,0.00241,0.62171
CVE-2000-1202,0.00042,0.05722
CVE-2000-1203,0.01444,0.85308
CVE-2000-1204,0.00392,0.70685
CVE-2000-1205,0.00256,0.63508
CVE-2000-1206,0.00706,0.78355
CVE-2000-1207,0.00081,0.33648
CVE-2000-1208,0.00059,0.22831
CVE-2000-1209,0.96854,0.99640
CVE-2000-1210,0.01082,0.82811
CVE-2000-1211,0.00463,0.72869
CVE-2000-1212,0.00273,0.64747
CVE-2000-1213,0.00881,0.80770
CVE-2000-1214,0.00042,0.05722
CVE-2000-1215,0.00835,0.80251
CVE-2000-1216,0.00043,0.07702
CVE-2000-1217,0.00262,0.63962
CVE-2000-1218,0.01583,0.86010
CVE-2000-1219,0.00284,0.65442
CVE-2000-1220,0.01283,0.84366
CVE-2000-1221,0.02287,0.88584
CVE-2000-1222,0.00042,0.00438
CVE-2000-1223,0.00460,0.72783
CVE-2000-1224,0.04224,0.91427
CVE-2000-1225,0.00853,0.80470
CVE-2000-1226,0.00253,0.63234
CVE-2000-1227,0.00593,0.76085
CVE-2000-1228,0.05828,0.92678
CVE-2000-1229,0.00314,0.67227
CVE-2000-1230,0.01475,0.85444
CVE-2000-1231,0.00551,0.75164
CVE-2000-1232,0.00581,0.75810
CVE-2000-1233,0.00269,0.64496
CVE-2000-1234,0.02247,0.88473
CVE-2000-1235,0.07369,0.93458
CVE-2000-1236,0.00374,0.69993
CVE-2000-1237,0.00477,0.73239
CVE-2000-1238,0.01047,0.82460
CVE-2000-1239,0.00316,0.67356
CVE-2000-1240,0.00488,0.73588
CVE-2000-1241,0.00217,0.59788
CVE-2000-1242,0.00277,0.64974
CVE-2000-1243,0.00551,0.75160
CVE-2000-1244,0.03462,0.90613
CVE-2000-1245,0.00205,0.58481
CVE-2000-1246,0.00777,0.79486
CVE-2000-1247,0.00042,0.05722
CVE-2000-1254,0.00543,0.74983
CVE-2001-0001,0.00182,0.55533
CVE-2001-0002,0.06095,0.92835
CVE-2001-0003,0.00485,0.73503
CVE-2001-0004,0.87253,0.98398
CVE-2001-0005,0.00129,0.47739
CVE-2001-0006,0.00073,0.30247
CVE-2001-0007,0.01973,0.87573
CVE-2001-0008,0.02993,0.89924
CVE-2001-0009,0.01060,0.82582
CVE-2001-0010,0.02829,0.89690
CVE-2001-0011,0.02259,0.88512
CVE-2001-0012,0.00939,0.81422
CVE-2001-0013,0.02736,0.89533
CVE-2001-0014,0.01165,0.83463
CVE-2001-0015,0.00048,0.14216
CVE-2001-0016,0.00044,0.10351
CVE-2001-0017,0.02583,0.89216
CVE-2001-0018,0.90267,0.98590
CVE-2001-0019,0.00042,0.05722
CVE-2001-0020,0.00051,0.17104
CVE-2001-0021,0.08239,0.93785
CVE-2001-0022,0.16608,0.95549
CVE-2001-0023,0.04848,0.92000
CVE-2001-0024,0.04848,0.92000
CVE-2001-0025,0.04848,0.92000
CVE-2001-0026,0.04574,0.91731
CVE-2001-0027,0.04362,0.91549
CVE-2001-0028,0.02833,0.89700
CVE-2001-0029,0.01447,0.85318
CVE-2001-0030,0.00045,0.12293
CVE-2001-0031,0.00454,0.72647
CVE-2001-0032,0.03179,0.90211
CVE-2001-0033,0.00042,0.05722
CVE-2001-0034,0.00042,0.00438
CVE-2001-0035,0.00136,0.48983
CVE-2001-0036,0.00042,0.05722
CVE-2001-0037,0.02236,0.88452
CVE-2001-0038,0.02003,0.87692
CVE-2001-0039,0.00219,0.59897
CVE-2001-0040,0.00042,0.00438
CVE-2001-0041,0.00755,0.79136
CVE-2001-0042,0.03785,0.91000
CVE-2001-0043,0.05215,0.92279
CVE-2001-0044,0.00042,0.05753
CVE-2001-0045,0.00453,0.72596
CVE-2001-0046,0.00215,0.59586
CVE-2001-0047,0.01356,0.84828
CVE-2001-0048,0.00142,0.49870
CVE-2001-0049,0.03227,0.90286
CVE-2001-0050,0.02713,0.89486
CVE-2001-0051,0.00580,0.75790
CVE-2001-0052,0.00061,0.24210
CVE-2001-0053,0.02645,0.89349
CVE-2001-0054,0.00875,0.80708
CVE-2001-0055,0.00223,0.60663
CVE-2001-0056,0.00453,0.72624
CVE-2001-0057,0.00223,0.60663
CVE-2001-0058,0.00867,0.80615
CVE-2001-0059,0.00042,0.00438
CVE-2001-0060,0.00360,0.69399
CVE-2001-0061,0.00042,0.05722
CVE-2001-0062,0.00042,0.05722
CVE-2001-0063,0.00042,0.05722
CVE-2001-0064,0.00240,0.62108
CVE-2001-0065,0.00986,0.81902
CVE-2001-0066,0.00042,0.00438
CVE-2001-0067,0.00042,0.05722
CVE-2001-0068,0.00412,0.71333
CVE-2001-0069,0.00042,0.05722
CVE-2001-0070,0.00236,0.61777
CVE-2001-0071,0.00042,0.05722
CVE-2001-0072,0.00226,0.60947
CVE-2001-0073,0.00042,0.05722
CVE-2001-0074,0.05192,0.92267
CVE-2001-0075,0.05192,0.92267
CVE-2001-0076,0.00773,0.79414
CVE-2001-0077,0.00508,0.74112
CVE-2001-0078,0.00044,0.10704
CVE-2001-0079,0.00042,0.05722
CVE-2001-0080,0.01983,0.87612
CVE-2001-0081,0.00187,0.56234
CVE-2001-0082,0.01336,0.84684
CVE-2001-0083,0.02583,0.89216
CVE-2001-0084,0.00042,0.00438
CVE-2001-0085,0.00042,0.05722
CVE-2001-0086,0.00483,0.73439
CVE-2001-0087,0.00042,0.00438
CVE-2001-0088,0.00943,0.81463
CVE-2001-0089,0.00654,0.77334
CVE-2001-0090,0.00359,0.69368
CVE-2001-0091,0.00204,0.58456
CVE-2001-0092,0.00539,0.74871
CVE-2001-0093,0.00042,0.00438
CVE-2001-0094,0.00042,0.05722
CVE-2001-0095,0.00042,0.00438
CVE-2001-0096,0.04326,0.91525
CVE-2001-0097,0.02761,0.89580
CVE-2001-0098,0.88717,0.98481
CVE-2001-0099,0.91039,0.98654
CVE-2001-0100,0.91039,0.98654
CVE-2001-0101,0.01393,0.85027
CVE-2001-0102,0.00045,0.12293
CVE-2001-0103,0.00045,0.12293
CVE-2001-0104,0.00042,0.05722
CVE-2001-0105,0.00042,0.05722
CVE-2001-0106,0.00120,0.46112
CVE-2001-0107,0.00289,0.65768
CVE-2001-0108,0.00175,0.54728
CVE-2001-0109,0.00042,0.00438
CVE-2001-0110,0.00042,0.00438
CVE-2001-0111,0.00042,0.00438
CVE-2001-0112,0.00042,0.00438
CVE-2001-0113,0.00121,0.46306
CVE-2001-0114,0.00266,0.64302
CVE-2001-0115,0.00042,0.00438
CVE-2001-0116,0.00042,0.05722
CVE-2001-0117,0.00065,0.26818
CVE-2001-0118,0.00042,0.05722
CVE-2001-0119,0.00042,0.05722
CVE-2001-0120,0.00042,0.05722
CVE-2001-0121,0.00975,0.81798
CVE-2001-0122,0.01290,0.84414
CVE-2001-0123,0.01587,0.86019
CVE-2001-0124,0.00044,0.10704
CVE-2001-0125,0.00042,0.05722
CVE-2001-0126,0.00888,0.80859
CVE-2001-0127,0.01056,0.82539
CVE-2001-0128,0.00059,0.22933
CVE-2001-0129,0.07267,0.93423
CVE-2001-0130,0.00552,0.75189
CVE-2001-0131,0.00042,0.05722
CVE-2001-0132,0.00042,0.05722
CVE-2001-0133,0.00322,0.67701
CVE-2001-0134,0.00701,0.78256
CVE-2001-0135,0.00042,0.05722
CVE-2001-0136,0.04238,0.91446
CVE-2001-0137,0.03300,0.90399
CVE-2001-0138,0.00042,0.05722
CVE-2001-0139,0.00042,0.05722
CVE-2001-0140,0.00042,0.05722
CVE-2001-0141,0.00042,0.05722
CVE-2001-0142,0.00042,0.05722
CVE-2001-0143,0.00042,0.05722
CVE-2001-0144,0.08486,0.93863
CVE-2001-0145,0.00235,0.61615
CVE-2001-0146,0.01696,0.86457
CVE-2001-0147,0.00230,0.61273
CVE-2001-0148,0.03052,0.90023
CVE-2001-0149,0.09100,0.94077
CVE-2001-0150,0.07744,0.93576
CVE-2001-0151,0.88660,0.98477
CVE-2001-0152,0.00078,0.32074
CVE-2001-0153,0.00295,0.66170
CVE-2001-0154,0.03366,0.90491
CVE-2001-0155,0.00582,0.75835
CVE-2001-0156,0.00042,0.05722
CVE-2001-0157,0.00145,0.50307
CVE-2001-0160,0.00821,0.80072
CVE-2001-0161,0.00730,0.78777
CVE-2001-0162,0.01141,0.83267
CVE-2001-0163,0.00311,0.67057
CVE-2001-0164,0.00302,0.66512
CVE-2001-0165,0.00042,0.00438
CVE-2001-0166,0.00430,0.71899
CVE-2001-0167,0.09507,0.94223
CVE-2001-0168,0.21185,0.96008
CVE-2001-0169,0.00042,0.00438
CVE-2001-0170,0.00042,0.00438
CVE-2001-0171,0.01968,0.87548
CVE-2001-0172,0.00043,0.07477
CVE-2001-0173,0.00940,0.81432
CVE-2001-0174,0.00727,0.78717
CVE-2001-0175,0.01256,0.84163
CVE-2001-0176,0.00042,0.05722
CVE-2001-0177,0.01991,0.87638
CVE-2001-0178,0.00042,0.05722
CVE-2001-0179,0.00235,0.61676
CVE-2001-0180,0.00266,0.64278
CVE-2001-0181,0.00545,0.75044
CVE-2001-0182,0.00815,0.79997
CVE-2001-0183,0.02657,0.89375
CVE-2001-0184,0.01788,0.86804
CVE-2001-0185,0.00226,0.60913
CVE-2001-0186,0.00719,0.78600
CVE-2001-0187,0.03477,0.90631
CVE-2001-0188,0.00671,0.77733
CVE-2001-0189,0.02796,0.89634
CVE-2001-0190,0.00044,0.10704
CVE-2001-0191,0.00622,0.76698
CVE-2001-0192,0.36703,0.96805
CVE-2001-0193,0.00042,0.00438
CVE-2001-0194,0.00347,0.68824
CVE-2001-0195,0.00045,0.12293
CVE-2001-0196,0.00420,0.71615
CVE-2001-0197,0.04252,0.91454
CVE-2001-0198,0.00717,0.78551
CVE-2001-0199,0.02805,0.89652
CVE-2001-0200,0.00961,0.81656
CVE-2001-0201,0.00943,0.81463
CVE-2001-0202,0.00961,0.81656
CVE-2001-0203,0.00837,0.80276
CVE-2001-0204,0.00521,0.74442
CVE-2001-0205,0.68635,0.97706
CVE-2001-0206,0.05005,0.92117
CVE-2001-0207,0.01530,0.85747
CVE-2001-0208,0.00042,0.00438
CVE-2001-0209,0.00552,0.75189
CVE-2001-0210,0.27116,0.96364
CVE-2001-0211,0.26231,0.96321
CVE-2001-0212,0.53398,0.97336
CVE-2001-0213,0.00454,0.72630
CVE-2001-0214,0.01534,0.85767
CVE-2001-0215,0.03572,0.90736
CVE-2001-0216,0.02642,0.89344
CVE-2001-0217,0.03135,0.90145
CVE-2001-0218,0.00495,0.73767
CVE-2001-0219,0.00042,0.05722
CVE-2001-0220,0.00042,0.00438
CVE-2001-0221,0.00042,0.00438
CVE-2001-0222,0.00042,0.05722
CVE-2001-0223,0.00454,0.72630
CVE-2001-0224,0.06475,0.93051
CVE-2001-0225,0.00293,0.66029
CVE-2001-0226,0.00384,0.70379
CVE-2001-0227,0.00166,0.53286
CVE-2001-0228,0.00925,0.81287
CVE-2001-0229,0.00044,0.10704
CVE-2001-0230,0.00042,0.05722
CVE-2001-0231,0.16516,0.95539
CVE-2001-0232,0.01908,0.87350
CVE-2001-0233,0.04499,0.91674
CVE-2001-0234,0.00808,0.79931
CVE-2001-0235,0.00042,0.05722
CVE-2001-0236,0.78021,0.97984
CVE-2001-0237,0.13843,0.95166
CVE-2001-0238,0.01303,0.84491
CVE-2001-0239,0.04285,0.91484
CVE-2001-0240,0.00052,0.17523
CVE-2001-0241,0.95526,0.99263
CVE-2001-0242,0.00553,0.75201
CVE-2001-0243,0.03734,0.90939
CVE-2001-0244,0.00414,0.71424
CVE-2001-0245,0.91348,0.98685
CVE-2001-0246,0.00395,0.70792
CVE-2001-0247,0.01899,0.87312
CVE-2001-0248,0.00445,0.72349
CVE-2001-0249,0.01088,0.82842
CVE-2001-0250,0.01162,0.83438
CVE-2001-0251,0.00521,0.74442
CVE-2001-0252,0.01094,0.82885
CVE-2001-0253,0.60137,0.97494
CVE-2001-0254,0.00951,0.81557
CVE-2001-0255,0.02219,0.88399
CVE-2001-0256,0.00493,0.73711
CVE-2001-0257,0.00947,0.81509
CVE-2001-0258,0.00289,0.65768
CVE-2001-0259,0.00045,0.12367
CVE-2001-0260,0.02752,0.89565
CVE-2001-0261,0.00046,0.13871
CVE-2001-0262,0.01370,0.84913
CVE-2001-0263,0.00860,0.80534
CVE-2001-0264,0.00449,0.72486
CVE-2001-0265,0.00070,0.29088
CVE-2001-0266,0.00042,0.05722
CVE-2001-0267,0.00042,0.05722
CVE-2001-0268,0.00061,0.24110
CVE-2001-0269,0.00607,0.76354
CVE-2001-0270,0.00428,0.71851
CVE-2001-0271,0.03252,0.90324
CVE-2001-0272,0.02092,0.87996
CVE-2001-0273,0.00196,0.57513
CVE-2001-0274,0.28102,0.96432
CVE-2001-0275,0.00073,0.30159
CVE-2001-0276,0.00929,0.81321
CVE-2001-0277,0.00493,0.73701
CVE-2001-0278,0.00042,0.05722
CVE-2001-0279,0.00042,0.00438
CVE-2001-0280,0.14691,0.95294
CVE-2001-0281,0.00043,0.07410
CVE-2001-0282,0.01287,0.84398
CVE-2001-0283,0.00562,0.75361
CVE-2001-0284,0.00514,0.74255
CVE-2001-0285,0.00729,0.78758
CVE-2001-0286,0.03019,0.89959
CVE-2001-0287,0.00042,0.05722
CVE-2001-0288,0.00235,0.61609
CVE-2001-0289,0.00042,0.00438
CVE-2001-0290,0.00042,0.05722
CVE-2001-0291,0.00585,0.75890
CVE-2001-0292,0.01390,0.85015
CVE-2001-0293,0.05192,0.92267
CVE-2001-0294,0.01030,0.82290
CVE-2001-0295,0.02149,0.88216
CVE-2001-0296,0.01344,0.84729
CVE-2001-0297,0.01317,0.84579
CVE-2001-0298,0.00739,0.78893
CVE-2001-0299,0.00191,0.56745
CVE-2001-0300,0.00135,0.48730
CVE-2001-0301,0.00888,0.80861
CVE-2001-0302,0.00731,0.78794
CVE-2001-0303,0.00305,0.66701
CVE-2001-0304,0.02584,0.89219
CVE-2001-0305,0.05192,0.92267
CVE-2001-0306,0.02056,0.87868
CVE-2001-0307,0.01043,0.82434
CVE-2001-0308,0.00953,0.81583
CVE-2001-0309,0.00276,0.64922
CVE-2001-0310,0.00050,0.16807
CVE-2001-0311,0.00101,0.41136
CVE-2001-0312,0.00112,0.44599
CVE-2001-0313,0.00325,0.67816
CVE-2001-0314,0.00552,0.75189
CVE-2001-0315,0.04527,0.91689
CVE-2001-0316,0.00042,0.00438
CVE-2001-0317,0.00042,0.00438
CVE-2001-0318,0.00277,0.64973
CVE-2001-0319,0.00821,0.80075
CVE-2001-0320,0.01390,0.85015
CVE-2001-0321,0.01289,0.84409
CVE-2001-0322,0.05110,0.92205
CVE-2001-0323,0.01322,0.84604
CVE-2001-0324,0.00519,0.74387
CVE-2001-0325,0.18422,0.95758
CVE-2001-0326,0.01179,0.83588
CVE-2001-0327,0.01427,0.85201
CVE-2001-0328,0.02522,0.89109
CVE-2001-0329,0.03224,0.90272
CVE-2001-0330,0.00880,0.80762
CVE-2001-0331,0.01544,0.85814
CVE-2001-0332,0.00230,0.61215
CVE-2001-0333,0.04956,0.92074
CVE-2001-0334,0.00189,0.56481
CVE-2001-0335,0.03734,0.90939
CVE-2001-0336,0.00379,0.70207
CVE-2001-0337,0.25230,0.96269
CVE-2001-0338,0.01021,0.82219
CVE-2001-0339,0.86785,0.98377
CVE-2001-0340,0.00357,0.69303
CVE-2001-0341,0.02375,0.88792
CVE-2001-0344,0.00060,0.23665
CVE-2001-0345,0.01278,0.84306
CVE-2001-0346,0.00437,0.72143
CVE-2001-0347,0.02079,0.87947
CVE-2001-0348,0.00679,0.77897
CVE-2001-0349,0.00044,0.10532
CVE-2001-0350,0.00046,0.13795
CVE-2001-0351,0.00053,0.18846
CVE-2001-0352,0.00333,0.68276
CVE-2001-0353,0.00555,0.75244
CVE-2001-0354,0.00276,0.64884
CVE-2001-0355,0.00422,0.71690
CVE-2001-0357,0.02832,0.89696
CVE-2001-0358,0.04802,0.91964
CVE-2001-0359,0.01460,0.85391
CVE-2001-0360,0.03155,0.90171
CVE-2001-0361,0.00357,0.69280
CVE-2001-0364,0.01120,0.83112
CVE-2001-0365,0.04076,0.91295
CVE-2001-0366,0.00042,0.05722
CVE-2001-0367,0.00289,0.65768
CVE-2001-0368,0.00459,0.72752
CVE-2001-0369,0.00042,0.00438
CVE-2001-0370,0.00045,0.12293
CVE-2001-0371,0.00042,0.05722
CVE-2001-0372,0.00896,0.80946
CVE-2001-0373,0.00054,0.19191
CVE-2001-0374,0.00605,0.76320
CVE-2001-0375,0.02366,0.88771
CVE-2001-0376,0.00366,0.69685
CVE-2001-0377,0.00835,0.80259
CVE-2001-0378,0.00042,0.05722
CVE-2001-0379,0.00043,0.07527
CVE-2001-0380,0.01498,0.85562
CVE-2001-0381,0.00059,0.22933
CVE-2001-0382,0.00568,0.75508
CVE-2001-0383,0.01870,0.87161
CVE-2001-0384,0.00042,0.00438
CVE-2001-0385,0.06949,0.93298
CVE-2001-0386,0.02402,0.88855
CVE-2001-0387,0.00059,0.22831
CVE-2001-0388,0.00718,0.78556
CVE-2001-0389,0.00154,0.51653
CVE-2001-0390,0.00420,0.71599
CVE-2001-0391,0.00271,0.64575
CVE-2001-0392,0.00252,0.63169
CVE-2001-0393,0.00271,0.64575
CVE-2001-0394,0.00835,0.80259
CVE-2001-0395,0.00306,0.66748
CVE-2001-0396,0.00238,0.61979
CVE-2001-0397,0.00460,0.72797
CVE-2001-0398,0.00244,0.62516
CVE-2001-0399,0.00851,0.80441
CVE-2001-0400,0.01220,0.83907
CVE-2001-0401,0.00042,0.00438
CVE-2001-0402,0.02576,0.89198
CVE-2001-0403,0.00042,0.00438
CVE-2001-0404,0.00247,0.62769
CVE-2001-0405,0.01871,0.87164
CVE-2001-0406,0.00042,0.05770
CVE-2001-0407,0.00043,0.07735
CVE-2001-0408,0.00373,0.69949
CVE-2001-0409,0.00042,0.00438
CVE-2001-0410,0.00460,0.72797
CVE-2001-0411,0.00271,0.64575
CVE-2001-0412,0.00042,0.05722
CVE-2001-0413,0.01301,0.84480
CVE-2001-0414,0.96717,0.99587
CVE-2001-0415,0.00042,0.05722
CVE-2001-0416,0.00049,0.15845
CVE-2001-0417,0.00042,0.05722
CVE-2001-0418,0.01629,0.86217
CVE-2001-0419,0.00591,0.76058
CVE-2001-0420,0.02161,0.88241
CVE-2001-0421,0.03236,0.90305
CVE-2001-0422,0.00042,0.00438
CVE-2001-0423,0.00042,0.00438
CVE-2001-0424,0.00045,0.12293
CVE-2001-0425,0.01215,0.83856
CVE-2001-0426,0.00042,0.00438
CVE-2001-0427,0.00646,0.77154
CVE-2001-0428,0.00670,0.77710
CVE-2001-0429,0.00290,0.65818
CVE-2001-0430,0.00050,0.16040
CVE-2001-0431,0.01166,0.83481
CVE-2001-0432,0.00606,0.76343
CVE-2001-0433,0.00202,0.58198
CVE-2001-0434,0.00296,0.66218
CVE-2001-0435,0.00042,0.05722
CVE-2001-0436,0.24585,0.96230
CVE-2001-0437,0.00949,0.81528
CVE-2001-0438,0.00060,0.23520
CVE-2001-0439,0.00889,0.80881
CVE-2001-0440,0.05853,0.92692
CVE-2001-0441,0.00761,0.79239
CVE-2001-0442,0.03306,0.90405
CVE-2001-0443,0.00460,0.72797
CVE-2001-0444,0.00066,0.27255
CVE-2001-0446,0.00272,0.64636
CVE-2001-0447,0.00499,0.73842
CVE-2001-0448,0.00241,0.62171
CVE-2001-0449,0.00042,0.05722
CVE-2001-0450,0.00201,0.58007
CVE-2001-0451,0.00731,0.78792
CVE-2001-0452,0.01601,0.86081
CVE-2001-0453,0.00253,0.63246
CVE-2001-0454,0.05005,0.92117
CVE-2001-0455,0.00669,0.77690
CVE-2001-0456,0.00769,0.79358
CVE-2001-0457,0.00701,0.78253
CVE-2001-0458,0.00729,0.78747
CVE-2001-0459,0.00042,0.00438
CVE-2001-0460,0.00859,0.80529
CVE-2001-0461,0.04979,0.92087
CVE-2001-0462,0.02813,0.89663
CVE-2001-0463,0.01264,0.84233
CVE-2001-0464,0.01469,0.85422
CVE-2001-0465,0.00042,0.05722
CVE-2001-0466,0.36880,0.96813
CVE-2001-0467,0.01215,0.83859
CVE-2001-0468,0.00042,0.00438
CVE-2001-0469,0.00671,0.77733
CVE-2001-0470,0.00044,0.10704
CVE-2001-0471,0.00539,0.74881
CVE-2001-0472,0.00219,0.59910
CVE-2001-0473,0.00311,0.67073
CVE-2001-0474,0.00042,0.05722
CVE-2001-0475,0.00896,0.80946
CVE-2001-0476,0.01024,0.82244
CVE-2001-0477,0.00186,0.55919
CVE-2001-0478,0.01610,0.86136
CVE-2001-0479,0.01354,0.84795
CVE-2001-0480,0.01481,0.85468
CVE-2001-0481,0.00050,0.16807
CVE-2001-0482,0.00051,0.17404
CVE-2001-0483,0.00328,0.67963
CVE-2001-0484,0.01004,0.82078
CVE-2001-0485,0.00042,0.00438
CVE-2001-0486,0.04189,0.91402
CVE-2001-0487,0.01656,0.86313
CVE-2001-0488,0.00042,0.05722
CVE-2001-0489,0.00316,0.67342
CVE-2001-0490,0.00417,0.71521
CVE-2001-0491,0.00464,0.72881
CVE-2001-0492,0.00472,0.73118
CVE-2001-0493,0.01094,0.82885
CVE-2001-0494,0.00849,0.80411
CVE-2001-0495,0.00859,0.80527
CVE-2001-0496,0.00042,0.05722
CVE-2001-0497,0.00050,0.16807
CVE-2001-0498,0.00222,0.60590
CVE-2001-0499,0.07145,0.93379
CVE-2001-0500,0.96774,0.99614
CVE-2001-0501,0.00060,0.23665
CVE-2001-0502,0.00044,0.10351
CVE-2001-0503,0.03780,0.90993
CVE-2001-0504,0.01525,0.85727
CVE-2001-0505,0.06400,0.93010
CVE-2001-0506,0.54094,0.97351
CVE-2001-0507,0.00052,0.18061
CVE-2001-0508,0.09628,0.94260
CVE-2001-0509,0.00385,0.70438
CVE-2001-0513,0.02757,0.89572
CVE-2001-0514,0.00865,0.80584
CVE-2001-0515,0.00265,0.64190
CVE-2001-0516,0.00265,0.64190
CVE-2001-0517,0.02061,0.87883
CVE-2001-0518,0.00545,0.75033
CVE-2001-0519,0.01654,0.86307
CVE-2001-0520,0.01622,0.86192
CVE-2001-0521,0.01622,0.86192
CVE-2001-0522,0.02339,0.88697
CVE-2001-0523,0.00661,0.77501
CVE-2001-0524,0.00943,0.81463
CVE-2001-0525,0.00042,0.05722
CVE-2001-0526,0.00042,0.00438
CVE-2001-0527,0.03592,0.90760
CVE-2001-0528,0.00062,0.24501
CVE-2001-0529,0.00061,0.23843
CVE-2001-0530,0.00351,0.69040
CVE-2001-0533,0.00042,0.05722
CVE-2001-0534,0.00428,0.71825
CVE-2001-0535,0.00510,0.74174
CVE-2001-0537,0.88063,0.98443
CVE-2001-0538,0.05446,0.92455
CVE-2001-0540,0.03342,0.90448
CVE-2001-0541,0.00558,0.75296
CVE-2001-0542,0.17340,0.95650
CVE-2001-0543,0.00603,0.76283
CVE-2001-0544,0.00053,0.18846
CVE-2001-0545,0.78893,0.98013
CVE-2001-0546,0.03342,0.90448
CVE-2001-0547,0.00045,0.12341
CVE-2001-0548,0.00042,0.00438
CVE-2001-0549,0.00043,0.07623
CVE-2001-0550,0.96260,0.99424
CVE-2001-0551,0.00067,0.27776
CVE-2001-0552,0.01242,0.84076
CVE-2001-0553,0.00043,0.05918
CVE-2001-0554,0.00924,0.81280
CVE-2001-0555,0.81884,0.98132
CVE-2001-0556,0.00042,0.05722
CVE-2001-0557,0.01580,0.85994
CVE-2001-0558,0.02052,0.87856
CVE-2001-0559,0.00042,0.00438
CVE-2001-0560,0.00042,0.05722
CVE-2001-0561,0.21994,0.96058
CVE-2001-0562,0.00382,0.70290
CVE-2001-0563,0.03227,0.90286
CVE-2001-0564,0.02736,0.89532
CVE-2001-0565,0.00050,0.16824
CVE-2001-0566,0.00251,0.63125
CVE-2001-0567,0.00042,0.05722
CVE-2001-0568,0.00042,0.05722
CVE-2001-0569,0.00051,0.17104
CVE-2001-0570,0.00058,0.21976
CVE-2001-0571,0.01053,0.82515
CVE-2001-0572,0.01608,0.86129
CVE-2001-0573,0.00043,0.07527
CVE-2001-0574,0.01031,0.82298
CVE-2001-0575,0.00042,0.00438
CVE-2001-0576,0.00047,0.13992
CVE-2001-0577,0.00042,0.00438
CVE-2001-0578,0.00042,0.00438
CVE-2001-0579,0.00042,0.00438
CVE-2001-0580,0.00765,0.79290
CVE-2001-0581,0.02424,0.88908
CVE-2001-0582,0.00043,0.07527
CVE-2001-0583,0.00835,0.80259
CVE-2001-0584,0.00043,0.07477
CVE-2001-0585,0.00671,0.77733
CVE-2001-0586,0.00042,0.05722
CVE-2001-0587,0.00042,0.05722
CVE-2001-0588,0.00045,0.12293
CVE-2001-0589,0.00042,0.05722
CVE-2001-0590,0.03881,0.91104
CVE-2001-0591,0.00464,0.72877
CVE-2001-0592,0.00276,0.64922
CVE-2001-0593,0.02003,0.87692
CVE-2001-0594,0.00042,0.00438
CVE-2001-0595,0.00042,0.00438
CVE-2001-0596,0.08399,0.93830
CVE-2001-0597,0.00042,0.00438
CVE-2001-0598,0.00207,0.58713
CVE-2001-0599,0.00521,0.74442
CVE-2001-0600,0.00276,0.64922
CVE-2001-0601,0.00317,0.67431
CVE-2001-0602,0.00276,0.64922
CVE-2001-0603,0.00276,0.64922
CVE-2001-0604,0.00276,0.64922
CVE-2001-0605,0.00530,0.74651
CVE-2001-0606,0.00341,0.68566
