#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2001-0607,0.00042,0.05722
CVE-2001-0608,0.00645,0.77140
CVE-2001-0609,0.01754,0.86684
CVE-2001-0610,0.00042,0.00438
CVE-2001-0611,0.00649,0.77241
CVE-2001-0612,0.01372,0.84922
CVE-2001-0613,0.00758,0.79188
CVE-2001-0614,0.02212,0.88379
CVE-2001-0615,0.01256,0.84160
CVE-2001-0616,0.01160,0.83430
CVE-2001-0617,0.00366,0.69685
CVE-2001-0618,0.00473,0.73132
CVE-2001-0619,0.00691,0.78095
CVE-2001-0620,0.00045,0.12293
CVE-2001-0621,0.00341,0.68592
CVE-2001-0622,0.00679,0.77890
CVE-2001-0623,0.00042,0.00438
CVE-2001-0624,0.00045,0.12293
CVE-2001-0625,0.00042,0.05722
CVE-2001-0626,0.03091,0.90083
CVE-2001-0627,0.00043,0.07736
CVE-2001-0628,0.00072,0.29496
CVE-2001-0629,0.00986,0.81903
CVE-2001-0630,0.01256,0.84160
CVE-2001-0631,0.00622,0.76702
CVE-2001-0632,0.00358,0.69332
CVE-2001-0633,0.00341,0.68583
CVE-2001-0634,0.00044,0.10704
CVE-2001-0635,0.00042,0.05722
CVE-2001-0636,0.00202,0.58198
CVE-2001-0641,0.00042,0.00438
CVE-2001-0642,0.00042,0.05722
CVE-2001-0643,0.01201,0.83762
CVE-2001-0644,0.00401,0.70979
CVE-2001-0645,0.02567,0.89185
CVE-2001-0646,0.01160,0.83430
CVE-2001-0647,0.00985,0.81901
CVE-2001-0648,0.01369,0.84906
CVE-2001-0649,0.00776,0.79478
CVE-2001-0650,0.01760,0.86698
CVE-2001-0652,0.00042,0.00438
CVE-2001-0653,0.00042,0.00438
CVE-2001-0658,0.02256,0.88506
CVE-2001-0659,0.00886,0.80843
CVE-2001-0660,0.01517,0.85685
CVE-2001-0662,0.90267,0.98590
CVE-2001-0663,0.88536,0.98471
CVE-2001-0664,0.05826,0.92677
CVE-2001-0665,0.03975,0.91185
CVE-2001-0666,0.00053,0.18834
CVE-2001-0667,0.01992,0.87642
CVE-2001-0668,0.03411,0.90551
CVE-2001-0669,0.07212,0.93407
CVE-2001-0670,0.19920,0.95914
CVE-2001-0671,0.00802,0.79847
CVE-2001-0674,0.00340,0.68540
CVE-2001-0675,0.03419,0.90561
CVE-2001-0676,0.00330,0.68153
CVE-2001-0677,0.01380,0.84968
CVE-2001-0678,0.00045,0.12293
CVE-2001-0679,0.02182,0.88296
CVE-2001-0680,0.28657,0.96460
CVE-2001-0681,0.00289,0.65768
CVE-2001-0682,0.00042,0.05722
CVE-2001-0683,0.00276,0.64922
CVE-2001-0684,0.00276,0.64922
CVE-2001-0685,0.00042,0.00438
CVE-2001-0686,0.00044,0.10704
CVE-2001-0687,0.00461,0.72813
CVE-2001-0688,0.01076,0.82750
CVE-2001-0689,0.00691,0.78095
CVE-2001-0690,0.19607,0.95884
CVE-2001-0691,0.00042,0.05722
CVE-2001-0692,0.01698,0.86463
CVE-2001-0693,0.01616,0.86160
CVE-2001-0694,0.01494,0.85547
CVE-2001-0695,0.00276,0.64922
CVE-2001-0696,0.00806,0.79907
CVE-2001-0697,0.01728,0.86586
CVE-2001-0698,0.00965,0.81697
CVE-2001-0699,0.00044,0.10704
CVE-2001-0700,0.23454,0.96157
CVE-2001-0701,0.00042,0.00438
CVE-2001-0702,0.02031,0.87781
CVE-2001-0703,0.02424,0.88908
CVE-2001-0704,0.02407,0.88864
CVE-2001-0705,0.02796,0.89634
CVE-2001-0706,0.00093,0.39086
CVE-2001-0707,0.00289,0.65768
CVE-2001-0708,0.00289,0.65768
CVE-2001-0709,0.14778,0.95306
CVE-2001-0710,0.01409,0.85115
CVE-2001-0711,0.00206,0.58597
CVE-2001-0712,0.01873,0.87183
CVE-2001-0713,0.00042,0.05722
CVE-2001-0714,0.00042,0.05722
CVE-2001-0715,0.00045,0.12293
CVE-2001-0716,0.00998,0.82034
CVE-2001-0717,0.03113,0.90115
CVE-2001-0718,0.01001,0.82053
CVE-2001-0719,0.11284,0.94714
CVE-2001-0720,0.05483,0.92485
CVE-2001-0721,0.03292,0.90383
CVE-2001-0722,0.03318,0.90416
CVE-2001-0723,0.00344,0.68702
CVE-2001-0724,0.01361,0.84860
CVE-2001-0726,0.00678,0.77877
CVE-2001-0727,0.96334,0.99453
CVE-2001-0728,0.00062,0.24307
CVE-2001-0729,0.00659,0.77421
CVE-2001-0730,0.00313,0.67189
CVE-2001-0731,0.96516,0.99513
CVE-2001-0733,0.01925,0.87411
CVE-2001-0734,0.00042,0.05722
CVE-2001-0735,0.00042,0.00438
CVE-2001-0736,0.00042,0.00438
CVE-2001-0737,0.00601,0.76221
CVE-2001-0738,0.00550,0.75158
CVE-2001-0739,0.00042,0.05722
CVE-2001-0740,0.02579,0.89206
CVE-2001-0741,0.00043,0.07477
CVE-2001-0742,0.00800,0.79828
CVE-2001-0743,0.00857,0.80510
CVE-2001-0744,0.00042,0.05722
CVE-2001-0745,0.00885,0.80806
CVE-2001-0746,0.02882,0.89775
CVE-2001-0747,0.00932,0.81355
CVE-2001-0748,0.01074,0.82733
CVE-2001-0749,0.00946,0.81496
CVE-2001-0750,0.00725,0.78691
CVE-2001-0751,0.00283,0.65374
CVE-2001-0752,0.00646,0.77154
CVE-2001-0753,0.00916,0.81180
CVE-2001-0754,0.00251,0.63097
CVE-2001-0755,0.00702,0.78275
CVE-2001-0756,0.00885,0.80805
CVE-2001-0757,0.03548,0.90708
CVE-2001-0758,0.00859,0.80525
CVE-2001-0759,0.00042,0.00438
CVE-2001-0760,0.01470,0.85427
CVE-2001-0761,0.01496,0.85555
CVE-2001-0762,0.00042,0.00438
CVE-2001-0763,0.27313,0.96374
CVE-2001-0764,0.00042,0.00438
CVE-2001-0765,0.00042,0.05722
CVE-2001-0766,0.00640,0.77040
CVE-2001-0767,0.00115,0.45024
CVE-2001-0768,0.00042,0.05722
CVE-2001-0769,0.00289,0.65768
CVE-2001-0770,0.04802,0.91964
CVE-2001-0771,0.00514,0.74265
CVE-2001-0772,0.00050,0.16807
CVE-2001-0773,0.02386,0.88815
CVE-2001-0774,0.00043,0.07322
CVE-2001-0775,0.27458,0.96390
CVE-2001-0776,0.00671,0.77733
CVE-2001-0777,0.00758,0.79188
CVE-2001-0778,0.01638,0.86248
CVE-2001-0779,0.55283,0.97384
CVE-2001-0780,0.19332,0.95859
CVE-2001-0781,0.75501,0.97910
CVE-2001-0782,0.00042,0.00438
CVE-2001-0783,0.00539,0.74880
CVE-2001-0784,0.01876,0.87199
CVE-2001-0785,0.00519,0.74382
CVE-2001-0786,0.00819,0.80047
CVE-2001-0787,0.00042,0.00438
CVE-2001-0788,0.01205,0.83790
CVE-2001-0789,0.00802,0.79863
CVE-2001-0790,0.00241,0.62171
CVE-2001-0791,0.00779,0.79521
CVE-2001-0792,0.01109,0.83016
CVE-2001-0794,0.00241,0.62171
CVE-2001-0795,0.00175,0.54684
CVE-2001-0796,0.00937,0.81394
CVE-2001-0797,0.97362,0.99888
CVE-2001-0799,0.01119,0.83083
CVE-2001-0800,0.96548,0.99529
CVE-2001-0801,0.00042,0.05722
CVE-2001-0803,0.27756,0.96407
CVE-2001-0804,0.01557,0.85878
CVE-2001-0805,0.03386,0.90514
CVE-2001-0806,0.00042,0.05722
CVE-2001-0807,0.00226,0.60903
CVE-2001-0808,0.08111,0.93740
CVE-2001-0809,0.00042,0.05722
CVE-2001-0815,0.47566,0.97168
CVE-2001-0816,0.00490,0.73642
CVE-2001-0817,0.06561,0.93094
CVE-2001-0818,0.06752,0.93203
CVE-2001-0819,0.09561,0.94236
CVE-2001-0820,0.11894,0.94852
CVE-2001-0821,0.00755,0.79137
CVE-2001-0822,0.00872,0.80655
CVE-2001-0823,0.00042,0.00438
CVE-2001-0824,0.00229,0.61196
CVE-2001-0825,0.01447,0.85322
CVE-2001-0826,0.00846,0.80382
CVE-2001-0827,0.00252,0.63169
CVE-2001-0828,0.01326,0.84622
CVE-2001-0829,0.00089,0.37269
CVE-2001-0830,0.03720,0.90921
CVE-2001-0831,0.00062,0.24501
CVE-2001-0832,0.00063,0.24930
CVE-2001-0833,0.00064,0.26495
CVE-2001-0834,0.01563,0.85905
CVE-2001-0835,0.01743,0.86643
CVE-2001-0836,0.01835,0.87026
CVE-2001-0837,0.00042,0.05722
CVE-2001-0838,0.01264,0.84236
CVE-2001-0839,0.03255,0.90327
CVE-2001-0840,0.03013,0.89950
CVE-2001-0841,0.00574,0.75655
CVE-2001-0842,0.00574,0.75655
CVE-2001-0843,0.06729,0.93193
CVE-2001-0844,0.03748,0.90953
CVE-2001-0845,0.00042,0.05722
CVE-2001-0846,0.02833,0.89698
CVE-2001-0847,0.01221,0.83919
CVE-2001-0848,0.00042,0.05722
CVE-2001-0849,0.02638,0.89340
CVE-2001-0850,0.00423,0.71713
CVE-2001-0851,0.00142,0.49913
CVE-2001-0852,0.06846,0.93249
CVE-2001-0853,0.01162,0.83442
CVE-2001-0854,0.00575,0.75662
CVE-2001-0855,0.00042,0.00438
CVE-2001-0856,0.00138,0.49327
CVE-2001-0857,0.08278,0.93794
CVE-2001-0858,0.00042,0.05722
CVE-2001-0859,0.00204,0.58454
CVE-2001-0860,0.58304,0.97451
CVE-2001-0861,0.01301,0.84480
CVE-2001-0862,0.00483,0.73442
CVE-2001-0863,0.01521,0.85712
CVE-2001-0864,0.00365,0.69650
CVE-2001-0865,0.00444,0.72340
CVE-2001-0866,0.00338,0.68471
CVE-2001-0867,0.00338,0.68471
CVE-2001-0868,0.00789,0.79681
CVE-2001-0869,0.00862,0.80556
CVE-2001-0870,0.00381,0.70264
CVE-2001-0871,0.00924,0.81269
CVE-2001-0872,0.00499,0.73851
CVE-2001-0873,0.00042,0.00438
CVE-2001-0874,0.01517,0.85685
CVE-2001-0875,0.01945,0.87479
CVE-2001-0876,0.96840,0.99633
CVE-2001-0877,0.97182,0.99779
CVE-2001-0879,0.00454,0.72635
CVE-2001-0884,0.00421,0.71640
CVE-2001-0886,0.00124,0.46834
CVE-2001-0887,0.00042,0.05722
CVE-2001-0888,0.01120,0.83112
CVE-2001-0889,0.01897,0.87303
CVE-2001-0890,0.00042,0.05722
CVE-2001-0891,0.00058,0.21976
CVE-2001-0892,0.00329,0.68050
CVE-2001-0893,0.00416,0.71483
CVE-2001-0894,0.01718,0.86550
CVE-2001-0895,0.02268,0.88535
CVE-2001-0896,0.01256,0.84163
CVE-2001-0897,0.00391,0.70663
CVE-2001-0898,0.01999,0.87676
CVE-2001-0899,0.04694,0.91854
CVE-2001-0900,0.02079,0.87948
CVE-2001-0901,0.00586,0.75905
CVE-2001-0902,0.01245,0.84096
CVE-2001-0903,0.01238,0.84049
CVE-2001-0904,0.00543,0.75000
CVE-2001-0905,0.00042,0.05722
CVE-2001-0906,0.00042,0.00438
CVE-2001-0907,0.00043,0.07520
CVE-2001-0908,0.03053,0.90026
CVE-2001-0909,0.06365,0.92991
CVE-2001-0910,0.00797,0.79803
CVE-2001-0911,0.01136,0.83247
CVE-2001-0912,0.00042,0.05722
CVE-2001-0913,0.00885,0.80805
CVE-2001-0914,0.00042,0.05722
CVE-2001-0915,0.00061,0.23942
CVE-2001-0916,0.00042,0.00438
CVE-2001-0917,0.01320,0.84587
CVE-2001-0918,0.00292,0.65989
CVE-2001-0919,0.00270,0.64514
CVE-2001-0920,0.00052,0.17542
CVE-2001-0921,0.00059,0.22933
CVE-2001-0922,0.03201,0.90248
CVE-2001-0923,0.00120,0.46190
CVE-2001-0924,0.34665,0.96727
CVE-2001-0925,0.94793,0.99114
CVE-2001-0926,0.00358,0.69323
CVE-2001-0927,0.02685,0.89439
CVE-2001-0928,0.05983,0.92767
CVE-2001-0929,0.00539,0.74877
CVE-2001-0930,0.00582,0.75835
CVE-2001-0931,0.02168,0.88255
CVE-2001-0932,0.03109,0.90109
CVE-2001-0933,0.00727,0.78723
CVE-2001-0934,0.00727,0.78723
CVE-2001-0935,0.00789,0.79692
CVE-2001-0936,0.00380,0.70224
CVE-2001-0937,0.00613,0.76504
CVE-2001-0938,0.00400,0.70974
CVE-2001-0939,0.01204,0.83781
CVE-2001-0940,0.03608,0.90781
CVE-2001-0941,0.00047,0.13957
CVE-2001-0942,0.00062,0.24501
CVE-2001-0943,0.00062,0.24501
CVE-2001-0944,0.00042,0.05722
CVE-2001-0945,0.02366,0.88769
CVE-2001-0946,0.00042,0.05722
CVE-2001-0947,0.00763,0.79269
CVE-2001-0948,0.01891,0.87266
CVE-2001-0949,0.20587,0.95963
CVE-2001-0950,0.01254,0.84150
CVE-2001-0951,0.33562,0.96679
CVE-2001-0952,0.03353,0.90472
CVE-2001-0953,0.01160,0.83426
CVE-2001-0954,0.01521,0.85712
CVE-2001-0955,0.00059,0.22933
CVE-2001-0956,0.00140,0.49550
CVE-2001-0958,0.02752,0.89565
CVE-2001-0959,0.00933,0.81362
CVE-2001-0960,0.01922,0.87396
CVE-2001-0961,0.06818,0.93236
CVE-2001-0962,0.01575,0.85977
CVE-2001-0963,0.01311,0.84537
CVE-2001-0964,0.01622,0.86190
CVE-2001-0965,0.01160,0.83430
CVE-2001-0966,0.01063,0.82631
CVE-2001-0967,0.00916,0.81180
CVE-2001-0968,0.00875,0.80706
CVE-2001-0969,0.00380,0.70224
CVE-2001-0970,0.01794,0.86834
CVE-2001-0971,0.00368,0.69785
CVE-2001-0972,0.00865,0.80584
CVE-2001-0973,0.01214,0.83854
CVE-2001-0974,0.00806,0.79913
CVE-2001-0975,0.01138,0.83254
CVE-2001-0976,0.00042,0.05722
CVE-2001-0977,0.02417,0.88886
CVE-2001-0978,0.00488,0.73571
CVE-2001-0979,0.00042,0.00438
CVE-2001-0980,0.01537,0.85783
CVE-2001-0981,0.00212,0.59206
CVE-2001-0982,0.00871,0.80652
CVE-2001-0983,0.00042,0.00438
CVE-2001-0984,0.00050,0.16807
CVE-2001-0985,0.04746,0.91897
CVE-2001-0986,0.95775,0.99314
CVE-2001-0987,0.05454,0.92459
CVE-2001-0988,0.00042,0.05722
CVE-2001-0989,0.00042,0.00438
CVE-2001-0990,0.00042,0.05722
CVE-2001-0991,0.03343,0.90451
CVE-2001-0992,0.04262,0.91464
CVE-2001-0993,0.00042,0.05722
CVE-2001-0994,0.00975,0.81798
CVE-2001-0995,0.00705,0.78340
CVE-2001-0996,0.00359,0.69385
CVE-2001-0997,0.02006,0.87710
CVE-2001-0998,0.00870,0.80633
CVE-2001-0999,0.00872,0.80661
CVE-2001-1000,0.00042,0.00438
CVE-2001-1002,0.02720,0.89501
CVE-2001-1003,0.00042,0.00438
CVE-2001-1004,0.00205,0.58530
CVE-2001-1005,0.00647,0.77184
CVE-2001-1006,0.00423,0.71706
CVE-2001-1007,0.00307,0.66845
CVE-2001-1008,0.01060,0.82614
CVE-2001-1009,0.01240,0.84057
CVE-2001-1010,0.01358,0.84843
CVE-2001-1011,0.01230,0.83959
CVE-2001-1012,0.00045,0.12293
CVE-2001-1013,0.03631,0.90807
CVE-2001-1014,0.29124,0.96484
CVE-2001-1015,0.00042,0.00438
CVE-2001-1016,0.00403,0.71063
CVE-2001-1017,0.00042,0.05722
CVE-2001-1018,0.00512,0.74220
CVE-2001-1019,0.00597,0.76140
CVE-2001-1020,0.03525,0.90679
CVE-2001-1021,0.76821,0.97949
CVE-2001-1022,0.01535,0.85773
CVE-2001-1023,0.00472,0.73118
CVE-2001-1024,0.00670,0.77713
CVE-2001-1025,0.00583,0.75853
CVE-2001-1026,0.00434,0.72014
CVE-2001-1027,0.12092,0.94893
CVE-2001-1028,0.00042,0.05722
CVE-2001-1029,0.00042,0.00438
CVE-2001-1030,0.00293,0.66033
CVE-2001-1031,0.00581,0.75808
CVE-2001-1032,0.10144,0.94426
CVE-2001-1033,0.00975,0.81798
CVE-2001-1034,0.00053,0.18259
CVE-2001-1035,0.01404,0.85091
CVE-2001-1036,0.00042,0.00438
CVE-2001-1037,0.00042,0.05722
CVE-2001-1038,0.01521,0.85712
CVE-2001-1039,0.00414,0.71420
CVE-2001-1040,0.00269,0.64460
CVE-2001-1041,0.00065,0.26855
CVE-2001-1042,0.00332,0.68198
CVE-2001-1043,0.00684,0.77983
CVE-2001-1044,0.02809,0.89656
CVE-2001-1045,0.01207,0.83808
CVE-2001-1046,0.01337,0.84694
CVE-2001-1047,0.00042,0.05722
CVE-2001-1048,0.01127,0.83165
CVE-2001-1049,0.00763,0.79269
CVE-2001-1050,0.00752,0.79092
CVE-2001-1051,0.00684,0.77989
CVE-2001-1052,0.00752,0.79092
CVE-2001-1053,0.00616,0.76580
CVE-2001-1054,0.01127,0.83165
CVE-2001-1055,0.03867,0.91080
CVE-2001-1056,0.00477,0.73241
CVE-2001-1057,0.00726,0.78710
CVE-2001-1058,0.00423,0.71719
CVE-2001-1059,0.00042,0.05722
CVE-2001-1060,0.00989,0.81954
CVE-2001-1061,0.00518,0.74348
CVE-2001-1062,0.00042,0.05722
CVE-2001-1063,0.00042,0.05722
CVE-2001-1064,0.00778,0.79495
CVE-2001-1065,0.00134,0.48577
CVE-2001-1066,0.00044,0.10704
CVE-2001-1067,0.02158,0.88233
CVE-2001-1068,0.00304,0.66607
CVE-2001-1069,0.00044,0.08124
CVE-2001-1070,0.00179,0.55195
CVE-2001-1071,0.02642,0.89343
CVE-2001-1072,0.01124,0.83142
CVE-2001-1073,0.00409,0.71239
CVE-2001-1074,0.00042,0.05722
CVE-2001-1075,0.00723,0.78661
CVE-2001-1076,0.00042,0.00438
CVE-2001-1077,0.00042,0.00438
CVE-2001-1078,0.02939,0.89851
CVE-2001-1079,0.00042,0.05722
CVE-2001-1080,0.02276,0.88557
CVE-2001-1081,0.01777,0.86758
CVE-2001-1082,0.00887,0.80851
CVE-2001-1083,0.05198,0.92269
CVE-2001-1084,0.00995,0.82009
CVE-2001-1085,0.00042,0.00438
CVE-2001-1086,0.02407,0.88864
CVE-2001-1087,0.01010,0.82126
CVE-2001-1088,0.03576,0.90742
CVE-2001-1089,0.00696,0.78183
CVE-2001-1090,0.00752,0.79092
CVE-2001-1091,0.00042,0.05722
CVE-2001-1092,0.00042,0.00438
CVE-2001-1093,0.00042,0.00438
CVE-2001-1094,0.00042,0.05722
CVE-2001-1095,0.00042,0.05722
CVE-2001-1096,0.00042,0.05722
CVE-2001-1097,0.03103,0.90099
CVE-2001-1098,0.00043,0.05916
CVE-2001-1099,0.00109,0.43577
CVE-2001-1100,0.01582,0.86004
CVE-2001-1101,0.00180,0.55303
CVE-2001-1102,0.00042,0.05722
CVE-2001-1103,0.00324,0.67768
CVE-2001-1104,0.00523,0.74490
CVE-2001-1105,0.00447,0.72414
CVE-2001-1106,0.00380,0.70218
CVE-2001-1107,0.02672,0.89400
CVE-2001-1108,0.03829,0.91046
CVE-2001-1109,0.04267,0.91470
CVE-2001-1110,0.00892,0.80911
CVE-2001-1111,0.00050,0.16807
CVE-2001-1112,0.02107,0.88036
CVE-2001-1113,0.00277,0.64988
CVE-2001-1114,0.20811,0.95981
CVE-2001-1115,0.06915,0.93280
CVE-2001-1116,0.00148,0.50760
CVE-2001-1117,0.00841,0.80329
CVE-2001-1118,0.01143,0.83292
CVE-2001-1119,0.00043,0.05916
CVE-2001-1120,0.01313,0.84551
CVE-2001-1122,0.00054,0.20290
CVE-2001-1123,0.00043,0.07322
CVE-2001-1124,0.01383,0.84980
CVE-2001-1125,0.00294,0.66074
CVE-2001-1126,0.00164,0.53037
CVE-2001-1127,0.00042,0.00438
CVE-2001-1128,0.00042,0.05722
CVE-2001-1129,0.00052,0.17542
CVE-2001-1130,0.04694,0.91854
CVE-2001-1131,0.00339,0.68481
CVE-2001-1132,0.01221,0.83919
CVE-2001-1133,0.00043,0.07477
CVE-2001-1134,0.00937,0.81394
CVE-2001-1135,0.00430,0.71885
CVE-2001-1136,0.00059,0.22933
CVE-2001-1137,0.02007,0.87713
CVE-2001-1138,0.01767,0.86721
CVE-2001-1139,0.06088,0.92815
CVE-2001-1140,0.00416,0.71486
CVE-2001-1141,0.00604,0.76317
CVE-2001-1142,0.00457,0.72712
CVE-2001-1143,0.02164,0.88247
CVE-2001-1144,0.01439,0.85267
CVE-2001-1145,0.00059,0.22933
CVE-2001-1146,0.00042,0.05722
CVE-2001-1147,0.00059,0.22933
CVE-2001-1148,0.00042,0.05753
CVE-2001-1149,0.00151,0.51293
CVE-2001-1150,0.00841,0.80329
CVE-2001-1151,0.00414,0.71447
CVE-2001-1152,0.00694,0.78142
CVE-2001-1153,0.00042,0.05722
CVE-2001-1154,0.00975,0.81798
CVE-2001-1155,0.00306,0.66746
CVE-2001-1156,0.01169,0.83519
CVE-2001-1157,0.00694,0.78142
CVE-2001-1158,0.01111,0.83033
CVE-2001-1159,0.01787,0.86803
CVE-2001-1160,0.02235,0.88449
CVE-2001-1161,0.04097,0.91321
CVE-2001-1162,0.01930,0.87431
CVE-2001-1163,0.01035,0.82349
CVE-2001-1164,0.00042,0.05722
CVE-2001-1165,0.00042,0.00438
CVE-2001-1166,0.00222,0.60595
CVE-2001-1168,0.06951,0.93304
CVE-2001-1169,0.00155,0.51757
CVE-2001-1170,0.01904,0.87329
CVE-2001-1171,0.00042,0.05722
CVE-2001-1172,0.00059,0.22933
CVE-2001-1173,0.00042,0.05722
CVE-2001-1174,0.05261,0.92308
CVE-2001-1175,0.00042,0.05722
CVE-2001-1176,0.01204,0.83777
CVE-2001-1177,0.00042,0.00438
CVE-2001-1178,0.00042,0.00438
CVE-2001-1179,0.00042,0.05722
CVE-2001-1180,0.00043,0.05916
CVE-2001-1181,0.00042,0.05722
CVE-2001-1182,0.00042,0.05722
CVE-2001-1183,0.01459,0.85387
CVE-2001-1184,0.02894,0.89790
CVE-2001-1185,0.00042,0.00438
CVE-2001-1186,0.08501,0.93871
CVE-2001-1187,0.02158,0.88231
CVE-2001-1188,0.01151,0.83348
CVE-2001-1189,0.00042,0.05722
CVE-2001-1190,0.00050,0.16807
CVE-2001-1191,0.00298,0.66297
CVE-2001-1192,0.00390,0.70644
CVE-2001-1193,0.00229,0.61196
CVE-2001-1194,0.03370,0.90495
CVE-2001-1195,0.02473,0.89011
CVE-2001-1196,0.01249,0.84116
CVE-2001-1197,0.00042,0.05722
CVE-2001-1198,0.00042,0.05722
CVE-2001-1199,0.09373,0.94177
CVE-2001-1200,0.00046,0.12652
CVE-2001-1201,0.00042,0.05722
CVE-2001-1202,0.03120,0.90124
CVE-2001-1203,0.00052,0.17542
CVE-2001-1204,0.01686,0.86421
CVE-2001-1205,0.02418,0.88888
CVE-2001-1206,0.00582,0.75835
CVE-2001-1207,0.06706,0.93181
CVE-2001-1208,0.00915,0.81167
CVE-2001-1209,0.02811,0.89662
CVE-2001-1210,0.00502,0.73976
CVE-2001-1211,0.00171,0.54203
CVE-2001-1212,0.01857,0.87108
CVE-2001-1213,0.00285,0.65490
CVE-2001-1214,0.01827,0.86972
CVE-2001-1215,0.01891,0.87266
CVE-2001-1216,0.05639,0.92582
CVE-2001-1217,0.49097,0.97223
CVE-2001-1218,0.00045,0.10875
CVE-2001-1219,0.00168,0.53569
CVE-2001-1220,0.00898,0.80986
CVE-2001-1221,0.00476,0.73219
CVE-2001-1222,0.00270,0.64549
CVE-2001-1223,0.00752,0.79092
CVE-2001-1224,0.01000,0.82048
CVE-2001-1225,0.00042,0.05722
CVE-2001-1226,0.00488,0.73568
CVE-2001-1227,0.00365,0.69650
CVE-2001-1228,0.01451,0.85343
CVE-2001-1229,0.06851,0.93252
CVE-2001-1230,0.05141,0.92223
CVE-2001-1231,0.00333,0.68275
CVE-2001-1232,0.00208,0.58738
CVE-2001-1233,0.00157,0.52124
CVE-2001-1234,0.02690,0.89444
CVE-2001-1235,0.01306,0.84511
CVE-2001-1236,0.02429,0.88916
CVE-2001-1237,0.02557,0.89162
CVE-2001-1238,0.00064,0.26260
CVE-2001-1239,0.00271,0.64575
CVE-2001-1240,0.00155,0.51757
CVE-2001-1241,0.06895,0.93274
CVE-2001-1242,0.02565,0.89177
CVE-2001-1243,0.03146,0.90158
CVE-2001-1244,0.01180,0.83601
CVE-2001-1245,0.00975,0.81798
CVE-2001-1246,0.04108,0.91331
CVE-2001-1247,0.00333,0.68265
CVE-2001-1248,0.00803,0.79869
CVE-2001-1249,0.00289,0.65768
CVE-2001-1250,0.01120,0.83112
CVE-2001-1251,0.01120,0.83112
CVE-2001-1252,0.00490,0.73642
CVE-2001-1253,0.00042,0.05722
CVE-2001-1254,0.00366,0.69685
CVE-2001-1255,0.00062,0.24501
CVE-2001-1256,0.00043,0.07611
CVE-2001-1257,0.01426,0.85192
CVE-2001-1258,0.00042,0.05722
CVE-2001-1259,0.01076,0.82750
CVE-2001-1260,0.00411,0.71317
CVE-2001-1261,0.00327,0.67878
CVE-2001-1262,0.00487,0.73542
CVE-2001-1263,0.03353,0.90472
CVE-2001-1264,0.01360,0.84857
CVE-2001-1265,0.00632,0.76889
CVE-2001-1266,0.04017,0.91224
CVE-2001-1267,0.00042,0.05722
CVE-2001-1268,0.00069,0.28579
CVE-2001-1269,0.00069,0.28579
CVE-2001-1270,0.00044,0.10445
CVE-2001-1271,0.00044,0.10445
CVE-2001-1272,0.00042,0.05722
CVE-2001-1273,0.00042,0.05722
CVE-2001-1274,0.00997,0.82029
CVE-2001-1275,0.00158,0.52256
CVE-2001-1276,0.00042,0.05722
CVE-2001-1277,0.00050,0.16040
CVE-2001-1278,0.00644,0.77127
CVE-2001-1279,0.19391,0.95867
CVE-2001-1280,0.00242,0.62299
CVE-2001-1281,0.00250,0.63064
CVE-2001-1282,0.00242,0.62299
CVE-2001-1283,0.01179,0.83588
CVE-2001-1284,0.00293,0.66059
CVE-2001-1285,0.00223,0.60656
CVE-2001-1286,0.00181,0.55359
CVE-2001-1287,0.00838,0.80290
CVE-2001-1288,0.00132,0.48094
CVE-2001-1289,0.01064,0.82648
CVE-2001-1290,0.01870,0.87161
CVE-2001-1291,0.03741,0.90947
CVE-2001-1292,0.00972,0.81775
CVE-2001-1293,0.01191,0.83676
CVE-2001-1294,0.01256,0.84163
CVE-2001-1295,0.00510,0.74172
CVE-2001-1296,0.00387,0.70508
CVE-2001-1297,0.01409,0.85116
CVE-2001-1298,0.00351,0.69028
CVE-2001-1299,0.01531,0.85756
CVE-2001-1300,0.03613,0.90787
CVE-2001-1301,0.00042,0.05722
CVE-2001-1302,0.00086,0.35780
CVE-2001-1303,0.01999,0.87676
CVE-2001-1304,0.00251,0.63120
CVE-2001-1305,0.00381,0.70264
CVE-2001-1306,0.01494,0.85540
CVE-2001-1307,0.02835,0.89701
CVE-2001-1308,0.07428,0.93480
CVE-2001-1309,0.02841,0.89714
CVE-2001-1310,0.03741,0.90948
CVE-2001-1311,0.02674,0.89413
CVE-2001-1312,0.02916,0.89819
