#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2001-1313,0.01847,0.87076
CVE-2001-1314,0.05739,0.92630
CVE-2001-1315,0.09949,0.94354
CVE-2001-1316,0.05739,0.92630
CVE-2001-1317,0.04708,0.91863
CVE-2001-1318,0.08563,0.93886
CVE-2001-1319,0.02690,0.89445
CVE-2001-1320,0.45911,0.97113
CVE-2001-1321,0.00708,0.78374
CVE-2001-1322,0.00042,0.05722
CVE-2001-1323,0.02415,0.88880
CVE-2001-1324,0.00042,0.05722
CVE-2001-1325,0.03941,0.91159
CVE-2001-1326,0.01051,0.82500
CVE-2001-1327,0.00042,0.05722
CVE-2001-1328,0.03393,0.90523
CVE-2001-1329,0.00042,0.05722
CVE-2001-1330,0.00042,0.05722
CVE-2001-1331,0.00042,0.05722
CVE-2001-1332,0.06706,0.93181
CVE-2001-1333,0.00042,0.05722
CVE-2001-1334,0.01999,0.87676
CVE-2001-1335,0.04287,0.91487
CVE-2001-1336,0.01246,0.84098
CVE-2001-1337,0.00975,0.81798
CVE-2001-1338,0.01313,0.84551
CVE-2001-1339,0.07892,0.93653
CVE-2001-1340,0.02692,0.89447
CVE-2001-1341,0.01313,0.84551
CVE-2001-1342,0.01815,0.86917
CVE-2001-1343,0.02971,0.89898
CVE-2001-1344,0.02507,0.89071
CVE-2001-1345,0.00042,0.05722
CVE-2001-1346,0.00069,0.28607
CVE-2001-1347,0.00043,0.07631
CVE-2001-1348,0.00218,0.59816
CVE-2001-1349,0.00042,0.05722
CVE-2001-1350,0.00822,0.80086
CVE-2001-1351,0.01060,0.82581
CVE-2001-1352,0.01237,0.84038
CVE-2001-1353,0.00042,0.05722
CVE-2001-1354,0.00042,0.00438
CVE-2001-1355,0.00783,0.79556
CVE-2001-1356,0.01010,0.82126
CVE-2001-1357,0.00301,0.66468
CVE-2001-1358,0.00228,0.61076
CVE-2001-1359,0.00752,0.79092
CVE-2001-1360,0.00042,0.05722
CVE-2001-1361,0.00254,0.63435
CVE-2001-1362,0.00512,0.74224
CVE-2001-1363,0.00254,0.63435
CVE-2001-1364,0.00512,0.74224
CVE-2001-1365,0.00512,0.74224
CVE-2001-1366,0.00535,0.74794
CVE-2001-1367,0.01007,0.82102
CVE-2001-1368,0.00109,0.43847
CVE-2001-1369,0.00695,0.78177
CVE-2001-1370,0.25453,0.96279
CVE-2001-1371,0.91811,0.98735
CVE-2001-1372,0.10945,0.94625
CVE-2001-1373,0.00565,0.75465
CVE-2001-1374,0.00042,0.05722
CVE-2001-1375,0.00042,0.05722
CVE-2001-1376,0.03656,0.90840
CVE-2001-1377,0.00363,0.69553
CVE-2001-1378,0.00042,0.05722
CVE-2001-1379,0.00347,0.68839
CVE-2001-1380,0.04686,0.91845
CVE-2001-1382,0.00535,0.74794
CVE-2001-1383,0.00042,0.05722
CVE-2001-1384,0.00042,0.00438
CVE-2001-1385,0.00330,0.68105
CVE-2001-1386,0.00343,0.68642
CVE-2001-1387,0.00042,0.05722
CVE-2001-1388,0.00082,0.34097
CVE-2001-1389,0.08999,0.94049
CVE-2001-1390,0.00059,0.22933
CVE-2001-1391,0.00056,0.21208
CVE-2001-1392,0.00059,0.22933
CVE-2001-1393,0.00059,0.22933
CVE-2001-1394,0.00042,0.05722
CVE-2001-1395,0.00060,0.23400
CVE-2001-1396,0.00060,0.23400
CVE-2001-1397,0.00060,0.23400
CVE-2001-1398,0.01295,0.84445
CVE-2001-1399,0.00060,0.23400
CVE-2001-1400,0.00042,0.05722
CVE-2001-1401,0.01072,0.82712
CVE-2001-1402,0.00479,0.73324
CVE-2001-1403,0.00291,0.65929
CVE-2001-1404,0.00422,0.71688
CVE-2001-1405,0.00042,0.05722
CVE-2001-1406,0.00051,0.17104
CVE-2001-1407,0.00253,0.63240
CVE-2001-1408,0.01139,0.83260
CVE-2001-1409,0.00042,0.05722
CVE-2001-1410,0.11515,0.94761
CVE-2001-1411,0.00043,0.07410
CVE-2001-1412,0.00042,0.00438
CVE-2001-1413,0.05924,0.92739
CVE-2001-1414,0.03201,0.90248
CVE-2001-1415,0.00043,0.07527
CVE-2001-1416,0.00522,0.74472
CVE-2001-1417,0.02064,0.87892
CVE-2001-1418,0.02127,0.88107
CVE-2001-1419,0.03322,0.90422
CVE-2001-1420,0.02006,0.87708
CVE-2001-1421,0.02126,0.88088
CVE-2001-1422,0.00666,0.77610
CVE-2001-1423,0.01156,0.83396
CVE-2001-1424,0.01963,0.87534
CVE-2001-1425,0.01963,0.87534
CVE-2001-1426,0.02388,0.88822
CVE-2001-1427,0.01063,0.82643
CVE-2001-1428,0.03653,0.90836
CVE-2001-1429,0.00043,0.05864
CVE-2001-1430,0.02263,0.88524
CVE-2001-1431,0.00451,0.72552
CVE-2001-1432,0.01278,0.84311
CVE-2001-1433,0.01600,0.86078
CVE-2001-1434,0.00510,0.74172
CVE-2001-1435,0.00398,0.70925
CVE-2001-1436,0.00240,0.62142
CVE-2001-1437,0.01600,0.86078
CVE-2001-1438,0.01717,0.86543
CVE-2001-1439,0.00046,0.12664
CVE-2001-1440,0.02635,0.89334
CVE-2001-1441,0.00557,0.75285
CVE-2001-1442,0.00042,0.00438
CVE-2001-1443,0.00344,0.68698
CVE-2001-1444,0.00599,0.76177
CVE-2001-1445,0.00759,0.79216
CVE-2001-1446,0.01166,0.83475
CVE-2001-1447,0.00135,0.48649
CVE-2001-1448,0.00043,0.07527
CVE-2001-1449,0.00883,0.80788
CVE-2001-1450,0.00253,0.63255
CVE-2001-1451,0.02270,0.88541
CVE-2001-1452,0.01652,0.86299
CVE-2001-1453,0.01015,0.82164
CVE-2001-1454,0.01015,0.82164
CVE-2001-1455,0.00799,0.79817
CVE-2001-1456,0.02979,0.89909
CVE-2001-1457,0.01283,0.84369
CVE-2001-1458,0.01236,0.84024
CVE-2001-1459,0.00202,0.58251
CVE-2001-1460,0.00284,0.65439
CVE-2001-1461,0.00457,0.72717
CVE-2001-1462,0.00360,0.69408
CVE-2001-1463,0.00634,0.76922
CVE-2001-1464,0.00847,0.80392
CVE-2001-1465,0.00043,0.05864
CVE-2001-1466,0.03593,0.90762
CVE-2001-1467,0.00755,0.79145
CVE-2001-1468,0.01176,0.83574
CVE-2001-1469,0.00254,0.63440
CVE-2001-1470,0.00296,0.66186
CVE-2001-1471,0.00568,0.75510
CVE-2001-1472,0.00106,0.42910
CVE-2001-1473,0.00258,0.63616
CVE-2001-1474,0.00296,0.66186
CVE-2001-1475,0.00589,0.76004
CVE-2001-1476,0.00424,0.71745
CVE-2001-1477,0.00044,0.10161
CVE-2001-1478,0.00042,0.05722
CVE-2001-1479,0.00044,0.10704
CVE-2001-1480,0.01349,0.84762
CVE-2001-1481,0.01723,0.86567
CVE-2001-1482,0.00384,0.70391
CVE-2001-1483,0.00591,0.76043
CVE-2001-1484,0.00989,0.81951
CVE-2001-1487,0.00042,0.00438
CVE-2001-1488,0.00703,0.78284
CVE-2001-1489,0.17407,0.95658
CVE-2001-1490,0.01003,0.82072
CVE-2001-1491,0.01003,0.82072
CVE-2001-1494,0.00042,0.05722
CVE-2001-1495,0.01439,0.85270
CVE-2001-1496,0.04461,0.91635
CVE-2001-1497,0.00065,0.26763
CVE-2001-1498,0.00042,0.05722
CVE-2001-1499,0.00585,0.75897
CVE-2001-1500,0.00873,0.80667
CVE-2001-1501,0.06732,0.93196
CVE-2001-1502,0.20754,0.95977
CVE-2001-1503,0.00208,0.58747
CVE-2001-1504,0.04592,0.91752
CVE-2001-1505,0.00703,0.78284
CVE-2001-1506,0.00042,0.05722
CVE-2001-1507,0.03004,0.89941
CVE-2001-1508,0.00042,0.05722
CVE-2001-1509,0.00042,0.05722
CVE-2001-1510,0.01455,0.85359
CVE-2001-1511,0.00566,0.75475
CVE-2001-1512,0.00624,0.76737
CVE-2001-1513,0.01446,0.85316
CVE-2001-1514,0.00262,0.63987
CVE-2001-1515,0.11427,0.94744
CVE-2001-1516,0.00143,0.50108
CVE-2001-1517,0.02937,0.89848
CVE-2001-1518,0.00087,0.36042
CVE-2001-1519,0.00124,0.46781
CVE-2001-1520,0.00042,0.05722
CVE-2001-1521,0.00286,0.65576
CVE-2001-1522,0.00206,0.58589
CVE-2001-1523,0.00175,0.54703
CVE-2001-1524,0.00920,0.81221
CVE-2001-1525,0.01420,0.85162
CVE-2001-1526,0.00193,0.57237
CVE-2001-1527,0.00042,0.05722
CVE-2001-1528,0.03614,0.90789
CVE-2001-1529,0.00243,0.62388
CVE-2001-1530,0.00042,0.05754
CVE-2001-1531,0.03881,0.91103
CVE-2001-1532,0.00502,0.73964
CVE-2001-1533,0.06386,0.93000
CVE-2001-1534,0.00042,0.05722
CVE-2001-1535,0.00042,0.05722
CVE-2001-1536,0.00707,0.78365
CVE-2001-1537,0.00335,0.68333
CVE-2001-1538,0.01152,0.83368
CVE-2001-1539,0.01034,0.82345
CVE-2001-1540,0.00327,0.67918
CVE-2001-1541,0.00042,0.05722
CVE-2001-1542,0.02565,0.89178
CVE-2001-1543,0.01649,0.86288
CVE-2001-1544,0.00306,0.66761
CVE-2001-1545,0.00624,0.76737
CVE-2001-1546,0.00042,0.00438
CVE-2001-1547,0.06817,0.93236
CVE-2001-1548,0.00042,0.05722
CVE-2001-1549,0.00042,0.00438
CVE-2001-1550,0.00042,0.05722
CVE-2001-1551,0.00042,0.05722
CVE-2001-1552,0.02040,0.87819
CVE-2001-1553,0.00042,0.05722
CVE-2001-1554,0.00362,0.69518
CVE-2001-1555,0.00044,0.10704
CVE-2001-1556,0.00885,0.80814
CVE-2001-1557,0.00292,0.65991
CVE-2001-1558,0.00179,0.55187
CVE-2001-1559,0.00043,0.07477
CVE-2001-1560,0.00087,0.36042
CVE-2001-1561,0.00042,0.00438
CVE-2001-1562,0.00117,0.45564
CVE-2001-1563,0.00130,0.47844
CVE-2001-1564,0.00042,0.05722
CVE-2001-1565,0.00042,0.05722
CVE-2001-1566,0.02040,0.87815
CVE-2001-1567,0.00240,0.62123
CVE-2001-1568,0.00231,0.61323
CVE-2001-1569,0.00231,0.61323
CVE-2001-1570,0.00044,0.10532
CVE-2001-1571,0.01106,0.82988
CVE-2001-1572,0.01104,0.82970
CVE-2001-1573,0.01187,0.83647
CVE-2001-1574,0.01187,0.83647
CVE-2001-1575,0.01216,0.83880
CVE-2001-1576,0.00042,0.05722
CVE-2001-1577,0.00395,0.70807
CVE-2001-1578,0.00042,0.05722
CVE-2001-1579,0.00242,0.62316
CVE-2001-1580,0.02060,0.87880
CVE-2001-1581,0.00588,0.75964
CVE-2001-1582,0.00042,0.05763
CVE-2001-1583,0.19963,0.95918
CVE-2001-1584,0.00550,0.75142
CVE-2001-1585,0.00788,0.79655
CVE-2001-1586,0.01076,0.82755
CVE-2001-1587,0.01611,0.86138
CVE-2001-1593,0.00042,0.05722
CVE-2001-1594,0.00342,0.68637
CVE-2002-0001,0.01299,0.84471
CVE-2002-0002,0.01079,0.82769
CVE-2002-0003,0.01070,0.82698
CVE-2002-0004,0.00042,0.00438
CVE-2002-0005,0.15451,0.95413
CVE-2002-0006,0.08311,0.93802
CVE-2002-0007,0.01105,0.82985
CVE-2002-0008,0.00378,0.70143
CVE-2002-0009,0.01108,0.83008
CVE-2002-0010,0.01063,0.82643
CVE-2002-0011,0.13216,0.95070
CVE-2002-0012,0.95461,0.99246
CVE-2002-0013,0.95768,0.99313
CVE-2002-0014,0.01107,0.82995
CVE-2002-0017,0.04848,0.92000
CVE-2002-0018,0.03717,0.90915
CVE-2002-0020,0.03845,0.91064
CVE-2002-0021,0.03780,0.90993
CVE-2002-0022,0.09621,0.94260
CVE-2002-0023,0.00793,0.79747
CVE-2002-0024,0.00373,0.69956
CVE-2002-0025,0.03572,0.90734
CVE-2002-0026,0.00836,0.80270
CVE-2002-0027,0.01056,0.82548
CVE-2002-0028,0.07103,0.93362
CVE-2002-0029,0.93617,0.98940
CVE-2002-0030,0.00076,0.31257
CVE-2002-0031,0.01855,0.87103
CVE-2002-0032,0.04567,0.91723
CVE-2002-0033,0.19354,0.95862
CVE-2002-0034,0.00058,0.21573
CVE-2002-0036,0.06116,0.92844
CVE-2002-0037,0.01049,0.82486
CVE-2002-0038,0.01301,0.84480
CVE-2002-0039,0.00210,0.58955
CVE-2002-0040,0.00042,0.05722
CVE-2002-0041,0.00921,0.81239
CVE-2002-0042,0.00042,0.05722
CVE-2002-0043,0.00042,0.00438
CVE-2002-0044,0.00042,0.05722
CVE-2002-0045,0.00307,0.66847
CVE-2002-0046,0.00513,0.74247
CVE-2002-0047,0.00835,0.80259
CVE-2002-0048,0.91749,0.98728
CVE-2002-0049,0.00656,0.77359
CVE-2002-0050,0.02974,0.89903
CVE-2002-0051,0.00044,0.10351
CVE-2002-0052,0.24588,0.96230
CVE-2002-0053,0.26085,0.96313
CVE-2002-0054,0.01200,0.83744
CVE-2002-0055,0.96316,0.99446
CVE-2002-0056,0.09269,0.94141
CVE-2002-0057,0.02442,0.88948
CVE-2002-0058,0.00891,0.80902
CVE-2002-0059,0.42041,0.96990
CVE-2002-0060,0.01318,0.84581
CVE-2002-0061,0.10761,0.94588
CVE-2002-0062,0.00042,0.05722
CVE-2002-0063,0.01588,0.86028
CVE-2002-0064,0.00050,0.16807
CVE-2002-0065,0.00042,0.05722
CVE-2002-0066,0.00606,0.76349
CVE-2002-0067,0.00695,0.78171
CVE-2002-0068,0.43965,0.97051
CVE-2002-0069,0.03316,0.90415
CVE-2002-0070,0.07061,0.93346
CVE-2002-0071,0.09035,0.94059
CVE-2002-0072,0.10740,0.94584
CVE-2002-0073,0.96621,0.99553
CVE-2002-0074,0.08522,0.93876
CVE-2002-0075,0.06759,0.93206
CVE-2002-0076,0.00964,0.81690
CVE-2002-0077,0.02968,0.89893
CVE-2002-0078,0.74639,0.97889
CVE-2002-0079,0.96475,0.99495
CVE-2002-0080,0.00064,0.26279
CVE-2002-0081,0.93669,0.98949
CVE-2002-0082,0.43419,0.97033
CVE-2002-0083,0.00871,0.80646
CVE-2002-0084,0.54415,0.97358
CVE-2002-0085,0.02913,0.89816
CVE-2002-0086,0.00042,0.05722
CVE-2002-0087,0.00042,0.05722
CVE-2002-0088,0.00044,0.10704
CVE-2002-0089,0.00076,0.31404
CVE-2002-0090,0.00070,0.28769
CVE-2002-0091,0.02107,0.88037
CVE-2002-0092,0.00984,0.81889
CVE-2002-0093,0.00145,0.50415
CVE-2002-0094,0.01310,0.84528
CVE-2002-0095,0.02016,0.87734
CVE-2002-0096,0.00059,0.22933
CVE-2002-0097,0.00763,0.79269
CVE-2002-0098,0.00100,0.40977
CVE-2002-0099,0.01256,0.84163
CVE-2002-0100,0.00644,0.77133
CVE-2002-0101,0.00045,0.12341
CVE-2002-0102,0.02061,0.87883
CVE-2002-0103,0.00065,0.27014
CVE-2002-0104,0.00512,0.74220
CVE-2002-0105,0.00042,0.05722
CVE-2002-0106,0.01033,0.82324
CVE-2002-0107,0.00752,0.79083
CVE-2002-0108,0.01453,0.85347
CVE-2002-0109,0.01197,0.83730
CVE-2002-0110,0.00061,0.23967
CVE-2002-0111,0.02621,0.89305
CVE-2002-0112,0.02675,0.89415
CVE-2002-0113,0.00042,0.05722
CVE-2002-0114,0.00042,0.05722
CVE-2002-0115,0.01728,0.86586
CVE-2002-0116,0.01256,0.84163
CVE-2002-0117,0.09396,0.94184
CVE-2002-0118,0.02407,0.88864
CVE-2002-0119,0.00510,0.74183
CVE-2002-0120,0.00042,0.05722
CVE-2002-0121,0.00045,0.12297
CVE-2002-0122,0.00564,0.75440
CVE-2002-0123,0.02651,0.89362
CVE-2002-0124,0.00315,0.67236
CVE-2002-0125,0.00042,0.05722
CVE-2002-0126,0.06706,0.93181
CVE-2002-0127,0.00289,0.65768
CVE-2002-0128,0.09392,0.94182
CVE-2002-0129,0.00042,0.05722
CVE-2002-0130,0.00042,0.05722
CVE-2002-0131,0.00565,0.75465
CVE-2002-0132,0.00042,0.00438
CVE-2002-0133,0.08119,0.93742
CVE-2002-0134,0.01394,0.85044
CVE-2002-0135,0.03227,0.90286
CVE-2002-0136,0.00502,0.73970
CVE-2002-0137,0.00042,0.00438
CVE-2002-0138,0.00042,0.05722
CVE-2002-0139,0.00763,0.79269
CVE-2002-0140,0.00759,0.79215
CVE-2002-0141,0.00042,0.05722
CVE-2002-0142,0.06329,0.92967
CVE-2002-0143,0.00042,0.00438
CVE-2002-0144,0.00713,0.78490
CVE-2002-0145,0.01160,0.83426
CVE-2002-0146,0.00233,0.61495
CVE-2002-0147,0.21495,0.96030
CVE-2002-0148,0.36806,0.96809
CVE-2002-0149,0.21495,0.96030
CVE-2002-0150,0.94334,0.99043
CVE-2002-0151,0.00082,0.33957
CVE-2002-0152,0.04724,0.91875
CVE-2002-0153,0.08020,0.93707
CVE-2002-0154,0.06416,0.93018
CVE-2002-0155,0.09269,0.94141
CVE-2002-0157,0.00042,0.05722
CVE-2002-0158,0.00042,0.00438
CVE-2002-0159,0.02214,0.88385
CVE-2002-0160,0.00338,0.68478
CVE-2002-0162,0.00042,0.00438
CVE-2002-0163,0.22130,0.96066
CVE-2002-0164,0.00042,0.05722
CVE-2002-0165,0.00042,0.05722
CVE-2002-0166,0.01854,0.87101
CVE-2002-0167,0.00760,0.79228
CVE-2002-0168,0.00760,0.79228
CVE-2002-0169,0.00059,0.22933
CVE-2002-0170,0.00630,0.76858
CVE-2002-0171,0.00864,0.80578
CVE-2002-0172,0.00098,0.40489
CVE-2002-0173,0.00042,0.05722
CVE-2002-0174,0.00042,0.05722
CVE-2002-0175,0.00131,0.47911
CVE-2002-0176,0.00095,0.39677
CVE-2002-0177,0.11631,0.94793
CVE-2002-0178,0.00073,0.30142
CVE-2002-0179,0.04898,0.92036
CVE-2002-0180,0.05671,0.92596
CVE-2002-0181,0.01598,0.86066
CVE-2002-0184,0.00064,0.25825
CVE-2002-0185,0.02793,0.89630
CVE-2002-0186,0.93303,0.98909
CVE-2002-0187,0.00612,0.76472
CVE-2002-0188,0.03934,0.91155
CVE-2002-0189,0.17836,0.95711
CVE-2002-0190,0.04912,0.92046
CVE-2002-0191,0.03296,0.90393
CVE-2002-0193,0.06061,0.92802
CVE-2002-0196,0.00388,0.70532
CVE-2002-0197,0.00705,0.78340
CVE-2002-0198,0.04815,0.91979
CVE-2002-0199,0.02554,0.89160
CVE-2002-0200,0.01120,0.83112
CVE-2002-0201,0.04528,0.91690
CVE-2002-0202,0.00042,0.05722
CVE-2002-0203,0.00235,0.61676
CVE-2002-0204,0.04898,0.92036
CVE-2002-0205,0.00763,0.79269
CVE-2002-0206,0.04135,0.91352
CVE-2002-0207,0.08875,0.94010
CVE-2002-0208,0.00472,0.73118
CVE-2002-0209,0.00660,0.77476
CVE-2002-0210,0.00042,0.00438
CVE-2002-0211,0.00042,0.00438
CVE-2002-0212,0.00877,0.80733
CVE-2002-0213,0.00042,0.05722
CVE-2002-0214,0.00042,0.05722
CVE-2002-0215,0.00503,0.73978
CVE-2002-0216,0.00316,0.67383
CVE-2002-0217,0.01438,0.85260
CVE-2002-0218,0.00052,0.18046
CVE-2002-0219,0.00042,0.05722
CVE-2002-0220,0.00989,0.81954
CVE-2002-0221,0.00671,0.77733
CVE-2002-0222,0.00696,0.78183
CVE-2002-0223,0.00615,0.76548
CVE-2002-0224,0.06175,0.92883
CVE-2002-0225,0.00042,0.05722
CVE-2002-0226,0.01254,0.84150
CVE-2002-0227,0.03817,0.91033
CVE-2002-0228,0.00845,0.80370
CVE-2002-0229,0.00391,0.70649
CVE-2002-0230,0.01603,0.86109
CVE-2002-0231,0.01028,0.82268
CVE-2002-0232,0.00510,0.74172
CVE-2002-0233,0.00315,0.67236
CVE-2002-0234,0.00059,0.22933
CVE-2002-0235,0.00333,0.68267
CVE-2002-0236,0.03475,0.90629
CVE-2002-0237,0.09169,0.94105
CVE-2002-0238,0.00865,0.80584
CVE-2002-0239,0.00042,0.00438
CVE-2002-0240,0.00497,0.73801
CVE-2002-0241,0.00338,0.68461
CVE-2002-0242,0.01255,0.84154
CVE-2002-0243,0.00727,0.78723
CVE-2002-0244,0.01000,0.82047
CVE-2002-0245,0.00877,0.80733
CVE-2002-0246,0.00042,0.00438
CVE-2002-0247,0.00042,0.05722
CVE-2002-0248,0.00042,0.05722
CVE-2002-0249,0.01945,0.87478
CVE-2002-0250,0.02162,0.88243
CVE-2002-0251,0.06851,0.93252
CVE-2002-0252,0.00734,0.78836
CVE-2002-0253,0.00626,0.76790
CVE-2002-0254,0.00271,0.64575
CVE-2002-0255,0.01010,0.82126
CVE-2002-0256,0.03340,0.90445
CVE-2002-0257,0.05872,0.92707
CVE-2002-0258,0.00513,0.74243
CVE-2002-0259,0.00042,0.05722
CVE-2002-0260,0.06706,0.93181
CVE-2002-0261,0.00472,0.73103
CVE-2002-0262,0.00359,0.69389
CVE-2002-0263,0.03408,0.90547
CVE-2002-0264,0.01246,0.84098
CVE-2002-0265,0.00042,0.00438
CVE-2002-0266,0.01930,0.87431
CVE-2002-0267,0.00877,0.80733
CVE-2002-0268,0.00251,0.63118
CVE-2002-0269,0.01194,0.83705
CVE-2002-0270,0.00110,0.43987
CVE-2002-0271,0.00042,0.05722
CVE-2002-0272,0.04721,0.91873
CVE-2002-0273,0.01277,0.84305
CVE-2002-0274,0.00042,0.05722
CVE-2002-0275,0.00319,0.67506
CVE-2002-0276,0.15433,0.95412
CVE-2002-0277,0.01060,0.82576
CVE-2002-0278,0.00817,0.80015
CVE-2002-0279,0.00044,0.08101
CVE-2002-0280,0.02366,0.88770
CVE-2002-0281,0.00741,0.78926
CVE-2002-0282,0.00691,0.78105
CVE-2002-0283,0.04563,0.91721
CVE-2002-0284,0.00186,0.55927
CVE-2002-0285,0.01966,0.87539
CVE-2002-0286,0.01221,0.83919
CVE-2002-0287,0.00194,0.57327
CVE-2002-0288,0.01629,0.86216
CVE-2002-0289,0.04528,0.91690
CVE-2002-0290,0.05761,0.92643
CVE-2002-0291,0.03702,0.90902
CVE-2002-0292,0.00540,0.74895
CVE-2002-0293,0.00042,0.05722
CVE-2002-0294,0.00042,0.05722
CVE-2002-0295,0.00042,0.05722
CVE-2002-0296,0.00042,0.00438
CVE-2002-0297,0.00548,0.75112
CVE-2002-0298,0.00325,0.67816
CVE-2002-0299,0.00338,0.68475
CVE-2002-0300,0.01237,0.84033
CVE-2002-0301,0.00471,0.73079
CVE-2002-0302,0.00093,0.39094
CVE-2002-0303,0.00050,0.16885
CVE-2002-0304,0.00595,0.76116
CVE-2002-0305,0.00319,0.67544
CVE-2002-0306,0.00582,0.75835
CVE-2002-0307,0.08749,0.93970
CVE-2002-0308,0.00321,0.67639
CVE-2002-0309,0.00117,0.45627
CVE-2002-0310,0.01221,0.83919
CVE-2002-0311,0.02758,0.89576
CVE-2002-0312,0.00525,0.74527
CVE-2002-0313,0.03704,0.90902
CVE-2002-0314,0.00671,0.77733
CVE-2002-0315,0.00649,0.77241
CVE-2002-0316,0.02758,0.89576
CVE-2002-0317,0.00345,0.68736
CVE-2002-0318,0.00509,0.74129
CVE-2002-0319,0.03343,0.90451
CVE-2002-0320,0.15422,0.95411
CVE-2002-0321,0.01313,0.84551
CVE-2002-0322,0.01221,0.83919
CVE-2002-0323,0.00204,0.58421
CVE-2002-0324,0.00919,0.81213
CVE-2002-0325,0.94218,0.99021
CVE-2002-0326,0.00613,0.76496
CVE-2002-0327,0.00042,0.00438
CVE-2002-0328,0.02751,0.89564
CVE-2002-0329,0.11499,0.94758
CVE-2002-0330,0.04341,0.91537
CVE-2002-0331,0.02738,0.89535
CVE-2002-0332,0.39316,0.96916
CVE-2002-0333,0.01082,0.82804
CVE-2002-0334,0.00042,0.05722
CVE-2002-0335,0.01691,0.86442
CVE-2002-0336,0.01691,0.86442
CVE-2002-0337,0.00821,0.80063
CVE-2002-0338,0.01160,0.83430
CVE-2002-0339,0.00386,0.70483
CVE-2002-0340,0.00261,0.63922
CVE-2002-0341,0.00123,0.46597
CVE-2002-0342,0.00564,0.75440
CVE-2002-0343,0.00042,0.05722
CVE-2002-0344,0.00610,0.76424
CVE-2002-0345,0.00268,0.64415
CVE-2002-0346,0.04087,0.91313
CVE-2002-0347,0.00642,0.77093
CVE-2002-0348,0.01551,0.85844
CVE-2002-0349,0.00129,0.47594
CVE-2002-0350,0.00995,0.82010
CVE-2002-0351,0.03720,0.90923
CVE-2002-0352,0.00587,0.75951
CVE-2002-0353,0.00648,0.77189
CVE-2002-0354,0.00169,0.53929
CVE-2002-0355,0.00042,0.05722
CVE-2002-0356,0.00042,0.05722
CVE-2002-0357,0.00061,0.23858
CVE-2002-0358,0.00042,0.05722
CVE-2002-0359,0.02162,0.88243
CVE-2002-0360,0.03572,0.90734
CVE-2002-0362,0.03108,0.90109
CVE-2002-0363,0.00468,0.72992
CVE-2002-0364,0.93635,0.98943
CVE-2002-0366,0.00074,0.30692
CVE-2002-0367,0.00086,0.35533
CVE-2002-0368,0.00703,0.78290
CVE-2002-0369,0.05222,0.92283
CVE-2002-0370,0.04085,0.91309
CVE-2002-0371,0.58261,0.97449
CVE-2002-0372,0.01255,0.84157
CVE-2002-0373,0.00044,0.10351
CVE-2002-0374,0.01161,0.83435
CVE-2002-0375,0.01870,0.87161
CVE-2002-0376,0.02388,0.88821
CVE-2002-0377,0.00042,0.05722
CVE-2002-0378,0.00604,0.76297
CVE-2002-0379,0.32175,0.96622
CVE-2002-0380,0.07567,0.93523
CVE-2002-0381,0.00163,0.52939
CVE-2002-0382,0.01107,0.82995
CVE-2002-0384,0.12092,0.94893
CVE-2002-0385,0.00730,0.78780
CVE-2002-0386,0.91160,0.98664
CVE-2002-0387,0.02392,0.88827
CVE-2002-0388,0.01480,0.85464
CVE-2002-0389,0.00042,0.05722
CVE-2002-0391,0.18843,0.95808
CVE-2002-0392,0.76382,0.97935
CVE-2002-0393,0.02663,0.89381
CVE-2002-0394,0.00182,0.55533
CVE-2002-0395,0.00533,0.74737
CVE-2002-0396,0.00477,0.73256
CVE-2002-0397,0.00228,0.61082
CVE-2002-0398,0.00565,0.75461
CVE-2002-0399,0.05960,0.92753
CVE-2002-0400,0.06000,0.92778
CVE-2002-0401,0.02924,0.89829
CVE-2002-0402,0.02926,0.89832
CVE-2002-0403,0.00788,0.79617
CVE-2002-0404,0.00788,0.79617
CVE-2002-0405,0.09535,0.94230
CVE-2002-0406,0.03904,0.91129
CVE-2002-0407,0.00437,0.72154
CVE-2002-0408,0.00372,0.69898
CVE-2002-0409,0.18487,0.95766
CVE-2002-0410,0.00528,0.74629
CVE-2002-0411,0.00896,0.80946
CVE-2002-0412,0.09150,0.94099
CVE-2002-0413,0.03091,0.90083
CVE-2002-0414,0.00445,0.72376
CVE-2002-0415,0.00086,0.35716
CVE-2002-0416,0.02876,0.89766
CVE-2002-0417,0.01441,0.85285
