#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2002-0418,0.02084,0.87963
CVE-2002-0419,0.02444,0.88953
CVE-2002-0420,0.00497,0.73791
CVE-2002-0421,0.97295,0.99847
CVE-2002-0422,0.01553,0.85857
CVE-2002-0423,0.03656,0.90842
CVE-2002-0424,0.00042,0.05722
CVE-2002-0425,0.00495,0.73749
CVE-2002-0426,0.00380,0.70224
CVE-2002-0427,0.00380,0.70224
CVE-2002-0428,0.00385,0.70424
CVE-2002-0429,0.00042,0.05722
CVE-2002-0430,0.00042,0.00438
CVE-2002-0431,0.03870,0.91087
CVE-2002-0432,0.02826,0.89685
CVE-2002-0433,0.00472,0.73118
CVE-2002-0434,0.01184,0.83630
CVE-2002-0435,0.00042,0.05722
CVE-2002-0436,0.01691,0.86440
CVE-2002-0437,0.01939,0.87458
CVE-2002-0438,0.01107,0.82992
CVE-2002-0439,0.00838,0.80289
CVE-2002-0440,0.00734,0.78831
CVE-2002-0441,0.00914,0.81148
CVE-2002-0442,0.00042,0.05722
CVE-2002-0443,0.00045,0.12069
CVE-2002-0444,0.01380,0.84971
CVE-2002-0445,0.00498,0.73820
CVE-2002-0446,0.00342,0.68630
CVE-2002-0447,0.00470,0.73060
CVE-2002-0448,0.01191,0.83679
CVE-2002-0449,0.07052,0.93341
CVE-2002-0450,0.04815,0.91979
CVE-2002-0451,0.05615,0.92564
CVE-2002-0452,0.00401,0.70979
CVE-2002-0453,0.00649,0.77241
CVE-2002-0454,0.04269,0.91471
CVE-2002-0455,0.00193,0.57167
CVE-2002-0456,0.00241,0.62172
CVE-2002-0457,0.00496,0.73778
CVE-2002-0458,0.01276,0.84296
CVE-2002-0459,0.00503,0.73986
CVE-2002-0460,0.00806,0.79907
CVE-2002-0461,0.02876,0.89765
CVE-2002-0462,0.01408,0.85110
CVE-2002-0463,0.00368,0.69774
CVE-2002-0464,0.01000,0.82043
CVE-2002-0465,0.00852,0.80447
CVE-2002-0466,0.00690,0.78087
CVE-2002-0467,0.09956,0.94357
CVE-2002-0468,0.00042,0.00438
CVE-2002-0469,0.00042,0.05722
CVE-2002-0470,0.00042,0.05722
CVE-2002-0471,0.01216,0.83865
CVE-2002-0472,0.00534,0.74750
CVE-2002-0473,0.11012,0.94640
CVE-2002-0474,0.00721,0.78632
CVE-2002-0475,0.00859,0.80521
CVE-2002-0476,0.00340,0.68532
CVE-2002-0477,0.01060,0.82614
CVE-2002-0478,0.00332,0.68213
CVE-2002-0479,0.00042,0.05722
CVE-2002-0480,0.01238,0.84049
CVE-2002-0481,0.00469,0.73028
CVE-2002-0482,0.00291,0.65877
CVE-2002-0483,0.02857,0.89739
CVE-2002-0484,0.01010,0.82124
CVE-2002-0485,0.00293,0.66067
CVE-2002-0486,0.00042,0.00438
CVE-2002-0487,0.00042,0.05722
CVE-2002-0488,0.01891,0.87266
CVE-2002-0489,0.01886,0.87242
CVE-2002-0490,0.00705,0.78340
CVE-2002-0491,0.00648,0.77188
CVE-2002-0492,0.00779,0.79521
CVE-2002-0493,0.00253,0.63250
CVE-2002-0494,0.00850,0.80426
CVE-2002-0495,0.02247,0.88472
CVE-2002-0496,0.00758,0.79188
CVE-2002-0497,0.00042,0.05722
CVE-2002-0498,0.00042,0.05722
CVE-2002-0499,0.00042,0.00438
CVE-2002-0500,0.00577,0.75734
CVE-2002-0501,0.00374,0.69981
CVE-2002-0502,0.01577,0.85984
CVE-2002-0503,0.00558,0.75300
CVE-2002-0504,0.01890,0.87261
CVE-2002-0505,0.00597,0.76146
CVE-2002-0506,0.00084,0.34924
CVE-2002-0507,0.07172,0.93390
CVE-2002-0508,0.00941,0.81436
CVE-2002-0509,0.02612,0.89280
CVE-2002-0510,0.00311,0.67034
CVE-2002-0511,0.00605,0.76320
CVE-2002-0512,0.00042,0.05722
CVE-2002-0513,0.00705,0.78340
CVE-2002-0514,0.00878,0.80742
CVE-2002-0515,0.00878,0.80742
CVE-2002-0516,0.02622,0.89306
CVE-2002-0517,0.00043,0.07323
CVE-2002-0518,0.01204,0.83781
CVE-2002-0520,0.01219,0.83900
CVE-2002-0521,0.01611,0.86142
CVE-2002-0522,0.00447,0.72414
CVE-2002-0523,0.00574,0.75653
CVE-2002-0524,0.00545,0.75043
CVE-2002-0525,0.00352,0.69062
CVE-2002-0526,0.00042,0.05722
CVE-2002-0527,0.01315,0.84568
CVE-2002-0528,0.00536,0.74804
CVE-2002-0529,0.00042,0.05722
CVE-2002-0530,0.00218,0.59815
CVE-2002-0531,0.00321,0.67619
CVE-2002-0532,0.00042,0.05722
CVE-2002-0533,0.01422,0.85169
CVE-2002-0534,0.00564,0.75440
CVE-2002-0535,0.04741,0.91892
CVE-2002-0536,0.00445,0.72364
CVE-2002-0537,0.00649,0.77241
CVE-2002-0538,0.00182,0.55563
CVE-2002-0539,0.00445,0.72364
CVE-2002-0540,0.06245,0.92921
CVE-2002-0541,0.02982,0.89913
CVE-2002-0542,0.00042,0.00438
CVE-2002-0543,0.00287,0.65639
CVE-2002-0544,0.00042,0.05722
CVE-2002-0545,0.00528,0.74612
CVE-2002-0546,0.01056,0.82546
CVE-2002-0547,0.02826,0.89685
CVE-2002-0548,0.00694,0.78142
CVE-2002-0549,0.01010,0.82126
CVE-2002-0550,0.01886,0.87242
CVE-2002-0551,0.01886,0.87242
CVE-2002-0552,0.00042,0.00438
CVE-2002-0553,0.02919,0.89822
CVE-2002-0554,0.00205,0.58542
CVE-2002-0555,0.00790,0.79693
CVE-2002-0556,0.02084,0.87963
CVE-2002-0557,0.00333,0.68267
CVE-2002-0558,0.00590,0.76015
CVE-2002-0559,0.03173,0.90195
CVE-2002-0560,0.84957,0.98278
CVE-2002-0561,0.85804,0.98314
CVE-2002-0562,0.78132,0.97986
CVE-2002-0563,0.94119,0.99007
CVE-2002-0564,0.00955,0.81599
CVE-2002-0565,0.01517,0.85686
CVE-2002-0566,0.01696,0.86454
CVE-2002-0567,0.06889,0.93270
CVE-2002-0568,0.93826,0.98969
CVE-2002-0569,0.01997,0.87660
CVE-2002-0570,0.00042,0.05722
CVE-2002-0571,0.00062,0.24501
CVE-2002-0572,0.00042,0.00438
CVE-2002-0573,0.82733,0.98177
CVE-2002-0574,0.00644,0.77127
CVE-2002-0575,0.00043,0.07520
CVE-2002-0576,0.01759,0.86698
CVE-2002-0577,0.00045,0.12245
CVE-2002-0578,0.00872,0.80657
CVE-2002-0579,0.00615,0.76546
CVE-2002-0580,0.00615,0.76546
CVE-2002-0581,0.00752,0.79092
CVE-2002-0582,0.00308,0.66898
CVE-2002-0583,0.00308,0.66898
CVE-2002-0584,0.00333,0.68284
CVE-2002-0585,0.00279,0.65110
CVE-2002-0586,0.01787,0.86803
CVE-2002-0587,0.03720,0.90923
CVE-2002-0588,0.03007,0.89945
CVE-2002-0589,0.04660,0.91815
CVE-2002-0590,0.02407,0.88864
CVE-2002-0591,0.04582,0.91739
CVE-2002-0592,0.01001,0.82053
CVE-2002-0593,0.01285,0.84386
CVE-2002-0594,0.01207,0.83808
CVE-2002-0595,0.03116,0.90121
CVE-2002-0596,0.00314,0.67215
CVE-2002-0597,0.94918,0.99138
CVE-2002-0598,0.08615,0.93921
CVE-2002-0599,0.30131,0.96532
CVE-2002-0600,0.00841,0.80330
CVE-2002-0601,0.01301,0.84480
CVE-2002-0602,0.02416,0.88884
CVE-2002-0603,0.01301,0.84480
CVE-2002-0604,0.01301,0.84480
CVE-2002-0605,0.24884,0.96247
CVE-2002-0606,0.01751,0.86675
CVE-2002-0607,0.00803,0.79874
CVE-2002-0608,0.00983,0.81869
CVE-2002-0609,0.00195,0.57480
CVE-2002-0610,0.01374,0.84934
CVE-2002-0611,0.04964,0.92081
CVE-2002-0612,0.01041,0.82412
CVE-2002-0613,0.05761,0.92643
CVE-2002-0614,0.00328,0.67948
CVE-2002-0615,0.03087,0.90069
CVE-2002-0616,0.03179,0.90207
CVE-2002-0617,0.02625,0.89314
CVE-2002-0618,0.06468,0.93048
CVE-2002-0619,0.02279,0.88565
CVE-2002-0620,0.05883,0.92712
CVE-2002-0621,0.08741,0.93969
CVE-2002-0622,0.05675,0.92600
CVE-2002-0623,0.06498,0.93067
CVE-2002-0624,0.08135,0.93746
CVE-2002-0626,0.00479,0.73327
CVE-2002-0627,0.00496,0.73769
CVE-2002-0628,0.00605,0.76336
CVE-2002-0629,0.01301,0.84480
CVE-2002-0630,0.01444,0.85308
CVE-2002-0631,0.00042,0.05722
CVE-2002-0632,0.00356,0.69222
CVE-2002-0637,0.00997,0.82024
CVE-2002-0638,0.00355,0.69187
CVE-2002-0639,0.78469,0.98001
CVE-2002-0640,0.40316,0.96937
CVE-2002-0641,0.03363,0.90480
CVE-2002-0642,0.97424,0.99931
CVE-2002-0643,0.00060,0.23657
CVE-2002-0644,0.00372,0.69903
CVE-2002-0645,0.00145,0.50302
CVE-2002-0647,0.10962,0.94629
CVE-2002-0648,0.14644,0.95285
CVE-2002-0649,0.96317,0.99446
CVE-2002-0650,0.09831,0.94313
CVE-2002-0651,0.02553,0.89159
CVE-2002-0652,0.06414,0.93016
CVE-2002-0653,0.00063,0.25033
CVE-2002-0654,0.13208,0.95068
CVE-2002-0655,0.22421,0.96090
CVE-2002-0656,0.97258,0.99822
CVE-2002-0657,0.03895,0.91117
CVE-2002-0658,0.00067,0.27694
CVE-2002-0659,0.01185,0.83637
CVE-2002-0660,0.02361,0.88757
CVE-2002-0661,0.95962,0.99352
CVE-2002-0662,0.00042,0.05722
CVE-2002-0663,0.01192,0.83684
CVE-2002-0664,0.00668,0.77678
CVE-2002-0665,0.01972,0.87571
CVE-2002-0666,0.04626,0.91776
CVE-2002-0667,0.01177,0.83576
CVE-2002-0668,0.00477,0.73254
CVE-2002-0669,0.00115,0.45183
CVE-2002-0670,0.01160,0.83426
CVE-2002-0671,0.00486,0.73527
CVE-2002-0672,0.00160,0.52578
CVE-2002-0673,0.00160,0.52578
CVE-2002-0674,0.00179,0.55188
CVE-2002-0675,0.00059,0.22933
CVE-2002-0676,0.11152,0.94678
CVE-2002-0677,0.00789,0.79689
CVE-2002-0678,0.00742,0.78940
CVE-2002-0679,0.02229,0.88427
CVE-2002-0680,0.01950,0.87494
CVE-2002-0681,0.06974,0.93313
CVE-2002-0682,0.01470,0.85428
CVE-2002-0683,0.02772,0.89595
CVE-2002-0684,0.01246,0.84099
CVE-2002-0685,0.01502,0.85609
CVE-2002-0686,0.06804,0.93231
CVE-2002-0687,0.00371,0.69871
CVE-2002-0688,0.00394,0.70773
CVE-2002-0690,0.06095,0.92835
CVE-2002-0691,0.01351,0.84776
CVE-2002-0692,0.03161,0.90180
CVE-2002-0693,0.88902,0.98496
CVE-2002-0694,0.04003,0.91206
CVE-2002-0695,0.07383,0.93463
CVE-2002-0696,0.00724,0.78674
CVE-2002-0697,0.01097,0.82923
CVE-2002-0698,0.05470,0.92476
CVE-2002-0699,0.01252,0.84130
CVE-2002-0700,0.01273,0.84274
CVE-2002-0701,0.00062,0.24477
CVE-2002-0702,0.20261,0.95941
CVE-2002-0703,0.00372,0.69904
CVE-2002-0704,0.02006,0.87709
CVE-2002-0705,0.01425,0.85191
CVE-2002-0706,0.01238,0.84049
CVE-2002-0707,0.01179,0.83600
CVE-2002-0708,0.01608,0.86130
CVE-2002-0709,0.00323,0.67734
CVE-2002-0710,0.01463,0.85402
CVE-2002-0711,0.01283,0.84369
CVE-2002-0712,0.00060,0.23628
CVE-2002-0713,0.16193,0.95506
CVE-2002-0714,0.00707,0.78366
CVE-2002-0715,0.00798,0.79806
CVE-2002-0716,0.00084,0.34808
CVE-2002-0717,0.02851,0.89731
CVE-2002-0718,0.01279,0.84311
CVE-2002-0719,0.00193,0.57168
CVE-2002-0720,0.00044,0.10351
CVE-2002-0721,0.06156,0.92874
CVE-2002-0722,0.06201,0.92896
CVE-2002-0723,0.30711,0.96559
CVE-2002-0724,0.14235,0.95230
CVE-2002-0725,0.00044,0.10351
CVE-2002-0726,0.05083,0.92188
CVE-2002-0727,0.00953,0.81583
CVE-2002-0728,0.00410,0.71282
CVE-2002-0729,0.00817,0.80019
CVE-2002-0730,0.03091,0.90083
CVE-2002-0731,0.03091,0.90083
CVE-2002-0732,0.03091,0.90083
CVE-2002-0733,0.10782,0.94593
CVE-2002-0734,0.04396,0.91583
CVE-2002-0735,0.05940,0.92746
CVE-2002-0736,0.01038,0.82382
CVE-2002-0737,0.05001,0.92113
CVE-2002-0738,0.01127,0.83165
CVE-2002-0739,0.00649,0.77241
CVE-2002-0740,0.00042,0.00438
CVE-2002-0741,0.02099,0.88019
CVE-2002-0742,0.00279,0.65135
CVE-2002-0743,0.00279,0.65135
CVE-2002-0744,0.00279,0.65135
CVE-2002-0745,0.00279,0.65135
CVE-2002-0746,0.00279,0.65135
CVE-2002-0747,0.00446,0.72387
CVE-2002-0748,0.01637,0.86244
CVE-2002-0749,0.02821,0.89677
CVE-2002-0750,0.02249,0.88478
CVE-2002-0751,0.01403,0.85089
CVE-2002-0752,0.03291,0.90380
CVE-2002-0753,0.06468,0.93047
CVE-2002-0754,0.00052,0.18252
CVE-2002-0755,0.00059,0.22933
CVE-2002-0756,0.00615,0.76546
CVE-2002-0757,0.00468,0.73017
CVE-2002-0758,0.01820,0.86941
CVE-2002-0759,0.00155,0.51846
CVE-2002-0760,0.00042,0.05722
CVE-2002-0761,0.00051,0.17104
CVE-2002-0762,0.00042,0.05722
CVE-2002-0763,0.00352,0.69047
CVE-2002-0764,0.81837,0.98127
CVE-2002-0765,0.00479,0.73327
CVE-2002-0766,0.00061,0.24110
CVE-2002-0767,0.00114,0.44967
CVE-2002-0768,0.00399,0.70948
CVE-2002-0769,0.00361,0.69474
CVE-2002-0770,0.04373,0.91561
CVE-2002-0771,0.01501,0.85596
CVE-2002-0772,0.02318,0.88655
CVE-2002-0773,0.02093,0.88001
CVE-2002-0774,0.00696,0.78183
CVE-2002-0775,0.01708,0.86501
CVE-2002-0776,0.01091,0.82871
CVE-2002-0777,0.04735,0.91884
CVE-2002-0778,0.00669,0.77690
CVE-2002-0779,0.00762,0.79247
CVE-2002-0780,0.00704,0.78312
CVE-2002-0781,0.00493,0.73705
CVE-2002-0782,0.00502,0.73972
CVE-2002-0783,0.03343,0.90451
CVE-2002-0784,0.00347,0.68829
CVE-2002-0785,0.01896,0.87297
CVE-2002-0786,0.00290,0.65863
CVE-2002-0787,0.03151,0.90164
CVE-2002-0788,0.00042,0.05722
CVE-2002-0789,0.09698,0.94276
CVE-2002-0790,0.00042,0.05722
CVE-2002-0791,0.02376,0.88793
CVE-2002-0792,0.02519,0.89104
CVE-2002-0793,0.00152,0.51363
CVE-2002-0794,0.00931,0.81335
CVE-2002-0795,0.00042,0.05722
CVE-2002-0796,0.03164,0.90184
CVE-2002-0797,0.00650,0.77253
CVE-2002-0798,0.00042,0.05722
CVE-2002-0799,0.04367,0.91555
CVE-2002-0800,0.00253,0.63249
CVE-2002-0801,0.17401,0.95656
CVE-2002-0802,0.00264,0.64137
CVE-2002-0803,0.00858,0.80516
CVE-2002-0804,0.00643,0.77115
CVE-2002-0805,0.00042,0.05722
CVE-2002-0806,0.00051,0.17147
CVE-2002-0807,0.00804,0.79877
CVE-2002-0808,0.00527,0.74581
CVE-2002-0809,0.00433,0.71981
CVE-2002-0810,0.00675,0.77791
CVE-2002-0811,0.00222,0.60591
CVE-2002-0812,0.00337,0.68409
CVE-2002-0813,0.02991,0.89922
CVE-2002-0814,0.13657,0.95140
CVE-2002-0815,0.00424,0.71730
CVE-2002-0816,0.00044,0.08107
CVE-2002-0817,0.00042,0.00438
CVE-2002-0818,0.08928,0.94028
CVE-2002-0819,0.00075,0.30794
CVE-2002-0820,0.00042,0.05722
CVE-2002-0821,0.08120,0.93742
CVE-2002-0822,0.01001,0.82055
CVE-2002-0823,0.62412,0.97563
CVE-2002-0824,0.00042,0.00438
CVE-2002-0825,0.01409,0.85116
CVE-2002-0826,0.06662,0.93158
CVE-2002-0827,0.00042,0.05722
CVE-2002-0829,0.00042,0.05722
CVE-2002-0830,0.01536,0.85779
CVE-2002-0831,0.00042,0.05722
CVE-2002-0832,0.00999,0.82040
CVE-2002-0833,0.07953,0.93685
CVE-2002-0834,0.01364,0.84875
CVE-2002-0835,0.03766,0.90981
CVE-2002-0836,0.01139,0.83257
CVE-2002-0837,0.09162,0.94104
CVE-2002-0838,0.00281,0.65250
CVE-2002-0839,0.00087,0.36461
CVE-2002-0840,0.97141,0.99759
CVE-2002-0842,0.02362,0.88761
CVE-2002-0843,0.00361,0.69481
CVE-2002-0844,0.00042,0.05722
CVE-2002-0845,0.05159,0.92239
CVE-2002-0846,0.08767,0.93975
CVE-2002-0847,0.01891,0.87266
CVE-2002-0848,0.00155,0.51867
CVE-2002-0849,0.00042,0.05722
CVE-2002-0850,0.04768,0.91929
CVE-2002-0851,0.00042,0.00438
CVE-2002-0852,0.00162,0.52817
CVE-2002-0853,0.01161,0.83432
CVE-2002-0854,0.00042,0.05722
CVE-2002-0855,0.08266,0.93791
CVE-2002-0856,0.00523,0.74497
CVE-2002-0857,0.00835,0.80261
CVE-2002-0858,0.00930,0.81332
CVE-2002-0859,0.18318,0.95746
CVE-2002-0860,0.02489,0.89041
CVE-2002-0861,0.00735,0.78852
CVE-2002-0862,0.03435,0.90583
CVE-2002-0863,0.02008,0.87716
CVE-2002-0864,0.05665,0.92592
CVE-2002-0865,0.00861,0.80551
CVE-2002-0866,0.16897,0.95588
CVE-2002-0867,0.01115,0.83060
CVE-2002-0869,0.06179,0.92888
CVE-2002-0870,0.00314,0.67214
CVE-2002-0871,0.00059,0.22933
CVE-2002-0872,0.01238,0.84049
CVE-2002-0873,0.00587,0.75951
CVE-2002-0874,0.00899,0.80990
CVE-2002-0875,0.00078,0.32334
CVE-2002-0876,0.03224,0.90272
CVE-2002-0877,0.00903,0.81038
CVE-2002-0878,0.00315,0.67297
CVE-2002-0879,0.00550,0.75154
CVE-2002-0880,0.00186,0.55916
CVE-2002-0881,0.00099,0.40669
CVE-2002-0882,0.01464,0.85405
CVE-2002-0883,0.00050,0.16807
CVE-2002-0884,0.03561,0.90720
CVE-2002-0885,0.03572,0.90734
CVE-2002-0886,0.02748,0.89558
CVE-2002-0887,0.00042,0.00438
CVE-2002-0888,0.00626,0.76783
CVE-2002-0889,0.00042,0.05722
CVE-2002-0891,0.01094,0.82885
CVE-2002-0892,0.01069,0.82697
CVE-2002-0893,0.00624,0.76747
CVE-2002-0894,0.01160,0.83430
CVE-2002-0895,0.02177,0.88282
CVE-2002-0896,0.00207,0.58722
CVE-2002-0897,0.02654,0.89368
CVE-2002-0898,0.00686,0.78014
CVE-2002-0899,0.00644,0.77122
CVE-2002-0900,0.02844,0.89722
CVE-2002-0901,0.02273,0.88547
CVE-2002-0902,0.02491,0.89045
CVE-2002-0903,0.00703,0.78276
CVE-2002-0904,0.01350,0.84766
CVE-2002-0905,0.00042,0.00438
CVE-2002-0906,0.05800,0.92663
CVE-2002-0907,0.01827,0.86975
CVE-2002-0908,0.00990,0.81958
CVE-2002-0909,0.00042,0.05753
CVE-2002-0910,0.01157,0.83400
CVE-2002-0911,0.00042,0.05722
CVE-2002-0912,0.00563,0.75420
CVE-2002-0913,0.00560,0.75323
CVE-2002-0914,0.01301,0.84480
CVE-2002-0915,0.00042,0.05722
CVE-2002-0916,0.03847,0.91066
CVE-2002-0917,0.01121,0.83118
CVE-2002-0918,0.88075,0.98443
CVE-2002-0919,0.01322,0.84600
CVE-2002-0920,0.00362,0.69524
CVE-2002-0921,0.00942,0.81448
CVE-2002-0922,0.01785,0.86793
CVE-2002-0923,0.02420,0.88898
CVE-2002-0924,0.01534,0.85764
CVE-2002-0925,0.09270,0.94142
CVE-2002-0926,0.03471,0.90624
CVE-2002-0928,0.01792,0.86820
CVE-2002-0929,0.00874,0.80677
CVE-2002-0930,0.00874,0.80677
CVE-2002-0931,0.04576,0.91733
CVE-2002-0932,0.00260,0.63850
CVE-2002-0933,0.00696,0.78183
CVE-2002-0934,0.00342,0.68626
CVE-2002-0935,0.02421,0.88899
CVE-2002-0936,0.00166,0.53287
CVE-2002-0937,0.00665,0.77595
CVE-2002-0938,0.02287,0.88583
CVE-2002-0939,0.00050,0.16807
CVE-2002-0940,0.00050,0.16807
CVE-2002-0941,0.00052,0.18252
CVE-2002-0942,0.01276,0.84297
CVE-2002-0943,0.00441,0.72254
CVE-2002-0944,0.01024,0.82242
CVE-2002-0945,0.05387,0.92411
CVE-2002-0946,0.01557,0.85878
CVE-2002-0947,0.07686,0.93555
CVE-2002-0948,0.06352,0.92983
CVE-2002-0949,0.03343,0.90451
CVE-2002-0950,0.01925,0.87411
CVE-2002-0951,0.00217,0.59769
CVE-2002-0952,0.00646,0.77154
CVE-2002-0953,0.03501,0.90654
CVE-2002-0954,0.00262,0.63978
CVE-2002-0955,0.03091,0.90083
CVE-2002-0956,0.00241,0.62200
CVE-2002-0957,0.00252,0.63169
CVE-2002-0958,0.00705,0.78340
CVE-2002-0959,0.02407,0.88864
CVE-2002-0960,0.00943,0.81463
CVE-2002-0961,0.00293,0.66005
CVE-2002-0962,0.04890,0.92031
CVE-2002-0963,0.00244,0.62426
CVE-2002-0964,0.03340,0.90445
CVE-2002-0965,0.95009,0.99149
CVE-2002-0966,0.03720,0.90923
CVE-2002-0967,0.03872,0.91089
CVE-2002-0968,0.17058,0.95606
CVE-2002-0969,0.00064,0.26142
CVE-2002-0970,0.01134,0.83213
CVE-2002-0971,0.00042,0.05722
CVE-2002-0972,0.00075,0.30784
CVE-2002-0973,0.00050,0.16807
CVE-2002-0974,0.02370,0.88778
CVE-2002-0975,0.01498,0.85561
CVE-2002-0976,0.95055,0.99154
CVE-2002-0977,0.01504,0.85615
CVE-2002-0978,0.00149,0.51006
CVE-2002-0979,0.13226,0.95073
CVE-2002-0980,0.74677,0.97891
CVE-2002-0981,0.00042,0.05722
CVE-2002-0982,0.00306,0.66748
CVE-2002-0983,0.00806,0.79907
CVE-2002-0984,0.02638,0.89340
CVE-2002-0985,0.00979,0.81842
CVE-2002-0986,0.02830,0.89695
CVE-2002-0987,0.00042,0.00438
CVE-2002-0988,0.00649,0.77239
CVE-2002-0989,0.02180,0.88292
CVE-2002-0990,0.00182,0.55564
CVE-2002-0991,0.00042,0.00438
CVE-2002-0992,0.00050,0.16807
CVE-2002-0993,0.00050,0.16807
CVE-2002-0994,0.00985,0.81893
CVE-2002-0995,0.03741,0.90947
CVE-2002-0996,0.04532,0.91694
CVE-2002-0997,0.00704,0.78312
CVE-2002-0998,0.01333,0.84666
CVE-2002-0999,0.00164,0.53038
CVE-2002-1000,0.05387,0.92411
CVE-2002-1001,0.19587,0.95883
CVE-2002-1002,0.00602,0.76236
CVE-2002-1003,0.04931,0.92060
CVE-2002-1004,0.02471,0.89007
CVE-2002-1005,0.00269,0.64470
CVE-2002-1006,0.00687,0.78029
CVE-2002-1007,0.03091,0.90083
CVE-2002-1008,0.03091,0.90083
CVE-2002-1009,0.03091,0.90083
CVE-2002-1010,0.00407,0.71190
CVE-2002-1011,0.03005,0.89943
CVE-2002-1012,0.03005,0.89943
CVE-2002-1013,0.00042,0.00438
CVE-2002-1014,0.21372,0.96019
CVE-2002-1015,0.02684,0.89435
CVE-2002-1016,0.00113,0.44733
CVE-2002-1017,0.00063,0.25197
CVE-2002-1018,0.00857,0.80509
CVE-2002-1019,0.00452,0.72583
CVE-2002-1020,0.00452,0.72583
CVE-2002-1021,0.02171,0.88265
CVE-2002-1022,0.00831,0.80219
CVE-2002-1023,0.84604,0.98259
CVE-2002-1024,0.00923,0.81267
CVE-2002-1025,0.00674,0.77769
CVE-2002-1026,0.01169,0.83519
CVE-2002-1027,0.02385,0.88813
CVE-2002-1028,0.03199,0.90241
CVE-2002-1029,0.03199,0.90241
CVE-2002-1030,0.00785,0.79586
CVE-2002-1031,0.01000,0.82043
CVE-2002-1032,0.00998,0.82031
CVE-2002-1033,0.01922,0.87397
CVE-2002-1034,0.00870,0.80641
CVE-2002-1035,0.01094,0.82885
CVE-2002-1036,0.05454,0.92459
CVE-2002-1037,0.00574,0.75653
CVE-2002-1038,0.00420,0.71615
CVE-2002-1039,0.00397,0.70867
CVE-2002-1040,0.00171,0.54248
CVE-2002-1041,0.00292,0.65996
CVE-2002-1042,0.32045,0.96617
CVE-2002-1043,0.01160,0.83430
CVE-2002-1044,0.01831,0.86990
CVE-2002-1045,0.00521,0.74442
CVE-2002-1046,0.00521,0.74442
CVE-2002-1047,0.00723,0.78657
CVE-2002-1048,0.08038,0.93715
CVE-2002-1049,0.03156,0.90173
CVE-2002-1050,0.07205,0.93406
CVE-2002-1051,0.00052,0.18046
CVE-2002-1052,0.01736,0.86620
CVE-2002-1053,0.01034,0.82346
CVE-2002-1054,0.11518,0.94765
CVE-2002-1055,0.00975,0.81798
CVE-2002-1056,0.15174,0.95359
CVE-2002-1057,0.07957,0.93686
CVE-2002-1058,0.01832,0.86996
CVE-2002-1059,0.10709,0.94571
CVE-2002-1060,0.00645,0.77139
CVE-2002-1061,0.05062,0.92170
CVE-2002-1062,0.01925,0.87411
CVE-2002-1063,0.00975,0.81798
CVE-2002-1064,0.00472,0.73118
CVE-2002-1065,0.00831,0.80211
CVE-2002-1066,0.03720,0.90923
CVE-2002-1067,0.00671,0.77733
CVE-2002-1068,0.00973,0.81781
CVE-2002-1069,0.00165,0.53203
CVE-2002-1070,0.02725,0.89513
CVE-2002-1071,0.01457,0.85375
CVE-2002-1072,0.02706,0.89474
CVE-2002-1073,0.04367,0.91555
CVE-2002-1075,0.01792,0.86820
CVE-2002-1076,0.11604,0.94790
CVE-2002-1077,0.00975,0.81799
CVE-2002-1078,0.00308,0.66900
CVE-2002-1079,0.02257,0.88510
CVE-2002-1080,0.00859,0.80523
CVE-2002-1081,0.00674,0.77770
CVE-2002-1082,0.00414,0.71447
CVE-2002-1083,0.00555,0.75245
CVE-2002-1084,0.00962,0.81666
CVE-2002-1085,0.01160,0.83426
CVE-2002-1086,0.00196,0.57531
CVE-2002-1087,0.00170,0.53956
CVE-2002-1088,0.05255,0.92303
CVE-2002-1089,0.01542,0.85803
CVE-2002-1090,0.00365,0.69624
CVE-2002-1091,0.11553,0.94772
CVE-2002-1092,0.00428,0.71837
CVE-2002-1093,0.00823,0.80096
CVE-2002-1094,0.00727,0.78728
CVE-2002-1095,0.00823,0.80096
CVE-2002-1096,0.00428,0.71837
CVE-2002-1097,0.00370,0.69864
CVE-2002-1098,0.00428,0.71837
CVE-2002-1099,0.00422,0.71686
CVE-2002-1100,0.00867,0.80615
CVE-2002-1101,0.00483,0.73437
CVE-2002-1102,0.00823,0.80096
CVE-2002-1103,0.00209,0.58867
CVE-2002-1104,0.00823,0.80096
CVE-2002-1105,0.00042,0.05722
