#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2002-1106,0.00360,0.69436
CVE-2002-1107,0.00428,0.71837
CVE-2002-1108,0.00283,0.65423
CVE-2002-1109,0.00052,0.18252
CVE-2002-1110,0.00279,0.65079
CVE-2002-1111,0.00378,0.70165
CVE-2002-1112,0.00378,0.70165
CVE-2002-1113,0.07982,0.93693
CVE-2002-1114,0.01597,0.86061
CVE-2002-1115,0.00345,0.68745
CVE-2002-1116,0.00248,0.62830
CVE-2002-1117,0.00653,0.77318
CVE-2002-1118,0.10696,0.94567
CVE-2002-1119,0.00042,0.05722
CVE-2002-1120,0.20431,0.95953
CVE-2002-1121,0.01115,0.83060
CVE-2002-1122,0.04768,0.91929
CVE-2002-1123,0.95940,0.99349
CVE-2002-1124,0.00042,0.05753
CVE-2002-1125,0.00042,0.00438
CVE-2002-1126,0.00392,0.70686
CVE-2002-1127,0.00042,0.05722
CVE-2002-1128,0.00042,0.05722
CVE-2002-1129,0.00042,0.00438
CVE-2002-1131,0.04774,0.91933
CVE-2002-1132,0.00708,0.78389
CVE-2002-1133,0.00397,0.70867
CVE-2002-1134,0.00157,0.52074
CVE-2002-1135,0.04745,0.91896
CVE-2002-1137,0.01437,0.85257
CVE-2002-1138,0.02256,0.88504
CVE-2002-1139,0.00880,0.80762
CVE-2002-1140,0.00901,0.81014
CVE-2002-1141,0.00901,0.81014
CVE-2002-1142,0.85266,0.98291
CVE-2002-1143,0.03412,0.90554
CVE-2002-1145,0.01684,0.86414
CVE-2002-1146,0.04253,0.91455
CVE-2002-1147,0.07424,0.93476
CVE-2002-1148,0.01609,0.86132
CVE-2002-1149,0.67643,0.97675
CVE-2002-1150,0.01087,0.82836
CVE-2002-1151,0.01158,0.83407
CVE-2002-1152,0.01237,0.84038
CVE-2002-1153,0.01355,0.84815
CVE-2002-1154,0.01038,0.82377
CVE-2002-1155,0.00042,0.00438
CVE-2002-1156,0.00087,0.35940
CVE-2002-1157,0.03198,0.90239
CVE-2002-1158,0.00060,0.23520
CVE-2002-1159,0.01706,0.86497
CVE-2002-1160,0.00043,0.05916
CVE-2002-1165,0.00122,0.46520
CVE-2002-1166,0.05075,0.92179
CVE-2002-1167,0.00654,0.77328
CVE-2002-1168,0.00654,0.77328
CVE-2002-1169,0.03252,0.90325
CVE-2002-1170,0.02416,0.88884
CVE-2002-1174,0.11798,0.94834
CVE-2002-1175,0.03349,0.90461
CVE-2002-1176,0.01598,0.86068
CVE-2002-1177,0.02423,0.88903
CVE-2002-1178,0.01407,0.85108
CVE-2002-1179,0.59746,0.97485
CVE-2002-1180,0.00968,0.81734
CVE-2002-1181,0.02711,0.89482
CVE-2002-1182,0.06693,0.93171
CVE-2002-1183,0.10055,0.94404
CVE-2002-1184,0.00051,0.17245
CVE-2002-1185,0.15396,0.95409
CVE-2002-1186,0.76127,0.97928
CVE-2002-1187,0.03113,0.90114
CVE-2002-1188,0.59361,0.97477
CVE-2002-1189,0.00052,0.18252
CVE-2002-1190,0.00669,0.77690
CVE-2002-1191,0.01536,0.85779
CVE-2002-1192,0.00042,0.00438
CVE-2002-1193,0.00042,0.05722
CVE-2002-1194,0.04802,0.91964
CVE-2002-1195,0.00203,0.58274
CVE-2002-1196,0.01006,0.82091
CVE-2002-1197,0.01543,0.85810
CVE-2002-1198,0.00189,0.56484
CVE-2002-1199,0.00485,0.73513
CVE-2002-1200,0.07977,0.93691
CVE-2002-1201,0.05127,0.92216
CVE-2002-1202,0.00752,0.79092
CVE-2002-1203,0.01128,0.83169
CVE-2002-1204,0.00356,0.69222
CVE-2002-1209,0.03015,0.89954
CVE-2002-1210,0.00235,0.61676
CVE-2002-1211,0.04730,0.91879
CVE-2002-1212,0.01120,0.83112
CVE-2002-1213,0.00359,0.69389
CVE-2002-1214,0.96773,0.99613
CVE-2002-1215,0.07730,0.93570
CVE-2002-1216,0.00215,0.59569
CVE-2002-1217,0.93262,0.98904
CVE-2002-1219,0.08597,0.93917
CVE-2002-1220,0.11338,0.94725
CVE-2002-1221,0.03906,0.91130
CVE-2002-1222,0.00976,0.81807
CVE-2002-1223,0.00816,0.80006
CVE-2002-1224,0.01684,0.86413
CVE-2002-1225,0.00941,0.81440
CVE-2002-1226,0.00223,0.60650
CVE-2002-1227,0.00764,0.79279
CVE-2002-1228,0.00280,0.65207
CVE-2002-1229,0.02523,0.89110
CVE-2002-1230,0.00044,0.08090
CVE-2002-1231,0.00042,0.05722
CVE-2002-1232,0.04072,0.91290
CVE-2002-1233,0.00044,0.08047
CVE-2002-1235,0.29359,0.96497
CVE-2002-1236,0.04384,0.91571
CVE-2002-1238,0.02022,0.87753
CVE-2002-1239,0.00042,0.00438
CVE-2002-1242,0.00790,0.79701
CVE-2002-1244,0.07408,0.93469
CVE-2002-1245,0.00060,0.23520
CVE-2002-1247,0.00042,0.05722
CVE-2002-1248,0.03406,0.90541
CVE-2002-1250,0.00042,0.00438
CVE-2002-1251,0.02544,0.89145
CVE-2002-1252,0.00414,0.71419
CVE-2002-1253,0.00042,0.05722
CVE-2002-1254,0.94815,0.99118
CVE-2002-1255,0.02262,0.88523
CVE-2002-1256,0.00879,0.80748
CVE-2002-1257,0.02284,0.88577
CVE-2002-1258,0.16202,0.95509
CVE-2002-1260,0.01861,0.87126
CVE-2002-1262,0.03834,0.91051
CVE-2002-1264,0.49005,0.97220
CVE-2002-1265,0.02879,0.89773
CVE-2002-1266,0.00042,0.05722
CVE-2002-1267,0.00927,0.81309
CVE-2002-1268,0.00042,0.05722
CVE-2002-1269,0.00042,0.05722
CVE-2002-1270,0.00042,0.05722
CVE-2002-1271,0.01107,0.82995
CVE-2002-1272,0.00850,0.80426
CVE-2002-1275,0.04041,0.91243
CVE-2002-1276,0.00129,0.47749
CVE-2002-1277,0.09674,0.94268
CVE-2002-1278,0.01383,0.84978
CVE-2002-1279,0.00042,0.05753
CVE-2002-1280,0.00121,0.46272
CVE-2002-1281,0.09162,0.94104
CVE-2002-1282,0.09162,0.94104
CVE-2002-1283,0.00876,0.80719
CVE-2002-1284,0.00042,0.05722
CVE-2002-1285,0.00052,0.18252
CVE-2002-1286,0.01855,0.87106
CVE-2002-1287,0.18449,0.95762
CVE-2002-1288,0.01302,0.84489
CVE-2002-1289,0.04492,0.91663
CVE-2002-1290,0.02026,0.87763
CVE-2002-1291,0.18992,0.95822
CVE-2002-1292,0.01582,0.86005
CVE-2002-1293,0.01255,0.84157
CVE-2002-1294,0.02097,0.88010
CVE-2002-1295,0.00590,0.76029
CVE-2002-1296,0.00060,0.23605
CVE-2002-1306,0.09373,0.94177
CVE-2002-1307,0.01469,0.85420
CVE-2002-1308,0.20022,0.95921
CVE-2002-1309,0.01355,0.84819
CVE-2002-1310,0.01211,0.83841
CVE-2002-1311,0.00042,0.05722
CVE-2002-1312,0.02149,0.88215
CVE-2002-1313,0.00042,0.05722
CVE-2002-1315,0.81537,0.98100
CVE-2002-1316,0.07837,0.93627
CVE-2002-1317,0.13403,0.95103
CVE-2002-1318,0.09520,0.94226
CVE-2002-1319,0.00060,0.23520
CVE-2002-1320,0.09518,0.94225
CVE-2002-1321,0.04731,0.91880
CVE-2002-1322,0.03720,0.90921
CVE-2002-1323,0.00133,0.48341
CVE-2002-1325,0.01107,0.82996
CVE-2002-1327,0.10015,0.94375
CVE-2002-1334,0.00957,0.81618
CVE-2002-1335,0.01163,0.83443
CVE-2002-1336,0.00461,0.72818
CVE-2002-1337,0.97038,0.99709
CVE-2002-1338,0.01194,0.83704
CVE-2002-1339,0.00344,0.68702
CVE-2002-1340,0.00344,0.68702
CVE-2002-1341,0.00937,0.81396
CVE-2002-1342,0.01649,0.86290
CVE-2002-1344,0.04617,0.91768
CVE-2002-1345,0.00125,0.46922
CVE-2002-1347,0.09712,0.94278
CVE-2002-1348,0.00640,0.77058
CVE-2002-1349,0.00044,0.07795
CVE-2002-1350,0.02371,0.88781
CVE-2002-1351,0.02848,0.89728
CVE-2002-1352,0.00274,0.64752
CVE-2002-1353,0.00651,0.77299
CVE-2002-1354,0.00192,0.56859
CVE-2002-1355,0.00561,0.75347
CVE-2002-1356,0.01802,0.86858
CVE-2002-1357,0.19304,0.95854
CVE-2002-1358,0.04415,0.91599
CVE-2002-1359,0.97181,0.99779
CVE-2002-1360,0.04415,0.91599
CVE-2002-1361,0.05507,0.92499
CVE-2002-1362,0.01040,0.82412
CVE-2002-1363,0.10285,0.94453
CVE-2002-1364,0.00212,0.59255
CVE-2002-1365,0.36902,0.96816
CVE-2002-1366,0.00043,0.07416
CVE-2002-1367,0.01821,0.86946
CVE-2002-1368,0.24246,0.96210
CVE-2002-1369,0.05429,0.92444
CVE-2002-1371,0.05126,0.92215
CVE-2002-1372,0.01398,0.85060
CVE-2002-1373,0.02244,0.88466
CVE-2002-1374,0.02299,0.88611
CVE-2002-1375,0.12852,0.95007
CVE-2002-1376,0.01136,0.83244
CVE-2002-1377,0.00059,0.22933
CVE-2002-1378,0.05834,0.92681
CVE-2002-1379,0.00229,0.61165
CVE-2002-1380,0.00043,0.07477
CVE-2002-1381,0.00174,0.54678
CVE-2002-1382,0.03022,0.89966
CVE-2002-1383,0.06314,0.92954
CVE-2002-1384,0.00064,0.26351
CVE-2002-1385,0.00042,0.05722
CVE-2002-1386,0.00042,0.05722
CVE-2002-1387,0.00042,0.05722
CVE-2002-1388,0.00248,0.62828
CVE-2002-1389,0.00042,0.05722
CVE-2002-1390,0.00496,0.73772
CVE-2002-1391,0.06831,0.93243
CVE-2002-1392,0.00042,0.05722
CVE-2002-1393,0.00970,0.81747
CVE-2002-1394,0.00260,0.63825
CVE-2002-1395,0.00042,0.05722
CVE-2002-1396,0.01277,0.84300
CVE-2002-1397,0.00042,0.05722
CVE-2002-1398,0.00079,0.32777
CVE-2002-1399,0.00458,0.72737
CVE-2002-1400,0.02922,0.89825
CVE-2002-1401,0.00308,0.66884
CVE-2002-1402,0.00042,0.05722
CVE-2002-1403,0.00060,0.23520
CVE-2002-1405,0.04273,0.91474
CVE-2002-1406,0.00052,0.18252
CVE-2002-1407,0.00671,0.77724
CVE-2002-1408,0.00391,0.70680
CVE-2002-1409,0.00042,0.05722
CVE-2002-1410,0.04235,0.91443
CVE-2002-1411,0.02084,0.87963
CVE-2002-1412,0.13607,0.95132
CVE-2002-1413,0.01647,0.86286
CVE-2002-1414,0.00042,0.00438
CVE-2002-1415,0.01173,0.83541
CVE-2002-1416,0.00620,0.76664
CVE-2002-1417,0.55890,0.97392
CVE-2002-1418,0.00614,0.76536
CVE-2002-1419,0.00477,0.73256
CVE-2002-1420,0.00043,0.07322
CVE-2002-1421,0.00218,0.59816
CVE-2002-1422,0.02143,0.88178
CVE-2002-1423,0.01906,0.87337
CVE-2002-1424,0.01184,0.83629
CVE-2002-1425,0.00908,0.81081
CVE-2002-1426,0.04350,0.91542
CVE-2002-1427,0.03060,0.90034
CVE-2002-1428,0.02783,0.89610
CVE-2002-1429,0.04449,0.91623
CVE-2002-1430,0.00533,0.74725
CVE-2002-1431,0.01010,0.82126
CVE-2002-1432,0.01128,0.83168
CVE-2002-1433,0.00671,0.77733
CVE-2002-1434,0.00687,0.78029
CVE-2002-1435,0.08302,0.93801
CVE-2002-1436,0.08103,0.93738
CVE-2002-1437,0.02284,0.88579
CVE-2002-1438,0.01144,0.83292
CVE-2002-1439,0.00052,0.18252
CVE-2002-1440,0.00494,0.73722
CVE-2002-1441,0.11105,0.94666
CVE-2002-1442,0.00288,0.65703
CVE-2002-1443,0.00277,0.64942
CVE-2002-1444,0.06523,0.93080
CVE-2002-1445,0.00580,0.75784
CVE-2002-1446,0.00571,0.75569
CVE-2002-1447,0.00042,0.00438
CVE-2002-1448,0.00938,0.81398
CVE-2002-1449,0.00706,0.78361
CVE-2002-1450,0.00167,0.53527
CVE-2002-1451,0.01774,0.86749
CVE-2002-1452,0.04366,0.91554
CVE-2002-1453,0.00580,0.75784
CVE-2002-1454,0.00604,0.76315
CVE-2002-1455,0.00527,0.74602
CVE-2002-1456,0.16916,0.95590
CVE-2002-1457,0.00204,0.58432
CVE-2002-1458,0.00615,0.76549
CVE-2002-1459,0.00947,0.81503
CVE-2002-1460,0.00455,0.72666
CVE-2002-1461,0.03751,0.90960
CVE-2002-1462,0.00363,0.69535
CVE-2002-1463,0.00290,0.65842
CVE-2002-1464,0.00658,0.77410
CVE-2002-1465,0.00191,0.56679
CVE-2002-1466,0.00306,0.66748
CVE-2002-1467,0.00296,0.66236
CVE-2002-1468,0.00438,0.72180
CVE-2002-1469,0.02231,0.88431
CVE-2002-1470,0.00053,0.18852
CVE-2002-1471,0.00214,0.59523
CVE-2002-1472,0.00042,0.05722
CVE-2002-1473,0.00079,0.33100
CVE-2002-1474,0.00277,0.64968
CVE-2002-1475,0.00277,0.64968
CVE-2002-1476,0.00042,0.05722
CVE-2002-1477,0.01449,0.85329
CVE-2002-1478,0.00821,0.80064
CVE-2002-1479,0.00042,0.05722
CVE-2002-1480,0.00678,0.77883
CVE-2002-1481,0.01860,0.87122
CVE-2002-1482,0.00204,0.58432
CVE-2002-1483,0.02499,0.89055
CVE-2002-1484,0.02400,0.88845
CVE-2002-1485,0.00219,0.59893
CVE-2002-1486,0.02316,0.88651
CVE-2002-1487,0.00638,0.77005
CVE-2002-1488,0.00638,0.77005
CVE-2002-1489,0.45219,0.97090
CVE-2002-1490,0.00042,0.05722
CVE-2002-1491,0.00042,0.05722
CVE-2002-1492,0.00042,0.00438
CVE-2002-1493,0.00357,0.69286
CVE-2002-1494,0.00357,0.69286
CVE-2002-1495,0.00298,0.66352
CVE-2002-1496,0.03792,0.91009
CVE-2002-1497,0.00264,0.64112
CVE-2002-1498,0.00852,0.80443
CVE-2002-1499,0.00415,0.71478
CVE-2002-1500,0.00042,0.05722
CVE-2002-1501,0.01995,0.87653
CVE-2002-1502,0.00042,0.05722
CVE-2002-1503,0.00042,0.00438
CVE-2002-1504,0.02581,0.89212
CVE-2002-1505,0.00221,0.60230
CVE-2002-1506,0.00042,0.00438
CVE-2002-1507,0.00251,0.63120
CVE-2002-1508,0.00042,0.05722
CVE-2002-1509,0.00058,0.22612
CVE-2002-1510,0.00463,0.72869
CVE-2002-1511,0.00790,0.79695
CVE-2002-1512,0.00042,0.00438
CVE-2002-1513,0.00042,0.00438
CVE-2002-1514,0.00042,0.00438
CVE-2002-1515,0.10403,0.94484
CVE-2002-1516,0.00042,0.05722
CVE-2002-1517,0.00042,0.05722
CVE-2002-1518,0.00042,0.05722
CVE-2002-1519,0.03260,0.90339
CVE-2002-1520,0.01144,0.83299
CVE-2002-1521,0.00045,0.12337
CVE-2002-1522,0.02520,0.89106
CVE-2002-1523,0.02925,0.89829
CVE-2002-1524,0.02303,0.88618
CVE-2002-1525,0.01398,0.85061
CVE-2002-1526,0.00317,0.67423
CVE-2002-1527,0.02703,0.89463
CVE-2002-1528,0.00417,0.71529
CVE-2002-1529,0.00269,0.64468
CVE-2002-1530,0.00595,0.76101
CVE-2002-1531,0.00848,0.80398
CVE-2002-1532,0.00848,0.80398
CVE-2002-1533,0.00569,0.75537
CVE-2002-1534,0.00479,0.73331
CVE-2002-1535,0.00175,0.54729
CVE-2002-1536,0.01947,0.87483
CVE-2002-1537,0.00207,0.58706
CVE-2002-1538,0.00393,0.70749
CVE-2002-1539,0.01825,0.86967
CVE-2002-1540,0.00043,0.07360
CVE-2002-1541,0.00611,0.76440
CVE-2002-1542,0.04054,0.91269
CVE-2002-1543,0.00042,0.05722
CVE-2002-1544,0.03265,0.90344
CVE-2002-1545,0.00892,0.80911
CVE-2002-1546,0.00785,0.79589
CVE-2002-1547,0.03564,0.90725
CVE-2002-1548,0.00044,0.10161
CVE-2002-1549,0.03917,0.91141
CVE-2002-1550,0.00042,0.05722
CVE-2002-1551,0.00044,0.10161
CVE-2002-1552,0.00594,0.76092
CVE-2002-1553,0.00547,0.75077
CVE-2002-1554,0.00052,0.18252
CVE-2002-1555,0.00240,0.62138
CVE-2002-1556,0.00236,0.61736
CVE-2002-1557,0.00236,0.61736
CVE-2002-1558,0.00547,0.75077
CVE-2002-1559,0.03156,0.90174
CVE-2002-1560,0.02718,0.89498
CVE-2002-1561,0.56300,0.97404
CVE-2002-1562,0.00675,0.77788
CVE-2002-1563,0.00059,0.22933
CVE-2002-1564,0.02577,0.89201
CVE-2002-1565,0.01522,0.85717
CVE-2002-1566,0.03380,0.90509
CVE-2002-1567,0.00713,0.78478
CVE-2002-1568,0.01108,0.83008
CVE-2002-1569,0.09597,0.94252
CVE-2002-1570,0.54974,0.97375
CVE-2002-1571,0.00069,0.28494
CVE-2002-1572,0.00395,0.70807
CVE-2002-1573,0.00395,0.70807
CVE-2002-1574,0.00059,0.22933
CVE-2002-1575,0.01063,0.82643
CVE-2002-1576,0.00042,0.00438
CVE-2002-1577,0.00822,0.80086
CVE-2002-1578,0.01641,0.86264
CVE-2002-1579,0.01069,0.82696
CVE-2002-1580,0.39303,0.96916
CVE-2002-1581,0.01615,0.86155
CVE-2002-1582,0.01417,0.85152
CVE-2002-1583,0.00042,0.05722
CVE-2002-1584,0.01134,0.83221
CVE-2002-1585,0.07965,0.93689
CVE-2002-1586,0.00044,0.10704
CVE-2002-1587,0.00044,0.10704
CVE-2002-1588,0.07965,0.93689
CVE-2002-1589,0.00044,0.10704
CVE-2002-1590,0.00044,0.10704
CVE-2002-1591,0.00347,0.68811
CVE-2002-1592,0.00101,0.41229
CVE-2002-1593,0.03785,0.90999
CVE-2002-1594,0.00042,0.00438
CVE-2002-1595,0.00344,0.68711
CVE-2002-1596,0.00963,0.81675
CVE-2002-1597,0.00954,0.81594
CVE-2002-1598,0.00085,0.35392
CVE-2002-1599,0.01087,0.82834
CVE-2002-1600,0.00584,0.75874
CVE-2002-1601,0.00598,0.76163
CVE-2002-1602,0.00052,0.17996
CVE-2002-1603,0.04171,0.91387
CVE-2002-1604,0.04007,0.91211
CVE-2002-1605,0.02295,0.88606
CVE-2002-1606,0.00042,0.00438
CVE-2002-1607,0.00043,0.05916
CVE-2002-1608,0.00043,0.05916
CVE-2002-1609,0.00043,0.05916
CVE-2002-1610,0.00045,0.12220
CVE-2002-1611,0.00043,0.05916
CVE-2002-1612,0.00061,0.23768
CVE-2002-1613,0.00043,0.05916
CVE-2002-1614,0.00042,0.00438
CVE-2002-1615,0.00043,0.05916
CVE-2002-1616,0.00054,0.19144
CVE-2002-1617,0.00051,0.17436
CVE-2002-1618,0.00073,0.30312
CVE-2002-1619,0.01154,0.83373
CVE-2002-1620,0.01424,0.85188
CVE-2002-1621,0.02129,0.88114
CVE-2002-1622,0.00551,0.75159
CVE-2002-1623,0.00431,0.71917
CVE-2002-1624,0.04102,0.91327
CVE-2002-1625,0.01604,0.86115
CVE-2002-1626,0.00589,0.76013
CVE-2002-1627,0.00589,0.76013
CVE-2002-1628,0.00579,0.75767
CVE-2002-1629,0.01781,0.86771
CVE-2002-1630,0.01911,0.87358
CVE-2002-1631,0.00502,0.73970
CVE-2002-1632,0.00628,0.76833
CVE-2002-1633,0.00053,0.19005
CVE-2002-1634,0.00953,0.81582
CVE-2002-1635,0.01315,0.84568
CVE-2002-1636,0.00160,0.52604
CVE-2002-1637,0.00054,0.19234
CVE-2002-1639,0.00512,0.74204
CVE-2002-1640,0.00654,0.77338
CVE-2002-1641,0.01384,0.84982
CVE-2002-1642,0.00043,0.07690
CVE-2002-1643,0.95217,0.99191
CVE-2002-1644,0.00062,0.24375
CVE-2002-1645,0.01796,0.86843
CVE-2002-1646,0.01719,0.86554
CVE-2002-1647,0.00384,0.70396
CVE-2002-1648,0.02014,0.87729
CVE-2002-1649,0.00507,0.74092
CVE-2002-1650,0.01035,0.82346
CVE-2002-1651,0.00294,0.66087
CVE-2002-1652,0.06093,0.92834
CVE-2002-1653,0.00604,0.76306
CVE-2002-1654,0.02854,0.89735
CVE-2002-1655,0.01425,0.85188
CVE-2002-1656,0.01021,0.82219
CVE-2002-1657,0.00651,0.77299
CVE-2002-1658,0.00076,0.31439
CVE-2002-1659,0.00245,0.62621
CVE-2002-1660,0.00945,0.81487
CVE-2002-1661,0.06395,0.93007
CVE-2002-1662,0.00528,0.74627
CVE-2002-1663,0.04458,0.91633
CVE-2002-1664,0.00456,0.72697
CVE-2002-1665,0.02906,0.89809
CVE-2002-1666,0.02490,0.89043
CVE-2002-1667,0.00042,0.05722
CVE-2002-1668,0.00042,0.05722
CVE-2002-1669,0.00042,0.05722
CVE-2002-1670,0.00055,0.20637
CVE-2002-1671,0.01473,0.85437
CVE-2002-1672,0.00042,0.05722
CVE-2002-1673,0.00042,0.00438
CVE-2002-1674,0.00042,0.05722
CVE-2002-1675,0.02667,0.89391
CVE-2002-1676,0.00042,0.05722
CVE-2002-1677,0.00536,0.74830
CVE-2002-1678,0.00668,0.77674
CVE-2002-1679,0.00387,0.70502
CVE-2002-1680,0.00286,0.65576
CVE-2002-1681,0.00528,0.74627
CVE-2002-1682,0.00042,0.05722
CVE-2002-1683,0.00233,0.61464
CVE-2002-1684,0.00378,0.70132
CVE-2002-1685,0.00233,0.61464
CVE-2002-1686,0.00243,0.62388
CVE-2002-1687,0.00042,0.05722
CVE-2002-1688,0.03667,0.90857
CVE-2002-1689,0.00710,0.78446
CVE-2002-1690,0.00243,0.62388
CVE-2002-1691,0.01376,0.84954
CVE-2002-1692,0.00083,0.34397
CVE-2002-1694,0.01026,0.82257
CVE-2002-1695,0.00623,0.76732
CVE-2002-1696,0.00171,0.54237
CVE-2002-1697,0.00591,0.76043
CVE-2002-1698,0.02040,0.87819
CVE-2002-1699,0.00290,0.65863
CVE-2002-1700,0.01152,0.83369
CVE-2002-1702,0.00315,0.67286
CVE-2002-1703,0.01170,0.83523
CVE-2002-1704,0.01754,0.86687
CVE-2002-1705,0.31288,0.96588
CVE-2002-1706,0.00660,0.77484
CVE-2002-1707,0.00642,0.77091
CVE-2002-1708,0.00706,0.78360
CVE-2002-1709,0.00415,0.71463
CVE-2002-1710,0.00042,0.05722
CVE-2002-1711,0.00042,0.05722
CVE-2002-1712,0.09481,0.94213
CVE-2002-1713,0.00061,0.23768
CVE-2002-1714,0.18761,0.95803
CVE-2002-1715,0.00042,0.00438
CVE-2002-1716,0.00729,0.78759
CVE-2002-1717,0.01015,0.82164
CVE-2002-1718,0.00389,0.70592
CVE-2002-1719,0.00549,0.75131
CVE-2002-1720,0.00459,0.72774
CVE-2002-1721,0.01216,0.83880
CVE-2002-1722,0.00168,0.53611
CVE-2002-1723,0.00561,0.75344
CVE-2002-1724,0.00530,0.74666
CVE-2002-1725,0.00658,0.77393
CVE-2002-1726,0.00897,0.80966
CVE-2002-1727,0.01163,0.83443
CVE-2002-1728,0.00536,0.74830
CVE-2002-1729,0.00530,0.74666
CVE-2002-1730,0.00677,0.77869
CVE-2002-1731,0.00042,0.00438
CVE-2002-1732,0.00614,0.76528
CVE-2002-1733,0.00260,0.63817
CVE-2002-1734,0.01152,0.83368
CVE-2002-1735,0.00042,0.05722
CVE-2002-1736,0.00421,0.71644
CVE-2002-1737,0.00042,0.05722
CVE-2002-1738,0.00703,0.78284
CVE-2002-1739,0.00042,0.05722
CVE-2002-1740,0.00042,0.00438
CVE-2002-1741,0.00042,0.00438
CVE-2002-1742,0.02180,0.88290
CVE-2002-1743,0.01216,0.83880
CVE-2002-1744,0.04644,0.91800
CVE-2002-1745,0.00904,0.81044
CVE-2002-1746,0.00317,0.67426
CVE-2002-1747,0.00317,0.67426
CVE-2002-1748,0.00215,0.59605
CVE-2002-1749,0.00053,0.18559
CVE-2002-1750,0.95467,0.99250
CVE-2002-1751,0.95467,0.99250
CVE-2002-1752,0.95467,0.99250
CVE-2002-1753,0.95467,0.99250
CVE-2002-1754,0.00050,0.16885
CVE-2002-1755,0.00317,0.67426
CVE-2002-1756,0.00947,0.81509
CVE-2002-1757,0.02525,0.89113
CVE-2002-1758,0.00703,0.78284
CVE-2002-1759,0.00703,0.78284
CVE-2002-1760,0.00218,0.59796
CVE-2002-1761,0.00414,0.71397
CVE-2002-1762,0.00408,0.71225
CVE-2002-1763,0.00044,0.10704
CVE-2002-1764,0.00042,0.00438
CVE-2002-1765,0.01427,0.85203
CVE-2002-1766,0.00042,0.00438
CVE-2002-1767,0.00075,0.30778
CVE-2002-1768,0.01057,0.82551
CVE-2002-1769,0.08124,0.93743
CVE-2002-1770,0.02013,0.87727
CVE-2002-1771,0.00713,0.78483
CVE-2002-1772,0.00050,0.16885
CVE-2002-1773,0.03575,0.90739
CVE-2002-1774,0.00325,0.67837
CVE-2002-1775,0.00325,0.67837
CVE-2002-1776,0.00325,0.67837
CVE-2002-1777,0.00325,0.67837
CVE-2002-1778,0.00422,0.71686
CVE-2002-1779,0.00163,0.52979
CVE-2002-1780,0.01216,0.83880
CVE-2002-1781,0.04008,0.91212
CVE-2002-1782,0.00042,0.05722
CVE-2002-1783,0.31263,0.96587
CVE-2002-1784,0.01105,0.82987
CVE-2002-1785,0.00143,0.50178
CVE-2002-1786,0.00042,0.05722
CVE-2002-1787,0.00042,0.05722
CVE-2002-1788,0.00580,0.75792
CVE-2002-1789,0.00074,0.30754
CVE-2002-1790,0.01644,0.86278
CVE-2002-1791,0.00042,0.05722
CVE-2002-1792,0.05577,0.92547
CVE-2002-1793,0.00259,0.63738
CVE-2002-1794,0.01980,0.87604
CVE-2002-1795,0.01346,0.84735
CVE-2002-1796,0.00042,0.05722
CVE-2002-1797,0.00042,0.05722
CVE-2002-1798,0.00812,0.79960
CVE-2002-1799,0.00353,0.69133
CVE-2002-1800,0.00561,0.75344
CVE-2002-1801,0.00413,0.71375
CVE-2002-1802,0.00278,0.65019
CVE-2002-1803,0.00328,0.67960
CVE-2002-1804,0.00368,0.69763
CVE-2002-1805,0.00353,0.69133
CVE-2002-1806,0.00368,0.69763
CVE-2002-1807,0.00390,0.70616
CVE-2002-1808,0.00350,0.68996
CVE-2002-1809,0.02749,0.89560
CVE-2002-1810,0.00892,0.80912
CVE-2002-1811,0.03154,0.90170
CVE-2002-1812,0.00042,0.00438
CVE-2002-1813,0.02471,0.89006
CVE-2002-1814,0.00042,0.00438
CVE-2002-1815,0.00429,0.71860
CVE-2002-1816,0.13196,0.95066
CVE-2002-1817,0.00400,0.70964
CVE-2002-1818,0.03752,0.90962
CVE-2002-1819,0.00480,0.73353
CVE-2002-1820,0.01152,0.83368
CVE-2002-1821,0.00174,0.54643
CVE-2002-1822,0.00553,0.75214
CVE-2002-1823,0.08276,0.93793
CVE-2002-1824,0.00180,0.55323
CVE-2002-1825,0.01947,0.87483
CVE-2002-1826,0.00042,0.00438
CVE-2002-1827,0.00043,0.07477
CVE-2002-1828,0.06677,0.93165
CVE-2002-1829,0.00312,0.67111
CVE-2002-1830,0.02110,0.88043
CVE-2002-1831,0.08392,0.93828
