#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2002-1832,0.00952,0.81563
CVE-2002-1833,0.02469,0.89000
CVE-2002-1834,0.00884,0.80801
CVE-2002-1835,0.01581,0.86003
CVE-2002-1836,0.01447,0.85320
CVE-2002-1837,0.01914,0.87369
CVE-2002-1838,0.00060,0.23381
CVE-2002-1839,0.00703,0.78284
CVE-2002-1840,0.01503,0.85613
CVE-2002-1841,0.00479,0.73329
CVE-2002-1842,0.01101,0.82947
CVE-2002-1843,0.01101,0.82947
CVE-2002-1844,0.00044,0.10532
CVE-2002-1845,0.00315,0.67286
CVE-2002-1846,0.00264,0.64149
CVE-2002-1847,0.01659,0.86322
CVE-2002-1848,0.00042,0.05722
CVE-2002-1849,0.01215,0.83862
CVE-2002-1850,0.00491,0.73658
CVE-2002-1851,0.03257,0.90336
CVE-2002-1852,0.00307,0.66812
CVE-2002-1853,0.00242,0.62322
CVE-2002-1854,0.01439,0.85270
CVE-2002-1855,0.06191,0.92893
CVE-2002-1856,0.00761,0.79234
CVE-2002-1857,0.00691,0.78108
CVE-2002-1858,0.02158,0.88232
CVE-2002-1859,0.00331,0.68185
CVE-2002-1860,0.00934,0.81374
CVE-2002-1861,0.01205,0.83793
CVE-2002-1862,0.05190,0.92263
CVE-2002-1863,0.00042,0.05722
CVE-2002-1864,0.02040,0.87818
CVE-2002-1865,0.03659,0.90844
CVE-2002-1866,0.01216,0.83880
CVE-2002-1867,0.01041,0.82413
CVE-2002-1868,0.04785,0.91953
CVE-2002-1869,0.00058,0.22612
CVE-2002-1870,0.02667,0.89391
CVE-2002-1871,0.00055,0.20573
CVE-2002-1872,0.01284,0.84372
CVE-2002-1873,0.00915,0.81169
CVE-2002-1874,0.01005,0.82088
CVE-2002-1875,0.00052,0.18252
CVE-2002-1876,0.00307,0.66841
CVE-2002-1877,0.00703,0.78277
CVE-2002-1878,0.05181,0.92251
CVE-2002-1879,0.00228,0.61062
CVE-2002-1880,0.00460,0.72792
CVE-2002-1881,0.01003,0.82072
CVE-2002-1882,0.01201,0.83755
CVE-2002-1883,0.01020,0.82213
CVE-2002-1884,0.04286,0.91485
CVE-2002-1885,0.00826,0.80134
CVE-2002-1886,0.01920,0.87391
CVE-2002-1887,0.05802,0.92665
CVE-2002-1888,0.00052,0.17666
CVE-2002-1889,0.01068,0.82671
CVE-2002-1890,0.00042,0.05722
CVE-2002-1891,0.03576,0.90741
CVE-2002-1892,0.00042,0.05722
CVE-2002-1893,0.00259,0.63733
CVE-2002-1894,0.00737,0.78868
CVE-2002-1895,0.00371,0.69868
CVE-2002-1896,0.00042,0.00438
CVE-2002-1897,0.05670,0.92595
CVE-2002-1898,0.04303,0.91502
CVE-2002-1899,0.00399,0.70927
CVE-2002-1900,0.00141,0.49731
CVE-2002-1901,0.00141,0.49731
CVE-2002-1902,0.00952,0.81563
CVE-2002-1903,0.00490,0.73643
CVE-2002-1904,0.02360,0.88750
CVE-2002-1905,0.03275,0.90356
CVE-2002-1906,0.01696,0.86460
CVE-2002-1907,0.01696,0.86460
CVE-2002-1908,0.00826,0.80146
CVE-2002-1909,0.00591,0.76043
CVE-2002-1910,0.00600,0.76198
CVE-2002-1911,0.03484,0.90635
CVE-2002-1912,0.00420,0.71600
CVE-2002-1913,0.00466,0.72933
CVE-2002-1914,0.00060,0.23520
CVE-2002-1915,0.00042,0.05722
CVE-2002-1916,0.00313,0.67183
CVE-2002-1917,0.00312,0.67120
CVE-2002-1918,0.01414,0.85133
CVE-2002-1919,0.00349,0.68965
CVE-2002-1920,0.01216,0.83880
CVE-2002-1921,0.01782,0.86774
CVE-2002-1922,0.00501,0.73888
CVE-2002-1923,0.01782,0.86774
CVE-2002-1924,0.00677,0.77869
CVE-2002-1925,0.01156,0.83394
CVE-2002-1926,0.00407,0.71203
CVE-2002-1927,0.00044,0.10161
CVE-2002-1928,0.00400,0.70953
CVE-2002-1929,0.00826,0.80147
CVE-2002-1930,0.04381,0.91569
CVE-2002-1931,0.00242,0.62322
CVE-2002-1932,0.01628,0.86210
CVE-2002-1933,0.00044,0.10532
CVE-2002-1934,0.00534,0.74747
CVE-2002-1935,0.00677,0.77869
CVE-2002-1936,0.01152,0.83368
CVE-2002-1937,0.00348,0.68884
CVE-2002-1938,0.04263,0.91465
CVE-2002-1939,0.00052,0.17666
CVE-2002-1940,0.00335,0.68333
CVE-2002-1941,0.00952,0.81563
CVE-2002-1942,0.01225,0.83942
CVE-2002-1943,0.00692,0.78122
CVE-2002-1944,0.00307,0.66800
CVE-2002-1945,0.03154,0.90170
CVE-2002-1946,0.00042,0.05722
CVE-2002-1947,0.00509,0.74140
CVE-2002-1948,0.00042,0.05753
CVE-2002-1949,0.00216,0.59630
CVE-2002-1950,0.00312,0.67111
CVE-2002-1951,0.07352,0.93452
CVE-2002-1952,0.01152,0.83368
CVE-2002-1953,0.01259,0.84204
CVE-2002-1954,0.00373,0.69954
CVE-2002-1955,0.00298,0.66352
CVE-2002-1956,0.00042,0.05722
CVE-2002-1957,0.00893,0.80922
CVE-2002-1958,0.00497,0.73793
CVE-2002-1959,0.01037,0.82375
CVE-2002-1960,0.00220,0.59959
CVE-2002-1961,0.00771,0.79384
CVE-2002-1962,0.00945,0.81482
CVE-2002-1963,0.00042,0.05722
CVE-2002-1964,0.00271,0.64604
CVE-2002-1965,0.00315,0.67286
CVE-2002-1966,0.01612,0.86144
CVE-2002-1967,0.00947,0.81509
CVE-2002-1968,0.00042,0.05722
CVE-2002-1969,0.00260,0.63826
CVE-2002-1970,0.00042,0.05722
CVE-2002-1971,0.01522,0.85716
CVE-2002-1972,0.00042,0.05722
CVE-2002-1973,0.14868,0.95320
CVE-2002-1974,0.01573,0.85970
CVE-2002-1975,0.00042,0.05722
CVE-2002-1976,0.00069,0.28494
CVE-2002-1977,0.00058,0.22612
CVE-2002-1978,0.00626,0.76790
CVE-2002-1979,0.00614,0.76513
CVE-2002-1980,0.00044,0.10704
CVE-2002-1981,0.00493,0.73702
CVE-2002-1982,0.01551,0.85844
CVE-2002-1983,0.00042,0.00438
CVE-2002-1984,0.00397,0.70876
CVE-2002-1985,0.01545,0.85818
CVE-2002-1986,0.02277,0.88560
CVE-2002-1987,0.00429,0.71860
CVE-2002-1988,0.00952,0.81563
CVE-2002-1989,0.00255,0.63493
CVE-2002-1990,0.00591,0.76043
CVE-2002-1991,0.00443,0.72306
CVE-2002-1992,0.00712,0.78462
CVE-2002-1993,0.20754,0.95977
CVE-2002-1994,0.01364,0.84887
CVE-2002-1995,0.00328,0.67960
CVE-2002-1996,0.01845,0.87070
CVE-2002-1997,0.02610,0.89277
CVE-2002-1998,0.00967,0.81722
CVE-2002-1999,0.00259,0.63770
CVE-2002-2000,0.00052,0.17666
CVE-2002-20001,0.01004,0.82079
CVE-2002-2001,0.00042,0.05722
CVE-2002-2002,0.01076,0.82756
CVE-2002-2003,0.00439,0.72212
CVE-2002-2004,0.00272,0.64682
CVE-2002-2005,0.00677,0.77823
CVE-2002-2006,0.01824,0.86962
CVE-2002-2007,0.00261,0.63874
CVE-2002-2008,0.00374,0.69981
CVE-2002-2009,0.00235,0.61672
CVE-2002-2010,0.00312,0.67111
CVE-2002-2011,0.00328,0.67960
CVE-2002-2012,0.01455,0.85359
CVE-2002-2013,0.00312,0.67083
CVE-2002-2014,0.05022,0.92138
CVE-2002-2015,0.02371,0.88782
CVE-2002-2016,0.00042,0.00438
CVE-2002-2017,0.00214,0.59481
CVE-2002-2018,0.00042,0.05722
CVE-2002-2019,0.00803,0.79873
CVE-2002-2020,0.01152,0.83368
CVE-2002-2021,0.00328,0.67960
CVE-2002-2022,0.00076,0.31190
CVE-2002-2023,0.00042,0.05722
CVE-2002-2024,0.00591,0.76043
CVE-2002-2025,0.02706,0.89475
CVE-2002-2026,0.00590,0.76015
CVE-2002-2027,0.00537,0.74844
CVE-2002-2028,0.00384,0.70387
CVE-2002-2029,0.70329,0.97759
CVE-2002-2030,0.03314,0.90413
CVE-2002-2031,0.02454,0.88973
CVE-2002-2032,0.02220,0.88401
CVE-2002-2033,0.00407,0.71192
CVE-2002-2034,0.02664,0.89382
CVE-2002-2035,0.00154,0.51739
CVE-2002-2036,0.01900,0.87313
CVE-2002-2037,0.00212,0.59249
CVE-2002-2038,0.00042,0.05722
CVE-2002-2039,0.00042,0.00438
CVE-2002-2040,0.00042,0.00438
CVE-2002-2041,0.00042,0.00438
CVE-2002-2042,0.00042,0.00438
CVE-2002-2043,0.00243,0.62357
CVE-2002-2044,0.01062,0.82626
CVE-2002-2045,0.01814,0.86915
CVE-2002-2046,0.00716,0.78537
CVE-2002-2047,0.01389,0.85012
CVE-2002-2048,0.02882,0.89775
CVE-2002-2049,0.01600,0.86076
CVE-2002-2050,0.00042,0.05722
CVE-2002-2051,0.00042,0.05722
CVE-2002-2052,0.01057,0.82551
CVE-2002-2053,0.00909,0.81091
CVE-2002-2054,0.00902,0.81032
CVE-2002-2055,0.00265,0.64199
CVE-2002-2056,0.00169,0.53879
CVE-2002-2057,0.00500,0.73874
CVE-2002-2058,0.00466,0.72933
CVE-2002-2059,0.00060,0.23520
CVE-2002-2060,0.04166,0.91379
CVE-2002-2061,0.02859,0.89743
CVE-2002-2062,0.94240,0.99023
CVE-2002-2063,0.00994,0.82000
CVE-2002-2064,0.01095,0.82895
CVE-2002-2065,0.00591,0.76043
CVE-2002-2066,0.00681,0.77934
CVE-2002-2067,0.00681,0.77934
CVE-2002-2068,0.00414,0.71429
CVE-2002-2069,0.00414,0.71429
CVE-2002-2070,0.00414,0.71429
CVE-2002-2071,0.03154,0.90170
CVE-2002-2072,0.02762,0.89581
CVE-2002-2073,0.01525,0.85727
CVE-2002-2074,0.00345,0.68735
CVE-2002-2075,0.00294,0.66079
CVE-2002-2076,0.00376,0.70034
CVE-2002-2077,0.03429,0.90577
CVE-2002-2078,0.05086,0.92190
CVE-2002-2079,0.01216,0.83880
CVE-2002-2080,0.01427,0.85203
CVE-2002-2081,0.02040,0.87819
CVE-2002-2082,0.01076,0.82753
CVE-2002-2083,0.00050,0.16885
CVE-2002-2084,0.01612,0.86144
CVE-2002-2085,0.00330,0.68110
CVE-2002-2086,0.01082,0.82800
CVE-2002-2087,0.00386,0.70457
CVE-2002-2088,0.00953,0.81577
CVE-2002-2089,0.00044,0.10704
CVE-2002-2090,0.00400,0.70953
CVE-2002-2091,0.03106,0.90106
CVE-2002-2092,0.00042,0.05722
CVE-2002-2093,0.00052,0.17666
CVE-2002-2094,0.00538,0.74863
CVE-2002-2095,0.00235,0.61658
CVE-2002-2096,0.10840,0.94606
CVE-2002-2097,0.01284,0.84371
CVE-2002-2098,0.05424,0.92440
CVE-2002-2099,0.00042,0.05722
CVE-2002-2100,0.00685,0.78003
CVE-2002-2101,0.00849,0.80414
CVE-2002-2102,0.01216,0.83880
CVE-2002-2103,0.01947,0.87482
CVE-2002-2104,0.07947,0.93682
CVE-2002-2105,0.00043,0.07631
CVE-2002-2106,0.05802,0.92665
CVE-2002-2107,0.00350,0.68996
CVE-2002-2108,0.00624,0.76742
CVE-2002-2109,0.01019,0.82211
CVE-2002-2110,0.01156,0.83394
CVE-2002-2111,0.00952,0.81563
CVE-2002-2112,0.00651,0.77299
CVE-2002-2113,0.02560,0.89169
CVE-2002-2114,0.03170,0.90192
CVE-2002-2115,0.00220,0.59959
CVE-2002-2116,0.01364,0.84887
CVE-2002-2117,0.00415,0.71467
CVE-2002-2118,0.01159,0.83412
CVE-2002-2119,0.02196,0.88331
CVE-2002-2120,0.00142,0.49976
CVE-2002-2121,0.01216,0.83880
CVE-2002-2122,0.00042,0.05722
CVE-2002-2123,0.01216,0.83868
CVE-2002-2124,0.01364,0.84887
CVE-2002-2125,0.00326,0.67859
CVE-2002-2126,0.00042,0.05722
CVE-2002-2127,0.00052,0.17666
CVE-2002-2128,0.00042,0.05722
CVE-2002-2129,0.00315,0.67286
CVE-2002-2130,0.01732,0.86599
CVE-2002-2131,0.00395,0.70788
CVE-2002-2132,0.00060,0.23586
CVE-2002-2133,0.01942,0.87468
CVE-2002-2134,0.03249,0.90321
CVE-2002-2137,0.00452,0.72571
CVE-2002-2138,0.02145,0.88185
CVE-2002-2139,0.00116,0.45243
CVE-2002-2140,0.00724,0.78682
CVE-2002-2141,0.02002,0.87685
CVE-2002-2142,0.00336,0.68395
CVE-2002-2143,0.03244,0.90313
CVE-2002-2144,0.00349,0.68937
CVE-2002-2145,0.03693,0.90895
CVE-2002-2146,0.01316,0.84574
CVE-2002-2148,0.00628,0.76823
CVE-2002-2149,0.03154,0.90170
CVE-2002-2150,0.01220,0.83910
CVE-2002-2152,0.01152,0.83368
CVE-2002-2153,0.01170,0.83525
CVE-2002-2154,0.00703,0.78276
CVE-2002-2155,0.00522,0.74458
CVE-2002-2156,0.00470,0.73049
CVE-2002-2158,0.00591,0.76043
CVE-2002-2159,0.01095,0.82895
CVE-2002-2161,0.01216,0.83880
CVE-2002-2162,0.00042,0.00438
CVE-2002-2163,0.00099,0.40707
CVE-2002-2164,0.10912,0.94619
CVE-2002-2165,0.00042,0.00438
CVE-2002-2166,0.00169,0.53879
CVE-2002-2167,0.00429,0.71860
CVE-2002-2168,0.00327,0.67911
CVE-2002-2169,0.02873,0.89761
CVE-2002-2170,0.03186,0.90220
CVE-2002-2171,0.00315,0.67286
CVE-2002-2172,0.00062,0.24477
CVE-2002-2173,0.04084,0.91309
CVE-2002-2174,0.01181,0.83612
CVE-2002-2175,0.00533,0.74727
CVE-2002-2176,0.00307,0.66844
CVE-2002-2177,0.00544,0.75026
CVE-2002-2178,0.00509,0.74155
CVE-2002-2179,0.02654,0.89366
CVE-2002-2180,0.00042,0.05722
CVE-2002-2181,0.00220,0.60210
CVE-2002-2182,0.03669,0.90858
CVE-2002-2183,0.00538,0.74867
CVE-2002-2184,0.00236,0.61766
CVE-2002-2185,0.00208,0.58772
CVE-2002-2186,0.00407,0.71192
CVE-2002-2187,0.00261,0.63916
CVE-2002-2188,0.00042,0.05722
CVE-2002-2189,0.00422,0.71691
CVE-2002-2190,0.04227,0.91432
CVE-2002-2191,0.03068,0.90049
CVE-2002-2192,0.00873,0.80662
CVE-2002-2193,0.00368,0.69763
CVE-2002-2195,0.01527,0.85734
CVE-2002-2196,0.08219,0.93778
CVE-2002-2197,0.00044,0.10704
CVE-2002-2198,0.04166,0.91379
CVE-2002-2199,0.00042,0.05722
CVE-2002-2200,0.04907,0.92044
CVE-2002-2201,0.10826,0.94604
CVE-2002-2202,0.00046,0.13867
CVE-2002-2203,0.00044,0.10704
CVE-2002-2204,0.01152,0.83368
CVE-2002-2205,0.01752,0.86677
CVE-2002-2206,0.00043,0.07360
CVE-2002-2207,0.05424,0.92440
CVE-2002-2208,0.11825,0.94844
CVE-2002-2209,0.00262,0.63987
CVE-2002-2210,0.00042,0.05722
CVE-2002-2211,0.01937,0.87446
CVE-2002-2212,0.00610,0.76423
CVE-2002-2213,0.00610,0.76423
CVE-2002-2214,0.00848,0.80405
CVE-2002-2215,0.00198,0.57758
CVE-2002-2216,0.00378,0.70146
CVE-2002-2217,0.07581,0.93526
CVE-2002-2218,0.00325,0.67833
CVE-2002-2219,0.39027,0.96908
CVE-2002-2220,0.00042,0.05722
CVE-2002-2221,0.00042,0.05722
CVE-2002-2222,0.00701,0.78257
CVE-2002-2223,0.03177,0.90204
CVE-2002-2224,0.03177,0.90204
CVE-2002-2225,0.01774,0.86741
CVE-2002-2226,0.36583,0.96799
CVE-2002-2227,0.00732,0.78812
CVE-2002-2228,0.00257,0.63557
CVE-2002-2229,0.00530,0.74662
CVE-2002-2230,0.00132,0.48166
CVE-2002-2231,0.00254,0.63423
CVE-2002-2232,0.07185,0.93396
CVE-2002-2233,0.00290,0.65841
CVE-2002-2234,0.00783,0.79560
CVE-2002-2235,0.00283,0.65379
CVE-2002-2236,0.01610,0.86133
CVE-2002-2237,0.01431,0.85229
CVE-2002-2238,0.00530,0.74662
CVE-2002-2239,0.00593,0.76072
CVE-2002-2240,0.00327,0.67939
CVE-2002-2241,0.00766,0.79318
CVE-2002-2242,0.00191,0.56783
CVE-2002-2243,0.00920,0.81233
CVE-2002-2244,0.00042,0.05722
CVE-2002-2245,0.00095,0.39671
CVE-2002-2246,0.00195,0.57440
CVE-2002-2247,0.00894,0.80932
CVE-2002-2248,0.03428,0.90573
CVE-2002-2249,0.01958,0.87520
CVE-2002-2250,0.16199,0.95509
CVE-2002-2251,0.04721,0.91873
CVE-2002-2252,0.00102,0.41519
CVE-2002-2253,0.08028,0.93711
CVE-2002-2254,0.00051,0.17134
CVE-2002-2255,0.00195,0.57440
CVE-2002-2256,0.00530,0.74662
CVE-2002-2257,0.01595,0.86055
CVE-2002-2258,0.01160,0.83421
CVE-2002-2259,0.00042,0.05722
CVE-2002-2260,0.00226,0.60939
CVE-2002-2261,0.01606,0.86121
CVE-2002-2262,0.01004,0.82082
CVE-2002-2263,0.00042,0.05722
CVE-2002-2264,0.00640,0.77051
CVE-2002-2265,0.00303,0.66562
CVE-2002-2266,0.00766,0.79318
CVE-2002-2267,0.00042,0.05722
CVE-2002-2268,0.91349,0.98685
CVE-2002-2269,0.00343,0.68686
CVE-2002-2270,0.00042,0.05722
CVE-2002-2271,0.00359,0.69373
CVE-2002-2272,0.00720,0.78610
CVE-2002-2273,0.00220,0.60154
CVE-2002-2274,0.00042,0.05722
CVE-2002-2275,0.00042,0.05722
CVE-2002-2276,0.00369,0.69805
CVE-2002-2277,0.00140,0.49543
CVE-2002-2278,0.00132,0.48166
CVE-2002-2279,0.00718,0.78584
CVE-2002-2280,0.00051,0.17134
CVE-2002-2281,0.05143,0.92226
CVE-2002-2282,0.00042,0.05722
CVE-2002-2283,0.00088,0.36841
CVE-2002-2284,0.00304,0.66633
CVE-2002-2285,0.00311,0.67049
CVE-2002-2286,0.00706,0.78352
CVE-2002-2287,0.02283,0.88576
CVE-2002-2288,0.00992,0.81984
CVE-2002-2289,0.00948,0.81521
CVE-2002-2290,0.00540,0.74912
CVE-2002-2291,0.01144,0.83296
CVE-2002-2292,0.00345,0.68772
CVE-2002-2293,0.00042,0.05722
CVE-2002-2294,0.00154,0.51684
CVE-2002-2295,0.21867,0.96050
CVE-2002-2296,0.00195,0.57440
CVE-2002-2297,0.00565,0.75455
CVE-2002-2298,0.00568,0.75519
CVE-2002-2299,0.00568,0.75519
CVE-2002-2300,0.10884,0.94614
CVE-2002-2301,0.00042,0.05722
CVE-2002-2302,0.00479,0.73343
CVE-2002-2303,0.00411,0.71323
CVE-2002-2304,0.00064,0.26120
CVE-2002-2305,0.00125,0.47070
CVE-2002-2306,0.02712,0.89485
CVE-2002-2307,0.00385,0.70435
CVE-2002-2308,0.00264,0.64126
CVE-2002-2309,0.06022,0.92790
CVE-2002-2310,0.00572,0.75610
CVE-2002-2311,0.01013,0.82149
CVE-2002-2312,0.01013,0.82147
CVE-2002-2313,0.00280,0.65146
CVE-2002-2314,0.01521,0.85706
CVE-2002-2315,0.02060,0.87879
CVE-2002-2316,0.00354,0.69155
CVE-2002-2317,0.00154,0.51684
CVE-2002-2318,0.00195,0.57440
CVE-2002-2319,0.01406,0.85105
CVE-2002-2320,0.00219,0.59938
CVE-2002-2321,0.00195,0.57440
CVE-2002-2322,0.00330,0.68102
CVE-2002-2323,0.00128,0.47408
CVE-2002-2324,0.00044,0.08021
CVE-2002-2325,0.02460,0.88988
CVE-2002-2326,0.00260,0.63821
CVE-2002-2327,0.00044,0.10704
CVE-2002-2328,0.03468,0.90619
CVE-2002-2329,0.00827,0.80155
CVE-2002-2330,0.00192,0.57132
CVE-2002-2331,0.01038,0.82385
CVE-2002-2332,0.01002,0.82064
CVE-2002-2333,0.00850,0.80423
CVE-2002-2334,0.00042,0.05722
CVE-2002-2335,0.00677,0.77871
CVE-2002-2336,0.01404,0.85098
CVE-2002-2337,0.00631,0.76874
CVE-2002-2338,0.05355,0.92384
CVE-2002-2339,0.00156,0.52007
CVE-2002-2340,0.00220,0.60207
CVE-2002-2341,0.00186,0.55980
CVE-2002-2342,0.00191,0.56783
CVE-2002-2343,0.00186,0.55980
CVE-2002-2344,0.00278,0.65037
CVE-2002-2345,0.00666,0.77621
CVE-2002-2346,0.00330,0.68102
CVE-2002-2347,0.00192,0.56902
CVE-2002-2348,0.00186,0.55980
CVE-2002-2349,0.01122,0.83126
CVE-2002-2350,0.00160,0.52571
CVE-2002-2351,0.01880,0.87218
CVE-2002-2352,0.00317,0.67421
CVE-2002-2353,0.01510,0.85650
CVE-2002-2354,0.00943,0.81469
CVE-2002-2355,0.00249,0.62905
CVE-2002-2356,0.00303,0.66562
CVE-2002-2357,0.01082,0.82811
CVE-2002-2358,0.00386,0.70474
CVE-2002-2359,0.00233,0.61440
CVE-2002-2360,0.02969,0.89894
CVE-2002-2361,0.00260,0.63845
CVE-2002-2362,0.00186,0.55980
CVE-2002-2363,0.00042,0.05722
CVE-2002-2364,0.00132,0.48166
CVE-2002-2365,0.00951,0.81557
CVE-2002-2366,0.03383,0.90512
CVE-2002-2367,0.02955,0.89872
CVE-2002-2368,0.02007,0.87714
CVE-2002-2369,0.00377,0.70123
CVE-2002-2370,0.03402,0.90537
CVE-2002-2371,0.01163,0.83447
CVE-2002-2372,0.01502,0.85606
CVE-2002-2373,0.00756,0.79173
CVE-2002-2374,0.00185,0.55860
CVE-2002-2375,0.00382,0.70287
CVE-2002-2376,0.00297,0.66267
CVE-2002-2377,0.00254,0.63423
CVE-2002-2378,0.00192,0.57132
CVE-2002-2379,0.01985,0.87617
CVE-2002-2380,0.00633,0.76900
CVE-2002-2381,0.08477,0.93859
CVE-2002-2382,0.00042,0.05722
CVE-2002-2383,0.00125,0.47070
CVE-2002-2384,0.00042,0.05722
CVE-2002-2385,0.10812,0.94602
CVE-2002-2386,0.00192,0.57132
CVE-2002-2387,0.00345,0.68772
CVE-2002-2388,0.00315,0.67299
CVE-2002-2389,0.00841,0.80333
CVE-2002-2390,0.03745,0.90951
CVE-2002-2391,0.00102,0.41432
CVE-2002-2392,0.00633,0.76902
CVE-2002-2393,0.00943,0.81469
CVE-2002-2394,0.00873,0.80666
CVE-2002-2395,0.00873,0.80666
CVE-2002-2396,0.00042,0.05722
CVE-2002-2397,0.00502,0.73950
CVE-2002-2398,0.00398,0.70924
CVE-2002-2399,0.01699,0.86467
CVE-2002-2400,0.13092,0.95050
CVE-2002-2401,0.00044,0.08021
CVE-2002-2402,0.00756,0.79173
CVE-2002-2403,0.02221,0.88404
CVE-2002-2404,0.01160,0.83421
CVE-2002-2405,0.00149,0.50921
CVE-2002-2406,0.00827,0.80155
CVE-2002-2407,0.00042,0.05722
CVE-2002-2408,0.00788,0.79655
CVE-2002-2409,0.00098,0.40441
CVE-2002-2410,0.00369,0.69805
CVE-2002-2411,0.02422,0.88901
CVE-2002-2412,0.00053,0.18852
CVE-2002-2413,0.00346,0.68793
CVE-2002-2414,0.00763,0.79264
CVE-2002-2415,0.00820,0.80050
CVE-2002-2416,0.01076,0.82749
CVE-2002-2417,0.04758,0.91918
CVE-2002-2418,0.00415,0.71458
CVE-2002-2419,0.00801,0.79834
CVE-2002-2420,0.00951,0.81547
CVE-2002-2421,0.00341,0.68587
CVE-2002-2422,0.00297,0.66267
CVE-2002-2423,0.00359,0.69363
CVE-2002-2424,0.00186,0.55980
CVE-2002-2425,0.00888,0.80854
CVE-2002-2426,0.00247,0.62713
CVE-2002-2427,0.00214,0.59489
CVE-2002-2428,0.00480,0.73344
CVE-2002-2429,0.00411,0.71302
CVE-2002-2430,0.00333,0.68273
CVE-2002-2431,0.00503,0.73999
CVE-2002-2432,0.00109,0.43769
CVE-2002-2433,0.00208,0.58744
CVE-2002-2434,0.00116,0.45398
CVE-2002-2435,0.00578,0.75744
CVE-2002-2436,0.00341,0.68592
CVE-2002-2437,0.00330,0.68108
CVE-2002-2438,0.00398,0.70922
CVE-2002-2439,0.00086,0.35759
CVE-2002-2443,0.95516,0.99259
CVE-2002-2444,0.00351,0.69027
CVE-2002-2445,0.00325,0.67827
CVE-2002-2446,0.00420,0.71598
CVE-2003-0001,0.02328,0.88671
CVE-2003-0002,0.01366,0.84895
CVE-2003-0003,0.02013,0.87728
CVE-2003-0004,0.00045,0.11808
CVE-2003-0007,0.00311,0.67025
CVE-2003-0009,0.04983,0.92091
CVE-2003-0010,0.10214,0.94441
CVE-2003-0011,0.00502,0.73945
CVE-2003-0012,0.00042,0.05722
CVE-2003-0013,0.04218,0.91419
CVE-2003-0014,0.00042,0.05722
CVE-2003-0015,0.28806,0.96462
CVE-2003-0016,0.05858,0.92698
CVE-2003-0017,0.00103,0.41575
CVE-2003-0018,0.00042,0.05722
CVE-2003-0019,0.00042,0.05845
CVE-2003-0020,0.01020,0.82213
CVE-2003-0021,0.00347,0.68812
CVE-2003-0022,0.00390,0.70638
CVE-2003-0023,0.00547,0.75086
CVE-2003-0024,0.00680,0.77927
CVE-2003-0025,0.00588,0.75987
CVE-2003-0026,0.13471,0.95114
CVE-2003-0027,0.54019,0.97345
CVE-2003-0028,0.97348,0.99881
CVE-2003-0030,0.01578,0.85990
CVE-2003-0031,0.00441,0.72263
CVE-2003-0032,0.00415,0.71480
CVE-2003-0033,0.35963,0.96779
CVE-2003-0034,0.00042,0.00438
CVE-2003-0035,0.00042,0.05722
CVE-2003-0036,0.00042,0.05722
CVE-2003-0037,0.05054,0.92163
CVE-2003-0038,0.00393,0.70732
CVE-2003-0039,0.04433,0.91612
CVE-2003-0040,0.00258,0.63638
CVE-2003-0041,0.00850,0.80423
CVE-2003-0042,0.88183,0.98447
CVE-2003-0043,0.00440,0.72242
CVE-2003-0044,0.93262,0.98905
CVE-2003-0045,0.00352,0.69057
CVE-2003-0046,0.00059,0.22933
CVE-2003-0047,0.00059,0.22933
CVE-2003-0048,0.00059,0.22933
CVE-2003-0049,0.00479,0.73327
CVE-2003-0050,0.78783,0.98009
CVE-2003-0051,0.00767,0.79334
CVE-2003-0052,0.00767,0.79334
CVE-2003-0053,0.00679,0.77903
CVE-2003-0054,0.01237,0.84038
CVE-2003-0055,0.04998,0.92103
CVE-2003-0056,0.00042,0.00438
CVE-2003-0057,0.06794,0.93228
CVE-2003-0058,0.01451,0.85337
CVE-2003-0059,0.02164,0.88248
CVE-2003-0060,0.08843,0.93994
CVE-2003-0061,0.00042,0.05722
CVE-2003-0062,0.00045,0.12299
CVE-2003-0063,0.01072,0.82716
CVE-2003-0064,0.00292,0.65992
CVE-2003-0065,0.00680,0.77927
CVE-2003-0066,0.00468,0.72992
CVE-2003-0067,0.00610,0.76433
CVE-2003-0068,0.00411,0.71303
CVE-2003-0069,0.00680,0.77927
CVE-2003-0070,0.00297,0.66275
CVE-2003-0071,0.00059,0.22933
CVE-2003-0072,0.01402,0.85079
