#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2003-0073,0.01100,0.82940
CVE-2003-0074,0.00541,0.74935
CVE-2003-0075,0.07241,0.93415
CVE-2003-0076,0.00514,0.74252
CVE-2003-0077,0.00407,0.71196
CVE-2003-0078,0.01978,0.87593
CVE-2003-0079,0.00059,0.22933
CVE-2003-0080,0.00402,0.71022
CVE-2003-0081,0.04666,0.91826
CVE-2003-0082,0.02103,0.88026
CVE-2003-0083,0.01634,0.86237
CVE-2003-0084,0.00407,0.71196
CVE-2003-0085,0.96331,0.99452
CVE-2003-0086,0.00349,0.68964
CVE-2003-0087,0.00043,0.07520
CVE-2003-0088,0.00042,0.05722
CVE-2003-0089,0.00042,0.00438
CVE-2003-0091,0.00063,0.25302
CVE-2003-0092,0.00044,0.10704
CVE-2003-0093,0.02015,0.87731
CVE-2003-0094,0.00307,0.66880
CVE-2003-0095,0.68889,0.97713
CVE-2003-0096,0.02337,0.88692
CVE-2003-0097,0.00391,0.70649
CVE-2003-0098,0.00950,0.81529
CVE-2003-0099,0.00085,0.35242
CVE-2003-0100,0.01855,0.87105
CVE-2003-0101,0.06884,0.93266
CVE-2003-0102,0.00238,0.62003
CVE-2003-0103,0.01063,0.82636
CVE-2003-0104,0.00797,0.79796
CVE-2003-0105,0.00515,0.74299
CVE-2003-0106,0.00121,0.46253
CVE-2003-0107,0.04092,0.91318
CVE-2003-0108,0.03790,0.91005
CVE-2003-0109,0.97418,0.99927
CVE-2003-0110,0.01151,0.83345
CVE-2003-0111,0.06792,0.93227
CVE-2003-0112,0.00044,0.08094
CVE-2003-0113,0.07800,0.93613
CVE-2003-0114,0.02143,0.88178
CVE-2003-0115,0.00957,0.81620
CVE-2003-0116,0.00822,0.80076
CVE-2003-0117,0.00866,0.80596
CVE-2003-0118,0.00280,0.65166
CVE-2003-0119,0.01220,0.83911
CVE-2003-0120,0.00042,0.05722
CVE-2003-0121,0.02576,0.89198
CVE-2003-0122,0.01605,0.86116
CVE-2003-0123,0.00320,0.67566
CVE-2003-0124,0.00212,0.59255
CVE-2003-0125,0.09798,0.94303
CVE-2003-0126,0.00182,0.55533
CVE-2003-0127,0.00043,0.05918
CVE-2003-0128,0.16193,0.95507
CVE-2003-0129,0.06072,0.92807
CVE-2003-0130,0.02509,0.89081
CVE-2003-0131,0.05378,0.92407
CVE-2003-0132,0.91799,0.98733
CVE-2003-0133,0.01040,0.82412
CVE-2003-0134,0.00889,0.80878
CVE-2003-0135,0.00367,0.69736
CVE-2003-0136,0.00042,0.05722
CVE-2003-0137,0.01289,0.84409
CVE-2003-0138,0.01843,0.87061
CVE-2003-0139,0.02086,0.87969
CVE-2003-0140,0.02179,0.88290
CVE-2003-0141,0.01217,0.83884
CVE-2003-0142,0.00422,0.71676
CVE-2003-0143,0.01201,0.83755
CVE-2003-0144,0.00043,0.07520
CVE-2003-0145,0.01918,0.87383
CVE-2003-0146,0.09019,0.94057
CVE-2003-0147,0.00863,0.80559
CVE-2003-0148,0.00044,0.10161
CVE-2003-0149,0.00884,0.80792
CVE-2003-0150,0.02054,0.87863
CVE-2003-0151,0.08264,0.93790
CVE-2003-0152,0.00458,0.72731
CVE-2003-0153,0.00890,0.80889
CVE-2003-0154,0.01136,0.83240
CVE-2003-0155,0.00664,0.77579
CVE-2003-0156,0.01172,0.83530
CVE-2003-0159,0.02926,0.89832
CVE-2003-0160,0.00190,0.56626
CVE-2003-0161,0.17217,0.95637
CVE-2003-0162,0.01219,0.83900
CVE-2003-0163,0.00746,0.78992
CVE-2003-0165,0.00143,0.50092
CVE-2003-0166,0.10161,0.94430
CVE-2003-0167,0.00668,0.77672
CVE-2003-0168,0.13749,0.95152
CVE-2003-0169,0.01356,0.84829
CVE-2003-0170,0.01265,0.84240
CVE-2003-0171,0.00042,0.00438
CVE-2003-0172,0.14352,0.95245
CVE-2003-0173,0.00043,0.07323
CVE-2003-0174,0.00416,0.71487
CVE-2003-0175,0.00045,0.12220
CVE-2003-0176,0.00210,0.58955
CVE-2003-0177,0.00044,0.10161
CVE-2003-0178,0.91779,0.98730
CVE-2003-0179,0.04942,0.92064
CVE-2003-0180,0.00898,0.80984
CVE-2003-0181,0.00694,0.78157
CVE-2003-0187,0.00265,0.64256
CVE-2003-0188,0.00042,0.05722
CVE-2003-0189,0.00888,0.80868
CVE-2003-0190,0.01517,0.85685
CVE-2003-0192,0.01038,0.82385
CVE-2003-0193,0.00042,0.05722
CVE-2003-0194,0.00044,0.10161
CVE-2003-0195,0.06072,0.92807
CVE-2003-0196,0.04494,0.91665
CVE-2003-0197,0.00042,0.05722
CVE-2003-0198,0.00254,0.63431
CVE-2003-0201,0.97066,0.99721
CVE-2003-0202,0.00042,0.05722
CVE-2003-0203,0.01276,0.84297
CVE-2003-0204,0.00811,0.79953
CVE-2003-0205,0.00231,0.61303
CVE-2003-0206,0.00252,0.63169
CVE-2003-0207,0.00042,0.05722
CVE-2003-0208,0.00224,0.60734
CVE-2003-0209,0.12097,0.94893
CVE-2003-0210,0.03014,0.89952
CVE-2003-0211,0.08184,0.93764
CVE-2003-0212,0.00828,0.80160
CVE-2003-0213,0.30570,0.96555
CVE-2003-0214,0.00042,0.05722
CVE-2003-0215,0.00453,0.72612
CVE-2003-0216,0.00078,0.32234
CVE-2003-0217,0.00323,0.67718
CVE-2003-0218,0.07624,0.93541
CVE-2003-0219,0.02730,0.89524
CVE-2003-0220,0.47023,0.97149
CVE-2003-0221,0.00042,0.05722
CVE-2003-0222,0.34924,0.96740
CVE-2003-0223,0.01903,0.87327
CVE-2003-0224,0.00414,0.71448
CVE-2003-0225,0.06159,0.92875
CVE-2003-0226,0.05929,0.92743
CVE-2003-0227,0.95933,0.99347
CVE-2003-0228,0.95561,0.99270
CVE-2003-0230,0.00053,0.19045
CVE-2003-0231,0.11463,0.94749
CVE-2003-0232,0.00043,0.07733
CVE-2003-0233,0.04984,0.92092
CVE-2003-0235,0.00582,0.75816
CVE-2003-0236,0.10588,0.94534
CVE-2003-0237,0.01237,0.84038
CVE-2003-0238,0.01444,0.85308
CVE-2003-0239,0.01444,0.85308
CVE-2003-0240,0.02353,0.88734
CVE-2003-0241,0.00521,0.74443
CVE-2003-0242,0.01132,0.83193
CVE-2003-0243,0.01379,0.84963
CVE-2003-0244,0.12290,0.94919
CVE-2003-0245,0.96597,0.99545
CVE-2003-0246,0.00044,0.08000
CVE-2003-0247,0.02816,0.89670
CVE-2003-0248,0.00793,0.79745
CVE-2003-0249,0.00369,0.69828
CVE-2003-0251,0.13244,0.95075
CVE-2003-0252,0.16329,0.95521
CVE-2003-0253,0.00282,0.65353
CVE-2003-0254,0.00228,0.61096
CVE-2003-0255,0.01535,0.85769
CVE-2003-0256,0.01332,0.84653
CVE-2003-0257,0.00058,0.21976
CVE-2003-0258,0.00787,0.79607
CVE-2003-0259,0.00831,0.80212
CVE-2003-0260,0.00831,0.80212
CVE-2003-0261,0.00042,0.05722
CVE-2003-0262,0.00042,0.00438
CVE-2003-0263,0.51619,0.97282
CVE-2003-0264,0.24220,0.96207
CVE-2003-0265,0.00042,0.00438
CVE-2003-0266,0.08106,0.93740
CVE-2003-0267,0.01063,0.82636
CVE-2003-0268,0.00459,0.72775
CVE-2003-0269,0.00042,0.00438
CVE-2003-0270,0.02478,0.89019
CVE-2003-0271,0.03380,0.90510
CVE-2003-0272,0.00875,0.80706
CVE-2003-0273,0.00368,0.69782
CVE-2003-0274,0.01281,0.84331
CVE-2003-0275,0.00252,0.63164
CVE-2003-0276,0.05335,0.92366
CVE-2003-0277,0.02451,0.88966
CVE-2003-0278,0.00824,0.80107
CVE-2003-0279,0.00329,0.68007
CVE-2003-0280,0.13276,0.95081
CVE-2003-0281,0.00060,0.23520
CVE-2003-0282,0.00179,0.55220
CVE-2003-0283,0.00830,0.80185
CVE-2003-0284,0.00329,0.68008
CVE-2003-0285,0.00455,0.72661
CVE-2003-0286,0.00396,0.70822
CVE-2003-0287,0.01601,0.86092
CVE-2003-0288,0.04815,0.91979
CVE-2003-0289,0.00042,0.00438
CVE-2003-0290,0.04570,0.91727
CVE-2003-0291,0.00686,0.78026
CVE-2003-0292,0.04753,0.91903
CVE-2003-0293,0.01200,0.83751
CVE-2003-0294,0.00686,0.78027
CVE-2003-0295,0.00879,0.80744
CVE-2003-0296,0.00340,0.68547
CVE-2003-0297,0.00537,0.74833
CVE-2003-0298,0.00285,0.65523
CVE-2003-0299,0.00340,0.68547
CVE-2003-0300,0.00321,0.67608
CVE-2003-0301,0.00383,0.70319
CVE-2003-0302,0.00129,0.47751
CVE-2003-0303,0.00268,0.64432
CVE-2003-0304,0.01654,0.86307
CVE-2003-0305,0.00194,0.57365
CVE-2003-0306,0.00120,0.46076
CVE-2003-0307,0.00727,0.78723
CVE-2003-0308,0.00042,0.05722
CVE-2003-0309,0.03751,0.90959
CVE-2003-0310,0.00863,0.80568
CVE-2003-0312,0.17580,0.95682
CVE-2003-0313,0.01175,0.83549
CVE-2003-0314,0.03740,0.90945
CVE-2003-0315,0.01542,0.85805
CVE-2003-0316,0.00101,0.41108
CVE-2003-0317,0.04273,0.91474
CVE-2003-0318,0.00121,0.46354
CVE-2003-0319,0.00757,0.79180
CVE-2003-0320,0.06997,0.93319
CVE-2003-0321,0.01272,0.84269
CVE-2003-0322,0.00115,0.45183
CVE-2003-0323,0.00622,0.76701
CVE-2003-0324,0.00668,0.77672
CVE-2003-0325,0.00042,0.00438
CVE-2003-0326,0.00044,0.10161
CVE-2003-0327,0.00927,0.81309
CVE-2003-0328,0.00721,0.78633
CVE-2003-0329,0.00042,0.05722
CVE-2003-0330,0.00042,0.05722
CVE-2003-0331,0.00201,0.58094
CVE-2003-0332,0.00277,0.64956
CVE-2003-0333,0.00095,0.39753
CVE-2003-0334,0.00059,0.22933
CVE-2003-0335,0.00314,0.67215
CVE-2003-0336,0.00686,0.78027
CVE-2003-0337,0.00042,0.05722
CVE-2003-0338,0.13062,0.95041
CVE-2003-0339,0.07900,0.93656
CVE-2003-0340,0.00314,0.67215
CVE-2003-0341,0.00432,0.71957
CVE-2003-0342,0.00042,0.05722
CVE-2003-0343,0.00201,0.58000
CVE-2003-0344,0.97070,0.99725
CVE-2003-0345,0.32667,0.96641
CVE-2003-0346,0.31506,0.96597
CVE-2003-0347,0.94458,0.99064
CVE-2003-0348,0.01350,0.84770
CVE-2003-0349,0.96470,0.99494
CVE-2003-0350,0.00053,0.18266
CVE-2003-0352,0.97161,0.99768
CVE-2003-0353,0.11314,0.94721
CVE-2003-0354,0.00345,0.68764
CVE-2003-0355,0.00274,0.64760
CVE-2003-0356,0.03455,0.90603
CVE-2003-0357,0.07293,0.93432
CVE-2003-0358,0.00042,0.00438
CVE-2003-0359,0.00042,0.05722
CVE-2003-0360,0.00236,0.61741
CVE-2003-0361,0.00307,0.66821
CVE-2003-0362,0.00042,0.05722
CVE-2003-0363,0.00626,0.76796
CVE-2003-0364,0.04513,0.91683
CVE-2003-0365,0.00042,0.05722
CVE-2003-0366,0.00099,0.40559
CVE-2003-0367,0.00042,0.05722
CVE-2003-0368,0.01447,0.85317
CVE-2003-0370,0.00659,0.77420
CVE-2003-0371,0.00407,0.71179
CVE-2003-0372,0.00044,0.08022
CVE-2003-0373,0.00042,0.05753
CVE-2003-0374,0.00377,0.70074
CVE-2003-0375,0.00234,0.61573
CVE-2003-0376,0.05758,0.92640
CVE-2003-0377,0.03378,0.90505
CVE-2003-0378,0.00141,0.49786
CVE-2003-0379,0.00145,0.50305
CVE-2003-0380,0.03083,0.90065
CVE-2003-0381,0.00042,0.05722
CVE-2003-0382,0.00042,0.05722
CVE-2003-0385,0.00042,0.00438
CVE-2003-0386,0.02501,0.89061
CVE-2003-0388,0.00042,0.00438
CVE-2003-0389,0.00217,0.59780
CVE-2003-0390,0.00042,0.00438
CVE-2003-0391,0.03262,0.90342
CVE-2003-0392,0.00615,0.76543
CVE-2003-0393,0.00583,0.75866
CVE-2003-0394,0.02751,0.89564
CVE-2003-0395,0.03847,0.91066
CVE-2003-0396,0.00042,0.00438
CVE-2003-0397,0.05247,0.92297
CVE-2003-0398,0.01787,0.86803
CVE-2003-0399,0.00376,0.70043
CVE-2003-0400,0.01011,0.82135
CVE-2003-0401,0.00888,0.80872
CVE-2003-0402,0.00775,0.79446
CVE-2003-0403,0.00788,0.79626
CVE-2003-0404,0.00238,0.61995
CVE-2003-0405,0.01014,0.82162
CVE-2003-0406,0.00052,0.18252
CVE-2003-0407,0.02557,0.89164
CVE-2003-0408,0.00042,0.00438
CVE-2003-0409,0.02056,0.87867
CVE-2003-0410,0.09698,0.94276
CVE-2003-0411,0.04879,0.92021
CVE-2003-0412,0.02283,0.88577
CVE-2003-0413,0.01603,0.86107
CVE-2003-0414,0.00063,0.25302
CVE-2003-0415,0.00741,0.78934
CVE-2003-0416,0.01001,0.82051
CVE-2003-0417,0.01364,0.84875
CVE-2003-0418,0.00250,0.62990
CVE-2003-0419,0.00246,0.62650
CVE-2003-0420,0.00043,0.05916
CVE-2003-0421,0.00831,0.80211
CVE-2003-0422,0.00289,0.65768
CVE-2003-0423,0.00725,0.78687
CVE-2003-0424,0.00725,0.78687
CVE-2003-0425,0.02895,0.89792
CVE-2003-0426,0.00729,0.78757
CVE-2003-0427,0.04815,0.91979
CVE-2003-0428,0.01629,0.86215
CVE-2003-0429,0.02926,0.89832
CVE-2003-0430,0.00648,0.77189
CVE-2003-0431,0.00344,0.68715
CVE-2003-0432,0.00344,0.68715
CVE-2003-0433,0.00333,0.68255
CVE-2003-0434,0.05067,0.92174
CVE-2003-0435,0.02594,0.89242
CVE-2003-0436,0.01840,0.87054
CVE-2003-0437,0.01840,0.87054
CVE-2003-0438,0.00042,0.05722
CVE-2003-0440,0.00042,0.05722
CVE-2003-0441,0.00042,0.05753
CVE-2003-0442,0.02022,0.87754
CVE-2003-0444,0.02584,0.89218
CVE-2003-0445,0.00800,0.79827
CVE-2003-0446,0.02181,0.88294
CVE-2003-0447,0.05925,0.92740
CVE-2003-0448,0.00042,0.05722
CVE-2003-0449,0.00042,0.00438
CVE-2003-0450,0.03675,0.90868
CVE-2003-0451,0.00042,0.05753
CVE-2003-0452,0.00042,0.05722
CVE-2003-0453,0.00543,0.74982
CVE-2003-0454,0.00042,0.00438
CVE-2003-0455,0.00042,0.05722
CVE-2003-0456,0.00614,0.76537
CVE-2003-0458,0.00042,0.05722
CVE-2003-0459,0.00499,0.73854
CVE-2003-0460,0.05797,0.92660
CVE-2003-0461,0.00042,0.05722
CVE-2003-0462,0.00043,0.07477
CVE-2003-0464,0.00042,0.05722
CVE-2003-0465,0.00217,0.59790
CVE-2003-0466,0.93840,0.98970
CVE-2003-0467,0.00221,0.60317
CVE-2003-0468,0.02642,0.89345
CVE-2003-0469,0.13026,0.95034
CVE-2003-0470,0.00815,0.79995
CVE-2003-0471,0.36890,0.96813
CVE-2003-0472,0.01040,0.82412
CVE-2003-0473,0.00416,0.71487
CVE-2003-0474,0.01582,0.86005
CVE-2003-0475,0.01582,0.86005
CVE-2003-0476,0.00042,0.05722
CVE-2003-0477,0.00252,0.63169
CVE-2003-0478,0.04991,0.92095
CVE-2003-0479,0.00121,0.46354
CVE-2003-0480,0.00042,0.05722
CVE-2003-0481,0.00142,0.49945
CVE-2003-0482,0.01264,0.84236
CVE-2003-0483,0.01242,0.84075
CVE-2003-0484,0.00363,0.69540
CVE-2003-0485,0.00044,0.10161
CVE-2003-0486,0.00345,0.68764
CVE-2003-0487,0.01714,0.86529
CVE-2003-0488,0.02561,0.89171
CVE-2003-0489,0.00042,0.05722
CVE-2003-0490,0.00042,0.05722
CVE-2003-0491,0.01460,0.85391
CVE-2003-0492,0.01002,0.82063
CVE-2003-0493,0.00377,0.70074
CVE-2003-0494,0.01007,0.82102
CVE-2003-0495,0.00196,0.57582
CVE-2003-0496,0.00049,0.15917
CVE-2003-0497,0.00042,0.00438
CVE-2003-0498,0.00042,0.05722
CVE-2003-0499,0.00121,0.46344
CVE-2003-0500,0.00212,0.59098
CVE-2003-0501,0.00042,0.00438
CVE-2003-0502,0.00729,0.78757
CVE-2003-0503,0.01678,0.86395
CVE-2003-0504,0.00603,0.76289
CVE-2003-0505,0.03246,0.90320
CVE-2003-0506,0.02704,0.89470
CVE-2003-0507,0.06745,0.93200
CVE-2003-0508,0.01445,0.85309
CVE-2003-0509,0.00854,0.80474
CVE-2003-0510,0.01937,0.87445
CVE-2003-0511,0.02425,0.88910
CVE-2003-0512,0.00518,0.74359
CVE-2003-0513,0.01220,0.83909
CVE-2003-0514,0.03689,0.90889
CVE-2003-0515,0.00118,0.45754
CVE-2003-0516,0.00193,0.57242
CVE-2003-0517,0.00042,0.05722
CVE-2003-0518,0.00139,0.49422
CVE-2003-0519,0.02704,0.89470
CVE-2003-0520,0.00289,0.65768
CVE-2003-0521,0.01773,0.86737
CVE-2003-0522,0.00204,0.58410
CVE-2003-0523,0.00623,0.76734
CVE-2003-0524,0.00042,0.05722
CVE-2003-0525,0.00344,0.68706
CVE-2003-0526,0.03183,0.90216
CVE-2003-0528,0.69640,0.97735
CVE-2003-0530,0.11208,0.94695
CVE-2003-0531,0.10582,0.94533
CVE-2003-0532,0.32962,0.96650
CVE-2003-0533,0.97208,0.99797
CVE-2003-0535,0.00042,0.05722
CVE-2003-0536,0.00056,0.21208
CVE-2003-0537,0.00042,0.05722
CVE-2003-0538,0.00304,0.66631
CVE-2003-0539,0.00042,0.05722
CVE-2003-0540,0.07700,0.93558
CVE-2003-0541,0.01444,0.85308
CVE-2003-0542,0.00097,0.40101
CVE-2003-0543,0.96727,0.99592
CVE-2003-0544,0.30907,0.96574
CVE-2003-0545,0.58626,0.97456
CVE-2003-0546,0.00875,0.80706
CVE-2003-0547,0.00042,0.05722
CVE-2003-0548,0.00410,0.71273
CVE-2003-0549,0.00410,0.71273
CVE-2003-0550,0.00245,0.62589
CVE-2003-0551,0.00453,0.72601
CVE-2003-0552,0.00890,0.80885
CVE-2003-0553,0.43507,0.97037
CVE-2003-0554,0.00325,0.67816
CVE-2003-0555,0.00340,0.68547
CVE-2003-0556,0.00325,0.67816
CVE-2003-0557,0.00171,0.54239
CVE-2003-0558,0.01278,0.84310
CVE-2003-0559,0.00513,0.74243
CVE-2003-0560,0.00145,0.50403
CVE-2003-0561,0.00374,0.69982
CVE-2003-0562,0.04529,0.91691
CVE-2003-0564,0.19563,0.95881
CVE-2003-0565,0.00400,0.70960
CVE-2003-0567,0.79903,0.98048
CVE-2003-0572,0.00284,0.65484
CVE-2003-0573,0.00099,0.40564
CVE-2003-0574,0.00042,0.05722
CVE-2003-0575,0.00880,0.80754
CVE-2003-0576,0.00325,0.67816
CVE-2003-0577,0.09097,0.94075
CVE-2003-0578,0.00042,0.05722
CVE-2003-0579,0.00042,0.00438
CVE-2003-0580,0.00042,0.05722
CVE-2003-0581,0.00828,0.80160
CVE-2003-0583,0.00042,0.05722
CVE-2003-0584,0.00062,0.24874
CVE-2003-0585,0.00184,0.55758
CVE-2003-0586,0.03598,0.90772
CVE-2003-0587,0.00169,0.53856
CVE-2003-0588,0.00617,0.76604
CVE-2003-0589,0.00617,0.76604
CVE-2003-0590,0.00288,0.65721
CVE-2003-0592,0.01057,0.82559
CVE-2003-0593,0.00754,0.79123
CVE-2003-0594,0.01038,0.82384
CVE-2003-0595,0.01035,0.82349
CVE-2003-0596,0.00042,0.05722
CVE-2003-0597,0.00042,0.05722
CVE-2003-0599,0.00397,0.70878
CVE-2003-0601,0.00845,0.80365
CVE-2003-0602,0.00507,0.74080
CVE-2003-0603,0.00042,0.05722
CVE-2003-0604,0.01032,0.82300
CVE-2003-0605,0.96784,0.99615
CVE-2003-0606,0.00042,0.05722
CVE-2003-0607,0.00042,0.05722
CVE-2003-0609,0.00042,0.00438
CVE-2003-0610,0.02218,0.88397
CVE-2003-0611,0.00042,0.00438
CVE-2003-0612,0.00043,0.07663
CVE-2003-0613,0.00042,0.05722
CVE-2003-0614,0.00445,0.72376
CVE-2003-0615,0.00787,0.79613
CVE-2003-0616,0.01721,0.86562
CVE-2003-0617,0.00042,0.05722
CVE-2003-0618,0.00042,0.05722
CVE-2003-0619,0.04570,0.91727
CVE-2003-0620,0.00042,0.00438
CVE-2003-0621,0.01001,0.82048
CVE-2003-0622,0.01256,0.84157
CVE-2003-0623,0.00306,0.66786
CVE-2003-0624,0.00209,0.58916
CVE-2003-0625,0.03972,0.91183
CVE-2003-0626,0.01123,0.83135
CVE-2003-0627,0.01834,0.87019
CVE-2003-0628,0.00479,0.73319
CVE-2003-0629,0.00140,0.49513
CVE-2003-0630,0.00042,0.05753
CVE-2003-0631,0.00042,0.05722
CVE-2003-0632,0.01365,0.84893
CVE-2003-0633,0.00832,0.80221
CVE-2003-0634,0.01443,0.85299
CVE-2003-0635,0.00144,0.50278
CVE-2003-0636,0.00169,0.53936
CVE-2003-0637,0.00133,0.48439
CVE-2003-0638,0.00819,0.80044
CVE-2003-0639,0.00320,0.67600
CVE-2003-0640,0.00221,0.60291
CVE-2003-0641,0.00042,0.05722
CVE-2003-0642,0.00042,0.05722
CVE-2003-0643,0.00070,0.28797
CVE-2003-0644,0.00042,0.05722
CVE-2003-0645,0.00042,0.00438
CVE-2003-0646,0.02423,0.88903
CVE-2003-0647,0.00937,0.81396
CVE-2003-0648,0.00225,0.60815
CVE-2003-0649,0.00042,0.00438
CVE-2003-0650,0.04328,0.91527
CVE-2003-0651,0.01240,0.84055
CVE-2003-0652,0.00042,0.05722
CVE-2003-0653,0.00271,0.64575
CVE-2003-0654,0.01598,0.86068
CVE-2003-0655,0.00042,0.00438
CVE-2003-0656,0.00042,0.05722
CVE-2003-0657,0.00123,0.46612
CVE-2003-0658,0.00767,0.79334
CVE-2003-0659,0.00061,0.24097
CVE-2003-0660,0.13996,0.95193
CVE-2003-0661,0.00906,0.81063
CVE-2003-0662,0.96713,0.99585
CVE-2003-0663,0.05090,0.92191
CVE-2003-0664,0.01006,0.82094
CVE-2003-0665,0.07724,0.93566
CVE-2003-0666,0.09293,0.94153
CVE-2003-0669,0.00044,0.10704
CVE-2003-0670,0.00042,0.05722
CVE-2003-0671,0.00042,0.00438
CVE-2003-0672,0.00553,0.75200
CVE-2003-0676,0.01034,0.82329
CVE-2003-0677,0.00717,0.78552
CVE-2003-0679,0.00042,0.05722
CVE-2003-0680,0.00260,0.63856
CVE-2003-0681,0.00831,0.80208
CVE-2003-0682,0.00916,0.81181
CVE-2003-0683,0.00402,0.71022
CVE-2003-0685,0.00418,0.71542
CVE-2003-0686,0.51176,0.97272
CVE-2003-0688,0.07256,0.93420
CVE-2003-0689,0.00379,0.70192
CVE-2003-0690,0.00831,0.80207
CVE-2003-0692,0.00912,0.81127
CVE-2003-0693,0.43988,0.97051
CVE-2003-0694,0.04837,0.91992
CVE-2003-0695,0.01622,0.86193
CVE-2003-0696,0.00376,0.70057
CVE-2003-0697,0.00084,0.34808
CVE-2003-0699,0.00422,0.71695
CVE-2003-0700,0.00373,0.69938
CVE-2003-0701,0.07724,0.93566
CVE-2003-0702,0.03702,0.90902
CVE-2003-0703,0.00042,0.05722
CVE-2003-0704,0.00042,0.05722
CVE-2003-0705,0.02156,0.88227
CVE-2003-0706,0.00710,0.78445
CVE-2003-0707,0.01119,0.83092
CVE-2003-0708,0.00282,0.65348
CVE-2003-0709,0.01057,0.82553
CVE-2003-0711,0.55758,0.97390
CVE-2003-0712,0.00574,0.75639
CVE-2003-0714,0.08801,0.93982
CVE-2003-0715,0.70330,0.97760
CVE-2003-0717,0.97158,0.99767
CVE-2003-0718,0.94652,0.99094
CVE-2003-0719,0.95568,0.99272
CVE-2003-0720,0.24577,0.96229
CVE-2003-0721,0.12205,0.94910
CVE-2003-0722,0.97073,0.99725
CVE-2003-0723,0.01787,0.86800
CVE-2003-0724,0.00380,0.70219
CVE-2003-0725,0.88061,0.98442
CVE-2003-0726,0.84878,0.98274
CVE-2003-0727,0.93206,0.98890
CVE-2003-0728,0.00284,0.65461
CVE-2003-0729,0.02693,0.89449
CVE-2003-0730,0.05875,0.92709
CVE-2003-0731,0.00243,0.62386
CVE-2003-0732,0.00243,0.62386
CVE-2003-0733,0.00259,0.63771
CVE-2003-0734,0.00260,0.63856
CVE-2003-0735,0.00233,0.61469
CVE-2003-0736,0.00695,0.78169
CVE-2003-0737,0.00576,0.75710
CVE-2003-0738,0.00325,0.67816
CVE-2003-0739,0.00042,0.05722
CVE-2003-0740,0.00042,0.00438
CVE-2003-0742,0.00042,0.05722
CVE-2003-0743,0.12902,0.95017
CVE-2003-0744,0.01536,0.85779
CVE-2003-0745,0.00427,0.71802
CVE-2003-0746,0.01633,0.86229
CVE-2003-0747,0.93530,0.98931
CVE-2003-0748,0.93073,0.98878
CVE-2003-0749,0.95186,0.99186
CVE-2003-0750,0.00601,0.76221
CVE-2003-0751,0.00205,0.58491
CVE-2003-0752,0.00281,0.65254
CVE-2003-0753,0.01098,0.82929
CVE-2003-0754,0.01307,0.84514
CVE-2003-0755,0.01510,0.85645
CVE-2003-0756,0.01826,0.86969
CVE-2003-0757,0.02864,0.89748
CVE-2003-0758,0.00042,0.00438
CVE-2003-0759,0.00042,0.00438
CVE-2003-0760,0.04218,0.91420
CVE-2003-0761,0.01606,0.86122
CVE-2003-0762,0.01510,0.85645
CVE-2003-0763,0.00163,0.53022
CVE-2003-0764,0.00479,0.73319
CVE-2003-0765,0.01673,0.86374
CVE-2003-0766,0.00431,0.71932
CVE-2003-0767,0.02148,0.88197
CVE-2003-0768,0.96901,0.99654
CVE-2003-0769,0.00156,0.52009
CVE-2003-0770,0.04919,0.92050
CVE-2003-0771,0.00042,0.05722
CVE-2003-0772,0.96040,0.99373
CVE-2003-0773,0.01304,0.84498
CVE-2003-0774,0.01982,0.87607
CVE-2003-0775,0.03085,0.90067
CVE-2003-0776,0.00748,0.79017
CVE-2003-0777,0.00634,0.76930
CVE-2003-0778,0.01055,0.82535
CVE-2003-0779,0.00255,0.63447
CVE-2003-0780,0.93129,0.98884
CVE-2003-0781,0.00228,0.61093
CVE-2003-0782,0.00316,0.67343
CVE-2003-0783,0.00042,0.00438
CVE-2003-0784,0.00562,0.75358
CVE-2003-0785,0.00356,0.69265
CVE-2003-0786,0.01782,0.86780
CVE-2003-0787,0.00672,0.77745
CVE-2003-0788,0.02950,0.89865
CVE-2003-0789,0.00371,0.69882
CVE-2003-0791,0.01172,0.83532
CVE-2003-0792,0.03550,0.90709
CVE-2003-0793,0.00059,0.22933
CVE-2003-0794,0.00059,0.22933
CVE-2003-0795,0.01767,0.86723
CVE-2003-0796,0.01021,0.82222
CVE-2003-0797,0.01444,0.85308
CVE-2003-0801,0.00196,0.57564
CVE-2003-0802,0.00779,0.79517
CVE-2003-0803,0.03252,0.90324
