#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2003-0804,0.01119,0.83095
CVE-2003-0805,0.00630,0.76860
CVE-2003-0806,0.50834,0.97262
CVE-2003-0807,0.08241,0.93786
CVE-2003-0809,0.94300,0.99033
CVE-2003-0812,0.96963,0.99678
CVE-2003-0813,0.41493,0.96976
CVE-2003-0814,0.01725,0.86576
CVE-2003-0815,0.00456,0.72700
CVE-2003-0816,0.01660,0.86325
CVE-2003-0817,0.00871,0.80651
CVE-2003-0818,0.97370,0.99892
CVE-2003-0819,0.31188,0.96583
CVE-2003-0820,0.10458,0.94497
CVE-2003-0821,0.25111,0.96260
CVE-2003-0822,0.97040,0.99711
CVE-2003-0823,0.04458,0.91631
CVE-2003-0824,0.40202,0.96933
CVE-2003-0825,0.96665,0.99567
CVE-2003-0826,0.06325,0.92964
CVE-2003-0827,0.00385,0.70413
CVE-2003-0828,0.00042,0.05722
CVE-2003-0830,0.00042,0.00438
CVE-2003-0831,0.13375,0.95098
CVE-2003-0832,0.00550,0.75155
CVE-2003-0833,0.00431,0.71932
CVE-2003-0834,0.00043,0.05918
CVE-2003-0835,0.13276,0.95081
CVE-2003-0836,0.00522,0.74452
CVE-2003-0837,0.00766,0.79318
CVE-2003-0838,0.95041,0.99152
CVE-2003-0839,0.03872,0.91090
CVE-2003-0840,0.00042,0.00438
CVE-2003-0841,0.00173,0.54520
CVE-2003-0842,0.01787,0.86800
CVE-2003-0843,0.00905,0.81053
CVE-2003-0844,0.00042,0.05722
CVE-2003-0845,0.10901,0.94617
CVE-2003-0846,0.00042,0.05722
CVE-2003-0847,0.00042,0.00438
CVE-2003-0848,0.00042,0.00438
CVE-2003-0849,0.09765,0.94292
CVE-2003-0850,0.03465,0.90615
CVE-2003-0851,0.21439,0.96025
CVE-2003-0852,0.00419,0.71580
CVE-2003-0853,0.00456,0.72688
CVE-2003-0854,0.00042,0.00438
CVE-2003-0855,0.01790,0.86816
CVE-2003-0856,0.00060,0.23520
CVE-2003-0857,0.00042,0.05722
CVE-2003-0858,0.00042,0.05722
CVE-2003-0859,0.00042,0.05722
CVE-2003-0860,0.00313,0.67133
CVE-2003-0861,0.00313,0.67133
CVE-2003-0863,0.08075,0.93732
CVE-2003-0864,0.06021,0.92789
CVE-2003-0865,0.44541,0.97062
CVE-2003-0866,0.00633,0.76920
CVE-2003-0870,0.04814,0.91978
CVE-2003-0871,0.00228,0.61093
CVE-2003-0872,0.00042,0.05722
CVE-2003-0874,0.00711,0.78450
CVE-2003-0875,0.00042,0.05722
CVE-2003-0876,0.00058,0.22612
CVE-2003-0877,0.00042,0.05722
CVE-2003-0878,0.00042,0.05722
CVE-2003-0880,0.00042,0.05722
CVE-2003-0881,0.00514,0.74257
CVE-2003-0882,0.00342,0.68605
CVE-2003-0883,0.00042,0.05722
CVE-2003-0885,0.00134,0.48488
CVE-2003-0886,0.13564,0.95128
CVE-2003-0887,0.00042,0.05722
CVE-2003-0894,0.00076,0.31324
CVE-2003-0895,0.00316,0.67353
CVE-2003-0896,0.10355,0.94471
CVE-2003-0897,0.00043,0.07422
CVE-2003-0898,0.00042,0.00438
CVE-2003-0899,0.27577,0.96399
CVE-2003-0900,0.00238,0.61988
CVE-2003-0901,0.11612,0.94792
CVE-2003-0902,0.00271,0.64604
CVE-2003-0903,0.35327,0.96753
CVE-2003-0904,0.00526,0.74560
CVE-2003-0905,0.86574,0.98364
CVE-2003-0906,0.10332,0.94466
CVE-2003-0907,0.96181,0.99405
CVE-2003-0908,0.00061,0.23872
CVE-2003-0909,0.07729,0.93569
CVE-2003-0910,0.00061,0.23872
CVE-2003-0913,0.00059,0.22933
CVE-2003-0914,0.00852,0.80444
CVE-2003-0924,0.00043,0.07731
CVE-2003-0925,0.02256,0.88507
CVE-2003-0926,0.00788,0.79617
CVE-2003-0927,0.02256,0.88507
CVE-2003-0928,0.00687,0.78042
CVE-2003-0929,0.00407,0.71208
CVE-2003-0930,0.00407,0.71208
CVE-2003-0931,0.00927,0.81309
CVE-2003-0932,0.00042,0.05722
CVE-2003-0933,0.00042,0.05722
CVE-2003-0934,0.00104,0.42004
CVE-2003-0935,0.00352,0.69086
CVE-2003-0936,0.00045,0.11828
CVE-2003-0937,0.00042,0.05722
CVE-2003-0938,0.00042,0.05722
CVE-2003-0939,0.02620,0.89299
CVE-2003-0940,0.01576,0.85979
CVE-2003-0941,0.01025,0.82251
CVE-2003-0942,0.01057,0.82553
CVE-2003-0943,0.01115,0.83058
CVE-2003-0944,0.01057,0.82553
CVE-2003-0945,0.01019,0.82205
CVE-2003-0946,0.01352,0.84787
CVE-2003-0947,0.00042,0.00438
CVE-2003-0948,0.00042,0.05722
CVE-2003-0949,0.00042,0.05722
CVE-2003-0950,0.01332,0.84653
CVE-2003-0951,0.00191,0.56827
CVE-2003-0954,0.00043,0.07623
CVE-2003-0955,0.00042,0.00438
CVE-2003-0956,0.00042,0.05753
CVE-2003-0959,0.00262,0.63987
CVE-2003-0960,0.00160,0.52666
CVE-2003-0961,0.00042,0.00439
CVE-2003-0962,0.33263,0.96667
CVE-2003-0963,0.01740,0.86631
CVE-2003-0965,0.02030,0.87779
CVE-2003-0966,0.04548,0.91709
CVE-2003-0967,0.00843,0.80349
CVE-2003-0968,0.01581,0.86000
CVE-2003-0969,0.03425,0.90570
CVE-2003-0970,0.00246,0.62684
CVE-2003-0971,0.01663,0.86343
CVE-2003-0972,0.00278,0.65014
CVE-2003-0973,0.04366,0.91554
CVE-2003-0974,0.04404,0.91588
CVE-2003-0975,0.00569,0.75528
CVE-2003-0976,0.00239,0.62066
CVE-2003-0977,0.00953,0.81580
CVE-2003-0978,0.03472,0.90627
CVE-2003-0979,0.00244,0.62506
CVE-2003-0980,0.00147,0.50593
CVE-2003-0981,0.00147,0.50593
CVE-2003-0982,0.05674,0.92599
CVE-2003-0983,0.00277,0.64945
CVE-2003-0984,0.00087,0.35907
CVE-2003-0985,0.00044,0.10355
CVE-2003-0986,0.00042,0.05722
CVE-2003-0987,0.00377,0.70084
CVE-2003-0988,0.02783,0.89611
CVE-2003-0989,0.27844,0.96411
CVE-2003-0990,0.70166,0.97756
CVE-2003-0991,0.01506,0.85629
CVE-2003-0992,0.00373,0.69931
CVE-2003-0993,0.00342,0.68627
CVE-2003-0994,0.00043,0.07360
CVE-2003-0995,0.02240,0.88459
CVE-2003-0996,0.00044,0.10161
CVE-2003-0997,0.00126,0.47214
CVE-2003-0998,0.00103,0.41653
CVE-2003-0999,0.00046,0.13811
CVE-2003-1000,0.00221,0.60334
CVE-2003-1001,0.00162,0.52817
CVE-2003-1002,0.00162,0.52817
CVE-2003-1003,0.00232,0.61368
CVE-2003-1004,0.00162,0.52817
CVE-2003-1005,0.01439,0.85269
CVE-2003-1006,0.00042,0.00438
CVE-2003-1007,0.00352,0.69076
CVE-2003-1008,0.00042,0.05722
CVE-2003-1009,0.01651,0.86297
CVE-2003-1010,0.00042,0.05722
CVE-2003-1011,0.00042,0.05722
CVE-2003-1012,0.02692,0.89448
CVE-2003-1013,0.16412,0.95528
CVE-2003-1014,0.00797,0.79803
CVE-2003-1015,0.00797,0.79803
CVE-2003-1016,0.00797,0.79803
CVE-2003-1017,0.00767,0.79322
CVE-2003-1018,0.00060,0.23370
CVE-2003-1020,0.00327,0.67881
CVE-2003-1021,0.00043,0.05916
CVE-2003-1022,0.01596,0.86059
CVE-2003-1023,0.13334,0.95092
CVE-2003-1024,0.00122,0.46456
CVE-2003-1025,0.97393,0.99910
CVE-2003-1026,0.01570,0.85934
CVE-2003-1027,0.16658,0.95557
CVE-2003-1028,0.00309,0.66955
CVE-2003-1029,0.40692,0.96951
CVE-2003-1030,0.33204,0.96660
CVE-2003-1031,0.00196,0.57564
CVE-2003-1032,0.03291,0.90379
CVE-2003-1033,0.00042,0.05722
CVE-2003-1034,0.00042,0.05722
CVE-2003-1035,0.01094,0.82889
CVE-2003-1036,0.02397,0.88839
CVE-2003-1037,0.02883,0.89778
CVE-2003-1038,0.00547,0.75094
CVE-2003-1039,0.02397,0.88839
CVE-2003-1040,0.00060,0.23520
CVE-2003-1041,0.44281,0.97057
CVE-2003-1042,0.00322,0.67685
CVE-2003-1043,0.00322,0.67685
CVE-2003-1044,0.00535,0.74785
CVE-2003-1045,0.02075,0.87937
CVE-2003-1046,0.00562,0.75369
CVE-2003-1048,0.62967,0.97571
CVE-2003-1049,0.00042,0.05722
CVE-2003-1050,0.00042,0.00438
CVE-2003-1051,0.00042,0.00438
CVE-2003-1052,0.00076,0.31160
CVE-2003-1053,0.00089,0.37197
CVE-2003-1054,0.03793,0.91010
CVE-2003-1055,0.00042,0.00438
CVE-2003-1056,0.00063,0.25302
CVE-2003-1057,0.00044,0.10704
CVE-2003-1058,0.00064,0.26304
CVE-2003-1059,0.00181,0.55521
CVE-2003-1060,0.06872,0.93262
CVE-2003-1061,0.00044,0.10704
CVE-2003-1062,0.00042,0.05722
CVE-2003-1063,0.01621,0.86187
CVE-2003-1064,0.01552,0.85853
CVE-2003-1065,0.00044,0.10704
CVE-2003-1066,0.02003,0.87693
CVE-2003-1067,0.00076,0.31404
CVE-2003-1068,0.00044,0.10704
CVE-2003-1069,0.03526,0.90683
CVE-2003-1070,0.07907,0.93657
CVE-2003-1071,0.00042,0.00438
CVE-2003-1072,0.00044,0.10704
CVE-2003-1073,0.00043,0.07520
CVE-2003-1074,0.00258,0.63627
CVE-2003-1075,0.10711,0.94573
CVE-2003-1076,0.00090,0.37769
CVE-2003-1077,0.00044,0.10704
CVE-2003-1078,0.01741,0.86635
CVE-2003-1079,0.10711,0.94573
CVE-2003-1080,0.00042,0.05722
CVE-2003-1081,0.00411,0.71329
CVE-2003-1082,0.00219,0.59887
CVE-2003-1083,0.13150,0.95062
CVE-2003-1084,0.06472,0.93050
CVE-2003-1085,0.06133,0.92861
CVE-2003-1086,0.02869,0.89756
CVE-2003-1087,0.01164,0.83457
CVE-2003-1088,0.01020,0.82217
CVE-2003-1089,0.01920,0.87391
CVE-2003-1090,0.09930,0.94349
CVE-2003-1091,0.08384,0.93825
CVE-2003-1092,0.00747,0.79002
CVE-2003-1093,0.00061,0.23998
CVE-2003-1094,0.00425,0.71763
CVE-2003-1095,0.00061,0.23998
CVE-2003-1096,0.07817,0.93620
CVE-2003-1097,0.00042,0.00438
CVE-2003-1098,0.00042,0.00438
CVE-2003-1099,0.00042,0.00438
CVE-2003-1100,0.00871,0.80651
CVE-2003-1101,0.01505,0.85621
CVE-2003-1102,0.00663,0.77560
CVE-2003-1103,0.01143,0.83285
CVE-2003-1104,0.04733,0.91882
CVE-2003-1105,0.02367,0.88773
CVE-2003-1106,0.01220,0.83910
CVE-2003-1107,0.00869,0.80627
CVE-2003-1108,0.04075,0.91295
CVE-2003-1109,0.04396,0.91582
CVE-2003-1110,0.03924,0.91146
CVE-2003-1111,0.05810,0.92668
CVE-2003-1112,0.02017,0.87737
CVE-2003-1113,0.02827,0.89688
CVE-2003-1114,0.02333,0.88683
CVE-2003-1115,0.02017,0.87737
CVE-2003-1116,0.00542,0.74972
CVE-2003-1117,0.08819,0.93987
CVE-2003-1118,0.08579,0.93913
CVE-2003-1119,0.00285,0.65519
CVE-2003-1120,0.00043,0.05916
CVE-2003-1121,0.02000,0.87680
CVE-2003-1122,0.00500,0.73877
CVE-2003-1123,0.01190,0.83669
CVE-2003-1124,0.00060,0.23605
CVE-2003-1125,0.00073,0.30400
CVE-2003-1126,0.00428,0.71842
CVE-2003-1127,0.00428,0.71846
CVE-2003-1128,0.02263,0.88525
CVE-2003-1129,0.06968,0.93311
CVE-2003-1131,0.11472,0.94752
CVE-2003-1132,0.00209,0.58867
CVE-2003-1133,0.00042,0.05722
CVE-2003-1134,0.00042,0.00438
CVE-2003-1135,0.00361,0.69454
CVE-2003-1136,0.00721,0.78627
CVE-2003-1137,0.02179,0.88287
CVE-2003-1138,0.01953,0.87505
CVE-2003-1139,0.00384,0.70385
CVE-2003-1140,0.00275,0.64834
CVE-2003-1141,0.84050,0.98232
CVE-2003-1142,0.00681,0.77936
CVE-2003-1143,0.04610,0.91760
CVE-2003-1144,0.27431,0.96388
CVE-2003-1145,0.02272,0.88545
CVE-2003-1146,0.01157,0.83401
CVE-2003-1148,0.05520,0.92508
CVE-2003-1149,0.00363,0.69526
CVE-2003-1150,0.12610,0.94973
CVE-2003-1151,0.00540,0.74922
CVE-2003-1152,0.01286,0.84393
CVE-2003-1153,0.00857,0.80504
CVE-2003-1154,0.00617,0.76594
CVE-2003-1155,0.00044,0.08217
CVE-2003-1156,0.00044,0.10704
CVE-2003-1157,0.00867,0.80610
CVE-2003-1158,0.03304,0.90402
CVE-2003-1159,0.02105,0.88034
CVE-2003-1160,0.03020,0.89961
CVE-2003-1161,0.00042,0.05722
CVE-2003-1162,0.03195,0.90232
CVE-2003-1163,0.02336,0.88691
CVE-2003-1164,0.00328,0.67960
CVE-2003-1165,0.02683,0.89434
CVE-2003-1166,0.01244,0.84091
CVE-2003-1167,0.00042,0.00438
CVE-2003-1168,0.00389,0.70545
CVE-2003-1169,0.00042,0.00438
CVE-2003-1170,0.00074,0.30754
CVE-2003-1171,0.07997,0.93699
CVE-2003-1172,0.00239,0.62010
CVE-2003-1173,0.03131,0.90138
CVE-2003-1174,0.00062,0.24561
CVE-2003-1175,0.02176,0.88282
CVE-2003-1176,0.01477,0.85453
CVE-2003-1177,0.24226,0.96208
CVE-2003-1178,0.02204,0.88349
CVE-2003-1179,0.24757,0.96242
CVE-2003-1180,0.01100,0.82942
CVE-2003-1181,0.02065,0.87894
CVE-2003-1182,0.00706,0.78360
CVE-2003-1183,0.00063,0.25576
CVE-2003-1184,0.01610,0.86136
CVE-2003-1185,0.00725,0.78689
CVE-2003-1186,0.02368,0.88774
CVE-2003-1187,0.01058,0.82563
CVE-2003-1188,0.01950,0.87498
CVE-2003-1189,0.01690,0.86437
CVE-2003-1190,0.00477,0.73280
CVE-2003-1191,0.06236,0.92918
CVE-2003-1192,0.96546,0.99527
CVE-2003-1193,0.00265,0.64236
CVE-2003-1194,0.01053,0.82513
CVE-2003-1195,0.00204,0.58434
CVE-2003-1196,0.00266,0.64279
CVE-2003-1197,0.02272,0.88545
CVE-2003-1198,0.01834,0.87019
CVE-2003-1199,0.03455,0.90603
CVE-2003-1200,0.96706,0.99581
CVE-2003-1201,0.02785,0.89614
CVE-2003-1202,0.00804,0.79887
CVE-2003-1203,0.00265,0.64191
CVE-2003-1204,0.03910,0.91134
CVE-2003-1205,0.01834,0.87019
CVE-2003-1206,0.01950,0.87498
CVE-2003-1207,0.04195,0.91404
CVE-2003-1208,0.00577,0.75732
CVE-2003-1209,0.01495,0.85548
CVE-2003-1210,0.00227,0.61036
CVE-2003-1211,0.01066,0.82657
CVE-2003-1212,0.01449,0.85329
CVE-2003-1213,0.01371,0.84916
CVE-2003-1214,0.00913,0.81139
CVE-2003-1215,0.00059,0.22933
CVE-2003-1216,0.01998,0.87667
CVE-2003-1219,0.00265,0.64199
CVE-2003-1220,0.00350,0.68999
CVE-2003-1221,0.00156,0.52061
CVE-2003-1222,0.00227,0.60966
CVE-2003-1223,0.00350,0.68999
CVE-2003-1224,0.00042,0.05722
CVE-2003-1225,0.00042,0.05722
CVE-2003-1226,0.00042,0.05722
CVE-2003-1227,0.02163,0.88247
CVE-2003-1228,0.08282,0.93794
CVE-2003-1229,0.01642,0.86267
CVE-2003-1230,0.00904,0.81040
CVE-2003-1231,0.01192,0.83688
CVE-2003-1232,0.00725,0.78685
CVE-2003-1233,0.00069,0.28667
CVE-2003-1234,0.00060,0.23520
CVE-2003-1235,0.00466,0.72933
CVE-2003-1236,0.07662,0.93548
CVE-2003-1237,0.00312,0.67111
CVE-2003-1238,0.00368,0.69773
CVE-2003-1239,0.00704,0.78301
CVE-2003-1240,0.01849,0.87083
CVE-2003-1241,0.00487,0.73554
CVE-2003-1242,0.03013,0.89950
CVE-2003-1243,0.00368,0.69763
CVE-2003-1244,0.00141,0.49745
CVE-2003-1245,0.05107,0.92203
CVE-2003-1246,0.00042,0.05722
CVE-2003-1247,0.19677,0.95889
CVE-2003-1248,0.02341,0.88700
CVE-2003-1249,0.04286,0.91487
CVE-2003-1250,0.04688,0.91851
CVE-2003-1251,0.03244,0.90313
CVE-2003-1252,0.06343,0.92973
CVE-2003-1253,0.00713,0.78487
CVE-2003-1254,0.00535,0.74781
CVE-2003-1255,0.00466,0.72933
CVE-2003-1256,0.01661,0.86326
CVE-2003-1257,0.00378,0.70151
CVE-2003-1258,0.00540,0.74920
CVE-2003-1259,0.03894,0.91116
CVE-2003-1260,0.18924,0.95813
CVE-2003-1261,0.00042,0.05722
CVE-2003-1262,0.06852,0.93252
CVE-2003-1263,0.05145,0.92227
CVE-2003-1264,0.02057,0.87872
CVE-2003-1265,0.00042,0.05722
CVE-2003-1266,0.05339,0.92369
CVE-2003-1267,0.00947,0.81509
CVE-2003-1268,0.00797,0.79798
CVE-2003-1269,0.00561,0.75344
CVE-2003-1270,0.00319,0.67547
CVE-2003-1271,0.00368,0.69763
CVE-2003-1272,0.03015,0.89954
CVE-2003-1273,0.00294,0.66087
CVE-2003-1274,0.00291,0.65896
CVE-2003-1275,0.25464,0.96281
CVE-2003-1276,0.00042,0.05722
CVE-2003-1277,0.00531,0.74691
CVE-2003-1278,0.00366,0.69687
CVE-2003-1279,0.00042,0.05722
CVE-2003-1280,0.00485,0.73509
CVE-2003-1281,0.00042,0.05722
CVE-2003-1282,0.00596,0.76134
CVE-2003-1283,0.03106,0.90106
CVE-2003-1284,0.00958,0.81626
CVE-2003-1285,0.00938,0.81411
CVE-2003-1286,0.07018,0.93327
CVE-2003-1287,0.00464,0.72886
CVE-2003-1288,0.00042,0.05753
CVE-2003-1289,0.00042,0.05722
CVE-2003-1290,0.01146,0.83309
CVE-2003-1291,0.00042,0.05722
CVE-2003-1292,0.03485,0.90636
CVE-2003-1293,0.00169,0.53947
CVE-2003-1294,0.00044,0.08000
CVE-2003-1295,0.00044,0.10161
CVE-2003-1296,0.00264,0.64079
CVE-2003-1297,0.00413,0.71375
CVE-2003-1298,0.00275,0.64875
CVE-2003-1299,0.00176,0.54859
CVE-2003-1300,0.00895,0.80937
CVE-2003-1301,0.06658,0.93157
CVE-2003-1302,0.00240,0.62126
CVE-2003-1303,0.01183,0.83622
CVE-2003-1304,0.03448,0.90597
CVE-2003-1305,0.00313,0.67183
CVE-2003-1306,0.00333,0.68250
CVE-2003-1307,0.00042,0.00438
CVE-2003-1308,0.00042,0.00438
CVE-2003-1309,0.00919,0.81209
CVE-2003-1310,0.00042,0.00438
CVE-2003-1311,0.00360,0.69423
CVE-2003-1312,0.00405,0.71133
CVE-2003-1313,0.04757,0.91917
CVE-2003-1314,0.07325,0.93444
CVE-2003-1315,0.00863,0.80560
CVE-2003-1316,0.00675,0.77792
CVE-2003-1317,0.02432,0.88929
CVE-2003-1318,0.03105,0.90103
CVE-2003-1319,0.09196,0.94116
CVE-2003-1320,0.00520,0.74393
CVE-2003-1321,0.02563,0.89173
CVE-2003-1322,0.03534,0.90695
CVE-2003-1323,0.00058,0.21931
CVE-2003-1324,0.00042,0.05722
CVE-2003-1325,0.00079,0.33198
CVE-2003-1326,0.00681,0.77937
CVE-2003-1327,0.00540,0.74914
CVE-2003-1328,0.09222,0.94127
CVE-2003-1329,0.00269,0.64490
CVE-2003-1330,0.00513,0.74232
CVE-2003-1331,0.00119,0.45957
CVE-2003-1332,0.01866,0.87144
CVE-2003-1333,0.00505,0.74039
CVE-2003-1334,0.00113,0.44687
CVE-2003-1335,0.00298,0.66352
CVE-2003-1336,0.82312,0.98155
CVE-2003-1337,0.03943,0.91159
CVE-2003-1338,0.00187,0.56292
CVE-2003-1339,0.14256,0.95233
CVE-2003-1340,0.00090,0.38000
CVE-2003-1341,0.10467,0.94499
CVE-2003-1342,0.13124,0.95054
CVE-2003-1343,0.03706,0.90905
CVE-2003-1344,0.00608,0.76374
CVE-2003-1345,0.00345,0.68772
CVE-2003-1346,0.00693,0.78130
CVE-2003-1347,0.00923,0.81263
CVE-2003-1348,0.00195,0.57440
CVE-2003-1349,0.00489,0.73606
CVE-2003-1350,0.00715,0.78518
CVE-2003-1351,0.00467,0.72969
CVE-2003-1352,0.00330,0.68102
CVE-2003-1353,0.00192,0.57132
CVE-2003-1354,0.03008,0.89946
CVE-2003-1355,0.04854,0.92003
CVE-2003-1356,0.00062,0.24773
CVE-2003-1357,0.00788,0.79655
CVE-2003-1358,0.00042,0.00438
CVE-2003-1359,0.00042,0.05763
CVE-2003-1360,0.00042,0.05722
CVE-2003-1361,0.01147,0.83320
CVE-2003-1362,0.00228,0.61051
CVE-2003-1363,0.00330,0.68102
CVE-2003-1364,0.02160,0.88238
CVE-2003-1365,0.00597,0.76142
CVE-2003-1366,0.00048,0.14716
CVE-2003-1367,0.00370,0.69857
CVE-2003-1368,0.11260,0.94710
CVE-2003-1369,0.13767,0.95155
CVE-2003-1370,0.00328,0.67998
CVE-2003-1371,0.00415,0.71467
CVE-2003-1372,0.00481,0.73387
CVE-2003-1373,0.00729,0.78753
CVE-2003-1374,0.00042,0.05722
CVE-2003-1375,0.00042,0.05763
CVE-2003-1376,0.00042,0.05722
CVE-2003-1377,0.03077,0.90061
CVE-2003-1378,0.14144,0.95217
CVE-2003-1379,0.00330,0.68102
CVE-2003-1380,0.00448,0.72465
CVE-2003-1381,0.02125,0.88083
CVE-2003-1382,0.03876,0.91099
CVE-2003-1383,0.00473,0.73125
CVE-2003-1384,0.00920,0.81233
CVE-2003-1385,0.03881,0.91103
CVE-2003-1386,0.03146,0.90156
CVE-2003-1387,0.04010,0.91215
CVE-2003-1388,0.00403,0.71065
CVE-2003-1389,0.00152,0.51365
CVE-2003-1390,0.00042,0.05722
CVE-2003-1391,0.00131,0.48001
CVE-2003-1392,0.00044,0.08021
CVE-2003-1393,0.02828,0.89689
CVE-2003-1394,0.00575,0.75663
CVE-2003-1395,0.02112,0.88047
CVE-2003-1396,0.00557,0.75278
CVE-2003-1397,0.00302,0.66529
CVE-2003-1398,0.00593,0.76086
CVE-2003-1399,0.00042,0.05722
CVE-2003-1400,0.00195,0.57440
CVE-2003-1401,0.00940,0.81434
CVE-2003-1402,0.01147,0.83320
CVE-2003-1403,0.00450,0.72513
CVE-2003-1404,0.00659,0.77420
CVE-2003-1405,0.05878,0.92710
CVE-2003-1406,0.01958,0.87520
CVE-2003-1407,0.00049,0.15859
CVE-2003-1408,0.00370,0.69857
CVE-2003-1409,0.01857,0.87109
CVE-2003-1410,0.06769,0.93213
CVE-2003-1411,0.05842,0.92688
CVE-2003-1412,0.15726,0.95444
CVE-2003-1413,0.00621,0.76671
CVE-2003-1414,0.01303,0.84494
CVE-2003-1415,0.01063,0.82633
CVE-2003-1416,0.00587,0.75911
CVE-2003-1417,0.00042,0.05722
CVE-2003-1418,0.00173,0.54546
CVE-2003-1419,0.02327,0.88667
CVE-2003-1420,0.00129,0.47643
CVE-2003-1421,0.00186,0.55998
CVE-2003-1422,0.00191,0.56825
CVE-2003-1423,0.00308,0.66934
CVE-2003-1424,0.00540,0.74912
CVE-2003-1425,0.00940,0.81435
CVE-2003-1426,0.00042,0.05722
CVE-2003-1427,0.00870,0.80638
CVE-2003-1428,0.00042,0.05722
CVE-2003-1429,0.03723,0.90927
CVE-2003-1430,0.02185,0.88304
CVE-2003-1431,0.01792,0.86822
CVE-2003-1432,0.04664,0.91824
CVE-2003-1433,0.01263,0.84224
CVE-2003-1434,0.00756,0.79173
CVE-2003-1435,0.00064,0.26120
CVE-2003-1436,0.02070,0.87919
CVE-2003-1437,0.00042,0.05722
CVE-2003-1438,0.00176,0.54860
CVE-2003-1439,0.00150,0.51171
CVE-2003-1440,0.00860,0.80531
CVE-2003-1441,0.00860,0.80531
CVE-2003-1442,0.01832,0.86998
CVE-2003-1443,0.00042,0.05722
CVE-2003-1444,0.00042,0.05722
CVE-2003-1445,0.00042,0.00438
CVE-2003-1446,0.00042,0.05722
CVE-2003-1447,0.00042,0.05722
CVE-2003-1448,0.08883,0.94012
CVE-2003-1449,0.00756,0.79173
CVE-2003-1450,0.04959,0.92075
CVE-2003-1451,0.00774,0.79440
CVE-2003-1452,0.00060,0.23543
CVE-2003-1453,0.00186,0.55980
CVE-2003-1454,0.00377,0.70123
CVE-2003-1455,0.00042,0.05753
CVE-2003-1456,0.01541,0.85802
CVE-2003-1457,0.00114,0.44891
CVE-2003-1458,0.00102,0.41432
CVE-2003-1459,0.02186,0.88307
CVE-2003-1460,0.00042,0.05722
CVE-2003-1461,0.00047,0.13959
CVE-2003-1462,0.01386,0.84999
CVE-2003-1463,0.00303,0.66582
CVE-2003-1464,0.00850,0.80423
CVE-2003-1465,0.00409,0.71240
CVE-2003-1466,0.00614,0.76513
CVE-2003-1467,0.00308,0.66888
CVE-2003-1468,0.00898,0.80976
CVE-2003-1469,0.02188,0.88314
CVE-2003-1470,0.01668,0.86359
CVE-2003-1471,0.04103,0.91328
CVE-2003-1472,0.00771,0.79390
CVE-2003-1473,0.00042,0.05763
CVE-2003-1474,0.00042,0.05722
CVE-2003-1475,0.00732,0.78809
CVE-2003-1476,0.00042,0.05722
CVE-2003-1477,0.01002,0.82064
CVE-2003-1478,0.00492,0.73691
CVE-2003-1479,0.00367,0.69722
CVE-2003-1480,0.00176,0.54801
CVE-2003-1481,0.01139,0.83258
CVE-2003-1482,0.00044,0.08021
CVE-2003-1483,0.00117,0.45549
CVE-2003-1484,0.01313,0.84549
CVE-2003-1485,0.00293,0.66020
CVE-2003-1486,0.00396,0.70856
CVE-2003-1487,0.01044,0.82441
CVE-2003-1488,0.01161,0.83433
CVE-2003-1489,0.00216,0.59621
CVE-2003-1490,0.01132,0.83200
CVE-2003-1491,0.00788,0.79655
CVE-2003-1492,0.00306,0.66780
CVE-2003-1493,0.00765,0.79290
CVE-2003-1494,0.00707,0.78364
CVE-2003-1495,0.00351,0.69037
CVE-2003-1496,0.00228,0.61102
CVE-2003-1497,0.00858,0.80518
CVE-2003-1498,0.00186,0.55980
CVE-2003-1499,0.01614,0.86150
CVE-2003-1500,0.08044,0.93717
CVE-2003-1501,0.00413,0.71380
CVE-2003-1502,0.00042,0.05722
CVE-2003-1503,0.03876,0.91099
CVE-2003-1504,0.00064,0.26120
CVE-2003-1505,0.11094,0.94656
CVE-2003-1506,0.00426,0.71798
CVE-2003-1507,0.00788,0.79655
CVE-2003-1508,0.00855,0.80486
CVE-2003-1509,0.00814,0.79989
CVE-2003-1510,0.00716,0.78527
CVE-2003-1511,0.00959,0.81644
CVE-2003-1512,0.00651,0.77290
CVE-2003-1513,0.00195,0.57440
CVE-2003-1514,0.00962,0.81669
CVE-2003-1515,0.00777,0.79480
CVE-2003-1516,0.00761,0.79245
