#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2003-1517,0.01385,0.84994
CVE-2003-1518,0.01383,0.84975
CVE-2003-1519,0.00195,0.57440
CVE-2003-1520,0.00064,0.26120
CVE-2003-1521,0.00680,0.77928
CVE-2003-1522,0.00186,0.55980
CVE-2003-1523,0.00146,0.50496
CVE-2003-1524,0.00042,0.05722
CVE-2003-1525,0.00269,0.64448
CVE-2003-1526,0.00240,0.62108
CVE-2003-1527,0.00431,0.71916
CVE-2003-1528,0.00042,0.05722
CVE-2003-1529,0.00626,0.76791
CVE-2003-1530,0.00087,0.36669
CVE-2003-1531,0.00395,0.70786
CVE-2003-1532,0.00087,0.36669
CVE-2003-1533,0.00064,0.26120
CVE-2003-1534,0.00367,0.69722
CVE-2003-1535,0.02577,0.89201
CVE-2003-1536,0.09404,0.94187
CVE-2003-1537,0.00213,0.59279
CVE-2003-1538,0.00293,0.66043
CVE-2003-1539,0.00220,0.60207
CVE-2003-1540,0.01953,0.87504
CVE-2003-1541,0.01784,0.86789
CVE-2003-1542,0.00345,0.68772
CVE-2003-1543,0.00369,0.69799
CVE-2003-1544,0.00993,0.81993
CVE-2003-1545,0.04765,0.91924
CVE-2003-1546,0.00254,0.63423
CVE-2003-1547,0.00250,0.63055
CVE-2003-1548,0.01814,0.86914
CVE-2003-1549,0.00376,0.70048
CVE-2003-1550,0.01385,0.84991
CVE-2003-1551,0.00499,0.73852
CVE-2003-1552,0.01268,0.84253
CVE-2003-1553,0.01407,0.85107
CVE-2003-1554,0.00347,0.68851
CVE-2003-1555,0.02012,0.87723
CVE-2003-1556,0.00192,0.57132
CVE-2003-1557,0.07383,0.93463
CVE-2003-1558,0.07114,0.93369
CVE-2003-1559,0.02129,0.88113
CVE-2003-1560,0.00302,0.66550
CVE-2003-1561,0.00259,0.63680
CVE-2003-1562,0.01502,0.85608
CVE-2003-1563,0.00060,0.23605
CVE-2003-1564,0.00381,0.70268
CVE-2003-1566,0.05843,0.92688
CVE-2003-1567,0.00731,0.78794
CVE-2003-1568,0.00480,0.73344
CVE-2003-1569,0.00411,0.71302
CVE-2003-1570,0.00192,0.56915
CVE-2003-1571,0.00627,0.76801
CVE-2003-1572,0.00140,0.49714
CVE-2003-1573,0.01225,0.83944
CVE-2003-1574,0.00756,0.79173
CVE-2003-1575,0.00043,0.07360
CVE-2003-1576,0.05061,0.92169
CVE-2003-1577,0.00223,0.60696
CVE-2003-1578,0.00344,0.68720
CVE-2003-1579,0.00240,0.62117
CVE-2003-1580,0.00236,0.61746
CVE-2003-1581,0.00194,0.57325
CVE-2003-1582,0.00212,0.59234
CVE-2003-1583,0.00160,0.52571
CVE-2003-1584,0.00160,0.52571
CVE-2003-1585,0.00160,0.52571
CVE-2003-1586,0.00160,0.52571
CVE-2003-1587,0.00160,0.52571
CVE-2003-1588,0.00044,0.10704
CVE-2003-1589,0.00146,0.50571
CVE-2003-1590,0.00176,0.54821
CVE-2003-1591,0.00116,0.45398
CVE-2003-1592,0.00699,0.78235
CVE-2003-1593,0.00317,0.67433
CVE-2003-1594,0.00268,0.64392
CVE-2003-1595,0.00189,0.56464
CVE-2003-1596,0.00268,0.64392
CVE-2003-1598,0.00350,0.68998
CVE-2003-1599,0.01149,0.83335
CVE-2003-1603,0.00181,0.55396
CVE-2003-1604,0.00778,0.79509
CVE-2003-1605,0.00124,0.46760
CVE-2003-5001,0.00186,0.55990
CVE-2003-5002,0.00067,0.27676
CVE-2003-5003,0.00067,0.27676
CVE-2004-0001,0.00043,0.05916
CVE-2004-0002,0.00427,0.71802
CVE-2004-0003,0.00065,0.26796
CVE-2004-0004,0.01811,0.86900
CVE-2004-0005,0.49630,0.97236
CVE-2004-0006,0.24090,0.96200
CVE-2004-0007,0.29316,0.96495
CVE-2004-0008,0.22992,0.96128
CVE-2004-0009,0.01356,0.84827
CVE-2004-0010,0.00062,0.24592
CVE-2004-0011,0.02105,0.88029
CVE-2004-0013,0.01422,0.85169
CVE-2004-0014,0.00705,0.78341
CVE-2004-0015,0.00042,0.05722
CVE-2004-0016,0.00775,0.79446
CVE-2004-0017,0.00202,0.58167
CVE-2004-0028,0.02001,0.87680
CVE-2004-0029,0.00043,0.07623
CVE-2004-0030,0.06858,0.93256
CVE-2004-0031,0.01075,0.82738
CVE-2004-0032,0.01561,0.85900
CVE-2004-0033,0.02637,0.89337
CVE-2004-0034,0.01122,0.83128
CVE-2004-0035,0.00509,0.74139
CVE-2004-0036,0.03916,0.91140
CVE-2004-0037,0.01119,0.83101
CVE-2004-0038,0.01433,0.85244
CVE-2004-0039,0.90876,0.98637
CVE-2004-0040,0.05970,0.92760
CVE-2004-0041,0.00406,0.71168
CVE-2004-0042,0.00479,0.73319
CVE-2004-0043,0.08017,0.93707
CVE-2004-0044,0.00689,0.78068
CVE-2004-0045,0.94323,0.99039
CVE-2004-0046,0.00621,0.76688
CVE-2004-0047,0.00060,0.23520
CVE-2004-0049,0.00500,0.73867
CVE-2004-0050,0.00569,0.75528
CVE-2004-0051,0.00797,0.79803
CVE-2004-0052,0.00797,0.79803
CVE-2004-0053,0.00797,0.79803
CVE-2004-0054,0.05553,0.92526
CVE-2004-0055,0.94755,0.99109
CVE-2004-0056,0.04012,0.91217
CVE-2004-0057,0.14329,0.95242
CVE-2004-0058,0.00042,0.05722
CVE-2004-0059,0.00512,0.74206
CVE-2004-0060,0.00325,0.67816
CVE-2004-0061,0.00723,0.78666
CVE-2004-0062,0.00865,0.80586
CVE-2004-0063,0.00486,0.73529
CVE-2004-0064,0.00042,0.00438
CVE-2004-0065,0.00228,0.61105
CVE-2004-0066,0.00543,0.74991
CVE-2004-0067,0.01816,0.86926
CVE-2004-0068,0.00823,0.80104
CVE-2004-0069,0.17955,0.95719
CVE-2004-0070,0.06526,0.93082
CVE-2004-0071,0.01290,0.84412
CVE-2004-0072,0.02952,0.89868
CVE-2004-0073,0.06614,0.93137
CVE-2004-0074,0.00042,0.00438
CVE-2004-0075,0.00060,0.23520
CVE-2004-0077,0.00043,0.07333
CVE-2004-0078,0.08660,0.93934
CVE-2004-0079,0.00569,0.75536
CVE-2004-0080,0.01017,0.82192
CVE-2004-0081,0.00260,0.63862
CVE-2004-0082,0.01042,0.82429
CVE-2004-0083,0.03309,0.90407
CVE-2004-0084,0.10578,0.94528
CVE-2004-0085,0.00268,0.64404
CVE-2004-0086,0.00284,0.65461
CVE-2004-0087,0.00042,0.05722
CVE-2004-0088,0.00042,0.05722
CVE-2004-0089,0.00265,0.64234
CVE-2004-0090,0.00519,0.74386
CVE-2004-0091,0.00914,0.81156
CVE-2004-0092,0.00313,0.67133
CVE-2004-0093,0.07621,0.93539
CVE-2004-0094,0.07621,0.93539
CVE-2004-0095,0.02426,0.88911
CVE-2004-0096,0.03485,0.90636
CVE-2004-0097,0.20114,0.95929
CVE-2004-0099,0.00042,0.05722
CVE-2004-0103,0.00042,0.05722
CVE-2004-0104,0.93200,0.98889
CVE-2004-0105,0.19691,0.95891
CVE-2004-0106,0.00061,0.23937
CVE-2004-0107,0.00044,0.08217
CVE-2004-0108,0.00042,0.05722
CVE-2004-0109,0.00135,0.48688
CVE-2004-0110,0.64890,0.97612
CVE-2004-0111,0.01438,0.85261
CVE-2004-0112,0.00350,0.68977
CVE-2004-0113,0.01467,0.85415
CVE-2004-0114,0.00042,0.00438
CVE-2004-0115,0.00096,0.39767
CVE-2004-0116,0.47773,0.97173
CVE-2004-0117,0.40348,0.96938
CVE-2004-0118,0.02798,0.89637
CVE-2004-0119,0.96587,0.99541
CVE-2004-0120,0.96671,0.99569
CVE-2004-0121,0.96513,0.99511
CVE-2004-0122,0.01235,0.84020
CVE-2004-0123,0.46290,0.97124
CVE-2004-0124,0.00739,0.78895
CVE-2004-0125,0.00042,0.05722
CVE-2004-0126,0.00042,0.05722
CVE-2004-0127,0.01812,0.86905
CVE-2004-0128,0.07063,0.93348
CVE-2004-0129,0.01375,0.84947
CVE-2004-0130,0.00621,0.76682
CVE-2004-0131,0.02519,0.89102
CVE-2004-0132,0.08002,0.93700
CVE-2004-0133,0.00042,0.05722
CVE-2004-0134,0.00042,0.05722
CVE-2004-0135,0.00042,0.05722
CVE-2004-0136,0.00042,0.05722
CVE-2004-0137,0.00042,0.05722
CVE-2004-0138,0.00044,0.08000
CVE-2004-0139,0.00416,0.71487
CVE-2004-0143,0.01336,0.84681
CVE-2004-0148,0.00044,0.08000
CVE-2004-0149,0.00042,0.05753
CVE-2004-0150,0.06827,0.93241
CVE-2004-0151,0.00042,0.05722
CVE-2004-0152,0.03530,0.90688
CVE-2004-0153,0.02211,0.88371
CVE-2004-0154,0.00604,0.76315
CVE-2004-0155,0.01310,0.84529
CVE-2004-0156,0.01998,0.87664
CVE-2004-0157,0.00060,0.23520
CVE-2004-0158,0.00042,0.00438
CVE-2004-0159,0.07149,0.93381
CVE-2004-0160,0.00042,0.05722
CVE-2004-0161,0.00797,0.79803
CVE-2004-0162,0.00797,0.79803
CVE-2004-0163,0.00927,0.81309
CVE-2004-0164,0.85966,0.98324
CVE-2004-0165,0.03843,0.91061
CVE-2004-0166,0.00345,0.68780
CVE-2004-0167,0.00915,0.81167
CVE-2004-0168,0.00378,0.70154
CVE-2004-0169,0.03005,0.89944
CVE-2004-0171,0.03667,0.90857
CVE-2004-0172,0.00042,0.05722
CVE-2004-0173,0.00430,0.71896
CVE-2004-0174,0.00868,0.80620
CVE-2004-0175,0.00254,0.63427
CVE-2004-0176,0.92709,0.98839
CVE-2004-0177,0.00834,0.80242
CVE-2004-0178,0.00062,0.24569
CVE-2004-0179,0.00612,0.76487
CVE-2004-0180,0.00421,0.71630
CVE-2004-0181,0.00042,0.05722
CVE-2004-0182,0.00219,0.59893
CVE-2004-0183,0.89172,0.98517
CVE-2004-0184,0.94711,0.99104
CVE-2004-0185,0.07516,0.93506
CVE-2004-0186,0.00042,0.05770
CVE-2004-0188,0.00060,0.23520
CVE-2004-0189,0.02708,0.89479
CVE-2004-0190,0.00128,0.47554
CVE-2004-0191,0.01940,0.87463
CVE-2004-0192,0.00496,0.73769
CVE-2004-0193,0.24423,0.96219
CVE-2004-0194,0.13801,0.95159
CVE-2004-0197,0.10015,0.94375
CVE-2004-0199,0.96056,0.99375
CVE-2004-0200,0.95702,0.99299
CVE-2004-0201,0.01712,0.86523
CVE-2004-0202,0.19339,0.95860
CVE-2004-0203,0.96201,0.99411
CVE-2004-0204,0.96546,0.99528
CVE-2004-0205,0.03669,0.90859
CVE-2004-0206,0.18969,0.95819
CVE-2004-0207,0.00084,0.34945
CVE-2004-0208,0.00043,0.07669
CVE-2004-0209,0.81878,0.98131
CVE-2004-0210,0.00395,0.70790
CVE-2004-0211,0.00043,0.07412
CVE-2004-0212,0.86093,0.98337
CVE-2004-0213,0.00587,0.75949
CVE-2004-0214,0.95990,0.99360
CVE-2004-0215,0.06139,0.92865
CVE-2004-0216,0.89332,0.98529
CVE-2004-0217,0.00043,0.07360
CVE-2004-0218,0.33722,0.96684
CVE-2004-0219,0.03581,0.90748
CVE-2004-0220,0.01760,0.86701
CVE-2004-0221,0.03581,0.90748
CVE-2004-0222,0.01286,0.84391
CVE-2004-0224,0.02127,0.88106
CVE-2004-0226,0.00674,0.77775
CVE-2004-0227,0.02584,0.89218
CVE-2004-0228,0.00043,0.07520
CVE-2004-0229,0.00059,0.22933
CVE-2004-0230,0.00265,0.64233
CVE-2004-0231,0.00070,0.28955
CVE-2004-0232,0.00415,0.71474
CVE-2004-0233,0.00043,0.07520
CVE-2004-0234,0.93424,0.98919
CVE-2004-0235,0.00636,0.76966
CVE-2004-0236,0.00509,0.74139
CVE-2004-0237,0.01804,0.86871
CVE-2004-0238,0.01329,0.84639
CVE-2004-0239,0.00355,0.69179
CVE-2004-0240,0.02201,0.88343
CVE-2004-0241,0.06595,0.93127
CVE-2004-0242,0.02387,0.88820
CVE-2004-0243,0.00508,0.74125
CVE-2004-0244,0.00043,0.07477
CVE-2004-0245,0.02990,0.89921
CVE-2004-0246,0.06317,0.92959
CVE-2004-0247,0.04587,0.91745
CVE-2004-0248,0.01913,0.87366
CVE-2004-0249,0.09148,0.94098
CVE-2004-0250,0.00276,0.64928
CVE-2004-0251,0.01162,0.83440
CVE-2004-0252,0.01192,0.83686
CVE-2004-0253,0.00331,0.68166
CVE-2004-0254,0.01162,0.83440
CVE-2004-0255,0.04587,0.91745
CVE-2004-0256,0.00042,0.05722
CVE-2004-0257,0.02328,0.88669
CVE-2004-0258,0.13681,0.95143
CVE-2004-0259,0.00518,0.74347
CVE-2004-0260,0.00622,0.76701
CVE-2004-0261,0.04273,0.91473
CVE-2004-0262,0.04566,0.91721
CVE-2004-0263,0.00301,0.66463
CVE-2004-0264,0.04027,0.91231
CVE-2004-0265,0.01162,0.83440
CVE-2004-0266,0.00370,0.69836
CVE-2004-0267,0.00042,0.05722
CVE-2004-0268,0.04548,0.91708
CVE-2004-0269,0.00275,0.64868
CVE-2004-0270,0.07256,0.93420
CVE-2004-0271,0.00491,0.73650
CVE-2004-0272,0.00268,0.64390
CVE-2004-0273,0.00550,0.75147
CVE-2004-0274,0.01883,0.87232
CVE-2004-0275,0.00260,0.63857
CVE-2004-0276,0.09187,0.94112
CVE-2004-0277,0.09784,0.94297
CVE-2004-0278,0.01207,0.83807
CVE-2004-0279,0.00042,0.05722
CVE-2004-0280,0.00547,0.75084
CVE-2004-0281,0.02013,0.87727
CVE-2004-0282,0.04675,0.91835
CVE-2004-0283,0.00042,0.05722
CVE-2004-0284,0.01041,0.82423
CVE-2004-0285,0.05858,0.92698
CVE-2004-0286,0.03763,0.90977
CVE-2004-0287,0.08962,0.94041
CVE-2004-0288,0.03592,0.90758
CVE-2004-0289,0.00042,0.05722
CVE-2004-0290,0.01000,0.82042
CVE-2004-0291,0.00261,0.63890
CVE-2004-0292,0.04492,0.91664
CVE-2004-0293,0.01714,0.86532
CVE-2004-0294,0.00515,0.74299
CVE-2004-0295,0.04548,0.91708
CVE-2004-0296,0.01825,0.86964
CVE-2004-0297,0.96249,0.99421
CVE-2004-0298,0.04587,0.91745
CVE-2004-0299,0.00043,0.07477
CVE-2004-0300,0.03763,0.90976
CVE-2004-0301,0.02539,0.89139
CVE-2004-0302,0.01714,0.86532
CVE-2004-0303,0.02384,0.88811
CVE-2004-0304,0.00194,0.57365
CVE-2004-0305,0.00563,0.75423
CVE-2004-0306,0.00405,0.71101
CVE-2004-0307,0.00744,0.78974
CVE-2004-0308,0.00416,0.71487
CVE-2004-0309,0.10974,0.94634
CVE-2004-0310,0.00517,0.74339
CVE-2004-0311,0.01237,0.84038
CVE-2004-0312,0.05190,0.92261
CVE-2004-0313,0.32895,0.96646
CVE-2004-0314,0.00168,0.53567
CVE-2004-0315,0.03124,0.90128
CVE-2004-0316,0.01038,0.82377
CVE-2004-0317,0.00906,0.81066
CVE-2004-0318,0.04725,0.91875
CVE-2004-0319,0.01162,0.83440
CVE-2004-0320,0.00042,0.05722
CVE-2004-0321,0.01192,0.83686
CVE-2004-0322,0.01439,0.85268
CVE-2004-0323,0.00717,0.78544
CVE-2004-0324,0.02685,0.89439
CVE-2004-0325,0.00439,0.72218
CVE-2004-0326,0.81471,0.98099
CVE-2004-0327,0.01714,0.86532
CVE-2004-0328,0.00042,0.05722
CVE-2004-0329,0.01207,0.83807
CVE-2004-0330,0.94145,0.99010
CVE-2004-0331,0.95235,0.99196
CVE-2004-0332,0.01007,0.82102
CVE-2004-0333,0.34498,0.96720
CVE-2004-0334,0.00352,0.69053
CVE-2004-0335,0.00599,0.76180
CVE-2004-0336,0.00533,0.74728
CVE-2004-0337,0.00702,0.78266
CVE-2004-0338,0.00372,0.69925
CVE-2004-0339,0.00537,0.74842
CVE-2004-0340,0.00042,0.00438
CVE-2004-0341,0.00042,0.05722
CVE-2004-0342,0.00042,0.05722
CVE-2004-0343,0.00221,0.60230
CVE-2004-0344,0.00813,0.79974
CVE-2004-0345,0.00748,0.79026
CVE-2004-0346,0.00042,0.05722
CVE-2004-0347,0.00403,0.71054
CVE-2004-0348,0.00219,0.59935
CVE-2004-0349,0.01929,0.87427
CVE-2004-0350,0.00042,0.05722
CVE-2004-0351,0.00042,0.05722
CVE-2004-0352,0.00843,0.80344
CVE-2004-0353,0.03896,0.91120
CVE-2004-0354,0.09393,0.94183
CVE-2004-0355,0.00597,0.76149
CVE-2004-0356,0.04665,0.91825
CVE-2004-0357,0.04841,0.91995
CVE-2004-0358,0.02539,0.89139
CVE-2004-0359,0.36803,0.96809
CVE-2004-0360,0.00045,0.12368
CVE-2004-0361,0.04548,0.91708
CVE-2004-0362,0.96016,0.99367
CVE-2004-0363,0.93823,0.98969
CVE-2004-0364,0.52811,0.97319
CVE-2004-0365,0.13847,0.95166
CVE-2004-0366,0.00223,0.60635
CVE-2004-0367,0.04068,0.91287
CVE-2004-0368,0.90885,0.98638
CVE-2004-0369,0.85929,0.98320
CVE-2004-0370,0.00058,0.22612
CVE-2004-0371,0.00902,0.81021
CVE-2004-0372,0.00042,0.05722
CVE-2004-0374,0.02750,0.89561
CVE-2004-0375,0.02205,0.88354
CVE-2004-0376,0.01422,0.85169
CVE-2004-0377,0.03492,0.90644
CVE-2004-0379,0.00994,0.81997
CVE-2004-0380,0.96593,0.99543
CVE-2004-0381,0.00062,0.24552
CVE-2004-0382,0.00052,0.18252
CVE-2004-0383,0.00052,0.18252
CVE-2004-0385,0.12357,0.94933
CVE-2004-0386,0.28707,0.96461
CVE-2004-0387,0.33688,0.96684
CVE-2004-0388,0.00046,0.12542
CVE-2004-0389,0.14570,0.95274
CVE-2004-0390,0.04178,0.91394
CVE-2004-0391,0.01714,0.86530
CVE-2004-0392,0.01192,0.83686
CVE-2004-0393,0.02502,0.89062
CVE-2004-0394,0.00103,0.41661
CVE-2004-0395,0.00042,0.05722
CVE-2004-0396,0.97019,0.99699
CVE-2004-0397,0.96359,0.99462
CVE-2004-0398,0.01902,0.87320
CVE-2004-0399,0.36506,0.96797
CVE-2004-0400,0.03888,0.91110
CVE-2004-0401,0.00463,0.72869
CVE-2004-0402,0.00042,0.05722
CVE-2004-0403,0.08949,0.94038
CVE-2004-0404,0.00042,0.05722
CVE-2004-0405,0.01095,0.82896
CVE-2004-0407,0.01273,0.84276
CVE-2004-0408,0.02544,0.89145
CVE-2004-0409,0.18932,0.95815
CVE-2004-0411,0.07235,0.93414
CVE-2004-0412,0.00559,0.75306
CVE-2004-0413,0.31460,0.96596
CVE-2004-0414,0.01631,0.86222
CVE-2004-0415,0.00042,0.00438
CVE-2004-0416,0.94752,0.99108
CVE-2004-0417,0.93080,0.98879
CVE-2004-0418,0.39674,0.96921
CVE-2004-0419,0.02511,0.89084
CVE-2004-0420,0.96684,0.99576
CVE-2004-0421,0.01420,0.85160
CVE-2004-0422,0.00042,0.05722
CVE-2004-0423,0.00042,0.05722
CVE-2004-0424,0.00042,0.00438
CVE-2004-0425,0.02532,0.89126
CVE-2004-0426,0.03526,0.90682
CVE-2004-0427,0.00047,0.13912
CVE-2004-0428,0.00452,0.72566
CVE-2004-0429,0.00623,0.76728
CVE-2004-0430,0.10566,0.94524
CVE-2004-0431,0.06611,0.93135
CVE-2004-0432,0.00403,0.71058
CVE-2004-0433,0.02620,0.89299
CVE-2004-0434,0.05925,0.92740
CVE-2004-0435,0.00042,0.05722
CVE-2004-0437,0.01616,0.86161
CVE-2004-0444,0.92439,0.98806
CVE-2004-0445,0.91958,0.98750
CVE-2004-0447,0.00062,0.24569
CVE-2004-0448,0.01925,0.87411
CVE-2004-0450,0.04381,0.91571
CVE-2004-0451,0.01329,0.84638
CVE-2004-0452,0.00044,0.08000
CVE-2004-0453,0.00052,0.17542
CVE-2004-0454,0.00042,0.05722
CVE-2004-0455,0.00042,0.05722
CVE-2004-0456,0.00416,0.71485
CVE-2004-0457,0.00064,0.26125
CVE-2004-0458,0.00263,0.64044
CVE-2004-0459,0.07807,0.93616
CVE-2004-0460,0.93490,0.98929
CVE-2004-0461,0.02459,0.88984
CVE-2004-0462,0.00044,0.08189
CVE-2004-0465,0.04387,0.91574
CVE-2004-0466,0.02646,0.89351
CVE-2004-0467,0.05057,0.92164
CVE-2004-0468,0.01552,0.85853
CVE-2004-0469,0.01903,0.87326
CVE-2004-0470,0.00553,0.75206
CVE-2004-0471,0.00059,0.22933
CVE-2004-0473,0.71124,0.97793
CVE-2004-0474,0.03680,0.90877
CVE-2004-0475,0.01034,0.82345
CVE-2004-0476,0.01038,0.82377
CVE-2004-0477,0.00578,0.75759
CVE-2004-0478,0.00526,0.74571
CVE-2004-0479,0.12991,0.95031
CVE-2004-0480,0.80100,0.98053
CVE-2004-0481,0.00044,0.10704
CVE-2004-0482,0.00043,0.07663
CVE-2004-0483,0.01536,0.85779
CVE-2004-0484,0.04025,0.91230
CVE-2004-0485,0.00540,0.74913
CVE-2004-0486,0.02778,0.89604
CVE-2004-0487,0.37913,0.96856
CVE-2004-0488,0.57484,0.97431
CVE-2004-0489,0.01209,0.83820
CVE-2004-0490,0.00042,0.00438
CVE-2004-0491,0.00042,0.05722
CVE-2004-0492,0.01228,0.83955
CVE-2004-0493,0.96228,0.99416
CVE-2004-0494,0.01237,0.84038
CVE-2004-0495,0.00042,0.05722
CVE-2004-0496,0.00044,0.10704
CVE-2004-0497,0.00042,0.00438
CVE-2004-0498,0.00253,0.63234
CVE-2004-0500,0.07831,0.93626
CVE-2004-0501,0.01798,0.86847
CVE-2004-0502,0.00946,0.81495
CVE-2004-0503,0.05501,0.92496
CVE-2004-0504,0.01077,0.82761
CVE-2004-0505,0.01077,0.82761
CVE-2004-0506,0.00962,0.81666
CVE-2004-0507,0.03269,0.90352
CVE-2004-0510,0.00183,0.55657
CVE-2004-0511,0.00112,0.44392
CVE-2004-0512,0.00092,0.38721
CVE-2004-0513,0.00398,0.70903
CVE-2004-0514,0.00103,0.41730
CVE-2004-0515,0.00059,0.22933
CVE-2004-0516,0.00059,0.22933
CVE-2004-0517,0.00059,0.22933
CVE-2004-0518,0.00397,0.70878
CVE-2004-0519,0.02285,0.88580
CVE-2004-0520,0.01844,0.87067
CVE-2004-0521,0.00523,0.74493
CVE-2004-0522,0.00374,0.69991
CVE-2004-0523,0.26142,0.96315
CVE-2004-0524,0.00664,0.77584
CVE-2004-0525,0.00902,0.81023
CVE-2004-0526,0.05394,0.92415
CVE-2004-0527,0.01741,0.86634
CVE-2004-0528,0.01730,0.86593
CVE-2004-0529,0.00060,0.23520
CVE-2004-0530,0.00042,0.05722
CVE-2004-0533,0.00180,0.55290
CVE-2004-0534,0.00440,0.72245
CVE-2004-0535,0.00044,0.08043
CVE-2004-0536,0.59315,0.97476
CVE-2004-0537,0.00386,0.70476
CVE-2004-0538,0.00350,0.68985
CVE-2004-0539,0.01187,0.83648
CVE-2004-0540,0.02397,0.88839
CVE-2004-0541,0.96571,0.99537
CVE-2004-0542,0.91998,0.98753
CVE-2004-0543,0.00408,0.71233
CVE-2004-0544,0.00043,0.07520
CVE-2004-0545,0.00043,0.07623
CVE-2004-0547,0.00927,0.81309
CVE-2004-0548,0.00042,0.00438
CVE-2004-0549,0.96426,0.99481
CVE-2004-0550,0.05069,0.92177
CVE-2004-0551,0.00875,0.80707
CVE-2004-0552,0.87635,0.98418
CVE-2004-0554,0.00049,0.14999
CVE-2004-0555,0.03536,0.90697
CVE-2004-0557,0.26843,0.96350
CVE-2004-0558,0.03723,0.90926
CVE-2004-0559,0.00042,0.05722
CVE-2004-0560,0.01285,0.84387
CVE-2004-0561,0.01285,0.84387
CVE-2004-0563,0.00042,0.05722
CVE-2004-0564,0.00042,0.05722
CVE-2004-0565,0.00044,0.08000
CVE-2004-0566,0.72049,0.97812
CVE-2004-0567,0.90188,0.98586
CVE-2004-0568,0.09214,0.94123
CVE-2004-0569,0.11754,0.94826
CVE-2004-0571,0.15458,0.95414
CVE-2004-0572,0.56852,0.97416
CVE-2004-0573,0.93372,0.98913
CVE-2004-0574,0.95503,0.99255
CVE-2004-0575,0.76112,0.97928
CVE-2004-0576,0.00927,0.81309
CVE-2004-0577,0.00543,0.74991
CVE-2004-0578,0.00543,0.74991
CVE-2004-0579,0.00042,0.00438
CVE-2004-0580,0.02205,0.88354
CVE-2004-0581,0.00042,0.05722
CVE-2004-0582,0.00595,0.76117
CVE-2004-0583,0.00633,0.76907
CVE-2004-0584,0.02479,0.89020
CVE-2004-0586,0.01076,0.82750
CVE-2004-0587,0.00043,0.07668
CVE-2004-0588,0.01053,0.82513
CVE-2004-0589,0.00379,0.70195
CVE-2004-0590,0.01764,0.86712
CVE-2004-0591,0.91611,0.98707
CVE-2004-0592,0.01156,0.83394
CVE-2004-0593,0.00626,0.76783
CVE-2004-0594,0.93356,0.98912
CVE-2004-0595,0.93900,0.98978
CVE-2004-0596,0.00042,0.05722
CVE-2004-0597,0.96351,0.99459
CVE-2004-0598,0.07054,0.93342
CVE-2004-0599,0.06714,0.93183
CVE-2004-0600,0.96401,0.99475
CVE-2004-0601,0.00438,0.72182
CVE-2004-0602,0.00042,0.05722
CVE-2004-0603,0.00497,0.73803
CVE-2004-0604,0.01536,0.85779
CVE-2004-0605,0.03019,0.89958
CVE-2004-0606,0.01217,0.83885
CVE-2004-0607,0.93339,0.98911
CVE-2004-0608,0.62019,0.97555
CVE-2004-0609,0.00449,0.72486
CVE-2004-0610,0.01482,0.85470
CVE-2004-0611,0.01063,0.82636
CVE-2004-0612,0.00515,0.74285
CVE-2004-0613,0.11708,0.94815
CVE-2004-0614,0.00270,0.64526
CVE-2004-0615,0.01630,0.86220
CVE-2004-0616,0.02458,0.88978
CVE-2004-0617,0.00702,0.78266
CVE-2004-0618,0.00043,0.07477
CVE-2004-0619,0.00060,0.23520
CVE-2004-0620,0.00475,0.73204
CVE-2004-0621,0.05190,0.92261
CVE-2004-0622,0.00165,0.53213
CVE-2004-0623,0.02685,0.89439
CVE-2004-0624,0.00822,0.80086
CVE-2004-0625,0.00158,0.52344
CVE-2004-0626,0.01296,0.84455
CVE-2004-0627,0.89254,0.98524
CVE-2004-0628,0.03497,0.90652
CVE-2004-0629,0.04488,0.91658
CVE-2004-0630,0.13696,0.95145
CVE-2004-0631,0.07212,0.93408
CVE-2004-0632,0.10725,0.94581
CVE-2004-0633,0.02557,0.89162
CVE-2004-0634,0.02273,0.88547
CVE-2004-0635,0.02207,0.88364
CVE-2004-0636,0.93297,0.98908
CVE-2004-0637,0.96559,0.99535
CVE-2004-0638,0.00858,0.80519
CVE-2004-0639,0.03285,0.90372
CVE-2004-0640,0.02685,0.89439
CVE-2004-0641,0.01573,0.85970
CVE-2004-0642,0.21397,0.96024
CVE-2004-0643,0.00050,0.15976
CVE-2004-0644,0.05751,0.92637
CVE-2004-0645,0.09656,0.94265
CVE-2004-0646,0.08225,0.93781
