#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2004-0647,0.00042,0.05722
CVE-2004-0648,0.07667,0.93549
CVE-2004-0649,0.02539,0.89138
CVE-2004-0650,0.02032,0.87787
CVE-2004-0651,0.01362,0.84864
CVE-2004-0652,0.00079,0.32774
CVE-2004-0653,0.00087,0.35939
CVE-2004-0654,0.00087,0.36462
CVE-2004-0655,0.00042,0.05722
CVE-2004-0656,0.00927,0.81309
CVE-2004-0657,0.00191,0.56695
CVE-2004-0658,0.00042,0.05722
CVE-2004-0659,0.09964,0.94359
CVE-2004-0660,0.00824,0.80107
CVE-2004-0661,0.01536,0.85779
CVE-2004-0662,0.00755,0.79139
CVE-2004-0663,0.00517,0.74339
CVE-2004-0664,0.01714,0.86532
CVE-2004-0665,0.01784,0.86788
CVE-2004-0666,0.01259,0.84201
CVE-2004-0667,0.00042,0.05722
CVE-2004-0668,0.03788,0.91002
CVE-2004-0669,0.00787,0.79611
CVE-2004-0670,0.01192,0.83686
CVE-2004-0671,0.01301,0.84475
CVE-2004-0672,0.00702,0.78266
CVE-2004-0673,0.00702,0.78266
CVE-2004-0674,0.01192,0.83686
CVE-2004-0675,0.00702,0.78266
CVE-2004-0676,0.02797,0.89636
CVE-2004-0677,0.00325,0.67816
CVE-2004-0678,0.00263,0.64040
CVE-2004-0679,0.00775,0.79468
CVE-2004-0680,0.01203,0.83774
CVE-2004-0681,0.00491,0.73650
CVE-2004-0682,0.04534,0.91697
CVE-2004-0683,0.08039,0.93715
CVE-2004-0684,0.01572,0.85942
CVE-2004-0685,0.00043,0.05916
CVE-2004-0686,0.79689,0.98035
CVE-2004-0687,0.34767,0.96733
CVE-2004-0688,0.29182,0.96486
CVE-2004-0689,0.00042,0.05722
CVE-2004-0690,0.00061,0.23843
CVE-2004-0691,0.33536,0.96678
CVE-2004-0692,0.03358,0.90476
CVE-2004-0693,0.03451,0.90600
CVE-2004-0694,0.03124,0.90127
CVE-2004-0695,0.87713,0.98422
CVE-2004-0696,0.00569,0.75528
CVE-2004-0697,0.00548,0.75107
CVE-2004-0698,0.00042,0.05722
CVE-2004-0699,0.87131,0.98391
CVE-2004-0700,0.90061,0.98577
CVE-2004-0701,0.00061,0.23948
CVE-2004-0702,0.00212,0.59208
CVE-2004-0703,0.00235,0.61608
CVE-2004-0704,0.00449,0.72486
CVE-2004-0705,0.00459,0.72753
CVE-2004-0706,0.00042,0.05722
CVE-2004-0707,0.00164,0.53131
CVE-2004-0708,0.01254,0.84150
CVE-2004-0709,0.01104,0.82966
CVE-2004-0710,0.01831,0.86992
CVE-2004-0711,0.00618,0.76623
CVE-2004-0712,0.00043,0.05916
CVE-2004-0713,0.00979,0.81836
CVE-2004-0714,0.01238,0.84042
CVE-2004-0715,0.00387,0.70501
CVE-2004-0716,0.04304,0.91504
CVE-2004-0717,0.00319,0.67518
CVE-2004-0718,0.01156,0.83395
CVE-2004-0719,0.94552,0.99081
CVE-2004-0720,0.00603,0.76279
CVE-2004-0721,0.01328,0.84630
CVE-2004-0722,0.92020,0.98755
CVE-2004-0723,0.00275,0.64825
CVE-2004-0724,0.01119,0.83095
CVE-2004-0725,0.01046,0.82457
CVE-2004-0726,0.00864,0.80573
CVE-2004-0727,0.07735,0.93574
CVE-2004-0728,0.67628,0.97675
CVE-2004-0729,0.00762,0.79258
CVE-2004-0730,0.01502,0.85605
CVE-2004-0731,0.00801,0.79846
CVE-2004-0732,0.00262,0.63979
CVE-2004-0733,0.09133,0.94093
CVE-2004-0734,0.20965,0.95993
CVE-2004-0735,0.42987,0.97021
CVE-2004-0736,0.00547,0.75094
CVE-2004-0737,0.00822,0.80086
CVE-2004-0738,0.00152,0.51480
CVE-2004-0739,0.00522,0.74465
CVE-2004-0740,0.01168,0.83495
CVE-2004-0741,0.00325,0.67816
CVE-2004-0742,0.00793,0.79744
CVE-2004-0743,0.00309,0.66955
CVE-2004-0744,0.01444,0.85308
CVE-2004-0745,0.00407,0.71196
CVE-2004-0746,0.02194,0.88324
CVE-2004-0747,0.00046,0.12663
CVE-2004-0748,0.12523,0.94955
CVE-2004-0749,0.02898,0.89796
CVE-2004-0750,0.00475,0.73204
CVE-2004-0751,0.05658,0.92590
CVE-2004-0752,0.00045,0.12307
CVE-2004-0753,0.03281,0.90366
CVE-2004-0754,0.07502,0.93501
CVE-2004-0755,0.00042,0.05722
CVE-2004-0757,0.02207,0.88364
CVE-2004-0758,0.04264,0.91466
CVE-2004-0759,0.00825,0.80122
CVE-2004-0760,0.05076,0.92180
CVE-2004-0761,0.01375,0.84941
CVE-2004-0762,0.01411,0.85124
CVE-2004-0763,0.96498,0.99505
CVE-2004-0764,0.02591,0.89233
CVE-2004-0765,0.00783,0.79558
CVE-2004-0766,0.00132,0.48290
CVE-2004-0767,0.00132,0.48290
CVE-2004-0768,0.04768,0.91929
CVE-2004-0769,0.35625,0.96758
CVE-2004-0770,0.00042,0.05722
CVE-2004-0771,0.02125,0.88084
CVE-2004-0772,0.19348,0.95861
CVE-2004-0774,0.00329,0.68032
CVE-2004-0775,0.09774,0.94295
CVE-2004-0777,0.08288,0.93797
CVE-2004-0778,0.95670,0.99293
CVE-2004-0779,0.00679,0.77904
CVE-2004-0780,0.00063,0.25302
CVE-2004-0781,0.00207,0.58659
CVE-2004-0782,0.30469,0.96551
CVE-2004-0783,0.30469,0.96551
CVE-2004-0784,0.01051,0.82495
CVE-2004-0785,0.06509,0.93072
CVE-2004-0786,0.08884,0.94013
CVE-2004-0787,0.00228,0.61077
CVE-2004-0788,0.05843,0.92689
CVE-2004-0789,0.02280,0.88571
CVE-2004-0790,0.96513,0.99512
CVE-2004-0791,0.61241,0.97534
CVE-2004-0792,0.00573,0.75627
CVE-2004-0793,0.00094,0.39283
CVE-2004-0794,0.01437,0.85259
CVE-2004-0795,0.02076,0.87940
CVE-2004-0796,0.03451,0.90600
CVE-2004-0797,0.87268,0.98398
CVE-2004-0798,0.94479,0.99067
CVE-2004-0799,0.02680,0.89425
CVE-2004-0800,0.00042,0.05767
CVE-2004-0801,0.00510,0.74178
CVE-2004-0802,0.05779,0.92651
CVE-2004-0803,0.06080,0.92810
CVE-2004-0804,0.01457,0.85376
CVE-2004-0805,0.11612,0.94792
CVE-2004-0806,0.00042,0.00438
CVE-2004-0807,0.03560,0.90719
CVE-2004-0808,0.06553,0.93088
CVE-2004-0809,0.00878,0.80742
CVE-2004-0810,0.01536,0.85779
CVE-2004-0811,0.00253,0.63234
CVE-2004-0812,0.00042,0.05722
CVE-2004-0813,0.00044,0.08000
CVE-2004-0814,0.00117,0.45616
CVE-2004-0815,0.86503,0.98356
CVE-2004-0816,0.04907,0.92043
CVE-2004-0817,0.07179,0.93394
CVE-2004-0819,0.00927,0.81309
CVE-2004-0820,0.50171,0.97245
CVE-2004-0821,0.00043,0.05916
CVE-2004-0822,0.00092,0.38907
CVE-2004-0823,0.02251,0.88483
CVE-2004-0824,0.00042,0.00438
CVE-2004-0825,0.04163,0.91376
CVE-2004-0826,0.01775,0.86754
CVE-2004-0827,0.04393,0.91580
CVE-2004-0828,0.00042,0.05722
CVE-2004-0829,0.55591,0.97388
CVE-2004-0830,0.02230,0.88429
CVE-2004-0831,0.00042,0.05722
CVE-2004-0832,0.03574,0.90739
CVE-2004-0833,0.00815,0.80000
CVE-2004-0834,0.00053,0.18259
CVE-2004-0835,0.00874,0.80688
CVE-2004-0836,0.00675,0.77778
CVE-2004-0837,0.00330,0.68111
CVE-2004-0838,0.00042,0.05722
CVE-2004-0839,0.79982,0.98050
CVE-2004-0840,0.89069,0.98509
CVE-2004-0841,0.96329,0.99451
CVE-2004-0842,0.96846,0.99636
CVE-2004-0843,0.01484,0.85484
CVE-2004-0844,0.94546,0.99080
CVE-2004-0845,0.00800,0.79822
CVE-2004-0846,0.72434,0.97819
CVE-2004-0847,0.93976,0.98988
CVE-2004-0848,0.65389,0.97628
CVE-2004-0849,0.00746,0.78992
CVE-2004-0850,0.00043,0.05916
CVE-2004-0851,0.00042,0.05722
CVE-2004-0852,0.03536,0.90697
CVE-2004-0866,0.00552,0.75193
CVE-2004-0867,0.03100,0.90093
CVE-2004-0869,0.00305,0.66697
CVE-2004-0870,0.00602,0.76250
CVE-2004-0871,0.00325,0.67828
CVE-2004-0872,0.00332,0.68228
CVE-2004-0873,0.00488,0.73567
CVE-2004-0875,0.00452,0.72594
CVE-2004-0880,0.00042,0.05722
CVE-2004-0881,0.00042,0.05722
CVE-2004-0882,0.95907,0.99342
CVE-2004-0883,0.10590,0.94534
CVE-2004-0884,0.00046,0.12526
CVE-2004-0885,0.00180,0.55309
CVE-2004-0886,0.05284,0.92323
CVE-2004-0887,0.00042,0.05722
CVE-2004-0888,0.07001,0.93321
CVE-2004-0889,0.04636,0.91795
CVE-2004-0891,0.08815,0.93986
CVE-2004-0892,0.73444,0.97851
CVE-2004-0893,0.00045,0.12221
CVE-2004-0894,0.00044,0.08090
CVE-2004-0897,0.59254,0.97474
CVE-2004-0899,0.05908,0.92726
CVE-2004-0900,0.05044,0.92155
CVE-2004-0901,0.51613,0.97282
CVE-2004-0902,0.87377,0.98403
CVE-2004-0903,0.11648,0.94795
CVE-2004-0904,0.11694,0.94805
CVE-2004-0905,0.01835,0.87023
CVE-2004-0906,0.00111,0.44162
CVE-2004-0907,0.00042,0.05722
CVE-2004-0908,0.00292,0.65976
CVE-2004-0909,0.03715,0.90914
CVE-2004-0911,0.00702,0.78271
CVE-2004-0913,0.00070,0.28797
CVE-2004-0914,0.08803,0.93983
CVE-2004-0915,0.00263,0.64042
CVE-2004-0916,0.00866,0.80592
CVE-2004-0917,0.01491,0.85520
CVE-2004-0918,0.96354,0.99460
CVE-2004-0919,0.00043,0.05916
CVE-2004-0920,0.00114,0.44991
CVE-2004-0921,0.00228,0.61093
CVE-2004-0922,0.00207,0.58726
CVE-2004-0923,0.00043,0.05916
CVE-2004-0924,0.00112,0.44290
CVE-2004-0925,0.00138,0.49327
CVE-2004-0926,0.03168,0.90190
CVE-2004-0927,0.00276,0.64880
CVE-2004-0928,0.25359,0.96274
CVE-2004-0929,0.03432,0.90581
CVE-2004-0930,0.04048,0.91262
CVE-2004-0931,0.01444,0.85308
CVE-2004-0932,0.95622,0.99283
CVE-2004-0933,0.95677,0.99295
CVE-2004-0934,0.96435,0.99482
CVE-2004-0935,0.96529,0.99521
CVE-2004-0936,0.96529,0.99521
CVE-2004-0937,0.96529,0.99521
CVE-2004-0938,0.93250,0.98902
CVE-2004-0939,0.01011,0.82134
CVE-2004-0940,0.00124,0.46724
CVE-2004-0941,0.13228,0.95074
CVE-2004-0942,0.96511,0.99511
CVE-2004-0944,0.00602,0.76258
CVE-2004-0945,0.01128,0.83170
CVE-2004-0946,0.24440,0.96220
CVE-2004-0947,0.09956,0.94357
CVE-2004-0949,0.08382,0.93824
CVE-2004-0950,0.00457,0.72709
CVE-2004-0951,0.03663,0.90850
CVE-2004-0952,0.04024,0.91228
CVE-2004-0953,0.06570,0.93096
CVE-2004-0956,0.00544,0.75006
CVE-2004-0957,0.00065,0.26853
CVE-2004-0958,0.03028,0.89981
CVE-2004-0959,0.00045,0.12297
CVE-2004-0960,0.77624,0.97973
CVE-2004-0961,0.02001,0.87683
CVE-2004-0962,0.00807,0.79918
CVE-2004-0963,0.27793,0.96409
CVE-2004-0964,0.16691,0.95561
CVE-2004-0965,0.00060,0.23520
CVE-2004-0966,0.00042,0.05722
CVE-2004-0967,0.00045,0.12498
CVE-2004-0968,0.00042,0.05722
CVE-2004-0969,0.00042,0.05722
CVE-2004-0970,0.00042,0.05722
CVE-2004-0971,0.00042,0.05722
CVE-2004-0972,0.00042,0.05722
CVE-2004-0974,0.00042,0.05722
CVE-2004-0975,0.00042,0.05722
CVE-2004-0976,0.00042,0.05722
CVE-2004-0977,0.00042,0.05722
CVE-2004-0978,0.07140,0.93377
CVE-2004-0979,0.09234,0.94130
CVE-2004-0980,0.00567,0.75497
CVE-2004-0981,0.08887,0.94016
CVE-2004-0982,0.03735,0.90941
CVE-2004-0983,0.02416,0.88884
CVE-2004-0984,0.00044,0.10161
CVE-2004-0985,0.05044,0.92155
CVE-2004-0986,0.01095,0.82897
CVE-2004-0987,0.02499,0.89057
CVE-2004-0988,0.00545,0.75036
CVE-2004-0989,0.13395,0.95100
CVE-2004-0990,0.21652,0.96035
CVE-2004-0991,0.09774,0.94295
CVE-2004-0992,0.01891,0.87266
CVE-2004-0993,0.02620,0.89297
CVE-2004-0994,0.03521,0.90674
CVE-2004-0996,0.00042,0.00438
CVE-2004-0997,0.00042,0.05722
CVE-2004-0998,0.02878,0.89771
CVE-2004-0999,0.00618,0.76624
CVE-2004-1000,0.00042,0.05722
CVE-2004-1001,0.00042,0.05722
CVE-2004-1002,0.01119,0.83095
CVE-2004-1003,0.09289,0.94151
CVE-2004-1004,0.00867,0.80611
CVE-2004-1005,0.00867,0.80611
CVE-2004-1006,0.01555,0.85865
CVE-2004-1007,0.00325,0.67816
CVE-2004-1008,0.12092,0.94893
CVE-2004-1009,0.00873,0.80671
CVE-2004-1010,0.17503,0.95674
CVE-2004-1011,0.10383,0.94481
CVE-2004-1012,0.08534,0.93877
CVE-2004-1013,0.10669,0.94559
CVE-2004-1014,0.11019,0.94642
CVE-2004-1015,0.04768,0.91929
CVE-2004-1016,0.00042,0.00438
CVE-2004-1017,0.01379,0.84966
CVE-2004-1018,0.00874,0.80690
CVE-2004-1019,0.05315,0.92352
CVE-2004-1020,0.01959,0.87525
CVE-2004-1021,0.00313,0.67133
CVE-2004-1022,0.00044,0.10161
CVE-2004-1023,0.00042,0.05722
CVE-2004-1025,0.02214,0.88386
CVE-2004-1026,0.05470,0.92476
CVE-2004-1027,0.00342,0.68623
CVE-2004-1028,0.00042,0.05722
CVE-2004-1029,0.19170,0.95841
CVE-2004-1030,0.00042,0.05722
CVE-2004-1031,0.00042,0.05722
CVE-2004-1032,0.00042,0.05722
CVE-2004-1033,0.00042,0.05722
CVE-2004-1034,0.05517,0.92505
CVE-2004-1035,0.00706,0.78344
CVE-2004-1036,0.02702,0.89462
CVE-2004-1037,0.91198,0.98670
CVE-2004-1038,0.00176,0.54808
CVE-2004-1039,0.00837,0.80276
CVE-2004-1043,0.93832,0.98970
CVE-2004-1049,0.96724,0.99591
CVE-2004-1050,0.92713,0.98840
CVE-2004-1051,0.00060,0.23520
CVE-2004-1052,0.00932,0.81345
CVE-2004-1053,0.00474,0.73171
CVE-2004-1054,0.00042,0.00438
CVE-2004-1055,0.00919,0.81211
CVE-2004-1056,0.00164,0.53104
CVE-2004-1057,0.00059,0.22933
CVE-2004-1058,0.00062,0.24569
CVE-2004-1059,0.00350,0.68987
CVE-2004-1060,0.35928,0.96777
CVE-2004-1061,0.02025,0.87760
CVE-2004-1062,0.00593,0.76084
CVE-2004-1063,0.00277,0.64943
CVE-2004-1064,0.00690,0.78090
CVE-2004-1065,0.13410,0.95104
CVE-2004-1066,0.00042,0.05722
CVE-2004-1067,0.03476,0.90630
CVE-2004-1068,0.00063,0.25094
CVE-2004-1069,0.00042,0.05722
CVE-2004-1070,0.00066,0.27163
CVE-2004-1071,0.00064,0.26143
CVE-2004-1072,0.00082,0.34184
CVE-2004-1073,0.00042,0.00438
CVE-2004-1074,0.00066,0.27449
CVE-2004-1075,0.04682,0.91842
CVE-2004-1076,0.00043,0.07663
CVE-2004-1077,0.01706,0.86496
CVE-2004-1078,0.10854,0.94609
CVE-2004-1079,0.00060,0.23520
CVE-2004-1080,0.96846,0.99636
CVE-2004-1081,0.00042,0.05722
CVE-2004-1082,0.00260,0.63861
CVE-2004-1083,0.01532,0.85760
CVE-2004-1084,0.00453,0.72602
CVE-2004-1085,0.00042,0.05722
CVE-2004-1086,0.06390,0.93003
CVE-2004-1087,0.00063,0.25668
CVE-2004-1088,0.01455,0.85360
CVE-2004-1089,0.00042,0.05722
CVE-2004-1090,0.00873,0.80671
CVE-2004-1091,0.00873,0.80671
CVE-2004-1092,0.00873,0.80671
CVE-2004-1093,0.00873,0.80671
CVE-2004-1094,0.73975,0.97869
CVE-2004-1095,0.11960,0.94864
CVE-2004-1096,0.01981,0.87605
CVE-2004-1097,0.01777,0.86758
CVE-2004-1098,0.00453,0.72599
CVE-2004-1099,0.02346,0.88718
CVE-2004-1100,0.00339,0.68482
CVE-2004-1101,0.01325,0.84617
CVE-2004-1102,0.02886,0.89782
CVE-2004-1103,0.00524,0.74507
CVE-2004-1104,0.13840,0.95165
CVE-2004-1105,0.03621,0.90797
CVE-2004-1106,0.04881,0.92023
CVE-2004-1107,0.00042,0.05722
CVE-2004-1108,0.00042,0.05722
CVE-2004-1109,0.02228,0.88424
CVE-2004-1110,0.00042,0.05722
CVE-2004-1111,0.01900,0.87314
CVE-2004-1112,0.00452,0.72571
CVE-2004-1113,0.00509,0.74139
CVE-2004-1114,0.13578,0.95129
CVE-2004-1115,0.00042,0.05722
CVE-2004-1116,0.00042,0.05722
CVE-2004-1117,0.00042,0.05722
CVE-2004-1118,0.13138,0.95058
CVE-2004-1119,0.85712,0.98311
CVE-2004-1120,0.01120,0.83106
CVE-2004-1121,0.06182,0.92890
CVE-2004-1122,0.01075,0.82738
CVE-2004-1123,0.00263,0.64055
CVE-2004-1124,0.00060,0.23520
CVE-2004-1125,0.06203,0.92897
CVE-2004-1127,0.14279,0.95235
CVE-2004-1128,0.03407,0.90544
CVE-2004-1129,0.00300,0.66452
CVE-2004-1130,0.00421,0.71632
CVE-2004-1131,0.00042,0.05753
CVE-2004-1133,0.00925,0.81289
CVE-2004-1134,0.96528,0.99520
CVE-2004-1135,0.11483,0.94754
CVE-2004-1136,0.00141,0.49813
CVE-2004-1137,0.31391,0.96592
CVE-2004-1138,0.00060,0.23520
CVE-2004-1139,0.00848,0.80399
CVE-2004-1140,0.00623,0.76722
CVE-2004-1141,0.00623,0.76722
CVE-2004-1142,0.01379,0.84962
CVE-2004-1143,0.01060,0.82605
CVE-2004-1144,0.00042,0.05722
CVE-2004-1145,0.00580,0.75789
CVE-2004-1146,0.00355,0.69180
CVE-2004-1147,0.01779,0.86762
CVE-2004-1148,0.00543,0.74991
CVE-2004-1149,0.00042,0.05722
CVE-2004-1150,0.00753,0.79100
CVE-2004-1151,0.00043,0.07663
CVE-2004-1152,0.10572,0.94526
CVE-2004-1153,0.54261,0.97355
CVE-2004-1154,0.09907,0.94335
CVE-2004-1155,0.69771,0.97738
CVE-2004-1156,0.00562,0.75370
CVE-2004-1157,0.01172,0.83530
CVE-2004-1158,0.02306,0.88634
CVE-2004-1160,0.01387,0.85005
CVE-2004-1161,0.02153,0.88223
CVE-2004-1162,0.00555,0.75256
CVE-2004-1163,0.00251,0.63097
CVE-2004-1164,0.00823,0.80096
CVE-2004-1165,0.81064,0.98081
CVE-2004-1166,0.96783,0.99615
CVE-2004-1167,0.00359,0.69370
CVE-2004-1168,0.02859,0.89742
CVE-2004-1169,0.00325,0.67816
CVE-2004-1170,0.03407,0.90546
CVE-2004-1171,0.00093,0.39200
CVE-2004-1172,0.95517,0.99260
CVE-2004-1173,0.01380,0.84971
CVE-2004-1174,0.00319,0.67520
CVE-2004-1175,0.01039,0.82402
CVE-2004-1176,0.06487,0.93062
CVE-2004-1177,0.00394,0.70765
CVE-2004-1179,0.00042,0.05722
CVE-2004-1180,0.01783,0.86782
CVE-2004-1181,0.00042,0.05722
CVE-2004-1182,0.00695,0.78173
CVE-2004-1183,0.08218,0.93777
CVE-2004-1184,0.00321,0.67609
CVE-2004-1185,0.01739,0.86630
CVE-2004-1186,0.02332,0.88680
CVE-2004-1187,0.04005,0.91208
CVE-2004-1188,0.00486,0.73529
CVE-2004-1189,0.00089,0.37195
CVE-2004-1190,0.00042,0.05722
CVE-2004-1191,0.00042,0.05722
CVE-2004-1192,0.08360,0.93819
CVE-2004-1193,0.00042,0.05722
CVE-2004-1194,0.01207,0.83807
CVE-2004-1195,0.01207,0.83807
CVE-2004-1196,0.00702,0.78266
CVE-2004-1197,0.00845,0.80369
CVE-2004-1198,0.01618,0.86170
CVE-2004-1199,0.01151,0.83348
CVE-2004-1200,0.03550,0.90709
CVE-2004-1201,0.00427,0.71817
CVE-2004-1202,0.68882,0.97713
CVE-2004-1203,0.00796,0.79791
CVE-2004-1204,0.00042,0.05722
CVE-2004-1205,0.00547,0.75094
CVE-2004-1206,0.02077,0.87943
CVE-2004-1207,0.08758,0.93974
CVE-2004-1208,0.03763,0.90977
CVE-2004-1209,0.00315,0.67265
CVE-2004-1210,0.00702,0.78266
CVE-2004-1211,0.96366,0.99466
CVE-2004-1212,0.02115,0.88055
CVE-2004-1213,0.00702,0.78266
CVE-2004-1214,0.02844,0.89721
CVE-2004-1215,0.01207,0.83807
CVE-2004-1216,0.01207,0.83807
CVE-2004-1217,0.02231,0.88431
CVE-2004-1218,0.01177,0.83578
CVE-2004-1219,0.00569,0.75528
CVE-2004-1220,0.01188,0.83652
CVE-2004-1221,0.02077,0.87943
CVE-2004-1222,0.52114,0.97303
CVE-2004-1223,0.02053,0.87861
CVE-2004-1224,0.00042,0.05722
CVE-2004-1225,0.00253,0.63261
CVE-2004-1226,0.00547,0.75094
CVE-2004-1227,0.04055,0.91270
CVE-2004-1228,0.00313,0.67133
CVE-2004-1229,0.01237,0.84038
CVE-2004-1230,0.00543,0.74991
CVE-2004-1231,0.00397,0.70878
CVE-2004-1232,0.03793,0.91010
CVE-2004-1233,0.01119,0.83095
CVE-2004-1234,0.40710,0.96952
CVE-2004-1235,0.00042,0.00438
CVE-2004-1236,0.10974,0.94634
CVE-2004-1237,0.00042,0.05722
CVE-2004-1244,0.37332,0.96832
CVE-2004-1254,0.02726,0.89515
CVE-2004-1255,0.03670,0.90866
CVE-2004-1256,0.04150,0.91367
CVE-2004-1257,0.03670,0.90866
CVE-2004-1258,0.03388,0.90518
CVE-2004-1259,0.01828,0.86978
CVE-2004-1260,0.04150,0.91367
CVE-2004-1261,0.01588,0.86024
CVE-2004-1262,0.03670,0.90866
CVE-2004-1263,0.00042,0.05722
CVE-2004-1264,0.08180,0.93761
CVE-2004-1265,0.03670,0.90866
CVE-2004-1266,0.03670,0.90866
CVE-2004-1267,0.08619,0.93922
CVE-2004-1268,0.00042,0.05722
CVE-2004-1269,0.01560,0.85894
CVE-2004-1270,0.00042,0.05722
CVE-2004-1271,0.03670,0.90866
CVE-2004-1272,0.03670,0.90866
CVE-2004-1273,0.03670,0.90866
CVE-2004-1274,0.01109,0.83016
CVE-2004-1275,0.03138,0.90146
CVE-2004-1276,0.00042,0.05722
CVE-2004-1277,0.00140,0.49677
CVE-2004-1278,0.03670,0.90866
CVE-2004-1279,0.02859,0.89742
CVE-2004-1280,0.00404,0.71078
CVE-2004-1281,0.00140,0.49677
CVE-2004-1282,0.04997,0.92102
CVE-2004-1283,0.03670,0.90866
CVE-2004-1284,0.04997,0.92102
CVE-2004-1285,0.03670,0.90866
CVE-2004-1286,0.02216,0.88392
CVE-2004-1287,0.00669,0.77682
CVE-2004-1288,0.04997,0.92102
CVE-2004-1289,0.01828,0.86978
CVE-2004-1290,0.02859,0.89742
CVE-2004-1291,0.08171,0.93759
CVE-2004-1292,0.04997,0.92102
CVE-2004-1293,0.02216,0.88392
CVE-2004-1294,0.00140,0.49677
CVE-2004-1295,0.00042,0.05722
CVE-2004-1296,0.00042,0.05722
CVE-2004-1297,0.03670,0.90866
CVE-2004-1298,0.02216,0.88392
CVE-2004-1299,0.02216,0.88392
CVE-2004-1300,0.04997,0.92102
CVE-2004-1301,0.02216,0.88392
CVE-2004-1302,0.04777,0.91935
CVE-2004-1303,0.00107,0.43142
CVE-2004-1304,0.00858,0.80513
CVE-2004-1305,0.15264,0.95371
CVE-2004-1306,0.29210,0.96487
CVE-2004-1307,0.04810,0.91972
CVE-2004-1308,0.12924,0.95021
CVE-2004-1309,0.03407,0.90544
CVE-2004-1310,0.04496,0.91669
CVE-2004-1311,0.03996,0.91201
CVE-2004-1312,0.01259,0.84201
CVE-2004-1313,0.00042,0.05722
CVE-2004-1314,0.01473,0.85439
CVE-2004-1315,0.96267,0.99426
CVE-2004-1316,0.56055,0.97393
CVE-2004-1317,0.83621,0.98213
CVE-2004-1318,0.00736,0.78866
CVE-2004-1319,0.04885,0.92026
CVE-2004-1320,0.01203,0.83774
CVE-2004-1321,0.00921,0.81240
CVE-2004-1322,0.01275,0.84293
CVE-2004-1323,0.00042,0.05722
CVE-2004-1324,0.02486,0.89038
CVE-2004-1325,0.65256,0.97626
CVE-2004-1326,0.00042,0.00438
CVE-2004-1327,0.00788,0.79622
CVE-2004-1328,0.00042,0.05722
CVE-2004-1329,0.00042,0.00438
CVE-2004-1330,0.00042,0.00438
CVE-2004-1331,0.88665,0.98478
CVE-2004-1332,0.25498,0.96283
CVE-2004-1333,0.00042,0.00438
CVE-2004-1334,0.00042,0.05722
CVE-2004-1335,0.00042,0.00438
CVE-2004-1336,0.00042,0.05722
CVE-2004-1337,0.00042,0.05722
CVE-2004-1338,0.00112,0.44483
CVE-2004-1339,0.00085,0.35507
CVE-2004-1340,0.00042,0.05722
CVE-2004-1341,0.00169,0.53947
CVE-2004-1342,0.00834,0.80236
CVE-2004-1343,0.00279,0.65086
CVE-2004-1345,0.00104,0.42019
CVE-2004-1346,0.00086,0.35635
CVE-2004-1347,0.07179,0.93394
CVE-2004-1348,0.02768,0.89590
CVE-2004-1349,0.00094,0.39273
CVE-2004-1350,0.12781,0.94994
CVE-2004-1351,0.29834,0.96518
CVE-2004-1352,0.00044,0.10704
CVE-2004-1353,0.00063,0.25302
CVE-2004-1354,0.01218,0.83893
CVE-2004-1355,0.00090,0.37769
CVE-2004-1356,0.00090,0.37769
CVE-2004-1357,0.01469,0.85421
CVE-2004-1358,0.00382,0.70283
CVE-2004-1359,0.00044,0.10704
CVE-2004-1360,0.00047,0.14011
CVE-2004-1361,0.05595,0.92555
CVE-2004-1362,0.00827,0.80151
CVE-2004-1363,0.10490,0.94504
CVE-2004-1364,0.01704,0.86484
CVE-2004-1365,0.00050,0.15982
CVE-2004-1366,0.00048,0.14339
CVE-2004-1367,0.00053,0.18438
CVE-2004-1368,0.04011,0.91215
CVE-2004-1369,0.01974,0.87574
CVE-2004-1370,0.01190,0.83670
CVE-2004-1371,0.75247,0.97902
CVE-2004-1372,0.00043,0.07623
CVE-2004-1373,0.97160,0.99767
CVE-2004-1374,0.00042,0.05753
CVE-2004-1375,0.00042,0.05722
CVE-2004-1376,0.95617,0.99282
CVE-2004-1377,0.00042,0.05722
CVE-2004-1378,0.07341,0.93448
CVE-2004-1379,0.07830,0.93624
CVE-2004-1380,0.00190,0.56597
CVE-2004-1381,0.34135,0.96707
CVE-2004-1382,0.00042,0.05722
CVE-2004-1383,0.00501,0.73936
CVE-2004-1384,0.00886,0.80838
