#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2004-1385,0.01838,0.87046
CVE-2004-1386,0.01194,0.83703
CVE-2004-1387,0.00042,0.05722
CVE-2004-1388,0.66143,0.97641
CVE-2004-1389,0.04494,0.91665
CVE-2004-1390,0.04158,0.91373
CVE-2004-1391,0.00043,0.05916
CVE-2004-1392,0.00889,0.80883
CVE-2004-1393,0.00225,0.60832
CVE-2004-1394,0.00090,0.37769
CVE-2004-1395,0.04489,0.91659
CVE-2004-1396,0.01027,0.82266
CVE-2004-1397,0.00353,0.69110
CVE-2004-1398,0.01232,0.84000
CVE-2004-1399,0.00356,0.69262
CVE-2004-1400,0.02465,0.88995
CVE-2004-1401,0.00193,0.57224
CVE-2004-1402,0.00226,0.60909
CVE-2004-1403,0.01237,0.84038
CVE-2004-1404,0.03977,0.91186
CVE-2004-1405,0.04789,0.91956
CVE-2004-1406,0.00197,0.57594
CVE-2004-1407,0.00535,0.74779
CVE-2004-1408,0.00925,0.81281
CVE-2004-1409,0.00257,0.63582
CVE-2004-1410,0.00263,0.64040
CVE-2004-1411,0.00709,0.78402
CVE-2004-1412,0.00325,0.67838
CVE-2004-1413,0.00279,0.65085
CVE-2004-1414,0.00311,0.67056
CVE-2004-1415,0.00268,0.64438
CVE-2004-1416,0.00458,0.72748
CVE-2004-1417,0.00790,0.79699
CVE-2004-1418,0.00273,0.64696
CVE-2004-1419,0.02944,0.89856
CVE-2004-1420,0.00963,0.81678
CVE-2004-1421,0.03055,0.90028
CVE-2004-1422,0.01466,0.85411
CVE-2004-1423,0.18427,0.95760
CVE-2004-1424,0.00607,0.76368
CVE-2004-1425,0.00315,0.67324
CVE-2004-1426,0.00294,0.66120
CVE-2004-1427,0.00896,0.80952
CVE-2004-1428,0.00915,0.81162
CVE-2004-1429,0.00822,0.80086
CVE-2004-1430,0.00226,0.60940
CVE-2004-1431,0.00478,0.73286
CVE-2004-1432,0.01492,0.85522
CVE-2004-1433,0.01492,0.85522
CVE-2004-1434,0.02185,0.88302
CVE-2004-1435,0.01787,0.86801
CVE-2004-1436,0.01559,0.85890
CVE-2004-1437,0.04638,0.91796
CVE-2004-1438,0.00195,0.57459
CVE-2004-1439,0.12456,0.94947
CVE-2004-1440,0.08346,0.93813
CVE-2004-1441,0.00541,0.74950
CVE-2004-1442,0.00412,0.71342
CVE-2004-1443,0.00477,0.73280
CVE-2004-1444,0.01474,0.85442
CVE-2004-1445,0.00042,0.05722
CVE-2004-1446,0.01662,0.86329
CVE-2004-1447,0.00647,0.77179
CVE-2004-1448,0.01999,0.87677
CVE-2004-1449,0.00208,0.58744
CVE-2004-1450,0.00212,0.59192
CVE-2004-1451,0.00288,0.65712
CVE-2004-1452,0.00042,0.05722
CVE-2004-1453,0.00042,0.05722
CVE-2004-1454,0.02042,0.87829
CVE-2004-1455,0.03822,0.91042
CVE-2004-1456,0.87569,0.98415
CVE-2004-1457,0.02397,0.88838
CVE-2004-1458,0.01081,0.82781
CVE-2004-1459,0.00685,0.77994
CVE-2004-1460,0.00570,0.75547
CVE-2004-1461,0.00386,0.70444
CVE-2004-1462,0.02689,0.89443
CVE-2004-1463,0.00266,0.64302
CVE-2004-1464,0.01664,0.86346
CVE-2004-1465,0.00113,0.44667
CVE-2004-1466,0.10044,0.94402
CVE-2004-1467,0.00886,0.80838
CVE-2004-1468,0.00682,0.77956
CVE-2004-1469,0.00074,0.30750
CVE-2004-1470,0.02933,0.89842
CVE-2004-1471,0.01367,0.84898
CVE-2004-1472,0.00263,0.64010
CVE-2004-1473,0.00198,0.57737
CVE-2004-1474,0.00642,0.77101
CVE-2004-1475,0.00696,0.78184
CVE-2004-1476,0.00410,0.71289
CVE-2004-1477,0.00437,0.72138
CVE-2004-1478,0.00991,0.81967
CVE-2004-1480,0.00976,0.81805
CVE-2004-1481,0.26048,0.96310
CVE-2004-1482,0.00640,0.77042
CVE-2004-1483,0.00179,0.55157
CVE-2004-1484,0.02533,0.89128
CVE-2004-1485,0.00522,0.74465
CVE-2004-1486,0.00938,0.81398
CVE-2004-1487,0.00203,0.58304
CVE-2004-1488,0.01943,0.87473
CVE-2004-1489,0.00234,0.61504
CVE-2004-1490,0.00702,0.78267
CVE-2004-1491,0.04519,0.91685
CVE-2004-1492,0.01216,0.83882
CVE-2004-1493,0.05020,0.92137
CVE-2004-1494,0.01686,0.86421
CVE-2004-1495,0.00829,0.80180
CVE-2004-1496,0.00288,0.65696
CVE-2004-1497,0.00042,0.05722
CVE-2004-1498,0.00300,0.66452
CVE-2004-1499,0.00710,0.78438
CVE-2004-1500,0.00712,0.78474
CVE-2004-1501,0.00325,0.67816
CVE-2004-1502,0.00325,0.67816
CVE-2004-1503,0.34451,0.96718
CVE-2004-1504,0.00547,0.75084
CVE-2004-1505,0.01382,0.84975
CVE-2004-1506,0.00353,0.69110
CVE-2004-1507,0.00551,0.75166
CVE-2004-1508,0.01075,0.82738
CVE-2004-1509,0.00478,0.73286
CVE-2004-1510,0.00896,0.80952
CVE-2004-1511,0.01225,0.83940
CVE-2004-1512,0.00717,0.78550
CVE-2004-1513,0.01307,0.84515
CVE-2004-1514,0.02416,0.88884
CVE-2004-1515,0.00330,0.68151
CVE-2004-1516,0.00737,0.78874
CVE-2004-1517,0.00633,0.76919
CVE-2004-1518,0.00217,0.59759
CVE-2004-1519,0.00950,0.81532
CVE-2004-1520,0.95869,0.99332
CVE-2004-1521,0.03890,0.91112
CVE-2004-1522,0.01878,0.87204
CVE-2004-1523,0.01216,0.83882
CVE-2004-1524,0.01216,0.83882
CVE-2004-1525,0.01255,0.84153
CVE-2004-1526,0.00313,0.67133
CVE-2004-1527,0.00839,0.80300
CVE-2004-1528,0.00727,0.78712
CVE-2004-1529,0.00923,0.81260
CVE-2004-1530,0.00456,0.72680
CVE-2004-1531,0.01180,0.83605
CVE-2004-1532,0.01060,0.82581
CVE-2004-1533,0.02505,0.89067
CVE-2004-1534,0.00419,0.71580
CVE-2004-1535,0.04055,0.91270
CVE-2004-1536,0.00501,0.73936
CVE-2004-1537,0.00313,0.67165
CVE-2004-1538,0.00226,0.60940
CVE-2004-1539,0.00959,0.81637
CVE-2004-1540,0.03838,0.91056
CVE-2004-1541,0.22591,0.96100
CVE-2004-1542,0.03461,0.90612
CVE-2004-1543,0.02178,0.88284
CVE-2004-1544,0.00307,0.66850
CVE-2004-1545,0.04159,0.91374
CVE-2004-1546,0.85381,0.98296
CVE-2004-1547,0.01530,0.85748
CVE-2004-1548,0.00536,0.74805
CVE-2004-1549,0.01011,0.82134
CVE-2004-1550,0.01788,0.86804
CVE-2004-1551,0.00168,0.53567
CVE-2004-1552,0.00422,0.71685
CVE-2004-1553,0.00212,0.59232
CVE-2004-1554,0.05788,0.92654
CVE-2004-1555,0.00634,0.76921
CVE-2004-1556,0.01444,0.85308
CVE-2004-1557,0.00374,0.69994
CVE-2004-1558,0.71053,0.97782
CVE-2004-1559,0.00789,0.79674
CVE-2004-1560,0.86503,0.98356
CVE-2004-1561,0.96497,0.99505
CVE-2004-1562,0.00823,0.80103
CVE-2004-1563,0.00819,0.80044
CVE-2004-1564,0.04071,0.91289
CVE-2004-1565,0.00279,0.65090
CVE-2004-1566,0.01105,0.82983
CVE-2004-1567,0.05102,0.92199
CVE-2004-1568,0.00823,0.80101
CVE-2004-1569,0.11113,0.94670
CVE-2004-1570,0.00509,0.74139
CVE-2004-1571,0.00547,0.75084
CVE-2004-1572,0.00767,0.79334
CVE-2004-1573,0.00042,0.05722
CVE-2004-1574,0.06309,0.92951
CVE-2004-1575,0.01094,0.82883
CVE-2004-1576,0.01119,0.83095
CVE-2004-1577,0.00547,0.75094
CVE-2004-1578,0.01655,0.86310
CVE-2004-1579,0.00547,0.75094
CVE-2004-1580,0.00572,0.75605
CVE-2004-1581,0.00547,0.75094
CVE-2004-1582,0.01144,0.83299
CVE-2004-1583,0.00240,0.62093
CVE-2004-1584,0.04817,0.91982
CVE-2004-1585,0.04961,0.92080
CVE-2004-1586,0.00152,0.51438
CVE-2004-1587,0.15067,0.95347
CVE-2004-1588,0.00210,0.58945
CVE-2004-1589,0.00326,0.67842
CVE-2004-1590,0.00646,0.77158
CVE-2004-1591,0.00822,0.80086
CVE-2004-1592,0.05531,0.92519
CVE-2004-1593,0.00353,0.69110
CVE-2004-1594,0.00396,0.70835
CVE-2004-1595,0.51126,0.97272
CVE-2004-1596,0.04745,0.91896
CVE-2004-1597,0.02597,0.89247
CVE-2004-1598,0.00555,0.75249
CVE-2004-1599,0.01523,0.85718
CVE-2004-1600,0.00755,0.79139
CVE-2004-1601,0.02846,0.89725
CVE-2004-1602,0.02574,0.89194
CVE-2004-1603,0.00047,0.13903
CVE-2004-1604,0.00262,0.64004
CVE-2004-1605,0.01883,0.87231
CVE-2004-1606,0.01981,0.87605
CVE-2004-1607,0.00747,0.79005
CVE-2004-1608,0.02688,0.89443
CVE-2004-1609,0.01459,0.85388
CVE-2004-1610,0.00825,0.80130
CVE-2004-1611,0.01108,0.83007
CVE-2004-1612,0.34688,0.96729
CVE-2004-1613,0.01058,0.82567
CVE-2004-1614,0.01400,0.85071
CVE-2004-1615,0.00420,0.71588
CVE-2004-1616,0.01948,0.87488
CVE-2004-1617,0.02677,0.89420
CVE-2004-1618,0.01878,0.87204
CVE-2004-1619,0.08180,0.93761
CVE-2004-1620,0.02625,0.89315
CVE-2004-1621,0.00926,0.81294
CVE-2004-1622,0.00253,0.63261
CVE-2004-1623,0.05515,0.92504
CVE-2004-1624,0.00042,0.05722
CVE-2004-1625,0.01119,0.83095
CVE-2004-1626,0.17485,0.95669
CVE-2004-1627,0.25854,0.96301
CVE-2004-1628,0.00564,0.75445
CVE-2004-1629,0.00228,0.61105
CVE-2004-1630,0.00345,0.68738
CVE-2004-1631,0.00496,0.73772
CVE-2004-1632,0.00345,0.68738
CVE-2004-1633,0.00290,0.65848
CVE-2004-1634,0.00246,0.62689
CVE-2004-1635,0.00714,0.78509
CVE-2004-1636,0.08180,0.93761
CVE-2004-1637,0.01007,0.82102
CVE-2004-1638,0.51126,0.97272
CVE-2004-1639,0.01207,0.83807
CVE-2004-1640,0.00830,0.80192
CVE-2004-1641,0.04289,0.91489
CVE-2004-1642,0.04039,0.91242
CVE-2004-1643,0.02937,0.89849
CVE-2004-1644,0.01444,0.85308
CVE-2004-1645,0.00710,0.78438
CVE-2004-1646,0.01737,0.86626
CVE-2004-1647,0.00178,0.55086
CVE-2004-1648,0.00899,0.80988
CVE-2004-1649,0.00055,0.20609
CVE-2004-1650,0.11511,0.94759
CVE-2004-1651,0.00432,0.71964
CVE-2004-1652,0.00313,0.67133
CVE-2004-1653,0.01041,0.82415
CVE-2004-1654,0.00703,0.78300
CVE-2004-1655,0.00674,0.77771
CVE-2004-1656,0.01717,0.86546
CVE-2004-1657,0.00654,0.77339
CVE-2004-1658,0.00042,0.05722
CVE-2004-1659,0.00290,0.65834
CVE-2004-1660,0.01573,0.85946
CVE-2004-1661,0.03269,0.90351
CVE-2004-1662,0.00485,0.73520
CVE-2004-1663,0.01583,0.86009
CVE-2004-1664,0.04327,0.91525
CVE-2004-1665,0.00264,0.64112
CVE-2004-1666,0.01347,0.84749
CVE-2004-1667,0.01803,0.86868
CVE-2004-1668,0.00276,0.64928
CVE-2004-1669,0.00248,0.62828
CVE-2004-1670,0.00609,0.76393
CVE-2004-1671,0.00496,0.73772
CVE-2004-1672,0.00891,0.80894
CVE-2004-1673,0.00891,0.80894
CVE-2004-1674,0.00891,0.80894
CVE-2004-1675,0.04651,0.91807
CVE-2004-1676,0.03407,0.90544
CVE-2004-1677,0.00543,0.74991
CVE-2004-1678,0.01846,0.87075
CVE-2004-1679,0.01450,0.85334
CVE-2004-1680,0.01136,0.83240
CVE-2004-1681,0.00042,0.00438
CVE-2004-1682,0.01075,0.82738
CVE-2004-1683,0.00042,0.05722
CVE-2004-1684,0.00605,0.76321
CVE-2004-1685,0.00483,0.73442
CVE-2004-1686,0.00316,0.67329
CVE-2004-1687,0.01509,0.85642
CVE-2004-1688,0.04063,0.91283
CVE-2004-1689,0.00043,0.07331
CVE-2004-1690,0.01716,0.86542
CVE-2004-1691,0.08673,0.93941
CVE-2004-1692,0.00597,0.76145
CVE-2004-1693,0.05559,0.92529
CVE-2004-1694,0.00275,0.64824
CVE-2004-1695,0.01988,0.87629
CVE-2004-1696,0.05255,0.92304
CVE-2004-1697,0.00891,0.80894
CVE-2004-1698,0.04883,0.92024
CVE-2004-1699,0.04069,0.91288
CVE-2004-1700,0.00257,0.63586
CVE-2004-1701,0.13313,0.95088
CVE-2004-1702,0.01453,0.85351
CVE-2004-1703,0.03675,0.90867
CVE-2004-1704,0.01060,0.82581
CVE-2004-1705,0.04722,0.91874
CVE-2004-1706,0.02431,0.88927
CVE-2004-1707,0.00082,0.34104
CVE-2004-1708,0.01063,0.82636
CVE-2004-1709,0.00042,0.05722
CVE-2004-1710,0.01333,0.84665
CVE-2004-1711,0.00345,0.68738
CVE-2004-1712,0.00168,0.53567
CVE-2004-1713,0.00042,0.05722
CVE-2004-1714,0.00043,0.07477
CVE-2004-1715,0.01144,0.83293
CVE-2004-1716,0.03323,0.90424
CVE-2004-1717,0.04150,0.91367
CVE-2004-1718,0.00042,0.05722
CVE-2004-1719,0.01162,0.83442
CVE-2004-1720,0.03113,0.90113
CVE-2004-1721,0.01223,0.83931
CVE-2004-1722,0.00824,0.80106
CVE-2004-1723,0.00547,0.75094
CVE-2004-1724,0.05569,0.92536
CVE-2004-1725,0.01623,0.86195
CVE-2004-1726,0.02553,0.89157
CVE-2004-1727,0.07376,0.93461
CVE-2004-1728,0.11708,0.94815
CVE-2004-1729,0.00396,0.70835
CVE-2004-1730,0.00841,0.80331
CVE-2004-1731,0.04505,0.91679
CVE-2004-1732,0.00241,0.62169
CVE-2004-1733,0.00256,0.63548
CVE-2004-1734,0.00757,0.79182
CVE-2004-1735,0.00290,0.65834
CVE-2004-1736,0.00478,0.73286
CVE-2004-1737,0.00279,0.65097
CVE-2004-1738,0.00677,0.77866
CVE-2004-1739,0.05020,0.92137
CVE-2004-1740,0.00658,0.77406
CVE-2004-1741,0.04063,0.91283
CVE-2004-1742,0.01943,0.87470
CVE-2004-1743,0.01940,0.87461
CVE-2004-1744,0.10665,0.94557
CVE-2004-1745,0.03419,0.90562
CVE-2004-1746,0.00789,0.79674
CVE-2004-1747,0.00257,0.63586
CVE-2004-1748,0.00043,0.07477
CVE-2004-1749,0.01040,0.82412
CVE-2004-1750,0.01216,0.83882
CVE-2004-1751,0.01176,0.83572
CVE-2004-1752,0.21374,0.96020
CVE-2004-1753,0.00762,0.79257
CVE-2004-1754,0.66109,0.97641
CVE-2004-1755,0.00489,0.73603
CVE-2004-1756,0.01614,0.86150
CVE-2004-1757,0.00043,0.05916
CVE-2004-1758,0.00046,0.12673
CVE-2004-1759,0.17488,0.95669
CVE-2004-1760,0.01215,0.83862
CVE-2004-1761,0.00515,0.74296
CVE-2004-1762,0.00385,0.70402
CVE-2004-1763,0.08345,0.93812
CVE-2004-1764,0.00043,0.05916
CVE-2004-1765,0.11317,0.94723
CVE-2004-1766,0.00719,0.78599
CVE-2004-1767,0.00060,0.23605
CVE-2004-1768,0.00466,0.72934
CVE-2004-1769,0.12442,0.94946
CVE-2004-1770,0.13008,0.95033
CVE-2004-1771,0.00365,0.69615
CVE-2004-1772,0.00042,0.05754
CVE-2004-1773,0.00501,0.73899
CVE-2004-1774,0.97312,0.99858
CVE-2004-1775,0.00770,0.79372
CVE-2004-1776,0.01569,0.85930
CVE-2004-1777,0.01265,0.84237
CVE-2004-1778,0.00042,0.05722
CVE-2004-1779,0.00355,0.69180
CVE-2004-1780,0.00042,0.05722
CVE-2004-1781,0.00042,0.00438
CVE-2004-1782,0.35117,0.96745
CVE-2004-1783,0.01947,0.87483
CVE-2004-1784,0.24716,0.96239
CVE-2004-1785,0.03297,0.90395
CVE-2004-1786,0.03828,0.91045
CVE-2004-1787,0.01066,0.82654
CVE-2004-1788,0.01203,0.83771
CVE-2004-1789,0.02070,0.87917
CVE-2004-1790,0.00826,0.80147
CVE-2004-1791,0.00874,0.80687
CVE-2004-1792,0.06556,0.93089
CVE-2004-1793,0.20906,0.95989
CVE-2004-1794,0.00286,0.65576
CVE-2004-1795,0.00042,0.05722
CVE-2004-1796,0.04187,0.91400
CVE-2004-1797,0.00946,0.81494
CVE-2004-1798,0.00792,0.79738
CVE-2004-1799,0.00913,0.81139
CVE-2004-1800,0.01573,0.85970
CVE-2004-1801,0.01969,0.87550
CVE-2004-1802,0.01215,0.83857
CVE-2004-1804,0.01216,0.83880
CVE-2004-1805,0.09019,0.94057
CVE-2004-1806,0.00918,0.81200
CVE-2004-1807,0.00866,0.80595
CVE-2004-1808,0.00042,0.05722
CVE-2004-1809,0.00433,0.71993
CVE-2004-1810,0.00256,0.63503
CVE-2004-1811,0.02757,0.89573
CVE-2004-1812,0.89479,0.98540
CVE-2004-1813,0.02989,0.89920
CVE-2004-1814,0.00376,0.70034
CVE-2004-1815,0.30661,0.96557
CVE-2004-1816,0.01989,0.87633
CVE-2004-1817,0.00353,0.69133
CVE-2004-1818,0.02166,0.88251
CVE-2004-1819,0.00733,0.78822
CVE-2004-1820,0.06526,0.93082
CVE-2004-1821,0.01310,0.84531
CVE-2004-1822,0.00680,0.77922
CVE-2004-1823,0.01733,0.86602
CVE-2004-1824,0.01206,0.83796
CVE-2004-1825,0.00437,0.72159
CVE-2004-1826,0.00623,0.76724
CVE-2004-1827,0.00817,0.80025
CVE-2004-1828,0.01933,0.87440
CVE-2004-1829,0.00621,0.76688
CVE-2004-1830,0.02843,0.89717
CVE-2004-1831,0.01364,0.84887
CVE-2004-1832,0.01364,0.84887
CVE-2004-1833,0.00287,0.65647
CVE-2004-1834,0.00067,0.27627
CVE-2004-1835,0.01042,0.82425
CVE-2004-1836,0.01707,0.86497
CVE-2004-1837,0.00242,0.62322
CVE-2004-1838,0.01451,0.85338
CVE-2004-1839,0.00477,0.73239
CVE-2004-1840,0.00343,0.68661
CVE-2004-1841,0.00221,0.60222
CVE-2004-1842,0.04767,0.91927
CVE-2004-1843,0.00534,0.74769
CVE-2004-1844,0.00508,0.74100
CVE-2004-1845,0.00607,0.76356
CVE-2004-1846,0.00753,0.79103
CVE-2004-1847,0.02086,0.87969
CVE-2004-1848,0.46741,0.97143
CVE-2004-1849,0.01389,0.85012
CVE-2004-1850,0.02140,0.88171
CVE-2004-1851,0.01898,0.87307
CVE-2004-1852,0.01803,0.86862
CVE-2004-1853,0.02555,0.89160
CVE-2004-1854,0.31388,0.96591
CVE-2004-1855,0.00514,0.74263
CVE-2004-1856,0.89795,0.98563
CVE-2004-1857,0.92346,0.98791
CVE-2004-1858,0.00327,0.67918
CVE-2004-1859,0.87506,0.98413
CVE-2004-1860,0.05177,0.92247
CVE-2004-1861,0.00043,0.07659
CVE-2004-1862,0.02267,0.88534
CVE-2004-1863,0.00403,0.71060
CVE-2004-1864,0.01879,0.87214
CVE-2004-1865,0.00327,0.67912
CVE-2004-1866,0.03938,0.91156
CVE-2004-1867,0.00315,0.67286
CVE-2004-1868,0.54756,0.97366
CVE-2004-1869,0.01950,0.87498
CVE-2004-1870,0.00557,0.75276
CVE-2004-1871,0.00983,0.81881
CVE-2004-1872,0.00353,0.69133
CVE-2004-1873,0.01169,0.83519
CVE-2004-1874,0.00397,0.70882
CVE-2004-1875,0.64812,0.97611
CVE-2004-1876,0.00042,0.05722
CVE-2004-1877,0.01659,0.86323
CVE-2004-1878,0.00533,0.74734
CVE-2004-1879,0.00259,0.63733
CVE-2004-1880,0.01216,0.83880
CVE-2004-1881,0.01203,0.83773
CVE-2004-1882,0.00867,0.80610
CVE-2004-1883,0.01890,0.87262
CVE-2004-1884,0.05137,0.92222
CVE-2004-1885,0.38683,0.96883
CVE-2004-1887,0.03512,0.90667
CVE-2004-1888,0.01700,0.86469
CVE-2004-1889,0.01216,0.83880
CVE-2004-1890,0.01118,0.83077
CVE-2004-1891,0.00115,0.45163
CVE-2004-1892,0.13654,0.95139
CVE-2004-1893,0.01281,0.84334
CVE-2004-1894,0.00042,0.05722
CVE-2004-1895,0.00042,0.05722
CVE-2004-1896,0.28409,0.96449
CVE-2004-1897,0.06637,0.93147
CVE-2004-1898,0.20981,0.95995
CVE-2004-1899,0.03630,0.90806
CVE-2004-1900,0.07916,0.93661
CVE-2004-1901,0.00042,0.05722
CVE-2004-1902,0.00042,0.05722
CVE-2004-1903,0.03576,0.90741
CVE-2004-1904,0.10687,0.94564
CVE-2004-1905,0.01225,0.83942
CVE-2004-1906,0.08828,0.93989
CVE-2004-1907,0.04025,0.91229
CVE-2004-1908,0.32740,0.96643
CVE-2004-1909,0.01128,0.83170
CVE-2004-1910,0.01548,0.85833
CVE-2004-1911,0.00718,0.78574
CVE-2004-1912,0.01602,0.86096
CVE-2004-1913,0.00315,0.67286
CVE-2004-1914,0.00227,0.61036
CVE-2004-1915,0.63453,0.97582
CVE-2004-1916,0.47296,0.97156
CVE-2004-1917,0.37068,0.96826
CVE-2004-1918,0.01834,0.87019
CVE-2004-1919,0.04914,0.92047
CVE-2004-1920,0.01110,0.83024
CVE-2004-1921,0.01573,0.85970
CVE-2004-1922,0.00302,0.66532
CVE-2004-1923,0.01376,0.84950
CVE-2004-1924,0.00593,0.76074
CVE-2004-1925,0.00319,0.67504
CVE-2004-1926,0.02852,0.89732
CVE-2004-1927,0.01053,0.82510
CVE-2004-1928,0.03069,0.90052
CVE-2004-1929,0.00247,0.62750
CVE-2004-1930,0.01020,0.82217
CVE-2004-1932,0.00255,0.63475
CVE-2004-1933,0.00042,0.05722
CVE-2004-1934,0.11451,0.94746
CVE-2004-1935,0.00266,0.64268
CVE-2004-1936,0.00945,0.81482
CVE-2004-1937,0.01821,0.86947
CVE-2004-1938,0.00452,0.72566
CVE-2004-1939,0.00500,0.73868
CVE-2004-1940,0.02505,0.89067
CVE-2004-1941,0.04006,0.91208
CVE-2004-1942,0.00279,0.65069
CVE-2004-1943,0.05821,0.92674
CVE-2004-1944,0.04673,0.91834
CVE-2004-1945,0.30237,0.96539
CVE-2004-1946,0.00076,0.31190
CVE-2004-1947,0.07513,0.93503
CVE-2004-1948,0.00042,0.05722
CVE-2004-1949,0.02081,0.87951
CVE-2004-1950,0.01062,0.82624
CVE-2004-1951,0.01283,0.84367
CVE-2004-1952,0.00255,0.63475
CVE-2004-1953,0.03116,0.90119
CVE-2004-1954,0.01048,0.82471
CVE-2004-1955,0.00835,0.80248
CVE-2004-1956,0.00772,0.79410
CVE-2004-1957,0.00509,0.74155
CVE-2004-1958,0.01068,0.82671
CVE-2004-1959,0.00879,0.80752
CVE-2004-1960,0.00789,0.79674
CVE-2004-1961,0.00223,0.60647
CVE-2004-1962,0.00280,0.65139
CVE-2004-1963,0.00675,0.77782
CVE-2004-1964,0.00679,0.77903
CVE-2004-1965,0.01130,0.83185
CVE-2004-1966,0.00501,0.73936
CVE-2004-1967,0.02543,0.89143
CVE-2004-1968,0.02915,0.89818
CVE-2004-1969,0.01573,0.85970
CVE-2004-1970,0.00417,0.71517
CVE-2004-1971,0.00502,0.73964
CVE-2004-1972,0.00255,0.63475
CVE-2004-1973,0.05200,0.92270
CVE-2004-1974,0.00502,0.73964
CVE-2004-1975,0.00287,0.65629
CVE-2004-1976,0.01455,0.85360
CVE-2004-1977,0.02149,0.88215
CVE-2004-1978,0.00621,0.76688
CVE-2004-1979,0.00345,0.68766
CVE-2004-1980,0.00429,0.71860
CVE-2004-1981,0.01216,0.83880
CVE-2004-1982,0.01560,0.85894
CVE-2004-1983,0.00043,0.07477
CVE-2004-1984,0.01252,0.84129
CVE-2004-1985,0.00621,0.76688
CVE-2004-1986,0.01550,0.85842
CVE-2004-1987,0.01317,0.84578
CVE-2004-1988,0.09075,0.94070
CVE-2004-1989,0.09075,0.94070
CVE-2004-1990,0.04461,0.91635
CVE-2004-1991,0.00564,0.75438
CVE-2004-1992,0.93104,0.98882
CVE-2004-1993,0.19443,0.95872
CVE-2004-1994,0.01803,0.86863
CVE-2004-1995,0.12525,0.94956
CVE-2004-1996,0.00353,0.69133
CVE-2004-1997,0.00061,0.23949
CVE-2004-1998,0.00460,0.72792
CVE-2004-1999,0.00390,0.70642
CVE-2004-2000,0.01121,0.83120
CVE-2004-2001,0.00044,0.10161
CVE-2004-2002,0.01156,0.83394
CVE-2004-2003,0.14279,0.95235
CVE-2004-2004,0.01095,0.82895
CVE-2004-2005,0.18068,0.95728
CVE-2004-2006,0.00042,0.05722
CVE-2004-2007,0.00353,0.69133
CVE-2004-2008,0.00338,0.68450
CVE-2004-2009,0.00591,0.76043
CVE-2004-2010,0.01573,0.85970
CVE-2004-2011,0.00393,0.70754
CVE-2004-2012,0.00042,0.00438
CVE-2004-2013,0.00042,0.05722
CVE-2004-2014,0.00043,0.07520
CVE-2004-2015,0.00286,0.65576
CVE-2004-2016,0.05424,0.92440
CVE-2004-2017,0.01211,0.83832
CVE-2004-2018,0.09568,0.94239
CVE-2004-2019,0.00724,0.78675
CVE-2004-2020,0.01051,0.82499
CVE-2004-2021,0.01434,0.85248
CVE-2004-2022,0.00198,0.57748
CVE-2004-2023,0.00887,0.80847
CVE-2004-2024,0.00264,0.64098
CVE-2004-2025,0.00184,0.55784
CVE-2004-2026,0.16182,0.95505
CVE-2004-2027,0.04556,0.91712
CVE-2004-2028,0.00500,0.73868
CVE-2004-2029,0.11176,0.94685
CVE-2004-2030,0.00642,0.77102
CVE-2004-2031,0.01062,0.82626
CVE-2004-2032,0.02177,0.88283
CVE-2004-2033,0.07731,0.93570
CVE-2004-2034,0.18293,0.95744
CVE-2004-2035,0.07458,0.93488
CVE-2004-2036,0.00972,0.81769
CVE-2004-2037,0.19104,0.95833
CVE-2004-2038,0.00789,0.79676
CVE-2004-2039,0.00881,0.80768
CVE-2004-2040,0.01706,0.86496
CVE-2004-2041,0.03019,0.89960
CVE-2004-2042,0.02024,0.87758
CVE-2004-2043,0.21448,0.96026
CVE-2004-2044,0.40360,0.96939
CVE-2004-2045,0.04961,0.92080
CVE-2004-2046,0.02149,0.88215
CVE-2004-2047,0.05141,0.92225
CVE-2004-2048,0.01879,0.87216
CVE-2004-2049,0.00070,0.28797
CVE-2004-2050,0.00060,0.23520
CVE-2004-2051,0.00284,0.65469
CVE-2004-2052,0.00262,0.63987
CVE-2004-2053,0.06574,0.93115
CVE-2004-2054,0.00551,0.75174
CVE-2004-2055,0.00553,0.75214
CVE-2004-2056,0.00322,0.67701
CVE-2004-2057,0.00613,0.76492
CVE-2004-2058,0.00674,0.77771
CVE-2004-2059,0.01535,0.85768
CVE-2004-2060,0.01260,0.84208
CVE-2004-2061,0.14323,0.95240
CVE-2004-2062,0.00227,0.61036
