#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2004-2740,0.00709,0.78393
CVE-2004-2741,0.00281,0.65224
CVE-2004-2742,0.00265,0.64232
CVE-2004-2743,0.00696,0.78194
CVE-2004-2744,0.00288,0.65695
CVE-2004-2745,0.01274,0.84288
CVE-2004-2746,0.01508,0.85634
CVE-2004-2747,0.00161,0.52766
CVE-2004-2748,0.02358,0.88745
CVE-2004-2749,0.01548,0.85831
CVE-2004-2750,0.00832,0.80222
CVE-2004-2751,0.00378,0.70142
CVE-2004-2752,0.00192,0.57132
CVE-2004-2753,0.00042,0.05722
CVE-2004-2754,0.00194,0.57337
CVE-2004-2755,0.01642,0.86267
CVE-2004-2756,0.00161,0.52792
CVE-2004-2757,0.00118,0.45829
CVE-2004-2758,0.03529,0.90687
CVE-2004-2759,0.00044,0.10704
CVE-2004-2760,0.00756,0.79173
CVE-2004-2761,0.01224,0.83931
CVE-2004-2762,0.01439,0.85267
CVE-2004-2763,0.00482,0.73422
CVE-2004-2764,0.00918,0.81194
CVE-2004-2765,0.00130,0.47789
CVE-2004-2766,0.00228,0.61115
CVE-2004-2767,0.01086,0.82830
CVE-2004-2768,0.00042,0.05722
CVE-2004-2769,0.00156,0.51988
CVE-2004-2771,0.02575,0.89194
CVE-2004-2776,0.00490,0.73640
CVE-2004-2777,0.00342,0.68637
CVE-2004-2778,0.00042,0.05722
CVE-2004-2779,0.00181,0.55366
CVE-2005-0001,0.00065,0.26873
CVE-2005-0002,0.01007,0.82102
CVE-2005-0003,0.00088,0.37099
CVE-2005-0004,0.00062,0.24552
CVE-2005-0005,0.10833,0.94605
CVE-2005-0006,0.00623,0.76722
CVE-2005-0007,0.00630,0.76859
CVE-2005-0008,0.00275,0.64826
CVE-2005-0009,0.00623,0.76722
CVE-2005-0010,0.00630,0.76859
CVE-2005-0011,0.01429,0.85214
CVE-2005-0012,0.04535,0.91698
CVE-2005-0013,0.00060,0.23520
CVE-2005-0014,0.00853,0.80471
CVE-2005-0015,0.01119,0.83101
CVE-2005-0016,0.00042,0.05722
CVE-2005-0017,0.00042,0.05722
CVE-2005-0018,0.00042,0.05722
CVE-2005-0019,0.00042,0.05722
CVE-2005-0020,0.00060,0.23520
CVE-2005-0021,0.00188,0.56323
CVE-2005-0022,0.00155,0.51853
CVE-2005-0023,0.00042,0.00438
CVE-2005-0033,0.03414,0.90555
CVE-2005-0034,0.03410,0.90549
CVE-2005-0035,0.14871,0.95321
CVE-2005-0036,0.02019,0.87743
CVE-2005-0037,0.01364,0.84887
CVE-2005-0038,0.01053,0.82518
CVE-2005-0039,0.01031,0.82296
CVE-2005-0040,0.00831,0.80202
CVE-2005-0043,0.18629,0.95783
CVE-2005-0044,0.49487,0.97234
CVE-2005-0045,0.96038,0.99372
CVE-2005-0047,0.00220,0.59997
CVE-2005-0048,0.24511,0.96224
CVE-2005-0049,0.05626,0.92578
CVE-2005-0050,0.93564,0.98932
CVE-2005-0051,0.84730,0.98267
CVE-2005-0053,0.87051,0.98387
CVE-2005-0054,0.89593,0.98548
CVE-2005-0055,0.95672,0.99294
CVE-2005-0056,0.72827,0.97836
CVE-2005-0057,0.78098,0.97985
CVE-2005-0058,0.04408,0.91595
CVE-2005-0059,0.97031,0.99704
CVE-2005-0060,0.00046,0.12561
CVE-2005-0061,0.00044,0.10532
CVE-2005-0063,0.94168,0.99014
CVE-2005-0064,0.09592,0.94249
CVE-2005-0065,0.00313,0.67133
CVE-2005-0066,0.00132,0.48290
CVE-2005-0067,0.00132,0.48290
CVE-2005-0068,0.00132,0.48290
CVE-2005-0069,0.00042,0.05722
CVE-2005-0070,0.00042,0.05722
CVE-2005-0071,0.00475,0.73205
CVE-2005-0072,0.00042,0.05722
CVE-2005-0073,0.00042,0.05722
CVE-2005-0074,0.00042,0.05722
CVE-2005-0075,0.00608,0.76382
CVE-2005-0076,0.00042,0.05753
CVE-2005-0077,0.00042,0.05722
CVE-2005-0078,0.00156,0.51979
CVE-2005-0079,0.00042,0.05722
CVE-2005-0080,0.00543,0.74991
CVE-2005-0081,0.00210,0.58955
CVE-2005-0082,0.00210,0.58955
CVE-2005-0083,0.00291,0.65896
CVE-2005-0084,0.02088,0.87974
CVE-2005-0085,0.02327,0.88668
CVE-2005-0086,0.00518,0.74347
CVE-2005-0087,0.00044,0.10161
CVE-2005-0088,0.00320,0.67562
CVE-2005-0089,0.12777,0.94994
CVE-2005-0090,0.00042,0.05722
CVE-2005-0091,0.00042,0.05722
CVE-2005-0092,0.00042,0.05722
CVE-2005-0094,0.92930,0.98861
CVE-2005-0095,0.96980,0.99685
CVE-2005-0096,0.06194,0.92894
CVE-2005-0097,0.90565,0.98609
CVE-2005-0098,0.00042,0.05753
CVE-2005-0099,0.00042,0.05722
CVE-2005-0100,0.00706,0.78346
CVE-2005-0101,0.02148,0.88196
CVE-2005-0102,0.00045,0.12304
CVE-2005-0103,0.02055,0.87866
CVE-2005-0104,0.00605,0.76325
CVE-2005-0105,0.00042,0.00438
CVE-2005-0106,0.00042,0.05722
CVE-2005-0107,0.00329,0.68027
CVE-2005-0108,0.00235,0.61605
CVE-2005-0109,0.00075,0.30892
CVE-2005-0110,0.00210,0.58987
CVE-2005-0111,0.02923,0.89827
CVE-2005-0112,0.00224,0.60794
CVE-2005-0113,0.00060,0.23520
CVE-2005-0114,0.00042,0.05722
CVE-2005-0115,0.00845,0.80376
CVE-2005-0116,0.97215,0.99801
CVE-2005-0117,0.00042,0.05722
CVE-2005-0118,0.00042,0.05722
CVE-2005-0119,0.00042,0.05722
CVE-2005-0120,0.00042,0.05722
CVE-2005-0121,0.00042,0.05753
CVE-2005-0124,0.00065,0.26861
CVE-2005-0125,0.00043,0.05916
CVE-2005-0126,0.01212,0.83841
CVE-2005-0127,0.01290,0.84412
CVE-2005-0129,0.10739,0.94584
CVE-2005-0130,0.01334,0.84675
CVE-2005-0131,0.01921,0.87393
CVE-2005-0133,0.01122,0.83129
CVE-2005-0134,0.00044,0.10161
CVE-2005-0135,0.00044,0.08000
CVE-2005-0136,0.00060,0.23520
CVE-2005-0137,0.00042,0.05722
CVE-2005-0138,0.00519,0.74386
CVE-2005-0139,0.00519,0.74386
CVE-2005-0140,0.00626,0.76782
CVE-2005-0141,0.00505,0.74047
CVE-2005-0142,0.00042,0.05722
CVE-2005-0143,0.00256,0.63539
CVE-2005-0144,0.00127,0.47275
CVE-2005-0145,0.46471,0.97136
CVE-2005-0146,0.03268,0.90349
CVE-2005-0147,0.02173,0.88269
CVE-2005-0148,0.00698,0.78224
CVE-2005-0149,0.00658,0.77400
CVE-2005-0150,0.05857,0.92697
CVE-2005-0151,0.00786,0.79594
CVE-2005-0152,0.02878,0.89771
CVE-2005-0155,0.00042,0.00438
CVE-2005-0156,0.00042,0.00438
CVE-2005-0157,0.00220,0.59981
CVE-2005-0158,0.00339,0.68483
CVE-2005-0159,0.00042,0.05722
CVE-2005-0160,0.00437,0.72141
CVE-2005-0161,0.00061,0.24096
CVE-2005-0162,0.01969,0.87551
CVE-2005-0173,0.01085,0.82825
CVE-2005-0174,0.97004,0.99692
CVE-2005-0175,0.04691,0.91852
CVE-2005-0176,0.00340,0.68533
CVE-2005-0177,0.00517,0.74337
CVE-2005-0178,0.00043,0.07416
CVE-2005-0179,0.00042,0.05722
CVE-2005-0180,0.00042,0.05722
CVE-2005-0182,0.01221,0.83913
CVE-2005-0183,0.00060,0.23520
CVE-2005-0184,0.00042,0.05722
CVE-2005-0185,0.09745,0.94287
CVE-2005-0186,0.01790,0.86816
CVE-2005-0187,0.04496,0.91669
CVE-2005-0188,0.03748,0.90953
CVE-2005-0189,0.10807,0.94600
CVE-2005-0190,0.00363,0.69530
CVE-2005-0191,0.04203,0.91409
CVE-2005-0192,0.00261,0.63898
CVE-2005-0193,0.00042,0.00438
CVE-2005-0194,0.00921,0.81239
CVE-2005-0195,0.01036,0.82356
CVE-2005-0196,0.01349,0.84759
CVE-2005-0197,0.00531,0.74685
CVE-2005-0198,0.02322,0.88662
CVE-2005-0199,0.16218,0.95512
CVE-2005-0200,0.00750,0.79050
CVE-2005-0201,0.00042,0.05722
CVE-2005-0202,0.00846,0.80379
CVE-2005-0204,0.00042,0.05722
CVE-2005-0205,0.00042,0.05722
CVE-2005-0206,0.00662,0.77544
CVE-2005-0207,0.00070,0.28797
CVE-2005-0208,0.08359,0.93818
CVE-2005-0209,0.02644,0.89346
CVE-2005-0210,0.00062,0.24569
CVE-2005-0211,0.20222,0.95935
CVE-2005-0212,0.01484,0.85484
CVE-2005-0213,0.00347,0.68826
CVE-2005-0214,0.00627,0.76799
CVE-2005-0215,0.00234,0.61501
CVE-2005-0216,0.00353,0.69110
CVE-2005-0217,0.03234,0.90303
CVE-2005-0218,0.08568,0.93909
CVE-2005-0219,0.00414,0.71414
CVE-2005-0220,0.01681,0.86404
CVE-2005-0221,0.00924,0.81270
CVE-2005-0222,0.00767,0.79334
CVE-2005-0223,0.00525,0.74536
CVE-2005-0224,0.00391,0.70669
CVE-2005-0225,0.00042,0.05722
CVE-2005-0226,0.06990,0.93317
CVE-2005-0227,0.00044,0.08000
CVE-2005-0229,0.05538,0.92521
CVE-2005-0230,0.57496,0.97432
CVE-2005-0231,0.00494,0.73716
CVE-2005-0232,0.00539,0.74877
CVE-2005-0233,0.95715,0.99301
CVE-2005-0234,0.02048,0.87845
CVE-2005-0235,0.00666,0.77616
CVE-2005-0236,0.01614,0.86151
CVE-2005-0237,0.01056,0.82545
CVE-2005-0238,0.00301,0.66486
CVE-2005-0239,0.00672,0.77752
CVE-2005-0240,0.00053,0.18259
CVE-2005-0241,0.96545,0.99527
CVE-2005-0242,0.00052,0.18252
CVE-2005-0243,0.07412,0.93470
CVE-2005-0244,0.00245,0.62622
CVE-2005-0245,0.01792,0.86821
CVE-2005-0246,0.03232,0.90295
CVE-2005-0247,0.62597,0.97568
CVE-2005-0248,0.00282,0.65351
CVE-2005-0249,0.00448,0.72459
CVE-2005-0250,0.00042,0.05767
CVE-2005-0251,0.00118,0.45767
CVE-2005-0252,0.00148,0.50744
CVE-2005-0253,0.00528,0.74611
CVE-2005-0254,0.00527,0.74605
CVE-2005-0255,0.02616,0.89287
CVE-2005-0256,0.07182,0.93395
CVE-2005-0258,0.00953,0.81578
CVE-2005-0259,0.00242,0.62311
CVE-2005-0260,0.43671,0.97044
CVE-2005-0261,0.00042,0.05722
CVE-2005-0262,0.00042,0.00438
CVE-2005-0263,0.00042,0.00438
CVE-2005-0264,0.00353,0.69110
CVE-2005-0265,0.00197,0.57647
CVE-2005-0266,0.00257,0.63586
CVE-2005-0267,0.00675,0.77791
CVE-2005-0268,0.00712,0.78477
CVE-2005-0269,0.00400,0.70968
CVE-2005-0270,0.00396,0.70835
CVE-2005-0271,0.00241,0.62169
CVE-2005-0272,0.00869,0.80628
CVE-2005-0273,0.00508,0.74099
CVE-2005-0274,0.00440,0.72245
CVE-2005-0275,0.00325,0.67816
CVE-2005-0276,0.00934,0.81376
CVE-2005-0277,0.21402,0.96024
CVE-2005-0278,0.00928,0.81314
CVE-2005-0279,0.01216,0.83882
CVE-2005-0280,0.10389,0.94482
CVE-2005-0281,0.00353,0.69110
CVE-2005-0282,0.00219,0.59918
CVE-2005-0283,0.01737,0.86626
CVE-2005-0284,0.00183,0.55674
CVE-2005-0285,0.00899,0.80994
CVE-2005-0286,0.00815,0.80000
CVE-2005-0287,0.00599,0.76180
CVE-2005-0288,0.00231,0.61294
CVE-2005-0289,0.01444,0.85308
CVE-2005-0290,0.00701,0.78260
CVE-2005-0291,0.01049,0.82481
CVE-2005-0292,0.01385,0.84991
CVE-2005-0293,0.00957,0.81617
CVE-2005-0294,0.01484,0.85484
CVE-2005-0295,0.00042,0.05722
CVE-2005-0296,0.01531,0.85753
CVE-2005-0297,0.00112,0.44443
CVE-2005-0298,0.00218,0.59840
CVE-2005-0299,0.00356,0.69262
CVE-2005-0300,0.00535,0.74779
CVE-2005-0301,0.00718,0.78559
CVE-2005-0302,0.00177,0.54879
CVE-2005-0303,0.00257,0.63578
CVE-2005-0304,0.00308,0.66929
CVE-2005-0305,0.12997,0.95032
CVE-2005-0306,0.00449,0.72486
CVE-2005-0307,0.00193,0.57189
CVE-2005-0308,0.83621,0.98213
CVE-2005-0309,0.00679,0.77903
CVE-2005-0310,0.00547,0.75094
CVE-2005-0311,0.00965,0.81695
CVE-2005-0312,0.00342,0.68628
CVE-2005-0313,0.01575,0.85974
CVE-2005-0314,0.00479,0.73338
CVE-2005-0315,0.00287,0.65616
CVE-2005-0316,0.05113,0.92206
CVE-2005-0317,0.00570,0.75547
CVE-2005-0318,0.00128,0.47497
CVE-2005-0319,0.00189,0.56523
CVE-2005-0320,0.02184,0.88300
CVE-2005-0321,0.00149,0.50956
CVE-2005-0322,0.00042,0.05722
CVE-2005-0323,0.00587,0.75948
CVE-2005-0324,0.01011,0.82134
CVE-2005-0325,0.08042,0.93716
CVE-2005-0326,0.00547,0.75094
CVE-2005-0327,0.00822,0.80086
CVE-2005-0328,0.00518,0.74355
CVE-2005-0329,0.00706,0.78346
CVE-2005-0330,0.01533,0.85763
CVE-2005-0331,0.00246,0.62688
CVE-2005-0332,0.01763,0.86710
CVE-2005-0333,0.01948,0.87486
CVE-2005-0334,0.01216,0.83882
CVE-2005-0335,0.00535,0.74779
CVE-2005-0336,0.00677,0.77866
CVE-2005-0337,0.02590,0.89231
CVE-2005-0338,0.14391,0.95250
CVE-2005-0339,0.01435,0.85253
CVE-2005-0340,0.02582,0.89212
CVE-2005-0341,0.00342,0.68626
CVE-2005-0342,0.00042,0.00438
CVE-2005-0343,0.00480,0.73363
CVE-2005-0344,0.01868,0.87155
CVE-2005-0345,0.02721,0.89503
CVE-2005-0346,0.00042,0.05722
CVE-2005-0347,0.03050,0.90021
CVE-2005-0348,0.00715,0.78514
CVE-2005-0349,0.03272,0.90354
CVE-2005-0350,0.03593,0.90762
CVE-2005-0351,0.00042,0.05722
CVE-2005-0352,0.00042,0.05722
CVE-2005-0353,0.90104,0.98580
CVE-2005-0356,0.94156,0.99012
CVE-2005-0357,0.00398,0.70909
CVE-2005-0358,0.03263,0.90344
CVE-2005-0359,0.02219,0.88398
CVE-2005-0360,0.00497,0.73792
CVE-2005-0362,0.00229,0.61197
CVE-2005-0363,0.00357,0.69290
CVE-2005-0364,0.01218,0.83895
CVE-2005-0365,0.00042,0.05722
CVE-2005-0366,0.00592,0.76065
CVE-2005-0367,0.00283,0.65396
CVE-2005-0368,0.00217,0.59792
CVE-2005-0369,0.00271,0.64575
CVE-2005-0370,0.00271,0.64575
CVE-2005-0371,0.00271,0.64575
CVE-2005-0372,0.01410,0.85119
CVE-2005-0373,0.03458,0.90607
CVE-2005-0374,0.00353,0.69110
CVE-2005-0375,0.00621,0.76682
CVE-2005-0376,0.02483,0.89033
CVE-2005-0377,0.01570,0.85935
CVE-2005-0378,0.00781,0.79535
CVE-2005-0379,0.00315,0.67324
CVE-2005-0380,0.80541,0.98065
CVE-2005-0381,0.00284,0.65445
CVE-2005-0382,0.03461,0.90612
CVE-2005-0383,0.01495,0.85550
CVE-2005-0384,0.10668,0.94558
CVE-2005-0385,0.00042,0.00438
CVE-2005-0386,0.00169,0.53947
CVE-2005-0387,0.00042,0.05722
CVE-2005-0388,0.00271,0.64604
CVE-2005-0390,0.05712,0.92622
CVE-2005-0391,0.00129,0.47627
CVE-2005-0392,0.00042,0.05722
CVE-2005-0393,0.00042,0.05722
CVE-2005-0396,0.00060,0.23520
CVE-2005-0397,0.08187,0.93766
CVE-2005-0398,0.05324,0.92360
CVE-2005-0399,0.95366,0.99223
CVE-2005-0400,0.00044,0.08000
CVE-2005-0401,0.13932,0.95182
CVE-2005-0402,0.90884,0.98638
CVE-2005-0403,0.00042,0.05722
CVE-2005-0404,0.05008,0.92125
CVE-2005-0406,0.00046,0.12695
CVE-2005-0407,0.00396,0.70835
CVE-2005-0408,0.04039,0.91242
CVE-2005-0409,0.06073,0.92807
CVE-2005-0410,0.00186,0.56063
CVE-2005-0411,0.04830,0.91987
CVE-2005-0412,0.00919,0.81211
CVE-2005-0413,0.00720,0.78616
CVE-2005-0414,0.00740,0.78913
CVE-2005-0415,0.00772,0.79400
CVE-2005-0416,0.88509,0.98468
CVE-2005-0417,0.00256,0.63506
CVE-2005-0418,0.00228,0.61054
CVE-2005-0419,0.02544,0.89146
CVE-2005-0420,0.97173,0.99773
CVE-2005-0421,0.00042,0.00438
CVE-2005-0422,0.00042,0.00438
CVE-2005-0423,0.00312,0.67116
CVE-2005-0424,0.00542,0.74976
CVE-2005-0425,0.00358,0.69329
CVE-2005-0426,0.05991,0.92771
CVE-2005-0427,0.00414,0.71419
CVE-2005-0428,0.01032,0.82304
CVE-2005-0429,0.01093,0.82879
CVE-2005-0430,0.03421,0.90566
CVE-2005-0431,0.00397,0.70878
CVE-2005-0432,0.00279,0.65068
CVE-2005-0433,0.00494,0.73720
CVE-2005-0434,0.00525,0.74542
CVE-2005-0435,0.00527,0.74603
CVE-2005-0436,0.01415,0.85138
CVE-2005-0437,0.00537,0.74850
CVE-2005-0438,0.13422,0.95106
CVE-2005-0439,0.14730,0.95298
CVE-2005-0440,0.00910,0.81099
CVE-2005-0441,0.14175,0.95224
CVE-2005-0442,0.02070,0.87916
CVE-2005-0443,0.00699,0.78237
CVE-2005-0444,0.00042,0.05722
CVE-2005-0445,0.00587,0.75948
CVE-2005-0446,0.95776,0.99314
CVE-2005-0447,0.19051,0.95827
CVE-2005-0448,0.00062,0.24569
CVE-2005-0449,0.01456,0.85366
CVE-2005-0450,0.00376,0.70056
CVE-2005-0451,0.00317,0.67431
CVE-2005-0452,0.01500,0.85571
CVE-2005-0453,0.00378,0.70159
CVE-2005-0454,0.00695,0.78171
CVE-2005-0455,0.58324,0.97452
CVE-2005-0456,0.00995,0.82016
CVE-2005-0457,0.00042,0.05722
CVE-2005-0458,0.00140,0.49513
CVE-2005-0459,0.00299,0.66383
CVE-2005-0460,0.00764,0.79283
CVE-2005-0461,0.00563,0.75423
CVE-2005-0462,0.00168,0.53567
CVE-2005-0463,0.00237,0.61822
CVE-2005-0464,0.00042,0.00438
CVE-2005-0465,0.00042,0.00438
CVE-2005-0467,0.01348,0.84755
CVE-2005-0468,0.93952,0.98983
CVE-2005-0469,0.92387,0.98800
CVE-2005-0470,0.01444,0.85308
CVE-2005-0471,0.00461,0.72823
CVE-2005-0472,0.05534,0.92520
CVE-2005-0473,0.07908,0.93658
CVE-2005-0474,0.01051,0.82500
CVE-2005-0475,0.00578,0.75736
CVE-2005-0476,0.00168,0.53567
CVE-2005-0477,0.00244,0.62438
CVE-2005-0478,0.26049,0.96311
CVE-2005-0479,0.06047,0.92798
CVE-2005-0480,0.00536,0.74826
CVE-2005-0481,0.01114,0.83051
CVE-2005-0482,0.01103,0.82961
CVE-2005-0483,0.00809,0.79942
CVE-2005-0484,0.00867,0.80607
CVE-2005-0485,0.00540,0.74916
CVE-2005-0486,0.00324,0.67777
CVE-2005-0487,0.00519,0.74384
CVE-2005-0488,0.00786,0.79596
CVE-2005-0489,0.00042,0.05722
CVE-2005-0490,0.00706,0.78345
CVE-2005-0491,0.60030,0.97491
CVE-2005-0492,0.00895,0.80943
CVE-2005-0493,0.00219,0.59941
CVE-2005-0494,0.05398,0.92417
CVE-2005-0495,0.00258,0.63642
CVE-2005-0496,0.09056,0.94066
CVE-2005-0497,0.00191,0.56785
CVE-2005-0498,0.00687,0.78042
CVE-2005-0499,0.00325,0.67816
CVE-2005-0500,0.42001,0.96989
CVE-2005-0501,0.03108,0.90109
CVE-2005-0502,0.00535,0.74779
CVE-2005-0503,0.00042,0.05722
CVE-2005-0504,0.00100,0.40802
CVE-2005-0505,0.00878,0.80740
CVE-2005-0506,0.03278,0.90362
CVE-2005-0507,0.00356,0.69262
CVE-2005-0508,0.00052,0.18252
CVE-2005-0509,0.01201,0.83751
CVE-2005-0510,0.00044,0.10161
CVE-2005-0511,0.89064,0.98509
CVE-2005-0512,0.00514,0.74258
CVE-2005-0513,0.02728,0.89521
CVE-2005-0514,0.00301,0.66481
CVE-2005-0515,0.00042,0.05722
CVE-2005-0516,0.08454,0.93853
CVE-2005-0517,0.00042,0.00438
CVE-2005-0518,0.00042,0.00438
CVE-2005-0519,0.01237,0.84038
CVE-2005-0520,0.01237,0.84038
CVE-2005-0521,0.00042,0.00438
CVE-2005-0522,0.00042,0.00438
CVE-2005-0523,0.05098,0.92195
CVE-2005-0524,0.09502,0.94222
CVE-2005-0525,0.09676,0.94269
CVE-2005-0526,0.00284,0.65449
CVE-2005-0527,0.85943,0.98322
CVE-2005-0529,0.00062,0.24443
CVE-2005-0530,0.00042,0.05722
CVE-2005-0531,0.00042,0.05722
CVE-2005-0532,0.00042,0.05722
CVE-2005-0533,0.21536,0.96032
CVE-2005-0534,0.00380,0.70245
CVE-2005-0535,0.00716,0.78535
CVE-2005-0536,0.00987,0.81923
CVE-2005-0537,0.00228,0.61105
CVE-2005-0538,0.00274,0.64808
CVE-2005-0539,0.00042,0.05722
CVE-2005-0540,0.00605,0.76321
CVE-2005-0541,0.01021,0.82222
CVE-2005-0542,0.00042,0.05722
CVE-2005-0543,0.00518,0.74360
CVE-2005-0544,0.00414,0.71419
CVE-2005-0545,0.00044,0.10532
CVE-2005-0546,0.01327,0.84628
CVE-2005-0547,0.00287,0.65616
CVE-2005-0548,0.01611,0.86141
CVE-2005-0549,0.01611,0.86141
CVE-2005-0550,0.00044,0.10532
CVE-2005-0551,0.01312,0.84549
CVE-2005-0553,0.95264,0.99200
CVE-2005-0554,0.95668,0.99292
CVE-2005-0555,0.92401,0.98802
CVE-2005-0558,0.07055,0.93343
CVE-2005-0560,0.71854,0.97809
CVE-2005-0562,0.13721,0.95150
CVE-2005-0563,0.96975,0.99683
CVE-2005-0564,0.14553,0.95273
CVE-2005-0565,0.01942,0.87468
CVE-2005-0566,0.18849,0.95809
CVE-2005-0567,0.02994,0.89927
CVE-2005-0568,0.05255,0.92304
CVE-2005-0569,0.00599,0.76192
CVE-2005-0570,0.01364,0.84887
CVE-2005-0571,0.00977,0.81824
CVE-2005-0572,0.00606,0.76344
CVE-2005-0573,0.00291,0.65896
CVE-2005-0574,0.00422,0.71667
CVE-2005-0575,0.09591,0.94248
CVE-2005-0576,0.00044,0.10704
CVE-2005-0577,0.01599,0.86069
CVE-2005-0578,0.00042,0.05722
CVE-2005-0579,0.00042,0.05722
CVE-2005-0580,0.00042,0.05722
CVE-2005-0581,0.92538,0.98818
CVE-2005-0582,0.88266,0.98452
CVE-2005-0583,0.03867,0.91080
CVE-2005-0584,0.00089,0.37481
CVE-2005-0585,0.00270,0.64559
CVE-2005-0586,0.00600,0.76204
CVE-2005-0587,0.00455,0.72657
CVE-2005-0588,0.08084,0.93736
CVE-2005-0589,0.19404,0.95869
CVE-2005-0590,0.01508,0.85634
CVE-2005-0591,0.00458,0.72735
CVE-2005-0592,0.04542,0.91704
CVE-2005-0593,0.00582,0.75828
CVE-2005-0594,0.00043,0.05864
CVE-2005-0595,0.96860,0.99641
CVE-2005-0596,0.00044,0.10161
CVE-2005-0597,0.00887,0.80847
CVE-2005-0598,0.01845,0.87071
CVE-2005-0599,0.01004,0.82078
CVE-2005-0600,0.01115,0.83064
CVE-2005-0601,0.00859,0.80526
CVE-2005-0602,0.00043,0.07416
CVE-2005-0603,0.00653,0.77327
CVE-2005-0604,0.00046,0.12695
CVE-2005-0605,0.02171,0.88262
CVE-2005-0606,0.00826,0.80147
CVE-2005-0607,0.00619,0.76636
CVE-2005-0608,0.02662,0.89380
CVE-2005-0610,0.00042,0.05722
CVE-2005-0611,0.67556,0.97673
CVE-2005-0612,0.00920,0.81235
CVE-2005-0613,0.00166,0.53355
CVE-2005-0614,0.05325,0.92360
CVE-2005-0615,0.00262,0.63980
CVE-2005-0616,0.00288,0.65679
CVE-2005-0617,0.00388,0.70527
CVE-2005-0618,0.00203,0.58267
CVE-2005-0619,0.00042,0.00438
CVE-2005-0620,0.00042,0.05722
CVE-2005-0621,0.06732,0.93196
CVE-2005-0622,0.00551,0.75164
CVE-2005-0623,0.03808,0.91024
CVE-2005-0624,0.00042,0.05722
CVE-2005-0625,0.00062,0.24560
CVE-2005-0626,0.00756,0.79148
CVE-2005-0627,0.00042,0.05722
CVE-2005-0628,0.00260,0.63817
CVE-2005-0629,0.00508,0.74104
CVE-2005-0630,0.00541,0.74952
CVE-2005-0631,0.00640,0.77044
CVE-2005-0632,0.03133,0.90141
CVE-2005-0633,0.04482,0.91653
CVE-2005-0634,0.13138,0.95058
CVE-2005-0635,0.03465,0.90615
CVE-2005-0636,0.01717,0.86542
CVE-2005-0637,0.00456,0.72691
CVE-2005-0638,0.00969,0.81739
CVE-2005-0639,0.01999,0.87669
CVE-2005-0640,0.00042,0.05722
CVE-2005-0641,0.00169,0.53947
CVE-2005-0642,0.00155,0.51771
CVE-2005-0643,0.04252,0.91453
CVE-2005-0644,0.84933,0.98276
CVE-2005-0645,0.00169,0.53879
CVE-2005-0646,0.00184,0.55784
CVE-2005-0647,0.01863,0.87135
CVE-2005-0648,0.00176,0.54847
CVE-2005-0649,0.00176,0.54847
CVE-2005-0650,0.00946,0.81494
CVE-2005-0651,0.01032,0.82303
CVE-2005-0652,0.00042,0.05722
CVE-2005-0653,0.00174,0.54643
CVE-2005-0654,0.00193,0.57173
CVE-2005-0655,0.00413,0.71375
CVE-2005-0656,0.00355,0.69210
CVE-2005-0657,0.00705,0.78322
CVE-2005-0658,0.00327,0.67911
CVE-2005-0659,0.00444,0.72329
CVE-2005-0660,0.00169,0.53879
CVE-2005-0661,0.00184,0.55784
CVE-2005-0662,0.00169,0.53879
CVE-2005-0663,0.00322,0.67701
CVE-2005-0664,0.06979,0.93315
CVE-2005-0665,0.00494,0.73726
CVE-2005-0666,0.00351,0.69039
CVE-2005-0667,0.09433,0.94198
CVE-2005-0668,0.00318,0.67455
CVE-2005-0669,0.01238,0.84045
CVE-2005-0670,0.01228,0.83956
CVE-2005-0671,0.04008,0.91211
CVE-2005-0672,0.02012,0.87724
CVE-2005-0673,0.00360,0.69404
CVE-2005-0674,0.00264,0.64077
CVE-2005-0675,0.00193,0.57237
CVE-2005-0676,0.01433,0.85243
CVE-2005-0677,0.00240,0.62143
CVE-2005-0678,0.03909,0.91134
CVE-2005-0679,0.02234,0.88448
CVE-2005-0680,0.03402,0.90538
CVE-2005-0681,0.04962,0.92080
CVE-2005-0682,0.00313,0.67166
CVE-2005-0684,0.96719,0.99588
CVE-2005-0685,0.01455,0.85360
CVE-2005-0686,0.01083,0.82815
CVE-2005-0687,0.01952,0.87502
CVE-2005-0688,0.08916,0.94024
CVE-2005-0689,0.03299,0.90398
CVE-2005-0690,0.00042,0.05722
