#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2005-0691,0.03882,0.91104
CVE-2005-0692,0.00259,0.63733
CVE-2005-0693,0.01313,0.84556
CVE-2005-0694,0.00596,0.76134
CVE-2005-0695,0.00561,0.75344
CVE-2005-0696,0.13548,0.95126
CVE-2005-0697,0.00184,0.55784
CVE-2005-0698,0.00340,0.68539
CVE-2005-0699,0.04464,0.91638
CVE-2005-0700,0.03420,0.90563
CVE-2005-0701,0.95356,0.99222
CVE-2005-0702,0.00212,0.59206
CVE-2005-0703,0.00282,0.65349
CVE-2005-0704,0.03364,0.90487
CVE-2005-0705,0.00739,0.78903
CVE-2005-0706,0.02036,0.87798
CVE-2005-0707,0.00709,0.78395
CVE-2005-0708,0.00660,0.77480
CVE-2005-0709,0.97045,0.99713
CVE-2005-0710,0.96937,0.99670
CVE-2005-0711,0.00060,0.23391
CVE-2005-0712,0.00042,0.05722
CVE-2005-0713,0.00042,0.00438
CVE-2005-0715,0.00042,0.05722
CVE-2005-0716,0.00042,0.00438
CVE-2005-0718,0.13507,0.95120
CVE-2005-0719,0.00042,0.05722
CVE-2005-0720,0.04485,0.91656
CVE-2005-0721,0.00660,0.77480
CVE-2005-0722,0.00439,0.72212
CVE-2005-0723,0.00141,0.49731
CVE-2005-0724,0.00439,0.72212
CVE-2005-0725,0.00184,0.55784
CVE-2005-0726,0.00153,0.51614
CVE-2005-0729,0.01504,0.85617
CVE-2005-0730,0.01159,0.83412
CVE-2005-0731,0.04096,0.91319
CVE-2005-0732,0.00500,0.73874
CVE-2005-0733,0.00500,0.73874
CVE-2005-0734,0.01364,0.84887
CVE-2005-0735,0.06267,0.92935
CVE-2005-0736,0.00042,0.00438
CVE-2005-0737,0.01997,0.87663
CVE-2005-0738,0.01052,0.82508
CVE-2005-0739,0.01986,0.87618
CVE-2005-0740,0.08304,0.93801
CVE-2005-0741,0.00218,0.59850
CVE-2005-0742,0.01611,0.86141
CVE-2005-0743,0.03399,0.90534
CVE-2005-0744,0.00688,0.78055
CVE-2005-0745,0.00042,0.05722
CVE-2005-0746,0.01455,0.85361
CVE-2005-0747,0.00349,0.68958
CVE-2005-0748,0.01517,0.85688
CVE-2005-0749,0.00062,0.24569
CVE-2005-0750,0.00043,0.07520
CVE-2005-0752,0.70845,0.97779
CVE-2005-0753,0.89624,0.98552
CVE-2005-0754,0.02586,0.89228
CVE-2005-0755,0.17871,0.95713
CVE-2005-0756,0.00062,0.24569
CVE-2005-0757,0.00060,0.23520
CVE-2005-0758,0.00064,0.26266
CVE-2005-0759,0.01688,0.86426
CVE-2005-0760,0.02228,0.88420
CVE-2005-0761,0.01125,0.83146
CVE-2005-0762,0.08559,0.93883
CVE-2005-0763,0.00044,0.10161
CVE-2005-0764,0.02390,0.88825
CVE-2005-0765,0.00775,0.79461
CVE-2005-0766,0.00775,0.79461
CVE-2005-0767,0.00042,0.05722
CVE-2005-0768,0.30502,0.96552
CVE-2005-0769,0.02070,0.87919
CVE-2005-0770,0.00646,0.77164
CVE-2005-0771,0.96863,0.99642
CVE-2005-0772,0.18328,0.95748
CVE-2005-0773,0.97279,0.99837
CVE-2005-0774,0.00327,0.67911
CVE-2005-0775,0.01168,0.83509
CVE-2005-0776,0.02323,0.88663
CVE-2005-0777,0.00286,0.65576
CVE-2005-0778,0.00713,0.78483
CVE-2005-0779,0.03484,0.90635
CVE-2005-0780,0.12546,0.94960
CVE-2005-0781,0.00227,0.61036
CVE-2005-0782,0.00886,0.80838
CVE-2005-0783,0.00315,0.67286
CVE-2005-0784,0.00312,0.67111
CVE-2005-0785,0.00355,0.69210
CVE-2005-0786,0.00255,0.63475
CVE-2005-0787,0.00042,0.05722
CVE-2005-0788,0.04817,0.91983
CVE-2005-0789,0.00365,0.69653
CVE-2005-0790,0.00658,0.77393
CVE-2005-0791,0.00555,0.75253
CVE-2005-0792,0.01310,0.84531
CVE-2005-0793,0.01095,0.82895
CVE-2005-0794,0.01364,0.84887
CVE-2005-0795,0.01138,0.83252
CVE-2005-0796,0.01494,0.85539
CVE-2005-0797,0.00492,0.73683
CVE-2005-0798,0.03126,0.90131
CVE-2005-0799,0.06694,0.93172
CVE-2005-0800,0.09593,0.94250
CVE-2005-0801,0.00436,0.72103
CVE-2005-0802,0.00542,0.74967
CVE-2005-0803,0.95192,0.99187
CVE-2005-0804,0.02898,0.89795
CVE-2005-0805,0.00227,0.61036
CVE-2005-0806,0.01834,0.87019
CVE-2005-0807,0.07006,0.93322
CVE-2005-0808,0.86245,0.98345
CVE-2005-0809,0.01156,0.83396
CVE-2005-0810,0.00315,0.67316
CVE-2005-0811,0.00215,0.59605
CVE-2005-0812,0.00334,0.68303
CVE-2005-0813,0.00655,0.77343
CVE-2005-0814,0.01439,0.85269
CVE-2005-0815,0.00306,0.66765
CVE-2005-0816,0.00044,0.10704
CVE-2005-0817,0.92767,0.98850
CVE-2005-0818,0.00195,0.57395
CVE-2005-0819,0.00687,0.78046
CVE-2005-0820,0.00534,0.74747
CVE-2005-0821,0.00400,0.70972
CVE-2005-0822,0.00064,0.26248
CVE-2005-0823,0.00045,0.12367
CVE-2005-0824,0.00042,0.05722
CVE-2005-0825,0.00042,0.05722
CVE-2005-0826,0.01225,0.83942
CVE-2005-0827,0.01038,0.82395
CVE-2005-0828,0.04011,0.91215
CVE-2005-0829,0.00313,0.67181
CVE-2005-0830,0.01978,0.87600
CVE-2005-0831,0.00253,0.63256
CVE-2005-0832,0.00169,0.53879
CVE-2005-0833,0.00701,0.78254
CVE-2005-0834,0.00439,0.72212
CVE-2005-0835,0.00268,0.64417
CVE-2005-0836,0.51016,0.97269
CVE-2005-0837,0.00345,0.68729
CVE-2005-0838,0.00676,0.77800
CVE-2005-0839,0.00042,0.05722
CVE-2005-0841,0.00501,0.73936
CVE-2005-0842,0.00277,0.64981
CVE-2005-0843,0.02161,0.88242
CVE-2005-0844,0.00042,0.05722
CVE-2005-0845,0.00345,0.68751
CVE-2005-0846,0.00286,0.65576
CVE-2005-0847,0.02958,0.89878
CVE-2005-0848,0.04956,0.92073
CVE-2005-0849,0.01110,0.83027
CVE-2005-0850,0.00196,0.57549
CVE-2005-0851,0.00159,0.52428
CVE-2005-0852,0.00043,0.07477
CVE-2005-0853,0.01667,0.86357
CVE-2005-0854,0.02071,0.87920
CVE-2005-0855,0.00555,0.75251
CVE-2005-0856,0.00154,0.51739
CVE-2005-0857,0.00328,0.67960
CVE-2005-0858,0.00227,0.61036
CVE-2005-0859,0.14411,0.95253
CVE-2005-0860,0.06321,0.92961
CVE-2005-0861,0.00412,0.71344
CVE-2005-0862,0.23075,0.96133
CVE-2005-0863,0.00265,0.64199
CVE-2005-0864,0.01121,0.83125
CVE-2005-0865,0.01575,0.85978
CVE-2005-0866,0.00042,0.05722
CVE-2005-0867,0.00042,0.05722
CVE-2005-0868,0.00264,0.64156
CVE-2005-0869,0.00628,0.76823
CVE-2005-0870,0.00948,0.81516
CVE-2005-0871,0.00688,0.78059
CVE-2005-0872,0.87395,0.98404
CVE-2005-0873,0.00545,0.75035
CVE-2005-0874,0.00303,0.66574
CVE-2005-0875,0.00118,0.45820
CVE-2005-0876,0.00776,0.79476
CVE-2005-0877,0.00713,0.78483
CVE-2005-0878,0.00260,0.63817
CVE-2005-0879,0.14323,0.95240
CVE-2005-0880,0.00502,0.73964
CVE-2005-0881,0.00459,0.72777
CVE-2005-0882,0.01164,0.83453
CVE-2005-0883,0.00326,0.67847
CVE-2005-0884,0.00754,0.79121
CVE-2005-0885,0.00259,0.63733
CVE-2005-0886,0.00290,0.65867
CVE-2005-0887,0.08427,0.93838
CVE-2005-0888,0.00242,0.62322
CVE-2005-0889,0.00278,0.65044
CVE-2005-0890,0.00227,0.61036
CVE-2005-0891,0.03503,0.90657
CVE-2005-0892,0.02321,0.88658
CVE-2005-0893,0.00091,0.38514
CVE-2005-0894,0.00042,0.05722
CVE-2005-0895,0.03496,0.90651
CVE-2005-0896,0.00229,0.61142
CVE-2005-0897,0.00555,0.75251
CVE-2005-0898,0.00217,0.59726
CVE-2005-0899,0.00142,0.49991
CVE-2005-0900,0.00596,0.76134
CVE-2005-0901,0.00259,0.63733
CVE-2005-0902,0.00269,0.64496
CVE-2005-0903,0.26949,0.96357
CVE-2005-0904,0.00361,0.69449
CVE-2005-0905,0.00531,0.74679
CVE-2005-0906,0.10687,0.94564
CVE-2005-0907,0.00189,0.56455
CVE-2005-0908,0.00217,0.59726
CVE-2005-0909,0.01152,0.83368
CVE-2005-0910,0.00175,0.54703
CVE-2005-0911,0.00153,0.51614
CVE-2005-0912,0.00318,0.67455
CVE-2005-0913,0.00583,0.75859
CVE-2005-0914,0.00169,0.53947
CVE-2005-0915,0.00462,0.72838
CVE-2005-0916,0.00043,0.07477
CVE-2005-0917,0.00826,0.80134
CVE-2005-0918,0.00310,0.67019
CVE-2005-0919,0.00758,0.79200
CVE-2005-0920,0.00130,0.47836
CVE-2005-0921,0.00046,0.13867
CVE-2005-0922,0.00234,0.61518
CVE-2005-0923,0.00054,0.19124
CVE-2005-0924,0.00964,0.81682
CVE-2005-0925,0.00448,0.72455
CVE-2005-0926,0.00365,0.69647
CVE-2005-0927,0.00366,0.69693
CVE-2005-0928,0.00718,0.78574
CVE-2005-0929,0.00886,0.80832
CVE-2005-0930,0.00355,0.69210
CVE-2005-0931,0.11398,0.94738
CVE-2005-0932,0.00154,0.51739
CVE-2005-0933,0.00314,0.67210
CVE-2005-0934,0.00169,0.53879
CVE-2005-0935,0.01126,0.83157
CVE-2005-0936,0.05468,0.92475
CVE-2005-0937,0.00042,0.05722
CVE-2005-0938,0.00651,0.77299
CVE-2005-0941,0.04954,0.92071
CVE-2005-0942,0.01986,0.87620
CVE-2005-0943,0.00441,0.72250
CVE-2005-0944,0.16314,0.95520
CVE-2005-0945,0.00353,0.69133
CVE-2005-0946,0.00322,0.67701
CVE-2005-0947,0.00693,0.78131
CVE-2005-0948,0.00310,0.66996
CVE-2005-0949,0.00484,0.73468
CVE-2005-0950,0.02074,0.87933
CVE-2005-0952,0.00713,0.78483
CVE-2005-0953,0.00087,0.36463
CVE-2005-0954,0.01287,0.84398
CVE-2005-0955,0.00307,0.66835
CVE-2005-0956,0.00218,0.59796
CVE-2005-0957,0.00867,0.80611
CVE-2005-0958,0.04711,0.91864
CVE-2005-0959,0.00317,0.67443
CVE-2005-0960,0.00936,0.81388
CVE-2005-0961,0.00286,0.65576
CVE-2005-0962,0.00227,0.61036
CVE-2005-0963,0.00059,0.22933
CVE-2005-0964,0.00042,0.05722
CVE-2005-0965,0.03305,0.90404
CVE-2005-0966,0.05301,0.92344
CVE-2005-0967,0.05161,0.92242
CVE-2005-0968,0.00266,0.64284
CVE-2005-0969,0.00042,0.05722
CVE-2005-0970,0.00066,0.27457
CVE-2005-0971,0.00043,0.05864
CVE-2005-0972,0.00043,0.05864
CVE-2005-0973,0.00042,0.05722
CVE-2005-0974,0.00043,0.07527
CVE-2005-0975,0.00042,0.05722
CVE-2005-0976,0.00466,0.72933
CVE-2005-0977,0.00060,0.23520
CVE-2005-0978,0.02598,0.89250
CVE-2005-0979,0.03563,0.90722
CVE-2005-0980,0.03909,0.91134
CVE-2005-0981,0.00315,0.67286
CVE-2005-0982,0.00169,0.53879
CVE-2005-0983,0.01950,0.87498
CVE-2005-0984,0.02934,0.89844
CVE-2005-0985,0.00042,0.05722
CVE-2005-0986,0.93219,0.98897
CVE-2005-0987,0.00421,0.71644
CVE-2005-0988,0.00086,0.35753
CVE-2005-0989,0.94411,0.99054
CVE-2005-0990,0.00042,0.05722
CVE-2005-0991,0.00042,0.05722
CVE-2005-0992,0.00593,0.76073
CVE-2005-0993,0.00042,0.00438
CVE-2005-0994,0.00317,0.67435
CVE-2005-0995,0.00474,0.73165
CVE-2005-0996,0.00188,0.56374
CVE-2005-0997,0.00333,0.68254
CVE-2005-0998,0.00439,0.72212
CVE-2005-0999,0.00250,0.63014
CVE-2005-1000,0.00353,0.69133
CVE-2005-10001,0.00072,0.29847
CVE-2005-10002,0.00062,0.24333
CVE-2005-1001,0.00460,0.72792
CVE-2005-1002,0.01650,0.86294
CVE-2005-1003,0.00377,0.70062
CVE-2005-1004,0.00315,0.67286
CVE-2005-1005,0.03456,0.90606
CVE-2005-1006,0.00679,0.77907
CVE-2005-1007,0.01364,0.84887
CVE-2005-1008,0.00159,0.52505
CVE-2005-1009,0.97335,0.99873
CVE-2005-1010,0.00286,0.65576
CVE-2005-1011,0.00182,0.55593
CVE-2005-1012,0.00388,0.70529
CVE-2005-1013,0.05423,0.92437
CVE-2005-1014,0.08250,0.93787
CVE-2005-1015,0.01168,0.83509
CVE-2005-1016,0.00477,0.73280
CVE-2005-1017,0.00306,0.66785
CVE-2005-1018,0.97124,0.99751
CVE-2005-1019,0.00042,0.00438
CVE-2005-1020,0.02811,0.89660
CVE-2005-1021,0.02400,0.88847
CVE-2005-1022,0.00400,0.70953
CVE-2005-1023,0.00313,0.67181
CVE-2005-1024,0.00661,0.77504
CVE-2005-1025,0.00332,0.68216
CVE-2005-1026,0.00501,0.73936
CVE-2005-1027,0.00265,0.64199
CVE-2005-1028,0.00356,0.69256
CVE-2005-1029,0.00619,0.76645
CVE-2005-1030,0.00607,0.76357
CVE-2005-1031,0.00579,0.75765
CVE-2005-1033,0.04124,0.91340
CVE-2005-1034,0.02149,0.88215
CVE-2005-1035,0.00220,0.59981
CVE-2005-1036,0.00042,0.05722
CVE-2005-1037,0.00856,0.80495
CVE-2005-1038,0.00042,0.05722
CVE-2005-1039,0.00042,0.05722
CVE-2005-1040,0.00050,0.16885
CVE-2005-1041,0.00060,0.23520
CVE-2005-1042,0.14444,0.95260
CVE-2005-1043,0.01422,0.85181
CVE-2005-1045,0.01569,0.85931
CVE-2005-1046,0.17997,0.95723
CVE-2005-1047,0.01212,0.83842
CVE-2005-1048,0.01111,0.83031
CVE-2005-1049,0.01606,0.86119
CVE-2005-1050,0.00692,0.78129
CVE-2005-1051,0.00162,0.52913
CVE-2005-1052,0.09435,0.94199
CVE-2005-1053,0.00718,0.78574
CVE-2005-1054,0.15024,0.95341
CVE-2005-1055,0.01573,0.85970
CVE-2005-1056,0.01774,0.86742
CVE-2005-1057,0.00474,0.73163
CVE-2005-1058,0.00474,0.73163
CVE-2005-1059,0.00347,0.68806
CVE-2005-1060,0.10284,0.94452
CVE-2005-1061,0.00390,0.70638
CVE-2005-1062,0.00931,0.81334
CVE-2005-1063,0.00953,0.81580
CVE-2005-1064,0.00042,0.05722
CVE-2005-1065,0.00050,0.16885
CVE-2005-1066,0.00042,0.05722
CVE-2005-1067,0.00042,0.05722
CVE-2005-1068,0.01602,0.86094
CVE-2005-1069,0.00409,0.71242
CVE-2005-1070,0.00741,0.78916
CVE-2005-1071,0.00305,0.66682
CVE-2005-1072,0.00169,0.53947
CVE-2005-1073,0.02911,0.89814
CVE-2005-1074,0.00909,0.81089
CVE-2005-1075,0.00830,0.80192
CVE-2005-1076,0.00223,0.60683
CVE-2005-1077,0.00232,0.61380
CVE-2005-1078,0.01077,0.82757
CVE-2005-1079,0.00255,0.63475
CVE-2005-1080,0.00492,0.73689
CVE-2005-1081,0.00368,0.69763
CVE-2005-1082,0.01252,0.84128
CVE-2005-1083,0.00264,0.64149
CVE-2005-1084,0.00153,0.51614
CVE-2005-1085,0.00141,0.49731
CVE-2005-1086,0.19485,0.95878
CVE-2005-1087,0.03325,0.90429
CVE-2005-1088,0.00060,0.23520
CVE-2005-1089,0.00272,0.64642
CVE-2005-1090,0.00578,0.75745
CVE-2005-1091,0.01229,0.83958
CVE-2005-1092,0.00042,0.00438
CVE-2005-1093,0.16069,0.95491
CVE-2005-1094,0.00042,0.00438
CVE-2005-1095,0.00473,0.73145
CVE-2005-1096,0.01164,0.83453
CVE-2005-1097,0.00042,0.00438
CVE-2005-1098,0.00042,0.00438
CVE-2005-1099,0.75058,0.97899
CVE-2005-1100,0.13270,0.95080
CVE-2005-1101,0.07633,0.93543
CVE-2005-1102,0.00482,0.73403
CVE-2005-1103,0.00042,0.05722
CVE-2005-1104,0.00169,0.53879
CVE-2005-1105,0.00603,0.76279
CVE-2005-1106,0.00548,0.75120
CVE-2005-1107,0.00042,0.05722
CVE-2005-1108,0.00630,0.76861
CVE-2005-1109,0.10607,0.94540
CVE-2005-1110,0.07769,0.93591
CVE-2005-1111,0.00045,0.12316
CVE-2005-1112,0.02544,0.89145
CVE-2005-1113,0.00360,0.69404
CVE-2005-1114,0.00538,0.74858
CVE-2005-1115,0.00552,0.75191
CVE-2005-1116,0.00169,0.53879
CVE-2005-1117,0.03909,0.91134
CVE-2005-1118,0.00604,0.76299
CVE-2005-1119,0.00042,0.05722
CVE-2005-1120,0.00615,0.76574
CVE-2005-1121,0.00292,0.65975
CVE-2005-1122,0.02694,0.89452
CVE-2005-1123,0.01296,0.84452
CVE-2005-1124,0.00044,0.10704
CVE-2005-1125,0.00979,0.81838
CVE-2005-1126,0.00042,0.05722
CVE-2005-1127,0.18787,0.95804
CVE-2005-1128,0.00153,0.51614
CVE-2005-1129,0.00069,0.28494
CVE-2005-1130,0.01020,0.82217
CVE-2005-1131,0.00541,0.74941
CVE-2005-1132,0.01364,0.84887
CVE-2005-1133,0.00502,0.73964
CVE-2005-1134,0.00798,0.79810
CVE-2005-1135,0.00406,0.71163
CVE-2005-1136,0.00704,0.78303
CVE-2005-1137,0.00389,0.70545
CVE-2005-1138,0.00304,0.66666
CVE-2005-1139,0.00600,0.76212
CVE-2005-1140,0.00217,0.59726
CVE-2005-1141,0.03699,0.90900
CVE-2005-1142,0.03699,0.90900
CVE-2005-1143,0.00264,0.64077
CVE-2005-1144,0.00606,0.76344
CVE-2005-1145,0.00227,0.60979
CVE-2005-1146,0.00239,0.62034
CVE-2005-1147,0.01093,0.82880
CVE-2005-1148,0.00457,0.72719
CVE-2005-1149,0.00264,0.64118
CVE-2005-1150,0.01836,0.87028
CVE-2005-1151,0.00060,0.23520
CVE-2005-1152,0.00071,0.29383
CVE-2005-1153,0.13699,0.95146
CVE-2005-1154,0.05400,0.92421
CVE-2005-1155,0.95321,0.99214
CVE-2005-1156,0.01034,0.82336
CVE-2005-1157,0.02081,0.87951
CVE-2005-1158,0.25115,0.96261
CVE-2005-1159,0.01472,0.85437
CVE-2005-1160,0.00485,0.73520
CVE-2005-1161,0.00653,0.77324
CVE-2005-1162,0.00745,0.78983
CVE-2005-1163,0.12572,0.94968
CVE-2005-1164,0.02269,0.88539
CVE-2005-1165,0.00947,0.81509
CVE-2005-1166,0.00062,0.24477
CVE-2005-1167,0.00042,0.05722
CVE-2005-1168,0.00226,0.60951
CVE-2005-1169,0.01152,0.83368
CVE-2005-1170,0.00333,0.68254
CVE-2005-1171,0.00265,0.64199
CVE-2005-1172,0.00242,0.62322
CVE-2005-1173,0.01623,0.86197
CVE-2005-1174,0.74632,0.97889
CVE-2005-1175,0.88938,0.98497
CVE-2005-1176,0.00052,0.17666
CVE-2005-1177,0.00654,0.77338
CVE-2005-1178,0.00392,0.70724
CVE-2005-1179,0.01021,0.82220
CVE-2005-1180,0.01084,0.82822
CVE-2005-1181,0.03436,0.90584
CVE-2005-1182,0.00436,0.72108
CVE-2005-1183,0.00315,0.67286
CVE-2005-1184,0.74638,0.97889
CVE-2005-1185,0.00042,0.05722
CVE-2005-1186,0.00221,0.60389
CVE-2005-1187,0.00396,0.70823
CVE-2005-1188,0.00507,0.74098
CVE-2005-1189,0.00259,0.63733
CVE-2005-1190,0.00307,0.66800
CVE-2005-1191,0.23458,0.96158
CVE-2005-1192,0.06657,0.93156
CVE-2005-1193,0.06731,0.93194
CVE-2005-1194,0.00071,0.29156
CVE-2005-1195,0.01806,0.86878
CVE-2005-1196,0.00397,0.70864
CVE-2005-1197,0.00607,0.76351
CVE-2005-1198,0.00436,0.72103
CVE-2005-1199,0.00227,0.61036
CVE-2005-1200,0.01573,0.85970
CVE-2005-1201,0.00737,0.78874
CVE-2005-1202,0.02620,0.89300
CVE-2005-1203,0.00748,0.79024
CVE-2005-1204,0.04916,0.92049
CVE-2005-1205,0.93902,0.98979
CVE-2005-1206,0.52687,0.97316
CVE-2005-1207,0.01239,0.84051
CVE-2005-1208,0.45388,0.97099
CVE-2005-1211,0.80241,0.98057
CVE-2005-1212,0.14083,0.95204
CVE-2005-1213,0.97381,0.99899
CVE-2005-1214,0.13805,0.95159
CVE-2005-1215,0.32150,0.96621
CVE-2005-1216,0.02224,0.88412
CVE-2005-1218,0.23475,0.96160
CVE-2005-1219,0.94494,0.99070
CVE-2005-1220,0.01168,0.83509
CVE-2005-1221,0.00204,0.58434
CVE-2005-1222,0.05879,0.92710
CVE-2005-1223,0.00227,0.61036
CVE-2005-1224,0.00699,0.78242
CVE-2005-1225,0.00327,0.67911
CVE-2005-1226,0.00651,0.77288
CVE-2005-1227,0.00528,0.74627
CVE-2005-1228,0.00836,0.80268
CVE-2005-1229,0.00264,0.64078
CVE-2005-1230,0.00315,0.67324
CVE-2005-1231,0.00216,0.59629
CVE-2005-1232,0.01708,0.86501
CVE-2005-1233,0.00825,0.80125
CVE-2005-1234,0.01549,0.85834
CVE-2005-1235,0.00638,0.76995
CVE-2005-1236,0.00182,0.55593
CVE-2005-1237,0.09160,0.94102
CVE-2005-1238,0.00241,0.62221
CVE-2005-1239,0.00328,0.67983
CVE-2005-1240,0.00448,0.72468
CVE-2005-1241,0.00377,0.70062
CVE-2005-1242,0.00391,0.70659
CVE-2005-1243,0.00376,0.70034
CVE-2005-1244,0.01837,0.87036
CVE-2005-1245,0.00477,0.73280
CVE-2005-1246,0.03332,0.90439
CVE-2005-1247,0.02727,0.89517
CVE-2005-1248,0.05180,0.92250
CVE-2005-1249,0.00907,0.81074
CVE-2005-1250,0.96313,0.99443
CVE-2005-1252,0.00673,0.77765
CVE-2005-1254,0.11106,0.94667
CVE-2005-1255,0.38212,0.96865
CVE-2005-1256,0.83465,0.98206
CVE-2005-1260,0.02025,0.87762
CVE-2005-1261,0.21245,0.96011
CVE-2005-1262,0.03363,0.90486
CVE-2005-1263,0.00042,0.00438
CVE-2005-1264,0.00122,0.46521
CVE-2005-1265,0.00060,0.23520
CVE-2005-1266,0.29331,0.96495
CVE-2005-1267,0.07979,0.93692
CVE-2005-1268,0.00886,0.80845
CVE-2005-1269,0.05020,0.92135
CVE-2005-1270,0.00042,0.05722
CVE-2005-1272,0.97191,0.99786
CVE-2005-1274,0.01436,0.85257
CVE-2005-1275,0.02821,0.89677
CVE-2005-1278,0.13947,0.95186
CVE-2005-1279,0.83745,0.98217
CVE-2005-1280,0.13187,0.95065
CVE-2005-1281,0.00261,0.63928
CVE-2005-1282,0.00286,0.65576
CVE-2005-1283,0.00964,0.81692
CVE-2005-1284,0.01168,0.83509
CVE-2005-1285,0.00706,0.78360
CVE-2005-1286,0.00042,0.05722
CVE-2005-1287,0.00705,0.78334
CVE-2005-1288,0.00884,0.80793
CVE-2005-1289,0.02560,0.89169
CVE-2005-1290,0.00193,0.57237
CVE-2005-1291,0.00562,0.75365
CVE-2005-1292,0.00533,0.74723
CVE-2005-1293,0.00182,0.55593
CVE-2005-1294,0.00042,0.05722
CVE-2005-1295,0.00660,0.77480
CVE-2005-1296,0.00460,0.72783
CVE-2005-1297,0.00392,0.70693
CVE-2005-1298,0.00660,0.77480
CVE-2005-1299,0.00460,0.72783
CVE-2005-1300,0.00392,0.70693
CVE-2005-1301,0.00187,0.56276
CVE-2005-1302,0.00649,0.77225
CVE-2005-1303,0.00660,0.77480
CVE-2005-1304,0.00660,0.77480
CVE-2005-1305,0.00439,0.72212
CVE-2005-1306,0.00787,0.79603
CVE-2005-1307,0.00042,0.00438
CVE-2005-1308,0.08573,0.93911
CVE-2005-1309,0.00355,0.69210
CVE-2005-1310,0.00221,0.60222
CVE-2005-1311,0.00242,0.62322
CVE-2005-1312,0.06365,0.92990
CVE-2005-1313,0.00259,0.63733
CVE-2005-1314,0.00259,0.63733
CVE-2005-1315,0.00259,0.63733
CVE-2005-1316,0.00259,0.63733
CVE-2005-1317,0.00876,0.80716
CVE-2005-1318,0.00259,0.63733
CVE-2005-1319,0.00259,0.63733
CVE-2005-1320,0.00259,0.63733
CVE-2005-1321,0.00259,0.63733
CVE-2005-1322,0.00259,0.63733
CVE-2005-1323,0.95515,0.99259
CVE-2005-1324,0.00286,0.65576
CVE-2005-1325,0.02192,0.88320
CVE-2005-1326,0.00791,0.79703
CVE-2005-1327,0.00217,0.59726
CVE-2005-1328,0.00913,0.81140
CVE-2005-1329,0.01380,0.84968
CVE-2005-1330,0.00044,0.10161
CVE-2005-1331,0.01919,0.87386
CVE-2005-1332,0.00823,0.80102
CVE-2005-1333,0.01907,0.87338
CVE-2005-1335,0.00043,0.05864
CVE-2005-1336,0.00043,0.05864
CVE-2005-1337,0.00623,0.76725
CVE-2005-1338,0.00044,0.10161
CVE-2005-1339,0.00584,0.75871
CVE-2005-1340,0.00553,0.75219
CVE-2005-1341,0.01122,0.83130
CVE-2005-1342,0.86624,0.98367
CVE-2005-1343,0.00043,0.05864
CVE-2005-1344,0.00401,0.71005
CVE-2005-1345,0.01349,0.84760
CVE-2005-1346,0.00274,0.64811
CVE-2005-1347,0.03740,0.90946
CVE-2005-1348,0.95620,0.99282
CVE-2005-1349,0.12214,0.94911
CVE-2005-1350,0.00439,0.72212
CVE-2005-1351,0.00460,0.72783
CVE-2005-1352,0.00141,0.49731
CVE-2005-1353,0.00439,0.72212
CVE-2005-1354,0.00460,0.72783
CVE-2005-1355,0.00439,0.72212
CVE-2005-1356,0.00141,0.49731
CVE-2005-1357,0.00439,0.72212
CVE-2005-1358,0.00460,0.72783
CVE-2005-1359,0.00141,0.49731
CVE-2005-1360,0.06526,0.93082
CVE-2005-1361,0.00211,0.59051
CVE-2005-1362,0.00163,0.52950
CVE-2005-1363,0.00142,0.49874
CVE-2005-1364,0.00654,0.77334
CVE-2005-1365,0.01821,0.86951
CVE-2005-1366,0.05604,0.92560
CVE-2005-1367,0.00367,0.69729
CVE-2005-1368,0.00052,0.18252
CVE-2005-1369,0.00042,0.05722
CVE-2005-1370,0.09017,0.94056
CVE-2005-1371,0.00042,0.00438
CVE-2005-1372,0.00042,0.00438
CVE-2005-1373,0.01032,0.82303
CVE-2005-1374,0.02575,0.89195
CVE-2005-1375,0.00960,0.81653
CVE-2005-1376,0.00541,0.74944
CVE-2005-1377,0.01727,0.86585
CVE-2005-1378,0.01024,0.82243
CVE-2005-1379,0.00042,0.05722
CVE-2005-1380,0.03709,0.90909
CVE-2005-1381,0.95840,0.99324
CVE-2005-1382,0.96026,0.99369
CVE-2005-1383,0.95387,0.99228
CVE-2005-1384,0.00972,0.81769
CVE-2005-1385,0.01599,0.86072
CVE-2005-1386,0.00439,0.72212
