#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2005-1387,0.00042,0.05722
CVE-2005-1388,0.00220,0.59959
CVE-2005-1391,0.13125,0.95054
CVE-2005-1392,0.00042,0.05722
CVE-2005-1393,0.00042,0.05753
CVE-2005-1394,0.00042,0.00438
CVE-2005-1395,0.00042,0.05722
CVE-2005-1396,0.00042,0.00438
CVE-2005-1397,0.01164,0.83453
CVE-2005-1398,0.03197,0.90236
CVE-2005-1399,0.00042,0.05722
CVE-2005-1400,0.00042,0.05722
CVE-2005-1401,0.02750,0.89562
CVE-2005-1402,0.03496,0.90651
CVE-2005-1403,0.03310,0.90408
CVE-2005-1404,0.02453,0.88970
CVE-2005-1405,0.00071,0.29383
CVE-2005-1406,0.00070,0.28797
CVE-2005-1407,0.00042,0.05722
CVE-2005-1408,0.00879,0.80743
CVE-2005-1409,0.00565,0.75458
CVE-2005-1410,0.00070,0.28797
CVE-2005-1411,0.00042,0.00438
CVE-2005-1412,0.00390,0.70645
CVE-2005-1413,0.00566,0.75470
CVE-2005-1414,0.00042,0.00438
CVE-2005-1415,0.44487,0.97062
CVE-2005-1416,0.00681,0.77953
CVE-2005-1417,0.00317,0.67435
CVE-2005-1418,0.00042,0.00438
CVE-2005-1419,0.00228,0.61062
CVE-2005-1420,0.00397,0.70896
CVE-2005-1421,0.00321,0.67630
CVE-2005-1422,0.00555,0.75251
CVE-2005-1423,0.05417,0.92435
CVE-2005-1424,0.00042,0.00438
CVE-2005-1425,0.02454,0.88972
CVE-2005-1426,0.01047,0.82465
CVE-2005-1427,0.00730,0.78774
CVE-2005-1428,0.00460,0.72787
CVE-2005-1429,0.00322,0.67701
CVE-2005-1430,0.00042,0.05722
CVE-2005-1431,0.05206,0.92273
CVE-2005-1433,0.00044,0.10161
CVE-2005-1434,0.00427,0.71810
CVE-2005-1435,0.02994,0.89926
CVE-2005-1436,0.04959,0.92076
CVE-2005-1437,0.00221,0.60222
CVE-2005-1438,0.01152,0.83368
CVE-2005-1439,0.00839,0.80299
CVE-2005-1440,0.02867,0.89753
CVE-2005-1441,0.03749,0.90957
CVE-2005-1442,0.00042,0.05722
CVE-2005-1443,0.01013,0.82148
CVE-2005-1444,0.03748,0.90954
CVE-2005-1445,0.00315,0.67324
CVE-2005-1446,0.00780,0.79527
CVE-2005-1447,0.00805,0.79901
CVE-2005-1448,0.00412,0.71359
CVE-2005-1449,0.00264,0.64098
CVE-2005-1450,0.00432,0.71949
CVE-2005-1451,0.01152,0.83368
CVE-2005-1452,0.00264,0.64098
CVE-2005-1453,0.00415,0.71475
CVE-2005-1454,0.00673,0.77758
CVE-2005-1455,0.00446,0.72387
CVE-2005-1456,0.00739,0.78903
CVE-2005-1457,0.00739,0.78903
CVE-2005-1458,0.00340,0.68537
CVE-2005-1459,0.00739,0.78903
CVE-2005-1460,0.00739,0.78903
CVE-2005-1461,0.06880,0.93265
CVE-2005-1462,0.06348,0.92980
CVE-2005-1463,0.03722,0.90926
CVE-2005-1464,0.00739,0.78903
CVE-2005-1465,0.00739,0.78903
CVE-2005-1466,0.00739,0.78903
CVE-2005-1467,0.00739,0.78903
CVE-2005-1468,0.00826,0.80145
CVE-2005-1469,0.00664,0.77576
CVE-2005-1470,0.03757,0.90966
CVE-2005-1471,0.66757,0.97656
CVE-2005-1472,0.00042,0.05722
CVE-2005-1473,0.00075,0.31080
CVE-2005-1474,0.00537,0.74844
CVE-2005-1475,0.00661,0.77505
CVE-2005-1476,0.95237,0.99197
CVE-2005-1477,0.80171,0.98055
CVE-2005-1478,0.05170,0.92246
CVE-2005-1479,0.00784,0.79579
CVE-2005-1480,0.01991,0.87637
CVE-2005-1481,0.00793,0.79750
CVE-2005-1482,0.02438,0.88939
CVE-2005-1483,0.01036,0.82362
CVE-2005-1484,0.00385,0.70416
CVE-2005-1485,0.00628,0.76823
CVE-2005-1486,0.01752,0.86676
CVE-2005-1487,0.00720,0.78616
CVE-2005-1488,0.00069,0.28586
CVE-2005-1489,0.00591,0.76043
CVE-2005-1490,0.00129,0.47738
CVE-2005-1491,0.00215,0.59605
CVE-2005-1492,0.01029,0.82280
CVE-2005-1493,0.01145,0.83306
CVE-2005-1494,0.00328,0.67960
CVE-2005-1495,0.00728,0.78741
CVE-2005-1496,0.50576,0.97251
CVE-2005-1497,0.00628,0.76823
CVE-2005-1498,0.00789,0.79674
CVE-2005-1499,0.01942,0.87468
CVE-2005-1500,0.00321,0.67627
CVE-2005-1501,0.01168,0.83509
CVE-2005-1502,0.06623,0.93140
CVE-2005-1503,0.01410,0.85122
CVE-2005-1504,0.01685,0.86419
CVE-2005-1505,0.00315,0.67247
CVE-2005-1506,0.00451,0.72542
CVE-2005-1507,0.07858,0.93638
CVE-2005-1508,0.02081,0.87955
CVE-2005-1509,0.00649,0.77225
CVE-2005-1510,0.01152,0.83368
CVE-2005-1511,0.00945,0.81482
CVE-2005-1512,0.01168,0.83509
CVE-2005-1513,0.05207,0.92273
CVE-2005-1514,0.06403,0.93011
CVE-2005-1515,0.04292,0.91496
CVE-2005-1516,0.00897,0.80966
CVE-2005-1517,0.00220,0.60008
CVE-2005-1518,0.00044,0.10704
CVE-2005-1519,0.48161,0.97181
CVE-2005-1520,0.12075,0.94888
CVE-2005-1521,0.07437,0.93482
CVE-2005-1522,0.01450,0.85332
CVE-2005-1523,0.83183,0.98195
CVE-2005-1524,0.02280,0.88571
CVE-2005-1525,0.01014,0.82163
CVE-2005-1526,0.04921,0.92052
CVE-2005-1527,0.00708,0.78379
CVE-2005-1528,0.00042,0.00438
CVE-2005-1530,0.55229,0.97383
CVE-2005-1531,0.01184,0.83632
CVE-2005-1532,0.67370,0.97670
CVE-2005-1543,0.95667,0.99292
CVE-2005-1544,0.37242,0.96830
CVE-2005-1545,0.00791,0.79726
CVE-2005-1546,0.00791,0.79726
CVE-2005-1547,0.00443,0.72320
CVE-2005-1548,0.00223,0.60637
CVE-2005-1549,0.00328,0.67983
CVE-2005-1550,0.04308,0.91508
CVE-2005-1551,0.00693,0.78131
CVE-2005-1552,0.02931,0.89838
CVE-2005-1553,0.00805,0.79901
CVE-2005-1554,0.00599,0.76184
CVE-2005-1555,0.00260,0.63817
CVE-2005-1556,0.01832,0.86998
CVE-2005-1557,0.01527,0.85734
CVE-2005-1558,0.00764,0.79278
CVE-2005-1559,0.08461,0.93854
CVE-2005-1560,0.07443,0.93484
CVE-2005-1561,0.00440,0.72236
CVE-2005-1562,0.00914,0.81149
CVE-2005-1563,0.08013,0.93705
CVE-2005-1564,0.00722,0.78647
CVE-2005-1565,0.00339,0.68497
CVE-2005-1566,0.00913,0.81139
CVE-2005-1567,0.00153,0.51614
CVE-2005-1568,0.00439,0.72212
CVE-2005-1569,0.00141,0.49731
CVE-2005-1570,0.00245,0.62628
CVE-2005-1571,0.00415,0.71478
CVE-2005-1572,0.00327,0.67918
CVE-2005-1573,0.00189,0.56455
CVE-2005-1574,0.02174,0.88270
CVE-2005-1575,0.00736,0.78859
CVE-2005-1576,0.00593,0.76075
CVE-2005-1577,0.00571,0.75560
CVE-2005-1578,0.00044,0.10161
CVE-2005-1579,0.00759,0.79217
CVE-2005-1580,0.01999,0.87669
CVE-2005-1581,0.00141,0.49780
CVE-2005-1582,0.00196,0.57554
CVE-2005-1583,0.00245,0.62594
CVE-2005-1584,0.00264,0.64077
CVE-2005-1585,0.00269,0.64496
CVE-2005-1586,0.00619,0.76636
CVE-2005-1587,0.01020,0.82217
CVE-2005-1588,0.00189,0.56455
CVE-2005-1589,0.00042,0.00438
CVE-2005-1590,0.00042,0.00438
CVE-2005-1591,0.00246,0.62684
CVE-2005-1592,0.00716,0.78537
CVE-2005-1593,0.02272,0.88545
CVE-2005-1594,0.00480,0.73363
CVE-2005-1595,0.00779,0.79515
CVE-2005-1596,0.08886,0.94015
CVE-2005-1597,0.01309,0.84526
CVE-2005-1598,0.02176,0.88276
CVE-2005-1599,0.00286,0.65576
CVE-2005-1600,0.00548,0.75116
CVE-2005-1601,0.01038,0.82395
CVE-2005-1602,0.00169,0.53882
CVE-2005-1603,0.04961,0.92080
CVE-2005-1604,0.09202,0.94119
CVE-2005-1605,0.00918,0.81200
CVE-2005-1606,0.00042,0.00438
CVE-2005-1607,0.00913,0.81138
CVE-2005-1608,0.00757,0.79179
CVE-2005-1609,0.01693,0.86445
CVE-2005-1610,0.05081,0.92186
CVE-2005-1611,0.02166,0.88251
CVE-2005-1612,0.00250,0.63014
CVE-2005-1613,0.01583,0.86008
CVE-2005-1614,0.01583,0.86008
CVE-2005-1615,0.00451,0.72542
CVE-2005-1616,0.00660,0.77480
CVE-2005-1617,0.00042,0.05722
CVE-2005-1618,0.06732,0.93196
CVE-2005-1619,0.00265,0.64199
CVE-2005-1620,0.00277,0.64981
CVE-2005-1621,0.00681,0.77953
CVE-2005-1622,0.00233,0.61453
CVE-2005-1625,0.01552,0.85851
CVE-2005-1626,0.00392,0.70683
CVE-2005-1627,0.00069,0.28494
CVE-2005-1628,0.05115,0.92207
CVE-2005-1629,0.00157,0.52123
CVE-2005-1630,0.00264,0.64098
CVE-2005-1631,0.00509,0.74140
CVE-2005-1632,0.00042,0.05722
CVE-2005-1633,0.00333,0.68254
CVE-2005-1634,0.00141,0.49731
CVE-2005-1635,0.00439,0.72212
CVE-2005-1636,0.00064,0.26283
CVE-2005-1637,0.00133,0.48346
CVE-2005-1638,0.00259,0.63733
CVE-2005-1639,0.00269,0.64496
CVE-2005-1640,0.00548,0.75118
CVE-2005-1641,0.00044,0.10445
CVE-2005-1642,0.02284,0.88578
CVE-2005-1643,0.02378,0.88798
CVE-2005-1644,0.00528,0.74627
CVE-2005-1645,0.01968,0.87546
CVE-2005-1646,0.00717,0.78548
CVE-2005-1647,0.00731,0.78783
CVE-2005-1648,0.00731,0.78783
CVE-2005-1649,0.00885,0.80811
CVE-2005-1650,0.00754,0.79121
CVE-2005-1651,0.00884,0.80799
CVE-2005-1652,0.00630,0.76862
CVE-2005-1653,0.00448,0.72460
CVE-2005-1654,0.01762,0.86704
CVE-2005-1655,0.01828,0.86976
CVE-2005-1656,0.00502,0.73964
CVE-2005-1657,0.01163,0.83445
CVE-2005-1658,0.00293,0.66013
CVE-2005-1659,0.00169,0.53879
CVE-2005-1660,0.00610,0.76427
CVE-2005-1661,0.01159,0.83412
CVE-2005-1662,0.01336,0.84683
CVE-2005-1663,0.02509,0.89079
CVE-2005-1664,0.10328,0.94462
CVE-2005-1665,0.83445,0.98206
CVE-2005-1666,0.06371,0.92993
CVE-2005-1667,0.04961,0.92080
CVE-2005-1668,0.00661,0.77505
CVE-2005-1669,0.00429,0.71872
CVE-2005-1670,0.00172,0.54464
CVE-2005-1671,0.00042,0.05722
CVE-2005-1672,0.00217,0.59726
CVE-2005-1673,0.00189,0.56455
CVE-2005-1674,0.00656,0.77372
CVE-2005-1675,0.01194,0.83703
CVE-2005-1676,0.00528,0.74618
CVE-2005-1677,0.00683,0.77972
CVE-2005-1678,0.00248,0.62821
CVE-2005-1679,0.00451,0.72556
CVE-2005-1680,0.00487,0.73548
CVE-2005-1681,0.06365,0.92990
CVE-2005-1682,0.00154,0.51716
CVE-2005-1683,0.02594,0.89241
CVE-2005-1684,0.00197,0.57633
CVE-2005-1685,0.00551,0.75172
CVE-2005-1686,0.00587,0.75961
CVE-2005-1687,0.00322,0.67701
CVE-2005-1688,0.00356,0.69256
CVE-2005-1689,0.34254,0.96711
CVE-2005-1691,0.00544,0.75008
CVE-2005-1692,0.11280,0.94713
CVE-2005-1693,0.02451,0.88964
CVE-2005-1694,0.00153,0.51614
CVE-2005-1695,0.00341,0.68574
CVE-2005-1696,0.00169,0.53947
CVE-2005-1697,0.00356,0.69256
CVE-2005-1698,0.00356,0.69256
CVE-2005-1699,0.00086,0.35595
CVE-2005-1700,0.00147,0.50692
CVE-2005-1701,0.00227,0.61036
CVE-2005-1702,0.14936,0.95329
CVE-2005-1703,0.08923,0.94027
CVE-2005-1704,0.00138,0.49280
CVE-2005-1705,0.00042,0.05722
CVE-2005-1706,0.00630,0.76862
CVE-2005-1707,0.00042,0.00438
CVE-2005-1708,0.00076,0.31156
CVE-2005-1709,0.04060,0.91272
CVE-2005-1710,0.00414,0.71414
CVE-2005-1711,0.00247,0.62731
CVE-2005-1712,0.00432,0.71949
CVE-2005-1713,0.00286,0.65576
CVE-2005-1714,0.00169,0.53879
CVE-2005-1715,0.00718,0.78574
CVE-2005-1716,0.00444,0.72329
CVE-2005-1717,0.01869,0.87156
CVE-2005-1718,0.03484,0.90635
CVE-2005-1719,0.00264,0.64098
CVE-2005-1720,0.00044,0.10161
CVE-2005-1721,0.00470,0.73049
CVE-2005-1722,0.00042,0.05722
CVE-2005-1723,0.00264,0.64098
CVE-2005-1724,0.00502,0.73954
CVE-2005-1725,0.00042,0.00438
CVE-2005-1726,0.00060,0.23520
CVE-2005-1727,0.00042,0.05722
CVE-2005-1728,0.00042,0.05722
CVE-2005-1729,0.22093,0.96063
CVE-2005-1730,0.02064,0.87892
CVE-2005-1732,0.00790,0.79702
CVE-2005-1733,0.00484,0.73482
CVE-2005-1734,0.00218,0.59796
CVE-2005-1735,0.00260,0.63817
CVE-2005-1736,0.00315,0.67247
CVE-2005-1737,0.00466,0.72934
CVE-2005-1738,0.00522,0.74458
CVE-2005-1739,0.04376,0.91564
CVE-2005-1740,0.00045,0.12498
CVE-2005-1741,0.08923,0.94027
CVE-2005-1742,0.00345,0.68773
CVE-2005-1743,0.00396,0.70852
CVE-2005-1744,0.00396,0.70852
CVE-2005-1745,0.00115,0.45196
CVE-2005-1746,0.00580,0.75783
CVE-2005-1747,0.96442,0.99485
CVE-2005-1748,0.00580,0.75783
CVE-2005-1749,0.02213,0.88383
CVE-2005-1750,0.00278,0.65053
CVE-2005-1751,0.00044,0.10371
CVE-2005-1752,0.01806,0.86884
CVE-2005-1753,0.00421,0.71650
CVE-2005-1754,0.01388,0.85008
CVE-2005-1755,0.00857,0.80504
CVE-2005-1756,0.00241,0.62195
CVE-2005-1757,0.01649,0.86291
CVE-2005-1758,0.20095,0.95926
CVE-2005-1759,0.00042,0.05722
CVE-2005-1760,0.00060,0.23520
CVE-2005-1761,0.00108,0.43366
CVE-2005-1762,0.00062,0.24569
CVE-2005-1763,0.00047,0.13960
CVE-2005-1764,0.00060,0.23520
CVE-2005-1765,0.00042,0.05722
CVE-2005-1766,0.82565,0.98169
CVE-2005-1767,0.00045,0.11985
CVE-2005-1768,0.00061,0.23811
CVE-2005-1769,0.01610,0.86136
CVE-2005-1770,0.00042,0.05722
CVE-2005-1771,0.01376,0.84954
CVE-2005-1772,0.00947,0.81509
CVE-2005-1773,0.02675,0.89414
CVE-2005-1774,0.00042,0.05722
CVE-2005-1775,0.00404,0.71081
CVE-2005-1776,0.01682,0.86405
CVE-2005-1777,0.00305,0.66682
CVE-2005-1778,0.00211,0.59030
CVE-2005-1779,0.00390,0.70645
CVE-2005-1780,0.00269,0.64496
CVE-2005-1781,0.00597,0.76146
CVE-2005-1782,0.01270,0.84261
CVE-2005-1783,0.00536,0.74830
CVE-2005-1784,0.05445,0.92454
CVE-2005-1785,0.00498,0.73839
CVE-2005-1786,0.00278,0.65053
CVE-2005-1787,0.00975,0.81793
CVE-2005-1788,0.00178,0.55137
CVE-2005-1789,0.00189,0.56455
CVE-2005-1790,0.97290,0.99844
CVE-2005-1791,0.01559,0.85890
CVE-2005-1792,0.00508,0.74103
CVE-2005-1793,0.00388,0.70511
CVE-2005-1794,0.01760,0.86700
CVE-2005-1795,0.00812,0.79965
CVE-2005-1796,0.10718,0.94576
CVE-2005-1797,0.00323,0.67724
CVE-2005-1798,0.00919,0.81211
CVE-2005-1799,0.00169,0.53879
CVE-2005-1800,0.00196,0.57533
CVE-2005-1801,0.00110,0.43918
CVE-2005-1802,0.01296,0.84452
CVE-2005-1803,0.00326,0.67847
CVE-2005-1804,0.00224,0.60786
CVE-2005-1805,0.00266,0.64279
CVE-2005-1806,0.56838,0.97415
CVE-2005-1807,0.11919,0.94854
CVE-2005-1808,0.01215,0.83862
CVE-2005-1809,0.00170,0.53954
CVE-2005-1810,0.01825,0.86965
CVE-2005-1811,0.00286,0.65576
CVE-2005-1812,0.51882,0.97292
CVE-2005-1813,0.00506,0.74068
CVE-2005-1814,0.01518,0.85698
CVE-2005-1815,0.04138,0.91353
CVE-2005-1816,0.00088,0.37056
CVE-2005-1817,0.00724,0.78674
CVE-2005-1818,0.00262,0.63980
CVE-2005-1819,0.00169,0.53879
CVE-2005-1820,0.04286,0.91485
CVE-2005-1821,0.06780,0.93218
CVE-2005-1822,0.00958,0.81632
CVE-2005-1823,0.00789,0.79674
CVE-2005-1824,0.00177,0.54899
CVE-2005-1825,0.57152,0.97421
CVE-2005-1826,0.18872,0.95811
CVE-2005-1827,0.01067,0.82661
CVE-2005-1828,0.00510,0.74172
CVE-2005-1829,0.00463,0.72865
CVE-2005-1830,0.00732,0.78804
CVE-2005-1831,0.00042,0.05722
CVE-2005-1832,0.00350,0.68996
CVE-2005-1833,0.00620,0.76666
CVE-2005-1834,0.00349,0.68965
CVE-2005-1835,0.00461,0.72817
CVE-2005-1836,0.00157,0.52085
CVE-2005-1837,0.00072,0.29719
CVE-2005-1838,0.00268,0.64432
CVE-2005-1839,0.00269,0.64496
CVE-2005-1840,0.00709,0.78390
CVE-2005-1841,0.00044,0.08124
CVE-2005-1842,0.00043,0.07688
CVE-2005-1843,0.00043,0.07688
CVE-2005-1846,0.00144,0.50240
CVE-2005-1847,0.00392,0.70683
CVE-2005-1848,0.00291,0.65896
CVE-2005-1849,0.11376,0.94733
CVE-2005-1850,0.00264,0.64098
CVE-2005-1851,0.00264,0.64098
CVE-2005-1852,0.06763,0.93208
CVE-2005-1853,0.00042,0.05722
CVE-2005-1854,0.00871,0.80648
CVE-2005-1855,0.00042,0.05722
CVE-2005-1856,0.00042,0.05722
CVE-2005-1857,0.01195,0.83717
CVE-2005-1858,0.00042,0.00438
CVE-2005-1859,0.00042,0.05722
CVE-2005-1864,0.00410,0.71271
CVE-2005-1865,0.01066,0.82653
CVE-2005-1866,0.00540,0.74919
CVE-2005-1867,0.03597,0.90771
CVE-2005-1868,0.00604,0.76317
CVE-2005-1869,0.01895,0.87286
CVE-2005-1870,0.05502,0.92497
CVE-2005-1871,0.01168,0.83509
CVE-2005-1872,0.75372,0.97905
CVE-2005-1873,0.02960,0.89881
CVE-2005-1874,0.00745,0.78985
CVE-2005-1875,0.00439,0.72201
CVE-2005-1876,0.00215,0.59608
CVE-2005-1877,0.00254,0.63308
CVE-2005-1878,0.00042,0.05722
CVE-2005-1879,0.00042,0.05722
CVE-2005-1880,0.00042,0.05722
CVE-2005-1881,0.01389,0.85012
CVE-2005-1882,0.07126,0.93371
CVE-2005-1883,0.01542,0.85807
CVE-2005-1884,0.02224,0.88414
CVE-2005-1885,0.00622,0.76699
CVE-2005-1886,0.00916,0.81176
CVE-2005-1887,0.00044,0.10704
CVE-2005-1888,0.00288,0.65679
CVE-2005-1889,0.00243,0.62361
CVE-2005-1890,0.00240,0.62086
CVE-2005-1891,0.01809,0.86895
CVE-2005-1892,0.00971,0.81758
CVE-2005-1893,0.01692,0.86445
CVE-2005-1894,0.05812,0.92670
CVE-2005-1895,0.00500,0.73868
CVE-2005-1896,0.02750,0.89562
CVE-2005-1897,0.00262,0.63987
CVE-2005-1898,0.00591,0.76043
CVE-2005-1899,0.04961,0.92080
CVE-2005-1900,0.00918,0.81203
CVE-2005-1901,0.00615,0.76574
CVE-2005-1902,0.00616,0.76587
CVE-2005-1903,0.02794,0.89632
CVE-2005-1904,0.00327,0.67911
CVE-2005-1905,0.00042,0.00438
CVE-2005-1906,0.00322,0.67701
CVE-2005-1907,0.05890,0.92714
CVE-2005-1908,0.00640,0.77053
CVE-2005-1909,0.00206,0.58589
CVE-2005-1910,0.00269,0.64496
CVE-2005-1911,0.00133,0.48439
CVE-2005-1913,0.00042,0.05722
CVE-2005-1914,0.00042,0.05722
CVE-2005-1915,0.00042,0.05722
CVE-2005-1916,0.00042,0.05722
CVE-2005-1917,0.00042,0.05722
CVE-2005-1918,0.00109,0.43527
CVE-2005-1920,0.00317,0.67431
CVE-2005-1921,0.97360,0.99887
CVE-2005-1922,0.00860,0.80536
CVE-2005-1923,0.00194,0.57331
CVE-2005-1924,0.11803,0.94834
CVE-2005-1925,0.01351,0.84775
CVE-2005-1928,0.03193,0.90230
CVE-2005-1929,0.70458,0.97761
CVE-2005-1930,0.00555,0.75255
CVE-2005-1931,0.03496,0.90651
CVE-2005-1932,0.00221,0.60229
CVE-2005-1933,0.00408,0.71222
CVE-2005-1934,0.04174,0.91391
CVE-2005-1935,0.83008,0.98190
CVE-2005-1936,0.00591,0.76053
CVE-2005-1937,0.00293,0.66053
CVE-2005-1939,0.90225,0.98588
CVE-2005-1941,0.00042,0.05722
CVE-2005-1942,0.00617,0.76594
CVE-2005-1943,0.00831,0.80208
CVE-2005-1944,0.00042,0.05722
CVE-2005-1945,0.00292,0.65990
CVE-2005-1946,0.00225,0.60826
CVE-2005-1947,0.00319,0.67547
CVE-2005-1948,0.00217,0.59756
CVE-2005-1949,0.02930,0.89837
CVE-2005-1950,0.11332,0.94724
CVE-2005-1951,0.04736,0.91885
CVE-2005-1952,0.00502,0.73942
CVE-2005-1953,0.03808,0.91024
CVE-2005-1954,0.00502,0.73964
CVE-2005-1955,0.00313,0.67181
CVE-2005-1956,0.00350,0.69007
CVE-2005-1957,0.01168,0.83509
CVE-2005-1959,0.02311,0.88642
CVE-2005-1960,0.00387,0.70489
CVE-2005-1961,0.00042,0.05722
CVE-2005-1962,0.00395,0.70818
CVE-2005-1963,0.01003,0.82075
CVE-2005-1964,0.00716,0.78537
CVE-2005-1965,0.05275,0.92316
CVE-2005-1966,0.00387,0.70489
CVE-2005-1967,0.00178,0.55137
CVE-2005-1968,0.00299,0.66369
CVE-2005-1969,0.00239,0.62034
CVE-2005-1970,0.00080,0.33436
CVE-2005-1971,0.00884,0.80799
CVE-2005-1972,0.00185,0.55842
CVE-2005-1973,0.00658,0.77401
CVE-2005-1974,0.01408,0.85111
CVE-2005-1975,0.00587,0.75948
CVE-2005-1976,0.00125,0.47024
CVE-2005-1978,0.75321,0.97904
CVE-2005-1979,0.21649,0.96035
CVE-2005-1980,0.05772,0.92648
CVE-2005-1981,0.00302,0.66524
CVE-2005-1982,0.00292,0.65947
CVE-2005-1983,0.97518,0.99986
CVE-2005-1984,0.84054,0.98233
CVE-2005-1985,0.21559,0.96032
CVE-2005-1987,0.90080,0.98578
CVE-2005-1988,0.94517,0.99076
CVE-2005-1989,0.15370,0.95406
CVE-2005-1990,0.96439,0.99484
CVE-2005-1992,0.03868,0.91081
CVE-2005-1993,0.00063,0.25094
CVE-2005-1994,0.00977,0.81824
CVE-2005-1995,0.00692,0.78129
CVE-2005-1996,0.02118,0.88066
CVE-2005-1997,0.00651,0.77299
CVE-2005-1998,0.01999,0.87674
CVE-2005-1999,0.00528,0.74614
CVE-2005-2000,0.00181,0.55457
CVE-2005-2001,0.00720,0.78620
CVE-2005-2002,0.01200,0.83746
CVE-2005-2003,0.00502,0.73964
CVE-2005-2004,0.00291,0.65927
CVE-2005-2005,0.00502,0.73964
CVE-2005-2006,0.04449,0.91623
CVE-2005-2007,0.00756,0.79150
CVE-2005-2008,0.00619,0.76636
CVE-2005-2009,0.00221,0.60286
CVE-2005-2010,0.00306,0.66768
CVE-2005-2011,0.00195,0.57395
CVE-2005-2012,0.00328,0.67984
CVE-2005-2013,0.00389,0.70545
CVE-2005-2014,0.00174,0.54643
CVE-2005-2017,0.00043,0.07360
CVE-2005-2019,0.00234,0.61535
CVE-2005-2020,0.00297,0.66245
CVE-2005-2021,0.00198,0.57705
CVE-2005-2022,0.00147,0.50606
CVE-2005-2023,0.00519,0.74386
CVE-2005-2024,0.01815,0.86921
CVE-2005-2025,0.00502,0.73966
CVE-2005-2026,0.00601,0.76223
CVE-2005-2027,0.00251,0.63144
CVE-2005-2028,0.00250,0.63014
CVE-2005-2029,0.00421,0.71637
CVE-2005-2030,0.00540,0.74912
CVE-2005-2031,0.00169,0.53861
CVE-2005-2032,0.00044,0.10704
CVE-2005-2033,0.00603,0.76288
CVE-2005-2034,0.00233,0.61453
CVE-2005-2035,0.00117,0.45510
CVE-2005-2036,0.00740,0.78912
CVE-2005-2037,0.00218,0.59796
CVE-2005-2038,0.00264,0.64149
CVE-2005-2039,0.00924,0.81280
CVE-2005-2040,0.02076,0.87939
CVE-2005-2041,0.16070,0.95491
CVE-2005-2042,0.00605,0.76322
CVE-2005-2043,0.00470,0.73052
CVE-2005-2044,0.00930,0.81331
CVE-2005-2045,0.00518,0.74364
CVE-2005-2046,0.00216,0.59669
CVE-2005-2047,0.00192,0.56856
CVE-2005-2048,0.00221,0.60286
CVE-2005-2049,0.00221,0.60286
CVE-2005-2050,0.04155,0.91372
CVE-2005-2051,0.05984,0.92768
CVE-2005-2052,0.42833,0.97014
CVE-2005-2053,0.00556,0.75270
CVE-2005-2054,0.00379,0.70176
CVE-2005-2055,0.02422,0.88902
CVE-2005-2056,0.02149,0.88218
CVE-2005-2057,0.00916,0.81173
CVE-2005-2058,0.00307,0.66844
CVE-2005-2059,0.00646,0.77166
CVE-2005-2060,0.00682,0.77963
CVE-2005-2061,0.00742,0.78938
CVE-2005-2062,0.00399,0.70939
CVE-2005-2063,0.00233,0.61453
CVE-2005-2064,0.02050,0.87853
CVE-2005-2065,0.02050,0.87853
CVE-2005-2066,0.00264,0.64118
CVE-2005-2067,0.00264,0.64118
CVE-2005-2068,0.00264,0.64149
CVE-2005-2069,0.01150,0.83336
CVE-2005-2070,0.01296,0.84452
CVE-2005-2071,0.00042,0.00438
CVE-2005-2072,0.00045,0.12367
CVE-2005-2073,0.00042,0.05722
CVE-2005-2074,0.00286,0.65576
CVE-2005-2075,0.01547,0.85827
CVE-2005-2076,0.00163,0.52994
CVE-2005-2077,0.00253,0.63224
CVE-2005-2078,0.00206,0.58593
CVE-2005-2079,0.08729,0.93965
CVE-2005-2080,0.01233,0.84009
CVE-2005-2081,0.01717,0.86543
CVE-2005-2082,0.00225,0.60825
CVE-2005-2083,0.04404,0.91587
CVE-2005-2084,0.00197,0.57633
CVE-2005-2085,0.05818,0.92672
CVE-2005-2086,0.15236,0.95369
CVE-2005-2087,0.96375,0.99467
CVE-2005-2088,0.97461,0.99955
CVE-2005-2089,0.79188,0.98022
CVE-2005-2090,0.97185,0.99781
CVE-2005-2091,0.36737,0.96806
CVE-2005-2092,0.10052,0.94403
CVE-2005-2093,0.43942,0.97050
CVE-2005-2094,0.34811,0.96736
CVE-2005-2095,0.00564,0.75449
CVE-2005-2096,0.05888,0.92713
CVE-2005-2097,0.00065,0.26796
