#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2005-2098,0.04514,0.91683
CVE-2005-2099,0.04472,0.91644
CVE-2005-2100,0.00042,0.05722
CVE-2005-2101,0.00098,0.40304
CVE-2005-2102,0.03363,0.90486
CVE-2005-2103,0.20265,0.95941
CVE-2005-2104,0.00042,0.05722
CVE-2005-2105,0.00791,0.79722
CVE-2005-2106,0.03430,0.90578
CVE-2005-2107,0.00350,0.68996
CVE-2005-2108,0.00255,0.63475
CVE-2005-2109,0.00667,0.77661
CVE-2005-2110,0.01038,0.82395
CVE-2005-2111,0.45083,0.97087
CVE-2005-2112,0.00480,0.73346
CVE-2005-2113,0.00303,0.66586
CVE-2005-2114,0.53404,0.97336
CVE-2005-2115,0.01296,0.84452
CVE-2005-2117,0.91326,0.98683
CVE-2005-2118,0.96764,0.99607
CVE-2005-2119,0.95221,0.99192
CVE-2005-2120,0.03043,0.90015
CVE-2005-2122,0.96847,0.99637
CVE-2005-2123,0.46786,0.97144
CVE-2005-2124,0.96495,0.99503
CVE-2005-2126,0.01660,0.86324
CVE-2005-2127,0.52402,0.97309
CVE-2005-2128,0.71486,0.97802
CVE-2005-2132,0.00109,0.43521
CVE-2005-2134,0.00042,0.05722
CVE-2005-2135,0.00156,0.51921
CVE-2005-2136,0.00042,0.05722
CVE-2005-2137,0.00591,0.76043
CVE-2005-2138,0.00217,0.59726
CVE-2005-2139,0.00608,0.76381
CVE-2005-2140,0.02480,0.89028
CVE-2005-2141,0.08023,0.93707
CVE-2005-2142,0.00176,0.54779
CVE-2005-2143,0.00854,0.80475
CVE-2005-2144,0.00042,0.05722
CVE-2005-2145,0.00042,0.05722
CVE-2005-2146,0.00042,0.05722
CVE-2005-2147,0.00363,0.69559
CVE-2005-2148,0.04095,0.91319
CVE-2005-2149,0.01029,0.82281
CVE-2005-2150,0.88296,0.98457
CVE-2005-2151,0.00138,0.49281
CVE-2005-2152,0.00394,0.70763
CVE-2005-2153,0.00306,0.66777
CVE-2005-2154,0.02474,0.89012
CVE-2005-2155,0.01351,0.84778
CVE-2005-2156,0.00156,0.52031
CVE-2005-2157,0.02400,0.88848
CVE-2005-2158,0.00601,0.76223
CVE-2005-2159,0.00313,0.67183
CVE-2005-2160,0.00391,0.70669
CVE-2005-2161,0.00360,0.69404
CVE-2005-2162,0.02986,0.89915
CVE-2005-2163,0.00353,0.69133
CVE-2005-2164,0.00184,0.55784
CVE-2005-2165,0.03378,0.90506
CVE-2005-2166,0.00203,0.58260
CVE-2005-2167,0.00169,0.53947
CVE-2005-2168,0.00259,0.63769
CVE-2005-2169,0.00499,0.73854
CVE-2005-2170,0.02962,0.89885
CVE-2005-2173,0.00101,0.41157
CVE-2005-2174,0.00116,0.45362
CVE-2005-2175,0.88693,0.98479
CVE-2005-2176,0.01834,0.87019
CVE-2005-2177,0.10230,0.94444
CVE-2005-2178,0.05756,0.92639
CVE-2005-2179,0.00667,0.77661
CVE-2005-2180,0.00042,0.05722
CVE-2005-2181,0.00602,0.76239
CVE-2005-2182,0.00677,0.77869
CVE-2005-2183,0.00807,0.79925
CVE-2005-2184,0.00387,0.70489
CVE-2005-2185,0.00660,0.77480
CVE-2005-2186,0.00144,0.50245
CVE-2005-2187,0.00187,0.56075
CVE-2005-2188,0.00962,0.81666
CVE-2005-2189,0.00502,0.73964
CVE-2005-2190,0.00156,0.51919
CVE-2005-2191,0.00285,0.65502
CVE-2005-2192,0.01438,0.85261
CVE-2005-2193,0.00322,0.67701
CVE-2005-2194,0.04688,0.91851
CVE-2005-2195,0.01296,0.84452
CVE-2005-2196,0.00052,0.17666
CVE-2005-2197,0.00278,0.65053
CVE-2005-2198,0.01665,0.86350
CVE-2005-2199,0.02429,0.88920
CVE-2005-2200,0.00628,0.76832
CVE-2005-2201,0.00176,0.54845
CVE-2005-2202,0.00313,0.67166
CVE-2005-2203,0.00449,0.72469
CVE-2005-2204,0.01013,0.82151
CVE-2005-2205,0.09795,0.94301
CVE-2005-2206,0.00192,0.56856
CVE-2005-2207,0.00365,0.69613
CVE-2005-2208,0.03154,0.90170
CVE-2005-2209,0.00042,0.05722
CVE-2005-2210,0.01997,0.87663
CVE-2005-2211,0.00042,0.05722
CVE-2005-2212,0.00240,0.62086
CVE-2005-2213,0.02882,0.89775
CVE-2005-2214,0.00042,0.05722
CVE-2005-2215,0.00242,0.62322
CVE-2005-2216,0.00960,0.81648
CVE-2005-2217,0.00853,0.80470
CVE-2005-2218,0.00070,0.28797
CVE-2005-2219,0.00786,0.79597
CVE-2005-2220,0.00581,0.75810
CVE-2005-2221,0.00156,0.51919
CVE-2005-2222,0.00373,0.69935
CVE-2005-2223,0.12078,0.94889
CVE-2005-2224,0.01063,0.82631
CVE-2005-2225,0.01052,0.82507
CVE-2005-2226,0.00739,0.78896
CVE-2005-2227,0.00042,0.05722
CVE-2005-2228,0.00439,0.72212
CVE-2005-2229,0.02288,0.88584
CVE-2005-2230,0.00042,0.05722
CVE-2005-2231,0.00042,0.05722
CVE-2005-2232,0.00051,0.17341
CVE-2005-2233,0.00042,0.05722
CVE-2005-2234,0.00042,0.05722
CVE-2005-2235,0.00042,0.05722
CVE-2005-2236,0.00076,0.31190
CVE-2005-2237,0.00076,0.31190
CVE-2005-2238,0.00110,0.43951
CVE-2005-2239,0.01019,0.82210
CVE-2005-2240,0.00042,0.05722
CVE-2005-2241,0.00225,0.60814
CVE-2005-2242,0.04090,0.91316
CVE-2005-2243,0.00225,0.60814
CVE-2005-2244,0.01555,0.85867
CVE-2005-2245,0.00482,0.73398
CVE-2005-2246,0.10011,0.94373
CVE-2005-2247,0.00315,0.67247
CVE-2005-2248,0.00415,0.71478
CVE-2005-2249,0.00264,0.64098
CVE-2005-2250,0.15693,0.95442
CVE-2005-2251,0.65688,0.97632
CVE-2005-2252,0.00598,0.76170
CVE-2005-2253,0.00189,0.56455
CVE-2005-2254,0.00202,0.58188
CVE-2005-2255,0.00401,0.71002
CVE-2005-2256,0.01552,0.85853
CVE-2005-2257,0.00826,0.80134
CVE-2005-2258,0.01371,0.84915
CVE-2005-2259,0.02836,0.89703
CVE-2005-2260,0.04947,0.92066
CVE-2005-2261,0.04826,0.91986
CVE-2005-2262,0.57077,0.97419
CVE-2005-2263,0.02460,0.88987
CVE-2005-2264,0.10852,0.94608
CVE-2005-2265,0.96673,0.99571
CVE-2005-2266,0.00923,0.81267
CVE-2005-2267,0.77480,0.97968
CVE-2005-2268,0.00746,0.78997
CVE-2005-2269,0.10431,0.94492
CVE-2005-2270,0.16161,0.95502
CVE-2005-2271,0.00207,0.58672
CVE-2005-2272,0.01524,0.85720
CVE-2005-2273,0.00572,0.75611
CVE-2005-2274,0.05915,0.92735
CVE-2005-2276,0.00770,0.79379
CVE-2005-2277,0.09894,0.94330
CVE-2005-2278,0.93978,0.98988
CVE-2005-2279,0.01834,0.87019
CVE-2005-2280,0.00225,0.60814
CVE-2005-2281,0.00163,0.52970
CVE-2005-2282,0.00173,0.54487
CVE-2005-2283,0.00110,0.43951
CVE-2005-2284,0.00139,0.49424
CVE-2005-2285,0.00378,0.70164
CVE-2005-2286,0.00589,0.76004
CVE-2005-2287,0.97180,0.99777
CVE-2005-2288,0.00286,0.65576
CVE-2005-2289,0.00628,0.76823
CVE-2005-2290,0.19443,0.95872
CVE-2005-2291,0.00085,0.35392
CVE-2005-2292,0.00092,0.38840
CVE-2005-2293,0.00092,0.38840
CVE-2005-2294,0.00092,0.38840
CVE-2005-2295,0.06670,0.93163
CVE-2005-2296,0.00439,0.72212
CVE-2005-2297,0.96622,0.99553
CVE-2005-2298,0.00413,0.71372
CVE-2005-2299,0.01036,0.82362
CVE-2005-2300,0.00042,0.05722
CVE-2005-2301,0.01689,0.86429
CVE-2005-2302,0.00053,0.18460
CVE-2005-2304,0.00397,0.70876
CVE-2005-2305,0.02275,0.88555
CVE-2005-2306,0.00052,0.18252
CVE-2005-2307,0.00089,0.37482
CVE-2005-2308,0.92603,0.98830
CVE-2005-2309,0.00275,0.64871
CVE-2005-2310,0.93960,0.98985
CVE-2005-2311,0.00042,0.05722
CVE-2005-2312,0.00902,0.81019
CVE-2005-2313,0.00044,0.10161
CVE-2005-2314,0.01298,0.84465
CVE-2005-2315,0.02360,0.88750
CVE-2005-2316,0.01364,0.84887
CVE-2005-2317,0.01298,0.84463
CVE-2005-2318,0.00141,0.49777
CVE-2005-2319,0.10424,0.94490
CVE-2005-2320,0.00553,0.75219
CVE-2005-2321,0.02180,0.88293
CVE-2005-2322,0.01816,0.86921
CVE-2005-2323,0.00977,0.81812
CVE-2005-2324,0.00198,0.57705
CVE-2005-2325,0.01008,0.82107
CVE-2005-2326,0.00198,0.57705
CVE-2005-2327,0.00195,0.57395
CVE-2005-2328,0.00417,0.71530
CVE-2005-2329,0.00446,0.72405
CVE-2005-2330,0.01725,0.86577
CVE-2005-2331,0.00608,0.76381
CVE-2005-2332,0.00355,0.69210
CVE-2005-2333,0.00355,0.69210
CVE-2005-2334,0.00387,0.70489
CVE-2005-2335,0.04841,0.91995
CVE-2005-2336,0.00287,0.65629
CVE-2005-2337,0.01593,0.86051
CVE-2005-2338,0.00432,0.71964
CVE-2005-2339,0.00141,0.49731
CVE-2005-2340,0.97001,0.99690
CVE-2005-2341,0.01761,0.86703
CVE-2005-2342,0.14718,0.95297
CVE-2005-2343,0.02997,0.89932
CVE-2005-2344,0.00573,0.75626
CVE-2005-2346,0.03619,0.90793
CVE-2005-2349,0.00255,0.63454
CVE-2005-2350,0.00107,0.43258
CVE-2005-2351,0.00044,0.10161
CVE-2005-2352,0.00235,0.61731
CVE-2005-2353,0.00042,0.05722
CVE-2005-2354,0.00697,0.78207
CVE-2005-2357,0.01196,0.83721
CVE-2005-2358,0.00481,0.73368
CVE-2005-2359,0.01068,0.82681
CVE-2005-2360,0.00970,0.81744
CVE-2005-2361,0.00970,0.81744
CVE-2005-2362,0.01067,0.82666
CVE-2005-2363,0.00970,0.81744
CVE-2005-2364,0.00924,0.81270
CVE-2005-2365,0.00970,0.81744
CVE-2005-2366,0.00970,0.81744
CVE-2005-2367,0.01385,0.84993
CVE-2005-2368,0.00742,0.78937
CVE-2005-2369,0.02621,0.89303
CVE-2005-2370,0.05261,0.92309
CVE-2005-2371,0.93286,0.98907
CVE-2005-2372,0.07708,0.93559
CVE-2005-2373,0.13088,0.95049
CVE-2005-2374,0.01152,0.83368
CVE-2005-2375,0.00319,0.67547
CVE-2005-2376,0.00319,0.67547
CVE-2005-2377,0.01216,0.83880
CVE-2005-2378,0.04541,0.91703
CVE-2005-2379,0.00185,0.55855
CVE-2005-2380,0.00291,0.65927
CVE-2005-2381,0.00502,0.73964
CVE-2005-2382,0.00042,0.05722
CVE-2005-2383,0.00307,0.66835
CVE-2005-2384,0.00345,0.68751
CVE-2005-2385,0.05319,0.92356
CVE-2005-2386,0.00189,0.56486
CVE-2005-2387,0.03699,0.90900
CVE-2005-2388,0.00159,0.52439
CVE-2005-2389,0.00133,0.48439
CVE-2005-2390,0.00421,0.71638
CVE-2005-2391,0.00439,0.72212
CVE-2005-2392,0.00359,0.69367
CVE-2005-2393,0.00193,0.57237
CVE-2005-2394,0.00389,0.70545
CVE-2005-2395,0.00756,0.79174
CVE-2005-2396,0.00414,0.71389
CVE-2005-2397,0.00789,0.79674
CVE-2005-2398,0.00808,0.79930
CVE-2005-2399,0.01168,0.83509
CVE-2005-2400,0.01298,0.84463
CVE-2005-2401,0.00703,0.78284
CVE-2005-2402,0.01105,0.82983
CVE-2005-2403,0.00764,0.79283
CVE-2005-2404,0.00649,0.77225
CVE-2005-2405,0.01704,0.86483
CVE-2005-2406,0.00476,0.73216
CVE-2005-2407,0.00879,0.80752
CVE-2005-2409,0.13270,0.95080
CVE-2005-2410,0.01711,0.86512
CVE-2005-2411,0.03014,0.89951
CVE-2005-2412,0.01068,0.82681
CVE-2005-2413,0.01613,0.86149
CVE-2005-2414,0.05696,0.92612
CVE-2005-2415,0.02053,0.87862
CVE-2005-2416,0.01045,0.82446
CVE-2005-2417,0.00881,0.80768
CVE-2005-2419,0.01129,0.83180
CVE-2005-2420,0.09894,0.94330
CVE-2005-2421,0.00221,0.60228
CVE-2005-2422,0.00259,0.63733
CVE-2005-2423,0.00628,0.76823
CVE-2005-2424,0.03257,0.90331
CVE-2005-2425,0.02076,0.87939
CVE-2005-2426,0.00650,0.77264
CVE-2005-2427,0.00477,0.73280
CVE-2005-2428,0.01188,0.83655
CVE-2005-2429,0.00312,0.67093
CVE-2005-2430,0.01202,0.83768
CVE-2005-2431,0.00272,0.64682
CVE-2005-2432,0.05711,0.92621
CVE-2005-2433,0.01029,0.82282
CVE-2005-2434,0.01038,0.82395
CVE-2005-2435,0.00677,0.77866
CVE-2005-2436,0.00977,0.81824
CVE-2005-2437,0.01068,0.82681
CVE-2005-2438,0.00479,0.73338
CVE-2005-2439,0.00649,0.77225
CVE-2005-2440,0.00649,0.77225
CVE-2005-2441,0.00649,0.77249
CVE-2005-2442,0.03053,0.90027
CVE-2005-2443,0.00628,0.76823
CVE-2005-2444,0.00042,0.05722
CVE-2005-2445,0.00918,0.81200
CVE-2005-2448,0.08587,0.93915
CVE-2005-2449,0.00042,0.05722
CVE-2005-2450,0.32713,0.96641
CVE-2005-2451,0.13257,0.95078
CVE-2005-2452,0.06610,0.93134
CVE-2005-2453,0.00484,0.73477
CVE-2005-2454,0.00043,0.05916
CVE-2005-2455,0.00642,0.77093
CVE-2005-2456,0.00092,0.38705
CVE-2005-2457,0.08554,0.93881
CVE-2005-2458,0.16117,0.95496
CVE-2005-2459,0.08434,0.93841
CVE-2005-2460,0.00946,0.81494
CVE-2005-2461,0.01135,0.83235
CVE-2005-2462,0.00131,0.47968
CVE-2005-2463,0.00661,0.77502
CVE-2005-2464,0.00475,0.73185
CVE-2005-2465,0.00259,0.63733
CVE-2005-2466,0.00637,0.76969
CVE-2005-2467,0.01499,0.85565
CVE-2005-2468,0.00946,0.81502
CVE-2005-2469,0.00080,0.33489
CVE-2005-2470,0.01913,0.87367
CVE-2005-2471,0.02054,0.87863
CVE-2005-2472,0.04577,0.91734
CVE-2005-2473,0.00681,0.77933
CVE-2005-2474,0.01029,0.82282
CVE-2005-2475,0.00064,0.26266
CVE-2005-2476,0.00532,0.74706
CVE-2005-2477,0.00795,0.79769
CVE-2005-2478,0.01066,0.82660
CVE-2005-2479,0.20469,0.95956
CVE-2005-2480,0.00268,0.64405
CVE-2005-2481,0.00439,0.72212
CVE-2005-2482,0.00381,0.70268
CVE-2005-2483,0.12043,0.94878
CVE-2005-2484,0.00999,0.82039
CVE-2005-2485,0.00307,0.66812
CVE-2005-2486,0.00227,0.61036
CVE-2005-2487,0.00059,0.22933
CVE-2005-2488,0.00886,0.80838
CVE-2005-2489,0.02430,0.88923
CVE-2005-2490,0.00065,0.26861
CVE-2005-2491,0.02345,0.88712
CVE-2005-2492,0.00056,0.21179
CVE-2005-2494,0.00062,0.24569
CVE-2005-2495,0.02472,0.89009
CVE-2005-2496,0.00070,0.28797
CVE-2005-2498,0.01058,0.82565
CVE-2005-2499,0.00060,0.23520
CVE-2005-2500,0.07869,0.93645
CVE-2005-2501,0.00352,0.69081
CVE-2005-2502,0.00485,0.73518
CVE-2005-2503,0.00174,0.54602
CVE-2005-2504,0.00044,0.10161
CVE-2005-2505,0.00854,0.80481
CVE-2005-2506,0.00280,0.65141
CVE-2005-2507,0.02792,0.89629
CVE-2005-2508,0.00042,0.00438
CVE-2005-2509,0.00052,0.17666
CVE-2005-2510,0.00052,0.18252
CVE-2005-2511,0.00224,0.60730
CVE-2005-2512,0.00044,0.10161
CVE-2005-2513,0.00262,0.63939
CVE-2005-2514,0.00042,0.05722
CVE-2005-2515,0.00042,0.05722
CVE-2005-2516,0.00658,0.77408
CVE-2005-2517,0.00072,0.29495
CVE-2005-2518,0.04377,0.91565
CVE-2005-2519,0.00042,0.05722
CVE-2005-2520,0.00048,0.14340
CVE-2005-2521,0.00042,0.05722
CVE-2005-2522,0.01954,0.87512
CVE-2005-2523,0.00237,0.61871
CVE-2005-2524,0.01086,0.82827
CVE-2005-2525,0.01118,0.83077
CVE-2005-2526,0.01118,0.83077
CVE-2005-2527,0.00044,0.10704
CVE-2005-2529,0.00579,0.75776
CVE-2005-2530,0.01219,0.83903
CVE-2005-2531,0.03363,0.90486
CVE-2005-2532,0.02149,0.88215
CVE-2005-2533,0.00272,0.64675
CVE-2005-2534,0.02149,0.88215
CVE-2005-2535,0.15439,0.95413
CVE-2005-2536,0.01552,0.85851
CVE-2005-2537,0.00427,0.71800
CVE-2005-2538,0.00427,0.71800
CVE-2005-2539,0.01215,0.83860
CVE-2005-2540,0.02401,0.88849
CVE-2005-2541,0.00634,0.76927
CVE-2005-2542,0.01371,0.84915
CVE-2005-2543,0.02900,0.89803
CVE-2005-2544,0.01068,0.82681
CVE-2005-2545,0.01879,0.87213
CVE-2005-2546,0.00439,0.72212
CVE-2005-2547,0.01490,0.85513
CVE-2005-2548,0.08731,0.93965
CVE-2005-2549,0.08327,0.93805
CVE-2005-2550,0.10991,0.94638
CVE-2005-2551,0.96674,0.99572
CVE-2005-2552,0.00581,0.75803
CVE-2005-2553,0.00125,0.47026
CVE-2005-2554,0.00042,0.05722
CVE-2005-2555,0.00084,0.34956
CVE-2005-2556,0.00742,0.78936
CVE-2005-2557,0.00508,0.74106
CVE-2005-2558,0.96765,0.99608
CVE-2005-2559,0.02029,0.87771
CVE-2005-2560,0.00313,0.67181
CVE-2005-2561,0.00221,0.60228
CVE-2005-2562,0.00242,0.62328
CVE-2005-2563,0.00312,0.67111
CVE-2005-2564,0.03557,0.90716
CVE-2005-2565,0.00502,0.73964
CVE-2005-2566,0.00153,0.51614
CVE-2005-2567,0.01216,0.83868
CVE-2005-2568,0.00889,0.80874
CVE-2005-2569,0.00277,0.64981
CVE-2005-2570,0.00502,0.73964
CVE-2005-2571,0.00335,0.68333
CVE-2005-2572,0.02023,0.87754
CVE-2005-2573,0.00585,0.75894
CVE-2005-2574,0.00703,0.78284
CVE-2005-2575,0.00322,0.67701
CVE-2005-2576,0.00391,0.70667
CVE-2005-2577,0.05717,0.92624
CVE-2005-2579,0.00042,0.05722
CVE-2005-2580,0.86680,0.98369
CVE-2005-2581,0.07744,0.93576
CVE-2005-2582,0.00042,0.05722
CVE-2005-2583,0.00251,0.63123
CVE-2005-2584,0.00042,0.05722
CVE-2005-2585,0.00327,0.67918
CVE-2005-2586,0.00042,0.05722
CVE-2005-2587,0.11099,0.94665
CVE-2005-2588,0.00575,0.75686
CVE-2005-2589,0.00564,0.75443
CVE-2005-2590,0.00679,0.77903
CVE-2005-2591,0.00977,0.81824
CVE-2005-2592,0.00617,0.76594
CVE-2005-2593,0.00537,0.74841
CVE-2005-2594,0.00905,0.81058
CVE-2005-2595,0.00259,0.63733
CVE-2005-2596,0.00070,0.28797
CVE-2005-2597,0.00042,0.05722
CVE-2005-2598,0.00447,0.72426
CVE-2005-2599,0.00537,0.74841
CVE-2005-2600,0.01286,0.84393
CVE-2005-2601,0.00269,0.64496
CVE-2005-2602,0.00374,0.69977
CVE-2005-2603,0.00819,0.80044
CVE-2005-2604,0.02006,0.87708
CVE-2005-2605,0.00204,0.58416
CVE-2005-2606,0.00409,0.71242
CVE-2005-2607,0.00886,0.80841
CVE-2005-2608,0.00169,0.53879
CVE-2005-2609,0.00466,0.72933
CVE-2005-2610,0.00355,0.69210
CVE-2005-2611,0.97329,0.99871
CVE-2005-2612,0.12657,0.94980
CVE-2005-2613,0.00408,0.71227
CVE-2005-2614,0.14905,0.95325
CVE-2005-2615,0.00432,0.71949
CVE-2005-2616,0.22084,0.96063
CVE-2005-2617,0.00042,0.05722
CVE-2005-2618,0.94991,0.99148
CVE-2005-2619,0.02869,0.89755
CVE-2005-2620,0.01026,0.82253
CVE-2005-2621,0.00376,0.70037
CVE-2005-2622,0.00259,0.63733
CVE-2005-2623,0.00703,0.78284
CVE-2005-2624,0.00219,0.59901
CVE-2005-2625,0.00460,0.72783
CVE-2005-2626,0.02811,0.89661
CVE-2005-2627,0.13904,0.95176
CVE-2005-2628,0.94578,0.99083
CVE-2005-2629,0.16739,0.95566
CVE-2005-2630,0.45806,0.97109
CVE-2005-2631,0.00772,0.79406
CVE-2005-2632,0.00327,0.67911
CVE-2005-2633,0.06011,0.92782
CVE-2005-2634,0.15035,0.95344
CVE-2005-2635,0.00926,0.81296
CVE-2005-2636,0.00649,0.77225
CVE-2005-2637,0.00227,0.61036
CVE-2005-2638,0.00315,0.67286
CVE-2005-2639,0.19726,0.95895
CVE-2005-2640,0.03067,0.90048
CVE-2005-2641,0.02121,0.88075
CVE-2005-2642,0.23383,0.96153
CVE-2005-2643,0.00384,0.70400
CVE-2005-2644,0.02399,0.88844
CVE-2005-2645,0.00868,0.80620
CVE-2005-2646,0.00355,0.69179
CVE-2005-2647,0.00317,0.67446
CVE-2005-2648,0.02636,0.89335
CVE-2005-2649,0.00368,0.69763
CVE-2005-2650,0.00624,0.76759
CVE-2005-2651,0.19250,0.95848
CVE-2005-2652,0.01542,0.85807
CVE-2005-2653,0.01036,0.82362
CVE-2005-2654,0.00983,0.81865
CVE-2005-2655,0.00072,0.29719
CVE-2005-2656,0.00042,0.05722
CVE-2005-2657,0.00042,0.05722
CVE-2005-2658,0.00608,0.76384
CVE-2005-2659,0.00583,0.75867
CVE-2005-2660,0.00042,0.05722
CVE-2005-2661,0.01902,0.87323
CVE-2005-2662,0.01897,0.87298
CVE-2005-2663,0.00042,0.05722
CVE-2005-2664,0.00042,0.05722
CVE-2005-2665,0.71473,0.97801
CVE-2005-2666,0.00071,0.29383
CVE-2005-2667,0.01389,0.85011
CVE-2005-2668,0.95173,0.99182
CVE-2005-2669,0.02344,0.88711
CVE-2005-2670,0.00431,0.71911
CVE-2005-2672,0.00044,0.08000
CVE-2005-2673,0.00206,0.58613
CVE-2005-2674,0.00328,0.67960
CVE-2005-2675,0.00227,0.61036
CVE-2005-2676,0.00242,0.62322
CVE-2005-2677,0.00417,0.71507
CVE-2005-2678,0.16116,0.95495
CVE-2005-2679,0.00095,0.39560
CVE-2005-2680,0.00153,0.51624
CVE-2005-2681,0.00042,0.05722
CVE-2005-2682,0.00723,0.78665
CVE-2005-2683,0.00227,0.61036
CVE-2005-2684,0.03220,0.90266
CVE-2005-2685,0.00656,0.77372
CVE-2005-2686,0.00573,0.75622
CVE-2005-2687,0.02475,0.89016
CVE-2005-2688,0.00217,0.59726
CVE-2005-2689,0.00223,0.60683
CVE-2005-2690,0.00413,0.71368
CVE-2005-2691,0.01384,0.84982
CVE-2005-2692,0.00189,0.56455
CVE-2005-2693,0.00047,0.13916
CVE-2005-2694,0.02748,0.89558
CVE-2005-2695,0.00602,0.76239
CVE-2005-2696,0.00297,0.66254
CVE-2005-2697,0.00360,0.69434
CVE-2005-2698,0.00169,0.53879
CVE-2005-2699,0.00167,0.53525
CVE-2005-2700,0.00214,0.59456
CVE-2005-2701,0.94146,0.99011
CVE-2005-2702,0.92986,0.98867
CVE-2005-2703,0.01751,0.86670
CVE-2005-2704,0.03915,0.91139
CVE-2005-2705,0.94809,0.99118
CVE-2005-2706,0.95449,0.99244
CVE-2005-2707,0.00550,0.75139
CVE-2005-2708,0.00060,0.23520
CVE-2005-2709,0.00042,0.00438
CVE-2005-2710,0.96851,0.99640
CVE-2005-2711,0.00060,0.23520
CVE-2005-2712,0.03196,0.90233
CVE-2005-2713,0.00043,0.07331
CVE-2005-2714,0.00043,0.07322
CVE-2005-2715,0.95592,0.99275
CVE-2005-2716,0.07118,0.93370
CVE-2005-2717,0.03093,0.90087
CVE-2005-2718,0.05712,0.92622
CVE-2005-2719,0.09453,0.94206
CVE-2005-2720,0.08559,0.93883
CVE-2005-2721,0.00315,0.67286
CVE-2005-2722,0.00439,0.72212
CVE-2005-2723,0.00599,0.76184
CVE-2005-2724,0.00690,0.78082
CVE-2005-2725,0.00042,0.00438
CVE-2005-2726,0.00681,0.77953
CVE-2005-2727,0.00692,0.78129
CVE-2005-2728,0.93963,0.98985
CVE-2005-2729,0.04815,0.91980
CVE-2005-2730,0.00502,0.73964
CVE-2005-2731,0.00176,0.54779
CVE-2005-2732,0.00227,0.61042
CVE-2005-2733,0.91676,0.98713
CVE-2005-2734,0.00487,0.73537
CVE-2005-2735,0.00414,0.71389
CVE-2005-2736,0.00831,0.80202
CVE-2005-2737,0.00831,0.80202
CVE-2005-2738,0.00445,0.72372
CVE-2005-2739,0.00208,0.58814
CVE-2005-2741,0.00042,0.05722
CVE-2005-2742,0.00179,0.55167
CVE-2005-2743,0.01789,0.86807
CVE-2005-2744,0.02931,0.89839
CVE-2005-2745,0.00671,0.77728
CVE-2005-2746,0.00347,0.68838
CVE-2005-2747,0.05563,0.92530
CVE-2005-2748,0.00046,0.12647
CVE-2005-2749,0.00071,0.29224
CVE-2005-2750,0.00071,0.29224
CVE-2005-2751,0.00071,0.29224
CVE-2005-2752,0.00071,0.29224
CVE-2005-2753,0.01906,0.87336
CVE-2005-2754,0.01906,0.87336
CVE-2005-2755,0.00580,0.75796
CVE-2005-2756,0.15622,0.95433
CVE-2005-2757,0.06571,0.93097
CVE-2005-2758,0.01952,0.87504
CVE-2005-2761,0.00179,0.55243
CVE-2005-2762,0.00044,0.10161
CVE-2005-2763,0.02004,0.87705
CVE-2005-2764,0.00343,0.68663
CVE-2005-2765,0.00066,0.27286
CVE-2005-2766,0.00045,0.11828
CVE-2005-2767,0.26213,0.96318
CVE-2005-2768,0.16633,0.95554
CVE-2005-2769,0.01641,0.86266
CVE-2005-2770,0.01166,0.83475
CVE-2005-2771,0.00806,0.79909
CVE-2005-2772,0.01701,0.86472
CVE-2005-2773,0.96609,0.99551
CVE-2005-2774,0.02564,0.89176
CVE-2005-2775,0.03909,0.91134
CVE-2005-2776,0.01036,0.82362
CVE-2005-2777,0.08816,0.93986
CVE-2005-2778,0.00168,0.53586
CVE-2005-2779,0.00210,0.59022
CVE-2005-2780,0.00169,0.53879
CVE-2005-2781,0.02234,0.88443
CVE-2005-2782,0.05473,0.92479
CVE-2005-2783,0.00265,0.64199
CVE-2005-2784,0.00242,0.62313
CVE-2005-2785,0.00042,0.05722
CVE-2005-2786,0.00230,0.61256
CVE-2005-2787,0.01243,0.84079
CVE-2005-2788,0.00227,0.61036
CVE-2005-2789,0.00802,0.79852
CVE-2005-2790,0.00802,0.79852
CVE-2005-2791,0.05255,0.92304
CVE-2005-2792,0.00604,0.76306
CVE-2005-2793,0.00701,0.78261
CVE-2005-2794,0.19192,0.95844
CVE-2005-2796,0.15477,0.95419
CVE-2005-2797,0.00932,0.81352
CVE-2005-2798,0.01362,0.84862
CVE-2005-2799,0.77113,0.97957
CVE-2005-2800,0.00056,0.20766
