#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2005-2801,0.01296,0.84452
CVE-2005-2803,0.00287,0.65629
CVE-2005-2804,0.03315,0.90414
CVE-2005-2805,0.00703,0.78284
CVE-2005-2806,0.02081,0.87954
CVE-2005-2807,0.00042,0.00438
CVE-2005-2808,0.00502,0.73952
CVE-2005-2809,0.00042,0.05722
CVE-2005-2810,0.00042,0.05722
CVE-2005-2811,0.00042,0.05722
CVE-2005-2812,0.47941,0.97177
CVE-2005-2813,0.01949,0.87490
CVE-2005-2814,0.00289,0.65744
CVE-2005-2815,0.00690,0.78076
CVE-2005-2816,0.00141,0.49731
CVE-2005-2817,0.00962,0.81670
CVE-2005-2818,0.00266,0.64294
CVE-2005-2819,0.00934,0.81379
CVE-2005-2820,0.00614,0.76528
CVE-2005-2827,0.00073,0.30185
CVE-2005-2829,0.96480,0.99497
CVE-2005-2830,0.96506,0.99508
CVE-2005-2831,0.96719,0.99588
CVE-2005-2836,0.00323,0.67711
CVE-2005-2837,0.00403,0.71062
CVE-2005-2838,0.01825,0.86965
CVE-2005-2839,0.00141,0.49780
CVE-2005-2840,0.00220,0.59981
CVE-2005-2841,0.92751,0.98847
CVE-2005-2842,0.86159,0.98341
CVE-2005-2843,0.00617,0.76594
CVE-2005-2844,0.11876,0.94850
CVE-2005-2845,0.00628,0.76823
CVE-2005-2846,0.07053,0.93342
CVE-2005-2847,0.97031,0.99703
CVE-2005-2848,0.46792,0.97144
CVE-2005-2849,0.00339,0.68494
CVE-2005-2850,0.04999,0.92104
CVE-2005-2851,0.00042,0.05722
CVE-2005-2852,0.03368,0.90494
CVE-2005-2853,0.00242,0.62322
CVE-2005-2854,0.00271,0.64586
CVE-2005-2855,0.06456,0.93038
CVE-2005-2856,0.02186,0.88304
CVE-2005-2857,0.08411,0.93836
CVE-2005-2858,0.00460,0.72792
CVE-2005-2859,0.00042,0.05722
CVE-2005-2860,0.00554,0.75240
CVE-2005-2861,0.00407,0.71191
CVE-2005-2862,0.00845,0.80369
CVE-2005-2863,0.00259,0.63733
CVE-2005-2864,0.00042,0.05722
CVE-2005-2865,0.00630,0.76867
CVE-2005-2866,0.00042,0.00438
CVE-2005-2867,0.00184,0.55784
CVE-2005-2868,0.00042,0.00438
CVE-2005-2869,0.62448,0.97565
CVE-2005-2870,0.04972,0.92085
CVE-2005-2871,0.96417,0.99479
CVE-2005-2872,0.16743,0.95567
CVE-2005-2873,0.00070,0.28797
CVE-2005-2874,0.11916,0.94854
CVE-2005-2875,0.02567,0.89183
CVE-2005-2876,0.00091,0.38429
CVE-2005-2877,0.96821,0.99627
CVE-2005-2878,0.89642,0.98554
CVE-2005-2879,0.00042,0.05722
CVE-2005-2880,0.00599,0.76184
CVE-2005-2881,0.01271,0.84267
CVE-2005-2882,0.01192,0.83688
CVE-2005-2884,0.00355,0.69210
CVE-2005-2885,0.01317,0.84578
CVE-2005-2886,0.01192,0.83688
CVE-2005-2887,0.00675,0.77782
CVE-2005-2888,0.00218,0.59796
CVE-2005-2889,0.00586,0.75908
CVE-2005-2890,0.00042,0.05722
CVE-2005-2891,0.04723,0.91874
CVE-2005-2892,0.02178,0.88284
CVE-2005-2893,0.01396,0.85054
CVE-2005-2894,0.00259,0.63733
CVE-2005-2895,0.00489,0.73606
CVE-2005-2896,0.00227,0.61036
CVE-2005-2897,0.00502,0.73964
CVE-2005-2898,0.00042,0.00438
CVE-2005-2899,0.00141,0.49731
CVE-2005-2900,0.00141,0.49731
CVE-2005-2901,0.00141,0.49731
CVE-2005-2902,0.00223,0.60629
CVE-2005-2903,0.08595,0.93916
CVE-2005-2904,0.02958,0.89878
CVE-2005-2912,0.00272,0.64682
CVE-2005-2914,0.00670,0.77706
CVE-2005-2915,0.00147,0.50609
CVE-2005-2916,0.00340,0.68529
CVE-2005-2917,0.95988,0.99359
CVE-2005-2918,0.00110,0.44040
CVE-2005-2919,0.17139,0.95628
CVE-2005-2920,0.33132,0.96656
CVE-2005-2922,0.02392,0.88827
CVE-2005-2923,0.69406,0.97728
CVE-2005-2925,0.00042,0.00438
CVE-2005-2926,0.00060,0.23520
CVE-2005-2927,0.00060,0.23520
CVE-2005-2929,0.01788,0.86806
CVE-2005-2930,0.00997,0.82027
CVE-2005-2931,0.90404,0.98599
CVE-2005-2932,0.00042,0.05722
CVE-2005-2933,0.38126,0.96864
CVE-2005-2934,0.00042,0.00438
CVE-2005-2935,0.00068,0.28038
CVE-2005-2936,0.00176,0.54774
CVE-2005-2938,0.00042,0.05722
CVE-2005-2939,0.00042,0.05722
CVE-2005-2940,0.00044,0.08021
CVE-2005-2943,0.39866,0.96924
CVE-2005-2944,0.00042,0.05722
CVE-2005-2945,0.00042,0.05722
CVE-2005-2946,0.00425,0.71760
CVE-2005-2947,0.00475,0.73207
CVE-2005-2948,0.00042,0.05722
CVE-2005-2949,0.00454,0.72630
CVE-2005-2950,0.01195,0.83715
CVE-2005-2951,0.05618,0.92573
CVE-2005-2952,0.02172,0.88266
CVE-2005-2953,0.00315,0.67286
CVE-2005-2954,0.01451,0.85341
CVE-2005-2955,0.00046,0.12695
CVE-2005-2956,0.02147,0.88193
CVE-2005-2957,0.05984,0.92768
CVE-2005-2958,0.01769,0.86727
CVE-2005-2959,0.00043,0.07322
CVE-2005-2960,0.00044,0.08000
CVE-2005-2961,0.01009,0.82118
CVE-2005-2962,0.00042,0.05722
CVE-2005-2963,0.01298,0.84463
CVE-2005-2964,0.02128,0.88112
CVE-2005-2966,0.03718,0.90917
CVE-2005-2967,0.01477,0.85453
CVE-2005-2968,0.96155,0.99396
CVE-2005-2969,0.01259,0.84200
CVE-2005-2970,0.00794,0.79760
CVE-2005-2971,0.16792,0.95572
CVE-2005-2972,0.02749,0.89559
CVE-2005-2973,0.00046,0.12532
CVE-2005-2974,0.03345,0.90458
CVE-2005-2975,0.00873,0.80672
CVE-2005-2976,0.01269,0.84258
CVE-2005-2977,0.00042,0.05722
CVE-2005-2978,0.03343,0.90451
CVE-2005-2979,0.00572,0.75605
CVE-2005-2980,0.00789,0.79674
CVE-2005-2981,0.00131,0.47948
CVE-2005-2982,0.00141,0.49731
CVE-2005-2983,0.00134,0.48574
CVE-2005-2984,0.00384,0.70386
CVE-2005-2985,0.00227,0.61036
CVE-2005-2986,0.01573,0.85970
CVE-2005-2987,0.01381,0.84973
CVE-2005-2988,0.00412,0.71335
CVE-2005-2989,0.00227,0.61036
CVE-2005-2990,0.00058,0.22612
CVE-2005-2991,0.00042,0.05722
CVE-2005-2992,0.00042,0.05722
CVE-2005-2993,0.00367,0.69722
CVE-2005-2994,0.00416,0.71498
CVE-2005-2995,0.00042,0.05722
CVE-2005-2996,0.02312,0.88644
CVE-2005-2997,0.00314,0.67210
CVE-2005-2998,0.01214,0.83851
CVE-2005-2999,0.00502,0.73964
CVE-2005-3000,0.00193,0.57237
CVE-2005-3001,0.00044,0.10704
CVE-2005-3002,0.01341,0.84706
CVE-2005-3003,0.00154,0.51739
CVE-2005-3004,0.11099,0.94665
CVE-2005-3005,0.01865,0.87143
CVE-2005-3006,0.01557,0.85877
CVE-2005-3007,0.06013,0.92784
CVE-2005-3008,0.01168,0.83509
CVE-2005-3009,0.00259,0.63733
CVE-2005-3010,0.02946,0.89859
CVE-2005-3011,0.00064,0.26351
CVE-2005-3012,0.00042,0.05722
CVE-2005-3013,0.00042,0.05722
CVE-2005-3014,0.00259,0.63733
CVE-2005-3015,0.01736,0.86623
CVE-2005-3016,0.00315,0.67247
CVE-2005-3017,0.00175,0.54703
CVE-2005-3018,0.03862,0.91075
CVE-2005-3019,0.00631,0.76876
CVE-2005-3020,0.01083,0.82817
CVE-2005-3021,0.00217,0.59780
CVE-2005-3022,0.00191,0.56750
CVE-2005-3023,0.00217,0.59726
CVE-2005-3024,0.00191,0.56750
CVE-2005-3025,0.00217,0.59726
CVE-2005-3026,0.02629,0.89324
CVE-2005-3027,0.10545,0.94521
CVE-2005-3029,0.05984,0.92768
CVE-2005-3030,0.00431,0.71911
CVE-2005-3031,0.02031,0.87780
CVE-2005-3032,0.01829,0.86982
CVE-2005-3033,0.01313,0.84556
CVE-2005-3034,0.01171,0.83529
CVE-2005-3035,0.01960,0.87529
CVE-2005-3036,0.00042,0.05722
CVE-2005-3037,0.00614,0.76534
CVE-2005-3038,0.00591,0.76043
CVE-2005-3039,0.00269,0.64496
CVE-2005-3040,0.01146,0.83307
CVE-2005-3041,0.00203,0.58276
CVE-2005-3042,0.02507,0.89072
CVE-2005-3043,0.00450,0.72498
CVE-2005-3044,0.00130,0.47865
CVE-2005-3045,0.00255,0.63475
CVE-2005-3046,0.00143,0.50083
CVE-2005-3047,0.00202,0.58188
CVE-2005-3048,0.01340,0.84702
CVE-2005-3049,0.00881,0.80768
CVE-2005-3050,0.00460,0.72792
CVE-2005-3051,0.17819,0.95710
CVE-2005-3052,0.00451,0.72542
CVE-2005-3053,0.00121,0.46331
CVE-2005-3054,0.00078,0.32741
CVE-2005-3055,0.00162,0.52800
CVE-2005-3056,0.00588,0.75982
CVE-2005-3057,0.03822,0.91041
CVE-2005-3058,0.05396,0.92416
CVE-2005-3059,0.00405,0.71123
CVE-2005-3060,0.00043,0.05916
CVE-2005-3061,0.08559,0.93883
CVE-2005-3062,0.00954,0.81589
CVE-2005-3063,0.00480,0.73363
CVE-2005-3064,0.05241,0.92292
CVE-2005-3065,0.01202,0.83763
CVE-2005-3066,0.00704,0.78317
CVE-2005-3067,0.00591,0.76059
CVE-2005-3068,0.00894,0.80932
CVE-2005-3069,0.00042,0.05722
CVE-2005-3070,0.00042,0.05722
CVE-2005-3071,0.00044,0.10704
CVE-2005-3072,0.00649,0.77225
CVE-2005-3073,0.00642,0.77102
CVE-2005-3074,0.00184,0.55784
CVE-2005-3075,0.00184,0.55784
CVE-2005-3076,0.01168,0.83509
CVE-2005-3077,0.02878,0.89771
CVE-2005-3078,0.00169,0.53879
CVE-2005-3079,0.00140,0.49521
CVE-2005-3080,0.00357,0.69299
CVE-2005-3081,0.69130,0.97719
CVE-2005-3082,0.00918,0.81200
CVE-2005-3083,0.02486,0.89037
CVE-2005-3084,0.00248,0.62823
CVE-2005-3085,0.00175,0.54703
CVE-2005-3086,0.00390,0.70645
CVE-2005-3087,0.00286,0.65585
CVE-2005-3088,0.00061,0.23768
CVE-2005-3089,0.09372,0.94176
CVE-2005-3090,0.00141,0.49731
CVE-2005-3091,0.00442,0.72291
CVE-2005-3092,0.05319,0.92356
CVE-2005-3093,0.00140,0.49707
CVE-2005-3094,0.13207,0.95068
CVE-2005-3095,0.01552,0.85851
CVE-2005-3096,0.01552,0.85851
CVE-2005-3097,0.00226,0.60917
CVE-2005-3098,0.00042,0.00438
CVE-2005-3099,0.00063,0.25302
CVE-2005-3100,0.00415,0.71475
CVE-2005-3101,0.00628,0.76823
CVE-2005-3102,0.00117,0.45485
CVE-2005-3103,0.00169,0.53879
CVE-2005-3104,0.00104,0.42318
CVE-2005-3105,0.00060,0.23520
CVE-2005-3106,0.00043,0.07416
CVE-2005-3107,0.00121,0.46331
CVE-2005-3108,0.00060,0.23520
CVE-2005-3109,0.00070,0.28797
CVE-2005-3110,0.01978,0.87594
CVE-2005-3111,0.00042,0.05722
CVE-2005-3112,0.00058,0.22612
CVE-2005-3113,0.01573,0.85970
CVE-2005-3114,0.06634,0.93145
CVE-2005-3115,0.00042,0.05722
CVE-2005-3116,0.95464,0.99247
CVE-2005-3118,0.00575,0.75680
CVE-2005-3119,0.00042,0.05722
CVE-2005-3120,0.04357,0.91547
CVE-2005-3121,0.00042,0.05722
CVE-2005-3123,0.00695,0.78170
CVE-2005-3124,0.00042,0.05722
CVE-2005-3126,0.00042,0.05722
CVE-2005-3127,0.00315,0.67286
CVE-2005-3128,0.00915,0.81158
CVE-2005-3129,0.00949,0.81523
CVE-2005-3130,0.00307,0.66835
CVE-2005-3131,0.00315,0.67286
CVE-2005-3132,0.00628,0.76823
CVE-2005-3133,0.02445,0.88954
CVE-2005-3134,0.00919,0.81212
CVE-2005-3135,0.17915,0.95716
CVE-2005-3136,0.05439,0.92450
CVE-2005-3137,0.00044,0.08000
CVE-2005-3138,0.01556,0.85873
CVE-2005-3139,0.00782,0.79547
CVE-2005-3140,0.00230,0.61210
CVE-2005-3141,0.01834,0.87019
CVE-2005-3142,0.17484,0.95668
CVE-2005-3143,0.00330,0.68103
CVE-2005-3144,0.00952,0.81563
CVE-2005-3145,0.00307,0.66800
CVE-2005-3146,0.00042,0.05722
CVE-2005-3147,0.00042,0.05722
CVE-2005-3148,0.00070,0.28797
CVE-2005-3149,0.00060,0.23520
CVE-2005-3150,0.00932,0.81352
CVE-2005-3151,0.00162,0.52808
CVE-2005-3152,0.00899,0.80996
CVE-2005-3153,0.00376,0.70039
CVE-2005-3154,0.12507,0.94951
CVE-2005-3155,0.77903,0.97983
CVE-2005-3156,0.00282,0.65348
CVE-2005-3157,0.00255,0.63475
CVE-2005-3158,0.00189,0.56455
CVE-2005-3159,0.00255,0.63475
CVE-2005-3160,0.00153,0.51614
CVE-2005-3161,0.00725,0.78689
CVE-2005-3163,0.00240,0.62086
CVE-2005-3164,0.00903,0.81036
CVE-2005-3165,0.00220,0.60209
CVE-2005-3166,0.01216,0.83880
CVE-2005-3167,0.00286,0.65576
CVE-2005-3168,0.07515,0.93505
CVE-2005-3169,0.00829,0.80178
CVE-2005-3170,0.04409,0.91596
CVE-2005-3171,0.00046,0.13867
CVE-2005-3172,0.00907,0.81074
CVE-2005-3173,0.00044,0.07742
CVE-2005-3174,0.00046,0.13867
CVE-2005-3175,0.00046,0.13867
CVE-2005-3176,0.10324,0.94461
CVE-2005-3177,0.00055,0.20637
CVE-2005-3178,0.02926,0.89834
CVE-2005-3179,0.00042,0.05722
CVE-2005-3180,0.01781,0.86771
CVE-2005-3181,0.00072,0.29900
CVE-2005-3182,0.16069,0.95491
CVE-2005-3183,0.00328,0.67978
CVE-2005-3184,0.08265,0.93791
CVE-2005-3185,0.02279,0.88570
CVE-2005-3186,0.02128,0.88112
CVE-2005-3187,0.06831,0.93242
CVE-2005-3188,0.19942,0.95916
CVE-2005-3189,0.75532,0.97911
CVE-2005-3190,0.61685,0.97549
CVE-2005-3191,0.00608,0.76377
CVE-2005-3192,0.18405,0.95756
CVE-2005-3193,0.00672,0.77741
CVE-2005-3194,0.03921,0.91144
CVE-2005-3196,0.00174,0.54602
CVE-2005-3197,0.00060,0.23520
CVE-2005-3198,0.00060,0.23520
CVE-2005-3199,0.00753,0.79097
CVE-2005-3200,0.01206,0.83796
CVE-2005-3201,0.01302,0.84489
CVE-2005-3202,0.07922,0.93664
CVE-2005-3203,0.00090,0.37976
CVE-2005-3204,0.06758,0.93205
CVE-2005-3205,0.00124,0.46698
CVE-2005-3206,0.03633,0.90807
CVE-2005-3207,0.05057,0.92165
CVE-2005-3208,0.01034,0.82338
CVE-2005-3209,0.00122,0.46521
CVE-2005-3210,0.00272,0.64657
CVE-2005-3211,0.00291,0.65928
CVE-2005-3212,0.00291,0.65894
CVE-2005-3213,0.00272,0.64657
CVE-2005-3214,0.00272,0.64657
CVE-2005-3215,0.00272,0.64657
CVE-2005-3216,0.00412,0.71330
CVE-2005-3217,0.00155,0.51822
CVE-2005-3218,0.00272,0.64657
CVE-2005-3219,0.00272,0.64657
CVE-2005-3220,0.00459,0.72753
CVE-2005-3221,0.00459,0.72753
CVE-2005-3222,0.00272,0.64657
CVE-2005-3223,0.00272,0.64657
CVE-2005-3224,0.00272,0.64657
CVE-2005-3225,0.00251,0.63085
CVE-2005-3226,0.00272,0.64657
CVE-2005-3227,0.00272,0.64657
CVE-2005-3228,0.00272,0.64657
CVE-2005-3229,0.00272,0.64657
CVE-2005-3230,0.00272,0.64657
CVE-2005-3231,0.00280,0.65189
CVE-2005-3232,0.00272,0.64657
CVE-2005-3233,0.00272,0.64657
CVE-2005-3234,0.00272,0.64657
CVE-2005-3235,0.00272,0.64657
CVE-2005-3236,0.00650,0.77254
CVE-2005-3237,0.02816,0.89670
CVE-2005-3238,0.00042,0.05722
CVE-2005-3239,0.16145,0.95500
CVE-2005-3240,0.08173,0.93759
CVE-2005-3241,0.01379,0.84966
CVE-2005-3242,0.01379,0.84966
CVE-2005-3243,0.10769,0.94590
CVE-2005-3244,0.01379,0.84966
CVE-2005-3245,0.01291,0.84421
CVE-2005-3246,0.01379,0.84966
CVE-2005-3247,0.01291,0.84421
CVE-2005-3248,0.01379,0.84966
CVE-2005-3249,0.00998,0.82032
CVE-2005-3250,0.00044,0.10704
CVE-2005-3251,0.01396,0.85053
CVE-2005-3252,0.94468,0.99065
CVE-2005-3253,0.10020,0.94378
CVE-2005-3254,0.00350,0.68985
CVE-2005-3255,0.00340,0.68526
CVE-2005-3256,0.01373,0.84927
CVE-2005-3257,0.00042,0.00438
CVE-2005-3258,0.20407,0.95951
CVE-2005-3259,0.00640,0.77044
CVE-2005-3260,0.01361,0.84859
CVE-2005-3261,0.00733,0.78822
CVE-2005-3262,0.09129,0.94092
CVE-2005-3263,0.17457,0.95666
CVE-2005-3264,0.00399,0.70927
CVE-2005-3265,0.25087,0.96258
CVE-2005-3267,0.05576,0.92546
CVE-2005-3268,0.00042,0.05722
CVE-2005-3269,0.00777,0.79487
CVE-2005-3270,0.00043,0.07360
CVE-2005-3271,0.00060,0.23520
CVE-2005-3272,0.02512,0.89085
CVE-2005-3273,0.02321,0.88659
CVE-2005-3274,0.01556,0.85871
CVE-2005-3275,0.05506,0.92499
CVE-2005-3276,0.00108,0.43385
CVE-2005-3277,0.89850,0.98567
CVE-2005-3278,0.00060,0.23520
CVE-2005-3279,0.00042,0.05722
CVE-2005-3280,0.02438,0.88940
CVE-2005-3281,0.00179,0.55173
CVE-2005-3282,0.00450,0.72500
CVE-2005-3283,0.00453,0.72614
CVE-2005-3284,0.10636,0.94550
CVE-2005-3285,0.00646,0.77165
CVE-2005-3286,0.00042,0.05722
CVE-2005-3287,0.00232,0.61419
CVE-2005-3288,0.00113,0.44706
CVE-2005-3289,0.00042,0.05722
CVE-2005-3290,0.00157,0.52123
CVE-2005-3291,0.00042,0.05722
CVE-2005-3292,0.00169,0.53879
CVE-2005-3293,0.03194,0.90231
CVE-2005-3294,0.61578,0.97542
CVE-2005-3295,0.00060,0.23520
CVE-2005-3296,0.07452,0.93486
CVE-2005-3297,0.14789,0.95308
CVE-2005-3298,0.08933,0.94030
CVE-2005-3299,0.02334,0.88684
CVE-2005-3300,0.02256,0.88508
CVE-2005-3301,0.00945,0.81484
CVE-2005-3302,0.00214,0.59500
CVE-2005-3303,0.16613,0.95552
CVE-2005-3304,0.01333,0.84666
CVE-2005-3305,0.01061,0.82616
CVE-2005-3306,0.00259,0.63733
CVE-2005-3307,0.01999,0.87674
CVE-2005-3308,0.00830,0.80192
CVE-2005-3309,0.01236,0.84025
CVE-2005-3310,0.00308,0.66929
CVE-2005-3311,0.00042,0.05722
CVE-2005-3312,0.95875,0.99334
CVE-2005-3313,0.01379,0.84966
CVE-2005-3314,0.80659,0.98067
CVE-2005-3315,0.95533,0.99265
CVE-2005-3316,0.00200,0.57954
CVE-2005-3317,0.18620,0.95782
CVE-2005-3318,0.02926,0.89834
CVE-2005-3319,0.00171,0.54142
CVE-2005-3320,0.00328,0.67960
CVE-2005-3321,0.00050,0.16885
CVE-2005-3322,0.01600,0.86075
CVE-2005-3323,0.02277,0.88560
CVE-2005-3324,0.11148,0.94677
CVE-2005-3325,0.00675,0.77787
CVE-2005-3326,0.00255,0.63499
CVE-2005-3327,0.00639,0.77037
CVE-2005-3328,0.03106,0.90106
CVE-2005-3329,0.00988,0.81935
CVE-2005-3330,0.84085,0.98233
CVE-2005-3331,0.00042,0.05722
CVE-2005-3332,0.04579,0.91737
CVE-2005-3333,0.01234,0.84015
CVE-2005-3334,0.00830,0.80192
CVE-2005-3335,0.10752,0.94586
CVE-2005-3336,0.01310,0.84531
CVE-2005-3337,0.00442,0.72291
CVE-2005-3338,0.00941,0.81440
CVE-2005-3339,0.00961,0.81661
CVE-2005-3340,0.00070,0.28797
CVE-2005-3341,0.00042,0.05722
CVE-2005-3342,0.00042,0.05722
CVE-2005-3343,0.00044,0.08217
CVE-2005-3344,0.02158,0.88232
CVE-2005-3345,0.00060,0.23520
CVE-2005-3346,0.00042,0.00438
CVE-2005-3347,0.01474,0.85443
CVE-2005-3348,0.00457,0.72711
CVE-2005-3349,0.00042,0.05722
CVE-2005-3350,0.02084,0.87967
CVE-2005-3351,0.66907,0.97659
CVE-2005-3352,0.01623,0.86196
CVE-2005-3353,0.05107,0.92202
CVE-2005-3354,0.00165,0.53249
CVE-2005-3355,0.00421,0.71639
CVE-2005-3356,0.00088,0.37099
CVE-2005-3357,0.97267,0.99828
CVE-2005-3358,0.00042,0.00438
CVE-2005-3359,0.00125,0.47026
CVE-2005-3360,0.00042,0.05722
CVE-2005-3361,0.00259,0.63733
CVE-2005-3363,0.02829,0.89691
CVE-2005-3364,0.01110,0.83018
CVE-2005-3365,0.00521,0.74447
CVE-2005-3366,0.05578,0.92548
CVE-2005-3367,0.00259,0.63733
CVE-2005-3368,0.00789,0.79674
CVE-2005-3369,0.00335,0.68342
CVE-2005-3370,0.01894,0.87279
CVE-2005-3371,0.01894,0.87279
CVE-2005-3372,0.02474,0.89014
CVE-2005-3373,0.01924,0.87406
CVE-2005-3374,0.01894,0.87279
CVE-2005-3375,0.01894,0.87279
CVE-2005-3376,0.01820,0.86940
CVE-2005-3377,0.02706,0.89474
CVE-2005-3378,0.01234,0.84018
CVE-2005-3379,0.07527,0.93512
CVE-2005-3380,0.07156,0.93385
CVE-2005-3381,0.04436,0.91614
CVE-2005-3382,0.04643,0.91798
CVE-2005-3383,0.00416,0.71500
CVE-2005-3384,0.00578,0.75746
CVE-2005-3385,0.00416,0.71500
CVE-2005-3386,0.02042,0.87827
CVE-2005-3387,0.00541,0.74935
CVE-2005-3388,0.92827,0.98852
CVE-2005-3389,0.02529,0.89121
CVE-2005-3390,0.94359,0.99047
CVE-2005-3391,0.03007,0.89945
CVE-2005-3392,0.03007,0.89945
CVE-2005-3393,0.02437,0.88937
CVE-2005-3394,0.00603,0.76269
CVE-2005-3395,0.01115,0.83054
CVE-2005-3396,0.01998,0.87667
CVE-2005-3397,0.00141,0.49777
CVE-2005-3398,0.01125,0.83146
CVE-2005-3399,0.00291,0.65893
CVE-2005-3400,0.00291,0.65893
CVE-2005-3401,0.03728,0.90936
CVE-2005-3402,0.00534,0.74741
CVE-2005-3403,0.00922,0.81253
CVE-2005-3404,0.10607,0.94542
CVE-2005-3405,0.08681,0.93949
CVE-2005-3406,0.00587,0.75948
CVE-2005-3407,0.01333,0.84661
CVE-2005-3408,0.00974,0.81789
CVE-2005-3409,0.09326,0.94166
CVE-2005-3411,0.00452,0.72561
CVE-2005-3412,0.00830,0.80192
CVE-2005-3413,0.00831,0.80202
CVE-2005-3414,0.01828,0.86980
CVE-2005-3415,0.06323,0.92963
CVE-2005-3416,0.02572,0.89191
CVE-2005-3417,0.02572,0.89191
CVE-2005-3418,0.00641,0.77072
CVE-2005-3419,0.00800,0.79833
CVE-2005-3420,0.02545,0.89147
CVE-2005-3421,0.02975,0.89904
CVE-2005-3422,0.00253,0.63224
CVE-2005-3423,0.01386,0.85000
CVE-2005-3424,0.00369,0.69813
CVE-2005-3425,0.00414,0.71448
CVE-2005-3426,0.02378,0.88796
CVE-2005-3427,0.00078,0.32621
CVE-2005-3428,0.00924,0.81269
CVE-2005-3429,0.00988,0.81940
CVE-2005-3430,0.01830,0.86988
CVE-2005-3431,0.01374,0.84937
CVE-2005-3432,0.01914,0.87369
CVE-2005-3433,0.00198,0.57742
CVE-2005-3434,0.01160,0.83417
CVE-2005-3435,0.00409,0.71249
CVE-2005-3436,0.00587,0.75948
CVE-2005-3437,0.00334,0.68316
CVE-2005-3438,0.00427,0.71819
CVE-2005-3439,0.00888,0.80858
CVE-2005-3440,0.00334,0.68316
CVE-2005-3441,0.00888,0.80858
CVE-2005-3442,0.00888,0.80858
CVE-2005-3443,0.00334,0.68316
CVE-2005-3444,0.00334,0.68316
CVE-2005-3445,0.00431,0.71904
CVE-2005-3446,0.00334,0.68316
CVE-2005-3447,0.00888,0.80858
CVE-2005-3448,0.00334,0.68316
CVE-2005-3449,0.00499,0.73857
CVE-2005-3450,0.00334,0.68316
CVE-2005-3451,0.00431,0.71904
CVE-2005-3452,0.00334,0.68316
CVE-2005-3453,0.00334,0.68316
CVE-2005-3454,0.00334,0.68316
CVE-2005-3455,0.00501,0.73938
CVE-2005-3456,0.00888,0.80858
CVE-2005-3457,0.00334,0.68316
CVE-2005-3458,0.00888,0.80858
CVE-2005-3459,0.00334,0.68316
CVE-2005-3460,0.00431,0.71904
CVE-2005-3461,0.00888,0.80858
CVE-2005-3462,0.00334,0.68316
CVE-2005-3463,0.00300,0.66443
CVE-2005-3464,0.00334,0.68316
CVE-2005-3465,0.00334,0.68316
CVE-2005-3466,0.00334,0.68316
CVE-2005-3467,0.00496,0.73784
CVE-2005-3468,0.00298,0.66325
CVE-2005-3469,0.11099,0.94665
CVE-2005-3470,0.01333,0.84661
CVE-2005-3471,0.00429,0.71860
CVE-2005-3472,0.01267,0.84246
CVE-2005-3473,0.00565,0.75467
CVE-2005-3474,0.00059,0.22933
CVE-2005-3475,0.06459,0.93042
CVE-2005-3476,0.00060,0.23520
CVE-2005-3477,0.01374,0.84935
CVE-2005-3478,0.00227,0.61036
CVE-2005-3479,0.00259,0.63698
CVE-2005-3480,0.00596,0.76134
CVE-2005-3481,0.05516,0.92505
CVE-2005-3482,0.01508,0.85637
CVE-2005-3483,0.08522,0.93875
CVE-2005-3484,0.00797,0.79797
CVE-2005-3485,0.19531,0.95881
CVE-2005-3486,0.14316,0.95239
CVE-2005-3487,0.10866,0.94612
CVE-2005-3488,0.06863,0.93257
CVE-2005-3489,0.20067,0.95924
CVE-2005-3490,0.00385,0.70416
CVE-2005-3491,0.04306,0.91507
CVE-2005-3492,0.02269,0.88539
CVE-2005-3493,0.04961,0.92080
CVE-2005-3494,0.00367,0.69739
CVE-2005-3495,0.01104,0.82970
CVE-2005-3496,0.00461,0.72822
CVE-2005-3497,0.00526,0.74559
CVE-2005-3498,0.00369,0.69819
CVE-2005-3499,0.03601,0.90776
CVE-2005-3500,0.44148,0.97054
CVE-2005-3501,0.01024,0.82241
CVE-2005-3502,0.00954,0.81590
CVE-2005-3503,0.00042,0.00438
CVE-2005-3504,0.01763,0.86710
CVE-2005-3505,0.01475,0.85447
CVE-2005-3506,0.00204,0.58452
CVE-2005-3507,0.06846,0.93250
CVE-2005-3508,0.00784,0.79579
CVE-2005-3509,0.00255,0.63475
CVE-2005-3510,0.01533,0.85762
CVE-2005-3511,0.00202,0.58188
