#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2005-3512,0.00315,0.67286
CVE-2005-3513,0.00488,0.73588
CVE-2005-3514,0.01323,0.84610
CVE-2005-3515,0.00991,0.81983
CVE-2005-3516,0.00991,0.81983
CVE-2005-3517,0.00977,0.81824
CVE-2005-3518,0.01036,0.82364
CVE-2005-3519,0.09930,0.94349
CVE-2005-3520,0.01429,0.85212
CVE-2005-3521,0.03073,0.90056
CVE-2005-3522,0.00819,0.80044
CVE-2005-3523,0.54465,0.97358
CVE-2005-3524,0.27976,0.96421
CVE-2005-3525,0.40368,0.96940
CVE-2005-3526,0.18493,0.95766
CVE-2005-3527,0.00043,0.07416
CVE-2005-3528,0.00929,0.81318
CVE-2005-3529,0.01164,0.83456
CVE-2005-3530,0.01312,0.84544
CVE-2005-3531,0.00042,0.05722
CVE-2005-3532,0.00623,0.76728
CVE-2005-3533,0.00042,0.00438
CVE-2005-3534,0.21424,0.96025
CVE-2005-3535,0.00042,0.05722
CVE-2005-3536,0.00394,0.70763
CVE-2005-3537,0.01236,0.84023
CVE-2005-3538,0.02811,0.89661
CVE-2005-3539,0.10680,0.94560
CVE-2005-3540,0.05319,0.92356
CVE-2005-3543,0.02078,0.87946
CVE-2005-3544,0.00484,0.73477
CVE-2005-3545,0.01302,0.84489
CVE-2005-3546,0.00065,0.26796
CVE-2005-3547,0.01202,0.83764
CVE-2005-3548,0.01433,0.85245
CVE-2005-3549,0.00775,0.79466
CVE-2005-3550,0.01629,0.86214
CVE-2005-3551,0.00628,0.76823
CVE-2005-3552,0.01248,0.84111
CVE-2005-3553,0.01322,0.84606
CVE-2005-3554,0.06443,0.93029
CVE-2005-3555,0.00360,0.69419
CVE-2005-3556,0.01302,0.84485
CVE-2005-3557,0.01008,0.82108
CVE-2005-3558,0.13860,0.95167
CVE-2005-3559,0.05063,0.92170
CVE-2005-3560,0.07792,0.93611
CVE-2005-3564,0.00060,0.23520
CVE-2005-3565,0.02341,0.88699
CVE-2005-3566,0.00042,0.00438
CVE-2005-3567,0.00256,0.63513
CVE-2005-3568,0.00042,0.05722
CVE-2005-3569,0.00928,0.81316
CVE-2005-3570,0.00311,0.67044
CVE-2005-3571,0.02750,0.89563
CVE-2005-3572,0.00327,0.67911
CVE-2005-3573,0.90997,0.98649
CVE-2005-3574,0.00977,0.81824
CVE-2005-3575,0.00784,0.79579
CVE-2005-3576,0.01914,0.87369
CVE-2005-3577,0.00328,0.67960
CVE-2005-3578,0.00227,0.61036
CVE-2005-3579,0.01914,0.87369
CVE-2005-3580,0.00042,0.05722
CVE-2005-3581,0.00042,0.05722
CVE-2005-3582,0.00042,0.05722
CVE-2005-3583,0.27775,0.96408
CVE-2005-3584,0.00195,0.57395
CVE-2005-3585,0.01028,0.82269
CVE-2005-3586,0.00448,0.72433
CVE-2005-3587,0.00432,0.71949
CVE-2005-3588,0.00327,0.67911
CVE-2005-3589,0.55865,0.97392
CVE-2005-3590,0.00262,0.63988
CVE-2005-3591,0.92919,0.98859
CVE-2005-3592,0.00488,0.73588
CVE-2005-3594,0.00317,0.67426
CVE-2005-3595,0.35274,0.96752
CVE-2005-3596,0.00578,0.75746
CVE-2005-3618,0.02669,0.89394
CVE-2005-3619,0.01125,0.83143
CVE-2005-3620,0.00046,0.12673
CVE-2005-3621,0.01080,0.82778
CVE-2005-3622,0.01160,0.83419
CVE-2005-3623,0.04067,0.91286
CVE-2005-3624,0.01275,0.84293
CVE-2005-3625,0.00606,0.76341
CVE-2005-3626,0.00524,0.74502
CVE-2005-3627,0.03642,0.90821
CVE-2005-3628,0.02128,0.88112
CVE-2005-3629,0.00060,0.23520
CVE-2005-3630,0.01296,0.84446
CVE-2005-3631,0.00042,0.05722
CVE-2005-3632,0.00108,0.43491
CVE-2005-3633,0.00972,0.81776
CVE-2005-3634,0.02843,0.89718
CVE-2005-3635,0.01736,0.86624
CVE-2005-3636,0.02088,0.87975
CVE-2005-3638,0.02816,0.89670
CVE-2005-3639,0.08166,0.93758
CVE-2005-3640,0.23839,0.96186
CVE-2005-3641,0.00307,0.66828
CVE-2005-3642,0.00541,0.74942
CVE-2005-3643,0.00570,0.75545
CVE-2005-3644,0.47855,0.97175
CVE-2005-3645,0.01237,0.84031
CVE-2005-3646,0.01820,0.86942
CVE-2005-3647,0.00042,0.05722
CVE-2005-3648,0.01110,0.83018
CVE-2005-3649,0.01549,0.85836
CVE-2005-3650,0.24389,0.96217
CVE-2005-3651,0.03056,0.90029
CVE-2005-3652,0.23022,0.96131
CVE-2005-3653,0.04601,0.91757
CVE-2005-3654,0.34476,0.96719
CVE-2005-3655,0.24094,0.96201
CVE-2005-3656,0.07819,0.93621
CVE-2005-3657,0.41790,0.96985
CVE-2005-3658,0.13009,0.95033
CVE-2005-3659,0.14804,0.95310
CVE-2005-3660,0.00070,0.28797
CVE-2005-3661,0.05556,0.92527
CVE-2005-3662,0.00117,0.45482
CVE-2005-3663,0.00042,0.05722
CVE-2005-3664,0.17484,0.95668
CVE-2005-3665,0.01531,0.85755
CVE-2005-3666,0.00367,0.69698
CVE-2005-3667,0.00426,0.71779
CVE-2005-3668,0.00311,0.67023
CVE-2005-3669,0.07345,0.93450
CVE-2005-3670,0.06353,0.92984
CVE-2005-3671,0.05450,0.92455
CVE-2005-3672,0.09718,0.94279
CVE-2005-3673,0.09890,0.94329
CVE-2005-3674,0.05149,0.92230
CVE-2005-3675,0.01337,0.84693
CVE-2005-3676,0.00572,0.75605
CVE-2005-3677,0.08561,0.93884
CVE-2005-3678,0.00668,0.77672
CVE-2005-3679,0.07035,0.93336
CVE-2005-3680,0.00315,0.67324
CVE-2005-3681,0.00572,0.75605
CVE-2005-3682,0.01200,0.83744
CVE-2005-3683,0.70853,0.97780
CVE-2005-3684,0.05998,0.92776
CVE-2005-3685,0.00591,0.76051
CVE-2005-3686,0.00505,0.74050
CVE-2005-3687,0.00317,0.67426
CVE-2005-3688,0.00717,0.78550
CVE-2005-3689,0.01165,0.83461
CVE-2005-3690,0.09434,0.94198
CVE-2005-3691,0.01314,0.84558
CVE-2005-3692,0.00614,0.76528
CVE-2005-3693,0.01717,0.86543
CVE-2005-3694,0.24622,0.96232
CVE-2005-3695,0.00484,0.73477
CVE-2005-3696,0.00501,0.73936
CVE-2005-3697,0.00613,0.76503
CVE-2005-3698,0.00536,0.74822
CVE-2005-3699,0.00149,0.50924
CVE-2005-3700,0.00060,0.23520
CVE-2005-3701,0.00060,0.23520
CVE-2005-3702,0.01068,0.82681
CVE-2005-3704,0.02124,0.88082
CVE-2005-3705,0.06571,0.93097
CVE-2005-3706,0.00758,0.79200
CVE-2005-3707,0.05226,0.92287
CVE-2005-3708,0.05585,0.92552
CVE-2005-3709,0.05354,0.92383
CVE-2005-3710,0.83643,0.98214
CVE-2005-3711,0.62796,0.97569
CVE-2005-3712,0.01278,0.84307
CVE-2005-3713,0.28651,0.96460
CVE-2005-3714,0.02552,0.89156
CVE-2005-3715,0.00490,0.73627
CVE-2005-3716,0.00414,0.71416
CVE-2005-3717,0.01110,0.83024
CVE-2005-3718,0.02012,0.87724
CVE-2005-3719,0.00174,0.54602
CVE-2005-3720,0.00335,0.68333
CVE-2005-3721,0.00703,0.78284
CVE-2005-3722,0.01152,0.83368
CVE-2005-3723,0.01152,0.83368
CVE-2005-3724,0.01600,0.86077
CVE-2005-3725,0.00381,0.70279
CVE-2005-3726,0.00649,0.77225
CVE-2005-3727,0.88037,0.98439
CVE-2005-3728,0.03828,0.91045
CVE-2005-3729,0.00873,0.80674
CVE-2005-3730,0.01265,0.84240
CVE-2005-3731,0.00417,0.71513
CVE-2005-3732,0.17906,0.95715
CVE-2005-3733,0.24531,0.96227
CVE-2005-3734,0.00928,0.81315
CVE-2005-3735,0.01064,0.82646
CVE-2005-3736,0.00625,0.76765
CVE-2005-3737,0.21893,0.96051
CVE-2005-3738,0.01974,0.87574
CVE-2005-3739,0.01054,0.82528
CVE-2005-3740,0.00904,0.81045
CVE-2005-3741,0.00262,0.63987
CVE-2005-3742,0.00789,0.79674
CVE-2005-3743,0.00157,0.52123
CVE-2005-3744,0.00526,0.74559
CVE-2005-3745,0.00225,0.60830
CVE-2005-3746,0.00501,0.73936
CVE-2005-3747,0.01089,0.82851
CVE-2005-3748,0.00236,0.61738
CVE-2005-3749,0.00058,0.22694
CVE-2005-3750,0.15052,0.95346
CVE-2005-3751,0.01687,0.86422
CVE-2005-3752,0.00220,0.59981
CVE-2005-3753,0.00122,0.46514
CVE-2005-3754,0.01109,0.83016
CVE-2005-3755,0.01366,0.84896
CVE-2005-3756,0.01199,0.83741
CVE-2005-3757,0.44725,0.97071
CVE-2005-3758,0.43577,0.97039
CVE-2005-3759,0.00333,0.68253
CVE-2005-3760,0.00942,0.81449
CVE-2005-3761,0.00260,0.63817
CVE-2005-3762,0.01983,0.87611
CVE-2005-3763,0.00596,0.76134
CVE-2005-3764,0.00330,0.68148
CVE-2005-3765,0.02787,0.89618
CVE-2005-3766,0.00335,0.68333
CVE-2005-3767,0.01068,0.82681
CVE-2005-3768,0.01447,0.85317
CVE-2005-3769,0.00157,0.52123
CVE-2005-3770,0.01596,0.86059
CVE-2005-3771,0.00414,0.71414
CVE-2005-3772,0.00553,0.75205
CVE-2005-3773,0.00482,0.73398
CVE-2005-3774,0.43116,0.97024
CVE-2005-3775,0.01517,0.85688
CVE-2005-3776,0.00169,0.53879
CVE-2005-3777,0.00703,0.78284
CVE-2005-3778,0.00133,0.48439
CVE-2005-3779,0.00060,0.23520
CVE-2005-3780,0.00788,0.79616
CVE-2005-3781,0.00724,0.78676
CVE-2005-3782,0.00071,0.29314
CVE-2005-3783,0.02858,0.89740
CVE-2005-3784,0.00062,0.24569
CVE-2005-3785,0.00042,0.05722
CVE-2005-3786,0.00050,0.16885
CVE-2005-3787,0.00479,0.73338
CVE-2005-3788,0.02400,0.88847
CVE-2005-3789,0.01265,0.84239
CVE-2005-3790,0.00789,0.79674
CVE-2005-3791,0.00317,0.67426
CVE-2005-3792,0.95179,0.99185
CVE-2005-3793,0.00507,0.74081
CVE-2005-3794,0.01038,0.82395
CVE-2005-3795,0.00615,0.76574
CVE-2005-3796,0.00814,0.79985
CVE-2005-3797,0.15360,0.95402
CVE-2005-3798,0.00918,0.81200
CVE-2005-3799,0.00410,0.71289
CVE-2005-3800,0.00413,0.71361
CVE-2005-3801,0.00042,0.05722
CVE-2005-3802,0.02234,0.88443
CVE-2005-3803,0.01054,0.82528
CVE-2005-3804,0.01513,0.85656
CVE-2005-3805,0.00060,0.23520
CVE-2005-3806,0.00062,0.24569
CVE-2005-3807,0.00043,0.07520
CVE-2005-3808,0.00043,0.07520
CVE-2005-3809,0.00330,0.68103
CVE-2005-3810,0.00136,0.48970
CVE-2005-3811,0.18549,0.95772
CVE-2005-3812,0.01691,0.86439
CVE-2005-3813,0.01856,0.87108
CVE-2005-3814,0.01475,0.85447
CVE-2005-3815,0.00572,0.75605
CVE-2005-3816,0.00461,0.72812
CVE-2005-3817,0.00646,0.77163
CVE-2005-3818,0.01612,0.86144
CVE-2005-3819,0.02080,0.87949
CVE-2005-3820,0.01165,0.83461
CVE-2005-3821,0.00615,0.76574
CVE-2005-3822,0.00753,0.79097
CVE-2005-3823,0.01898,0.87307
CVE-2005-3824,0.02223,0.88408
CVE-2005-3825,0.00572,0.75605
CVE-2005-3826,0.00461,0.72812
CVE-2005-3827,0.00835,0.80248
CVE-2005-3828,0.00327,0.67911
CVE-2005-3829,0.01364,0.84887
CVE-2005-3830,0.00385,0.70416
CVE-2005-3831,0.01123,0.83136
CVE-2005-3832,0.01835,0.87028
CVE-2005-3833,0.00572,0.75605
CVE-2005-3834,0.00789,0.79674
CVE-2005-3835,0.01056,0.82542
CVE-2005-3836,0.00322,0.67701
CVE-2005-3837,0.00677,0.77866
CVE-2005-3838,0.00732,0.78811
CVE-2005-3839,0.00677,0.77866
CVE-2005-3840,0.00256,0.63537
CVE-2005-3841,0.00677,0.77866
CVE-2005-3842,0.00649,0.77225
CVE-2005-3843,0.01333,0.84661
CVE-2005-3844,0.00886,0.80832
CVE-2005-3845,0.00903,0.81037
CVE-2005-3846,0.00886,0.80832
CVE-2005-3847,0.00042,0.05722
CVE-2005-3848,0.04356,0.91547
CVE-2005-3849,0.00942,0.81448
CVE-2005-3850,0.00477,0.73280
CVE-2005-3851,0.00477,0.73280
CVE-2005-3852,0.00327,0.67911
CVE-2005-3853,0.00307,0.66835
CVE-2005-3854,0.00540,0.74919
CVE-2005-3855,0.00572,0.75605
CVE-2005-3856,0.00097,0.40268
CVE-2005-3857,0.00042,0.00438
CVE-2005-3858,0.05477,0.92482
CVE-2005-3859,0.11599,0.94790
CVE-2005-3860,0.10420,0.94489
CVE-2005-3861,0.04470,0.91643
CVE-2005-3862,0.34606,0.96724
CVE-2005-3863,0.05467,0.92474
CVE-2005-3864,0.11099,0.94665
CVE-2005-3865,0.00572,0.75605
CVE-2005-3866,0.00923,0.81260
CVE-2005-3867,0.00615,0.76574
CVE-2005-3868,0.00603,0.76269
CVE-2005-3869,0.01785,0.86796
CVE-2005-3870,0.00501,0.73936
CVE-2005-3871,0.00621,0.76683
CVE-2005-3872,0.00603,0.76269
CVE-2005-3873,0.00572,0.75605
CVE-2005-3874,0.00572,0.75605
CVE-2005-3875,0.00461,0.72812
CVE-2005-3876,0.00439,0.72201
CVE-2005-3877,0.00262,0.63981
CVE-2005-3878,0.01594,0.86053
CVE-2005-3879,0.01370,0.84910
CVE-2005-3880,0.00793,0.79750
CVE-2005-3881,0.00526,0.74559
CVE-2005-3882,0.11099,0.94665
CVE-2005-3883,0.01155,0.83391
CVE-2005-3884,0.00603,0.76269
CVE-2005-3885,0.00042,0.05722
CVE-2005-3886,0.00060,0.23520
CVE-2005-3887,0.01999,0.87668
CVE-2005-3888,0.04688,0.91851
CVE-2005-3889,0.02149,0.88215
CVE-2005-3890,0.02149,0.88215
CVE-2005-3891,0.02149,0.88215
CVE-2005-3892,0.00977,0.81824
CVE-2005-3893,0.00228,0.61093
CVE-2005-3894,0.00401,0.71008
CVE-2005-3895,0.00894,0.80929
CVE-2005-3896,0.00319,0.67547
CVE-2005-3897,0.00276,0.64889
CVE-2005-3899,0.00342,0.68625
CVE-2005-3900,0.00523,0.74488
CVE-2005-3901,0.00483,0.73439
CVE-2005-3902,0.00817,0.80025
CVE-2005-3903,0.00060,0.23520
CVE-2005-3904,0.05836,0.92683
CVE-2005-3905,0.02050,0.87851
CVE-2005-3906,0.02050,0.87851
CVE-2005-3907,0.02607,0.89272
CVE-2005-3908,0.00599,0.76194
CVE-2005-3909,0.00784,0.79579
CVE-2005-3910,0.00179,0.55173
CVE-2005-3911,0.00501,0.73936
CVE-2005-3912,0.03978,0.91188
CVE-2005-3913,0.00319,0.67508
CVE-2005-3914,0.00514,0.74251
CVE-2005-3915,0.02621,0.89303
CVE-2005-3916,0.00572,0.75605
CVE-2005-3917,0.00327,0.67911
CVE-2005-3918,0.00227,0.61036
CVE-2005-3919,0.00315,0.67286
CVE-2005-3920,0.00572,0.75605
CVE-2005-3921,0.05637,0.92581
CVE-2005-3922,0.25371,0.96275
CVE-2005-3923,0.00628,0.76823
CVE-2005-3924,0.01126,0.83157
CVE-2005-3925,0.00603,0.76269
CVE-2005-3926,0.10169,0.94432
CVE-2005-3927,0.01977,0.87585
CVE-2005-3928,0.00042,0.00438
CVE-2005-3929,0.03840,0.91057
CVE-2005-3930,0.00784,0.79579
CVE-2005-3931,0.00811,0.79957
CVE-2005-3932,0.00572,0.75605
CVE-2005-3933,0.00572,0.75605
CVE-2005-3934,0.72755,0.97833
CVE-2005-3935,0.00572,0.75605
CVE-2005-3936,0.01152,0.83368
CVE-2005-3937,0.00931,0.81338
CVE-2005-3938,0.01302,0.84489
CVE-2005-3939,0.00603,0.76269
CVE-2005-3940,0.00773,0.79418
CVE-2005-3941,0.00684,0.77978
CVE-2005-3942,0.00684,0.77978
CVE-2005-3943,0.00501,0.73936
CVE-2005-3944,0.00572,0.75605
CVE-2005-3945,0.00593,0.76085
CVE-2005-3946,0.00315,0.67305
CVE-2005-3947,0.01926,0.87416
CVE-2005-3948,0.01451,0.85343
CVE-2005-3949,0.00792,0.79733
CVE-2005-3950,0.00143,0.50100
CVE-2005-3951,0.00327,0.67911
CVE-2005-3952,0.01509,0.85639
CVE-2005-3953,0.00784,0.79579
CVE-2005-3954,0.00991,0.81983
CVE-2005-3955,0.01002,0.82065
CVE-2005-3956,0.00227,0.61036
CVE-2005-3957,0.00432,0.71949
CVE-2005-3958,0.00784,0.79579
CVE-2005-3959,0.01894,0.87283
CVE-2005-3960,0.02149,0.88215
CVE-2005-3961,0.01224,0.83936
CVE-2005-3962,0.00151,0.51355
CVE-2005-3963,0.01059,0.82571
CVE-2005-3964,0.01480,0.85464
CVE-2005-3966,0.00789,0.79674
CVE-2005-3967,0.00677,0.77866
CVE-2005-3968,0.00498,0.73813
CVE-2005-3969,0.00649,0.77225
CVE-2005-3970,0.00477,0.73280
CVE-2005-3971,0.00365,0.69608
CVE-2005-3972,0.00789,0.79674
CVE-2005-3973,0.00431,0.71926
CVE-2005-3974,0.04981,0.92088
CVE-2005-3975,0.00375,0.70020
CVE-2005-3976,0.00649,0.77225
CVE-2005-3977,0.00677,0.77866
CVE-2005-3978,0.00791,0.79719
CVE-2005-3979,0.00526,0.74567
CVE-2005-3980,0.00969,0.81739
CVE-2005-3981,0.00061,0.24183
CVE-2005-3982,0.04838,0.91992
CVE-2005-3983,0.00388,0.70514
CVE-2005-3984,0.00526,0.74565
CVE-2005-3985,0.02617,0.89289
CVE-2005-3986,0.00873,0.80673
CVE-2005-3987,0.00153,0.51614
CVE-2005-3988,0.00572,0.75605
CVE-2005-3989,0.01364,0.84887
CVE-2005-3991,0.00315,0.67286
CVE-2005-3992,0.15277,0.95372
CVE-2005-3993,0.00539,0.74875
CVE-2005-3995,0.08519,0.93874
CVE-2005-3996,0.01291,0.84420
CVE-2005-3997,0.01297,0.84461
CVE-2005-3998,0.00411,0.71310
CVE-2005-3999,0.00414,0.71414
CVE-2005-4000,0.00411,0.71310
CVE-2005-4001,0.00603,0.76269
CVE-2005-4002,0.00077,0.32062
CVE-2005-4003,0.00126,0.47088
CVE-2005-4004,0.00285,0.65502
CVE-2005-4005,0.04467,0.91641
CVE-2005-4006,0.03822,0.91041
CVE-2005-4007,0.00315,0.67247
CVE-2005-4008,0.00322,0.67701
CVE-2005-4009,0.00221,0.60228
CVE-2005-4010,0.01111,0.83031
CVE-2005-4011,0.01455,0.85361
CVE-2005-4012,0.02868,0.89755
CVE-2005-4013,0.01099,0.82938
CVE-2005-4014,0.03363,0.90486
CVE-2005-4015,0.00985,0.81902
CVE-2005-4016,0.11099,0.94665
CVE-2005-4017,0.00591,0.76043
CVE-2005-4018,0.11099,0.94665
CVE-2005-4019,0.00886,0.80832
CVE-2005-4020,0.00327,0.67911
CVE-2005-4021,0.00628,0.76823
CVE-2005-4022,0.00677,0.77866
CVE-2005-4023,0.00651,0.77299
CVE-2005-4024,0.00169,0.53879
CVE-2005-4025,0.00987,0.81921
CVE-2005-4026,0.00596,0.76134
CVE-2005-4027,0.00253,0.63228
CVE-2005-4028,0.00350,0.68996
CVE-2005-4029,0.00644,0.77126
CVE-2005-4030,0.00743,0.78961
CVE-2005-4031,0.11355,0.94728
CVE-2005-4032,0.00315,0.67286
CVE-2005-4033,0.00692,0.78129
CVE-2005-4034,0.00791,0.79719
CVE-2005-4035,0.00791,0.79719
CVE-2005-4036,0.00286,0.65576
CVE-2005-4037,0.00886,0.80832
CVE-2005-4038,0.01234,0.84015
CVE-2005-4039,0.01711,0.86518
CVE-2005-4040,0.01274,0.84283
CVE-2005-4041,0.00615,0.76574
CVE-2005-4042,0.00286,0.65576
CVE-2005-4043,0.00784,0.79579
CVE-2005-4044,0.00677,0.77866
CVE-2005-4045,0.02019,0.87743
CVE-2005-4046,0.00482,0.73396
CVE-2005-4047,0.00253,0.63224
CVE-2005-4048,0.01524,0.85723
CVE-2005-4049,0.02311,0.88643
CVE-2005-4050,0.15464,0.95417
CVE-2005-4051,0.00677,0.77869
CVE-2005-4052,0.00836,0.80268
CVE-2005-4053,0.00649,0.77249
CVE-2005-4054,0.11099,0.94665
CVE-2005-4055,0.00886,0.80832
CVE-2005-4056,0.00649,0.77225
CVE-2005-4057,0.00677,0.77866
CVE-2005-4058,0.00526,0.74559
CVE-2005-4059,0.00649,0.77225
CVE-2005-4060,0.00499,0.73850
CVE-2005-4061,0.00477,0.73280
CVE-2005-4062,0.00477,0.73280
CVE-2005-4063,0.00461,0.72816
CVE-2005-4064,0.00399,0.70939
CVE-2005-4065,0.04956,0.92073
CVE-2005-4066,0.00042,0.05722
CVE-2005-4068,0.00042,0.05722
CVE-2005-4069,0.00062,0.24305
CVE-2005-4071,0.00419,0.71565
CVE-2005-4072,0.00286,0.65576
CVE-2005-4073,0.00903,0.81037
CVE-2005-4074,0.03663,0.90850
CVE-2005-4075,0.00484,0.73477
CVE-2005-4076,0.00042,0.00438
CVE-2005-4077,0.00055,0.20512
CVE-2005-4078,0.00487,0.73537
CVE-2005-4079,0.02219,0.88397
CVE-2005-4080,0.01216,0.83867
CVE-2005-4081,0.00366,0.69677
CVE-2005-4082,0.00042,0.05722
CVE-2005-4083,0.00344,0.68716
CVE-2005-4084,0.00427,0.71812
CVE-2005-4085,0.57818,0.97437
CVE-2005-4086,0.00685,0.77991
CVE-2005-4087,0.00954,0.81589
CVE-2005-4088,0.00327,0.67911
CVE-2005-4089,0.95759,0.99311
CVE-2005-4090,0.01919,0.87385
CVE-2005-4091,0.00315,0.67286
CVE-2005-4092,0.95309,0.99211
CVE-2005-4093,0.02429,0.88920
CVE-2005-4094,0.01736,0.86623
CVE-2005-4095,0.01552,0.85853
CVE-2005-4126,0.00283,0.65381
CVE-2005-4130,0.00941,0.81441
CVE-2005-4131,0.61658,0.97548
CVE-2005-4132,0.00575,0.75680
CVE-2005-4133,0.00044,0.10704
CVE-2005-4134,0.96258,0.99424
CVE-2005-4135,0.04308,0.91508
CVE-2005-4136,0.00315,0.67286
CVE-2005-4137,0.01066,0.82660
CVE-2005-4138,0.00422,0.71669
CVE-2005-4139,0.00969,0.81739
CVE-2005-4140,0.03670,0.90860
CVE-2005-4141,0.00324,0.67756
CVE-2005-4142,0.03271,0.90353
CVE-2005-4143,0.00972,0.81769
CVE-2005-4144,0.01830,0.86988
CVE-2005-4145,0.30369,0.96545
CVE-2005-4146,0.01289,0.84410
CVE-2005-4147,0.02663,0.89382
CVE-2005-4148,0.00777,0.79481
CVE-2005-4149,0.01038,0.82395
CVE-2005-4150,0.00414,0.71414
CVE-2005-4151,0.00042,0.05722
CVE-2005-4152,0.01991,0.87637
CVE-2005-4153,0.87770,0.98427
CVE-2005-4154,0.01012,0.82141
CVE-2005-4155,0.05596,0.92556
CVE-2005-4156,0.00327,0.67918
CVE-2005-4157,0.01749,0.86664
CVE-2005-4158,0.00042,0.00438
CVE-2005-4159,0.01111,0.83031
CVE-2005-4160,0.01999,0.87674
CVE-2005-4161,0.00518,0.74360
CVE-2005-4162,0.00591,0.76047
CVE-2005-4163,0.00491,0.73670
CVE-2005-4164,0.00327,0.67911
CVE-2005-4165,0.00662,0.77540
CVE-2005-4166,0.00253,0.63224
CVE-2005-4167,0.01265,0.84240
CVE-2005-4168,0.01475,0.85445
CVE-2005-4169,0.01178,0.83586
CVE-2005-4170,0.03721,0.90925
CVE-2005-4171,0.08950,0.94038
CVE-2005-4172,0.00859,0.80525
CVE-2005-4173,0.00859,0.80525
CVE-2005-4174,0.06877,0.93264
CVE-2005-4175,0.00074,0.30697
CVE-2005-4176,0.00073,0.30170
CVE-2005-4177,0.00484,0.73477
CVE-2005-4178,0.00243,0.62332
CVE-2005-4189,0.00347,0.68805
CVE-2005-4190,0.00266,0.64309
CVE-2005-4191,0.00164,0.53084
CVE-2005-4192,0.00335,0.68334
CVE-2005-4193,0.00477,0.73280
CVE-2005-4194,0.05145,0.92227
CVE-2005-4195,0.00622,0.76693
CVE-2005-4196,0.01638,0.86246
CVE-2005-4197,0.08816,0.93986
CVE-2005-4198,0.00505,0.74050
CVE-2005-4199,0.01222,0.83920
CVE-2005-4200,0.00467,0.72967
CVE-2005-4201,0.00681,0.77953
CVE-2005-4202,0.01718,0.86549
CVE-2005-4203,0.01790,0.86814
CVE-2005-4204,0.00141,0.49731
CVE-2005-4205,0.00253,0.63224
CVE-2005-4206,0.02308,0.88637
CVE-2005-4207,0.00227,0.61036
CVE-2005-4208,0.00420,0.71603
CVE-2005-4209,0.00525,0.74530
CVE-2005-4210,0.01878,0.87202
CVE-2005-4211,0.07606,0.93534
CVE-2005-4212,0.03877,0.91099
CVE-2005-4213,0.05177,0.92248
CVE-2005-4214,0.02392,0.88826
CVE-2005-4215,0.01364,0.84887
CVE-2005-4216,0.39776,0.96923
CVE-2005-4217,0.02143,0.88179
CVE-2005-4218,0.00221,0.60222
CVE-2005-4219,0.00411,0.71292
CVE-2005-4220,0.01834,0.87019
CVE-2005-4221,0.11099,0.94665
CVE-2005-4222,0.00169,0.53879
CVE-2005-4223,0.00760,0.79227
CVE-2005-4224,0.01009,0.82117
CVE-2005-4225,0.00780,0.79531
CVE-2005-4226,0.01082,0.82812
CVE-2005-4227,0.00780,0.79531
CVE-2005-4228,0.00211,0.59053
CVE-2005-4229,0.00532,0.74706
CVE-2005-4230,0.00322,0.67701
CVE-2005-4231,0.00286,0.65576
CVE-2005-4232,0.00505,0.74050
CVE-2005-4233,0.00305,0.66682
CVE-2005-4234,0.00572,0.75605
CVE-2005-4235,0.00677,0.77866
CVE-2005-4236,0.00677,0.77866
CVE-2005-4237,0.00677,0.77866
CVE-2005-4238,0.00531,0.74683
CVE-2005-4239,0.00315,0.67286
CVE-2005-4240,0.00227,0.61036
CVE-2005-4241,0.00789,0.79674
CVE-2005-4242,0.00259,0.63733
CVE-2005-4243,0.00875,0.80711
CVE-2005-4244,0.00192,0.57157
CVE-2005-4245,0.00690,0.78089
CVE-2005-4246,0.00096,0.39996
CVE-2005-4247,0.00263,0.64031
CVE-2005-4248,0.00615,0.76574
CVE-2005-4249,0.00536,0.74830
CVE-2005-4250,0.01815,0.86916
CVE-2005-4251,0.00603,0.76269
CVE-2005-4252,0.00677,0.77866
CVE-2005-4253,0.01240,0.84060
CVE-2005-4254,0.00572,0.75605
CVE-2005-4255,0.00315,0.67286
CVE-2005-4256,0.00141,0.49777
CVE-2005-4257,0.00279,0.65075
CVE-2005-4258,0.00243,0.62373
CVE-2005-4259,0.00126,0.47088
CVE-2005-4260,0.00309,0.66964
CVE-2005-4261,0.00458,0.72734
CVE-2005-4262,0.00745,0.78976
CVE-2005-4263,0.00364,0.69568
