#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2005-4264,0.00789,0.79686
CVE-2005-4266,0.00734,0.78835
CVE-2005-4267,0.96797,0.99620
CVE-2005-4268,0.00815,0.79996
CVE-2005-4269,0.00044,0.07742
CVE-2005-4270,0.01613,0.86149
CVE-2005-4271,0.00042,0.05722
CVE-2005-4272,0.07407,0.93469
CVE-2005-4273,0.00042,0.05722
CVE-2005-4274,0.00327,0.67918
CVE-2005-4275,0.01019,0.82210
CVE-2005-4276,0.01647,0.86286
CVE-2005-4277,0.00717,0.78550
CVE-2005-4278,0.00060,0.23520
CVE-2005-4279,0.00042,0.05722
CVE-2005-4280,0.00042,0.05722
CVE-2005-4281,0.00286,0.65576
CVE-2005-4282,0.00677,0.77866
CVE-2005-4283,0.00677,0.77866
CVE-2005-4284,0.00587,0.75948
CVE-2005-4285,0.00789,0.79674
CVE-2005-4286,0.00327,0.67911
CVE-2005-4287,0.04490,0.91661
CVE-2005-4288,0.00315,0.67286
CVE-2005-4289,0.00195,0.57395
CVE-2005-4290,0.00789,0.79674
CVE-2005-4291,0.00789,0.79674
CVE-2005-4292,0.01105,0.82983
CVE-2005-4293,0.00991,0.81983
CVE-2005-4294,0.00434,0.72022
CVE-2005-4295,0.00259,0.63733
CVE-2005-4296,0.01019,0.82210
CVE-2005-4297,0.00286,0.65576
CVE-2005-4298,0.00265,0.64199
CVE-2005-4299,0.00265,0.64199
CVE-2005-4300,0.01384,0.84982
CVE-2005-4301,0.00677,0.77866
CVE-2005-4302,0.01755,0.86689
CVE-2005-4303,0.00305,0.66682
CVE-2005-4304,0.00427,0.71800
CVE-2005-4305,0.00614,0.76528
CVE-2005-4306,0.00265,0.64199
CVE-2005-4307,0.00991,0.81983
CVE-2005-4308,0.01152,0.83368
CVE-2005-4309,0.00228,0.61062
CVE-2005-4310,0.00620,0.76659
CVE-2005-4311,0.00265,0.64199
CVE-2005-4312,0.00649,0.77225
CVE-2005-4313,0.01333,0.84661
CVE-2005-4314,0.00315,0.67286
CVE-2005-4315,0.00526,0.74559
CVE-2005-4316,0.33753,0.96685
CVE-2005-4317,0.43454,0.97035
CVE-2005-4318,0.18275,0.95741
CVE-2005-4319,0.12179,0.94905
CVE-2005-4320,0.03079,0.90063
CVE-2005-4321,0.11928,0.94855
CVE-2005-4322,0.00357,0.69305
CVE-2005-4323,0.02552,0.89156
CVE-2005-4324,0.02782,0.89609
CVE-2005-4325,0.00575,0.75680
CVE-2005-4326,0.00561,0.75344
CVE-2005-4327,0.00315,0.67286
CVE-2005-4328,0.00789,0.79674
CVE-2005-4329,0.00572,0.75605
CVE-2005-4330,0.00572,0.75605
CVE-2005-4331,0.00572,0.75605
CVE-2005-4332,0.01997,0.87661
CVE-2005-4333,0.00789,0.79674
CVE-2005-4334,0.00182,0.55593
CVE-2005-4335,0.01216,0.83880
CVE-2005-4336,0.00587,0.75948
CVE-2005-4337,0.00534,0.74743
CVE-2005-4338,0.00639,0.77029
CVE-2005-4339,0.00141,0.49780
CVE-2005-4341,0.00259,0.63769
CVE-2005-4342,0.05599,0.92558
CVE-2005-4343,0.03517,0.90671
CVE-2005-4344,0.00042,0.05722
CVE-2005-4345,0.00070,0.28797
CVE-2005-4346,0.00390,0.70631
CVE-2005-4347,0.00213,0.59362
CVE-2005-4348,0.07924,0.93665
CVE-2005-4349,0.01925,0.87408
CVE-2005-4350,0.04515,0.91684
CVE-2005-4351,0.00122,0.46521
CVE-2005-4352,0.00042,0.05722
CVE-2005-4353,0.00322,0.67701
CVE-2005-4354,0.00169,0.53879
CVE-2005-4355,0.00285,0.65502
CVE-2005-4356,0.00322,0.67701
CVE-2005-4357,0.02475,0.89015
CVE-2005-4358,0.01029,0.82283
CVE-2005-4359,0.00390,0.70631
CVE-2005-4360,0.96712,0.99584
CVE-2005-4361,0.00532,0.74706
CVE-2005-4362,0.00427,0.71809
CVE-2005-4363,0.00484,0.73477
CVE-2005-4364,0.00532,0.74706
CVE-2005-4365,0.00484,0.73477
CVE-2005-4366,0.00527,0.74602
CVE-2005-4367,0.00677,0.77866
CVE-2005-4368,0.01189,0.83660
CVE-2005-4369,0.00477,0.73280
CVE-2005-4370,0.01232,0.84005
CVE-2005-4371,0.01683,0.86409
CVE-2005-4372,0.00677,0.77866
CVE-2005-4373,0.00591,0.76043
CVE-2005-4374,0.00419,0.71573
CVE-2005-4375,0.00532,0.74706
CVE-2005-4376,0.00328,0.67984
CVE-2005-4377,0.00258,0.63636
CVE-2005-4378,0.00266,0.64279
CVE-2005-4379,0.00690,0.78082
CVE-2005-4380,0.00889,0.80881
CVE-2005-4381,0.00484,0.73477
CVE-2005-4382,0.01265,0.84241
CVE-2005-4383,0.00677,0.77866
CVE-2005-4384,0.00977,0.81824
CVE-2005-4385,0.00294,0.66091
CVE-2005-4386,0.00266,0.64294
CVE-2005-4387,0.00677,0.77866
CVE-2005-4388,0.00587,0.75948
CVE-2005-4389,0.00977,0.81824
CVE-2005-4390,0.11099,0.94665
CVE-2005-4391,0.00677,0.77866
CVE-2005-4392,0.01333,0.84661
CVE-2005-4393,0.00587,0.75948
CVE-2005-4394,0.00677,0.77866
CVE-2005-4395,0.00677,0.77866
CVE-2005-4396,0.00233,0.61453
CVE-2005-4397,0.00184,0.55784
CVE-2005-4398,0.00286,0.65545
CVE-2005-4399,0.00265,0.64199
CVE-2005-4400,0.00311,0.67063
CVE-2005-4401,0.00286,0.65576
CVE-2005-4402,0.01160,0.83421
CVE-2005-4403,0.00307,0.66835
CVE-2005-4404,0.00184,0.55784
CVE-2005-4405,0.00591,0.76043
CVE-2005-4406,0.00322,0.67701
CVE-2005-4407,0.00169,0.53879
CVE-2005-4408,0.00461,0.72812
CVE-2005-4409,0.00259,0.63733
CVE-2005-4410,0.00286,0.65576
CVE-2005-4411,0.94458,0.99063
CVE-2005-4412,0.00046,0.12695
CVE-2005-4413,0.00242,0.62324
CVE-2005-4414,0.00264,0.64098
CVE-2005-4415,0.00328,0.67960
CVE-2005-4416,0.00227,0.61036
CVE-2005-4417,0.03709,0.90908
CVE-2005-4418,0.00042,0.05722
CVE-2005-4419,0.00461,0.72812
CVE-2005-4420,0.00677,0.77866
CVE-2005-4421,0.01573,0.85970
CVE-2005-4422,0.00520,0.74404
CVE-2005-4423,0.00374,0.69977
CVE-2005-4424,0.00529,0.74644
CVE-2005-4425,0.01834,0.87019
CVE-2005-4426,0.00172,0.54453
CVE-2005-4427,0.01073,0.82723
CVE-2005-4428,0.00587,0.75948
CVE-2005-4429,0.00307,0.66835
CVE-2005-4430,0.00305,0.66682
CVE-2005-4431,0.00322,0.67701
CVE-2005-4432,0.00649,0.77249
CVE-2005-4433,0.00677,0.77866
CVE-2005-4434,0.00285,0.65502
CVE-2005-4435,0.00403,0.71062
CVE-2005-4436,0.04688,0.91851
CVE-2005-4437,0.04352,0.91543
CVE-2005-4438,0.35786,0.96769
CVE-2005-4439,0.09299,0.94157
CVE-2005-4440,0.00685,0.78000
CVE-2005-4441,0.00685,0.78000
CVE-2005-4442,0.00042,0.05722
CVE-2005-4443,0.00042,0.05722
CVE-2005-4444,0.10464,0.94499
CVE-2005-4445,0.11860,0.94847
CVE-2005-4446,0.00233,0.61453
CVE-2005-4447,0.00134,0.48475
CVE-2005-4448,0.00583,0.75860
CVE-2005-4449,0.00508,0.74109
CVE-2005-4450,0.00153,0.51614
CVE-2005-4451,0.01864,0.87139
CVE-2005-4452,0.00488,0.73588
CVE-2005-4453,0.00474,0.73153
CVE-2005-4454,0.00751,0.79070
CVE-2005-4455,0.00317,0.67426
CVE-2005-4456,0.01862,0.87130
CVE-2005-4457,0.00901,0.81008
CVE-2005-4458,0.00543,0.74999
CVE-2005-4459,0.95136,0.99170
CVE-2005-4460,0.02229,0.88427
CVE-2005-4461,0.00886,0.80832
CVE-2005-4462,0.03761,0.90968
CVE-2005-4463,0.00595,0.76107
CVE-2005-4464,0.01364,0.84887
CVE-2005-4465,0.02621,0.89303
CVE-2005-4466,0.27179,0.96368
CVE-2005-4467,0.00594,0.76094
CVE-2005-4468,0.12065,0.94886
CVE-2005-4469,0.01670,0.86363
CVE-2005-4470,0.02244,0.88465
CVE-2005-4471,0.01359,0.84849
CVE-2005-4472,0.09855,0.94321
CVE-2005-4473,0.00515,0.74279
CVE-2005-4474,0.00221,0.60286
CVE-2005-4475,0.00521,0.74421
CVE-2005-4476,0.02176,0.88282
CVE-2005-4477,0.00706,0.78360
CVE-2005-4478,0.00334,0.68302
CVE-2005-4479,0.00572,0.75605
CVE-2005-4480,0.00521,0.74421
CVE-2005-4481,0.00528,0.74627
CVE-2005-4482,0.00947,0.81511
CVE-2005-4483,0.00461,0.72816
CVE-2005-4484,0.00229,0.61159
CVE-2005-4485,0.00819,0.80036
CVE-2005-4486,0.00182,0.55593
CVE-2005-4487,0.00286,0.65576
CVE-2005-4488,0.00315,0.67286
CVE-2005-4489,0.00718,0.78574
CVE-2005-4490,0.00253,0.63224
CVE-2005-4491,0.00468,0.72994
CVE-2005-4492,0.00677,0.77866
CVE-2005-4493,0.01601,0.86092
CVE-2005-4494,0.00587,0.75948
CVE-2005-4495,0.00256,0.63537
CVE-2005-4496,0.00532,0.74706
CVE-2005-4497,0.00461,0.72816
CVE-2005-4498,0.00259,0.63733
CVE-2005-4499,0.01884,0.87234
CVE-2005-4500,0.00591,0.76048
CVE-2005-4501,0.02383,0.88810
CVE-2005-4502,0.01251,0.84127
CVE-2005-4503,0.19890,0.95912
CVE-2005-4504,0.12312,0.94924
CVE-2005-4505,0.00042,0.00438
CVE-2005-4506,0.00042,0.05722
CVE-2005-4507,0.00345,0.68766
CVE-2005-4508,0.00561,0.75344
CVE-2005-4509,0.00327,0.67911
CVE-2005-4510,0.01679,0.86399
CVE-2005-4511,0.00076,0.31190
CVE-2005-4512,0.00259,0.63733
CVE-2005-4513,0.00677,0.77866
CVE-2005-4514,0.01933,0.87438
CVE-2005-4515,0.00810,0.79944
CVE-2005-4516,0.00991,0.81983
CVE-2005-4517,0.11099,0.94665
CVE-2005-4518,0.18860,0.95810
CVE-2005-4519,0.01542,0.85803
CVE-2005-4520,0.00745,0.78980
CVE-2005-4521,0.01115,0.83056
CVE-2005-4522,0.00983,0.81865
CVE-2005-4523,0.00438,0.72175
CVE-2005-4524,0.00366,0.69692
CVE-2005-4525,0.00042,0.05722
CVE-2005-4526,0.03202,0.90250
CVE-2005-4527,0.00501,0.73936
CVE-2005-4528,0.00327,0.67911
CVE-2005-4529,0.01152,0.83368
CVE-2005-4530,0.03641,0.90819
CVE-2005-4532,0.00060,0.23520
CVE-2005-4533,0.00201,0.58112
CVE-2005-4534,0.00601,0.76222
CVE-2005-4536,0.00042,0.05722
CVE-2005-4545,0.00477,0.73280
CVE-2005-4546,0.01333,0.84661
CVE-2005-4547,0.00286,0.65576
CVE-2005-4548,0.00649,0.77225
CVE-2005-4549,0.03736,0.90942
CVE-2005-4550,0.46264,0.97124
CVE-2005-4551,0.00286,0.65576
CVE-2005-4552,0.00063,0.25302
CVE-2005-4553,0.07769,0.93591
CVE-2005-4554,0.01935,0.87442
CVE-2005-4555,0.02936,0.89846
CVE-2005-4556,0.11509,0.94759
CVE-2005-4557,0.01361,0.84858
CVE-2005-4558,0.13613,0.95133
CVE-2005-4559,0.08220,0.93778
CVE-2005-4560,0.97313,0.99859
CVE-2005-4563,0.01041,0.82419
CVE-2005-4564,0.01364,0.84887
CVE-2005-4565,0.01168,0.83509
CVE-2005-4566,0.00914,0.81157
CVE-2005-4567,0.01556,0.85874
CVE-2005-4568,0.01852,0.87095
CVE-2005-4569,0.01651,0.86298
CVE-2005-4570,0.01296,0.84452
CVE-2005-4571,0.00286,0.65576
CVE-2005-4572,0.00221,0.60228
CVE-2005-4573,0.10758,0.94587
CVE-2005-4574,0.00789,0.79674
CVE-2005-4575,0.00692,0.78129
CVE-2005-4576,0.00789,0.79674
CVE-2005-4577,0.00741,0.78930
CVE-2005-4578,0.00439,0.72201
CVE-2005-4579,0.01620,0.86178
CVE-2005-4580,0.00677,0.77866
CVE-2005-4581,0.00060,0.23520
CVE-2005-4582,0.01041,0.82413
CVE-2005-4583,0.01897,0.87302
CVE-2005-4584,0.09073,0.94069
CVE-2005-4585,0.01758,0.86694
CVE-2005-4586,0.00753,0.79097
CVE-2005-4587,0.02105,0.88034
CVE-2005-4588,0.00195,0.57395
CVE-2005-4589,0.00042,0.05722
CVE-2005-4590,0.00042,0.05722
CVE-2005-4591,0.10611,0.94546
CVE-2005-4592,0.10611,0.94546
CVE-2005-4593,0.15598,0.95430
CVE-2005-4594,0.13904,0.95176
CVE-2005-4595,0.00060,0.23520
CVE-2005-4596,0.00532,0.74706
CVE-2005-4597,0.00677,0.77866
CVE-2005-4598,0.00265,0.64199
CVE-2005-4599,0.00485,0.73490
CVE-2005-4600,0.00639,0.77025
CVE-2005-4601,0.01925,0.87409
CVE-2005-4602,0.01333,0.84661
CVE-2005-4603,0.01198,0.83735
CVE-2005-4604,0.00134,0.48490
CVE-2005-4605,0.00079,0.32811
CVE-2005-4606,0.00279,0.65095
CVE-2005-4607,0.00587,0.75948
CVE-2005-4608,0.01333,0.84661
CVE-2005-4609,0.01406,0.85107
CVE-2005-4610,0.05005,0.92116
CVE-2005-4611,0.00322,0.67701
CVE-2005-4612,0.00439,0.72201
CVE-2005-4613,0.00259,0.63733
CVE-2005-4614,0.00793,0.79750
CVE-2005-4615,0.00322,0.67701
CVE-2005-4616,0.00322,0.67701
CVE-2005-4617,0.00153,0.51626
CVE-2005-4618,0.00044,0.08043
CVE-2005-4619,0.00221,0.60222
CVE-2005-4620,0.00042,0.00438
CVE-2005-4621,0.00387,0.70502
CVE-2005-4622,0.06003,0.92780
CVE-2005-4623,0.02577,0.89202
CVE-2005-4624,0.01058,0.82562
CVE-2005-4625,0.08462,0.93855
CVE-2005-4626,0.00427,0.71812
CVE-2005-4627,0.00716,0.78525
CVE-2005-4628,0.00184,0.55784
CVE-2005-4629,0.00184,0.55784
CVE-2005-4630,0.01111,0.83031
CVE-2005-4631,0.00184,0.55784
CVE-2005-4632,0.00184,0.55784
CVE-2005-4634,0.00184,0.55784
CVE-2005-4635,0.03363,0.90486
CVE-2005-4636,0.00052,0.18252
CVE-2005-4637,0.00500,0.73868
CVE-2005-4638,0.00591,0.76043
CVE-2005-4639,0.00060,0.23520
CVE-2005-4640,0.00184,0.55784
CVE-2005-4641,0.00184,0.55784
CVE-2005-4642,0.01696,0.86459
CVE-2005-4643,0.00649,0.77225
CVE-2005-4644,0.00928,0.81315
CVE-2005-4645,0.00269,0.64496
CVE-2005-4646,0.02042,0.87828
CVE-2005-4647,0.00958,0.81632
CVE-2005-4648,0.00250,0.62985
CVE-2005-4649,0.00347,0.68840
CVE-2005-4650,0.01333,0.84656
CVE-2005-4651,0.00226,0.60960
CVE-2005-4652,0.00696,0.78193
CVE-2005-4653,0.02017,0.87735
CVE-2005-4654,0.01632,0.86227
CVE-2005-4655,0.00355,0.69210
CVE-2005-4656,0.00637,0.76969
CVE-2005-4657,0.01348,0.84758
CVE-2005-4658,0.00410,0.71278
CVE-2005-4659,0.00042,0.05722
CVE-2005-4660,0.00042,0.05722
CVE-2005-4661,0.00651,0.77299
CVE-2005-4662,0.00667,0.77657
CVE-2005-4663,0.00311,0.67043
CVE-2005-4664,0.00409,0.71261
CVE-2005-4665,0.00487,0.73537
CVE-2005-4666,0.00587,0.75948
CVE-2005-4667,0.00207,0.58675
CVE-2005-4668,0.00042,0.05722
CVE-2005-4669,0.00154,0.51739
CVE-2005-4670,0.00886,0.80838
CVE-2005-4671,0.00315,0.67286
CVE-2005-4672,0.00355,0.69210
CVE-2005-4673,0.00570,0.75551
CVE-2005-4674,0.00501,0.73936
CVE-2005-4675,0.00328,0.67960
CVE-2005-4676,0.06700,0.93177
CVE-2005-4677,0.01111,0.83031
CVE-2005-4678,0.00264,0.64149
CVE-2005-4679,0.00407,0.71182
CVE-2005-4680,0.00427,0.71820
CVE-2005-4681,0.00060,0.23520
CVE-2005-4682,0.00285,0.65502
CVE-2005-4683,0.00069,0.28494
CVE-2005-4684,0.00410,0.71282
CVE-2005-4685,0.00221,0.60282
CVE-2005-4686,0.00376,0.70044
CVE-2005-4687,0.00651,0.77299
CVE-2005-4688,0.00115,0.45163
CVE-2005-4689,0.00464,0.72873
CVE-2005-4690,0.00042,0.05722
CVE-2005-4691,0.00042,0.05722
CVE-2005-4692,0.00264,0.64098
CVE-2005-4693,0.01216,0.83880
CVE-2005-4694,0.01264,0.84232
CVE-2005-4695,0.00427,0.71823
CVE-2005-4696,0.00167,0.53434
CVE-2005-4697,0.00044,0.10730
CVE-2005-4698,0.01052,0.82505
CVE-2005-4699,0.03228,0.90288
CVE-2005-4700,0.00681,0.77931
CVE-2005-4701,0.00044,0.10704
CVE-2005-4702,0.00197,0.57644
CVE-2005-4703,0.00297,0.66288
CVE-2005-4704,0.00474,0.73162
CVE-2005-4705,0.00474,0.73162
CVE-2005-4706,0.00044,0.10704
CVE-2005-4707,0.00677,0.77866
CVE-2005-4708,0.00089,0.37281
CVE-2005-4709,0.00591,0.76043
CVE-2005-4710,0.00135,0.48783
CVE-2005-4711,0.00253,0.63228
CVE-2005-4712,0.00230,0.61280
CVE-2005-4713,0.03363,0.90486
CVE-2005-4714,0.09576,0.94244
CVE-2005-4715,0.03757,0.90966
CVE-2005-4716,0.01216,0.83880
CVE-2005-4717,0.12548,0.94962
CVE-2005-4718,0.00726,0.78701
CVE-2005-4719,0.00753,0.79097
CVE-2005-4720,0.03767,0.90982
CVE-2005-4721,0.00751,0.79062
CVE-2005-4722,0.00658,0.77393
CVE-2005-4723,0.12787,0.94995
CVE-2005-4724,0.00227,0.61036
CVE-2005-4725,0.00613,0.76503
CVE-2005-4726,0.00628,0.76823
CVE-2005-4727,0.03641,0.90818
CVE-2005-4728,0.00042,0.05722
CVE-2005-4729,0.01211,0.83837
CVE-2005-4730,0.00264,0.64098
CVE-2005-4731,0.00591,0.76043
CVE-2005-4732,0.00259,0.63733
CVE-2005-4733,0.00042,0.05722
CVE-2005-4734,0.37066,0.96825
CVE-2005-4735,0.01967,0.87543
CVE-2005-4736,0.00424,0.71740
CVE-2005-4737,0.00665,0.77594
CVE-2005-4738,0.00311,0.67025
CVE-2005-4739,0.00475,0.73200
CVE-2005-4740,0.00336,0.68400
CVE-2005-4741,0.00309,0.66946
CVE-2005-4742,0.00044,0.10161
CVE-2005-4743,0.00253,0.63246
CVE-2005-4744,0.02224,0.88413
CVE-2005-4745,0.00450,0.72529
CVE-2005-4746,0.02589,0.89230
CVE-2005-4747,0.00259,0.63733
CVE-2005-4748,0.00366,0.69655
CVE-2005-4749,0.00524,0.74518
CVE-2005-4750,0.02002,0.87685
CVE-2005-4751,0.00213,0.59364
CVE-2005-4752,0.00042,0.05722
CVE-2005-4753,0.00205,0.58509
CVE-2005-4754,0.00283,0.65362
CVE-2005-4755,0.00042,0.05722
CVE-2005-4756,0.00198,0.57754
CVE-2005-4757,0.00415,0.71479
CVE-2005-4758,0.00102,0.41487
CVE-2005-4759,0.00227,0.60967
CVE-2005-4760,0.00148,0.50742
CVE-2005-4761,0.00050,0.16040
CVE-2005-4762,0.00042,0.05722
CVE-2005-4763,0.02002,0.87685
CVE-2005-4764,0.01070,0.82700
CVE-2005-4765,0.01331,0.84647
CVE-2005-4766,0.00556,0.75261
CVE-2005-4767,0.01636,0.86242
CVE-2005-4768,0.00322,0.67701
CVE-2005-4769,0.00171,0.54231
CVE-2005-4770,0.00157,0.52123
CVE-2005-4771,0.00042,0.05722
CVE-2005-4772,0.00195,0.57446
CVE-2005-4773,0.00042,0.05722
CVE-2005-4774,0.00886,0.80838
CVE-2005-4775,0.00488,0.73588
CVE-2005-4776,0.00042,0.05722
CVE-2005-4777,0.00042,0.05722
CVE-2005-4778,0.00042,0.05722
CVE-2005-4779,0.00042,0.05722
CVE-2005-4780,0.00886,0.80838
CVE-2005-4781,0.00270,0.64517
CVE-2005-4782,0.00042,0.05722
CVE-2005-4783,0.00042,0.05722
CVE-2005-4784,0.00043,0.07417
CVE-2005-4785,0.01015,0.82170
CVE-2005-4786,0.00851,0.80434
CVE-2005-4787,0.00508,0.74112
CVE-2005-4788,0.00042,0.05722
CVE-2005-4789,0.00042,0.05722
CVE-2005-4790,0.00064,0.26128
CVE-2005-4791,0.00080,0.33489
CVE-2005-4792,0.00169,0.53861
CVE-2005-4793,0.00279,0.65095
CVE-2005-4794,0.12457,0.94948
CVE-2005-4795,0.00044,0.10704
CVE-2005-4796,0.00044,0.10704
CVE-2005-4797,0.96335,0.99454
CVE-2005-4798,0.09829,0.94313
CVE-2005-4799,0.02428,0.88914
CVE-2005-4800,0.00852,0.80444
CVE-2005-4801,0.02037,0.87802
CVE-2005-4802,0.00049,0.14994
CVE-2005-4803,0.00044,0.08217
CVE-2005-4804,0.01179,0.83587
CVE-2005-4805,0.04225,0.91430
CVE-2005-4806,0.11987,0.94868
CVE-2005-4807,0.01102,0.82958
CVE-2005-4808,0.00129,0.47681
CVE-2005-4809,0.15462,0.95414
CVE-2005-4810,0.03058,0.90033
CVE-2005-4811,0.00042,0.05722
CVE-2005-4812,0.02234,0.88445
CVE-2005-4813,0.03302,0.90400
CVE-2005-4814,0.00534,0.74747
CVE-2005-4815,0.06201,0.92896
CVE-2005-4816,0.08523,0.93876
CVE-2005-4817,0.00819,0.80046
CVE-2005-4818,0.00140,0.49582
CVE-2005-4819,0.01208,0.83812
CVE-2005-4820,0.00298,0.66341
CVE-2005-4821,0.00541,0.74948
CVE-2005-4822,0.00843,0.80349
CVE-2005-4823,0.31202,0.96584
CVE-2005-4824,0.00506,0.74064
CVE-2005-4825,0.00585,0.75893
CVE-2005-4826,0.01726,0.86579
CVE-2005-4827,0.15792,0.95458
CVE-2005-4828,0.00300,0.66412
CVE-2005-4829,0.00217,0.59788
CVE-2005-4830,0.00638,0.77003
CVE-2005-4831,0.00333,0.68272
CVE-2005-4832,0.91476,0.98694
CVE-2005-4833,0.01684,0.86410
CVE-2005-4834,0.01539,0.85786
CVE-2005-4835,0.03846,0.91065
CVE-2005-4836,0.00104,0.42284
CVE-2005-4837,0.08410,0.93835
CVE-2005-4838,0.01570,0.85935
CVE-2005-4839,0.00161,0.52688
CVE-2005-4840,0.82498,0.98167
CVE-2005-4841,0.00268,0.64431
CVE-2005-4842,0.00268,0.64431
CVE-2005-4843,0.00341,0.68590
CVE-2005-4844,0.00268,0.64431
CVE-2005-4845,0.00381,0.70269
CVE-2005-4846,0.00200,0.57962
CVE-2005-4847,0.00261,0.63907
CVE-2005-4848,0.08181,0.93762
CVE-2005-4849,0.00072,0.29505
CVE-2005-4850,0.00121,0.46319
CVE-2005-4851,0.00098,0.40490
CVE-2005-4852,0.00102,0.41321
CVE-2005-4853,0.00301,0.66480
CVE-2005-4854,0.00285,0.65495
CVE-2005-4855,0.00087,0.36574
CVE-2005-4856,0.00311,0.67077
CVE-2005-4857,0.00158,0.52226
CVE-2005-4858,0.00229,0.61158
CVE-2005-4859,0.00375,0.70027
CVE-2005-4860,0.00042,0.05722
CVE-2005-4861,0.00788,0.79655
CVE-2005-4862,0.00320,0.67597
CVE-2005-4863,0.00042,0.05722
CVE-2005-4864,0.00042,0.05722
CVE-2005-4865,0.25118,0.96262
CVE-2005-4866,0.00909,0.81090
CVE-2005-4867,0.28024,0.96425
CVE-2005-4868,0.00049,0.15818
CVE-2005-4869,0.00043,0.07477
CVE-2005-4870,0.01375,0.84939
CVE-2005-4871,0.00502,0.73977
CVE-2005-4872,0.00249,0.62892
CVE-2005-4873,0.00467,0.72987
CVE-2005-4874,0.00245,0.62597
CVE-2005-4875,0.00756,0.79173
CVE-2005-4876,0.00132,0.48166
CVE-2005-4877,0.00132,0.48166
CVE-2005-4878,0.00254,0.63423
CVE-2005-4879,0.00297,0.66267
CVE-2005-4880,0.00451,0.72546
CVE-2005-4881,0.00044,0.08000
CVE-2005-4882,0.01394,0.85045
CVE-2005-4883,0.00225,0.60851
CVE-2005-4884,0.00153,0.51540
CVE-2005-4885,0.00379,0.70214
CVE-2005-4886,0.01338,0.84699
CVE-2005-4887,0.00228,0.61057
CVE-2005-4888,0.00923,0.81264
CVE-2005-4889,0.00042,0.05722
CVE-2005-4890,0.00057,0.21257
CVE-2005-4891,0.00499,0.73856
CVE-2005-4895,0.00126,0.47123
CVE-2005-4900,0.00306,0.66735
CVE-2006-0001,0.97039,0.99709
CVE-2006-0002,0.95237,0.99197
CVE-2006-0003,0.96680,0.99575
CVE-2006-0004,0.08855,0.94003
CVE-2006-0005,0.96273,0.99429
CVE-2006-0006,0.96565,0.99536
CVE-2006-0007,0.96937,0.99669
CVE-2006-0008,0.00042,0.00438
CVE-2006-0009,0.58267,0.97449
CVE-2006-0010,0.62337,0.97561
CVE-2006-0012,0.76418,0.97937
CVE-2006-0013,0.94309,0.99038
CVE-2006-0014,0.60799,0.97512
CVE-2006-0015,0.26843,0.96350
CVE-2006-0019,0.17265,0.95645
CVE-2006-0020,0.02019,0.87744
CVE-2006-0021,0.96520,0.99516
CVE-2006-0022,0.35192,0.96748
CVE-2006-0023,0.00074,0.30464
CVE-2006-0024,0.50923,0.97266
CVE-2006-0025,0.94937,0.99140
CVE-2006-0026,0.96300,0.99440
CVE-2006-0027,0.97307,0.99854
CVE-2006-0028,0.96548,0.99528
CVE-2006-0029,0.75752,0.97918
CVE-2006-0030,0.64246,0.97601
CVE-2006-0031,0.63126,0.97573
CVE-2006-0032,0.85465,0.98300
CVE-2006-0033,0.40818,0.96954
CVE-2006-0034,0.92238,0.98778
CVE-2006-0035,0.00060,0.23520
CVE-2006-0036,0.04477,0.91650
CVE-2006-0037,0.00060,0.23520
CVE-2006-0038,0.00091,0.38474
CVE-2006-0039,0.00065,0.26873
CVE-2006-0040,0.01834,0.87019
CVE-2006-0042,0.01176,0.83573
CVE-2006-0043,0.00043,0.07668
CVE-2006-0044,0.03123,0.90126
CVE-2006-0045,0.00060,0.23520
CVE-2006-0046,0.04988,0.92094
CVE-2006-0047,0.20128,0.95929
CVE-2006-0048,0.01364,0.84887
CVE-2006-0049,0.00600,0.76210
CVE-2006-0050,0.00042,0.05722
CVE-2006-0051,0.03834,0.91052
CVE-2006-0052,0.12378,0.94935
CVE-2006-0053,0.01252,0.84128
CVE-2006-0054,0.02149,0.88215
CVE-2006-0055,0.00042,0.05722
CVE-2006-0056,0.27558,0.96398
CVE-2006-0057,0.02242,0.88463
CVE-2006-0058,0.93970,0.98986
CVE-2006-0059,0.23975,0.96193
CVE-2006-0061,0.01063,0.82642
CVE-2006-0062,0.00436,0.72119
CVE-2006-0063,0.00430,0.71884
CVE-2006-0064,0.02987,0.89917
CVE-2006-0065,0.04013,0.91217
