#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2006-0066,0.04467,0.91641
CVE-2006-0067,0.01879,0.87214
CVE-2006-0068,0.01333,0.84661
CVE-2006-0069,0.00679,0.77903
CVE-2006-0070,0.00216,0.59641
CVE-2006-0071,0.00042,0.05722
CVE-2006-0072,0.03054,0.90027
CVE-2006-0073,0.00313,0.67181
CVE-2006-0074,0.00352,0.69064
CVE-2006-0075,0.58186,0.97445
CVE-2006-0076,0.07476,0.93493
CVE-2006-0077,0.00070,0.28797
CVE-2006-0078,0.04434,0.91613
CVE-2006-0079,0.00931,0.81338
CVE-2006-0080,0.01352,0.84786
CVE-2006-0081,0.00929,0.81323
CVE-2006-0082,0.01742,0.86642
CVE-2006-0083,0.02474,0.89013
CVE-2006-0084,0.04163,0.91376
CVE-2006-0085,0.00278,0.65053
CVE-2006-0086,0.00713,0.78483
CVE-2006-0087,0.42175,0.96997
CVE-2006-0088,0.00909,0.81089
CVE-2006-0089,0.04546,0.91706
CVE-2006-0090,0.00385,0.70416
CVE-2006-0091,0.00286,0.65576
CVE-2006-0093,0.00286,0.65576
CVE-2006-0094,0.01081,0.82798
CVE-2006-0095,0.00064,0.26266
CVE-2006-0096,0.00070,0.28797
CVE-2006-0097,0.01892,0.87267
CVE-2006-0098,0.00060,0.23520
CVE-2006-0099,0.03054,0.90027
CVE-2006-0100,0.00042,0.05722
CVE-2006-0101,0.00633,0.76900
CVE-2006-0102,0.01315,0.84564
CVE-2006-0103,0.02997,0.89930
CVE-2006-0104,0.02254,0.88498
CVE-2006-0105,0.08587,0.93915
CVE-2006-0106,0.03019,0.89958
CVE-2006-0107,0.00327,0.67911
CVE-2006-0108,0.00327,0.67911
CVE-2006-0109,0.02993,0.89924
CVE-2006-0110,0.06456,0.93038
CVE-2006-0111,0.00713,0.78483
CVE-2006-0112,0.00286,0.65576
CVE-2006-0113,0.00591,0.76043
CVE-2006-0114,0.01208,0.83815
CVE-2006-0115,0.00237,0.61899
CVE-2006-0116,0.02993,0.89924
CVE-2006-0117,0.01044,0.82441
CVE-2006-0118,0.01044,0.82441
CVE-2006-0119,0.03092,0.90086
CVE-2006-0120,0.07520,0.93508
CVE-2006-0121,0.00453,0.72600
CVE-2006-0122,0.00414,0.71414
CVE-2006-0123,0.00687,0.78045
CVE-2006-0124,0.01361,0.84859
CVE-2006-0125,0.01629,0.86214
CVE-2006-0126,0.00042,0.05722
CVE-2006-0127,0.00414,0.71444
CVE-2006-0128,0.01488,0.85504
CVE-2006-0129,0.01929,0.87427
CVE-2006-0130,0.00606,0.76340
CVE-2006-0131,0.00488,0.73588
CVE-2006-0132,0.00745,0.78985
CVE-2006-0133,0.00042,0.00438
CVE-2006-0134,0.58849,0.97457
CVE-2006-0135,0.00507,0.74078
CVE-2006-0136,0.03471,0.90625
CVE-2006-0137,0.01126,0.83157
CVE-2006-0138,0.01341,0.84706
CVE-2006-0139,0.01030,0.82289
CVE-2006-0140,0.01024,0.82245
CVE-2006-0141,0.02149,0.88215
CVE-2006-0142,0.00286,0.65576
CVE-2006-0143,0.95970,0.99355
CVE-2006-0144,0.03608,0.90780
CVE-2006-0145,0.00060,0.23520
CVE-2006-0146,0.05900,0.92721
CVE-2006-0147,0.02661,0.89379
CVE-2006-0148,0.01296,0.84452
CVE-2006-0149,0.00169,0.53947
CVE-2006-0150,0.10311,0.94457
CVE-2006-0151,0.00064,0.26351
CVE-2006-0152,0.00677,0.77866
CVE-2006-0153,0.26399,0.96328
CVE-2006-0154,0.00972,0.81769
CVE-2006-0155,0.00923,0.81260
CVE-2006-0156,0.01315,0.84564
CVE-2006-0157,0.02056,0.87870
CVE-2006-0158,0.00327,0.67911
CVE-2006-0159,0.00256,0.63537
CVE-2006-0160,0.76998,0.97954
CVE-2006-0161,0.00062,0.24522
CVE-2006-0162,0.37577,0.96843
CVE-2006-0163,0.00762,0.79255
CVE-2006-0164,0.08942,0.94034
CVE-2006-0165,0.00477,0.73280
CVE-2006-0166,0.01932,0.87435
CVE-2006-0167,0.19924,0.95915
CVE-2006-0168,0.01361,0.84859
CVE-2006-0169,0.01879,0.87216
CVE-2006-0171,0.04490,0.91661
CVE-2006-0172,0.00505,0.74046
CVE-2006-0173,0.01149,0.83331
CVE-2006-0174,0.01662,0.86332
CVE-2006-0175,0.00424,0.71726
CVE-2006-0176,0.00042,0.00438
CVE-2006-0177,0.00042,0.00438
CVE-2006-0178,0.00151,0.51313
CVE-2006-0179,0.03622,0.90797
CVE-2006-0180,0.01095,0.82896
CVE-2006-0181,0.00060,0.23520
CVE-2006-0182,0.17086,0.95612
CVE-2006-0183,0.00196,0.57556
CVE-2006-0184,0.00910,0.81098
CVE-2006-0185,0.01800,0.86851
CVE-2006-0187,0.01916,0.87377
CVE-2006-0188,0.01202,0.83769
CVE-2006-0189,0.20709,0.95974
CVE-2006-0190,0.00063,0.25302
CVE-2006-0191,0.00063,0.25302
CVE-2006-0192,0.01274,0.84283
CVE-2006-0193,0.00615,0.76574
CVE-2006-0194,0.00707,0.78368
CVE-2006-0195,0.01202,0.83769
CVE-2006-0196,0.00042,0.05722
CVE-2006-0197,0.00361,0.69453
CVE-2006-0198,0.00353,0.69133
CVE-2006-0199,0.02241,0.88462
CVE-2006-0200,0.11766,0.94829
CVE-2006-0201,0.01488,0.85502
CVE-2006-0202,0.00042,0.05722
CVE-2006-0203,0.01723,0.86566
CVE-2006-0204,0.01312,0.84544
CVE-2006-0205,0.00702,0.78268
CVE-2006-0206,0.12818,0.95000
CVE-2006-0207,0.01305,0.84507
CVE-2006-0208,0.00759,0.79213
CVE-2006-0209,0.27076,0.96361
CVE-2006-0210,0.00991,0.81983
CVE-2006-0211,0.00499,0.73850
CVE-2006-0212,0.01486,0.85492
CVE-2006-0213,0.00042,0.05722
CVE-2006-0214,0.14543,0.95272
CVE-2006-0215,0.00169,0.53879
CVE-2006-0216,0.00628,0.76823
CVE-2006-0217,0.01733,0.86602
CVE-2006-0218,0.00147,0.50692
CVE-2006-0219,0.00308,0.66938
CVE-2006-0220,0.00256,0.63539
CVE-2006-0221,0.00327,0.67911
CVE-2006-0222,0.00315,0.67286
CVE-2006-0223,0.00356,0.69252
CVE-2006-0224,0.00064,0.26450
CVE-2006-0225,0.00111,0.44283
CVE-2006-0226,0.08359,0.93818
CVE-2006-0227,0.00045,0.12236
CVE-2006-0228,0.00070,0.28797
CVE-2006-0229,0.00042,0.05722
CVE-2006-0230,0.15673,0.95440
CVE-2006-0231,0.71260,0.97795
CVE-2006-0232,0.04817,0.91982
CVE-2006-0233,0.00630,0.76873
CVE-2006-0234,0.01302,0.84489
CVE-2006-0235,0.00931,0.81338
CVE-2006-0236,0.02006,0.87709
CVE-2006-0237,0.00315,0.67286
CVE-2006-0238,0.00918,0.81200
CVE-2006-0239,0.00474,0.73165
CVE-2006-0240,0.00364,0.69583
CVE-2006-0241,0.00713,0.78483
CVE-2006-0242,0.00466,0.72933
CVE-2006-0243,0.00677,0.77866
CVE-2006-0244,0.04309,0.91508
CVE-2006-0245,0.01578,0.85988
CVE-2006-0246,0.00587,0.75948
CVE-2006-0247,0.00923,0.81260
CVE-2006-0248,0.00884,0.80801
CVE-2006-0249,0.95474,0.99251
CVE-2006-0250,0.13195,0.95065
CVE-2006-0251,0.00718,0.78574
CVE-2006-0252,0.01278,0.84309
CVE-2006-0253,0.08286,0.93796
CVE-2006-0254,0.00176,0.54832
CVE-2006-0255,0.00042,0.05722
CVE-2006-0256,0.00759,0.79212
CVE-2006-0257,0.01666,0.86352
CVE-2006-0258,0.01244,0.84088
CVE-2006-0259,0.00582,0.75831
CVE-2006-0260,0.01682,0.86407
CVE-2006-0261,0.05466,0.92473
CVE-2006-0262,0.01738,0.86628
CVE-2006-0263,0.01500,0.85569
CVE-2006-0265,0.02042,0.87826
CVE-2006-0266,0.00583,0.75851
CVE-2006-0267,0.00583,0.75851
CVE-2006-0268,0.00583,0.75851
CVE-2006-0269,0.00352,0.69086
CVE-2006-0270,0.00773,0.79418
CVE-2006-0271,0.00650,0.77267
CVE-2006-0272,0.95128,0.99167
CVE-2006-0273,0.01738,0.86628
CVE-2006-0274,0.01244,0.84088
CVE-2006-0275,0.07318,0.93442
CVE-2006-0276,0.17001,0.95601
CVE-2006-0277,0.00880,0.80755
CVE-2006-0278,0.01738,0.86628
CVE-2006-0279,0.01244,0.84088
CVE-2006-0280,0.01244,0.84088
CVE-2006-0281,0.01244,0.84088
CVE-2006-0282,0.01244,0.84088
CVE-2006-0283,0.17001,0.95601
CVE-2006-0284,0.01244,0.84088
CVE-2006-0285,0.01244,0.84088
CVE-2006-0286,0.01244,0.84088
CVE-2006-0287,0.03084,0.90066
CVE-2006-0288,0.17001,0.95601
CVE-2006-0289,0.05546,0.92523
CVE-2006-0290,0.01244,0.84088
CVE-2006-0291,0.01244,0.84088
CVE-2006-0292,0.95778,0.99315
CVE-2006-0293,0.87181,0.98394
CVE-2006-0294,0.89989,0.98573
CVE-2006-0295,0.96965,0.99679
CVE-2006-0296,0.95832,0.99323
CVE-2006-0297,0.93916,0.98982
CVE-2006-0298,0.81859,0.98130
CVE-2006-0299,0.16963,0.95596
CVE-2006-0300,0.29401,0.96500
CVE-2006-0301,0.01953,0.87506
CVE-2006-0302,0.01038,0.82395
CVE-2006-0303,0.00315,0.67247
CVE-2006-0304,0.18672,0.95796
CVE-2006-0305,0.02804,0.89649
CVE-2006-0306,0.13326,0.95090
CVE-2006-0307,0.07105,0.93363
CVE-2006-0308,0.01849,0.87083
CVE-2006-0309,0.01522,0.85714
CVE-2006-0310,0.01165,0.83471
CVE-2006-0311,0.01451,0.85341
CVE-2006-0312,0.03365,0.90489
CVE-2006-0313,0.00570,0.75552
CVE-2006-0314,0.00184,0.55784
CVE-2006-0315,0.00527,0.74592
CVE-2006-0316,0.33132,0.96656
CVE-2006-0317,0.00315,0.67286
CVE-2006-0318,0.00967,0.81722
CVE-2006-0319,0.03158,0.90177
CVE-2006-0320,0.67457,0.97671
CVE-2006-0321,0.05019,0.92134
CVE-2006-0322,0.00446,0.72407
CVE-2006-0323,0.96770,0.99610
CVE-2006-0324,0.00847,0.80384
CVE-2006-0325,0.01643,0.86270
CVE-2006-0327,0.00673,0.77766
CVE-2006-0328,0.91726,0.98724
CVE-2006-0329,0.01111,0.83031
CVE-2006-0330,0.00807,0.79917
CVE-2006-0331,0.00042,0.00438
CVE-2006-0332,0.00608,0.76375
CVE-2006-0333,0.00259,0.63733
CVE-2006-0334,0.00587,0.75948
CVE-2006-0335,0.04688,0.91851
CVE-2006-0336,0.00446,0.72407
CVE-2006-0337,0.17084,0.95610
CVE-2006-0338,0.01103,0.82959
CVE-2006-0339,0.17084,0.95610
CVE-2006-0340,0.03095,0.90089
CVE-2006-0341,0.00484,0.73477
CVE-2006-0342,0.03015,0.89953
CVE-2006-0343,0.00982,0.81857
CVE-2006-0344,0.00333,0.68277
CVE-2006-0345,0.00797,0.79796
CVE-2006-0346,0.01195,0.83715
CVE-2006-0347,0.00841,0.80334
CVE-2006-0348,0.07695,0.93556
CVE-2006-0349,0.00974,0.81789
CVE-2006-0350,0.02850,0.89728
CVE-2006-0351,0.08940,0.94033
CVE-2006-0352,0.01406,0.85107
CVE-2006-0353,0.00042,0.05722
CVE-2006-0354,0.01287,0.84397
CVE-2006-0355,0.05020,0.92137
CVE-2006-0356,0.01215,0.83862
CVE-2006-0357,0.04914,0.92047
CVE-2006-0358,0.00791,0.79719
CVE-2006-0359,0.47135,0.97152
CVE-2006-0360,0.01129,0.83179
CVE-2006-0361,0.01271,0.84268
CVE-2006-0362,0.05125,0.92215
CVE-2006-0363,0.00045,0.11802
CVE-2006-0364,0.06983,0.93316
CVE-2006-0365,0.00286,0.65576
CVE-2006-0366,0.00532,0.74706
CVE-2006-0367,0.00492,0.73685
CVE-2006-0368,0.06252,0.92926
CVE-2006-0369,0.00063,0.25006
CVE-2006-0370,0.01217,0.83888
CVE-2006-0371,0.01107,0.82992
CVE-2006-0372,0.00791,0.79719
CVE-2006-0373,0.00233,0.61453
CVE-2006-0374,0.01989,0.87630
CVE-2006-0375,0.00677,0.77869
CVE-2006-0376,0.47127,0.97151
CVE-2006-0377,0.00774,0.79434
CVE-2006-0378,0.00587,0.75948
CVE-2006-0379,0.00042,0.05722
CVE-2006-0380,0.00042,0.05722
CVE-2006-0381,0.04206,0.91411
CVE-2006-0382,0.00060,0.23520
CVE-2006-0383,0.08671,0.93939
CVE-2006-0384,0.02187,0.88312
CVE-2006-0386,0.00061,0.23768
CVE-2006-0387,0.05350,0.92381
CVE-2006-0388,0.01170,0.83523
CVE-2006-0389,0.00486,0.73524
CVE-2006-0391,0.00070,0.29070
CVE-2006-0392,0.00601,0.76230
CVE-2006-0393,0.02054,0.87864
CVE-2006-0395,0.03402,0.90538
CVE-2006-0396,0.45022,0.97085
CVE-2006-0397,0.01035,0.82352
CVE-2006-0398,0.01035,0.82352
CVE-2006-0399,0.01035,0.82352
CVE-2006-0400,0.09484,0.94218
CVE-2006-0401,0.00282,0.65325
CVE-2006-0402,0.00918,0.81200
CVE-2006-0403,0.01041,0.82423
CVE-2006-0404,0.00762,0.79259
CVE-2006-0405,0.06321,0.92961
CVE-2006-0406,0.00692,0.78129
CVE-2006-0407,0.01375,0.84938
CVE-2006-0408,0.00063,0.25302
CVE-2006-0409,0.02816,0.89670
CVE-2006-0410,0.01095,0.82892
CVE-2006-0411,0.01573,0.85970
CVE-2006-0412,0.00248,0.62811
CVE-2006-0413,0.00320,0.67570
CVE-2006-0414,0.01202,0.83765
CVE-2006-0415,0.00328,0.67960
CVE-2006-0416,0.00189,0.56525
CVE-2006-0417,0.01309,0.84527
CVE-2006-0418,0.00764,0.79276
CVE-2006-0419,0.00681,0.77934
CVE-2006-0420,0.00400,0.70974
CVE-2006-0421,0.00070,0.28797
CVE-2006-0422,0.03256,0.90330
CVE-2006-0423,0.02438,0.88939
CVE-2006-0424,0.00333,0.68282
CVE-2006-0425,0.01231,0.83999
CVE-2006-0426,0.00545,0.75045
CVE-2006-0427,0.00071,0.29224
CVE-2006-0428,0.02737,0.89533
CVE-2006-0429,0.00071,0.29224
CVE-2006-0430,0.02323,0.88662
CVE-2006-0431,0.00071,0.29224
CVE-2006-0432,0.00071,0.29224
CVE-2006-0433,0.06610,0.93134
CVE-2006-0434,0.00317,0.67390
CVE-2006-0435,0.02129,0.88114
CVE-2006-0436,0.00060,0.23520
CVE-2006-0437,0.01968,0.87547
CVE-2006-0438,0.02984,0.89914
CVE-2006-0439,0.01165,0.83461
CVE-2006-0440,0.00155,0.51881
CVE-2006-0441,0.38183,0.96864
CVE-2006-0442,0.00526,0.74566
CVE-2006-0443,0.01453,0.85353
CVE-2006-0444,0.00686,0.78011
CVE-2006-0445,0.00229,0.61158
CVE-2006-0446,0.00359,0.69364
CVE-2006-0447,0.10636,0.94550
CVE-2006-0448,0.01764,0.86712
CVE-2006-0449,0.02149,0.88215
CVE-2006-0450,0.02105,0.88034
CVE-2006-0451,0.00999,0.82037
CVE-2006-0452,0.01364,0.84887
CVE-2006-0453,0.01364,0.84887
CVE-2006-0454,0.12743,0.94990
CVE-2006-0455,0.00120,0.46128
CVE-2006-0456,0.00137,0.49092
CVE-2006-0457,0.00397,0.70879
CVE-2006-0458,0.01364,0.84887
CVE-2006-0459,0.03841,0.91059
CVE-2006-0460,0.87013,0.98387
CVE-2006-0461,0.01174,0.83543
CVE-2006-0462,0.01121,0.83120
CVE-2006-0463,0.00259,0.63733
CVE-2006-0464,0.00153,0.51614
CVE-2006-0465,0.00169,0.53879
CVE-2006-0466,0.00258,0.63636
CVE-2006-0467,0.06489,0.93065
CVE-2006-0468,0.26120,0.96315
CVE-2006-0469,0.00649,0.77249
CVE-2006-0470,0.01524,0.85720
CVE-2006-0471,0.01555,0.85869
CVE-2006-0472,0.01555,0.85869
CVE-2006-0473,0.01894,0.87283
CVE-2006-0474,0.09502,0.94222
CVE-2006-0475,0.01364,0.84887
CVE-2006-0476,0.66547,0.97649
CVE-2006-0477,0.08559,0.93883
CVE-2006-0478,0.09652,0.94265
CVE-2006-0479,0.00706,0.78362
CVE-2006-0480,0.00484,0.73477
CVE-2006-0481,0.02582,0.89214
CVE-2006-0482,0.00060,0.23520
CVE-2006-0483,0.01809,0.86895
CVE-2006-0484,0.00657,0.77376
CVE-2006-0485,0.00060,0.23520
CVE-2006-0486,0.00060,0.23520
CVE-2006-0487,0.00214,0.59489
CVE-2006-0488,0.00044,0.07742
CVE-2006-0489,0.00060,0.23520
CVE-2006-0490,0.00790,0.79694
CVE-2006-0491,0.07139,0.93376
CVE-2006-0492,0.01211,0.83833
CVE-2006-0493,0.00677,0.77866
CVE-2006-0494,0.00042,0.05722
CVE-2006-0495,0.00259,0.63733
CVE-2006-0496,0.91474,0.98694
CVE-2006-0497,0.00793,0.79750
CVE-2006-0498,0.00677,0.77866
CVE-2006-0499,0.00677,0.77866
CVE-2006-0500,0.00728,0.78745
CVE-2006-0501,0.00286,0.65576
CVE-2006-0502,0.14767,0.95304
CVE-2006-0503,0.06699,0.93175
CVE-2006-0504,0.00876,0.80715
CVE-2006-0505,0.00327,0.67918
CVE-2006-0506,0.00615,0.76574
CVE-2006-0507,0.00615,0.76574
CVE-2006-0508,0.00651,0.77299
CVE-2006-0509,0.06456,0.93038
CVE-2006-0510,0.00591,0.76048
CVE-2006-0511,0.00070,0.28797
CVE-2006-0512,0.00042,0.05722
CVE-2006-0513,0.01086,0.82832
CVE-2006-0515,0.10856,0.94611
CVE-2006-0516,0.00063,0.25302
CVE-2006-0517,0.02136,0.88163
CVE-2006-0518,0.00437,0.72159
CVE-2006-0519,0.00658,0.77393
CVE-2006-0520,0.11099,0.94665
CVE-2006-0521,0.00615,0.76574
CVE-2006-0522,0.00839,0.80295
CVE-2006-0523,0.00649,0.77225
CVE-2006-0524,0.02936,0.89846
CVE-2006-0525,0.00044,0.08124
CVE-2006-0526,0.00044,0.08044
CVE-2006-0527,0.05939,0.92746
CVE-2006-0528,0.17355,0.95652
CVE-2006-0529,0.06668,0.93162
CVE-2006-0530,0.06844,0.93248
CVE-2006-0531,0.00063,0.25302
CVE-2006-0532,0.00867,0.80610
CVE-2006-0533,0.00630,0.76873
CVE-2006-0534,0.00452,0.72561
CVE-2006-0535,0.00131,0.47948
CVE-2006-0536,0.00677,0.77866
CVE-2006-0537,0.33262,0.96666
CVE-2006-0538,0.01442,0.85295
CVE-2006-0539,0.00043,0.07520
CVE-2006-0540,0.00221,0.60228
CVE-2006-0541,0.00677,0.77866
CVE-2006-0542,0.00734,0.78839
CVE-2006-0543,0.00272,0.64682
CVE-2006-0544,0.93936,0.98982
CVE-2006-0545,0.00784,0.79579
CVE-2006-0546,0.00822,0.80076
CVE-2006-0547,0.00874,0.80679
CVE-2006-0548,0.01032,0.82309
CVE-2006-0549,0.00680,0.77925
CVE-2006-0550,0.04482,0.91653
CVE-2006-0551,0.00445,0.72378
CVE-2006-0552,0.02084,0.87966
CVE-2006-0553,0.00573,0.75631
CVE-2006-0554,0.00044,0.08000
CVE-2006-0555,0.02858,0.89740
CVE-2006-0557,0.00105,0.42650
CVE-2006-0558,0.00060,0.23520
CVE-2006-0559,0.81786,0.98124
CVE-2006-0561,0.00042,0.05722
CVE-2006-0562,0.01013,0.82151
CVE-2006-0563,0.01066,0.82653
CVE-2006-0564,0.60957,0.97516
CVE-2006-0565,0.27127,0.96364
CVE-2006-0566,0.08587,0.93915
CVE-2006-0567,0.00349,0.68937
CVE-2006-0568,0.01733,0.86604
CVE-2006-0569,0.00286,0.65576
CVE-2006-0570,0.00372,0.69926
CVE-2006-0571,0.00831,0.80202
CVE-2006-0572,0.01234,0.84018
CVE-2006-0573,0.00972,0.81773
CVE-2006-0574,0.00587,0.75948
CVE-2006-0575,0.05995,0.92773
CVE-2006-0576,0.00042,0.05722
CVE-2006-0577,0.00042,0.05722
CVE-2006-0578,0.12828,0.95003
CVE-2006-0579,0.14576,0.95276
CVE-2006-0580,0.74231,0.97879
CVE-2006-0581,0.00371,0.69868
CVE-2006-0582,0.00104,0.42325
CVE-2006-0583,0.00784,0.79579
CVE-2006-0584,0.00042,0.05722
CVE-2006-0585,0.28131,0.96432
CVE-2006-0586,0.09785,0.94298
CVE-2006-0587,0.00684,0.77985
CVE-2006-0588,0.00278,0.65053
CVE-2006-0589,0.00551,0.75164
CVE-2006-0590,0.00489,0.73606
CVE-2006-0591,0.00064,0.26310
CVE-2006-0592,0.07682,0.93553
CVE-2006-0593,0.00614,0.76528
CVE-2006-0597,0.01029,0.82284
CVE-2006-0598,0.01076,0.82756
CVE-2006-0599,0.01371,0.84917
CVE-2006-0600,0.02149,0.88215
CVE-2006-0602,0.00621,0.76670
CVE-2006-0603,0.00798,0.79808
CVE-2006-0604,0.01639,0.86252
CVE-2006-0605,0.00831,0.80202
CVE-2006-0606,0.00649,0.77225
CVE-2006-0607,0.02838,0.89708
CVE-2006-0608,0.00743,0.78957
CVE-2006-0609,0.01195,0.83715
CVE-2006-0610,0.00650,0.77262
CVE-2006-0611,0.00660,0.77484
CVE-2006-0612,0.00042,0.05722
CVE-2006-0613,0.00723,0.78656
CVE-2006-0614,0.00707,0.78367
CVE-2006-0615,0.00670,0.77697
CVE-2006-0616,0.03155,0.90172
CVE-2006-0617,0.03155,0.90172
CVE-2006-0618,0.02461,0.88989
CVE-2006-0619,0.00042,0.05722
CVE-2006-0620,0.00042,0.00438
CVE-2006-0621,0.00043,0.07663
CVE-2006-0622,0.00060,0.23520
CVE-2006-0623,0.00042,0.00438
CVE-2006-0624,0.00421,0.71636
CVE-2006-0625,0.03707,0.90907
CVE-2006-0626,0.00960,0.81653
CVE-2006-0627,0.01195,0.83715
CVE-2006-0628,0.11297,0.94716
CVE-2006-0629,0.02402,0.88851
CVE-2006-0630,0.03039,0.90009
CVE-2006-0631,0.02816,0.89671
CVE-2006-0632,0.00738,0.78879
CVE-2006-0633,0.00361,0.69485
CVE-2006-0634,0.00070,0.28797
CVE-2006-0635,0.00044,0.10161
CVE-2006-0636,0.02234,0.88443
CVE-2006-0637,0.03401,0.90536
CVE-2006-0638,0.00573,0.75629
CVE-2006-0639,0.00399,0.70927
CVE-2006-0640,0.00044,0.10161
CVE-2006-0641,0.00180,0.55335
CVE-2006-0642,0.01488,0.85501
CVE-2006-0643,0.00615,0.76574
CVE-2006-0644,0.02308,0.88636
CVE-2006-0645,0.03019,0.89958
CVE-2006-0646,0.00042,0.05722
CVE-2006-0647,0.34007,0.96698
CVE-2006-0648,0.02293,0.88602
CVE-2006-0649,0.00677,0.77866
CVE-2006-0650,0.01029,0.82280
CVE-2006-0651,0.00227,0.61036
CVE-2006-0652,0.00272,0.64660
CVE-2006-0653,0.00278,0.65053
CVE-2006-0654,0.01653,0.86301
CVE-2006-0655,0.00397,0.70882
CVE-2006-0656,0.01312,0.84546
CVE-2006-0657,0.00257,0.63562
CVE-2006-0658,0.03132,0.90139
CVE-2006-0659,0.11546,0.94770
CVE-2006-0660,0.02094,0.88002
CVE-2006-0661,0.00831,0.80202
CVE-2006-0662,0.00614,0.76528
CVE-2006-0663,0.00692,0.78111
CVE-2006-0664,0.00426,0.71796
CVE-2006-0665,0.00288,0.65673
CVE-2006-0666,0.00043,0.07623
CVE-2006-0667,0.00042,0.05722
CVE-2006-0668,0.00221,0.60222
CVE-2006-0669,0.00317,0.67435
CVE-2006-0670,0.09641,0.94262
CVE-2006-0671,0.17811,0.95709
CVE-2006-0672,0.00472,0.73114
CVE-2006-0673,0.00822,0.80091
CVE-2006-0674,0.00043,0.07623
CVE-2006-0675,0.00830,0.80192
CVE-2006-0676,0.00830,0.80192
CVE-2006-0677,0.13060,0.95040
CVE-2006-0678,0.00044,0.08004
CVE-2006-0679,0.07856,0.93638
CVE-2006-0680,0.01068,0.82681
CVE-2006-0681,0.11423,0.94744
CVE-2006-0682,0.00677,0.77866
CVE-2006-0683,0.00831,0.80202
CVE-2006-0684,0.10320,0.94459
CVE-2006-0685,0.08908,0.94021
CVE-2006-0686,0.01830,0.86988
CVE-2006-0687,0.11949,0.94862
CVE-2006-0688,0.02451,0.88967
CVE-2006-0689,0.00831,0.80202
CVE-2006-0690,0.00793,0.79750
CVE-2006-0691,0.13454,0.95110
CVE-2006-0692,0.00864,0.80572
CVE-2006-0693,0.01016,0.82179
CVE-2006-0694,0.00977,0.81824
CVE-2006-0695,0.05005,0.92116
CVE-2006-0696,0.00649,0.77225
CVE-2006-0697,0.00888,0.80855
CVE-2006-0698,0.00327,0.67911
CVE-2006-0699,0.00532,0.74706
CVE-2006-0700,0.03898,0.91122
CVE-2006-0701,0.03067,0.90048
CVE-2006-0702,0.07164,0.93389
CVE-2006-0703,0.00403,0.71046
CVE-2006-0704,0.00658,0.77393
CVE-2006-0705,0.01609,0.86131
CVE-2006-0706,0.01109,0.83013
CVE-2006-0707,0.00794,0.79757
CVE-2006-0708,0.10058,0.94405
CVE-2006-0709,0.12087,0.94890
CVE-2006-0710,0.19213,0.95845
CVE-2006-0711,0.01814,0.86913
CVE-2006-0712,0.03568,0.90729
CVE-2006-0713,0.03147,0.90158
CVE-2006-0714,0.02737,0.89534
CVE-2006-0715,0.00315,0.67286
CVE-2006-0716,0.00538,0.74858
CVE-2006-0717,0.10135,0.94424
CVE-2006-0718,0.01337,0.84693
CVE-2006-0719,0.00784,0.79579
CVE-2006-0720,0.00663,0.77561
CVE-2006-0721,0.01451,0.85341
CVE-2006-0722,0.17307,0.95648
CVE-2006-0723,0.02565,0.89178
CVE-2006-0724,0.05020,0.92135
CVE-2006-0725,0.05988,0.92770
CVE-2006-0726,0.00690,0.78082
CVE-2006-0727,0.00918,0.81200
CVE-2006-0728,0.06009,0.92782
CVE-2006-0729,0.01070,0.82700
CVE-2006-0730,0.01834,0.87019
CVE-2006-0731,0.02525,0.89114
CVE-2006-0732,0.00715,0.78519
CVE-2006-0733,0.00368,0.69763
CVE-2006-0734,0.00409,0.71258
CVE-2006-0735,0.01070,0.82701
CVE-2006-0736,0.85504,0.98302
CVE-2006-0737,0.05277,0.92318
CVE-2006-0738,0.03922,0.91144
CVE-2006-0739,0.01834,0.87019
CVE-2006-0741,0.00127,0.47251
CVE-2006-0742,0.00130,0.47865
CVE-2006-0743,0.02412,0.88874
CVE-2006-0744,0.00105,0.42650
CVE-2006-0745,0.00060,0.23365
CVE-2006-0746,0.02744,0.89545
CVE-2006-0747,0.48595,0.97208
CVE-2006-0748,0.22822,0.96115
CVE-2006-0749,0.97291,0.99845
CVE-2006-0750,0.00294,0.66109
CVE-2006-0751,0.00433,0.71983
CVE-2006-0752,0.00951,0.81552
CVE-2006-0753,0.95614,0.99280
CVE-2006-0754,0.00622,0.76699
CVE-2006-0755,0.51853,0.97291
