#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2006-0756,0.02696,0.89455
CVE-2006-0757,0.18377,0.95752
CVE-2006-0758,0.00594,0.76093
CVE-2006-0759,0.00590,0.76023
CVE-2006-0760,0.00273,0.64699
CVE-2006-0761,0.07010,0.93324
CVE-2006-0762,0.00042,0.05722
CVE-2006-0763,0.00259,0.63733
CVE-2006-0764,0.01464,0.85405
CVE-2006-0765,0.00272,0.64657
CVE-2006-0766,0.00272,0.64657
CVE-2006-0767,0.00910,0.81104
CVE-2006-0768,0.02521,0.89109
CVE-2006-0769,0.00063,0.25302
CVE-2006-0770,0.00286,0.65576
CVE-2006-0771,0.09287,0.94150
CVE-2006-0772,0.01093,0.82880
CVE-2006-0773,0.00854,0.80482
CVE-2006-0774,0.01451,0.85341
CVE-2006-0775,0.00854,0.80474
CVE-2006-0776,0.00972,0.81773
CVE-2006-0777,0.01897,0.87298
CVE-2006-0778,0.01211,0.83833
CVE-2006-0779,0.00722,0.78648
CVE-2006-0780,0.00831,0.80202
CVE-2006-0781,0.00654,0.77335
CVE-2006-0782,0.12448,0.94947
CVE-2006-0783,0.00718,0.78574
CVE-2006-0784,0.09562,0.94239
CVE-2006-0785,0.00380,0.70230
CVE-2006-0786,0.03091,0.90083
CVE-2006-0787,0.01434,0.85249
CVE-2006-0788,0.04015,0.91219
CVE-2006-0789,0.01898,0.87307
CVE-2006-0790,0.01834,0.87019
CVE-2006-0791,0.34885,0.96739
CVE-2006-0792,0.00532,0.74706
CVE-2006-0793,0.01068,0.82681
CVE-2006-0794,0.00651,0.77299
CVE-2006-0795,0.04916,0.92048
CVE-2006-0796,0.00677,0.77866
CVE-2006-0797,0.14781,0.95307
CVE-2006-0798,0.00351,0.69022
CVE-2006-0799,0.51886,0.97292
CVE-2006-0800,0.00401,0.70986
CVE-2006-0801,0.02350,0.88725
CVE-2006-0802,0.00615,0.76574
CVE-2006-0803,0.00216,0.59687
CVE-2006-0804,0.01086,0.82832
CVE-2006-0805,0.03202,0.90250
CVE-2006-0806,0.26972,0.96359
CVE-2006-0807,0.02110,0.88041
CVE-2006-0808,0.01189,0.83659
CVE-2006-0809,0.00648,0.77192
CVE-2006-0810,0.00257,0.63591
CVE-2006-0811,0.00868,0.80619
CVE-2006-0812,0.00060,0.23520
CVE-2006-0813,0.01835,0.87028
CVE-2006-0814,0.01029,0.82283
CVE-2006-0815,0.01344,0.84730
CVE-2006-0816,0.01825,0.86966
CVE-2006-0817,0.01554,0.85861
CVE-2006-0818,0.00700,0.78250
CVE-2006-0819,0.01207,0.83804
CVE-2006-0820,0.00614,0.76528
CVE-2006-0821,0.00307,0.66835
CVE-2006-0822,0.02871,0.89759
CVE-2006-0823,0.00658,0.77398
CVE-2006-0824,0.14704,0.95296
CVE-2006-0825,0.43861,0.97048
CVE-2006-0826,0.02149,0.88215
CVE-2006-0827,0.01068,0.82681
CVE-2006-0828,0.00677,0.77869
CVE-2006-0829,0.01852,0.87095
CVE-2006-0830,0.32733,0.96642
CVE-2006-0831,0.00642,0.77087
CVE-2006-0832,0.00831,0.80208
CVE-2006-0833,0.00677,0.77866
CVE-2006-0834,0.00734,0.78835
CVE-2006-0835,0.00798,0.79812
CVE-2006-0836,0.01068,0.82672
CVE-2006-0837,0.00042,0.05722
CVE-2006-0838,0.00042,0.05722
CVE-2006-0839,0.00713,0.78483
CVE-2006-0840,0.04484,0.91654
CVE-2006-0841,0.00746,0.79001
CVE-2006-0842,0.00630,0.76873
CVE-2006-0843,0.00977,0.81824
CVE-2006-0844,0.01234,0.84018
CVE-2006-0845,0.00350,0.68971
CVE-2006-0846,0.00679,0.77903
CVE-2006-0847,0.00843,0.80345
CVE-2006-0848,0.97469,0.99960
CVE-2006-0850,0.00649,0.77225
CVE-2006-0851,0.00886,0.80832
CVE-2006-0852,0.06161,0.92876
CVE-2006-0853,0.01462,0.85398
CVE-2006-0854,0.04216,0.91417
CVE-2006-0855,0.02517,0.89097
CVE-2006-0856,0.00621,0.76672
CVE-2006-0857,0.00229,0.61142
CVE-2006-0858,0.00042,0.05722
CVE-2006-0859,0.02072,0.87927
CVE-2006-0860,0.04283,0.91482
CVE-2006-0861,0.01089,0.82851
CVE-2006-0862,0.01344,0.84730
CVE-2006-0863,0.01160,0.83419
CVE-2006-0864,0.01830,0.86988
CVE-2006-0865,0.00947,0.81509
CVE-2006-0866,0.00591,0.76043
CVE-2006-0867,0.00327,0.67918
CVE-2006-0868,0.01033,0.82326
CVE-2006-0869,0.01733,0.86603
CVE-2006-0870,0.00665,0.77598
CVE-2006-0871,0.00512,0.74211
CVE-2006-0872,0.00759,0.79220
CVE-2006-0873,0.01854,0.87099
CVE-2006-0874,0.00433,0.71983
CVE-2006-0875,0.03670,0.90859
CVE-2006-0876,0.02149,0.88215
CVE-2006-0877,0.05896,0.92719
CVE-2006-0878,0.00954,0.81590
CVE-2006-0879,0.00909,0.81089
CVE-2006-0880,0.00819,0.80044
CVE-2006-0881,0.09903,0.94333
CVE-2006-0882,0.02726,0.89515
CVE-2006-0883,0.04500,0.91675
CVE-2006-0884,0.95166,0.99181
CVE-2006-0885,0.00649,0.77249
CVE-2006-0886,0.00677,0.77866
CVE-2006-0887,0.02881,0.89774
CVE-2006-0888,0.00960,0.81654
CVE-2006-0889,0.00677,0.77866
CVE-2006-0890,0.03468,0.90618
CVE-2006-0891,0.06363,0.92989
CVE-2006-0892,0.03306,0.90405
CVE-2006-0893,0.00561,0.75346
CVE-2006-0894,0.01323,0.84610
CVE-2006-0895,0.00743,0.78949
CVE-2006-0896,0.01252,0.84130
CVE-2006-0897,0.01274,0.84283
CVE-2006-0898,0.01146,0.83308
CVE-2006-0899,0.04388,0.91575
CVE-2006-0900,0.96594,0.99544
CVE-2006-0901,0.00118,0.45653
CVE-2006-0903,0.00062,0.24607
CVE-2006-0905,0.01830,0.86988
CVE-2006-0906,0.00886,0.80832
CVE-2006-0907,0.00157,0.52205
CVE-2006-0908,0.00434,0.72024
CVE-2006-0909,0.09439,0.94201
CVE-2006-0910,0.03330,0.90438
CVE-2006-0911,0.03037,0.90006
CVE-2006-0912,0.01834,0.87019
CVE-2006-0913,0.00260,0.63841
CVE-2006-0914,0.00206,0.58601
CVE-2006-0915,0.00529,0.74633
CVE-2006-0916,0.00598,0.76164
CVE-2006-0917,0.00042,0.05722
CVE-2006-0918,0.13904,0.95176
CVE-2006-0919,0.00599,0.76184
CVE-2006-0920,0.00042,0.00438
CVE-2006-0921,0.00597,0.76148
CVE-2006-0922,0.04128,0.91346
CVE-2006-0923,0.00830,0.80192
CVE-2006-0924,0.00677,0.77866
CVE-2006-0925,0.06198,0.92895
CVE-2006-0926,0.02795,0.89633
CVE-2006-0927,0.00723,0.78666
CVE-2006-0928,0.01038,0.82395
CVE-2006-0929,0.00391,0.70675
CVE-2006-0930,0.00259,0.63685
CVE-2006-0931,0.08231,0.93783
CVE-2006-0932,0.01239,0.84052
CVE-2006-0933,0.00315,0.67286
CVE-2006-0934,0.00587,0.75948
CVE-2006-0935,0.00346,0.68789
CVE-2006-0936,0.01358,0.84846
CVE-2006-0937,0.00628,0.76823
CVE-2006-0938,0.00860,0.80538
CVE-2006-0939,0.00501,0.73936
CVE-2006-0940,0.15107,0.95351
CVE-2006-0941,0.00866,0.80595
CVE-2006-0942,0.00227,0.61036
CVE-2006-0943,0.01333,0.84661
CVE-2006-0944,0.05928,0.92742
CVE-2006-0945,0.00474,0.73179
CVE-2006-0946,0.06456,0.93038
CVE-2006-0947,0.05102,0.92199
CVE-2006-0948,0.00060,0.23520
CVE-2006-0949,0.00910,0.81104
CVE-2006-0950,0.01441,0.85284
CVE-2006-0951,0.00045,0.12299
CVE-2006-0956,0.00359,0.69366
CVE-2006-0957,0.02255,0.88501
CVE-2006-0958,0.00432,0.71964
CVE-2006-0959,0.01509,0.85639
CVE-2006-0960,0.02970,0.89896
CVE-2006-0961,0.00664,0.77586
CVE-2006-0962,0.11099,0.94665
CVE-2006-0963,0.00042,0.05753
CVE-2006-0964,0.00042,0.05722
CVE-2006-0965,0.00042,0.05722
CVE-2006-0966,0.00042,0.05722
CVE-2006-0967,0.00042,0.05722
CVE-2006-0968,0.00060,0.23520
CVE-2006-0969,0.00734,0.78835
CVE-2006-0970,0.01168,0.83509
CVE-2006-0971,0.17529,0.95676
CVE-2006-0972,0.00479,0.73330
CVE-2006-0973,0.00909,0.81089
CVE-2006-0974,0.00542,0.74967
CVE-2006-0976,0.01737,0.86625
CVE-2006-0977,0.01068,0.82681
CVE-2006-0978,0.00614,0.76528
CVE-2006-0979,0.00575,0.75680
CVE-2006-0980,0.00286,0.65576
CVE-2006-0981,0.00819,0.80036
CVE-2006-0982,0.00242,0.62315
CVE-2006-0983,0.00621,0.76688
CVE-2006-0984,0.00830,0.80192
CVE-2006-0985,0.00716,0.78529
CVE-2006-0986,0.00898,0.80968
CVE-2006-0987,0.01568,0.85926
CVE-2006-0988,0.01479,0.85459
CVE-2006-0989,0.93010,0.98870
CVE-2006-0990,0.01373,0.84928
CVE-2006-0991,0.71349,0.97799
CVE-2006-0992,0.35092,0.96744
CVE-2006-0993,0.02098,0.88017
CVE-2006-0994,0.93551,0.98932
CVE-2006-0995,0.03363,0.90486
CVE-2006-0996,0.08985,0.94046
CVE-2006-0997,0.00971,0.81762
CVE-2006-0998,0.01307,0.84516
CVE-2006-0999,0.01232,0.84003
CVE-2006-1000,0.00172,0.54284
CVE-2006-10001,0.00070,0.28800
CVE-2006-1001,0.02746,0.89555
CVE-2006-1002,0.03583,0.90751
CVE-2006-1003,0.01149,0.83335
CVE-2006-1004,0.00477,0.73280
CVE-2006-1005,0.00652,0.77302
CVE-2006-1006,0.00355,0.69213
CVE-2006-1007,0.00603,0.76269
CVE-2006-1008,0.00803,0.79870
CVE-2006-1009,0.00042,0.05722
CVE-2006-1010,0.23802,0.96184
CVE-2006-1011,0.00042,0.05722
CVE-2006-1012,0.00649,0.77225
CVE-2006-1013,0.04907,0.92044
CVE-2006-1014,0.00086,0.35673
CVE-2006-1015,0.07353,0.93453
CVE-2006-1016,0.88043,0.98441
CVE-2006-1017,0.13035,0.95037
CVE-2006-1018,0.00096,0.39996
CVE-2006-1019,0.00169,0.53879
CVE-2006-1020,0.01111,0.83031
CVE-2006-1021,0.00532,0.74706
CVE-2006-1022,0.08858,0.94004
CVE-2006-1023,0.00905,0.81050
CVE-2006-1024,0.00649,0.77225
CVE-2006-1025,0.00802,0.79857
CVE-2006-1026,0.01573,0.85970
CVE-2006-1027,0.01038,0.82395
CVE-2006-1028,0.01834,0.87019
CVE-2006-1029,0.00846,0.80379
CVE-2006-1030,0.01038,0.82395
CVE-2006-1031,0.08223,0.93780
CVE-2006-1032,0.15107,0.95351
CVE-2006-1033,0.00716,0.78525
CVE-2006-1034,0.00176,0.54811
CVE-2006-1035,0.02629,0.89325
CVE-2006-1036,0.00314,0.67212
CVE-2006-1037,0.00296,0.66237
CVE-2006-1038,0.01898,0.87307
CVE-2006-1039,0.01436,0.85255
CVE-2006-1040,0.00688,0.78059
CVE-2006-1041,0.00615,0.76574
CVE-2006-1042,0.00597,0.76155
CVE-2006-1043,0.96572,0.99538
CVE-2006-1044,0.25436,0.96278
CVE-2006-1045,0.02962,0.89884
CVE-2006-1046,0.07937,0.93677
CVE-2006-1047,0.00262,0.63987
CVE-2006-1048,0.00414,0.71388
CVE-2006-1049,0.00173,0.54499
CVE-2006-1050,0.00042,0.05722
CVE-2006-1051,0.00649,0.77225
CVE-2006-1052,0.00062,0.24569
CVE-2006-1055,0.14052,0.95202
CVE-2006-1056,0.00101,0.41124
CVE-2006-1057,0.00043,0.07416
CVE-2006-1058,0.00042,0.05722
CVE-2006-1059,0.00059,0.23116
CVE-2006-1060,0.02128,0.88112
CVE-2006-1061,0.02955,0.89873
CVE-2006-1062,0.00910,0.81105
CVE-2006-1063,0.01948,0.87485
CVE-2006-1064,0.00485,0.73490
CVE-2006-1065,0.00421,0.71644
CVE-2006-1066,0.00060,0.23520
CVE-2006-1067,0.04688,0.91851
CVE-2006-1068,0.03019,0.89959
CVE-2006-1069,0.00432,0.71949
CVE-2006-1070,0.00946,0.81494
CVE-2006-1071,0.00946,0.81494
CVE-2006-1072,0.00286,0.65576
CVE-2006-1073,0.03185,0.90220
CVE-2006-1074,0.02149,0.88215
CVE-2006-1075,0.16335,0.95522
CVE-2006-1076,0.00549,0.75135
CVE-2006-1077,0.00677,0.77866
CVE-2006-1078,0.00045,0.11990
CVE-2006-1079,0.00060,0.23520
CVE-2006-1080,0.00946,0.81494
CVE-2006-1081,0.01121,0.83120
CVE-2006-1082,0.01105,0.82983
CVE-2006-1083,0.00703,0.78295
CVE-2006-1084,0.00881,0.80770
CVE-2006-1085,0.03762,0.90975
CVE-2006-1087,0.00871,0.80653
CVE-2006-1088,0.00951,0.81548
CVE-2006-1089,0.00414,0.71414
CVE-2006-1090,0.01364,0.84887
CVE-2006-1091,0.01296,0.84452
CVE-2006-1092,0.00063,0.25302
CVE-2006-1093,0.00872,0.80662
CVE-2006-1094,0.00572,0.75605
CVE-2006-1095,0.00060,0.23520
CVE-2006-1096,0.01105,0.82983
CVE-2006-1097,0.01713,0.86526
CVE-2006-1098,0.00557,0.75276
CVE-2006-1099,0.04579,0.91737
CVE-2006-1100,0.11739,0.94823
CVE-2006-1101,0.43429,0.97033
CVE-2006-1102,0.16726,0.95565
CVE-2006-1103,0.01834,0.87019
CVE-2006-1104,0.01184,0.83631
CVE-2006-1105,0.00948,0.81519
CVE-2006-1106,0.00587,0.75948
CVE-2006-1107,0.00433,0.71993
CVE-2006-1108,0.00918,0.81200
CVE-2006-1109,0.00450,0.72498
CVE-2006-1110,0.00923,0.81260
CVE-2006-1111,0.00465,0.72907
CVE-2006-1112,0.00658,0.77399
CVE-2006-1113,0.01051,0.82502
CVE-2006-1114,0.01711,0.86518
CVE-2006-1115,0.00387,0.70491
CVE-2006-1116,0.27266,0.96371
CVE-2006-1117,0.01359,0.84851
CVE-2006-1118,0.00427,0.71809
CVE-2006-1119,0.00122,0.46430
CVE-2006-1120,0.01299,0.84467
CVE-2006-1121,0.02838,0.89707
CVE-2006-1122,0.01089,0.82849
CVE-2006-1123,0.07865,0.93641
CVE-2006-1124,0.26755,0.96344
CVE-2006-1125,0.00060,0.23520
CVE-2006-1126,0.01359,0.84851
CVE-2006-1127,0.00487,0.73537
CVE-2006-1128,0.00843,0.80345
CVE-2006-1129,0.01895,0.87287
CVE-2006-1130,0.01309,0.84527
CVE-2006-1131,0.00710,0.78438
CVE-2006-1132,0.00227,0.61036
CVE-2006-1133,0.00649,0.77249
CVE-2006-1134,0.01075,0.82741
CVE-2006-1135,0.00991,0.81983
CVE-2006-1136,0.00764,0.79278
CVE-2006-1137,0.03978,0.91188
CVE-2006-1138,0.01451,0.85336
CVE-2006-1139,0.00663,0.77565
CVE-2006-1140,0.00572,0.75605
CVE-2006-1141,0.16069,0.95491
CVE-2006-1142,0.00977,0.81824
CVE-2006-1143,0.00312,0.67111
CVE-2006-1144,0.00649,0.77249
CVE-2006-1145,0.02946,0.89859
CVE-2006-1146,0.12269,0.94917
CVE-2006-1147,0.02018,0.87740
CVE-2006-1148,0.96329,0.99450
CVE-2006-1149,0.10026,0.94398
CVE-2006-1150,0.02208,0.88368
CVE-2006-1151,0.04788,0.91956
CVE-2006-1152,0.01068,0.82681
CVE-2006-1153,0.00678,0.77887
CVE-2006-1154,0.14802,0.95309
CVE-2006-1155,0.00434,0.72022
CVE-2006-1156,0.01392,0.85024
CVE-2006-1157,0.00718,0.78574
CVE-2006-1158,0.06610,0.93134
CVE-2006-1159,0.14856,0.95317
CVE-2006-1160,0.00587,0.75948
CVE-2006-1161,0.00190,0.56653
CVE-2006-1162,0.00985,0.81895
CVE-2006-1163,0.01113,0.83044
CVE-2006-1164,0.00731,0.78783
CVE-2006-1165,0.00677,0.77866
CVE-2006-1166,0.00070,0.28797
CVE-2006-1167,0.00042,0.05722
CVE-2006-1168,0.10325,0.94461
CVE-2006-1172,0.17795,0.95705
CVE-2006-1173,0.34944,0.96740
CVE-2006-1174,0.00150,0.51229
CVE-2006-1175,0.00393,0.70743
CVE-2006-1176,0.13031,0.95036
CVE-2006-1178,0.02234,0.88445
CVE-2006-1182,0.00044,0.08124
CVE-2006-1183,0.00042,0.00438
CVE-2006-1184,0.14383,0.95249
CVE-2006-1185,0.90552,0.98608
CVE-2006-1186,0.94584,0.99085
CVE-2006-1188,0.93581,0.98936
CVE-2006-1189,0.93026,0.98873
CVE-2006-1190,0.79488,0.98031
CVE-2006-1191,0.68389,0.97700
CVE-2006-1192,0.95177,0.99184
CVE-2006-1193,0.96606,0.99549
CVE-2006-1194,0.12018,0.94872
CVE-2006-1195,0.06766,0.93210
CVE-2006-1196,0.01470,0.85426
CVE-2006-1197,0.00042,0.05722
CVE-2006-1198,0.00042,0.05722
CVE-2006-1199,0.00484,0.73477
CVE-2006-1200,0.02255,0.88501
CVE-2006-1201,0.01102,0.82956
CVE-2006-1202,0.00649,0.77249
CVE-2006-1203,0.01573,0.85970
CVE-2006-1204,0.01475,0.85447
CVE-2006-1205,0.01826,0.86972
CVE-2006-1206,0.02725,0.89514
CVE-2006-1207,0.00857,0.80504
CVE-2006-1208,0.02269,0.88538
CVE-2006-1209,0.04285,0.91484
CVE-2006-1210,0.01152,0.83368
CVE-2006-1211,0.00613,0.76503
CVE-2006-1212,0.13402,0.95101
CVE-2006-1213,0.10246,0.94447
CVE-2006-1214,0.15384,0.95407
CVE-2006-1215,0.00273,0.64736
CVE-2006-1216,0.00916,0.81176
CVE-2006-1217,0.01644,0.86276
CVE-2006-1218,0.06332,0.92970
CVE-2006-1219,0.03663,0.90850
CVE-2006-1220,0.00042,0.05722
CVE-2006-1221,0.00043,0.07416
CVE-2006-1222,0.01214,0.83854
CVE-2006-1223,0.00789,0.79676
CVE-2006-1224,0.00652,0.77312
CVE-2006-1225,0.02614,0.89282
CVE-2006-1226,0.00485,0.73490
CVE-2006-1227,0.00478,0.73289
CVE-2006-1228,0.03236,0.90305
CVE-2006-1229,0.00327,0.67911
CVE-2006-1230,0.01142,0.83280
CVE-2006-1231,0.00042,0.05722
CVE-2006-1232,0.01200,0.83744
CVE-2006-1233,0.02102,0.88025
CVE-2006-1234,0.02905,0.89808
CVE-2006-1235,0.00448,0.72442
CVE-2006-1236,0.34620,0.96726
CVE-2006-1237,0.00918,0.81194
CVE-2006-1238,0.02819,0.89673
CVE-2006-1239,0.00477,0.73280
CVE-2006-1240,0.00042,0.00438
CVE-2006-1241,0.00042,0.05722
CVE-2006-1242,0.03183,0.90215
CVE-2006-1243,0.02484,0.89036
CVE-2006-1244,0.01250,0.84122
CVE-2006-1245,0.96763,0.99606
CVE-2006-1246,0.00043,0.07623
CVE-2006-1247,0.00042,0.05722
CVE-2006-1248,0.00059,0.22933
CVE-2006-1249,0.56317,0.97405
CVE-2006-1250,0.00432,0.71949
CVE-2006-1251,0.02719,0.89499
CVE-2006-1252,0.00753,0.79107
CVE-2006-1253,0.01290,0.84413
CVE-2006-1254,0.02666,0.89387
CVE-2006-1255,0.89527,0.98544
CVE-2006-1256,0.00814,0.79982
CVE-2006-1257,0.06174,0.92883
CVE-2006-1258,0.01350,0.84765
CVE-2006-1259,0.00544,0.75019
CVE-2006-1260,0.04924,0.92054
CVE-2006-1261,0.00431,0.71926
CVE-2006-1262,0.00747,0.79003
CVE-2006-1263,0.00143,0.50108
CVE-2006-1264,0.01240,0.84060
CVE-2006-1265,0.00538,0.74858
CVE-2006-1266,0.00516,0.74314
CVE-2006-1267,0.00349,0.68953
CVE-2006-1268,0.02564,0.89176
CVE-2006-1269,0.00042,0.00438
CVE-2006-1270,0.00272,0.64675
CVE-2006-1271,0.00960,0.81653
CVE-2006-1272,0.01465,0.85407
CVE-2006-1273,0.00799,0.79816
CVE-2006-1274,0.00060,0.23520
CVE-2006-1275,0.07616,0.93537
CVE-2006-1276,0.07225,0.93411
CVE-2006-1277,0.00614,0.76528
CVE-2006-1278,0.01360,0.84856
CVE-2006-1279,0.00167,0.53424
CVE-2006-1280,0.00425,0.71774
CVE-2006-1281,0.00376,0.70042
CVE-2006-1282,0.00755,0.79143
CVE-2006-1283,0.00060,0.23520
CVE-2006-1284,0.00043,0.07360
CVE-2006-1285,0.00043,0.07360
CVE-2006-1286,0.00043,0.07360
CVE-2006-1287,0.00214,0.59492
CVE-2006-1288,0.00239,0.62059
CVE-2006-1289,0.00993,0.81995
CVE-2006-1290,0.02135,0.88159
CVE-2006-1291,0.06699,0.93175
CVE-2006-1292,0.01629,0.86214
CVE-2006-1293,0.01665,0.86350
CVE-2006-1294,0.14502,0.95265
CVE-2006-1295,0.00477,0.73280
CVE-2006-1296,0.00264,0.64131
CVE-2006-1297,0.02580,0.89209
CVE-2006-1298,0.01854,0.87102
CVE-2006-1300,0.94876,0.99131
CVE-2006-1301,0.90872,0.98637
CVE-2006-1302,0.88270,0.98453
CVE-2006-1303,0.74758,0.97894
CVE-2006-1304,0.89452,0.98539
CVE-2006-1305,0.25502,0.96284
CVE-2006-1306,0.89566,0.98546
CVE-2006-1308,0.88158,0.98446
CVE-2006-1309,0.90872,0.98637
CVE-2006-1311,0.90183,0.98585
CVE-2006-1313,0.90403,0.98598
CVE-2006-1314,0.94763,0.99110
CVE-2006-1315,0.10940,0.94624
CVE-2006-1316,0.78831,0.98011
CVE-2006-1318,0.12444,0.94946
CVE-2006-1319,0.00104,0.42004
CVE-2006-1320,0.00466,0.72951
CVE-2006-1321,0.00286,0.65576
CVE-2006-1322,0.05630,0.92579
CVE-2006-1323,0.01129,0.83178
CVE-2006-1324,0.01586,0.86017
CVE-2006-1325,0.01601,0.86092
CVE-2006-1326,0.00857,0.80508
CVE-2006-1327,0.00886,0.80832
CVE-2006-1328,0.02782,0.89608
CVE-2006-1329,0.06610,0.93134
CVE-2006-1330,0.00320,0.67570
CVE-2006-1331,0.04140,0.91357
CVE-2006-1332,0.01168,0.83509
CVE-2006-1333,0.00498,0.73829
CVE-2006-1334,0.00608,0.76379
CVE-2006-1335,0.00195,0.57455
CVE-2006-1336,0.07979,0.93692
CVE-2006-1337,0.09617,0.94258
CVE-2006-1338,0.01948,0.87489
CVE-2006-1339,0.01873,0.87184
CVE-2006-1340,0.00500,0.73874
CVE-2006-1341,0.00804,0.79883
CVE-2006-1342,0.00042,0.00438
CVE-2006-1343,0.00064,0.26266
CVE-2006-1344,0.00830,0.80192
CVE-2006-1345,0.00488,0.73588
CVE-2006-1346,0.00543,0.75000
CVE-2006-1347,0.00772,0.79399
CVE-2006-1348,0.01015,0.82170
CVE-2006-1349,0.00991,0.81983
CVE-2006-1350,0.02234,0.88443
CVE-2006-1351,0.01434,0.85250
CVE-2006-1352,0.02518,0.89101
CVE-2006-1353,0.00723,0.78667
CVE-2006-1354,0.00391,0.70653
CVE-2006-1355,0.00060,0.23520
CVE-2006-1356,0.00643,0.77119
CVE-2006-1357,0.00991,0.81983
CVE-2006-1358,0.01248,0.84111
CVE-2006-1359,0.97266,0.99826
CVE-2006-1360,0.00159,0.52360
CVE-2006-1361,0.00677,0.77866
CVE-2006-1362,0.00221,0.60228
CVE-2006-1363,0.04237,0.91444
CVE-2006-1364,0.02127,0.88105
CVE-2006-1365,0.00535,0.74781
CVE-2006-1366,0.07881,0.93650
CVE-2006-1367,0.13516,0.95122
CVE-2006-1368,0.06790,0.93224
CVE-2006-1369,0.00813,0.79970
CVE-2006-1370,0.03201,0.90246
CVE-2006-1371,0.03185,0.90218
CVE-2006-1372,0.01051,0.82497
CVE-2006-1373,0.01105,0.82983
CVE-2006-1374,0.00886,0.80832
CVE-2006-1375,0.00910,0.81104
CVE-2006-1376,0.00042,0.05722
CVE-2006-1377,0.01431,0.85224
CVE-2006-1378,0.00070,0.29119
CVE-2006-1379,0.00042,0.05722
CVE-2006-1380,0.00042,0.05722
CVE-2006-1381,0.00242,0.62227
CVE-2006-1382,0.04317,0.91518
CVE-2006-1383,0.00398,0.70916
CVE-2006-1384,0.00688,0.78060
CVE-2006-1385,0.12380,0.94937
CVE-2006-1386,0.01884,0.87234
CVE-2006-1387,0.00505,0.74031
CVE-2006-1388,0.91277,0.98677
CVE-2006-1389,0.07030,0.93334
CVE-2006-1390,0.00044,0.08217
CVE-2006-1391,0.01352,0.84783
CVE-2006-1392,0.00691,0.78104
CVE-2006-1393,0.00691,0.78104
CVE-2006-1394,0.00874,0.80691
CVE-2006-1395,0.00227,0.61036
CVE-2006-1396,0.00286,0.65576
CVE-2006-1397,0.00518,0.74349
CVE-2006-1398,0.00972,0.81773
CVE-2006-1399,0.00677,0.77866
CVE-2006-1400,0.00414,0.71414
CVE-2006-1401,0.00677,0.77866
CVE-2006-1402,0.09217,0.94125
CVE-2006-1403,0.02047,0.87843
CVE-2006-1404,0.00484,0.73477
CVE-2006-1405,0.00414,0.71414
CVE-2006-1406,0.00414,0.71414
CVE-2006-1407,0.00606,0.76342
CVE-2006-1408,0.02456,0.88976
CVE-2006-1409,0.02105,0.88034
CVE-2006-1410,0.00587,0.75948
CVE-2006-1411,0.00477,0.73280
CVE-2006-1412,0.03416,0.90559
CVE-2006-1413,0.00698,0.78228
CVE-2006-1414,0.00411,0.71310
CVE-2006-1415,0.00414,0.71414
CVE-2006-1416,0.00414,0.71414
CVE-2006-1417,0.00468,0.72994
CVE-2006-1418,0.00411,0.71310
CVE-2006-1419,0.02178,0.88286
CVE-2006-1420,0.00678,0.77887
CVE-2006-1421,0.01071,0.82710
CVE-2006-1422,0.00270,0.64517
CVE-2006-1423,0.00183,0.55690
CVE-2006-1425,0.00649,0.77249
CVE-2006-1426,0.00501,0.73926
CVE-2006-1427,0.00789,0.79676
CVE-2006-1428,0.00649,0.77249
CVE-2006-1429,0.00718,0.78574
CVE-2006-1430,0.01206,0.83796
CVE-2006-1431,0.00718,0.78574
CVE-2006-1432,0.00488,0.73588
CVE-2006-1433,0.00692,0.78129
CVE-2006-1434,0.01601,0.86092
CVE-2006-1435,0.01601,0.86092
CVE-2006-1436,0.00677,0.77866
CVE-2006-1437,0.00651,0.77299
CVE-2006-1438,0.02676,0.89419
CVE-2006-1439,0.00260,0.63804
CVE-2006-1440,0.00078,0.32621
CVE-2006-1441,0.06939,0.93296
CVE-2006-1442,0.00948,0.81521
CVE-2006-1443,0.00507,0.74099
CVE-2006-1444,0.00061,0.23971
CVE-2006-1445,0.01326,0.84624
CVE-2006-1446,0.00816,0.80002
CVE-2006-1447,0.01091,0.82869
CVE-2006-1448,0.00507,0.74099
CVE-2006-1449,0.06939,0.93296
CVE-2006-1450,0.05329,0.92364
CVE-2006-1451,0.00061,0.23768
CVE-2006-1452,0.00061,0.23768
CVE-2006-1453,0.15055,0.95346
