#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2006-1454,0.16128,0.95498
CVE-2006-1455,0.08671,0.93939
CVE-2006-1456,0.05329,0.92364
CVE-2006-1457,0.00607,0.76362
CVE-2006-1458,0.05793,0.92656
CVE-2006-1459,0.02376,0.88793
CVE-2006-1460,0.79875,0.98047
CVE-2006-1461,0.04375,0.91562
CVE-2006-1462,0.04326,0.91524
CVE-2006-1463,0.12816,0.95000
CVE-2006-1464,0.04436,0.91615
CVE-2006-1465,0.03073,0.90056
CVE-2006-1466,0.00898,0.80967
CVE-2006-1467,0.89186,0.98519
CVE-2006-1468,0.01070,0.82703
CVE-2006-1469,0.01601,0.86083
CVE-2006-1470,0.07460,0.93489
CVE-2006-1471,0.00060,0.23385
CVE-2006-1472,0.00879,0.80750
CVE-2006-1473,0.06064,0.92804
CVE-2006-1474,0.00141,0.49731
CVE-2006-1475,0.00044,0.10532
CVE-2006-1476,0.00312,0.67117
CVE-2006-1477,0.34467,0.96718
CVE-2006-1478,0.00971,0.81759
CVE-2006-1479,0.01202,0.83769
CVE-2006-1480,0.02203,0.88347
CVE-2006-1481,0.00292,0.65969
CVE-2006-1482,0.00484,0.73477
CVE-2006-1483,0.01207,0.83804
CVE-2006-1484,0.00042,0.05722
CVE-2006-1485,0.00818,0.80028
CVE-2006-1486,0.00718,0.78574
CVE-2006-1487,0.00718,0.78574
CVE-2006-1488,0.00910,0.81104
CVE-2006-1489,0.00227,0.61036
CVE-2006-1490,0.24710,0.96238
CVE-2006-1491,0.35102,0.96744
CVE-2006-1492,0.00697,0.78213
CVE-2006-1493,0.01140,0.83262
CVE-2006-1494,0.01218,0.83893
CVE-2006-1495,0.02114,0.88053
CVE-2006-1496,0.01207,0.83802
CVE-2006-1497,0.01388,0.85010
CVE-2006-1498,0.00939,0.81421
CVE-2006-1499,0.00804,0.79883
CVE-2006-1500,0.00917,0.81184
CVE-2006-1501,0.00505,0.74050
CVE-2006-1502,0.02747,0.89556
CVE-2006-1503,0.05798,0.92661
CVE-2006-1504,0.01261,0.84210
CVE-2006-1505,0.04488,0.91658
CVE-2006-1506,0.00044,0.10704
CVE-2006-1507,0.00599,0.76194
CVE-2006-1508,0.01397,0.85056
CVE-2006-1509,0.00060,0.23520
CVE-2006-1510,0.00639,0.77039
CVE-2006-1511,0.06209,0.92901
CVE-2006-1513,0.00729,0.78761
CVE-2006-1514,0.12807,0.94998
CVE-2006-1515,0.15464,0.95417
CVE-2006-1516,0.89392,0.98532
CVE-2006-1517,0.31392,0.96592
CVE-2006-1518,0.17116,0.95623
CVE-2006-1520,0.02421,0.88900
CVE-2006-1522,0.00062,0.24569
CVE-2006-1523,0.01017,0.82190
CVE-2006-1524,0.00147,0.50635
CVE-2006-1525,0.00062,0.24569
CVE-2006-1526,0.00095,0.39657
CVE-2006-1527,0.20443,0.95954
CVE-2006-1528,0.00130,0.47865
CVE-2006-1529,0.81800,0.98125
CVE-2006-1530,0.20339,0.95946
CVE-2006-1531,0.09665,0.94266
CVE-2006-1532,0.00587,0.75948
CVE-2006-1533,0.00804,0.79883
CVE-2006-1534,0.00569,0.75523
CVE-2006-1535,0.00195,0.57395
CVE-2006-1536,0.00157,0.52123
CVE-2006-1537,0.01029,0.82282
CVE-2006-1538,0.00097,0.40292
CVE-2006-1539,0.00209,0.58854
CVE-2006-1540,0.45519,0.97102
CVE-2006-1541,0.00874,0.80676
CVE-2006-1542,0.00042,0.00438
CVE-2006-1543,0.00658,0.77398
CVE-2006-1544,0.00615,0.76574
CVE-2006-1545,0.02343,0.88706
CVE-2006-1546,0.01548,0.85831
CVE-2006-1547,0.01420,0.85165
CVE-2006-1548,0.01459,0.85386
CVE-2006-1549,0.00045,0.12367
CVE-2006-1550,0.01283,0.84368
CVE-2006-1551,0.86758,0.98376
CVE-2006-1552,0.05797,0.92660
CVE-2006-1553,0.00804,0.79883
CVE-2006-1554,0.00615,0.76574
CVE-2006-1555,0.09484,0.94218
CVE-2006-1556,0.00706,0.78360
CVE-2006-1557,0.00791,0.79719
CVE-2006-1558,0.03078,0.90061
CVE-2006-1559,0.00183,0.55650
CVE-2006-1560,0.00748,0.79025
CVE-2006-1561,0.00940,0.81426
CVE-2006-1562,0.02676,0.89419
CVE-2006-1563,0.00637,0.76971
CVE-2006-1564,0.00042,0.05722
CVE-2006-1565,0.00042,0.05722
CVE-2006-1566,0.00042,0.05722
CVE-2006-1567,0.00419,0.71573
CVE-2006-1568,0.01261,0.84210
CVE-2006-1569,0.00557,0.75277
CVE-2006-1570,0.00414,0.71414
CVE-2006-1571,0.00887,0.80849
CVE-2006-1572,0.02178,0.88286
CVE-2006-1573,0.10026,0.94398
CVE-2006-1574,0.00414,0.71414
CVE-2006-1575,0.02676,0.89419
CVE-2006-1576,0.02255,0.88501
CVE-2006-1577,0.02539,0.89137
CVE-2006-1578,0.00189,0.56447
CVE-2006-1579,0.00305,0.66682
CVE-2006-1580,0.00649,0.77249
CVE-2006-1581,0.01991,0.87637
CVE-2006-1582,0.00322,0.67686
CVE-2006-1583,0.00275,0.64874
CVE-2006-1584,0.02258,0.88511
CVE-2006-1585,0.00487,0.73554
CVE-2006-1586,0.00670,0.77700
CVE-2006-1587,0.00042,0.05722
CVE-2006-1588,0.00042,0.05722
CVE-2006-1589,0.00042,0.05722
CVE-2006-1590,0.00649,0.77249
CVE-2006-1591,0.33622,0.96681
CVE-2006-1592,0.11970,0.94866
CVE-2006-1593,0.15036,0.95345
CVE-2006-1594,0.03048,0.90018
CVE-2006-1595,0.01246,0.84100
CVE-2006-1596,0.04317,0.91518
CVE-2006-1598,0.01165,0.83467
CVE-2006-1599,0.01552,0.85851
CVE-2006-1600,0.00184,0.55784
CVE-2006-1601,0.00044,0.10704
CVE-2006-1602,0.02374,0.88792
CVE-2006-1603,0.00574,0.75656
CVE-2006-1604,0.00409,0.71242
CVE-2006-1605,0.05005,0.92116
CVE-2006-1606,0.00339,0.68508
CVE-2006-1607,0.01074,0.82732
CVE-2006-1608,0.00042,0.00438
CVE-2006-1609,0.01834,0.87019
CVE-2006-1610,0.07918,0.93662
CVE-2006-1611,0.01234,0.84014
CVE-2006-1612,0.02676,0.89419
CVE-2006-1613,0.01051,0.82497
CVE-2006-1614,0.10681,0.94561
CVE-2006-1615,0.08929,0.94029
CVE-2006-1616,0.00154,0.51739
CVE-2006-1617,0.00193,0.57237
CVE-2006-1618,0.62077,0.97557
CVE-2006-1619,0.02688,0.89442
CVE-2006-1620,0.01207,0.83804
CVE-2006-1621,0.00187,0.56236
CVE-2006-1622,0.00436,0.72112
CVE-2006-1623,0.00719,0.78607
CVE-2006-1624,0.01216,0.83880
CVE-2006-1625,0.02954,0.89871
CVE-2006-1626,0.92620,0.98832
CVE-2006-1627,0.04773,0.91932
CVE-2006-1628,0.00285,0.65489
CVE-2006-1629,0.00613,0.76495
CVE-2006-1630,0.22843,0.96117
CVE-2006-1631,0.03363,0.90486
CVE-2006-1634,0.00328,0.67960
CVE-2006-1635,0.00378,0.70158
CVE-2006-1636,0.04322,0.91520
CVE-2006-1637,0.00690,0.78082
CVE-2006-1638,0.00840,0.80325
CVE-2006-1639,0.01033,0.82325
CVE-2006-1640,0.00690,0.78082
CVE-2006-1641,0.01704,0.86485
CVE-2006-1642,0.00677,0.77866
CVE-2006-1643,0.00649,0.77225
CVE-2006-1644,0.00692,0.78129
CVE-2006-1645,0.06481,0.93059
CVE-2006-1646,0.01834,0.87019
CVE-2006-1647,0.01960,0.87528
CVE-2006-1648,0.05082,0.92188
CVE-2006-1649,0.00064,0.26340
CVE-2006-1650,0.00307,0.66855
CVE-2006-1651,0.37169,0.96828
CVE-2006-1652,0.95131,0.99169
CVE-2006-1653,0.01522,0.85716
CVE-2006-1654,0.02052,0.87857
CVE-2006-1655,0.00264,0.64154
CVE-2006-1656,0.00042,0.05722
CVE-2006-1657,0.00614,0.76528
CVE-2006-1658,0.00814,0.79985
CVE-2006-1659,0.01151,0.83346
CVE-2006-1660,0.00436,0.72112
CVE-2006-1661,0.02620,0.89301
CVE-2006-1662,0.12323,0.94927
CVE-2006-1664,0.09841,0.94320
CVE-2006-1665,0.00259,0.63733
CVE-2006-1666,0.00327,0.67911
CVE-2006-1667,0.00741,0.78924
CVE-2006-1668,0.00848,0.80407
CVE-2006-1669,0.00549,0.75137
CVE-2006-1670,0.02866,0.89752
CVE-2006-1671,0.06808,0.93232
CVE-2006-1672,0.13207,0.95068
CVE-2006-1673,0.00481,0.73369
CVE-2006-1674,0.00175,0.54703
CVE-2006-1675,0.00789,0.79674
CVE-2006-1676,0.00470,0.73051
CVE-2006-1677,0.01042,0.82427
CVE-2006-1678,0.00896,0.80951
CVE-2006-1679,0.00789,0.79674
CVE-2006-1680,0.00651,0.77299
CVE-2006-1681,0.01015,0.82170
CVE-2006-1682,0.00789,0.79674
CVE-2006-1683,0.00554,0.75223
CVE-2006-1684,0.00264,0.64149
CVE-2006-1685,0.00958,0.81632
CVE-2006-1686,0.00427,0.71812
CVE-2006-1687,0.00259,0.63733
CVE-2006-1688,0.21684,0.96038
CVE-2006-1689,0.00060,0.23520
CVE-2006-1690,0.01900,0.87317
CVE-2006-1691,0.00940,0.81426
CVE-2006-1692,0.00221,0.60228
CVE-2006-1693,0.00496,0.73784
CVE-2006-1694,0.00572,0.75605
CVE-2006-1695,0.00042,0.05722
CVE-2006-1696,0.00414,0.71414
CVE-2006-1697,0.00991,0.81983
CVE-2006-1698,0.00275,0.64874
CVE-2006-1699,0.00886,0.80838
CVE-2006-1700,0.01290,0.84413
CVE-2006-1701,0.00991,0.81983
CVE-2006-1702,0.05054,0.92163
CVE-2006-1703,0.00954,0.81589
CVE-2006-1704,0.01687,0.86423
CVE-2006-1705,0.73735,0.97865
CVE-2006-1706,0.01260,0.84206
CVE-2006-1707,0.00703,0.78284
CVE-2006-1708,0.00886,0.80832
CVE-2006-1709,0.06481,0.93059
CVE-2006-1710,0.00855,0.80487
CVE-2006-1711,0.14566,0.95274
CVE-2006-1712,0.00306,0.66741
CVE-2006-1713,0.00706,0.78360
CVE-2006-1714,0.03284,0.90370
CVE-2006-1715,0.00318,0.67450
CVE-2006-1716,0.03744,0.90950
CVE-2006-1717,0.00528,0.74627
CVE-2006-1718,0.03372,0.90497
CVE-2006-1719,0.03058,0.90033
CVE-2006-1720,0.00546,0.75066
CVE-2006-1721,0.07344,0.93450
CVE-2006-1722,0.00436,0.72112
CVE-2006-1723,0.56397,0.97406
CVE-2006-1724,0.09099,0.94076
CVE-2006-1725,0.08442,0.93847
CVE-2006-1726,0.23441,0.96156
CVE-2006-1727,0.06140,0.92866
CVE-2006-1728,0.26104,0.96313
CVE-2006-1729,0.04599,0.91756
CVE-2006-1730,0.97377,0.99895
CVE-2006-1731,0.20452,0.95955
CVE-2006-1732,0.16439,0.95531
CVE-2006-1733,0.97123,0.99751
CVE-2006-1734,0.97328,0.99870
CVE-2006-1735,0.97491,0.99971
CVE-2006-1736,0.21848,0.96049
CVE-2006-1737,0.97146,0.99760
CVE-2006-1738,0.96848,0.99638
CVE-2006-1739,0.97278,0.99836
CVE-2006-1740,0.12267,0.94917
CVE-2006-1741,0.05746,0.92633
CVE-2006-1742,0.07666,0.93548
CVE-2006-1743,0.00221,0.60228
CVE-2006-1744,0.00060,0.23520
CVE-2006-1745,0.00315,0.67286
CVE-2006-1746,0.01251,0.84126
CVE-2006-1747,0.07376,0.93462
CVE-2006-1748,0.00286,0.65576
CVE-2006-1749,0.07918,0.93662
CVE-2006-1750,0.00546,0.75068
CVE-2006-1751,0.00355,0.69213
CVE-2006-1752,0.00677,0.77866
CVE-2006-1753,0.00042,0.05722
CVE-2006-1754,0.01302,0.84489
CVE-2006-1755,0.07865,0.93641
CVE-2006-1756,0.09484,0.94218
CVE-2006-1757,0.00193,0.57237
CVE-2006-1758,0.00572,0.75605
CVE-2006-1759,0.00946,0.81494
CVE-2006-1760,0.00789,0.79676
CVE-2006-1761,0.01105,0.82983
CVE-2006-1762,0.00578,0.75737
CVE-2006-1763,0.00333,0.68279
CVE-2006-1764,0.00628,0.76823
CVE-2006-1765,0.00706,0.78360
CVE-2006-1766,0.00153,0.51582
CVE-2006-1767,0.18567,0.95777
CVE-2006-1768,0.04682,0.91842
CVE-2006-1769,0.05214,0.92276
CVE-2006-1770,0.10019,0.94377
CVE-2006-1771,0.03341,0.90446
CVE-2006-1772,0.00042,0.05722
CVE-2006-1773,0.00256,0.63545
CVE-2006-1774,0.02290,0.88590
CVE-2006-1775,0.00662,0.77549
CVE-2006-1776,0.04617,0.91767
CVE-2006-1777,0.01721,0.86560
CVE-2006-1778,0.00569,0.75523
CVE-2006-1779,0.02081,0.87955
CVE-2006-1780,0.00063,0.25302
CVE-2006-1781,0.20896,0.95988
CVE-2006-1782,0.00046,0.12678
CVE-2006-1783,0.00195,0.57395
CVE-2006-1784,0.06574,0.93115
CVE-2006-1785,0.00273,0.64747
CVE-2006-1786,0.00699,0.78235
CVE-2006-1787,0.01060,0.82575
CVE-2006-1788,0.00913,0.81140
CVE-2006-1789,0.00841,0.80334
CVE-2006-1790,0.96635,0.99557
CVE-2006-1791,0.00525,0.74548
CVE-2006-1792,0.00518,0.74364
CVE-2006-1793,0.00900,0.81000
CVE-2006-1794,0.01512,0.85652
CVE-2006-1795,0.00259,0.63733
CVE-2006-1796,0.00310,0.67006
CVE-2006-1797,0.00060,0.23520
CVE-2006-1798,0.00940,0.81426
CVE-2006-1799,0.04308,0.91508
CVE-2006-1800,0.03884,0.91106
CVE-2006-1801,0.00718,0.78574
CVE-2006-1802,0.00649,0.77249
CVE-2006-1803,0.00955,0.81606
CVE-2006-1804,0.00966,0.81706
CVE-2006-1805,0.00931,0.81338
CVE-2006-1806,0.00615,0.76574
CVE-2006-1807,0.00544,0.75019
CVE-2006-1808,0.00718,0.78574
CVE-2006-1809,0.00658,0.77393
CVE-2006-1810,0.00169,0.53879
CVE-2006-1811,0.00189,0.56447
CVE-2006-1812,0.00692,0.78129
CVE-2006-1813,0.00657,0.77376
CVE-2006-1814,0.00060,0.23520
CVE-2006-1815,0.00677,0.77866
CVE-2006-1816,0.05273,0.92314
CVE-2006-1817,0.02171,0.88263
CVE-2006-1818,0.00304,0.66630
CVE-2006-1819,0.02636,0.89336
CVE-2006-1820,0.00456,0.72685
CVE-2006-1821,0.01991,0.87637
CVE-2006-1822,0.00830,0.80192
CVE-2006-1823,0.00681,0.77953
CVE-2006-1824,0.00615,0.76574
CVE-2006-1825,0.00835,0.80263
CVE-2006-1826,0.00566,0.75474
CVE-2006-1827,0.10225,0.94441
CVE-2006-1828,0.18208,0.95738
CVE-2006-1829,0.00266,0.64295
CVE-2006-1830,0.00045,0.12236
CVE-2006-1831,0.00973,0.81782
CVE-2006-1832,0.01257,0.84164
CVE-2006-1833,0.00910,0.81104
CVE-2006-1834,0.09455,0.94207
CVE-2006-1835,0.00991,0.81983
CVE-2006-1836,0.00060,0.23520
CVE-2006-1837,0.00538,0.74858
CVE-2006-1838,0.01090,0.82858
CVE-2006-1839,0.13860,0.95167
CVE-2006-1840,0.00498,0.73830
CVE-2006-1841,0.00677,0.77866
CVE-2006-1842,0.00587,0.75948
CVE-2006-1843,0.00259,0.63733
CVE-2006-1844,0.00042,0.05722
CVE-2006-1846,0.00280,0.65160
CVE-2006-1847,0.00588,0.75991
CVE-2006-1848,0.01036,0.82362
CVE-2006-1849,0.00958,0.81632
CVE-2006-1850,0.00532,0.74706
CVE-2006-1851,0.00591,0.76043
CVE-2006-1852,0.00305,0.66682
CVE-2006-1853,0.01223,0.83925
CVE-2006-1854,0.00141,0.49731
CVE-2006-1855,0.00137,0.49092
CVE-2006-1856,0.03930,0.91152
CVE-2006-1857,0.10531,0.94516
CVE-2006-1858,0.10710,0.94572
CVE-2006-1859,0.00072,0.29630
CVE-2006-1860,0.00331,0.68192
CVE-2006-1861,0.18102,0.95730
CVE-2006-1862,0.00060,0.23520
CVE-2006-1863,0.00060,0.23365
CVE-2006-1864,0.00060,0.23365
CVE-2006-1865,0.00871,0.80652
CVE-2006-1866,0.00789,0.79686
CVE-2006-1867,0.01293,0.84430
CVE-2006-1868,0.06017,0.92786
CVE-2006-1869,0.00864,0.80575
CVE-2006-1870,0.01143,0.83291
CVE-2006-1871,0.02491,0.89044
CVE-2006-1872,0.01293,0.84430
CVE-2006-1873,0.00924,0.81272
CVE-2006-1874,0.00761,0.79242
CVE-2006-1875,0.00731,0.78785
CVE-2006-1876,0.00319,0.67507
CVE-2006-1877,0.00237,0.61890
CVE-2006-1878,0.00991,0.81983
CVE-2006-1879,0.01758,0.86694
CVE-2006-1880,0.01482,0.85472
CVE-2006-1881,0.01315,0.84570
CVE-2006-1882,0.01410,0.85121
CVE-2006-1883,0.01315,0.84570
CVE-2006-1884,0.01315,0.84570
CVE-2006-1885,0.01482,0.85472
CVE-2006-1886,0.01482,0.85472
CVE-2006-1887,0.01482,0.85472
CVE-2006-1888,0.05630,0.92579
CVE-2006-1889,0.00614,0.76528
CVE-2006-1890,0.40476,0.96943
CVE-2006-1891,0.00690,0.78082
CVE-2006-1892,0.00042,0.05722
CVE-2006-1893,0.00706,0.78360
CVE-2006-1894,0.00169,0.53879
CVE-2006-1895,0.00412,0.71345
CVE-2006-1896,0.00696,0.78189
CVE-2006-1897,0.00910,0.81104
CVE-2006-1898,0.00630,0.76873
CVE-2006-1899,0.00587,0.75948
CVE-2006-1900,0.20676,0.95967
CVE-2006-1901,0.00235,0.61658
CVE-2006-1902,0.00061,0.23941
CVE-2006-1903,0.00259,0.63733
CVE-2006-1904,0.00169,0.53879
CVE-2006-1905,0.32965,0.96650
CVE-2006-1906,0.00718,0.78574
CVE-2006-1907,0.00439,0.72201
CVE-2006-1908,0.00495,0.73765
CVE-2006-1909,0.01824,0.86961
CVE-2006-1910,0.00540,0.74920
CVE-2006-1911,0.00286,0.65576
CVE-2006-1912,0.01262,0.84219
CVE-2006-1913,0.03293,0.90390
CVE-2006-1914,0.00628,0.76823
CVE-2006-1915,0.00311,0.67057
CVE-2006-1916,0.01220,0.83910
CVE-2006-1917,0.00835,0.80248
CVE-2006-1918,0.00229,0.61142
CVE-2006-1919,0.10026,0.94398
CVE-2006-1920,0.00720,0.78620
CVE-2006-1921,0.03101,0.90095
CVE-2006-1922,0.17757,0.95701
CVE-2006-1923,0.00587,0.75948
CVE-2006-1924,0.00696,0.78193
CVE-2006-1925,0.00377,0.70074
CVE-2006-1926,0.04026,0.91231
CVE-2006-1927,0.02149,0.88215
CVE-2006-1928,0.03363,0.90486
CVE-2006-1929,0.03600,0.90776
CVE-2006-1930,0.00506,0.74053
CVE-2006-1931,0.03692,0.90893
CVE-2006-1932,0.01145,0.83302
CVE-2006-1933,0.01643,0.86272
CVE-2006-1934,0.04458,0.91633
CVE-2006-1935,0.04274,0.91475
CVE-2006-1936,0.02658,0.89377
CVE-2006-1937,0.02197,0.88332
CVE-2006-1938,0.01643,0.86272
CVE-2006-1939,0.02197,0.88332
CVE-2006-1940,0.01643,0.86272
CVE-2006-1941,0.16031,0.95485
CVE-2006-1942,0.00993,0.81995
CVE-2006-1943,0.00991,0.81983
CVE-2006-1944,0.00991,0.81983
CVE-2006-1945,0.00270,0.64515
CVE-2006-1946,0.00991,0.81983
CVE-2006-1947,0.00501,0.73936
CVE-2006-1948,0.00189,0.56514
CVE-2006-1949,0.00322,0.67701
CVE-2006-1950,0.00718,0.78574
CVE-2006-1951,0.00838,0.80284
CVE-2006-1952,0.00654,0.77335
CVE-2006-1953,0.00718,0.78585
CVE-2006-1954,0.01513,0.85660
CVE-2006-1955,0.03462,0.90613
CVE-2006-1956,0.00399,0.70946
CVE-2006-1957,0.01984,0.87615
CVE-2006-1958,0.00471,0.73077
CVE-2006-1959,0.14964,0.95331
CVE-2006-1960,0.01837,0.87036
CVE-2006-1961,0.00760,0.79234
CVE-2006-1962,0.00811,0.79952
CVE-2006-1963,0.00520,0.74394
CVE-2006-1964,0.00457,0.72721
CVE-2006-1965,0.00789,0.79676
CVE-2006-1966,0.01216,0.83880
CVE-2006-1967,0.00615,0.76574
CVE-2006-1968,0.00587,0.75948
CVE-2006-1969,0.00587,0.75948
CVE-2006-1970,0.00587,0.75948
CVE-2006-1971,0.00991,0.81983
CVE-2006-1972,0.00615,0.76574
CVE-2006-1973,0.08596,0.93916
CVE-2006-1974,0.01321,0.84593
CVE-2006-1975,0.00259,0.63733
CVE-2006-1976,0.00169,0.53879
CVE-2006-1977,0.00677,0.77866
CVE-2006-1978,0.00096,0.39996
CVE-2006-1979,0.00789,0.79674
CVE-2006-1980,0.00718,0.78574
CVE-2006-1981,0.00052,0.17666
CVE-2006-1982,0.41000,0.96964
CVE-2006-1983,0.10773,0.94593
CVE-2006-1984,0.09991,0.94371
CVE-2006-1985,0.02138,0.88169
CVE-2006-1986,0.80017,0.98051
CVE-2006-1987,0.79916,0.98048
CVE-2006-1988,0.03488,0.90639
CVE-2006-1989,0.06801,0.93231
CVE-2006-1990,0.03664,0.90852
CVE-2006-1991,0.03488,0.90640
CVE-2006-1992,0.96331,0.99452
CVE-2006-1993,0.96046,0.99374
CVE-2006-1994,0.16627,0.95553
CVE-2006-1995,0.01847,0.87077
CVE-2006-1996,0.01165,0.83467
CVE-2006-1997,0.00042,0.05722
CVE-2006-1998,0.00042,0.05722
CVE-2006-1999,0.03544,0.90706
CVE-2006-2000,0.00587,0.75948
CVE-2006-20001,0.00158,0.52344
CVE-2006-2001,0.00433,0.71993
CVE-2006-2002,0.05007,0.92119
CVE-2006-2003,0.00259,0.63733
CVE-2006-2004,0.00769,0.79369
CVE-2006-2005,0.16754,0.95568
CVE-2006-2006,0.01082,0.82806
CVE-2006-2007,0.35786,0.96769
CVE-2006-2008,0.10026,0.94398
CVE-2006-2009,0.25145,0.96266
CVE-2006-2010,0.00575,0.75687
CVE-2006-2011,0.00923,0.81260
CVE-2006-2012,0.11061,0.94648
CVE-2006-2013,0.00946,0.81494
CVE-2006-2014,0.00642,0.77102
CVE-2006-2015,0.00667,0.77654
CVE-2006-2016,0.00699,0.78239
CVE-2006-2017,0.02149,0.88215
CVE-2006-2018,0.00156,0.52050
CVE-2006-2019,0.09689,0.94271
CVE-2006-2020,0.02714,0.89492
CVE-2006-2021,0.01351,0.84774
CVE-2006-2022,0.27976,0.96421
CVE-2006-2023,0.06766,0.93210
CVE-2006-2024,0.04329,0.91527
CVE-2006-2025,0.00503,0.73981
CVE-2006-2026,0.00442,0.72287
CVE-2006-2027,0.01298,0.84464
CVE-2006-2028,0.00526,0.74565
CVE-2006-2029,0.00649,0.77199
CVE-2006-2030,0.00327,0.67918
CVE-2006-2031,0.00286,0.65576
CVE-2006-2032,0.00459,0.72777
CVE-2006-2033,0.00487,0.73549
CVE-2006-2034,0.00305,0.66682
CVE-2006-2035,0.00042,0.05722
CVE-2006-2036,0.00071,0.29383
CVE-2006-2037,0.00315,0.67286
CVE-2006-2038,0.00636,0.76965
CVE-2006-2039,0.00439,0.72201
CVE-2006-2040,0.00698,0.78226
CVE-2006-2041,0.00591,0.76043
CVE-2006-2042,0.01068,0.82672
CVE-2006-2043,0.00042,0.00438
CVE-2006-2044,0.00548,0.75116
CVE-2006-2045,0.00042,0.05722
CVE-2006-2046,0.00649,0.77199
CVE-2006-2047,0.00696,0.78193
CVE-2006-2048,0.00991,0.81983
CVE-2006-2049,0.01015,0.82170
CVE-2006-2050,0.00600,0.76208
CVE-2006-2051,0.00710,0.78438
CVE-2006-2052,0.00789,0.79674
CVE-2006-2053,0.00619,0.76649
CVE-2006-2054,0.04688,0.91851
CVE-2006-2055,0.20799,0.95980
CVE-2006-2056,0.08146,0.93750
CVE-2006-2057,0.01936,0.87443
CVE-2006-2058,0.01164,0.83456
CVE-2006-2059,0.48466,0.97202
CVE-2006-2060,0.00565,0.75456
CVE-2006-2061,0.01657,0.86316
CVE-2006-2062,0.01384,0.84985
CVE-2006-2063,0.02444,0.88951
CVE-2006-2064,0.00063,0.25302
CVE-2006-2065,0.00784,0.79568
CVE-2006-2066,0.02310,0.88641
CVE-2006-2067,0.00480,0.73363
CVE-2006-2068,0.01834,0.87019
CVE-2006-2069,0.05001,0.92113
CVE-2006-2070,0.01724,0.86568
CVE-2006-2071,0.00064,0.26266
CVE-2006-2072,0.03292,0.90386
CVE-2006-2073,0.08155,0.93755
CVE-2006-2074,0.01821,0.86950
CVE-2006-2075,0.02289,0.88589
CVE-2006-2076,0.08541,0.93879
CVE-2006-2077,0.00607,0.76352
CVE-2006-2078,0.05369,0.92396
CVE-2006-2079,0.00946,0.81494
CVE-2006-2080,0.02392,0.88828
CVE-2006-2081,0.97433,0.99937
CVE-2006-2082,0.01100,0.82942
CVE-2006-2083,0.02020,0.87748
CVE-2006-2084,0.00860,0.80538
CVE-2006-2085,0.08479,0.93861
CVE-2006-2086,0.91809,0.98735
CVE-2006-2087,0.04688,0.91851
CVE-2006-2088,0.00232,0.61405
CVE-2006-2089,0.00315,0.67286
CVE-2006-2090,0.00159,0.52360
CVE-2006-2091,0.00628,0.76823
CVE-2006-2092,0.04250,0.91451
CVE-2006-2093,0.05269,0.92312
CVE-2006-2094,0.29765,0.96516
CVE-2006-2095,0.01051,0.82502
CVE-2006-2096,0.00628,0.76823
CVE-2006-2097,0.00556,0.75270
CVE-2006-2098,0.00734,0.78835
CVE-2006-2099,0.06821,0.93240
CVE-2006-2100,0.00708,0.78382
CVE-2006-2101,0.12956,0.95027
CVE-2006-2102,0.00708,0.78382
CVE-2006-2103,0.00616,0.76582
CVE-2006-2104,0.01900,0.87317
CVE-2006-2105,0.00165,0.53204
CVE-2006-2106,0.00429,0.71855
CVE-2006-2107,0.11876,0.94850
CVE-2006-2108,0.03347,0.90460
CVE-2006-2109,0.02705,0.89472
CVE-2006-2110,0.00073,0.30222
CVE-2006-2111,0.03525,0.90680
CVE-2006-2112,0.02407,0.88866
CVE-2006-2113,0.07360,0.93455
CVE-2006-2114,0.02585,0.89223
CVE-2006-2115,0.01450,0.85334
CVE-2006-2116,0.03998,0.91204
CVE-2006-2117,0.00609,0.76399
CVE-2006-2118,0.01335,0.84677
CVE-2006-2119,0.08232,0.93783
CVE-2006-2120,0.11694,0.94805
CVE-2006-2121,0.05830,0.92679
CVE-2006-2122,0.08795,0.93981
CVE-2006-2123,0.00471,0.73077
CVE-2006-2124,0.00484,0.73477
CVE-2006-2126,0.00752,0.79085
CVE-2006-2127,0.01834,0.87021
CVE-2006-2128,0.00846,0.80379
CVE-2006-2129,0.00379,0.70206
CVE-2006-2130,0.00626,0.76786
CVE-2006-2131,0.03728,0.90936
CVE-2006-2132,0.00117,0.45465
CVE-2006-2133,0.00184,0.55784
CVE-2006-2134,0.06574,0.93115
CVE-2006-2135,0.00649,0.77225
