#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2006-2136,0.00966,0.81706
CVE-2006-2137,0.09741,0.94286
CVE-2006-2138,0.00991,0.81983
CVE-2006-2139,0.00619,0.76649
CVE-2006-2140,0.00649,0.77249
CVE-2006-2141,0.00484,0.73477
CVE-2006-2142,0.17757,0.95701
CVE-2006-2143,0.00991,0.81983
CVE-2006-2144,0.04587,0.91743
CVE-2006-2145,0.00520,0.74395
CVE-2006-2146,0.00587,0.75948
CVE-2006-2147,0.00042,0.05722
CVE-2006-2148,0.11258,0.94709
CVE-2006-2149,0.03842,0.91060
CVE-2006-2150,0.00760,0.79229
CVE-2006-2151,0.10026,0.94398
CVE-2006-2152,0.10026,0.94398
CVE-2006-2153,0.00677,0.77866
CVE-2006-2154,0.00042,0.05722
CVE-2006-2155,0.00042,0.05722
CVE-2006-2156,0.01434,0.85248
CVE-2006-2157,0.00184,0.55784
CVE-2006-2158,0.01143,0.83284
CVE-2006-2159,0.01273,0.84272
CVE-2006-2160,0.00677,0.77866
CVE-2006-2161,0.02926,0.89834
CVE-2006-2162,0.10851,0.94608
CVE-2006-2163,0.00789,0.79674
CVE-2006-2164,0.00573,0.75636
CVE-2006-2165,0.00608,0.76370
CVE-2006-2166,0.00323,0.67708
CVE-2006-2167,0.00587,0.75948
CVE-2006-2168,0.01335,0.84677
CVE-2006-2169,0.00488,0.73588
CVE-2006-2170,0.06266,0.92934
CVE-2006-2171,0.03772,0.90989
CVE-2006-2172,0.04811,0.91974
CVE-2006-2173,0.05192,0.92264
CVE-2006-2174,0.06456,0.93038
CVE-2006-2175,0.05973,0.92764
CVE-2006-2176,0.00789,0.79674
CVE-2006-2177,0.00886,0.80838
CVE-2006-2178,0.00518,0.74356
CVE-2006-2179,0.00474,0.73153
CVE-2006-2180,0.20088,0.95925
CVE-2006-2181,0.00787,0.79615
CVE-2006-2182,0.05011,0.92128
CVE-2006-2183,0.00060,0.23520
CVE-2006-2184,0.00677,0.77866
CVE-2006-2185,0.00220,0.60211
CVE-2006-2186,0.00681,0.77931
CVE-2006-2187,0.01654,0.86305
CVE-2006-2188,0.02539,0.89137
CVE-2006-2189,0.00648,0.77190
CVE-2006-2190,0.05338,0.92368
CVE-2006-2191,0.01115,0.83055
CVE-2006-2193,0.01822,0.86956
CVE-2006-2194,0.00060,0.23520
CVE-2006-2195,0.03628,0.90802
CVE-2006-2196,0.00060,0.23520
CVE-2006-2197,0.01065,0.82652
CVE-2006-2198,0.01921,0.87394
CVE-2006-2199,0.02068,0.87912
CVE-2006-2200,0.04355,0.91546
CVE-2006-2201,0.00070,0.28797
CVE-2006-2202,0.00613,0.76504
CVE-2006-2203,0.00554,0.75239
CVE-2006-2204,0.00542,0.74966
CVE-2006-2205,0.00042,0.05722
CVE-2006-2206,0.00826,0.80134
CVE-2006-2208,0.00946,0.81494
CVE-2006-2209,0.00637,0.76969
CVE-2006-2210,0.00512,0.74225
CVE-2006-2211,0.03116,0.90119
CVE-2006-2212,0.06557,0.93090
CVE-2006-2213,0.09326,0.94166
CVE-2006-2214,0.00972,0.81769
CVE-2006-2216,0.00591,0.76043
CVE-2006-2217,0.00265,0.64182
CVE-2006-2218,0.71132,0.97793
CVE-2006-2219,0.01803,0.86863
CVE-2006-2220,0.00844,0.80356
CVE-2006-2221,0.00060,0.23520
CVE-2006-2222,0.19447,0.95874
CVE-2006-2223,0.02481,0.89031
CVE-2006-2224,0.14240,0.95231
CVE-2006-2225,0.26272,0.96324
CVE-2006-2226,0.16043,0.95486
CVE-2006-2227,0.00690,0.78082
CVE-2006-2228,0.00241,0.62219
CVE-2006-2229,0.01600,0.86077
CVE-2006-2230,0.00738,0.78887
CVE-2006-2231,0.00615,0.76574
CVE-2006-2232,0.01105,0.82983
CVE-2006-2233,0.26755,0.96344
CVE-2006-2234,0.00521,0.74421
CVE-2006-2235,0.00678,0.77882
CVE-2006-2236,0.05642,0.92583
CVE-2006-2237,0.94663,0.99097
CVE-2006-2238,0.79622,0.98033
CVE-2006-2239,0.00917,0.81184
CVE-2006-2240,0.02234,0.88445
CVE-2006-2241,0.03535,0.90696
CVE-2006-2242,0.09092,0.94074
CVE-2006-2243,0.00943,0.81455
CVE-2006-2244,0.00600,0.76208
CVE-2006-2245,0.08467,0.93857
CVE-2006-2246,0.01015,0.82170
CVE-2006-2247,0.01165,0.83467
CVE-2006-2248,0.00910,0.81104
CVE-2006-2249,0.01029,0.82280
CVE-2006-2250,0.01038,0.82395
CVE-2006-2251,0.00414,0.71426
CVE-2006-2252,0.02714,0.89492
CVE-2006-2253,0.10026,0.94398
CVE-2006-2254,0.09562,0.94239
CVE-2006-2255,0.00884,0.80792
CVE-2006-2256,0.03188,0.90222
CVE-2006-2257,0.00587,0.75948
CVE-2006-2258,0.00430,0.71899
CVE-2006-2259,0.00800,0.79828
CVE-2006-2260,0.00477,0.73280
CVE-2006-2261,0.15334,0.95397
CVE-2006-2262,0.00991,0.81983
CVE-2006-2263,0.00670,0.77700
CVE-2006-2264,0.00306,0.66771
CVE-2006-2265,0.01458,0.85385
CVE-2006-2266,0.00649,0.77225
CVE-2006-2267,0.08587,0.93915
CVE-2006-2268,0.04805,0.91969
CVE-2006-2269,0.00315,0.67286
CVE-2006-2270,0.16445,0.95532
CVE-2006-2271,0.22125,0.96065
CVE-2006-2272,0.22364,0.96086
CVE-2006-2273,0.04261,0.91464
CVE-2006-2274,0.19734,0.95895
CVE-2006-2275,0.09326,0.94166
CVE-2006-2276,0.07891,0.93653
CVE-2006-2277,0.00924,0.81280
CVE-2006-2278,0.00951,0.81552
CVE-2006-2279,0.00636,0.76965
CVE-2006-2280,0.01711,0.86518
CVE-2006-2281,0.03416,0.90559
CVE-2006-2282,0.00615,0.76574
CVE-2006-2283,0.05933,0.92744
CVE-2006-2284,0.01640,0.86254
CVE-2006-2285,0.08772,0.93977
CVE-2006-2286,0.02050,0.87852
CVE-2006-2287,0.00286,0.65576
CVE-2006-2288,0.00060,0.23520
CVE-2006-2289,0.00042,0.05722
CVE-2006-2290,0.01601,0.86092
CVE-2006-2291,0.00477,0.73280
CVE-2006-2292,0.00487,0.73554
CVE-2006-2293,0.00652,0.77304
CVE-2006-2294,0.01440,0.85276
CVE-2006-2295,0.03267,0.90348
CVE-2006-2296,0.00652,0.77304
CVE-2006-2297,0.87932,0.98434
CVE-2006-2298,0.06610,0.93134
CVE-2006-2300,0.00608,0.76382
CVE-2006-2301,0.00728,0.78731
CVE-2006-2302,0.00211,0.59051
CVE-2006-2303,0.01165,0.83467
CVE-2006-2304,0.16600,0.95548
CVE-2006-2305,0.00677,0.77866
CVE-2006-2306,0.00947,0.81511
CVE-2006-2307,0.00434,0.72022
CVE-2006-2308,0.00351,0.69022
CVE-2006-2309,0.00391,0.70665
CVE-2006-2310,0.02958,0.89878
CVE-2006-2311,0.00286,0.65576
CVE-2006-2312,0.00877,0.80731
CVE-2006-2313,0.01676,0.86383
CVE-2006-2314,0.02357,0.88743
CVE-2006-2315,0.12918,0.95020
CVE-2006-2316,0.00043,0.07477
CVE-2006-2317,0.01207,0.83804
CVE-2006-2318,0.10566,0.94524
CVE-2006-2319,0.03587,0.90756
CVE-2006-2320,0.00636,0.76965
CVE-2006-2321,0.00614,0.76528
CVE-2006-2322,0.01284,0.84373
CVE-2006-2323,0.18176,0.95733
CVE-2006-2324,0.00520,0.74392
CVE-2006-2325,0.00792,0.79732
CVE-2006-2326,0.00681,0.77953
CVE-2006-2327,0.65792,0.97635
CVE-2006-2328,0.00390,0.70631
CVE-2006-2329,0.00427,0.71800
CVE-2006-2330,0.00475,0.73181
CVE-2006-2331,0.00628,0.76832
CVE-2006-2332,0.02722,0.89505
CVE-2006-2333,0.00263,0.64054
CVE-2006-2334,0.00080,0.33201
CVE-2006-2335,0.00581,0.75808
CVE-2006-2336,0.01115,0.83062
CVE-2006-2337,0.00617,0.76602
CVE-2006-2338,0.01152,0.83368
CVE-2006-2339,0.00692,0.78129
CVE-2006-2340,0.00615,0.76574
CVE-2006-2341,0.00778,0.79503
CVE-2006-2342,0.15514,0.95422
CVE-2006-2343,0.00286,0.65576
CVE-2006-2344,0.00600,0.76208
CVE-2006-2345,0.00232,0.61405
CVE-2006-2346,0.01749,0.86664
CVE-2006-2347,0.00717,0.78552
CVE-2006-2348,0.00848,0.80405
CVE-2006-2349,0.15101,0.95350
CVE-2006-2351,0.00182,0.55527
CVE-2006-2352,0.00285,0.65527
CVE-2006-2353,0.00528,0.74608
CVE-2006-2354,0.00240,0.62083
CVE-2006-2355,0.01927,0.87417
CVE-2006-2356,0.00814,0.79984
CVE-2006-2357,0.00506,0.74069
CVE-2006-2358,0.00286,0.65576
CVE-2006-2359,0.03740,0.90945
CVE-2006-2360,0.11099,0.94665
CVE-2006-2361,0.23653,0.96175
CVE-2006-2362,0.01135,0.83229
CVE-2006-2363,0.00388,0.70530
CVE-2006-2364,0.00355,0.69210
CVE-2006-2365,0.00199,0.57832
CVE-2006-2366,0.00466,0.72929
CVE-2006-2367,0.01603,0.86111
CVE-2006-2368,0.01036,0.82362
CVE-2006-2369,0.97175,0.99775
CVE-2006-2370,0.92561,0.98821
CVE-2006-2371,0.93760,0.98960
CVE-2006-2372,0.96263,0.99425
CVE-2006-2373,0.00626,0.76780
CVE-2006-2374,0.00056,0.21089
CVE-2006-2376,0.48227,0.97183
CVE-2006-2378,0.84122,0.98234
CVE-2006-2379,0.82740,0.98177
CVE-2006-2380,0.39168,0.96913
CVE-2006-2382,0.81752,0.98122
CVE-2006-2383,0.44160,0.97055
CVE-2006-2384,0.13354,0.95095
CVE-2006-2385,0.07278,0.93427
CVE-2006-2386,0.77302,0.97962
CVE-2006-2387,0.66973,0.97660
CVE-2006-2388,0.91383,0.98687
CVE-2006-2389,0.68674,0.97707
CVE-2006-2390,0.00886,0.80838
CVE-2006-2391,0.86871,0.98382
CVE-2006-2392,0.03842,0.91060
CVE-2006-2393,0.09333,0.94168
CVE-2006-2394,0.00355,0.69210
CVE-2006-2395,0.03997,0.91202
CVE-2006-2396,0.00946,0.81494
CVE-2006-2397,0.00768,0.79340
CVE-2006-2398,0.01725,0.86577
CVE-2006-2399,0.09982,0.94365
CVE-2006-2400,0.06957,0.93306
CVE-2006-2401,0.05082,0.92188
CVE-2006-2402,0.01517,0.85686
CVE-2006-2403,0.01569,0.85931
CVE-2006-2404,0.01434,0.85248
CVE-2006-2405,0.01408,0.85110
CVE-2006-2406,0.00333,0.68280
CVE-2006-2407,0.52922,0.97322
CVE-2006-2408,0.13682,0.95144
CVE-2006-2409,0.01712,0.86523
CVE-2006-2410,0.04688,0.91851
CVE-2006-2411,0.13904,0.95176
CVE-2006-2412,0.04688,0.91851
CVE-2006-2413,0.15654,0.95438
CVE-2006-2414,0.00718,0.78585
CVE-2006-2415,0.00615,0.76574
CVE-2006-2416,0.02081,0.87950
CVE-2006-2417,0.00467,0.72988
CVE-2006-2418,0.01797,0.86845
CVE-2006-2419,0.00362,0.69526
CVE-2006-2420,0.01519,0.85702
CVE-2006-2421,0.05319,0.92356
CVE-2006-2422,0.00977,0.81824
CVE-2006-2423,0.00649,0.77249
CVE-2006-2424,0.11228,0.94701
CVE-2006-2425,0.01733,0.86602
CVE-2006-2426,0.23994,0.96195
CVE-2006-2427,0.00060,0.23520
CVE-2006-2428,0.01875,0.87192
CVE-2006-2429,0.00505,0.74031
CVE-2006-2430,0.02027,0.87765
CVE-2006-2431,0.01977,0.87586
CVE-2006-2432,0.02018,0.87739
CVE-2006-2433,0.00379,0.70210
CVE-2006-2434,0.00563,0.75421
CVE-2006-2435,0.00850,0.80425
CVE-2006-2436,0.00422,0.71684
CVE-2006-2437,0.03211,0.90258
CVE-2006-2438,0.00664,0.77573
CVE-2006-2439,0.17410,0.95659
CVE-2006-2440,0.01238,0.84043
CVE-2006-2441,0.00260,0.63826
CVE-2006-2442,0.00042,0.05722
CVE-2006-2443,0.00042,0.05722
CVE-2006-2444,0.92087,0.98760
CVE-2006-2445,0.02064,0.87891
CVE-2006-2446,0.01446,0.85315
CVE-2006-2447,0.93689,0.98950
CVE-2006-2448,0.02064,0.87891
CVE-2006-2449,0.00062,0.24569
CVE-2006-2450,0.04926,0.92056
CVE-2006-2451,0.00042,0.00438
CVE-2006-2452,0.00044,0.10371
CVE-2006-2453,0.02549,0.89150
CVE-2006-2458,0.22573,0.96098
CVE-2006-2459,0.04172,0.91389
CVE-2006-2460,0.03347,0.90459
CVE-2006-2461,0.01545,0.85820
CVE-2006-2462,0.01545,0.85820
CVE-2006-2463,0.00586,0.75906
CVE-2006-2464,0.00042,0.05722
CVE-2006-2465,0.01101,0.82950
CVE-2006-2466,0.00640,0.77054
CVE-2006-2467,0.00312,0.67120
CVE-2006-2468,0.00223,0.60647
CVE-2006-2469,0.00563,0.75426
CVE-2006-2470,0.00456,0.72682
CVE-2006-2471,0.01188,0.83658
CVE-2006-2472,0.00069,0.28494
CVE-2006-2473,0.00499,0.73850
CVE-2006-2474,0.00784,0.79579
CVE-2006-2475,0.00367,0.69701
CVE-2006-2476,0.00688,0.78056
CVE-2006-2477,0.00337,0.68408
CVE-2006-2478,0.03630,0.90806
CVE-2006-2479,0.01241,0.84067
CVE-2006-2480,0.01839,0.87052
CVE-2006-2481,0.01334,0.84667
CVE-2006-2482,0.00912,0.81126
CVE-2006-2483,0.03261,0.90340
CVE-2006-2484,0.00355,0.69210
CVE-2006-2485,0.18556,0.95775
CVE-2006-2486,0.00390,0.70631
CVE-2006-2487,0.18556,0.95775
CVE-2006-2488,0.00395,0.70818
CVE-2006-2489,0.08757,0.93973
CVE-2006-2490,0.01309,0.84524
CVE-2006-2491,0.03293,0.90390
CVE-2006-2492,0.93478,0.98927
CVE-2006-2494,0.18506,0.95767
CVE-2006-2495,0.01152,0.83368
CVE-2006-2496,0.82689,0.98174
CVE-2006-2497,0.00504,0.74014
CVE-2006-2498,0.00810,0.79946
CVE-2006-2499,0.00450,0.72498
CVE-2006-2500,0.01089,0.82849
CVE-2006-2501,0.01537,0.85784
CVE-2006-2502,0.86676,0.98369
CVE-2006-2503,0.00931,0.81338
CVE-2006-2504,0.00718,0.78559
CVE-2006-2505,0.00206,0.58622
CVE-2006-2506,0.03496,0.90651
CVE-2006-2507,0.14767,0.95304
CVE-2006-2508,0.02251,0.88484
CVE-2006-2509,0.00184,0.55784
CVE-2006-2510,0.00521,0.74421
CVE-2006-2511,0.00368,0.69787
CVE-2006-2512,0.00322,0.67663
CVE-2006-2513,0.01970,0.87560
CVE-2006-2514,0.00750,0.79054
CVE-2006-2515,0.02954,0.89871
CVE-2006-2516,0.02318,0.88656
CVE-2006-2517,0.00649,0.77225
CVE-2006-2518,0.01315,0.84564
CVE-2006-2519,0.02353,0.88733
CVE-2006-2520,0.03215,0.90262
CVE-2006-2521,0.02300,0.88614
CVE-2006-2522,0.02738,0.89536
CVE-2006-2523,0.06574,0.93115
CVE-2006-2524,0.01940,0.87464
CVE-2006-2525,0.00696,0.78193
CVE-2006-2526,0.01143,0.83284
CVE-2006-2527,0.05314,0.92349
CVE-2006-2528,0.00933,0.81371
CVE-2006-2529,0.00984,0.81888
CVE-2006-2530,0.11231,0.94702
CVE-2006-2531,0.01138,0.83252
CVE-2006-2532,0.00385,0.70405
CVE-2006-2533,0.00615,0.76574
CVE-2006-2534,0.00703,0.78284
CVE-2006-2535,0.00553,0.75216
CVE-2006-2536,0.00587,0.75948
CVE-2006-2537,0.09144,0.94097
CVE-2006-2538,0.00537,0.74841
CVE-2006-2539,0.00042,0.05722
CVE-2006-2540,0.00534,0.74747
CVE-2006-2541,0.01667,0.86355
CVE-2006-2542,0.00042,0.05722
CVE-2006-2543,0.00931,0.81344
CVE-2006-2544,0.00182,0.55618
CVE-2006-2545,0.00520,0.74403
CVE-2006-2546,0.00505,0.74031
CVE-2006-2547,0.00748,0.79013
CVE-2006-2548,0.53248,0.97333
CVE-2006-2549,0.09046,0.94062
CVE-2006-2550,0.08889,0.94016
CVE-2006-2551,0.00060,0.23520
CVE-2006-2552,0.00453,0.72624
CVE-2006-2553,0.00611,0.76435
CVE-2006-2554,0.02809,0.89658
CVE-2006-2555,0.04849,0.92001
CVE-2006-2556,0.00477,0.73280
CVE-2006-2557,0.03188,0.90221
CVE-2006-2558,0.00615,0.76574
CVE-2006-2559,0.05314,0.92349
CVE-2006-2560,0.01029,0.82280
CVE-2006-2561,0.01741,0.86634
CVE-2006-2562,0.01468,0.85418
CVE-2006-2563,0.00092,0.38723
CVE-2006-2564,0.00587,0.75948
CVE-2006-2565,0.00966,0.81706
CVE-2006-2566,0.00692,0.78129
CVE-2006-2567,0.00677,0.77866
CVE-2006-2568,0.12321,0.94925
CVE-2006-2569,0.00572,0.75605
CVE-2006-2570,0.04265,0.91468
CVE-2006-2571,0.00923,0.81260
CVE-2006-2572,0.00614,0.76528
CVE-2006-2573,0.00327,0.67911
CVE-2006-2574,0.00060,0.23520
CVE-2006-2575,0.16031,0.95485
CVE-2006-2576,0.02234,0.88448
CVE-2006-2577,0.01152,0.83368
CVE-2006-2578,0.00696,0.78194
CVE-2006-2579,0.06544,0.93085
CVE-2006-2580,0.01923,0.87404
CVE-2006-2581,0.00259,0.63733
CVE-2006-2582,0.01152,0.83368
CVE-2006-2583,0.58036,0.97443
CVE-2006-2584,0.00677,0.77866
CVE-2006-2585,0.00385,0.70405
CVE-2006-2586,0.00169,0.53879
CVE-2006-2587,0.06290,0.92943
CVE-2006-2588,0.00414,0.71429
CVE-2006-2589,0.00385,0.70405
CVE-2006-2590,0.00390,0.70631
CVE-2006-2591,0.00319,0.67508
CVE-2006-2592,0.01168,0.83509
CVE-2006-2605,0.00433,0.71993
CVE-2006-2606,0.00615,0.76574
CVE-2006-2607,0.00134,0.48502
CVE-2006-2608,0.09396,0.94184
CVE-2006-2609,0.00326,0.67862
CVE-2006-2610,0.00355,0.69210
CVE-2006-2611,0.09597,0.94252
CVE-2006-2612,0.00294,0.66112
CVE-2006-2613,0.00723,0.78654
CVE-2006-2614,0.00063,0.25302
CVE-2006-2615,0.01569,0.85931
CVE-2006-2616,0.00918,0.81200
CVE-2006-2617,0.00915,0.81160
CVE-2006-2618,0.00630,0.76873
CVE-2006-2629,0.00043,0.07477
CVE-2006-2630,0.97180,0.99778
CVE-2006-2631,0.00538,0.74863
CVE-2006-2632,0.00175,0.54685
CVE-2006-2633,0.00200,0.57973
CVE-2006-2634,0.01315,0.84564
CVE-2006-2635,0.01268,0.84251
CVE-2006-2636,0.17233,0.95639
CVE-2006-2637,0.01202,0.83769
CVE-2006-2638,0.00652,0.77304
CVE-2006-2639,0.00587,0.75948
CVE-2006-2640,0.00477,0.73280
CVE-2006-2641,0.00587,0.75948
CVE-2006-2642,0.00587,0.75948
CVE-2006-2643,0.00259,0.63733
CVE-2006-2644,0.01214,0.83855
CVE-2006-2645,0.07826,0.93623
CVE-2006-2646,0.02207,0.88365
CVE-2006-2647,0.00043,0.07623
CVE-2006-2648,0.00499,0.73850
CVE-2006-2649,0.05560,0.92529
CVE-2006-2650,0.01121,0.83120
CVE-2006-2651,0.00615,0.76574
CVE-2006-2652,0.02676,0.89419
CVE-2006-2653,0.00808,0.79931
CVE-2006-2654,0.00172,0.54265
CVE-2006-2655,0.21739,0.96041
CVE-2006-2656,0.02920,0.89824
CVE-2006-2658,0.00654,0.77335
CVE-2006-2659,0.08565,0.93908
CVE-2006-2660,0.00045,0.12297
CVE-2006-2661,0.07727,0.93568
CVE-2006-2662,0.00060,0.23520
CVE-2006-2663,0.00571,0.75560
CVE-2006-2664,0.00615,0.76574
CVE-2006-2665,0.03231,0.90293
CVE-2006-2666,0.04235,0.91443
CVE-2006-2667,0.12796,0.94996
CVE-2006-2668,0.14437,0.95259
CVE-2006-2669,0.00640,0.77043
CVE-2006-2670,0.00677,0.77866
CVE-2006-2671,0.00427,0.71809
CVE-2006-2672,0.01030,0.82292
CVE-2006-2673,0.05214,0.92276
CVE-2006-2674,0.00636,0.76965
CVE-2006-2675,0.01152,0.83368
CVE-2006-2676,0.00591,0.76043
CVE-2006-2677,0.00591,0.76043
CVE-2006-2678,0.01696,0.86459
CVE-2006-2679,0.00060,0.23520
CVE-2006-2680,0.00484,0.73477
CVE-2006-2681,0.03654,0.90837
CVE-2006-2682,0.03420,0.90564
CVE-2006-2683,0.03420,0.90564
CVE-2006-2684,0.00587,0.75948
CVE-2006-2685,0.95265,0.99200
CVE-2006-2686,0.18525,0.95770
CVE-2006-2687,0.00337,0.68408
CVE-2006-2688,0.00720,0.78620
CVE-2006-2689,0.01561,0.85900
CVE-2006-2690,0.00378,0.70146
CVE-2006-2691,0.00900,0.80997
CVE-2006-2692,0.00354,0.69155
CVE-2006-2693,0.01054,0.82527
CVE-2006-2694,0.00957,0.81622
CVE-2006-2695,0.04949,0.92068
CVE-2006-2696,0.00521,0.74421
CVE-2006-2697,0.00238,0.61977
CVE-2006-2698,0.01496,0.85553
CVE-2006-2699,0.01930,0.87430
CVE-2006-2700,0.01530,0.85751
CVE-2006-2701,0.00327,0.67911
CVE-2006-2702,0.02463,0.88992
CVE-2006-2703,0.01023,0.82231
CVE-2006-2704,0.01049,0.82485
CVE-2006-2705,0.02234,0.88445
CVE-2006-2706,0.02234,0.88445
CVE-2006-2707,0.01314,0.84560
CVE-2006-2708,0.01040,0.82405
CVE-2006-2709,0.18743,0.95801
CVE-2006-2710,0.00930,0.81327
CVE-2006-2711,0.02473,0.89010
CVE-2006-2712,0.02836,0.89702
CVE-2006-2713,0.02473,0.89010
CVE-2006-2714,0.03464,0.90614
CVE-2006-2715,0.02727,0.89516
CVE-2006-2716,0.03840,0.91058
CVE-2006-2717,0.00147,0.50700
CVE-2006-2718,0.00689,0.78065
CVE-2006-2719,0.00071,0.29177
CVE-2006-2720,0.00322,0.67701
CVE-2006-2721,0.00205,0.58493
CVE-2006-2722,0.00179,0.55216
CVE-2006-2723,0.59694,0.97484
CVE-2006-2724,0.00530,0.74666
CVE-2006-2725,0.01191,0.83677
CVE-2006-2726,0.47188,0.97154
CVE-2006-2727,0.01942,0.87468
CVE-2006-2728,0.00718,0.78574
CVE-2006-2729,0.00259,0.63733
CVE-2006-2730,0.09278,0.94150
CVE-2006-2731,0.00688,0.78058
CVE-2006-2732,0.00884,0.80794
CVE-2006-2733,0.01868,0.87153
CVE-2006-2734,0.00533,0.74722
CVE-2006-2735,0.34010,0.96699
CVE-2006-2736,0.21503,0.96030
CVE-2006-2737,0.07583,0.93527
CVE-2006-2738,0.02234,0.88443
CVE-2006-2739,0.20172,0.95931
CVE-2006-2740,0.02653,0.89365
CVE-2006-2741,0.12057,0.94882
CVE-2006-2742,0.01095,0.82901
CVE-2006-2743,0.03326,0.90434
CVE-2006-2744,0.08103,0.93739
CVE-2006-2745,0.60507,0.97500
CVE-2006-2746,0.16257,0.95515
CVE-2006-2747,0.01243,0.84078
CVE-2006-2748,0.01735,0.86608
CVE-2006-2749,0.00879,0.80749
CVE-2006-2750,0.00690,0.78082
CVE-2006-2751,0.00831,0.80202
CVE-2006-2752,0.00253,0.63243
CVE-2006-2753,0.00444,0.72343
CVE-2006-2754,0.01563,0.85913
CVE-2006-2755,0.00783,0.79555
CVE-2006-2756,0.02149,0.88217
CVE-2006-2757,0.00690,0.78082
CVE-2006-2758,0.00446,0.72388
CVE-2006-2759,0.00588,0.75988
CVE-2006-2760,0.00917,0.81184
CVE-2006-2761,0.00696,0.78193
CVE-2006-2762,0.11107,0.94667
CVE-2006-2763,0.01374,0.84932
CVE-2006-2764,0.00259,0.63733
CVE-2006-2765,0.00443,0.72324
CVE-2006-2766,0.96228,0.99416
CVE-2006-2767,0.08294,0.93798
CVE-2006-2768,0.09278,0.94150
CVE-2006-2769,0.01276,0.84298
CVE-2006-2770,0.00793,0.79745
CVE-2006-2771,0.04006,0.91211
CVE-2006-2772,0.00528,0.74627
CVE-2006-2773,0.01322,0.84598
CVE-2006-2774,0.02676,0.89419
CVE-2006-2775,0.21305,0.96014
CVE-2006-2776,0.75871,0.97920
CVE-2006-2777,0.50112,0.97244
CVE-2006-2778,0.48049,0.97178
CVE-2006-2779,0.97220,0.99805
CVE-2006-2780,0.50809,0.97260
CVE-2006-2781,0.31659,0.96604
CVE-2006-2782,0.94074,0.99000
CVE-2006-2783,0.14105,0.95207
CVE-2006-2784,0.19808,0.95900
CVE-2006-2785,0.37643,0.96845
CVE-2006-2786,0.12267,0.94917
CVE-2006-2787,0.58368,0.97452
CVE-2006-2788,0.24525,0.96225
CVE-2006-2789,0.00865,0.80589
CVE-2006-2790,0.00063,0.25302
CVE-2006-2791,0.00429,0.71860
CVE-2006-2792,0.00327,0.67911
CVE-2006-2793,0.00630,0.76854
CVE-2006-2794,0.00794,0.79766
CVE-2006-2795,0.00521,0.74421
CVE-2006-2796,0.00620,0.76658
CVE-2006-2797,0.00149,0.50971
CVE-2006-2798,0.02954,0.89871
CVE-2006-2799,0.00528,0.74627
CVE-2006-2800,0.00676,0.77796
CVE-2006-2801,0.00439,0.72201
CVE-2006-2802,0.09449,0.94204
CVE-2006-2803,0.02166,0.88250
CVE-2006-2804,0.00528,0.74627
CVE-2006-2805,0.00171,0.54192
CVE-2006-2806,0.01959,0.87526
CVE-2006-2807,0.02623,0.89307
CVE-2006-2808,0.00322,0.67681
CVE-2006-2809,0.00521,0.74421
CVE-2006-2810,0.05142,0.92225
CVE-2006-2811,0.25106,0.96260
CVE-2006-2812,0.00386,0.70470
CVE-2006-2813,0.00545,0.75047
CVE-2006-2814,0.14734,0.95299
CVE-2006-2815,0.02415,0.88881
CVE-2006-2816,0.00266,0.64294
CVE-2006-2817,0.00501,0.73936
CVE-2006-2818,0.08563,0.93907
CVE-2006-2819,0.05054,0.92163
CVE-2006-2820,0.00677,0.77866
CVE-2006-2821,0.00706,0.78360
CVE-2006-2822,0.00843,0.80349
CVE-2006-2823,0.00951,0.81552
CVE-2006-2824,0.00749,0.79043
CVE-2006-2825,0.00070,0.28957
CVE-2006-2826,0.01054,0.82526
CVE-2006-2827,0.00385,0.70405
CVE-2006-2828,0.04821,0.91983
CVE-2006-2829,0.00114,0.44948
CVE-2006-2830,0.08570,0.93910
CVE-2006-2831,0.15286,0.95373
CVE-2006-2832,0.00353,0.69121
CVE-2006-2833,0.00814,0.79982
CVE-2006-2834,0.16828,0.95583
CVE-2006-2835,0.07865,0.93641
CVE-2006-2836,0.00649,0.77225
CVE-2006-2837,0.00285,0.65502
CVE-2006-2838,0.05114,0.92206
CVE-2006-2839,0.00333,0.68277
CVE-2006-2840,0.00528,0.74627
CVE-2006-2841,0.52327,0.97307
CVE-2006-2842,0.25691,0.96292
CVE-2006-2843,0.04317,0.91518
CVE-2006-2844,0.04317,0.91518
CVE-2006-2845,0.04317,0.91518
