#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2006-2846,0.00137,0.49052
CVE-2006-2847,0.01077,0.82763
CVE-2006-2848,0.00408,0.71226
CVE-2006-2849,0.08060,0.93729
CVE-2006-2850,0.00587,0.75948
CVE-2006-2851,0.00414,0.71414
CVE-2006-2852,0.08350,0.93814
CVE-2006-2853,0.00960,0.81653
CVE-2006-2854,0.00501,0.73936
CVE-2006-2855,0.00501,0.73936
CVE-2006-2856,0.00042,0.05722
CVE-2006-2857,0.00916,0.81174
CVE-2006-2858,0.05343,0.92372
CVE-2006-2859,0.01528,0.85742
CVE-2006-2860,0.02174,0.88271
CVE-2006-2861,0.00886,0.80832
CVE-2006-2862,0.00649,0.77225
CVE-2006-2863,0.10699,0.94568
CVE-2006-2864,0.25123,0.96262
CVE-2006-2865,0.06780,0.93218
CVE-2006-2866,0.11228,0.94701
CVE-2006-2867,0.00784,0.79579
CVE-2006-2868,0.12321,0.94925
CVE-2006-2869,0.00575,0.75680
CVE-2006-2870,0.00516,0.74314
CVE-2006-2871,0.16828,0.95583
CVE-2006-2872,0.01573,0.85970
CVE-2006-2873,0.00508,0.74100
CVE-2006-2874,0.00168,0.53608
CVE-2006-2875,0.16736,0.95566
CVE-2006-2876,0.00386,0.70470
CVE-2006-2877,0.47188,0.97154
CVE-2006-2878,0.03662,0.90849
CVE-2006-2879,0.00966,0.81706
CVE-2006-2880,0.01135,0.83227
CVE-2006-2881,0.33736,0.96685
CVE-2006-2882,0.00474,0.73165
CVE-2006-2883,0.00991,0.81983
CVE-2006-2884,0.00931,0.81338
CVE-2006-2885,0.00615,0.76574
CVE-2006-2886,0.00259,0.63733
CVE-2006-2887,0.00817,0.80014
CVE-2006-2888,0.08563,0.93907
CVE-2006-2889,0.00736,0.78857
CVE-2006-2890,0.02288,0.88585
CVE-2006-2891,0.00355,0.69210
CVE-2006-2892,0.00718,0.78574
CVE-2006-2893,0.00746,0.78989
CVE-2006-2894,0.06969,0.93312
CVE-2006-2895,0.00477,0.73280
CVE-2006-2896,0.17747,0.95700
CVE-2006-2897,0.00286,0.65576
CVE-2006-2898,0.12371,0.94934
CVE-2006-2899,0.03679,0.90876
CVE-2006-2900,0.95035,0.99151
CVE-2006-2901,0.06659,0.93158
CVE-2006-2902,0.00268,0.64389
CVE-2006-2903,0.00677,0.77866
CVE-2006-2904,0.00327,0.67911
CVE-2006-2905,0.00692,0.78129
CVE-2006-2906,0.11687,0.94803
CVE-2006-2908,0.57178,0.97421
CVE-2006-2909,0.34216,0.96710
CVE-2006-2910,0.00870,0.80637
CVE-2006-2911,0.00940,0.81426
CVE-2006-2912,0.00569,0.75523
CVE-2006-2913,0.00615,0.76574
CVE-2006-2914,0.11974,0.94867
CVE-2006-2915,0.01704,0.86485
CVE-2006-2916,0.00059,0.23171
CVE-2006-2917,0.00398,0.70916
CVE-2006-2918,0.03404,0.90541
CVE-2006-2919,0.12528,0.94957
CVE-2006-2920,0.33357,0.96672
CVE-2006-2921,0.00957,0.81622
CVE-2006-2922,0.22309,0.96081
CVE-2006-2923,0.10437,0.94496
CVE-2006-2924,0.03363,0.90486
CVE-2006-2925,0.00414,0.71414
CVE-2006-2926,0.92029,0.98756
CVE-2006-2927,0.00285,0.65502
CVE-2006-2928,0.12321,0.94925
CVE-2006-2929,0.05356,0.92387
CVE-2006-2930,0.00044,0.10704
CVE-2006-2931,0.02958,0.89876
CVE-2006-2932,0.00042,0.05722
CVE-2006-2933,0.00070,0.28797
CVE-2006-2934,0.17976,0.95722
CVE-2006-2935,0.00044,0.08215
CVE-2006-2936,0.01136,0.83245
CVE-2006-2937,0.10846,0.94607
CVE-2006-2940,0.07577,0.93524
CVE-2006-2941,0.32144,0.96621
CVE-2006-2942,0.02150,0.88220
CVE-2006-2943,0.02387,0.88821
CVE-2006-2944,0.01814,0.86913
CVE-2006-2945,0.00133,0.48298
CVE-2006-2946,0.00591,0.76043
CVE-2006-2947,0.00977,0.81824
CVE-2006-2948,0.00910,0.81104
CVE-2006-2949,0.01601,0.86092
CVE-2006-2950,0.01059,0.82574
CVE-2006-2951,0.07733,0.93572
CVE-2006-2952,0.00839,0.80300
CVE-2006-2953,0.00414,0.71414
CVE-2006-2954,0.00843,0.80349
CVE-2006-2955,0.00499,0.73850
CVE-2006-2956,0.00677,0.77866
CVE-2006-2957,0.00137,0.49052
CVE-2006-2958,0.00225,0.60844
CVE-2006-2959,0.00741,0.78928
CVE-2006-2960,0.01573,0.85970
CVE-2006-2961,0.81100,0.98083
CVE-2006-2962,0.05319,0.92355
CVE-2006-2963,0.00414,0.71414
CVE-2006-2964,0.13699,0.95147
CVE-2006-2965,0.00677,0.77866
CVE-2006-2966,0.06634,0.93145
CVE-2006-2967,0.00042,0.05722
CVE-2006-2968,0.00615,0.76574
CVE-2006-2969,0.00587,0.75948
CVE-2006-2970,0.00692,0.78129
CVE-2006-2971,0.19447,0.95874
CVE-2006-2972,0.00804,0.79883
CVE-2006-2973,0.00117,0.45510
CVE-2006-2974,0.00328,0.67965
CVE-2006-2975,0.37194,0.96829
CVE-2006-2976,0.00575,0.75680
CVE-2006-2977,0.00917,0.81184
CVE-2006-2978,0.00977,0.81824
CVE-2006-2979,0.00433,0.71993
CVE-2006-2980,0.00322,0.67701
CVE-2006-2981,0.00179,0.55216
CVE-2006-2982,0.14437,0.95259
CVE-2006-2983,0.00650,0.77260
CVE-2006-2984,0.00546,0.75066
CVE-2006-2985,0.00229,0.61131
CVE-2006-2986,0.00484,0.73477
CVE-2006-2987,0.00218,0.59796
CVE-2006-2988,0.00587,0.75948
CVE-2006-2989,0.00477,0.73280
CVE-2006-2990,0.00414,0.71414
CVE-2006-2991,0.00690,0.78082
CVE-2006-2992,0.00414,0.71414
CVE-2006-2993,0.00544,0.75019
CVE-2006-2994,0.00546,0.75068
CVE-2006-2995,0.09713,0.94279
CVE-2006-2996,0.08047,0.93719
CVE-2006-2997,0.00868,0.80619
CVE-2006-2998,0.06574,0.93115
CVE-2006-2999,0.01105,0.82983
CVE-2006-3000,0.01105,0.82983
CVE-2006-3001,0.01105,0.82983
CVE-2006-3002,0.01036,0.82362
CVE-2006-3003,0.00370,0.69841
CVE-2006-3004,0.00923,0.81260
CVE-2006-3005,0.00535,0.74786
CVE-2006-3006,0.00718,0.78574
CVE-2006-3007,0.00615,0.76574
CVE-2006-3009,0.01206,0.83796
CVE-2006-3010,0.01128,0.83174
CVE-2006-3011,0.00069,0.28487
CVE-2006-3012,0.02102,0.88024
CVE-2006-3013,0.04130,0.91348
CVE-2006-3014,0.58300,0.97450
CVE-2006-3015,0.00764,0.79274
CVE-2006-3016,0.01094,0.82889
CVE-2006-3017,0.05387,0.92410
CVE-2006-3018,0.02568,0.89186
CVE-2006-3019,0.28219,0.96439
CVE-2006-3020,0.00822,0.80079
CVE-2006-3021,0.00528,0.74627
CVE-2006-3022,0.00528,0.74627
CVE-2006-3023,0.00285,0.65502
CVE-2006-3024,0.00615,0.76574
CVE-2006-3025,0.00337,0.68431
CVE-2006-3026,0.00285,0.65502
CVE-2006-3027,0.00628,0.76825
CVE-2006-3028,0.10026,0.94398
CVE-2006-3029,0.00477,0.73280
CVE-2006-3030,0.00414,0.71414
CVE-2006-3031,0.00285,0.65502
CVE-2006-3032,0.00414,0.71414
CVE-2006-3033,0.00355,0.69210
CVE-2006-3034,0.01038,0.82395
CVE-2006-3035,0.00137,0.49052
CVE-2006-3036,0.00991,0.81983
CVE-2006-3037,0.00286,0.65576
CVE-2006-3038,0.01105,0.82983
CVE-2006-3039,0.01105,0.82983
CVE-2006-3040,0.01573,0.85970
CVE-2006-3041,0.01168,0.83509
CVE-2006-3042,0.08563,0.93907
CVE-2006-3043,0.01195,0.83715
CVE-2006-3044,0.01105,0.82983
CVE-2006-3045,0.01152,0.83368
CVE-2006-3046,0.00168,0.53554
CVE-2006-3047,0.00453,0.72614
CVE-2006-3048,0.00789,0.79689
CVE-2006-3049,0.00677,0.77866
CVE-2006-3050,0.01252,0.84132
CVE-2006-3051,0.03656,0.90839
CVE-2006-3052,0.00835,0.80263
CVE-2006-3053,0.08563,0.93907
CVE-2006-3054,0.00229,0.61131
CVE-2006-3055,0.00221,0.60394
CVE-2006-3056,0.00221,0.60394
CVE-2006-3057,0.02149,0.88215
CVE-2006-3059,0.94976,0.99145
CVE-2006-3060,0.00677,0.77866
CVE-2006-3061,0.01057,0.82551
CVE-2006-3062,0.00677,0.77866
CVE-2006-3063,0.00677,0.77866
CVE-2006-3064,0.00209,0.58914
CVE-2006-3065,0.00886,0.80832
CVE-2006-3066,0.02950,0.89865
CVE-2006-3067,0.06610,0.93134
CVE-2006-3068,0.01839,0.87051
CVE-2006-3069,0.11722,0.94821
CVE-2006-3070,0.57461,0.97429
CVE-2006-3071,0.00587,0.75948
CVE-2006-3072,0.00060,0.23520
CVE-2006-3073,0.01140,0.83262
CVE-2006-3074,0.01131,0.83188
CVE-2006-3075,0.04617,0.91767
CVE-2006-3076,0.02753,0.89566
CVE-2006-3077,0.00164,0.53100
CVE-2006-3078,0.00636,0.76965
CVE-2006-3079,0.00677,0.77866
CVE-2006-3080,0.00615,0.76574
CVE-2006-3081,0.02485,0.89036
CVE-2006-3082,0.54542,0.97360
CVE-2006-3083,0.00045,0.10879
CVE-2006-3084,0.00047,0.14172
CVE-2006-3085,0.05477,0.92482
CVE-2006-3086,0.33965,0.96696
CVE-2006-3087,0.00402,0.71034
CVE-2006-3088,0.00259,0.63733
CVE-2006-3089,0.03646,0.90823
CVE-2006-3090,0.01948,0.87487
CVE-2006-3091,0.01489,0.85506
CVE-2006-3092,0.06625,0.93141
CVE-2006-3093,0.01617,0.86166
CVE-2006-3094,0.01071,0.82710
CVE-2006-3095,0.00615,0.76574
CVE-2006-3096,0.00149,0.50971
CVE-2006-3097,0.00086,0.35714
CVE-2006-3100,0.00241,0.62166
CVE-2006-3101,0.88499,0.98468
CVE-2006-3102,0.08192,0.93767
CVE-2006-3103,0.01140,0.83262
CVE-2006-3104,0.00716,0.78525
CVE-2006-3105,0.02816,0.89671
CVE-2006-3106,0.00193,0.57237
CVE-2006-3107,0.01528,0.85742
CVE-2006-3108,0.00123,0.46598
CVE-2006-3109,0.00736,0.78852
CVE-2006-3110,0.00259,0.63733
CVE-2006-3111,0.00573,0.75636
CVE-2006-3112,0.00628,0.76823
CVE-2006-3113,0.96864,0.99643
CVE-2006-3114,0.00060,0.23520
CVE-2006-3115,0.00322,0.67701
CVE-2006-3116,0.13293,0.95086
CVE-2006-3117,0.01058,0.82566
CVE-2006-3118,0.00042,0.05722
CVE-2006-3119,0.04105,0.91330
CVE-2006-3120,0.16112,0.95494
CVE-2006-3121,0.07747,0.93579
CVE-2006-3122,0.88164,0.98446
CVE-2006-3123,0.00043,0.07663
CVE-2006-3124,0.27858,0.96412
CVE-2006-3125,0.15286,0.95373
CVE-2006-3126,0.01868,0.87154
CVE-2006-3127,0.07285,0.93430
CVE-2006-3128,0.00723,0.78660
CVE-2006-3129,0.00587,0.75948
CVE-2006-3130,0.00966,0.81706
CVE-2006-3131,0.00614,0.76528
CVE-2006-3132,0.01015,0.82170
CVE-2006-3134,0.53284,0.97334
CVE-2006-3135,0.00555,0.75254
CVE-2006-3136,0.05750,0.92636
CVE-2006-3137,0.00285,0.65502
CVE-2006-3138,0.00572,0.75585
CVE-2006-3139,0.00640,0.77060
CVE-2006-3140,0.00179,0.55216
CVE-2006-3141,0.00587,0.75948
CVE-2006-3142,0.00572,0.75605
CVE-2006-3143,0.00461,0.72816
CVE-2006-3144,0.13062,0.95041
CVE-2006-3145,0.10611,0.94546
CVE-2006-3146,0.15893,0.95474
CVE-2006-3147,0.03569,0.90730
CVE-2006-3148,0.00966,0.81706
CVE-2006-3149,0.00587,0.75948
CVE-2006-3150,0.00966,0.81706
CVE-2006-3151,0.00484,0.73477
CVE-2006-3152,0.00584,0.75873
CVE-2006-3153,0.00587,0.75948
CVE-2006-3154,0.00804,0.79883
CVE-2006-3155,0.00259,0.63733
CVE-2006-3156,0.00615,0.76574
CVE-2006-3157,0.00615,0.76574
CVE-2006-3158,0.12553,0.94963
CVE-2006-3159,0.00044,0.10704
CVE-2006-3160,0.00587,0.75948
CVE-2006-3161,0.00572,0.75605
CVE-2006-3162,0.01573,0.85970
CVE-2006-3163,0.00636,0.76965
CVE-2006-3164,0.00772,0.79396
CVE-2006-3165,0.00966,0.81706
CVE-2006-3166,0.00164,0.53100
CVE-2006-3167,0.00432,0.71970
CVE-2006-3168,0.01204,0.83785
CVE-2006-3169,0.00972,0.81773
CVE-2006-3170,0.00762,0.79259
CVE-2006-3171,0.02156,0.88227
CVE-2006-3172,0.30198,0.96538
CVE-2006-3173,0.05356,0.92387
CVE-2006-3174,0.01879,0.87213
CVE-2006-3175,0.10275,0.94451
CVE-2006-3176,0.00886,0.80832
CVE-2006-3177,0.10026,0.94398
CVE-2006-3178,0.00565,0.75461
CVE-2006-3179,0.00615,0.76574
CVE-2006-3180,0.02954,0.89871
CVE-2006-3181,0.00917,0.81184
CVE-2006-3182,0.01375,0.84947
CVE-2006-3183,0.02954,0.89871
CVE-2006-3184,0.00538,0.74863
CVE-2006-3185,0.16828,0.95583
CVE-2006-3186,0.00532,0.74706
CVE-2006-3187,0.00444,0.72346
CVE-2006-3188,0.00206,0.58604
CVE-2006-3189,0.00532,0.74706
CVE-2006-3190,0.03708,0.90908
CVE-2006-3191,0.00789,0.79674
CVE-2006-3192,0.13139,0.95060
CVE-2006-3193,0.16205,0.95509
CVE-2006-3194,0.01711,0.86518
CVE-2006-3195,0.00315,0.67286
CVE-2006-3196,0.00591,0.76043
CVE-2006-3197,0.00286,0.65595
CVE-2006-3198,0.08576,0.93912
CVE-2006-3199,0.02949,0.89862
CVE-2006-3200,0.51035,0.97271
CVE-2006-3201,0.00060,0.23520
CVE-2006-3202,0.00042,0.05722
CVE-2006-3203,0.00783,0.79557
CVE-2006-3204,0.00467,0.72989
CVE-2006-3205,0.00591,0.76043
CVE-2006-3206,0.00309,0.66940
CVE-2006-3207,0.00258,0.63654
CVE-2006-3208,0.00408,0.71215
CVE-2006-3209,0.00044,0.08021
CVE-2006-3210,0.26760,0.96345
CVE-2006-3211,0.00587,0.75948
CVE-2006-3212,0.00286,0.65576
CVE-2006-3213,0.00310,0.66996
CVE-2006-3214,0.03363,0.90486
CVE-2006-3215,0.21994,0.96058
CVE-2006-3216,0.03428,0.90577
CVE-2006-3217,0.01084,0.82817
CVE-2006-3218,0.00322,0.67701
CVE-2006-3219,0.00322,0.67701
CVE-2006-3220,0.00322,0.67701
CVE-2006-3221,0.00784,0.79579
CVE-2006-3222,0.43111,0.97024
CVE-2006-3223,0.00927,0.81301
CVE-2006-3224,0.00256,0.63534
CVE-2006-3225,0.00944,0.81477
CVE-2006-3226,0.09100,0.94076
CVE-2006-3227,0.33821,0.96688
CVE-2006-3228,0.89315,0.98527
CVE-2006-3229,0.00477,0.73280
CVE-2006-3230,0.00615,0.76574
CVE-2006-3231,0.00926,0.81295
CVE-2006-3232,0.00536,0.74823
CVE-2006-3233,0.00615,0.76574
CVE-2006-3234,0.00573,0.75636
CVE-2006-3235,0.00587,0.75948
CVE-2006-3236,0.00636,0.76965
CVE-2006-3237,0.00587,0.75948
CVE-2006-3238,0.00544,0.75019
CVE-2006-3239,0.00229,0.61131
CVE-2006-3240,0.00295,0.66177
CVE-2006-3241,0.00677,0.77866
CVE-2006-3242,0.24113,0.96203
CVE-2006-3243,0.00804,0.79883
CVE-2006-3244,0.00503,0.73982
CVE-2006-3245,0.00532,0.74706
CVE-2006-3246,0.00587,0.75948
CVE-2006-3247,0.00587,0.75948
CVE-2006-3249,0.00649,0.77225
CVE-2006-3250,0.04390,0.91577
CVE-2006-3251,0.02020,0.87748
CVE-2006-3252,0.95515,0.99259
CVE-2006-3253,0.00908,0.81085
CVE-2006-3254,0.00501,0.73936
CVE-2006-3255,0.00501,0.73936
CVE-2006-3256,0.00227,0.61036
CVE-2006-3257,0.00433,0.71993
CVE-2006-3258,0.00587,0.75948
CVE-2006-3259,0.00991,0.81983
CVE-2006-3260,0.01312,0.84544
CVE-2006-3261,0.00876,0.80718
CVE-2006-3262,0.03108,0.90108
CVE-2006-3263,0.00149,0.50971
CVE-2006-3264,0.01358,0.84845
CVE-2006-3265,0.00414,0.71414
CVE-2006-3266,0.20909,0.95989
CVE-2006-3267,0.00649,0.77225
CVE-2006-3268,0.01174,0.83544
CVE-2006-3269,0.11814,0.94842
CVE-2006-3270,0.00179,0.55216
CVE-2006-3271,0.00603,0.76269
CVE-2006-3272,0.00309,0.66940
CVE-2006-3273,0.00587,0.75948
CVE-2006-3274,0.00953,0.81584
CVE-2006-3275,0.00649,0.77225
CVE-2006-3276,0.23441,0.96157
CVE-2006-3277,0.07279,0.93429
CVE-2006-3278,0.00587,0.75948
CVE-2006-3279,0.00615,0.76574
CVE-2006-3280,0.95392,0.99229
CVE-2006-3281,0.96845,0.99635
CVE-2006-3282,0.01038,0.82395
CVE-2006-3283,0.00322,0.67701
CVE-2006-3284,0.00677,0.77866
CVE-2006-3285,0.02469,0.89000
CVE-2006-3286,0.01830,0.86988
CVE-2006-3287,0.01830,0.86988
CVE-2006-3288,0.01704,0.86483
CVE-2006-3289,0.00434,0.72022
CVE-2006-3290,0.00951,0.81552
CVE-2006-3291,0.00675,0.77780
CVE-2006-3292,0.01024,0.82243
CVE-2006-3293,0.03197,0.90234
CVE-2006-3294,0.11814,0.94842
CVE-2006-3295,0.00718,0.78574
CVE-2006-3296,0.00784,0.79579
CVE-2006-3297,0.00164,0.53100
CVE-2006-3298,0.03484,0.90635
CVE-2006-3299,0.00718,0.78574
CVE-2006-3300,0.10026,0.94398
CVE-2006-3301,0.00677,0.77866
CVE-2006-3302,0.00486,0.73532
CVE-2006-3303,0.00677,0.77866
CVE-2006-3304,0.01434,0.85249
CVE-2006-3305,0.00587,0.75948
CVE-2006-3306,0.00445,0.72359
CVE-2006-3307,0.00439,0.72201
CVE-2006-3308,0.00291,0.65901
CVE-2006-3309,0.00784,0.79579
CVE-2006-3311,0.79846,0.98043
CVE-2006-3312,0.01133,0.83211
CVE-2006-3313,0.01051,0.82499
CVE-2006-3314,0.08563,0.93907
CVE-2006-3315,0.05615,0.92572
CVE-2006-3316,0.08202,0.93772
CVE-2006-3317,0.13562,0.95127
CVE-2006-3318,0.00917,0.81184
CVE-2006-3319,0.01051,0.82499
CVE-2006-3320,0.02047,0.87843
CVE-2006-3321,0.00285,0.65502
CVE-2006-3322,0.00804,0.79883
CVE-2006-3323,0.19360,0.95862
CVE-2006-3324,0.00624,0.76739
CVE-2006-3325,0.00722,0.78644
CVE-2006-3326,0.01114,0.83052
CVE-2006-3327,0.00587,0.75948
CVE-2006-3328,0.00587,0.75948
CVE-2006-3329,0.11099,0.94665
CVE-2006-3330,0.01900,0.87317
CVE-2006-3331,0.01688,0.86428
CVE-2006-3332,0.00327,0.67911
CVE-2006-3333,0.00164,0.53100
CVE-2006-3334,0.02036,0.87798
CVE-2006-3335,0.00060,0.23520
CVE-2006-3336,0.02062,0.87889
CVE-2006-3337,0.00649,0.77249
CVE-2006-3338,0.00587,0.75948
CVE-2006-3339,0.01038,0.82395
CVE-2006-3340,0.28864,0.96466
CVE-2006-3341,0.00572,0.75605
CVE-2006-3342,0.00434,0.72022
CVE-2006-3343,0.05356,0.92387
CVE-2006-3344,0.00548,0.75111
CVE-2006-3345,0.00164,0.53100
CVE-2006-3346,0.00966,0.81706
CVE-2006-3347,0.00784,0.79579
CVE-2006-3348,0.00149,0.50971
CVE-2006-3349,0.00149,0.50971
CVE-2006-3350,0.09884,0.94327
CVE-2006-3351,0.08354,0.93816
CVE-2006-3352,0.08832,0.93990
CVE-2006-3353,0.01629,0.86218
CVE-2006-3354,0.92612,0.98831
CVE-2006-3355,0.08805,0.93983
CVE-2006-3356,0.00774,0.79435
CVE-2006-3357,0.96142,0.99394
CVE-2006-3358,0.00885,0.80816
CVE-2006-3359,0.00958,0.81632
CVE-2006-3360,0.00757,0.79178
CVE-2006-3361,0.09278,0.94150
CVE-2006-3362,0.05914,0.92734
CVE-2006-3363,0.09390,0.94181
CVE-2006-3364,0.09160,0.94102
CVE-2006-3365,0.01643,0.86274
CVE-2006-3366,0.00789,0.79674
CVE-2006-3367,0.00628,0.76823
CVE-2006-3368,0.00538,0.74868
CVE-2006-3369,0.01233,0.84013
CVE-2006-3370,0.00628,0.76823
CVE-2006-3371,0.01233,0.84013
CVE-2006-3372,0.06561,0.93094
CVE-2006-3373,0.00042,0.05722
CVE-2006-3374,0.05615,0.92572
CVE-2006-3375,0.08563,0.93907
CVE-2006-3376,0.18971,0.95822
CVE-2006-3377,0.01879,0.87213
CVE-2006-3378,0.00060,0.23520
CVE-2006-3379,0.06439,0.93028
CVE-2006-3380,0.01834,0.87019
CVE-2006-3381,0.03998,0.91204
CVE-2006-3382,0.01015,0.82170
CVE-2006-3383,0.00259,0.63733
CVE-2006-3384,0.01165,0.83473
CVE-2006-3385,0.00621,0.76688
CVE-2006-3386,0.00428,0.71846
CVE-2006-3387,0.01205,0.83790
CVE-2006-3388,0.00896,0.80951
CVE-2006-3389,0.01029,0.82275
CVE-2006-3390,0.01165,0.83467
CVE-2006-3391,0.01641,0.86265
CVE-2006-3392,0.95550,0.99268
CVE-2006-3393,0.02105,0.88034
CVE-2006-3394,0.00784,0.79579
CVE-2006-3395,0.06642,0.93149
CVE-2006-3396,0.15259,0.95371
CVE-2006-3397,0.00414,0.71414
CVE-2006-3398,0.00628,0.76823
CVE-2006-3399,0.00615,0.76574
CVE-2006-3400,0.04512,0.91682
CVE-2006-3401,0.10351,0.94469
CVE-2006-3402,0.00227,0.61036
CVE-2006-3403,0.18485,0.95766
CVE-2006-3404,0.00984,0.81890
CVE-2006-3405,0.00315,0.67286
CVE-2006-3406,0.00394,0.70772
CVE-2006-3407,0.00906,0.81065
CVE-2006-3408,0.04688,0.91851
CVE-2006-3409,0.25743,0.96295
CVE-2006-3410,0.00951,0.81552
CVE-2006-3411,0.00651,0.77299
CVE-2006-3412,0.01460,0.85390
CVE-2006-3413,0.00523,0.74485
CVE-2006-3414,0.00651,0.77299
CVE-2006-3415,0.00246,0.62682
CVE-2006-3416,0.00355,0.69218
CVE-2006-3417,0.00651,0.77299
CVE-2006-3418,0.00713,0.78483
CVE-2006-3419,0.00384,0.70400
CVE-2006-3420,0.01152,0.83368
CVE-2006-3421,0.22309,0.96081
CVE-2006-3422,0.05054,0.92163
CVE-2006-3423,0.28529,0.96455
CVE-2006-3424,0.04841,0.91996
CVE-2006-3425,0.02963,0.89887
CVE-2006-3426,0.00630,0.76860
CVE-2006-3427,0.73726,0.97864
CVE-2006-3428,0.00615,0.76574
CVE-2006-3429,0.00677,0.77866
CVE-2006-3430,0.01450,0.85333
CVE-2006-3431,0.17320,0.95649
CVE-2006-3434,0.57888,0.97438
CVE-2006-3435,0.73684,0.97862
CVE-2006-3436,0.91388,0.98688
CVE-2006-3438,0.02570,0.89189
CVE-2006-3439,0.96546,0.99528
CVE-2006-3440,0.90633,0.98614
CVE-2006-3441,0.93667,0.98948
CVE-2006-3442,0.76009,0.97925
CVE-2006-3443,0.00473,0.73134
CVE-2006-3444,0.00427,0.71813
CVE-2006-3445,0.48227,0.97183
CVE-2006-3448,0.91549,0.98702
CVE-2006-3449,0.02770,0.89593
CVE-2006-3450,0.69728,0.97737
CVE-2006-3451,0.72026,0.97812
CVE-2006-3452,0.00062,0.24832
CVE-2006-3453,0.21976,0.96057
CVE-2006-3454,0.00042,0.00442
CVE-2006-3455,0.00042,0.05722
CVE-2006-3456,0.00502,0.73949
CVE-2006-3457,0.00042,0.05722
CVE-2006-3458,0.00042,0.05722
CVE-2006-3459,0.17345,0.95651
CVE-2006-3460,0.01953,0.87506
CVE-2006-3461,0.03684,0.90882
CVE-2006-3462,0.03494,0.90646
CVE-2006-3463,0.03000,0.89935
CVE-2006-3464,0.02246,0.88471
CVE-2006-3465,0.36180,0.96784
CVE-2006-3467,0.16777,0.95570
CVE-2006-3468,0.26720,0.96342
CVE-2006-3469,0.93181,0.98888
CVE-2006-3470,0.01156,0.83396
CVE-2006-3471,0.64450,0.97603
CVE-2006-3472,0.20339,0.95945
CVE-2006-3473,0.01871,0.87163
CVE-2006-3474,0.00227,0.61036
CVE-2006-3475,0.40981,0.96964
CVE-2006-3476,0.00991,0.81983
CVE-2006-3477,0.01834,0.87019
CVE-2006-3478,0.05615,0.92572
CVE-2006-3479,0.01068,0.82681
CVE-2006-3480,0.00476,0.73229
CVE-2006-3481,0.00861,0.80550
CVE-2006-3482,0.00587,0.75948
CVE-2006-3483,0.00884,0.80801
CVE-2006-3484,0.01493,0.85533
CVE-2006-3485,0.00570,0.75553
CVE-2006-3486,0.00098,0.40457
CVE-2006-3487,0.00378,0.70146
CVE-2006-3488,0.00513,0.74244
CVE-2006-3489,0.03372,0.90498
CVE-2006-3490,0.03372,0.90498
CVE-2006-3491,0.27986,0.96424
CVE-2006-3492,0.09326,0.94166
CVE-2006-3493,0.28304,0.96444
CVE-2006-3494,0.03119,0.90123
CVE-2006-3495,0.00045,0.12109
CVE-2006-3496,0.06790,0.93224
CVE-2006-3497,0.01556,0.85870
CVE-2006-3498,0.05329,0.92362
CVE-2006-3499,0.00045,0.12334
CVE-2006-3500,0.00066,0.27237
CVE-2006-3501,0.01183,0.83624
CVE-2006-3502,0.01500,0.85568
CVE-2006-3503,0.01183,0.83624
CVE-2006-3504,0.00702,0.78273
CVE-2006-3505,0.04876,0.92017
CVE-2006-3506,0.00061,0.23768
CVE-2006-3507,0.00097,0.40081
CVE-2006-3508,0.00088,0.36827
CVE-2006-3509,0.00088,0.36827
CVE-2006-3510,0.80682,0.98068
CVE-2006-3511,0.92278,0.98783
CVE-2006-3512,0.94659,0.99095
CVE-2006-3513,0.90518,0.98605
CVE-2006-3514,0.00587,0.75948
CVE-2006-3515,0.02809,0.89658
CVE-2006-3516,0.00149,0.50971
CVE-2006-3517,0.05319,0.92355
CVE-2006-3518,0.00363,0.69535
CVE-2006-3519,0.01015,0.82170
CVE-2006-3520,0.05615,0.92572
CVE-2006-3521,0.00164,0.53100
CVE-2006-3522,0.00572,0.75586
CVE-2006-3523,0.01364,0.84887
CVE-2006-3524,0.92836,0.98853
CVE-2006-3525,0.00179,0.55216
CVE-2006-3526,0.00587,0.75948
CVE-2006-3527,0.25215,0.96268
CVE-2006-3528,0.12891,0.95016
CVE-2006-3529,0.06968,0.93310
CVE-2006-3530,0.10519,0.94514
CVE-2006-3531,0.00921,0.81237
CVE-2006-3532,0.04226,0.91431
CVE-2006-3533,0.03098,0.90090
CVE-2006-3534,0.02480,0.89027
CVE-2006-3535,0.14778,0.95306
