#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2006-3536,0.00889,0.80874
CVE-2006-3537,0.02360,0.88755
CVE-2006-3538,0.01105,0.82983
CVE-2006-3539,0.01516,0.85673
CVE-2006-3540,0.00042,0.05722
CVE-2006-3541,0.00384,0.70350
CVE-2006-3542,0.00614,0.76528
CVE-2006-3543,0.00300,0.66441
CVE-2006-3544,0.00510,0.74180
CVE-2006-3545,0.03058,0.90033
CVE-2006-3546,0.03484,0.90635
CVE-2006-3547,0.00313,0.67169
CVE-2006-3548,0.01302,0.84481
CVE-2006-3549,0.01260,0.84209
CVE-2006-3550,0.00614,0.76528
CVE-2006-3551,0.00044,0.10161
CVE-2006-3552,0.01204,0.83779
CVE-2006-3553,0.01392,0.85023
CVE-2006-3554,0.00861,0.80541
CVE-2006-3555,0.00434,0.72022
CVE-2006-3556,0.11081,0.94652
CVE-2006-3557,0.00432,0.71970
CVE-2006-3558,0.00833,0.80234
CVE-2006-3559,0.00750,0.79046
CVE-2006-3560,0.01132,0.83201
CVE-2006-3561,0.02363,0.88763
CVE-2006-3562,0.05080,0.92185
CVE-2006-3563,0.00315,0.67286
CVE-2006-3564,0.01879,0.87213
CVE-2006-3565,0.00966,0.81706
CVE-2006-3566,0.00651,0.77299
CVE-2006-3567,0.00614,0.76528
CVE-2006-3568,0.02816,0.89670
CVE-2006-3569,0.00058,0.22694
CVE-2006-3570,0.00477,0.73280
CVE-2006-3571,0.01680,0.86402
CVE-2006-3572,0.01095,0.82898
CVE-2006-3573,0.13812,0.95160
CVE-2006-3574,0.02500,0.89059
CVE-2006-3575,0.00042,0.05722
CVE-2006-3576,0.00149,0.50971
CVE-2006-3577,0.00223,0.60637
CVE-2006-3578,0.00657,0.77376
CVE-2006-3579,0.00468,0.72995
CVE-2006-3580,0.00445,0.72381
CVE-2006-3581,0.26585,0.96335
CVE-2006-3582,0.11050,0.94646
CVE-2006-3583,0.01898,0.87307
CVE-2006-3584,0.02124,0.88083
CVE-2006-3585,0.00690,0.78082
CVE-2006-3586,0.00966,0.81706
CVE-2006-3587,0.12045,0.94878
CVE-2006-3588,0.19186,0.95843
CVE-2006-3589,0.00052,0.17512
CVE-2006-3590,0.38099,0.96862
CVE-2006-3591,0.27420,0.96388
CVE-2006-3592,0.00060,0.23520
CVE-2006-3593,0.00244,0.62513
CVE-2006-3594,0.15464,0.95417
CVE-2006-3595,0.03768,0.90983
CVE-2006-3596,0.03363,0.90486
CVE-2006-3597,0.00085,0.35460
CVE-2006-3598,0.00307,0.66835
CVE-2006-3599,0.00179,0.55216
CVE-2006-3600,0.08448,0.93849
CVE-2006-3601,0.01152,0.83368
CVE-2006-3602,0.01679,0.86399
CVE-2006-3603,0.06456,0.93038
CVE-2006-3604,0.01070,0.82702
CVE-2006-3605,0.73726,0.97864
CVE-2006-3606,0.01025,0.82246
CVE-2006-3607,0.00886,0.80838
CVE-2006-3608,0.04000,0.91205
CVE-2006-3609,0.00677,0.77866
CVE-2006-3610,0.00378,0.70146
CVE-2006-3611,0.00991,0.81967
CVE-2006-3612,0.00137,0.49052
CVE-2006-3613,0.00259,0.63733
CVE-2006-3614,0.00649,0.77225
CVE-2006-3615,0.05019,0.92134
CVE-2006-3616,0.01206,0.83796
CVE-2006-3617,0.00286,0.65605
CVE-2006-3618,0.00269,0.64496
CVE-2006-3619,0.00966,0.81711
CVE-2006-3620,0.00355,0.69210
CVE-2006-3621,0.00227,0.61036
CVE-2006-3622,0.00185,0.55816
CVE-2006-3623,0.09607,0.94254
CVE-2006-3624,0.00315,0.67286
CVE-2006-3625,0.00432,0.71970
CVE-2006-3626,0.00065,0.26873
CVE-2006-3627,0.01632,0.86225
CVE-2006-3628,0.02113,0.88048
CVE-2006-3629,0.01643,0.86272
CVE-2006-3630,0.01276,0.84295
CVE-2006-3631,0.01825,0.86963
CVE-2006-3632,0.03810,0.91026
CVE-2006-3633,0.00385,0.70440
CVE-2006-3634,0.00042,0.05722
CVE-2006-3635,0.00042,0.05722
CVE-2006-3636,0.02046,0.87840
CVE-2006-3637,0.96340,0.99455
CVE-2006-3638,0.71310,0.97797
CVE-2006-3639,0.44683,0.97070
CVE-2006-3640,0.81237,0.98090
CVE-2006-3643,0.02803,0.89646
CVE-2006-3647,0.06844,0.93249
CVE-2006-3648,0.17828,0.95710
CVE-2006-3649,0.62252,0.97558
CVE-2006-3650,0.82289,0.98153
CVE-2006-3651,0.67767,0.97679
CVE-2006-3652,0.49620,0.97235
CVE-2006-3653,0.66958,0.97659
CVE-2006-3654,0.94055,0.98998
CVE-2006-3655,0.90903,0.98640
CVE-2006-3656,0.81559,0.98101
CVE-2006-3657,0.70034,0.97749
CVE-2006-3658,0.51035,0.97271
CVE-2006-3659,0.70034,0.97749
CVE-2006-3660,0.54879,0.97372
CVE-2006-3661,0.00164,0.53100
CVE-2006-3662,0.00835,0.80248
CVE-2006-3663,0.00042,0.05722
CVE-2006-3664,0.05976,0.92765
CVE-2006-3665,0.00304,0.66630
CVE-2006-3666,0.00229,0.61131
CVE-2006-3667,0.00575,0.75680
CVE-2006-3668,0.02719,0.89499
CVE-2006-3669,0.00042,0.05722
CVE-2006-3670,0.29142,0.96485
CVE-2006-3671,0.01152,0.83368
CVE-2006-3672,0.06695,0.93173
CVE-2006-3673,0.02336,0.88691
CVE-2006-3674,0.05082,0.92188
CVE-2006-3675,0.00168,0.53555
CVE-2006-3676,0.16909,0.95590
CVE-2006-3677,0.97389,0.99907
CVE-2006-3678,0.07531,0.93514
CVE-2006-3679,0.28556,0.96456
CVE-2006-3680,0.00991,0.81983
CVE-2006-3681,0.00587,0.75911
CVE-2006-3682,0.03308,0.90406
CVE-2006-3683,0.18556,0.95775
CVE-2006-3684,0.03115,0.90118
CVE-2006-3685,0.01168,0.83509
CVE-2006-3686,0.00631,0.76880
CVE-2006-3687,0.36072,0.96782
CVE-2006-3688,0.00526,0.74559
CVE-2006-3689,0.15334,0.95397
CVE-2006-3690,0.13139,0.95060
CVE-2006-3691,0.00700,0.78245
CVE-2006-3692,0.10040,0.94400
CVE-2006-3693,0.00044,0.08111
CVE-2006-3694,0.07178,0.93393
CVE-2006-3695,0.03709,0.90909
CVE-2006-3696,0.00043,0.07477
CVE-2006-3697,0.00046,0.12627
CVE-2006-3698,0.26169,0.96316
CVE-2006-3699,0.00987,0.81918
CVE-2006-3700,0.05914,0.92733
CVE-2006-3701,0.00987,0.81918
CVE-2006-3702,0.00774,0.79442
CVE-2006-3703,0.00987,0.81918
CVE-2006-3704,0.05914,0.92733
CVE-2006-3705,0.00307,0.66852
CVE-2006-3706,0.02455,0.88975
CVE-2006-3707,0.00553,0.75203
CVE-2006-3708,0.05914,0.92733
CVE-2006-3709,0.02455,0.88975
CVE-2006-3710,0.05914,0.92733
CVE-2006-3711,0.01009,0.82113
CVE-2006-3712,0.05506,0.92498
CVE-2006-3713,0.01009,0.82113
CVE-2006-3714,0.02455,0.88975
CVE-2006-3715,0.05914,0.92733
CVE-2006-3716,0.05914,0.92733
CVE-2006-3717,0.05914,0.92733
CVE-2006-3718,0.05914,0.92733
CVE-2006-3719,0.00475,0.73181
CVE-2006-3720,0.00475,0.73181
CVE-2006-3721,0.05914,0.92733
CVE-2006-3722,0.05914,0.92733
CVE-2006-3723,0.05914,0.92733
CVE-2006-3724,0.05914,0.92733
CVE-2006-3725,0.00043,0.07360
CVE-2006-3726,0.82856,0.98186
CVE-2006-3727,0.01147,0.83320
CVE-2006-3728,0.00775,0.79468
CVE-2006-3729,0.04675,0.91836
CVE-2006-3730,0.97294,0.99846
CVE-2006-3731,0.00172,0.54309
CVE-2006-3732,0.00614,0.76514
CVE-2006-3733,0.04768,0.91927
CVE-2006-3734,0.00068,0.27964
CVE-2006-3735,0.31901,0.96611
CVE-2006-3736,0.06574,0.93115
CVE-2006-3737,0.00878,0.80741
CVE-2006-3738,0.96245,0.99420
CVE-2006-3739,0.00093,0.39201
CVE-2006-3740,0.00093,0.39134
CVE-2006-3741,0.00064,0.26319
CVE-2006-3742,0.00232,0.61386
CVE-2006-3743,0.01876,0.87196
CVE-2006-3744,0.01238,0.84050
CVE-2006-3745,0.00065,0.26796
CVE-2006-3746,0.87611,0.98417
CVE-2006-3747,0.97438,0.99940
CVE-2006-3748,0.05068,0.92176
CVE-2006-3749,0.07011,0.93325
CVE-2006-3750,0.08079,0.93734
CVE-2006-3751,0.08836,0.93992
CVE-2006-3752,0.00906,0.81062
CVE-2006-3753,0.00637,0.76987
CVE-2006-3754,0.01528,0.85742
CVE-2006-3755,0.01152,0.83368
CVE-2006-3756,0.00383,0.70330
CVE-2006-3757,0.00546,0.75069
CVE-2006-3758,0.00966,0.81706
CVE-2006-3759,0.00381,0.70268
CVE-2006-3760,0.00439,0.72203
CVE-2006-3761,0.01185,0.83639
CVE-2006-3762,0.00568,0.75515
CVE-2006-3763,0.01132,0.83201
CVE-2006-3764,0.00703,0.78284
CVE-2006-3765,0.00587,0.75948
CVE-2006-3766,0.00319,0.67508
CVE-2006-3767,0.03504,0.90659
CVE-2006-3768,0.14575,0.95276
CVE-2006-3769,0.02561,0.89170
CVE-2006-3770,0.00816,0.80012
CVE-2006-3771,0.31730,0.96607
CVE-2006-3772,0.09577,0.94245
CVE-2006-3773,0.08467,0.93857
CVE-2006-3774,0.08139,0.93749
CVE-2006-3775,0.00875,0.80714
CVE-2006-3776,0.11599,0.94790
CVE-2006-3777,0.08000,0.93700
CVE-2006-3778,0.07518,0.93507
CVE-2006-3779,0.00474,0.73153
CVE-2006-3780,0.00587,0.75950
CVE-2006-3781,0.00724,0.78676
CVE-2006-3782,0.00063,0.25302
CVE-2006-3783,0.00063,0.25302
CVE-2006-3784,0.00043,0.07360
CVE-2006-3785,0.00043,0.07360
CVE-2006-3786,0.00043,0.07360
CVE-2006-3787,0.00043,0.07477
CVE-2006-3788,0.10636,0.94550
CVE-2006-3789,0.09296,0.94154
CVE-2006-3790,0.09326,0.94166
CVE-2006-3791,0.09326,0.94166
CVE-2006-3792,0.01283,0.84368
CVE-2006-3793,0.22309,0.96081
CVE-2006-3794,0.00804,0.79883
CVE-2006-3795,0.00614,0.76528
CVE-2006-3796,0.01168,0.83509
CVE-2006-3797,0.00318,0.67482
CVE-2006-3798,0.00713,0.78483
CVE-2006-3799,0.00962,0.81670
CVE-2006-3800,0.00923,0.81260
CVE-2006-3801,0.63739,0.97588
CVE-2006-3802,0.13754,0.95153
CVE-2006-3803,0.96871,0.99647
CVE-2006-3804,0.37863,0.96855
CVE-2006-3805,0.75206,0.97902
CVE-2006-3806,0.97438,0.99940
CVE-2006-3807,0.65099,0.97620
CVE-2006-3808,0.08116,0.93741
CVE-2006-3809,0.03988,0.91195
CVE-2006-3810,0.32008,0.96615
CVE-2006-3811,0.68559,0.97703
CVE-2006-3812,0.03100,0.90093
CVE-2006-3813,0.00042,0.05722
CVE-2006-3814,0.02839,0.89708
CVE-2006-3815,0.00042,0.00438
CVE-2006-3816,0.00409,0.71242
CVE-2006-3817,0.00652,0.77307
CVE-2006-3818,0.01032,0.82314
CVE-2006-3819,0.11069,0.94650
CVE-2006-3820,0.00414,0.71414
CVE-2006-3821,0.01195,0.83715
CVE-2006-3822,0.00205,0.58527
CVE-2006-3823,0.01146,0.83313
CVE-2006-3824,0.00042,0.00438
CVE-2006-3825,0.00044,0.10704
CVE-2006-3826,0.00807,0.79916
CVE-2006-3827,0.00331,0.68183
CVE-2006-3828,0.00235,0.61683
CVE-2006-3829,0.01082,0.82807
CVE-2006-3830,0.00115,0.45194
CVE-2006-3831,0.01038,0.82395
CVE-2006-3832,0.11148,0.94677
CVE-2006-3833,0.00713,0.78483
CVE-2006-3834,0.00253,0.63243
CVE-2006-3835,0.87069,0.98388
CVE-2006-3836,0.01711,0.86518
CVE-2006-3837,0.00381,0.70268
CVE-2006-3838,0.31025,0.96578
CVE-2006-3840,0.10257,0.94449
CVE-2006-3841,0.00433,0.71993
CVE-2006-3842,0.01105,0.82983
CVE-2006-3843,0.04292,0.91495
CVE-2006-3844,0.00603,0.76292
CVE-2006-3845,0.15149,0.95355
CVE-2006-3846,0.06955,0.93306
CVE-2006-3847,0.06350,0.92982
CVE-2006-3848,0.00690,0.78082
CVE-2006-3849,0.13904,0.95176
CVE-2006-3850,0.40971,0.96963
CVE-2006-3851,0.00227,0.61036
CVE-2006-3852,0.00614,0.76528
CVE-2006-3853,0.04604,0.91758
CVE-2006-3854,0.93050,0.98875
CVE-2006-3855,0.00734,0.78842
CVE-2006-3856,0.00043,0.07623
CVE-2006-3857,0.02784,0.89611
CVE-2006-3858,0.00043,0.07623
CVE-2006-3859,0.00423,0.71714
CVE-2006-3860,0.01677,0.86393
CVE-2006-3861,0.00377,0.70067
CVE-2006-3862,0.03239,0.90310
CVE-2006-3864,0.81838,0.98128
CVE-2006-3867,0.65078,0.97619
CVE-2006-3868,0.65770,0.97634
CVE-2006-3869,0.95413,0.99236
CVE-2006-3873,0.16395,0.95527
CVE-2006-3875,0.65078,0.97619
CVE-2006-3876,0.59972,0.97490
CVE-2006-3877,0.05296,0.92342
CVE-2006-3878,0.00042,0.05722
CVE-2006-3879,0.08052,0.93721
CVE-2006-3880,0.14115,0.95209
CVE-2006-3881,0.00259,0.63733
CVE-2006-3882,0.00432,0.71970
CVE-2006-3883,0.01397,0.85056
CVE-2006-3884,0.01186,0.83646
CVE-2006-3885,0.00419,0.71556
CVE-2006-3886,0.00227,0.61036
CVE-2006-3887,0.11732,0.94822
CVE-2006-3888,0.30850,0.96566
CVE-2006-3890,0.82257,0.98152
CVE-2006-3892,0.07517,0.93506
CVE-2006-3893,0.07363,0.93457
CVE-2006-3894,0.08710,0.93952
CVE-2006-3896,0.00168,0.53556
CVE-2006-3897,0.96457,0.99490
CVE-2006-3898,0.67945,0.97685
CVE-2006-3899,0.29899,0.96523
CVE-2006-3900,0.01546,0.85825
CVE-2006-3901,0.13904,0.95176
CVE-2006-3902,0.00164,0.53100
CVE-2006-3903,0.00923,0.81260
CVE-2006-3904,0.01412,0.85127
CVE-2006-3905,0.00777,0.79483
CVE-2006-3906,0.05920,0.92736
CVE-2006-3907,0.26628,0.96337
CVE-2006-3908,0.05675,0.92600
CVE-2006-3909,0.02735,0.89529
CVE-2006-3910,0.83962,0.98229
CVE-2006-3911,0.22259,0.96078
CVE-2006-3912,0.00094,0.39398
CVE-2006-3913,0.04639,0.91797
CVE-2006-3914,0.00288,0.65703
CVE-2006-3915,0.92278,0.98783
CVE-2006-3916,0.00587,0.75948
CVE-2006-3917,0.05615,0.92572
CVE-2006-3918,0.97139,0.99758
CVE-2006-3919,0.00540,0.74918
CVE-2006-3920,0.06392,0.93004
CVE-2006-3921,0.00344,0.68719
CVE-2006-3922,0.14437,0.95259
CVE-2006-3923,0.01315,0.84564
CVE-2006-3924,0.00266,0.64294
CVE-2006-3925,0.02836,0.89704
CVE-2006-3926,0.01698,0.86464
CVE-2006-3927,0.06456,0.93038
CVE-2006-3928,0.15334,0.95397
CVE-2006-3929,0.01066,0.82659
CVE-2006-3930,0.15360,0.95402
CVE-2006-3931,0.00042,0.00438
CVE-2006-3932,0.00322,0.67701
CVE-2006-3933,0.00262,0.63971
CVE-2006-3934,0.00372,0.69911
CVE-2006-3935,0.00891,0.80899
CVE-2006-3936,0.00268,0.64396
CVE-2006-3937,0.00628,0.76823
CVE-2006-3938,0.01551,0.85846
CVE-2006-3939,0.01152,0.83368
CVE-2006-3940,0.00433,0.72004
CVE-2006-3941,0.00472,0.73109
CVE-2006-3942,0.96942,0.99671
CVE-2006-3943,0.26055,0.96311
CVE-2006-3944,0.46384,0.97135
CVE-2006-3945,0.00714,0.78508
CVE-2006-3946,0.02591,0.89234
CVE-2006-3947,0.09030,0.94059
CVE-2006-3948,0.00789,0.79674
CVE-2006-3949,0.01742,0.86642
CVE-2006-3950,0.00854,0.80481
CVE-2006-3951,0.05356,0.92387
CVE-2006-3952,0.53137,0.97328
CVE-2006-3953,0.00312,0.67111
CVE-2006-3954,0.00377,0.70086
CVE-2006-3955,0.18738,0.95800
CVE-2006-3956,0.00615,0.76574
CVE-2006-3957,0.05054,0.92163
CVE-2006-3958,0.00613,0.76497
CVE-2006-3959,0.00835,0.80248
CVE-2006-3960,0.00294,0.66109
CVE-2006-3961,0.87923,0.98433
CVE-2006-3962,0.02317,0.88653
CVE-2006-3963,0.00157,0.52123
CVE-2006-3964,0.02742,0.89541
CVE-2006-3965,0.00378,0.70146
CVE-2006-3966,0.34509,0.96721
CVE-2006-3967,0.05615,0.92572
CVE-2006-3968,0.00755,0.79134
CVE-2006-3969,0.14876,0.95322
CVE-2006-3970,0.09705,0.94277
CVE-2006-3971,0.04219,0.91422
CVE-2006-3972,0.01795,0.86839
CVE-2006-3973,0.00042,0.05722
CVE-2006-3974,0.00479,0.73318
CVE-2006-3975,0.05134,0.92219
CVE-2006-3976,0.02262,0.88522
CVE-2006-3977,0.02262,0.88522
CVE-2006-3978,0.00044,0.08124
CVE-2006-3979,0.00187,0.56285
CVE-2006-3980,0.09030,0.94059
CVE-2006-3981,0.00650,0.77260
CVE-2006-3982,0.05615,0.92572
CVE-2006-3983,0.05615,0.92572
CVE-2006-3984,0.15956,0.95479
CVE-2006-3985,0.00365,0.69629
CVE-2006-3986,0.16828,0.95583
CVE-2006-3987,0.11228,0.94701
CVE-2006-3988,0.11228,0.94701
CVE-2006-3989,0.40971,0.96963
CVE-2006-3990,0.10357,0.94473
CVE-2006-3991,0.05615,0.92572
CVE-2006-3992,0.02077,0.87942
CVE-2006-3993,0.19100,0.95832
CVE-2006-3994,0.00803,0.79870
CVE-2006-3995,0.14862,0.95318
CVE-2006-3996,0.02813,0.89664
CVE-2006-3997,0.16828,0.95583
CVE-2006-3998,0.08563,0.93907
CVE-2006-3999,0.00042,0.05722
CVE-2006-4000,0.01047,0.82459
CVE-2006-4001,0.01886,0.87251
CVE-2006-4002,0.00432,0.71964
CVE-2006-4003,0.01136,0.83244
CVE-2006-4004,0.01711,0.86518
CVE-2006-4005,0.06696,0.93174
CVE-2006-4006,0.07096,0.93360
CVE-2006-4007,0.05615,0.92572
CVE-2006-4008,0.05615,0.92572
CVE-2006-4009,0.00789,0.79674
CVE-2006-4010,0.02033,0.87790
CVE-2006-4011,0.01758,0.86695
CVE-2006-4012,0.06846,0.93250
CVE-2006-4013,0.20997,0.95998
CVE-2006-4014,0.00602,0.76237
CVE-2006-4015,0.03044,0.90015
CVE-2006-4016,0.00615,0.76574
CVE-2006-4017,0.00615,0.76574
CVE-2006-4018,0.87490,0.98413
CVE-2006-4019,0.12824,0.95003
CVE-2006-4020,0.00183,0.55657
CVE-2006-4021,0.00359,0.69360
CVE-2006-4022,0.00043,0.05916
CVE-2006-4023,0.00327,0.67930
CVE-2006-4024,0.00902,0.81023
CVE-2006-4025,0.00788,0.79616
CVE-2006-4026,0.08191,0.93767
CVE-2006-4028,0.01653,0.86304
CVE-2006-4029,0.22897,0.96122
CVE-2006-4030,0.00910,0.81104
CVE-2006-4031,0.00098,0.40461
CVE-2006-4032,0.01160,0.83419
CVE-2006-4033,0.08919,0.94025
CVE-2006-4034,0.05615,0.92572
CVE-2006-4035,0.00833,0.80228
CVE-2006-4036,0.15360,0.95402
CVE-2006-4037,0.02903,0.89806
CVE-2006-4038,0.01070,0.82703
CVE-2006-4039,0.00568,0.75516
CVE-2006-4040,0.09987,0.94369
CVE-2006-4041,0.00994,0.81998
CVE-2006-4042,0.00370,0.69858
CVE-2006-4043,0.00563,0.75422
CVE-2006-4044,0.08698,0.93950
CVE-2006-4045,0.10026,0.94398
CVE-2006-4046,0.31972,0.96614
CVE-2006-4047,0.00649,0.77225
CVE-2006-4048,0.01573,0.85970
CVE-2006-4049,0.00044,0.10704
CVE-2006-4050,0.09783,0.94297
CVE-2006-4051,0.05612,0.92562
CVE-2006-4052,0.61825,0.97552
CVE-2006-4053,0.33201,0.96659
CVE-2006-4054,0.01573,0.85970
CVE-2006-4055,0.15360,0.95402
CVE-2006-4056,0.00636,0.76965
CVE-2006-4057,0.06138,0.92864
CVE-2006-4058,0.02182,0.88297
CVE-2006-4059,0.11033,0.94645
CVE-2006-4060,0.15360,0.95402
CVE-2006-4061,0.08563,0.93907
CVE-2006-4062,0.01168,0.83509
CVE-2006-4063,0.05319,0.92355
CVE-2006-4064,0.01592,0.86045
CVE-2006-4065,0.01168,0.83509
CVE-2006-4066,0.02682,0.89431
CVE-2006-4067,0.00445,0.72359
CVE-2006-4068,0.02847,0.89726
CVE-2006-4069,0.00923,0.81260
CVE-2006-4070,0.00366,0.69665
CVE-2006-4071,0.16546,0.95540
CVE-2006-4072,0.00541,0.74939
CVE-2006-4073,0.15334,0.95397
CVE-2006-4074,0.06767,0.93211
CVE-2006-4075,0.39878,0.96925
CVE-2006-4076,0.02374,0.88792
CVE-2006-4077,0.14068,0.95203
CVE-2006-4078,0.09484,0.94218
CVE-2006-4079,0.01601,0.86092
CVE-2006-4080,0.00258,0.63637
CVE-2006-4081,0.13402,0.95101
CVE-2006-4082,0.00064,0.26504
CVE-2006-4083,0.01152,0.83368
CVE-2006-4084,0.00232,0.61386
CVE-2006-4085,0.00650,0.77260
CVE-2006-4086,0.00164,0.53100
CVE-2006-4087,0.00259,0.63733
CVE-2006-4088,0.00286,0.65576
CVE-2006-4089,0.11937,0.94857
CVE-2006-4090,0.00615,0.76574
CVE-2006-4091,0.00677,0.77866
CVE-2006-4092,0.00042,0.05722
CVE-2006-4093,0.00044,0.08125
CVE-2006-4095,0.12057,0.94882
CVE-2006-4096,0.20489,0.95957
CVE-2006-4097,0.02230,0.88429
CVE-2006-4098,0.18511,0.95768
CVE-2006-4099,0.01830,0.86988
CVE-2006-4102,0.03899,0.91123
CVE-2006-4103,0.15360,0.95402
CVE-2006-4104,0.00587,0.75948
CVE-2006-4105,0.00677,0.77866
CVE-2006-4106,0.00286,0.65576
CVE-2006-4107,0.00649,0.77225
CVE-2006-4108,0.00649,0.77225
CVE-2006-4109,0.00479,0.73338
CVE-2006-4110,0.01408,0.85112
CVE-2006-4111,0.02711,0.89482
CVE-2006-4112,0.03707,0.90906
CVE-2006-4113,0.10534,0.94518
CVE-2006-4114,0.13475,0.95114
CVE-2006-4115,0.09278,0.94150
CVE-2006-4116,0.01083,0.82813
CVE-2006-4117,0.06034,0.92795
CVE-2006-4118,0.00870,0.80633
CVE-2006-4119,0.00179,0.55216
CVE-2006-4120,0.02039,0.87810
CVE-2006-4121,0.09278,0.94150
CVE-2006-4122,0.05494,0.92492
CVE-2006-4123,0.05054,0.92163
CVE-2006-4124,0.00042,0.00438
CVE-2006-4125,0.40386,0.96941
CVE-2006-4126,0.07153,0.93382
CVE-2006-4127,0.00546,0.75068
CVE-2006-4128,0.07879,0.93650
CVE-2006-4129,0.46216,0.97118
CVE-2006-4130,0.06419,0.93021
CVE-2006-4131,0.19286,0.95851
CVE-2006-4132,0.08587,0.93915
CVE-2006-4133,0.24531,0.96227
CVE-2006-4134,0.07178,0.93393
CVE-2006-4135,0.04317,0.91518
CVE-2006-4136,0.00689,0.78073
CVE-2006-4137,0.00614,0.76514
CVE-2006-4138,0.01021,0.82218
CVE-2006-4139,0.00340,0.68525
CVE-2006-4140,0.02154,0.88225
CVE-2006-4141,0.00322,0.67701
CVE-2006-4142,0.00775,0.79452
CVE-2006-4143,0.01364,0.84887
CVE-2006-4144,0.46263,0.97123
CVE-2006-4145,0.00065,0.26796
CVE-2006-4146,0.00371,0.69894
CVE-2006-4154,0.84746,0.98267
CVE-2006-4155,0.00882,0.80776
CVE-2006-4156,0.05356,0.92387
CVE-2006-4157,0.00706,0.78360
CVE-2006-4158,0.11814,0.94842
CVE-2006-4159,0.33336,0.96668
CVE-2006-4160,0.13139,0.95060
CVE-2006-4161,0.02911,0.89814
CVE-2006-4162,0.00521,0.74421
CVE-2006-4163,0.04590,0.91748
CVE-2006-4164,0.05615,0.92572
CVE-2006-4165,0.00412,0.71359
CVE-2006-4166,0.14660,0.95287
CVE-2006-4168,0.28148,0.96433
CVE-2006-4169,0.00496,0.73778
CVE-2006-4172,0.00042,0.05722
CVE-2006-4175,0.07136,0.93374
CVE-2006-4177,0.35440,0.96755
CVE-2006-4178,0.00043,0.07477
CVE-2006-4181,0.46341,0.97127
CVE-2006-4182,0.36668,0.96803
CVE-2006-4183,0.91832,0.98737
CVE-2006-4184,0.00042,0.05722
CVE-2006-4185,0.00050,0.16885
CVE-2006-4186,0.00050,0.16885
CVE-2006-4187,0.00060,0.23520
CVE-2006-4188,0.04491,0.91663
CVE-2006-4189,0.39359,0.96916
CVE-2006-4190,0.00042,0.00438
CVE-2006-4191,0.01180,0.83602
CVE-2006-4192,0.23949,0.96191
CVE-2006-4193,0.09546,0.94233
CVE-2006-4194,0.01814,0.86913
CVE-2006-4195,0.08846,0.93995
CVE-2006-4196,0.12244,0.94915
CVE-2006-4197,0.21378,0.96021
CVE-2006-4198,0.23293,0.96149
CVE-2006-4199,0.00528,0.74627
CVE-2006-4200,0.01335,0.84677
CVE-2006-4201,0.27642,0.96403
CVE-2006-4202,0.00227,0.61036
CVE-2006-4203,0.08563,0.93907
CVE-2006-4204,0.08000,0.93700
CVE-2006-4205,0.03909,0.91134
CVE-2006-4206,0.00558,0.75305
CVE-2006-4207,0.11722,0.94821
CVE-2006-4208,0.01434,0.85248
CVE-2006-4209,0.09987,0.94369
CVE-2006-4210,0.01275,0.84292
CVE-2006-4211,0.00587,0.75948
CVE-2006-4212,0.00966,0.81706
CVE-2006-4213,0.01152,0.83368
CVE-2006-4214,0.00625,0.76765
CVE-2006-4215,0.07070,0.93353
CVE-2006-4217,0.02892,0.89788
CVE-2006-4218,0.00652,0.77312
CVE-2006-4219,0.94296,0.99033
CVE-2006-4220,0.00292,0.65954
CVE-2006-4221,0.89078,0.98510
CVE-2006-4222,0.00233,0.61432
CVE-2006-4223,0.00358,0.69350
CVE-2006-4224,0.00259,0.63733
CVE-2006-4226,0.00356,0.69237
CVE-2006-4227,0.03159,0.90178
CVE-2006-4228,0.05623,0.92576
CVE-2006-4229,0.02163,0.88246
CVE-2006-4230,0.03909,0.91134
CVE-2006-4231,0.00592,0.76062
CVE-2006-4232,0.00042,0.05722
CVE-2006-4233,0.00042,0.05722
CVE-2006-4234,0.05615,0.92572
CVE-2006-4235,0.35348,0.96753
CVE-2006-4236,0.48090,0.97179
CVE-2006-4237,0.05054,0.92163
CVE-2006-4238,0.00227,0.61036
CVE-2006-4239,0.08563,0.93907
CVE-2006-4240,0.12019,0.94873
CVE-2006-4241,0.05615,0.92572
CVE-2006-4242,0.29745,0.96514
CVE-2006-4243,0.00222,0.60556
CVE-2006-4244,0.03416,0.90559
CVE-2006-4245,0.00513,0.74228
CVE-2006-4246,0.00291,0.65902
