#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2006-4247,0.00198,0.57702
CVE-2006-4248,0.00042,0.05722
CVE-2006-4249,0.00290,0.65816
CVE-2006-4250,0.00042,0.00438
CVE-2006-4251,0.10801,0.94596
CVE-2006-4252,0.01945,0.87478
CVE-2006-4253,0.97205,0.99794
CVE-2006-4254,0.01090,0.82857
CVE-2006-4255,0.00690,0.78082
CVE-2006-4256,0.01879,0.87213
CVE-2006-4257,0.08354,0.93815
CVE-2006-4258,0.00391,0.70675
CVE-2006-4259,0.00442,0.72306
CVE-2006-4260,0.00657,0.77376
CVE-2006-4262,0.01680,0.86402
CVE-2006-4263,0.25755,0.96295
CVE-2006-4264,0.01573,0.85970
CVE-2006-4265,0.00587,0.75950
CVE-2006-4266,0.00043,0.07360
CVE-2006-4267,0.01621,0.86183
CVE-2006-4268,0.19153,0.95839
CVE-2006-4269,0.01528,0.85742
CVE-2006-4270,0.07944,0.93681
CVE-2006-4271,0.02360,0.88755
CVE-2006-4272,0.01562,0.85904
CVE-2006-4273,0.06481,0.93059
CVE-2006-4275,0.01168,0.83509
CVE-2006-4276,0.02360,0.88755
CVE-2006-4277,0.02360,0.88755
CVE-2006-4278,0.15334,0.95397
CVE-2006-4279,0.01451,0.85341
CVE-2006-4280,0.01581,0.86003
CVE-2006-4281,0.00957,0.81622
CVE-2006-4282,0.15334,0.95397
CVE-2006-4283,0.01168,0.83509
CVE-2006-4284,0.05343,0.92372
CVE-2006-4285,0.04733,0.91881
CVE-2006-4286,0.01168,0.83509
CVE-2006-4287,0.15983,0.95480
CVE-2006-4288,0.06058,0.92802
CVE-2006-4289,0.14305,0.95238
CVE-2006-4290,0.02802,0.89642
CVE-2006-4291,0.09477,0.94212
CVE-2006-4292,0.01834,0.87019
CVE-2006-4293,0.00649,0.77249
CVE-2006-4294,0.01084,0.82821
CVE-2006-4295,0.00253,0.63224
CVE-2006-4296,0.10026,0.94398
CVE-2006-4297,0.00939,0.81418
CVE-2006-4298,0.00377,0.70086
CVE-2006-4299,0.00573,0.75628
CVE-2006-4300,0.00421,0.71636
CVE-2006-4301,0.32266,0.96625
CVE-2006-4302,0.01719,0.86552
CVE-2006-4303,0.03329,0.90436
CVE-2006-4304,0.06635,0.93145
CVE-2006-4305,0.96651,0.99562
CVE-2006-4306,0.00063,0.25302
CVE-2006-4307,0.00064,0.26289
CVE-2006-4308,0.00957,0.81625
CVE-2006-4309,0.01168,0.83509
CVE-2006-4310,0.11469,0.94750
CVE-2006-4311,0.09484,0.94218
CVE-2006-4312,0.00060,0.23520
CVE-2006-4313,0.11373,0.94732
CVE-2006-4314,0.00819,0.80038
CVE-2006-4315,0.00042,0.05722
CVE-2006-4316,0.00060,0.23520
CVE-2006-4317,0.02313,0.88647
CVE-2006-4318,0.64852,0.97611
CVE-2006-4319,0.00063,0.25302
CVE-2006-4320,0.01168,0.83509
CVE-2006-4321,0.10026,0.94398
CVE-2006-4322,0.05054,0.92163
CVE-2006-4323,0.00880,0.80761
CVE-2006-4324,0.04219,0.91422
CVE-2006-4325,0.04010,0.91214
CVE-2006-4326,0.30857,0.96568
CVE-2006-4327,0.04219,0.91422
CVE-2006-4328,0.00849,0.80414
CVE-2006-4329,0.11722,0.94821
CVE-2006-4330,0.02038,0.87805
CVE-2006-4331,0.01818,0.86933
CVE-2006-4332,0.01791,0.86818
CVE-2006-4333,0.01501,0.85599
CVE-2006-4334,0.07301,0.93436
CVE-2006-4335,0.02190,0.88315
CVE-2006-4336,0.03106,0.90104
CVE-2006-4337,0.03773,0.90990
CVE-2006-4338,0.07169,0.93390
CVE-2006-4339,0.09305,0.94158
CVE-2006-4340,0.32998,0.96652
CVE-2006-4342,0.00045,0.12220
CVE-2006-4343,0.01566,0.85921
CVE-2006-4344,0.04157,0.91373
CVE-2006-4345,0.17540,0.95679
CVE-2006-4346,0.07698,0.93557
CVE-2006-4347,0.00938,0.81399
CVE-2006-4348,0.15334,0.95397
CVE-2006-4349,0.08563,0.93907
CVE-2006-4350,0.00322,0.67701
CVE-2006-4351,0.00386,0.70470
CVE-2006-4352,0.00384,0.70390
CVE-2006-4353,0.01076,0.82748
CVE-2006-4354,0.15334,0.95397
CVE-2006-4355,0.00477,0.73280
CVE-2006-4356,0.00649,0.77225
CVE-2006-4357,0.05615,0.92572
CVE-2006-4358,0.06456,0.93038
CVE-2006-4359,0.14745,0.95302
CVE-2006-4360,0.00182,0.55573
CVE-2006-4361,0.00587,0.75948
CVE-2006-4362,0.00991,0.81983
CVE-2006-4363,0.08563,0.93907
CVE-2006-4364,0.22593,0.96100
CVE-2006-4365,0.11762,0.94828
CVE-2006-4366,0.05054,0.92163
CVE-2006-4367,0.00227,0.61036
CVE-2006-4368,0.02292,0.88598
CVE-2006-4369,0.01150,0.83336
CVE-2006-4370,0.02545,0.89146
CVE-2006-4371,0.00245,0.62563
CVE-2006-4372,0.03964,0.91176
CVE-2006-4373,0.16828,0.95583
CVE-2006-4374,0.00235,0.61612
CVE-2006-4375,0.01168,0.83509
CVE-2006-4376,0.00521,0.74421
CVE-2006-4377,0.00218,0.59796
CVE-2006-4378,0.01573,0.85970
CVE-2006-4379,0.96446,0.99487
CVE-2006-4380,0.00060,0.23520
CVE-2006-4381,0.33169,0.96657
CVE-2006-4382,0.13068,0.95043
CVE-2006-4384,0.72725,0.97833
CVE-2006-4385,0.08561,0.93885
CVE-2006-4386,0.15673,0.95440
CVE-2006-4387,0.00070,0.28797
CVE-2006-4388,0.10714,0.94574
CVE-2006-4389,0.03722,0.90925
CVE-2006-4390,0.00510,0.74164
CVE-2006-4391,0.02952,0.89867
CVE-2006-4392,0.00042,0.05845
CVE-2006-4393,0.00042,0.05722
CVE-2006-4394,0.00964,0.81683
CVE-2006-4395,0.01862,0.87131
CVE-2006-4396,0.00042,0.00438
CVE-2006-4397,0.00070,0.28797
CVE-2006-4398,0.00042,0.05859
CVE-2006-4399,0.00069,0.28556
CVE-2006-4400,0.01164,0.83450
CVE-2006-4401,0.04196,0.91404
CVE-2006-4402,0.06149,0.92869
CVE-2006-4403,0.04768,0.91930
CVE-2006-4404,0.00990,0.81957
CVE-2006-4406,0.07357,0.93455
CVE-2006-4407,0.01822,0.86955
CVE-2006-4408,0.04559,0.91713
CVE-2006-4409,0.02243,0.88463
CVE-2006-4410,0.02419,0.88891
CVE-2006-4411,0.00043,0.05916
CVE-2006-4412,0.06889,0.93270
CVE-2006-4413,0.00042,0.05722
CVE-2006-4416,0.00043,0.07623
CVE-2006-4417,0.01033,0.82325
CVE-2006-4418,0.00792,0.79731
CVE-2006-4419,0.00305,0.66682
CVE-2006-4420,0.01980,0.87603
CVE-2006-4421,0.00265,0.64199
CVE-2006-4422,0.25646,0.96290
CVE-2006-4423,0.08563,0.93907
CVE-2006-4424,0.02360,0.88755
CVE-2006-4425,0.18176,0.95733
CVE-2006-4426,0.11814,0.94842
CVE-2006-4427,0.11075,0.94651
CVE-2006-4428,0.15334,0.95397
CVE-2006-4429,0.00829,0.80177
CVE-2006-4430,0.15584,0.95427
CVE-2006-4431,0.13058,0.95039
CVE-2006-4432,0.00506,0.74051
CVE-2006-4433,0.03123,0.90126
CVE-2006-4434,0.11809,0.94835
CVE-2006-4435,0.00070,0.28797
CVE-2006-4436,0.22077,0.96062
CVE-2006-4437,0.13128,0.95055
CVE-2006-4438,0.03892,0.91113
CVE-2006-4439,0.00044,0.10704
CVE-2006-4440,0.02234,0.88448
CVE-2006-4441,0.01168,0.83509
CVE-2006-4442,0.01135,0.83227
CVE-2006-4443,0.05615,0.92572
CVE-2006-4444,0.00415,0.71472
CVE-2006-4445,0.02374,0.88792
CVE-2006-4446,0.96482,0.99499
CVE-2006-4447,0.00061,0.23768
CVE-2006-4448,0.09278,0.94150
CVE-2006-4449,0.04682,0.91842
CVE-2006-4450,0.06145,0.92866
CVE-2006-4451,0.01274,0.84277
CVE-2006-4452,0.19290,0.95853
CVE-2006-4453,0.00286,0.65576
CVE-2006-4454,0.00886,0.80838
CVE-2006-4455,0.16918,0.95592
CVE-2006-4456,0.16828,0.95583
CVE-2006-4457,0.00650,0.77260
CVE-2006-4458,0.01999,0.87674
CVE-2006-4459,0.00376,0.70038
CVE-2006-4460,0.00286,0.65576
CVE-2006-4461,0.00232,0.61386
CVE-2006-4462,0.00829,0.80177
CVE-2006-4463,0.00804,0.79883
CVE-2006-4464,0.06459,0.93042
CVE-2006-4465,0.02005,0.87706
CVE-2006-4466,0.00412,0.71341
CVE-2006-4467,0.01375,0.84947
CVE-2006-4468,0.00646,0.77154
CVE-2006-4469,0.06936,0.93293
CVE-2006-4470,0.01020,0.82215
CVE-2006-4471,0.00230,0.61255
CVE-2006-4472,0.00332,0.68214
CVE-2006-4473,0.00354,0.69168
CVE-2006-4474,0.01135,0.83227
CVE-2006-4475,0.00482,0.73398
CVE-2006-4476,0.01330,0.84640
CVE-2006-4477,0.19988,0.95920
CVE-2006-4478,0.01302,0.84489
CVE-2006-4479,0.00991,0.81983
CVE-2006-4480,0.00218,0.59804
CVE-2006-4481,0.00064,0.26326
CVE-2006-4482,0.01049,0.82485
CVE-2006-4483,0.02243,0.88465
CVE-2006-4484,0.31694,0.96606
CVE-2006-4485,0.04171,0.91389
CVE-2006-4486,0.04146,0.91364
CVE-2006-4487,0.00910,0.81104
CVE-2006-4488,0.11228,0.94701
CVE-2006-4489,0.48090,0.97179
CVE-2006-4490,0.90779,0.98627
CVE-2006-4491,0.01367,0.84899
CVE-2006-4492,0.00628,0.76823
CVE-2006-4493,0.00042,0.05722
CVE-2006-4494,0.15169,0.95359
CVE-2006-4495,0.96005,0.99363
CVE-2006-4496,0.00259,0.63733
CVE-2006-4497,0.00227,0.61036
CVE-2006-4498,0.06574,0.93115
CVE-2006-4499,0.00206,0.58652
CVE-2006-4500,0.00286,0.65576
CVE-2006-4501,0.00229,0.61131
CVE-2006-4502,0.01095,0.82892
CVE-2006-4503,0.00657,0.77376
CVE-2006-4504,0.00886,0.80832
CVE-2006-4505,0.14543,0.95272
CVE-2006-4506,0.00042,0.05722
CVE-2006-4507,0.00042,0.05722
CVE-2006-4508,0.01844,0.87069
CVE-2006-4509,0.91877,0.98740
CVE-2006-4510,0.90888,0.98639
CVE-2006-4511,0.51373,0.97276
CVE-2006-4513,0.24945,0.96252
CVE-2006-4514,0.02128,0.88112
CVE-2006-4516,0.00043,0.07477
CVE-2006-4517,0.04289,0.91490
CVE-2006-4518,0.03363,0.90486
CVE-2006-4519,0.08607,0.93919
CVE-2006-4520,0.04338,0.91532
CVE-2006-4521,0.04547,0.91707
CVE-2006-4522,0.00043,0.07623
CVE-2006-4523,0.03363,0.90486
CVE-2006-4524,0.00485,0.73491
CVE-2006-4525,0.00532,0.74706
CVE-2006-4526,0.00649,0.77225
CVE-2006-4527,0.01080,0.82776
CVE-2006-4528,0.00615,0.76574
CVE-2006-4529,0.00804,0.79883
CVE-2006-4530,0.02255,0.88501
CVE-2006-4531,0.10607,0.94542
CVE-2006-4532,0.01843,0.87066
CVE-2006-4533,0.25758,0.96296
CVE-2006-4534,0.61091,0.97521
CVE-2006-4535,0.00064,0.26319
CVE-2006-4536,0.00255,0.63475
CVE-2006-4537,0.00060,0.23520
CVE-2006-4538,0.00130,0.47865
CVE-2006-4539,0.22335,0.96084
CVE-2006-4540,0.01102,0.82957
CVE-2006-4541,0.00043,0.07520
CVE-2006-4542,0.01997,0.87663
CVE-2006-4543,0.00706,0.78360
CVE-2006-4544,0.02147,0.88191
CVE-2006-4545,0.08564,0.93907
CVE-2006-4546,0.00517,0.74332
CVE-2006-4547,0.00126,0.47153
CVE-2006-4548,0.00877,0.80735
CVE-2006-4549,0.00591,0.76043
CVE-2006-4550,0.00295,0.66181
CVE-2006-4551,0.00889,0.80874
CVE-2006-4552,0.00521,0.74421
CVE-2006-4553,0.04304,0.91504
CVE-2006-4554,0.02709,0.89480
CVE-2006-4555,0.10701,0.94568
CVE-2006-4556,0.01520,0.85703
CVE-2006-4557,0.01168,0.83509
CVE-2006-4558,0.06788,0.93223
CVE-2006-4559,0.17405,0.95657
CVE-2006-4560,0.53139,0.97329
CVE-2006-4561,0.00906,0.81063
CVE-2006-4562,0.00252,0.63210
CVE-2006-4563,0.06481,0.93059
CVE-2006-4564,0.00526,0.74559
CVE-2006-4565,0.24233,0.96209
CVE-2006-4566,0.96657,0.99563
CVE-2006-4567,0.01777,0.86759
CVE-2006-4568,0.02129,0.88115
CVE-2006-4569,0.10102,0.94416
CVE-2006-4570,0.06148,0.92868
CVE-2006-4571,0.49834,0.97240
CVE-2006-4572,0.05670,0.92595
CVE-2006-4573,0.03965,0.91176
CVE-2006-4574,0.01873,0.87183
CVE-2006-4575,0.00584,0.75872
CVE-2006-4576,0.01601,0.86092
CVE-2006-4577,0.01658,0.86319
CVE-2006-4578,0.01573,0.85970
CVE-2006-4579,0.00681,0.77953
CVE-2006-4580,0.02449,0.88960
CVE-2006-4581,0.01068,0.82681
CVE-2006-4582,0.00668,0.77676
CVE-2006-4583,0.20896,0.95988
CVE-2006-4584,0.13197,0.95066
CVE-2006-4585,0.00628,0.76834
CVE-2006-4586,0.00415,0.71481
CVE-2006-4587,0.02410,0.88872
CVE-2006-4588,0.01692,0.86443
CVE-2006-4589,0.15334,0.95397
CVE-2006-4590,0.00649,0.77225
CVE-2006-4591,0.05054,0.92163
CVE-2006-4592,0.00354,0.69138
CVE-2006-4593,0.02176,0.88282
CVE-2006-4594,0.00829,0.80177
CVE-2006-4595,0.00733,0.78822
CVE-2006-4596,0.08401,0.93831
CVE-2006-4597,0.09792,0.94299
CVE-2006-4598,0.00772,0.79411
CVE-2006-4599,0.00572,0.75605
CVE-2006-4600,0.00312,0.67116
CVE-2006-4601,0.00960,0.81653
CVE-2006-4602,0.96408,0.99477
CVE-2006-4603,0.06928,0.93292
CVE-2006-4604,0.05054,0.92163
CVE-2006-4605,0.13139,0.95060
CVE-2006-4606,0.00790,0.79695
CVE-2006-4607,0.06928,0.93292
CVE-2006-4608,0.01546,0.85825
CVE-2006-4609,0.02904,0.89807
CVE-2006-4610,0.36664,0.96803
CVE-2006-4611,0.23632,0.96173
CVE-2006-4612,0.00811,0.79957
CVE-2006-4613,0.01690,0.86437
CVE-2006-4614,0.00042,0.05722
CVE-2006-4615,0.00042,0.05722
CVE-2006-4616,0.19035,0.95826
CVE-2006-4617,0.00534,0.74747
CVE-2006-4618,0.01573,0.85970
CVE-2006-4619,0.00042,0.05722
CVE-2006-4620,0.00797,0.79794
CVE-2006-4621,0.00650,0.77260
CVE-2006-4622,0.83903,0.98224
CVE-2006-4623,0.09273,0.94144
CVE-2006-4624,0.01649,0.86290
CVE-2006-4625,0.00060,0.23584
CVE-2006-4626,0.04426,0.91605
CVE-2006-4627,0.03058,0.90033
CVE-2006-4628,0.00677,0.77866
CVE-2006-4629,0.10026,0.94398
CVE-2006-4630,0.10026,0.94398
CVE-2006-4631,0.04931,0.92060
CVE-2006-4632,0.00569,0.75523
CVE-2006-4633,0.00948,0.81514
CVE-2006-4634,0.00789,0.79674
CVE-2006-4635,0.00492,0.73684
CVE-2006-4636,0.01622,0.86194
CVE-2006-4637,0.07070,0.93353
CVE-2006-4638,0.09015,0.94055
CVE-2006-4639,0.01071,0.82706
CVE-2006-4640,0.13507,0.95119
CVE-2006-4641,0.00182,0.55593
CVE-2006-4642,0.00042,0.05722
CVE-2006-4643,0.00227,0.61036
CVE-2006-4644,0.08563,0.93907
CVE-2006-4645,0.16828,0.95583
CVE-2006-4646,0.01045,0.82448
CVE-2006-4647,0.15334,0.95397
CVE-2006-4648,0.03115,0.90118
CVE-2006-4649,0.01056,0.82542
CVE-2006-4650,0.08801,0.93982
CVE-2006-4651,0.01314,0.84558
CVE-2006-4652,0.01168,0.83509
CVE-2006-4653,0.00910,0.81104
CVE-2006-4654,0.03727,0.90931
CVE-2006-4655,0.00042,0.00438
CVE-2006-4656,0.04617,0.91767
CVE-2006-4657,0.00060,0.23520
CVE-2006-4658,0.00977,0.81824
CVE-2006-4659,0.01068,0.82681
CVE-2006-4660,0.00868,0.80619
CVE-2006-4661,0.04714,0.91867
CVE-2006-4662,0.35348,0.96753
CVE-2006-4663,0.00042,0.05722
CVE-2006-4664,0.40971,0.96963
CVE-2006-4665,0.00677,0.77866
CVE-2006-4666,0.13935,0.95183
CVE-2006-4667,0.00569,0.75523
CVE-2006-4668,0.00991,0.81983
CVE-2006-4669,0.01573,0.85970
CVE-2006-4670,0.14411,0.95253
CVE-2006-4671,0.02292,0.88597
CVE-2006-4672,0.08846,0.93995
CVE-2006-4673,0.01012,0.82147
CVE-2006-4674,0.01812,0.86907
CVE-2006-4675,0.01886,0.87251
CVE-2006-4676,0.00042,0.00438
CVE-2006-4677,0.01253,0.84136
CVE-2006-4678,0.04836,0.91990
CVE-2006-4679,0.00607,0.76362
CVE-2006-4680,0.00495,0.73765
CVE-2006-4681,0.00876,0.80716
CVE-2006-4682,0.03196,0.90233
CVE-2006-4683,0.00861,0.80552
CVE-2006-4684,0.00948,0.81514
CVE-2006-4685,0.10873,0.94613
CVE-2006-4686,0.39990,0.96930
CVE-2006-4687,0.57401,0.97428
CVE-2006-4688,0.96670,0.99569
CVE-2006-4689,0.63308,0.97577
CVE-2006-4691,0.96674,0.99572
CVE-2006-4692,0.92340,0.98790
CVE-2006-4693,0.11123,0.94672
CVE-2006-4694,0.74063,0.97872
CVE-2006-4695,0.84275,0.98242
CVE-2006-4696,0.96941,0.99670
CVE-2006-4697,0.78516,0.98003
CVE-2006-4702,0.72864,0.97837
CVE-2006-4704,0.96486,0.99501
CVE-2006-4705,0.01392,0.85024
CVE-2006-4706,0.02788,0.89620
CVE-2006-4707,0.03021,0.89963
CVE-2006-4708,0.00662,0.77554
CVE-2006-4709,0.00253,0.63237
CVE-2006-4710,0.00806,0.79904
CVE-2006-4711,0.00326,0.67843
CVE-2006-4712,0.06615,0.93137
CVE-2006-4713,0.16828,0.95583
CVE-2006-4714,0.11814,0.94842
CVE-2006-4715,0.00835,0.80248
CVE-2006-4716,0.05288,0.92337
CVE-2006-4717,0.03167,0.90188
CVE-2006-4718,0.00495,0.73762
CVE-2006-4719,0.10534,0.94518
CVE-2006-4720,0.11762,0.94828
CVE-2006-4721,0.01789,0.86810
CVE-2006-4722,0.08563,0.93907
CVE-2006-4723,0.08199,0.93771
CVE-2006-4724,0.02184,0.88301
CVE-2006-4725,0.00042,0.00438
CVE-2006-4726,0.00285,0.65488
CVE-2006-4727,0.00192,0.57132
CVE-2006-4731,0.01523,0.85718
CVE-2006-4732,0.01592,0.86046
CVE-2006-4733,0.19290,0.95853
CVE-2006-4734,0.00474,0.73168
CVE-2006-4735,0.00589,0.76003
CVE-2006-4736,0.00384,0.70354
CVE-2006-4737,0.00306,0.66797
CVE-2006-4738,0.01096,0.82915
CVE-2006-4739,0.00268,0.64410
CVE-2006-4740,0.00649,0.77238
CVE-2006-4741,0.01376,0.84950
CVE-2006-4742,0.00293,0.66008
CVE-2006-4743,0.00649,0.77238
CVE-2006-4744,0.00559,0.75312
CVE-2006-4745,0.00042,0.05722
CVE-2006-4746,0.01081,0.82793
CVE-2006-4747,0.00295,0.66174
CVE-2006-4748,0.00569,0.75523
CVE-2006-4749,0.00609,0.76417
CVE-2006-4750,0.13044,0.95038
CVE-2006-4751,0.05103,0.92200
CVE-2006-4752,0.00746,0.78989
CVE-2006-4753,0.03140,0.90151
CVE-2006-4754,0.01401,0.85076
CVE-2006-4755,0.00143,0.50129
CVE-2006-4756,0.00168,0.53597
CVE-2006-4757,0.00201,0.58021
CVE-2006-4758,0.00558,0.75304
CVE-2006-4759,0.00841,0.80328
CVE-2006-4760,0.01195,0.83715
CVE-2006-4761,0.01062,0.82626
CVE-2006-4762,0.01105,0.82983
CVE-2006-4763,0.02091,0.87992
CVE-2006-4764,0.08563,0.93907
CVE-2006-4765,0.00389,0.70600
CVE-2006-4766,0.01999,0.87674
CVE-2006-4767,0.00597,0.76148
CVE-2006-4768,0.01352,0.84785
CVE-2006-4769,0.08563,0.93907
CVE-2006-4770,0.04757,0.91917
CVE-2006-4771,0.00295,0.66174
CVE-2006-4772,0.00405,0.71133
CVE-2006-4773,0.28933,0.96470
CVE-2006-4774,0.04410,0.91597
CVE-2006-4775,0.08069,0.93731
CVE-2006-4776,0.44442,0.97061
CVE-2006-4777,0.97205,0.99794
CVE-2006-4778,0.00306,0.66797
CVE-2006-4779,0.06574,0.93115
CVE-2006-4780,0.14437,0.95259
CVE-2006-4781,0.03238,0.90307
CVE-2006-4782,0.01417,0.85154
CVE-2006-4783,0.00746,0.78997
CVE-2006-4784,0.00677,0.77866
CVE-2006-4785,0.00684,0.77986
CVE-2006-4786,0.01038,0.82395
CVE-2006-4787,0.00042,0.05722
CVE-2006-4788,0.01573,0.85970
CVE-2006-4789,0.00042,0.00438
CVE-2006-4790,0.06337,0.92971
CVE-2006-4793,0.00377,0.70077
CVE-2006-4794,0.01729,0.86590
CVE-2006-4795,0.00042,0.05722
CVE-2006-4796,0.00739,0.78892
CVE-2006-4797,0.00677,0.77866
CVE-2006-4798,0.00232,0.61391
CVE-2006-4799,0.01049,0.82479
CVE-2006-4800,0.07177,0.93392
CVE-2006-4801,0.00042,0.05722
CVE-2006-4802,0.00043,0.07689
CVE-2006-4803,0.00042,0.05722
CVE-2006-4805,0.02230,0.88430
CVE-2006-4806,0.12026,0.94876
CVE-2006-4807,0.07531,0.93514
CVE-2006-4808,0.05895,0.92718
CVE-2006-4809,0.06687,0.93169
CVE-2006-4810,0.00064,0.26403
CVE-2006-4811,0.09577,0.94245
CVE-2006-4812,0.57962,0.97441
CVE-2006-4813,0.00066,0.27454
CVE-2006-4814,0.00072,0.29630
CVE-2006-4819,0.29941,0.96526
CVE-2006-4820,0.00042,0.05722
CVE-2006-4821,0.00477,0.73280
CVE-2006-4822,0.00587,0.75948
CVE-2006-4823,0.14437,0.95259
CVE-2006-4824,0.15334,0.95397
CVE-2006-4825,0.00789,0.79674
CVE-2006-4826,0.02360,0.88755
CVE-2006-4827,0.09278,0.94150
CVE-2006-4828,0.04809,0.91971
CVE-2006-4829,0.08788,0.93980
CVE-2006-4830,0.00445,0.72368
CVE-2006-4831,0.00451,0.72559
CVE-2006-4832,0.23018,0.96131
CVE-2006-4833,0.04688,0.91851
CVE-2006-4834,0.11722,0.94821
CVE-2006-4835,0.00589,0.76003
CVE-2006-4836,0.00192,0.57135
CVE-2006-4837,0.05422,0.92437
CVE-2006-4838,0.00295,0.66174
CVE-2006-4839,0.11598,0.94788
CVE-2006-4842,0.00055,0.20551
CVE-2006-4843,0.09632,0.94260
CVE-2006-4844,0.07414,0.93471
CVE-2006-4845,0.09477,0.94212
CVE-2006-4846,0.07124,0.93371
CVE-2006-4847,0.97036,0.99706
CVE-2006-4848,0.03676,0.90872
CVE-2006-4849,0.14437,0.95259
CVE-2006-4850,0.11228,0.94701
CVE-2006-4851,0.01081,0.82793
CVE-2006-4852,0.05343,0.92372
CVE-2006-4853,0.00354,0.69138
CVE-2006-4855,0.00042,0.00438
CVE-2006-4856,0.00488,0.73563
CVE-2006-4857,0.00670,0.77700
CVE-2006-4858,0.08139,0.93749
CVE-2006-4859,0.02559,0.89167
CVE-2006-4860,0.01386,0.85001
CVE-2006-4861,0.00228,0.61109
CVE-2006-4862,0.00228,0.61109
CVE-2006-4863,0.02234,0.88448
CVE-2006-4864,0.02360,0.88755
CVE-2006-4865,0.00289,0.65780
CVE-2006-4866,0.00042,0.00438
CVE-2006-4867,0.00572,0.75605
CVE-2006-4868,0.14731,0.95299
CVE-2006-4869,0.05068,0.92176
CVE-2006-4870,0.14733,0.95299
CVE-2006-4871,0.00811,0.79957
CVE-2006-4872,0.00811,0.79957
CVE-2006-4873,0.00589,0.76003
CVE-2006-4874,0.00294,0.66081
CVE-2006-4875,0.02538,0.89136
CVE-2006-4876,0.00193,0.57172
CVE-2006-4877,0.14566,0.95274
CVE-2006-4878,0.08481,0.93862
CVE-2006-4879,0.00649,0.77225
CVE-2006-4880,0.00910,0.81104
CVE-2006-4881,0.00908,0.81085
CVE-2006-4882,0.00421,0.71636
CVE-2006-4883,0.00615,0.76574
CVE-2006-4884,0.00168,0.53536
CVE-2006-4885,0.01573,0.85970
CVE-2006-4886,0.00042,0.05722
CVE-2006-4887,0.00042,0.05722
CVE-2006-4888,0.02874,0.89763
CVE-2006-4889,0.28596,0.96457
CVE-2006-4890,0.09987,0.94369
CVE-2006-4891,0.00421,0.71636
CVE-2006-4892,0.00421,0.71636
CVE-2006-4893,0.05790,0.92655
CVE-2006-4894,0.00295,0.66174
CVE-2006-4895,0.00898,0.80975
CVE-2006-4897,0.02277,0.88559
CVE-2006-4898,0.04757,0.91917
CVE-2006-4899,0.13078,0.95045
CVE-2006-4900,0.00497,0.73800
CVE-2006-4901,0.02618,0.89291
CVE-2006-4902,0.88450,0.98464
CVE-2006-4904,0.06574,0.93115
CVE-2006-4905,0.01573,0.85970
CVE-2006-4906,0.00572,0.75605
CVE-2006-4907,0.00649,0.77238
CVE-2006-4908,0.00710,0.78447
CVE-2006-4909,0.00615,0.76574
CVE-2006-4910,0.04559,0.91713
CVE-2006-4911,0.06725,0.93189
CVE-2006-4912,0.05288,0.92337
CVE-2006-4913,0.09826,0.94310
CVE-2006-4914,0.00545,0.75047
CVE-2006-4915,0.00295,0.66174
CVE-2006-4916,0.00348,0.68915
CVE-2006-4917,0.00718,0.78574
CVE-2006-4918,0.15334,0.95397
CVE-2006-4919,0.00657,0.77376
CVE-2006-4920,0.04317,0.91518
CVE-2006-4921,0.01573,0.85970
CVE-2006-4922,0.00668,0.77676
CVE-2006-4923,0.00718,0.78574
CVE-2006-4924,0.92567,0.98825
CVE-2006-4925,0.06155,0.92873
CVE-2006-4926,0.00042,0.00438
CVE-2006-4927,0.00043,0.07521
CVE-2006-4935,0.00217,0.59788
CVE-2006-4936,0.00217,0.59788
CVE-2006-4937,0.00118,0.45813
CVE-2006-4938,0.00118,0.45813
CVE-2006-4939,0.00152,0.51428
CVE-2006-4940,0.00207,0.58731
CVE-2006-4941,0.00128,0.47464
CVE-2006-4942,0.00207,0.58705
CVE-2006-4943,0.00207,0.58731
CVE-2006-4944,0.01736,0.86621
CVE-2006-4945,0.08199,0.93771
CVE-2006-4946,0.08199,0.93771
CVE-2006-4947,0.01048,0.82478
CVE-2006-4948,0.82910,0.98188
CVE-2006-4949,0.00677,0.77866
CVE-2006-4950,0.02694,0.89451
CVE-2006-4951,0.01879,0.87213
CVE-2006-4952,0.04659,0.91814
CVE-2006-4953,0.00213,0.59334
CVE-2006-4954,0.04659,0.91814
CVE-2006-4955,0.01217,0.83890
CVE-2006-4956,0.00721,0.78632
CVE-2006-4957,0.00572,0.75605
