#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2006-4958,0.05815,0.92671
CVE-2006-4959,0.01076,0.82748
CVE-2006-4960,0.02410,0.88872
CVE-2006-4961,0.00649,0.77225
CVE-2006-4962,0.03185,0.90220
CVE-2006-4963,0.01711,0.86518
CVE-2006-4964,0.08922,0.94025
CVE-2006-4965,0.01979,0.87602
CVE-2006-4966,0.14902,0.95325
CVE-2006-4967,0.04219,0.91422
CVE-2006-4968,0.10607,0.94542
CVE-2006-4969,0.27226,0.96369
CVE-2006-4970,0.08563,0.93907
CVE-2006-4971,0.00589,0.76003
CVE-2006-4972,0.00495,0.73762
CVE-2006-4973,0.00491,0.73652
CVE-2006-4974,0.01527,0.85732
CVE-2006-4975,0.00366,0.69694
CVE-2006-4976,0.00405,0.71133
CVE-2006-4977,0.02684,0.89436
CVE-2006-4978,0.00906,0.81062
CVE-2006-4979,0.04589,0.91747
CVE-2006-4980,0.01202,0.83764
CVE-2006-4981,0.00045,0.11828
CVE-2006-4982,0.00052,0.18252
CVE-2006-4983,0.00383,0.70338
CVE-2006-4984,0.00750,0.79055
CVE-2006-4985,0.00246,0.62686
CVE-2006-4986,0.00401,0.71012
CVE-2006-4987,0.00898,0.80975
CVE-2006-4988,0.00333,0.68272
CVE-2006-4989,0.00401,0.71012
CVE-2006-4990,0.13315,0.95088
CVE-2006-4991,0.00042,0.05722
CVE-2006-4992,0.09191,0.94115
CVE-2006-4993,0.06574,0.93115
CVE-2006-4994,0.00042,0.05722
CVE-2006-4995,0.00609,0.76417
CVE-2006-4996,0.01426,0.85198
CVE-2006-4997,0.03966,0.91177
CVE-2006-5000,0.96771,0.99612
CVE-2006-5001,0.47997,0.97177
CVE-2006-5002,0.00625,0.76776
CVE-2006-5003,0.00042,0.05722
CVE-2006-5004,0.00042,0.05722
CVE-2006-5005,0.00042,0.05722
CVE-2006-5006,0.00042,0.05722
CVE-2006-5007,0.00042,0.05722
CVE-2006-5008,0.01266,0.84246
CVE-2006-5009,0.00042,0.05722
CVE-2006-5010,0.00042,0.05722
CVE-2006-5011,0.00042,0.05722
CVE-2006-5012,0.00044,0.10704
CVE-2006-5013,0.08774,0.93977
CVE-2006-5014,0.01739,0.86629
CVE-2006-5015,0.02234,0.88448
CVE-2006-5016,0.03992,0.91198
CVE-2006-5017,0.00784,0.79579
CVE-2006-5018,0.00269,0.64482
CVE-2006-5019,0.03656,0.90840
CVE-2006-5020,0.29187,0.96486
CVE-2006-5021,0.04739,0.91890
CVE-2006-5022,0.05288,0.92337
CVE-2006-5023,0.00348,0.68915
CVE-2006-5024,0.00405,0.71109
CVE-2006-5025,0.00217,0.59788
CVE-2006-5026,0.00217,0.59788
CVE-2006-5027,0.00589,0.76003
CVE-2006-5028,0.01711,0.86518
CVE-2006-5029,0.00306,0.66797
CVE-2006-5030,0.00197,0.57684
CVE-2006-5031,0.01312,0.84545
CVE-2006-5032,0.06574,0.93115
CVE-2006-5033,0.17779,0.95704
CVE-2006-5034,0.01603,0.86108
CVE-2006-5035,0.00268,0.64410
CVE-2006-5036,0.01607,0.86123
CVE-2006-5037,0.00497,0.73797
CVE-2006-5038,0.01573,0.85970
CVE-2006-5039,0.00261,0.63907
CVE-2006-5040,0.00217,0.59788
CVE-2006-5041,0.00217,0.59788
CVE-2006-5042,0.00261,0.63907
CVE-2006-5043,0.07514,0.93504
CVE-2006-5044,0.00714,0.78503
CVE-2006-5045,0.11599,0.94790
CVE-2006-5046,0.00405,0.71109
CVE-2006-5047,0.00350,0.68985
CVE-2006-5048,0.15822,0.95462
CVE-2006-5049,0.00364,0.69573
CVE-2006-5050,0.00350,0.68988
CVE-2006-5051,0.72451,0.97819
CVE-2006-5052,0.02249,0.88477
CVE-2006-5053,0.19290,0.95853
CVE-2006-5054,0.00249,0.62908
CVE-2006-5055,0.09238,0.94133
CVE-2006-5056,0.02176,0.88282
CVE-2006-5057,0.02176,0.88282
CVE-2006-5058,0.03686,0.90886
CVE-2006-5059,0.02313,0.88647
CVE-2006-5060,0.04682,0.91842
CVE-2006-5061,0.15334,0.95397
CVE-2006-5062,0.08563,0.93907
CVE-2006-5063,0.02410,0.88872
CVE-2006-5064,0.02176,0.88282
CVE-2006-5065,0.04805,0.91968
CVE-2006-5066,0.02176,0.88282
CVE-2006-5067,0.01573,0.85970
CVE-2006-5068,0.15360,0.95402
CVE-2006-5069,0.00433,0.71993
CVE-2006-5070,0.11814,0.94842
CVE-2006-5071,0.00502,0.73970
CVE-2006-5072,0.00044,0.08000
CVE-2006-5073,0.08553,0.93881
CVE-2006-5074,0.02176,0.88282
CVE-2006-5075,0.06275,0.92938
CVE-2006-5076,0.16828,0.95583
CVE-2006-5077,0.09278,0.94150
CVE-2006-5078,0.05288,0.92337
CVE-2006-5079,0.06948,0.93297
CVE-2006-5080,0.00404,0.71084
CVE-2006-5081,0.01096,0.82915
CVE-2006-5082,0.01097,0.82919
CVE-2006-5083,0.01573,0.85970
CVE-2006-5084,0.23405,0.96154
CVE-2006-5085,0.01827,0.86973
CVE-2006-5086,0.00602,0.76255
CVE-2006-5087,0.04757,0.91917
CVE-2006-5088,0.02874,0.89764
CVE-2006-5089,0.02576,0.89197
CVE-2006-5090,0.00662,0.77554
CVE-2006-5091,0.00042,0.05722
CVE-2006-5092,0.10026,0.94398
CVE-2006-5093,0.08079,0.93734
CVE-2006-5094,0.12291,0.94920
CVE-2006-5095,0.01096,0.82915
CVE-2006-5096,0.06481,0.93059
CVE-2006-5097,0.13699,0.95147
CVE-2006-5098,0.01521,0.85708
CVE-2006-5099,0.00977,0.81825
CVE-2006-5100,0.08060,0.93729
CVE-2006-5101,0.43410,0.97032
CVE-2006-5102,0.08563,0.93907
CVE-2006-5103,0.05288,0.92337
CVE-2006-5104,0.00291,0.65875
CVE-2006-5105,0.01081,0.82793
CVE-2006-5106,0.01045,0.82448
CVE-2006-5107,0.00213,0.59334
CVE-2006-5108,0.04604,0.91758
CVE-2006-5109,0.00401,0.71012
CVE-2006-5110,0.00495,0.73762
CVE-2006-5111,0.04991,0.92096
CVE-2006-5112,0.80277,0.98057
CVE-2006-5113,0.01100,0.82942
CVE-2006-5114,0.02859,0.89741
CVE-2006-5115,0.01603,0.86110
CVE-2006-5116,0.03626,0.90800
CVE-2006-5117,0.01351,0.84776
CVE-2006-5118,0.03676,0.90872
CVE-2006-5119,0.01771,0.86733
CVE-2006-5120,0.00789,0.79674
CVE-2006-5121,0.00804,0.79883
CVE-2006-5122,0.00250,0.63075
CVE-2006-5123,0.03189,0.90225
CVE-2006-5124,0.03046,0.90018
CVE-2006-5125,0.00429,0.71864
CVE-2006-5126,0.05288,0.92337
CVE-2006-5127,0.02039,0.87809
CVE-2006-5128,0.01054,0.82526
CVE-2006-5129,0.00495,0.73762
CVE-2006-5130,0.00316,0.67377
CVE-2006-5131,0.02509,0.89078
CVE-2006-5132,0.03093,0.90087
CVE-2006-5133,0.06574,0.93115
CVE-2006-5134,0.00359,0.69380
CVE-2006-5135,0.04757,0.91917
CVE-2006-5136,0.00898,0.80975
CVE-2006-5137,0.02565,0.89179
CVE-2006-5138,0.00401,0.71012
CVE-2006-5139,0.00659,0.77418
CVE-2006-5140,0.00213,0.59334
CVE-2006-5141,0.03728,0.90935
CVE-2006-5142,0.89005,0.98505
CVE-2006-5143,0.96925,0.99665
CVE-2006-5144,0.01601,0.86092
CVE-2006-5145,0.00501,0.73936
CVE-2006-5146,0.02176,0.88282
CVE-2006-5147,0.03676,0.90872
CVE-2006-5148,0.05288,0.92337
CVE-2006-5149,0.01129,0.83176
CVE-2006-5150,0.00329,0.68036
CVE-2006-5151,0.02341,0.88699
CVE-2006-5152,0.56467,0.97408
CVE-2006-5153,0.00198,0.57731
CVE-2006-5154,0.08938,0.94032
CVE-2006-5155,0.08563,0.93907
CVE-2006-5156,0.97262,0.99824
CVE-2006-5157,0.22203,0.96074
CVE-2006-5158,0.02936,0.89846
CVE-2006-5159,0.46558,0.97139
CVE-2006-5160,0.00223,0.60634
CVE-2006-5161,0.00519,0.74370
CVE-2006-5162,0.12606,0.94973
CVE-2006-5163,0.00042,0.05722
CVE-2006-5164,0.06481,0.93059
CVE-2006-5165,0.09278,0.94150
CVE-2006-5166,0.03676,0.90872
CVE-2006-5167,0.11814,0.94842
CVE-2006-5168,0.00445,0.72359
CVE-2006-5169,0.00225,0.60861
CVE-2006-5170,0.00463,0.72858
CVE-2006-5171,0.25960,0.96306
CVE-2006-5172,0.02563,0.89174
CVE-2006-5173,0.00042,0.05775
CVE-2006-5174,0.00064,0.26319
CVE-2006-5175,0.00299,0.66399
CVE-2006-5176,0.13061,0.95040
CVE-2006-5177,0.19160,0.95841
CVE-2006-5178,0.00050,0.16045
CVE-2006-5179,0.00243,0.62335
CVE-2006-5180,0.05007,0.92125
CVE-2006-5181,0.01573,0.85970
CVE-2006-5182,0.08563,0.93907
CVE-2006-5183,0.00976,0.81806
CVE-2006-5184,0.00843,0.80349
CVE-2006-5185,0.09643,0.94262
CVE-2006-5186,0.15757,0.95448
CVE-2006-5187,0.08563,0.93907
CVE-2006-5188,0.01292,0.84424
CVE-2006-5189,0.04757,0.91917
CVE-2006-5190,0.03782,0.90994
CVE-2006-5191,0.06350,0.92982
CVE-2006-5192,0.05288,0.92337
CVE-2006-5193,0.05288,0.92337
CVE-2006-5194,0.00268,0.64410
CVE-2006-5195,0.00316,0.67377
CVE-2006-5196,0.04961,0.92080
CVE-2006-5197,0.00354,0.69167
CVE-2006-5198,0.96122,0.99389
CVE-2006-5199,0.00047,0.13976
CVE-2006-5200,0.00593,0.76079
CVE-2006-5201,0.01409,0.85115
CVE-2006-5202,0.01743,0.86647
CVE-2006-5203,0.00192,0.56916
CVE-2006-5204,0.00269,0.64486
CVE-2006-5205,0.00366,0.69677
CVE-2006-5206,0.00172,0.54266
CVE-2006-5207,0.09015,0.94055
CVE-2006-5208,0.00732,0.78811
CVE-2006-5209,0.05477,0.92481
CVE-2006-5210,0.01918,0.87383
CVE-2006-5211,0.02115,0.88054
CVE-2006-5212,0.02629,0.89324
CVE-2006-5213,0.00044,0.10704
CVE-2006-5214,0.00047,0.14035
CVE-2006-5215,0.00044,0.10704
CVE-2006-5216,0.94429,0.99056
CVE-2006-5217,0.00171,0.54169
CVE-2006-5218,0.00042,0.05722
CVE-2006-5219,0.03336,0.90442
CVE-2006-5220,0.25549,0.96285
CVE-2006-5221,0.00334,0.68302
CVE-2006-5222,0.08563,0.93907
CVE-2006-5223,0.18556,0.95775
CVE-2006-5224,0.08563,0.93907
CVE-2006-5225,0.00544,0.75019
CVE-2006-5226,0.08563,0.93907
CVE-2006-5227,0.04010,0.91214
CVE-2006-5228,0.01454,0.85358
CVE-2006-5229,0.01048,0.82471
CVE-2006-5230,0.16828,0.95583
CVE-2006-5231,0.04688,0.91851
CVE-2006-5232,0.07593,0.93529
CVE-2006-5233,0.01280,0.84320
CVE-2006-5234,0.09593,0.94250
CVE-2006-5235,0.00533,0.74733
CVE-2006-5236,0.05093,0.92193
CVE-2006-5237,0.00306,0.66797
CVE-2006-5238,0.00405,0.71109
CVE-2006-5239,0.00787,0.79615
CVE-2006-5240,0.36664,0.96803
CVE-2006-5241,0.36259,0.96785
CVE-2006-5242,0.00240,0.62134
CVE-2006-5243,0.06775,0.93216
CVE-2006-5244,0.19117,0.95835
CVE-2006-5245,0.17086,0.95612
CVE-2006-5246,0.04806,0.91970
CVE-2006-5247,0.03053,0.90026
CVE-2006-5248,0.00354,0.69167
CVE-2006-5249,0.10026,0.94398
CVE-2006-5250,0.06574,0.93115
CVE-2006-5251,0.04739,0.91890
CVE-2006-5252,0.00653,0.77321
CVE-2006-5253,0.00777,0.79491
CVE-2006-5254,0.04757,0.91917
CVE-2006-5255,0.00777,0.79491
CVE-2006-5256,0.15360,0.95402
CVE-2006-5257,0.04757,0.91917
CVE-2006-5258,0.08601,0.93917
CVE-2006-5259,0.14902,0.95325
CVE-2006-5260,0.01096,0.82915
CVE-2006-5261,0.08563,0.93907
CVE-2006-5262,0.03032,0.89985
CVE-2006-5263,0.01894,0.87281
CVE-2006-5264,0.00488,0.73584
CVE-2006-5265,0.00421,0.71649
CVE-2006-5266,0.16921,0.95593
CVE-2006-5268,0.09693,0.94273
CVE-2006-5269,0.07756,0.93583
CVE-2006-5270,0.58599,0.97455
CVE-2006-5271,0.04415,0.91598
CVE-2006-5272,0.44903,0.97081
CVE-2006-5273,0.07292,0.93432
CVE-2006-5274,0.03164,0.90185
CVE-2006-5276,0.62027,0.97556
CVE-2006-5277,0.03918,0.91142
CVE-2006-5278,0.05702,0.92616
CVE-2006-5280,0.02292,0.88597
CVE-2006-5281,0.14437,0.95259
CVE-2006-5282,0.10026,0.94398
CVE-2006-5283,0.06574,0.93115
CVE-2006-5284,0.09278,0.94150
CVE-2006-5285,0.00966,0.81706
CVE-2006-5286,0.00655,0.77347
CVE-2006-5287,0.00215,0.59546
CVE-2006-5288,0.01573,0.85970
CVE-2006-5289,0.15575,0.95427
CVE-2006-5290,0.08569,0.93909
CVE-2006-5291,0.26523,0.96332
CVE-2006-5292,0.04757,0.91917
CVE-2006-5293,0.01603,0.86107
CVE-2006-5294,0.01105,0.82973
CVE-2006-5295,0.23741,0.96182
CVE-2006-5296,0.96789,0.99618
CVE-2006-5297,0.00045,0.12116
CVE-2006-5298,0.00042,0.05722
CVE-2006-5299,0.01192,0.83688
CVE-2006-5300,0.00539,0.74887
CVE-2006-5301,0.11409,0.94741
CVE-2006-5302,0.15573,0.95427
CVE-2006-5303,0.00042,0.05722
CVE-2006-5304,0.11722,0.94821
CVE-2006-5305,0.11228,0.94701
CVE-2006-5306,0.07926,0.93666
CVE-2006-5307,0.18556,0.95775
CVE-2006-5308,0.36983,0.96821
CVE-2006-5309,0.16828,0.95583
CVE-2006-5310,0.09238,0.94133
CVE-2006-5311,0.04757,0.91917
CVE-2006-5312,0.03728,0.90935
CVE-2006-5313,0.00562,0.75364
CVE-2006-5314,0.15334,0.95397
CVE-2006-5315,0.02292,0.88598
CVE-2006-5316,0.00453,0.72598
CVE-2006-5317,0.11722,0.94821
CVE-2006-5318,0.12935,0.95024
CVE-2006-5319,0.01434,0.85248
CVE-2006-5320,0.01725,0.86577
CVE-2006-5321,0.00293,0.66008
CVE-2006-5322,0.00204,0.58389
CVE-2006-5323,0.00536,0.74823
CVE-2006-5324,0.00596,0.76137
CVE-2006-5325,0.00609,0.76417
CVE-2006-5326,0.00609,0.76417
CVE-2006-5327,0.00042,0.05722
CVE-2006-5328,0.00042,0.05722
CVE-2006-5330,0.01489,0.85506
CVE-2006-5331,0.00042,0.05722
CVE-2006-5332,0.04696,0.91855
CVE-2006-5333,0.02393,0.88830
CVE-2006-5334,0.01724,0.86572
CVE-2006-5335,0.06500,0.93068
CVE-2006-5336,0.01841,0.87059
CVE-2006-5337,0.00783,0.79559
CVE-2006-5338,0.04696,0.91855
CVE-2006-5339,0.01560,0.85893
CVE-2006-5340,0.83365,0.98202
CVE-2006-5341,0.02167,0.88255
CVE-2006-5342,0.02393,0.88830
CVE-2006-5343,0.01227,0.83950
CVE-2006-5344,0.54854,0.97371
CVE-2006-5345,0.01560,0.85893
CVE-2006-5346,0.00725,0.78686
CVE-2006-5347,0.01033,0.82323
CVE-2006-5348,0.01033,0.82323
CVE-2006-5349,0.01033,0.82323
CVE-2006-5350,0.00198,0.57776
CVE-2006-5351,0.00990,0.81960
CVE-2006-5352,0.01033,0.82323
CVE-2006-5353,0.01033,0.82323
CVE-2006-5354,0.01033,0.82323
CVE-2006-5355,0.01033,0.82323
CVE-2006-5356,0.01033,0.82323
CVE-2006-5357,0.01033,0.82323
CVE-2006-5358,0.01033,0.82323
CVE-2006-5359,0.03153,0.90166
CVE-2006-5360,0.01033,0.82323
CVE-2006-5361,0.01033,0.82323
CVE-2006-5362,0.01033,0.82323
CVE-2006-5363,0.00400,0.70967
CVE-2006-5364,0.00101,0.41081
CVE-2006-5365,0.01033,0.82323
CVE-2006-5366,0.01033,0.82323
CVE-2006-5367,0.00970,0.81754
CVE-2006-5368,0.01033,0.82323
CVE-2006-5369,0.02344,0.88709
CVE-2006-5370,0.02344,0.88709
CVE-2006-5371,0.00970,0.81754
CVE-2006-5372,0.00970,0.81754
CVE-2006-5373,0.00970,0.81754
CVE-2006-5374,0.02344,0.88709
CVE-2006-5375,0.01033,0.82323
CVE-2006-5376,0.00970,0.81754
CVE-2006-5377,0.00970,0.81754
CVE-2006-5378,0.00970,0.81754
CVE-2006-5379,0.41313,0.96972
CVE-2006-5380,0.00898,0.80975
CVE-2006-5381,0.00405,0.71133
CVE-2006-5382,0.01898,0.87307
CVE-2006-5383,0.00572,0.75605
CVE-2006-5384,0.08563,0.93907
CVE-2006-5385,0.16828,0.95583
CVE-2006-5386,0.03693,0.90894
CVE-2006-5387,0.16828,0.95583
CVE-2006-5388,0.00218,0.59859
CVE-2006-5389,0.00589,0.76003
CVE-2006-5390,0.06315,0.92954
CVE-2006-5391,0.06345,0.92978
CVE-2006-5392,0.23933,0.96190
CVE-2006-5393,0.00042,0.05722
CVE-2006-5394,0.00042,0.05722
CVE-2006-5395,0.00668,0.77664
CVE-2006-5396,0.00044,0.10704
CVE-2006-5397,0.00042,0.05722
CVE-2006-5398,0.00886,0.80832
CVE-2006-5399,0.20896,0.95988
CVE-2006-5400,0.04319,0.91519
CVE-2006-5401,0.04757,0.91917
CVE-2006-5402,0.05394,0.92415
CVE-2006-5403,0.05926,0.92741
CVE-2006-5404,0.05168,0.92245
CVE-2006-5405,0.00423,0.71712
CVE-2006-5406,0.00042,0.05722
CVE-2006-5407,0.01081,0.82793
CVE-2006-5408,0.01601,0.86092
CVE-2006-5409,0.00573,0.75636
CVE-2006-5410,0.00659,0.77419
CVE-2006-5411,0.06699,0.93175
CVE-2006-5412,0.05921,0.92738
CVE-2006-5413,0.15334,0.95397
CVE-2006-5414,0.00554,0.75227
CVE-2006-5415,0.16828,0.95583
CVE-2006-5416,0.01095,0.82900
CVE-2006-5417,0.10280,0.94452
CVE-2006-5418,0.08139,0.93749
CVE-2006-5419,0.01528,0.85742
CVE-2006-5420,0.02149,0.88215
CVE-2006-5421,0.06574,0.93115
CVE-2006-5422,0.06574,0.93115
CVE-2006-5423,0.05007,0.92125
CVE-2006-5424,0.08298,0.93799
CVE-2006-5425,0.03428,0.90577
CVE-2006-5426,0.08563,0.93907
CVE-2006-5427,0.06574,0.93115
CVE-2006-5428,0.01288,0.84399
CVE-2006-5429,0.06574,0.93115
CVE-2006-5430,0.01601,0.86092
CVE-2006-5431,0.05042,0.92154
CVE-2006-5432,0.06171,0.92881
CVE-2006-5433,0.05007,0.92125
CVE-2006-5434,0.05007,0.92125
CVE-2006-5435,0.00641,0.77072
CVE-2006-5436,0.03728,0.90935
CVE-2006-5437,0.00385,0.70435
CVE-2006-5438,0.01096,0.82915
CVE-2006-5439,0.01004,0.82083
CVE-2006-5440,0.00990,0.81961
CVE-2006-5441,0.01096,0.82915
CVE-2006-5442,0.01546,0.85825
CVE-2006-5443,0.00668,0.77676
CVE-2006-5444,0.96880,0.99649
CVE-2006-5445,0.84214,0.98237
CVE-2006-5446,0.00749,0.79042
CVE-2006-5447,0.01105,0.82983
CVE-2006-5448,0.05161,0.92241
CVE-2006-5449,0.00583,0.75847
CVE-2006-5450,0.00421,0.71636
CVE-2006-5451,0.03667,0.90854
CVE-2006-5452,0.00044,0.08043
CVE-2006-5453,0.00186,0.55895
CVE-2006-5454,0.06284,0.92942
CVE-2006-5455,0.06112,0.92841
CVE-2006-5456,0.00839,0.80295
CVE-2006-5457,0.00164,0.53046
CVE-2006-5458,0.08047,0.93719
CVE-2006-5459,0.00609,0.76417
CVE-2006-5460,0.00609,0.76417
CVE-2006-5461,0.00045,0.12116
CVE-2006-5462,0.30702,0.96558
CVE-2006-5463,0.44763,0.97072
CVE-2006-5464,0.28989,0.96477
CVE-2006-5465,0.49177,0.97225
CVE-2006-5466,0.03008,0.89947
CVE-2006-5467,0.15660,0.95439
CVE-2006-5468,0.01473,0.85438
CVE-2006-5469,0.01873,0.87183
CVE-2006-5471,0.06574,0.93115
CVE-2006-5472,0.14437,0.95259
CVE-2006-5473,0.01096,0.82915
CVE-2006-5474,0.02394,0.88832
CVE-2006-5475,0.02182,0.88297
CVE-2006-5476,0.01830,0.86988
CVE-2006-5477,0.01169,0.83514
CVE-2006-5478,0.95581,0.99274
CVE-2006-5479,0.00332,0.68210
CVE-2006-5480,0.04134,0.91351
CVE-2006-5481,0.00558,0.75296
CVE-2006-5482,0.00043,0.07477
CVE-2006-5483,0.00043,0.07477
CVE-2006-5484,0.02007,0.87710
CVE-2006-5485,0.06574,0.93115
CVE-2006-5486,0.00436,0.72128
CVE-2006-5487,0.02492,0.89046
CVE-2006-5488,0.00306,0.66797
CVE-2006-5489,0.00633,0.76906
CVE-2006-5490,0.00570,0.75553
CVE-2006-5491,0.00439,0.72201
CVE-2006-5492,0.00379,0.70206
CVE-2006-5493,0.16828,0.95583
CVE-2006-5494,0.11599,0.94790
CVE-2006-5495,0.30826,0.96566
CVE-2006-5496,0.00587,0.75948
CVE-2006-5497,0.03115,0.90118
CVE-2006-5498,0.00754,0.79124
CVE-2006-5499,0.03928,0.91150
CVE-2006-5500,0.00117,0.45621
CVE-2006-5501,0.16067,0.95489
CVE-2006-5502,0.16067,0.95489
CVE-2006-5503,0.00295,0.66174
CVE-2006-5504,0.00677,0.77866
CVE-2006-5505,0.06574,0.93115
CVE-2006-5506,0.22309,0.96079
CVE-2006-5507,0.25482,0.96282
CVE-2006-5508,0.00439,0.72201
CVE-2006-5509,0.00804,0.79883
CVE-2006-5510,0.01824,0.86961
CVE-2006-5511,0.00885,0.80818
CVE-2006-5512,0.00532,0.74706
CVE-2006-5513,0.00649,0.77225
CVE-2006-5514,0.00286,0.65543
CVE-2006-5515,0.00690,0.78082
CVE-2006-5516,0.01678,0.86396
CVE-2006-5517,0.40347,0.96938
CVE-2006-5518,0.14411,0.95253
CVE-2006-5519,0.05068,0.92176
CVE-2006-5520,0.01096,0.82915
CVE-2006-5521,0.15334,0.95397
CVE-2006-5522,0.04757,0.91917
CVE-2006-5523,0.05288,0.92337
CVE-2006-5524,0.05123,0.92212
CVE-2006-5525,0.04467,0.91641
CVE-2006-5526,0.06574,0.93115
CVE-2006-5527,0.15360,0.95402
CVE-2006-5528,0.00709,0.78397
CVE-2006-5529,0.00406,0.71155
CVE-2006-5530,0.00246,0.62686
CVE-2006-5531,0.08563,0.93907
CVE-2006-5532,0.04219,0.91422
CVE-2006-5533,0.01528,0.85742
CVE-2006-5534,0.00250,0.63069
CVE-2006-5535,0.00718,0.78574
CVE-2006-5536,0.02087,0.87970
CVE-2006-5537,0.01105,0.82983
CVE-2006-5538,0.00316,0.67383
CVE-2006-5539,0.10026,0.94398
CVE-2006-5540,0.01726,0.86579
CVE-2006-5541,0.00956,0.81614
CVE-2006-5542,0.01172,0.83532
CVE-2006-5543,0.11228,0.94701
CVE-2006-5544,0.36385,0.96788
CVE-2006-5545,0.69196,0.97722
CVE-2006-5546,0.02727,0.89517
CVE-2006-5547,0.01941,0.87466
CVE-2006-5548,0.01941,0.87466
CVE-2006-5549,0.01296,0.84446
CVE-2006-5550,0.00043,0.07477
CVE-2006-5551,0.09764,0.94292
CVE-2006-5552,0.19143,0.95839
CVE-2006-5553,0.02400,0.88847
CVE-2006-5554,0.01789,0.86809
CVE-2006-5555,0.11722,0.94821
CVE-2006-5556,0.00042,0.00438
CVE-2006-5557,0.00042,0.00438
CVE-2006-5558,0.00237,0.61898
CVE-2006-5559,0.97003,0.99691
CVE-2006-5560,0.00404,0.71084
CVE-2006-5561,0.00213,0.59334
CVE-2006-5562,0.04757,0.91917
CVE-2006-5563,0.02149,0.88215
CVE-2006-5564,0.00294,0.66081
CVE-2006-5565,0.00507,0.74093
CVE-2006-5566,0.03737,0.90943
CVE-2006-5567,0.50519,0.97251
CVE-2006-5568,0.10919,0.94622
CVE-2006-5569,0.00461,0.72814
CVE-2006-5570,0.00843,0.80345
CVE-2006-5571,0.22897,0.96122
CVE-2006-5574,0.09103,0.94079
CVE-2006-5577,0.07033,0.93336
CVE-2006-5578,0.04420,0.91602
CVE-2006-5579,0.81010,0.98079
CVE-2006-5581,0.77818,0.97980
CVE-2006-5583,0.89618,0.98551
CVE-2006-5584,0.06283,0.92941
CVE-2006-5585,0.00056,0.21205
CVE-2006-5586,0.00044,0.08092
CVE-2006-5587,0.09593,0.94250
CVE-2006-5588,0.08563,0.93907
CVE-2006-5589,0.00439,0.72201
CVE-2006-5590,0.10026,0.94398
CVE-2006-5591,0.00931,0.81339
CVE-2006-5592,0.22811,0.96114
CVE-2006-5593,0.03559,0.90718
CVE-2006-5594,0.01081,0.82793
CVE-2006-5595,0.00278,0.65060
CVE-2006-5596,0.00689,0.78070
CVE-2006-5597,0.04219,0.91422
CVE-2006-5598,0.00877,0.80734
CVE-2006-5599,0.03653,0.90835
CVE-2006-5600,0.00042,0.05722
CVE-2006-5601,0.16564,0.95543
CVE-2006-5602,0.00200,0.57962
CVE-2006-5603,0.00129,0.47567
CVE-2006-5604,0.00393,0.70747
CVE-2006-5605,0.00362,0.69505
CVE-2006-5606,0.00591,0.76060
CVE-2006-5607,0.00545,0.75047
CVE-2006-5608,0.00540,0.74918
CVE-2006-5609,0.01674,0.86380
CVE-2006-5610,0.00533,0.74733
CVE-2006-5611,0.00261,0.63907
CVE-2006-5612,0.11599,0.94790
CVE-2006-5613,0.10026,0.94398
CVE-2006-5614,0.97030,0.99703
CVE-2006-5615,0.04809,0.91971
CVE-2006-5616,0.00990,0.81962
CVE-2006-5617,0.00404,0.71091
CVE-2006-5618,0.01718,0.86549
CVE-2006-5619,0.00064,0.26319
CVE-2006-5620,0.13139,0.95060
CVE-2006-5621,0.04223,0.91426
CVE-2006-5622,0.00599,0.76188
CVE-2006-5623,0.05288,0.92337
CVE-2006-5624,0.06417,0.93019
CVE-2006-5625,0.02180,0.88291
CVE-2006-5626,0.01320,0.84586
CVE-2006-5627,0.24795,0.96243
CVE-2006-5628,0.00306,0.66797
CVE-2006-5629,0.00368,0.69788
CVE-2006-5630,0.00857,0.80505
CVE-2006-5631,0.00440,0.72229
CVE-2006-5632,0.00536,0.74815
CVE-2006-5633,0.38776,0.96886
CVE-2006-5634,0.12619,0.94975
CVE-2006-5635,0.00171,0.54169
CVE-2006-5636,0.05779,0.92652
CVE-2006-5637,0.09215,0.94124
CVE-2006-5638,0.00501,0.73936
CVE-2006-5639,0.00575,0.75680
CVE-2006-5640,0.00365,0.69633
CVE-2006-5641,0.00365,0.69633
CVE-2006-5642,0.00405,0.71109
CVE-2006-5643,0.03667,0.90855
CVE-2006-5645,0.20348,0.95946
