#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2006-5646,0.74251,0.97880
CVE-2006-5647,0.13596,0.95131
CVE-2006-5648,0.00042,0.05722
CVE-2006-5649,0.00042,0.05722
CVE-2006-5650,0.96543,0.99526
CVE-2006-5651,0.01371,0.84917
CVE-2006-5652,0.01215,0.83861
CVE-2006-5653,0.00637,0.76984
CVE-2006-5654,0.00547,0.75085
CVE-2006-5655,0.00306,0.66797
CVE-2006-5656,0.01084,0.82819
CVE-2006-5657,0.00405,0.71109
CVE-2006-5658,0.02497,0.89050
CVE-2006-5659,0.00042,0.05722
CVE-2006-5660,0.24058,0.96199
CVE-2006-5661,0.05346,0.92379
CVE-2006-5662,0.00599,0.76188
CVE-2006-5663,0.00042,0.05722
CVE-2006-5664,0.00042,0.05722
CVE-2006-5665,0.10026,0.94398
CVE-2006-5666,0.00599,0.76188
CVE-2006-5667,0.10026,0.94398
CVE-2006-5668,0.02449,0.88960
CVE-2006-5669,0.04809,0.91971
CVE-2006-5670,0.15334,0.95397
CVE-2006-5671,0.00533,0.74733
CVE-2006-5672,0.03676,0.90872
CVE-2006-5673,0.16828,0.95583
CVE-2006-5674,0.01096,0.82915
CVE-2006-5675,0.00395,0.70799
CVE-2006-5676,0.00497,0.73809
CVE-2006-5677,0.00042,0.05722
CVE-2006-5678,0.01528,0.85742
CVE-2006-5679,0.00055,0.20406
CVE-2006-5680,0.00768,0.79351
CVE-2006-5681,0.00787,0.79613
CVE-2006-5701,0.00043,0.07477
CVE-2006-5702,0.02985,0.89915
CVE-2006-5703,0.00788,0.79656
CVE-2006-5704,0.00042,0.05722
CVE-2006-5705,0.00245,0.62632
CVE-2006-5706,0.00042,0.05722
CVE-2006-5707,0.09160,0.94102
CVE-2006-5708,0.00103,0.41751
CVE-2006-5709,0.00405,0.71109
CVE-2006-5710,0.12178,0.94905
CVE-2006-5711,0.02774,0.89598
CVE-2006-5712,0.00886,0.80838
CVE-2006-5713,0.00293,0.66008
CVE-2006-5714,0.01734,0.86608
CVE-2006-5715,0.02855,0.89737
CVE-2006-5716,0.03177,0.90204
CVE-2006-5717,0.00268,0.64410
CVE-2006-5718,0.00381,0.70281
CVE-2006-5719,0.00649,0.77225
CVE-2006-5720,0.06407,0.93013
CVE-2006-5721,0.00043,0.07477
CVE-2006-5722,0.00456,0.72694
CVE-2006-5723,0.00306,0.66797
CVE-2006-5724,0.00042,0.05722
CVE-2006-5725,0.00954,0.81590
CVE-2006-5726,0.00042,0.00438
CVE-2006-5727,0.20535,0.95959
CVE-2006-5728,0.01257,0.84167
CVE-2006-5729,0.00474,0.73153
CVE-2006-5730,0.10534,0.94518
CVE-2006-5731,0.01718,0.86549
CVE-2006-5732,0.00710,0.78445
CVE-2006-5733,0.02896,0.89794
CVE-2006-5734,0.01096,0.82915
CVE-2006-5735,0.01621,0.86187
CVE-2006-5736,0.01357,0.84840
CVE-2006-5737,0.00042,0.05722
CVE-2006-5738,0.00069,0.28539
CVE-2006-5739,0.00508,0.74117
CVE-2006-5740,0.01873,0.87183
CVE-2006-5741,0.00614,0.76528
CVE-2006-5742,0.01068,0.82681
CVE-2006-5743,0.00268,0.64410
CVE-2006-5744,0.00207,0.58680
CVE-2006-5745,0.97037,0.99708
CVE-2006-5746,0.00454,0.72645
CVE-2006-5747,0.26697,0.96342
CVE-2006-5748,0.08025,0.93710
CVE-2006-5749,0.00072,0.29630
CVE-2006-5750,0.43226,0.97027
CVE-2006-5751,0.00064,0.26343
CVE-2006-5752,0.02344,0.88710
CVE-2006-5753,0.00044,0.08000
CVE-2006-5754,0.00042,0.05722
CVE-2006-5755,0.00044,0.08000
CVE-2006-5757,0.00065,0.27031
CVE-2006-5758,0.00048,0.14239
CVE-2006-5759,0.00453,0.72598
CVE-2006-5760,0.13139,0.95060
CVE-2006-5761,0.01517,0.85673
CVE-2006-5762,0.78362,0.97995
CVE-2006-5763,0.11921,0.94855
CVE-2006-5764,0.04092,0.91317
CVE-2006-5765,0.01126,0.83157
CVE-2006-5766,0.04757,0.91917
CVE-2006-5767,0.12834,0.95004
CVE-2006-5768,0.29156,0.96485
CVE-2006-5769,0.00268,0.64410
CVE-2006-5770,0.03293,0.90390
CVE-2006-5771,0.00679,0.77903
CVE-2006-5772,0.00439,0.72201
CVE-2006-5773,0.00545,0.75047
CVE-2006-5774,0.00414,0.71414
CVE-2006-5775,0.01135,0.83227
CVE-2006-5776,0.04251,0.91452
CVE-2006-5777,0.04500,0.91674
CVE-2006-5778,0.00042,0.05722
CVE-2006-5779,0.88957,0.98499
CVE-2006-5780,0.80523,0.98064
CVE-2006-5781,0.17484,0.95668
CVE-2006-5782,0.05514,0.92503
CVE-2006-5783,0.00749,0.79044
CVE-2006-5784,0.00236,0.61786
CVE-2006-5785,0.03930,0.91150
CVE-2006-5786,0.01789,0.86809
CVE-2006-5787,0.03009,0.89948
CVE-2006-5788,0.10258,0.94449
CVE-2006-5789,0.06426,0.93024
CVE-2006-5790,0.09576,0.94244
CVE-2006-5791,0.00614,0.76528
CVE-2006-5792,0.88340,0.98459
CVE-2006-5793,0.03110,0.90110
CVE-2006-5794,0.03680,0.90878
CVE-2006-5795,0.05750,0.92636
CVE-2006-5796,0.16704,0.95561
CVE-2006-5797,0.00742,0.78941
CVE-2006-5798,0.00306,0.66797
CVE-2006-5799,0.00779,0.79523
CVE-2006-5800,0.00244,0.62437
CVE-2006-5801,0.00496,0.73784
CVE-2006-5802,0.00599,0.76188
CVE-2006-5803,0.00777,0.79491
CVE-2006-5804,0.02360,0.88755
CVE-2006-5805,0.06001,0.92779
CVE-2006-5806,0.00042,0.05722
CVE-2006-5807,0.00042,0.05722
CVE-2006-5808,0.00042,0.05722
CVE-2006-5809,0.00261,0.63907
CVE-2006-5810,0.00645,0.77145
CVE-2006-5811,0.05750,0.92636
CVE-2006-5812,0.00310,0.66999
CVE-2006-5813,0.00208,0.58800
CVE-2006-5814,0.02279,0.88563
CVE-2006-5815,0.47803,0.97173
CVE-2006-5816,0.01081,0.82793
CVE-2006-5817,0.00042,0.05722
CVE-2006-5818,0.00042,0.05753
CVE-2006-5819,0.13322,0.95089
CVE-2006-5820,0.59672,0.97482
CVE-2006-5821,0.36405,0.96789
CVE-2006-5822,0.20739,0.95976
CVE-2006-5823,0.00091,0.38396
CVE-2006-5824,0.00042,0.05722
CVE-2006-5825,0.00789,0.79674
CVE-2006-5826,0.03805,0.91022
CVE-2006-5827,0.03388,0.90518
CVE-2006-5828,0.00599,0.76188
CVE-2006-5829,0.00376,0.70045
CVE-2006-5830,0.02620,0.89301
CVE-2006-5831,0.08563,0.93907
CVE-2006-5832,0.02855,0.89737
CVE-2006-5833,0.02704,0.89469
CVE-2006-5834,0.01755,0.86689
CVE-2006-5835,0.00645,0.77138
CVE-2006-5836,0.00042,0.00438
CVE-2006-5837,0.04902,0.92038
CVE-2006-5838,0.04805,0.91968
CVE-2006-5839,0.05007,0.92125
CVE-2006-5840,0.01219,0.83905
CVE-2006-5841,0.10026,0.94398
CVE-2006-5842,0.00042,0.05722
CVE-2006-5843,0.01085,0.82824
CVE-2006-5844,0.00860,0.80535
CVE-2006-5845,0.00375,0.70022
CVE-2006-5846,0.01246,0.84098
CVE-2006-5847,0.00657,0.77385
CVE-2006-5849,0.05007,0.92125
CVE-2006-5850,0.36280,0.96786
CVE-2006-5851,0.00042,0.00438
CVE-2006-5852,0.00042,0.00438
CVE-2006-5853,0.01315,0.84565
CVE-2006-5854,0.92837,0.98854
CVE-2006-5855,0.96371,0.99467
CVE-2006-5856,0.81610,0.98113
CVE-2006-5857,0.48157,0.97180
CVE-2006-5858,0.01142,0.83276
CVE-2006-5859,0.00465,0.72891
CVE-2006-5860,0.00595,0.76112
CVE-2006-5861,0.48733,0.97214
CVE-2006-5862,0.00070,0.28797
CVE-2006-5863,0.15334,0.95397
CVE-2006-5864,0.92342,0.98790
CVE-2006-5865,0.10258,0.94449
CVE-2006-5866,0.01721,0.86561
CVE-2006-5867,0.11549,0.94771
CVE-2006-5868,0.02319,0.88658
CVE-2006-5869,0.00508,0.74123
CVE-2006-5870,0.11789,0.94831
CVE-2006-5871,0.00070,0.28797
CVE-2006-5872,0.02424,0.88907
CVE-2006-5873,0.03399,0.90533
CVE-2006-5874,0.07061,0.93346
CVE-2006-5875,0.02289,0.88587
CVE-2006-5876,0.12336,0.94928
CVE-2006-5877,0.01280,0.84320
CVE-2006-5878,0.02451,0.88967
CVE-2006-5879,0.00670,0.77700
CVE-2006-5880,0.17583,0.95684
CVE-2006-5881,0.06773,0.93215
CVE-2006-5882,0.05746,0.92633
CVE-2006-5883,0.00411,0.71291
CVE-2006-5884,0.01604,0.86112
CVE-2006-5885,0.02272,0.88546
CVE-2006-5886,0.00421,0.71636
CVE-2006-5887,0.06773,0.93215
CVE-2006-5888,0.17583,0.95684
CVE-2006-5889,0.00960,0.81653
CVE-2006-5890,0.00354,0.69146
CVE-2006-5891,0.00811,0.79957
CVE-2006-5892,0.00370,0.69864
CVE-2006-5893,0.14428,0.95254
CVE-2006-5894,0.01345,0.84732
CVE-2006-5895,0.18556,0.95775
CVE-2006-5896,0.00749,0.79028
CVE-2006-5897,0.00432,0.71943
CVE-2006-5898,0.00385,0.70435
CVE-2006-5899,0.03728,0.90935
CVE-2006-5900,0.00488,0.73584
CVE-2006-5901,0.00298,0.66341
CVE-2006-5902,0.00533,0.74733
CVE-2006-5903,0.00533,0.74733
CVE-2006-5904,0.00609,0.76417
CVE-2006-5905,0.03359,0.90477
CVE-2006-5906,0.02374,0.88792
CVE-2006-5907,0.00208,0.58740
CVE-2006-5908,0.00214,0.59512
CVE-2006-5909,0.02430,0.88924
CVE-2006-5910,0.03036,0.89989
CVE-2006-5911,0.15520,0.95423
CVE-2006-5912,0.00575,0.75680
CVE-2006-5913,0.02481,0.89028
CVE-2006-5914,0.00821,0.80067
CVE-2006-5915,0.06481,0.93059
CVE-2006-5916,0.00394,0.70758
CVE-2006-5917,0.00906,0.81062
CVE-2006-5918,0.03957,0.91171
CVE-2006-5919,0.11722,0.94821
CVE-2006-5920,0.05288,0.92337
CVE-2006-5921,0.00677,0.77866
CVE-2006-5922,0.00589,0.76003
CVE-2006-5923,0.04757,0.91917
CVE-2006-5924,0.00165,0.53190
CVE-2006-5925,0.80732,0.98071
CVE-2006-5926,0.00573,0.75636
CVE-2006-5927,0.00649,0.77225
CVE-2006-5928,0.48908,0.97220
CVE-2006-5929,0.00533,0.74733
CVE-2006-5930,0.09326,0.94166
CVE-2006-5931,0.00225,0.60861
CVE-2006-5932,0.02460,0.88986
CVE-2006-5933,0.00228,0.61109
CVE-2006-5934,0.00811,0.79957
CVE-2006-5935,0.01325,0.84618
CVE-2006-5936,0.00370,0.69864
CVE-2006-5937,0.01570,0.85936
CVE-2006-5938,0.00634,0.76930
CVE-2006-5939,0.01073,0.82727
CVE-2006-5940,0.00455,0.72668
CVE-2006-5942,0.00868,0.80621
CVE-2006-5943,0.00528,0.74621
CVE-2006-5944,0.01181,0.83612
CVE-2006-5945,0.00526,0.74567
CVE-2006-5946,0.00506,0.74073
CVE-2006-5947,0.00372,0.69925
CVE-2006-5948,0.17136,0.95627
CVE-2006-5949,0.00442,0.72293
CVE-2006-5950,0.00580,0.75792
CVE-2006-5951,0.05405,0.92428
CVE-2006-5952,0.17583,0.95684
CVE-2006-5953,0.00709,0.78397
CVE-2006-5954,0.00843,0.80349
CVE-2006-5955,0.00459,0.72758
CVE-2006-5956,0.00042,0.05722
CVE-2006-5957,0.00295,0.66168
CVE-2006-5958,0.02490,0.89042
CVE-2006-5959,0.00445,0.72381
CVE-2006-5960,0.00918,0.81204
CVE-2006-5961,0.00217,0.59727
CVE-2006-5962,0.00544,0.75019
CVE-2006-5963,0.00714,0.78510
CVE-2006-5964,0.00421,0.71652
CVE-2006-5965,0.00042,0.05722
CVE-2006-5966,0.02167,0.88252
CVE-2006-5967,0.09421,0.94194
CVE-2006-5968,0.00042,0.05722
CVE-2006-5969,0.00042,0.05722
CVE-2006-5970,0.01165,0.83467
CVE-2006-5971,0.00951,0.81552
CVE-2006-5972,0.13327,0.95091
CVE-2006-5973,0.15195,0.95365
CVE-2006-5974,0.11029,0.94643
CVE-2006-5975,0.00918,0.81204
CVE-2006-5976,0.00480,0.73350
CVE-2006-5977,0.00204,0.58389
CVE-2006-5978,0.00451,0.72559
CVE-2006-5979,0.00589,0.76003
CVE-2006-5980,0.01081,0.82793
CVE-2006-5981,0.00194,0.57370
CVE-2006-5982,0.00247,0.62786
CVE-2006-5983,0.00797,0.79797
CVE-2006-5984,0.00774,0.79440
CVE-2006-5985,0.00362,0.69505
CVE-2006-5986,0.00362,0.69505
CVE-2006-5987,0.17583,0.95684
CVE-2006-5988,0.00306,0.66778
CVE-2006-5989,0.14095,0.95205
CVE-2006-5990,0.00361,0.69490
CVE-2006-5991,0.00576,0.75708
CVE-2006-5994,0.66866,0.97658
CVE-2006-6007,0.00383,0.70321
CVE-2006-6008,0.00645,0.77144
CVE-2006-6009,0.00482,0.73402
CVE-2006-6010,0.03933,0.91154
CVE-2006-6011,0.00298,0.66341
CVE-2006-6012,0.00288,0.65722
CVE-2006-6013,0.00064,0.26319
CVE-2006-6014,0.00042,0.05722
CVE-2006-6015,0.02719,0.89500
CVE-2006-6016,0.00155,0.51774
CVE-2006-6017,0.00281,0.65246
CVE-2006-6018,0.01528,0.85742
CVE-2006-6019,0.00411,0.71315
CVE-2006-6020,0.00783,0.79562
CVE-2006-6021,0.00821,0.80067
CVE-2006-6022,0.00947,0.81511
CVE-2006-6023,0.01096,0.82915
CVE-2006-6024,0.00277,0.64982
CVE-2006-6025,0.01141,0.83274
CVE-2006-6026,0.90960,0.98645
CVE-2006-6027,0.94116,0.99006
CVE-2006-6028,0.01552,0.85847
CVE-2006-6029,0.00354,0.69146
CVE-2006-6030,0.00439,0.72201
CVE-2006-6031,0.00439,0.72201
CVE-2006-6032,0.00488,0.73584
CVE-2006-6033,0.00661,0.77508
CVE-2006-6034,0.00439,0.72201
CVE-2006-6035,0.00910,0.81108
CVE-2006-6036,0.00306,0.66797
CVE-2006-6037,0.00929,0.81322
CVE-2006-6038,0.00410,0.71272
CVE-2006-6039,0.00599,0.76188
CVE-2006-6040,0.03667,0.90855
CVE-2006-6041,0.09828,0.94312
CVE-2006-6042,0.04504,0.91678
CVE-2006-6043,0.00653,0.77321
CVE-2006-6044,0.16828,0.95583
CVE-2006-6045,0.15334,0.95397
CVE-2006-6046,0.00199,0.57830
CVE-2006-6047,0.02299,0.88611
CVE-2006-6048,0.00385,0.70427
CVE-2006-6049,0.02360,0.88755
CVE-2006-6050,0.00171,0.54169
CVE-2006-6051,0.04465,0.91639
CVE-2006-6052,0.00554,0.75227
CVE-2006-6053,0.00130,0.47788
CVE-2006-6054,0.00130,0.47788
CVE-2006-6055,0.14022,0.95199
CVE-2006-6056,0.00130,0.47788
CVE-2006-6057,0.00042,0.05722
CVE-2006-6058,0.00130,0.47788
CVE-2006-6059,0.18576,0.95779
CVE-2006-6060,0.00042,0.05722
CVE-2006-6061,0.05939,0.92745
CVE-2006-6062,0.16550,0.95541
CVE-2006-6063,0.93248,0.98901
CVE-2006-6064,0.06880,0.93265
CVE-2006-6065,0.11814,0.94842
CVE-2006-6066,0.01268,0.84252
CVE-2006-6067,0.00207,0.58695
CVE-2006-6068,0.00681,0.77953
CVE-2006-6069,0.00405,0.71133
CVE-2006-6070,0.00365,0.69633
CVE-2006-6071,0.01573,0.85970
CVE-2006-6072,0.00302,0.66521
CVE-2006-6073,0.00114,0.44992
CVE-2006-6074,0.00574,0.75657
CVE-2006-6075,0.00491,0.73664
CVE-2006-6076,0.27412,0.96387
CVE-2006-6077,0.10112,0.94417
CVE-2006-6078,0.16863,0.95585
CVE-2006-6079,0.01081,0.82793
CVE-2006-6080,0.00317,0.67435
CVE-2006-6081,0.01096,0.82915
CVE-2006-6082,0.00752,0.79075
CVE-2006-6083,0.00450,0.72505
CVE-2006-6084,0.02549,0.89152
CVE-2006-6085,0.00452,0.72567
CVE-2006-6086,0.08675,0.93946
CVE-2006-6087,0.00484,0.73477
CVE-2006-6088,0.00752,0.79075
CVE-2006-6089,0.00613,0.76497
CVE-2006-6090,0.00857,0.80513
CVE-2006-6091,0.00477,0.73280
CVE-2006-6092,0.00377,0.70077
CVE-2006-6093,0.08563,0.93907
CVE-2006-6094,0.00791,0.79717
CVE-2006-6095,0.00166,0.53311
CVE-2006-6096,0.00111,0.44152
CVE-2006-6097,0.01518,0.85694
CVE-2006-6101,0.00046,0.13759
CVE-2006-6102,0.00624,0.76758
CVE-2006-6103,0.00046,0.13759
CVE-2006-6104,0.06361,0.92987
CVE-2006-6105,0.00042,0.00442
CVE-2006-6106,0.14131,0.95214
CVE-2006-6107,0.00072,0.29630
CVE-2006-6108,0.00385,0.70430
CVE-2006-6109,0.00254,0.63424
CVE-2006-6110,0.00204,0.58389
CVE-2006-6111,0.00912,0.81122
CVE-2006-6112,0.01758,0.86695
CVE-2006-6113,0.00595,0.76107
CVE-2006-6115,0.00171,0.54169
CVE-2006-6116,0.00171,0.54169
CVE-2006-6117,0.00171,0.54169
CVE-2006-6118,0.02432,0.88929
CVE-2006-6119,0.00617,0.76596
CVE-2006-6120,0.11770,0.94829
CVE-2006-6121,0.22470,0.96093
CVE-2006-6122,0.00217,0.59788
CVE-2006-6123,0.08491,0.93864
CVE-2006-6124,0.00778,0.79496
CVE-2006-6125,0.12167,0.94904
CVE-2006-6126,0.00042,0.05722
CVE-2006-6127,0.00054,0.19474
CVE-2006-6128,0.00042,0.05722
CVE-2006-6129,0.00042,0.00438
CVE-2006-6130,0.00047,0.13988
CVE-2006-6131,0.00042,0.00438
CVE-2006-6132,0.00715,0.78516
CVE-2006-6133,0.95226,0.99193
CVE-2006-6134,0.97116,0.99747
CVE-2006-6135,0.00486,0.73533
CVE-2006-6136,0.00385,0.70406
CVE-2006-6137,0.00508,0.74117
CVE-2006-6138,0.00275,0.64864
CVE-2006-6139,0.00282,0.65323
CVE-2006-6140,0.00609,0.76417
CVE-2006-6141,0.09839,0.94317
CVE-2006-6142,0.01991,0.87641
CVE-2006-6143,0.58391,0.97453
CVE-2006-6144,0.06867,0.93259
CVE-2006-6145,0.00042,0.05722
CVE-2006-6146,0.00277,0.64943
CVE-2006-6147,0.00746,0.78993
CVE-2006-6148,0.00926,0.81297
CVE-2006-6149,0.00171,0.54169
CVE-2006-6150,0.06574,0.93115
CVE-2006-6151,0.04757,0.91917
CVE-2006-6152,0.00377,0.70077
CVE-2006-6153,0.00504,0.74014
CVE-2006-6154,0.15334,0.95397
CVE-2006-6155,0.00140,0.49582
CVE-2006-6156,0.00154,0.51673
CVE-2006-6157,0.26640,0.96339
CVE-2006-6158,0.02469,0.89001
CVE-2006-6159,0.02257,0.88508
CVE-2006-6160,0.00171,0.54169
CVE-2006-6161,0.00207,0.58680
CVE-2006-6162,0.00249,0.62955
CVE-2006-6163,0.00143,0.50129
CVE-2006-6164,0.00042,0.05722
CVE-2006-6165,0.00042,0.05722
CVE-2006-6166,0.00399,0.70938
CVE-2006-6167,0.02374,0.88792
CVE-2006-6168,0.01009,0.82115
CVE-2006-6169,0.02387,0.88821
CVE-2006-6170,0.30682,0.96558
CVE-2006-6171,0.01559,0.85891
CVE-2006-6172,0.09101,0.94078
CVE-2006-6173,0.00042,0.00438
CVE-2006-6174,0.00487,0.73537
CVE-2006-6175,0.01721,0.86560
CVE-2006-6176,0.01714,0.86528
CVE-2006-6177,0.01215,0.83858
CVE-2006-6178,0.05086,0.92191
CVE-2006-6179,0.05086,0.92191
CVE-2006-6180,0.00495,0.73762
CVE-2006-6181,0.03679,0.90876
CVE-2006-6182,0.00042,0.05722
CVE-2006-6183,0.81780,0.98124
CVE-2006-6184,0.47286,0.97156
CVE-2006-6185,0.01527,0.85730
CVE-2006-6186,0.00350,0.68988
CVE-2006-6187,0.00481,0.73389
CVE-2006-6188,0.00474,0.73165
CVE-2006-6189,0.00305,0.66710
CVE-2006-6190,0.00774,0.79442
CVE-2006-6191,0.00354,0.69146
CVE-2006-6192,0.00609,0.76417
CVE-2006-6193,0.00365,0.69633
CVE-2006-6194,0.00395,0.70792
CVE-2006-6195,0.00833,0.80226
CVE-2006-6196,0.06356,0.92984
CVE-2006-6197,0.02176,0.88282
CVE-2006-6198,0.00720,0.78617
CVE-2006-6199,0.81228,0.98090
CVE-2006-6200,0.00893,0.80920
CVE-2006-6201,0.15740,0.95447
CVE-2006-6202,0.00898,0.80975
CVE-2006-6203,0.01999,0.87674
CVE-2006-6204,0.00377,0.70077
CVE-2006-6205,0.01220,0.83911
CVE-2006-6206,0.00463,0.72861
CVE-2006-6207,0.00601,0.76230
CVE-2006-6208,0.00806,0.79913
CVE-2006-6209,0.03679,0.90876
CVE-2006-6210,0.00305,0.66710
CVE-2006-6211,0.00662,0.77554
CVE-2006-6212,0.01736,0.86621
CVE-2006-6213,0.05288,0.92337
CVE-2006-6214,0.00599,0.76188
CVE-2006-6215,0.00140,0.49582
CVE-2006-6216,0.00213,0.59334
CVE-2006-6217,0.00609,0.76417
CVE-2006-6218,0.00261,0.63891
CVE-2006-6219,0.00497,0.73797
CVE-2006-6220,0.00710,0.78448
CVE-2006-6221,0.02394,0.88831
CVE-2006-6222,0.89498,0.98541
CVE-2006-6223,0.21901,0.96052
CVE-2006-6224,0.01179,0.83601
CVE-2006-6225,0.05716,0.92623
CVE-2006-6226,0.01838,0.87045
CVE-2006-6227,0.01834,0.87019
CVE-2006-6228,0.00316,0.67377
CVE-2006-6229,0.00198,0.57702
CVE-2006-6230,0.00649,0.77225
CVE-2006-6231,0.01038,0.82395
CVE-2006-6232,0.17136,0.95627
CVE-2006-6233,0.00302,0.66521
CVE-2006-6234,0.00210,0.58982
CVE-2006-6235,0.04388,0.91575
CVE-2006-6236,0.48189,0.97182
CVE-2006-6237,0.00931,0.81338
CVE-2006-6238,0.00404,0.71088
CVE-2006-6239,0.00619,0.76652
CVE-2006-6240,0.00259,0.63685
CVE-2006-6241,0.06331,0.92969
CVE-2006-6242,0.03646,0.90824
CVE-2006-6243,0.03679,0.90876
CVE-2006-6244,0.00418,0.71549
CVE-2006-6245,0.00439,0.72201
CVE-2006-6246,0.01749,0.86664
CVE-2006-6247,0.03679,0.90876
CVE-2006-6248,0.00649,0.77238
CVE-2006-6249,0.01714,0.86528
CVE-2006-6250,0.02675,0.89414
CVE-2006-6251,0.85801,0.98314
CVE-2006-6252,0.00349,0.68943
CVE-2006-6253,0.00746,0.78989
CVE-2006-6254,0.02184,0.88302
CVE-2006-6255,0.00709,0.78402
CVE-2006-6256,0.01694,0.86452
CVE-2006-6257,0.02956,0.89873
CVE-2006-6258,0.06050,0.92798
CVE-2006-6259,0.03129,0.90135
CVE-2006-6260,0.00649,0.77225
CVE-2006-6261,0.02942,0.89854
CVE-2006-6262,0.01689,0.86429
CVE-2006-6263,0.02424,0.88907
CVE-2006-6264,0.03654,0.90837
CVE-2006-6265,0.12704,0.94984
CVE-2006-6266,0.00854,0.80474
CVE-2006-6267,0.00405,0.71133
CVE-2006-6268,0.00198,0.57775
CVE-2006-6269,0.00193,0.57231
CVE-2006-6270,0.00204,0.58389
CVE-2006-6271,0.00488,0.73584
CVE-2006-6272,0.00783,0.79562
CVE-2006-6273,0.01081,0.82793
CVE-2006-6274,0.00418,0.71544
CVE-2006-6275,0.00044,0.10704
CVE-2006-6276,0.10582,0.94533
CVE-2006-6277,0.01478,0.85456
CVE-2006-6278,0.02410,0.88872
CVE-2006-6279,0.00910,0.81104
CVE-2006-6280,0.00599,0.76188
CVE-2006-6281,0.05042,0.92154
CVE-2006-6282,0.00653,0.77321
CVE-2006-6283,0.00587,0.75948
CVE-2006-6284,0.01905,0.87333
CVE-2006-6285,0.01573,0.85970
CVE-2006-6286,0.00042,0.05722
CVE-2006-6287,0.13414,0.95105
CVE-2006-6288,0.08439,0.93846
CVE-2006-6289,0.02832,0.89696
CVE-2006-6290,0.01105,0.82972
CVE-2006-6291,0.00657,0.77380
CVE-2006-6292,0.01543,0.85811
CVE-2006-6293,0.61406,0.97538
CVE-2006-6294,0.00405,0.71109
CVE-2006-6295,0.06574,0.93115
CVE-2006-6296,0.96707,0.99581
CVE-2006-6297,0.03785,0.91000
CVE-2006-6298,0.00171,0.54169
CVE-2006-6299,0.12821,0.95001
CVE-2006-6300,0.00295,0.66174
CVE-2006-6301,0.05082,0.92188
CVE-2006-6302,0.04688,0.91851
CVE-2006-6303,0.04899,0.92037
CVE-2006-6304,0.01302,0.84484
CVE-2006-6305,0.00560,0.75330
CVE-2006-6306,0.00592,0.76063
CVE-2006-6307,0.02636,0.89334
CVE-2006-6308,0.00042,0.05722
CVE-2006-6309,0.05254,0.92302
CVE-2006-6310,0.10402,0.94484
CVE-2006-6311,0.38805,0.96886
CVE-2006-6318,0.07025,0.93331
CVE-2006-6328,0.00187,0.56236
CVE-2006-6329,0.00200,0.57964
CVE-2006-6330,0.00303,0.66579
CVE-2006-6331,0.00689,0.78067
CVE-2006-6332,0.79182,0.98018
CVE-2006-6333,0.00974,0.81784
CVE-2006-6334,0.10407,0.94485
CVE-2006-6335,0.12914,0.95018
CVE-2006-6336,0.15742,0.95448
CVE-2006-6337,0.00268,0.64390
CVE-2006-6338,0.05362,0.92391
CVE-2006-6339,0.00716,0.78534
CVE-2006-6340,0.00730,0.78775
CVE-2006-6341,0.15334,0.95397
CVE-2006-6342,0.00168,0.53607
CVE-2006-6343,0.00886,0.80832
CVE-2006-6344,0.00233,0.61487
CVE-2006-6345,0.01621,0.86187
CVE-2006-6346,0.04068,0.91287
CVE-2006-6347,0.00397,0.70869
CVE-2006-6348,0.00488,0.73584
CVE-2006-6349,0.00511,0.74197
CVE-2006-6350,0.01088,0.82847
CVE-2006-6351,0.01088,0.82847
CVE-2006-6352,0.20762,0.95977
CVE-2006-6353,0.00248,0.62809
CVE-2006-6354,0.00481,0.73389
CVE-2006-6355,0.00365,0.69633
CVE-2006-6356,0.02156,0.88229
CVE-2006-6357,0.00316,0.67377
CVE-2006-6358,0.00966,0.81706
CVE-2006-6359,0.01701,0.86472
CVE-2006-6360,0.14437,0.95259
CVE-2006-6361,0.03629,0.90803
CVE-2006-6363,0.04682,0.91842
CVE-2006-6364,0.02000,0.87678
CVE-2006-6365,0.00421,0.71636
CVE-2006-6366,0.00786,0.79600
CVE-2006-6367,0.00254,0.63424
CVE-2006-6368,0.15334,0.95397
CVE-2006-6369,0.00345,0.68763
CVE-2006-6370,0.00168,0.53597
CVE-2006-6371,0.01601,0.86092
CVE-2006-6372,0.00362,0.69505
CVE-2006-6373,0.00589,0.76003
CVE-2006-6374,0.00833,0.80231
CVE-2006-6375,0.03388,0.90518
