#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2006-6376,0.02159,0.88237
CVE-2006-6377,0.07915,0.93660
CVE-2006-6378,0.01073,0.82726
CVE-2006-6379,0.91218,0.98674
CVE-2006-6380,0.00822,0.80079
CVE-2006-6381,0.00765,0.79288
CVE-2006-6382,0.00042,0.05722
CVE-2006-6383,0.00043,0.07520
CVE-2006-6384,0.00354,0.69167
CVE-2006-6385,0.00050,0.16292
CVE-2006-6386,0.01139,0.83255
CVE-2006-6387,0.00193,0.57172
CVE-2006-6388,0.00488,0.73584
CVE-2006-6389,0.02432,0.88929
CVE-2006-6390,0.01603,0.86110
CVE-2006-6391,0.03255,0.90329
CVE-2006-6392,0.00726,0.78711
CVE-2006-6393,0.00495,0.73762
CVE-2006-6394,0.00306,0.66797
CVE-2006-6395,0.00042,0.05753
CVE-2006-6396,0.06403,0.93012
CVE-2006-6397,0.00042,0.05722
CVE-2006-6398,0.00193,0.57231
CVE-2006-6399,0.00193,0.57232
CVE-2006-6400,0.15791,0.95457
CVE-2006-6401,0.01002,0.82068
CVE-2006-6402,0.00352,0.69084
CVE-2006-6403,0.00389,0.70543
CVE-2006-6404,0.00766,0.79318
CVE-2006-6405,0.00406,0.71170
CVE-2006-6406,0.26563,0.96334
CVE-2006-6407,0.00406,0.71170
CVE-2006-6408,0.00662,0.77545
CVE-2006-6409,0.00856,0.80498
CVE-2006-6410,0.00042,0.00438
CVE-2006-6411,0.03785,0.90999
CVE-2006-6413,0.01601,0.86092
CVE-2006-6414,0.00129,0.47567
CVE-2006-6415,0.01081,0.82793
CVE-2006-6416,0.04757,0.91917
CVE-2006-6417,0.17804,0.95709
CVE-2006-6418,0.00042,0.05722
CVE-2006-6419,0.01096,0.82915
CVE-2006-6420,0.00495,0.73762
CVE-2006-6421,0.03339,0.90444
CVE-2006-6422,0.01141,0.83274
CVE-2006-6423,0.84625,0.98260
CVE-2006-6424,0.87622,0.98417
CVE-2006-6425,0.16325,0.95520
CVE-2006-6426,0.07513,0.93504
CVE-2006-6427,0.01154,0.83373
CVE-2006-6428,0.01573,0.85970
CVE-2006-6429,0.00611,0.76441
CVE-2006-6430,0.01038,0.82395
CVE-2006-6431,0.00255,0.63457
CVE-2006-6432,0.00977,0.81824
CVE-2006-6433,0.00659,0.77418
CVE-2006-6434,0.00509,0.74144
CVE-2006-6435,0.00609,0.76417
CVE-2006-6436,0.00609,0.76417
CVE-2006-6437,0.00121,0.46372
CVE-2006-6438,0.00042,0.05722
CVE-2006-6439,0.00405,0.71133
CVE-2006-6440,0.00609,0.76417
CVE-2006-6441,0.00042,0.05722
CVE-2006-6442,0.11390,0.94737
CVE-2006-6443,0.00629,0.76853
CVE-2006-6444,0.04033,0.91233
CVE-2006-6445,0.03295,0.90392
CVE-2006-6446,0.00406,0.71142
CVE-2006-6447,0.01334,0.84669
CVE-2006-6448,0.00193,0.57231
CVE-2006-6449,0.00441,0.72259
CVE-2006-6450,0.00761,0.79244
CVE-2006-6451,0.00655,0.77345
CVE-2006-6452,0.00488,0.73584
CVE-2006-6453,0.02145,0.88184
CVE-2006-6454,0.01276,0.84295
CVE-2006-6455,0.00573,0.75636
CVE-2006-6456,0.96178,0.99404
CVE-2006-6457,0.00287,0.65664
CVE-2006-6458,0.01280,0.84320
CVE-2006-6459,0.00652,0.77308
CVE-2006-6460,0.00508,0.74117
CVE-2006-6461,0.00356,0.69252
CVE-2006-6462,0.02292,0.88597
CVE-2006-6463,0.00492,0.73684
CVE-2006-6464,0.01107,0.82996
CVE-2006-6465,0.00363,0.69554
CVE-2006-6466,0.00316,0.67377
CVE-2006-6467,0.00385,0.70439
CVE-2006-6468,0.00071,0.29421
CVE-2006-6469,0.00082,0.34227
CVE-2006-6470,0.00261,0.63907
CVE-2006-6471,0.00261,0.63907
CVE-2006-6472,0.00261,0.63907
CVE-2006-6473,0.00250,0.63058
CVE-2006-6474,0.00042,0.05722
CVE-2006-6475,0.02354,0.88735
CVE-2006-6476,0.00042,0.05722
CVE-2006-6477,0.00042,0.05722
CVE-2006-6478,0.00997,0.82026
CVE-2006-6479,0.06481,0.93059
CVE-2006-6480,0.01038,0.82395
CVE-2006-6481,0.11367,0.94731
CVE-2006-6482,0.02120,0.88073
CVE-2006-6483,0.02852,0.89733
CVE-2006-6484,0.00630,0.76861
CVE-2006-6485,0.05123,0.92211
CVE-2006-6486,0.00302,0.66521
CVE-2006-6487,0.02741,0.89540
CVE-2006-6488,0.11259,0.94710
CVE-2006-6489,0.01964,0.87536
CVE-2006-6490,0.07893,0.93654
CVE-2006-6493,0.09736,0.94284
CVE-2006-6494,0.00042,0.00442
CVE-2006-6495,0.00042,0.00442
CVE-2006-6496,0.00042,0.05722
CVE-2006-6497,0.78789,0.98009
CVE-2006-6498,0.72707,0.97832
CVE-2006-6499,0.02123,0.88080
CVE-2006-6500,0.23747,0.96182
CVE-2006-6501,0.09515,0.94224
CVE-2006-6502,0.55246,0.97383
CVE-2006-6503,0.07651,0.93546
CVE-2006-6504,0.92117,0.98763
CVE-2006-6505,0.74942,0.97897
CVE-2006-6506,0.02379,0.88800
CVE-2006-6507,0.06727,0.93190
CVE-2006-6508,0.00368,0.69787
CVE-2006-6509,0.00042,0.05722
CVE-2006-6510,0.00042,0.05722
CVE-2006-6511,0.00653,0.77321
CVE-2006-6512,0.00526,0.74563
CVE-2006-6513,0.00856,0.80493
CVE-2006-6514,0.00790,0.79702
CVE-2006-6515,0.00277,0.64961
CVE-2006-6516,0.02360,0.88755
CVE-2006-6517,0.00662,0.77554
CVE-2006-6518,0.00662,0.77554
CVE-2006-6519,0.00213,0.59334
CVE-2006-6520,0.06481,0.93059
CVE-2006-6521,0.00213,0.59334
CVE-2006-6522,0.00488,0.73584
CVE-2006-6523,0.05123,0.92212
CVE-2006-6524,0.00306,0.66797
CVE-2006-6525,0.00228,0.61109
CVE-2006-6526,0.06574,0.93115
CVE-2006-6527,0.00533,0.74733
CVE-2006-6528,0.01081,0.82793
CVE-2006-6529,0.00579,0.75763
CVE-2006-6530,0.00306,0.66797
CVE-2006-6531,0.00652,0.77308
CVE-2006-6532,0.00491,0.73664
CVE-2006-6533,0.00652,0.77312
CVE-2006-6534,0.00326,0.67843
CVE-2006-6535,0.05397,0.92417
CVE-2006-6536,0.00469,0.73024
CVE-2006-6537,0.01923,0.87403
CVE-2006-6538,0.19447,0.95874
CVE-2006-6539,0.15176,0.95360
CVE-2006-6540,0.00306,0.66797
CVE-2006-6541,0.04644,0.91800
CVE-2006-6542,0.00406,0.71142
CVE-2006-6543,0.00167,0.53419
CVE-2006-6544,0.00362,0.69505
CVE-2006-6545,0.05903,0.92723
CVE-2006-6546,0.06011,0.92783
CVE-2006-6547,0.02474,0.89013
CVE-2006-6548,0.00111,0.44113
CVE-2006-6549,0.01081,0.82793
CVE-2006-6550,0.03728,0.90935
CVE-2006-6551,0.03728,0.90935
CVE-2006-6552,0.15904,0.95474
CVE-2006-6553,0.06574,0.93115
CVE-2006-6554,0.01834,0.87019
CVE-2006-6555,0.00204,0.58389
CVE-2006-6556,0.12601,0.94970
CVE-2006-6557,0.00298,0.66326
CVE-2006-6558,0.05277,0.92318
CVE-2006-6559,0.00351,0.69036
CVE-2006-6560,0.05042,0.92154
CVE-2006-6561,0.96751,0.99601
CVE-2006-6563,0.00042,0.00438
CVE-2006-6564,0.01342,0.84714
CVE-2006-6565,0.08835,0.93991
CVE-2006-6566,0.10026,0.94398
CVE-2006-6567,0.01573,0.85970
CVE-2006-6568,0.00726,0.78711
CVE-2006-6569,0.03304,0.90402
CVE-2006-6570,0.00828,0.80164
CVE-2006-6571,0.00662,0.77554
CVE-2006-6572,0.00347,0.68814
CVE-2006-6573,0.00301,0.66493
CVE-2006-6574,0.04854,0.92004
CVE-2006-6575,0.03728,0.90935
CVE-2006-6576,0.64476,0.97605
CVE-2006-6577,0.00213,0.59334
CVE-2006-6578,0.00337,0.68419
CVE-2006-6579,0.00069,0.28769
CVE-2006-6580,0.00348,0.68878
CVE-2006-6581,0.01009,0.82119
CVE-2006-6582,0.00822,0.80079
CVE-2006-6583,0.00508,0.74117
CVE-2006-6584,0.03017,0.89955
CVE-2006-6585,0.00223,0.60634
CVE-2006-6586,0.04757,0.91917
CVE-2006-6587,0.00469,0.73028
CVE-2006-6588,0.01204,0.83787
CVE-2006-6589,0.01224,0.83939
CVE-2006-6590,0.04378,0.91566
CVE-2006-6591,0.01081,0.82793
CVE-2006-6592,0.05903,0.92723
CVE-2006-6593,0.05042,0.92154
CVE-2006-6594,0.00380,0.70226
CVE-2006-6595,0.00208,0.58740
CVE-2006-6596,0.01641,0.86265
CVE-2006-6597,0.06426,0.93024
CVE-2006-6598,0.00276,0.64912
CVE-2006-6599,0.03069,0.90052
CVE-2006-6600,0.00194,0.57366
CVE-2006-6601,0.05299,0.92344
CVE-2006-6602,0.14773,0.95305
CVE-2006-6603,0.07940,0.93678
CVE-2006-6604,0.00375,0.70009
CVE-2006-6605,0.50816,0.97261
CVE-2006-6606,0.00439,0.72201
CVE-2006-6607,0.00042,0.05722
CVE-2006-6608,0.02250,0.88480
CVE-2006-6609,0.03785,0.90999
CVE-2006-6610,0.01923,0.87401
CVE-2006-6611,0.08563,0.93907
CVE-2006-6612,0.08563,0.93907
CVE-2006-6613,0.02019,0.87742
CVE-2006-6614,0.00071,0.29177
CVE-2006-6615,0.05042,0.92154
CVE-2006-6616,0.00354,0.69172
CVE-2006-6617,0.02794,0.89630
CVE-2006-6618,0.00043,0.07360
CVE-2006-6619,0.00042,0.00438
CVE-2006-6620,0.00043,0.07360
CVE-2006-6621,0.00043,0.07360
CVE-2006-6622,0.00043,0.07360
CVE-2006-6623,0.00043,0.07360
CVE-2006-6624,0.05159,0.92240
CVE-2006-6625,0.00645,0.77145
CVE-2006-6626,0.00385,0.70427
CVE-2006-6627,0.15227,0.95366
CVE-2006-6628,0.03273,0.90355
CVE-2006-6629,0.00405,0.71109
CVE-2006-6630,0.00609,0.76417
CVE-2006-6631,0.04757,0.91917
CVE-2006-6632,0.04757,0.91917
CVE-2006-6633,0.04757,0.91917
CVE-2006-6634,0.04493,0.91664
CVE-2006-6635,0.04757,0.91917
CVE-2006-6636,0.02028,0.87766
CVE-2006-6637,0.01040,0.82407
CVE-2006-6638,0.05314,0.92350
CVE-2006-6639,0.00042,0.05722
CVE-2006-6640,0.01311,0.84535
CVE-2006-6641,0.01303,0.84493
CVE-2006-6642,0.00396,0.70828
CVE-2006-6643,0.04961,0.92080
CVE-2006-6644,0.08563,0.93907
CVE-2006-6645,0.03676,0.90872
CVE-2006-6646,0.00495,0.73762
CVE-2006-6647,0.00488,0.73584
CVE-2006-6648,0.08563,0.93907
CVE-2006-6649,0.03021,0.89963
CVE-2006-6650,0.08563,0.93907
CVE-2006-6651,0.04462,0.91637
CVE-2006-6652,0.02294,0.88603
CVE-2006-6653,0.00042,0.05722
CVE-2006-6654,0.00125,0.47023
CVE-2006-6655,0.00042,0.05722
CVE-2006-6656,0.00042,0.05722
CVE-2006-6657,0.00042,0.05722
CVE-2006-6658,0.00552,0.75179
CVE-2006-6659,0.07067,0.93350
CVE-2006-6660,0.01002,0.82069
CVE-2006-6661,0.04618,0.91769
CVE-2006-6662,0.00042,0.05722
CVE-2006-6663,0.02149,0.88215
CVE-2006-6664,0.05243,0.92294
CVE-2006-6665,0.92073,0.98759
CVE-2006-6666,0.05042,0.92154
CVE-2006-6667,0.00140,0.49582
CVE-2006-6668,0.00316,0.67377
CVE-2006-6669,0.02410,0.88872
CVE-2006-6670,0.00451,0.72559
CVE-2006-6671,0.12185,0.94907
CVE-2006-6672,0.00244,0.62396
CVE-2006-6673,0.06345,0.92978
CVE-2006-6674,0.00042,0.05722
CVE-2006-6675,0.00367,0.69742
CVE-2006-6676,0.08496,0.93866
CVE-2006-6677,0.01595,0.86056
CVE-2006-6678,0.00482,0.73398
CVE-2006-6679,0.01080,0.82775
CVE-2006-6680,0.00042,0.05722
CVE-2006-6681,0.01573,0.85970
CVE-2006-6682,0.00724,0.78677
CVE-2006-6683,0.00219,0.59906
CVE-2006-6684,0.04291,0.91495
CVE-2006-6685,0.00042,0.05722
CVE-2006-6686,0.05288,0.92337
CVE-2006-6687,0.00119,0.45977
CVE-2006-6688,0.00509,0.74144
CVE-2006-6689,0.00488,0.73567
CVE-2006-6690,0.05649,0.92588
CVE-2006-6691,0.06574,0.93115
CVE-2006-6692,0.00822,0.80089
CVE-2006-6693,0.00779,0.79518
CVE-2006-6694,0.01894,0.87281
CVE-2006-6695,0.00316,0.67377
CVE-2006-6696,0.65139,0.97623
CVE-2006-6697,0.02634,0.89333
CVE-2006-6698,0.00042,0.05722
CVE-2006-6699,0.00154,0.51733
CVE-2006-6700,0.00495,0.73762
CVE-2006-6701,0.00657,0.77372
CVE-2006-6702,0.00488,0.73584
CVE-2006-6703,0.10353,0.94471
CVE-2006-6704,0.00362,0.69505
CVE-2006-6705,0.00367,0.69700
CVE-2006-6706,0.00137,0.49214
CVE-2006-6707,0.83791,0.98218
CVE-2006-6708,0.00532,0.74695
CVE-2006-6709,0.00317,0.67435
CVE-2006-6710,0.01939,0.87456
CVE-2006-6711,0.05288,0.92337
CVE-2006-6712,0.02410,0.88872
CVE-2006-6713,0.06614,0.93136
CVE-2006-6714,0.00937,0.81391
CVE-2006-6715,0.11814,0.94842
CVE-2006-6716,0.00213,0.59334
CVE-2006-6717,0.01573,0.85970
CVE-2006-6718,0.00533,0.74733
CVE-2006-6719,0.02892,0.89787
CVE-2006-6720,0.04999,0.92104
CVE-2006-6721,0.00662,0.77554
CVE-2006-6722,0.03049,0.90019
CVE-2006-6723,0.90905,0.98641
CVE-2006-6724,0.02134,0.88158
CVE-2006-6725,0.00249,0.62871
CVE-2006-6726,0.02145,0.88185
CVE-2006-6727,0.00514,0.74258
CVE-2006-6728,0.01280,0.84320
CVE-2006-6729,0.00697,0.78209
CVE-2006-6730,0.00042,0.05722
CVE-2006-6731,0.10099,0.94414
CVE-2006-6732,0.05068,0.92176
CVE-2006-6733,0.00246,0.62686
CVE-2006-6734,0.00599,0.76194
CVE-2006-6735,0.00323,0.67713
CVE-2006-6736,0.00752,0.79079
CVE-2006-6737,0.00536,0.74810
CVE-2006-6738,0.01939,0.87456
CVE-2006-6739,0.02600,0.89255
CVE-2006-6740,0.17498,0.95670
CVE-2006-6741,0.00338,0.68448
CVE-2006-6742,0.01109,0.83014
CVE-2006-6743,0.00042,0.05722
CVE-2006-6744,0.00139,0.49379
CVE-2006-6745,0.01888,0.87256
CVE-2006-6746,0.00599,0.76194
CVE-2006-6747,0.00211,0.59065
CVE-2006-6748,0.00514,0.74258
CVE-2006-6749,0.00539,0.74874
CVE-2006-6750,0.00835,0.80244
CVE-2006-6751,0.19820,0.95901
CVE-2006-6752,0.00596,0.76122
CVE-2006-6753,0.00071,0.29268
CVE-2006-6754,0.00381,0.70260
CVE-2006-6755,0.00661,0.77502
CVE-2006-6756,0.01959,0.87526
CVE-2006-6757,0.01167,0.83488
CVE-2006-6758,0.01396,0.85051
CVE-2006-6759,0.09149,0.94099
CVE-2006-6760,0.00894,0.80934
CVE-2006-6761,0.09982,0.94365
CVE-2006-6762,0.00702,0.78269
CVE-2006-6763,0.00508,0.74117
CVE-2006-6764,0.01096,0.82915
CVE-2006-6765,0.05007,0.92125
CVE-2006-6766,0.00140,0.49582
CVE-2006-6767,0.16918,0.95592
CVE-2006-6768,0.00959,0.81642
CVE-2006-6769,0.02313,0.88647
CVE-2006-6770,0.05288,0.92337
CVE-2006-6771,0.05288,0.92337
CVE-2006-6772,0.12725,0.94986
CVE-2006-6773,0.05102,0.92199
CVE-2006-6774,0.05288,0.92337
CVE-2006-6775,0.01691,0.86439
CVE-2006-6776,0.00213,0.59334
CVE-2006-6777,0.00663,0.77558
CVE-2006-6778,0.06481,0.93059
CVE-2006-6779,0.22739,0.96108
CVE-2006-6780,0.00880,0.80761
CVE-2006-6781,0.00401,0.71012
CVE-2006-6782,0.01135,0.83227
CVE-2006-6783,0.17086,0.95612
CVE-2006-6784,0.00302,0.66521
CVE-2006-6785,0.01368,0.84902
CVE-2006-6786,0.00225,0.60797
CVE-2006-6787,0.00354,0.69146
CVE-2006-6788,0.05288,0.92337
CVE-2006-6789,0.15334,0.95397
CVE-2006-6790,0.03229,0.90291
CVE-2006-6791,0.00396,0.70828
CVE-2006-6792,0.00354,0.69146
CVE-2006-6793,0.05288,0.92337
CVE-2006-6794,0.00354,0.69146
CVE-2006-6795,0.05288,0.92337
CVE-2006-6796,0.05288,0.92337
CVE-2006-6797,0.00081,0.33718
CVE-2006-6799,0.02664,0.89383
CVE-2006-6800,0.18556,0.95775
CVE-2006-6801,0.05288,0.92337
CVE-2006-6802,0.00171,0.54169
CVE-2006-6803,0.00396,0.70828
CVE-2006-6804,0.00171,0.54169
CVE-2006-6805,0.00351,0.69036
CVE-2006-6806,0.00351,0.69036
CVE-2006-6807,0.00198,0.57775
CVE-2006-6808,0.03293,0.90390
CVE-2006-6809,0.05288,0.92337
CVE-2006-6810,0.06276,0.92939
CVE-2006-6811,0.01190,0.83668
CVE-2006-6812,0.02576,0.89197
CVE-2006-6813,0.00171,0.54169
CVE-2006-6814,0.00746,0.79000
CVE-2006-6815,0.00261,0.63888
CVE-2006-6816,0.00591,0.76049
CVE-2006-6817,0.00354,0.69167
CVE-2006-6818,0.01211,0.83836
CVE-2006-6819,0.00345,0.68754
CVE-2006-6820,0.00334,0.68309
CVE-2006-6821,0.00334,0.68309
CVE-2006-6822,0.00444,0.72345
CVE-2006-6823,0.05288,0.92337
CVE-2006-6824,0.01422,0.85179
CVE-2006-6825,0.00529,0.74641
CVE-2006-6826,0.00405,0.71109
CVE-2006-6827,0.03149,0.90162
CVE-2006-6828,0.00244,0.62396
CVE-2006-6829,0.00354,0.69167
CVE-2006-6830,0.04757,0.91917
CVE-2006-6831,0.00284,0.65431
CVE-2006-6832,0.00467,0.72990
CVE-2006-6833,0.00575,0.75680
CVE-2006-6834,0.00548,0.75116
CVE-2006-6835,0.00302,0.66521
CVE-2006-6836,0.00421,0.71639
CVE-2006-6837,0.09645,0.94263
CVE-2006-6838,0.03162,0.90181
CVE-2006-6839,0.00575,0.75680
CVE-2006-6840,0.00575,0.75680
CVE-2006-6841,0.00575,0.75680
CVE-2006-6842,0.00213,0.59334
CVE-2006-6843,0.00533,0.74733
CVE-2006-6844,0.02313,0.88647
CVE-2006-6845,0.01745,0.86653
CVE-2006-6846,0.00171,0.54169
CVE-2006-6847,0.06556,0.93090
CVE-2006-6848,0.01016,0.82181
CVE-2006-6849,0.03216,0.90264
CVE-2006-6850,0.06574,0.93115
CVE-2006-6851,0.00783,0.79562
CVE-2006-6852,0.00438,0.72175
CVE-2006-6853,0.08700,0.93950
CVE-2006-6854,0.00532,0.74706
CVE-2006-6855,0.12186,0.94908
CVE-2006-6856,0.04536,0.91699
CVE-2006-6857,0.00154,0.51673
CVE-2006-6858,0.00644,0.77123
CVE-2006-6859,0.00421,0.71659
CVE-2006-6860,0.15740,0.95447
CVE-2006-6861,0.00166,0.53324
CVE-2006-6862,0.00333,0.68285
CVE-2006-6863,0.15334,0.95397
CVE-2006-6864,0.10026,0.94398
CVE-2006-6865,0.01037,0.82369
CVE-2006-6866,0.03359,0.90477
CVE-2006-6867,0.15334,0.95397
CVE-2006-6868,0.01601,0.86092
CVE-2006-6869,0.01294,0.84440
CVE-2006-6870,0.13305,0.95087
CVE-2006-6871,0.02313,0.88647
CVE-2006-6872,0.00608,0.76380
CVE-2006-6873,0.00540,0.74918
CVE-2006-6874,0.00316,0.67377
CVE-2006-6875,0.03791,0.91007
CVE-2006-6876,0.01600,0.86077
CVE-2006-6877,0.02004,0.87705
CVE-2006-6878,0.00898,0.80975
CVE-2006-6879,0.00763,0.79273
CVE-2006-6880,0.00144,0.50284
CVE-2006-6881,0.00392,0.70683
CVE-2006-6882,0.00227,0.61006
CVE-2006-6883,0.00777,0.79491
CVE-2006-6884,0.41596,0.96979
CVE-2006-6885,0.15028,0.95342
CVE-2006-6886,0.00785,0.79590
CVE-2006-6887,0.02293,0.88601
CVE-2006-6888,0.02867,0.89754
CVE-2006-6889,0.03765,0.90979
CVE-2006-6890,0.02937,0.89848
CVE-2006-6891,0.02867,0.89754
CVE-2006-6892,0.00643,0.77118
CVE-2006-6893,0.00440,0.72236
CVE-2006-6894,0.00217,0.59788
CVE-2006-6895,0.00403,0.71040
CVE-2006-6896,0.00763,0.79270
CVE-2006-6897,0.00532,0.74696
CVE-2006-6898,0.00743,0.78950
CVE-2006-6899,0.17616,0.95688
CVE-2006-6900,0.00405,0.71109
CVE-2006-6901,0.02609,0.89275
CVE-2006-6902,0.02609,0.89275
CVE-2006-6903,0.01081,0.82793
CVE-2006-6904,0.00718,0.78593
CVE-2006-6905,0.01542,0.85805
CVE-2006-6906,0.00052,0.18252
CVE-2006-6907,0.00405,0.71109
CVE-2006-6908,0.04588,0.91745
CVE-2006-6909,0.03791,0.91007
CVE-2006-6910,0.01149,0.83333
CVE-2006-6911,0.00156,0.52031
CVE-2006-6912,0.01016,0.82181
CVE-2006-6913,0.01096,0.82915
CVE-2006-6914,0.01110,0.83024
CVE-2006-6915,0.01045,0.82449
CVE-2006-6916,0.00217,0.59788
CVE-2006-6917,0.90985,0.98646
CVE-2006-6918,0.00217,0.59788
CVE-2006-6919,0.05102,0.92199
CVE-2006-6920,0.01662,0.86330
CVE-2006-6921,0.00042,0.05722
CVE-2006-6922,0.00306,0.66797
CVE-2006-6923,0.00541,0.74948
CVE-2006-6924,0.02578,0.89203
CVE-2006-6925,0.04824,0.91985
CVE-2006-6926,0.00261,0.63907
CVE-2006-6927,0.01271,0.84264
CVE-2006-6928,0.01714,0.86532
CVE-2006-6929,0.01267,0.84248
CVE-2006-6930,0.00544,0.75007
CVE-2006-6931,0.11353,0.94728
CVE-2006-6932,0.00167,0.53419
CVE-2006-6933,0.00405,0.71133
CVE-2006-6934,0.02410,0.88872
CVE-2006-6935,0.00649,0.77225
CVE-2006-6936,0.00532,0.74695
CVE-2006-6937,0.00370,0.69864
CVE-2006-6938,0.01674,0.86380
CVE-2006-6939,0.00044,0.08000
CVE-2006-6940,0.03534,0.90695
CVE-2006-6941,0.00405,0.71133
CVE-2006-6942,0.00952,0.81563
CVE-2006-6943,0.00619,0.76647
CVE-2006-6944,0.01190,0.83673
CVE-2006-6945,0.00943,0.81459
CVE-2006-6946,0.00533,0.74733
CVE-2006-6947,0.00248,0.62848
CVE-2006-6948,0.00248,0.62848
CVE-2006-6949,0.00042,0.05722
CVE-2006-6950,0.01686,0.86422
CVE-2006-6951,0.02176,0.88282
CVE-2006-6952,0.00050,0.15989
CVE-2006-6953,0.00042,0.05722
CVE-2006-6954,0.01014,0.82163
CVE-2006-6955,0.00220,0.59984
CVE-2006-6956,0.00364,0.69603
CVE-2006-6957,0.00655,0.77342
CVE-2006-6958,0.09790,0.94298
CVE-2006-6959,0.00042,0.05722
CVE-2006-6960,0.01190,0.83673
CVE-2006-6961,0.01190,0.83673
CVE-2006-6962,0.01618,0.86169
CVE-2006-6963,0.02374,0.88792
CVE-2006-6964,0.00201,0.58094
CVE-2006-6965,0.01584,0.86010
CVE-2006-6966,0.04086,0.91312
CVE-2006-6968,0.00243,0.62343
CVE-2006-6969,0.18837,0.95807
CVE-2006-6970,0.00336,0.68374
CVE-2006-6971,0.00248,0.62836
CVE-2006-6972,0.00887,0.80852
CVE-2006-6973,0.00926,0.81293
CVE-2006-6974,0.00774,0.79439
CVE-2006-6975,0.04370,0.91558
CVE-2006-6976,0.02333,0.88683
CVE-2006-6977,0.00227,0.61006
CVE-2006-6978,0.00227,0.61006
CVE-2006-6979,0.01273,0.84276
CVE-2006-6980,0.00319,0.67512
CVE-2006-6981,0.00265,0.64247
CVE-2006-6982,0.00237,0.61869
CVE-2006-6983,0.00354,0.69167
CVE-2006-6984,0.00354,0.69167
CVE-2006-6985,0.00354,0.69167
CVE-2006-6986,0.00354,0.69167
CVE-2006-6987,0.00354,0.69167
CVE-2006-6988,0.00354,0.69167
CVE-2006-6989,0.00354,0.69167
CVE-2006-6990,0.00354,0.69167
CVE-2006-6991,0.00354,0.69167
CVE-2006-6992,0.00354,0.69167
CVE-2006-6993,0.00140,0.49582
CVE-2006-6994,0.02233,0.88437
CVE-2006-6995,0.02085,0.87968
CVE-2006-6996,0.00154,0.51673
CVE-2006-6997,0.00413,0.71377
CVE-2006-6998,0.00287,0.65664
CVE-2006-6999,0.00394,0.70779
CVE-2006-7000,0.00650,0.77255
CVE-2006-7001,0.00242,0.62314
CVE-2006-7002,0.00154,0.51673
CVE-2006-7003,0.00508,0.74117
CVE-2006-7004,0.00662,0.77554
CVE-2006-7005,0.00147,0.50639
CVE-2006-7006,0.02360,0.88755
CVE-2006-7007,0.03275,0.90358
CVE-2006-7008,0.00405,0.71109
CVE-2006-7009,0.00609,0.76417
CVE-2006-7010,0.00233,0.61487
CVE-2006-7011,0.00758,0.79196
CVE-2006-7012,0.03754,0.90964
CVE-2006-7013,0.01081,0.82793
CVE-2006-7014,0.01886,0.87251
CVE-2006-7015,0.04039,0.91241
CVE-2006-7016,0.01692,0.86443
CVE-2006-7017,0.02038,0.87806
CVE-2006-7018,0.04039,0.91241
CVE-2006-7019,0.04120,0.91337
CVE-2006-7020,0.00729,0.78753
CVE-2006-7021,0.05080,0.92185
CVE-2006-7022,0.01096,0.82915
CVE-2006-7023,0.00677,0.77866
CVE-2006-7024,0.03676,0.90872
CVE-2006-7025,0.00370,0.69831
CVE-2006-7026,0.02822,0.89678
CVE-2006-7027,0.82793,0.98183
CVE-2006-7028,0.22660,0.96102
CVE-2006-7029,0.12139,0.94900
CVE-2006-7030,0.12243,0.94914
CVE-2006-7031,0.21389,0.96022
CVE-2006-7032,0.05891,0.92715
CVE-2006-7033,0.00488,0.73584
CVE-2006-7034,0.00302,0.66521
CVE-2006-7035,0.00385,0.70435
CVE-2006-7036,0.03106,0.90106
CVE-2006-7037,0.00042,0.05722
CVE-2006-7038,0.01346,0.84737
CVE-2006-7039,0.01834,0.87019
CVE-2006-7040,0.01834,0.87019
CVE-2006-7041,0.01834,0.87019
CVE-2006-7042,0.00662,0.77554
CVE-2006-7043,0.00111,0.44113
CVE-2006-7044,0.01096,0.82915
CVE-2006-7045,0.00609,0.76417
CVE-2006-7046,0.00588,0.75981
CVE-2006-7047,0.03131,0.90137
CVE-2006-7048,0.03132,0.90139
CVE-2006-7049,0.03322,0.90423
CVE-2006-7050,0.02021,0.87749
CVE-2006-7051,0.00043,0.07477
CVE-2006-7052,0.02619,0.89296
CVE-2006-7053,0.01253,0.84136
CVE-2006-7054,0.01834,0.87019
CVE-2006-7055,0.14438,0.95260
