#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2007-0494,0.96918,0.99661
CVE-2007-0495,0.05042,0.92154
CVE-2007-0496,0.03667,0.90855
CVE-2007-0497,0.13084,0.95046
CVE-2007-0498,0.00609,0.76417
CVE-2007-0499,0.04485,0.91656
CVE-2007-0500,0.05042,0.92154
CVE-2007-0501,0.04485,0.91656
CVE-2007-0502,0.05736,0.92629
CVE-2007-0503,0.00044,0.10704
CVE-2007-0504,0.03270,0.90353
CVE-2007-0505,0.02508,0.89076
CVE-2007-0506,0.00360,0.69398
CVE-2007-0507,0.00316,0.67363
CVE-2007-0508,0.05042,0.92154
CVE-2007-0509,0.00319,0.67518
CVE-2007-0510,0.00426,0.71780
CVE-2007-0511,0.21660,0.96036
CVE-2007-0512,0.00535,0.74786
CVE-2007-0513,0.00481,0.73387
CVE-2007-0514,0.01490,0.85510
CVE-2007-0515,0.96397,0.99473
CVE-2007-0516,0.00140,0.49508
CVE-2007-0517,0.01106,0.82990
CVE-2007-0518,0.03878,0.91100
CVE-2007-0519,0.00250,0.63066
CVE-2007-0520,0.00237,0.61848
CVE-2007-0521,0.00905,0.81058
CVE-2007-0522,0.00905,0.81058
CVE-2007-0523,0.01096,0.82918
CVE-2007-0524,0.00905,0.81058
CVE-2007-0525,0.00295,0.66168
CVE-2007-0526,0.01728,0.86589
CVE-2007-0527,0.00495,0.73742
CVE-2007-0528,0.02645,0.89350
CVE-2007-0529,0.00374,0.69964
CVE-2007-0530,0.00609,0.76417
CVE-2007-0531,0.08211,0.93776
CVE-2007-0532,0.00554,0.75227
CVE-2007-0533,0.01927,0.87419
CVE-2007-0534,0.00665,0.77601
CVE-2007-0535,0.02509,0.89078
CVE-2007-0536,0.00042,0.05722
CVE-2007-0537,0.10387,0.94481
CVE-2007-0538,0.01834,0.87019
CVE-2007-0539,0.01141,0.83274
CVE-2007-0540,0.05277,0.92318
CVE-2007-0541,0.00411,0.71308
CVE-2007-0542,0.00488,0.73584
CVE-2007-0543,0.00602,0.76254
CVE-2007-0544,0.00682,0.77956
CVE-2007-0545,0.00554,0.75227
CVE-2007-0546,0.00554,0.75227
CVE-2007-0547,0.00268,0.64410
CVE-2007-0548,0.05384,0.92408
CVE-2007-0549,0.00488,0.73584
CVE-2007-0550,0.00488,0.73584
CVE-2007-0551,0.01096,0.82915
CVE-2007-0552,0.03391,0.90521
CVE-2007-0553,0.00495,0.73762
CVE-2007-0554,0.09304,0.94157
CVE-2007-0555,0.00925,0.81285
CVE-2007-0556,0.01490,0.85510
CVE-2007-0557,0.00044,0.10161
CVE-2007-0558,0.05007,0.92125
CVE-2007-0559,0.05007,0.92125
CVE-2007-0560,0.00871,0.80643
CVE-2007-0561,0.28481,0.96453
CVE-2007-0562,0.93433,0.98920
CVE-2007-0563,0.60997,0.97518
CVE-2007-0564,0.00087,0.36462
CVE-2007-0565,0.01041,0.82421
CVE-2007-0566,0.00670,0.77700
CVE-2007-0567,0.01091,0.82863
CVE-2007-0568,0.15334,0.95397
CVE-2007-0569,0.00649,0.77234
CVE-2007-0570,0.08563,0.93907
CVE-2007-0571,0.10026,0.94398
CVE-2007-0572,0.05042,0.92154
CVE-2007-0573,0.19304,0.95855
CVE-2007-0574,0.00234,0.61576
CVE-2007-0575,0.03679,0.90876
CVE-2007-0576,0.14204,0.95228
CVE-2007-0577,0.06011,0.92783
CVE-2007-0578,0.01941,0.87465
CVE-2007-0579,0.04286,0.91487
CVE-2007-0580,0.11809,0.94836
CVE-2007-0581,0.17136,0.95627
CVE-2007-0582,0.00262,0.64003
CVE-2007-0583,0.00477,0.73280
CVE-2007-0584,0.17804,0.95709
CVE-2007-0585,0.03432,0.90581
CVE-2007-0588,0.79599,0.98032
CVE-2007-0589,0.00228,0.61109
CVE-2007-0590,0.00288,0.65722
CVE-2007-0591,0.06574,0.93115
CVE-2007-0592,0.02410,0.88872
CVE-2007-0593,0.01257,0.84167
CVE-2007-0594,0.00554,0.75227
CVE-2007-0595,0.00677,0.77866
CVE-2007-0596,0.00453,0.72602
CVE-2007-0597,0.00401,0.71012
CVE-2007-0598,0.00213,0.59334
CVE-2007-0599,0.00898,0.80975
CVE-2007-0600,0.06343,0.92973
CVE-2007-0601,0.01027,0.82264
CVE-2007-0602,0.00042,0.00438
CVE-2007-0603,0.07737,0.93574
CVE-2007-0604,0.00362,0.69505
CVE-2007-0605,0.00652,0.77305
CVE-2007-0606,0.00830,0.80193
CVE-2007-0607,0.01619,0.86177
CVE-2007-0608,0.01615,0.86154
CVE-2007-0609,0.03406,0.90542
CVE-2007-0610,0.00495,0.73762
CVE-2007-0611,0.00495,0.73762
CVE-2007-0612,0.57924,0.97439
CVE-2007-0613,0.01596,0.86060
CVE-2007-0614,0.05403,0.92425
CVE-2007-0615,0.02149,0.88215
CVE-2007-0616,0.00666,0.77617
CVE-2007-0617,0.01096,0.82915
CVE-2007-0618,0.00428,0.71837
CVE-2007-0619,0.06212,0.92905
CVE-2007-0620,0.02907,0.89809
CVE-2007-0622,0.00266,0.64271
CVE-2007-0623,0.02982,0.89912
CVE-2007-0624,0.00611,0.76438
CVE-2007-0625,0.00042,0.05722
CVE-2007-0626,0.03391,0.90522
CVE-2007-0627,0.00042,0.05722
CVE-2007-0628,0.00840,0.80325
CVE-2007-0629,0.00421,0.71642
CVE-2007-0630,0.00140,0.49582
CVE-2007-0631,0.03134,0.90143
CVE-2007-0632,0.00228,0.61109
CVE-2007-0633,0.15334,0.95397
CVE-2007-0634,0.05169,0.92246
CVE-2007-0635,0.14411,0.95253
CVE-2007-0636,0.00058,0.22612
CVE-2007-0637,0.02896,0.89794
CVE-2007-0638,0.01803,0.86861
CVE-2007-0639,0.01943,0.87470
CVE-2007-0640,0.00530,0.74667
CVE-2007-0641,0.02764,0.89583
CVE-2007-0642,0.00284,0.65479
CVE-2007-0643,0.02550,0.89153
CVE-2007-0644,0.13290,0.95085
CVE-2007-0645,0.03036,0.89990
CVE-2007-0646,0.04135,0.91351
CVE-2007-0647,0.01231,0.83995
CVE-2007-0648,0.06035,0.92796
CVE-2007-0649,0.01055,0.82535
CVE-2007-0650,0.06459,0.93041
CVE-2007-0651,0.02450,0.88963
CVE-2007-0652,0.01922,0.87398
CVE-2007-0653,0.24701,0.96238
CVE-2007-0654,0.23556,0.96164
CVE-2007-0655,0.00360,0.69445
CVE-2007-0656,0.08563,0.93907
CVE-2007-0657,0.00764,0.79284
CVE-2007-0658,0.06786,0.93222
CVE-2007-0659,0.02041,0.87824
CVE-2007-0660,0.01601,0.86092
CVE-2007-0661,0.00670,0.77710
CVE-2007-0662,0.15334,0.95397
CVE-2007-0663,0.00140,0.49582
CVE-2007-0664,0.01046,0.82456
CVE-2007-0665,0.01426,0.85198
CVE-2007-0666,0.01984,0.87616
CVE-2007-0667,0.01040,0.82408
CVE-2007-0668,0.00044,0.10704
CVE-2007-0669,0.00043,0.05916
CVE-2007-0670,0.00042,0.05722
CVE-2007-0671,0.94753,0.99109
CVE-2007-0672,0.01452,0.85345
CVE-2007-0673,0.02377,0.88794
CVE-2007-0674,0.20781,0.95978
CVE-2007-0675,0.93231,0.98898
CVE-2007-0676,0.08495,0.93865
CVE-2007-0677,0.09929,0.94348
CVE-2007-0678,0.00396,0.70828
CVE-2007-0679,0.08563,0.93907
CVE-2007-0680,0.17804,0.95709
CVE-2007-0681,0.04618,0.91769
CVE-2007-0682,0.10026,0.94398
CVE-2007-0683,0.06344,0.92977
CVE-2007-0684,0.15304,0.95374
CVE-2007-0685,0.00696,0.78189
CVE-2007-0686,0.01259,0.84203
CVE-2007-0687,0.00142,0.49991
CVE-2007-0688,0.00871,0.80643
CVE-2007-0689,0.01164,0.83455
CVE-2007-0690,0.00954,0.81593
CVE-2007-0692,0.00828,0.80161
CVE-2007-0693,0.04052,0.91267
CVE-2007-0694,0.00391,0.70661
CVE-2007-0695,0.00355,0.69213
CVE-2007-0696,0.00495,0.73762
CVE-2007-0697,0.05618,0.92572
CVE-2007-0698,0.00204,0.58389
CVE-2007-0699,0.04473,0.91645
CVE-2007-0700,0.00439,0.72213
CVE-2007-0701,0.11722,0.94821
CVE-2007-0702,0.15790,0.95457
CVE-2007-0703,0.03676,0.90872
CVE-2007-0704,0.00777,0.79491
CVE-2007-0705,0.05314,0.92349
CVE-2007-0706,0.01211,0.83836
CVE-2007-0707,0.06487,0.93064
CVE-2007-0708,0.00043,0.07477
CVE-2007-0709,0.00042,0.05722
CVE-2007-0710,0.02615,0.89284
CVE-2007-0711,0.07055,0.93342
CVE-2007-0712,0.04880,0.92022
CVE-2007-0713,0.07096,0.93360
CVE-2007-0714,0.92272,0.98782
CVE-2007-0715,0.05135,0.92220
CVE-2007-0716,0.05135,0.92220
CVE-2007-0717,0.05156,0.92236
CVE-2007-0718,0.84584,0.98258
CVE-2007-0719,0.02861,0.89743
CVE-2007-0720,0.05027,0.92142
CVE-2007-0721,0.03065,0.90040
CVE-2007-0722,0.03999,0.91204
CVE-2007-0723,0.01274,0.84280
CVE-2007-0724,0.00042,0.00438
CVE-2007-0725,0.00043,0.05916
CVE-2007-0726,0.03395,0.90528
CVE-2007-0728,0.00043,0.05916
CVE-2007-0729,0.00042,0.00438
CVE-2007-0730,0.02156,0.88228
CVE-2007-0731,0.00531,0.74681
CVE-2007-0732,0.00043,0.05916
CVE-2007-0733,0.05157,0.92237
CVE-2007-0734,0.00679,0.77907
CVE-2007-0735,0.02123,0.88079
CVE-2007-0736,0.03856,0.91070
CVE-2007-0737,0.00043,0.05916
CVE-2007-0738,0.00043,0.05916
CVE-2007-0739,0.00043,0.05916
CVE-2007-0740,0.01033,0.82327
CVE-2007-0741,0.05329,0.92364
CVE-2007-0742,0.01742,0.86641
CVE-2007-0743,0.00043,0.05916
CVE-2007-0744,0.00043,0.05916
CVE-2007-0745,0.00143,0.50036
CVE-2007-0746,0.05751,0.92637
CVE-2007-0747,0.00045,0.12338
CVE-2007-0748,0.08061,0.93729
CVE-2007-0749,0.06560,0.93093
CVE-2007-0750,0.01728,0.86587
CVE-2007-0751,0.00042,0.05722
CVE-2007-0752,0.00042,0.00438
CVE-2007-0753,0.00042,0.00438
CVE-2007-0754,0.10332,0.94466
CVE-2007-0756,0.19447,0.95874
CVE-2007-0757,0.15790,0.95457
CVE-2007-0758,0.05007,0.92125
CVE-2007-0759,0.02616,0.89288
CVE-2007-0760,0.05102,0.92199
CVE-2007-0761,0.10026,0.94398
CVE-2007-0762,0.17804,0.95709
CVE-2007-0763,0.00411,0.71315
CVE-2007-0764,0.00397,0.70869
CVE-2007-0765,0.00821,0.80067
CVE-2007-0766,0.03238,0.90307
CVE-2007-0767,0.00495,0.73762
CVE-2007-0768,0.00484,0.73477
CVE-2007-0769,0.01601,0.86092
CVE-2007-0770,0.04032,0.91232
CVE-2007-0771,0.00042,0.05722
CVE-2007-0772,0.09465,0.94209
CVE-2007-0773,0.00042,0.05722
CVE-2007-0774,0.40289,0.96936
CVE-2007-0775,0.96626,0.99555
CVE-2007-0776,0.92943,0.98863
CVE-2007-0777,0.96467,0.99493
CVE-2007-0778,0.00618,0.76615
CVE-2007-0779,0.08470,0.93858
CVE-2007-0780,0.00754,0.79122
CVE-2007-0784,0.00380,0.70226
CVE-2007-0785,0.08563,0.93907
CVE-2007-0786,0.00886,0.80832
CVE-2007-0787,0.02374,0.88792
CVE-2007-0788,0.02279,0.88565
CVE-2007-0789,0.00240,0.62134
CVE-2007-0790,0.01167,0.83487
CVE-2007-0791,0.04371,0.91558
CVE-2007-0792,0.14641,0.95284
CVE-2007-0793,0.01081,0.82793
CVE-2007-0794,0.00240,0.62134
CVE-2007-0795,0.02374,0.88792
CVE-2007-0796,0.16093,0.95494
CVE-2007-0797,0.10019,0.94377
CVE-2007-0798,0.00744,0.78972
CVE-2007-0799,0.00649,0.77225
CVE-2007-0800,0.55606,0.97388
CVE-2007-0801,0.01598,0.86064
CVE-2007-0802,0.01343,0.84720
CVE-2007-0803,0.06060,0.92802
CVE-2007-0804,0.04151,0.91368
CVE-2007-0805,0.00042,0.00438
CVE-2007-0806,0.01027,0.82264
CVE-2007-0807,0.02410,0.88872
CVE-2007-0808,0.01081,0.82793
CVE-2007-0809,0.10026,0.94398
CVE-2007-0810,0.07417,0.93472
CVE-2007-0811,0.91624,0.98709
CVE-2007-0812,0.00854,0.80478
CVE-2007-0813,0.00891,0.80892
CVE-2007-0814,0.01027,0.82267
CVE-2007-0815,0.00477,0.73280
CVE-2007-0816,0.27150,0.96367
CVE-2007-0817,0.01479,0.85462
CVE-2007-0819,0.00042,0.05722
CVE-2007-0820,0.10026,0.94398
CVE-2007-0821,0.01470,0.85423
CVE-2007-0822,0.00042,0.05722
CVE-2007-0823,0.00042,0.05722
CVE-2007-0824,0.06574,0.93115
CVE-2007-0825,0.00947,0.81504
CVE-2007-0826,0.09368,0.94175
CVE-2007-0827,0.18848,0.95809
CVE-2007-0828,0.10026,0.94398
CVE-2007-0829,0.00042,0.05722
CVE-2007-0830,0.00328,0.67972
CVE-2007-0831,0.00588,0.75981
CVE-2007-0832,0.00042,0.05722
CVE-2007-0833,0.00042,0.05722
CVE-2007-0834,0.00488,0.73584
CVE-2007-0835,0.00833,0.80232
CVE-2007-0836,0.01012,0.82142
CVE-2007-0837,0.15790,0.95457
CVE-2007-0838,0.00618,0.76620
CVE-2007-0839,0.10723,0.94577
CVE-2007-0840,0.00600,0.76214
CVE-2007-0841,0.00487,0.73543
CVE-2007-0842,0.00565,0.75462
CVE-2007-0843,0.00045,0.12250
CVE-2007-0844,0.04433,0.91612
CVE-2007-0845,0.04316,0.91515
CVE-2007-0846,0.02873,0.89761
CVE-2007-0847,0.00599,0.76184
CVE-2007-0848,0.17804,0.95709
CVE-2007-0849,0.00042,0.00438
CVE-2007-0850,0.01060,0.82579
CVE-2007-0851,0.45505,0.97102
CVE-2007-0852,0.00488,0.73584
CVE-2007-0853,0.00306,0.66797
CVE-2007-0854,0.04479,0.91652
CVE-2007-0855,0.08551,0.93880
CVE-2007-0856,0.00042,0.00438
CVE-2007-0857,0.02791,0.89627
CVE-2007-0859,0.00161,0.52685
CVE-2007-0860,0.00609,0.76417
CVE-2007-0861,0.01096,0.82915
CVE-2007-0862,0.00440,0.72232
CVE-2007-0863,0.03106,0.90106
CVE-2007-0864,0.00821,0.80067
CVE-2007-0865,0.38255,0.96869
CVE-2007-0866,0.00042,0.05722
CVE-2007-0867,0.06574,0.93115
CVE-2007-0868,0.03035,0.89988
CVE-2007-0869,0.00433,0.72003
CVE-2007-0870,0.79866,0.98046
CVE-2007-0871,0.12323,0.94927
CVE-2007-0872,0.01046,0.82459
CVE-2007-0873,0.10164,0.94431
CVE-2007-0874,0.12991,0.95030
CVE-2007-0875,0.00386,0.70479
CVE-2007-0876,0.00506,0.74059
CVE-2007-0877,0.00130,0.47786
CVE-2007-0878,0.08104,0.93739
CVE-2007-0879,0.06487,0.93064
CVE-2007-0880,0.00405,0.71133
CVE-2007-0881,0.11935,0.94857
CVE-2007-0882,0.97328,0.99870
CVE-2007-0883,0.04271,0.91472
CVE-2007-0884,0.10417,0.94488
CVE-2007-0885,0.00930,0.81325
CVE-2007-0886,0.15475,0.95419
CVE-2007-0887,0.03503,0.90658
CVE-2007-0888,0.01954,0.87508
CVE-2007-0889,0.00042,0.05722
CVE-2007-0890,0.00718,0.78574
CVE-2007-0891,0.00444,0.72335
CVE-2007-0892,0.01195,0.83712
CVE-2007-0893,0.00549,0.75125
CVE-2007-0894,0.00957,0.81622
CVE-2007-0895,0.00044,0.10704
CVE-2007-0896,0.07278,0.93428
CVE-2007-0897,0.16271,0.95518
CVE-2007-0898,0.01562,0.85902
CVE-2007-0899,0.00210,0.58958
CVE-2007-0900,0.22452,0.96092
CVE-2007-0901,0.00677,0.77866
CVE-2007-0902,0.00935,0.81380
CVE-2007-0903,0.00548,0.75116
CVE-2007-0904,0.00409,0.71238
CVE-2007-0905,0.03659,0.90845
CVE-2007-0906,0.01616,0.86162
CVE-2007-0907,0.04222,0.91425
CVE-2007-0908,0.01290,0.84411
CVE-2007-0909,0.02169,0.88258
CVE-2007-0910,0.03397,0.90530
CVE-2007-0911,0.03177,0.90205
CVE-2007-0912,0.01096,0.82915
CVE-2007-0913,0.04993,0.92098
CVE-2007-0914,0.05184,0.92252
CVE-2007-0915,0.00622,0.76692
CVE-2007-0916,0.00042,0.05722
CVE-2007-0917,0.08264,0.93789
CVE-2007-0918,0.01949,0.87489
CVE-2007-0919,0.01721,0.86561
CVE-2007-0920,0.00396,0.70828
CVE-2007-0921,0.01803,0.86863
CVE-2007-0922,0.00333,0.68272
CVE-2007-0923,0.00926,0.81297
CVE-2007-0924,0.01253,0.84136
CVE-2007-0925,0.00461,0.72816
CVE-2007-0926,0.01081,0.82793
CVE-2007-0927,0.24378,0.96216
CVE-2007-0928,0.00977,0.81824
CVE-2007-0929,0.00714,0.78510
CVE-2007-0930,0.00405,0.71109
CVE-2007-0931,0.22672,0.96103
CVE-2007-0932,0.02796,0.89635
CVE-2007-0933,0.08356,0.93817
CVE-2007-0934,0.80033,0.98053
CVE-2007-0936,0.79698,0.98036
CVE-2007-0938,0.70824,0.97779
CVE-2007-0939,0.24234,0.96210
CVE-2007-0940,0.93741,0.98957
CVE-2007-0942,0.87777,0.98428
CVE-2007-0943,0.78372,0.97996
CVE-2007-0944,0.93894,0.98977
CVE-2007-0945,0.80681,0.98067
CVE-2007-0946,0.93864,0.98973
CVE-2007-0947,0.91498,0.98696
CVE-2007-0948,0.14454,0.95261
CVE-2007-0949,0.16736,0.95566
CVE-2007-0950,0.00947,0.81511
CVE-2007-0951,0.00396,0.70828
CVE-2007-0952,0.00495,0.73762
CVE-2007-0953,0.00815,0.79991
CVE-2007-0954,0.00405,0.71109
CVE-2007-0955,0.06617,0.93138
CVE-2007-0956,0.01552,0.85852
CVE-2007-0957,0.96535,0.99524
CVE-2007-0958,0.00044,0.08000
CVE-2007-0959,0.06252,0.92926
CVE-2007-0960,0.00238,0.61972
CVE-2007-0961,0.07066,0.93349
CVE-2007-0962,0.03979,0.91189
CVE-2007-0963,0.01096,0.82902
CVE-2007-0964,0.00963,0.81675
CVE-2007-0965,0.01331,0.84642
CVE-2007-0966,0.02149,0.88215
CVE-2007-0967,0.01834,0.87019
CVE-2007-0968,0.00360,0.69398
CVE-2007-0969,0.04290,0.91491
CVE-2007-0970,0.00849,0.80412
CVE-2007-0971,0.00973,0.81777
CVE-2007-0972,0.06250,0.92925
CVE-2007-0973,0.06175,0.92884
CVE-2007-0974,0.00405,0.71109
CVE-2007-0975,0.00309,0.66953
CVE-2007-0976,0.20709,0.95974
CVE-2007-0977,0.00687,0.78047
CVE-2007-0978,0.00042,0.05722
CVE-2007-0979,0.00844,0.80356
CVE-2007-0980,0.02250,0.88480
CVE-2007-0981,0.96742,0.99599
CVE-2007-0982,0.00295,0.66174
CVE-2007-0983,0.07596,0.93530
CVE-2007-0984,0.00340,0.68542
CVE-2007-0985,0.00090,0.37981
CVE-2007-0986,0.10171,0.94432
CVE-2007-0987,0.02722,0.89505
CVE-2007-0988,0.00809,0.79937
CVE-2007-0994,0.02323,0.88664
CVE-2007-0995,0.01982,0.87608
CVE-2007-0996,0.04560,0.91715
CVE-2007-0997,0.00042,0.05722
CVE-2007-0998,0.00044,0.08000
CVE-2007-0999,0.02725,0.89512
CVE-2007-1000,0.00042,0.00438
CVE-2007-10001,0.00097,0.40170
CVE-2007-10002,0.00132,0.48219
CVE-2007-10003,0.00057,0.21459
CVE-2007-1001,0.03656,0.90839
CVE-2007-1002,0.16985,0.95598
CVE-2007-1003,0.02435,0.88934
CVE-2007-1004,0.03711,0.90910
CVE-2007-1005,0.42948,0.97019
CVE-2007-1006,0.01282,0.84359
CVE-2007-1007,0.13766,0.95154
CVE-2007-1008,0.01867,0.87150
CVE-2007-1009,0.00042,0.05722
CVE-2007-1010,0.56915,0.97418
CVE-2007-1011,0.10026,0.94398
CVE-2007-1012,0.00249,0.62955
CVE-2007-1013,0.15334,0.95397
CVE-2007-1014,0.15784,0.95455
CVE-2007-1015,0.00302,0.66521
CVE-2007-1016,0.00193,0.57232
CVE-2007-1017,0.11814,0.94842
CVE-2007-1018,0.00456,0.72694
CVE-2007-1019,0.01046,0.82453
CVE-2007-1020,0.02865,0.89750
CVE-2007-1021,0.00396,0.70828
CVE-2007-1022,0.00354,0.69146
CVE-2007-1023,0.00171,0.54169
CVE-2007-1024,0.15334,0.95397
CVE-2007-1025,0.08563,0.93907
CVE-2007-1026,0.90014,0.98576
CVE-2007-1027,0.00042,0.05722
CVE-2007-1028,0.00802,0.79857
CVE-2007-1029,0.16154,0.95501
CVE-2007-1030,0.03785,0.90999
CVE-2007-1031,0.01884,0.87234
CVE-2007-1032,0.00653,0.77321
CVE-2007-1033,0.01190,0.83673
CVE-2007-1034,0.00265,0.64246
CVE-2007-1035,0.02460,0.88986
CVE-2007-1036,0.96851,0.99639
CVE-2007-1037,0.21313,0.96016
CVE-2007-1038,0.01280,0.84320
CVE-2007-1039,0.00575,0.75680
CVE-2007-1040,0.04741,0.91891
CVE-2007-1041,0.17611,0.95688
CVE-2007-1042,0.00329,0.68034
CVE-2007-1043,0.05412,0.92433
CVE-2007-1044,0.03408,0.90547
CVE-2007-1045,0.02592,0.89235
CVE-2007-1046,0.00954,0.81590
CVE-2007-1047,0.01573,0.85970
CVE-2007-1048,0.01096,0.82915
CVE-2007-1049,0.01384,0.84984
CVE-2007-1050,0.01885,0.87236
CVE-2007-1051,0.00042,0.05722
CVE-2007-1052,0.01096,0.82915
CVE-2007-1053,0.00898,0.80975
CVE-2007-1054,0.08034,0.93714
CVE-2007-1055,0.01666,0.86353
CVE-2007-1056,0.00042,0.05722
CVE-2007-1057,0.00042,0.00438
CVE-2007-1058,0.05016,0.92133
CVE-2007-1059,0.11814,0.94842
CVE-2007-1060,0.31544,0.96598
CVE-2007-1061,0.91686,0.98713
CVE-2007-1062,0.06502,0.93069
CVE-2007-1063,0.01203,0.83771
CVE-2007-1064,0.00042,0.05722
CVE-2007-1065,0.00042,0.05722
CVE-2007-1066,0.00042,0.05722
CVE-2007-1067,0.00042,0.05722
CVE-2007-1068,0.00042,0.05722
CVE-2007-1069,0.05725,0.92626
CVE-2007-1070,0.94905,0.99135
CVE-2007-1071,0.59503,0.97480
CVE-2007-1072,0.00042,0.05722
CVE-2007-1073,0.00833,0.80231
CVE-2007-1074,0.21266,0.96012
CVE-2007-1075,0.00300,0.66412
CVE-2007-1076,0.06209,0.92900
CVE-2007-1077,0.00118,0.45670
CVE-2007-1078,0.10459,0.94497
CVE-2007-1079,0.00905,0.81057
CVE-2007-1080,0.00572,0.75588
CVE-2007-1081,0.00548,0.75116
CVE-2007-1082,0.01119,0.83083
CVE-2007-1083,0.50958,0.97268
CVE-2007-1084,0.08718,0.93954
CVE-2007-1085,0.02639,0.89340
CVE-2007-1086,0.00042,0.05722
CVE-2007-1087,0.00042,0.05722
CVE-2007-1088,0.00042,0.05722
CVE-2007-1089,0.00042,0.05722
CVE-2007-1090,0.81526,0.98100
CVE-2007-1091,0.38144,0.96864
CVE-2007-1092,0.96589,0.99542
CVE-2007-1093,0.10414,0.94488
CVE-2007-1094,0.04425,0.91604
CVE-2007-1095,0.07564,0.93523
CVE-2007-1096,0.00488,0.73584
CVE-2007-1097,0.01573,0.85970
CVE-2007-1098,0.00309,0.66953
CVE-2007-1099,0.01120,0.83104
CVE-2007-1100,0.01483,0.85479
CVE-2007-1101,0.00868,0.80617
CVE-2007-1102,0.01119,0.83098
CVE-2007-1103,0.00977,0.81824
CVE-2007-1104,0.04921,0.92051
CVE-2007-1105,0.04921,0.92051
CVE-2007-1106,0.06574,0.93115
CVE-2007-1107,0.93967,0.98986
CVE-2007-1108,0.11809,0.94836
CVE-2007-1109,0.00672,0.77742
CVE-2007-1110,0.03292,0.90387
CVE-2007-1111,0.04556,0.91712
CVE-2007-1112,0.04887,0.92027
CVE-2007-1114,0.69701,0.97735
CVE-2007-1115,0.02811,0.89662
CVE-2007-1116,0.01588,0.86031
CVE-2007-1117,0.05121,0.92210
CVE-2007-1118,0.11144,0.94675
CVE-2007-1119,0.11512,0.94760
CVE-2007-1120,0.01041,0.82421
CVE-2007-1121,0.00506,0.74053
CVE-2007-1122,0.00247,0.62723
CVE-2007-1123,0.02132,0.88150
CVE-2007-1124,0.02182,0.88296
CVE-2007-1125,0.01120,0.83106
CVE-2007-1126,0.03292,0.90387
CVE-2007-1127,0.03316,0.90415
CVE-2007-1128,0.01038,0.82395
CVE-2007-1129,0.01041,0.82421
CVE-2007-1130,0.08451,0.93852
CVE-2007-1131,0.08451,0.93852
CVE-2007-1132,0.00302,0.66529
CVE-2007-1133,0.17136,0.95627
CVE-2007-1134,0.00406,0.71148
CVE-2007-1135,0.00423,0.71713
CVE-2007-1136,0.05956,0.92751
CVE-2007-1137,0.01119,0.83098
CVE-2007-1138,0.01153,0.83372
CVE-2007-1139,0.00756,0.79175
CVE-2007-1140,0.02006,0.87707
CVE-2007-1141,0.01939,0.87456
CVE-2007-1142,0.00740,0.78911
CVE-2007-1143,0.00619,0.76652
CVE-2007-1144,0.00664,0.77592
CVE-2007-1145,0.00672,0.77742
CVE-2007-1146,0.00898,0.80975
CVE-2007-1147,0.01043,0.82436
CVE-2007-1148,0.05068,0.92176
CVE-2007-1149,0.01216,0.83864
CVE-2007-1150,0.00248,0.62796
CVE-2007-1151,0.00532,0.74706
CVE-2007-1152,0.00716,0.78541
CVE-2007-1153,0.00588,0.75981
CVE-2007-1154,0.00254,0.63284
CVE-2007-1155,0.00568,0.75509
CVE-2007-1156,0.09208,0.94122
CVE-2007-1157,0.00220,0.60006
CVE-2007-1158,0.02009,0.87717
CVE-2007-1159,0.00182,0.55606
CVE-2007-1160,0.01211,0.83836
CVE-2007-1161,0.00259,0.63669
CVE-2007-1162,0.03275,0.90358
CVE-2007-1163,0.00219,0.59908
CVE-2007-1164,0.22401,0.96088
CVE-2007-1165,0.11409,0.94741
CVE-2007-1166,0.00211,0.59065
CVE-2007-1167,0.03045,0.90016
CVE-2007-1168,0.03610,0.90784
CVE-2007-1169,0.00354,0.69167
CVE-2007-1170,0.02579,0.89205
CVE-2007-1171,0.00951,0.81559
CVE-2007-1172,0.00795,0.79769
CVE-2007-1173,0.87203,0.98395
CVE-2007-1174,0.00477,0.73280
CVE-2007-1175,0.00353,0.69123
CVE-2007-1176,0.00928,0.81314
CVE-2007-1177,0.00319,0.67522
CVE-2007-1178,0.00628,0.76828
CVE-2007-1179,0.00450,0.72495
CVE-2007-1180,0.00348,0.68866
CVE-2007-1181,0.00450,0.72495
CVE-2007-1182,0.00450,0.72495
CVE-2007-1183,0.01573,0.85970
CVE-2007-1184,0.00420,0.71610
