#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2007-1185,0.00450,0.72495
CVE-2007-1186,0.00450,0.72495
CVE-2007-1187,0.00304,0.66605
CVE-2007-1188,0.01573,0.85970
CVE-2007-1189,0.00042,0.00438
CVE-2007-1190,0.03173,0.90196
CVE-2007-1191,0.00042,0.05722
CVE-2007-1192,0.02016,0.87734
CVE-2007-1193,0.00451,0.72559
CVE-2007-1194,0.00042,0.05722
CVE-2007-1195,0.11415,0.94741
CVE-2007-1196,0.01392,0.85025
CVE-2007-1197,0.00192,0.56916
CVE-2007-1198,0.00154,0.51673
CVE-2007-1199,0.05637,0.92581
CVE-2007-1201,0.93482,0.98928
CVE-2007-1202,0.67038,0.97662
CVE-2007-1203,0.80999,0.98078
CVE-2007-1204,0.93579,0.98935
CVE-2007-1205,0.93761,0.98960
CVE-2007-1206,0.00047,0.13888
CVE-2007-1209,0.00053,0.18560
CVE-2007-1211,0.05900,0.92721
CVE-2007-1212,0.00044,0.08092
CVE-2007-1213,0.00044,0.08092
CVE-2007-1214,0.81610,0.98113
CVE-2007-1215,0.00044,0.08092
CVE-2007-1216,0.11249,0.94707
CVE-2007-1217,0.00044,0.08043
CVE-2007-1218,0.08043,0.93717
CVE-2007-1219,0.08451,0.93852
CVE-2007-1220,0.00349,0.68942
CVE-2007-1221,0.00433,0.72005
CVE-2007-1222,0.00042,0.05722
CVE-2007-1223,0.00299,0.66398
CVE-2007-1224,0.03974,0.91184
CVE-2007-1225,0.01573,0.85970
CVE-2007-1226,0.00042,0.05722
CVE-2007-1227,0.00042,0.00438
CVE-2007-1228,0.00063,0.25668
CVE-2007-1229,0.85475,0.98301
CVE-2007-1230,0.00563,0.75429
CVE-2007-1231,0.00532,0.74706
CVE-2007-1232,0.13277,0.95082
CVE-2007-1233,0.08467,0.93857
CVE-2007-1234,0.00672,0.77742
CVE-2007-1235,0.00680,0.77929
CVE-2007-1236,0.00649,0.77238
CVE-2007-1237,0.00438,0.72184
CVE-2007-1238,0.01837,0.87031
CVE-2007-1239,0.92140,0.98766
CVE-2007-1240,0.00740,0.78911
CVE-2007-1241,0.00345,0.68732
CVE-2007-1242,0.00340,0.68514
CVE-2007-1243,0.04316,0.91515
CVE-2007-1244,0.06237,0.92918
CVE-2007-1245,0.00839,0.80301
CVE-2007-1246,0.31674,0.96604
CVE-2007-1247,0.07984,0.93694
CVE-2007-1248,0.00670,0.77711
CVE-2007-1249,0.02872,0.89760
CVE-2007-1250,0.00870,0.80641
CVE-2007-1251,0.09875,0.94324
CVE-2007-1252,0.07520,0.93508
CVE-2007-1253,0.01310,0.84528
CVE-2007-1254,0.00296,0.66235
CVE-2007-1255,0.00296,0.66235
CVE-2007-1256,0.00460,0.72787
CVE-2007-1257,0.03913,0.91137
CVE-2007-1258,0.01797,0.86846
CVE-2007-1259,0.00557,0.75289
CVE-2007-1260,0.23206,0.96138
CVE-2007-1261,0.00406,0.71148
CVE-2007-1262,0.00418,0.71541
CVE-2007-1263,0.29576,0.96507
CVE-2007-1264,0.03667,0.90856
CVE-2007-1265,0.01643,0.86273
CVE-2007-1266,0.03667,0.90856
CVE-2007-1267,0.01383,0.84978
CVE-2007-1268,0.01383,0.84978
CVE-2007-1269,0.01880,0.87218
CVE-2007-1270,0.01816,0.86927
CVE-2007-1271,0.00070,0.28797
CVE-2007-1273,0.00042,0.05722
CVE-2007-1276,0.00413,0.71377
CVE-2007-1277,0.96271,0.99427
CVE-2007-1278,0.07026,0.93332
CVE-2007-1279,0.00042,0.00438
CVE-2007-1280,0.00822,0.80081
CVE-2007-1281,0.02579,0.89205
CVE-2007-1282,0.74672,0.97891
CVE-2007-1285,0.11248,0.94707
CVE-2007-1286,0.14328,0.95241
CVE-2007-1287,0.01916,0.87376
CVE-2007-1288,0.02150,0.88219
CVE-2007-1289,0.00662,0.77555
CVE-2007-1290,0.00168,0.53597
CVE-2007-1291,0.00782,0.79548
CVE-2007-1292,0.10850,0.94607
CVE-2007-1293,0.00835,0.80251
CVE-2007-1294,0.03078,0.90061
CVE-2007-1295,0.00886,0.80832
CVE-2007-1296,0.00626,0.76780
CVE-2007-1297,0.88793,0.98488
CVE-2007-1298,0.00821,0.80067
CVE-2007-1299,0.08563,0.93907
CVE-2007-1300,0.00554,0.75227
CVE-2007-1301,0.04532,0.91693
CVE-2007-1302,0.00713,0.78492
CVE-2007-1303,0.03303,0.90401
CVE-2007-1304,0.00580,0.75797
CVE-2007-1305,0.01983,0.87612
CVE-2007-1306,0.95093,0.99162
CVE-2007-1307,0.00575,0.75680
CVE-2007-1308,0.95739,0.99307
CVE-2007-1309,0.00414,0.71388
CVE-2007-1313,0.02735,0.89530
CVE-2007-1319,0.45818,0.97110
CVE-2007-1320,0.00044,0.08043
CVE-2007-1321,0.00044,0.08043
CVE-2007-1322,0.00042,0.05722
CVE-2007-1324,0.02579,0.89205
CVE-2007-1325,0.03705,0.90904
CVE-2007-1326,0.00306,0.66797
CVE-2007-1327,0.05903,0.92724
CVE-2007-1328,0.00293,0.66008
CVE-2007-1329,0.06371,0.92993
CVE-2007-1330,0.00042,0.00438
CVE-2007-1331,0.00457,0.72705
CVE-2007-1332,0.03552,0.90710
CVE-2007-1337,0.07758,0.93583
CVE-2007-1338,0.01605,0.86118
CVE-2007-1339,0.00821,0.80067
CVE-2007-1340,0.05405,0.92428
CVE-2007-1341,0.00478,0.73306
CVE-2007-1342,0.00363,0.69537
CVE-2007-1343,0.03074,0.90057
CVE-2007-1344,0.10590,0.94535
CVE-2007-1345,0.00070,0.28797
CVE-2007-1346,0.00044,0.10704
CVE-2007-1347,0.88312,0.98458
CVE-2007-1349,0.00714,0.78505
CVE-2007-1350,0.94742,0.99107
CVE-2007-1351,0.05803,0.92666
CVE-2007-1352,0.02865,0.89748
CVE-2007-1353,0.00074,0.30456
CVE-2007-1354,0.00267,0.64346
CVE-2007-1355,0.06023,0.92791
CVE-2007-1357,0.28872,0.96467
CVE-2007-1358,0.80125,0.98055
CVE-2007-1359,0.11788,0.94831
CVE-2007-1360,0.00560,0.75334
CVE-2007-1361,0.00677,0.77866
CVE-2007-1362,0.10460,0.94498
CVE-2007-1363,0.00636,0.76960
CVE-2007-1364,0.02741,0.89540
CVE-2007-1365,0.44190,0.97056
CVE-2007-1366,0.00042,0.05722
CVE-2007-1367,0.00353,0.69123
CVE-2007-1368,0.00321,0.67638
CVE-2007-1369,0.00042,0.00438
CVE-2007-1370,0.00042,0.05722
CVE-2007-1371,0.01184,0.83635
CVE-2007-1372,0.08563,0.93907
CVE-2007-1373,0.81322,0.98093
CVE-2007-1374,0.00267,0.64345
CVE-2007-1375,0.02901,0.89804
CVE-2007-1376,0.04876,0.92018
CVE-2007-1377,0.00750,0.79049
CVE-2007-1378,0.00405,0.71109
CVE-2007-1379,0.00522,0.74458
CVE-2007-1380,0.01989,0.87631
CVE-2007-1381,0.01025,0.82251
CVE-2007-1382,0.00044,0.08189
CVE-2007-1383,0.01211,0.83834
CVE-2007-1384,0.00737,0.78875
CVE-2007-1385,0.05012,0.92131
CVE-2007-1387,0.13078,0.95045
CVE-2007-1388,0.00042,0.00438
CVE-2007-1389,0.01027,0.82264
CVE-2007-1390,0.00374,0.69964
CVE-2007-1391,0.09987,0.94369
CVE-2007-1392,0.02182,0.88296
CVE-2007-1393,0.17136,0.95627
CVE-2007-1394,0.15809,0.95460
CVE-2007-1395,0.06898,0.93276
CVE-2007-1396,0.03426,0.90571
CVE-2007-1397,0.17135,0.95625
CVE-2007-1398,0.05384,0.92408
CVE-2007-1399,0.82662,0.98173
CVE-2007-1400,0.00042,0.05722
CVE-2007-1401,0.00042,0.00438
CVE-2007-1402,0.03240,0.90310
CVE-2007-1403,0.92929,0.98860
CVE-2007-1404,0.74271,0.97881
CVE-2007-1405,0.00477,0.73280
CVE-2007-1406,0.00217,0.59788
CVE-2007-1407,0.00261,0.63907
CVE-2007-1408,0.00405,0.71109
CVE-2007-1409,0.01038,0.82395
CVE-2007-1410,0.00889,0.80879
CVE-2007-1411,0.10231,0.94444
CVE-2007-1412,0.00542,0.74966
CVE-2007-1413,0.01339,0.84701
CVE-2007-1414,0.04774,0.91933
CVE-2007-1415,0.29704,0.96513
CVE-2007-1416,0.17804,0.95709
CVE-2007-1417,0.01660,0.86324
CVE-2007-1418,0.00477,0.73280
CVE-2007-1419,0.00161,0.52770
CVE-2007-1420,0.00045,0.11984
CVE-2007-1421,0.15334,0.95397
CVE-2007-1422,0.00294,0.66089
CVE-2007-1423,0.06574,0.93115
CVE-2007-1424,0.05405,0.92428
CVE-2007-1425,0.00626,0.76780
CVE-2007-1426,0.02458,0.88983
CVE-2007-1427,0.01396,0.85051
CVE-2007-1428,0.10601,0.94539
CVE-2007-1429,0.01081,0.82793
CVE-2007-1430,0.05007,0.92125
CVE-2007-1431,0.00496,0.73784
CVE-2007-1432,0.01096,0.82915
CVE-2007-1433,0.00333,0.68272
CVE-2007-1434,0.00214,0.59512
CVE-2007-1435,0.59691,0.97483
CVE-2007-1436,0.03168,0.90189
CVE-2007-1437,0.01439,0.85274
CVE-2007-1438,0.00261,0.63891
CVE-2007-1439,0.34674,0.96727
CVE-2007-1440,0.00380,0.70226
CVE-2007-1441,0.03825,0.91044
CVE-2007-1442,0.00088,0.37044
CVE-2007-1443,0.00599,0.76171
CVE-2007-1444,0.00042,0.05722
CVE-2007-1445,0.09346,0.94170
CVE-2007-1446,0.05080,0.92185
CVE-2007-1447,0.89813,0.98565
CVE-2007-1448,0.00504,0.74011
CVE-2007-1449,0.00425,0.71767
CVE-2007-1450,0.00168,0.53597
CVE-2007-1451,0.00570,0.75551
CVE-2007-1452,0.00916,0.81171
CVE-2007-1453,0.01317,0.84576
CVE-2007-1454,0.00943,0.81460
CVE-2007-1455,0.01595,0.86054
CVE-2007-1456,0.01096,0.82915
CVE-2007-1457,0.00999,0.82039
CVE-2007-1458,0.28596,0.96457
CVE-2007-1459,0.09611,0.94256
CVE-2007-1460,0.01077,0.82760
CVE-2007-1461,0.01077,0.82760
CVE-2007-1462,0.00237,0.61869
CVE-2007-1463,0.14468,0.95262
CVE-2007-1464,0.11236,0.94702
CVE-2007-1465,0.32825,0.96645
CVE-2007-1466,0.15855,0.95470
CVE-2007-1467,0.00557,0.75285
CVE-2007-1468,0.00679,0.77897
CVE-2007-1469,0.00164,0.53047
CVE-2007-1470,0.02068,0.87912
CVE-2007-1471,0.03927,0.91148
CVE-2007-1472,0.18616,0.95780
CVE-2007-1473,0.01987,0.87624
CVE-2007-1474,0.01101,0.82950
CVE-2007-1475,0.00384,0.70348
CVE-2007-1476,0.00043,0.07477
CVE-2007-1477,0.00765,0.79288
CVE-2007-1478,0.01018,0.82194
CVE-2007-1479,0.00268,0.64410
CVE-2007-1480,0.01096,0.82915
CVE-2007-1481,0.00649,0.77225
CVE-2007-1482,0.00630,0.76873
CVE-2007-1483,0.06338,0.92971
CVE-2007-1484,0.00042,0.00438
CVE-2007-1485,0.00287,0.65627
CVE-2007-1486,0.03014,0.89951
CVE-2007-1487,0.01921,0.87392
CVE-2007-1488,0.02095,0.88005
CVE-2007-1489,0.00579,0.75766
CVE-2007-1490,0.00187,0.56291
CVE-2007-1491,0.00052,0.18252
CVE-2007-1492,0.09850,0.94321
CVE-2007-1493,0.03375,0.90503
CVE-2007-1494,0.00362,0.69505
CVE-2007-1495,0.00043,0.07360
CVE-2007-1496,0.00072,0.29630
CVE-2007-1497,0.00804,0.79889
CVE-2007-1498,0.88787,0.98486
CVE-2007-1499,0.95894,0.99339
CVE-2007-1500,0.00042,0.05722
CVE-2007-1501,0.06102,0.92837
CVE-2007-1502,0.12114,0.94897
CVE-2007-1503,0.02988,0.89919
CVE-2007-1504,0.00860,0.80534
CVE-2007-1505,0.00042,0.05722
CVE-2007-1506,0.01164,0.83455
CVE-2007-1507,0.02202,0.88345
CVE-2007-1508,0.00541,0.74951
CVE-2007-1509,0.01999,0.87674
CVE-2007-1510,0.51257,0.97275
CVE-2007-1511,0.02618,0.89291
CVE-2007-1512,0.01040,0.82408
CVE-2007-1513,0.07786,0.93595
CVE-2007-1514,0.05639,0.92582
CVE-2007-1515,0.01664,0.86347
CVE-2007-1516,0.06574,0.93115
CVE-2007-1517,0.12150,0.94902
CVE-2007-1518,0.00409,0.71238
CVE-2007-1519,0.00966,0.81712
CVE-2007-1520,0.01401,0.85072
CVE-2007-1521,0.02610,0.89277
CVE-2007-1522,0.01323,0.84606
CVE-2007-1523,0.00244,0.62511
CVE-2007-1524,0.01999,0.87674
CVE-2007-1525,0.14543,0.95272
CVE-2007-1526,0.00429,0.71863
CVE-2007-1527,0.57675,0.97435
CVE-2007-1528,0.57675,0.97435
CVE-2007-1529,0.79009,0.98015
CVE-2007-1530,0.06971,0.93312
CVE-2007-1531,0.44940,0.97082
CVE-2007-1532,0.71944,0.97811
CVE-2007-1533,0.84865,0.98273
CVE-2007-1534,0.80405,0.98060
CVE-2007-1535,0.29243,0.96490
CVE-2007-1536,0.04864,0.92011
CVE-2007-1537,0.00044,0.08021
CVE-2007-1538,0.00141,0.49835
CVE-2007-1539,0.01193,0.83695
CVE-2007-1540,0.01684,0.86413
CVE-2007-1541,0.00728,0.78745
CVE-2007-1542,0.36541,0.96798
CVE-2007-1543,0.18323,0.95747
CVE-2007-1544,0.12046,0.94879
CVE-2007-1545,0.13759,0.95153
CVE-2007-1546,0.13759,0.95153
CVE-2007-1547,0.13354,0.95094
CVE-2007-1548,0.00369,0.69816
CVE-2007-1549,0.01096,0.82915
CVE-2007-1550,0.01249,0.84115
CVE-2007-1551,0.00774,0.79439
CVE-2007-1552,0.12433,0.94944
CVE-2007-1553,0.01133,0.83210
CVE-2007-1554,0.00394,0.70767
CVE-2007-1555,0.10601,0.94539
CVE-2007-1556,0.00409,0.71238
CVE-2007-1557,0.00047,0.14044
CVE-2007-1558,0.01545,0.85821
CVE-2007-1559,0.88462,0.98465
CVE-2007-1560,0.94098,0.99003
CVE-2007-1561,0.24021,0.96196
CVE-2007-1562,0.04070,0.91289
CVE-2007-1563,0.06117,0.92845
CVE-2007-1564,0.02650,0.89361
CVE-2007-1565,0.00221,0.60297
CVE-2007-1566,0.00192,0.57001
CVE-2007-1567,0.04816,0.91981
CVE-2007-1568,0.13414,0.95105
CVE-2007-1569,0.11659,0.94797
CVE-2007-1571,0.14719,0.95297
CVE-2007-1572,0.00193,0.57232
CVE-2007-1573,0.00100,0.40883
CVE-2007-1574,0.00405,0.71133
CVE-2007-1575,0.00712,0.78461
CVE-2007-1576,0.00591,0.76054
CVE-2007-1577,0.02000,0.87679
CVE-2007-1578,0.60753,0.97510
CVE-2007-1579,0.59262,0.97474
CVE-2007-1580,0.00761,0.79237
CVE-2007-1581,0.01907,0.87348
CVE-2007-1582,0.00853,0.80452
CVE-2007-1583,0.60916,0.97516
CVE-2007-1584,0.00520,0.74399
CVE-2007-1585,0.01406,0.85107
CVE-2007-1586,0.02771,0.89594
CVE-2007-1587,0.00609,0.76417
CVE-2007-1588,0.01027,0.82265
CVE-2007-1589,0.00042,0.05722
CVE-2007-1590,0.24390,0.96218
CVE-2007-1591,0.01359,0.84851
CVE-2007-1592,0.00044,0.08000
CVE-2007-1593,0.02256,0.88503
CVE-2007-1594,0.94113,0.99005
CVE-2007-1595,0.03603,0.90777
CVE-2007-1596,0.09841,0.94319
CVE-2007-1597,0.00554,0.75227
CVE-2007-1598,0.03858,0.91071
CVE-2007-1599,0.00258,0.63615
CVE-2007-1600,0.09278,0.94150
CVE-2007-1601,0.00425,0.71767
CVE-2007-1602,0.00168,0.53597
CVE-2007-1603,0.00509,0.74144
CVE-2007-1604,0.05618,0.92574
CVE-2007-1605,0.00736,0.78853
CVE-2007-1606,0.00779,0.79522
CVE-2007-1607,0.00911,0.81120
CVE-2007-1608,0.02042,0.87826
CVE-2007-1609,0.00285,0.65496
CVE-2007-1610,0.00721,0.78633
CVE-2007-1611,0.00243,0.62343
CVE-2007-1612,0.00886,0.80832
CVE-2007-1613,0.01894,0.87281
CVE-2007-1614,0.06169,0.92879
CVE-2007-1615,0.10601,0.94539
CVE-2007-1616,0.00886,0.80832
CVE-2007-1617,0.00409,0.71238
CVE-2007-1618,0.00409,0.71238
CVE-2007-1619,0.00886,0.80832
CVE-2007-1620,0.10019,0.94377
CVE-2007-1621,0.06574,0.93115
CVE-2007-1622,0.01378,0.84961
CVE-2007-1623,0.00154,0.51673
CVE-2007-1624,0.00207,0.58680
CVE-2007-1625,0.01105,0.82983
CVE-2007-1626,0.04805,0.91968
CVE-2007-1628,0.09056,0.94066
CVE-2007-1629,0.00381,0.70277
CVE-2007-1630,0.00370,0.69864
CVE-2007-1631,0.01096,0.82915
CVE-2007-1632,0.00406,0.71148
CVE-2007-1633,0.01789,0.86809
CVE-2007-1634,0.00306,0.66797
CVE-2007-1635,0.00337,0.68406
CVE-2007-1636,0.01894,0.87281
CVE-2007-1637,0.00506,0.74062
CVE-2007-1638,0.02280,0.88572
CVE-2007-1639,0.00518,0.74354
CVE-2007-1640,0.19290,0.95853
CVE-2007-1641,0.00626,0.76780
CVE-2007-1642,0.00391,0.70660
CVE-2007-1643,0.09570,0.94240
CVE-2007-1644,0.03426,0.90572
CVE-2007-1645,0.04072,0.91291
CVE-2007-1646,0.00243,0.62343
CVE-2007-1647,0.02680,0.89426
CVE-2007-1648,0.03275,0.90358
CVE-2007-1649,0.00896,0.80944
CVE-2007-1650,0.01141,0.83274
CVE-2007-1651,0.02171,0.88263
CVE-2007-1652,0.02171,0.88263
CVE-2007-1653,0.00298,0.66341
CVE-2007-1654,0.00522,0.74458
CVE-2007-1655,0.09299,0.94157
CVE-2007-1656,0.00140,0.49582
CVE-2007-1657,0.00711,0.78455
CVE-2007-1658,0.94582,0.99083
CVE-2007-1659,0.03870,0.91088
CVE-2007-1660,0.03862,0.91076
CVE-2007-1661,0.01860,0.87120
CVE-2007-1662,0.01420,0.85164
CVE-2007-1663,0.00977,0.81811
CVE-2007-1664,0.00948,0.81519
CVE-2007-1665,0.00977,0.81811
CVE-2007-1666,0.01860,0.87122
CVE-2007-1667,0.05110,0.92204
CVE-2007-1669,0.16974,0.95598
CVE-2007-1670,0.02620,0.89298
CVE-2007-1671,0.03865,0.91079
CVE-2007-1672,0.03821,0.91039
CVE-2007-1673,0.03821,0.91039
CVE-2007-1674,0.93362,0.98913
CVE-2007-1675,0.92680,0.98837
CVE-2007-1677,0.00042,0.05753
CVE-2007-1678,0.00779,0.79522
CVE-2007-1679,0.00677,0.77866
CVE-2007-1680,0.65663,0.97632
CVE-2007-1681,0.08396,0.93829
CVE-2007-1682,0.61982,0.97555
CVE-2007-1683,0.76160,0.97931
CVE-2007-1684,0.07110,0.93368
CVE-2007-1685,0.24292,0.96212
CVE-2007-1687,0.13225,0.95073
CVE-2007-1688,0.09840,0.94318
CVE-2007-1689,0.92783,0.98851
CVE-2007-1690,0.25720,0.96294
CVE-2007-1691,0.25720,0.96294
CVE-2007-1692,0.27295,0.96372
CVE-2007-1693,0.00213,0.59366
CVE-2007-1695,0.00641,0.77072
CVE-2007-1696,0.00370,0.69864
CVE-2007-1697,0.01528,0.85742
CVE-2007-1698,0.00401,0.71012
CVE-2007-1699,0.12876,0.95015
CVE-2007-1700,0.02694,0.89454
CVE-2007-1701,0.01422,0.85180
CVE-2007-1702,0.07945,0.93681
CVE-2007-1703,0.10601,0.94539
CVE-2007-1704,0.10601,0.94539
CVE-2007-1705,0.00354,0.69146
CVE-2007-1706,0.00649,0.77225
CVE-2007-1707,0.05007,0.92125
CVE-2007-1708,0.06574,0.93115
CVE-2007-1709,0.00103,0.41660
CVE-2007-1710,0.00074,0.30707
CVE-2007-1711,0.02223,0.88408
CVE-2007-1712,0.05004,0.92115
CVE-2007-1713,0.01328,0.84631
CVE-2007-1714,0.03133,0.90140
CVE-2007-1715,0.01081,0.82793
CVE-2007-1716,0.00044,0.08000
CVE-2007-1717,0.00894,0.80925
CVE-2007-1718,0.01272,0.84270
CVE-2007-1719,0.00042,0.00438
CVE-2007-1720,0.04741,0.91891
CVE-2007-1721,0.15304,0.95374
CVE-2007-1722,0.09795,0.94303
CVE-2007-1723,0.01988,0.87625
CVE-2007-1724,0.00261,0.63907
CVE-2007-1725,0.04257,0.91461
CVE-2007-1726,0.00331,0.68186
CVE-2007-1727,0.00499,0.73858
CVE-2007-1728,0.01280,0.84320
CVE-2007-1729,0.01013,0.82149
CVE-2007-1730,0.00042,0.05722
CVE-2007-1731,0.09795,0.94303
CVE-2007-1732,0.00183,0.55675
CVE-2007-1733,0.29461,0.96500
CVE-2007-1734,0.00042,0.05722
CVE-2007-1735,0.15386,0.95407
CVE-2007-1736,0.00709,0.78391
CVE-2007-1737,0.01211,0.83836
CVE-2007-1738,0.00043,0.07477
CVE-2007-1739,0.32662,0.96640
CVE-2007-1741,0.00042,0.05753
CVE-2007-1742,0.00042,0.05722
CVE-2007-1743,0.00042,0.05722
CVE-2007-1744,0.00071,0.29383
CVE-2007-1745,0.01595,0.86057
CVE-2007-1747,0.88038,0.98440
CVE-2007-1748,0.96831,0.99630
CVE-2007-1749,0.95151,0.99175
CVE-2007-1750,0.80033,0.98053
CVE-2007-1751,0.96091,0.99384
CVE-2007-1754,0.91838,0.98738
CVE-2007-1756,0.80714,0.98069
CVE-2007-1762,0.00277,0.64987
CVE-2007-1763,0.08673,0.93941
CVE-2007-1764,0.01320,0.84590
CVE-2007-1765,0.03090,0.90077
CVE-2007-1766,0.13943,0.95184
CVE-2007-1767,0.01516,0.85670
CVE-2007-1768,0.00677,0.77866
CVE-2007-1770,0.17092,0.95613
CVE-2007-1771,0.08979,0.94046
CVE-2007-1772,0.04465,0.91639
CVE-2007-1773,0.01115,0.83056
CVE-2007-1774,0.00676,0.77817
CVE-2007-1775,0.00399,0.70945
CVE-2007-1776,0.00420,0.71589
CVE-2007-1777,0.22349,0.96085
CVE-2007-1778,0.06574,0.93115
CVE-2007-1779,0.00439,0.72201
CVE-2007-1780,0.00641,0.77069
CVE-2007-1781,0.00042,0.05722
CVE-2007-1782,0.00042,0.05722
CVE-2007-1784,0.03431,0.90580
CVE-2007-1785,0.96161,0.99398
CVE-2007-1786,0.01384,0.84981
CVE-2007-1787,0.14178,0.95225
CVE-2007-1788,0.01253,0.84136
CVE-2007-1789,0.01573,0.85970
CVE-2007-1790,0.17567,0.95680
CVE-2007-1791,0.00213,0.59334
CVE-2007-1792,0.01565,0.85919
CVE-2007-1793,0.00042,0.00438
CVE-2007-1794,0.01603,0.86108
CVE-2007-1795,0.04589,0.91747
CVE-2007-1796,0.00320,0.67566
CVE-2007-1797,0.26082,0.96312
CVE-2007-1798,0.00042,0.05722
CVE-2007-1799,0.00439,0.72226
CVE-2007-1800,0.00775,0.79459
CVE-2007-1801,0.03505,0.90660
CVE-2007-1802,0.00964,0.81683
CVE-2007-1803,0.00748,0.79024
CVE-2007-1804,0.13427,0.95107
CVE-2007-1805,0.00345,0.68763
CVE-2007-1806,0.00345,0.68763
CVE-2007-1807,0.13919,0.95180
CVE-2007-1808,0.00886,0.80832
CVE-2007-1809,0.11699,0.94810
CVE-2007-1810,0.00886,0.80832
CVE-2007-1811,0.00343,0.68652
CVE-2007-1812,0.17171,0.95631
CVE-2007-1813,0.00343,0.68652
CVE-2007-1814,0.00345,0.68763
CVE-2007-1815,0.00345,0.68763
CVE-2007-1816,0.00345,0.68763
CVE-2007-1817,0.13919,0.95180
CVE-2007-1818,0.08852,0.94002
CVE-2007-1819,0.70756,0.97774
CVE-2007-1820,0.01082,0.82798
CVE-2007-1821,0.00856,0.80497
CVE-2007-1822,0.00856,0.80497
CVE-2007-1823,0.00856,0.80497
CVE-2007-1824,0.02433,0.88931
CVE-2007-1825,0.04329,0.91528
CVE-2007-1826,0.02237,0.88454
CVE-2007-1827,0.03002,0.89938
CVE-2007-1828,0.00157,0.52155
CVE-2007-1829,0.00261,0.63907
CVE-2007-1830,0.00229,0.61124
CVE-2007-1831,0.00569,0.75519
CVE-2007-1832,0.00921,0.81241
CVE-2007-1833,0.04907,0.92042
CVE-2007-1834,0.03113,0.90114
CVE-2007-1835,0.00043,0.07520
CVE-2007-1836,0.00489,0.73619
CVE-2007-1837,0.10352,0.94471
CVE-2007-1838,0.01042,0.82427
CVE-2007-1839,0.10026,0.94398
CVE-2007-1840,0.00498,0.73818
CVE-2007-1841,0.13940,0.95184
CVE-2007-1842,0.02896,0.89794
CVE-2007-1843,0.09740,0.94286
CVE-2007-1844,0.02083,0.87959
CVE-2007-1845,0.01548,0.85830
CVE-2007-1846,0.00287,0.65634
CVE-2007-1847,0.00180,0.55307
CVE-2007-1848,0.00314,0.67203
CVE-2007-1849,0.03070,0.90052
CVE-2007-1850,0.00363,0.69545
CVE-2007-1851,0.00881,0.80771
CVE-2007-1852,0.01002,0.82062
CVE-2007-1853,0.00231,0.61316
CVE-2007-1854,0.00680,0.77929
CVE-2007-1855,0.01002,0.82062
CVE-2007-1856,0.00044,0.08000
CVE-2007-1858,0.00168,0.53634
CVE-2007-1859,0.00044,0.08000
CVE-2007-1860,0.00916,0.81172
CVE-2007-1861,0.00075,0.31102
CVE-2007-1862,0.00576,0.75693
CVE-2007-1863,0.95395,0.99230
CVE-2007-1864,0.00763,0.79264
CVE-2007-1865,0.00042,0.05722
CVE-2007-1866,0.21307,0.96015
CVE-2007-1867,0.10303,0.94455
CVE-2007-1868,0.77570,0.97972
CVE-2007-1869,0.21409,0.96024
CVE-2007-1870,0.03365,0.90489
CVE-2007-1871,0.00685,0.78001
CVE-2007-1872,0.00705,0.78340
CVE-2007-1873,0.00814,0.79981
CVE-2007-1874,0.00044,0.08124
CVE-2007-1876,0.00042,0.05722
CVE-2007-1877,0.03320,0.90420
CVE-2007-1878,0.07324,0.93443
CVE-2007-1879,0.02118,0.88065
CVE-2007-1880,0.00105,0.42422
CVE-2007-1881,0.00042,0.00438
CVE-2007-1882,0.03378,0.90506
CVE-2007-1883,0.00348,0.68862
CVE-2007-1884,0.02239,0.88458
CVE-2007-1885,0.01741,0.86636
CVE-2007-1886,0.01554,0.85858
CVE-2007-1887,0.01069,0.82698
CVE-2007-1888,0.01469,0.85420
CVE-2007-1889,0.20118,0.95929
CVE-2007-1890,0.00824,0.80116
CVE-2007-1891,0.34905,0.96739
CVE-2007-1892,0.15740,0.95447
CVE-2007-1893,0.00252,0.63212
CVE-2007-1894,0.11075,0.94651
CVE-2007-1895,0.01002,0.82062
CVE-2007-1896,0.00642,0.77096
CVE-2007-1897,0.02110,0.88044
CVE-2007-1898,0.03637,0.90814
CVE-2007-1899,0.00154,0.51746
CVE-2007-1900,0.00535,0.74801
CVE-2007-1901,0.01027,0.82266
CVE-2007-1902,0.00749,0.79027
CVE-2007-1903,0.00391,0.70661
