#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2007-1904,0.01166,0.83483
CVE-2007-1905,0.00913,0.81145
CVE-2007-1906,0.09464,0.94209
CVE-2007-1907,0.08852,0.94002
CVE-2007-1908,0.09015,0.94055
CVE-2007-1909,0.13919,0.95180
CVE-2007-1910,0.92547,0.98819
CVE-2007-1911,0.00240,0.62150
CVE-2007-1912,0.27305,0.96373
CVE-2007-1913,0.01612,0.86147
CVE-2007-1914,0.01553,0.85855
CVE-2007-1915,0.13904,0.95176
CVE-2007-1916,0.13904,0.95176
CVE-2007-1917,0.13904,0.95176
CVE-2007-1918,0.03865,0.91079
CVE-2007-1919,0.00248,0.62819
CVE-2007-1920,0.00665,0.77599
CVE-2007-1921,0.06555,0.93089
CVE-2007-1922,0.17595,0.95685
CVE-2007-1923,0.01323,0.84610
CVE-2007-1924,0.00710,0.78443
CVE-2007-1925,0.00536,0.74828
CVE-2007-1926,0.00493,0.73706
CVE-2007-1927,0.00466,0.72955
CVE-2007-1928,0.07737,0.93574
CVE-2007-1929,0.01909,0.87354
CVE-2007-1930,0.01909,0.87354
CVE-2007-1931,0.00345,0.68763
CVE-2007-1932,0.03066,0.90043
CVE-2007-1933,0.02697,0.89458
CVE-2007-1934,0.07191,0.93399
CVE-2007-1935,0.00456,0.72694
CVE-2007-1936,0.00456,0.72694
CVE-2007-1937,0.09015,0.94055
CVE-2007-1938,0.00657,0.77385
CVE-2007-1939,0.00362,0.69505
CVE-2007-1940,0.00042,0.05722
CVE-2007-1941,0.00381,0.70265
CVE-2007-1942,0.00538,0.74861
CVE-2007-1943,0.00538,0.74861
CVE-2007-1944,0.00425,0.71764
CVE-2007-1945,0.00409,0.71249
CVE-2007-1946,0.07322,0.93442
CVE-2007-1947,0.00379,0.70201
CVE-2007-1948,0.00557,0.75278
CVE-2007-1949,0.00951,0.81554
CVE-2007-1950,0.00333,0.68261
CVE-2007-1951,0.00938,0.81407
CVE-2007-1952,0.00951,0.81554
CVE-2007-1953,0.00938,0.81407
CVE-2007-1954,0.00881,0.80771
CVE-2007-1955,0.03791,0.91007
CVE-2007-1956,0.00345,0.68763
CVE-2007-1957,0.00988,0.81932
CVE-2007-1958,0.00130,0.47786
CVE-2007-1959,0.00261,0.63907
CVE-2007-1960,0.00076,0.31357
CVE-2007-1961,0.06727,0.93192
CVE-2007-1962,0.01062,0.82623
CVE-2007-1963,0.11245,0.94706
CVE-2007-1964,0.00379,0.70177
CVE-2007-1965,0.00277,0.64973
CVE-2007-1966,0.00209,0.58833
CVE-2007-1967,0.01002,0.82062
CVE-2007-1968,0.11814,0.94842
CVE-2007-1969,0.00154,0.51673
CVE-2007-1970,0.00251,0.63142
CVE-2007-1971,0.00299,0.66385
CVE-2007-1972,0.14630,0.95282
CVE-2007-1973,0.00044,0.08021
CVE-2007-1974,0.01117,0.83075
CVE-2007-1975,0.01438,0.85266
CVE-2007-1976,0.02083,0.87959
CVE-2007-1977,0.01074,0.82734
CVE-2007-1978,0.00345,0.68763
CVE-2007-1979,0.00180,0.55307
CVE-2007-1980,0.13919,0.95180
CVE-2007-1981,0.01070,0.82700
CVE-2007-1982,0.02083,0.87959
CVE-2007-1983,0.08852,0.94002
CVE-2007-1984,0.00609,0.76417
CVE-2007-1985,0.00609,0.76417
CVE-2007-1986,0.15680,0.95441
CVE-2007-1987,0.00988,0.81932
CVE-2007-1988,0.00229,0.61124
CVE-2007-1989,0.00609,0.76403
CVE-2007-1990,0.00609,0.76417
CVE-2007-1991,0.00228,0.61059
CVE-2007-1992,0.06727,0.93192
CVE-2007-1993,0.05189,0.92260
CVE-2007-1994,0.00042,0.05722
CVE-2007-1995,0.01864,0.87140
CVE-2007-1996,0.04201,0.91408
CVE-2007-1997,0.20580,0.95962
CVE-2007-1998,0.07133,0.93373
CVE-2007-1999,0.08852,0.94002
CVE-2007-2000,0.00312,0.67119
CVE-2007-20001,0.00089,0.37607
CVE-2007-2001,0.00346,0.68795
CVE-2007-2002,0.00988,0.81932
CVE-2007-2003,0.00988,0.81932
CVE-2007-2004,0.00179,0.55196
CVE-2007-2005,0.09828,0.94312
CVE-2007-2006,0.00179,0.55196
CVE-2007-2007,0.01144,0.83294
CVE-2007-2008,0.00689,0.78067
CVE-2007-2009,0.13468,0.95113
CVE-2007-2010,0.00923,0.81261
CVE-2007-2011,0.01076,0.82752
CVE-2007-2012,0.00563,0.75376
CVE-2007-2013,0.00538,0.74857
CVE-2007-2014,0.06792,0.93226
CVE-2007-2015,0.24046,0.96198
CVE-2007-2016,0.00229,0.61124
CVE-2007-2017,0.02118,0.88065
CVE-2007-2018,0.00271,0.64593
CVE-2007-2019,0.17171,0.95631
CVE-2007-2020,0.06201,0.92896
CVE-2007-2021,0.00609,0.76417
CVE-2007-2022,0.02665,0.89385
CVE-2007-2023,0.00042,0.05722
CVE-2007-2024,0.03150,0.90164
CVE-2007-2025,0.02083,0.87959
CVE-2007-2026,0.05947,0.92748
CVE-2007-2027,0.00060,0.23365
CVE-2007-2028,0.01295,0.84446
CVE-2007-2029,0.04600,0.91756
CVE-2007-2030,0.00042,0.05722
CVE-2007-2031,0.24429,0.96220
CVE-2007-2032,0.02118,0.88065
CVE-2007-2033,0.00757,0.79181
CVE-2007-2034,0.00557,0.75287
CVE-2007-2035,0.01147,0.83324
CVE-2007-2036,0.02083,0.87959
CVE-2007-2037,0.00976,0.81801
CVE-2007-2038,0.01394,0.85045
CVE-2007-2039,0.00933,0.81370
CVE-2007-2040,0.00171,0.54238
CVE-2007-2041,0.02063,0.87889
CVE-2007-2042,0.00988,0.81932
CVE-2007-2043,0.10770,0.94592
CVE-2007-2044,0.06792,0.93226
CVE-2007-2045,0.09617,0.94258
CVE-2007-2046,0.01711,0.86519
CVE-2007-2047,0.00377,0.70061
CVE-2007-2048,0.01081,0.82795
CVE-2007-2049,0.06225,0.92913
CVE-2007-2050,0.01676,0.86385
CVE-2007-2051,0.00248,0.62821
CVE-2007-2052,0.02017,0.87735
CVE-2007-2053,0.12228,0.94912
CVE-2007-2054,0.02784,0.89611
CVE-2007-2055,0.00435,0.72081
CVE-2007-2057,0.63329,0.97578
CVE-2007-2058,0.00505,0.74037
CVE-2007-2059,0.10731,0.94583
CVE-2007-2060,0.02979,0.89909
CVE-2007-2061,0.00735,0.78847
CVE-2007-2062,0.10303,0.94455
CVE-2007-2063,0.00042,0.05722
CVE-2007-2064,0.08131,0.93745
CVE-2007-2065,0.06559,0.93092
CVE-2007-2066,0.00527,0.74580
CVE-2007-2067,0.11699,0.94810
CVE-2007-2068,0.14736,0.95301
CVE-2007-2069,0.01775,0.86750
CVE-2007-2070,0.11256,0.94708
CVE-2007-2071,0.00970,0.81749
CVE-2007-2072,0.01397,0.85055
CVE-2007-2073,0.00609,0.76417
CVE-2007-2074,0.00042,0.05722
CVE-2007-2075,0.00042,0.05722
CVE-2007-2076,0.02047,0.87841
CVE-2007-2077,0.01397,0.85055
CVE-2007-2078,0.02088,0.87975
CVE-2007-2079,0.06487,0.93064
CVE-2007-2080,0.00140,0.49582
CVE-2007-2081,0.03182,0.90214
CVE-2007-2082,0.00308,0.66928
CVE-2007-2083,0.00042,0.00438
CVE-2007-2084,0.01387,0.85006
CVE-2007-2085,0.01363,0.84867
CVE-2007-2086,0.01002,0.82062
CVE-2007-2087,0.00456,0.72694
CVE-2007-2088,0.01438,0.85266
CVE-2007-2089,0.08852,0.94002
CVE-2007-2090,0.00984,0.81886
CVE-2007-2091,0.04788,0.91955
CVE-2007-2092,0.00328,0.67982
CVE-2007-2093,0.02380,0.88801
CVE-2007-2094,0.15334,0.95397
CVE-2007-2095,0.00609,0.76417
CVE-2007-2096,0.00892,0.80906
CVE-2007-2097,0.01438,0.85266
CVE-2007-2098,0.03409,0.90548
CVE-2007-2099,0.00452,0.72581
CVE-2007-2100,0.01011,0.82133
CVE-2007-2101,0.00981,0.81852
CVE-2007-2102,0.01037,0.82367
CVE-2007-2103,0.01438,0.85266
CVE-2007-2104,0.01347,0.84750
CVE-2007-2105,0.01005,0.82087
CVE-2007-2106,0.00689,0.78067
CVE-2007-2107,0.00168,0.53597
CVE-2007-2108,0.23691,0.96177
CVE-2007-2109,0.00377,0.70087
CVE-2007-2110,0.00481,0.73364
CVE-2007-2111,0.00243,0.62345
CVE-2007-2112,0.01053,0.82513
CVE-2007-2113,0.01610,0.86134
CVE-2007-2114,0.22278,0.96079
CVE-2007-2115,0.01034,0.82340
CVE-2007-2116,0.77244,0.97961
CVE-2007-2117,0.01212,0.83841
CVE-2007-2118,0.01661,0.86328
CVE-2007-2119,0.02892,0.89788
CVE-2007-2120,0.04640,0.91797
CVE-2007-2121,0.00604,0.76312
CVE-2007-2122,0.00604,0.76312
CVE-2007-2123,0.00604,0.76312
CVE-2007-2124,0.00604,0.76312
CVE-2007-2125,0.00604,0.76312
CVE-2007-2126,0.00960,0.81647
CVE-2007-2127,0.00974,0.81784
CVE-2007-2128,0.00800,0.79830
CVE-2007-2129,0.00604,0.76312
CVE-2007-2130,0.00800,0.79830
CVE-2007-2131,0.00604,0.76312
CVE-2007-2132,0.00604,0.76312
CVE-2007-2133,0.00604,0.76312
CVE-2007-2134,0.00191,0.56825
CVE-2007-2135,0.00985,0.81894
CVE-2007-2136,0.28091,0.96429
CVE-2007-2137,0.90916,0.98641
CVE-2007-2138,0.00280,0.65142
CVE-2007-2139,0.94968,0.99144
CVE-2007-2140,0.01002,0.82062
CVE-2007-2141,0.15913,0.95476
CVE-2007-2142,0.19078,0.95829
CVE-2007-2143,0.06838,0.93247
CVE-2007-2144,0.06099,0.92836
CVE-2007-2145,0.00609,0.76417
CVE-2007-2146,0.00533,0.74733
CVE-2007-2147,0.01357,0.84840
CVE-2007-2148,0.00308,0.66928
CVE-2007-2149,0.00388,0.70526
CVE-2007-2150,0.00576,0.75692
CVE-2007-2151,0.04685,0.91844
CVE-2007-2152,0.80207,0.98056
CVE-2007-2153,0.01362,0.84863
CVE-2007-2154,0.08852,0.94002
CVE-2007-2155,0.01862,0.87131
CVE-2007-2156,0.29811,0.96517
CVE-2007-2157,0.01909,0.87354
CVE-2007-2158,0.06838,0.93247
CVE-2007-2159,0.00333,0.68261
CVE-2007-2160,0.00951,0.81554
CVE-2007-2161,0.02732,0.89528
CVE-2007-2162,0.00557,0.75286
CVE-2007-2163,0.00298,0.66341
CVE-2007-2164,0.00954,0.81591
CVE-2007-2165,0.04354,0.91545
CVE-2007-2166,0.14736,0.95301
CVE-2007-2167,0.02474,0.89012
CVE-2007-2168,0.01711,0.86519
CVE-2007-2169,0.04507,0.91681
CVE-2007-2170,0.01785,0.86795
CVE-2007-2171,0.94924,0.99138
CVE-2007-2172,0.00072,0.29630
CVE-2007-2173,0.01233,0.84011
CVE-2007-2174,0.00042,0.05722
CVE-2007-2175,0.95047,0.99153
CVE-2007-2176,0.01030,0.82286
CVE-2007-2177,0.09878,0.94325
CVE-2007-2178,0.01535,0.85772
CVE-2007-2179,0.01070,0.82700
CVE-2007-2180,0.00986,0.81903
CVE-2007-2181,0.08979,0.94046
CVE-2007-2182,0.05393,0.92414
CVE-2007-2183,0.00345,0.68763
CVE-2007-2184,0.01863,0.87136
CVE-2007-2185,0.06813,0.93235
CVE-2007-2186,0.05569,0.92536
CVE-2007-2187,0.09764,0.94292
CVE-2007-2188,0.00710,0.78443
CVE-2007-2189,0.06183,0.92891
CVE-2007-2190,0.00951,0.81554
CVE-2007-2191,0.22822,0.96114
CVE-2007-2192,0.16736,0.95566
CVE-2007-2193,0.88462,0.98465
CVE-2007-2194,0.26272,0.96324
CVE-2007-2195,0.03164,0.90183
CVE-2007-2196,0.01942,0.87466
CVE-2007-2197,0.00576,0.75692
CVE-2007-2198,0.00466,0.72955
CVE-2007-2199,0.58005,0.97442
CVE-2007-2200,0.03363,0.90487
CVE-2007-2201,0.15680,0.95441
CVE-2007-2202,0.08979,0.94046
CVE-2007-2203,0.00638,0.76992
CVE-2007-2204,0.17171,0.95631
CVE-2007-2205,0.07518,0.93507
CVE-2007-2206,0.00660,0.77485
CVE-2007-2207,0.02406,0.88860
CVE-2007-2208,0.01438,0.85266
CVE-2007-2209,0.19995,0.95921
CVE-2007-2210,0.05569,0.92536
CVE-2007-2211,0.00571,0.75558
CVE-2007-2212,0.00140,0.49582
CVE-2007-2213,0.03412,0.90552
CVE-2007-2214,0.01438,0.85266
CVE-2007-2216,0.94305,0.99034
CVE-2007-2217,0.95923,0.99346
CVE-2007-2218,0.95633,0.99286
CVE-2007-2219,0.80915,0.98078
CVE-2007-2221,0.93907,0.98980
CVE-2007-2222,0.96117,0.99387
CVE-2007-2223,0.91902,0.98742
CVE-2007-2224,0.90395,0.98597
CVE-2007-2225,0.06227,0.92915
CVE-2007-2227,0.10025,0.94378
CVE-2007-2228,0.93232,0.98898
CVE-2007-2229,0.00042,0.00438
CVE-2007-2230,0.00409,0.71244
CVE-2007-2231,0.00788,0.79629
CVE-2007-2232,0.04647,0.91804
CVE-2007-2233,0.01569,0.85929
CVE-2007-2234,0.00571,0.75558
CVE-2007-2235,0.00709,0.78389
CVE-2007-2236,0.02833,0.89700
CVE-2007-2237,0.71682,0.97807
CVE-2007-2238,0.95893,0.99339
CVE-2007-2239,0.16297,0.95519
CVE-2007-2240,0.01149,0.83332
CVE-2007-2241,0.07235,0.93414
CVE-2007-2242,0.10095,0.94414
CVE-2007-2243,0.00933,0.81359
CVE-2007-2244,0.14870,0.95320
CVE-2007-2245,0.02081,0.87950
CVE-2007-2246,0.04497,0.91670
CVE-2007-2247,0.00886,0.80832
CVE-2007-2248,0.00983,0.81864
CVE-2007-2249,0.03035,0.89987
CVE-2007-2250,0.03053,0.90025
CVE-2007-2251,0.01018,0.82197
CVE-2007-2252,0.01159,0.83414
CVE-2007-2253,0.00672,0.77741
CVE-2007-2254,0.01002,0.82062
CVE-2007-2255,0.02083,0.87959
CVE-2007-2256,0.00538,0.74857
CVE-2007-2257,0.10770,0.94592
CVE-2007-2258,0.06838,0.93247
CVE-2007-2259,0.13706,0.95147
CVE-2007-2260,0.02407,0.88866
CVE-2007-2261,0.01002,0.82062
CVE-2007-2262,0.10688,0.94565
CVE-2007-2263,0.96014,0.99366
CVE-2007-2264,0.96051,0.99374
CVE-2007-2265,0.01037,0.82367
CVE-2007-2266,0.01995,0.87657
CVE-2007-2267,0.01092,0.82875
CVE-2007-2268,0.02484,0.89036
CVE-2007-2269,0.00395,0.70803
CVE-2007-2270,0.14353,0.95246
CVE-2007-2271,0.01909,0.87354
CVE-2007-2272,0.04705,0.91863
CVE-2007-2273,0.10026,0.94398
CVE-2007-2274,0.00399,0.70934
CVE-2007-2275,0.00042,0.05722
CVE-2007-2276,0.01535,0.85772
CVE-2007-2277,0.01002,0.82062
CVE-2007-2278,0.01438,0.85266
CVE-2007-2279,0.02194,0.88324
CVE-2007-2280,0.97074,0.99726
CVE-2007-2281,0.82577,0.98171
CVE-2007-2282,0.03977,0.91187
CVE-2007-2283,0.17135,0.95625
CVE-2007-2284,0.17135,0.95625
CVE-2007-2285,0.03967,0.91178
CVE-2007-2286,0.00988,0.81932
CVE-2007-2287,0.06838,0.93247
CVE-2007-2288,0.06838,0.93247
CVE-2007-2289,0.00988,0.81932
CVE-2007-2290,0.11699,0.94810
CVE-2007-2291,0.40688,0.96950
CVE-2007-2292,0.01662,0.86333
CVE-2007-2293,0.95625,0.99284
CVE-2007-2294,0.09451,0.94205
CVE-2007-2295,0.55033,0.97378
CVE-2007-2296,0.79401,0.98028
CVE-2007-2297,0.09734,0.94283
CVE-2007-2298,0.06128,0.92859
CVE-2007-2299,0.00978,0.81833
CVE-2007-2300,0.01076,0.82752
CVE-2007-2301,0.06063,0.92804
CVE-2007-2302,0.06727,0.93192
CVE-2007-2303,0.02801,0.89642
CVE-2007-2304,0.01775,0.86750
CVE-2007-2305,0.00475,0.73186
CVE-2007-2306,0.01042,0.82425
CVE-2007-2307,0.12023,0.94875
CVE-2007-2308,0.00248,0.62819
CVE-2007-2309,0.00154,0.51673
CVE-2007-2310,0.00248,0.62819
CVE-2007-2311,0.01002,0.82062
CVE-2007-2312,0.00801,0.79847
CVE-2007-2313,0.06727,0.93192
CVE-2007-2314,0.00688,0.78054
CVE-2007-2315,0.00985,0.81897
CVE-2007-2316,0.01438,0.85266
CVE-2007-2317,0.17702,0.95696
CVE-2007-2318,0.02711,0.89481
CVE-2007-2319,0.05241,0.92291
CVE-2007-2320,0.00784,0.79579
CVE-2007-2321,0.00506,0.74056
CVE-2007-2322,0.01056,0.82538
CVE-2007-2323,0.04841,0.91996
CVE-2007-2324,0.01862,0.87131
CVE-2007-2325,0.06792,0.93226
CVE-2007-2326,0.06838,0.93247
CVE-2007-2327,0.08852,0.94002
CVE-2007-2328,0.01002,0.82062
CVE-2007-2329,0.01002,0.82062
CVE-2007-2330,0.10026,0.94398
CVE-2007-2331,0.01002,0.82062
CVE-2007-2332,0.00337,0.68422
CVE-2007-2333,0.02083,0.87959
CVE-2007-2334,0.03624,0.90798
CVE-2007-2335,0.00685,0.78001
CVE-2007-2336,0.00440,0.72227
CVE-2007-2337,0.00761,0.79238
CVE-2007-2338,0.10908,0.94619
CVE-2007-2339,0.01499,0.85564
CVE-2007-2340,0.08675,0.93946
CVE-2007-2341,0.10770,0.94592
CVE-2007-2342,0.00144,0.50255
CVE-2007-2343,0.36090,0.96782
CVE-2007-2344,0.02651,0.89362
CVE-2007-2345,0.06063,0.92804
CVE-2007-2346,0.15334,0.95397
CVE-2007-2347,0.08852,0.94002
CVE-2007-2348,0.02145,0.88188
CVE-2007-2349,0.00290,0.65870
CVE-2007-2350,0.00716,0.78532
CVE-2007-2351,0.00042,0.05722
CVE-2007-2352,0.02338,0.88693
CVE-2007-2353,0.00796,0.79787
CVE-2007-2354,0.00573,0.75638
CVE-2007-2355,0.04234,0.91442
CVE-2007-2356,0.05281,0.92321
CVE-2007-2357,0.01363,0.84867
CVE-2007-2358,0.01438,0.85266
CVE-2007-2359,0.00042,0.05722
CVE-2007-2360,0.00043,0.07360
CVE-2007-2361,0.00042,0.05722
CVE-2007-2362,0.09304,0.94158
CVE-2007-2363,0.04982,0.92090
CVE-2007-2364,0.08852,0.94002
CVE-2007-2365,0.48163,0.97181
CVE-2007-2366,0.91485,0.98695
CVE-2007-2367,0.04408,0.91594
CVE-2007-2368,0.00405,0.71133
CVE-2007-2369,0.00356,0.69248
CVE-2007-2370,0.00327,0.67947
CVE-2007-2371,0.00328,0.67989
CVE-2007-2372,0.00508,0.74117
CVE-2007-2373,0.00886,0.80832
CVE-2007-2374,0.25200,0.96267
CVE-2007-2375,0.01794,0.86834
CVE-2007-2376,0.00405,0.71133
CVE-2007-2377,0.00522,0.74456
CVE-2007-2378,0.00159,0.52488
CVE-2007-2379,0.00304,0.66610
CVE-2007-2380,0.00697,0.78210
CVE-2007-2381,0.00405,0.71133
CVE-2007-2382,0.00405,0.71133
CVE-2007-2383,0.00921,0.81241
CVE-2007-2384,0.00405,0.71133
CVE-2007-2385,0.03035,0.89988
CVE-2007-2386,0.38288,0.96871
CVE-2007-2387,0.02658,0.89376
CVE-2007-2388,0.03585,0.90753
CVE-2007-2389,0.00892,0.80911
CVE-2007-2390,0.06897,0.93275
CVE-2007-2391,0.00273,0.64738
CVE-2007-2392,0.02878,0.89770
CVE-2007-2393,0.04997,0.92102
CVE-2007-2394,0.69801,0.97745
CVE-2007-2395,0.06184,0.92892
CVE-2007-2396,0.05893,0.92716
CVE-2007-2397,0.73773,0.97866
CVE-2007-2398,0.01692,0.86445
CVE-2007-2399,0.10219,0.94441
CVE-2007-2400,0.00366,0.69695
CVE-2007-2401,0.01834,0.87002
CVE-2007-2402,0.00835,0.80263
CVE-2007-2403,0.02453,0.88971
CVE-2007-2404,0.00917,0.81188
CVE-2007-2405,0.01490,0.85512
CVE-2007-2406,0.03423,0.90567
CVE-2007-2407,0.00446,0.72407
CVE-2007-2408,0.01012,0.82142
CVE-2007-2409,0.00730,0.78773
CVE-2007-2410,0.00292,0.65977
CVE-2007-2411,0.02083,0.87959
CVE-2007-2412,0.00426,0.71786
CVE-2007-2414,0.03865,0.91079
CVE-2007-2415,0.01535,0.85772
CVE-2007-2416,0.00505,0.74043
CVE-2007-2417,0.13812,0.95160
CVE-2007-2418,0.11207,0.94695
CVE-2007-2419,0.09889,0.94329
CVE-2007-2420,0.00308,0.66884
CVE-2007-2421,0.15740,0.95447
CVE-2007-2422,0.00988,0.81932
CVE-2007-2423,0.00663,0.77566
CVE-2007-2424,0.10026,0.94398
CVE-2007-2425,0.01909,0.87354
CVE-2007-2426,0.09987,0.94369
CVE-2007-2427,0.00784,0.79579
CVE-2007-2428,0.11409,0.94741
CVE-2007-2429,0.02162,0.88244
CVE-2007-2430,0.00801,0.79836
CVE-2007-2431,0.00996,0.82022
CVE-2007-2432,0.00452,0.72581
CVE-2007-2433,0.00452,0.72581
CVE-2007-2434,0.06704,0.93178
CVE-2007-2435,0.03239,0.90308
CVE-2007-2437,0.01428,0.85206
CVE-2007-2438,0.01616,0.86158
CVE-2007-2439,0.04088,0.91314
CVE-2007-2440,0.01018,0.82199
CVE-2007-2441,0.01532,0.85759
CVE-2007-2442,0.96961,0.99678
CVE-2007-2443,0.96769,0.99610
CVE-2007-2444,0.52855,0.97321
CVE-2007-2445,0.85868,0.98318
CVE-2007-2446,0.96436,0.99483
CVE-2007-2447,0.66110,0.97641
CVE-2007-2448,0.00275,0.64861
CVE-2007-2449,0.97255,0.99821
CVE-2007-2450,0.00629,0.76840
CVE-2007-2451,0.01280,0.84321
CVE-2007-2452,0.00519,0.74383
CVE-2007-2453,0.00074,0.30456
CVE-2007-2454,0.00062,0.24516
CVE-2007-2455,0.00042,0.05722
CVE-2007-2456,0.15334,0.95397
CVE-2007-2457,0.02145,0.88188
CVE-2007-2458,0.02118,0.88065
CVE-2007-2459,0.09299,0.94157
CVE-2007-2460,0.00609,0.76417
CVE-2007-2461,0.02356,0.88740
CVE-2007-2462,0.02461,0.88989
CVE-2007-2463,0.02407,0.88861
CVE-2007-2464,0.02044,0.87831
CVE-2007-2465,0.00044,0.10704
CVE-2007-2466,0.07172,0.93391
CVE-2007-2467,0.00042,0.05722
CVE-2007-2468,0.00042,0.05722
CVE-2007-2469,0.00571,0.75558
CVE-2007-2470,0.00638,0.76992
CVE-2007-2471,0.01863,0.87136
CVE-2007-2472,0.00229,0.61124
CVE-2007-2473,0.01093,0.82882
CVE-2007-2474,0.02717,0.89497
CVE-2007-2475,0.00293,0.66020
CVE-2007-2476,0.00866,0.80593
CVE-2007-2477,0.01002,0.82062
CVE-2007-2478,0.16363,0.95523
CVE-2007-2479,0.00523,0.74492
CVE-2007-2480,0.00042,0.05722
CVE-2007-2481,0.01793,0.86825
CVE-2007-2482,0.00816,0.80011
CVE-2007-2483,0.01535,0.85774
CVE-2007-2484,0.02190,0.88315
CVE-2007-2485,0.08938,0.94032
CVE-2007-2486,0.01617,0.86168
CVE-2007-2487,0.22416,0.96090
CVE-2007-2488,0.06938,0.93295
CVE-2007-2489,0.14845,0.95316
CVE-2007-2490,0.04497,0.91670
CVE-2007-2491,0.00042,0.05722
CVE-2007-2492,0.00912,0.81126
CVE-2007-2493,0.10770,0.94592
CVE-2007-2494,0.12642,0.94978
CVE-2007-2495,0.11385,0.94734
CVE-2007-2496,0.12171,0.94904
CVE-2007-2497,0.04900,0.92037
CVE-2007-2498,0.10890,0.94615
CVE-2007-2499,0.01363,0.84867
CVE-2007-2500,0.09579,0.94246
CVE-2007-2501,0.12130,0.94898
CVE-2007-2502,0.03204,0.90253
CVE-2007-2503,0.03066,0.90043
CVE-2007-2504,0.01438,0.85266
CVE-2007-2505,0.15464,0.95417
CVE-2007-2506,0.07855,0.93637
CVE-2007-2507,0.02271,0.88542
CVE-2007-2508,0.93235,0.98899
CVE-2007-2509,0.00919,0.81216
CVE-2007-2510,0.01832,0.86995
CVE-2007-2511,0.00077,0.31779
CVE-2007-2512,0.00536,0.74807
CVE-2007-2513,0.00439,0.72223
CVE-2007-2514,0.03254,0.90326
CVE-2007-2519,0.06435,0.93025
CVE-2007-2520,0.26817,0.96349
CVE-2007-2521,0.06803,0.93231
CVE-2007-2522,0.95512,0.99258
CVE-2007-2523,0.00050,0.16292
CVE-2007-2524,0.01963,0.87533
CVE-2007-2525,0.00044,0.08000
CVE-2007-2526,0.24378,0.96216
CVE-2007-2527,0.15680,0.95441
CVE-2007-2528,0.06002,0.92779
CVE-2007-2529,0.00044,0.10704
CVE-2007-2530,0.10026,0.94398
CVE-2007-2531,0.10026,0.94398
CVE-2007-2532,0.00798,0.79804
CVE-2007-2533,0.11240,0.94704
CVE-2007-2534,0.00475,0.73186
CVE-2007-2535,0.01633,0.86229
CVE-2007-2536,0.05285,0.92324
CVE-2007-2537,0.00279,0.65109
CVE-2007-2538,0.00969,0.81740
CVE-2007-2539,0.01147,0.83324
CVE-2007-2540,0.19968,0.95919
CVE-2007-2541,0.15334,0.95397
CVE-2007-2542,0.10770,0.94592
CVE-2007-2543,0.00784,0.79579
CVE-2007-2544,0.15334,0.95397
CVE-2007-2545,0.31847,0.96609
CVE-2007-2546,0.02118,0.88065
CVE-2007-2547,0.00663,0.77566
CVE-2007-2548,0.00440,0.72233
CVE-2007-2549,0.00784,0.79579
CVE-2007-2550,0.01274,0.84283
CVE-2007-2551,0.00661,0.77537
CVE-2007-2552,0.00929,0.81318
CVE-2007-2553,0.00043,0.07520
CVE-2007-2554,0.00568,0.75502
CVE-2007-2555,0.00303,0.66572
CVE-2007-2556,0.03421,0.90565
CVE-2007-2557,0.00165,0.53142
CVE-2007-2558,0.01438,0.85266
CVE-2007-2559,0.02083,0.87959
CVE-2007-2560,0.01600,0.86075
CVE-2007-2561,0.12335,0.94927
CVE-2007-2562,0.00252,0.63206
CVE-2007-2563,0.15257,0.95370
CVE-2007-2564,0.09795,0.94303
CVE-2007-2565,0.02434,0.88933
CVE-2007-2566,0.05569,0.92536
CVE-2007-2567,0.09795,0.94303
CVE-2007-2568,0.16220,0.95513
CVE-2007-2569,0.17171,0.95631
CVE-2007-2570,0.10026,0.94398
CVE-2007-2571,0.01062,0.82623
CVE-2007-2572,0.02972,0.89899
CVE-2007-2573,0.08852,0.94002
CVE-2007-2574,0.00282,0.65323
CVE-2007-2575,0.02195,0.88325
CVE-2007-2576,0.22416,0.96090
CVE-2007-2577,0.00609,0.76390
CVE-2007-2578,0.01002,0.82062
CVE-2007-2579,0.03001,0.89936
CVE-2007-2580,0.00043,0.07520
CVE-2007-2581,0.96810,0.99623
CVE-2007-2582,0.24143,0.96205
CVE-2007-2583,0.00442,0.72286
CVE-2007-2584,0.54710,0.97365
CVE-2007-2585,0.22416,0.96090
CVE-2007-2586,0.91174,0.98667
