#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2007-2587,0.00591,0.76061
CVE-2007-2588,0.18059,0.95728
CVE-2007-2589,0.00353,0.69116
CVE-2007-2590,0.01332,0.84650
CVE-2007-2591,0.02198,0.88336
CVE-2007-2592,0.01106,0.82989
CVE-2007-2593,0.48019,0.97177
CVE-2007-2594,0.15766,0.95451
CVE-2007-2595,0.00324,0.67764
CVE-2007-2596,0.02075,0.87935
CVE-2007-2597,0.14686,0.95293
CVE-2007-2598,0.37590,0.96843
CVE-2007-2599,0.00585,0.75890
CVE-2007-2600,0.01349,0.84759
CVE-2007-2601,0.08740,0.93968
CVE-2007-2602,0.00537,0.74833
CVE-2007-2603,0.01610,0.86133
CVE-2007-2604,0.01032,0.82301
CVE-2007-2605,0.00398,0.70900
CVE-2007-2606,0.00274,0.64757
CVE-2007-2607,0.09126,0.94091
CVE-2007-2608,0.11095,0.94657
CVE-2007-2609,0.30658,0.96556
CVE-2007-2610,0.00277,0.64998
CVE-2007-2611,0.42705,0.97010
CVE-2007-2612,0.00216,0.59633
CVE-2007-2613,0.00175,0.54756
CVE-2007-2614,0.00951,0.81547
CVE-2007-2615,0.17643,0.95691
CVE-2007-2616,0.70646,0.97765
CVE-2007-2617,0.00067,0.27622
CVE-2007-2618,0.01441,0.85285
CVE-2007-2619,0.00053,0.18687
CVE-2007-2620,0.10331,0.94466
CVE-2007-2621,0.00898,0.80984
CVE-2007-2622,0.01932,0.87435
CVE-2007-2623,0.06605,0.93129
CVE-2007-2624,0.01103,0.82962
CVE-2007-2625,0.00430,0.71884
CVE-2007-2626,0.00481,0.73365
CVE-2007-2627,0.00430,0.71884
CVE-2007-2628,0.09126,0.94091
CVE-2007-2629,0.00954,0.81593
CVE-2007-2630,0.00558,0.75305
CVE-2007-2631,0.00953,0.81576
CVE-2007-2632,0.03335,0.90441
CVE-2007-2633,0.01197,0.83729
CVE-2007-2634,0.00953,0.81576
CVE-2007-2635,0.00683,0.77968
CVE-2007-2636,0.00951,0.81547
CVE-2007-2637,0.00954,0.81593
CVE-2007-2638,0.01385,0.84989
CVE-2007-2639,0.03765,0.90980
CVE-2007-2640,0.00472,0.73104
CVE-2007-2641,0.09398,0.94185
CVE-2007-2642,0.02341,0.88700
CVE-2007-2643,0.01573,0.85946
CVE-2007-2644,0.04174,0.91393
CVE-2007-2645,0.40631,0.96948
CVE-2007-2646,0.15471,0.95418
CVE-2007-2647,0.07715,0.93561
CVE-2007-2648,0.21325,0.96017
CVE-2007-2649,0.02035,0.87795
CVE-2007-2650,0.00884,0.80796
CVE-2007-2651,0.10800,0.94596
CVE-2007-2652,0.06116,0.92843
CVE-2007-2654,0.00042,0.05722
CVE-2007-2655,0.11193,0.94687
CVE-2007-2656,0.05750,0.92635
CVE-2007-2657,0.15596,0.95429
CVE-2007-2658,0.14764,0.95303
CVE-2007-2659,0.01920,0.87389
CVE-2007-2660,0.02075,0.87935
CVE-2007-2661,0.00587,0.75959
CVE-2007-2662,0.23467,0.96159
CVE-2007-2663,0.09126,0.94091
CVE-2007-2664,0.09126,0.94091
CVE-2007-2665,0.00953,0.81576
CVE-2007-2666,0.23134,0.96135
CVE-2007-2667,0.09955,0.94356
CVE-2007-2668,0.13435,0.95107
CVE-2007-2669,0.00285,0.65511
CVE-2007-2670,0.00346,0.68789
CVE-2007-2671,0.10853,0.94609
CVE-2007-2672,0.00795,0.79780
CVE-2007-2673,0.00141,0.49749
CVE-2007-2674,0.00152,0.51386
CVE-2007-2675,0.03468,0.90619
CVE-2007-2676,0.20416,0.95953
CVE-2007-2677,0.20495,0.95957
CVE-2007-2678,0.04090,0.91316
CVE-2007-2679,0.00953,0.81576
CVE-2007-2680,0.00267,0.64345
CVE-2007-2681,0.00795,0.79772
CVE-2007-2682,0.02378,0.88798
CVE-2007-2683,0.00042,0.00438
CVE-2007-2684,0.01251,0.84125
CVE-2007-2685,0.00802,0.79856
CVE-2007-2686,0.00882,0.80779
CVE-2007-2687,0.13271,0.95080
CVE-2007-2688,0.02492,0.89046
CVE-2007-2689,0.01114,0.83054
CVE-2007-2690,0.01114,0.83054
CVE-2007-2691,0.00241,0.62167
CVE-2007-2692,0.00835,0.80243
CVE-2007-2693,0.00262,0.63961
CVE-2007-2694,0.00399,0.70949
CVE-2007-2695,0.01582,0.86006
CVE-2007-2696,0.01898,0.87310
CVE-2007-2697,0.02141,0.88174
CVE-2007-2698,0.00583,0.75855
CVE-2007-2699,0.00134,0.48556
CVE-2007-2700,0.00412,0.71332
CVE-2007-2701,0.00596,0.76138
CVE-2007-2702,0.00113,0.44634
CVE-2007-2703,0.00160,0.52652
CVE-2007-2704,0.02595,0.89244
CVE-2007-2705,0.00689,0.78063
CVE-2007-2706,0.13486,0.95114
CVE-2007-2707,0.09293,0.94153
CVE-2007-2708,0.06756,0.93205
CVE-2007-2709,0.02039,0.87809
CVE-2007-2710,0.00953,0.81576
CVE-2007-2711,0.88528,0.98470
CVE-2007-2712,0.00573,0.75615
CVE-2007-2713,0.02193,0.88321
CVE-2007-2714,0.01911,0.87360
CVE-2007-2715,0.05567,0.92534
CVE-2007-2716,0.01243,0.84081
CVE-2007-2717,0.00152,0.51386
CVE-2007-2718,0.03263,0.90344
CVE-2007-2719,0.01822,0.86951
CVE-2007-2720,0.00828,0.80161
CVE-2007-2721,0.12380,0.94936
CVE-2007-2722,0.05593,0.92554
CVE-2007-2723,0.00651,0.77288
CVE-2007-2724,0.00698,0.78227
CVE-2007-2725,0.39890,0.96927
CVE-2007-2726,0.03510,0.90665
CVE-2007-2727,0.00423,0.71704
CVE-2007-2728,0.01172,0.83534
CVE-2007-2729,0.00042,0.05722
CVE-2007-2730,0.00042,0.05722
CVE-2007-2731,0.01165,0.83470
CVE-2007-2732,0.03335,0.90441
CVE-2007-2733,0.00324,0.67764
CVE-2007-2734,0.02149,0.88218
CVE-2007-2735,0.00795,0.79780
CVE-2007-2736,0.06867,0.93261
CVE-2007-2737,0.00329,0.68047
CVE-2007-2738,0.00439,0.72216
CVE-2007-2739,0.00285,0.65511
CVE-2007-2740,0.00342,0.68610
CVE-2007-2741,0.03322,0.90421
CVE-2007-2742,0.00779,0.79517
CVE-2007-2743,0.15766,0.95451
CVE-2007-2744,0.17251,0.95640
CVE-2007-2745,0.00223,0.60658
CVE-2007-2746,0.00203,0.58261
CVE-2007-2747,0.01576,0.85980
CVE-2007-2748,0.00425,0.71757
CVE-2007-2749,0.03230,0.90293
CVE-2007-2750,0.00898,0.80984
CVE-2007-2751,0.10331,0.94466
CVE-2007-2752,0.00321,0.67604
CVE-2007-2753,0.00391,0.70656
CVE-2007-2754,0.61225,0.97533
CVE-2007-2755,0.15180,0.95362
CVE-2007-2756,0.03040,0.90010
CVE-2007-2757,0.01243,0.84081
CVE-2007-2758,0.10641,0.94553
CVE-2007-2759,0.00146,0.50440
CVE-2007-2760,0.00312,0.67085
CVE-2007-2761,0.21778,0.96045
CVE-2007-2762,0.18893,0.95812
CVE-2007-2763,0.16220,0.95513
CVE-2007-2764,0.00647,0.77175
CVE-2007-2765,0.00858,0.80515
CVE-2007-2766,0.00042,0.05722
CVE-2007-2767,0.01120,0.83112
CVE-2007-2768,0.00231,0.61294
CVE-2007-2769,0.02932,0.89840
CVE-2007-2770,0.00853,0.80452
CVE-2007-2771,0.63438,0.97581
CVE-2007-2772,0.20822,0.95982
CVE-2007-2773,0.23467,0.96159
CVE-2007-2774,0.20416,0.95953
CVE-2007-2775,0.11274,0.94712
CVE-2007-2776,0.06485,0.93062
CVE-2007-2777,0.04641,0.91798
CVE-2007-2778,0.01728,0.86588
CVE-2007-2779,0.10331,0.94466
CVE-2007-2780,0.01961,0.87529
CVE-2007-2781,0.00654,0.77338
CVE-2007-2782,0.02075,0.87935
CVE-2007-2783,0.10615,0.94547
CVE-2007-2784,0.04141,0.91363
CVE-2007-2785,0.00951,0.81547
CVE-2007-2786,0.04088,0.91314
CVE-2007-2787,0.35171,0.96748
CVE-2007-2788,0.62289,0.97559
CVE-2007-2789,0.01299,0.84471
CVE-2007-2790,0.00673,0.77763
CVE-2007-2791,0.14674,0.95291
CVE-2007-2792,0.53826,0.97343
CVE-2007-2793,0.09156,0.94101
CVE-2007-2795,0.10711,0.94573
CVE-2007-2796,0.09572,0.94242
CVE-2007-2797,0.00044,0.08000
CVE-2007-2798,0.95233,0.99196
CVE-2007-2799,0.02073,0.87931
CVE-2007-2800,0.00753,0.79102
CVE-2007-2801,0.01030,0.82285
CVE-2007-2802,0.00298,0.66326
CVE-2007-2803,0.00089,0.37471
CVE-2007-2804,0.00267,0.64345
CVE-2007-2805,0.00209,0.58920
CVE-2007-2806,0.00261,0.63885
CVE-2007-2807,0.01832,0.86998
CVE-2007-2808,0.00252,0.63191
CVE-2007-2809,0.10228,0.94443
CVE-2007-2810,0.00122,0.46378
CVE-2007-2811,0.00265,0.64242
CVE-2007-2812,0.02871,0.89756
CVE-2007-2813,0.03816,0.91031
CVE-2007-2814,0.16610,0.95552
CVE-2007-2815,0.96708,0.99582
CVE-2007-2816,0.04776,0.91934
CVE-2007-2817,0.00400,0.70955
CVE-2007-2818,0.00759,0.79203
CVE-2007-2819,0.00759,0.79203
CVE-2007-2820,0.19680,0.95889
CVE-2007-2821,0.03403,0.90539
CVE-2007-2822,0.07422,0.93475
CVE-2007-2823,0.09185,0.94111
CVE-2007-2824,0.00347,0.68830
CVE-2007-2825,0.00537,0.74834
CVE-2007-2826,0.07151,0.93382
CVE-2007-2827,0.23543,0.96164
CVE-2007-2828,0.00374,0.69976
CVE-2007-2829,0.11754,0.94825
CVE-2007-2830,0.10360,0.94475
CVE-2007-2831,0.00134,0.48569
CVE-2007-2832,0.00512,0.74210
CVE-2007-2833,0.02909,0.89810
CVE-2007-2834,0.96196,0.99409
CVE-2007-2835,0.00042,0.05722
CVE-2007-2836,0.00916,0.81177
CVE-2007-2837,0.00042,0.05722
CVE-2007-2838,0.00042,0.05722
CVE-2007-2839,0.00042,0.00438
CVE-2007-2843,0.02879,0.89772
CVE-2007-2844,0.01405,0.85098
CVE-2007-2845,0.17092,0.95612
CVE-2007-2846,0.33858,0.96691
CVE-2007-2847,0.00429,0.71868
CVE-2007-2848,0.05998,0.92776
CVE-2007-2849,0.02172,0.88268
CVE-2007-2850,0.02438,0.88941
CVE-2007-2851,0.39890,0.96927
CVE-2007-2852,0.14701,0.95295
CVE-2007-2853,0.02677,0.89421
CVE-2007-2854,0.00539,0.74871
CVE-2007-2855,0.03055,0.90028
CVE-2007-2856,0.25007,0.96253
CVE-2007-2857,0.10331,0.94466
CVE-2007-2858,0.00137,0.49175
CVE-2007-2859,0.03765,0.90979
CVE-2007-2860,0.00455,0.72671
CVE-2007-2861,0.02075,0.87935
CVE-2007-2862,0.00325,0.67795
CVE-2007-2863,0.21353,0.96019
CVE-2007-2864,0.95546,0.99267
CVE-2007-2865,0.01243,0.84081
CVE-2007-2866,0.00146,0.50473
CVE-2007-2867,0.96755,0.99603
CVE-2007-2868,0.86488,0.98355
CVE-2007-2869,0.12652,0.94978
CVE-2007-2870,0.01185,0.83640
CVE-2007-2871,0.01311,0.84541
CVE-2007-2872,0.33226,0.96664
CVE-2007-2873,0.00042,0.05722
CVE-2007-2874,0.01734,0.86604
CVE-2007-2875,0.00044,0.08000
CVE-2007-2876,0.02455,0.88976
CVE-2007-2877,0.00042,0.05722
CVE-2007-2878,0.00042,0.00438
CVE-2007-2879,0.00267,0.64379
CVE-2007-2880,0.00285,0.65511
CVE-2007-2881,0.83881,0.98223
CVE-2007-2882,0.06000,0.92777
CVE-2007-2883,0.00043,0.05916
CVE-2007-2884,0.14664,0.95288
CVE-2007-2885,0.01026,0.82260
CVE-2007-2886,0.04831,0.91987
CVE-2007-2887,0.00322,0.67680
CVE-2007-2888,0.92975,0.98866
CVE-2007-2889,0.00152,0.51386
CVE-2007-2890,0.00795,0.79780
CVE-2007-2891,0.17988,0.95722
CVE-2007-2892,0.00209,0.58898
CVE-2007-2893,0.00042,0.05722
CVE-2007-2894,0.00043,0.07477
CVE-2007-2895,0.21778,0.96045
CVE-2007-2896,0.01992,0.87643
CVE-2007-2897,0.87626,0.98417
CVE-2007-2898,0.00531,0.74681
CVE-2007-2899,0.01346,0.84745
CVE-2007-2900,0.07165,0.93389
CVE-2007-2901,0.00267,0.64345
CVE-2007-2902,0.00463,0.72867
CVE-2007-2903,0.40624,0.96947
CVE-2007-2904,0.00701,0.78256
CVE-2007-2905,0.00734,0.78838
CVE-2007-2906,0.00255,0.63454
CVE-2007-2907,0.00135,0.48752
CVE-2007-2908,0.00322,0.67680
CVE-2007-2909,0.00067,0.27823
CVE-2007-2910,0.00138,0.49330
CVE-2007-2911,0.00195,0.57391
CVE-2007-2912,0.00391,0.70679
CVE-2007-2913,0.00240,0.62073
CVE-2007-2914,0.00298,0.66296
CVE-2007-2915,0.00240,0.62073
CVE-2007-2916,0.00295,0.66134
CVE-2007-2917,0.06998,0.93320
CVE-2007-2918,0.90356,0.98597
CVE-2007-2919,0.75506,0.97910
CVE-2007-2920,0.10193,0.94437
CVE-2007-2921,0.04786,0.91955
CVE-2007-2923,0.01680,0.86402
CVE-2007-2924,0.11649,0.94796
CVE-2007-2925,0.00896,0.80955
CVE-2007-2926,0.07393,0.93465
CVE-2007-2927,0.11284,0.94714
CVE-2007-2928,0.13440,0.95108
CVE-2007-2929,0.00979,0.81835
CVE-2007-2930,0.02839,0.89709
CVE-2007-2931,0.94551,0.99081
CVE-2007-2932,0.00322,0.67680
CVE-2007-2933,0.00345,0.68733
CVE-2007-2934,0.01649,0.86292
CVE-2007-2935,0.08851,0.93997
CVE-2007-2936,0.09126,0.94091
CVE-2007-2937,0.06821,0.93239
CVE-2007-2938,0.35224,0.96750
CVE-2007-2939,0.15155,0.95357
CVE-2007-2940,0.09293,0.94153
CVE-2007-2941,0.09126,0.94091
CVE-2007-2942,0.00898,0.80984
CVE-2007-2943,0.04313,0.91510
CVE-2007-2944,0.00511,0.74191
CVE-2007-2945,0.00801,0.79843
CVE-2007-2946,0.21108,0.96002
CVE-2007-2947,0.16120,0.95496
CVE-2007-2948,0.23423,0.96155
CVE-2007-2949,0.52311,0.97307
CVE-2007-2950,0.00044,0.08000
CVE-2007-2951,0.01571,0.85939
CVE-2007-2952,0.09700,0.94276
CVE-2007-2953,0.28052,0.96427
CVE-2007-2954,0.73287,0.97848
CVE-2007-2955,0.90399,0.98597
CVE-2007-2956,0.20183,0.95932
CVE-2007-2957,0.05853,0.92692
CVE-2007-2958,0.02348,0.88722
CVE-2007-2959,0.00439,0.72216
CVE-2007-2960,0.01050,0.82487
CVE-2007-2961,0.01913,0.87366
CVE-2007-2962,0.00322,0.67680
CVE-2007-2963,0.00397,0.70878
CVE-2007-2964,0.12050,0.94879
CVE-2007-2965,0.00042,0.05722
CVE-2007-2966,0.16910,0.95590
CVE-2007-2967,0.06751,0.93202
CVE-2007-2968,0.00267,0.64345
CVE-2007-2969,0.06090,0.92816
CVE-2007-2970,0.00240,0.62073
CVE-2007-2971,0.88740,0.98485
CVE-2007-2972,0.07606,0.93534
CVE-2007-2973,0.08090,0.93737
CVE-2007-2974,0.17724,0.95698
CVE-2007-2975,0.05289,0.92338
CVE-2007-2976,0.00240,0.62073
CVE-2007-2977,0.01450,0.85333
CVE-2007-2978,0.02019,0.87742
CVE-2007-2979,0.00801,0.79843
CVE-2007-2980,0.17296,0.95646
CVE-2007-2981,0.22649,0.96102
CVE-2007-2982,0.05954,0.92750
CVE-2007-2983,0.07766,0.93586
CVE-2007-2984,0.09779,0.94296
CVE-2007-2985,0.01928,0.87422
CVE-2007-2986,0.06867,0.93261
CVE-2007-2987,0.89205,0.98521
CVE-2007-2988,0.12917,0.95019
CVE-2007-2989,0.05280,0.92320
CVE-2007-2990,0.00044,0.10704
CVE-2007-2991,0.00398,0.70899
CVE-2007-2992,0.00534,0.74744
CVE-2007-2993,0.00285,0.65511
CVE-2007-2994,0.00151,0.51300
CVE-2007-2995,0.00895,0.80943
CVE-2007-2996,0.00042,0.05722
CVE-2007-2997,0.00354,0.69134
CVE-2007-2998,0.00042,0.05722
CVE-2007-2999,0.00245,0.62565
CVE-2007-3000,0.00875,0.80696
CVE-2007-3001,0.00647,0.77180
CVE-2007-3002,0.00558,0.75297
CVE-2007-3003,0.00695,0.78175
CVE-2007-3006,0.16610,0.95552
CVE-2007-3007,0.00503,0.73990
CVE-2007-3008,0.00262,0.63998
CVE-2007-3009,0.07219,0.93410
CVE-2007-3010,0.97264,0.99825
CVE-2007-3011,0.02387,0.88820
CVE-2007-3012,0.00587,0.75952
CVE-2007-3013,0.00154,0.51629
CVE-2007-3014,0.00656,0.77360
CVE-2007-3017,0.00843,0.80353
CVE-2007-3018,0.00365,0.69648
CVE-2007-3021,0.00628,0.76834
CVE-2007-3022,0.01524,0.85721
CVE-2007-3023,0.01959,0.87525
CVE-2007-3024,0.00042,0.05722
CVE-2007-3025,0.01137,0.83250
CVE-2007-3026,0.11503,0.94758
CVE-2007-3027,0.72793,0.97834
CVE-2007-3028,0.87054,0.98388
CVE-2007-3029,0.79698,0.98036
CVE-2007-3030,0.63362,0.97578
CVE-2007-3032,0.84484,0.98249
CVE-2007-3033,0.95736,0.99306
CVE-2007-3034,0.95705,0.99300
CVE-2007-3035,0.68176,0.97693
CVE-2007-3036,0.00042,0.00438
CVE-2007-3037,0.54157,0.97353
CVE-2007-3038,0.04281,0.91481
CVE-2007-3039,0.97399,0.99914
CVE-2007-3040,0.75427,0.97907
CVE-2007-3041,0.74117,0.97875
CVE-2007-3042,0.00285,0.65511
CVE-2007-3043,0.00267,0.64345
CVE-2007-3044,0.02777,0.89603
CVE-2007-3045,0.01610,0.86133
CVE-2007-3046,0.00920,0.81221
CVE-2007-3047,0.00951,0.81547
CVE-2007-3048,0.00042,0.00438
CVE-2007-3049,0.00261,0.63885
CVE-2007-3050,0.02095,0.88004
CVE-2007-3051,0.00795,0.79780
CVE-2007-3052,0.00898,0.80984
CVE-2007-3053,0.01332,0.84652
CVE-2007-3054,0.00240,0.62073
CVE-2007-3055,0.00647,0.77180
CVE-2007-3056,0.01223,0.83925
CVE-2007-3057,0.61024,0.97519
CVE-2007-3058,0.01332,0.84652
CVE-2007-3059,0.00581,0.75806
CVE-2007-3060,0.01948,0.87487
CVE-2007-3061,0.01550,0.85841
CVE-2007-3062,0.00877,0.80733
CVE-2007-3063,0.00223,0.60649
CVE-2007-3064,0.00267,0.64379
CVE-2007-3065,0.00439,0.72216
CVE-2007-3066,0.02172,0.88268
CVE-2007-3067,0.00257,0.63598
CVE-2007-3068,0.74168,0.97877
CVE-2007-3069,0.00318,0.67453
CVE-2007-3070,0.00479,0.73318
CVE-2007-3071,0.03563,0.90722
CVE-2007-3072,0.01402,0.85086
CVE-2007-3073,0.09089,0.94073
CVE-2007-3074,0.01791,0.86819
CVE-2007-3075,0.00814,0.79981
CVE-2007-3076,0.02582,0.89213
CVE-2007-3077,0.00898,0.80984
CVE-2007-3078,0.00285,0.65511
CVE-2007-3079,0.00535,0.74784
CVE-2007-3080,0.00122,0.46378
CVE-2007-3081,0.00951,0.81547
CVE-2007-3082,0.01920,0.87389
CVE-2007-3083,0.00654,0.77332
CVE-2007-3084,0.00953,0.81576
CVE-2007-3085,0.02855,0.89738
CVE-2007-3086,0.00043,0.07477
CVE-2007-3087,0.00336,0.68379
CVE-2007-3088,0.00898,0.80984
CVE-2007-3089,0.92674,0.98836
CVE-2007-3091,0.95175,0.99183
CVE-2007-3092,0.04163,0.91377
CVE-2007-3093,0.20303,0.95944
CVE-2007-3094,0.02620,0.89297
CVE-2007-3095,0.00316,0.67387
CVE-2007-3096,0.15844,0.95466
CVE-2007-3097,0.01614,0.86153
CVE-2007-3098,0.03980,0.91190
CVE-2007-3099,0.00360,0.69438
CVE-2007-3100,0.00044,0.08000
CVE-2007-3101,0.81683,0.98120
CVE-2007-3102,0.00848,0.80405
CVE-2007-3103,0.00042,0.00438
CVE-2007-3104,0.00064,0.26441
CVE-2007-3105,0.00071,0.29437
CVE-2007-3106,0.01908,0.87351
CVE-2007-3107,0.00044,0.08000
CVE-2007-3108,0.00045,0.12301
CVE-2007-3109,0.00766,0.79294
CVE-2007-3110,0.00240,0.62073
CVE-2007-3111,0.35224,0.96750
CVE-2007-3112,0.06809,0.93233
CVE-2007-3113,0.01232,0.84003
CVE-2007-3114,0.04141,0.91363
CVE-2007-3115,0.05698,0.92615
CVE-2007-3116,0.01032,0.82301
CVE-2007-3117,0.00267,0.64345
CVE-2007-3118,0.17643,0.95691
CVE-2007-3119,0.00347,0.68834
CVE-2007-3120,0.00267,0.64345
CVE-2007-3121,0.00522,0.74458
CVE-2007-3122,0.02591,0.89234
CVE-2007-3123,0.14696,0.95294
CVE-2007-3124,0.00042,0.05722
CVE-2007-3126,0.00679,0.77894
CVE-2007-3127,0.01377,0.84957
CVE-2007-3128,0.00590,0.76028
CVE-2007-3129,0.01024,0.82240
CVE-2007-3130,0.01771,0.86732
CVE-2007-3131,0.00814,0.79990
CVE-2007-3132,0.07077,0.93355
CVE-2007-3133,0.01180,0.83606
CVE-2007-3134,0.00209,0.58920
CVE-2007-3135,0.00502,0.73969
CVE-2007-3136,0.06756,0.93205
CVE-2007-3137,0.00228,0.61072
CVE-2007-3138,0.00889,0.80875
CVE-2007-3139,0.03725,0.90928
CVE-2007-3140,0.25883,0.96302
CVE-2007-3141,0.00440,0.72230
CVE-2007-3142,0.00717,0.78548
CVE-2007-3143,0.00737,0.78873
CVE-2007-3144,0.01119,0.83099
CVE-2007-3145,0.00737,0.78873
CVE-2007-3146,0.00547,0.75072
CVE-2007-3147,0.94017,0.98993
CVE-2007-3148,0.25428,0.96278
CVE-2007-3149,0.00042,0.05722
CVE-2007-3150,0.00289,0.65774
CVE-2007-3151,0.10790,0.94595
CVE-2007-3152,0.01433,0.85234
CVE-2007-3153,0.00547,0.75072
CVE-2007-3154,0.00727,0.78726
CVE-2007-3155,0.00565,0.75460
CVE-2007-3156,0.01478,0.85457
CVE-2007-3157,0.10980,0.94636
CVE-2007-3158,0.01244,0.84089
CVE-2007-3159,0.06034,0.92794
CVE-2007-3160,0.15766,0.95451
CVE-2007-3161,0.00698,0.78224
CVE-2007-3162,0.09238,0.94132
CVE-2007-3163,0.01130,0.83186
CVE-2007-3164,0.27340,0.96375
CVE-2007-3165,0.00388,0.70529
CVE-2007-3166,0.00853,0.80452
CVE-2007-3167,0.04832,0.91987
CVE-2007-3168,0.08757,0.93973
CVE-2007-3169,0.21383,0.96022
CVE-2007-3170,0.00560,0.75325
CVE-2007-3171,0.01350,0.84772
CVE-2007-3172,0.00380,0.70249
CVE-2007-3173,0.00535,0.74784
CVE-2007-3174,0.00220,0.60178
CVE-2007-3175,0.00146,0.50440
CVE-2007-3176,0.00317,0.67400
CVE-2007-3177,0.00929,0.81324
CVE-2007-3178,0.00566,0.75481
CVE-2007-3179,0.00146,0.50440
CVE-2007-3180,0.00699,0.78238
CVE-2007-3181,0.33079,0.96654
CVE-2007-3182,0.00874,0.80689
CVE-2007-3183,0.01365,0.84892
CVE-2007-3184,0.00235,0.61644
CVE-2007-3185,0.03095,0.90088
CVE-2007-3186,0.83188,0.98196
CVE-2007-3187,0.02395,0.88836
CVE-2007-3188,0.00310,0.67001
CVE-2007-3189,0.00322,0.67680
CVE-2007-3190,0.00487,0.73535
CVE-2007-3191,0.06858,0.93256
CVE-2007-3192,0.02582,0.89213
CVE-2007-3193,0.02265,0.88531
CVE-2007-3194,0.00951,0.81547
CVE-2007-3195,0.00240,0.62073
CVE-2007-3196,0.00767,0.79323
CVE-2007-3197,0.00138,0.49362
CVE-2007-3198,0.00854,0.80482
CVE-2007-3199,0.17718,0.95697
CVE-2007-3200,0.00046,0.12627
CVE-2007-3201,0.02171,0.88265
CVE-2007-3202,0.00240,0.62073
CVE-2007-3203,0.09825,0.94310
CVE-2007-3204,0.00216,0.59659
CVE-2007-3205,0.00779,0.79511
CVE-2007-3207,0.09919,0.94346
CVE-2007-3208,0.18052,0.95727
CVE-2007-3209,0.00828,0.80161
CVE-2007-3210,0.05998,0.92776
CVE-2007-3211,0.00240,0.62073
CVE-2007-3212,0.00322,0.67680
CVE-2007-3213,0.00267,0.64345
CVE-2007-3214,0.00708,0.78380
CVE-2007-3215,0.01866,0.87144
CVE-2007-3216,0.95921,0.99345
CVE-2007-3217,0.12337,0.94929
CVE-2007-3218,0.00240,0.62073
CVE-2007-3219,0.00950,0.81533
CVE-2007-3220,0.34118,0.96707
CVE-2007-3221,0.44050,0.97054
CVE-2007-3222,0.12805,0.94997
CVE-2007-3223,0.06462,0.93045
CVE-2007-3224,0.00934,0.81373
CVE-2007-3225,0.00930,0.81326
CVE-2007-3226,0.00285,0.65511
CVE-2007-3227,0.00707,0.78371
CVE-2007-3228,0.24641,0.96234
CVE-2007-3229,0.00953,0.81576
CVE-2007-3230,0.09293,0.94153
CVE-2007-3231,0.00391,0.70658
CVE-2007-3232,0.00794,0.79753
CVE-2007-3233,0.03554,0.90711
CVE-2007-3234,0.00400,0.70955
CVE-2007-3235,0.00175,0.54693
CVE-2007-3236,0.69761,0.97737
CVE-2007-3237,0.44050,0.97054
CVE-2007-3238,0.00380,0.70219
CVE-2007-3239,0.01590,0.86041
CVE-2007-3240,0.00758,0.79199
CVE-2007-3241,0.00240,0.62073
CVE-2007-3242,0.01743,0.86646
CVE-2007-3243,0.00398,0.70899
CVE-2007-3244,0.00789,0.79677
CVE-2007-3245,0.02355,0.88739
CVE-2007-3246,0.00779,0.79515
CVE-2007-3247,0.00651,0.77269
CVE-2007-3248,0.05269,0.92312
CVE-2007-3249,0.00662,0.77546
CVE-2007-3250,0.00787,0.79605
CVE-2007-3251,0.00718,0.78591
CVE-2007-3252,0.00548,0.75107
CVE-2007-3253,0.02841,0.89714
CVE-2007-3254,0.00146,0.50567
CVE-2007-3255,0.00435,0.72083
CVE-2007-3256,0.00205,0.58489
CVE-2007-3257,0.02762,0.89582
CVE-2007-3258,0.00753,0.79102
CVE-2007-3259,0.00710,0.78448
CVE-2007-3260,0.00590,0.76022
CVE-2007-3261,0.00293,0.66063
CVE-2007-3262,0.02843,0.89716
CVE-2007-3263,0.00361,0.69460
CVE-2007-3264,0.00361,0.69460
CVE-2007-3265,0.00275,0.64831
CVE-2007-3266,0.02364,0.88763
CVE-2007-3267,0.00365,0.69640
CVE-2007-3268,0.02965,0.89889
CVE-2007-3269,0.00166,0.53363
CVE-2007-3270,0.08558,0.93882
CVE-2007-3271,0.01978,0.87600
CVE-2007-3272,0.02232,0.88433
CVE-2007-3273,0.00167,0.53410
CVE-2007-3274,0.00317,0.67414
CVE-2007-3275,0.00714,0.78500
CVE-2007-3276,0.00224,0.60728
