#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2007-3277,0.00474,0.73160
CVE-2007-3278,0.00229,0.61153
CVE-2007-3279,0.01978,0.87600
CVE-2007-3280,0.03713,0.90912
CVE-2007-3281,0.00662,0.77546
CVE-2007-3282,0.17560,0.95680
CVE-2007-3283,0.00062,0.24522
CVE-2007-3284,0.02981,0.89911
CVE-2007-3285,0.02130,0.88147
CVE-2007-3286,0.03723,0.90927
CVE-2007-3288,0.00277,0.64972
CVE-2007-3289,0.24387,0.96217
CVE-2007-3290,0.01344,0.84728
CVE-2007-3291,0.00258,0.63637
CVE-2007-3292,0.00925,0.81289
CVE-2007-3293,0.00751,0.79073
CVE-2007-3294,0.00718,0.78593
CVE-2007-3295,0.00517,0.74341
CVE-2007-3296,0.00938,0.81401
CVE-2007-3297,0.16120,0.95496
CVE-2007-3298,0.00450,0.72534
CVE-2007-3299,0.00338,0.68466
CVE-2007-3300,0.02186,0.88306
CVE-2007-3301,0.00119,0.45858
CVE-2007-3302,0.94462,0.99065
CVE-2007-3303,0.00042,0.05722
CVE-2007-3304,0.00044,0.08125
CVE-2007-3305,0.30861,0.96568
CVE-2007-3306,0.06821,0.93239
CVE-2007-3307,0.00505,0.74036
CVE-2007-3308,0.00560,0.75330
CVE-2007-3309,0.01344,0.84728
CVE-2007-3310,0.00204,0.58452
CVE-2007-3311,0.00345,0.68733
CVE-2007-3312,0.00392,0.70707
CVE-2007-3313,0.00718,0.78590
CVE-2007-3314,0.92747,0.98846
CVE-2007-3315,0.00432,0.71963
CVE-2007-3316,0.88727,0.98483
CVE-2007-3317,0.02713,0.89491
CVE-2007-3318,0.04182,0.91398
CVE-2007-3319,0.01058,0.82561
CVE-2007-3320,0.01668,0.86358
CVE-2007-3321,0.01636,0.86243
CVE-2007-3322,0.01636,0.86243
CVE-2007-3323,0.00265,0.64259
CVE-2007-3324,0.00280,0.65152
CVE-2007-3325,0.06867,0.93261
CVE-2007-3326,0.00200,0.57948
CVE-2007-3327,0.01373,0.84927
CVE-2007-3328,0.00625,0.76766
CVE-2007-3329,0.13361,0.95097
CVE-2007-3330,0.00277,0.64972
CVE-2007-3331,0.00548,0.75107
CVE-2007-3332,0.01687,0.86423
CVE-2007-3333,0.05451,0.92456
CVE-2007-3334,0.80103,0.98054
CVE-2007-3335,0.00143,0.50175
CVE-2007-3336,0.73556,0.97859
CVE-2007-3337,0.00042,0.05722
CVE-2007-3338,0.60269,0.97497
CVE-2007-3339,0.00810,0.79945
CVE-2007-3340,0.09827,0.94311
CVE-2007-3341,0.01131,0.83189
CVE-2007-3342,0.00240,0.62130
CVE-2007-3343,0.00312,0.67089
CVE-2007-3344,0.00312,0.67089
CVE-2007-3345,0.00143,0.50175
CVE-2007-3346,0.02232,0.88433
CVE-2007-3347,0.00814,0.79986
CVE-2007-3348,0.02682,0.89430
CVE-2007-3349,0.02713,0.89491
CVE-2007-3350,0.01028,0.82271
CVE-2007-3351,0.00905,0.81056
CVE-2007-3352,0.00312,0.67089
CVE-2007-3353,0.00938,0.81401
CVE-2007-3354,0.00695,0.78175
CVE-2007-3355,0.00277,0.64972
CVE-2007-3356,0.00982,0.81862
CVE-2007-3357,0.00335,0.68330
CVE-2007-3358,0.09336,0.94169
CVE-2007-3359,0.00938,0.81401
CVE-2007-3360,0.01989,0.87631
CVE-2007-3361,0.02713,0.89491
CVE-2007-3362,0.04667,0.91830
CVE-2007-3363,0.00925,0.81289
CVE-2007-3364,0.00322,0.67680
CVE-2007-3365,0.02799,0.89637
CVE-2007-3366,0.00240,0.62130
CVE-2007-3367,0.00548,0.75107
CVE-2007-3368,0.01028,0.82271
CVE-2007-3369,0.04811,0.91974
CVE-2007-3370,0.10331,0.94466
CVE-2007-3371,0.09126,0.94091
CVE-2007-3372,0.00064,0.26441
CVE-2007-3373,0.00147,0.50708
CVE-2007-3374,0.00044,0.08043
CVE-2007-3375,0.11317,0.94722
CVE-2007-3376,0.03435,0.90584
CVE-2007-3377,0.01048,0.82468
CVE-2007-3378,0.01676,0.86385
CVE-2007-3379,0.00042,0.05722
CVE-2007-3380,0.05246,0.92296
CVE-2007-3381,0.00044,0.08000
CVE-2007-3382,0.02426,0.88912
CVE-2007-3383,0.74733,0.97893
CVE-2007-3384,0.00841,0.80328
CVE-2007-3385,0.00506,0.74075
CVE-2007-3386,0.00720,0.78612
CVE-2007-3387,0.03984,0.91191
CVE-2007-3388,0.11442,0.94745
CVE-2007-3389,0.00655,0.77344
CVE-2007-3390,0.00484,0.73488
CVE-2007-3391,0.00484,0.73488
CVE-2007-3392,0.00484,0.73488
CVE-2007-3393,0.00484,0.73488
CVE-2007-3394,0.00423,0.71725
CVE-2007-3396,0.00488,0.73589
CVE-2007-3397,0.00644,0.77121
CVE-2007-3398,0.08147,0.93751
CVE-2007-3399,0.00546,0.75054
CVE-2007-3400,0.17172,0.95632
CVE-2007-3401,0.10331,0.94466
CVE-2007-3402,0.00898,0.80984
CVE-2007-3403,0.05567,0.92534
CVE-2007-3404,0.01920,0.87389
CVE-2007-3405,0.00223,0.60638
CVE-2007-3406,0.08294,0.93797
CVE-2007-3407,0.02024,0.87759
CVE-2007-3408,0.00356,0.69272
CVE-2007-3409,0.13456,0.95110
CVE-2007-3410,0.95626,0.99285
CVE-2007-3411,0.00210,0.58987
CVE-2007-3412,0.00239,0.62058
CVE-2007-3413,0.00224,0.60728
CVE-2007-3414,0.00275,0.64831
CVE-2007-3415,0.00142,0.49853
CVE-2007-3416,0.00169,0.53923
CVE-2007-3417,0.00224,0.60728
CVE-2007-3418,0.00350,0.68992
CVE-2007-3419,0.00356,0.69272
CVE-2007-3420,0.00356,0.69272
CVE-2007-3421,0.00356,0.69272
CVE-2007-3422,0.00356,0.69272
CVE-2007-3423,0.00356,0.69272
CVE-2007-3424,0.00356,0.69272
CVE-2007-3425,0.00896,0.80956
CVE-2007-3426,0.00293,0.66063
CVE-2007-3427,0.00787,0.79605
CVE-2007-3428,0.00938,0.81401
CVE-2007-3429,0.04212,0.91415
CVE-2007-3430,0.00813,0.79980
CVE-2007-3431,0.24641,0.96234
CVE-2007-3432,0.00925,0.81289
CVE-2007-3433,0.00386,0.70477
CVE-2007-3434,0.00753,0.79102
CVE-2007-3435,0.78374,0.97996
CVE-2007-3436,0.02245,0.88469
CVE-2007-3437,0.00905,0.81056
CVE-2007-3438,0.00845,0.80364
CVE-2007-3439,0.00548,0.75107
CVE-2007-3440,0.00971,0.81763
CVE-2007-3441,0.00905,0.81056
CVE-2007-3442,0.00287,0.65627
CVE-2007-3443,0.00373,0.69960
CVE-2007-3444,0.06477,0.93053
CVE-2007-3445,0.00573,0.75624
CVE-2007-3446,0.01344,0.84728
CVE-2007-3447,0.00531,0.74687
CVE-2007-3448,0.00273,0.64726
CVE-2007-3449,0.00801,0.79838
CVE-2007-3450,0.00134,0.48581
CVE-2007-3451,0.00509,0.74127
CVE-2007-3452,0.29864,0.96521
CVE-2007-3453,0.00724,0.78680
CVE-2007-3454,0.83777,0.98218
CVE-2007-3455,0.01829,0.86980
CVE-2007-3456,0.96871,0.99646
CVE-2007-3457,0.00400,0.70963
CVE-2007-3458,0.00044,0.10704
CVE-2007-3459,0.04174,0.91393
CVE-2007-3460,0.10379,0.94480
CVE-2007-3461,0.29864,0.96521
CVE-2007-3462,0.00497,0.73795
CVE-2007-3463,0.00044,0.08021
CVE-2007-3464,0.00172,0.54266
CVE-2007-3465,0.00387,0.70487
CVE-2007-3467,0.02713,0.89491
CVE-2007-3468,0.02713,0.89491
CVE-2007-3469,0.00044,0.10704
CVE-2007-3470,0.05269,0.92312
CVE-2007-3471,0.00044,0.10704
CVE-2007-3472,0.03223,0.90271
CVE-2007-3473,0.21014,0.95999
CVE-2007-3474,0.01016,0.82176
CVE-2007-3475,0.11562,0.94776
CVE-2007-3476,0.02934,0.89844
CVE-2007-3477,0.01343,0.84720
CVE-2007-3478,0.18045,0.95725
CVE-2007-3479,0.05972,0.92763
CVE-2007-3480,0.00905,0.81056
CVE-2007-3481,0.02291,0.88592
CVE-2007-3482,0.00293,0.66052
CVE-2007-3483,0.00356,0.69272
CVE-2007-3484,0.00172,0.54308
CVE-2007-3485,0.00224,0.60728
CVE-2007-3486,0.00146,0.50502
CVE-2007-3487,0.05294,0.92340
CVE-2007-3488,0.32117,0.96620
CVE-2007-3489,0.02071,0.87925
CVE-2007-3490,0.83745,0.98216
CVE-2007-3491,0.02127,0.88109
CVE-2007-3492,0.01741,0.86635
CVE-2007-3493,0.39141,0.96912
CVE-2007-3494,0.00199,0.57902
CVE-2007-3495,0.00293,0.66063
CVE-2007-3496,0.00275,0.64831
CVE-2007-3497,0.00689,0.78066
CVE-2007-3498,0.00240,0.62130
CVE-2007-3499,0.00079,0.32924
CVE-2007-3500,0.00686,0.78015
CVE-2007-3501,0.00275,0.64831
CVE-2007-3502,0.01976,0.87583
CVE-2007-3503,0.00227,0.61045
CVE-2007-3504,0.17024,0.95603
CVE-2007-3505,0.01816,0.86923
CVE-2007-3506,0.00885,0.80815
CVE-2007-3507,0.15063,0.95347
CVE-2007-3508,0.00042,0.05722
CVE-2007-3509,0.11116,0.94670
CVE-2007-3510,0.86251,0.98346
CVE-2007-3511,0.03629,0.90804
CVE-2007-3512,0.11153,0.94679
CVE-2007-3513,0.00044,0.08000
CVE-2007-3514,0.00351,0.69045
CVE-2007-3515,0.00813,0.79980
CVE-2007-3516,0.00223,0.60638
CVE-2007-3517,0.00322,0.67680
CVE-2007-3518,0.00898,0.80984
CVE-2007-3519,0.00898,0.80984
CVE-2007-3520,0.00898,0.80984
CVE-2007-3521,0.29864,0.96521
CVE-2007-3522,0.24641,0.96234
CVE-2007-3523,0.01686,0.86420
CVE-2007-3524,0.23950,0.96192
CVE-2007-3525,0.00548,0.75107
CVE-2007-3526,0.00411,0.71329
CVE-2007-3527,0.00675,0.77789
CVE-2007-3528,0.01266,0.84245
CVE-2007-3529,0.00548,0.75107
CVE-2007-3530,0.00042,0.05722
CVE-2007-3531,0.00042,0.05722
CVE-2007-3532,0.00042,0.05722
CVE-2007-3533,0.02713,0.89491
CVE-2007-3534,0.17202,0.95635
CVE-2007-3535,0.01686,0.86420
CVE-2007-3536,0.07764,0.93585
CVE-2007-3537,0.00593,0.76079
CVE-2007-3538,0.00210,0.58987
CVE-2007-3539,0.00627,0.76798
CVE-2007-3540,0.00277,0.64972
CVE-2007-3541,0.00293,0.66063
CVE-2007-3542,0.00224,0.60728
CVE-2007-3543,0.00225,0.60868
CVE-2007-3544,0.00201,0.58120
CVE-2007-3545,0.02576,0.89199
CVE-2007-3546,0.00293,0.66063
CVE-2007-3547,0.02022,0.87752
CVE-2007-3548,0.00596,0.76136
CVE-2007-3549,0.00505,0.74036
CVE-2007-3550,0.03800,0.91020
CVE-2007-3551,0.00380,0.70239
CVE-2007-3552,0.04048,0.91261
CVE-2007-3553,0.00487,0.73545
CVE-2007-3554,0.26691,0.96341
CVE-2007-3555,0.00563,0.75418
CVE-2007-3556,0.02792,0.89628
CVE-2007-3557,0.00751,0.79073
CVE-2007-3558,0.00213,0.59298
CVE-2007-3559,0.00110,0.43946
CVE-2007-3560,0.00474,0.73160
CVE-2007-3561,0.00239,0.62058
CVE-2007-3562,0.00787,0.79605
CVE-2007-3563,0.00431,0.71922
CVE-2007-3564,0.02186,0.88306
CVE-2007-3566,0.83969,0.98229
CVE-2007-3567,0.02003,0.87688
CVE-2007-3568,0.00473,0.73140
CVE-2007-3569,0.00888,0.80871
CVE-2007-3570,0.00922,0.81250
CVE-2007-3571,0.00425,0.71759
CVE-2007-3572,0.06139,0.92865
CVE-2007-3573,0.00143,0.50175
CVE-2007-3574,0.01643,0.86273
CVE-2007-3575,0.00450,0.72534
CVE-2007-3576,0.73944,0.97869
CVE-2007-3577,0.00317,0.67423
CVE-2007-3578,0.00426,0.71778
CVE-2007-3579,0.00317,0.67423
CVE-2007-3580,0.00317,0.67423
CVE-2007-3581,0.00384,0.70385
CVE-2007-3582,0.00813,0.79980
CVE-2007-3583,0.00813,0.79980
CVE-2007-3584,0.00345,0.68733
CVE-2007-3585,0.00674,0.77771
CVE-2007-3586,0.00603,0.76290
CVE-2007-3587,0.12933,0.95023
CVE-2007-3588,0.00213,0.59298
CVE-2007-3589,0.00386,0.70477
CVE-2007-3590,0.00299,0.66365
CVE-2007-3591,0.00824,0.80106
CVE-2007-3592,0.00382,0.70285
CVE-2007-3593,0.00496,0.73781
CVE-2007-3594,0.00817,0.80017
CVE-2007-3596,0.00475,0.73185
CVE-2007-3597,0.02400,0.88846
CVE-2007-3598,0.00231,0.61355
CVE-2007-3599,0.00166,0.53295
CVE-2007-3600,0.00161,0.52761
CVE-2007-3601,0.00179,0.55242
CVE-2007-3602,0.00157,0.52126
CVE-2007-3603,0.00230,0.61214
CVE-2007-3604,0.00151,0.51345
CVE-2007-3605,0.95089,0.99161
CVE-2007-3606,0.08608,0.93919
CVE-2007-3607,0.03818,0.91035
CVE-2007-3608,0.01011,0.82138
CVE-2007-3609,0.00728,0.78740
CVE-2007-3610,0.00898,0.80984
CVE-2007-3611,0.03582,0.90750
CVE-2007-3612,0.01041,0.82418
CVE-2007-3613,0.01256,0.84158
CVE-2007-3614,0.46530,0.97139
CVE-2007-3615,0.04168,0.91381
CVE-2007-3616,0.00239,0.62043
CVE-2007-3617,0.00152,0.51485
CVE-2007-3618,0.86291,0.98348
CVE-2007-3619,0.01847,0.87079
CVE-2007-3620,0.00676,0.77816
CVE-2007-3621,0.11057,0.94647
CVE-2007-3622,0.02713,0.89491
CVE-2007-3623,0.00293,0.66063
CVE-2007-3624,0.88457,0.98464
CVE-2007-3625,0.04796,0.91959
CVE-2007-3626,0.02713,0.89491
CVE-2007-3627,0.00139,0.49443
CVE-2007-3628,0.00211,0.59070
CVE-2007-3629,0.00301,0.66458
CVE-2007-3630,0.02582,0.89213
CVE-2007-3631,0.00898,0.80984
CVE-2007-3632,0.64485,0.97606
CVE-2007-3633,0.02612,0.89279
CVE-2007-3634,0.00425,0.71773
CVE-2007-3635,0.00042,0.05722
CVE-2007-3636,0.01919,0.87387
CVE-2007-3637,0.00164,0.53127
CVE-2007-3638,0.00850,0.80420
CVE-2007-3639,0.00525,0.74527
CVE-2007-3640,0.00117,0.45556
CVE-2007-3641,0.05747,0.92634
CVE-2007-3642,0.08284,0.93796
CVE-2007-3643,0.01344,0.84728
CVE-2007-3644,0.07801,0.93613
CVE-2007-3645,0.06448,0.93032
CVE-2007-3646,0.01451,0.85342
CVE-2007-3647,0.02203,0.88347
CVE-2007-3648,0.00395,0.70789
CVE-2007-3649,0.08749,0.93970
CVE-2007-3650,0.00337,0.68428
CVE-2007-3651,0.00290,0.65854
CVE-2007-3652,0.00125,0.47070
CVE-2007-3653,0.00173,0.54537
CVE-2007-3654,0.00042,0.05722
CVE-2007-3655,0.94768,0.99111
CVE-2007-3656,0.92245,0.98780
CVE-2007-3657,0.00776,0.79474
CVE-2007-3658,0.00310,0.67002
CVE-2007-3659,0.00042,0.05722
CVE-2007-3660,0.00879,0.80746
CVE-2007-3661,0.00905,0.81056
CVE-2007-3662,0.01497,0.85557
CVE-2007-3663,0.02636,0.89335
CVE-2007-3664,0.00283,0.65365
CVE-2007-3665,0.01173,0.83537
CVE-2007-3666,0.02160,0.88238
CVE-2007-3667,0.00704,0.78311
CVE-2007-3668,0.00704,0.78311
CVE-2007-3669,0.00223,0.60668
CVE-2007-3670,0.34285,0.96711
CVE-2007-3671,0.00280,0.65206
CVE-2007-3672,0.00224,0.60728
CVE-2007-3673,0.00042,0.00438
CVE-2007-3675,0.15034,0.95344
CVE-2007-3676,0.02040,0.87816
CVE-2007-3677,0.00325,0.67799
CVE-2007-3678,0.05455,0.92461
CVE-2007-3679,0.01119,0.83082
CVE-2007-3680,0.00042,0.05722
CVE-2007-3681,0.00042,0.00438
CVE-2007-3682,0.00898,0.80984
CVE-2007-3683,0.00813,0.79980
CVE-2007-3684,0.00493,0.73695
CVE-2007-3685,0.00735,0.78843
CVE-2007-3686,0.01600,0.86076
CVE-2007-3687,0.00090,0.37743
CVE-2007-3688,0.01011,0.82138
CVE-2007-3689,0.00982,0.81862
CVE-2007-3690,0.00982,0.81862
CVE-2007-3691,0.00142,0.49853
CVE-2007-3692,0.00736,0.78863
CVE-2007-3693,0.00202,0.58224
CVE-2007-3694,0.00297,0.66267
CVE-2007-3695,0.01539,0.85788
CVE-2007-3696,0.01055,0.82531
CVE-2007-3697,0.18641,0.95793
CVE-2007-3698,0.23234,0.96142
CVE-2007-3699,0.03171,0.90194
CVE-2007-3700,0.00044,0.10704
CVE-2007-3701,0.12059,0.94884
CVE-2007-3702,0.01729,0.86591
CVE-2007-3703,0.04015,0.91218
CVE-2007-3704,0.01978,0.87600
CVE-2007-3705,0.00167,0.53410
CVE-2007-3706,0.00594,0.76093
CVE-2007-3707,0.00736,0.78863
CVE-2007-3708,0.00275,0.64831
CVE-2007-3709,0.00598,0.76162
CVE-2007-3710,0.00938,0.81401
CVE-2007-3711,0.02869,0.89756
CVE-2007-3712,0.00146,0.50502
CVE-2007-3713,0.02581,0.89210
CVE-2007-3714,0.02232,0.88433
CVE-2007-3715,0.00899,0.80990
CVE-2007-3716,0.01655,0.86307
CVE-2007-3717,0.00044,0.10704
CVE-2007-3718,0.00356,0.69272
CVE-2007-3719,0.00042,0.05722
CVE-2007-3720,0.00042,0.05722
CVE-2007-3721,0.00042,0.05722
CVE-2007-3722,0.00042,0.05722
CVE-2007-3723,0.00044,0.10704
CVE-2007-3724,0.00043,0.07422
CVE-2007-3725,0.12303,0.94923
CVE-2007-3726,0.01271,0.84263
CVE-2007-3727,0.00447,0.72419
CVE-2007-3728,0.04182,0.91398
CVE-2007-3729,0.00720,0.78608
CVE-2007-3730,0.00611,0.76439
CVE-2007-3731,0.00044,0.08000
CVE-2007-3732,0.00044,0.10161
CVE-2007-3734,0.92117,0.98762
CVE-2007-3735,0.61926,0.97554
CVE-2007-3736,0.38080,0.96861
CVE-2007-3737,0.78149,0.97987
CVE-2007-3738,0.49119,0.97224
CVE-2007-3739,0.00044,0.08000
CVE-2007-3740,0.00044,0.08000
CVE-2007-3741,0.02053,0.87860
CVE-2007-3742,0.00636,0.76957
CVE-2007-3743,0.02398,0.88841
CVE-2007-3744,0.03034,0.89987
CVE-2007-3745,0.03288,0.90374
CVE-2007-3746,0.02092,0.87998
CVE-2007-3747,0.03288,0.90374
CVE-2007-3748,0.02529,0.89121
CVE-2007-3749,0.00043,0.05916
CVE-2007-3750,0.17404,0.95657
CVE-2007-3751,0.63511,0.97583
CVE-2007-3752,0.01745,0.86652
CVE-2007-3753,0.01140,0.83261
CVE-2007-3754,0.00515,0.74299
CVE-2007-3755,0.00905,0.81051
CVE-2007-3756,0.00761,0.79241
CVE-2007-3757,0.00858,0.80515
CVE-2007-3758,0.00603,0.76278
CVE-2007-3759,0.00960,0.81651
CVE-2007-3760,0.00505,0.74042
CVE-2007-3761,0.00280,0.65144
CVE-2007-3762,0.16375,0.95524
CVE-2007-3763,0.95545,0.99267
CVE-2007-3764,0.96759,0.99605
CVE-2007-3765,0.08460,0.93853
CVE-2007-3768,0.01033,0.82328
CVE-2007-3769,0.00185,0.55890
CVE-2007-3770,0.00765,0.79287
CVE-2007-3771,0.00042,0.05722
CVE-2007-3772,0.01948,0.87485
CVE-2007-3773,0.00925,0.81289
CVE-2007-3774,0.00510,0.74183
CVE-2007-3775,0.02468,0.88999
CVE-2007-3776,0.00925,0.81283
CVE-2007-3777,0.00042,0.05722
CVE-2007-3778,0.01571,0.85939
CVE-2007-3779,0.00169,0.53849
CVE-2007-3780,0.84934,0.98277
CVE-2007-3781,0.00357,0.69308
CVE-2007-3782,0.00317,0.67436
CVE-2007-3783,0.00787,0.79605
CVE-2007-3784,0.00312,0.67089
CVE-2007-3785,0.01020,0.82215
CVE-2007-3786,0.02290,0.88589
CVE-2007-3787,0.01846,0.87074
CVE-2007-3788,0.00555,0.75259
CVE-2007-3789,0.00127,0.47359
CVE-2007-3790,0.00467,0.72984
CVE-2007-3791,0.08090,0.93737
CVE-2007-3792,0.06146,0.92867
CVE-2007-3793,0.01025,0.82250
CVE-2007-3794,0.00420,0.71609
CVE-2007-3795,0.00513,0.74245
CVE-2007-3796,0.01132,0.83203
CVE-2007-3798,0.65953,0.97637
CVE-2007-3799,0.09594,0.94251
CVE-2007-3800,0.00042,0.05722
CVE-2007-3803,0.01344,0.84728
CVE-2007-3804,0.00389,0.70591
CVE-2007-3805,0.00654,0.77337
CVE-2007-3806,0.01951,0.87499
CVE-2007-3807,0.00293,0.66063
CVE-2007-3808,0.00898,0.80984
CVE-2007-3809,0.00165,0.53183
CVE-2007-3810,0.00898,0.80984
CVE-2007-3811,0.00551,0.75170
CVE-2007-3812,0.00813,0.79980
CVE-2007-3813,0.19257,0.95849
CVE-2007-3814,0.01237,0.84040
CVE-2007-3815,0.00042,0.05722
CVE-2007-3816,0.03312,0.90412
CVE-2007-3817,0.00275,0.64831
CVE-2007-3818,0.00066,0.27481
CVE-2007-3819,0.01083,0.82816
CVE-2007-3820,0.01055,0.82532
CVE-2007-3821,0.02552,0.89157
CVE-2007-3822,0.00888,0.80871
CVE-2007-3823,0.12384,0.94937
CVE-2007-3824,0.00317,0.67427
CVE-2007-3825,0.09415,0.94189
CVE-2007-3826,0.95021,0.99150
CVE-2007-3827,0.00238,0.61985
CVE-2007-3828,0.02061,0.87882
CVE-2007-3829,0.29640,0.96510
CVE-2007-3830,0.00907,0.81080
CVE-2007-3831,0.00772,0.79400
CVE-2007-3832,0.22572,0.96097
CVE-2007-3833,0.01850,0.87088
CVE-2007-3834,0.00277,0.64972
CVE-2007-3835,0.00312,0.67089
CVE-2007-3836,0.00905,0.81056
CVE-2007-3837,0.00248,0.62843
CVE-2007-3838,0.00267,0.64335
CVE-2007-3839,0.00351,0.69042
CVE-2007-3840,0.00156,0.52025
CVE-2007-3841,0.00248,0.62791
CVE-2007-3842,0.00146,0.50502
CVE-2007-3843,0.00870,0.80636
CVE-2007-3844,0.96238,0.99420
CVE-2007-3845,0.96323,0.99447
CVE-2007-3846,0.00508,0.74104
CVE-2007-3847,0.00707,0.78371
CVE-2007-3848,0.00046,0.13781
CVE-2007-3849,0.00057,0.21321
CVE-2007-3850,0.00042,0.05722
CVE-2007-3851,0.00044,0.08000
CVE-2007-3852,0.00042,0.05722
CVE-2007-3853,0.01575,0.85974
CVE-2007-3854,0.00628,0.76808
CVE-2007-3855,0.93579,0.98935
CVE-2007-3856,0.00695,0.78179
CVE-2007-3857,0.00695,0.78179
CVE-2007-3858,0.02417,0.88887
CVE-2007-3859,0.01116,0.83070
CVE-2007-3860,0.00578,0.75740
CVE-2007-3861,0.01116,0.83070
CVE-2007-3862,0.02221,0.88405
CVE-2007-3863,0.01116,0.83070
CVE-2007-3864,0.01116,0.83070
CVE-2007-3865,0.01612,0.86143
CVE-2007-3866,0.02693,0.89450
CVE-2007-3867,0.01612,0.86143
CVE-2007-3868,0.00695,0.78179
CVE-2007-3869,0.02221,0.88405
CVE-2007-3870,0.00762,0.79248
CVE-2007-3871,0.01622,0.86191
CVE-2007-3872,0.91540,0.98701
CVE-2007-3873,0.00042,0.05722
CVE-2007-3874,0.00626,0.76791
CVE-2007-3875,0.47130,0.97152
CVE-2007-3876,0.00042,0.00438
CVE-2007-3880,0.00047,0.14044
CVE-2007-3881,0.00156,0.52025
CVE-2007-3882,0.00156,0.52025
CVE-2007-3883,0.27055,0.96361
CVE-2007-3884,0.00642,0.77091
CVE-2007-3885,0.00277,0.64972
CVE-2007-3886,0.00277,0.64972
CVE-2007-3887,0.00411,0.71326
CVE-2007-3888,0.00407,0.71184
CVE-2007-3889,0.00954,0.81598
CVE-2007-3890,0.33575,0.96680
CVE-2007-3891,0.93817,0.98967
CVE-2007-3892,0.08773,0.93977
CVE-2007-3893,0.61959,0.97555
CVE-2007-3895,0.91620,0.98709
CVE-2007-3896,0.95457,0.99245
CVE-2007-3897,0.95855,0.99328
CVE-2007-3898,0.96190,0.99408
CVE-2007-3899,0.58977,0.97460
CVE-2007-3901,0.96193,0.99408
CVE-2007-3902,0.55043,0.97378
CVE-2007-3903,0.75273,0.97903
CVE-2007-3905,0.00830,0.80195
CVE-2007-3906,0.00513,0.74245
CVE-2007-3907,0.02167,0.88253
CVE-2007-3908,0.00042,0.05722
CVE-2007-3909,0.00278,0.65020
CVE-2007-3910,0.00352,0.69050
CVE-2007-3911,0.62536,0.97566
CVE-2007-3912,0.00042,0.05722
CVE-2007-3913,0.00146,0.50496
CVE-2007-3915,0.00168,0.53801
CVE-2007-3916,0.00042,0.05722
CVE-2007-3917,0.02163,0.88246
CVE-2007-3918,0.00281,0.65224
CVE-2007-3919,0.00044,0.08000
CVE-2007-3920,0.00247,0.62751
CVE-2007-3921,0.00042,0.05722
CVE-2007-3922,0.02328,0.88672
CVE-2007-3923,0.02468,0.88999
CVE-2007-3924,0.00437,0.72159
CVE-2007-3925,0.97461,0.99956
CVE-2007-3926,0.01809,0.86896
CVE-2007-3927,0.14540,0.95269
CVE-2007-3928,0.07043,0.93339
CVE-2007-3929,0.06721,0.93187
CVE-2007-3930,0.04254,0.91458
CVE-2007-3931,0.00042,0.05722
CVE-2007-3932,0.05567,0.92534
CVE-2007-3933,0.06741,0.93199
CVE-2007-3934,0.17169,0.95629
CVE-2007-3935,0.09126,0.94091
CVE-2007-3936,0.00453,0.72602
CVE-2007-3937,0.00112,0.44384
CVE-2007-3938,0.00799,0.79815
CVE-2007-3939,0.00142,0.49899
CVE-2007-3940,0.00327,0.67947
CVE-2007-3941,0.00276,0.64937
CVE-2007-3942,0.00457,0.72708
CVE-2007-3943,0.00210,0.58987
CVE-2007-3944,0.79617,0.98033
CVE-2007-3945,0.00378,0.70166
CVE-2007-3946,0.11133,0.94673
CVE-2007-3947,0.10792,0.94595
CVE-2007-3948,0.10505,0.94509
CVE-2007-3949,0.02597,0.89246
CVE-2007-3950,0.05178,0.92249
CVE-2007-3951,0.17024,0.95604
CVE-2007-3952,0.02074,0.87931
CVE-2007-3953,0.04667,0.91830
CVE-2007-3954,0.00388,0.70513
CVE-2007-3955,0.27316,0.96374
CVE-2007-3956,0.08147,0.93751
CVE-2007-3957,0.06588,0.93124
CVE-2007-3958,0.91202,0.98670
CVE-2007-3959,0.04657,0.91811
CVE-2007-3960,0.00659,0.77427
CVE-2007-3961,0.04667,0.91830
CVE-2007-3962,0.16705,0.95562
CVE-2007-3963,0.00694,0.78157
CVE-2007-3964,0.00238,0.61919
CVE-2007-3965,0.00387,0.70487
CVE-2007-3966,0.00208,0.58781
CVE-2007-3967,0.00344,0.68712
CVE-2007-3968,0.00327,0.67924
CVE-2007-3969,0.12352,0.94930
