#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2007-3970,0.03063,0.90038
CVE-2007-3971,0.06723,0.93187
CVE-2007-3972,0.06731,0.93194
CVE-2007-3973,0.02100,0.88020
CVE-2007-3974,0.02305,0.88632
CVE-2007-3975,0.00224,0.60728
CVE-2007-3976,0.00210,0.58987
CVE-2007-3977,0.00136,0.48906
CVE-2007-3978,0.00268,0.64406
CVE-2007-3979,0.00930,0.81332
CVE-2007-3980,0.09126,0.94091
CVE-2007-3981,0.00713,0.78490
CVE-2007-3982,0.00886,0.80845
CVE-2007-3983,0.00274,0.64778
CVE-2007-3984,0.01599,0.86073
CVE-2007-3985,0.00776,0.79470
CVE-2007-3986,0.01292,0.84425
CVE-2007-3987,0.00467,0.72987
CVE-2007-3988,0.01812,0.86908
CVE-2007-3989,0.00181,0.55400
CVE-2007-3990,0.00210,0.58987
CVE-2007-3991,0.00263,0.64013
CVE-2007-3992,0.00155,0.51748
CVE-2007-3993,0.00994,0.82000
CVE-2007-3996,0.09568,0.94239
CVE-2007-3997,0.10310,0.94456
CVE-2007-3998,0.01581,0.86003
CVE-2007-3999,0.96081,0.99382
CVE-2007-4000,0.09003,0.94050
CVE-2007-4003,0.00042,0.00438
CVE-2007-4004,0.00043,0.07332
CVE-2007-4005,0.33379,0.96673
CVE-2007-4006,0.94619,0.99090
CVE-2007-4007,0.13995,0.95192
CVE-2007-4008,0.02361,0.88757
CVE-2007-4009,0.07028,0.93333
CVE-2007-4010,0.02730,0.89523
CVE-2007-4011,0.02367,0.88772
CVE-2007-4012,0.02468,0.88999
CVE-2007-4013,0.01010,0.82123
CVE-2007-4014,0.02667,0.89392
CVE-2007-4016,0.01027,0.82261
CVE-2007-4017,0.01751,0.86670
CVE-2007-4018,0.00697,0.78199
CVE-2007-4020,0.00275,0.64831
CVE-2007-4021,0.00240,0.62130
CVE-2007-4022,0.00490,0.73627
CVE-2007-4023,0.00312,0.67089
CVE-2007-4024,0.00181,0.55400
CVE-2007-4025,0.00764,0.79281
CVE-2007-4026,0.00888,0.80868
CVE-2007-4027,0.00042,0.05722
CVE-2007-4028,0.01137,0.83248
CVE-2007-4029,0.01735,0.86609
CVE-2007-4031,0.03257,0.90331
CVE-2007-4032,0.10158,0.94428
CVE-2007-4033,0.02071,0.87920
CVE-2007-4034,0.92585,0.98827
CVE-2007-4035,0.00902,0.81022
CVE-2007-4036,0.04048,0.91261
CVE-2007-4037,0.00773,0.79426
CVE-2007-4038,0.00103,0.41621
CVE-2007-4039,0.00085,0.35304
CVE-2007-4040,0.00470,0.73042
CVE-2007-4041,0.02794,0.89632
CVE-2007-4042,0.00579,0.75762
CVE-2007-4043,0.00187,0.56177
CVE-2007-4045,0.03938,0.91155
CVE-2007-4046,0.00404,0.71084
CVE-2007-4047,0.04447,0.91622
CVE-2007-4048,0.00312,0.67089
CVE-2007-4050,0.02067,0.87902
CVE-2007-4051,0.00042,0.05722
CVE-2007-4052,0.00214,0.59514
CVE-2007-4053,0.00788,0.79619
CVE-2007-4054,0.12425,0.94942
CVE-2007-4055,0.09671,0.94268
CVE-2007-4056,0.01793,0.86823
CVE-2007-4057,0.01569,0.85929
CVE-2007-4058,0.90460,0.98602
CVE-2007-4059,0.02523,0.89110
CVE-2007-4060,0.03960,0.91172
CVE-2007-4061,0.13713,0.95149
CVE-2007-4062,0.00306,0.66770
CVE-2007-4063,0.00927,0.81301
CVE-2007-4064,0.00256,0.63517
CVE-2007-4065,0.01247,0.84105
CVE-2007-4066,0.01184,0.83634
CVE-2007-4067,0.07367,0.93458
CVE-2007-4068,0.00291,0.65887
CVE-2007-4069,0.01451,0.85342
CVE-2007-4070,0.00044,0.10704
CVE-2007-4071,0.00275,0.64831
CVE-2007-4072,0.00526,0.74554
CVE-2007-4073,0.00638,0.76995
CVE-2007-4074,0.01557,0.85880
CVE-2007-4075,0.00150,0.51191
CVE-2007-4076,0.00104,0.42331
CVE-2007-4077,0.00606,0.76338
CVE-2007-4078,0.00530,0.74661
CVE-2007-4079,0.00255,0.63457
CVE-2007-4080,0.00450,0.72501
CVE-2007-4081,0.00267,0.64335
CVE-2007-4082,0.00172,0.54257
CVE-2007-4083,0.00270,0.64507
CVE-2007-4084,0.00159,0.52510
CVE-2007-4085,0.00201,0.58107
CVE-2007-4086,0.00718,0.78590
CVE-2007-4087,0.00436,0.72121
CVE-2007-4088,0.00888,0.80871
CVE-2007-4089,0.01890,0.87262
CVE-2007-4090,0.00240,0.62130
CVE-2007-4091,0.18610,0.95779
CVE-2007-4092,0.01902,0.87320
CVE-2007-4093,0.00526,0.74554
CVE-2007-4094,0.00647,0.77173
CVE-2007-4095,0.00066,0.27429
CVE-2007-4096,0.01133,0.83205
CVE-2007-4097,0.01291,0.84416
CVE-2007-4098,0.00791,0.79704
CVE-2007-4099,0.01291,0.84416
CVE-2007-4100,0.00650,0.77261
CVE-2007-4101,0.14124,0.95212
CVE-2007-4102,0.00299,0.66365
CVE-2007-4103,0.13781,0.95157
CVE-2007-4104,0.01509,0.85644
CVE-2007-4105,0.13443,0.95108
CVE-2007-4106,0.00614,0.76536
CVE-2007-4107,0.00595,0.76116
CVE-2007-4108,0.00934,0.81374
CVE-2007-4109,0.00281,0.65208
CVE-2007-4110,0.00278,0.65012
CVE-2007-4111,0.00939,0.81423
CVE-2007-4112,0.00179,0.55227
CVE-2007-4113,0.00161,0.52762
CVE-2007-4114,0.00392,0.70718
CVE-2007-4115,0.00797,0.79798
CVE-2007-4116,0.00388,0.70527
CVE-2007-4117,0.00888,0.80868
CVE-2007-4118,0.00888,0.80868
CVE-2007-4119,0.00256,0.63505
CVE-2007-4120,0.00727,0.78725
CVE-2007-4121,0.00588,0.75983
CVE-2007-4122,0.02055,0.87865
CVE-2007-4123,0.00322,0.67673
CVE-2007-4124,0.00225,0.60850
CVE-2007-4125,0.05342,0.92370
CVE-2007-4126,0.00044,0.10704
CVE-2007-4127,0.03061,0.90036
CVE-2007-4128,0.00788,0.79619
CVE-2007-4129,0.00042,0.05722
CVE-2007-4130,0.00042,0.05722
CVE-2007-4131,0.02407,0.88861
CVE-2007-4132,0.00886,0.80841
CVE-2007-4133,0.00044,0.08000
CVE-2007-4134,0.01669,0.86362
CVE-2007-4135,0.00062,0.24773
CVE-2007-4136,0.03784,0.90996
CVE-2007-4137,0.01343,0.84722
CVE-2007-4138,0.00044,0.10363
CVE-2007-4139,0.00345,0.68775
CVE-2007-4140,0.05972,0.92763
CVE-2007-4141,0.00224,0.60728
CVE-2007-4142,0.00293,0.66063
CVE-2007-4143,0.00944,0.81478
CVE-2007-4144,0.00258,0.63637
CVE-2007-4145,0.21677,0.96037
CVE-2007-4146,0.00267,0.64335
CVE-2007-4147,0.00356,0.69272
CVE-2007-4148,0.02915,0.89818
CVE-2007-4149,0.08342,0.93811
CVE-2007-4150,0.00325,0.67818
CVE-2007-4151,0.00847,0.80392
CVE-2007-4152,0.00855,0.80486
CVE-2007-4153,0.00225,0.60800
CVE-2007-4154,0.00175,0.54771
CVE-2007-4155,0.28087,0.96428
CVE-2007-4156,0.03796,0.91011
CVE-2007-4157,0.00671,0.77727
CVE-2007-4158,0.06770,0.93214
CVE-2007-4159,0.00723,0.78655
CVE-2007-4160,0.00655,0.77351
CVE-2007-4161,0.02607,0.89271
CVE-2007-4162,0.00723,0.78655
CVE-2007-4163,0.00112,0.44384
CVE-2007-4164,0.02443,0.88950
CVE-2007-4165,0.00185,0.55875
CVE-2007-4166,0.00383,0.70329
CVE-2007-4167,0.00888,0.80868
CVE-2007-4169,0.00888,0.80868
CVE-2007-4170,0.00900,0.81003
CVE-2007-4171,0.00788,0.79619
CVE-2007-4172,0.00224,0.60720
CVE-2007-4173,0.00121,0.46300
CVE-2007-4174,0.01951,0.87500
CVE-2007-4175,0.00270,0.64507
CVE-2007-4176,0.00387,0.70487
CVE-2007-4177,0.00275,0.64831
CVE-2007-4178,0.00407,0.71184
CVE-2007-4179,0.00042,0.05722
CVE-2007-4180,0.00603,0.76261
CVE-2007-4181,0.01292,0.84426
CVE-2007-4182,0.00888,0.80868
CVE-2007-4183,0.00159,0.52510
CVE-2007-4184,0.00278,0.65057
CVE-2007-4185,0.00897,0.80958
CVE-2007-4186,0.12018,0.94873
CVE-2007-4187,0.02240,0.88459
CVE-2007-4188,0.00794,0.79759
CVE-2007-4189,0.00257,0.63556
CVE-2007-4190,0.00258,0.63645
CVE-2007-4191,0.00043,0.07520
CVE-2007-4192,0.00275,0.64831
CVE-2007-4193,0.00600,0.76203
CVE-2007-4194,0.00987,0.81920
CVE-2007-4195,0.01970,0.87558
CVE-2007-4196,0.01486,0.85494
CVE-2007-4197,0.01228,0.83953
CVE-2007-4198,0.02607,0.89271
CVE-2007-4199,0.02607,0.89271
CVE-2007-4200,0.02607,0.89271
CVE-2007-4201,0.00919,0.81220
CVE-2007-4202,0.00369,0.69826
CVE-2007-4203,0.00888,0.80868
CVE-2007-4204,0.00157,0.52126
CVE-2007-4205,0.04048,0.91261
CVE-2007-4206,0.00042,0.05722
CVE-2007-4207,0.00456,0.72699
CVE-2007-4208,0.09398,0.94185
CVE-2007-4209,0.00213,0.59298
CVE-2007-4210,0.00728,0.78740
CVE-2007-4211,0.00518,0.74355
CVE-2007-4212,0.00240,0.62130
CVE-2007-4213,0.06054,0.92800
CVE-2007-4216,0.00042,0.05722
CVE-2007-4217,0.00042,0.05722
CVE-2007-4218,0.96732,0.99592
CVE-2007-4219,0.88718,0.98482
CVE-2007-4220,0.01769,0.86727
CVE-2007-4221,0.23692,0.96177
CVE-2007-4222,0.84567,0.98258
CVE-2007-4223,0.00154,0.51712
CVE-2007-4224,0.01009,0.82116
CVE-2007-4225,0.02308,0.88636
CVE-2007-4226,0.00979,0.81838
CVE-2007-4227,0.01151,0.83349
CVE-2007-4228,0.00042,0.05722
CVE-2007-4229,0.03837,0.91054
CVE-2007-4230,0.02071,0.87925
CVE-2007-4231,0.15155,0.95357
CVE-2007-4232,0.07278,0.93428
CVE-2007-4233,0.00248,0.62843
CVE-2007-4234,0.00499,0.73855
CVE-2007-4235,0.06252,0.92926
CVE-2007-4236,0.00042,0.05722
CVE-2007-4237,0.00042,0.05722
CVE-2007-4238,0.00042,0.05722
CVE-2007-4239,0.00270,0.64507
CVE-2007-4240,0.00888,0.80868
CVE-2007-4241,0.25647,0.96290
CVE-2007-4242,0.00976,0.81807
CVE-2007-4243,0.10505,0.94509
CVE-2007-4244,0.08972,0.94044
CVE-2007-4245,0.00256,0.63517
CVE-2007-4246,0.12192,0.94908
CVE-2007-4247,0.02263,0.88524
CVE-2007-4248,0.00987,0.81920
CVE-2007-4249,0.00987,0.81920
CVE-2007-4250,0.01180,0.83602
CVE-2007-4251,0.01486,0.85494
CVE-2007-4252,0.01696,0.86456
CVE-2007-4253,0.00251,0.63124
CVE-2007-4254,0.04290,0.91493
CVE-2007-4255,0.00853,0.80452
CVE-2007-4256,0.02112,0.88046
CVE-2007-4257,0.13342,0.95094
CVE-2007-4258,0.00071,0.29322
CVE-2007-4259,0.00982,0.81862
CVE-2007-4260,0.00847,0.80392
CVE-2007-4261,0.01457,0.85379
CVE-2007-4262,0.00514,0.74251
CVE-2007-4263,0.00538,0.74861
CVE-2007-4264,0.00209,0.58920
CVE-2007-4265,0.00557,0.75286
CVE-2007-4267,0.00043,0.05916
CVE-2007-4268,0.00042,0.00438
CVE-2007-4269,0.00043,0.05916
CVE-2007-4270,0.00042,0.05753
CVE-2007-4271,0.00042,0.05722
CVE-2007-4272,0.00042,0.05722
CVE-2007-4273,0.00042,0.00442
CVE-2007-4275,0.00062,0.24569
CVE-2007-4276,0.00142,0.49874
CVE-2007-4277,0.00042,0.05722
CVE-2007-4278,0.08785,0.93979
CVE-2007-4279,0.17643,0.95691
CVE-2007-4280,0.95985,0.99357
CVE-2007-4281,0.00293,0.66063
CVE-2007-4282,0.00793,0.79751
CVE-2007-4283,0.10331,0.94466
CVE-2007-4284,0.01954,0.87511
CVE-2007-4285,0.02128,0.88109
CVE-2007-4286,0.91759,0.98728
CVE-2007-4287,0.06821,0.93239
CVE-2007-4288,0.77584,0.97973
CVE-2007-4289,0.01130,0.83182
CVE-2007-4290,0.00888,0.80868
CVE-2007-4291,0.06017,0.92787
CVE-2007-4292,0.02146,0.88190
CVE-2007-4293,0.02856,0.89738
CVE-2007-4294,0.13361,0.95097
CVE-2007-4295,0.13361,0.95097
CVE-2007-4296,0.00545,0.75044
CVE-2007-4297,0.00275,0.64831
CVE-2007-4301,0.00293,0.66063
CVE-2007-4302,0.00042,0.00438
CVE-2007-4303,0.00042,0.05753
CVE-2007-4304,0.00042,0.05722
CVE-2007-4305,0.00042,0.00438
CVE-2007-4306,0.00224,0.60728
CVE-2007-4307,0.01954,0.87511
CVE-2007-4308,0.00044,0.08000
CVE-2007-4309,0.00179,0.55242
CVE-2007-4310,0.00421,0.71646
CVE-2007-4311,0.00456,0.72688
CVE-2007-4312,0.00251,0.63124
CVE-2007-4313,0.15155,0.95357
CVE-2007-4314,0.02507,0.89072
CVE-2007-4315,0.00042,0.05722
CVE-2007-4316,0.00927,0.81301
CVE-2007-4317,0.01022,0.82227
CVE-2007-4318,0.00437,0.72160
CVE-2007-4319,0.00986,0.81912
CVE-2007-4320,0.16060,0.95488
CVE-2007-4321,0.21712,0.96040
CVE-2007-4322,0.00900,0.81003
CVE-2007-4323,0.03988,0.91195
CVE-2007-4324,0.01282,0.84364
CVE-2007-4325,0.12403,0.94939
CVE-2007-4326,0.02186,0.88306
CVE-2007-4327,0.30609,0.96555
CVE-2007-4328,0.10038,0.94399
CVE-2007-4329,0.09955,0.94356
CVE-2007-4330,0.14124,0.95212
CVE-2007-4331,0.00240,0.62130
CVE-2007-4332,0.00210,0.58987
CVE-2007-4333,0.00240,0.62130
CVE-2007-4334,0.00490,0.73627
CVE-2007-4335,0.05456,0.92462
CVE-2007-4336,0.94917,0.99137
CVE-2007-4337,0.12555,0.94964
CVE-2007-4338,0.43395,0.97032
CVE-2007-4339,0.02071,0.87925
CVE-2007-4340,0.00900,0.81003
CVE-2007-4341,0.11315,0.94721
CVE-2007-4342,0.01924,0.87406
CVE-2007-4343,0.06859,0.93257
CVE-2007-4344,0.10913,0.94620
CVE-2007-4345,0.04390,0.91577
CVE-2007-4346,0.01286,0.84391
CVE-2007-4347,0.01408,0.85112
CVE-2007-4348,0.00218,0.59886
CVE-2007-4349,0.06306,0.92950
CVE-2007-4350,0.00263,0.64036
CVE-2007-4351,0.08270,0.93792
CVE-2007-4352,0.12360,0.94933
CVE-2007-4353,0.00042,0.05753
CVE-2007-4354,0.00042,0.05722
CVE-2007-4355,0.00042,0.05722
CVE-2007-4356,0.00551,0.75176
CVE-2007-4357,0.03018,0.89957
CVE-2007-4358,0.14153,0.95219
CVE-2007-4359,0.00753,0.79103
CVE-2007-4360,0.04667,0.91830
CVE-2007-4361,0.02167,0.88253
CVE-2007-4362,0.00939,0.81423
CVE-2007-4363,0.01954,0.87511
CVE-2007-4364,0.00587,0.75913
CVE-2007-4365,0.00277,0.64972
CVE-2007-4366,0.05574,0.92545
CVE-2007-4367,0.07447,0.93485
CVE-2007-4368,0.83472,0.98207
CVE-2007-4369,0.02254,0.88498
CVE-2007-4370,0.91374,0.98686
CVE-2007-4371,0.00888,0.80868
CVE-2007-4372,0.00261,0.63907
CVE-2007-4373,0.00900,0.81003
CVE-2007-4374,0.00187,0.56279
CVE-2007-4375,0.15229,0.95367
CVE-2007-4376,0.01291,0.84416
CVE-2007-4377,0.01828,0.86977
CVE-2007-4378,0.09766,0.94293
CVE-2007-4379,0.04748,0.91898
CVE-2007-4380,0.00042,0.05722
CVE-2007-4381,0.08618,0.93922
CVE-2007-4382,0.05635,0.92580
CVE-2007-4383,0.00900,0.81003
CVE-2007-4384,0.06209,0.92901
CVE-2007-4385,0.16613,0.95553
CVE-2007-4386,0.00583,0.75847
CVE-2007-4387,0.32627,0.96637
CVE-2007-4388,0.00356,0.69272
CVE-2007-4389,0.03226,0.90282
CVE-2007-4390,0.00080,0.33425
CVE-2007-4391,0.06342,0.92972
CVE-2007-4392,0.01541,0.85800
CVE-2007-4393,0.00052,0.18252
CVE-2007-4394,0.00050,0.16885
CVE-2007-4395,0.02179,0.88289
CVE-2007-4396,0.02434,0.88933
CVE-2007-4397,0.01874,0.87191
CVE-2007-4398,0.01710,0.86507
CVE-2007-4399,0.01745,0.86652
CVE-2007-4400,0.01541,0.85800
CVE-2007-4401,0.02078,0.87946
CVE-2007-4402,0.11499,0.94758
CVE-2007-4403,0.03156,0.90172
CVE-2007-4404,0.04051,0.91266
CVE-2007-4405,0.01486,0.85494
CVE-2007-4406,0.00727,0.78725
CVE-2007-4407,0.00825,0.80126
CVE-2007-4408,0.00825,0.80126
CVE-2007-4409,0.01292,0.84426
CVE-2007-4410,0.00548,0.75103
CVE-2007-4411,0.00389,0.70607
CVE-2007-4412,0.00101,0.41062
CVE-2007-4413,0.00100,0.41003
CVE-2007-4414,0.00042,0.05722
CVE-2007-4415,0.00042,0.05722
CVE-2007-4416,0.00813,0.79965
CVE-2007-4417,0.00448,0.72462
CVE-2007-4418,0.00369,0.69806
CVE-2007-4419,0.11888,0.94851
CVE-2007-4420,0.06233,0.92917
CVE-2007-4421,0.00735,0.78847
CVE-2007-4422,0.13248,0.95075
CVE-2007-4423,0.01827,0.86974
CVE-2007-4424,0.00663,0.77557
CVE-2007-4425,0.01054,0.82530
CVE-2007-4426,0.04667,0.91830
CVE-2007-4427,0.00140,0.49507
CVE-2007-4428,0.08923,0.94026
CVE-2007-4429,0.04539,0.91701
CVE-2007-4430,0.01867,0.87149
CVE-2007-4431,0.01307,0.84520
CVE-2007-4432,0.00050,0.16885
CVE-2007-4433,0.00275,0.64876
CVE-2007-4434,0.00204,0.58452
CVE-2007-4435,0.00532,0.74714
CVE-2007-4436,0.00542,0.74963
CVE-2007-4437,0.00787,0.79605
CVE-2007-4438,0.01812,0.86908
CVE-2007-4439,0.06867,0.93261
CVE-2007-4440,0.74488,0.97885
CVE-2007-4441,0.00082,0.34030
CVE-2007-4442,0.10512,0.94513
CVE-2007-4443,0.04667,0.91830
CVE-2007-4444,0.24523,0.96225
CVE-2007-4445,0.04091,0.91317
CVE-2007-4446,0.11816,0.94843
CVE-2007-4447,0.03700,0.90900
CVE-2007-4448,0.02671,0.89398
CVE-2007-4449,0.01640,0.86253
CVE-2007-4450,0.01195,0.83718
CVE-2007-4451,0.01640,0.86253
CVE-2007-4452,0.02671,0.89398
CVE-2007-4453,0.00224,0.60728
CVE-2007-4454,0.01688,0.86427
CVE-2007-4455,0.07496,0.93499
CVE-2007-4456,0.00250,0.63022
CVE-2007-4457,0.02288,0.88585
CVE-2007-4458,0.02186,0.88307
CVE-2007-4459,0.85581,0.98306
CVE-2007-4460,0.00044,0.08000
CVE-2007-4461,0.00569,0.75531
CVE-2007-4462,0.00042,0.05722
CVE-2007-4463,0.18303,0.95745
CVE-2007-4464,0.00478,0.73312
CVE-2007-4465,0.01454,0.85356
CVE-2007-4466,0.89627,0.98553
CVE-2007-4467,0.11866,0.94848
CVE-2007-4470,0.09438,0.94200
CVE-2007-4471,0.04476,0.91649
CVE-2007-4472,0.09840,0.94318
CVE-2007-4473,0.08125,0.93744
CVE-2007-4474,0.97169,0.99772
CVE-2007-4475,0.96227,0.99415
CVE-2007-4476,0.00716,0.78542
CVE-2007-4477,0.02607,0.89271
CVE-2007-4478,0.02962,0.89886
CVE-2007-4479,0.00662,0.77546
CVE-2007-4480,0.00685,0.78001
CVE-2007-4481,0.00224,0.60728
CVE-2007-4482,0.00267,0.64379
CVE-2007-4483,0.00240,0.62130
CVE-2007-4484,0.02071,0.87925
CVE-2007-4485,0.01924,0.87406
CVE-2007-4486,0.20772,0.95978
CVE-2007-4487,0.00277,0.64972
CVE-2007-4488,0.00254,0.63434
CVE-2007-4489,0.21677,0.96037
CVE-2007-4490,0.00755,0.79134
CVE-2007-4491,0.00095,0.39597
CVE-2007-4492,0.00044,0.10704
CVE-2007-4493,0.00490,0.73638
CVE-2007-4494,0.01993,0.87646
CVE-2007-4495,0.00044,0.10704
CVE-2007-4496,0.00106,0.42914
CVE-2007-4497,0.00076,0.31291
CVE-2007-4498,0.79782,0.98038
CVE-2007-4499,0.00472,0.73114
CVE-2007-4500,0.00042,0.05722
CVE-2007-4501,0.00062,0.24773
CVE-2007-4502,0.00249,0.62943
CVE-2007-4503,0.52996,0.97324
CVE-2007-4504,0.02599,0.89251
CVE-2007-4505,0.00249,0.62943
CVE-2007-4506,0.52996,0.97324
CVE-2007-4507,0.00397,0.70875
CVE-2007-4508,0.27916,0.96418
CVE-2007-4509,0.00249,0.62943
CVE-2007-4510,0.09109,0.94080
CVE-2007-4511,0.01453,0.85347
CVE-2007-4512,0.00366,0.69678
CVE-2007-4513,0.00044,0.08043
CVE-2007-4514,0.00528,0.74610
CVE-2007-4515,0.85883,0.98318
CVE-2007-4516,0.02599,0.89250
CVE-2007-4517,0.89999,0.98574
CVE-2007-4521,0.07496,0.93499
CVE-2007-4522,0.00171,0.54162
CVE-2007-4523,0.00330,0.68149
CVE-2007-4524,0.10331,0.94466
CVE-2007-4525,0.01291,0.84416
CVE-2007-4526,0.00046,0.12627
CVE-2007-4527,0.01709,0.86505
CVE-2007-4528,0.00215,0.59533
CVE-2007-4529,0.00549,0.75125
CVE-2007-4530,0.00312,0.67089
CVE-2007-4531,0.18303,0.95745
CVE-2007-4532,0.01486,0.85494
CVE-2007-4533,0.19509,0.95879
CVE-2007-4534,0.23050,0.96132
CVE-2007-4535,0.12547,0.94961
CVE-2007-4536,0.00062,0.24773
CVE-2007-4537,0.21677,0.96037
CVE-2007-4538,0.03025,0.89978
CVE-2007-4539,0.00543,0.74997
CVE-2007-4540,0.00287,0.65649
CVE-2007-4541,0.00334,0.68294
CVE-2007-4542,0.00391,0.70663
CVE-2007-4543,0.00525,0.74537
CVE-2007-4544,0.00120,0.46139
CVE-2007-4545,0.00610,0.76427
CVE-2007-4546,0.00389,0.70607
CVE-2007-4547,0.00261,0.63911
CVE-2007-4548,0.00579,0.75770
CVE-2007-4549,0.03053,0.90025
CVE-2007-4550,0.01028,0.82270
CVE-2007-4551,0.05842,0.92688
CVE-2007-4552,0.00220,0.59960
CVE-2007-4553,0.15232,0.95367
CVE-2007-4554,0.00386,0.70445
CVE-2007-4555,0.00173,0.54519
CVE-2007-4556,0.16469,0.95534
CVE-2007-4557,0.00071,0.29170
CVE-2007-4559,0.00947,0.81503
CVE-2007-4560,0.96527,0.99519
CVE-2007-4561,0.43771,0.97046
CVE-2007-4562,0.02653,0.89366
CVE-2007-4563,0.00042,0.05722
CVE-2007-4564,0.00042,0.05722
CVE-2007-4565,0.01874,0.87190
CVE-2007-4566,0.33200,0.96659
CVE-2007-4567,0.07020,0.93329
CVE-2007-4568,0.90322,0.98593
CVE-2007-4569,0.00360,0.69435
CVE-2007-4570,0.00042,0.05722
CVE-2007-4571,0.00042,0.00438
CVE-2007-4572,0.04518,0.91685
CVE-2007-4573,0.00042,0.00438
CVE-2007-4574,0.00042,0.05722
CVE-2007-4575,0.02624,0.89310
CVE-2007-4577,0.04338,0.91533
CVE-2007-4578,0.11063,0.94650
CVE-2007-4580,0.00042,0.05722
CVE-2007-4581,0.00161,0.52753
CVE-2007-4582,0.11487,0.94755
CVE-2007-4583,0.04501,0.91675
CVE-2007-4584,0.02115,0.88054
CVE-2007-4585,0.02361,0.88757
CVE-2007-4586,0.00588,0.75985
CVE-2007-4587,0.00341,0.68573
CVE-2007-4588,0.00442,0.72294
CVE-2007-4589,0.00442,0.72294
CVE-2007-4590,0.00042,0.05722
CVE-2007-4591,0.00042,0.05722
CVE-2007-4592,0.00507,0.74097
CVE-2007-4593,0.00042,0.05722
CVE-2007-4594,0.00200,0.57927
CVE-2007-4595,0.00256,0.63517
CVE-2007-4596,0.00277,0.64957
CVE-2007-4597,0.00160,0.52617
CVE-2007-4598,0.00147,0.50681
CVE-2007-4599,0.96025,0.99369
CVE-2007-4600,0.00059,0.22933
CVE-2007-4601,0.00533,0.74718
CVE-2007-4602,0.00186,0.55917
CVE-2007-4603,0.00429,0.71857
CVE-2007-4604,0.00161,0.52753
CVE-2007-4605,0.01600,0.86079
CVE-2007-4606,0.01600,0.86079
CVE-2007-4607,0.92835,0.98853
CVE-2007-4608,0.00888,0.80868
CVE-2007-4609,0.00584,0.75872
CVE-2007-4610,0.01004,0.82082
CVE-2007-4611,0.00095,0.39597
CVE-2007-4612,0.00466,0.72929
CVE-2007-4613,0.00101,0.41084
CVE-2007-4614,0.00277,0.64992
CVE-2007-4615,0.01019,0.82204
CVE-2007-4616,0.00803,0.79873
CVE-2007-4617,0.00485,0.73499
CVE-2007-4618,0.01007,0.82104
CVE-2007-4619,0.42645,0.97007
CVE-2007-4620,0.09612,0.94256
CVE-2007-4621,0.00042,0.05722
CVE-2007-4622,0.00042,0.05722
CVE-2007-4623,0.00042,0.05722
CVE-2007-4624,0.00277,0.64977
CVE-2007-4625,0.00389,0.70541
CVE-2007-4626,0.00283,0.65365
CVE-2007-4627,0.12425,0.94942
CVE-2007-4628,0.00713,0.78490
CVE-2007-4629,0.01895,0.87285
CVE-2007-4630,0.00325,0.67796
CVE-2007-4631,0.00042,0.05722
CVE-2007-4632,0.00423,0.71705
CVE-2007-4633,0.00257,0.63556
CVE-2007-4634,0.00145,0.50315
CVE-2007-4635,0.00783,0.79556
CVE-2007-4636,0.22228,0.96076
CVE-2007-4637,0.01432,0.85231
CVE-2007-4638,0.03356,0.90473
CVE-2007-4639,0.02996,0.89929
CVE-2007-4640,0.00542,0.74963
CVE-2007-4641,0.00328,0.67964
CVE-2007-4642,0.21189,0.96009
CVE-2007-4643,0.04748,0.91898
CVE-2007-4644,0.00789,0.79689
CVE-2007-4645,0.00425,0.71756
CVE-2007-4646,0.75381,0.97906
CVE-2007-4647,0.01812,0.86906
CVE-2007-4648,0.00042,0.05763
CVE-2007-4649,0.00042,0.00438
CVE-2007-4650,0.01039,0.82401
CVE-2007-4651,0.00838,0.80281
CVE-2007-4652,0.00047,0.13898
CVE-2007-4653,0.00100,0.40966
CVE-2007-4654,0.00612,0.76474
CVE-2007-4655,0.00623,0.76731
CVE-2007-4656,0.00042,0.05722
CVE-2007-4657,0.01915,0.87375
CVE-2007-4658,0.01224,0.83935
CVE-2007-4659,0.02576,0.89199
CVE-2007-4660,0.01810,0.86897
CVE-2007-4661,0.01537,0.85783
CVE-2007-4662,0.01196,0.83720
CVE-2007-4663,0.00929,0.81317
CVE-2007-4664,0.01516,0.85670
CVE-2007-4665,0.06169,0.92881
CVE-2007-4666,0.06169,0.92881
CVE-2007-4667,0.06169,0.92881
CVE-2007-4668,0.00750,0.79050
