#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2007-4669,0.00213,0.59372
CVE-2007-4670,0.01615,0.86157
CVE-2007-4671,0.02378,0.88797
CVE-2007-4672,0.26628,0.96338
CVE-2007-4673,0.00830,0.80195
CVE-2007-4674,0.03887,0.91110
CVE-2007-4675,0.55333,0.97386
CVE-2007-4676,0.95284,0.99203
CVE-2007-4677,0.78893,0.98014
CVE-2007-4678,0.00229,0.61129
CVE-2007-4679,0.00179,0.55168
CVE-2007-4680,0.01066,0.82656
CVE-2007-4681,0.00043,0.05916
CVE-2007-4682,0.00288,0.65675
CVE-2007-4683,0.00043,0.05916
CVE-2007-4684,0.00042,0.00438
CVE-2007-4685,0.00043,0.05916
CVE-2007-4686,0.00043,0.05916
CVE-2007-4687,0.01192,0.83681
CVE-2007-4688,0.00740,0.78904
CVE-2007-4689,0.04648,0.91805
CVE-2007-4690,0.01282,0.84360
CVE-2007-4691,0.00924,0.81278
CVE-2007-4692,0.00825,0.80118
CVE-2007-4693,0.00281,0.65215
CVE-2007-4694,0.00740,0.78904
CVE-2007-4695,0.00689,0.78074
CVE-2007-4696,0.00594,0.76092
CVE-2007-4697,0.04246,0.91450
CVE-2007-4698,0.00541,0.74951
CVE-2007-4699,0.01131,0.83189
CVE-2007-4700,0.01521,0.85710
CVE-2007-4701,0.00046,0.12673
CVE-2007-4702,0.01985,0.87617
CVE-2007-4703,0.02183,0.88300
CVE-2007-4704,0.00623,0.76733
CVE-2007-4706,0.13713,0.95150
CVE-2007-4707,0.02374,0.88788
CVE-2007-4708,0.03859,0.91073
CVE-2007-4709,0.01348,0.84754
CVE-2007-4710,0.04598,0.91755
CVE-2007-4711,0.00561,0.75355
CVE-2007-4712,0.08497,0.93867
CVE-2007-4713,0.00265,0.64232
CVE-2007-4714,0.00087,0.36669
CVE-2007-4715,0.06471,0.93049
CVE-2007-4716,0.00391,0.70673
CVE-2007-4717,0.00165,0.53166
CVE-2007-4718,0.06650,0.93154
CVE-2007-4719,0.00208,0.58781
CVE-2007-4720,0.11108,0.94668
CVE-2007-4722,0.25683,0.96291
CVE-2007-4723,0.00551,0.75166
CVE-2007-4724,0.00395,0.70812
CVE-2007-4725,0.11623,0.94792
CVE-2007-4726,0.01403,0.85087
CVE-2007-4727,0.31647,0.96603
CVE-2007-4730,0.00046,0.13785
CVE-2007-4731,0.92757,0.98848
CVE-2007-4732,0.00044,0.10704
CVE-2007-4733,0.00523,0.74485
CVE-2007-4734,0.17508,0.95675
CVE-2007-4735,0.22545,0.96096
CVE-2007-4736,0.00107,0.43102
CVE-2007-4737,0.01928,0.87424
CVE-2007-4738,0.02594,0.89242
CVE-2007-4739,0.00953,0.81581
CVE-2007-4740,0.09805,0.94305
CVE-2007-4741,0.00067,0.27655
CVE-2007-4742,0.00292,0.65993
CVE-2007-4743,0.92984,0.98867
CVE-2007-4744,0.15316,0.95375
CVE-2007-4745,0.00238,0.62005
CVE-2007-4746,0.00463,0.72863
CVE-2007-4747,0.01843,0.87064
CVE-2007-4748,0.08713,0.93954
CVE-2007-4749,0.01609,0.86130
CVE-2007-4750,0.05970,0.92759
CVE-2007-4751,0.00042,0.05722
CVE-2007-4752,0.01871,0.87165
CVE-2007-4753,0.03784,0.90996
CVE-2007-4754,0.12593,0.94968
CVE-2007-4755,0.07137,0.93375
CVE-2007-4756,0.00884,0.80798
CVE-2007-4757,0.05767,0.92645
CVE-2007-4758,0.03325,0.90429
CVE-2007-4759,0.00850,0.80423
CVE-2007-4760,0.00267,0.64367
CVE-2007-4761,0.00764,0.79279
CVE-2007-4762,0.00082,0.34033
CVE-2007-4763,0.04952,0.92069
CVE-2007-4764,0.00361,0.69464
CVE-2007-4766,0.02236,0.88453
CVE-2007-4767,0.02172,0.88267
CVE-2007-4768,0.03914,0.91138
CVE-2007-4769,0.01151,0.83345
CVE-2007-4770,0.00663,0.77569
CVE-2007-4771,0.00681,0.77938
CVE-2007-4772,0.00421,0.71662
CVE-2007-4773,0.00409,0.71257
CVE-2007-4774,0.00194,0.57327
CVE-2007-4776,0.95573,0.99274
CVE-2007-4777,0.00313,0.67171
CVE-2007-4778,0.00342,0.68617
CVE-2007-4779,0.00341,0.68573
CVE-2007-4780,0.00863,0.80559
CVE-2007-4781,0.00288,0.65716
CVE-2007-4782,0.01328,0.84635
CVE-2007-4783,0.01543,0.85813
CVE-2007-4784,0.01146,0.83313
CVE-2007-4785,0.01945,0.87477
CVE-2007-4786,0.00108,0.43327
CVE-2007-4787,0.01111,0.83034
CVE-2007-4788,0.02304,0.88622
CVE-2007-4789,0.02304,0.88622
CVE-2007-4790,0.96534,0.99524
CVE-2007-4791,0.00042,0.05722
CVE-2007-4792,0.00042,0.05722
CVE-2007-4793,0.00042,0.05722
CVE-2007-4794,0.00042,0.05722
CVE-2007-4795,0.00042,0.05722
CVE-2007-4796,0.00042,0.05722
CVE-2007-4797,0.00042,0.05753
CVE-2007-4798,0.00042,0.05722
CVE-2007-4799,0.00042,0.05722
CVE-2007-4802,0.29529,0.96505
CVE-2007-4803,0.07997,0.93698
CVE-2007-4804,0.00837,0.80277
CVE-2007-4805,0.02094,0.88002
CVE-2007-4806,0.02928,0.89836
CVE-2007-4807,0.02928,0.89836
CVE-2007-4808,0.00467,0.72975
CVE-2007-4809,0.11750,0.94824
CVE-2007-4810,0.00349,0.68952
CVE-2007-4811,0.00424,0.71742
CVE-2007-4812,0.02370,0.88777
CVE-2007-4813,0.00132,0.48166
CVE-2007-4814,0.69196,0.97722
CVE-2007-4815,0.05520,0.92509
CVE-2007-4816,0.36794,0.96809
CVE-2007-4817,0.09455,0.94208
CVE-2007-4818,0.01928,0.87424
CVE-2007-4819,0.00232,0.61362
CVE-2007-4820,0.01975,0.87577
CVE-2007-4821,0.07997,0.93698
CVE-2007-4822,0.00396,0.70849
CVE-2007-4823,0.00116,0.45376
CVE-2007-4824,0.00119,0.45973
CVE-2007-4825,0.02279,0.88563
CVE-2007-4826,0.00391,0.70652
CVE-2007-4827,0.33044,0.96653
CVE-2007-4828,0.00297,0.66275
CVE-2007-4829,0.01047,0.82465
CVE-2007-4830,0.00267,0.64367
CVE-2007-4831,0.00267,0.64367
CVE-2007-4832,0.11244,0.94705
CVE-2007-4833,0.00425,0.71753
CVE-2007-4834,0.08497,0.93867
CVE-2007-4835,0.00404,0.71069
CVE-2007-4836,0.00281,0.65224
CVE-2007-4837,0.00404,0.71069
CVE-2007-4838,0.27224,0.96369
CVE-2007-4839,0.00226,0.60953
CVE-2007-4840,0.01556,0.85871
CVE-2007-4841,0.01650,0.86294
CVE-2007-4842,0.01739,0.86629
CVE-2007-4843,0.00218,0.59823
CVE-2007-4844,0.00607,0.76368
CVE-2007-4845,0.00093,0.39001
CVE-2007-4846,0.09201,0.94118
CVE-2007-4847,0.00119,0.45863
CVE-2007-4848,0.00268,0.64428
CVE-2007-4849,0.00042,0.05722
CVE-2007-4850,0.01239,0.84054
CVE-2007-4861,0.00705,0.78318
CVE-2007-4862,0.00696,0.78196
CVE-2007-4863,0.00148,0.50872
CVE-2007-4872,0.00738,0.78876
CVE-2007-4873,0.00551,0.75176
CVE-2007-4874,0.00497,0.73803
CVE-2007-4879,0.02847,0.89725
CVE-2007-4880,0.96663,0.99567
CVE-2007-4881,0.00404,0.71069
CVE-2007-4882,0.00232,0.61362
CVE-2007-4883,0.00132,0.48166
CVE-2007-4884,0.00264,0.64126
CVE-2007-4885,0.00235,0.61603
CVE-2007-4886,0.00756,0.79173
CVE-2007-4887,0.01716,0.86541
CVE-2007-4888,0.00119,0.45886
CVE-2007-4889,0.01147,0.83320
CVE-2007-4890,0.02114,0.88052
CVE-2007-4891,0.95288,0.99204
CVE-2007-4892,0.00094,0.39474
CVE-2007-4893,0.00279,0.65070
CVE-2007-4894,0.00257,0.63561
CVE-2007-4895,0.00821,0.80072
CVE-2007-4896,0.00409,0.71235
CVE-2007-4897,0.10382,0.94480
CVE-2007-4898,0.00147,0.50594
CVE-2007-4899,0.00244,0.62443
CVE-2007-4900,0.00281,0.65224
CVE-2007-4901,0.02559,0.89168
CVE-2007-4902,0.22245,0.96077
CVE-2007-4903,0.14624,0.95281
CVE-2007-4904,0.02604,0.89265
CVE-2007-4905,0.01350,0.84770
CVE-2007-4906,0.06121,0.92853
CVE-2007-4907,0.11558,0.94776
CVE-2007-4908,0.00837,0.80279
CVE-2007-4909,0.07405,0.93468
CVE-2007-4910,0.00269,0.64448
CVE-2007-4911,0.07304,0.93437
CVE-2007-4912,0.00267,0.64367
CVE-2007-4913,0.00540,0.74912
CVE-2007-4914,0.00427,0.71821
CVE-2007-4915,0.68092,0.97691
CVE-2007-4916,0.94098,0.99002
CVE-2007-4917,0.00213,0.59272
CVE-2007-4918,0.22414,0.96088
CVE-2007-4919,0.00102,0.41432
CVE-2007-4920,0.00124,0.46848
CVE-2007-4921,0.07121,0.93370
CVE-2007-4922,0.00057,0.21520
CVE-2007-4923,0.08948,0.94037
CVE-2007-4924,0.09003,0.94050
CVE-2007-4925,0.04244,0.91448
CVE-2007-4926,0.00684,0.77990
CVE-2007-4927,0.01368,0.84901
CVE-2007-4928,0.00060,0.23520
CVE-2007-4929,0.00424,0.71742
CVE-2007-4930,0.01073,0.82726
CVE-2007-4931,0.00060,0.23280
CVE-2007-4932,0.01006,0.82095
CVE-2007-4933,0.00582,0.75836
CVE-2007-4934,0.07093,0.93358
CVE-2007-4935,0.02258,0.88511
CVE-2007-4936,0.00225,0.60802
CVE-2007-4937,0.00960,0.81649
CVE-2007-4938,0.16922,0.95593
CVE-2007-4939,0.25868,0.96302
CVE-2007-4940,0.02216,0.88392
CVE-2007-4941,0.02505,0.89066
CVE-2007-4942,0.00749,0.79039
CVE-2007-4943,0.03599,0.90774
CVE-2007-4944,0.00700,0.78251
CVE-2007-4945,0.00267,0.64367
CVE-2007-4946,0.00397,0.70874
CVE-2007-4947,0.03015,0.89953
CVE-2007-4948,0.01006,0.82095
CVE-2007-4949,0.00330,0.68114
CVE-2007-4950,0.00756,0.79173
CVE-2007-4951,0.00330,0.68114
CVE-2007-4952,0.00107,0.43198
CVE-2007-4953,0.00100,0.40966
CVE-2007-4954,0.02626,0.89321
CVE-2007-4955,0.01978,0.87598
CVE-2007-4956,0.00328,0.67998
CVE-2007-4957,0.02236,0.88453
CVE-2007-4958,0.00232,0.61362
CVE-2007-4959,0.00267,0.64367
CVE-2007-4960,0.00427,0.71816
CVE-2007-4961,0.00212,0.59189
CVE-2007-4962,0.11948,0.94861
CVE-2007-4963,0.00788,0.79655
CVE-2007-4964,0.04559,0.91714
CVE-2007-4965,0.04696,0.91854
CVE-2007-4966,0.00430,0.71898
CVE-2007-4967,0.00042,0.05722
CVE-2007-4968,0.00042,0.05722
CVE-2007-4969,0.00042,0.05722
CVE-2007-4970,0.00042,0.05722
CVE-2007-4971,0.00042,0.05722
CVE-2007-4972,0.00042,0.05722
CVE-2007-4974,0.24115,0.96204
CVE-2007-4975,0.00409,0.71235
CVE-2007-4976,0.01307,0.84519
CVE-2007-4977,0.00191,0.56838
CVE-2007-4978,0.06121,0.92853
CVE-2007-4979,0.00100,0.40966
CVE-2007-4980,0.05454,0.92460
CVE-2007-4981,0.00265,0.64232
CVE-2007-4982,0.12624,0.94976
CVE-2007-4983,0.21309,0.96015
CVE-2007-4984,0.00064,0.26120
CVE-2007-4985,0.01296,0.84447
CVE-2007-4986,0.01901,0.87319
CVE-2007-4987,0.00392,0.70688
CVE-2007-4988,0.00370,0.69832
CVE-2007-4990,0.03068,0.90051
CVE-2007-4991,0.96377,0.99469
CVE-2007-4992,0.37845,0.96854
CVE-2007-4993,0.00042,0.00438
CVE-2007-4994,0.00951,0.81558
CVE-2007-4995,0.11491,0.94756
CVE-2007-4996,0.04366,0.91553
CVE-2007-4997,0.13180,0.95063
CVE-2007-4998,0.00042,0.05722
CVE-2007-4999,0.05517,0.92506
CVE-2007-5000,0.79560,0.98031
CVE-2007-5001,0.00042,0.05722
CVE-2007-5003,0.93781,0.98962
CVE-2007-5004,0.91846,0.98738
CVE-2007-5005,0.05011,0.92130
CVE-2007-5006,0.06348,0.92980
CVE-2007-5007,0.01289,0.84407
CVE-2007-5008,0.00532,0.74711
CVE-2007-5009,0.13444,0.95109
CVE-2007-5010,0.00312,0.67099
CVE-2007-5011,0.01525,0.85724
CVE-2007-5012,0.00232,0.61362
CVE-2007-5013,0.00232,0.61377
CVE-2007-5014,0.00565,0.75455
CVE-2007-5015,0.25963,0.96307
CVE-2007-5016,0.00087,0.36669
CVE-2007-5017,0.03788,0.91001
CVE-2007-5018,0.07697,0.93557
CVE-2007-5019,0.92963,0.98865
CVE-2007-5020,0.40450,0.96941
CVE-2007-5022,0.00760,0.79222
CVE-2007-5023,0.00042,0.05722
CVE-2007-5024,0.00042,0.05722
CVE-2007-5025,0.00178,0.55053
CVE-2007-5026,0.01515,0.85665
CVE-2007-5027,0.00312,0.67099
CVE-2007-5028,0.00217,0.59716
CVE-2007-5029,0.03281,0.90367
CVE-2007-5030,0.03530,0.90688
CVE-2007-5031,0.04286,0.91486
CVE-2007-5032,0.00159,0.52409
CVE-2007-5033,0.00267,0.64367
CVE-2007-5034,0.00847,0.80397
CVE-2007-5035,0.00666,0.77612
CVE-2007-5036,0.08486,0.93862
CVE-2007-5037,0.01904,0.87331
CVE-2007-5038,0.02114,0.88051
CVE-2007-5039,0.00042,0.05722
CVE-2007-5040,0.00042,0.05722
CVE-2007-5041,0.00042,0.05722
CVE-2007-5042,0.00042,0.05722
CVE-2007-5043,0.00042,0.05722
CVE-2007-5044,0.00042,0.05722
CVE-2007-5045,0.01495,0.85550
CVE-2007-5046,0.00245,0.62634
CVE-2007-5047,0.00043,0.07360
CVE-2007-5048,0.18281,0.95742
CVE-2007-5050,0.04761,0.91921
CVE-2007-5051,0.00267,0.64367
CVE-2007-5052,0.00312,0.67099
CVE-2007-5053,0.00503,0.73999
CVE-2007-5054,0.00788,0.79655
CVE-2007-5055,0.00788,0.79655
CVE-2007-5056,0.72203,0.97816
CVE-2007-5057,0.01843,0.87064
CVE-2007-5058,0.01338,0.84696
CVE-2007-5059,0.00265,0.64232
CVE-2007-5060,0.00537,0.74842
CVE-2007-5061,0.00123,0.46645
CVE-2007-5062,0.02269,0.88537
CVE-2007-5063,0.00708,0.78389
CVE-2007-5064,0.22816,0.96114
CVE-2007-5065,0.02899,0.89800
CVE-2007-5066,0.00367,0.69702
CVE-2007-5067,0.95788,0.99316
CVE-2007-5068,0.00137,0.49170
CVE-2007-5069,0.04761,0.91921
CVE-2007-5070,0.08656,0.93932
CVE-2007-5071,0.12917,0.95019
CVE-2007-5072,0.00281,0.65224
CVE-2007-5078,0.00265,0.64232
CVE-2007-5079,0.00467,0.72980
CVE-2007-5080,0.92930,0.98862
CVE-2007-5081,0.91661,0.98712
CVE-2007-5082,0.81749,0.98122
CVE-2007-5083,0.51034,0.97270
CVE-2007-5084,0.06583,0.93123
CVE-2007-5085,0.00350,0.68990
CVE-2007-5086,0.00042,0.05722
CVE-2007-5087,0.00042,0.05722
CVE-2007-5088,0.00267,0.64367
CVE-2007-5089,0.11558,0.94776
CVE-2007-5090,0.00762,0.79257
CVE-2007-5091,0.00267,0.64367
CVE-2007-5092,0.05077,0.92182
CVE-2007-5093,0.00044,0.08000
CVE-2007-5094,0.06066,0.92805
CVE-2007-5095,0.02436,0.88935
CVE-2007-5096,0.00441,0.72268
CVE-2007-5097,0.00441,0.72268
CVE-2007-5098,0.37017,0.96822
CVE-2007-5099,0.06121,0.92853
CVE-2007-5100,0.01843,0.87064
CVE-2007-5101,0.00042,0.05722
CVE-2007-5102,0.01147,0.83320
CVE-2007-5103,0.00756,0.79173
CVE-2007-5104,0.00140,0.49543
CVE-2007-5105,0.00376,0.70031
CVE-2007-5106,0.00533,0.74721
CVE-2007-5107,0.85831,0.98317
CVE-2007-5108,0.00244,0.62423
CVE-2007-5109,0.00202,0.58189
CVE-2007-5110,0.04905,0.92040
CVE-2007-5111,0.01320,0.84590
CVE-2007-5112,0.02254,0.88497
CVE-2007-5113,0.00872,0.80658
CVE-2007-5114,0.00330,0.68114
CVE-2007-5115,0.00441,0.72268
CVE-2007-5116,0.03227,0.90284
CVE-2007-5117,0.05842,0.92688
CVE-2007-5118,0.00044,0.10704
CVE-2007-5119,0.00640,0.77052
CVE-2007-5120,0.00795,0.79774
CVE-2007-5121,0.00380,0.70230
CVE-2007-5122,0.00100,0.40966
CVE-2007-5123,0.00073,0.30137
CVE-2007-5124,0.00777,0.79483
CVE-2007-5126,0.00169,0.53904
CVE-2007-5127,0.00795,0.79774
CVE-2007-5128,0.00397,0.70874
CVE-2007-5129,0.00587,0.75912
CVE-2007-5130,0.00546,0.75053
CVE-2007-5131,0.00134,0.48603
CVE-2007-5132,0.00044,0.10704
CVE-2007-5133,0.19034,0.95826
CVE-2007-5134,0.00739,0.78890
CVE-2007-5135,0.54951,0.97374
CVE-2007-5136,0.00202,0.58220
CVE-2007-5137,0.34305,0.96713
CVE-2007-5138,0.02470,0.89005
CVE-2007-5139,0.02470,0.89005
CVE-2007-5140,0.06121,0.92853
CVE-2007-5141,0.00102,0.41432
CVE-2007-5142,0.00136,0.48925
CVE-2007-5143,0.00042,0.05722
CVE-2007-5144,0.08969,0.94042
CVE-2007-5145,0.01327,0.84629
CVE-2007-5146,0.01843,0.87064
CVE-2007-5147,0.00359,0.69373
CVE-2007-5148,0.00404,0.71073
CVE-2007-5149,0.28084,0.96428
CVE-2007-5150,0.00269,0.64473
CVE-2007-5151,0.00269,0.64473
CVE-2007-5152,0.01928,0.87424
CVE-2007-5153,0.14648,0.95286
CVE-2007-5154,0.00478,0.73312
CVE-2007-5155,0.05143,0.92226
CVE-2007-5156,0.33902,0.96692
CVE-2007-5157,0.06121,0.92853
CVE-2007-5158,0.05885,0.92713
CVE-2007-5159,0.00042,0.05722
CVE-2007-5160,0.00361,0.69448
CVE-2007-5161,0.00323,0.67742
CVE-2007-5162,0.00379,0.70200
CVE-2007-5163,0.00361,0.69448
CVE-2007-5164,0.00330,0.68114
CVE-2007-5165,0.00404,0.71073
CVE-2007-5166,0.00565,0.75455
CVE-2007-5167,0.00361,0.69448
CVE-2007-5168,0.00566,0.75476
CVE-2007-5169,0.22236,0.96076
CVE-2007-5170,0.01045,0.82447
CVE-2007-5171,0.00352,0.69052
CVE-2007-5172,0.00397,0.70874
CVE-2007-5173,0.08972,0.94044
CVE-2007-5174,0.02047,0.87842
CVE-2007-5175,0.01978,0.87598
CVE-2007-5176,0.00265,0.64232
CVE-2007-5177,0.00064,0.26120
CVE-2007-5178,0.28084,0.96428
CVE-2007-5179,0.00247,0.62744
CVE-2007-5180,0.00296,0.66239
CVE-2007-5181,0.00154,0.51666
CVE-2007-5182,0.00265,0.64232
CVE-2007-5183,0.00381,0.70258
CVE-2007-5184,0.27012,0.96360
CVE-2007-5185,0.07624,0.93540
CVE-2007-5186,0.18663,0.95796
CVE-2007-5187,0.00166,0.53269
CVE-2007-5188,0.01690,0.86435
CVE-2007-5189,0.00197,0.57631
CVE-2007-5190,0.00491,0.73670
CVE-2007-5191,0.00070,0.28990
CVE-2007-5193,0.00302,0.66550
CVE-2007-5194,0.00042,0.05722
CVE-2007-5195,0.00161,0.52793
CVE-2007-5196,0.00170,0.54101
CVE-2007-5197,0.01922,0.87400
CVE-2007-5198,0.02096,0.88006
CVE-2007-5199,0.00771,0.79388
CVE-2007-5200,0.00042,0.05722
CVE-2007-5201,0.00042,0.05722
CVE-2007-5207,0.00042,0.05722
CVE-2007-5208,0.21825,0.96048
CVE-2007-5209,0.03594,0.90765
CVE-2007-5210,0.00335,0.68342
CVE-2007-5211,0.00202,0.58220
CVE-2007-5212,0.00381,0.70258
CVE-2007-5213,0.00845,0.80375
CVE-2007-5214,0.00569,0.75541
CVE-2007-5215,0.00565,0.75455
CVE-2007-5216,0.00565,0.75455
CVE-2007-5217,0.68278,0.97696
CVE-2007-5218,0.00376,0.70031
CVE-2007-5219,0.04658,0.91813
CVE-2007-5220,0.00183,0.55625
CVE-2007-5221,0.08948,0.94037
CVE-2007-5222,0.00194,0.57337
CVE-2007-5223,0.01226,0.83949
CVE-2007-5224,0.02305,0.88632
CVE-2007-5225,0.00044,0.08022
CVE-2007-5226,0.00268,0.64403
CVE-2007-5227,0.00222,0.60613
CVE-2007-5228,0.00104,0.42284
CVE-2007-5229,0.01796,0.86842
CVE-2007-5230,0.02259,0.88512
CVE-2007-5231,0.00336,0.68380
CVE-2007-5232,0.02062,0.87886
CVE-2007-5233,0.00127,0.47374
CVE-2007-5234,0.02899,0.89800
CVE-2007-5235,0.00187,0.56309
CVE-2007-5236,0.00620,0.76652
CVE-2007-5237,0.00736,0.78866
CVE-2007-5238,0.00914,0.81152
CVE-2007-5239,0.00526,0.74556
CVE-2007-5240,0.01571,0.85940
CVE-2007-5241,0.00281,0.65219
CVE-2007-5242,0.04339,0.91534
CVE-2007-5243,0.48583,0.97207
CVE-2007-5244,0.63253,0.97576
CVE-2007-5245,0.04982,0.92089
CVE-2007-5246,0.29746,0.96514
CVE-2007-5247,0.02305,0.88633
CVE-2007-5248,0.23635,0.96174
CVE-2007-5249,0.02758,0.89576
CVE-2007-5250,0.02787,0.89618
CVE-2007-5251,0.00123,0.46587
CVE-2007-5252,0.01133,0.83209
CVE-2007-5253,0.01090,0.82855
CVE-2007-5254,0.00042,0.05722
CVE-2007-5255,0.00497,0.73803
CVE-2007-5256,0.24249,0.96211
CVE-2007-5257,0.23862,0.96186
CVE-2007-5258,0.00694,0.78157
CVE-2007-5259,0.00152,0.51482
CVE-2007-5260,0.00376,0.70030
CVE-2007-5261,0.00093,0.39001
CVE-2007-5262,0.10785,0.94594
CVE-2007-5263,0.04530,0.91692
CVE-2007-5264,0.00985,0.81894
CVE-2007-5265,0.11237,0.94703
CVE-2007-5266,0.02419,0.88891
CVE-2007-5267,0.06407,0.93013
CVE-2007-5268,0.01775,0.86751
CVE-2007-5269,0.19692,0.95891
CVE-2007-5270,0.00666,0.77615
CVE-2007-5271,0.02626,0.89321
CVE-2007-5272,0.00137,0.49170
CVE-2007-5273,0.01234,0.84014
CVE-2007-5274,0.00752,0.79082
CVE-2007-5275,0.01785,0.86794
CVE-2007-5276,0.00169,0.53942
CVE-2007-5277,0.00325,0.67823
CVE-2007-5278,0.00265,0.64237
CVE-2007-5279,0.29914,0.96525
CVE-2007-5280,0.00267,0.64367
CVE-2007-5281,0.01386,0.84999
CVE-2007-5282,0.01100,0.82943
CVE-2007-5283,0.00362,0.69513
CVE-2007-5289,0.20564,0.95960
CVE-2007-5290,0.00448,0.72440
CVE-2007-5291,0.00267,0.64367
CVE-2007-5292,0.00232,0.61362
CVE-2007-5293,0.00323,0.67742
CVE-2007-5294,0.01690,0.86435
CVE-2007-5295,0.00267,0.64367
CVE-2007-5296,0.00267,0.64367
CVE-2007-5297,0.00265,0.64232
CVE-2007-5298,0.09245,0.94134
CVE-2007-5299,0.02201,0.88343
CVE-2007-5300,0.11096,0.94658
CVE-2007-5301,0.26350,0.96327
CVE-2007-5302,0.00152,0.51484
CVE-2007-5303,0.00232,0.61362
CVE-2007-5304,0.00433,0.71996
CVE-2007-5305,0.02457,0.88977
CVE-2007-5306,0.00550,0.75138
CVE-2007-5307,0.00635,0.76943
CVE-2007-5308,0.00275,0.64821
CVE-2007-5309,0.05800,0.92662
CVE-2007-5310,0.02477,0.89019
CVE-2007-5311,0.01843,0.87064
CVE-2007-5312,0.00323,0.67742
CVE-2007-5313,0.06121,0.92853
CVE-2007-5314,0.05402,0.92424
CVE-2007-5315,0.06121,0.92853
CVE-2007-5316,0.00198,0.57772
CVE-2007-5318,0.00397,0.70874
CVE-2007-5319,0.00254,0.63293
CVE-2007-5320,0.86312,0.98348
CVE-2007-5321,0.04761,0.91921
CVE-2007-5322,0.71586,0.97805
CVE-2007-5323,0.10352,0.94470
CVE-2007-5325,0.31778,0.96607
CVE-2007-5326,0.06246,0.92922
CVE-2007-5327,0.90792,0.98628
CVE-2007-5328,0.96467,0.99494
CVE-2007-5329,0.83845,0.98221
CVE-2007-5330,0.03423,0.90569
CVE-2007-5331,0.03260,0.90337
CVE-2007-5332,0.94738,0.99107
CVE-2007-5333,0.09334,0.94169
CVE-2007-5334,0.01091,0.82863
CVE-2007-5335,0.01107,0.82991
CVE-2007-5337,0.00668,0.77668
CVE-2007-5338,0.02358,0.88745
CVE-2007-5339,0.96494,0.99503
CVE-2007-5340,0.38002,0.96859
CVE-2007-5341,0.01275,0.84294
CVE-2007-5342,0.00569,0.75533
CVE-2007-5344,0.80452,0.98061
CVE-2007-5347,0.54820,0.97366
CVE-2007-5348,0.88642,0.98476
CVE-2007-5350,0.00042,0.00438
CVE-2007-5351,0.57526,0.97433
CVE-2007-5352,0.00042,0.00438
CVE-2007-5355,0.00317,0.67414
CVE-2007-5358,0.03706,0.90905
CVE-2007-5360,0.20403,0.95950
CVE-2007-5361,0.04486,0.91657
CVE-2007-5362,0.04598,0.91755
CVE-2007-5363,0.01978,0.87598
CVE-2007-5364,0.00788,0.79655
CVE-2007-5365,0.95409,0.99234
CVE-2007-5366,0.00387,0.70495
CVE-2007-5367,0.00044,0.10704
CVE-2007-5368,0.00044,0.10704
CVE-2007-5369,0.03946,0.91160
CVE-2007-5370,0.00435,0.72087
CVE-2007-5371,0.00129,0.47721
CVE-2007-5372,0.00395,0.70795
CVE-2007-5373,0.00042,0.05722
CVE-2007-5374,0.00885,0.80806
CVE-2007-5375,0.00175,0.54706
CVE-2007-5377,0.00042,0.05722
CVE-2007-5378,0.01184,0.83634
CVE-2007-5379,0.00757,0.79183
CVE-2007-5380,0.02503,0.89063
CVE-2007-5381,0.87367,0.98402
CVE-2007-5382,0.01276,0.84299
CVE-2007-5383,0.02315,0.88648
CVE-2007-5384,0.00194,0.57281
CVE-2007-5385,0.00254,0.63423
CVE-2007-5386,0.00492,0.73688
CVE-2007-5387,0.02626,0.89321
CVE-2007-5388,0.05402,0.92424
CVE-2007-5389,0.01147,0.83320
CVE-2007-5390,0.02626,0.89321
CVE-2007-5391,0.02380,0.88803
CVE-2007-5392,0.12931,0.95023
CVE-2007-5393,0.20543,0.95959
CVE-2007-5394,0.19015,0.95825
CVE-2007-5395,0.22032,0.96059
CVE-2007-5396,0.05750,0.92635
CVE-2007-5397,0.03656,0.90842
CVE-2007-5398,0.96377,0.99468
CVE-2007-5399,0.62662,0.97568
CVE-2007-5400,0.77176,0.97958
CVE-2007-5401,0.00225,0.60831
CVE-2007-5402,0.00226,0.60938
CVE-2007-5403,0.00118,0.45785
CVE-2007-5404,0.00396,0.70856
CVE-2007-5405,0.91345,0.98684
CVE-2007-5406,0.40222,0.96933
CVE-2007-5407,0.26157,0.96316
