#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2007-5408,0.00318,0.67448
CVE-2007-5409,0.02626,0.89321
CVE-2007-5410,0.05355,0.92384
CVE-2007-5411,0.00186,0.55980
CVE-2007-5412,0.05411,0.92432
CVE-2007-5413,0.01289,0.84411
CVE-2007-5414,0.00171,0.54212
CVE-2007-5415,0.00117,0.45625
CVE-2007-5416,0.02507,0.89070
CVE-2007-5417,0.01854,0.87100
CVE-2007-5418,0.03621,0.90796
CVE-2007-5419,0.00788,0.79655
CVE-2007-5420,0.00869,0.80629
CVE-2007-5422,0.00044,0.10704
CVE-2007-5423,0.95880,0.99337
CVE-2007-5424,0.00343,0.68660
CVE-2007-5425,0.00403,0.71049
CVE-2007-5426,0.00491,0.73670
CVE-2007-5427,0.00491,0.73670
CVE-2007-5428,0.00297,0.66267
CVE-2007-5429,0.00329,0.68018
CVE-2007-5430,0.00393,0.70746
CVE-2007-5431,0.00475,0.73202
CVE-2007-5432,0.00788,0.79655
CVE-2007-5433,0.00362,0.69513
CVE-2007-5434,0.00254,0.63423
CVE-2007-5435,0.01815,0.86917
CVE-2007-5436,0.04968,0.92084
CVE-2007-5437,0.00656,0.77371
CVE-2007-5438,0.00052,0.17512
CVE-2007-5439,0.00479,0.73343
CVE-2007-5440,0.10530,0.94516
CVE-2007-5441,0.00225,0.60831
CVE-2007-5442,0.00105,0.42683
CVE-2007-5443,0.00254,0.63423
CVE-2007-5444,0.00330,0.68102
CVE-2007-5445,0.03594,0.90765
CVE-2007-5446,0.01517,0.85684
CVE-2007-5447,0.00590,0.76021
CVE-2007-5448,0.41192,0.96969
CVE-2007-5449,0.00137,0.49170
CVE-2007-5450,0.00535,0.74782
CVE-2007-5451,0.02470,0.89005
CVE-2007-5452,0.00129,0.47721
CVE-2007-5453,0.00648,0.77193
CVE-2007-5454,0.00467,0.72969
CVE-2007-5455,0.00367,0.69722
CVE-2007-5456,0.03111,0.90111
CVE-2007-5457,0.06121,0.92853
CVE-2007-5458,0.00152,0.51494
CVE-2007-5459,0.00210,0.58968
CVE-2007-5460,0.00203,0.58310
CVE-2007-5461,0.00612,0.76489
CVE-2007-5462,0.03640,0.90817
CVE-2007-5463,0.00496,0.73774
CVE-2007-5464,0.08214,0.93777
CVE-2007-5465,0.03647,0.90828
CVE-2007-5466,0.14325,0.95241
CVE-2007-5467,0.13411,0.95104
CVE-2007-5468,0.00665,0.77597
CVE-2007-5469,0.00662,0.77555
CVE-2007-5470,0.00048,0.14250
CVE-2007-5471,0.01386,0.84999
CVE-2007-5472,0.00284,0.65441
CVE-2007-5473,0.00411,0.71313
CVE-2007-5474,0.01454,0.85357
CVE-2007-5475,0.00110,0.43954
CVE-2007-5476,0.02337,0.88693
CVE-2007-5477,0.00251,0.63113
CVE-2007-5478,0.00297,0.66267
CVE-2007-5479,0.00191,0.56836
CVE-2007-5480,0.00358,0.69312
CVE-2007-5481,0.00920,0.81233
CVE-2007-5482,0.03558,0.90717
CVE-2007-5483,0.00729,0.78749
CVE-2007-5484,0.00204,0.58390
CVE-2007-5485,0.00107,0.43102
CVE-2007-5486,0.00479,0.73343
CVE-2007-5487,0.16573,0.95546
CVE-2007-5488,0.00183,0.55678
CVE-2007-5489,0.00450,0.72533
CVE-2007-5490,0.00107,0.43102
CVE-2007-5491,0.00760,0.79222
CVE-2007-5492,0.00506,0.74057
CVE-2007-5493,0.00312,0.67093
CVE-2007-5494,0.00042,0.05722
CVE-2007-5495,0.00042,0.05722
CVE-2007-5496,0.00075,0.31053
CVE-2007-5497,0.03207,0.90254
CVE-2007-5498,0.00042,0.05722
CVE-2007-5500,0.00044,0.08000
CVE-2007-5501,0.07209,0.93407
CVE-2007-5502,0.00395,0.70791
CVE-2007-5503,0.12057,0.94883
CVE-2007-5504,0.33037,0.96653
CVE-2007-5505,0.01155,0.83389
CVE-2007-5506,0.03955,0.91166
CVE-2007-5507,0.04570,0.91728
CVE-2007-5508,0.00547,0.75084
CVE-2007-5509,0.00504,0.74009
CVE-2007-5510,0.00504,0.74009
CVE-2007-5511,0.97454,0.99949
CVE-2007-5512,0.01155,0.83389
CVE-2007-5513,0.00782,0.79551
CVE-2007-5514,0.00397,0.70881
CVE-2007-5515,0.00504,0.74009
CVE-2007-5516,0.01155,0.83389
CVE-2007-5517,0.01155,0.83389
CVE-2007-5518,0.01155,0.83389
CVE-2007-5519,0.01155,0.83389
CVE-2007-5520,0.01155,0.83389
CVE-2007-5521,0.01155,0.83389
CVE-2007-5522,0.01155,0.83389
CVE-2007-5523,0.01155,0.83389
CVE-2007-5524,0.01155,0.83389
CVE-2007-5525,0.01155,0.83389
CVE-2007-5526,0.01155,0.83389
CVE-2007-5527,0.01155,0.83389
CVE-2007-5528,0.01155,0.83389
CVE-2007-5529,0.01155,0.83389
CVE-2007-5530,0.01155,0.83389
CVE-2007-5531,0.00618,0.76617
CVE-2007-5532,0.00618,0.76617
CVE-2007-5533,0.00189,0.56484
CVE-2007-5534,0.00504,0.74009
CVE-2007-5535,0.00378,0.70141
CVE-2007-5536,0.00042,0.05722
CVE-2007-5537,0.02304,0.88622
CVE-2007-5538,0.07930,0.93675
CVE-2007-5539,0.00517,0.74335
CVE-2007-5540,0.01873,0.87183
CVE-2007-5541,0.01369,0.84905
CVE-2007-5542,0.03023,0.89978
CVE-2007-5543,0.03023,0.89978
CVE-2007-5544,0.00042,0.05722
CVE-2007-5545,0.05165,0.92244
CVE-2007-5546,0.04887,0.92030
CVE-2007-5547,0.00132,0.48166
CVE-2007-5548,0.00042,0.05722
CVE-2007-5549,0.00042,0.05722
CVE-2007-5550,0.00262,0.63935
CVE-2007-5551,0.00250,0.63008
CVE-2007-5552,0.00470,0.73054
CVE-2007-5554,0.00205,0.58495
CVE-2007-5555,0.00045,0.11828
CVE-2007-5556,0.00289,0.65786
CVE-2007-5557,0.00289,0.65786
CVE-2007-5558,0.00615,0.76576
CVE-2007-5559,0.00286,0.65604
CVE-2007-5560,0.00353,0.69115
CVE-2007-5561,0.03485,0.90636
CVE-2007-5562,0.00491,0.73670
CVE-2007-5563,0.00694,0.78157
CVE-2007-5564,0.00220,0.60154
CVE-2007-5565,0.00503,0.73999
CVE-2007-5566,0.00540,0.74912
CVE-2007-5567,0.02899,0.89800
CVE-2007-5568,0.08184,0.93763
CVE-2007-5569,0.02220,0.88401
CVE-2007-5570,0.00563,0.75428
CVE-2007-5571,0.00975,0.81799
CVE-2007-5572,0.00192,0.56917
CVE-2007-5573,0.02899,0.89800
CVE-2007-5574,0.02470,0.89005
CVE-2007-5575,0.00083,0.34332
CVE-2007-5576,0.00087,0.36573
CVE-2007-5577,0.00230,0.61267
CVE-2007-5578,0.01757,0.86693
CVE-2007-5579,0.02269,0.88537
CVE-2007-5580,0.17936,0.95719
CVE-2007-5581,0.00251,0.63113
CVE-2007-5582,0.00636,0.76965
CVE-2007-5583,0.02615,0.89283
CVE-2007-5584,0.02304,0.88622
CVE-2007-5585,0.00279,0.65078
CVE-2007-5587,0.00044,0.10528
CVE-2007-5588,0.00254,0.63423
CVE-2007-5589,0.00492,0.73688
CVE-2007-5590,0.17009,0.95602
CVE-2007-5591,0.04366,0.91553
CVE-2007-5592,0.02626,0.89321
CVE-2007-5593,0.11516,0.94765
CVE-2007-5594,0.00200,0.57925
CVE-2007-5595,0.01579,0.85994
CVE-2007-5596,0.00262,0.63972
CVE-2007-5597,0.00422,0.71689
CVE-2007-5598,0.00182,0.55605
CVE-2007-5599,0.00788,0.79655
CVE-2007-5600,0.00359,0.69373
CVE-2007-5601,0.96121,0.99388
CVE-2007-5602,0.36760,0.96808
CVE-2007-5603,0.84597,0.98258
CVE-2007-5604,0.18574,0.95779
CVE-2007-5605,0.08014,0.93705
CVE-2007-5606,0.10915,0.94620
CVE-2007-5607,0.17483,0.95667
CVE-2007-5608,0.01742,0.86637
CVE-2007-5610,0.12494,0.94951
CVE-2007-5612,0.06509,0.93071
CVE-2007-5613,0.00552,0.75192
CVE-2007-5614,0.01931,0.87434
CVE-2007-5615,0.00962,0.81673
CVE-2007-5616,0.00042,0.00438
CVE-2007-5617,0.00873,0.80665
CVE-2007-5618,0.00052,0.17512
CVE-2007-5619,0.00042,0.05722
CVE-2007-5620,0.03647,0.90828
CVE-2007-5621,0.00099,0.40616
CVE-2007-5622,0.06169,0.92881
CVE-2007-5623,0.10641,0.94552
CVE-2007-5624,0.00389,0.70591
CVE-2007-5625,0.00204,0.58412
CVE-2007-5626,0.00059,0.23170
CVE-2007-5627,0.02470,0.89005
CVE-2007-5628,0.02329,0.88674
CVE-2007-5629,0.00260,0.63843
CVE-2007-5630,0.00100,0.40966
CVE-2007-5631,0.09862,0.94322
CVE-2007-5632,0.00044,0.10704
CVE-2007-5633,0.00042,0.00438
CVE-2007-5634,0.00042,0.05722
CVE-2007-5635,0.00269,0.64448
CVE-2007-5636,0.24328,0.96213
CVE-2007-5637,0.08388,0.93826
CVE-2007-5638,0.00717,0.78545
CVE-2007-5639,0.02020,0.87746
CVE-2007-5640,0.01904,0.87332
CVE-2007-5641,0.03161,0.90181
CVE-2007-5642,0.02405,0.88858
CVE-2007-5643,0.00298,0.66300
CVE-2007-5644,0.00429,0.71874
CVE-2007-5646,0.00818,0.80029
CVE-2007-5647,0.00195,0.57440
CVE-2007-5648,0.00195,0.57440
CVE-2007-5649,0.00481,0.73387
CVE-2007-5650,0.01166,0.83478
CVE-2007-5651,0.02304,0.88622
CVE-2007-5652,0.01318,0.84582
CVE-2007-5653,0.00705,0.78321
CVE-2007-5654,0.27655,0.96404
CVE-2007-5655,0.08902,0.94018
CVE-2007-5656,0.05580,0.92549
CVE-2007-5657,0.05297,0.92343
CVE-2007-5658,0.04078,0.91296
CVE-2007-5659,0.97232,0.99812
CVE-2007-5660,0.96010,0.99365
CVE-2007-5661,0.01549,0.85837
CVE-2007-5663,0.22845,0.96118
CVE-2007-5664,0.00042,0.05722
CVE-2007-5665,0.00050,0.16885
CVE-2007-5666,0.00069,0.28621
CVE-2007-5667,0.00051,0.17429
CVE-2007-5671,0.00062,0.24773
CVE-2007-5673,0.00367,0.69722
CVE-2007-5674,0.01166,0.83478
CVE-2007-5675,0.03876,0.91099
CVE-2007-5676,0.02470,0.89005
CVE-2007-5677,0.00186,0.55980
CVE-2007-5678,0.00125,0.47070
CVE-2007-5679,0.00232,0.61372
CVE-2007-5682,0.04357,0.91548
CVE-2007-5683,0.00132,0.48166
CVE-2007-5684,0.01121,0.83114
CVE-2007-5685,0.01033,0.82316
CVE-2007-5686,0.00127,0.47327
CVE-2007-5687,0.43853,0.97047
CVE-2007-5688,0.00087,0.36669
CVE-2007-5689,0.03474,0.90628
CVE-2007-5690,0.00057,0.21368
CVE-2007-5691,0.00494,0.73726
CVE-2007-5692,0.00816,0.80004
CVE-2007-5693,0.02589,0.89229
CVE-2007-5694,0.01084,0.82818
CVE-2007-5695,0.00825,0.80123
CVE-2007-5696,0.00404,0.71073
CVE-2007-5697,0.05411,0.92432
CVE-2007-5698,0.00191,0.56836
CVE-2007-5699,0.07997,0.93698
CVE-2007-5700,0.00173,0.54568
CVE-2007-5701,0.00071,0.29175
CVE-2007-5702,0.00163,0.52940
CVE-2007-5703,0.00911,0.81119
CVE-2007-5704,0.00374,0.69966
CVE-2007-5705,0.00198,0.57732
CVE-2007-5706,0.04212,0.91416
CVE-2007-5707,0.03089,0.90075
CVE-2007-5708,0.02300,0.88612
CVE-2007-5709,0.12537,0.94960
CVE-2007-5710,0.00435,0.72087
CVE-2007-5711,0.01862,0.87129
CVE-2007-5712,0.11108,0.94668
CVE-2007-5713,0.00830,0.80182
CVE-2007-5714,0.01496,0.85556
CVE-2007-5715,0.00377,0.70067
CVE-2007-5716,0.00918,0.81206
CVE-2007-5717,0.01384,0.84983
CVE-2007-5718,0.00042,0.05722
CVE-2007-5719,0.00107,0.43102
CVE-2007-5720,0.02217,0.88395
CVE-2007-5721,0.01978,0.87598
CVE-2007-5722,0.10430,0.94492
CVE-2007-5723,0.01186,0.83645
CVE-2007-5724,0.00358,0.69312
CVE-2007-5725,0.00186,0.55980
CVE-2007-5726,0.01217,0.83886
CVE-2007-5727,0.00267,0.64352
CVE-2007-5728,0.02361,0.88758
CVE-2007-5729,0.00044,0.08043
CVE-2007-5730,0.00044,0.08043
CVE-2007-5731,0.00324,0.67759
CVE-2007-5732,0.00343,0.68686
CVE-2007-5733,0.01051,0.82494
CVE-2007-5734,0.00396,0.70856
CVE-2007-5735,0.00318,0.67500
CVE-2007-5736,0.00303,0.66554
CVE-2007-5737,0.00712,0.78462
CVE-2007-5738,0.00680,0.77923
CVE-2007-5739,0.01274,0.84288
CVE-2007-5740,0.26858,0.96351
CVE-2007-5741,0.01898,0.87311
CVE-2007-5742,0.02002,0.87687
CVE-2007-5743,0.00326,0.67860
CVE-2007-5745,0.07089,0.93357
CVE-2007-5746,0.21941,0.96054
CVE-2007-5747,0.12806,0.94998
CVE-2007-5751,0.00042,0.05722
CVE-2007-5752,0.04676,0.91838
CVE-2007-5753,0.00435,0.72080
CVE-2007-5754,0.02470,0.89005
CVE-2007-5755,0.38721,0.96884
CVE-2007-5756,0.00042,0.05722
CVE-2007-5757,0.00042,0.05722
CVE-2007-5758,0.00042,0.05722
CVE-2007-5760,0.02083,0.87960
CVE-2007-5761,0.00042,0.05722
CVE-2007-5762,0.00042,0.00438
CVE-2007-5764,0.00042,0.05722
CVE-2007-5766,0.00953,0.81577
CVE-2007-5767,0.40907,0.96955
CVE-2007-5768,0.00226,0.60937
CVE-2007-5769,0.00308,0.66931
CVE-2007-5770,0.00569,0.75542
CVE-2007-5771,0.01194,0.83701
CVE-2007-5772,0.00331,0.68194
CVE-2007-5773,0.00145,0.50330
CVE-2007-5774,0.00330,0.68102
CVE-2007-5775,0.34019,0.96701
CVE-2007-5776,0.00985,0.81896
CVE-2007-5777,0.00278,0.65037
CVE-2007-5778,0.00271,0.64592
CVE-2007-5779,0.75455,0.97909
CVE-2007-5780,0.06121,0.92853
CVE-2007-5781,0.06121,0.92853
CVE-2007-5782,0.01136,0.83237
CVE-2007-5783,0.00144,0.50242
CVE-2007-5784,0.02626,0.89321
CVE-2007-5785,0.00332,0.68240
CVE-2007-5786,0.02899,0.89800
CVE-2007-5787,0.00379,0.70205
CVE-2007-5788,0.00807,0.79926
CVE-2007-5789,0.01386,0.84999
CVE-2007-5790,0.00042,0.05722
CVE-2007-5791,0.03558,0.90717
CVE-2007-5792,0.00227,0.60989
CVE-2007-5793,0.01263,0.84223
CVE-2007-5794,0.00985,0.81899
CVE-2007-5795,0.00097,0.40060
CVE-2007-5796,0.00213,0.59402
CVE-2007-5797,0.00623,0.76724
CVE-2007-5798,0.00232,0.61363
CVE-2007-5799,0.00196,0.57503
CVE-2007-5800,0.11060,0.94648
CVE-2007-5801,0.00308,0.66914
CVE-2007-5802,0.02383,0.88808
CVE-2007-5803,0.00354,0.69136
CVE-2007-5804,0.00042,0.05722
CVE-2007-5805,0.00042,0.05722
CVE-2007-5806,0.00284,0.65441
CVE-2007-5807,0.03599,0.90774
CVE-2007-5808,0.00480,0.73356
CVE-2007-5809,0.00254,0.63423
CVE-2007-5810,0.00435,0.72072
CVE-2007-5811,0.00573,0.75631
CVE-2007-5812,0.00821,0.80072
CVE-2007-5813,0.01075,0.82747
CVE-2007-5814,0.08445,0.93848
CVE-2007-5815,0.05266,0.92310
CVE-2007-5816,0.01258,0.84169
CVE-2007-5817,0.00161,0.52792
CVE-2007-5818,0.00231,0.61358
CVE-2007-5819,0.00042,0.05722
CVE-2007-5820,0.03647,0.90828
CVE-2007-5821,0.05748,0.92634
CVE-2007-5822,0.02167,0.88252
CVE-2007-5823,0.00733,0.78828
CVE-2007-5824,0.03911,0.91135
CVE-2007-5825,0.10181,0.94433
CVE-2007-5826,0.11269,0.94711
CVE-2007-5827,0.00042,0.05722
CVE-2007-5828,0.00159,0.52409
CVE-2007-5829,0.00045,0.12179
CVE-2007-5830,0.01132,0.83200
CVE-2007-5831,0.00345,0.68772
CVE-2007-5832,0.00694,0.78157
CVE-2007-5833,0.00067,0.27655
CVE-2007-5834,0.00192,0.57132
CVE-2007-5835,0.00225,0.60843
CVE-2007-5836,0.00125,0.47070
CVE-2007-5837,0.03644,0.90821
CVE-2007-5838,0.00042,0.05722
CVE-2007-5839,0.00042,0.05722
CVE-2007-5840,0.07187,0.93397
CVE-2007-5841,0.02626,0.89321
CVE-2007-5842,0.07624,0.93540
CVE-2007-5843,0.05411,0.92432
CVE-2007-5844,0.00450,0.72533
CVE-2007-5845,0.00445,0.72383
CVE-2007-5846,0.85071,0.98284
CVE-2007-5847,0.00043,0.05916
CVE-2007-5848,0.00104,0.42244
CVE-2007-5849,0.42903,0.97015
CVE-2007-5850,0.00195,0.57448
CVE-2007-5851,0.00482,0.73402
CVE-2007-5853,0.00375,0.70011
CVE-2007-5854,0.00283,0.65382
CVE-2007-5855,0.00725,0.78696
CVE-2007-5856,0.00725,0.78696
CVE-2007-5857,0.00725,0.78696
CVE-2007-5858,0.00493,0.73696
CVE-2007-5859,0.04098,0.91322
CVE-2007-5860,0.00043,0.05916
CVE-2007-5861,0.00375,0.70011
CVE-2007-5862,0.02091,0.87994
CVE-2007-5863,0.91786,0.98730
CVE-2007-5887,0.00064,0.26120
CVE-2007-5888,0.00254,0.63423
CVE-2007-5889,0.01690,0.86435
CVE-2007-5890,0.02755,0.89569
CVE-2007-5891,0.00220,0.60154
CVE-2007-5892,0.05274,0.92316
CVE-2007-5893,0.01386,0.84999
CVE-2007-5894,0.03445,0.90594
CVE-2007-5896,0.00920,0.81233
CVE-2007-5897,0.00496,0.73781
CVE-2007-5898,0.00957,0.81616
CVE-2007-5899,0.00819,0.80041
CVE-2007-5900,0.00045,0.12297
CVE-2007-5901,0.00125,0.46943
CVE-2007-5902,0.03090,0.90078
CVE-2007-5904,0.02701,0.89461
CVE-2007-5905,0.01943,0.87472
CVE-2007-5906,0.00062,0.24773
CVE-2007-5907,0.00062,0.24773
CVE-2007-5909,0.85991,0.98327
CVE-2007-5910,0.03256,0.90330
CVE-2007-5911,0.12537,0.94960
CVE-2007-5912,0.00111,0.44281
CVE-2007-5913,0.01928,0.87424
CVE-2007-5914,0.01313,0.84555
CVE-2007-5915,0.02453,0.88971
CVE-2007-5916,0.00146,0.50496
CVE-2007-5917,0.00231,0.61358
CVE-2007-5918,0.00263,0.64053
CVE-2007-5919,0.00318,0.67500
CVE-2007-5920,0.01147,0.83320
CVE-2007-5921,0.00044,0.10704
CVE-2007-5922,0.00317,0.67415
CVE-2007-5923,0.80795,0.98072
CVE-2007-5924,0.00218,0.59886
CVE-2007-5925,0.03160,0.90179
CVE-2007-5926,0.00411,0.71301
CVE-2007-5927,0.00465,0.72904
CVE-2007-5928,0.00218,0.59849
CVE-2007-5929,0.01631,0.86223
CVE-2007-5930,0.00252,0.63190
CVE-2007-5931,0.00525,0.74524
CVE-2007-5932,0.00267,0.64352
CVE-2007-5933,0.03204,0.90252
CVE-2007-5934,0.00586,0.75906
CVE-2007-5935,0.01441,0.85286
CVE-2007-5936,0.00044,0.08000
CVE-2007-5937,0.02042,0.87825
CVE-2007-5938,0.04948,0.92067
CVE-2007-5939,0.01637,0.86245
CVE-2007-5940,0.00042,0.05722
CVE-2007-5941,0.02543,0.89144
CVE-2007-5942,0.00138,0.49353
CVE-2007-5943,0.00302,0.66550
CVE-2007-5944,0.00310,0.67016
CVE-2007-5945,0.00584,0.75875
CVE-2007-5946,0.00042,0.05722
CVE-2007-5947,0.00684,0.77986
CVE-2007-5948,0.00254,0.63423
CVE-2007-5949,0.00096,0.39972
CVE-2007-5950,0.00252,0.63190
CVE-2007-5951,0.00137,0.49170
CVE-2007-5952,0.00186,0.55980
CVE-2007-5953,0.00231,0.61315
CVE-2007-5954,0.00170,0.53979
CVE-2007-5955,0.00252,0.63190
CVE-2007-5956,0.00042,0.05722
CVE-2007-5957,0.00052,0.18008
CVE-2007-5958,0.00046,0.13851
CVE-2007-5959,0.95131,0.99168
CVE-2007-5960,0.01176,0.83571
CVE-2007-5961,0.00254,0.63423
CVE-2007-5962,0.05692,0.92609
CVE-2007-5963,0.00044,0.08000
CVE-2007-5964,0.00044,0.08000
CVE-2007-5965,0.00820,0.80049
CVE-2007-5966,0.00044,0.08000
CVE-2007-5967,0.00075,0.30975
CVE-2007-5969,0.02010,0.87719
CVE-2007-5970,0.00477,0.73233
CVE-2007-5971,0.00064,0.26441
CVE-2007-5972,0.00666,0.77611
CVE-2007-5973,0.00064,0.26120
CVE-2007-5974,0.00102,0.41432
CVE-2007-5975,0.00244,0.62537
CVE-2007-5976,0.00259,0.63740
CVE-2007-5977,0.00284,0.65476
CVE-2007-5978,0.00137,0.49170
CVE-2007-5979,0.00583,0.75868
CVE-2007-5980,0.00267,0.64352
CVE-2007-5981,0.00539,0.74884
CVE-2007-5982,0.00297,0.66267
CVE-2007-5983,0.00617,0.76603
CVE-2007-5984,0.08195,0.93768
CVE-2007-5985,0.00401,0.70985
CVE-2007-5986,0.00269,0.64473
CVE-2007-5987,0.01276,0.84299
CVE-2007-5988,0.01276,0.84299
CVE-2007-5989,0.86887,0.98383
CVE-2007-5990,0.00267,0.64352
CVE-2007-5991,0.00146,0.50496
CVE-2007-5992,0.00077,0.31810
CVE-2007-5993,0.00329,0.68018
CVE-2007-5994,0.00756,0.79173
CVE-2007-5995,0.01978,0.87598
CVE-2007-5996,0.00064,0.26120
CVE-2007-5997,0.00065,0.27088
CVE-2007-5998,0.00065,0.27088
CVE-2007-5999,0.00100,0.40966
CVE-2007-6000,0.04375,0.91562
CVE-2007-6001,0.00173,0.54537
CVE-2007-6002,0.00308,0.66888
CVE-2007-6003,0.00161,0.52792
CVE-2007-6004,0.00099,0.40627
CVE-2007-6005,0.71679,0.97806
CVE-2007-6006,0.00343,0.68660
CVE-2007-6007,0.12923,0.95020
CVE-2007-6008,0.01710,0.86506
CVE-2007-6009,0.03077,0.90061
CVE-2007-6010,0.00943,0.81469
CVE-2007-6011,0.00503,0.73999
CVE-2007-6012,0.00269,0.64473
CVE-2007-6013,0.01275,0.84292
CVE-2007-6014,0.00404,0.71069
CVE-2007-6015,0.97371,0.99893
CVE-2007-6016,0.96145,0.99395
CVE-2007-6017,0.72639,0.97828
CVE-2007-6018,0.00667,0.77656
CVE-2007-6019,0.21322,0.96016
CVE-2007-6020,0.74512,0.97886
CVE-2007-6021,0.19015,0.95825
CVE-2007-6025,0.00641,0.77079
CVE-2007-6026,0.69116,0.97718
CVE-2007-6027,0.02626,0.89321
CVE-2007-6028,0.32941,0.96648
CVE-2007-6029,0.03322,0.90422
CVE-2007-6030,0.00244,0.62423
CVE-2007-6031,0.00766,0.79318
CVE-2007-6032,0.00067,0.27862
CVE-2007-6033,0.00825,0.80125
CVE-2007-6035,0.00551,0.75177
CVE-2007-6036,0.07422,0.93475
CVE-2007-6037,0.00367,0.69735
CVE-2007-6038,0.02470,0.89005
CVE-2007-6039,0.00107,0.43141
CVE-2007-6040,0.00920,0.81233
CVE-2007-6041,0.20392,0.95948
CVE-2007-6042,0.00359,0.69373
CVE-2007-6043,0.00275,0.64820
CVE-2007-6044,0.00420,0.71606
CVE-2007-6045,0.00620,0.76660
CVE-2007-6046,0.00042,0.05722
CVE-2007-6047,0.00269,0.64450
CVE-2007-6048,0.00500,0.73870
CVE-2007-6049,0.00052,0.18008
CVE-2007-6050,0.00049,0.15845
CVE-2007-6051,0.00306,0.66763
CVE-2007-6052,0.00417,0.71517
CVE-2007-6053,0.00304,0.66663
CVE-2007-6054,0.00455,0.72652
CVE-2007-6055,0.00826,0.80144
CVE-2007-6056,0.01528,0.85742
CVE-2007-6057,0.07187,0.93397
CVE-2007-6058,0.00483,0.73431
CVE-2007-6059,0.00386,0.70462
CVE-2007-6060,0.13028,0.95035
CVE-2007-6061,0.00201,0.57982
CVE-2007-6062,0.03166,0.90187
CVE-2007-6063,0.00044,0.08043
CVE-2007-6067,0.01446,0.85316
CVE-2007-6077,0.02074,0.87932
CVE-2007-6078,0.00124,0.46722
CVE-2007-6079,0.00460,0.72789
CVE-2007-6080,0.01006,0.82095
CVE-2007-6081,0.00523,0.74485
CVE-2007-6082,0.12395,0.94938
CVE-2007-6083,0.02380,0.88802
CVE-2007-6084,0.00100,0.40966
CVE-2007-6085,0.00220,0.60154
CVE-2007-6086,0.00788,0.79655
CVE-2007-6087,0.00160,0.52542
CVE-2007-6088,0.06121,0.92853
CVE-2007-6089,0.08497,0.93867
CVE-2007-6090,0.00160,0.52571
CVE-2007-6091,0.00082,0.34033
CVE-2007-6092,0.00343,0.68660
CVE-2007-6093,0.01132,0.83200
CVE-2007-6094,0.01132,0.83200
CVE-2007-6095,0.00206,0.58589
CVE-2007-6096,0.00317,0.67415
CVE-2007-6097,0.00244,0.62423
CVE-2007-6098,0.00244,0.62423
CVE-2007-6099,0.00503,0.73999
CVE-2007-6100,0.00284,0.65441
CVE-2007-6101,0.08676,0.93947
CVE-2007-6102,0.00252,0.63190
CVE-2007-6103,0.10672,0.94559
CVE-2007-6104,0.00252,0.63190
CVE-2007-6105,0.06912,0.93280
CVE-2007-6106,0.09122,0.94086
CVE-2007-6109,0.01005,0.82090
CVE-2007-6110,0.00766,0.79294
CVE-2007-6111,0.00315,0.67287
CVE-2007-6112,0.02750,0.89563
CVE-2007-6113,0.01658,0.86320
CVE-2007-6114,0.03030,0.89982
CVE-2007-6115,0.03030,0.89982
CVE-2007-6116,0.00380,0.70236
CVE-2007-6117,0.03126,0.90132
CVE-2007-6118,0.00312,0.67125
CVE-2007-6119,0.00380,0.70236
CVE-2007-6120,0.00312,0.67125
CVE-2007-6121,0.00312,0.67103
CVE-2007-6122,0.09544,0.94232
CVE-2007-6123,0.00378,0.70141
CVE-2007-6124,0.00220,0.60154
CVE-2007-6125,0.00269,0.64473
CVE-2007-6126,0.00254,0.63423
CVE-2007-6127,0.00220,0.59960
CVE-2007-6128,0.00107,0.43102
CVE-2007-6129,0.03539,0.90700
CVE-2007-6130,0.00677,0.77821
CVE-2007-6131,0.00042,0.05722
CVE-2007-6133,0.04012,0.91216
CVE-2007-6134,0.00137,0.49170
CVE-2007-6135,0.00569,0.75526
CVE-2007-6136,0.00273,0.64718
CVE-2007-6137,0.00208,0.58781
CVE-2007-6138,0.00181,0.55460
CVE-2007-6139,0.02626,0.89321
CVE-2007-6140,0.00266,0.64263
CVE-2007-6141,0.00214,0.59417
CVE-2007-6142,0.00192,0.57132
CVE-2007-6143,0.00183,0.55625
CVE-2007-6144,0.01518,0.85689
CVE-2007-6145,0.00511,0.74187
CVE-2007-6146,0.01386,0.84999
CVE-2007-6147,0.01978,0.87598
CVE-2007-6148,0.17595,0.95685
CVE-2007-6149,0.10017,0.94376
