#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2007-6150,0.00042,0.05722
CVE-2007-6151,0.00044,0.08043
CVE-2007-6156,0.00252,0.63190
CVE-2007-6157,0.00186,0.55980
CVE-2007-6158,0.00099,0.40627
CVE-2007-6159,0.00107,0.43102
CVE-2007-6160,0.00214,0.59417
CVE-2007-6161,0.00330,0.68102
CVE-2007-6162,0.00273,0.64718
CVE-2007-6163,0.00137,0.49170
CVE-2007-6164,0.00064,0.26120
CVE-2007-6165,0.13934,0.95183
CVE-2007-6166,0.96970,0.99681
CVE-2007-6167,0.00042,0.05722
CVE-2007-6168,0.00146,0.50496
CVE-2007-6169,0.00171,0.54155
CVE-2007-6170,0.00213,0.59291
CVE-2007-6171,0.00755,0.79137
CVE-2007-6172,0.00087,0.36669
CVE-2007-6173,0.00660,0.77486
CVE-2007-6174,0.00246,0.62666
CVE-2007-6175,0.09210,0.94123
CVE-2007-6176,0.02853,0.89733
CVE-2007-6177,0.05178,0.92250
CVE-2007-6178,0.02033,0.87789
CVE-2007-6179,0.10530,0.94516
CVE-2007-6180,0.00126,0.47194
CVE-2007-6181,0.02331,0.88675
CVE-2007-6182,0.00042,0.00438
CVE-2007-6183,0.00960,0.81654
CVE-2007-6184,0.03647,0.90828
CVE-2007-6185,0.04761,0.91921
CVE-2007-6186,0.00244,0.62423
CVE-2007-6187,0.01571,0.85937
CVE-2007-6188,0.01945,0.87477
CVE-2007-6189,0.10805,0.94598
CVE-2007-6190,0.00294,0.66084
CVE-2007-6191,0.01978,0.87598
CVE-2007-6192,0.00219,0.59919
CVE-2007-6193,0.00302,0.66550
CVE-2007-6194,0.02573,0.89192
CVE-2007-6195,0.49455,0.97233
CVE-2007-6196,0.00252,0.63190
CVE-2007-6197,0.00893,0.80921
CVE-2007-6198,0.02373,0.88787
CVE-2007-6199,0.02316,0.88650
CVE-2007-6200,0.01897,0.87303
CVE-2007-6201,0.00669,0.77688
CVE-2007-6202,0.00153,0.51517
CVE-2007-6203,0.97031,0.99704
CVE-2007-6204,0.55777,0.97391
CVE-2007-6205,0.00485,0.73513
CVE-2007-6206,0.00044,0.08000
CVE-2007-6207,0.00059,0.23170
CVE-2007-6208,0.00042,0.05722
CVE-2007-6209,0.00042,0.05722
CVE-2007-6210,0.00042,0.00438
CVE-2007-6211,0.00042,0.00438
CVE-2007-6212,0.00692,0.78114
CVE-2007-6213,0.00971,0.81759
CVE-2007-6214,0.01009,0.82120
CVE-2007-6215,0.00922,0.81253
CVE-2007-6216,0.00044,0.10704
CVE-2007-6217,0.00341,0.68581
CVE-2007-6218,0.11451,0.94747
CVE-2007-6219,0.00248,0.62808
CVE-2007-6220,0.01447,0.85322
CVE-2007-6221,0.00302,0.66550
CVE-2007-6222,0.00216,0.59675
CVE-2007-6223,0.00100,0.40966
CVE-2007-6224,0.01051,0.82501
CVE-2007-6225,0.00044,0.10704
CVE-2007-6226,0.01263,0.84224
CVE-2007-6227,0.00042,0.00438
CVE-2007-6228,0.53681,0.97340
CVE-2007-6229,0.00756,0.79173
CVE-2007-6230,0.00756,0.79173
CVE-2007-6231,0.01843,0.87064
CVE-2007-6232,0.00192,0.57132
CVE-2007-6233,0.00169,0.53930
CVE-2007-6234,0.00756,0.79173
CVE-2007-6235,0.01016,0.82177
CVE-2007-6236,0.20136,0.95930
CVE-2007-6237,0.00885,0.80806
CVE-2007-6238,0.04526,0.91688
CVE-2007-6239,0.17949,0.95719
CVE-2007-6240,0.00073,0.30137
CVE-2007-6241,0.00244,0.62423
CVE-2007-6242,0.92930,0.98862
CVE-2007-6243,0.02020,0.87745
CVE-2007-6244,0.96424,0.99480
CVE-2007-6245,0.01048,0.82476
CVE-2007-6246,0.00044,0.08124
CVE-2007-6249,0.00042,0.05722
CVE-2007-6250,0.60039,0.97492
CVE-2007-6252,0.04370,0.91558
CVE-2007-6253,0.09967,0.94361
CVE-2007-6254,0.03281,0.90368
CVE-2007-6255,0.22623,0.96101
CVE-2007-6258,0.15855,0.95469
CVE-2007-6260,0.01067,0.82662
CVE-2007-6261,0.00044,0.10866
CVE-2007-6262,0.33489,0.96676
CVE-2007-6263,0.01435,0.85253
CVE-2007-6265,0.00959,0.81636
CVE-2007-6266,0.00064,0.26120
CVE-2007-6267,0.00042,0.05722
CVE-2007-6268,0.01213,0.83847
CVE-2007-6269,0.00341,0.68581
CVE-2007-6270,0.00347,0.68827
CVE-2007-6271,0.00874,0.80678
CVE-2007-6272,0.00064,0.26120
CVE-2007-6273,0.12344,0.94930
CVE-2007-6274,0.00220,0.60169
CVE-2007-6275,0.00068,0.28434
CVE-2007-6276,0.20410,0.95952
CVE-2007-6277,0.36760,0.96808
CVE-2007-6278,0.01548,0.85832
CVE-2007-6279,0.08387,0.93825
CVE-2007-6281,0.36309,0.96787
CVE-2007-6282,0.00310,0.67013
CVE-2007-6283,0.00069,0.28670
CVE-2007-6284,0.01130,0.83185
CVE-2007-6285,0.00044,0.08000
CVE-2007-6286,0.02475,0.89016
CVE-2007-6287,0.00199,0.57863
CVE-2007-6288,0.00135,0.48729
CVE-2007-6289,0.01432,0.85233
CVE-2007-6290,0.00329,0.68025
CVE-2007-6291,0.00146,0.50496
CVE-2007-6292,0.00064,0.26120
CVE-2007-6293,0.00620,0.76660
CVE-2007-6294,0.00052,0.18008
CVE-2007-6295,0.00263,0.64010
CVE-2007-6296,0.00202,0.58219
CVE-2007-6297,0.00186,0.55980
CVE-2007-6298,0.00260,0.63851
CVE-2007-6299,0.00393,0.70732
CVE-2007-6300,0.00180,0.55335
CVE-2007-6301,0.00329,0.68018
CVE-2007-6302,0.37374,0.96833
CVE-2007-6303,0.00264,0.64171
CVE-2007-6304,0.01406,0.85103
CVE-2007-6305,0.00052,0.18008
CVE-2007-6306,0.00773,0.79419
CVE-2007-6307,0.00358,0.69312
CVE-2007-6308,0.00254,0.63423
CVE-2007-6309,0.00358,0.69312
CVE-2007-6310,0.00618,0.76621
CVE-2007-6311,0.00378,0.70142
CVE-2007-6312,0.00308,0.66888
CVE-2007-6313,0.00330,0.68141
CVE-2007-6314,0.01123,0.83135
CVE-2007-6315,0.00760,0.79223
CVE-2007-6316,0.00371,0.69882
CVE-2007-6317,0.00165,0.53167
CVE-2007-6318,0.00553,0.75204
CVE-2007-6319,0.01180,0.83609
CVE-2007-6320,0.00079,0.33085
CVE-2007-6321,0.01124,0.83141
CVE-2007-6322,0.03161,0.90180
CVE-2007-6323,0.04552,0.91710
CVE-2007-6324,0.02626,0.89321
CVE-2007-6325,0.21475,0.96028
CVE-2007-6326,0.03430,0.90579
CVE-2007-6327,0.06241,0.92920
CVE-2007-6328,0.00042,0.05722
CVE-2007-6329,0.04666,0.91827
CVE-2007-6330,0.00987,0.81914
CVE-2007-6331,0.03149,0.90163
CVE-2007-6332,0.03468,0.90619
CVE-2007-6333,0.01532,0.85761
CVE-2007-6334,0.00691,0.78105
CVE-2007-6335,0.24624,0.96233
CVE-2007-6336,0.17512,0.95675
CVE-2007-6337,0.01532,0.85760
CVE-2007-6338,0.00298,0.66300
CVE-2007-6339,0.07216,0.93410
CVE-2007-6340,0.00042,0.05722
CVE-2007-6341,0.19462,0.95875
CVE-2007-6342,0.00430,0.71898
CVE-2007-6343,0.01344,0.84726
CVE-2007-6344,0.02373,0.88784
CVE-2007-6345,0.00269,0.64473
CVE-2007-6346,0.00252,0.63190
CVE-2007-6347,0.08948,0.94037
CVE-2007-6348,0.09418,0.94192
CVE-2007-6349,0.02293,0.88601
CVE-2007-6350,0.02756,0.89571
CVE-2007-6351,0.01047,0.82460
CVE-2007-6352,0.02086,0.87970
CVE-2007-6353,0.02007,0.87712
CVE-2007-6354,0.00951,0.81538
CVE-2007-6355,0.00993,0.81994
CVE-2007-6356,0.02143,0.88179
CVE-2007-6357,0.05421,0.92436
CVE-2007-6358,0.00042,0.05722
CVE-2007-6359,0.00050,0.16034
CVE-2007-6360,0.06169,0.92881
CVE-2007-6361,0.00444,0.72345
CVE-2007-6362,0.00107,0.43102
CVE-2007-6363,0.00089,0.37305
CVE-2007-6364,0.00192,0.57132
CVE-2007-6365,0.00122,0.46493
CVE-2007-6366,0.00349,0.68952
CVE-2007-6367,0.00252,0.63190
CVE-2007-6368,0.01136,0.83237
CVE-2007-6369,0.00590,0.76022
CVE-2007-6371,0.00833,0.80228
CVE-2007-6372,0.02541,0.89142
CVE-2007-6373,0.00102,0.41272
CVE-2007-6374,0.00569,0.75526
CVE-2007-6375,0.00087,0.36669
CVE-2007-6376,0.00993,0.81992
CVE-2007-6377,0.91375,0.98687
CVE-2007-6378,0.01428,0.85207
CVE-2007-6379,0.00517,0.74341
CVE-2007-6380,0.00068,0.28434
CVE-2007-6381,0.00194,0.57321
CVE-2007-6382,0.01147,0.83320
CVE-2007-6383,0.00188,0.56361
CVE-2007-6384,0.02056,0.87869
CVE-2007-6385,0.00059,0.22860
CVE-2007-6386,0.00302,0.66516
CVE-2007-6387,0.59447,0.97478
CVE-2007-6388,0.81803,0.98126
CVE-2007-6389,0.00044,0.08000
CVE-2007-6390,0.00116,0.45372
CVE-2007-6391,0.00064,0.26120
CVE-2007-6392,0.00087,0.36669
CVE-2007-6393,0.00068,0.28359
CVE-2007-6394,0.00137,0.49170
CVE-2007-6395,0.00318,0.67500
CVE-2007-6396,0.00860,0.80532
CVE-2007-6397,0.00624,0.76737
CVE-2007-6398,0.00319,0.67539
CVE-2007-6399,0.00314,0.67208
CVE-2007-6400,0.01826,0.86968
CVE-2007-6401,0.87932,0.98434
CVE-2007-6402,0.16573,0.95546
CVE-2007-6403,0.08656,0.93932
CVE-2007-6404,0.01786,0.86798
CVE-2007-6405,0.01401,0.85075
CVE-2007-6406,0.00220,0.60154
CVE-2007-6407,0.00191,0.56743
CVE-2007-6408,0.00327,0.67935
CVE-2007-6409,0.00264,0.64126
CVE-2007-6410,0.00083,0.34332
CVE-2007-6411,0.03145,0.90155
CVE-2007-6412,0.01940,0.87463
CVE-2007-6413,0.01519,0.85700
CVE-2007-6414,0.04781,0.91951
CVE-2007-6415,0.00812,0.79959
CVE-2007-6416,0.00100,0.40979
CVE-2007-6417,0.00044,0.08000
CVE-2007-6418,0.00042,0.05722
CVE-2007-6419,0.05000,0.92110
CVE-2007-6420,0.00265,0.64203
CVE-2007-6421,0.00553,0.75218
CVE-2007-6422,0.03813,0.91029
CVE-2007-6423,0.00861,0.80550
CVE-2007-6424,0.00636,0.76956
CVE-2007-6425,0.04089,0.91315
CVE-2007-6426,0.03237,0.90306
CVE-2007-6427,0.00709,0.78404
CVE-2007-6428,0.01458,0.85382
CVE-2007-6429,0.00602,0.76235
CVE-2007-6430,0.00642,0.77086
CVE-2007-6431,0.03523,0.90677
CVE-2007-6432,0.24406,0.96219
CVE-2007-6433,0.01621,0.86180
CVE-2007-6434,0.00042,0.05722
CVE-2007-6435,0.37004,0.96821
CVE-2007-6436,0.04453,0.91628
CVE-2007-6437,0.55744,0.97390
CVE-2007-6438,0.00418,0.71545
CVE-2007-6439,0.00229,0.61154
CVE-2007-6441,0.00216,0.59678
CVE-2007-6450,0.00395,0.70805
CVE-2007-6451,0.00395,0.70805
CVE-2007-6452,0.00257,0.63605
CVE-2007-6453,0.02487,0.89039
CVE-2007-6454,0.57567,0.97434
CVE-2007-6455,0.00273,0.64718
CVE-2007-6456,0.00308,0.66914
CVE-2007-6457,0.06133,0.92861
CVE-2007-6458,0.00064,0.26120
CVE-2007-6459,0.05442,0.92453
CVE-2007-6460,0.00220,0.60169
CVE-2007-6461,0.00220,0.60154
CVE-2007-6462,0.00064,0.26120
CVE-2007-6463,0.00132,0.48166
CVE-2007-6464,0.02470,0.89005
CVE-2007-6465,0.00267,0.64352
CVE-2007-6466,0.00108,0.43481
CVE-2007-6467,0.00064,0.26120
CVE-2007-6468,0.05323,0.92358
CVE-2007-6469,0.00140,0.49543
CVE-2007-6470,0.00988,0.81933
CVE-2007-6471,0.03647,0.90824
CVE-2007-6472,0.00148,0.50873
CVE-2007-6473,0.00705,0.78337
CVE-2007-6474,0.00220,0.60154
CVE-2007-6475,0.00356,0.69242
CVE-2007-6476,0.00330,0.68102
CVE-2007-6477,0.00212,0.59264
CVE-2007-6478,0.30916,0.96576
CVE-2007-6479,0.00397,0.70897
CVE-2007-6480,0.04639,0.91796
CVE-2007-6481,0.00808,0.79932
CVE-2007-6482,0.04366,0.91553
CVE-2007-6483,0.02961,0.89884
CVE-2007-6484,0.00133,0.48455
CVE-2007-6485,0.11558,0.94776
CVE-2007-6486,0.00220,0.60154
CVE-2007-6487,0.00230,0.61276
CVE-2007-6488,0.01147,0.83320
CVE-2007-6489,0.00666,0.77615
CVE-2007-6490,0.00146,0.50438
CVE-2007-6491,0.00135,0.48729
CVE-2007-6492,0.00932,0.81345
CVE-2007-6493,0.08943,0.94034
CVE-2007-6494,0.01094,0.82891
CVE-2007-6495,0.02188,0.88313
CVE-2007-6496,0.01481,0.85470
CVE-2007-6497,0.01328,0.84636
CVE-2007-6498,0.00349,0.68952
CVE-2007-6499,0.00312,0.67114
CVE-2007-6500,0.00344,0.68705
CVE-2007-6501,0.00344,0.68705
CVE-2007-6502,0.00312,0.67114
CVE-2007-6503,0.00338,0.68470
CVE-2007-6504,0.00337,0.68411
CVE-2007-6505,0.00115,0.45223
CVE-2007-6506,0.94481,0.99068
CVE-2007-6507,0.97133,0.99755
CVE-2007-6508,0.02361,0.88757
CVE-2007-6509,0.74464,0.97884
CVE-2007-6510,0.07910,0.93658
CVE-2007-6511,0.00469,0.73032
CVE-2007-6512,0.00372,0.69910
CVE-2007-6513,0.00886,0.80820
CVE-2007-6514,0.00608,0.76385
CVE-2007-6515,0.05075,0.92180
CVE-2007-6516,0.07997,0.93698
CVE-2007-6517,0.00502,0.73971
CVE-2007-6518,0.00264,0.64159
CVE-2007-6519,0.00042,0.05722
CVE-2007-6520,0.00599,0.76173
CVE-2007-6521,0.14543,0.95271
CVE-2007-6522,0.00388,0.70528
CVE-2007-6523,0.02317,0.88652
CVE-2007-6524,0.00726,0.78708
CVE-2007-6525,0.00772,0.79408
CVE-2007-6526,0.00305,0.66721
CVE-2007-6527,0.00377,0.70123
CVE-2007-6528,0.01812,0.86905
CVE-2007-6529,0.00794,0.79753
CVE-2007-6530,0.87902,0.98432
CVE-2007-6531,0.03237,0.90306
CVE-2007-6532,0.03979,0.91189
CVE-2007-6533,0.33806,0.96688
CVE-2007-6534,0.00868,0.80616
CVE-2007-6535,0.02989,0.89920
CVE-2007-6536,0.01615,0.86156
CVE-2007-6537,0.44295,0.97058
CVE-2007-6538,0.00271,0.64582
CVE-2007-6539,0.01796,0.86841
CVE-2007-6540,0.00140,0.49543
CVE-2007-6541,0.00132,0.48166
CVE-2007-6542,0.02728,0.89520
CVE-2007-6543,0.00137,0.49170
CVE-2007-6544,0.00278,0.65041
CVE-2007-6545,0.00365,0.69639
CVE-2007-6546,0.00597,0.76153
CVE-2007-6547,0.00484,0.73467
CVE-2007-6548,0.01224,0.83933
CVE-2007-6549,0.00269,0.64448
CVE-2007-6550,0.16612,0.95552
CVE-2007-6551,0.09122,0.94086
CVE-2007-6552,0.00595,0.76114
CVE-2007-6553,0.02356,0.88741
CVE-2007-6554,0.00915,0.81168
CVE-2007-6555,0.01958,0.87520
CVE-2007-6556,0.00106,0.42987
CVE-2007-6557,0.00106,0.42886
CVE-2007-6558,0.26532,0.96332
CVE-2007-6559,0.00140,0.49571
CVE-2007-6560,0.00491,0.73670
CVE-2007-6561,0.18663,0.95796
CVE-2007-6562,0.05464,0.92470
CVE-2007-6563,0.29914,0.96525
CVE-2007-6564,0.00608,0.76373
CVE-2007-6565,0.00106,0.42886
CVE-2007-6566,0.00283,0.65400
CVE-2007-6567,0.00688,0.78061
CVE-2007-6568,0.02186,0.88307
CVE-2007-6569,0.00249,0.62951
CVE-2007-6570,0.00305,0.66721
CVE-2007-6571,0.00249,0.62953
CVE-2007-6572,0.00249,0.62953
CVE-2007-6573,0.00943,0.81469
CVE-2007-6574,0.00358,0.69312
CVE-2007-6575,0.00107,0.43102
CVE-2007-6576,0.00140,0.49571
CVE-2007-6577,0.00087,0.36669
CVE-2007-6578,0.00107,0.43102
CVE-2007-6579,0.00276,0.64881
CVE-2007-6580,0.00064,0.26120
CVE-2007-6581,0.01867,0.87152
CVE-2007-6582,0.03593,0.90761
CVE-2007-6583,0.00125,0.47070
CVE-2007-6584,0.00618,0.76615
CVE-2007-6585,0.07624,0.93540
CVE-2007-6586,0.00064,0.26120
CVE-2007-6587,0.01217,0.83891
CVE-2007-6588,0.00192,0.57132
CVE-2007-6589,0.00334,0.68297
CVE-2007-6591,0.00403,0.71052
CVE-2007-6592,0.00396,0.70856
CVE-2007-6593,0.07992,0.93695
CVE-2007-6594,0.00042,0.05722
CVE-2007-6595,0.00044,0.08000
CVE-2007-6596,0.00558,0.75294
CVE-2007-6597,0.00347,0.68827
CVE-2007-6598,0.01867,0.87151
CVE-2007-6599,0.09173,0.94106
CVE-2007-6600,0.00491,0.73649
CVE-2007-6601,0.00260,0.63861
CVE-2007-6602,0.00212,0.59098
CVE-2007-6603,0.00833,0.80233
CVE-2007-6604,0.01346,0.84744
CVE-2007-6605,0.05434,0.92446
CVE-2007-6606,0.00625,0.76764
CVE-2007-6607,0.00498,0.73815
CVE-2007-6608,0.00569,0.75526
CVE-2007-6609,0.15100,0.95349
CVE-2007-6610,0.00706,0.78351
CVE-2007-6611,0.00357,0.69282
CVE-2007-6612,0.01768,0.86726
CVE-2007-6613,0.01638,0.86247
CVE-2007-6614,0.01543,0.85810
CVE-2007-6615,0.00762,0.79249
CVE-2007-6616,0.00254,0.63423
CVE-2007-6617,0.00250,0.63055
CVE-2007-6618,0.00396,0.70856
CVE-2007-6619,0.00523,0.74485
CVE-2007-6620,0.00343,0.68686
CVE-2007-6621,0.00343,0.68686
CVE-2007-6622,0.00146,0.50496
CVE-2007-6623,0.00484,0.73482
CVE-2007-6624,0.01581,0.86001
CVE-2007-6625,0.04903,0.92039
CVE-2007-6626,0.06795,0.93229
CVE-2007-6627,0.06293,0.92947
CVE-2007-6628,0.04748,0.91898
CVE-2007-6629,0.04748,0.91898
CVE-2007-6630,0.14227,0.95230
CVE-2007-6631,0.40175,0.96933
CVE-2007-6632,0.02442,0.88947
CVE-2007-6633,0.00358,0.69312
CVE-2007-6634,0.00147,0.50708
CVE-2007-6635,0.00152,0.51406
CVE-2007-6636,0.00470,0.73059
CVE-2007-6637,0.00477,0.73233
CVE-2007-6638,0.06595,0.93127
CVE-2007-6639,0.00064,0.26120
CVE-2007-6640,0.00337,0.68431
CVE-2007-6641,0.00358,0.69312
CVE-2007-6642,0.00310,0.67008
CVE-2007-6643,0.00217,0.59728
CVE-2007-6644,0.00370,0.69840
CVE-2007-6645,0.01189,0.83661
CVE-2007-6646,0.01245,0.84094
CVE-2007-6647,0.00107,0.43102
CVE-2007-6648,0.06027,0.92791
CVE-2007-6649,0.02899,0.89800
CVE-2007-6650,0.01846,0.87074
CVE-2007-6651,0.01395,0.85049
CVE-2007-6652,0.04583,0.91739
CVE-2007-6653,0.01794,0.86830
CVE-2007-6654,0.74794,0.97895
CVE-2007-6655,0.06121,0.92853
CVE-2007-6656,0.09122,0.94086
CVE-2007-6657,0.02728,0.89520
CVE-2007-6658,0.00123,0.46645
CVE-2007-6659,0.00367,0.69722
CVE-2007-6660,0.00356,0.69249
CVE-2007-6661,0.00195,0.57501
CVE-2007-6662,0.00315,0.67308
CVE-2007-6663,0.01628,0.86213
CVE-2007-6664,0.00064,0.26120
CVE-2007-6665,0.00064,0.26120
CVE-2007-6666,0.00087,0.36669
CVE-2007-6667,0.00222,0.60593
CVE-2007-6668,0.02052,0.87856
CVE-2007-6669,0.00481,0.73387
CVE-2007-6670,0.00064,0.26120
CVE-2007-6671,0.00117,0.45540
CVE-2007-6672,0.00618,0.76626
CVE-2007-6673,0.00186,0.55980
CVE-2007-6674,0.00184,0.55716
CVE-2007-6675,0.00360,0.69428
CVE-2007-6676,0.00396,0.70856
CVE-2007-6677,0.00132,0.48166
CVE-2007-6679,0.00413,0.71362
CVE-2007-6680,0.00042,0.05722
CVE-2007-6681,0.25027,0.96255
CVE-2007-6682,0.72169,0.97814
CVE-2007-6683,0.00691,0.78102
CVE-2007-6684,0.01271,0.84266
CVE-2007-6685,0.00352,0.69085
CVE-2007-6686,0.00378,0.70141
CVE-2007-6687,0.00265,0.64225
CVE-2007-6688,0.00410,0.71284
CVE-2007-6689,0.00772,0.79407
CVE-2007-6690,0.00352,0.69085
CVE-2007-6691,0.01326,0.84622
CVE-2007-6692,0.01478,0.85457
CVE-2007-6693,0.00356,0.69277
CVE-2007-6694,0.00044,0.08000
CVE-2007-6695,0.00220,0.60169
CVE-2007-6696,0.00143,0.50077
CVE-2007-6697,0.16499,0.95537
CVE-2007-6698,0.00620,0.76653
CVE-2007-6699,0.02208,0.88366
CVE-2007-6700,0.00362,0.69516
CVE-2007-6701,0.79417,0.98028
CVE-2007-6702,0.01795,0.86838
CVE-2007-6703,0.00470,0.73054
CVE-2007-6704,0.00807,0.79916
CVE-2007-6705,0.00042,0.05722
CVE-2007-6706,0.05241,0.92292
CVE-2007-6707,0.00415,0.71458
CVE-2007-6708,0.00320,0.67562
CVE-2007-6709,0.01540,0.85797
CVE-2007-6711,0.00523,0.74485
CVE-2007-6712,0.00044,0.08000
CVE-2007-6713,0.00140,0.49714
CVE-2007-6714,0.02144,0.88182
CVE-2007-6715,0.01198,0.83736
CVE-2007-6716,0.00044,0.10360
CVE-2007-6717,0.00042,0.05722
CVE-2007-6718,0.00199,0.57793
CVE-2007-6719,0.00111,0.44281
CVE-2007-6720,0.00242,0.62240
CVE-2007-6721,0.00617,0.76606
CVE-2007-6722,0.00264,0.64111
CVE-2007-6723,0.00862,0.80555
CVE-2007-6724,0.00264,0.64111
CVE-2007-6725,0.08409,0.93834
CVE-2007-6726,0.00400,0.70954
CVE-2007-6727,0.00118,0.45665
CVE-2007-6728,0.00160,0.52571
CVE-2007-6729,0.00199,0.57863
CVE-2007-6730,0.00303,0.66560
CVE-2007-6731,0.04721,0.91872
CVE-2007-6732,0.05026,0.92141
CVE-2007-6733,0.00042,0.05722
CVE-2007-6734,0.00589,0.76010
CVE-2007-6735,0.00287,0.65639
CVE-2007-6736,0.00350,0.68991
CVE-2007-6737,0.00788,0.79655
CVE-2007-6738,0.00294,0.66116
CVE-2007-6739,0.01132,0.83200
CVE-2007-6740,0.00272,0.64671
CVE-2007-6741,0.00255,0.63457
CVE-2007-6742,0.00174,0.54675
CVE-2007-6743,0.00174,0.54675
CVE-2007-6744,0.00042,0.05722
CVE-2007-6745,0.00442,0.72289
CVE-2007-6746,0.00204,0.58451
CVE-2007-6750,0.01696,0.86454
CVE-2007-6751,0.00220,0.60154
CVE-2007-6752,0.01135,0.83232
CVE-2007-6753,0.00048,0.14463
CVE-2007-6754,0.00119,0.45844
CVE-2007-6755,0.00614,0.76530
CVE-2007-6756,0.00147,0.50599
CVE-2007-6757,0.00659,0.77422
CVE-2007-6758,0.00718,0.78595
CVE-2007-6759,0.00702,0.78269
CVE-2007-6760,0.00702,0.78269
CVE-2007-6761,0.00042,0.05722
CVE-2007-6762,0.00775,0.79470
CVE-2007-6763,0.00094,0.39456
CVE-2008-0001,0.00044,0.08000
CVE-2008-0002,0.00239,0.62067
CVE-2008-0003,0.18261,0.95740
CVE-2008-0005,0.01494,0.85544
CVE-2008-0006,0.45880,0.97112
CVE-2008-0007,0.00044,0.08000
CVE-2008-0008,0.00044,0.08000
CVE-2008-0009,0.00043,0.07658
CVE-2008-0010,0.00044,0.08000
CVE-2008-0011,0.91733,0.98725
CVE-2008-0012,0.07756,0.93583
CVE-2008-0013,0.07756,0.93583
CVE-2008-0014,0.07756,0.93583
CVE-2008-0015,0.97131,0.99755
CVE-2008-0016,0.88195,0.98449
CVE-2008-0017,0.16574,0.95546
CVE-2008-0020,0.94650,0.99093
CVE-2008-0026,0.00185,0.55871
CVE-2008-0027,0.17722,0.95697
CVE-2008-0028,0.01379,0.84962
CVE-2008-0029,0.01147,0.83320
CVE-2008-0031,0.05476,0.92480
CVE-2008-0032,0.09872,0.94323
CVE-2008-0033,0.71273,0.97796
CVE-2008-0034,0.00216,0.59640
CVE-2008-0035,0.06979,0.93315
CVE-2008-0036,0.05219,0.92282
CVE-2008-0037,0.00379,0.70197
CVE-2008-0038,0.00043,0.05916
CVE-2008-0039,0.02193,0.88321
CVE-2008-0040,0.04412,0.91597
CVE-2008-0041,0.00583,0.75848
CVE-2008-0042,0.02520,0.89105
CVE-2008-0043,0.01590,0.86041
CVE-2008-0044,0.02451,0.88964
CVE-2008-0045,0.00504,0.74011
CVE-2008-0046,0.00175,0.54691
CVE-2008-0047,0.85523,0.98303
CVE-2008-0048,0.00398,0.70912
CVE-2008-0049,0.00049,0.15116
CVE-2008-0050,0.00967,0.81722
CVE-2008-0051,0.00048,0.14804
CVE-2008-0052,0.02202,0.88344
CVE-2008-0053,0.11713,0.94816
CVE-2008-0054,0.01689,0.86430
CVE-2008-0055,0.00043,0.05916
CVE-2008-0056,0.00398,0.70912
CVE-2008-0057,0.11499,0.94757
CVE-2008-0058,0.09482,0.94216
CVE-2008-0059,0.00231,0.61299
CVE-2008-0060,0.02202,0.88344
CVE-2008-0061,0.05669,0.92593
CVE-2008-0062,0.39162,0.96912
CVE-2008-0063,0.01191,0.83676
CVE-2008-0064,0.08228,0.93782
CVE-2008-0065,0.77522,0.97971
CVE-2008-0066,0.49297,0.97229
CVE-2008-0067,0.89258,0.98525
CVE-2008-0068,0.96270,0.99426
CVE-2008-0069,0.10084,0.94412
CVE-2008-0070,0.01624,0.86197
CVE-2008-0071,0.03872,0.91090
CVE-2008-0072,0.43510,0.97037
CVE-2008-0073,0.00428,0.71829
CVE-2008-0074,0.00043,0.07330
CVE-2008-0075,0.60697,0.97509
CVE-2008-0076,0.89798,0.98564
CVE-2008-0077,0.90970,0.98645
CVE-2008-0078,0.82170,0.98139
CVE-2008-0080,0.71728,0.97808
CVE-2008-0081,0.71195,0.97794
CVE-2008-0082,0.87699,0.98421
CVE-2008-0083,0.68193,0.97694
CVE-2008-0084,0.94615,0.99089
CVE-2008-0085,0.00725,0.78693
CVE-2008-0086,0.96282,0.99432
CVE-2008-0087,0.03957,0.91170
CVE-2008-0088,0.96813,0.99623
CVE-2008-0089,0.00087,0.36669
CVE-2008-0090,0.03576,0.90742
CVE-2008-0091,0.01988,0.87624
CVE-2008-0092,0.00347,0.68851
CVE-2008-0093,0.00220,0.60207
CVE-2008-0094,0.01641,0.86265
CVE-2008-0095,0.96669,0.99568
CVE-2008-0096,0.12537,0.94960
CVE-2008-0097,0.03265,0.90345
CVE-2008-0098,0.27426,0.96388
