#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2008-0099,0.00153,0.51536
CVE-2008-0100,0.29266,0.96491
CVE-2008-0101,0.04605,0.91759
CVE-2008-0102,0.61368,0.97536
CVE-2008-0103,0.42458,0.97003
CVE-2008-0104,0.58977,0.97460
CVE-2008-0105,0.59171,0.97471
CVE-2008-0106,0.96282,0.99432
CVE-2008-0107,0.41176,0.96968
CVE-2008-0108,0.95778,0.99315
CVE-2008-0109,0.54217,0.97354
CVE-2008-0110,0.73081,0.97842
CVE-2008-0111,0.76397,0.97935
CVE-2008-0112,0.81098,0.98082
CVE-2008-0113,0.70986,0.97782
CVE-2008-0114,0.81872,0.98131
CVE-2008-0115,0.75997,0.97925
CVE-2008-0116,0.68974,0.97714
CVE-2008-0117,0.70723,0.97771
CVE-2008-0118,0.95483,0.99252
CVE-2008-0119,0.64394,0.97602
CVE-2008-0120,0.90055,0.98576
CVE-2008-0121,0.85998,0.98327
CVE-2008-0122,0.01539,0.85789
CVE-2008-0123,0.02602,0.89257
CVE-2008-0124,0.00305,0.66721
CVE-2008-0125,0.00186,0.55980
CVE-2008-0127,0.92026,0.98756
CVE-2008-0128,0.00239,0.62031
CVE-2008-0129,0.00143,0.50090
CVE-2008-0130,0.00140,0.49543
CVE-2008-0131,0.00247,0.62744
CVE-2008-0132,0.02740,0.89538
CVE-2008-0133,0.00099,0.40627
CVE-2008-0134,0.00254,0.63423
CVE-2008-0135,0.00833,0.80233
CVE-2008-0136,0.00377,0.70123
CVE-2008-0137,0.02081,0.87952
CVE-2008-0138,0.01520,0.85705
CVE-2008-0139,0.00916,0.81173
CVE-2008-0140,0.00467,0.72969
CVE-2008-0141,0.00685,0.77994
CVE-2008-0142,0.00133,0.48455
CVE-2008-0143,0.05178,0.92250
CVE-2008-0144,0.01123,0.83132
CVE-2008-0145,0.00983,0.81883
CVE-2008-0146,0.00297,0.66267
CVE-2008-0147,0.00091,0.38134
CVE-2008-0148,0.00438,0.72178
CVE-2008-0149,0.00371,0.69886
CVE-2008-0150,0.01147,0.83320
CVE-2008-0151,0.28968,0.96475
CVE-2008-0152,0.00244,0.62393
CVE-2008-0153,0.26535,0.96332
CVE-2008-0154,0.00140,0.49543
CVE-2008-0155,0.00192,0.57132
CVE-2008-0156,0.00580,0.75793
CVE-2008-0157,0.00107,0.43102
CVE-2008-0158,0.01737,0.86624
CVE-2008-0159,0.00091,0.38134
CVE-2008-0162,0.00042,0.05722
CVE-2008-0163,0.00042,0.05722
CVE-2008-0164,0.00367,0.69724
CVE-2008-0165,0.00215,0.59537
CVE-2008-0166,0.01121,0.83117
CVE-2008-0167,0.00062,0.24773
CVE-2008-0169,0.01405,0.85100
CVE-2008-0171,0.01393,0.85028
CVE-2008-0172,0.01771,0.86730
CVE-2008-0173,0.00375,0.70020
CVE-2008-0174,0.00469,0.73019
CVE-2008-0175,0.46369,0.97135
CVE-2008-0176,0.30341,0.96544
CVE-2008-0177,0.49421,0.97232
CVE-2008-0178,0.00171,0.54158
CVE-2008-0179,0.00263,0.64017
CVE-2008-0180,0.00263,0.64017
CVE-2008-0181,0.00263,0.64017
CVE-2008-0182,0.00138,0.49366
CVE-2008-0184,0.01493,0.85534
CVE-2008-0185,0.00269,0.64473
CVE-2008-0186,0.00220,0.60154
CVE-2008-0187,0.00064,0.26120
CVE-2008-0190,0.01124,0.83141
CVE-2008-0191,0.00505,0.74046
CVE-2008-0192,0.00638,0.77003
CVE-2008-0193,0.00652,0.77306
CVE-2008-0194,0.01009,0.82122
CVE-2008-0195,0.00569,0.75530
CVE-2008-0196,0.00462,0.72833
CVE-2008-0197,0.00451,0.72539
CVE-2008-0198,0.00279,0.65130
CVE-2008-0199,0.01849,0.87082
CVE-2008-0200,0.00347,0.68851
CVE-2008-0201,0.00369,0.69799
CVE-2008-0202,0.00420,0.71594
CVE-2008-0203,0.00220,0.60207
CVE-2008-0204,0.00220,0.60207
CVE-2008-0205,0.00246,0.62682
CVE-2008-0206,0.00220,0.60207
CVE-2008-0207,0.02602,0.89257
CVE-2008-0208,0.00273,0.64745
CVE-2008-0209,0.00263,0.64011
CVE-2008-0210,0.00263,0.64012
CVE-2008-0211,0.00042,0.05722
CVE-2008-0212,0.04025,0.91230
CVE-2008-0213,0.04343,0.91538
CVE-2008-0214,0.01581,0.85999
CVE-2008-0215,0.01581,0.85999
CVE-2008-0216,0.00042,0.05722
CVE-2008-0217,0.00042,0.05722
CVE-2008-0218,0.00481,0.73387
CVE-2008-0219,0.00064,0.26120
CVE-2008-0220,0.33348,0.96669
CVE-2008-0221,0.00638,0.77024
CVE-2008-0222,0.02085,0.87968
CVE-2008-0223,0.19114,0.95835
CVE-2008-0224,0.00064,0.26120
CVE-2008-0225,0.10356,0.94472
CVE-2008-0226,0.97455,0.99950
CVE-2008-0227,0.34538,0.96722
CVE-2008-0228,0.00177,0.54972
CVE-2008-0229,0.01147,0.83320
CVE-2008-0230,0.05842,0.92688
CVE-2008-0231,0.02550,0.89152
CVE-2008-0232,0.00103,0.41633
CVE-2008-0233,0.00403,0.71053
CVE-2008-0234,0.75914,0.97921
CVE-2008-0235,0.17207,0.95637
CVE-2008-0236,0.95443,0.99242
CVE-2008-0237,0.95999,0.99362
CVE-2008-0238,0.09987,0.94370
CVE-2008-0239,0.68217,0.97695
CVE-2008-0240,0.00666,0.77619
CVE-2008-0241,0.00616,0.76591
CVE-2008-0242,0.00044,0.10704
CVE-2008-0243,0.00228,0.61076
CVE-2008-0244,0.96671,0.99570
CVE-2008-0245,0.00546,0.75064
CVE-2008-0246,0.00546,0.75064
CVE-2008-0247,0.52006,0.97295
CVE-2008-0248,0.11555,0.94774
CVE-2008-0249,0.01795,0.86838
CVE-2008-0250,0.00768,0.79351
CVE-2008-0251,0.00694,0.78157
CVE-2008-0252,0.00917,0.81188
CVE-2008-0253,0.00064,0.26120
CVE-2008-0254,0.00091,0.38134
CVE-2008-0255,0.00064,0.26120
CVE-2008-0256,0.00064,0.26120
CVE-2008-0257,0.00192,0.57132
CVE-2008-0258,0.00386,0.70474
CVE-2008-0259,0.00329,0.68025
CVE-2008-0260,0.00216,0.59621
CVE-2008-0261,0.00920,0.81233
CVE-2008-0262,0.00064,0.26120
CVE-2008-0263,0.03784,0.90996
CVE-2008-0264,0.03331,0.90438
CVE-2008-0265,0.00435,0.72087
CVE-2008-0266,0.01504,0.85617
CVE-2008-0267,0.00097,0.40227
CVE-2008-0268,0.00297,0.66267
CVE-2008-0269,0.00044,0.10704
CVE-2008-0270,0.00127,0.47256
CVE-2008-0271,0.00146,0.50438
CVE-2008-0272,0.00247,0.62745
CVE-2008-0273,0.00419,0.71579
CVE-2008-0274,0.00305,0.66721
CVE-2008-0275,0.00276,0.64930
CVE-2008-0276,0.00132,0.48166
CVE-2008-0277,0.00371,0.69875
CVE-2008-0278,0.00123,0.46611
CVE-2008-0279,0.00064,0.26120
CVE-2008-0280,0.00123,0.46645
CVE-2008-0281,0.00087,0.36669
CVE-2008-0282,0.00107,0.43102
CVE-2008-0283,0.00734,0.78833
CVE-2008-0284,0.00220,0.60154
CVE-2008-0285,0.04118,0.91336
CVE-2008-0286,0.00123,0.46645
CVE-2008-0287,0.01978,0.87598
CVE-2008-0288,0.00064,0.26120
CVE-2008-0289,0.06121,0.92853
CVE-2008-0290,0.00064,0.26120
CVE-2008-0291,0.00089,0.37471
CVE-2008-0292,0.00132,0.48166
CVE-2008-0293,0.00501,0.73898
CVE-2008-0294,0.00181,0.55501
CVE-2008-0295,0.04486,0.91657
CVE-2008-0296,0.00923,0.81268
CVE-2008-0297,0.00667,0.77663
CVE-2008-0298,0.06847,0.93251
CVE-2008-0299,0.00436,0.72108
CVE-2008-0300,0.03399,0.90534
CVE-2008-0301,0.00276,0.64881
CVE-2008-0302,0.00042,0.05722
CVE-2008-0303,0.00816,0.80009
CVE-2008-0304,0.31554,0.96598
CVE-2008-0306,0.00042,0.05722
CVE-2008-0307,0.05633,0.92580
CVE-2008-0308,0.00525,0.74548
CVE-2008-0309,0.02378,0.88796
CVE-2008-0310,0.00042,0.05722
CVE-2008-0311,0.73609,0.97859
CVE-2008-0312,0.05329,0.92362
CVE-2008-0313,0.30383,0.96546
CVE-2008-0314,0.17230,0.95638
CVE-2008-0318,0.53220,0.97332
CVE-2008-0320,0.92303,0.98786
CVE-2008-0322,0.00050,0.16493
CVE-2008-0324,0.00043,0.07477
CVE-2008-0325,0.00064,0.26120
CVE-2008-0326,0.00064,0.26120
CVE-2008-0327,0.00087,0.36669
CVE-2008-0328,0.00107,0.43102
CVE-2008-0329,0.01210,0.83830
CVE-2008-0330,0.02434,0.88933
CVE-2008-0331,0.01386,0.84999
CVE-2008-0332,0.01794,0.86830
CVE-2008-0333,0.00809,0.79937
CVE-2008-0334,0.00187,0.56309
CVE-2008-0335,0.00254,0.63423
CVE-2008-0336,0.00146,0.50438
CVE-2008-0337,0.07962,0.93688
CVE-2008-0338,0.00775,0.79455
CVE-2008-0339,0.18345,0.95749
CVE-2008-0340,0.01200,0.83750
CVE-2008-0341,0.01037,0.82368
CVE-2008-0342,0.01037,0.82368
CVE-2008-0343,0.01200,0.83750
CVE-2008-0344,0.01200,0.83750
CVE-2008-0345,0.01200,0.83750
CVE-2008-0346,0.01200,0.83750
CVE-2008-0347,0.00967,0.81723
CVE-2008-0348,0.01200,0.83750
CVE-2008-0349,0.01200,0.83750
CVE-2008-0350,0.00523,0.74485
CVE-2008-0351,0.00236,0.61756
CVE-2008-0352,0.01895,0.87287
CVE-2008-0353,0.00107,0.43102
CVE-2008-0354,0.00442,0.72297
CVE-2008-0355,0.00064,0.26120
CVE-2008-0356,0.85297,0.98293
CVE-2008-0357,0.01274,0.84288
CVE-2008-0358,0.00153,0.51517
CVE-2008-0359,0.00339,0.68498
CVE-2008-0360,0.00209,0.58922
CVE-2008-0361,0.01658,0.86317
CVE-2008-0362,0.00254,0.63423
CVE-2008-0363,0.00249,0.62894
CVE-2008-0364,0.06198,0.92894
CVE-2008-0365,0.00043,0.07332
CVE-2008-0366,0.00042,0.05722
CVE-2008-0367,0.00336,0.68381
CVE-2008-0368,0.00042,0.05722
CVE-2008-0369,0.00042,0.05722
CVE-2008-0370,0.00254,0.63423
CVE-2008-0371,0.00283,0.65400
CVE-2008-0372,0.02311,0.88641
CVE-2008-0373,0.00694,0.78157
CVE-2008-0374,0.00377,0.70064
CVE-2008-0375,0.01217,0.83885
CVE-2008-0376,0.00788,0.79655
CVE-2008-0377,0.00788,0.79655
CVE-2008-0378,0.02265,0.88530
CVE-2008-0379,0.01682,0.86405
CVE-2008-0380,0.10430,0.94492
CVE-2008-0381,0.00120,0.46075
CVE-2008-0382,0.65982,0.97638
CVE-2008-0383,0.00214,0.59477
CVE-2008-0384,0.00043,0.07477
CVE-2008-0385,0.00248,0.62861
CVE-2008-0386,0.03399,0.90533
CVE-2008-0387,0.91942,0.98746
CVE-2008-0388,0.05002,0.92114
CVE-2008-0389,0.00733,0.78828
CVE-2008-0390,0.01256,0.84158
CVE-2008-0391,0.00540,0.74912
CVE-2008-0392,0.47740,0.97172
CVE-2008-0393,0.01120,0.83102
CVE-2008-0394,0.23268,0.96146
CVE-2008-0395,0.00377,0.70123
CVE-2008-0396,0.02149,0.88217
CVE-2008-0397,0.00249,0.62894
CVE-2008-0398,0.00220,0.60207
CVE-2008-0399,0.18704,0.95799
CVE-2008-0400,0.00195,0.57440
CVE-2008-0401,0.84913,0.98275
CVE-2008-0402,0.00319,0.67513
CVE-2008-0403,0.00984,0.81890
CVE-2008-0404,0.00260,0.63846
CVE-2008-0405,0.00963,0.81674
CVE-2008-0406,0.10965,0.94630
CVE-2008-0407,0.00486,0.73521
CVE-2008-0408,0.00736,0.78861
CVE-2008-0409,0.00376,0.70048
CVE-2008-0410,0.00728,0.78741
CVE-2008-0411,0.51950,0.97294
CVE-2008-0412,0.09818,0.94308
CVE-2008-0413,0.15203,0.95365
CVE-2008-0414,0.01233,0.84010
CVE-2008-0415,0.00694,0.78144
CVE-2008-0416,0.00819,0.80037
CVE-2008-0417,0.01275,0.84291
CVE-2008-0418,0.00949,0.81522
CVE-2008-0419,0.06421,0.93022
CVE-2008-0420,0.06462,0.93045
CVE-2008-0421,0.00095,0.39667
CVE-2008-0422,0.93101,0.98882
CVE-2008-0423,0.05411,0.92432
CVE-2008-0424,0.00064,0.26120
CVE-2008-0425,0.01426,0.85197
CVE-2008-0426,0.00254,0.63423
CVE-2008-0427,0.01951,0.87500
CVE-2008-0428,0.00298,0.66330
CVE-2008-0429,0.00302,0.66496
CVE-2008-0430,0.00064,0.26120
CVE-2008-0431,0.01826,0.86968
CVE-2008-0432,0.00358,0.69312
CVE-2008-0433,0.15726,0.95444
CVE-2008-0434,0.08364,0.93821
CVE-2008-0435,0.01633,0.86227
CVE-2008-0436,0.00149,0.50941
CVE-2008-0437,0.36755,0.96807
CVE-2008-0438,0.00569,0.75526
CVE-2008-0439,0.00214,0.59417
CVE-2008-0440,0.00217,0.59716
CVE-2008-0441,0.00042,0.05722
CVE-2008-0442,0.00441,0.72268
CVE-2008-0443,0.16573,0.95546
CVE-2008-0444,0.00250,0.63055
CVE-2008-0445,0.00920,0.81233
CVE-2008-0446,0.00100,0.40966
CVE-2008-0447,0.00100,0.40966
CVE-2008-0448,0.00540,0.74912
CVE-2008-0449,0.00171,0.54155
CVE-2008-0450,0.00540,0.74912
CVE-2008-0451,0.00127,0.47299
CVE-2008-0452,0.00821,0.80072
CVE-2008-0453,0.00091,0.38134
CVE-2008-0454,0.28920,0.96470
CVE-2008-0455,0.82658,0.98173
CVE-2008-0456,0.00682,0.77959
CVE-2008-0457,0.12186,0.94908
CVE-2008-0458,0.01779,0.86763
CVE-2008-0459,0.01581,0.86001
CVE-2008-0460,0.00763,0.79264
CVE-2008-0461,0.00748,0.79015
CVE-2008-0462,0.00254,0.63423
CVE-2008-0463,0.00254,0.63423
CVE-2008-0464,0.02084,0.87965
CVE-2008-0465,0.01821,0.86949
CVE-2008-0466,0.00547,0.75089
CVE-2008-0467,0.17618,0.95689
CVE-2008-0468,0.00107,0.43102
CVE-2008-0469,0.09122,0.94086
CVE-2008-0470,0.02777,0.89602
CVE-2008-0471,0.00208,0.58788
CVE-2008-0472,0.00146,0.50438
CVE-2008-0473,0.00370,0.69848
CVE-2008-0474,0.00173,0.54537
CVE-2008-0475,0.00330,0.68102
CVE-2008-0476,0.00359,0.69363
CVE-2008-0477,0.18474,0.95765
CVE-2008-0478,0.00841,0.80332
CVE-2008-0479,0.00486,0.73521
CVE-2008-0480,0.00457,0.72725
CVE-2008-0481,0.00473,0.73128
CVE-2008-0485,0.20744,0.95976
CVE-2008-0486,0.05693,0.92610
CVE-2008-0487,0.00076,0.31151
CVE-2008-0488,0.01166,0.83478
CVE-2008-0489,0.01274,0.84288
CVE-2008-0490,0.00073,0.30298
CVE-2008-0491,0.00117,0.45465
CVE-2008-0492,0.90240,0.98588
CVE-2008-0493,0.13391,0.95100
CVE-2008-0494,0.00171,0.54234
CVE-2008-0495,0.03587,0.90755
CVE-2008-0496,0.00329,0.68018
CVE-2008-0497,0.00435,0.72087
CVE-2008-0498,0.00087,0.36669
CVE-2008-0499,0.00248,0.62861
CVE-2008-0500,0.00378,0.70141
CVE-2008-0501,0.01450,0.85331
CVE-2008-0502,0.05842,0.92688
CVE-2008-0503,0.02783,0.89610
CVE-2008-0504,0.00223,0.60700
CVE-2008-0505,0.00275,0.64854
CVE-2008-0506,0.96196,0.99410
CVE-2008-0507,0.00073,0.30298
CVE-2008-0508,0.00399,0.70936
CVE-2008-0509,0.00287,0.65656
CVE-2008-0510,0.00064,0.26120
CVE-2008-0511,0.00064,0.26120
CVE-2008-0512,0.00064,0.26120
CVE-2008-0513,0.01536,0.85775
CVE-2008-0514,0.00064,0.26120
CVE-2008-0515,0.00102,0.41272
CVE-2008-0516,0.00756,0.79173
CVE-2008-0517,0.00107,0.43102
CVE-2008-0518,0.00107,0.43102
CVE-2008-0519,0.00107,0.43102
CVE-2008-0520,0.00106,0.42987
CVE-2008-0521,0.01006,0.82093
CVE-2008-0522,0.00282,0.65305
CVE-2008-0523,0.00192,0.57132
CVE-2008-0524,0.00214,0.59454
CVE-2008-0525,0.00044,0.08000
CVE-2008-0526,0.01969,0.87557
CVE-2008-0527,0.00882,0.80776
CVE-2008-0528,0.10431,0.94493
CVE-2008-0529,0.07866,0.93644
CVE-2008-0530,0.10431,0.94493
CVE-2008-0531,0.00516,0.74306
CVE-2008-0532,0.92674,0.98836
CVE-2008-0533,0.01108,0.83009
CVE-2008-0534,0.02950,0.89864
CVE-2008-0535,0.02670,0.89396
CVE-2008-0536,0.02670,0.89396
CVE-2008-0537,0.01921,0.87393
CVE-2008-0538,0.00190,0.56607
CVE-2008-0539,0.00910,0.81108
CVE-2008-0540,0.00187,0.56309
CVE-2008-0541,0.00220,0.60207
CVE-2008-0542,0.00467,0.72969
CVE-2008-0543,0.00230,0.61251
CVE-2008-0544,0.07725,0.93566
CVE-2008-0545,0.01313,0.84554
CVE-2008-0546,0.00234,0.61584
CVE-2008-0547,0.00416,0.71495
CVE-2008-0548,0.00264,0.64126
CVE-2008-0549,0.00659,0.77414
CVE-2008-0550,0.08849,0.93996
CVE-2008-0551,0.34553,0.96722
CVE-2008-0552,0.00608,0.76373
CVE-2008-0553,0.20659,0.95966
CVE-2008-0554,0.04221,0.91424
CVE-2008-0555,0.01120,0.83103
CVE-2008-0556,0.00342,0.68612
CVE-2008-0557,0.00100,0.40966
CVE-2008-0558,0.00247,0.62744
CVE-2008-0559,0.01016,0.82178
CVE-2008-0560,0.00788,0.79655
CVE-2008-0561,0.00064,0.26120
CVE-2008-0562,0.00064,0.26120
CVE-2008-0563,0.00118,0.45676
CVE-2008-0564,0.00358,0.69349
CVE-2008-0565,0.00091,0.38134
CVE-2008-0566,0.00734,0.78833
CVE-2008-0567,0.01060,0.82578
CVE-2008-0568,0.00788,0.79655
CVE-2008-0569,0.02105,0.88028
CVE-2008-0570,0.00181,0.55501
CVE-2008-0571,0.00145,0.50330
CVE-2008-0572,0.00795,0.79768
CVE-2008-0573,0.00042,0.00438
CVE-2008-0574,0.00297,0.66267
CVE-2008-0575,0.00145,0.50330
CVE-2008-0576,0.00192,0.57132
CVE-2008-0577,0.00303,0.66562
CVE-2008-0578,0.00282,0.65305
CVE-2008-0579,0.00140,0.49543
CVE-2008-0580,0.00042,0.05722
CVE-2008-0581,0.00042,0.05722
CVE-2008-0582,0.00362,0.69499
CVE-2008-0583,0.00618,0.76625
CVE-2008-0584,0.00042,0.05753
CVE-2008-0585,0.00042,0.05722
CVE-2008-0586,0.00044,0.08043
CVE-2008-0587,0.00042,0.05722
CVE-2008-0588,0.00042,0.05722
CVE-2008-0589,0.00042,0.05722
CVE-2008-0590,0.04661,0.91816
CVE-2008-0591,0.03973,0.91183
CVE-2008-0592,0.05966,0.92757
CVE-2008-0593,0.00561,0.75348
CVE-2008-0594,0.02001,0.87682
CVE-2008-0595,0.00044,0.10360
CVE-2008-0596,0.11332,0.94724
CVE-2008-0597,0.10644,0.94554
CVE-2008-0598,0.00044,0.08000
CVE-2008-0599,0.24542,0.96228
CVE-2008-0600,0.00044,0.08000
CVE-2008-0601,0.00107,0.43198
CVE-2008-0602,0.00671,0.77717
CVE-2008-0603,0.00107,0.43198
CVE-2008-0604,0.00756,0.79173
CVE-2008-0605,0.00149,0.50941
CVE-2008-0606,0.00100,0.40966
CVE-2008-0607,0.00108,0.43336
CVE-2008-0608,0.04885,0.92025
CVE-2008-0609,0.01737,0.86625
CVE-2008-0610,0.32003,0.96615
CVE-2008-0611,0.00107,0.43198
CVE-2008-0612,0.00733,0.78825
CVE-2008-0613,0.00487,0.73540
CVE-2008-0614,0.00107,0.43198
CVE-2008-0615,0.00335,0.68336
CVE-2008-0616,0.00132,0.48075
CVE-2008-0617,0.00183,0.55662
CVE-2008-0618,0.00095,0.39700
CVE-2008-0619,0.08873,0.94009
CVE-2008-0620,0.05402,0.92423
CVE-2008-0621,0.78459,0.98000
CVE-2008-0622,0.00254,0.63423
CVE-2008-0623,0.22045,0.96059
CVE-2008-0624,0.05776,0.92650
CVE-2008-0625,0.06246,0.92922
CVE-2008-0628,0.00719,0.78606
CVE-2008-0629,0.05645,0.92584
CVE-2008-0630,0.14933,0.95329
CVE-2008-0631,0.01155,0.83391
CVE-2008-0632,0.06752,0.93202
CVE-2008-0633,0.00372,0.69911
CVE-2008-0634,0.08656,0.93932
CVE-2008-0635,0.00536,0.74804
CVE-2008-0636,0.01363,0.84868
CVE-2008-0638,0.92760,0.98848
CVE-2008-0639,0.43872,0.97048
CVE-2008-0640,0.00717,0.78543
CVE-2008-0642,0.00343,0.68645
CVE-2008-0643,0.00251,0.63125
CVE-2008-0644,0.00293,0.66017
CVE-2008-0645,0.00921,0.81243
CVE-2008-0646,0.01708,0.86502
CVE-2008-0647,0.12537,0.94960
CVE-2008-0648,0.00734,0.78833
CVE-2008-0649,0.00107,0.43198
CVE-2008-0650,0.00075,0.30849
CVE-2008-0651,0.00075,0.30849
CVE-2008-0652,0.00107,0.43198
CVE-2008-0653,0.00107,0.43198
CVE-2008-0654,0.00525,0.74534
CVE-2008-0655,0.95304,0.99210
CVE-2008-0656,0.01566,0.85920
CVE-2008-0657,0.01172,0.83533
CVE-2008-0658,0.00676,0.77819
CVE-2008-0659,0.66155,0.97642
CVE-2008-0660,0.76898,0.97951
CVE-2008-0661,0.10084,0.94412
CVE-2008-0662,0.00042,0.05722
CVE-2008-0663,0.00179,0.55186
CVE-2008-0664,0.00639,0.77028
CVE-2008-0665,0.00042,0.05722
CVE-2008-0666,0.00042,0.05722
CVE-2008-0667,0.01512,0.85655
CVE-2008-0668,0.09496,0.94220
CVE-2008-0669,0.00132,0.48166
CVE-2008-0670,0.00107,0.43198
CVE-2008-0671,0.23268,0.96146
CVE-2008-0672,0.02566,0.89182
CVE-2008-0673,0.01705,0.86493
CVE-2008-0674,0.53337,0.97335
CVE-2008-0675,0.00146,0.50496
CVE-2008-0676,0.00132,0.48166
CVE-2008-0677,0.00125,0.47070
CVE-2008-0678,0.00140,0.49543
CVE-2008-0679,0.00192,0.57132
CVE-2008-0680,0.07487,0.93497
CVE-2008-0681,0.00152,0.51494
CVE-2008-0682,0.00107,0.43102
CVE-2008-0683,0.00068,0.28434
CVE-2008-0684,0.00173,0.54537
CVE-2008-0685,0.00100,0.40966
CVE-2008-0686,0.00064,0.26120
CVE-2008-0687,0.00666,0.77615
CVE-2008-0688,0.00186,0.55980
CVE-2008-0689,0.00107,0.43198
CVE-2008-0690,0.00107,0.43198
CVE-2008-0691,0.00273,0.64718
CVE-2008-0692,0.00100,0.40966
CVE-2008-0693,0.00850,0.80423
CVE-2008-0694,0.00191,0.56743
CVE-2008-0695,0.00095,0.39667
CVE-2008-0696,0.00249,0.62956
CVE-2008-0697,0.00042,0.05722
CVE-2008-0698,0.00272,0.64678
CVE-2008-0699,0.01852,0.87092
CVE-2008-0700,0.00161,0.52792
CVE-2008-0701,0.00334,0.68327
CVE-2008-0702,0.09604,0.94253
CVE-2008-0703,0.01325,0.84620
CVE-2008-0704,0.01796,0.86845
CVE-2008-0706,0.00202,0.58252
CVE-2008-0707,0.00042,0.05722
CVE-2008-0708,0.00059,0.22933
CVE-2008-0709,0.00209,0.58909
CVE-2008-0711,0.04253,0.91457
CVE-2008-0712,0.44874,0.97080
CVE-2008-0713,0.01015,0.82166
CVE-2008-0714,0.00152,0.51494
CVE-2008-0715,0.03077,0.90061
CVE-2008-0716,0.00043,0.07360
CVE-2008-0717,0.00211,0.59028
CVE-2008-0718,0.00044,0.10704
CVE-2008-0719,0.00064,0.26120
CVE-2008-0720,0.00250,0.63055
CVE-2008-0721,0.00107,0.43198
CVE-2008-0722,0.00187,0.56309
CVE-2008-0723,0.00170,0.54075
CVE-2008-0724,0.00299,0.66379
CVE-2008-0725,0.01607,0.86124
CVE-2008-0726,0.09619,0.94259
CVE-2008-0727,0.90774,0.98625
CVE-2008-0728,0.01289,0.84406
CVE-2008-0729,0.03333,0.90439
CVE-2008-0730,0.00044,0.10704
CVE-2008-0731,0.00212,0.59260
CVE-2008-0732,0.00042,0.05722
CVE-2008-0733,0.00064,0.26120
CVE-2008-0734,0.00100,0.40966
CVE-2008-0735,0.00100,0.40966
CVE-2008-0736,0.00803,0.79875
CVE-2008-0737,0.00218,0.59853
CVE-2008-0738,0.00102,0.41272
CVE-2008-0739,0.00102,0.41272
CVE-2008-0740,0.00042,0.05722
CVE-2008-0741,0.00424,0.71732
CVE-2008-0742,0.01313,0.84554
CVE-2008-0743,0.02728,0.89520
CVE-2008-0744,0.00064,0.26120
CVE-2008-0745,0.00993,0.81992
CVE-2008-0746,0.00064,0.26120
CVE-2008-0747,0.11555,0.94774
CVE-2008-0748,0.33806,0.96688
CVE-2008-0749,0.00195,0.57440
CVE-2008-0750,0.00346,0.68802
CVE-2008-0751,0.00227,0.61008
CVE-2008-0752,0.00100,0.40966
CVE-2008-0753,0.00064,0.26120
CVE-2008-0754,0.00135,0.48729
CVE-2008-0755,0.13793,0.95158
CVE-2008-0756,0.09357,0.94173
CVE-2008-0757,0.00214,0.59493
CVE-2008-0758,0.00537,0.74843
CVE-2008-0759,0.01508,0.85634
CVE-2008-0760,0.02084,0.87965
CVE-2008-0761,0.00100,0.40966
CVE-2008-0762,0.00140,0.49543
CVE-2008-0763,0.17607,0.95687
CVE-2008-0764,0.13793,0.95158
CVE-2008-0765,0.00367,0.69722
CVE-2008-0766,0.10352,0.94470
CVE-2008-0767,0.15403,0.95410
CVE-2008-0768,0.01745,0.86650
CVE-2008-0769,0.00254,0.63423
CVE-2008-0770,0.00107,0.43198
CVE-2008-0771,0.00230,0.61251
CVE-2008-0772,0.00068,0.28434
CVE-2008-0773,0.00107,0.43198
CVE-2008-0774,0.00132,0.48166
CVE-2008-0775,0.00250,0.63055
CVE-2008-0776,0.00100,0.40966
CVE-2008-0777,0.00042,0.05722
CVE-2008-0778,0.84867,0.98274
CVE-2008-0779,0.00042,0.05722
CVE-2008-0780,0.00329,0.68055
CVE-2008-0781,0.00329,0.68055
CVE-2008-0782,0.08734,0.93967
CVE-2008-0783,0.00864,0.80571
CVE-2008-0784,0.00651,0.77282
CVE-2008-0785,0.00214,0.59523
CVE-2008-0786,0.00487,0.73543
CVE-2008-0787,0.00167,0.53517
CVE-2008-0788,0.00410,0.71281
CVE-2008-0789,0.00140,0.49543
CVE-2008-0790,0.02084,0.87965
CVE-2008-0791,0.01722,0.86565
CVE-2008-0792,0.00488,0.73572
CVE-2008-0793,0.00254,0.63423
CVE-2008-0794,0.01699,0.86467
CVE-2008-0795,0.00064,0.26120
CVE-2008-0796,0.00095,0.39667
