#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2008-0797,0.00443,0.72316
CVE-2008-0798,0.01567,0.85925
CVE-2008-0799,0.00100,0.40966
CVE-2008-0800,0.00100,0.40966
CVE-2008-0801,0.00100,0.40966
CVE-2008-0802,0.00107,0.43102
CVE-2008-0803,0.01060,0.82578
CVE-2008-0804,0.01771,0.86732
CVE-2008-0805,0.01894,0.87277
CVE-2008-0806,0.00042,0.05722
CVE-2008-0807,0.00197,0.57677
CVE-2008-0808,0.00250,0.63055
CVE-2008-0809,0.00254,0.63423
CVE-2008-0810,0.00064,0.26120
CVE-2008-0811,0.00093,0.39001
CVE-2008-0812,0.02822,0.89679
CVE-2008-0813,0.01735,0.86612
CVE-2008-0814,0.00742,0.78943
CVE-2008-0815,0.00107,0.43102
CVE-2008-0816,0.00064,0.26120
CVE-2008-0817,0.00087,0.36669
CVE-2008-0818,0.03647,0.90828
CVE-2008-0819,0.00470,0.73044
CVE-2008-0820,0.00405,0.71135
CVE-2008-0821,0.00068,0.28434
CVE-2008-0822,0.00923,0.81267
CVE-2008-0823,0.01060,0.82603
CVE-2008-0824,0.00244,0.62423
CVE-2008-0825,0.00146,0.50496
CVE-2008-0826,0.00220,0.60154
CVE-2008-0827,0.00064,0.26120
CVE-2008-0828,0.00220,0.60154
CVE-2008-0829,0.00087,0.36669
CVE-2008-0830,0.03525,0.90681
CVE-2008-0831,0.00111,0.44281
CVE-2008-0832,0.00640,0.77062
CVE-2008-0833,0.00100,0.40966
CVE-2008-0834,0.00250,0.63004
CVE-2008-0835,0.00064,0.26120
CVE-2008-0836,0.00044,0.10704
CVE-2008-0837,0.00434,0.72070
CVE-2008-0838,0.00461,0.72817
CVE-2008-0839,0.00146,0.50496
CVE-2008-0840,0.01163,0.83446
CVE-2008-0841,0.00068,0.28434
CVE-2008-0842,0.00107,0.43102
CVE-2008-0843,0.00343,0.68666
CVE-2008-0844,0.00100,0.40966
CVE-2008-0845,0.00107,0.43102
CVE-2008-0846,0.00068,0.28434
CVE-2008-0847,0.00107,0.43102
CVE-2008-0848,0.00265,0.64225
CVE-2008-0849,0.00102,0.41432
CVE-2008-0850,0.00483,0.73431
CVE-2008-0851,0.00491,0.73670
CVE-2008-0852,0.05319,0.92353
CVE-2008-0853,0.00064,0.26120
CVE-2008-0854,0.00107,0.43102
CVE-2008-0855,0.00100,0.40966
CVE-2008-0856,0.00108,0.43336
CVE-2008-0857,0.00087,0.36669
CVE-2008-0858,0.06962,0.93308
CVE-2008-0859,0.01282,0.84358
CVE-2008-0860,0.00378,0.70141
CVE-2008-0861,0.02838,0.89707
CVE-2008-0862,0.00327,0.67946
CVE-2008-0863,0.00294,0.66077
CVE-2008-0864,0.00293,0.66035
CVE-2008-0865,0.00293,0.66035
CVE-2008-0866,0.00279,0.65069
CVE-2008-0867,0.00316,0.67378
CVE-2008-0868,0.00238,0.61921
CVE-2008-0869,0.00321,0.67643
CVE-2008-0870,0.00860,0.80530
CVE-2008-0871,0.87931,0.98434
CVE-2008-0872,0.00608,0.76373
CVE-2008-0873,0.00064,0.26120
CVE-2008-0874,0.00107,0.43102
CVE-2008-0875,0.00920,0.81233
CVE-2008-0876,0.00694,0.78166
CVE-2008-0877,0.00214,0.59417
CVE-2008-0878,0.00107,0.43102
CVE-2008-0879,0.00124,0.46848
CVE-2008-0880,0.00068,0.28434
CVE-2008-0881,0.00107,0.43198
CVE-2008-0882,0.11958,0.94863
CVE-2008-0883,0.00044,0.08124
CVE-2008-0884,0.00042,0.05722
CVE-2008-0887,0.00453,0.72597
CVE-2008-0888,0.06689,0.93170
CVE-2008-0889,0.00042,0.05722
CVE-2008-0890,0.00042,0.05722
CVE-2008-0891,0.13217,0.95071
CVE-2008-0892,0.00417,0.71520
CVE-2008-0893,0.01405,0.85100
CVE-2008-0894,0.01304,0.84497
CVE-2008-0895,0.00304,0.66633
CVE-2008-0896,0.00076,0.31436
CVE-2008-0897,0.00231,0.61342
CVE-2008-0898,0.00256,0.63552
CVE-2008-0899,0.00279,0.65069
CVE-2008-0900,0.00231,0.61342
CVE-2008-0901,0.00389,0.70596
CVE-2008-0902,0.00243,0.62370
CVE-2008-0903,0.00600,0.76197
CVE-2008-0904,0.00419,0.71574
CVE-2008-0905,0.00902,0.81018
CVE-2008-0906,0.00064,0.26120
CVE-2008-0907,0.00068,0.28434
CVE-2008-0908,0.00140,0.49543
CVE-2008-0909,0.00204,0.58384
CVE-2008-0910,0.01342,0.84718
CVE-2008-0911,0.00065,0.27088
CVE-2008-0912,0.28968,0.96475
CVE-2008-0913,0.00132,0.48166
CVE-2008-0914,0.00265,0.64225
CVE-2008-0915,0.00470,0.73072
CVE-2008-0916,0.00064,0.26120
CVE-2008-0917,0.00220,0.60154
CVE-2008-0918,0.00125,0.47070
CVE-2008-0919,0.00337,0.68411
CVE-2008-0920,0.00206,0.58577
CVE-2008-0921,0.00064,0.26120
CVE-2008-0922,0.00107,0.43198
CVE-2008-0923,0.00076,0.31291
CVE-2008-0924,0.07609,0.93535
CVE-2008-0925,0.00161,0.52694
CVE-2008-0926,0.34618,0.96725
CVE-2008-0927,0.96755,0.99603
CVE-2008-0928,0.00062,0.24388
CVE-2008-0930,0.00042,0.05722
CVE-2008-0931,0.00042,0.05722
CVE-2008-0932,0.01426,0.85192
CVE-2008-0933,0.00044,0.10704
CVE-2008-0934,0.00068,0.28434
CVE-2008-0935,0.40953,0.96962
CVE-2008-0936,0.00064,0.26120
CVE-2008-0937,0.00143,0.50090
CVE-2008-0938,0.00044,0.10704
CVE-2008-0939,0.00217,0.59732
CVE-2008-0940,0.00192,0.57132
CVE-2008-0941,0.00291,0.65888
CVE-2008-0942,0.00064,0.26120
CVE-2008-0943,0.00063,0.25639
CVE-2008-0944,0.14694,0.95294
CVE-2008-0945,0.01219,0.83901
CVE-2008-0946,0.00966,0.81713
CVE-2008-0947,0.38454,0.96879
CVE-2008-0948,0.31010,0.96577
CVE-2008-0949,0.01491,0.85519
CVE-2008-0951,0.30660,0.96556
CVE-2008-0952,0.20702,0.95972
CVE-2008-0953,0.12494,0.94951
CVE-2008-0955,0.61511,0.97540
CVE-2008-0956,0.31319,0.96589
CVE-2008-0957,0.05424,0.92438
CVE-2008-0958,0.22990,0.96128
CVE-2008-0959,0.36556,0.96798
CVE-2008-0960,0.96955,0.99675
CVE-2008-0961,0.01705,0.86493
CVE-2008-0962,0.02372,0.88783
CVE-2008-0963,0.01821,0.86950
CVE-2008-0964,0.36675,0.96804
CVE-2008-0965,0.10314,0.94457
CVE-2008-0967,0.00042,0.05722
CVE-2008-0971,0.00117,0.45559
CVE-2008-0973,0.02312,0.88645
CVE-2008-0974,0.03686,0.90887
CVE-2008-0975,0.03508,0.90664
CVE-2008-0976,0.04737,0.91887
CVE-2008-0977,0.03508,0.90664
CVE-2008-0978,0.00603,0.76264
CVE-2008-0979,0.03686,0.90887
CVE-2008-0980,0.00195,0.57440
CVE-2008-0981,0.00360,0.69421
CVE-2008-0982,0.00597,0.76147
CVE-2008-0983,0.09265,0.94140
CVE-2008-0984,0.08700,0.93951
CVE-2008-0985,0.09413,0.94188
CVE-2008-0986,0.09113,0.94083
CVE-2008-0987,0.20409,0.95951
CVE-2008-0988,0.00372,0.69910
CVE-2008-0989,0.00042,0.00438
CVE-2008-0990,0.00043,0.05916
CVE-2008-0992,0.00429,0.71861
CVE-2008-0993,0.00043,0.05916
CVE-2008-0994,0.00150,0.51207
CVE-2008-0995,0.00174,0.54598
CVE-2008-0996,0.00043,0.05916
CVE-2008-0997,0.02580,0.89207
CVE-2008-0998,0.00043,0.05916
CVE-2008-0999,0.00350,0.68973
CVE-2008-1000,0.01068,0.82682
CVE-2008-10001,0.00087,0.35933
CVE-2008-10002,0.00127,0.47350
CVE-2008-10003,0.00140,0.49585
CVE-2008-10004,0.00058,0.22658
CVE-2008-1001,0.00332,0.68222
CVE-2008-1002,0.00366,0.69659
CVE-2008-1003,0.00360,0.69426
CVE-2008-1004,0.00360,0.69426
CVE-2008-1005,0.00075,0.30788
CVE-2008-1006,0.00360,0.69426
CVE-2008-1007,0.00385,0.70407
CVE-2008-1008,0.00360,0.69426
CVE-2008-1009,0.00360,0.69426
CVE-2008-1010,0.10356,0.94472
CVE-2008-1011,0.00366,0.69659
CVE-2008-1012,0.01219,0.83903
CVE-2008-1013,0.02932,0.89841
CVE-2008-1014,0.00602,0.76245
CVE-2008-1015,0.05219,0.92282
CVE-2008-1016,0.03915,0.91139
CVE-2008-1017,0.22580,0.96099
CVE-2008-1018,0.27979,0.96423
CVE-2008-1019,0.78421,0.97998
CVE-2008-1020,0.78421,0.97998
CVE-2008-1021,0.10449,0.94496
CVE-2008-1022,0.78421,0.97998
CVE-2008-1023,0.03113,0.90115
CVE-2008-1024,0.02998,0.89932
CVE-2008-1025,0.00368,0.69767
CVE-2008-1026,0.08690,0.93949
CVE-2008-1027,0.00425,0.71758
CVE-2008-1028,0.03713,0.90913
CVE-2008-1030,0.00344,0.68709
CVE-2008-1031,0.03023,0.89975
CVE-2008-1032,0.03748,0.90954
CVE-2008-1033,0.00218,0.59802
CVE-2008-1034,0.04923,0.92053
CVE-2008-1035,0.19438,0.95871
CVE-2008-1036,0.00582,0.75816
CVE-2008-1037,0.00297,0.66267
CVE-2008-1038,0.01978,0.87598
CVE-2008-1039,0.00064,0.26120
CVE-2008-1040,0.03594,0.90765
CVE-2008-1041,0.00199,0.57863
CVE-2008-1042,0.01779,0.86763
CVE-2008-1043,0.03647,0.90824
CVE-2008-1044,0.12537,0.94960
CVE-2008-1045,0.00186,0.55980
CVE-2008-1046,0.00609,0.76397
CVE-2008-1047,0.00254,0.63423
CVE-2008-1048,0.00367,0.69722
CVE-2008-1049,0.00378,0.70141
CVE-2008-1050,0.00064,0.26120
CVE-2008-1051,0.00734,0.78833
CVE-2008-1052,0.06682,0.93167
CVE-2008-1053,0.00064,0.26120
CVE-2008-1054,0.91145,0.98662
CVE-2008-1055,0.93268,0.98905
CVE-2008-1056,0.00042,0.05722
CVE-2008-1057,0.00362,0.69513
CVE-2008-1058,0.00478,0.73310
CVE-2008-1059,0.01493,0.85535
CVE-2008-1060,0.01262,0.84220
CVE-2008-1061,0.00663,0.77561
CVE-2008-1062,0.00325,0.67839
CVE-2008-1063,0.00160,0.52571
CVE-2008-1064,0.00160,0.52571
CVE-2008-1065,0.00102,0.41272
CVE-2008-1066,0.01253,0.84136
CVE-2008-1067,0.00404,0.71073
CVE-2008-1068,0.00404,0.71073
CVE-2008-1069,0.02626,0.89321
CVE-2008-1070,0.00365,0.69626
CVE-2008-1071,0.00350,0.68983
CVE-2008-1072,0.00191,0.56685
CVE-2008-1073,0.00254,0.63423
CVE-2008-1074,0.05411,0.92432
CVE-2008-1075,0.00132,0.48166
CVE-2008-1076,0.00192,0.57132
CVE-2008-1077,0.00068,0.28434
CVE-2008-1078,0.00042,0.05722
CVE-2008-1079,0.01060,0.82603
CVE-2008-1080,0.01561,0.85896
CVE-2008-1081,0.01621,0.86186
CVE-2008-1082,0.00310,0.66999
CVE-2008-1083,0.63776,0.97589
CVE-2008-1084,0.00042,0.00438
CVE-2008-1085,0.52105,0.97302
CVE-2008-1086,0.83814,0.98220
CVE-2008-1087,0.68790,0.97710
CVE-2008-1088,0.73789,0.97867
CVE-2008-1089,0.56583,0.97410
CVE-2008-1090,0.59494,0.97480
CVE-2008-1091,0.70400,0.97761
CVE-2008-1092,0.43075,0.97023
CVE-2008-1093,0.00441,0.72283
CVE-2008-1094,0.00169,0.53898
CVE-2008-1095,0.00884,0.80801
CVE-2008-1096,0.04294,0.91498
CVE-2008-1097,0.02192,0.88320
CVE-2008-1098,0.00393,0.70742
CVE-2008-1099,0.00672,0.77751
CVE-2008-1100,0.45988,0.97114
CVE-2008-1101,0.60181,0.97495
CVE-2008-1102,0.28856,0.96465
CVE-2008-1103,0.00235,0.61672
CVE-2008-1104,0.16561,0.95543
CVE-2008-1105,0.97018,0.99698
CVE-2008-1106,0.00236,0.61775
CVE-2008-1107,0.16678,0.95559
CVE-2008-1108,0.10157,0.94428
CVE-2008-1109,0.16482,0.95536
CVE-2008-1110,0.03636,0.90813
CVE-2008-1111,0.00697,0.78214
CVE-2008-1113,0.00203,0.58346
CVE-2008-1114,0.00146,0.50578
CVE-2008-1115,0.00046,0.12543
CVE-2008-1116,0.06728,0.93192
CVE-2008-1117,0.54817,0.97366
CVE-2008-1118,0.01064,0.82647
CVE-2008-1119,0.01062,0.82628
CVE-2008-1120,0.00303,0.66597
CVE-2008-1121,0.00064,0.26120
CVE-2008-1122,0.00087,0.36669
CVE-2008-1123,0.00795,0.79768
CVE-2008-1124,0.00404,0.71073
CVE-2008-1125,0.00361,0.69480
CVE-2008-1126,0.00795,0.79768
CVE-2008-1127,0.01091,0.82862
CVE-2008-1128,0.01771,0.86732
CVE-2008-1129,0.00214,0.59417
CVE-2008-1130,0.00052,0.18008
CVE-2008-1131,0.00086,0.35809
CVE-2008-1132,0.00044,0.08225
CVE-2008-1133,0.00167,0.53444
CVE-2008-1134,0.00946,0.81499
CVE-2008-1135,0.00370,0.69857
CVE-2008-1136,0.03022,0.89966
CVE-2008-1137,0.00137,0.49170
CVE-2008-1138,0.00054,0.19390
CVE-2008-1139,0.00042,0.00438
CVE-2008-1140,0.00042,0.00438
CVE-2008-1141,0.00043,0.07477
CVE-2008-1142,0.00044,0.08000
CVE-2008-1144,0.00880,0.80760
CVE-2008-1145,0.23535,0.96162
CVE-2008-1146,0.01502,0.85608
CVE-2008-1147,0.01383,0.84980
CVE-2008-1148,0.01847,0.87078
CVE-2008-1149,0.00185,0.55830
CVE-2008-1150,0.02146,0.88190
CVE-2008-1151,0.02146,0.88190
CVE-2008-1152,0.02146,0.88190
CVE-2008-1153,0.01690,0.86433
CVE-2008-1154,0.09480,0.94213
CVE-2008-1155,0.01563,0.85911
CVE-2008-1156,0.01689,0.86432
CVE-2008-1157,0.01119,0.83081
CVE-2008-1158,0.01969,0.87557
CVE-2008-1159,0.02133,0.88156
CVE-2008-1160,0.15654,0.95438
CVE-2008-1161,0.04732,0.91880
CVE-2008-1162,0.00081,0.33773
CVE-2008-1163,0.00068,0.28434
CVE-2008-1164,0.00068,0.28434
CVE-2008-1165,0.00192,0.57132
CVE-2008-1166,0.00330,0.68102
CVE-2008-1167,0.44560,0.97063
CVE-2008-1168,0.00305,0.66721
CVE-2008-1169,0.01143,0.83287
CVE-2008-1170,0.06121,0.92853
CVE-2008-1171,0.00638,0.77024
CVE-2008-1172,0.00145,0.50330
CVE-2008-1173,0.00273,0.64718
CVE-2008-1174,0.00185,0.55842
CVE-2008-1175,0.00233,0.61445
CVE-2008-1176,0.00132,0.48166
CVE-2008-1177,0.00125,0.47070
CVE-2008-1178,0.01669,0.86361
CVE-2008-1179,0.00220,0.60154
CVE-2008-1180,0.00491,0.73670
CVE-2008-1181,0.01630,0.86221
CVE-2008-1182,0.00220,0.60154
CVE-2008-1183,0.00220,0.60154
CVE-2008-1184,0.00376,0.70060
CVE-2008-1185,0.01514,0.85662
CVE-2008-1186,0.01514,0.85662
CVE-2008-1187,0.13295,0.95086
CVE-2008-1188,0.56353,0.97405
CVE-2008-1189,0.16815,0.95574
CVE-2008-1190,0.01248,0.84108
CVE-2008-1191,0.03050,0.90022
CVE-2008-1192,0.01343,0.84719
CVE-2008-1193,0.07543,0.93516
CVE-2008-1194,0.01964,0.87536
CVE-2008-1195,0.02145,0.88187
CVE-2008-1196,0.14771,0.95305
CVE-2008-1197,0.00880,0.80760
CVE-2008-1198,0.00342,0.68609
CVE-2008-1199,0.00044,0.08000
CVE-2008-1200,0.05604,0.92559
CVE-2008-1201,0.05771,0.92647
CVE-2008-1202,0.00342,0.68611
CVE-2008-1203,0.02207,0.88365
CVE-2008-1204,0.00249,0.62953
CVE-2008-1205,0.00044,0.10704
CVE-2008-1206,0.02471,0.89005
CVE-2008-1207,0.03508,0.90664
CVE-2008-1208,0.00435,0.72087
CVE-2008-1209,0.00192,0.57132
CVE-2008-1210,0.01864,0.87141
CVE-2008-1211,0.00192,0.57132
CVE-2008-1212,0.00132,0.48166
CVE-2008-1213,0.00192,0.57132
CVE-2008-1214,0.01411,0.85126
CVE-2008-1215,0.00042,0.00438
CVE-2008-1216,0.00402,0.71031
CVE-2008-1217,0.01137,0.83249
CVE-2008-1218,0.07506,0.93501
CVE-2008-1219,0.00366,0.69696
CVE-2008-1220,0.00068,0.28434
CVE-2008-1221,0.03021,0.89962
CVE-2008-1222,0.00250,0.63055
CVE-2008-1223,0.00087,0.36038
CVE-2008-1224,0.00192,0.57132
CVE-2008-1225,0.00411,0.71292
CVE-2008-1226,0.00250,0.63055
CVE-2008-1227,0.16267,0.95517
CVE-2008-1228,0.00187,0.56309
CVE-2008-1229,0.00379,0.70181
CVE-2008-1230,0.02385,0.88814
CVE-2008-1231,0.00755,0.79136
CVE-2008-1232,0.02162,0.88245
CVE-2008-1233,0.41595,0.96978
CVE-2008-1234,0.00632,0.76887
CVE-2008-1235,0.49034,0.97221
CVE-2008-1236,0.34562,0.96723
CVE-2008-1237,0.34562,0.96723
CVE-2008-1238,0.00922,0.81247
CVE-2008-1240,0.01227,0.83952
CVE-2008-1241,0.00758,0.79198
CVE-2008-1242,0.00769,0.79368
CVE-2008-1243,0.00415,0.71458
CVE-2008-1244,0.01800,0.86852
CVE-2008-1245,0.01205,0.83789
CVE-2008-1246,0.00042,0.05722
CVE-2008-1247,0.09414,0.94189
CVE-2008-1248,0.00206,0.58596
CVE-2008-1249,0.00380,0.70218
CVE-2008-1250,0.00131,0.48052
CVE-2008-1251,0.00254,0.63423
CVE-2008-1252,0.01194,0.83708
CVE-2008-1253,0.00362,0.69525
CVE-2008-1254,0.00331,0.68182
CVE-2008-1255,0.00501,0.73898
CVE-2008-1256,0.00756,0.79173
CVE-2008-1257,0.00192,0.57132
CVE-2008-1258,0.00362,0.69525
CVE-2008-1259,0.00599,0.76189
CVE-2008-1260,0.00145,0.50330
CVE-2008-1261,0.00330,0.68102
CVE-2008-1262,0.12881,0.95015
CVE-2008-1263,0.00109,0.43541
CVE-2008-1264,0.00756,0.79173
CVE-2008-1265,0.00943,0.81469
CVE-2008-1266,0.01015,0.82165
CVE-2008-1267,0.01252,0.84132
CVE-2008-1268,0.00788,0.79655
CVE-2008-1269,0.00370,0.69857
CVE-2008-1270,0.02759,0.89578
CVE-2008-1272,0.00099,0.40627
CVE-2008-1273,0.00186,0.55980
CVE-2008-1274,0.00042,0.05722
CVE-2008-1275,0.03930,0.91153
CVE-2008-1276,0.18945,0.95815
CVE-2008-1277,0.23294,0.96149
CVE-2008-1278,0.06145,0.92867
CVE-2008-1279,0.02148,0.88197
CVE-2008-1280,0.02130,0.88148
CVE-2008-1281,0.02469,0.89000
CVE-2008-1282,0.05025,0.92140
CVE-2008-1283,0.00186,0.55980
CVE-2008-1284,0.00473,0.73129
CVE-2008-1285,0.00317,0.67413
CVE-2008-1286,0.00328,0.67963
CVE-2008-1287,0.00497,0.73795
CVE-2008-1288,0.00534,0.74773
CVE-2008-1289,0.96981,0.99686
CVE-2008-1290,0.00640,0.77058
CVE-2008-1291,0.00507,0.74086
CVE-2008-1292,0.00640,0.77058
CVE-2008-1293,0.00454,0.72649
CVE-2008-1294,0.00042,0.05722
CVE-2008-1295,0.00143,0.50090
CVE-2008-1296,0.00173,0.54537
CVE-2008-1297,0.00064,0.26120
CVE-2008-1298,0.00134,0.48603
CVE-2008-1299,0.00127,0.47222
CVE-2008-1300,0.00297,0.66267
CVE-2008-1301,0.01218,0.83899
CVE-2008-1302,0.04222,0.91425
CVE-2008-1303,0.09101,0.94078
CVE-2008-1304,0.00435,0.72087
CVE-2008-1305,0.00064,0.26120
CVE-2008-1306,0.00220,0.60154
CVE-2008-1307,0.14460,0.95261
CVE-2008-1308,0.00064,0.26120
CVE-2008-1309,0.96007,0.99364
CVE-2008-1310,0.01563,0.85911
CVE-2008-1311,0.60628,0.97505
CVE-2008-1312,0.02253,0.88495
CVE-2008-1313,0.00064,0.26120
CVE-2008-1314,0.00064,0.26120
CVE-2008-1315,0.00087,0.36669
CVE-2008-1316,0.00091,0.38134
CVE-2008-1317,0.00044,0.10704
CVE-2008-1318,0.00625,0.76775
CVE-2008-1319,0.02244,0.88466
CVE-2008-1320,0.05157,0.92239
CVE-2008-1321,0.04429,0.91609
CVE-2008-1322,0.04613,0.91763
CVE-2008-1323,0.00331,0.68182
CVE-2008-1324,0.01313,0.84554
CVE-2008-1325,0.02602,0.89259
CVE-2008-1326,0.00195,0.57440
CVE-2008-1327,0.09991,0.94370
CVE-2008-1328,0.88877,0.98495
CVE-2008-1329,0.01279,0.84315
CVE-2008-1330,0.00142,0.49869
CVE-2008-1331,0.94628,0.99091
CVE-2008-1332,0.02366,0.88770
CVE-2008-1333,0.06750,0.93201
CVE-2008-1334,0.00732,0.78809
CVE-2008-1335,0.00788,0.79655
CVE-2008-1336,0.00843,0.80353
CVE-2008-1337,0.01711,0.86513
CVE-2008-1338,0.04592,0.91751
CVE-2008-1340,0.01676,0.86383
CVE-2008-1341,0.00140,0.49543
CVE-2008-1342,0.00122,0.46493
CVE-2008-1343,0.00042,0.05722
CVE-2008-1344,0.00203,0.58293
CVE-2008-1345,0.00367,0.69722
CVE-2008-1346,0.00203,0.58293
CVE-2008-1347,0.00367,0.69722
CVE-2008-1348,0.00186,0.55980
CVE-2008-1349,0.06719,0.93186
CVE-2008-1350,0.00126,0.47124
CVE-2008-1351,0.00100,0.40966
CVE-2008-1352,0.00343,0.68686
CVE-2008-1353,0.09322,0.94162
CVE-2008-1354,0.00073,0.30137
CVE-2008-1355,0.00186,0.55980
CVE-2008-1356,0.00044,0.10704
CVE-2008-1357,0.83177,0.98194
CVE-2008-1358,0.09825,0.94309
CVE-2008-1359,0.00220,0.60154
CVE-2008-1360,0.00249,0.62890
CVE-2008-1361,0.00052,0.17512
CVE-2008-1362,0.00052,0.17512
CVE-2008-1363,0.00052,0.17703
CVE-2008-1364,0.00487,0.73544
CVE-2008-1365,0.24341,0.96214
CVE-2008-1366,0.01271,0.84266
CVE-2008-1367,0.01535,0.85770
CVE-2008-1368,0.00952,0.81563
CVE-2008-1369,0.01038,0.82383
CVE-2008-1370,0.00734,0.78833
CVE-2008-1371,0.00470,0.73044
CVE-2008-1372,0.08606,0.93918
CVE-2008-1373,0.95396,0.99231
CVE-2008-1374,0.02599,0.89251
CVE-2008-1375,0.00049,0.15804
CVE-2008-1376,0.01405,0.85100
CVE-2008-1377,0.00517,0.74330
CVE-2008-1379,0.00301,0.66487
CVE-2008-1380,0.04713,0.91867
CVE-2008-1381,0.00990,0.81959
CVE-2008-1382,0.03166,0.90186
CVE-2008-1383,0.00042,0.05722
CVE-2008-1384,0.01937,0.87446
CVE-2008-1385,0.00569,0.75526
CVE-2008-1386,0.00337,0.68411
CVE-2008-1387,0.07835,0.93627
CVE-2008-1389,0.11173,0.94685
CVE-2008-1390,0.03119,0.90123
CVE-2008-1391,0.02217,0.88394
CVE-2008-1392,0.01054,0.82528
CVE-2008-1393,0.01800,0.86852
CVE-2008-1394,0.01060,0.82603
CVE-2008-1395,0.00343,0.68660
CVE-2008-1396,0.00377,0.70123
CVE-2008-1397,0.00750,0.79046
CVE-2008-1398,0.00091,0.38134
CVE-2008-1399,0.00199,0.57863
CVE-2008-1400,0.00443,0.72316
CVE-2008-1401,0.01524,0.85722
CVE-2008-1402,0.01457,0.85376
CVE-2008-1403,0.09423,0.94194
CVE-2008-1404,0.00091,0.38134
CVE-2008-1405,0.04217,0.91418
CVE-2008-1406,0.00091,0.38134
CVE-2008-1407,0.00091,0.38134
CVE-2008-1408,0.06719,0.93186
CVE-2008-1409,0.02453,0.88971
CVE-2008-1410,0.01132,0.83190
CVE-2008-1411,0.02771,0.89593
CVE-2008-1412,0.07248,0.93417
CVE-2008-1413,0.00186,0.55980
CVE-2008-1414,0.00369,0.69799
CVE-2008-1415,0.00656,0.77369
CVE-2008-1416,0.06121,0.92853
CVE-2008-1417,0.00042,0.05722
CVE-2008-1419,0.00395,0.70802
CVE-2008-1420,0.04181,0.91397
CVE-2008-1423,0.02684,0.89435
CVE-2008-1425,0.00064,0.26120
CVE-2008-1426,0.00137,0.49170
CVE-2008-1427,0.00107,0.43102
CVE-2008-1428,0.00192,0.57132
CVE-2008-1429,0.04049,0.91265
CVE-2008-1430,0.00097,0.40074
CVE-2008-1431,0.00042,0.05722
CVE-2008-1432,0.00117,0.45629
CVE-2008-1434,0.79868,0.98046
CVE-2008-1435,0.49745,0.97237
CVE-2008-1436,0.94019,0.98994
CVE-2008-1437,0.88998,0.98504
CVE-2008-1438,0.21366,0.96019
CVE-2008-1440,0.02584,0.89219
CVE-2008-1441,0.02512,0.89085
CVE-2008-1442,0.68826,0.97711
CVE-2008-1444,0.92270,0.98781
CVE-2008-1445,0.92723,0.98843
CVE-2008-1446,0.96601,0.99547
CVE-2008-1447,0.10115,0.94419
CVE-2008-1448,0.94366,0.99050
CVE-2008-1451,0.00042,0.00438
CVE-2008-1453,0.00513,0.74246
CVE-2008-1454,0.39196,0.96914
CVE-2008-1455,0.89640,0.98554
CVE-2008-1456,0.24499,0.96224
CVE-2008-1457,0.24499,0.96224
CVE-2008-1458,0.00297,0.66267
CVE-2008-1459,0.00064,0.26120
CVE-2008-1460,0.00064,0.26120
CVE-2008-1461,0.12663,0.94981
CVE-2008-1462,0.00091,0.38134
CVE-2008-1463,0.00186,0.55980
CVE-2008-1464,0.00111,0.44281
CVE-2008-1465,0.00091,0.38134
CVE-2008-1466,0.00979,0.81837
CVE-2008-1467,0.07064,0.93348
CVE-2008-1468,0.00329,0.68055
CVE-2008-1469,0.00274,0.64748
CVE-2008-1470,0.00185,0.55873
CVE-2008-1471,0.00042,0.00438
CVE-2008-1472,0.92098,0.98761
CVE-2008-1473,0.00042,0.05722
CVE-2008-1474,0.00779,0.79514
CVE-2008-1475,0.00652,0.77307
CVE-2008-1476,0.00265,0.64225
CVE-2008-1477,0.00367,0.69722
CVE-2008-1478,0.06938,0.93294
CVE-2008-1479,0.00161,0.52792
CVE-2008-1480,0.10207,0.94439
CVE-2008-1481,0.00195,0.57440
CVE-2008-1482,0.07731,0.93570
CVE-2008-1483,0.00045,0.12301
CVE-2008-1484,0.02298,0.88610
CVE-2008-1485,0.00192,0.57132
CVE-2008-1486,0.00146,0.50496
CVE-2008-1487,0.00192,0.57132
CVE-2008-1488,0.18460,0.95762
CVE-2008-1489,0.02683,0.89435
CVE-2008-1490,0.03023,0.89978
CVE-2008-1491,0.70550,0.97763
CVE-2008-1492,0.02978,0.89908
CVE-2008-1493,0.02453,0.88971
CVE-2008-1494,0.00102,0.41519
CVE-2008-1495,0.00376,0.70042
