#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2008-2195,0.00287,0.65637
CVE-2008-2196,0.00297,0.66267
CVE-2008-2197,0.00102,0.41432
CVE-2008-2198,0.08948,0.94037
CVE-2008-2199,0.05764,0.92644
CVE-2008-2200,0.00254,0.63423
CVE-2008-2201,0.00254,0.63423
CVE-2008-2202,0.00297,0.66267
CVE-2008-2203,0.00146,0.50496
CVE-2008-2204,0.00192,0.57132
CVE-2008-2205,0.00248,0.62861
CVE-2008-2206,0.00254,0.63423
CVE-2008-2207,0.00254,0.63423
CVE-2008-2208,0.00248,0.62861
CVE-2008-2209,0.00254,0.63423
CVE-2008-2210,0.00254,0.63423
CVE-2008-2211,0.00254,0.63423
CVE-2008-2212,0.00220,0.60154
CVE-2008-2213,0.00254,0.63423
CVE-2008-2214,0.68391,0.97700
CVE-2008-2215,0.00329,0.68025
CVE-2008-2216,0.00344,0.68698
CVE-2008-2217,0.00807,0.79925
CVE-2008-2218,0.03900,0.91125
CVE-2008-2219,0.00195,0.57440
CVE-2008-2220,0.01924,0.87408
CVE-2008-2221,0.00320,0.67582
CVE-2008-2222,0.00200,0.57967
CVE-2008-2223,0.00087,0.36669
CVE-2008-2224,0.02149,0.88199
CVE-2008-2225,0.00064,0.26120
CVE-2008-2226,0.00318,0.67500
CVE-2008-2227,0.00910,0.81097
CVE-2008-2228,0.02149,0.88199
CVE-2008-2230,0.00042,0.05722
CVE-2008-2231,0.00454,0.72628
CVE-2008-2232,0.00042,0.05722
CVE-2008-2233,0.00280,0.65162
CVE-2008-2234,0.17618,0.95689
CVE-2008-2235,0.00057,0.21318
CVE-2008-2236,0.00250,0.63055
CVE-2008-2237,0.11689,0.94804
CVE-2008-2238,0.12389,0.94938
CVE-2008-2240,0.97151,0.99764
CVE-2008-2241,0.25023,0.96254
CVE-2008-2242,0.91453,0.98692
CVE-2008-2244,0.83913,0.98224
CVE-2008-2245,0.96480,0.99498
CVE-2008-2246,0.04780,0.91951
CVE-2008-2247,0.96720,0.99589
CVE-2008-2248,0.96737,0.99598
CVE-2008-2249,0.86964,0.98386
CVE-2008-2250,0.00042,0.00438
CVE-2008-2251,0.00042,0.00438
CVE-2008-2252,0.00042,0.00438
CVE-2008-2253,0.91109,0.98661
CVE-2008-2254,0.94517,0.99075
CVE-2008-2255,0.77230,0.97960
CVE-2008-2256,0.93951,0.98983
CVE-2008-2257,0.94345,0.99045
CVE-2008-2258,0.94345,0.99045
CVE-2008-2259,0.74071,0.97873
CVE-2008-2263,0.00107,0.43102
CVE-2008-2264,0.00187,0.56309
CVE-2008-2265,0.00087,0.36669
CVE-2008-2266,0.00042,0.05722
CVE-2008-2267,0.13709,0.95148
CVE-2008-2268,0.00348,0.68878
CVE-2008-2269,0.02129,0.88116
CVE-2008-2270,0.02126,0.88088
CVE-2008-2271,0.00337,0.68421
CVE-2008-2272,0.00250,0.63055
CVE-2008-2273,0.00468,0.73014
CVE-2008-2274,0.00220,0.60154
CVE-2008-2275,0.04081,0.91305
CVE-2008-2276,0.00348,0.68887
CVE-2008-2277,0.00107,0.43102
CVE-2008-2278,0.00146,0.50496
CVE-2008-2279,0.00244,0.62423
CVE-2008-2280,0.00199,0.57863
CVE-2008-2281,0.96173,0.99403
CVE-2008-2282,0.02002,0.87686
CVE-2008-2283,0.47194,0.97154
CVE-2008-2284,0.02126,0.88088
CVE-2008-2285,0.00226,0.60937
CVE-2008-2286,0.27926,0.96419
CVE-2008-2287,0.00042,0.05722
CVE-2008-2288,0.00042,0.05722
CVE-2008-2289,0.00042,0.05722
CVE-2008-2290,0.00042,0.05722
CVE-2008-2291,0.00745,0.78979
CVE-2008-2292,0.23820,0.96185
CVE-2008-2293,0.01858,0.87117
CVE-2008-2294,0.01970,0.87559
CVE-2008-2295,0.00199,0.57863
CVE-2008-2296,0.00756,0.79173
CVE-2008-2297,0.01858,0.87117
CVE-2008-2298,0.02527,0.89117
CVE-2008-2299,0.00190,0.56596
CVE-2008-2300,0.00367,0.69736
CVE-2008-2301,0.00123,0.46645
CVE-2008-2302,0.00265,0.64225
CVE-2008-2303,0.19060,0.95827
CVE-2008-2304,0.00354,0.69149
CVE-2008-2305,0.03092,0.90085
CVE-2008-2306,0.01075,0.82740
CVE-2008-2307,0.09432,0.94197
CVE-2008-2308,0.00042,0.05722
CVE-2008-2309,0.01505,0.85618
CVE-2008-2310,0.00276,0.64881
CVE-2008-2311,0.02048,0.87844
CVE-2008-2312,0.00043,0.05916
CVE-2008-2313,0.00042,0.05722
CVE-2008-2314,0.00062,0.24773
CVE-2008-2315,0.00611,0.76451
CVE-2008-2316,0.00733,0.78827
CVE-2008-2317,0.76289,0.97932
CVE-2008-2318,0.00475,0.73203
CVE-2008-2320,0.00262,0.63982
CVE-2008-2321,0.12112,0.94896
CVE-2008-2322,0.01512,0.85653
CVE-2008-2323,0.00168,0.53579
CVE-2008-2324,0.00042,0.05722
CVE-2008-2325,0.01470,0.85424
CVE-2008-2326,0.01358,0.84845
CVE-2008-2327,0.00647,0.77175
CVE-2008-2329,0.00068,0.28341
CVE-2008-2330,0.00043,0.05916
CVE-2008-2331,0.00043,0.05916
CVE-2008-2332,0.00594,0.76089
CVE-2008-2333,0.00435,0.72087
CVE-2008-2334,0.00064,0.26120
CVE-2008-2335,0.00482,0.73416
CVE-2008-2336,0.00107,0.43102
CVE-2008-2337,0.00093,0.39001
CVE-2008-2338,0.03569,0.90731
CVE-2008-2339,0.00081,0.33773
CVE-2008-2340,0.00129,0.47721
CVE-2008-2341,0.00565,0.75455
CVE-2008-2342,0.00327,0.67939
CVE-2008-2343,0.00456,0.72683
CVE-2008-2344,0.00132,0.48166
CVE-2008-2345,0.00540,0.74912
CVE-2008-2346,0.01578,0.85987
CVE-2008-2347,0.01663,0.86342
CVE-2008-2348,0.01663,0.86342
CVE-2008-2349,0.01970,0.87559
CVE-2008-2350,0.01726,0.86578
CVE-2008-2351,0.00073,0.30298
CVE-2008-2352,0.02867,0.89752
CVE-2008-2353,0.01793,0.86829
CVE-2008-2354,0.00223,0.60682
CVE-2008-2355,0.01518,0.85694
CVE-2008-2356,0.00064,0.26120
CVE-2008-2357,0.12792,0.94996
CVE-2008-2358,0.00044,0.08043
CVE-2008-2359,0.00042,0.05722
CVE-2008-2360,0.00713,0.78485
CVE-2008-2361,0.00348,0.68866
CVE-2008-2362,0.01805,0.86876
CVE-2008-2363,0.04076,0.91296
CVE-2008-2364,0.00700,0.78246
CVE-2008-2365,0.00042,0.00438
CVE-2008-2366,0.00042,0.05722
CVE-2008-2367,0.00042,0.05722
CVE-2008-2368,0.00042,0.05722
CVE-2008-2369,0.00301,0.66465
CVE-2008-2370,0.01140,0.83265
CVE-2008-2371,0.00277,0.64999
CVE-2008-2372,0.00044,0.08000
CVE-2008-2374,0.01449,0.85328
CVE-2008-2375,0.08651,0.93930
CVE-2008-2376,0.02050,0.87850
CVE-2008-2377,0.02608,0.89273
CVE-2008-2378,0.00042,0.05722
CVE-2008-2379,0.00329,0.68055
CVE-2008-2380,0.00435,0.72090
CVE-2008-2381,0.00390,0.70648
CVE-2008-2382,0.08540,0.93878
CVE-2008-2383,0.01314,0.84561
CVE-2008-2384,0.00436,0.72126
CVE-2008-2388,0.00244,0.62423
CVE-2008-2389,0.00042,0.05722
CVE-2008-2390,0.88849,0.98492
CVE-2008-2391,0.01282,0.84358
CVE-2008-2392,0.00191,0.56722
CVE-2008-2393,0.00064,0.26120
CVE-2008-2394,0.00127,0.47299
CVE-2008-2395,0.00064,0.26120
CVE-2008-2396,0.03145,0.90156
CVE-2008-2397,0.00192,0.57132
CVE-2008-2398,0.00329,0.68048
CVE-2008-2399,0.01313,0.84555
CVE-2008-2400,0.00042,0.05722
CVE-2008-2401,0.01843,0.87067
CVE-2008-2402,0.00477,0.73252
CVE-2008-2403,0.01705,0.86493
CVE-2008-2404,0.09269,0.94142
CVE-2008-2405,0.01142,0.83275
CVE-2008-2406,0.01705,0.86493
CVE-2008-2407,0.15178,0.95361
CVE-2008-2408,0.15178,0.95361
CVE-2008-2409,0.52515,0.97310
CVE-2008-2410,0.00246,0.62659
CVE-2008-2411,0.00632,0.76897
CVE-2008-2412,0.00064,0.26120
CVE-2008-2413,0.00186,0.55980
CVE-2008-2414,0.00173,0.54537
CVE-2008-2415,0.00807,0.79925
CVE-2008-2416,0.00134,0.48554
CVE-2008-2417,0.00067,0.27862
CVE-2008-2418,0.00044,0.10704
CVE-2008-2419,0.01496,0.85554
CVE-2008-2420,0.01487,0.85498
CVE-2008-2421,0.87370,0.98403
CVE-2008-2422,0.00068,0.28434
CVE-2008-2423,0.01779,0.86762
CVE-2008-2424,0.00378,0.70141
CVE-2008-2425,0.00125,0.47070
CVE-2008-2426,0.05787,0.92653
CVE-2008-2427,0.15562,0.95425
CVE-2008-2428,0.00396,0.70843
CVE-2008-2429,0.00125,0.47070
CVE-2008-2430,0.12052,0.94880
CVE-2008-2431,0.47076,0.97150
CVE-2008-2432,0.01141,0.83270
CVE-2008-2433,0.08404,0.93833
CVE-2008-2434,0.30313,0.96542
CVE-2008-2435,0.30313,0.96542
CVE-2008-2436,0.22587,0.96099
CVE-2008-2437,0.82062,0.98136
CVE-2008-2438,0.82592,0.98172
CVE-2008-2439,0.01830,0.86989
CVE-2008-2441,0.07317,0.93441
CVE-2008-2443,0.00087,0.36669
CVE-2008-2444,0.00064,0.26120
CVE-2008-2445,0.00220,0.60207
CVE-2008-2446,0.00102,0.41432
CVE-2008-2447,0.00064,0.26120
CVE-2008-2448,0.00082,0.34033
CVE-2008-2449,0.00186,0.55980
CVE-2008-2450,0.00119,0.45853
CVE-2008-2451,0.00116,0.45303
CVE-2008-2452,0.00119,0.45853
CVE-2008-2453,0.00064,0.26120
CVE-2008-2454,0.00064,0.26120
CVE-2008-2455,0.00064,0.26120
CVE-2008-2456,0.00134,0.48603
CVE-2008-2457,0.00087,0.36669
CVE-2008-2458,0.00186,0.55980
CVE-2008-2459,0.01708,0.86501
CVE-2008-2460,0.00102,0.41272
CVE-2008-2461,0.00107,0.43102
CVE-2008-2462,0.00339,0.68485
CVE-2008-2463,0.97195,0.99790
CVE-2008-2464,0.02629,0.89325
CVE-2008-2468,0.41628,0.96980
CVE-2008-2469,0.91075,0.98658
CVE-2008-2470,0.74604,0.97888
CVE-2008-2474,0.05249,0.92300
CVE-2008-2475,0.00981,0.81853
CVE-2008-2476,0.02698,0.89459
CVE-2008-2477,0.00087,0.36669
CVE-2008-2478,0.03786,0.91000
CVE-2008-2479,0.10359,0.94475
CVE-2008-2480,0.06318,0.92960
CVE-2008-2481,0.12750,0.94991
CVE-2008-2482,0.02361,0.88757
CVE-2008-2483,0.00680,0.77915
CVE-2008-2484,0.00205,0.58516
CVE-2008-2485,0.00254,0.63423
CVE-2008-2486,0.00378,0.70141
CVE-2008-2487,0.00107,0.43102
CVE-2008-2488,0.01085,0.82823
CVE-2008-2489,0.00146,0.50496
CVE-2008-2490,0.00220,0.60154
CVE-2008-2491,0.00064,0.26120
CVE-2008-2492,0.00064,0.26120
CVE-2008-2493,0.00149,0.50941
CVE-2008-2494,0.00192,0.57132
CVE-2008-2495,0.00756,0.79173
CVE-2008-2496,0.00186,0.55980
CVE-2008-2497,0.00579,0.75771
CVE-2008-2498,0.00230,0.61251
CVE-2008-2499,0.96945,0.99672
CVE-2008-2500,0.00132,0.48166
CVE-2008-2501,0.00093,0.39001
CVE-2008-2502,0.00788,0.79655
CVE-2008-2503,0.00167,0.53522
CVE-2008-2504,0.00064,0.26120
CVE-2008-2505,0.00199,0.57863
CVE-2008-2506,0.00129,0.47721
CVE-2008-2507,0.00186,0.55980
CVE-2008-2508,0.00195,0.57440
CVE-2008-2509,0.00107,0.43102
CVE-2008-2510,0.00100,0.40966
CVE-2008-2511,0.10239,0.94446
CVE-2008-2512,0.00257,0.63602
CVE-2008-2513,0.00042,0.05722
CVE-2008-2514,0.00042,0.05722
CVE-2008-2515,0.00042,0.05722
CVE-2008-2516,0.00042,0.05722
CVE-2008-2517,0.00042,0.05722
CVE-2008-2518,0.00249,0.62951
CVE-2008-2519,0.00210,0.58964
CVE-2008-2520,0.03145,0.90156
CVE-2008-2521,0.00089,0.37284
CVE-2008-2522,0.00157,0.52151
CVE-2008-2523,0.00146,0.50496
CVE-2008-2524,0.00319,0.67539
CVE-2008-2525,0.00220,0.60154
CVE-2008-2526,0.00220,0.60154
CVE-2008-2527,0.00254,0.63423
CVE-2008-2528,0.00367,0.69727
CVE-2008-2529,0.00064,0.26120
CVE-2008-2530,0.00093,0.39001
CVE-2008-2531,0.00117,0.45513
CVE-2008-2532,0.00064,0.26120
CVE-2008-2533,0.00199,0.57863
CVE-2008-2534,0.00525,0.74534
CVE-2008-2535,0.00125,0.47070
CVE-2008-2536,0.00064,0.26120
CVE-2008-2537,0.00064,0.26120
CVE-2008-2538,0.00044,0.10704
CVE-2008-2539,0.00044,0.10704
CVE-2008-2540,0.11408,0.94739
CVE-2008-2541,0.27724,0.96407
CVE-2008-2542,0.13971,0.95188
CVE-2008-2543,0.07255,0.93419
CVE-2008-2544,0.00044,0.10445
CVE-2008-2545,0.06518,0.93074
CVE-2008-2547,0.02999,0.89933
CVE-2008-2548,0.11711,0.94815
CVE-2008-2549,0.29474,0.96501
CVE-2008-2550,0.00197,0.57658
CVE-2008-2551,0.95438,0.99241
CVE-2008-2552,0.00044,0.10704
CVE-2008-2553,0.00305,0.66721
CVE-2008-2554,0.00127,0.47299
CVE-2008-2555,0.00100,0.40966
CVE-2008-2556,0.00107,0.43198
CVE-2008-2557,0.00220,0.60154
CVE-2008-2558,0.00226,0.60937
CVE-2008-2559,0.32627,0.96637
CVE-2008-2560,0.00146,0.50496
CVE-2008-2561,0.00220,0.60154
CVE-2008-2562,0.00089,0.37284
CVE-2008-2563,0.00254,0.63423
CVE-2008-2564,0.00107,0.43102
CVE-2008-2565,0.00274,0.64769
CVE-2008-2566,0.00367,0.69722
CVE-2008-2567,0.00254,0.63423
CVE-2008-2568,0.00137,0.49170
CVE-2008-2569,0.00100,0.40966
CVE-2008-2570,0.00409,0.71238
CVE-2008-2571,0.00445,0.72361
CVE-2008-2572,0.00107,0.43102
CVE-2008-2573,0.08848,0.93996
CVE-2008-2574,0.08943,0.94035
CVE-2008-2575,0.05205,0.92272
CVE-2008-2576,0.00064,0.26176
CVE-2008-2577,0.00239,0.62043
CVE-2008-2578,0.00075,0.31102
CVE-2008-2579,0.00611,0.76445
CVE-2008-2580,0.00389,0.70545
CVE-2008-2581,0.00438,0.72162
CVE-2008-2582,0.00593,0.76086
CVE-2008-2583,0.00266,0.64292
CVE-2008-2585,0.00426,0.71794
CVE-2008-2586,0.00331,0.68154
CVE-2008-2587,0.00072,0.29904
CVE-2008-2588,0.00062,0.24501
CVE-2008-2589,0.00383,0.70339
CVE-2008-2590,0.00159,0.52447
CVE-2008-2591,0.00426,0.71794
CVE-2008-2592,0.00164,0.53116
CVE-2008-2593,0.00403,0.71066
CVE-2008-2594,0.00408,0.71232
CVE-2008-2595,0.81057,0.98080
CVE-2008-2596,0.00426,0.71794
CVE-2008-2597,0.00256,0.63523
CVE-2008-2598,0.00256,0.63523
CVE-2008-2599,0.00256,0.63523
CVE-2008-2600,0.00426,0.71794
CVE-2008-2601,0.00349,0.68960
CVE-2008-2602,0.00426,0.71794
CVE-2008-2603,0.00154,0.51743
CVE-2008-2604,0.00426,0.71794
CVE-2008-2605,0.00236,0.61741
CVE-2008-2606,0.00426,0.71794
CVE-2008-2607,0.88806,0.98489
CVE-2008-2608,0.00699,0.78241
CVE-2008-2609,0.00269,0.64485
CVE-2008-2610,0.00426,0.71794
CVE-2008-2611,0.00699,0.78241
CVE-2008-2612,0.00266,0.64292
CVE-2008-2613,0.00066,0.27456
CVE-2008-2614,0.00266,0.64292
CVE-2008-2615,0.00354,0.69152
CVE-2008-2616,0.00304,0.66658
CVE-2008-2617,0.00354,0.69152
CVE-2008-2618,0.00304,0.66658
CVE-2008-2619,0.00162,0.52805
CVE-2008-2620,0.00304,0.66658
CVE-2008-2621,0.00218,0.59827
CVE-2008-2622,0.00354,0.69152
CVE-2008-2623,0.00062,0.24501
CVE-2008-2624,0.00314,0.67213
CVE-2008-2625,0.00354,0.69169
CVE-2008-2626,0.00181,0.55460
CVE-2008-2627,0.00100,0.40966
CVE-2008-2628,0.00107,0.43198
CVE-2008-2629,0.00100,0.40966
CVE-2008-2630,0.00146,0.50496
CVE-2008-2631,0.92739,0.98845
CVE-2008-2632,0.00107,0.43198
CVE-2008-2633,0.00270,0.64535
CVE-2008-2634,0.00107,0.43198
CVE-2008-2635,0.00304,0.66605
CVE-2008-2636,0.12059,0.94883
CVE-2008-2637,0.00495,0.73765
CVE-2008-2638,0.05803,0.92666
CVE-2008-2639,0.82197,0.98139
CVE-2008-2640,0.00364,0.69595
CVE-2008-2641,0.27542,0.96397
CVE-2008-2642,0.00248,0.62861
CVE-2008-2643,0.00107,0.43102
CVE-2008-2644,0.00254,0.63423
CVE-2008-2645,0.01335,0.84678
CVE-2008-2646,0.00220,0.60207
CVE-2008-2647,0.00102,0.41272
CVE-2008-2648,0.01280,0.84331
CVE-2008-2649,0.01060,0.82578
CVE-2008-2650,0.06344,0.92978
CVE-2008-2651,0.00107,0.43198
CVE-2008-2652,0.00182,0.55545
CVE-2008-2654,0.07632,0.93543
CVE-2008-2662,0.00726,0.78702
CVE-2008-2663,0.00940,0.81433
CVE-2008-2664,0.00436,0.72113
CVE-2008-2665,0.00456,0.72677
CVE-2008-2666,0.00705,0.78342
CVE-2008-2667,0.00483,0.73426
CVE-2008-2668,0.00617,0.76609
CVE-2008-2669,0.00302,0.66494
CVE-2008-2670,0.00204,0.58426
CVE-2008-2671,0.00123,0.46645
CVE-2008-2672,0.02210,0.88371
CVE-2008-2673,0.00107,0.43102
CVE-2008-2674,0.00550,0.75140
CVE-2008-2675,0.00192,0.57132
CVE-2008-2676,0.00107,0.43198
CVE-2008-2677,0.00192,0.57132
CVE-2008-2678,0.00129,0.47721
CVE-2008-2679,0.00169,0.53835
CVE-2008-2680,0.00242,0.62248
CVE-2008-2681,0.00377,0.70123
CVE-2008-2682,0.00779,0.79510
CVE-2008-2683,0.83485,0.98210
CVE-2008-2684,0.09738,0.94285
CVE-2008-2685,0.00140,0.49543
CVE-2008-2686,0.03228,0.90288
CVE-2008-2687,0.02215,0.88388
CVE-2008-2688,0.00064,0.26120
CVE-2008-2689,0.00601,0.76218
CVE-2008-2690,0.00404,0.71073
CVE-2008-2691,0.00107,0.43102
CVE-2008-2692,0.00107,0.43102
CVE-2008-2693,0.14226,0.95229
CVE-2008-2694,0.00199,0.57863
CVE-2008-2695,0.00448,0.72465
CVE-2008-2696,0.01676,0.86384
CVE-2008-2697,0.00064,0.26120
CVE-2008-2698,0.00220,0.60154
CVE-2008-2699,0.00900,0.81001
CVE-2008-2700,0.00100,0.40966
CVE-2008-2701,0.57345,0.97426
CVE-2008-2702,0.00189,0.56473
CVE-2008-2703,0.89171,0.98517
CVE-2008-2704,0.04163,0.91377
CVE-2008-2705,0.01914,0.87371
CVE-2008-2706,0.00044,0.10704
CVE-2008-2707,0.01706,0.86495
CVE-2008-2708,0.00044,0.10704
CVE-2008-2709,0.00042,0.05722
CVE-2008-2710,0.00044,0.10704
CVE-2008-2711,0.10547,0.94522
CVE-2008-2712,0.01061,0.82615
CVE-2008-2713,0.16668,0.95558
CVE-2008-2714,0.00451,0.72545
CVE-2008-2715,0.00712,0.78473
CVE-2008-2716,0.00569,0.75536
CVE-2008-2717,0.00292,0.65940
CVE-2008-2718,0.00305,0.66721
CVE-2008-2719,0.01423,0.85182
CVE-2008-2720,0.00265,0.64225
CVE-2008-2721,0.00603,0.76264
CVE-2008-2722,0.01342,0.84718
CVE-2008-2723,0.00672,0.77753
CVE-2008-2724,0.00515,0.74293
CVE-2008-2725,0.00540,0.74934
CVE-2008-2726,0.00590,0.76016
CVE-2008-2729,0.00044,0.08108
CVE-2008-2730,0.00472,0.73109
CVE-2008-2732,0.02133,0.88156
CVE-2008-2733,0.02133,0.88156
CVE-2008-2734,0.02045,0.87835
CVE-2008-2735,0.01969,0.87557
CVE-2008-2736,0.00600,0.76213
CVE-2008-2739,0.00566,0.75469
CVE-2008-2742,0.05429,0.92443
CVE-2008-2743,0.00250,0.63055
CVE-2008-2744,0.00491,0.73670
CVE-2008-2745,0.10084,0.94412
CVE-2008-2746,0.00100,0.40966
CVE-2008-2747,0.00042,0.05722
CVE-2008-2748,0.11000,0.94639
CVE-2008-2749,0.02021,0.87751
CVE-2008-2750,0.15357,0.95397
CVE-2008-2751,0.00175,0.54718
CVE-2008-2752,0.02808,0.89655
CVE-2008-2753,0.00082,0.34033
CVE-2008-2754,0.00093,0.39250
CVE-2008-2755,0.00064,0.26120
CVE-2008-2756,0.00250,0.62996
CVE-2008-2757,0.00152,0.51407
CVE-2008-2758,0.00138,0.49220
CVE-2008-2759,0.00250,0.62996
CVE-2008-2760,0.00152,0.51407
CVE-2008-2761,0.00176,0.54850
CVE-2008-2762,0.00137,0.49136
CVE-2008-2763,0.00137,0.49136
CVE-2008-2764,0.00145,0.50355
CVE-2008-2765,0.00205,0.58476
CVE-2008-2766,0.00273,0.64745
CVE-2008-2767,0.00137,0.49136
CVE-2008-2768,0.00145,0.50355
CVE-2008-2769,0.00788,0.79655
CVE-2008-2770,0.00064,0.26120
CVE-2008-2771,0.00352,0.69075
CVE-2008-2772,0.00788,0.79655
CVE-2008-2773,0.00220,0.60154
CVE-2008-2774,0.00107,0.43102
CVE-2008-2775,0.00140,0.49543
CVE-2008-2776,0.00191,0.56836
CVE-2008-2777,0.00220,0.60154
CVE-2008-2778,0.00107,0.43102
CVE-2008-2779,0.00195,0.57390
CVE-2008-2780,0.00154,0.51628
CVE-2008-2781,0.00107,0.43102
CVE-2008-2782,0.02579,0.89207
CVE-2008-2783,0.00187,0.56309
CVE-2008-2784,0.00576,0.75712
CVE-2008-2785,0.43474,0.97035
CVE-2008-2786,0.00269,0.64448
CVE-2008-2787,0.01277,0.84304
CVE-2008-2788,0.00132,0.48166
CVE-2008-2789,0.01202,0.83767
CVE-2008-2790,0.00087,0.36669
CVE-2008-2791,0.00064,0.26120
CVE-2008-2792,0.00064,0.26120
CVE-2008-2793,0.00064,0.26120
CVE-2008-2794,0.00042,0.05722
CVE-2008-2795,0.00125,0.46861
CVE-2008-2796,0.00064,0.26120
CVE-2008-2797,0.00192,0.57132
CVE-2008-2798,0.37047,0.96824
CVE-2008-2799,0.37047,0.96824
CVE-2008-2800,0.00777,0.79493
CVE-2008-2801,0.20234,0.95936
CVE-2008-2802,0.22212,0.96075
CVE-2008-2803,0.13444,0.95109
CVE-2008-2805,0.01091,0.82862
CVE-2008-2806,0.02413,0.88875
CVE-2008-2807,0.01534,0.85767
CVE-2008-2808,0.01362,0.84865
CVE-2008-2809,0.01080,0.82780
CVE-2008-2810,0.01393,0.85042
CVE-2008-2811,0.43539,0.97038
CVE-2008-2812,0.00044,0.08000
CVE-2008-2813,0.00364,0.69597
CVE-2008-2814,0.00132,0.48166
CVE-2008-2815,0.00064,0.26120
CVE-2008-2816,0.00064,0.26120
CVE-2008-2817,0.00064,0.26120
CVE-2008-2818,0.01119,0.83091
CVE-2008-2819,0.00248,0.62861
CVE-2008-2820,0.02959,0.89879
CVE-2008-2821,0.00149,0.50952
CVE-2008-2822,0.00179,0.55156
CVE-2008-2823,0.00064,0.26120
CVE-2008-2824,0.01125,0.83146
CVE-2008-2825,0.00250,0.63055
CVE-2008-2826,0.00044,0.08000
CVE-2008-2827,0.00043,0.07520
CVE-2008-2828,0.04887,0.92030
CVE-2008-2829,0.00987,0.81922
CVE-2008-2830,0.00042,0.00438
CVE-2008-2831,0.00114,0.44973
CVE-2008-2832,0.02151,0.88222
CVE-2008-2833,0.04576,0.91732
CVE-2008-2834,0.00064,0.26120
CVE-2008-2835,0.00064,0.26120
CVE-2008-2836,0.05918,0.92736
CVE-2008-2837,0.00064,0.26120
CVE-2008-2838,0.00327,0.67939
CVE-2008-2839,0.00199,0.57863
CVE-2008-2840,0.00612,0.76485
CVE-2008-2841,0.12566,0.94967
CVE-2008-2842,0.00242,0.62248
CVE-2008-2843,0.00213,0.59370
CVE-2008-2844,0.00064,0.26120
CVE-2008-2845,0.00107,0.43102
CVE-2008-2846,0.00064,0.26120
CVE-2008-2847,0.00064,0.26120
CVE-2008-2848,0.00220,0.60154
CVE-2008-2849,0.00103,0.41614
CVE-2008-2850,0.00146,0.50496
CVE-2008-2851,0.00728,0.78744
CVE-2008-2852,0.00250,0.63055
CVE-2008-2853,0.00064,0.26120
CVE-2008-2854,0.02252,0.88491
CVE-2008-2855,0.00199,0.57863
CVE-2008-2856,0.00102,0.41272
CVE-2008-2857,0.00173,0.54530
CVE-2008-2858,0.00133,0.48455
CVE-2008-2859,0.02253,0.88495
CVE-2008-2860,0.00064,0.26120
CVE-2008-2861,0.00229,0.61155
CVE-2008-2862,0.00258,0.63649
CVE-2008-2863,0.01658,0.86316
CVE-2008-2864,0.00332,0.68198
CVE-2008-2865,0.00064,0.26120
CVE-2008-2866,0.00064,0.26120
CVE-2008-2867,0.00087,0.36669
CVE-2008-2868,0.00089,0.37471
CVE-2008-2869,0.00087,0.36669
CVE-2008-2870,0.00064,0.26120
CVE-2008-2871,0.00161,0.52792
CVE-2008-2872,0.00102,0.41432
CVE-2008-2873,0.00278,0.65037
CVE-2008-2874,0.00137,0.49170
CVE-2008-2875,0.00107,0.43102
CVE-2008-2876,0.04310,0.91509
CVE-2008-2877,0.02038,0.87808
CVE-2008-2878,0.00565,0.75463
CVE-2008-2879,0.00724,0.78679
CVE-2008-2880,0.03352,0.90470
CVE-2008-2881,0.00203,0.58320
CVE-2008-2882,0.00523,0.74485
CVE-2008-2883,0.00601,0.76218
CVE-2008-2884,0.10685,0.94563
CVE-2008-2885,0.04334,0.91530
CVE-2008-2886,0.01346,0.84736
CVE-2008-2887,0.01439,0.85273
CVE-2008-2888,0.02513,0.89091
CVE-2008-2889,0.00234,0.61519
CVE-2008-2890,0.00127,0.47299
CVE-2008-2891,0.00064,0.26120
CVE-2008-2892,0.00064,0.26120
CVE-2008-2893,0.00064,0.26120
CVE-2008-2894,0.00195,0.57480
CVE-2008-2895,0.01119,0.83091
CVE-2008-2896,0.01119,0.83091
CVE-2008-2897,0.00064,0.26120
CVE-2008-2898,0.04490,0.91660
CVE-2008-2899,0.00308,0.66914
CVE-2008-2900,0.00064,0.26120
CVE-2008-2901,0.00057,0.21520
CVE-2008-2902,0.00102,0.41432
CVE-2008-2903,0.00093,0.39250
CVE-2008-2904,0.00064,0.26120
CVE-2008-2905,0.31331,0.96589
CVE-2008-2906,0.00102,0.41432
