#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2008-2907,0.00093,0.39250
CVE-2008-2908,0.42678,0.97009
CVE-2008-2909,0.00087,0.36669
CVE-2008-2910,0.20928,0.95990
CVE-2008-2911,0.00220,0.60207
CVE-2008-2912,0.00536,0.74804
CVE-2008-2913,0.00807,0.79925
CVE-2008-2914,0.00081,0.33773
CVE-2008-2915,0.00087,0.36669
CVE-2008-2916,0.00202,0.58253
CVE-2008-2917,0.00788,0.79629
CVE-2008-2918,0.00064,0.26120
CVE-2008-2919,0.00093,0.39250
CVE-2008-2920,0.00614,0.76513
CVE-2008-2921,0.00248,0.62861
CVE-2008-2922,0.15236,0.95368
CVE-2008-2923,0.00265,0.64225
CVE-2008-2924,0.00220,0.60154
CVE-2008-2925,0.00146,0.50496
CVE-2008-2926,0.00060,0.23520
CVE-2008-2927,0.10729,0.94582
CVE-2008-2928,0.59373,0.97478
CVE-2008-2929,0.00317,0.67413
CVE-2008-2930,0.10646,0.94555
CVE-2008-2931,0.00044,0.08000
CVE-2008-2932,0.08410,0.93835
CVE-2008-2933,0.01241,0.84068
CVE-2008-2934,0.05359,0.92390
CVE-2008-2935,0.18034,0.95725
CVE-2008-2936,0.00048,0.14709
CVE-2008-2937,0.00044,0.08000
CVE-2008-2938,0.96709,0.99583
CVE-2008-2939,0.07001,0.93321
CVE-2008-2940,0.00044,0.08000
CVE-2008-2941,0.00044,0.08000
CVE-2008-2942,0.00767,0.79320
CVE-2008-2943,0.01904,0.87331
CVE-2008-2944,0.00042,0.05722
CVE-2008-2945,0.01197,0.83729
CVE-2008-2946,0.01110,0.83020
CVE-2008-2947,0.95156,0.99179
CVE-2008-2948,0.13341,0.95093
CVE-2008-2949,0.03893,0.91114
CVE-2008-2950,0.33055,0.96654
CVE-2008-2951,0.00482,0.73423
CVE-2008-2952,0.82815,0.98184
CVE-2008-2953,0.04016,0.91223
CVE-2008-2954,0.03443,0.90592
CVE-2008-2955,0.06445,0.93030
CVE-2008-2956,0.00505,0.74036
CVE-2008-2957,0.04364,0.91552
CVE-2008-2958,0.00042,0.05722
CVE-2008-2959,0.89079,0.98511
CVE-2008-2960,0.00432,0.71960
CVE-2008-2961,0.02247,0.88473
CVE-2008-2962,0.00199,0.57863
CVE-2008-2963,0.00102,0.41272
CVE-2008-2964,0.00107,0.43198
CVE-2008-2965,0.00199,0.57863
CVE-2008-2966,0.00756,0.79173
CVE-2008-2967,0.00250,0.63055
CVE-2008-2968,0.00495,0.73735
CVE-2008-2969,0.00350,0.69002
CVE-2008-2970,0.00840,0.80326
CVE-2008-2971,0.00107,0.43102
CVE-2008-2972,0.00107,0.43102
CVE-2008-2973,0.00192,0.57132
CVE-2008-2974,0.00612,0.76485
CVE-2008-2975,0.00199,0.57863
CVE-2008-2976,0.00377,0.70088
CVE-2008-2977,0.00756,0.79173
CVE-2008-2978,0.00363,0.69532
CVE-2008-2979,0.00220,0.60154
CVE-2008-2980,0.00131,0.48022
CVE-2008-2981,0.00404,0.71073
CVE-2008-2982,0.00205,0.58479
CVE-2008-2983,0.00107,0.43198
CVE-2008-2984,0.00199,0.57863
CVE-2008-2985,0.00363,0.69532
CVE-2008-2986,0.02252,0.88491
CVE-2008-2987,0.00297,0.66267
CVE-2008-2988,0.00954,0.81598
CVE-2008-2989,0.00100,0.40966
CVE-2008-2990,0.02123,0.88078
CVE-2008-2991,0.37480,0.96836
CVE-2008-2992,0.97167,0.99771
CVE-2008-2993,0.01793,0.86829
CVE-2008-2994,0.00186,0.55980
CVE-2008-2995,0.00064,0.26120
CVE-2008-2996,0.00102,0.41432
CVE-2008-2997,0.00220,0.60207
CVE-2008-2998,0.00220,0.60154
CVE-2008-2999,0.00135,0.48729
CVE-2008-3000,0.00619,0.76643
CVE-2008-3001,0.03733,0.90938
CVE-2008-3003,0.00042,0.00438
CVE-2008-3004,0.96396,0.99472
CVE-2008-3005,0.49660,0.97236
CVE-2008-3006,0.68400,0.97701
CVE-2008-3007,0.88726,0.98483
CVE-2008-3008,0.95880,0.99336
CVE-2008-3009,0.14304,0.95237
CVE-2008-3010,0.10077,0.94411
CVE-2008-3012,0.90421,0.98599
CVE-2008-3013,0.81060,0.98081
CVE-2008-3014,0.81624,0.98118
CVE-2008-3015,0.73546,0.97859
CVE-2008-3018,0.76788,0.97948
CVE-2008-3019,0.78800,0.98010
CVE-2008-3020,0.81249,0.98091
CVE-2008-3021,0.85115,0.98286
CVE-2008-3022,0.02513,0.89091
CVE-2008-3023,0.02161,0.88240
CVE-2008-3024,0.00081,0.33688
CVE-2008-3025,0.00107,0.43102
CVE-2008-3026,0.00064,0.26120
CVE-2008-3027,0.00100,0.40966
CVE-2008-3028,0.00254,0.63423
CVE-2008-3029,0.00220,0.60154
CVE-2008-3030,0.00107,0.43102
CVE-2008-3031,0.01119,0.83091
CVE-2008-3032,0.00220,0.60154
CVE-2008-3033,0.01625,0.86203
CVE-2008-3034,0.00099,0.40627
CVE-2008-3035,0.00089,0.37284
CVE-2008-3036,0.01869,0.87157
CVE-2008-3037,0.00192,0.57132
CVE-2008-3038,0.00140,0.49543
CVE-2008-3039,0.00140,0.49543
CVE-2008-3040,0.00330,0.68102
CVE-2008-3041,0.00297,0.66255
CVE-2008-3042,0.00279,0.65085
CVE-2008-3043,0.00497,0.73810
CVE-2008-3044,0.00146,0.50496
CVE-2008-3045,0.00292,0.65968
CVE-2008-3046,0.00320,0.67568
CVE-2008-3047,0.00287,0.65669
CVE-2008-3048,0.00269,0.64448
CVE-2008-3049,0.00142,0.49921
CVE-2008-3050,0.00196,0.57582
CVE-2008-3051,0.00125,0.47070
CVE-2008-3052,0.00835,0.80249
CVE-2008-3053,0.00146,0.50496
CVE-2008-3054,0.00140,0.49543
CVE-2008-3055,0.00140,0.49543
CVE-2008-3056,0.00140,0.49543
CVE-2008-3057,0.00260,0.63821
CVE-2008-3058,0.00161,0.52713
CVE-2008-3059,0.00238,0.61917
CVE-2008-3060,0.00377,0.70123
CVE-2008-3061,0.00245,0.62586
CVE-2008-3063,0.00140,0.49543
CVE-2008-3064,0.00694,0.78146
CVE-2008-3066,0.96024,0.99368
CVE-2008-3067,0.00042,0.05722
CVE-2008-3068,0.02626,0.89316
CVE-2008-3069,0.00192,0.57132
CVE-2008-3070,0.00144,0.50275
CVE-2008-3071,0.00228,0.61109
CVE-2008-3072,0.00244,0.62423
CVE-2008-3073,0.00243,0.62338
CVE-2008-3074,0.00594,0.76090
CVE-2008-3075,0.00849,0.80413
CVE-2008-3076,0.00428,0.71839
CVE-2008-3077,0.00042,0.05722
CVE-2008-3078,0.00748,0.79015
CVE-2008-3079,0.00609,0.76390
CVE-2008-3080,0.00100,0.40973
CVE-2008-3081,0.00318,0.67452
CVE-2008-3082,0.00254,0.63423
CVE-2008-3083,0.00064,0.26120
CVE-2008-3087,0.00345,0.68772
CVE-2008-3088,0.00220,0.60154
CVE-2008-3089,0.00107,0.43102
CVE-2008-3090,0.00230,0.61222
CVE-2008-3091,0.00103,0.41614
CVE-2008-3092,0.00100,0.40981
CVE-2008-3093,0.01449,0.85326
CVE-2008-3094,0.00282,0.65353
CVE-2008-3095,0.00103,0.41614
CVE-2008-3096,0.00225,0.60858
CVE-2008-3097,0.00103,0.41614
CVE-2008-3098,0.01238,0.84050
CVE-2008-3100,0.01711,0.86513
CVE-2008-3101,0.00892,0.80906
CVE-2008-3102,0.00462,0.72850
CVE-2008-3103,0.02500,0.89058
CVE-2008-3104,0.03588,0.90756
CVE-2008-3105,0.05714,0.92623
CVE-2008-3106,0.01027,0.82268
CVE-2008-3107,0.02167,0.88254
CVE-2008-3108,0.01103,0.82963
CVE-2008-3109,0.01829,0.86981
CVE-2008-3110,0.00820,0.80052
CVE-2008-3111,0.67507,0.97671
CVE-2008-3112,0.01962,0.87531
CVE-2008-3113,0.02310,0.88641
CVE-2008-3114,0.01189,0.83661
CVE-2008-3115,0.24855,0.96245
CVE-2008-3116,0.05842,0.92685
CVE-2008-3117,0.00688,0.78056
CVE-2008-3118,0.00140,0.49543
CVE-2008-3119,0.00137,0.49170
CVE-2008-3121,0.00220,0.60154
CVE-2008-3122,0.00100,0.40981
CVE-2008-3123,0.00064,0.26120
CVE-2008-3124,0.00064,0.26120
CVE-2008-3125,0.00123,0.46645
CVE-2008-3126,0.01565,0.85920
CVE-2008-3127,0.04795,0.91957
CVE-2008-3128,0.02097,0.88010
CVE-2008-3129,0.00064,0.26120
CVE-2008-3130,0.00192,0.57132
CVE-2008-3131,0.00093,0.39250
CVE-2008-3132,0.00064,0.26120
CVE-2008-3133,0.00157,0.52151
CVE-2008-3134,0.05349,0.92381
CVE-2008-3135,0.02352,0.88731
CVE-2008-3136,0.00064,0.26120
CVE-2008-3137,0.00512,0.74218
CVE-2008-3138,0.00365,0.69626
CVE-2008-3139,0.00365,0.69626
CVE-2008-3140,0.01292,0.84424
CVE-2008-3141,0.00175,0.54695
CVE-2008-3142,0.00227,0.61042
CVE-2008-3143,0.01150,0.83339
CVE-2008-3144,0.01067,0.82663
CVE-2008-3145,0.00348,0.68863
CVE-2008-3146,0.00953,0.81581
CVE-2008-3147,0.00042,0.05722
CVE-2008-3148,0.00446,0.72399
CVE-2008-3149,0.01282,0.84358
CVE-2008-3150,0.05984,0.92768
CVE-2008-3151,0.00137,0.49170
CVE-2008-3152,0.00137,0.49170
CVE-2008-3153,0.00137,0.49170
CVE-2008-3154,0.00100,0.40966
CVE-2008-3155,0.02180,0.88292
CVE-2008-3156,0.01910,0.87356
CVE-2008-3157,0.00478,0.73310
CVE-2008-3158,0.00084,0.34810
CVE-2008-3159,0.28508,0.96454
CVE-2008-3160,0.00805,0.79899
CVE-2008-3161,0.00154,0.51726
CVE-2008-3162,0.13665,0.95141
CVE-2008-3163,0.00716,0.78528
CVE-2008-3164,0.01228,0.83955
CVE-2008-3165,0.01402,0.85085
CVE-2008-3166,0.10685,0.94563
CVE-2008-3167,0.01780,0.86766
CVE-2008-3168,0.00223,0.60682
CVE-2008-3169,0.04887,0.92030
CVE-2008-3170,0.01784,0.86789
CVE-2008-3171,0.00330,0.68102
CVE-2008-3172,0.00677,0.77823
CVE-2008-3173,0.00716,0.78530
CVE-2008-3174,0.03711,0.90910
CVE-2008-3175,0.13283,0.95083
CVE-2008-3177,0.02802,0.89646
CVE-2008-3178,0.11054,0.94647
CVE-2008-3179,0.02373,0.88784
CVE-2008-3180,0.00254,0.63423
CVE-2008-3181,0.00678,0.77878
CVE-2008-3182,0.13461,0.95112
CVE-2008-3183,0.13709,0.95148
CVE-2008-3184,0.00273,0.64718
CVE-2008-3185,0.00271,0.64585
CVE-2008-3186,0.00161,0.52792
CVE-2008-3187,0.00295,0.66162
CVE-2008-3188,0.00432,0.71950
CVE-2008-3189,0.00087,0.36669
CVE-2008-3190,0.01402,0.85085
CVE-2008-3191,0.00145,0.50409
CVE-2008-3192,0.00680,0.77915
CVE-2008-3193,0.00203,0.58293
CVE-2008-3194,0.01488,0.85501
CVE-2008-3195,0.12374,0.94934
CVE-2008-3196,0.00279,0.65078
CVE-2008-3197,0.00210,0.58969
CVE-2008-3198,0.02490,0.89044
CVE-2008-3199,0.01132,0.83200
CVE-2008-3200,0.00064,0.26120
CVE-2008-3201,0.00186,0.55980
CVE-2008-3202,0.00186,0.55980
CVE-2008-3203,0.04048,0.91259
CVE-2008-3204,0.00203,0.58293
CVE-2008-3205,0.00656,0.77369
CVE-2008-3206,0.00087,0.36669
CVE-2008-3207,0.06182,0.92890
CVE-2008-3208,0.11213,0.94696
CVE-2008-3209,0.09059,0.94067
CVE-2008-3210,0.10410,0.94486
CVE-2008-3211,0.01563,0.85911
CVE-2008-3212,0.00129,0.47721
CVE-2008-3213,0.00081,0.33773
CVE-2008-3214,0.04797,0.91960
CVE-2008-3215,0.08468,0.93857
CVE-2008-3216,0.00042,0.05722
CVE-2008-3217,0.00781,0.79541
CVE-2008-3218,0.00199,0.57900
CVE-2008-3219,0.00261,0.63914
CVE-2008-3220,0.00256,0.63527
CVE-2008-3221,0.00269,0.64475
CVE-2008-3222,0.00447,0.72416
CVE-2008-3223,0.00438,0.72169
CVE-2008-3224,0.00269,0.64448
CVE-2008-3225,0.00320,0.67568
CVE-2008-3226,0.00150,0.51030
CVE-2008-3227,0.00299,0.66379
CVE-2008-3228,0.00343,0.68660
CVE-2008-3229,0.00042,0.05722
CVE-2008-3230,0.00195,0.57453
CVE-2008-3231,0.06175,0.92884
CVE-2008-3232,0.09987,0.94366
CVE-2008-3233,0.00195,0.57440
CVE-2008-3234,0.01103,0.82963
CVE-2008-3235,0.00303,0.66575
CVE-2008-3236,0.00246,0.62696
CVE-2008-3237,0.00347,0.68851
CVE-2008-3238,0.00552,0.75185
CVE-2008-3239,0.08890,0.94016
CVE-2008-3240,0.00588,0.75981
CVE-2008-3241,0.00137,0.49170
CVE-2008-3242,0.17868,0.95712
CVE-2008-3243,0.01466,0.85412
CVE-2008-3244,0.01604,0.86114
CVE-2008-3245,0.00064,0.26120
CVE-2008-3246,0.28449,0.96450
CVE-2008-3247,0.00042,0.05722
CVE-2008-3248,0.00042,0.05722
CVE-2008-3249,0.01563,0.85911
CVE-2008-3250,0.00123,0.46645
CVE-2008-3251,0.00240,0.62081
CVE-2008-3252,0.29914,0.96525
CVE-2008-3253,0.00211,0.59039
CVE-2008-3254,0.00093,0.39250
CVE-2008-3255,0.00177,0.54908
CVE-2008-3256,0.00064,0.26120
CVE-2008-3257,0.92669,0.98835
CVE-2008-3258,0.00135,0.48729
CVE-2008-3259,0.00042,0.05722
CVE-2008-3260,0.00491,0.73670
CVE-2008-3261,0.01451,0.85338
CVE-2008-3262,0.00183,0.55679
CVE-2008-3263,0.96623,0.99554
CVE-2008-3264,0.07948,0.93683
CVE-2008-3265,0.00262,0.63933
CVE-2008-3266,0.00181,0.55460
CVE-2008-3267,0.00137,0.49170
CVE-2008-3268,0.00523,0.74485
CVE-2008-3269,0.06157,0.92875
CVE-2008-3270,0.00125,0.46875
CVE-2008-3271,0.00218,0.59885
CVE-2008-3272,0.00044,0.08000
CVE-2008-3273,0.00532,0.74715
CVE-2008-3274,0.00639,0.77026
CVE-2008-3275,0.00044,0.08000
CVE-2008-3276,0.66348,0.97644
CVE-2008-3277,0.00044,0.07794
CVE-2008-3278,0.00042,0.05722
CVE-2008-3279,0.00047,0.13944
CVE-2008-3280,0.00157,0.52146
CVE-2008-3281,0.00692,0.78119
CVE-2008-3282,0.04404,0.91588
CVE-2008-3283,0.10893,0.94615
CVE-2008-3285,0.00371,0.69895
CVE-2008-3286,0.05555,0.92526
CVE-2008-3287,0.03466,0.90616
CVE-2008-3288,0.00373,0.69953
CVE-2008-3289,0.00450,0.72529
CVE-2008-3290,0.04049,0.91265
CVE-2008-3291,0.00087,0.36669
CVE-2008-3292,0.01386,0.84995
CVE-2008-3293,0.01355,0.84815
CVE-2008-3294,0.00042,0.05722
CVE-2008-3295,0.00187,0.56309
CVE-2008-3296,0.01085,0.82826
CVE-2008-3297,0.00549,0.75126
CVE-2008-3298,0.00351,0.69042
CVE-2008-3299,0.01074,0.82730
CVE-2008-3300,0.01074,0.82730
CVE-2008-3301,0.00100,0.40923
CVE-2008-3302,0.00104,0.42331
CVE-2008-3303,0.00769,0.79368
CVE-2008-3304,0.00302,0.66550
CVE-2008-3305,0.00367,0.69722
CVE-2008-3306,0.00125,0.47070
CVE-2008-3307,0.00248,0.62861
CVE-2008-3308,0.01194,0.83708
CVE-2008-3309,0.00137,0.49170
CVE-2008-3310,0.00107,0.43102
CVE-2008-3311,0.02513,0.89091
CVE-2008-3312,0.00807,0.79925
CVE-2008-3313,0.01038,0.82380
CVE-2008-3314,0.09543,0.94232
CVE-2008-3315,0.00491,0.73670
CVE-2008-3316,0.00250,0.63055
CVE-2008-3317,0.09042,0.94061
CVE-2008-3318,0.06496,0.93067
CVE-2008-3319,0.07033,0.93335
CVE-2008-3320,0.01858,0.87117
CVE-2008-3321,0.07033,0.93335
CVE-2008-3322,0.03659,0.90846
CVE-2008-3323,0.00807,0.79918
CVE-2008-3324,0.00265,0.64248
CVE-2008-3325,0.00265,0.64228
CVE-2008-3326,0.00408,0.71220
CVE-2008-3327,0.00377,0.70123
CVE-2008-3328,0.00282,0.65305
CVE-2008-3329,0.00119,0.45837
CVE-2008-3330,0.00378,0.70153
CVE-2008-3331,0.00147,0.50599
CVE-2008-3332,0.01479,0.85461
CVE-2008-3333,0.00965,0.81692
CVE-2008-3334,0.00220,0.60154
CVE-2008-3335,0.01563,0.85911
CVE-2008-3336,0.00250,0.63055
CVE-2008-3337,0.00672,0.77746
CVE-2008-3338,0.05274,0.92316
CVE-2008-3339,0.01060,0.82603
CVE-2008-3340,0.00254,0.63423
CVE-2008-3341,0.00230,0.61251
CVE-2008-3342,0.00347,0.68851
CVE-2008-3343,0.00561,0.75351
CVE-2008-3344,0.00254,0.63423
CVE-2008-3345,0.00289,0.65794
CVE-2008-3346,0.00561,0.75351
CVE-2008-3347,0.00232,0.61372
CVE-2008-3348,0.00347,0.68851
CVE-2008-3349,0.00837,0.80273
CVE-2008-3350,0.02253,0.88495
CVE-2008-3351,0.00107,0.43102
CVE-2008-3352,0.00107,0.43102
CVE-2008-3353,0.00220,0.60154
CVE-2008-3354,0.02624,0.89309
CVE-2008-3355,0.00137,0.49170
CVE-2008-3356,0.00042,0.05722
CVE-2008-3357,0.00042,0.05722
CVE-2008-3358,0.00305,0.66721
CVE-2008-3359,0.00125,0.47070
CVE-2008-3360,0.17068,0.95607
CVE-2008-3361,0.01302,0.84486
CVE-2008-3362,0.03395,0.90529
CVE-2008-3363,0.04257,0.91460
CVE-2008-3364,0.63648,0.97586
CVE-2008-3365,0.01124,0.83139
CVE-2008-3366,0.00107,0.43102
CVE-2008-3367,0.00229,0.61155
CVE-2008-3368,0.05556,0.92527
CVE-2008-3369,0.00396,0.70847
CVE-2008-3370,0.00916,0.81177
CVE-2008-3371,0.02208,0.88367
CVE-2008-3372,0.00087,0.36669
CVE-2008-3373,0.04222,0.91425
CVE-2008-3374,0.00342,0.68609
CVE-2008-3375,0.09557,0.94235
CVE-2008-3376,0.00287,0.65669
CVE-2008-3377,0.00064,0.26120
CVE-2008-3378,0.00087,0.36669
CVE-2008-3379,0.00132,0.48166
CVE-2008-3380,0.00436,0.72126
CVE-2008-3381,0.00987,0.81915
CVE-2008-3382,0.00107,0.43102
CVE-2008-3383,0.00107,0.43102
CVE-2008-3384,0.02208,0.88367
CVE-2008-3385,0.03469,0.90620
CVE-2008-3386,0.00087,0.36669
CVE-2008-3387,0.00064,0.26120
CVE-2008-3388,0.00087,0.36669
CVE-2008-3389,0.00042,0.05722
CVE-2008-3390,0.01439,0.85273
CVE-2008-3391,0.00275,0.64870
CVE-2008-3392,0.00191,0.56690
CVE-2008-3393,0.00248,0.62861
CVE-2008-3394,0.00254,0.63423
CVE-2008-3395,0.00079,0.32814
CVE-2008-3396,0.10657,0.94556
CVE-2008-3397,0.00192,0.57132
CVE-2008-3398,0.00250,0.63055
CVE-2008-3399,0.00788,0.79655
CVE-2008-3400,0.00470,0.73072
CVE-2008-3401,0.17991,0.95723
CVE-2008-3402,0.18130,0.95731
CVE-2008-3403,0.00123,0.46645
CVE-2008-3404,0.00401,0.70996
CVE-2008-3405,0.02516,0.89097
CVE-2008-3406,0.00102,0.41432
CVE-2008-3407,0.00304,0.66633
CVE-2008-3408,0.14218,0.95229
CVE-2008-3409,0.18858,0.95810
CVE-2008-3410,0.02394,0.88834
CVE-2008-3411,0.01060,0.82603
CVE-2008-3412,0.00064,0.26120
CVE-2008-3413,0.00561,0.75351
CVE-2008-3414,0.00561,0.75351
CVE-2008-3415,0.03751,0.90961
CVE-2008-3416,0.00561,0.75351
CVE-2008-3417,0.00137,0.49170
CVE-2008-3418,0.00107,0.43102
CVE-2008-3419,0.00137,0.49170
CVE-2008-3420,0.00087,0.36669
CVE-2008-3421,0.00146,0.50438
CVE-2008-3422,0.00305,0.66721
CVE-2008-3423,0.00880,0.80758
CVE-2008-3424,0.01312,0.84547
CVE-2008-3425,0.00473,0.73133
CVE-2008-3426,0.00044,0.10704
CVE-2008-3428,0.00302,0.66516
CVE-2008-3429,0.03919,0.91143
CVE-2008-3430,0.32909,0.96647
CVE-2008-3431,0.00043,0.07520
CVE-2008-3432,0.00543,0.75004
CVE-2008-3433,0.00191,0.56692
CVE-2008-3434,0.00223,0.60648
CVE-2008-3435,0.00191,0.56692
CVE-2008-3436,0.00191,0.56692
CVE-2008-3437,0.00230,0.61265
CVE-2008-3438,0.00132,0.48175
CVE-2008-3439,0.00191,0.56692
CVE-2008-3440,0.00230,0.61265
CVE-2008-3441,0.00451,0.72542
CVE-2008-3442,0.00230,0.61265
CVE-2008-3443,0.14736,0.95300
CVE-2008-3444,0.00943,0.81457
CVE-2008-3445,0.00137,0.49170
CVE-2008-3446,0.02516,0.89097
CVE-2008-3447,0.16756,0.95569
CVE-2008-3448,0.00436,0.72126
CVE-2008-3449,0.01034,0.82337
CVE-2008-3450,0.00044,0.10704
CVE-2008-3451,0.00152,0.51502
CVE-2008-3452,0.00093,0.39250
CVE-2008-3453,0.00269,0.64448
CVE-2008-3454,0.04999,0.92110
CVE-2008-3455,0.02513,0.89091
CVE-2008-3456,0.00890,0.80889
CVE-2008-3457,0.00409,0.71263
CVE-2008-3458,0.00624,0.76738
CVE-2008-3459,0.00379,0.70188
CVE-2008-3460,0.78583,0.98003
CVE-2008-3464,0.00065,0.26868
CVE-2008-3465,0.02800,0.89639
CVE-2008-3466,0.97104,0.99739
CVE-2008-3471,0.95964,0.99353
CVE-2008-3472,0.94852,0.99128
CVE-2008-3473,0.96298,0.99439
CVE-2008-3474,0.05415,0.92434
CVE-2008-3475,0.96410,0.99478
CVE-2008-3476,0.96410,0.99478
CVE-2008-3477,0.87499,0.98413
CVE-2008-3479,0.84095,0.98233
CVE-2008-3480,0.19826,0.95902
CVE-2008-3481,0.00540,0.74912
CVE-2008-3482,0.00250,0.63055
CVE-2008-3483,0.00236,0.61801
CVE-2008-3484,0.00064,0.26120
CVE-2008-3485,0.00042,0.05722
CVE-2008-3486,0.01060,0.82603
CVE-2008-3487,0.00064,0.26120
CVE-2008-3488,0.00842,0.80339
CVE-2008-3489,0.00107,0.43102
CVE-2008-3490,0.00068,0.28359
CVE-2008-3491,0.00906,0.81064
CVE-2008-3492,0.01711,0.86513
CVE-2008-3493,0.00700,0.78249
CVE-2008-3494,0.01219,0.83904
CVE-2008-3495,0.00064,0.26120
CVE-2008-3496,0.00736,0.78855
CVE-2008-3497,0.10359,0.94475
CVE-2008-3498,0.00657,0.77381
CVE-2008-3499,0.00269,0.64448
CVE-2008-3500,0.00254,0.63423
CVE-2008-3501,0.00158,0.52250
CVE-2008-3502,0.00335,0.68368
CVE-2008-3503,0.00437,0.72140
CVE-2008-3504,0.00343,0.68660
CVE-2008-3505,0.00220,0.60154
CVE-2008-3506,0.00146,0.50496
CVE-2008-3507,0.00100,0.40966
CVE-2008-3508,0.00916,0.81180
CVE-2008-3509,0.10106,0.94416
CVE-2008-3510,0.00186,0.55980
CVE-2008-3511,0.00195,0.57440
CVE-2008-3512,0.00100,0.40966
CVE-2008-3513,0.00134,0.48603
CVE-2008-3514,0.00701,0.78259
CVE-2008-3515,0.00343,0.68645
CVE-2008-3516,0.00343,0.68645
CVE-2008-3519,0.00639,0.77026
CVE-2008-3520,0.00228,0.61097
CVE-2008-3521,0.00042,0.05722
CVE-2008-3522,0.00913,0.81139
CVE-2008-3524,0.00042,0.05722
CVE-2008-3525,0.00044,0.08000
CVE-2008-3526,0.08206,0.93775
CVE-2008-3527,0.00042,0.05722
CVE-2008-3528,0.00123,0.46544
CVE-2008-3529,0.94332,0.99042
CVE-2008-3530,0.01762,0.86706
CVE-2008-3531,0.00042,0.00438
CVE-2008-3532,0.00837,0.80272
CVE-2008-3533,0.07832,0.93626
CVE-2008-3534,0.00042,0.05722
CVE-2008-3535,0.00042,0.05722
CVE-2008-3536,0.04253,0.91457
CVE-2008-3537,0.04253,0.91457
CVE-2008-3538,0.01012,0.82146
CVE-2008-3539,0.00042,0.05722
CVE-2008-3542,0.00327,0.67930
CVE-2008-3543,0.03423,0.90568
CVE-2008-3544,0.44716,0.97070
CVE-2008-3545,0.03423,0.90568
CVE-2008-3546,0.00044,0.08043
CVE-2008-3547,0.03750,0.90958
CVE-2008-3548,0.00044,0.10704
CVE-2008-3549,0.00044,0.10704
CVE-2008-3550,0.00276,0.64912
CVE-2008-3551,0.13052,0.95038
CVE-2008-3552,0.11479,0.94754
CVE-2008-3553,0.10601,0.94537
CVE-2008-3554,0.00100,0.40966
CVE-2008-3555,0.01439,0.85273
CVE-2008-3556,0.00064,0.26120
CVE-2008-3557,0.04999,0.92110
CVE-2008-3558,0.94288,0.99031
CVE-2008-3559,0.00185,0.55842
CVE-2008-3560,0.00481,0.73387
CVE-2008-3561,0.00093,0.39250
CVE-2008-3562,0.00729,0.78756
CVE-2008-3563,0.00240,0.62081
CVE-2008-3564,0.04490,0.91660
CVE-2008-3565,0.00209,0.58843
CVE-2008-3566,0.00186,0.55980
CVE-2008-3567,0.00344,0.68692
CVE-2008-3568,0.01530,0.85751
CVE-2008-3569,0.00214,0.59417
CVE-2008-3570,0.04761,0.91923
CVE-2008-3571,0.84221,0.98238
CVE-2008-3572,0.00367,0.69722
CVE-2008-3573,0.01657,0.86314
CVE-2008-3574,0.00214,0.59417
CVE-2008-3575,0.04761,0.91923
CVE-2008-3576,0.08912,0.94022
CVE-2008-3577,0.00042,0.05722
CVE-2008-3578,0.06726,0.93189
CVE-2008-3579,0.00302,0.66550
CVE-2008-3580,0.00552,0.75185
CVE-2008-3581,0.00254,0.63423
CVE-2008-3582,0.00093,0.39250
CVE-2008-3583,0.09050,0.94063
CVE-2008-3584,0.01893,0.87271
CVE-2008-3585,0.00064,0.26120
CVE-2008-3586,0.00100,0.40966
CVE-2008-3587,0.00186,0.55980
CVE-2008-3588,0.00093,0.39001
CVE-2008-3589,0.01749,0.86666
CVE-2008-3590,0.00097,0.40074
CVE-2008-3591,0.00248,0.62861
CVE-2008-3592,0.01026,0.82255
CVE-2008-3593,0.01988,0.87629
CVE-2008-3594,0.00087,0.36669
CVE-2008-3595,0.02038,0.87808
CVE-2008-3596,0.00220,0.60207
CVE-2008-3597,0.00938,0.81407
CVE-2008-3598,0.00095,0.39635
CVE-2008-3599,0.00137,0.49170
CVE-2008-3600,0.01549,0.85837
CVE-2008-3601,0.00137,0.49170
CVE-2008-3602,0.01759,0.86698
CVE-2008-3603,0.00064,0.26120
CVE-2008-3604,0.00167,0.53511
CVE-2008-3605,0.01889,0.87260
CVE-2008-3606,0.07540,0.93516
CVE-2008-3607,0.02581,0.89211
