#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2008-3608,0.00594,0.76089
CVE-2008-3609,0.00043,0.05916
CVE-2008-3610,0.00247,0.62757
CVE-2008-3611,0.00279,0.65078
CVE-2008-3612,0.02352,0.88732
CVE-2008-3613,0.01121,0.83116
CVE-2008-3614,0.04916,0.92048
CVE-2008-3615,0.01716,0.86541
CVE-2008-3616,0.00321,0.67624
CVE-2008-3617,0.00355,0.69183
CVE-2008-3618,0.00434,0.72025
CVE-2008-3619,0.00043,0.05916
CVE-2008-3621,0.02978,0.89907
CVE-2008-3622,0.00250,0.63005
CVE-2008-3623,0.07300,0.93435
CVE-2008-3624,0.01340,0.84703
CVE-2008-3625,0.43626,0.97041
CVE-2008-3626,0.02681,0.89429
CVE-2008-3627,0.06360,0.92986
CVE-2008-3628,0.01563,0.85912
CVE-2008-3629,0.01837,0.87030
CVE-2008-3630,0.02040,0.87814
CVE-2008-3631,0.00161,0.52688
CVE-2008-3632,0.05783,0.92652
CVE-2008-3634,0.00282,0.65331
CVE-2008-3635,0.01604,0.86115
CVE-2008-3636,0.00043,0.05916
CVE-2008-3637,0.03087,0.90068
CVE-2008-3638,0.00906,0.81060
CVE-2008-3639,0.81205,0.98087
CVE-2008-3640,0.84992,0.98280
CVE-2008-3641,0.92025,0.98755
CVE-2008-3642,0.04290,0.91492
CVE-2008-3643,0.00199,0.57785
CVE-2008-3644,0.00042,0.05722
CVE-2008-3645,0.00042,0.05722
CVE-2008-3646,0.02136,0.88162
CVE-2008-3647,0.01780,0.86767
CVE-2008-3648,0.14420,0.95254
CVE-2008-3649,0.00962,0.81668
CVE-2008-3650,0.00104,0.42231
CVE-2008-3651,0.01884,0.87233
CVE-2008-3652,0.09936,0.94351
CVE-2008-3653,0.00244,0.62423
CVE-2008-3654,0.00191,0.56783
CVE-2008-3655,0.28167,0.96435
CVE-2008-3656,0.10719,0.94577
CVE-2008-3657,0.05358,0.92389
CVE-2008-3658,0.03330,0.90437
CVE-2008-3659,0.03359,0.90477
CVE-2008-3660,0.04802,0.91965
CVE-2008-3661,0.00218,0.59802
CVE-2008-3662,0.00440,0.72242
CVE-2008-3663,0.00462,0.72850
CVE-2008-3664,0.00214,0.59417
CVE-2008-3666,0.00100,0.40929
CVE-2008-3667,0.70577,0.97764
CVE-2008-3668,0.00273,0.64718
CVE-2008-3669,0.00124,0.46848
CVE-2008-3670,0.00279,0.65067
CVE-2008-3671,0.00226,0.60937
CVE-2008-3672,0.00125,0.47070
CVE-2008-3673,0.00423,0.71701
CVE-2008-3674,0.00123,0.46645
CVE-2008-3675,0.01749,0.86666
CVE-2008-3676,0.06957,0.93307
CVE-2008-3677,0.00638,0.77024
CVE-2008-3678,0.00220,0.60154
CVE-2008-3679,0.00195,0.57440
CVE-2008-3680,0.06270,0.92936
CVE-2008-3681,0.11242,0.94705
CVE-2008-3682,0.00093,0.39250
CVE-2008-3683,0.01562,0.85902
CVE-2008-3684,0.14035,0.95200
CVE-2008-3685,0.05566,0.92531
CVE-2008-3686,0.00042,0.05722
CVE-2008-3687,0.00485,0.73511
CVE-2008-3688,0.02066,0.87895
CVE-2008-3691,0.00932,0.81357
CVE-2008-3692,0.00932,0.81357
CVE-2008-3693,0.00932,0.81357
CVE-2008-3694,0.00932,0.81357
CVE-2008-3695,0.00932,0.81357
CVE-2008-3696,0.00932,0.81357
CVE-2008-3697,0.14602,0.95280
CVE-2008-3698,0.00110,0.43922
CVE-2008-3699,0.00044,0.08000
CVE-2008-3700,0.00613,0.76493
CVE-2008-3701,0.00265,0.64225
CVE-2008-3702,0.13710,0.95149
CVE-2008-3703,0.93258,0.98903
CVE-2008-3704,0.96402,0.99475
CVE-2008-3705,0.00677,0.77871
CVE-2008-3706,0.00137,0.49170
CVE-2008-3707,0.00788,0.79655
CVE-2008-3708,0.01657,0.86316
CVE-2008-3709,0.00220,0.60154
CVE-2008-3710,0.00364,0.69597
CVE-2008-3711,0.00137,0.49170
CVE-2008-3712,0.00367,0.69701
CVE-2008-3713,0.00137,0.49170
CVE-2008-3714,0.55202,0.97382
CVE-2008-3715,0.00273,0.64718
CVE-2008-3716,0.00173,0.54493
CVE-2008-3717,0.00434,0.72053
CVE-2008-3718,0.00121,0.46316
CVE-2008-3719,0.00087,0.36669
CVE-2008-3720,0.00146,0.50496
CVE-2008-3721,0.00788,0.79655
CVE-2008-3722,0.00064,0.26120
CVE-2008-3723,0.00917,0.81181
CVE-2008-3724,0.00840,0.80305
CVE-2008-3725,0.00087,0.36669
CVE-2008-3726,0.00646,0.77160
CVE-2008-3727,0.01043,0.82439
CVE-2008-3728,0.01005,0.82084
CVE-2008-3729,0.01150,0.83337
CVE-2008-3730,0.00254,0.63423
CVE-2008-3731,0.00392,0.70720
CVE-2008-3732,0.09818,0.94308
CVE-2008-3733,0.12078,0.94889
CVE-2008-3734,0.11339,0.94725
CVE-2008-3735,0.00199,0.57826
CVE-2008-3736,0.00180,0.55267
CVE-2008-3737,0.01563,0.85911
CVE-2008-3738,0.00788,0.79655
CVE-2008-3739,0.00305,0.66721
CVE-2008-3740,0.00305,0.66721
CVE-2008-3741,0.00114,0.44821
CVE-2008-3742,0.01435,0.85252
CVE-2008-3743,0.00281,0.65251
CVE-2008-3744,0.00345,0.68737
CVE-2008-3745,0.00218,0.59831
CVE-2008-3746,0.02025,0.87761
CVE-2008-3747,0.00561,0.75356
CVE-2008-3748,0.00087,0.36669
CVE-2008-3749,0.00342,0.68609
CVE-2008-3750,0.00087,0.36669
CVE-2008-3751,0.00282,0.65313
CVE-2008-3752,0.00064,0.26120
CVE-2008-3753,0.00204,0.58426
CVE-2008-3754,0.00068,0.28434
CVE-2008-3755,0.00134,0.48603
CVE-2008-3756,0.00134,0.48603
CVE-2008-3757,0.00134,0.48603
CVE-2008-3758,0.00805,0.79897
CVE-2008-3759,0.00226,0.60959
CVE-2008-3760,0.01014,0.82155
CVE-2008-3761,0.00043,0.07520
CVE-2008-3762,0.00271,0.64585
CVE-2008-3763,0.01578,0.85989
CVE-2008-3764,0.02005,0.87706
CVE-2008-3765,0.00087,0.36669
CVE-2008-3766,0.01132,0.83200
CVE-2008-3767,0.00087,0.36669
CVE-2008-3768,0.00210,0.59003
CVE-2008-3769,0.01060,0.82603
CVE-2008-3770,0.01214,0.83852
CVE-2008-3771,0.00199,0.57863
CVE-2008-3772,0.00102,0.41432
CVE-2008-3773,0.00531,0.74678
CVE-2008-3774,0.00064,0.26120
CVE-2008-3775,0.00055,0.20748
CVE-2008-3776,0.20798,0.95979
CVE-2008-3777,0.00042,0.05722
CVE-2008-3778,0.00501,0.73898
CVE-2008-3779,0.00367,0.69722
CVE-2008-3780,0.00203,0.58293
CVE-2008-3781,0.00254,0.63423
CVE-2008-3782,0.00103,0.41614
CVE-2008-3783,0.10359,0.94475
CVE-2008-3784,0.00375,0.70015
CVE-2008-3785,0.00087,0.36669
CVE-2008-3786,0.00214,0.59417
CVE-2008-3787,0.00107,0.43102
CVE-2008-3788,0.00289,0.65794
CVE-2008-3789,0.00078,0.32074
CVE-2008-3790,0.02398,0.88840
CVE-2008-3791,0.00042,0.05722
CVE-2008-3792,0.00315,0.67261
CVE-2008-3794,0.15154,0.95355
CVE-2008-3795,0.00502,0.73975
CVE-2008-3796,0.01282,0.84358
CVE-2008-3798,0.00713,0.78485
CVE-2008-3799,0.00713,0.78485
CVE-2008-3800,0.01754,0.86683
CVE-2008-3801,0.01754,0.86683
CVE-2008-3802,0.00713,0.78485
CVE-2008-3803,0.00930,0.81324
CVE-2008-3804,0.00571,0.75562
CVE-2008-3805,0.01366,0.84897
CVE-2008-3806,0.00849,0.80411
CVE-2008-3807,0.00782,0.79551
CVE-2008-3808,0.01251,0.84124
CVE-2008-3809,0.01348,0.84759
CVE-2008-3810,0.01969,0.87557
CVE-2008-3811,0.02054,0.87864
CVE-2008-3812,0.01348,0.84759
CVE-2008-3813,0.00713,0.78485
CVE-2008-3814,0.00579,0.75779
CVE-2008-3815,0.00548,0.75097
CVE-2008-3816,0.02290,0.88590
CVE-2008-3817,0.01978,0.87593
CVE-2008-3818,0.01282,0.84358
CVE-2008-3819,0.00676,0.77814
CVE-2008-3820,0.01239,0.84054
CVE-2008-3821,0.00420,0.71611
CVE-2008-3823,0.00775,0.79454
CVE-2008-3824,0.01119,0.83096
CVE-2008-3825,0.00044,0.08000
CVE-2008-3826,0.00062,0.24773
CVE-2008-3827,0.05999,0.92777
CVE-2008-3828,0.00099,0.40727
CVE-2008-3829,0.01136,0.83242
CVE-2008-3830,0.00062,0.24773
CVE-2008-3831,0.00044,0.08000
CVE-2008-3832,0.00043,0.07477
CVE-2008-3833,0.00044,0.08000
CVE-2008-3834,0.01182,0.83620
CVE-2008-3835,0.02148,0.88199
CVE-2008-3836,0.02654,0.89366
CVE-2008-3837,0.00875,0.80694
CVE-2008-3838,0.00066,0.27158
CVE-2008-3839,0.00044,0.10704
CVE-2008-3840,0.00186,0.55937
CVE-2008-3841,0.00220,0.60154
CVE-2008-3842,0.40373,0.96940
CVE-2008-3843,0.39758,0.96922
CVE-2008-3844,0.01396,0.85052
CVE-2008-3845,0.00259,0.63674
CVE-2008-3846,0.00254,0.63423
CVE-2008-3847,0.00220,0.60154
CVE-2008-3848,0.00100,0.40966
CVE-2008-3849,0.00254,0.63423
CVE-2008-3850,0.00214,0.59417
CVE-2008-3851,0.01488,0.85502
CVE-2008-3852,0.00673,0.77767
CVE-2008-3853,0.04326,0.91524
CVE-2008-3854,0.13909,0.95178
CVE-2008-3855,0.00042,0.05722
CVE-2008-3856,0.00827,0.80152
CVE-2008-3857,0.00042,0.05722
CVE-2008-3858,0.01310,0.84527
CVE-2008-3859,0.02620,0.89298
CVE-2008-3860,0.00260,0.63864
CVE-2008-3861,0.00087,0.36669
CVE-2008-3862,0.54956,0.97375
CVE-2008-3863,0.30349,0.96544
CVE-2008-3864,0.09390,0.94182
CVE-2008-3865,0.54956,0.97375
CVE-2008-3866,0.00042,0.05722
CVE-2008-3867,0.00373,0.69937
CVE-2008-3868,0.00214,0.59454
CVE-2008-3869,0.64423,0.97603
CVE-2008-3870,0.86651,0.98367
CVE-2008-3871,0.00396,0.70831
CVE-2008-3872,0.00646,0.77167
CVE-2008-3873,0.02161,0.88239
CVE-2008-3874,0.00123,0.46545
CVE-2008-3875,0.00044,0.10704
CVE-2008-3876,0.00084,0.34943
CVE-2008-3877,0.05239,0.92290
CVE-2008-3878,0.86015,0.98328
CVE-2008-3879,0.09104,0.94079
CVE-2008-3880,0.00146,0.50496
CVE-2008-3881,0.00220,0.60154
CVE-2008-3882,0.00473,0.73128
CVE-2008-3883,0.00042,0.05722
CVE-2008-3884,0.00254,0.63423
CVE-2008-3885,0.00160,0.52542
CVE-2008-3886,0.00220,0.60207
CVE-2008-3887,0.00149,0.50945
CVE-2008-3888,0.00097,0.40074
CVE-2008-3889,0.00044,0.08000
CVE-2008-3890,0.00042,0.05722
CVE-2008-3891,0.00116,0.45376
CVE-2008-3892,0.79183,0.98018
CVE-2008-3893,0.00081,0.33882
CVE-2008-3894,0.00042,0.05722
CVE-2008-3895,0.00042,0.05722
CVE-2008-3896,0.00042,0.05722
CVE-2008-3897,0.00042,0.05722
CVE-2008-3898,0.00042,0.05722
CVE-2008-3899,0.00042,0.05722
CVE-2008-3900,0.00042,0.05722
CVE-2008-3901,0.00042,0.05722
CVE-2008-3902,0.00042,0.05722
CVE-2008-3903,0.00600,0.76214
CVE-2008-3904,0.00433,0.71974
CVE-2008-3905,0.00915,0.81158
CVE-2008-3906,0.01167,0.83487
CVE-2008-3907,0.01283,0.84369
CVE-2008-3908,0.01952,0.87503
CVE-2008-3909,0.00228,0.61046
CVE-2008-3910,0.00760,0.79221
CVE-2008-3911,0.00042,0.05722
CVE-2008-3912,0.00393,0.70747
CVE-2008-3913,0.00665,0.77603
CVE-2008-3914,0.00607,0.76351
CVE-2008-3915,0.66511,0.97649
CVE-2008-3916,0.00457,0.72712
CVE-2008-3917,0.00273,0.64718
CVE-2008-3918,0.00125,0.47070
CVE-2008-3919,0.04998,0.92103
CVE-2008-3920,0.01417,0.85155
CVE-2008-3921,0.00265,0.64225
CVE-2008-3922,0.96282,0.99432
CVE-2008-3923,0.00254,0.63423
CVE-2008-3924,0.00344,0.68695
CVE-2008-3925,0.00167,0.53423
CVE-2008-3926,0.00386,0.70483
CVE-2008-3927,0.00042,0.05722
CVE-2008-3928,0.00042,0.05722
CVE-2008-3929,0.00042,0.05722
CVE-2008-3930,0.00042,0.05722
CVE-2008-3931,0.00044,0.08000
CVE-2008-3932,0.00437,0.72155
CVE-2008-3933,0.00139,0.49412
CVE-2008-3934,0.00139,0.49412
CVE-2008-3935,0.00254,0.63423
CVE-2008-3936,0.02506,0.89070
CVE-2008-3937,0.00186,0.55980
CVE-2008-3938,0.00128,0.47458
CVE-2008-3939,0.00345,0.68772
CVE-2008-3940,0.00067,0.27782
CVE-2008-3941,0.00186,0.55980
CVE-2008-3942,0.00064,0.26120
CVE-2008-3943,0.00107,0.43102
CVE-2008-3944,0.00064,0.26120
CVE-2008-3945,0.00100,0.40966
CVE-2008-3946,0.00042,0.05722
CVE-2008-3947,0.00042,0.05722
CVE-2008-3948,0.00102,0.41432
CVE-2008-3949,0.00042,0.05722
CVE-2008-3950,0.06391,0.93003
CVE-2008-3951,0.00107,0.43102
CVE-2008-3952,0.00146,0.50496
CVE-2008-3953,0.00107,0.43102
CVE-2008-3954,0.00123,0.46645
CVE-2008-3955,0.00134,0.48603
CVE-2008-3956,0.00496,0.73769
CVE-2008-3957,0.12924,0.95020
CVE-2008-3958,0.01375,0.84948
CVE-2008-3959,0.00690,0.78091
CVE-2008-3960,0.05461,0.92466
CVE-2008-3961,0.00564,0.75442
CVE-2008-3962,0.00625,0.76775
CVE-2008-3963,0.06369,0.92992
CVE-2008-3964,0.00450,0.72533
CVE-2008-3965,0.00962,0.81668
CVE-2008-3966,0.00347,0.68851
CVE-2008-3967,0.00640,0.77050
CVE-2008-3968,0.00250,0.63055
CVE-2008-3969,0.00660,0.77477
CVE-2008-3970,0.00042,0.05722
CVE-2008-3971,0.09008,0.94051
CVE-2008-3972,0.00062,0.24773
CVE-2008-3973,0.00062,0.24501
CVE-2008-3974,0.01095,0.82893
CVE-2008-3975,0.00382,0.70304
CVE-2008-3976,0.00146,0.50455
CVE-2008-3977,0.00382,0.70304
CVE-2008-3978,0.00725,0.78694
CVE-2008-3979,0.96979,0.99685
CVE-2008-3980,0.00148,0.50751
CVE-2008-3981,0.00453,0.72612
CVE-2008-3982,0.95088,0.99160
CVE-2008-3983,0.95611,0.99279
CVE-2008-3984,0.95611,0.99279
CVE-2008-3985,0.00453,0.72612
CVE-2008-3986,0.00062,0.24501
CVE-2008-3987,0.00062,0.24501
CVE-2008-3988,0.00453,0.72612
CVE-2008-3989,0.00314,0.67213
CVE-2008-3990,0.00855,0.80491
CVE-2008-3991,0.00234,0.61517
CVE-2008-3992,0.00224,0.60755
CVE-2008-3993,0.00148,0.50751
CVE-2008-3994,0.00622,0.76696
CVE-2008-3995,0.15534,0.95425
CVE-2008-3996,0.10180,0.94433
CVE-2008-3997,0.00855,0.80491
CVE-2008-3998,0.00148,0.50751
CVE-2008-3999,0.01095,0.82893
CVE-2008-4000,0.00644,0.77128
CVE-2008-4001,0.00148,0.50751
CVE-2008-4002,0.00188,0.56350
CVE-2008-4003,0.00406,0.71155
CVE-2008-4004,0.00062,0.24501
CVE-2008-4005,0.00286,0.65547
CVE-2008-4006,0.02596,0.89245
CVE-2008-4007,0.00194,0.57371
CVE-2008-4008,0.97023,0.99701
CVE-2008-4009,0.00854,0.80480
CVE-2008-4010,0.00854,0.80480
CVE-2008-4011,0.00128,0.47470
CVE-2008-4012,0.00854,0.80480
CVE-2008-4013,0.00393,0.70750
CVE-2008-4014,0.00622,0.76696
CVE-2008-4015,0.00725,0.78694
CVE-2008-4016,0.00158,0.52227
CVE-2008-4017,0.00453,0.72612
CVE-2008-4018,0.00044,0.08000
CVE-2008-4019,0.94827,0.99125
CVE-2008-4020,0.10681,0.94561
CVE-2008-4023,0.89182,0.98518
CVE-2008-4024,0.94108,0.99004
CVE-2008-4025,0.84176,0.98236
CVE-2008-4026,0.74001,0.97871
CVE-2008-4027,0.94685,0.99102
CVE-2008-4028,0.92580,0.98826
CVE-2008-4029,0.93239,0.98900
CVE-2008-4030,0.84778,0.98269
CVE-2008-4031,0.84778,0.98269
CVE-2008-4032,0.81763,0.98123
CVE-2008-4033,0.94648,0.99093
CVE-2008-4036,0.00047,0.14006
CVE-2008-4037,0.11592,0.94787
CVE-2008-4038,0.87734,0.98423
CVE-2008-4039,0.00137,0.49170
CVE-2008-4040,0.00467,0.72969
CVE-2008-4041,0.13592,0.95130
CVE-2008-4043,0.00064,0.26120
CVE-2008-4044,0.00087,0.36669
CVE-2008-4045,0.00220,0.60154
CVE-2008-4046,0.00064,0.26120
CVE-2008-4047,0.01876,0.87199
CVE-2008-4048,0.14110,0.95208
CVE-2008-4049,0.05410,0.92429
CVE-2008-4050,0.07718,0.93564
CVE-2008-4051,0.00156,0.52007
CVE-2008-4052,0.00042,0.05722
CVE-2008-4053,0.00195,0.57440
CVE-2008-4054,0.00137,0.49170
CVE-2008-4055,0.00108,0.43336
CVE-2008-4056,0.00195,0.57440
CVE-2008-4057,0.00308,0.66914
CVE-2008-4058,0.09947,0.94353
CVE-2008-4059,0.21138,0.96006
CVE-2008-4060,0.26955,0.96358
CVE-2008-4061,0.23507,0.96160
CVE-2008-4062,0.02834,0.89701
CVE-2008-4063,0.11082,0.94653
CVE-2008-4064,0.39375,0.96917
CVE-2008-4065,0.96277,0.99430
CVE-2008-4066,0.95605,0.99278
CVE-2008-4067,0.01007,0.82104
CVE-2008-4068,0.00306,0.66787
CVE-2008-4069,0.02464,0.88993
CVE-2008-4070,0.14615,0.95281
CVE-2008-4071,0.10142,0.94425
CVE-2008-4072,0.00196,0.57567
CVE-2008-4073,0.00248,0.62861
CVE-2008-4074,0.00203,0.58293
CVE-2008-4075,0.01518,0.85694
CVE-2008-4076,0.00254,0.63423
CVE-2008-4077,0.02253,0.88495
CVE-2008-4078,0.00325,0.67794
CVE-2008-4079,0.00220,0.60154
CVE-2008-4080,0.57345,0.97426
CVE-2008-4081,0.01858,0.87117
CVE-2008-4082,0.00153,0.51585
CVE-2008-4083,0.00112,0.44435
CVE-2008-4084,0.01416,0.85151
CVE-2008-4085,0.00042,0.05722
CVE-2008-4086,0.00123,0.46645
CVE-2008-4087,0.00526,0.74571
CVE-2008-4088,0.00962,0.81668
CVE-2008-4089,0.00220,0.60154
CVE-2008-4090,0.00087,0.36669
CVE-2008-4091,0.00157,0.52151
CVE-2008-4092,0.00567,0.75491
CVE-2008-4093,0.00093,0.39250
CVE-2008-4094,0.00218,0.59844
CVE-2008-4095,0.00435,0.72080
CVE-2008-4096,0.07815,0.93617
CVE-2008-4097,0.00077,0.31742
CVE-2008-4098,0.00044,0.08000
CVE-2008-4099,0.01194,0.83699
CVE-2008-4100,0.01053,0.82512
CVE-2008-4101,0.00288,0.65700
CVE-2008-4102,0.01110,0.83026
CVE-2008-4103,0.00502,0.73947
CVE-2008-4104,0.00372,0.69924
CVE-2008-4105,0.01529,0.85744
CVE-2008-4106,0.01318,0.84581
CVE-2008-4107,0.01415,0.85140
CVE-2008-4108,0.00042,0.05722
CVE-2008-4109,0.04479,0.91652
CVE-2008-4110,0.94406,0.99053
CVE-2008-4111,0.00747,0.79011
CVE-2008-4113,0.00044,0.08191
CVE-2008-4114,0.07324,0.93444
CVE-2008-4115,0.00330,0.68102
CVE-2008-4116,0.07763,0.93585
CVE-2008-4117,0.01562,0.85902
CVE-2008-4118,0.00254,0.63423
CVE-2008-4119,0.00347,0.68837
CVE-2008-4120,0.00401,0.70996
CVE-2008-4121,0.00414,0.71399
CVE-2008-4122,0.00188,0.56353
CVE-2008-4125,0.00302,0.66550
CVE-2008-4126,0.00882,0.80780
CVE-2008-4127,0.04783,0.91952
CVE-2008-4128,0.01097,0.82918
CVE-2008-4129,0.00183,0.55688
CVE-2008-4130,0.00305,0.66721
CVE-2008-4131,0.00042,0.00438
CVE-2008-4132,0.02034,0.87791
CVE-2008-4133,0.02746,0.89555
CVE-2008-4134,0.11310,0.94719
CVE-2008-4135,0.09710,0.94278
CVE-2008-4136,0.07957,0.93688
CVE-2008-4137,0.08570,0.93910
CVE-2008-4138,0.23427,0.96155
CVE-2008-4139,0.00186,0.55980
CVE-2008-4140,0.00186,0.55980
CVE-2008-4141,0.07492,0.93497
CVE-2008-4142,0.00342,0.68609
CVE-2008-4143,0.00102,0.41272
CVE-2008-4144,0.00107,0.43102
CVE-2008-4145,0.00147,0.50709
CVE-2008-4146,0.02161,0.88242
CVE-2008-4147,0.00254,0.63423
CVE-2008-4148,0.00248,0.62861
CVE-2008-4149,0.00250,0.63055
CVE-2008-4150,0.00107,0.43102
CVE-2008-4151,0.01749,0.86666
CVE-2008-4152,0.00108,0.43390
CVE-2008-4153,0.00434,0.72053
CVE-2008-4154,0.00081,0.33773
CVE-2008-4155,0.01657,0.86316
CVE-2008-4156,0.07591,0.93529
CVE-2008-4157,0.00288,0.65673
CVE-2008-4158,0.01353,0.84788
CVE-2008-4159,0.00107,0.43102
CVE-2008-4160,0.00044,0.10704
CVE-2008-4161,0.01304,0.84498
CVE-2008-4162,0.00296,0.66224
CVE-2008-4163,0.02907,0.89810
CVE-2008-4164,0.00282,0.65331
CVE-2008-4165,0.00132,0.48166
CVE-2008-4166,0.03076,0.90058
CVE-2008-4167,0.05553,0.92525
CVE-2008-4168,0.00254,0.63423
CVE-2008-4169,0.00137,0.49170
CVE-2008-4170,0.00377,0.70123
CVE-2008-4171,0.00146,0.50496
CVE-2008-4172,0.00064,0.26120
CVE-2008-4173,0.00087,0.36669
CVE-2008-4174,0.00173,0.54537
CVE-2008-4175,0.00311,0.67026
CVE-2008-4176,0.00064,0.26120
CVE-2008-4177,0.00064,0.26120
CVE-2008-4178,0.00549,0.75134
CVE-2008-4179,0.00273,0.64718
CVE-2008-4180,0.00330,0.68102
CVE-2008-4181,0.03951,0.91163
CVE-2008-4182,0.00265,0.64225
CVE-2008-4183,0.02894,0.89790
CVE-2008-4184,0.00192,0.57132
CVE-2008-4185,0.00368,0.69760
CVE-2008-4186,0.00125,0.47070
CVE-2008-4187,0.01139,0.83256
CVE-2008-4188,0.02924,0.89828
CVE-2008-4190,0.00042,0.00438
CVE-2008-4191,0.00042,0.05722
CVE-2008-4192,0.00044,0.08000
CVE-2008-4193,0.84564,0.98257
CVE-2008-4194,0.00920,0.81233
CVE-2008-4195,0.00596,0.76125
CVE-2008-4196,0.00317,0.67413
CVE-2008-4197,0.13078,0.95044
CVE-2008-4198,0.00817,0.80016
CVE-2008-4199,0.00567,0.75498
CVE-2008-4200,0.00551,0.75178
CVE-2008-4201,0.03346,0.90458
CVE-2008-4202,0.00137,0.49170
CVE-2008-4203,0.00064,0.26120
CVE-2008-4204,0.00064,0.26120
CVE-2008-4205,0.00271,0.64585
CVE-2008-4206,0.01951,0.87500
CVE-2008-4207,0.00824,0.80112
CVE-2008-4208,0.00308,0.66914
CVE-2008-4210,0.00042,0.00438
CVE-2008-4211,0.03545,0.90706
CVE-2008-4212,0.02114,0.88052
CVE-2008-4214,0.00042,0.05722
CVE-2008-4215,0.00549,0.75138
CVE-2008-4216,0.00348,0.68872
CVE-2008-4217,0.12510,0.94952
CVE-2008-4218,0.00045,0.11994
CVE-2008-4219,0.00046,0.12526
CVE-2008-4220,0.00511,0.74195
CVE-2008-4221,0.00353,0.69103
CVE-2008-4222,0.03843,0.91061
CVE-2008-4223,0.02253,0.88492
CVE-2008-4224,0.00237,0.61824
CVE-2008-4225,0.01255,0.84154
CVE-2008-4226,0.01855,0.87105
CVE-2008-4227,0.00907,0.81079
CVE-2008-4228,0.00062,0.24773
CVE-2008-4229,0.00062,0.24773
CVE-2008-4230,0.00061,0.24028
CVE-2008-4231,0.07190,0.93398
CVE-2008-4232,0.00784,0.79580
CVE-2008-4233,0.01993,0.87646
CVE-2008-4234,0.04593,0.91752
CVE-2008-4236,0.00933,0.81358
CVE-2008-4237,0.00288,0.65687
CVE-2008-4241,0.00137,0.49170
CVE-2008-4242,0.01599,0.86071
CVE-2008-4243,0.00782,0.79546
CVE-2008-4244,0.01858,0.87117
CVE-2008-4245,0.01085,0.82823
CVE-2008-4246,0.00305,0.66725
CVE-2008-4247,0.09379,0.94180
CVE-2008-4250,0.97424,0.99931
CVE-2008-4252,0.88397,0.98461
CVE-2008-4253,0.89789,0.98563
CVE-2008-4254,0.96837,0.99632
CVE-2008-4255,0.96464,0.99492
CVE-2008-4256,0.89789,0.98563
CVE-2008-4258,0.96238,0.99419
CVE-2008-4259,0.96672,0.99571
CVE-2008-4260,0.45793,0.97109
CVE-2008-4261,0.49691,0.97237
CVE-2008-4264,0.96246,0.99421
CVE-2008-4265,0.96433,0.99482
CVE-2008-4266,0.60179,0.97495
CVE-2008-4268,0.22159,0.96070
CVE-2008-4269,0.95134,0.99169
CVE-2008-4278,0.00060,0.23266
CVE-2008-4279,0.00062,0.24773
CVE-2008-4281,0.00835,0.80260
CVE-2008-4283,0.00632,0.76886
CVE-2008-4284,0.00280,0.65173
CVE-2008-4285,0.00243,0.62354
CVE-2008-4292,0.00885,0.80817
CVE-2008-4293,0.08060,0.93728
CVE-2008-4294,0.00052,0.18008
CVE-2008-4295,0.27875,0.96412
CVE-2008-4296,0.00585,0.75884
CVE-2008-4297,0.00506,0.74052
CVE-2008-4298,0.11140,0.94675
CVE-2008-4299,0.04879,0.92021
CVE-2008-4300,0.00260,0.63833
CVE-2008-4301,0.00550,0.75147
CVE-2008-4302,0.00042,0.05765
CVE-2008-4303,0.00531,0.74691
CVE-2008-4304,0.00645,0.77148
CVE-2008-4305,0.00468,0.73014
CVE-2008-4306,0.00262,0.63993
CVE-2008-4307,0.00044,0.08000
CVE-2008-4308,0.00111,0.44250
CVE-2008-4309,0.04853,0.92002
CVE-2008-4310,0.01255,0.84155
CVE-2008-4311,0.00044,0.08000
CVE-2008-4313,0.00361,0.69484
CVE-2008-4314,0.04794,0.91957
CVE-2008-4315,0.01784,0.86788
CVE-2008-4316,0.00084,0.34616
CVE-2008-4318,0.01026,0.82258
CVE-2008-4319,0.00871,0.80649
CVE-2008-4320,0.01060,0.82604
CVE-2008-4321,0.00668,0.77674
CVE-2008-4322,0.33932,0.96693
CVE-2008-4323,0.00293,0.66057
CVE-2008-4324,0.09262,0.94138
CVE-2008-4325,0.01626,0.86207
CVE-2008-4326,0.00423,0.71700
CVE-2008-4327,0.02814,0.89665
CVE-2008-4328,0.00087,0.36669
CVE-2008-4329,0.02733,0.89529
