#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2008-4330,0.01395,0.85049
CVE-2008-4331,0.01119,0.83091
CVE-2008-4332,0.00102,0.41432
CVE-2008-4333,0.00220,0.60207
CVE-2008-4334,0.01049,0.82485
CVE-2008-4335,0.00137,0.49170
CVE-2008-4336,0.00199,0.57863
CVE-2008-4337,0.00192,0.57132
CVE-2008-4338,0.00157,0.52194
CVE-2008-4339,0.01373,0.84931
CVE-2008-4340,0.05922,0.92739
CVE-2008-4341,0.01858,0.87117
CVE-2008-4342,0.53178,0.97330
CVE-2008-4343,0.10317,0.94458
CVE-2008-4344,0.00064,0.26120
CVE-2008-4345,0.00081,0.33773
CVE-2008-4346,0.00774,0.79437
CVE-2008-4347,0.00100,0.40966
CVE-2008-4348,0.00103,0.41633
CVE-2008-4349,0.00195,0.57440
CVE-2008-4350,0.00123,0.46645
CVE-2008-4351,0.00448,0.72465
CVE-2008-4352,0.00102,0.41272
CVE-2008-4353,0.00107,0.43198
CVE-2008-4354,0.00087,0.36669
CVE-2008-4355,0.00137,0.49170
CVE-2008-4356,0.00064,0.26120
CVE-2008-4357,0.00100,0.40966
CVE-2008-4358,0.00418,0.71554
CVE-2008-4359,0.01012,0.82142
CVE-2008-4360,0.01048,0.82472
CVE-2008-4361,0.01749,0.86666
CVE-2008-4362,0.00043,0.07477
CVE-2008-4363,0.00042,0.00438
CVE-2008-4364,0.00075,0.30795
CVE-2008-4365,0.00132,0.48166
CVE-2008-4366,0.01316,0.84575
CVE-2008-4368,0.00132,0.48071
CVE-2008-4369,0.00102,0.41432
CVE-2008-4370,0.00220,0.60207
CVE-2008-4371,0.00203,0.58293
CVE-2008-4372,0.00367,0.69722
CVE-2008-4373,0.00064,0.26120
CVE-2008-4374,0.00087,0.36669
CVE-2008-4375,0.00064,0.26120
CVE-2008-4376,0.00064,0.26120
CVE-2008-4377,0.00202,0.58180
CVE-2008-4378,0.00087,0.36669
CVE-2008-4379,0.00190,0.56632
CVE-2008-4380,0.06548,0.93086
CVE-2008-4381,0.01781,0.86773
CVE-2008-4382,0.00264,0.64126
CVE-2008-4383,0.14619,0.95281
CVE-2008-4384,0.65723,0.97633
CVE-2008-4385,0.63432,0.97581
CVE-2008-4387,0.06130,0.92860
CVE-2008-4388,0.91413,0.98690
CVE-2008-4389,0.00241,0.62203
CVE-2008-4390,0.00298,0.66302
CVE-2008-4391,0.01891,0.87263
CVE-2008-4392,0.00583,0.75862
CVE-2008-4393,0.00436,0.72126
CVE-2008-4394,0.00068,0.27922
CVE-2008-4395,0.05498,0.92494
CVE-2008-4396,0.04453,0.91628
CVE-2008-4397,0.86744,0.98375
CVE-2008-4398,0.95003,0.99149
CVE-2008-4399,0.95329,0.99215
CVE-2008-4400,0.02364,0.88765
CVE-2008-4401,0.03290,0.90376
CVE-2008-4402,0.12276,0.94918
CVE-2008-4403,0.04038,0.91239
CVE-2008-4404,0.00558,0.75300
CVE-2008-4405,0.00085,0.35355
CVE-2008-4406,0.00042,0.05722
CVE-2008-4407,0.00042,0.05722
CVE-2008-4408,0.00303,0.66591
CVE-2008-4409,0.03537,0.90698
CVE-2008-4410,0.00042,0.05722
CVE-2008-4411,0.00263,0.64036
CVE-2008-4412,0.00437,0.72161
CVE-2008-4413,0.00042,0.05722
CVE-2008-4414,0.00042,0.05722
CVE-2008-4415,0.00795,0.79780
CVE-2008-4416,0.00042,0.05722
CVE-2008-4418,0.03423,0.90568
CVE-2008-4419,0.00382,0.70306
CVE-2008-4420,0.00471,0.73082
CVE-2008-4421,0.01769,0.86728
CVE-2008-4423,0.00275,0.64819
CVE-2008-4424,0.00214,0.59417
CVE-2008-4425,0.00698,0.78225
CVE-2008-4426,0.00254,0.63423
CVE-2008-4427,0.01060,0.82603
CVE-2008-4428,0.04534,0.91696
CVE-2008-4429,0.01827,0.86973
CVE-2008-4431,0.00146,0.50496
CVE-2008-4432,0.00195,0.57440
CVE-2008-4433,0.00125,0.47070
CVE-2008-4434,0.12091,0.94891
CVE-2008-4435,0.00195,0.57440
CVE-2008-4436,0.00064,0.26120
CVE-2008-4437,0.00640,0.77049
CVE-2008-4438,0.00273,0.64718
CVE-2008-4439,0.02513,0.89091
CVE-2008-4440,0.00042,0.05722
CVE-2008-4441,0.01786,0.86796
CVE-2008-4444,0.05577,0.92548
CVE-2008-4445,0.00044,0.08000
CVE-2008-4446,0.00201,0.58103
CVE-2008-4447,0.00195,0.57440
CVE-2008-4448,0.00303,0.66560
CVE-2008-4449,0.86015,0.98328
CVE-2008-4450,0.00192,0.57132
CVE-2008-4451,0.00045,0.12231
CVE-2008-4452,0.15236,0.95368
CVE-2008-4453,0.18005,0.95724
CVE-2008-4454,0.00371,0.69897
CVE-2008-4455,0.00442,0.72298
CVE-2008-4456,0.01433,0.85244
CVE-2008-4457,0.00384,0.70399
CVE-2008-4458,0.00087,0.36669
CVE-2008-4459,0.00064,0.26120
CVE-2008-4460,0.00064,0.26120
CVE-2008-4461,0.00087,0.36669
CVE-2008-4462,0.00100,0.40966
CVE-2008-4463,0.00107,0.43102
CVE-2008-4464,0.00100,0.40966
CVE-2008-4465,0.00100,0.40966
CVE-2008-4466,0.00107,0.43102
CVE-2008-4467,0.00064,0.26120
CVE-2008-4468,0.00100,0.40966
CVE-2008-4469,0.00137,0.49170
CVE-2008-4470,0.00526,0.74571
CVE-2008-4471,0.01773,0.86740
CVE-2008-4472,0.02340,0.88697
CVE-2008-4473,0.25814,0.96298
CVE-2008-4474,0.00056,0.21215
CVE-2008-4475,0.00042,0.05722
CVE-2008-4476,0.00042,0.05722
CVE-2008-4477,0.00042,0.05722
CVE-2008-4478,0.92761,0.98849
CVE-2008-4479,0.89647,0.98555
CVE-2008-4480,0.30160,0.96536
CVE-2008-4481,0.00254,0.63423
CVE-2008-4482,0.00272,0.64629
CVE-2008-4483,0.00807,0.79925
CVE-2008-4484,0.15101,0.95350
CVE-2008-4485,0.00317,0.67408
CVE-2008-4486,0.01939,0.87459
CVE-2008-4487,0.00140,0.49543
CVE-2008-4488,0.00192,0.57132
CVE-2008-4489,0.00756,0.79173
CVE-2008-4490,0.00729,0.78756
CVE-2008-4491,0.00235,0.61663
CVE-2008-4492,0.00064,0.26120
CVE-2008-4493,0.30432,0.96548
CVE-2008-4494,0.00087,0.36669
CVE-2008-4495,0.00379,0.70187
CVE-2008-4496,0.00379,0.70187
CVE-2008-4497,0.00087,0.36669
CVE-2008-4498,0.00087,0.36669
CVE-2008-4499,0.01439,0.85273
CVE-2008-4500,0.01561,0.85897
CVE-2008-4501,0.01587,0.86020
CVE-2008-4502,0.25255,0.96271
CVE-2008-4503,0.02672,0.89399
CVE-2008-4504,0.03077,0.90061
CVE-2008-4505,0.00529,0.74632
CVE-2008-4506,0.00296,0.66244
CVE-2008-4507,0.00275,0.64834
CVE-2008-4508,0.02030,0.87778
CVE-2008-4509,0.08943,0.94035
CVE-2008-4510,0.00052,0.17787
CVE-2008-4511,0.00278,0.65037
CVE-2008-4512,0.00278,0.65037
CVE-2008-4513,0.00347,0.68851
CVE-2008-4514,0.00943,0.81469
CVE-2008-4515,0.00788,0.79655
CVE-2008-4516,0.00064,0.26120
CVE-2008-4517,0.00107,0.43102
CVE-2008-4518,0.00203,0.58293
CVE-2008-4519,0.00678,0.77878
CVE-2008-4520,0.00259,0.63800
CVE-2008-4521,0.00064,0.26120
CVE-2008-4522,0.02502,0.89062
CVE-2008-4523,0.00064,0.26120
CVE-2008-4524,0.00333,0.68251
CVE-2008-4525,0.00107,0.43102
CVE-2008-4526,0.02499,0.89058
CVE-2008-4527,0.00087,0.36669
CVE-2008-4528,0.01119,0.83091
CVE-2008-4529,0.08654,0.93930
CVE-2008-4530,0.00099,0.40616
CVE-2008-4531,0.00146,0.50496
CVE-2008-4532,0.00273,0.64718
CVE-2008-4533,0.00250,0.63055
CVE-2008-4534,0.00680,0.77913
CVE-2008-4535,0.00259,0.63800
CVE-2008-4536,0.00254,0.63423
CVE-2008-4537,0.00259,0.63800
CVE-2008-4539,0.00044,0.08043
CVE-2008-4540,0.00061,0.24003
CVE-2008-4541,0.09291,0.94152
CVE-2008-4542,0.00116,0.45241
CVE-2008-4543,0.01978,0.87593
CVE-2008-4544,0.01089,0.82850
CVE-2008-4545,0.00198,0.57755
CVE-2008-4546,0.00750,0.79061
CVE-2008-4547,0.15796,0.95459
CVE-2008-4548,0.06918,0.93288
CVE-2008-4549,0.02533,0.89127
CVE-2008-4551,0.02351,0.88731
CVE-2008-4552,0.01806,0.86879
CVE-2008-4553,0.00042,0.05722
CVE-2008-4554,0.00044,0.08000
CVE-2008-4555,0.00794,0.79757
CVE-2008-4556,0.83535,0.98211
CVE-2008-4557,0.05811,0.92669
CVE-2008-4558,0.76021,0.97926
CVE-2008-4559,0.04538,0.91700
CVE-2008-4560,0.00207,0.58734
CVE-2008-4562,0.04496,0.91669
CVE-2008-4563,0.82815,0.98184
CVE-2008-4564,0.93691,0.98951
CVE-2008-4569,0.00064,0.26120
CVE-2008-4570,0.00087,0.36669
CVE-2008-4571,0.00315,0.67321
CVE-2008-4572,0.47812,0.97174
CVE-2008-4573,0.00073,0.30137
CVE-2008-4574,0.00137,0.49170
CVE-2008-4575,0.01214,0.83850
CVE-2008-4576,0.08296,0.93798
CVE-2008-4577,0.00332,0.68201
CVE-2008-4578,0.00561,0.75345
CVE-2008-4579,0.00044,0.08000
CVE-2008-4580,0.00042,0.05722
CVE-2008-4581,0.00140,0.49663
CVE-2008-4582,0.00415,0.71466
CVE-2008-4583,0.03815,0.91030
CVE-2008-4584,0.11240,0.94703
CVE-2008-4585,0.00523,0.74485
CVE-2008-4586,0.09558,0.94235
CVE-2008-4587,0.08563,0.93885
CVE-2008-4588,0.11091,0.94655
CVE-2008-4589,0.00042,0.05722
CVE-2008-4590,0.00064,0.26120
CVE-2008-4591,0.00192,0.57132
CVE-2008-4592,0.01611,0.86138
CVE-2008-4593,0.00051,0.17134
CVE-2008-4594,0.00308,0.66914
CVE-2008-4595,0.00308,0.66914
CVE-2008-4596,0.00192,0.57132
CVE-2008-4597,0.00520,0.74408
CVE-2008-4598,0.00310,0.67007
CVE-2008-4599,0.00087,0.36669
CVE-2008-4600,0.04630,0.91781
CVE-2008-4601,0.00195,0.57440
CVE-2008-4602,0.01132,0.83191
CVE-2008-4603,0.00064,0.26120
CVE-2008-4604,0.00248,0.62861
CVE-2008-4605,0.00203,0.58293
CVE-2008-4606,0.00095,0.39635
CVE-2008-4609,0.05052,0.92157
CVE-2008-4610,0.16327,0.95521
CVE-2008-4611,0.00107,0.43102
CVE-2008-4612,0.00305,0.66721
CVE-2008-4613,0.00680,0.77913
CVE-2008-4614,0.01563,0.85911
CVE-2008-4615,0.00331,0.68193
CVE-2008-4616,0.01730,0.86594
CVE-2008-4617,0.00064,0.26120
CVE-2008-4618,0.00216,0.59632
CVE-2008-4619,0.24765,0.96242
CVE-2008-4620,0.00137,0.49170
CVE-2008-4621,0.00123,0.46645
CVE-2008-4622,0.10650,0.94556
CVE-2008-4623,0.00212,0.59269
CVE-2008-4624,0.13528,0.95125
CVE-2008-4625,0.00087,0.36669
CVE-2008-4626,0.02101,0.88023
CVE-2008-4627,0.00137,0.49170
CVE-2008-4628,0.00127,0.47374
CVE-2008-4629,0.00250,0.63055
CVE-2008-4630,0.00308,0.66914
CVE-2008-4631,0.04887,0.92030
CVE-2008-4632,0.01439,0.85273
CVE-2008-4633,0.00104,0.42331
CVE-2008-4634,0.00112,0.44333
CVE-2008-4635,0.00573,0.75617
CVE-2008-4636,0.00042,0.05722
CVE-2008-4637,0.00132,0.48166
CVE-2008-4638,0.00042,0.05722
CVE-2008-4639,0.00042,0.05722
CVE-2008-4640,0.00042,0.05722
CVE-2008-4641,0.00367,0.69757
CVE-2008-4642,0.00087,0.36669
CVE-2008-4643,0.00188,0.56371
CVE-2008-4644,0.00675,0.77776
CVE-2008-4645,0.00881,0.80770
CVE-2008-4646,0.00042,0.05722
CVE-2008-4647,0.00146,0.50496
CVE-2008-4648,0.00214,0.59417
CVE-2008-4649,0.01759,0.86698
CVE-2008-4650,0.00107,0.43102
CVE-2008-4651,0.00095,0.39696
CVE-2008-4652,0.06918,0.93288
CVE-2008-4653,0.00087,0.36669
CVE-2008-4654,0.78096,0.97985
CVE-2008-4655,0.00146,0.50496
CVE-2008-4656,0.00140,0.49543
CVE-2008-4657,0.00146,0.50496
CVE-2008-4658,0.00248,0.62861
CVE-2008-4659,0.00140,0.49543
CVE-2008-4660,0.00146,0.50496
CVE-2008-4661,0.00192,0.57132
CVE-2008-4662,0.02101,0.88023
CVE-2008-4663,0.00265,0.64225
CVE-2008-4664,0.09490,0.94218
CVE-2008-4665,0.00123,0.46645
CVE-2008-4666,0.00073,0.30311
CVE-2008-4667,0.01793,0.86829
CVE-2008-4668,0.01018,0.82196
CVE-2008-4669,0.00173,0.54537
CVE-2008-4670,0.00186,0.55980
CVE-2008-4671,0.00186,0.55980
CVE-2008-4672,0.00173,0.54537
CVE-2008-4673,0.22102,0.96064
CVE-2008-4674,0.00363,0.69527
CVE-2008-4675,0.00064,0.26120
CVE-2008-4676,0.00042,0.05722
CVE-2008-4677,0.00231,0.61315
CVE-2008-4678,0.01897,0.87304
CVE-2008-4679,0.01131,0.83189
CVE-2008-4680,0.00662,0.77550
CVE-2008-4681,0.00311,0.67047
CVE-2008-4682,0.01480,0.85465
CVE-2008-4683,0.00794,0.79754
CVE-2008-4684,0.00311,0.67068
CVE-2008-4685,0.00325,0.67802
CVE-2008-4686,0.03518,0.90673
CVE-2008-4687,0.96768,0.99610
CVE-2008-4688,0.00485,0.73512
CVE-2008-4689,0.00921,0.81244
CVE-2008-4690,0.01540,0.85797
CVE-2008-4691,0.00236,0.61758
CVE-2008-4692,0.00762,0.79255
CVE-2008-4693,0.00280,0.65207
CVE-2008-4694,0.28986,0.96476
CVE-2008-4695,0.11037,0.94645
CVE-2008-4696,0.84642,0.98261
CVE-2008-4697,0.00470,0.73045
CVE-2008-4698,0.00719,0.78603
CVE-2008-4699,0.58543,0.97454
CVE-2008-4700,0.00248,0.62861
CVE-2008-4701,0.00102,0.41432
CVE-2008-4702,0.00756,0.79173
CVE-2008-4703,0.00064,0.26120
CVE-2008-4704,0.02513,0.89091
CVE-2008-4705,0.00087,0.36669
CVE-2008-4706,0.00064,0.26120
CVE-2008-4707,0.03105,0.90102
CVE-2008-4708,0.02039,0.87813
CVE-2008-4709,0.00107,0.43102
CVE-2008-4710,0.00192,0.57132
CVE-2008-4711,0.00073,0.30311
CVE-2008-4712,0.00807,0.79925
CVE-2008-4713,0.00064,0.26120
CVE-2008-4714,0.01663,0.86342
CVE-2008-4715,0.00118,0.45672
CVE-2008-4716,0.00064,0.26120
CVE-2008-4717,0.00137,0.49170
CVE-2008-4718,0.01988,0.87629
CVE-2008-4719,0.05184,0.92253
CVE-2008-4720,0.08059,0.93727
CVE-2008-4721,0.02124,0.88083
CVE-2008-4722,0.00527,0.74585
CVE-2008-4723,0.00129,0.47568
CVE-2008-4724,0.00131,0.47938
CVE-2008-4725,0.00343,0.68648
CVE-2008-4726,0.16046,0.95487
CVE-2008-4727,0.00401,0.70996
CVE-2008-4728,0.40465,0.96942
CVE-2008-4729,0.17675,0.95693
CVE-2008-4730,0.00132,0.48166
CVE-2008-4731,0.00308,0.66914
CVE-2008-4732,0.00212,0.59098
CVE-2008-4733,0.00347,0.68851
CVE-2008-4734,0.00214,0.59454
CVE-2008-4735,0.01322,0.84599
CVE-2008-4736,0.00087,0.36669
CVE-2008-4737,0.00297,0.66267
CVE-2008-4738,0.00107,0.43102
CVE-2008-4739,0.00807,0.79925
CVE-2008-4740,0.01560,0.85893
CVE-2008-4741,0.01864,0.87140
CVE-2008-4742,0.00619,0.76634
CVE-2008-4743,0.00064,0.26120
CVE-2008-4744,0.00064,0.26120
CVE-2008-4745,0.00191,0.56836
CVE-2008-4746,0.00129,0.47721
CVE-2008-4747,0.00062,0.24517
CVE-2008-4748,0.08803,0.93982
CVE-2008-4749,0.00638,0.77024
CVE-2008-4750,0.03407,0.90546
CVE-2008-4751,0.10829,0.94604
CVE-2008-4752,0.04713,0.91866
CVE-2008-4753,0.00107,0.43102
CVE-2008-4754,0.00228,0.61071
CVE-2008-4755,0.00379,0.70187
CVE-2008-4756,0.00192,0.57132
CVE-2008-4757,0.00129,0.47721
CVE-2008-4758,0.00343,0.68686
CVE-2008-4759,0.02249,0.88478
CVE-2008-4760,0.05971,0.92760
CVE-2008-4761,0.00166,0.53257
CVE-2008-4762,0.07606,0.93533
CVE-2008-4763,0.00220,0.60154
CVE-2008-4764,0.02365,0.88766
CVE-2008-4765,0.00064,0.26120
CVE-2008-4766,0.00102,0.41519
CVE-2008-4767,0.00940,0.81436
CVE-2008-4768,0.00064,0.26120
CVE-2008-4769,0.00847,0.80396
CVE-2008-4770,0.07650,0.93545
CVE-2008-4771,0.26562,0.96333
CVE-2008-4772,0.00102,0.41432
CVE-2008-4773,0.00467,0.72969
CVE-2008-4774,0.00220,0.60207
CVE-2008-4775,0.00803,0.79871
CVE-2008-4776,0.00222,0.60609
CVE-2008-4777,0.00064,0.26120
CVE-2008-4778,0.00137,0.49170
CVE-2008-4779,0.47812,0.97174
CVE-2008-4780,0.01518,0.85694
CVE-2008-4781,0.01793,0.86829
CVE-2008-4782,0.00100,0.40966
CVE-2008-4783,0.02039,0.87813
CVE-2008-4784,0.02039,0.87813
CVE-2008-4785,0.00107,0.43102
CVE-2008-4786,0.00107,0.43102
CVE-2008-4787,0.18966,0.95819
CVE-2008-4788,0.00495,0.73748
CVE-2008-4789,0.00170,0.53954
CVE-2008-4790,0.00275,0.64873
CVE-2008-4791,0.00222,0.60623
CVE-2008-4792,0.00222,0.60623
CVE-2008-4793,0.00543,0.74987
CVE-2008-4794,0.10548,0.94522
CVE-2008-4795,0.34426,0.96716
CVE-2008-4796,0.01115,0.83063
CVE-2008-4797,0.00411,0.71319
CVE-2008-4798,0.06740,0.93199
CVE-2008-4799,0.00232,0.61414
CVE-2008-4800,0.08499,0.93870
CVE-2008-4801,0.07942,0.93680
CVE-2008-4802,0.00160,0.52571
CVE-2008-4803,0.00161,0.52792
CVE-2008-4804,0.00102,0.41272
CVE-2008-4805,0.00246,0.62659
CVE-2008-4806,0.00173,0.54565
CVE-2008-4807,0.00042,0.05722
CVE-2008-4808,0.00155,0.51812
CVE-2008-4809,0.00240,0.62140
CVE-2008-4810,0.01236,0.84026
CVE-2008-4811,0.01180,0.83609
CVE-2008-4812,0.36584,0.96800
CVE-2008-4813,0.77681,0.97977
CVE-2008-4814,0.32989,0.96651
CVE-2008-4815,0.00601,0.76225
CVE-2008-4816,0.00692,0.78118
CVE-2008-4817,0.37654,0.96846
CVE-2008-4818,0.00715,0.78513
CVE-2008-4819,0.04958,0.92074
CVE-2008-4820,0.00513,0.74236
CVE-2008-4821,0.00513,0.74236
CVE-2008-4822,0.02861,0.89744
CVE-2008-4823,0.00601,0.76226
CVE-2008-4824,0.62582,0.97567
CVE-2008-4825,0.00516,0.74306
CVE-2008-4827,0.81603,0.98112
CVE-2008-4828,0.96336,0.99454
CVE-2008-4829,0.14137,0.95215
CVE-2008-4830,0.31483,0.96597
CVE-2008-4831,0.00044,0.08124
CVE-2008-4832,0.00042,0.05722
CVE-2008-4834,0.90457,0.98601
CVE-2008-4835,0.89769,0.98561
CVE-2008-4837,0.93204,0.98890
CVE-2008-4841,0.89738,0.98559
CVE-2008-4844,0.97211,0.99798
CVE-2008-4863,0.00094,0.39460
CVE-2008-4864,0.00630,0.76869
CVE-2008-4865,0.00042,0.05722
CVE-2008-4866,0.00679,0.77903
CVE-2008-4867,0.00671,0.77718
CVE-2008-4868,0.00256,0.63532
CVE-2008-4869,0.00277,0.64960
CVE-2008-4870,0.00042,0.05722
CVE-2008-4871,0.00192,0.57132
CVE-2008-4872,0.00132,0.48166
CVE-2008-4873,0.03801,0.91020
CVE-2008-4874,0.00687,0.78044
CVE-2008-4875,0.00323,0.67722
CVE-2008-4876,0.00250,0.63055
CVE-2008-4877,0.00218,0.59801
CVE-2008-4878,0.00666,0.77619
CVE-2008-4879,0.00137,0.49170
CVE-2008-4880,0.00123,0.46645
CVE-2008-4881,0.00064,0.26120
CVE-2008-4882,0.00087,0.36669
CVE-2008-4883,0.00087,0.36669
CVE-2008-4884,0.00064,0.26120
CVE-2008-4885,0.00137,0.49170
CVE-2008-4886,0.00916,0.81177
CVE-2008-4887,0.00261,0.63932
CVE-2008-4888,0.00347,0.68851
CVE-2008-4889,0.00342,0.68609
CVE-2008-4890,0.00087,0.36669
CVE-2008-4891,0.00254,0.63423
CVE-2008-4892,0.00254,0.63423
CVE-2008-4893,0.00192,0.57132
CVE-2008-4894,0.00638,0.77024
CVE-2008-4895,0.00137,0.49170
CVE-2008-4896,0.00192,0.57132
CVE-2008-4897,0.00261,0.63932
CVE-2008-4898,0.00220,0.60154
CVE-2008-4899,0.00159,0.52409
CVE-2008-4900,0.00107,0.43102
CVE-2008-4901,0.00064,0.26120
CVE-2008-4902,0.00100,0.40966
CVE-2008-4903,0.00254,0.63423
CVE-2008-4904,0.00153,0.51585
CVE-2008-4905,0.00132,0.48071
CVE-2008-4906,0.00123,0.46645
CVE-2008-4907,0.17063,0.95606
CVE-2008-4908,0.00042,0.05722
CVE-2008-4909,0.00228,0.61070
CVE-2008-4910,0.03180,0.90211
CVE-2008-4911,0.02624,0.89309
CVE-2008-4912,0.00064,0.26120
CVE-2008-4913,0.01692,0.86444
CVE-2008-4914,0.00062,0.24773
CVE-2008-4915,0.00062,0.24773
CVE-2008-4916,0.00062,0.24773
CVE-2008-4917,0.00065,0.27035
CVE-2008-4918,0.00690,0.78084
CVE-2008-4919,0.15317,0.95376
CVE-2008-4921,0.00769,0.79368
CVE-2008-4922,0.73195,0.97843
CVE-2008-4923,0.00789,0.79679
CVE-2008-4924,0.00789,0.79679
CVE-2008-4925,0.00789,0.79679
CVE-2008-4926,0.00691,0.78099
CVE-2008-4927,0.95074,0.99158
CVE-2008-4928,0.00308,0.66939
CVE-2008-4929,0.00463,0.72861
CVE-2008-4930,0.00206,0.58652
CVE-2008-4931,0.00214,0.59417
CVE-2008-4932,0.04581,0.91738
CVE-2008-4933,0.00256,0.63521
CVE-2008-4934,0.00226,0.60904
CVE-2008-4935,0.00042,0.05722
CVE-2008-4936,0.00042,0.05722
CVE-2008-4937,0.00044,0.08000
CVE-2008-4938,0.00042,0.05722
CVE-2008-4939,0.00042,0.05722
CVE-2008-4940,0.00042,0.05722
CVE-2008-4941,0.00042,0.05722
CVE-2008-4942,0.00042,0.05722
CVE-2008-4943,0.00042,0.05722
CVE-2008-4944,0.00042,0.05722
CVE-2008-4945,0.00042,0.05722
CVE-2008-4946,0.00042,0.05722
CVE-2008-4947,0.00042,0.05722
CVE-2008-4948,0.00042,0.05722
CVE-2008-4949,0.00042,0.05722
CVE-2008-4950,0.00042,0.05722
CVE-2008-4951,0.00042,0.05722
CVE-2008-4952,0.00042,0.05722
CVE-2008-4953,0.00042,0.05722
CVE-2008-4954,0.00042,0.05722
CVE-2008-4955,0.00042,0.05722
CVE-2008-4956,0.00042,0.05722
CVE-2008-4957,0.00042,0.05722
CVE-2008-4958,0.00042,0.05722
CVE-2008-4959,0.00042,0.05722
CVE-2008-4960,0.00042,0.05722
CVE-2008-4963,0.01978,0.87593
CVE-2008-4964,0.00042,0.05722
CVE-2008-4965,0.00042,0.05722
CVE-2008-4966,0.00042,0.05722
CVE-2008-4967,0.00042,0.05722
CVE-2008-4968,0.00042,0.05722
CVE-2008-4969,0.00042,0.05722
CVE-2008-4970,0.00042,0.05722
CVE-2008-4971,0.00042,0.05722
CVE-2008-4972,0.00042,0.05722
CVE-2008-4973,0.00042,0.05722
CVE-2008-4974,0.00042,0.05722
CVE-2008-4975,0.00042,0.05722
CVE-2008-4976,0.00042,0.05722
CVE-2008-4977,0.00042,0.05722
CVE-2008-4978,0.00042,0.05722
CVE-2008-4979,0.00042,0.05722
CVE-2008-4980,0.00042,0.05722
CVE-2008-4981,0.00042,0.05722
CVE-2008-4982,0.00042,0.05722
CVE-2008-4983,0.00042,0.05722
CVE-2008-4984,0.00042,0.05722
CVE-2008-4985,0.00042,0.05722
CVE-2008-4986,0.00042,0.05722
CVE-2008-4987,0.00042,0.05722
CVE-2008-4988,0.00042,0.05722
CVE-2008-4989,0.00360,0.69445
CVE-2008-4990,0.00042,0.05722
CVE-2008-4991,0.00146,0.50496
CVE-2008-4992,0.00064,0.26350
CVE-2008-4993,0.00042,0.05722
CVE-2008-4994,0.00042,0.05722
CVE-2008-4995,0.00042,0.05722
CVE-2008-4996,0.00042,0.05722
CVE-2008-4997,0.00042,0.05722
CVE-2008-4998,0.00042,0.05722
CVE-2008-4999,0.12728,0.94987
CVE-2008-5000,0.00117,0.45472
CVE-2008-5001,0.04630,0.91778
CVE-2008-5002,0.69709,0.97736
CVE-2008-5003,0.00107,0.43102
CVE-2008-5004,0.00064,0.26120
CVE-2008-5005,0.06321,0.92961
CVE-2008-5006,0.00413,0.71385
CVE-2008-5007,0.00042,0.05722
CVE-2008-5008,0.00243,0.62369
CVE-2008-5009,0.00044,0.10704
CVE-2008-5010,0.04599,0.91755
CVE-2008-5011,0.00260,0.63864
CVE-2008-5012,0.00637,0.76973
CVE-2008-5013,0.46741,0.97143
CVE-2008-5014,0.11993,0.94869
CVE-2008-5015,0.02037,0.87803
CVE-2008-5016,0.75677,0.97916
CVE-2008-5017,0.01546,0.85824
CVE-2008-5018,0.02585,0.89225
CVE-2008-5019,0.00183,0.55688
CVE-2008-5021,0.84162,0.98235
CVE-2008-5022,0.00660,0.77497
CVE-2008-5023,0.00843,0.80343
CVE-2008-5024,0.01483,0.85480
CVE-2008-5025,0.00226,0.60915
CVE-2008-5026,0.00413,0.71368
CVE-2008-5027,0.03164,0.90183
CVE-2008-5028,0.02722,0.89504
CVE-2008-5029,0.00044,0.08000
CVE-2008-5030,0.02000,0.87677
CVE-2008-5031,0.01165,0.83470
CVE-2008-5032,0.00782,0.79543
CVE-2008-5033,0.00240,0.62141
CVE-2008-5034,0.00042,0.05722
CVE-2008-5035,0.04994,0.92098
CVE-2008-5036,0.97229,0.99810
CVE-2008-5037,0.00064,0.26120
CVE-2008-5038,0.22968,0.96126
CVE-2008-5039,0.00186,0.55980
CVE-2008-5040,0.01858,0.87117
CVE-2008-5041,0.00523,0.74485
CVE-2008-5042,0.08284,0.93795
CVE-2008-5043,0.00086,0.35602
CVE-2008-5044,0.00043,0.07631
CVE-2008-5045,0.00631,0.76877
CVE-2008-5046,0.00137,0.49170
CVE-2008-5047,0.00137,0.49170
CVE-2008-5048,0.00042,0.00438
CVE-2008-5049,0.00042,0.05763
