#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2008-5050,0.05358,0.92389
CVE-2008-5051,0.00203,0.58293
CVE-2008-5052,0.02253,0.88493
CVE-2008-5053,0.22859,0.96118
CVE-2008-5054,0.00064,0.26120
CVE-2008-5055,0.00373,0.69937
CVE-2008-5056,0.00254,0.63423
CVE-2008-5057,0.00073,0.30137
CVE-2008-5058,0.00385,0.70423
CVE-2008-5059,0.00220,0.60154
CVE-2008-5060,0.00788,0.79655
CVE-2008-5061,0.00369,0.69799
CVE-2008-5062,0.00433,0.71975
CVE-2008-5063,0.22859,0.96118
CVE-2008-5064,0.00064,0.26120
CVE-2008-5065,0.01663,0.86342
CVE-2008-5066,0.02513,0.89091
CVE-2008-5067,0.00186,0.55980
CVE-2008-5068,0.00214,0.59417
CVE-2008-5069,0.00064,0.26120
CVE-2008-5070,0.00064,0.26120
CVE-2008-5071,0.00667,0.77653
CVE-2008-5072,0.06516,0.93073
CVE-2008-5073,0.02168,0.88256
CVE-2008-5074,0.00064,0.26120
CVE-2008-5075,0.00071,0.29226
CVE-2008-5076,0.00042,0.05722
CVE-2008-5077,0.00748,0.79011
CVE-2008-5078,0.11088,0.94655
CVE-2008-5079,0.00042,0.00438
CVE-2008-5080,0.00349,0.68949
CVE-2008-5081,0.96066,0.99378
CVE-2008-5082,0.00468,0.73014
CVE-2008-5083,0.00065,0.26756
CVE-2008-5086,0.00044,0.08000
CVE-2008-5087,0.00125,0.47070
CVE-2008-5088,0.00064,0.26120
CVE-2008-5089,0.01063,0.82641
CVE-2008-5090,0.12242,0.94913
CVE-2008-5091,0.01374,0.84935
CVE-2008-5092,0.00379,0.70204
CVE-2008-5093,0.00207,0.58726
CVE-2008-5094,0.00379,0.70204
CVE-2008-5095,0.00168,0.53812
CVE-2008-5096,0.00313,0.67163
CVE-2008-5097,0.00123,0.46645
CVE-2008-5098,0.00274,0.64799
CVE-2008-5099,0.00044,0.10704
CVE-2008-5100,0.00163,0.52930
CVE-2008-5101,0.00354,0.69175
CVE-2008-5102,0.03687,0.90889
CVE-2008-5103,0.00115,0.45170
CVE-2008-5104,0.00115,0.45170
CVE-2008-5105,0.05132,0.92218
CVE-2008-5106,0.03383,0.90512
CVE-2008-5107,0.00042,0.05722
CVE-2008-5108,0.01370,0.84912
CVE-2008-5109,0.00344,0.68712
CVE-2008-5110,0.00211,0.59076
CVE-2008-5111,0.00044,0.10704
CVE-2008-5112,0.09109,0.94081
CVE-2008-5113,0.00174,0.54573
CVE-2008-5114,0.00274,0.64799
CVE-2008-5115,0.01437,0.85258
CVE-2008-5116,0.01398,0.85059
CVE-2008-5117,0.00643,0.77111
CVE-2008-5118,0.00424,0.71744
CVE-2008-5119,0.00192,0.57132
CVE-2008-5120,0.70797,0.97778
CVE-2008-5121,0.00042,0.00438
CVE-2008-5122,0.00102,0.41432
CVE-2008-5123,0.00296,0.66217
CVE-2008-5124,0.00955,0.81601
CVE-2008-5125,0.01194,0.83708
CVE-2008-5126,0.00195,0.57440
CVE-2008-5127,0.00318,0.67500
CVE-2008-5128,0.00261,0.63874
CVE-2008-5129,0.00261,0.63874
CVE-2008-5130,0.00261,0.63874
CVE-2008-5131,0.00127,0.47299
CVE-2008-5132,0.00342,0.68609
CVE-2008-5133,0.00266,0.64309
CVE-2008-5134,0.08856,0.94003
CVE-2008-5135,0.00042,0.05722
CVE-2008-5136,0.00042,0.05722
CVE-2008-5137,0.00042,0.05722
CVE-2008-5138,0.00042,0.05722
CVE-2008-5139,0.00042,0.05722
CVE-2008-5140,0.00042,0.05722
CVE-2008-5141,0.00042,0.05722
CVE-2008-5142,0.00042,0.05722
CVE-2008-5143,0.00042,0.05722
CVE-2008-5144,0.00042,0.05722
CVE-2008-5145,0.00042,0.05722
CVE-2008-5146,0.00042,0.05722
CVE-2008-5147,0.00042,0.05722
CVE-2008-5148,0.00042,0.05722
CVE-2008-5149,0.00042,0.05722
CVE-2008-5150,0.00042,0.05722
CVE-2008-5151,0.00042,0.05722
CVE-2008-5152,0.00042,0.05722
CVE-2008-5153,0.00042,0.05722
CVE-2008-5154,0.00042,0.05722
CVE-2008-5155,0.00095,0.39581
CVE-2008-5156,0.00042,0.05722
CVE-2008-5157,0.00042,0.05722
CVE-2008-5158,0.01705,0.86493
CVE-2008-5159,0.56945,0.97418
CVE-2008-5160,0.04738,0.91888
CVE-2008-5161,0.01049,0.82486
CVE-2008-5162,0.00052,0.18008
CVE-2008-5163,0.00064,0.26120
CVE-2008-5164,0.00186,0.55980
CVE-2008-5165,0.00366,0.69685
CVE-2008-5166,0.00081,0.33773
CVE-2008-5167,0.20080,0.95924
CVE-2008-5168,0.00081,0.33773
CVE-2008-5169,0.00127,0.47374
CVE-2008-5170,0.00064,0.26120
CVE-2008-5171,0.00808,0.79937
CVE-2008-5172,0.00192,0.57132
CVE-2008-5173,0.00302,0.66516
CVE-2008-5174,0.00127,0.47374
CVE-2008-5175,0.00149,0.50952
CVE-2008-5176,0.05802,0.92664
CVE-2008-5177,0.20296,0.95943
CVE-2008-5178,0.47346,0.97157
CVE-2008-5179,0.06477,0.93053
CVE-2008-5180,0.63844,0.97591
CVE-2008-5181,0.02266,0.88533
CVE-2008-5182,0.00044,0.08000
CVE-2008-5183,0.03337,0.90443
CVE-2008-5184,0.01257,0.84168
CVE-2008-5185,0.16652,0.95556
CVE-2008-5186,0.01406,0.85106
CVE-2008-5187,0.01886,0.87243
CVE-2008-5188,0.00044,0.08000
CVE-2008-5189,0.00212,0.59248
CVE-2008-5190,0.00385,0.70423
CVE-2008-5191,0.01421,0.85167
CVE-2008-5192,0.00248,0.62861
CVE-2008-5193,0.00254,0.63423
CVE-2008-5194,0.00123,0.46645
CVE-2008-5195,0.00087,0.36669
CVE-2008-5196,0.00064,0.26120
CVE-2008-5197,0.00118,0.45672
CVE-2008-5198,0.00064,0.26120
CVE-2008-5199,0.17914,0.95715
CVE-2008-5200,0.00115,0.45161
CVE-2008-5201,0.00788,0.79655
CVE-2008-5202,0.00220,0.60207
CVE-2008-5203,0.00199,0.57863
CVE-2008-5204,0.00377,0.70088
CVE-2008-5205,0.00192,0.57132
CVE-2008-5206,0.00441,0.72268
CVE-2008-5207,0.00351,0.69018
CVE-2008-5208,0.00087,0.36669
CVE-2008-5209,0.02806,0.89653
CVE-2008-5210,0.02038,0.87808
CVE-2008-5211,0.00436,0.72126
CVE-2008-5212,0.00064,0.26120
CVE-2008-5213,0.00087,0.36669
CVE-2008-5214,0.00220,0.60154
CVE-2008-5215,0.00102,0.41432
CVE-2008-5216,0.00064,0.26120
CVE-2008-5217,0.00729,0.78756
CVE-2008-5218,0.01646,0.86282
CVE-2008-5219,0.02039,0.87813
CVE-2008-5220,0.03395,0.90529
CVE-2008-5221,0.04999,0.92110
CVE-2008-5222,0.00073,0.30137
CVE-2008-5223,0.00137,0.49170
CVE-2008-5224,0.00254,0.63423
CVE-2008-5225,0.01140,0.83263
CVE-2008-5226,0.00107,0.43102
CVE-2008-5227,0.04479,0.91651
CVE-2008-5228,0.00255,0.63484
CVE-2008-5229,0.00054,0.19329
CVE-2008-5230,0.00867,0.80612
CVE-2008-5231,0.12089,0.94891
CVE-2008-5232,0.15820,0.95462
CVE-2008-5233,0.02801,0.89641
CVE-2008-5234,0.09569,0.94240
CVE-2008-5235,0.05967,0.92758
CVE-2008-5236,0.10614,0.94547
CVE-2008-5237,0.04409,0.91595
CVE-2008-5238,0.02552,0.89155
CVE-2008-5239,0.02946,0.89860
CVE-2008-5240,0.04264,0.91468
CVE-2008-5241,0.01812,0.86907
CVE-2008-5242,0.02750,0.89560
CVE-2008-5243,0.24341,0.96214
CVE-2008-5244,0.00269,0.64448
CVE-2008-5245,0.00233,0.61454
CVE-2008-5246,0.10725,0.94581
CVE-2008-5247,0.02216,0.88388
CVE-2008-5248,0.00694,0.78166
CVE-2008-5249,0.00275,0.64854
CVE-2008-5250,0.00118,0.45758
CVE-2008-5252,0.00223,0.60647
CVE-2008-5256,0.00042,0.05722
CVE-2008-5257,0.01724,0.86569
CVE-2008-5259,0.08082,0.93735
CVE-2008-5260,0.68571,0.97705
CVE-2008-5262,0.01215,0.83858
CVE-2008-5263,0.00516,0.74306
CVE-2008-5264,0.00273,0.64718
CVE-2008-5265,0.01518,0.85694
CVE-2008-5266,0.00355,0.69196
CVE-2008-5267,0.00071,0.29226
CVE-2008-5268,0.00073,0.30137
CVE-2008-5269,0.00100,0.40966
CVE-2008-5270,0.00100,0.40966
CVE-2008-5271,0.00220,0.60154
CVE-2008-5272,0.00395,0.70793
CVE-2008-5273,0.00169,0.53835
CVE-2008-5274,0.00376,0.70030
CVE-2008-5275,0.03501,0.90653
CVE-2008-5276,0.30091,0.96531
CVE-2008-5277,0.00521,0.74444
CVE-2008-5278,0.51222,0.97273
CVE-2008-5279,0.04046,0.91258
CVE-2008-5280,0.06459,0.93041
CVE-2008-5281,0.26731,0.96343
CVE-2008-5282,0.74651,0.97890
CVE-2008-5283,0.00908,0.81080
CVE-2008-5284,0.08750,0.93971
CVE-2008-5285,0.00338,0.68442
CVE-2008-5286,0.86435,0.98354
CVE-2008-5287,0.00123,0.46645
CVE-2008-5288,0.22739,0.96108
CVE-2008-5289,0.00385,0.70423
CVE-2008-5290,0.00220,0.60154
CVE-2008-5291,0.02965,0.89889
CVE-2008-5292,0.00123,0.46645
CVE-2008-5293,0.00127,0.47374
CVE-2008-5294,0.00127,0.47374
CVE-2008-5295,0.00087,0.36669
CVE-2008-5296,0.01060,0.82603
CVE-2008-5297,0.02110,0.88043
CVE-2008-5298,0.00042,0.05722
CVE-2008-5299,0.00042,0.05722
CVE-2008-5300,0.00044,0.08000
CVE-2008-5301,0.00567,0.75501
CVE-2008-5302,0.00044,0.08000
CVE-2008-5303,0.00044,0.08000
CVE-2008-5304,0.00615,0.76542
CVE-2008-5305,0.05458,0.92463
CVE-2008-5306,0.00123,0.46645
CVE-2008-5307,0.00123,0.46645
CVE-2008-5308,0.14015,0.95198
CVE-2008-5309,0.00107,0.43102
CVE-2008-5310,0.00123,0.46645
CVE-2008-5311,0.00137,0.49170
CVE-2008-5312,0.00042,0.05722
CVE-2008-5313,0.00042,0.05722
CVE-2008-5314,0.16206,0.95510
CVE-2008-5315,0.00447,0.72426
CVE-2008-5316,0.01091,0.82870
CVE-2008-5317,0.01183,0.83626
CVE-2008-5318,0.00283,0.65371
CVE-2008-5319,0.00283,0.65371
CVE-2008-5320,0.00079,0.32779
CVE-2008-5321,0.00064,0.26120
CVE-2008-5322,0.00370,0.69857
CVE-2008-5323,0.00352,0.69079
CVE-2008-5324,0.00113,0.44687
CVE-2008-5325,0.00136,0.48983
CVE-2008-5326,0.00042,0.05722
CVE-2008-5327,0.00220,0.60008
CVE-2008-5328,0.00211,0.59069
CVE-2008-5329,0.00251,0.63140
CVE-2008-5330,0.00328,0.68005
CVE-2008-5331,0.00243,0.62365
CVE-2008-5332,0.05702,0.92618
CVE-2008-5333,0.00146,0.50496
CVE-2008-5334,0.00540,0.74912
CVE-2008-5335,0.00380,0.70228
CVE-2008-5336,0.00345,0.68742
CVE-2008-5337,0.00188,0.56371
CVE-2008-5338,0.00415,0.71458
CVE-2008-5339,0.03001,0.89937
CVE-2008-5340,0.01829,0.86981
CVE-2008-5341,0.00944,0.81473
CVE-2008-5342,0.00944,0.81473
CVE-2008-5343,0.03138,0.90145
CVE-2008-5344,0.01957,0.87517
CVE-2008-5345,0.00861,0.80547
CVE-2008-5346,0.00259,0.63742
CVE-2008-5347,0.01829,0.86981
CVE-2008-5348,0.06100,0.92837
CVE-2008-5349,0.07733,0.93572
CVE-2008-5350,0.01083,0.82816
CVE-2008-5351,0.01720,0.86555
CVE-2008-5352,0.95115,0.99165
CVE-2008-5353,0.97129,0.99754
CVE-2008-5354,0.42193,0.96997
CVE-2008-5355,0.11078,0.94652
CVE-2008-5356,0.43165,0.97026
CVE-2008-5357,0.18311,0.95745
CVE-2008-5358,0.22384,0.96087
CVE-2008-5359,0.20937,0.95993
CVE-2008-5360,0.00823,0.80104
CVE-2008-5361,0.00522,0.74466
CVE-2008-5362,0.00543,0.74998
CVE-2008-5363,0.01794,0.86833
CVE-2008-5364,0.02720,0.89501
CVE-2008-5365,0.00177,0.54963
CVE-2008-5366,0.00042,0.05722
CVE-2008-5367,0.00042,0.05722
CVE-2008-5368,0.00042,0.05722
CVE-2008-5369,0.00042,0.05722
CVE-2008-5370,0.00042,0.05722
CVE-2008-5371,0.00042,0.05722
CVE-2008-5372,0.00042,0.05722
CVE-2008-5373,0.00042,0.05722
CVE-2008-5374,0.00042,0.05722
CVE-2008-5375,0.00042,0.05722
CVE-2008-5376,0.00042,0.05722
CVE-2008-5377,0.00042,0.00438
CVE-2008-5378,0.00042,0.05722
CVE-2008-5379,0.00042,0.05722
CVE-2008-5380,0.00042,0.05722
CVE-2008-5381,0.19114,0.95835
CVE-2008-5382,0.00214,0.59454
CVE-2008-5383,0.00473,0.73126
CVE-2008-5384,0.00042,0.05722
CVE-2008-5385,0.00042,0.05722
CVE-2008-5386,0.00042,0.05722
CVE-2008-5387,0.00042,0.05722
CVE-2008-5393,0.00769,0.79368
CVE-2008-5394,0.00043,0.07520
CVE-2008-5395,0.00042,0.05722
CVE-2008-5396,0.00057,0.21368
CVE-2008-5397,0.00042,0.05722
CVE-2008-5398,0.00649,0.77242
CVE-2008-5399,0.00275,0.64854
CVE-2008-5400,0.00328,0.67993
CVE-2008-5401,0.71464,0.97800
CVE-2008-5402,0.25086,0.96258
CVE-2008-5403,0.70748,0.97771
CVE-2008-5404,0.05822,0.92674
CVE-2008-5405,0.85434,0.98297
CVE-2008-5406,0.02062,0.87884
CVE-2008-5407,0.00792,0.79737
CVE-2008-5408,0.01649,0.86293
CVE-2008-5409,0.20884,0.95986
CVE-2008-5410,0.00745,0.78979
CVE-2008-5411,0.00296,0.66205
CVE-2008-5412,0.00345,0.68753
CVE-2008-5413,0.00181,0.55386
CVE-2008-5414,0.00320,0.67582
CVE-2008-5415,0.23997,0.96195
CVE-2008-5416,0.97039,0.99710
CVE-2008-5417,0.00042,0.05722
CVE-2008-5418,0.00729,0.78756
CVE-2008-5419,0.39047,0.96909
CVE-2008-5420,0.03646,0.90823
CVE-2008-5421,0.00716,0.78527
CVE-2008-5422,0.01486,0.85491
CVE-2008-5423,0.00044,0.10704
CVE-2008-5424,0.02596,0.89246
CVE-2008-5425,0.00692,0.78110
CVE-2008-5426,0.00641,0.77066
CVE-2008-5427,0.00498,0.73814
CVE-2008-5428,0.00692,0.78110
CVE-2008-5429,0.00692,0.78110
CVE-2008-5430,0.00694,0.78166
CVE-2008-5431,0.07249,0.93418
CVE-2008-5432,0.00305,0.66721
CVE-2008-5433,0.00254,0.63423
CVE-2008-5434,0.00316,0.67388
CVE-2008-5435,0.00220,0.60154
CVE-2008-5436,0.00553,0.75206
CVE-2008-5437,0.00725,0.78694
CVE-2008-5438,0.00329,0.68027
CVE-2008-5439,0.00512,0.74208
CVE-2008-5440,0.93438,0.98920
CVE-2008-5441,0.67722,0.97678
CVE-2008-5442,0.67722,0.97678
CVE-2008-5443,0.67722,0.97678
CVE-2008-5444,0.93012,0.98870
CVE-2008-5445,0.00919,0.81219
CVE-2008-5446,0.00254,0.63297
CVE-2008-5447,0.00622,0.76696
CVE-2008-5448,0.97483,0.99966
CVE-2008-5449,0.67722,0.97678
CVE-2008-5450,0.00062,0.24501
CVE-2008-5451,0.00158,0.52227
CVE-2008-5452,0.00622,0.76696
CVE-2008-5454,0.00148,0.50751
CVE-2008-5455,0.00148,0.50751
CVE-2008-5456,0.00148,0.50751
CVE-2008-5457,0.96726,0.99591
CVE-2008-5458,0.00622,0.76696
CVE-2008-5459,0.00382,0.70283
CVE-2008-5460,0.00272,0.64646
CVE-2008-5461,0.01015,0.82172
CVE-2008-5462,0.00422,0.71668
CVE-2008-5463,0.00148,0.50751
CVE-2008-5486,0.00248,0.62861
CVE-2008-5487,0.00254,0.63423
CVE-2008-5488,0.00146,0.50496
CVE-2008-5489,0.00123,0.46645
CVE-2008-5490,0.00123,0.46645
CVE-2008-5491,0.00064,0.26120
CVE-2008-5492,0.88150,0.98445
CVE-2008-5493,0.00366,0.69696
CVE-2008-5494,0.00087,0.36669
CVE-2008-5495,0.01502,0.85608
CVE-2008-5496,0.00342,0.68609
CVE-2008-5497,0.01858,0.87117
CVE-2008-5498,0.01500,0.85571
CVE-2008-5499,0.96917,0.99661
CVE-2008-5500,0.01790,0.86814
CVE-2008-5501,0.04882,0.92024
CVE-2008-5502,0.04311,0.91509
CVE-2008-5503,0.04395,0.91582
CVE-2008-5504,0.01705,0.86487
CVE-2008-5505,0.00516,0.74309
CVE-2008-5506,0.00779,0.79510
CVE-2008-5507,0.00340,0.68520
CVE-2008-5508,0.00284,0.65434
CVE-2008-5510,0.00519,0.74376
CVE-2008-5511,0.00656,0.77367
CVE-2008-5512,0.00333,0.68284
CVE-2008-5513,0.00183,0.55661
CVE-2008-5514,0.00249,0.62874
CVE-2008-5515,0.00275,0.64818
CVE-2008-5516,0.01156,0.83395
CVE-2008-5517,0.34722,0.96732
CVE-2008-5518,0.00548,0.75120
CVE-2008-5519,0.00172,0.54298
CVE-2008-5520,0.00638,0.77024
CVE-2008-5521,0.00638,0.77024
CVE-2008-5522,0.00638,0.77024
CVE-2008-5523,0.00638,0.77024
CVE-2008-5524,0.00694,0.78157
CVE-2008-5525,0.00694,0.78159
CVE-2008-5526,0.00638,0.77024
CVE-2008-5527,0.00638,0.77024
CVE-2008-5528,0.00631,0.76881
CVE-2008-5529,0.00638,0.77024
CVE-2008-5530,0.00638,0.77024
CVE-2008-5531,0.00694,0.78157
CVE-2008-5532,0.00638,0.77024
CVE-2008-5533,0.00638,0.77024
CVE-2008-5534,0.00638,0.77024
CVE-2008-5535,0.00694,0.78157
CVE-2008-5536,0.00694,0.78157
CVE-2008-5537,0.00638,0.77024
CVE-2008-5538,0.00638,0.77024
CVE-2008-5539,0.01671,0.86369
CVE-2008-5540,0.00638,0.77024
CVE-2008-5541,0.00915,0.81163
CVE-2008-5542,0.00638,0.77024
CVE-2008-5543,0.00713,0.78488
CVE-2008-5544,0.00638,0.77024
CVE-2008-5545,0.00694,0.78157
CVE-2008-5546,0.00638,0.77024
CVE-2008-5547,0.00638,0.77024
CVE-2008-5548,0.00638,0.77024
CVE-2008-5549,0.00526,0.74562
CVE-2008-5550,0.00364,0.69588
CVE-2008-5551,0.01136,0.83240
CVE-2008-5552,0.00410,0.71277
CVE-2008-5553,0.00410,0.71277
CVE-2008-5554,0.00410,0.71277
CVE-2008-5555,0.00150,0.51208
CVE-2008-5556,0.00155,0.51835
CVE-2008-5557,0.03743,0.90949
CVE-2008-5558,0.07948,0.93683
CVE-2008-5559,0.00248,0.62861
CVE-2008-5560,0.00344,0.68695
CVE-2008-5561,0.00064,0.26120
CVE-2008-5562,0.00498,0.73823
CVE-2008-5563,0.02089,0.87985
CVE-2008-5564,0.01282,0.84358
CVE-2008-5565,0.00544,0.75011
CVE-2008-5566,0.00347,0.68851
CVE-2008-5567,0.00544,0.75011
CVE-2008-5568,0.00544,0.75011
CVE-2008-5569,0.00668,0.77667
CVE-2008-5570,0.01502,0.85608
CVE-2008-5571,0.00176,0.54781
CVE-2008-5572,0.01646,0.86282
CVE-2008-5573,0.00354,0.69169
CVE-2008-5574,0.00358,0.69321
CVE-2008-5575,0.00788,0.79655
CVE-2008-5576,0.00756,0.79173
CVE-2008-5577,0.00756,0.79173
CVE-2008-5578,0.00129,0.47721
CVE-2008-5579,0.00343,0.68686
CVE-2008-5580,0.00802,0.79849
CVE-2008-5581,0.00694,0.78157
CVE-2008-5582,0.00100,0.40966
CVE-2008-5583,0.00410,0.71281
CVE-2008-5584,0.00288,0.65696
CVE-2008-5585,0.12664,0.94981
CVE-2008-5586,0.00117,0.45472
CVE-2008-5587,0.02331,0.88678
CVE-2008-5588,0.00064,0.26120
CVE-2008-5589,0.00137,0.49170
CVE-2008-5590,0.00064,0.26120
CVE-2008-5591,0.00254,0.63423
CVE-2008-5592,0.00318,0.67500
CVE-2008-5593,0.01988,0.87629
CVE-2008-5594,0.02965,0.89889
CVE-2008-5595,0.00204,0.58414
CVE-2008-5596,0.00726,0.78706
CVE-2008-5597,0.00726,0.78706
CVE-2008-5598,0.01139,0.83256
CVE-2008-5599,0.00248,0.62861
CVE-2008-5600,0.00318,0.67500
CVE-2008-5601,0.00775,0.79448
CVE-2008-5602,0.00726,0.78706
CVE-2008-5603,0.00775,0.79448
CVE-2008-5604,0.02101,0.88023
CVE-2008-5605,0.00127,0.47299
CVE-2008-5606,0.00894,0.80924
CVE-2008-5607,0.00100,0.40966
CVE-2008-5608,0.00775,0.79448
CVE-2008-5609,0.00140,0.49543
CVE-2008-5616,0.17936,0.95719
CVE-2008-5617,0.01300,0.84473
CVE-2008-5618,0.00235,0.61603
CVE-2008-5619,0.88647,0.98477
CVE-2008-5620,0.00685,0.77992
CVE-2008-5621,0.01530,0.85750
CVE-2008-5624,0.01604,0.86113
CVE-2008-5625,0.01604,0.86113
CVE-2008-5626,0.95709,0.99301
CVE-2008-5627,0.00100,0.40966
CVE-2008-5628,0.00069,0.28714
CVE-2008-5629,0.00102,0.41432
CVE-2008-5630,0.00406,0.71166
CVE-2008-5631,0.00100,0.40966
CVE-2008-5632,0.00100,0.40966
CVE-2008-5633,0.00100,0.40966
CVE-2008-5634,0.00140,0.49543
CVE-2008-5635,0.00100,0.40966
CVE-2008-5636,0.00406,0.71166
CVE-2008-5637,0.00064,0.26120
CVE-2008-5638,0.00135,0.48729
CVE-2008-5639,0.03105,0.90102
CVE-2008-5640,0.00176,0.54781
CVE-2008-5641,0.00107,0.43102
CVE-2008-5642,0.02395,0.88835
CVE-2008-5643,0.00064,0.26120
CVE-2008-5644,0.00254,0.63423
CVE-2008-5645,0.00602,0.76252
CVE-2008-5646,0.00400,0.70966
CVE-2008-5647,0.00230,0.61257
CVE-2008-5648,0.00064,0.26120
CVE-2008-5649,0.00123,0.46645
CVE-2008-5650,0.00127,0.47374
CVE-2008-5651,0.00279,0.65067
CVE-2008-5652,0.00373,0.69937
CVE-2008-5653,0.00107,0.43102
CVE-2008-5654,0.00137,0.49170
CVE-2008-5655,0.00125,0.47070
CVE-2008-5656,0.00192,0.57132
CVE-2008-5657,0.01195,0.83711
CVE-2008-5658,0.00797,0.79796
CVE-2008-5659,0.00327,0.67929
CVE-2008-5660,0.16481,0.95535
CVE-2008-5661,0.01341,0.84709
CVE-2008-5662,0.01434,0.85246
CVE-2008-5663,0.02321,0.88661
CVE-2008-5664,0.90158,0.98581
CVE-2008-5665,0.00064,0.26120
CVE-2008-5666,0.11344,0.94726
CVE-2008-5667,0.20887,0.95987
CVE-2008-5668,0.00328,0.67998
CVE-2008-5669,0.01375,0.84942
CVE-2008-5670,0.00788,0.79655
CVE-2008-5671,0.01457,0.85373
CVE-2008-5672,0.00159,0.52409
CVE-2008-5673,0.00349,0.68956
CVE-2008-5674,0.04907,0.92043
CVE-2008-5675,0.00280,0.65149
CVE-2008-5676,0.01282,0.84358
CVE-2008-5677,0.01661,0.86327
CVE-2008-5678,0.00263,0.64057
CVE-2008-5679,0.03825,0.91043
CVE-2008-5680,0.10429,0.94491
CVE-2008-5681,0.00490,0.73644
CVE-2008-5682,0.00250,0.63055
CVE-2008-5683,0.00470,0.73072
CVE-2008-5684,0.01136,0.83242
CVE-2008-5685,0.02877,0.89768
CVE-2008-5686,0.00293,0.66013
CVE-2008-5687,0.00434,0.72053
CVE-2008-5688,0.00498,0.73817
CVE-2008-5689,0.00042,0.00438
CVE-2008-5690,0.00044,0.10704
CVE-2008-5691,0.04073,0.91294
CVE-2008-5692,0.00797,0.79793
CVE-2008-5693,0.00213,0.59315
CVE-2008-5694,0.00756,0.79173
CVE-2008-5695,0.03691,0.90892
CVE-2008-5696,0.01990,0.87635
CVE-2008-5697,0.01662,0.86333
CVE-2008-5698,0.01477,0.85454
CVE-2008-5699,0.00044,0.10704
CVE-2008-5700,0.00044,0.08000
CVE-2008-5701,0.00042,0.05722
CVE-2008-5702,0.00044,0.08000
CVE-2008-5703,0.00042,0.05722
CVE-2008-5704,0.00067,0.27624
CVE-2008-5705,0.01247,0.84106
CVE-2008-5706,0.00042,0.05722
CVE-2008-5707,0.00068,0.28434
CVE-2008-5708,0.02039,0.87813
CVE-2008-5709,0.01665,0.86351
CVE-2008-5710,0.00453,0.72622
CVE-2008-5711,0.27973,0.96420
CVE-2008-5712,0.00578,0.75753
CVE-2008-5713,0.00043,0.07520
CVE-2008-5714,0.00671,0.77715
CVE-2008-5715,0.02380,0.88803
CVE-2008-5716,0.00062,0.24773
CVE-2008-5717,0.00192,0.57132
CVE-2008-5718,0.01291,0.84420
CVE-2008-5719,0.00220,0.60154
CVE-2008-5720,0.00265,0.64225
CVE-2008-5721,0.00378,0.70131
CVE-2008-5722,0.07527,0.93511
CVE-2008-5723,0.00443,0.72316
CVE-2008-5724,0.00042,0.00438
CVE-2008-5725,0.00042,0.00438
CVE-2008-5726,0.00087,0.36669
CVE-2008-5727,0.01314,0.84562
CVE-2008-5728,0.00638,0.77024
CVE-2008-5729,0.00220,0.60207
CVE-2008-5730,0.00492,0.73680
CVE-2008-5731,0.00043,0.07477
CVE-2008-5732,0.09972,0.94363
CVE-2008-5733,0.00087,0.36669
CVE-2008-5734,0.00254,0.63423
CVE-2008-5735,0.13461,0.95112
CVE-2008-5736,0.00044,0.08226
CVE-2008-5737,0.00123,0.46645
CVE-2008-5738,0.04630,0.91781
CVE-2008-5739,0.00137,0.49170
CVE-2008-5742,0.00295,0.66167
CVE-2008-5743,0.00042,0.05722
CVE-2008-5744,0.00057,0.21368
CVE-2008-5745,0.18799,0.95805
CVE-2008-5746,0.00044,0.10704
CVE-2008-5747,0.01907,0.87339
CVE-2008-5748,0.11929,0.94856
CVE-2008-5749,0.00942,0.81442
CVE-2008-5750,0.01269,0.84255
CVE-2008-5751,0.00064,0.26120
CVE-2008-5752,0.01680,0.86403
CVE-2008-5753,0.00877,0.80724
CVE-2008-5754,0.06967,0.93309
CVE-2008-5755,0.07837,0.93630
CVE-2008-5756,0.00624,0.76739
CVE-2008-5757,0.00090,0.38045
CVE-2008-5758,0.00159,0.52409
CVE-2008-5759,0.00132,0.48166
CVE-2008-5760,0.00259,0.63800
CVE-2008-5761,0.00617,0.76609
CVE-2008-5762,0.00318,0.67500
CVE-2008-5763,0.00788,0.79655
CVE-2008-5764,0.01780,0.86766
CVE-2008-5765,0.00438,0.72163
CVE-2008-5766,0.00064,0.26120
CVE-2008-5767,0.00064,0.26120
CVE-2008-5768,0.00064,0.26120
CVE-2008-5769,0.00259,0.63800
CVE-2008-5770,0.00367,0.69722
