#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2008-5771,0.00450,0.72533
CVE-2008-5772,0.00212,0.59252
CVE-2008-5773,0.00726,0.78706
CVE-2008-5774,0.00099,0.40627
CVE-2008-5775,0.00102,0.41432
CVE-2008-5776,0.00483,0.73439
CVE-2008-5777,0.00064,0.26120
CVE-2008-5778,0.00123,0.46645
CVE-2008-5779,0.00087,0.36669
CVE-2008-5780,0.00726,0.78706
CVE-2008-5781,0.00107,0.43102
CVE-2008-5782,0.00087,0.36669
CVE-2008-5783,0.01780,0.86766
CVE-2008-5784,0.01194,0.83708
CVE-2008-5785,0.00087,0.36669
CVE-2008-5786,0.00250,0.63055
CVE-2008-5787,0.01501,0.85594
CVE-2008-5788,0.00123,0.46645
CVE-2008-5789,0.02513,0.89091
CVE-2008-5790,0.01038,0.82380
CVE-2008-5791,0.00378,0.70141
CVE-2008-5792,0.02715,0.89494
CVE-2008-5793,0.02275,0.88556
CVE-2008-5794,0.01055,0.82533
CVE-2008-5795,0.00220,0.60154
CVE-2008-5796,0.00146,0.50496
CVE-2008-5797,0.00140,0.49543
CVE-2008-5798,0.00140,0.49543
CVE-2008-5799,0.00192,0.57132
CVE-2008-5800,0.00140,0.49543
CVE-2008-5801,0.00577,0.75725
CVE-2008-5802,0.00137,0.49170
CVE-2008-5803,0.00137,0.49170
CVE-2008-5804,0.00087,0.36669
CVE-2008-5805,0.00087,0.36669
CVE-2008-5806,0.00123,0.46645
CVE-2008-5807,0.00220,0.60154
CVE-2008-5808,0.00250,0.63055
CVE-2008-5809,0.00323,0.67717
CVE-2008-5810,0.01175,0.83548
CVE-2008-5811,0.00137,0.49170
CVE-2008-5812,0.00332,0.68227
CVE-2008-5813,0.00680,0.77913
CVE-2008-5814,0.00320,0.67579
CVE-2008-5815,0.00064,0.26120
CVE-2008-5816,0.00064,0.26120
CVE-2008-5817,0.00133,0.48349
CVE-2008-5818,0.00822,0.80093
CVE-2008-5819,0.00861,0.80549
CVE-2008-5820,0.00107,0.43102
CVE-2008-5821,0.19493,0.95878
CVE-2008-5822,0.00716,0.78527
CVE-2008-5823,0.00271,0.64578
CVE-2008-5824,0.00590,0.76018
CVE-2008-5825,0.00719,0.78603
CVE-2008-5826,0.03572,0.90737
CVE-2008-5827,0.04534,0.91696
CVE-2008-5828,0.00348,0.68866
CVE-2008-5838,0.00232,0.61372
CVE-2008-5839,0.15845,0.95467
CVE-2008-5840,0.01858,0.87117
CVE-2008-5841,0.00099,0.40627
CVE-2008-5842,0.00122,0.46493
CVE-2008-5843,0.00060,0.23520
CVE-2008-5844,0.00360,0.69442
CVE-2008-5845,0.00192,0.57132
CVE-2008-5846,0.00167,0.53505
CVE-2008-5847,0.00187,0.56169
CVE-2008-5848,0.00756,0.79173
CVE-2008-5849,0.00662,0.77549
CVE-2008-5851,0.00064,0.26120
CVE-2008-5852,0.00817,0.80027
CVE-2008-5853,0.00518,0.74344
CVE-2008-5854,0.00254,0.63423
CVE-2008-5855,0.00318,0.67500
CVE-2008-5856,0.01864,0.87140
CVE-2008-5857,0.00351,0.69042
CVE-2008-5858,0.00220,0.60154
CVE-2008-5859,0.00167,0.53442
CVE-2008-5860,0.00612,0.76485
CVE-2008-5861,0.03105,0.90102
CVE-2008-5862,0.03324,0.90427
CVE-2008-5863,0.00064,0.26120
CVE-2008-5864,0.00102,0.41432
CVE-2008-5865,0.00203,0.58293
CVE-2008-5866,0.00756,0.79173
CVE-2008-5867,0.00345,0.68772
CVE-2008-5868,0.00164,0.53101
CVE-2008-5869,0.00235,0.61691
CVE-2008-5870,0.00173,0.54492
CVE-2008-5871,0.00646,0.77166
CVE-2008-5872,0.02279,0.88568
CVE-2008-5873,0.00769,0.79368
CVE-2008-5874,0.00103,0.41633
CVE-2008-5875,0.00103,0.41633
CVE-2008-5876,0.02879,0.89773
CVE-2008-5877,0.00117,0.45531
CVE-2008-5878,0.00364,0.69597
CVE-2008-5879,0.00220,0.60207
CVE-2008-5880,0.01858,0.87117
CVE-2008-5881,0.00450,0.72533
CVE-2008-5882,0.00680,0.77913
CVE-2008-5883,0.00504,0.74012
CVE-2008-5884,0.00311,0.67030
CVE-2008-5885,0.00708,0.78386
CVE-2008-5886,0.00664,0.77575
CVE-2008-5887,0.00639,0.77030
CVE-2008-5888,0.00102,0.41432
CVE-2008-5889,0.00247,0.62744
CVE-2008-5890,0.00064,0.26120
CVE-2008-5891,0.00186,0.55980
CVE-2008-5892,0.00102,0.41432
CVE-2008-5893,0.00219,0.59940
CVE-2008-5894,0.00822,0.80093
CVE-2008-5895,0.00107,0.43102
CVE-2008-5896,0.02157,0.88230
CVE-2008-5897,0.02029,0.87770
CVE-2008-5898,0.02157,0.88230
CVE-2008-5899,0.02029,0.87770
CVE-2008-5900,0.02157,0.88230
CVE-2008-5901,0.02029,0.87770
CVE-2008-5902,0.03196,0.90234
CVE-2008-5903,0.12203,0.94909
CVE-2008-5904,0.00644,0.77124
CVE-2008-5905,0.00348,0.68871
CVE-2008-5906,0.02068,0.87912
CVE-2008-5907,0.00717,0.78543
CVE-2008-5908,0.00046,0.13811
CVE-2008-5909,0.00055,0.20573
CVE-2008-5910,0.00055,0.20573
CVE-2008-5911,0.61527,0.97542
CVE-2008-5912,0.00132,0.48097
CVE-2008-5913,0.00261,0.63896
CVE-2008-5914,0.00189,0.56469
CVE-2008-5915,0.00134,0.48531
CVE-2008-5916,0.00064,0.26441
CVE-2008-5917,0.00382,0.70303
CVE-2008-5918,0.00612,0.76471
CVE-2008-5919,0.00580,0.75791
CVE-2008-5920,0.01051,0.82495
CVE-2008-5921,0.00064,0.26120
CVE-2008-5922,0.08059,0.93727
CVE-2008-5923,0.00064,0.26120
CVE-2008-5924,0.00171,0.54155
CVE-2008-5925,0.00203,0.58264
CVE-2008-5926,0.00064,0.26120
CVE-2008-5927,0.00064,0.26120
CVE-2008-5928,0.00203,0.58293
CVE-2008-5929,0.00575,0.75671
CVE-2008-5930,0.00248,0.62861
CVE-2008-5931,0.00318,0.67500
CVE-2008-5932,0.00664,0.77575
CVE-2008-5933,0.00220,0.60154
CVE-2008-5934,0.00102,0.41432
CVE-2008-5935,0.00278,0.65037
CVE-2008-5936,0.00369,0.69805
CVE-2008-5937,0.00824,0.80111
CVE-2008-5938,0.02953,0.89868
CVE-2008-5939,0.00300,0.66446
CVE-2008-5940,0.00680,0.77913
CVE-2008-5941,0.00101,0.41118
CVE-2008-5942,0.00254,0.63423
CVE-2008-5943,0.01260,0.84209
CVE-2008-5944,0.00195,0.57440
CVE-2008-5945,0.01074,0.82730
CVE-2008-5946,0.00064,0.26120
CVE-2008-5947,0.02252,0.88491
CVE-2008-5948,0.01119,0.83091
CVE-2008-5949,0.02513,0.89091
CVE-2008-5950,0.00102,0.41432
CVE-2008-5951,0.00225,0.60822
CVE-2008-5952,0.00147,0.50710
CVE-2008-5953,0.01988,0.87629
CVE-2008-5954,0.00140,0.49543
CVE-2008-5955,0.00064,0.26120
CVE-2008-5956,0.00278,0.65037
CVE-2008-5957,0.00107,0.43102
CVE-2008-5958,0.00478,0.73304
CVE-2008-5959,0.00099,0.40627
CVE-2008-5960,0.00125,0.47070
CVE-2008-5961,0.00132,0.48166
CVE-2008-5962,0.00290,0.65841
CVE-2008-5963,0.00492,0.73680
CVE-2008-5964,0.01546,0.85823
CVE-2008-5965,0.02249,0.88478
CVE-2008-5966,0.01220,0.83906
CVE-2008-5967,0.00756,0.79173
CVE-2008-5968,0.00525,0.74534
CVE-2008-5969,0.00064,0.26120
CVE-2008-5970,0.00049,0.15813
CVE-2008-5971,0.00180,0.55326
CVE-2008-5972,0.00064,0.26120
CVE-2008-5973,0.00140,0.49543
CVE-2008-5974,0.00099,0.40627
CVE-2008-5975,0.00102,0.41272
CVE-2008-5976,0.00481,0.73387
CVE-2008-5977,0.00064,0.26120
CVE-2008-5978,0.00064,0.26120
CVE-2008-5979,0.00219,0.59940
CVE-2008-5980,0.00278,0.65037
CVE-2008-5981,0.00320,0.67592
CVE-2008-5982,0.24393,0.96218
CVE-2008-5983,0.00056,0.21179
CVE-2008-5984,0.00042,0.05722
CVE-2008-5985,0.00042,0.05722
CVE-2008-5986,0.00042,0.05722
CVE-2008-5987,0.00042,0.05722
CVE-2008-5988,0.00064,0.26120
CVE-2008-5989,0.00475,0.73216
CVE-2008-5990,0.00475,0.73216
CVE-2008-5991,0.01119,0.83091
CVE-2008-5992,0.00064,0.26120
CVE-2008-5993,0.01121,0.83114
CVE-2008-5994,0.00192,0.57132
CVE-2008-5995,0.00254,0.63423
CVE-2008-5996,0.00099,0.40616
CVE-2008-5997,0.00764,0.79277
CVE-2008-5998,0.00086,0.35618
CVE-2008-5999,0.00086,0.35809
CVE-2008-6000,0.00042,0.05722
CVE-2008-6001,0.01858,0.87117
CVE-2008-6002,0.01577,0.85983
CVE-2008-6003,0.00125,0.47070
CVE-2008-6004,0.00132,0.48166
CVE-2008-6005,0.04457,0.91631
CVE-2008-6006,0.02252,0.88491
CVE-2008-6007,0.00064,0.26120
CVE-2008-6008,0.00278,0.65037
CVE-2008-6009,0.01663,0.86342
CVE-2008-6010,0.00327,0.67939
CVE-2008-6011,0.00064,0.26120
CVE-2008-6012,0.02622,0.89305
CVE-2008-6013,0.00135,0.48729
CVE-2008-6014,0.00064,0.26120
CVE-2008-6015,0.00125,0.47070
CVE-2008-6016,0.00125,0.47070
CVE-2008-6017,0.00064,0.26120
CVE-2008-6018,0.00475,0.73216
CVE-2008-6019,0.00068,0.28434
CVE-2008-6020,0.00456,0.72689
CVE-2008-6021,0.00290,0.65815
CVE-2008-6022,0.00565,0.75455
CVE-2008-6023,0.00635,0.76943
CVE-2008-6024,0.01874,0.87191
CVE-2008-6025,0.00822,0.80093
CVE-2008-6026,0.00064,0.26120
CVE-2008-6027,0.00367,0.69722
CVE-2008-6028,0.00064,0.26120
CVE-2008-6029,0.00068,0.28434
CVE-2008-6030,0.00064,0.26120
CVE-2008-6031,0.00068,0.28434
CVE-2008-6032,0.00100,0.40966
CVE-2008-6033,0.00068,0.28434
CVE-2008-6034,0.00173,0.54537
CVE-2008-6035,0.00199,0.57826
CVE-2008-6036,0.08059,0.93727
CVE-2008-6037,0.00064,0.26120
CVE-2008-6038,0.00064,0.26120
CVE-2008-6039,0.05187,0.92259
CVE-2008-6040,0.00252,0.63201
CVE-2008-6041,0.00191,0.56836
CVE-2008-6042,0.00064,0.26120
CVE-2008-6043,0.00064,0.26120
CVE-2008-6044,0.00195,0.57440
CVE-2008-6045,0.04641,0.91798
CVE-2008-6046,0.00120,0.46142
CVE-2008-6047,0.00150,0.51083
CVE-2008-6048,0.00101,0.41118
CVE-2008-6050,0.00068,0.28434
CVE-2008-6051,0.00157,0.52201
CVE-2008-6052,0.00483,0.73436
CVE-2008-6053,0.00483,0.73436
CVE-2008-6054,0.00483,0.73436
CVE-2008-6055,0.00467,0.72970
CVE-2008-6056,0.00191,0.56836
CVE-2008-6057,0.00439,0.72223
CVE-2008-6058,0.01132,0.83200
CVE-2008-6059,0.00318,0.67500
CVE-2008-6060,0.00472,0.73124
CVE-2008-6061,0.04124,0.91340
CVE-2008-6062,0.00387,0.70511
CVE-2008-6063,0.00458,0.72745
CVE-2008-6064,0.00068,0.28434
CVE-2008-6065,0.04341,0.91535
CVE-2008-6066,0.02773,0.89597
CVE-2008-6068,0.00100,0.40966
CVE-2008-6069,0.00140,0.49543
CVE-2008-6070,0.02743,0.89544
CVE-2008-6071,0.08675,0.93945
CVE-2008-6072,0.02757,0.89572
CVE-2008-6073,0.00042,0.05722
CVE-2008-6074,0.01518,0.85694
CVE-2008-6075,0.00064,0.26120
CVE-2008-6076,0.00064,0.26120
CVE-2008-6077,0.00057,0.21520
CVE-2008-6078,0.00064,0.26120
CVE-2008-6079,0.00990,0.81958
CVE-2008-6080,0.03314,0.90413
CVE-2008-6081,0.00064,0.26120
CVE-2008-6082,0.86614,0.98366
CVE-2008-6083,0.01988,0.87629
CVE-2008-6084,0.03162,0.90181
CVE-2008-6085,0.06172,0.92882
CVE-2008-6086,0.00102,0.41432
CVE-2008-6087,0.00220,0.60207
CVE-2008-6088,0.00064,0.26120
CVE-2008-6089,0.01217,0.83889
CVE-2008-6090,0.01024,0.82240
CVE-2008-6091,0.00064,0.26120
CVE-2008-6092,0.02039,0.87813
CVE-2008-6093,0.00064,0.26120
CVE-2008-6094,0.00186,0.55980
CVE-2008-6095,0.00367,0.69722
CVE-2008-6096,0.00220,0.60154
CVE-2008-6097,0.00436,0.72126
CVE-2008-6098,0.00396,0.70837
CVE-2008-6099,0.25255,0.96271
CVE-2008-6100,0.00064,0.26120
CVE-2008-6101,0.00202,0.58152
CVE-2008-6102,0.00064,0.26120
CVE-2008-6103,0.02926,0.89834
CVE-2008-6104,0.00064,0.26120
CVE-2008-6105,0.00191,0.56743
CVE-2008-6106,0.00107,0.43271
CVE-2008-6107,0.00042,0.05722
CVE-2008-6108,0.00122,0.46493
CVE-2008-6109,0.00042,0.05722
CVE-2008-6110,0.00244,0.62423
CVE-2008-6111,0.00087,0.36669
CVE-2008-6112,0.01635,0.86239
CVE-2008-6113,0.00220,0.60154
CVE-2008-6114,0.00064,0.26120
CVE-2008-6115,0.00087,0.36669
CVE-2008-6116,0.00064,0.26120
CVE-2008-6117,0.00087,0.36669
CVE-2008-6118,0.04999,0.92110
CVE-2008-6119,0.00512,0.74226
CVE-2008-6120,0.00140,0.49543
CVE-2008-6121,0.00512,0.74226
CVE-2008-6122,0.03639,0.90816
CVE-2008-6123,0.00514,0.74259
CVE-2008-6124,0.00134,0.48480
CVE-2008-6125,0.00197,0.57614
CVE-2008-6126,0.00419,0.71574
CVE-2008-6127,0.00254,0.63423
CVE-2008-6128,0.00933,0.81361
CVE-2008-6129,0.00504,0.74010
CVE-2008-6130,0.00250,0.63055
CVE-2008-6131,0.00479,0.73332
CVE-2008-6132,0.78878,0.98012
CVE-2008-6133,0.00107,0.43198
CVE-2008-6134,0.00146,0.50496
CVE-2008-6135,0.00220,0.60154
CVE-2008-6136,0.00543,0.74987
CVE-2008-6137,0.00543,0.74987
CVE-2008-6138,0.00598,0.76162
CVE-2008-6139,0.00327,0.67939
CVE-2008-6140,0.01282,0.84358
CVE-2008-6141,0.02843,0.89719
CVE-2008-6142,0.00093,0.39001
CVE-2008-6143,0.01074,0.82730
CVE-2008-6144,0.00220,0.60154
CVE-2008-6145,0.00135,0.48729
CVE-2008-6146,0.00064,0.26120
CVE-2008-6147,0.00320,0.67592
CVE-2008-6148,0.00064,0.26120
CVE-2008-6149,0.00123,0.46645
CVE-2008-6150,0.00102,0.41432
CVE-2008-6151,0.00064,0.26120
CVE-2008-6152,0.00064,0.26120
CVE-2008-6153,0.00064,0.26120
CVE-2008-6154,0.00102,0.41432
CVE-2008-6155,0.00125,0.47070
CVE-2008-6156,0.00057,0.21520
CVE-2008-6157,0.00132,0.48071
CVE-2008-6158,0.00691,0.78097
CVE-2008-6159,0.00427,0.71801
CVE-2008-6160,0.00331,0.68172
CVE-2008-6161,0.00192,0.57132
CVE-2008-6162,0.01663,0.86342
CVE-2008-6163,0.00133,0.48324
CVE-2008-6164,0.00186,0.55980
CVE-2008-6165,0.00107,0.43102
CVE-2008-6166,0.00064,0.26120
CVE-2008-6167,0.00448,0.72465
CVE-2008-6168,0.00199,0.57863
CVE-2008-6169,0.00159,0.52409
CVE-2008-6170,0.00118,0.45758
CVE-2008-6171,0.01530,0.85746
CVE-2008-6172,0.00509,0.74133
CVE-2008-6173,0.00195,0.57440
CVE-2008-6174,0.00195,0.57440
CVE-2008-6175,0.02581,0.89211
CVE-2008-6177,0.00536,0.74824
CVE-2008-6178,0.06308,0.92951
CVE-2008-6179,0.00064,0.26120
CVE-2008-6180,0.03662,0.90847
CVE-2008-6181,0.00212,0.59269
CVE-2008-6182,0.00064,0.26120
CVE-2008-6183,0.01635,0.86239
CVE-2008-6184,0.00064,0.26120
CVE-2008-6185,0.04799,0.91961
CVE-2008-6186,0.03557,0.90715
CVE-2008-6187,0.00268,0.64434
CVE-2008-6188,0.00133,0.48324
CVE-2008-6189,0.00102,0.41272
CVE-2008-6190,0.00199,0.57826
CVE-2008-6191,0.00043,0.05916
CVE-2008-6192,0.00259,0.63693
CVE-2008-6193,0.00140,0.49503
CVE-2008-6194,0.00470,0.73048
CVE-2008-6195,0.01328,0.84631
CVE-2008-6196,0.02773,0.89597
CVE-2008-6197,0.00064,0.26120
CVE-2008-6198,0.00064,0.26120
CVE-2008-6199,0.00439,0.72221
CVE-2008-6200,0.00186,0.55980
CVE-2008-6201,0.01168,0.83489
CVE-2008-6202,0.00107,0.43198
CVE-2008-6203,0.00064,0.26120
CVE-2008-6204,0.00064,0.26120
CVE-2008-6205,0.00195,0.57440
CVE-2008-6206,0.02624,0.89309
CVE-2008-6207,0.00281,0.65220
CVE-2008-6208,0.00192,0.57132
CVE-2008-6209,0.00064,0.26120
CVE-2008-6210,0.00064,0.26120
CVE-2008-6211,0.00195,0.57440
CVE-2008-6212,0.00195,0.57440
CVE-2008-6213,0.00134,0.48603
CVE-2008-6214,0.00137,0.49170
CVE-2008-6215,0.00254,0.63423
CVE-2008-6216,0.00779,0.79516
CVE-2008-6217,0.00195,0.57440
CVE-2008-6218,0.01224,0.83937
CVE-2008-6219,0.03761,0.90975
CVE-2008-6220,0.00146,0.50496
CVE-2008-6221,0.08059,0.93727
CVE-2008-6222,0.01302,0.84481
CVE-2008-6223,0.00788,0.79655
CVE-2008-6224,0.00450,0.72533
CVE-2008-6225,0.00542,0.74974
CVE-2008-6226,0.00087,0.36669
CVE-2008-6227,0.00102,0.41432
CVE-2008-6228,0.00756,0.79173
CVE-2008-6229,0.00107,0.43202
CVE-2008-6230,0.00087,0.36669
CVE-2008-6231,0.01060,0.82603
CVE-2008-6232,0.00788,0.79655
CVE-2008-6233,0.00087,0.36669
CVE-2008-6234,0.00064,0.26120
CVE-2008-6235,0.00270,0.64501
CVE-2008-6236,0.00102,0.41432
CVE-2008-6237,0.00100,0.40966
CVE-2008-6238,0.00254,0.63423
CVE-2008-6239,0.00160,0.52542
CVE-2008-6240,0.00254,0.63423
CVE-2008-6241,0.00093,0.39001
CVE-2008-6242,0.00064,0.26120
CVE-2008-6243,0.00137,0.49170
CVE-2008-6244,0.00100,0.40966
CVE-2008-6245,0.00064,0.26120
CVE-2008-6246,0.00064,0.26120
CVE-2008-6247,0.00064,0.26120
CVE-2008-6248,0.00220,0.60207
CVE-2008-6249,0.00102,0.41432
CVE-2008-6250,0.00124,0.46848
CVE-2008-6251,0.06280,0.92939
CVE-2008-6252,0.00043,0.07443
CVE-2008-6253,0.03087,0.90068
CVE-2008-6254,0.00064,0.26120
CVE-2008-6255,0.00142,0.49964
CVE-2008-6256,0.00085,0.35512
CVE-2008-6257,0.00064,0.26120
CVE-2008-6258,0.00102,0.41432
CVE-2008-6259,0.00203,0.58339
CVE-2008-6260,0.00064,0.26120
CVE-2008-6261,0.00064,0.26120
CVE-2008-6262,0.00125,0.47070
CVE-2008-6263,0.00203,0.58293
CVE-2008-6264,0.00133,0.48324
CVE-2008-6265,0.06490,0.93065
CVE-2008-6266,0.00064,0.26120
CVE-2008-6267,0.00199,0.57863
CVE-2008-6268,0.00188,0.56371
CVE-2008-6269,0.05669,0.92594
CVE-2008-6270,0.00102,0.41432
CVE-2008-6271,0.00475,0.73216
CVE-2008-6272,0.00125,0.47070
CVE-2008-6273,0.00278,0.65028
CVE-2008-6274,0.00127,0.47299
CVE-2008-6275,0.00254,0.63423
CVE-2008-6276,0.00147,0.50715
CVE-2008-6277,0.00087,0.36669
CVE-2008-6278,0.00195,0.57440
CVE-2008-6279,0.00828,0.80167
CVE-2008-6280,0.00351,0.69031
CVE-2008-6281,0.00064,0.26120
CVE-2008-6282,0.00245,0.62586
CVE-2008-6283,0.00250,0.63055
CVE-2008-6284,0.00064,0.26120
CVE-2008-6285,0.00133,0.48324
CVE-2008-6286,0.00093,0.39001
CVE-2008-6287,0.02195,0.88328
CVE-2008-6288,0.03105,0.90102
CVE-2008-6289,0.00064,0.26120
CVE-2008-6290,0.00861,0.80549
CVE-2008-6291,0.01858,0.87117
CVE-2008-6292,0.00614,0.76532
CVE-2008-6293,0.00614,0.76532
CVE-2008-6294,0.00614,0.76532
CVE-2008-6295,0.00220,0.60154
CVE-2008-6296,0.01663,0.86342
CVE-2008-6297,0.00186,0.55980
CVE-2008-6298,0.00639,0.77030
CVE-2008-6299,0.00102,0.41490
CVE-2008-6300,0.01759,0.86698
CVE-2008-6301,0.00064,0.26120
CVE-2008-6302,0.02002,0.87687
CVE-2008-6303,0.00064,0.26120
CVE-2008-6304,0.00146,0.50496
CVE-2008-6305,0.05702,0.92618
CVE-2008-6306,0.00186,0.55980
CVE-2008-6307,0.04999,0.92110
CVE-2008-6308,0.02930,0.89838
CVE-2008-6309,0.00203,0.58293
CVE-2008-6310,0.00203,0.58293
CVE-2008-6311,0.00129,0.47721
CVE-2008-6312,0.00102,0.41272
CVE-2008-6313,0.01441,0.85286
CVE-2008-6314,0.00087,0.36669
CVE-2008-6315,0.00441,0.72268
CVE-2008-6316,0.00290,0.65841
CVE-2008-6317,0.00290,0.65841
CVE-2008-6318,0.00441,0.72268
CVE-2008-6319,0.00064,0.26120
CVE-2008-6320,0.00102,0.41272
CVE-2008-6321,0.00170,0.54041
CVE-2008-6322,0.00064,0.26120
CVE-2008-6323,0.00068,0.28434
CVE-2008-6324,0.00064,0.26120
CVE-2008-6325,0.00186,0.55980
CVE-2008-6326,0.00129,0.47721
CVE-2008-6327,0.00129,0.47721
CVE-2008-6328,0.00135,0.48729
CVE-2008-6329,0.00073,0.30137
CVE-2008-6330,0.00068,0.28359
CVE-2008-6331,0.00099,0.40597
CVE-2008-6332,0.00203,0.58293
CVE-2008-6333,0.00068,0.28434
CVE-2008-6334,0.01052,0.82506
CVE-2008-6335,0.00770,0.79380
CVE-2008-6336,0.00679,0.77896
CVE-2008-6337,0.00064,0.26120
CVE-2008-6338,0.00135,0.48729
CVE-2008-6340,0.00220,0.60154
CVE-2008-6341,0.00122,0.46493
CVE-2008-6342,0.00313,0.67163
CVE-2008-6343,0.00122,0.46493
CVE-2008-6344,0.00125,0.47070
CVE-2008-6345,0.00064,0.26120
CVE-2008-6346,0.00132,0.48166
CVE-2008-6347,0.01038,0.82380
CVE-2008-6348,0.00064,0.26120
CVE-2008-6349,0.00064,0.26120
CVE-2008-6350,0.00102,0.41432
CVE-2008-6351,0.00220,0.60207
CVE-2008-6352,0.00064,0.26120
CVE-2008-6353,0.00064,0.26120
CVE-2008-6354,0.00277,0.64986
CVE-2008-6355,0.00277,0.64986
CVE-2008-6356,0.00509,0.74142
CVE-2008-6357,0.00509,0.74142
CVE-2008-6358,0.00064,0.26120
CVE-2008-6359,0.00613,0.76493
CVE-2008-6360,0.00220,0.60154
CVE-2008-6361,0.00475,0.73216
CVE-2008-6362,0.00064,0.26120
CVE-2008-6363,0.09806,0.94306
CVE-2008-6364,0.00087,0.36669
CVE-2008-6365,0.00064,0.26120
CVE-2008-6366,0.00087,0.36669
CVE-2008-6367,0.00417,0.71510
CVE-2008-6368,0.00203,0.58293
CVE-2008-6369,0.00169,0.53835
CVE-2008-6370,0.00242,0.62248
CVE-2008-6371,0.00169,0.53835
CVE-2008-6372,0.00064,0.26120
CVE-2008-6373,0.00624,0.76743
CVE-2008-6374,0.00509,0.74142
CVE-2008-6375,0.00206,0.58572
CVE-2008-6376,0.00102,0.41519
CVE-2008-6377,0.02513,0.89091
CVE-2008-6378,0.00064,0.26120
CVE-2008-6379,0.00064,0.26120
CVE-2008-6380,0.00064,0.26120
CVE-2008-6381,0.00068,0.28359
CVE-2008-6382,0.00441,0.72255
CVE-2008-6383,0.00100,0.40981
CVE-2008-6384,0.00160,0.52542
CVE-2008-6385,0.00186,0.55980
CVE-2008-6386,0.00186,0.55980
CVE-2008-6387,0.00763,0.79265
CVE-2008-6388,0.00320,0.67592
CVE-2008-6389,0.00064,0.26120
CVE-2008-6390,0.00135,0.48729
CVE-2008-6391,0.00154,0.51686
CVE-2008-6392,0.00064,0.26120
CVE-2008-6393,0.07432,0.93480
CVE-2008-6394,0.00187,0.56071
CVE-2008-6395,0.01017,0.82188
CVE-2008-6396,0.00195,0.57440
CVE-2008-6397,0.00042,0.05722
CVE-2008-6398,0.00042,0.05722
CVE-2008-6399,0.00331,0.68172
CVE-2008-6400,0.00220,0.60154
CVE-2008-6401,0.00064,0.26120
CVE-2008-6402,0.02381,0.88806
CVE-2008-6403,0.02252,0.88491
CVE-2008-6404,0.00186,0.55980
CVE-2008-6405,0.00064,0.26120
CVE-2008-6406,0.00186,0.55980
CVE-2008-6407,0.00448,0.72465
CVE-2008-6408,0.00635,0.76943
CVE-2008-6409,0.00125,0.47070
CVE-2008-6410,0.01119,0.83091
CVE-2008-6411,0.01663,0.86342
CVE-2008-6412,0.00496,0.73786
CVE-2008-6413,0.00253,0.63275
CVE-2008-6414,0.00093,0.39001
CVE-2008-6415,0.05274,0.92316
CVE-2008-6416,0.00220,0.60154
CVE-2008-6417,0.00179,0.55143
CVE-2008-6418,0.00107,0.43239
CVE-2008-6419,0.00345,0.68748
CVE-2008-6420,0.02303,0.88618
CVE-2008-6421,0.25255,0.96271
CVE-2008-6422,0.00095,0.39635
CVE-2008-6423,0.01578,0.85985
CVE-2008-6424,0.00165,0.53189
CVE-2008-6425,0.00187,0.56071
CVE-2008-6427,0.00372,0.69912
CVE-2008-6428,0.00220,0.60154
CVE-2008-6429,0.00099,0.40627
CVE-2008-6430,0.00127,0.47299
CVE-2008-6431,0.00818,0.80027
CVE-2008-6433,0.00254,0.63423
CVE-2008-6434,0.00230,0.61251
CVE-2008-6435,0.00186,0.55980
CVE-2008-6436,0.00259,0.63693
CVE-2008-6437,0.00436,0.72126
CVE-2008-6438,0.00188,0.56432
CVE-2008-6439,0.00186,0.55980
CVE-2008-6440,0.00313,0.67163
CVE-2008-6441,0.00265,0.64187
CVE-2008-6442,0.00422,0.71668
CVE-2008-6443,0.00064,0.26120
CVE-2008-6444,0.02602,0.89259
CVE-2008-6445,0.00420,0.71616
CVE-2008-6446,0.01156,0.83392
CVE-2008-6447,0.15845,0.95467
CVE-2008-6448,0.00254,0.63423
CVE-2008-6449,0.00177,0.54950
CVE-2008-6450,0.00220,0.59971
CVE-2008-6451,0.00068,0.28434
CVE-2008-6452,0.00068,0.28434
CVE-2008-6453,0.00897,0.80965
CVE-2008-6454,0.00064,0.26120
CVE-2008-6455,0.00638,0.77024
CVE-2008-6456,0.00135,0.48729
CVE-2008-6457,0.00135,0.48729
CVE-2008-6458,0.00135,0.48729
CVE-2008-6459,0.00135,0.48729
CVE-2008-6460,0.00135,0.48729
