#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2008-6461,0.00135,0.48729
CVE-2008-6462,0.00135,0.48729
CVE-2008-6463,0.00129,0.47721
CVE-2008-6464,0.00087,0.36669
CVE-2008-6465,0.00421,0.71661
CVE-2008-6466,0.00064,0.26120
CVE-2008-6467,0.00068,0.28434
CVE-2008-6468,0.00068,0.28434
CVE-2008-6469,0.00064,0.26120
CVE-2008-6470,0.00662,0.77543
CVE-2008-6471,0.00093,0.39001
CVE-2008-6472,0.00148,0.50901
CVE-2008-6473,0.02090,0.87992
CVE-2008-6474,0.00287,0.65637
CVE-2008-6475,0.00093,0.39001
CVE-2008-6476,0.00185,0.55842
CVE-2008-6477,0.00077,0.31810
CVE-2008-6478,0.03166,0.90186
CVE-2008-6479,0.03828,0.91044
CVE-2008-6480,0.00159,0.52409
CVE-2008-6481,0.00064,0.26120
CVE-2008-6482,0.08059,0.93727
CVE-2008-6483,0.02513,0.89091
CVE-2008-6484,0.00087,0.36669
CVE-2008-6485,0.00102,0.41272
CVE-2008-6486,0.00788,0.79655
CVE-2008-6487,0.00064,0.26120
CVE-2008-6488,0.00102,0.41272
CVE-2008-6489,0.00064,0.26120
CVE-2008-6490,0.07301,0.93436
CVE-2008-6491,0.02624,0.89309
CVE-2008-6492,0.03717,0.90916
CVE-2008-6493,0.00320,0.67592
CVE-2008-6494,0.00277,0.64986
CVE-2008-6495,0.00297,0.66267
CVE-2008-6496,0.00547,0.75073
CVE-2008-6497,0.07957,0.93688
CVE-2008-6498,0.00544,0.75011
CVE-2008-6499,0.00108,0.43459
CVE-2008-6500,0.00156,0.52007
CVE-2008-6501,0.00367,0.69722
CVE-2008-6502,0.00236,0.61785
CVE-2008-6503,0.00186,0.55980
CVE-2008-6504,0.01868,0.87154
CVE-2008-6505,0.96573,0.99539
CVE-2008-6506,0.00295,0.66125
CVE-2008-6507,0.00219,0.59916
CVE-2008-6508,0.60902,0.97515
CVE-2008-6509,0.21584,0.96033
CVE-2008-6510,0.00463,0.72857
CVE-2008-6511,0.00328,0.67960
CVE-2008-6512,0.02198,0.88337
CVE-2008-6513,0.06383,0.92999
CVE-2008-6514,0.00042,0.05722
CVE-2008-6515,0.00186,0.55980
CVE-2008-6516,0.01444,0.85301
CVE-2008-6517,0.00064,0.26120
CVE-2008-6518,0.00712,0.78465
CVE-2008-6519,0.03714,0.90913
CVE-2008-6520,0.02530,0.89122
CVE-2008-6521,0.00302,0.66550
CVE-2008-6522,0.00722,0.78644
CVE-2008-6523,0.00647,0.77173
CVE-2008-6524,0.00387,0.70505
CVE-2008-6525,0.00064,0.26120
CVE-2008-6526,0.00064,0.26120
CVE-2008-6527,0.00064,0.26120
CVE-2008-6528,0.07094,0.93359
CVE-2008-6529,0.00199,0.57863
CVE-2008-6530,0.00376,0.70041
CVE-2008-6531,0.02132,0.88151
CVE-2008-6532,0.00328,0.67993
CVE-2008-6533,0.00401,0.71012
CVE-2008-6534,0.02394,0.88833
CVE-2008-6535,0.02348,0.88723
CVE-2008-6536,0.00726,0.78708
CVE-2008-6537,0.02425,0.88909
CVE-2008-6538,0.01883,0.87229
CVE-2008-6539,0.00349,0.68935
CVE-2008-6540,0.06383,0.92999
CVE-2008-6541,0.00371,0.69874
CVE-2008-6542,0.00561,0.75339
CVE-2008-6543,0.02217,0.88394
CVE-2008-6544,0.13586,0.95130
CVE-2008-6545,0.02011,0.87720
CVE-2008-6546,0.00244,0.62423
CVE-2008-6547,0.00766,0.79295
CVE-2008-6548,0.00108,0.43428
CVE-2008-6549,0.00868,0.80624
CVE-2008-6550,0.00195,0.57440
CVE-2008-6551,0.01105,0.82973
CVE-2008-6552,0.00044,0.08000
CVE-2008-6553,0.02310,0.88640
CVE-2008-6554,0.01587,0.86022
CVE-2008-6555,0.03211,0.90258
CVE-2008-6556,0.00844,0.80363
CVE-2008-6557,0.00844,0.80363
CVE-2008-6558,0.00042,0.00438
CVE-2008-6559,0.00042,0.00438
CVE-2008-6560,0.00870,0.80635
CVE-2008-6561,0.00042,0.05722
CVE-2008-6562,0.00187,0.56309
CVE-2008-6563,0.06205,0.92900
CVE-2008-6564,0.01549,0.85837
CVE-2008-6565,0.00173,0.54537
CVE-2008-6566,0.00244,0.62423
CVE-2008-6567,0.00367,0.69722
CVE-2008-6568,0.00303,0.66578
CVE-2008-6569,0.01546,0.85823
CVE-2008-6570,0.00292,0.65987
CVE-2008-6571,0.00254,0.63423
CVE-2008-6572,0.00127,0.47299
CVE-2008-6573,0.00242,0.62286
CVE-2008-6574,0.01163,0.83448
CVE-2008-6575,0.00404,0.71091
CVE-2008-6576,0.03257,0.90336
CVE-2008-6577,0.01705,0.86493
CVE-2008-6578,0.02056,0.87869
CVE-2008-6579,0.00508,0.74125
CVE-2008-6580,0.00320,0.67592
CVE-2008-6581,0.06549,0.93087
CVE-2008-6582,0.00102,0.41432
CVE-2008-6583,0.09207,0.94121
CVE-2008-6584,0.01238,0.84041
CVE-2008-6585,0.01081,0.82797
CVE-2008-6586,0.00896,0.80956
CVE-2008-6587,0.00303,0.66560
CVE-2008-6588,0.00727,0.78725
CVE-2008-6589,0.00250,0.63055
CVE-2008-6590,0.00492,0.73678
CVE-2008-6591,0.00725,0.78697
CVE-2008-6592,0.01563,0.85911
CVE-2008-6593,0.00527,0.74577
CVE-2008-6594,0.00122,0.46507
CVE-2008-6595,0.00129,0.47721
CVE-2008-6596,0.00064,0.26120
CVE-2008-6597,0.00192,0.56860
CVE-2008-6598,0.00194,0.57283
CVE-2008-6599,0.00306,0.66740
CVE-2008-6600,0.00132,0.48166
CVE-2008-6601,0.00377,0.70123
CVE-2008-6602,0.00308,0.66914
CVE-2008-6603,0.01765,0.86718
CVE-2008-6604,0.00993,0.81992
CVE-2008-6605,0.01350,0.84768
CVE-2008-6606,0.00064,0.26120
CVE-2008-6607,0.00160,0.52571
CVE-2008-6608,0.00144,0.50209
CVE-2008-6609,0.00186,0.55980
CVE-2008-6610,0.00389,0.70608
CVE-2008-6611,0.00418,0.71541
CVE-2008-6612,0.04375,0.91561
CVE-2008-6613,0.00523,0.74485
CVE-2008-6614,0.01385,0.84994
CVE-2008-6615,0.00064,0.26120
CVE-2008-6616,0.00195,0.57440
CVE-2008-6617,0.02458,0.88983
CVE-2008-6618,0.00406,0.71152
CVE-2008-6619,0.08028,0.93711
CVE-2008-6620,0.00400,0.70976
CVE-2008-6621,0.01080,0.82779
CVE-2008-6622,0.00064,0.26120
CVE-2008-6623,0.00081,0.33773
CVE-2008-6624,0.00064,0.26120
CVE-2008-6625,0.00081,0.33773
CVE-2008-6626,0.00081,0.33773
CVE-2008-6627,0.00118,0.45708
CVE-2008-6629,0.00192,0.57132
CVE-2008-6630,0.00443,0.72316
CVE-2008-6631,0.00741,0.78923
CVE-2008-6632,0.00064,0.26120
CVE-2008-6633,0.00212,0.59269
CVE-2008-6634,0.00064,0.26120
CVE-2008-6635,0.00956,0.81613
CVE-2008-6636,0.00756,0.79173
CVE-2008-6637,0.00736,0.78862
CVE-2008-6638,0.00427,0.71801
CVE-2008-6639,0.00333,0.68248
CVE-2008-6640,0.00064,0.26120
CVE-2008-6641,0.00065,0.27088
CVE-2008-6642,0.00087,0.36669
CVE-2008-6643,0.01840,0.87055
CVE-2008-6644,0.00169,0.53937
CVE-2008-6645,0.00192,0.57132
CVE-2008-6646,0.00199,0.57863
CVE-2008-6647,0.00203,0.58293
CVE-2008-6648,0.00203,0.58293
CVE-2008-6649,0.00203,0.58293
CVE-2008-6650,0.01883,0.87229
CVE-2008-6651,0.01156,0.83392
CVE-2008-6652,0.00064,0.26120
CVE-2008-6653,0.00123,0.46620
CVE-2008-6654,0.00254,0.63423
CVE-2008-6655,0.00136,0.48908
CVE-2008-6656,0.00095,0.39635
CVE-2008-6657,0.00710,0.78432
CVE-2008-6658,0.00191,0.56697
CVE-2008-6659,0.01636,0.86242
CVE-2008-6660,0.01599,0.86070
CVE-2008-6661,0.06039,0.92797
CVE-2008-6662,0.04738,0.91888
CVE-2008-6663,0.00064,0.26120
CVE-2008-6664,0.02199,0.88340
CVE-2008-6665,0.01470,0.85425
CVE-2008-6666,0.00250,0.63055
CVE-2008-6667,0.01663,0.86342
CVE-2008-6668,0.00359,0.69358
CVE-2008-6669,0.03138,0.90146
CVE-2008-6670,0.13418,0.95106
CVE-2008-6671,0.03510,0.90666
CVE-2008-6672,0.03818,0.91035
CVE-2008-6673,0.00624,0.76738
CVE-2008-6674,0.00576,0.75712
CVE-2008-6675,0.00250,0.62996
CVE-2008-6676,0.00454,0.72650
CVE-2008-6677,0.01454,0.85356
CVE-2008-6678,0.00321,0.67613
CVE-2008-6679,0.14674,0.95291
CVE-2008-6680,0.07191,0.93399
CVE-2008-6681,0.00220,0.60207
CVE-2008-6682,0.01036,0.82357
CVE-2008-6683,0.00199,0.57863
CVE-2008-6684,0.01302,0.84484
CVE-2008-6685,0.00379,0.70190
CVE-2008-6686,0.00135,0.48729
CVE-2008-6687,0.00275,0.64854
CVE-2008-6688,0.00220,0.60154
CVE-2008-6689,0.00129,0.47721
CVE-2008-6690,0.00676,0.77800
CVE-2008-6691,0.00230,0.61251
CVE-2008-6692,0.00135,0.48729
CVE-2008-6693,0.00230,0.61251
CVE-2008-6694,0.00135,0.48729
CVE-2008-6695,0.00321,0.67613
CVE-2008-6696,0.00230,0.61251
CVE-2008-6697,0.00135,0.48729
CVE-2008-6698,0.00220,0.60154
CVE-2008-6699,0.00220,0.60154
CVE-2008-6700,0.00192,0.57132
CVE-2008-6701,0.00523,0.74485
CVE-2008-6702,0.11653,0.94796
CVE-2008-6703,0.18474,0.95765
CVE-2008-6704,0.01779,0.86764
CVE-2008-6705,0.02688,0.89442
CVE-2008-6706,0.00552,0.75197
CVE-2008-6707,0.00552,0.75197
CVE-2008-6708,0.00478,0.73284
CVE-2008-6709,0.00583,0.75849
CVE-2008-6710,0.00478,0.73284
CVE-2008-6711,0.00583,0.75849
CVE-2008-6712,0.09689,0.94271
CVE-2008-6713,0.22472,0.96094
CVE-2008-6714,0.01303,0.84490
CVE-2008-6715,0.00199,0.57863
CVE-2008-6716,0.00647,0.77173
CVE-2008-6717,0.01663,0.86342
CVE-2008-6718,0.01074,0.82730
CVE-2008-6719,0.01663,0.86342
CVE-2008-6720,0.00064,0.26120
CVE-2008-6721,0.00064,0.26120
CVE-2008-6722,0.00169,0.53838
CVE-2008-6723,0.04999,0.92110
CVE-2008-6724,0.00254,0.63423
CVE-2008-6725,0.00163,0.52991
CVE-2008-6726,0.00875,0.80708
CVE-2008-6727,0.00297,0.66267
CVE-2008-6728,0.00102,0.41272
CVE-2008-6729,0.00544,0.75011
CVE-2008-6730,0.00099,0.40627
CVE-2008-6731,0.05410,0.92429
CVE-2008-6732,0.00254,0.63423
CVE-2008-6733,0.00254,0.63423
CVE-2008-6734,0.00807,0.79925
CVE-2008-6735,0.00585,0.75896
CVE-2008-6736,0.01585,0.86015
CVE-2008-6737,0.02708,0.89477
CVE-2008-6738,0.01663,0.86342
CVE-2008-6739,0.00975,0.81791
CVE-2008-6740,0.02252,0.88491
CVE-2008-6741,0.00064,0.26120
CVE-2008-6742,0.01178,0.83585
CVE-2008-6743,0.04999,0.92110
CVE-2008-6744,0.00332,0.68206
CVE-2008-6745,0.01722,0.86564
CVE-2008-6746,0.00254,0.63423
CVE-2008-6747,0.00899,0.80989
CVE-2008-6748,0.06360,0.92986
CVE-2008-6749,0.00135,0.48729
CVE-2008-6750,0.01549,0.85838
CVE-2008-6751,0.03717,0.90916
CVE-2008-6752,0.03105,0.90102
CVE-2008-6753,0.00135,0.48729
CVE-2008-6754,0.00206,0.58589
CVE-2008-6755,0.00318,0.67467
CVE-2008-6756,0.00042,0.05722
CVE-2008-6757,0.00273,0.64718
CVE-2008-6758,0.00457,0.72709
CVE-2008-6759,0.00264,0.64141
CVE-2008-6760,0.00245,0.62538
CVE-2008-6761,0.00349,0.68921
CVE-2008-6762,0.00365,0.69635
CVE-2008-6763,0.04999,0.92110
CVE-2008-6764,0.00481,0.73387
CVE-2008-6765,0.00360,0.69415
CVE-2008-6766,0.00766,0.79318
CVE-2008-6767,0.00647,0.77173
CVE-2008-6768,0.04821,0.91984
CVE-2008-6769,0.00510,0.74181
CVE-2008-6770,0.00360,0.69428
CVE-2008-6771,0.00313,0.67129
CVE-2008-6772,0.00539,0.74885
CVE-2008-6773,0.00309,0.66947
CVE-2008-6774,0.00294,0.66088
CVE-2008-6775,0.05824,0.92675
CVE-2008-6776,0.00099,0.40627
CVE-2008-6777,0.00079,0.33113
CVE-2008-6778,0.00087,0.36669
CVE-2008-6779,0.00064,0.26120
CVE-2008-6780,0.00093,0.39001
CVE-2008-6781,0.00131,0.48066
CVE-2008-6782,0.00087,0.36669
CVE-2008-6783,0.00087,0.36669
CVE-2008-6784,0.00087,0.36669
CVE-2008-6785,0.06446,0.93030
CVE-2008-6786,0.00919,0.81210
CVE-2008-6787,0.00064,0.26120
CVE-2008-6788,0.00232,0.61374
CVE-2008-6789,0.00154,0.51746
CVE-2008-6790,0.00602,0.76255
CVE-2008-6791,0.03218,0.90265
CVE-2008-6792,0.00151,0.51253
CVE-2008-6793,0.07158,0.93386
CVE-2008-6794,0.00127,0.47299
CVE-2008-6795,0.00064,0.26120
CVE-2008-6796,0.00077,0.31810
CVE-2008-6797,0.00193,0.57280
CVE-2008-6798,0.00102,0.41272
CVE-2008-6799,0.07405,0.93467
CVE-2008-6801,0.00353,0.69101
CVE-2008-6802,0.00068,0.28434
CVE-2008-6803,0.00068,0.28434
CVE-2008-6804,0.01663,0.86342
CVE-2008-6805,0.00116,0.45283
CVE-2008-6806,0.04571,0.91728
CVE-2008-6807,0.01038,0.82380
CVE-2008-6808,0.00064,0.26120
CVE-2008-6809,0.00064,0.26120
CVE-2008-6810,0.00093,0.39001
CVE-2008-6811,0.01984,0.87616
CVE-2008-6812,0.00064,0.26120
CVE-2008-6813,0.00064,0.26120
CVE-2008-6814,0.02435,0.88935
CVE-2008-6815,0.00921,0.81243
CVE-2008-6816,0.11479,0.94754
CVE-2008-6817,0.00203,0.58342
CVE-2008-6818,0.00203,0.58342
CVE-2008-6819,0.00043,0.07422
CVE-2008-6820,0.00536,0.74820
CVE-2008-6821,0.01825,0.86964
CVE-2008-6822,0.05337,0.92367
CVE-2008-6823,0.00662,0.77541
CVE-2008-6824,0.00257,0.63592
CVE-2008-6825,0.06621,0.93139
CVE-2008-6826,0.03001,0.89938
CVE-2008-6827,0.00042,0.05722
CVE-2008-6828,0.00042,0.05722
CVE-2008-6829,0.00414,0.71448
CVE-2008-6830,0.00299,0.66369
CVE-2008-6831,0.00275,0.64854
CVE-2008-6832,0.00160,0.52542
CVE-2008-6833,0.01988,0.87629
CVE-2008-6834,0.00490,0.73629
CVE-2008-6835,0.00253,0.63275
CVE-2008-6836,0.00214,0.59454
CVE-2008-6837,0.00064,0.26120
CVE-2008-6838,0.00195,0.57440
CVE-2008-6839,0.00195,0.57440
CVE-2008-6840,0.02134,0.88158
CVE-2008-6841,0.01508,0.85636
CVE-2008-6842,0.00924,0.81271
CVE-2008-6843,0.00588,0.75990
CVE-2008-6844,0.05385,0.92409
CVE-2008-6845,0.00920,0.81233
CVE-2008-6846,0.04630,0.91778
CVE-2008-6847,0.00156,0.52007
CVE-2008-6848,0.00434,0.72014
CVE-2008-6849,0.02472,0.89008
CVE-2008-6850,0.00254,0.63423
CVE-2008-6851,0.00079,0.33113
CVE-2008-6852,0.00064,0.26120
CVE-2008-6853,0.00064,0.26120
CVE-2008-6854,0.01506,0.85628
CVE-2008-6855,0.01506,0.85628
CVE-2008-6856,0.01506,0.85628
CVE-2008-6857,0.04087,0.91313
CVE-2008-6858,0.01506,0.85628
CVE-2008-6859,0.01506,0.85628
CVE-2008-6860,0.01348,0.84755
CVE-2008-6861,0.01506,0.85628
CVE-2008-6862,0.01506,0.85628
CVE-2008-6863,0.01506,0.85628
CVE-2008-6864,0.01506,0.85628
CVE-2008-6865,0.00129,0.47721
CVE-2008-6866,0.00129,0.47721
CVE-2008-6867,0.00127,0.47299
CVE-2008-6868,0.00367,0.69722
CVE-2008-6869,0.00431,0.71930
CVE-2008-6870,0.00293,0.66040
CVE-2008-6871,0.00318,0.67500
CVE-2008-6872,0.01709,0.86505
CVE-2008-6873,0.00093,0.39001
CVE-2008-6874,0.00064,0.26120
CVE-2008-6875,0.00154,0.51666
CVE-2008-6876,0.00415,0.71458
CVE-2008-6877,0.02239,0.88457
CVE-2008-6878,0.02239,0.88457
CVE-2008-6879,0.00610,0.76430
CVE-2008-6880,0.00064,0.26120
CVE-2008-6881,0.00102,0.41432
CVE-2008-6882,0.00566,0.75476
CVE-2008-6883,0.00203,0.58293
CVE-2008-6884,0.03189,0.90224
CVE-2008-6885,0.00342,0.68621
CVE-2008-6886,0.00625,0.76775
CVE-2008-6887,0.00064,0.26120
CVE-2008-6888,0.00156,0.52007
CVE-2008-6889,0.00073,0.30137
CVE-2008-6890,0.00064,0.26120
CVE-2008-6891,0.00156,0.52007
CVE-2008-6892,0.00099,0.40627
CVE-2008-6893,0.00254,0.63423
CVE-2008-6894,0.00254,0.63423
CVE-2008-6895,0.00264,0.64126
CVE-2008-6896,0.00186,0.55903
CVE-2008-6897,0.04264,0.91467
CVE-2008-6898,0.85270,0.98292
CVE-2008-6899,0.02217,0.88393
CVE-2008-6900,0.00707,0.78370
CVE-2008-6901,0.00377,0.70125
CVE-2008-6902,0.02002,0.87686
CVE-2008-6903,0.01380,0.84972
CVE-2008-6904,0.07986,0.93694
CVE-2008-6905,0.00089,0.37304
CVE-2008-6906,0.00199,0.57863
CVE-2008-6907,0.00079,0.33113
CVE-2008-6908,0.00314,0.67217
CVE-2008-6909,0.00197,0.57695
CVE-2008-6910,0.00314,0.67217
CVE-2008-6911,0.00090,0.37833
CVE-2008-6912,0.03388,0.90517
CVE-2008-6913,0.00658,0.77401
CVE-2008-6914,0.00428,0.71826
CVE-2008-6915,0.00192,0.57132
CVE-2008-6916,0.03190,0.90227
CVE-2008-6917,0.00133,0.48324
CVE-2008-6918,0.03388,0.90517
CVE-2008-6919,0.01241,0.84065
CVE-2008-6920,0.09236,0.94132
CVE-2008-6921,0.09236,0.94132
CVE-2008-6922,0.08023,0.93710
CVE-2008-6923,0.00107,0.43198
CVE-2008-6924,0.00481,0.73387
CVE-2008-6925,0.00132,0.48166
CVE-2008-6926,0.00521,0.74448
CVE-2008-6927,0.00376,0.70048
CVE-2008-6928,0.00465,0.72905
CVE-2008-6929,0.00804,0.79876
CVE-2008-6930,0.00804,0.79876
CVE-2008-6931,0.00804,0.79876
CVE-2008-6932,0.09236,0.94132
CVE-2008-6933,0.00483,0.73440
CVE-2008-6934,0.11308,0.94719
CVE-2008-6935,0.04753,0.91903
CVE-2008-6936,0.00517,0.74326
CVE-2008-6937,0.00333,0.68281
CVE-2008-6938,0.04974,0.92086
CVE-2008-6939,0.02595,0.89245
CVE-2008-6940,0.01986,0.87618
CVE-2008-6941,0.00129,0.47721
CVE-2008-6942,0.00672,0.77749
CVE-2008-6943,0.00672,0.77749
CVE-2008-6944,0.00672,0.77749
CVE-2008-6945,0.00414,0.71398
CVE-2008-6946,0.00220,0.60154
CVE-2008-6947,0.00788,0.79655
CVE-2008-6948,0.00529,0.74634
CVE-2008-6949,0.00091,0.38503
CVE-2008-6950,0.00064,0.26120
CVE-2008-6951,0.00788,0.79655
CVE-2008-6952,0.00123,0.46645
CVE-2008-6953,0.19404,0.95869
CVE-2008-6954,0.00377,0.70124
CVE-2008-6955,0.00777,0.79494
CVE-2008-6956,0.00287,0.65637
CVE-2008-6957,0.08424,0.93837
CVE-2008-6958,0.01872,0.87181
CVE-2008-6959,0.78706,0.98007
CVE-2008-6960,0.04237,0.91445
CVE-2008-6961,0.00443,0.72323
CVE-2008-6962,0.00042,0.05722
CVE-2008-6963,0.01339,0.84700
CVE-2008-6964,0.00064,0.26120
CVE-2008-6965,0.00685,0.77994
CVE-2008-6966,0.00546,0.75064
CVE-2008-6967,0.00235,0.61627
CVE-2008-6968,0.00129,0.47721
CVE-2008-6969,0.00250,0.63055
CVE-2008-6970,0.00206,0.58586
CVE-2008-6971,0.11188,0.94686
CVE-2008-6972,0.00108,0.43390
CVE-2008-6973,0.00240,0.62140
CVE-2008-6974,0.01474,0.85444
CVE-2008-6975,0.00311,0.67072
CVE-2008-6976,0.00351,0.69009
CVE-2008-6977,0.00229,0.61155
CVE-2008-6978,0.05132,0.92218
CVE-2008-6979,0.00428,0.71828
CVE-2008-6980,0.00230,0.61251
CVE-2008-6981,0.00154,0.51730
CVE-2008-6982,0.00380,0.70232
CVE-2008-6983,0.00635,0.76943
CVE-2008-6984,0.00508,0.74103
CVE-2008-6985,0.00166,0.53322
CVE-2008-6986,0.00458,0.72742
CVE-2008-6987,0.00720,0.78616
CVE-2008-6988,0.00265,0.64225
CVE-2008-6989,0.00135,0.48729
CVE-2008-6990,0.00125,0.47070
CVE-2008-6991,0.00064,0.26120
CVE-2008-6992,0.00189,0.56512
CVE-2008-6993,0.00353,0.69120
CVE-2008-6994,0.19476,0.95877
CVE-2008-6995,0.03344,0.90454
CVE-2008-6996,0.13994,0.95192
CVE-2008-6997,0.03008,0.89947
CVE-2008-6998,0.15642,0.95436
CVE-2008-6999,0.00370,0.69857
CVE-2008-7000,0.00525,0.74524
CVE-2008-7001,0.00720,0.78616
CVE-2008-7002,0.00042,0.00438
CVE-2008-7003,0.00064,0.26120
CVE-2008-7004,0.00419,0.71561
CVE-2008-7005,0.06092,0.92833
CVE-2008-7006,0.01481,0.85467
CVE-2008-7007,0.03388,0.90517
CVE-2008-7008,0.11218,0.94697
CVE-2008-7009,0.00117,0.45613
CVE-2008-7010,0.01572,0.85942
CVE-2008-7011,0.02994,0.89928
CVE-2008-7012,0.02198,0.88336
CVE-2008-7013,0.00130,0.47775
CVE-2008-7014,0.02535,0.89132
CVE-2008-7015,0.03568,0.90728
CVE-2008-7016,0.00160,0.52542
CVE-2008-7017,0.00195,0.57440
CVE-2008-7018,0.00192,0.57132
CVE-2008-7019,0.01110,0.83022
CVE-2008-7020,0.00042,0.05722
CVE-2008-7021,0.00707,0.78370
CVE-2008-7022,0.00378,0.70130
CVE-2008-7023,0.00331,0.68175
CVE-2008-7024,0.09419,0.94193
CVE-2008-7025,0.00171,0.54146
CVE-2008-7026,0.10284,0.94453
CVE-2008-7027,0.00714,0.78509
CVE-2008-7028,0.01110,0.83022
CVE-2008-7029,0.00529,0.74634
CVE-2008-7030,0.00064,0.26120
CVE-2008-7031,0.16634,0.95555
CVE-2008-7032,0.01664,0.86349
CVE-2008-7033,0.00064,0.26120
CVE-2008-7034,0.00635,0.76943
CVE-2008-7035,0.00132,0.48166
CVE-2008-7036,0.00481,0.73387
CVE-2008-7037,0.00150,0.51209
CVE-2008-7038,0.00123,0.46645
CVE-2008-7039,0.00220,0.60154
CVE-2008-7040,0.00064,0.26120
CVE-2008-7041,0.01281,0.84335
CVE-2008-7042,0.01210,0.83829
CVE-2008-7043,0.00382,0.70303
CVE-2008-7044,0.00129,0.47721
CVE-2008-7045,0.00289,0.65756
CVE-2008-7046,0.00257,0.63557
CVE-2008-7047,0.01112,0.83039
CVE-2008-7048,0.00184,0.55716
CVE-2008-7049,0.00064,0.26120
CVE-2008-7050,0.02438,0.88940
CVE-2008-7051,0.01472,0.85432
CVE-2008-7052,0.00529,0.74634
CVE-2008-7053,0.02232,0.88436
CVE-2008-7054,0.00811,0.79950
CVE-2008-7055,0.00512,0.74227
CVE-2008-7056,0.00313,0.67129
CVE-2008-7057,0.00220,0.60207
CVE-2008-7058,0.00331,0.68182
CVE-2008-7059,0.00064,0.26120
CVE-2008-7060,0.00191,0.56676
CVE-2008-7061,0.09444,0.94202
CVE-2008-7062,0.01402,0.85086
CVE-2008-7063,0.00254,0.63304
CVE-2008-7064,0.02208,0.88367
CVE-2008-7065,0.11576,0.94782
CVE-2008-7066,0.01110,0.83022
CVE-2008-7067,0.01149,0.83334
CVE-2008-7068,0.00939,0.81422
CVE-2008-7069,0.00628,0.76833
CVE-2008-7070,0.03616,0.90791
CVE-2008-7071,0.00102,0.41272
CVE-2008-7072,0.00199,0.57863
CVE-2008-7073,0.01656,0.86312
CVE-2008-7074,0.00511,0.74191
CVE-2008-7075,0.00387,0.70500
CVE-2008-7076,0.00762,0.79255
CVE-2008-7077,0.00077,0.31810
CVE-2008-7078,0.07883,0.93651
CVE-2008-7079,0.09312,0.94160
CVE-2008-7080,0.00453,0.72618
CVE-2008-7081,0.00540,0.74912
CVE-2008-7082,0.00214,0.59454
CVE-2008-7083,0.00064,0.26120
CVE-2008-7084,0.00928,0.81316
CVE-2008-7085,0.00064,0.26120
CVE-2008-7086,0.01110,0.83022
CVE-2008-7087,0.01285,0.84376
CVE-2008-7088,0.00546,0.75055
CVE-2008-7089,0.00379,0.70181
CVE-2008-7090,0.00655,0.77348
CVE-2008-7091,0.00195,0.57456
CVE-2008-7092,0.01033,0.82314
CVE-2008-7093,0.02845,0.89723
CVE-2008-7094,0.01282,0.84358
CVE-2008-7095,0.00278,0.65037
CVE-2008-7096,0.00062,0.24773
CVE-2008-7097,0.00230,0.61251
CVE-2008-7098,0.00282,0.65305
CVE-2008-7099,0.00983,0.81879
CVE-2008-7100,0.00321,0.67605
CVE-2008-7101,0.00470,0.73072
CVE-2008-7102,0.00968,0.81732
CVE-2008-7103,0.11539,0.94768
CVE-2008-7104,0.05216,0.92280
CVE-2008-7105,0.05216,0.92280
CVE-2008-7106,0.01704,0.86484
CVE-2008-7107,0.00043,0.07477
CVE-2008-7108,0.00192,0.57132
CVE-2008-7109,0.03095,0.90088
CVE-2008-7110,0.02866,0.89752
CVE-2008-7111,0.01588,0.86023
CVE-2008-7112,0.00827,0.80155
CVE-2008-7113,0.00247,0.62731
CVE-2008-7114,0.00064,0.26120
CVE-2008-7115,0.00523,0.74485
CVE-2008-7116,0.00102,0.41272
CVE-2008-7117,0.00291,0.65915
CVE-2008-7118,0.00325,0.67828
CVE-2008-7119,0.00064,0.26120
CVE-2008-7120,0.00068,0.28434
CVE-2008-7121,0.00144,0.50290
CVE-2008-7122,0.00482,0.73409
CVE-2008-7123,0.01347,0.84750
CVE-2008-7124,0.10190,0.94436
CVE-2008-7125,0.00293,0.66055
CVE-2008-7126,0.09968,0.94361
CVE-2008-7127,0.03734,0.90940
CVE-2008-7128,0.00520,0.74408
CVE-2008-7129,0.00874,0.80686
CVE-2008-7130,0.00551,0.75173
CVE-2008-7131,0.00817,0.80026
CVE-2008-7132,0.00199,0.57826
CVE-2008-7133,0.00195,0.57440
CVE-2008-7134,0.00186,0.55980
CVE-2008-7135,0.00464,0.72879
CVE-2008-7136,0.00464,0.72879
