#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2008-7137,0.02279,0.88564
CVE-2008-7138,0.00355,0.69216
CVE-2008-7139,0.00781,0.79540
CVE-2008-7140,0.00195,0.57440
CVE-2008-7141,0.00195,0.57440
CVE-2008-7142,0.01443,0.85295
CVE-2008-7143,0.00392,0.70690
CVE-2008-7144,0.00469,0.73027
CVE-2008-7145,0.00064,0.26120
CVE-2008-7146,0.00377,0.70123
CVE-2008-7147,0.00192,0.57132
CVE-2008-7148,0.00418,0.71540
CVE-2008-7149,0.00244,0.62423
CVE-2008-7150,0.00192,0.57132
CVE-2008-7151,0.00159,0.52409
CVE-2008-7152,0.01364,0.84888
CVE-2008-7153,0.00290,0.65816
CVE-2008-7154,0.00363,0.69527
CVE-2008-7155,0.01304,0.84500
CVE-2008-7156,0.00647,0.77173
CVE-2008-7157,0.01093,0.82880
CVE-2008-7158,0.01180,0.83609
CVE-2008-7159,0.02120,0.88070
CVE-2008-7160,0.02120,0.88070
CVE-2008-7161,0.01458,0.85381
CVE-2008-7162,0.06667,0.93162
CVE-2008-7163,0.00594,0.76101
CVE-2008-7164,0.00378,0.70141
CVE-2008-7165,0.01512,0.85654
CVE-2008-7166,0.03232,0.90295
CVE-2008-7167,0.02193,0.88322
CVE-2008-7168,0.00801,0.79838
CVE-2008-7169,0.00068,0.28434
CVE-2008-7170,0.01304,0.84500
CVE-2008-7171,0.00220,0.60207
CVE-2008-7172,0.00546,0.75064
CVE-2008-7173,0.19295,0.95853
CVE-2008-7174,0.04635,0.91791
CVE-2008-7175,0.00132,0.48166
CVE-2008-7176,0.00554,0.75222
CVE-2008-7177,0.00266,0.64312
CVE-2008-7178,0.00721,0.78630
CVE-2008-7179,0.00714,0.78509
CVE-2008-7180,0.00356,0.69258
CVE-2008-7181,0.01304,0.84500
CVE-2008-7182,0.69108,0.97718
CVE-2008-7183,0.00565,0.75455
CVE-2008-7184,0.00186,0.55980
CVE-2008-7185,0.02020,0.87745
CVE-2008-7186,0.00560,0.75323
CVE-2008-7187,0.00518,0.74351
CVE-2008-7188,0.01458,0.85381
CVE-2008-7189,0.00269,0.64448
CVE-2008-7190,0.00244,0.62423
CVE-2008-7191,0.00264,0.64126
CVE-2008-7192,0.00145,0.50326
CVE-2008-7193,0.00159,0.52409
CVE-2008-7194,0.00293,0.66031
CVE-2008-7195,0.00384,0.70381
CVE-2008-7196,0.00044,0.10161
CVE-2008-7197,0.00244,0.62423
CVE-2008-7198,0.00244,0.62423
CVE-2008-7199,0.00228,0.61048
CVE-2008-7200,0.00244,0.62423
CVE-2008-7201,0.00278,0.65050
CVE-2008-7202,0.00199,0.57863
CVE-2008-7203,0.12593,0.94969
CVE-2008-7204,0.00160,0.52542
CVE-2008-7205,0.00490,0.73644
CVE-2008-7206,0.00151,0.51245
CVE-2008-7207,0.00042,0.05722
CVE-2008-7208,0.00460,0.72808
CVE-2008-7209,0.11462,0.94749
CVE-2008-7210,0.00068,0.28387
CVE-2008-7211,0.00042,0.00438
CVE-2008-7212,0.00741,0.78927
CVE-2008-7213,0.04206,0.91412
CVE-2008-7214,0.00544,0.75015
CVE-2008-7215,0.02121,0.88074
CVE-2008-7216,0.00943,0.81459
CVE-2008-7217,0.00043,0.07422
CVE-2008-7218,0.01051,0.82497
CVE-2008-7219,0.01264,0.84234
CVE-2008-7220,0.00406,0.71160
CVE-2008-7221,0.00091,0.38503
CVE-2008-7222,0.00186,0.55980
CVE-2008-7223,0.00220,0.60154
CVE-2008-7224,0.01588,0.86032
CVE-2008-7225,0.01893,0.87276
CVE-2008-7226,0.00064,0.26120
CVE-2008-7227,0.00154,0.51707
CVE-2008-7228,0.00308,0.66893
CVE-2008-7229,0.00154,0.51677
CVE-2008-7230,0.00244,0.62423
CVE-2008-7231,0.00103,0.41614
CVE-2008-7232,0.48573,0.97206
CVE-2008-7233,0.02098,0.88018
CVE-2008-7234,0.00578,0.75748
CVE-2008-7235,0.00202,0.58223
CVE-2008-7236,0.00207,0.58737
CVE-2008-7237,0.00363,0.69560
CVE-2008-7238,0.00202,0.58234
CVE-2008-7239,0.01427,0.85202
CVE-2008-7240,0.00506,0.74075
CVE-2008-7241,0.00091,0.38503
CVE-2008-7242,0.00297,0.66267
CVE-2008-7243,0.00333,0.68248
CVE-2008-7244,0.00278,0.65050
CVE-2008-7245,0.00766,0.79318
CVE-2008-7246,0.00148,0.50759
CVE-2008-7247,0.00585,0.75888
CVE-2008-7248,0.15487,0.95420
CVE-2008-7249,0.03444,0.90593
CVE-2008-7250,0.00192,0.57132
CVE-2008-7251,0.00989,0.81943
CVE-2008-7252,0.00461,0.72810
CVE-2008-7253,0.00331,0.68186
CVE-2008-7254,0.00445,0.72370
CVE-2008-7255,0.00052,0.18252
CVE-2008-7256,0.00062,0.24773
CVE-2008-7257,0.90867,0.98635
CVE-2008-7258,0.00043,0.07520
CVE-2008-7261,0.00042,0.05722
CVE-2008-7262,0.00278,0.65028
CVE-2008-7263,0.00788,0.79655
CVE-2008-7264,0.01445,0.85312
CVE-2008-7265,0.00147,0.50684
CVE-2008-7266,0.00254,0.63423
CVE-2008-7267,0.00099,0.40627
CVE-2008-7268,0.00377,0.70123
CVE-2008-7269,0.01193,0.83692
CVE-2008-7270,0.00798,0.79808
CVE-2008-7271,0.00187,0.56309
CVE-2008-7272,0.00166,0.53316
CVE-2008-7273,0.00044,0.10161
CVE-2008-7274,0.00082,0.34027
CVE-2008-7275,0.00132,0.48166
CVE-2008-7276,0.00042,0.05722
CVE-2008-7277,0.00210,0.59013
CVE-2008-7278,0.00330,0.68102
CVE-2008-7279,0.00210,0.59013
CVE-2008-7280,0.00433,0.71989
CVE-2008-7281,0.00282,0.65331
CVE-2008-7282,0.00210,0.59013
CVE-2008-7283,0.00210,0.59013
CVE-2008-7284,0.00186,0.56001
CVE-2008-7285,0.00220,0.59951
CVE-2008-7286,0.00213,0.59277
CVE-2008-7287,0.00174,0.54675
CVE-2008-7288,0.00313,0.67140
CVE-2008-7289,0.00227,0.60976
CVE-2008-7290,0.00174,0.54675
CVE-2008-7291,0.00186,0.56041
CVE-2008-7292,0.00042,0.05722
CVE-2008-7293,0.00397,0.70864
CVE-2008-7294,0.00248,0.62846
CVE-2008-7295,0.00539,0.74876
CVE-2008-7296,0.00176,0.54804
CVE-2008-7297,0.00176,0.54804
CVE-2008-7298,0.00143,0.50104
CVE-2008-7299,0.00095,0.39579
CVE-2008-7300,0.00268,0.64435
CVE-2008-7301,0.00125,0.47070
CVE-2008-7302,0.00125,0.47070
CVE-2008-7303,0.00427,0.71824
CVE-2008-7309,0.00243,0.62381
CVE-2008-7310,0.00149,0.51018
CVE-2008-7311,0.00149,0.51018
CVE-2008-7312,0.00149,0.51018
CVE-2008-7313,0.01696,0.86459
CVE-2008-7314,0.00116,0.45451
CVE-2008-7315,0.01168,0.83496
CVE-2008-7316,0.00042,0.05722
CVE-2008-7319,0.00261,0.63875
CVE-2008-7320,0.00156,0.51995
CVE-2008-7321,0.00078,0.32606
CVE-2009-0001,0.02898,0.89795
CVE-2009-0002,0.90745,0.98623
CVE-2009-0003,0.49249,0.97226
CVE-2009-0004,0.03004,0.89942
CVE-2009-0005,0.03820,0.91037
CVE-2009-0006,0.48304,0.97184
CVE-2009-0007,0.90187,0.98585
CVE-2009-0008,0.01685,0.86417
CVE-2009-0009,0.01337,0.84690
CVE-2009-0010,0.89158,0.98516
CVE-2009-0011,0.00042,0.05722
CVE-2009-0012,0.13039,0.95037
CVE-2009-0013,0.00042,0.05722
CVE-2009-0014,0.00042,0.05722
CVE-2009-0015,0.00042,0.05722
CVE-2009-0016,0.24687,0.96237
CVE-2009-0017,0.00042,0.05722
CVE-2009-0018,0.00633,0.76906
CVE-2009-0019,0.02385,0.88813
CVE-2009-0020,0.04151,0.91367
CVE-2009-0021,0.00732,0.78810
CVE-2009-0022,0.84199,0.98237
CVE-2009-0023,0.01680,0.86400
CVE-2009-0024,0.00042,0.05722
CVE-2009-0025,0.01861,0.87126
CVE-2009-0026,0.01753,0.86681
CVE-2009-0027,0.00454,0.72641
CVE-2009-0028,0.00042,0.00438
CVE-2009-0029,0.00044,0.08000
CVE-2009-0030,0.00500,0.73876
CVE-2009-0031,0.00044,0.08000
CVE-2009-0032,0.00042,0.05722
CVE-2009-0033,0.01188,0.83657
CVE-2009-0034,0.00107,0.43168
CVE-2009-0035,0.00042,0.05722
CVE-2009-0036,0.00044,0.08094
CVE-2009-0037,0.00752,0.79087
CVE-2009-0038,0.00892,0.80907
CVE-2009-0039,0.00605,0.76332
CVE-2009-0040,0.02873,0.89762
CVE-2009-0041,0.00854,0.80473
CVE-2009-0042,0.04070,0.91288
CVE-2009-0043,0.05614,0.92564
CVE-2009-0046,0.00305,0.66704
CVE-2009-0047,0.00195,0.57443
CVE-2009-0048,0.00252,0.63182
CVE-2009-0049,0.00304,0.66633
CVE-2009-0050,0.00364,0.69598
CVE-2009-0051,0.00265,0.64254
CVE-2009-0052,0.00688,0.78057
CVE-2009-0053,0.00395,0.70791
CVE-2009-0054,0.00573,0.75617
CVE-2009-0055,0.00304,0.66622
CVE-2009-0056,0.00261,0.63915
CVE-2009-0057,0.02090,0.87988
CVE-2009-0058,0.00449,0.72483
CVE-2009-0059,0.00676,0.77814
CVE-2009-0061,0.00676,0.77814
CVE-2009-0062,0.00180,0.55321
CVE-2009-0063,0.01094,0.82889
CVE-2009-0064,0.00280,0.65177
CVE-2009-0065,0.94860,0.99129
CVE-2009-0066,0.00273,0.64707
CVE-2009-0068,0.02393,0.88829
CVE-2009-0069,0.00044,0.10704
CVE-2009-0070,0.00500,0.73879
CVE-2009-0071,0.07447,0.93485
CVE-2009-0072,0.01003,0.82073
CVE-2009-0075,0.97394,0.99911
CVE-2009-0076,0.91302,0.98681
CVE-2009-0077,0.94040,0.98996
CVE-2009-0078,0.00044,0.08213
CVE-2009-0079,0.00044,0.08213
CVE-2009-0080,0.00048,0.14757
CVE-2009-0081,0.75682,0.97916
CVE-2009-0082,0.00047,0.14006
CVE-2009-0083,0.00042,0.00438
CVE-2009-0084,0.78385,0.97997
CVE-2009-0085,0.91230,0.98675
CVE-2009-0086,0.60836,0.97513
CVE-2009-0087,0.91280,0.98677
CVE-2009-0088,0.41303,0.96972
CVE-2009-0089,0.00817,0.80023
CVE-2009-0090,0.78792,0.98010
CVE-2009-0091,0.63078,0.97572
CVE-2009-0093,0.97049,0.99714
CVE-2009-0094,0.96903,0.99655
CVE-2009-0095,0.40358,0.96939
CVE-2009-0096,0.45731,0.97107
CVE-2009-0097,0.10032,0.94399
CVE-2009-0098,0.82680,0.98173
CVE-2009-0099,0.77039,0.97956
CVE-2009-0100,0.91309,0.98683
CVE-2009-0102,0.93206,0.98891
CVE-2009-0103,0.00788,0.79655
CVE-2009-0104,0.00102,0.41272
CVE-2009-0105,0.00199,0.57863
CVE-2009-0106,0.00203,0.58293
CVE-2009-0107,0.00220,0.60207
CVE-2009-0108,0.04999,0.92110
CVE-2009-0109,0.00064,0.26120
CVE-2009-0110,0.00064,0.26120
CVE-2009-0111,0.00102,0.41432
CVE-2009-0112,0.00308,0.66899
CVE-2009-0113,0.03105,0.90102
CVE-2009-0114,0.01618,0.86171
CVE-2009-0115,0.00044,0.08000
CVE-2009-0119,0.03401,0.90536
CVE-2009-0120,0.02003,0.87688
CVE-2009-0121,0.00111,0.44281
CVE-2009-0122,0.00042,0.05722
CVE-2009-0123,0.00333,0.68279
CVE-2009-0124,0.00395,0.70800
CVE-2009-0125,0.00521,0.74446
CVE-2009-0126,0.00652,0.77309
CVE-2009-0127,0.00320,0.67580
CVE-2009-0128,0.00230,0.61290
CVE-2009-0129,0.00230,0.61290
CVE-2009-0130,0.00230,0.61290
CVE-2009-0131,0.00044,0.10704
CVE-2009-0132,0.00044,0.10704
CVE-2009-0133,0.05157,0.92238
CVE-2009-0134,0.81559,0.98101
CVE-2009-0135,0.11295,0.94716
CVE-2009-0136,0.11835,0.94845
CVE-2009-0137,0.00624,0.76757
CVE-2009-0138,0.01854,0.87099
CVE-2009-0139,0.00200,0.57947
CVE-2009-0140,0.00156,0.52065
CVE-2009-0141,0.00042,0.05722
CVE-2009-0142,0.00042,0.05722
CVE-2009-0143,0.00359,0.69365
CVE-2009-0144,0.00553,0.75215
CVE-2009-0145,0.04718,0.91870
CVE-2009-0146,0.02756,0.89571
CVE-2009-0147,0.02097,0.88010
CVE-2009-0148,0.59217,0.97473
CVE-2009-0149,0.00043,0.05916
CVE-2009-0150,0.00044,0.10372
CVE-2009-0151,0.00074,0.30742
CVE-2009-0152,0.00790,0.79693
CVE-2009-0153,0.00535,0.74794
CVE-2009-0154,0.30565,0.96554
CVE-2009-0155,0.05274,0.92314
CVE-2009-0156,0.01171,0.83528
CVE-2009-0157,0.00328,0.67980
CVE-2009-0158,0.03023,0.89975
CVE-2009-0159,0.04305,0.91505
CVE-2009-0160,0.04646,0.91803
CVE-2009-0161,0.00700,0.78250
CVE-2009-0162,0.00757,0.79184
CVE-2009-0163,0.02172,0.88267
CVE-2009-0164,0.00979,0.81842
CVE-2009-0165,0.00362,0.69523
CVE-2009-0166,0.01969,0.87552
CVE-2009-0167,0.00044,0.10704
CVE-2009-0168,0.00044,0.10704
CVE-2009-0169,0.00353,0.69126
CVE-2009-0170,0.00353,0.69126
CVE-2009-0171,0.00571,0.75561
CVE-2009-0172,0.23283,0.96148
CVE-2009-0173,0.87735,0.98424
CVE-2009-0174,0.13461,0.95112
CVE-2009-0175,0.06205,0.92900
CVE-2009-0176,0.08782,0.93978
CVE-2009-0177,0.07785,0.93595
CVE-2009-0178,0.00449,0.72472
CVE-2009-0179,0.00200,0.57935
CVE-2009-0180,0.01180,0.83609
CVE-2009-0181,0.00141,0.49816
CVE-2009-0182,0.00541,0.74934
CVE-2009-0183,0.88377,0.98461
CVE-2009-0184,0.68754,0.97709
CVE-2009-0185,0.03741,0.90946
CVE-2009-0186,0.40974,0.96963
CVE-2009-0187,0.95721,0.99303
CVE-2009-0188,0.02442,0.88949
CVE-2009-0191,0.08865,0.94007
CVE-2009-0192,0.33219,0.96664
CVE-2009-0193,0.23568,0.96167
CVE-2009-0194,0.01162,0.83440
CVE-2009-0195,0.41671,0.96983
CVE-2009-0196,0.13865,0.95168
CVE-2009-0197,0.05134,0.92219
CVE-2009-0198,0.35903,0.96775
CVE-2009-0199,0.15038,0.95345
CVE-2009-0200,0.23558,0.96165
CVE-2009-0201,0.35668,0.96759
CVE-2009-0202,0.15760,0.95449
CVE-2009-0204,0.00240,0.62095
CVE-2009-0206,0.00042,0.05722
CVE-2009-0207,0.00042,0.05722
CVE-2009-0208,0.05128,0.92217
CVE-2009-0209,0.00187,0.56310
CVE-2009-0210,0.01687,0.86423
CVE-2009-0211,0.01062,0.82622
CVE-2009-0212,0.01062,0.82622
CVE-2009-0213,0.01263,0.84223
CVE-2009-0214,0.00395,0.70785
CVE-2009-0215,0.94819,0.99120
CVE-2009-0216,0.01147,0.83315
CVE-2009-0217,0.97281,0.99838
CVE-2009-0218,0.04022,0.91227
CVE-2009-0219,0.06755,0.93203
CVE-2009-0220,0.92384,0.98800
CVE-2009-0221,0.93200,0.98889
CVE-2009-0222,0.86053,0.98330
CVE-2009-0223,0.84236,0.98239
CVE-2009-0224,0.88943,0.98497
CVE-2009-0225,0.93572,0.98933
CVE-2009-0226,0.95115,0.99164
CVE-2009-0227,0.94422,0.99056
CVE-2009-0228,0.75160,0.97901
CVE-2009-0229,0.00045,0.11989
CVE-2009-0230,0.00679,0.77904
CVE-2009-0231,0.90748,0.98623
CVE-2009-0232,0.71092,0.97792
CVE-2009-0233,0.11947,0.94861
CVE-2009-0234,0.90459,0.98601
CVE-2009-0235,0.91059,0.98657
CVE-2009-0237,0.93037,0.98874
CVE-2009-0238,0.55385,0.97387
CVE-2009-0239,0.18835,0.95807
CVE-2009-0240,0.00242,0.62231
CVE-2009-0241,0.73125,0.97842
CVE-2009-0243,0.02532,0.89126
CVE-2009-0244,0.01071,0.82707
CVE-2009-0245,0.00254,0.63423
CVE-2009-0246,0.00516,0.74306
CVE-2009-0247,0.00192,0.57132
CVE-2009-0248,0.00203,0.58339
CVE-2009-0249,0.00170,0.54041
CVE-2009-0250,0.00353,0.69111
CVE-2009-0251,0.00287,0.65637
CVE-2009-0252,0.00106,0.42987
CVE-2009-0253,0.02992,0.89923
CVE-2009-0254,0.00541,0.74954
CVE-2009-0255,0.00286,0.65602
CVE-2009-0256,0.01491,0.85515
CVE-2009-0257,0.00317,0.67408
CVE-2009-0258,0.01142,0.83283
CVE-2009-0259,0.02423,0.88905
CVE-2009-0260,0.00775,0.79454
CVE-2009-0261,0.00424,0.71737
CVE-2009-0262,0.02572,0.89191
CVE-2009-0263,0.90844,0.98632
CVE-2009-0264,0.00365,0.69637
CVE-2009-0265,0.00578,0.75747
CVE-2009-0266,0.00723,0.78661
CVE-2009-0267,0.02722,0.89506
CVE-2009-0268,0.00044,0.10704
CVE-2009-0269,0.00044,0.08000
CVE-2009-0270,0.28822,0.96464
CVE-2009-0271,0.00443,0.72316
CVE-2009-0272,0.00170,0.54084
CVE-2009-0273,0.00209,0.58929
CVE-2009-0274,0.00141,0.49835
CVE-2009-0275,0.00171,0.54227
CVE-2009-0276,0.00344,0.68718
CVE-2009-0277,0.00044,0.10704
CVE-2009-0278,0.00495,0.73753
CVE-2009-0279,0.00064,0.26120
CVE-2009-0280,0.01496,0.85557
CVE-2009-0281,0.00064,0.26120
CVE-2009-0282,0.03948,0.91162
CVE-2009-0283,0.00149,0.50941
CVE-2009-0284,0.00064,0.26120
CVE-2009-0285,0.00149,0.50941
CVE-2009-0286,0.01778,0.86761
CVE-2009-0287,0.00248,0.62861
CVE-2009-0288,0.00520,0.74390
CVE-2009-0289,0.01236,0.84029
CVE-2009-0290,0.02158,0.88234
CVE-2009-0291,0.01119,0.83091
CVE-2009-0292,0.00100,0.40966
CVE-2009-0293,0.00064,0.26120
CVE-2009-0294,0.02252,0.88491
CVE-2009-0295,0.00064,0.26120
CVE-2009-0296,0.00100,0.40966
CVE-2009-0297,0.00100,0.40966
CVE-2009-0298,0.15845,0.95467
CVE-2009-0299,0.00087,0.36669
CVE-2009-0301,0.00988,0.81939
CVE-2009-0302,0.00387,0.70499
CVE-2009-0303,0.00192,0.57132
CVE-2009-0304,0.37029,0.96823
CVE-2009-0305,0.45819,0.97111
CVE-2009-0306,0.01803,0.86861
CVE-2009-0307,0.00631,0.76878
CVE-2009-0310,0.00054,0.19376
CVE-2009-0311,0.22343,0.96084
CVE-2009-0312,0.00448,0.72467
CVE-2009-0313,0.00042,0.05722
CVE-2009-0314,0.00042,0.05722
CVE-2009-0315,0.00042,0.05722
CVE-2009-0316,0.00042,0.05722
CVE-2009-0317,0.00042,0.05722
CVE-2009-0318,0.00042,0.05722
CVE-2009-0319,0.00044,0.10704
CVE-2009-0320,0.00046,0.13800
CVE-2009-0321,0.00810,0.79944
CVE-2009-0322,0.00044,0.08000
CVE-2009-0323,0.93321,0.98909
CVE-2009-0324,0.00133,0.48324
CVE-2009-0325,0.01614,0.86152
CVE-2009-0326,0.00068,0.28434
CVE-2009-0327,0.00087,0.36669
CVE-2009-0328,0.00664,0.77575
CVE-2009-0329,0.00064,0.26120
CVE-2009-0330,0.00475,0.73216
CVE-2009-0331,0.02214,0.88384
CVE-2009-0332,0.00135,0.48729
CVE-2009-0333,0.00100,0.40966
CVE-2009-0334,0.00102,0.41432
CVE-2009-0335,0.00203,0.58339
CVE-2009-0336,0.00170,0.54041
CVE-2009-0337,0.00171,0.54155
CVE-2009-0338,0.00217,0.59689
CVE-2009-0339,0.00102,0.41526
CVE-2009-0340,0.00558,0.75294
CVE-2009-0341,0.11978,0.94868
CVE-2009-0342,0.00042,0.05722
CVE-2009-0343,0.00042,0.00438
CVE-2009-0344,0.01038,0.82383
CVE-2009-0345,0.01038,0.82383
CVE-2009-0346,0.00044,0.10704
CVE-2009-0347,0.10607,0.94541
CVE-2009-0348,0.01530,0.85750
CVE-2009-0349,0.03689,0.90891
CVE-2009-0350,0.04045,0.91255
CVE-2009-0351,0.32370,0.96630
CVE-2009-0352,0.42199,0.96998
CVE-2009-0353,0.45145,0.97088
CVE-2009-0354,0.00300,0.66437
CVE-2009-0355,0.00537,0.74853
CVE-2009-0356,0.18649,0.95794
CVE-2009-0357,0.00474,0.73156
CVE-2009-0358,0.00044,0.08000
CVE-2009-0359,0.00110,0.43987
CVE-2009-0360,0.00042,0.00438
CVE-2009-0361,0.00044,0.08000
CVE-2009-0362,0.00360,0.69412
CVE-2009-0363,0.10564,0.94523
CVE-2009-0364,0.04244,0.91449
CVE-2009-0365,0.00044,0.08000
CVE-2009-0366,0.01969,0.87551
CVE-2009-0367,0.45724,0.97106
CVE-2009-0368,0.00102,0.41542
CVE-2009-0369,0.02158,0.88234
CVE-2009-0370,0.00042,0.05722
CVE-2009-0371,0.00475,0.73216
CVE-2009-0372,0.01116,0.83067
CVE-2009-0373,0.00087,0.36669
CVE-2009-0374,0.02096,0.88006
CVE-2009-0375,0.84670,0.98263
CVE-2009-0376,0.95634,0.99286
CVE-2009-0377,0.00102,0.41272
CVE-2009-0378,0.00192,0.57139
CVE-2009-0379,0.00064,0.26120
CVE-2009-0380,0.00064,0.26120
CVE-2009-0381,0.00064,0.26120
CVE-2009-0382,0.00233,0.61425
CVE-2009-0383,0.02835,0.89701
CVE-2009-0384,0.00095,0.39667
CVE-2009-0385,0.47549,0.97168
CVE-2009-0386,0.13388,0.95098
CVE-2009-0387,0.43676,0.97045
CVE-2009-0388,0.89891,0.98568
CVE-2009-0389,0.08046,0.93718
CVE-2009-0390,0.00042,0.00438
CVE-2009-0391,0.00348,0.68893
CVE-2009-0392,0.00172,0.54265
CVE-2009-0393,0.00090,0.38045
CVE-2009-0394,0.00068,0.28434
CVE-2009-0395,0.00068,0.28434
CVE-2009-0396,0.01282,0.84358
CVE-2009-0397,0.08641,0.93926
CVE-2009-0398,0.01311,0.84536
CVE-2009-0399,0.00429,0.71874
CVE-2009-0400,0.00087,0.36669
CVE-2009-0401,0.00103,0.41633
CVE-2009-0402,0.00779,0.79516
CVE-2009-0403,0.00140,0.49543
CVE-2009-0404,0.00292,0.65987
CVE-2009-0405,0.00064,0.26120
CVE-2009-0406,0.00064,0.26120
CVE-2009-0407,0.00064,0.26120
CVE-2009-0408,0.00103,0.41585
CVE-2009-0409,0.00087,0.36669
CVE-2009-0410,0.92027,0.98756
CVE-2009-0411,0.00302,0.66498
CVE-2009-0412,0.00788,0.79655
CVE-2009-0413,0.00265,0.64225
CVE-2009-0414,0.01545,0.85818
CVE-2009-0415,0.00042,0.05722
CVE-2009-0416,0.00042,0.05722
CVE-2009-0417,0.00220,0.59971
CVE-2009-0418,0.15809,0.95461
CVE-2009-0419,0.00431,0.71906
CVE-2009-0420,0.00064,0.26120
CVE-2009-0421,0.00064,0.26120
CVE-2009-0422,0.01496,0.85554
CVE-2009-0423,0.01119,0.83091
CVE-2009-0424,0.00254,0.63423
CVE-2009-0425,0.00068,0.28434
CVE-2009-0426,0.00102,0.41432
CVE-2009-0427,0.00154,0.51666
CVE-2009-0428,0.00154,0.51666
CVE-2009-0429,0.00068,0.28434
CVE-2009-0430,0.00150,0.51191
CVE-2009-0431,0.00068,0.28434
CVE-2009-0432,0.00311,0.67043
CVE-2009-0433,0.00352,0.69085
CVE-2009-0434,0.00042,0.05722
CVE-2009-0435,0.00208,0.58805
CVE-2009-0436,0.00052,0.18008
CVE-2009-0437,0.00042,0.05722
CVE-2009-0438,0.00222,0.60615
CVE-2009-0439,0.00042,0.05722
CVE-2009-0440,0.00272,0.64627
CVE-2009-0441,0.02513,0.89091
CVE-2009-0442,0.00822,0.80093
CVE-2009-0443,0.07837,0.93630
CVE-2009-0444,0.05377,0.92406
CVE-2009-0445,0.00123,0.46645
CVE-2009-0446,0.00068,0.28434
CVE-2009-0447,0.00064,0.26120
CVE-2009-0448,0.01119,0.83091
CVE-2009-0449,0.00117,0.45613
CVE-2009-0450,0.04045,0.91255
CVE-2009-0451,0.00068,0.28434
CVE-2009-0452,0.00102,0.41432
CVE-2009-0453,0.00330,0.68102
CVE-2009-0454,0.00102,0.41272
CVE-2009-0455,0.00301,0.66467
CVE-2009-0456,0.01038,0.82380
CVE-2009-0457,0.01793,0.86829
CVE-2009-0458,0.00102,0.41432
CVE-2009-0459,0.00135,0.48729
CVE-2009-0460,0.00727,0.78725
CVE-2009-0461,0.00727,0.78725
CVE-2009-0462,0.00064,0.26120
CVE-2009-0463,0.02252,0.88491
CVE-2009-0464,0.05454,0.92460
CVE-2009-0465,0.06121,0.92847
CVE-2009-0466,0.00192,0.57132
CVE-2009-0467,0.00220,0.60207
CVE-2009-0468,0.00304,0.66636
CVE-2009-0469,0.00523,0.74485
CVE-2009-0470,0.00175,0.54768
CVE-2009-0471,0.00118,0.45823
CVE-2009-0472,0.00165,0.53195
CVE-2009-0473,0.00369,0.69806
CVE-2009-0474,0.00224,0.60775
CVE-2009-0475,0.02694,0.89453
CVE-2009-0476,0.84378,0.98244
CVE-2009-0477,0.00044,0.10704
CVE-2009-0478,0.95142,0.99173
CVE-2009-0479,0.00125,0.47070
CVE-2009-0480,0.00044,0.10704
CVE-2009-0481,0.00100,0.40850
CVE-2009-0482,0.00177,0.54950
CVE-2009-0483,0.00405,0.71093
CVE-2009-0484,0.00276,0.64916
CVE-2009-0485,0.00276,0.64916
CVE-2009-0486,0.00214,0.59454
CVE-2009-0487,0.00220,0.60154
CVE-2009-0488,0.00132,0.48166
CVE-2009-0489,0.00042,0.05722
CVE-2009-0490,0.06855,0.93254
CVE-2009-0491,0.04073,0.91294
CVE-2009-0492,0.00299,0.66379
CVE-2009-0493,0.00064,0.26120
CVE-2009-0494,0.00068,0.28434
CVE-2009-0495,0.01038,0.82380
CVE-2009-0496,0.90689,0.98617
CVE-2009-0497,0.02048,0.87846
CVE-2009-0498,0.00298,0.66359
CVE-2009-0499,0.00202,0.58195
CVE-2009-0500,0.00259,0.63800
CVE-2009-0501,0.00179,0.55143
CVE-2009-0502,0.00259,0.63800
CVE-2009-0503,0.00042,0.05722
CVE-2009-0504,0.00042,0.05722
CVE-2009-0505,0.00288,0.65709
CVE-2009-0506,0.00042,0.05722
CVE-2009-0507,0.00133,0.48333
CVE-2009-0508,0.00740,0.78908
CVE-2009-0509,0.43447,0.97034
CVE-2009-0510,0.46065,0.97116
CVE-2009-0511,0.46065,0.97116
CVE-2009-0512,0.46065,0.97116
CVE-2009-0513,0.00441,0.72268
CVE-2009-0514,0.00483,0.73439
CVE-2009-0515,0.01388,0.85009
CVE-2009-0516,0.00087,0.36669
CVE-2009-0517,0.15644,0.95436
CVE-2009-0518,0.00042,0.05722
