#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2009-1234,0.01826,0.86969
CVE-2009-1235,0.00042,0.00438
CVE-2009-1236,0.07040,0.93338
CVE-2009-1237,0.00043,0.07477
CVE-2009-1238,0.00043,0.07477
CVE-2009-1239,0.00155,0.51812
CVE-2009-1240,0.01425,0.85190
CVE-2009-1241,0.01297,0.84457
CVE-2009-1242,0.00064,0.26441
CVE-2009-1243,0.00042,0.05722
CVE-2009-1244,0.00073,0.30195
CVE-2009-1245,0.00192,0.56974
CVE-2009-1246,0.03208,0.90256
CVE-2009-1247,0.00135,0.48729
CVE-2009-1248,0.00788,0.79655
CVE-2009-1249,0.00220,0.60154
CVE-2009-1250,0.04288,0.91489
CVE-2009-1251,0.19142,0.95838
CVE-2009-1252,0.96385,0.99471
CVE-2009-1253,0.00042,0.05722
CVE-2009-1254,0.01286,0.84390
CVE-2009-1255,0.00828,0.80157
CVE-2009-1256,0.00102,0.41272
CVE-2009-1257,0.25250,0.96269
CVE-2009-1258,0.00135,0.48729
CVE-2009-1259,0.00064,0.26120
CVE-2009-1260,0.91363,0.98686
CVE-2009-1261,0.00250,0.63055
CVE-2009-1262,0.00042,0.00442
CVE-2009-1263,0.00133,0.48324
CVE-2009-1264,0.00189,0.56472
CVE-2009-1265,0.01314,0.84557
CVE-2009-1266,0.00232,0.61390
CVE-2009-1267,0.00334,0.68299
CVE-2009-1268,0.00277,0.64945
CVE-2009-1269,0.00338,0.68442
CVE-2009-1270,0.10833,0.94604
CVE-2009-1271,0.08926,0.94028
CVE-2009-1272,0.01551,0.85843
CVE-2009-1273,0.01060,0.82603
CVE-2009-1274,0.12066,0.94887
CVE-2009-1275,0.00507,0.74085
CVE-2009-1276,0.00063,0.25758
CVE-2009-1277,0.00102,0.41272
CVE-2009-1278,0.00515,0.74278
CVE-2009-1279,0.00319,0.67510
CVE-2009-1280,0.00211,0.59029
CVE-2009-1281,0.00220,0.60154
CVE-2009-1282,0.00475,0.73197
CVE-2009-1283,0.00480,0.73352
CVE-2009-1284,0.01378,0.84960
CVE-2009-1285,0.02922,0.89825
CVE-2009-1286,0.04151,0.91369
CVE-2009-1287,0.00215,0.59584
CVE-2009-1288,0.00236,0.61756
CVE-2009-1289,0.02687,0.89441
CVE-2009-1290,0.00515,0.74291
CVE-2009-1291,0.16434,0.95530
CVE-2009-1292,0.00042,0.05722
CVE-2009-1293,0.03045,0.90017
CVE-2009-1294,0.00993,0.81993
CVE-2009-1295,0.00042,0.05722
CVE-2009-1296,0.00042,0.05722
CVE-2009-1297,0.00050,0.16885
CVE-2009-1298,0.28326,0.96445
CVE-2009-1299,0.00042,0.05722
CVE-2009-1300,0.00742,0.78941
CVE-2009-1301,0.09186,0.94111
CVE-2009-1302,0.07670,0.93551
CVE-2009-1303,0.05214,0.92277
CVE-2009-1304,0.26406,0.96328
CVE-2009-1305,0.14885,0.95324
CVE-2009-1306,0.00780,0.79530
CVE-2009-1307,0.01944,0.87474
CVE-2009-1308,0.00393,0.70726
CVE-2009-1309,0.00899,0.80997
CVE-2009-1310,0.00397,0.70875
CVE-2009-1311,0.00403,0.71051
CVE-2009-1312,0.03445,0.90595
CVE-2009-1313,0.93212,0.98892
CVE-2009-1314,0.01978,0.87599
CVE-2009-1315,0.00379,0.70181
CVE-2009-1316,0.00204,0.58426
CVE-2009-1317,0.00064,0.26120
CVE-2009-1318,0.01352,0.84787
CVE-2009-1319,0.01119,0.83091
CVE-2009-1320,0.00192,0.57132
CVE-2009-1321,0.00184,0.55716
CVE-2009-1322,0.00225,0.60822
CVE-2009-1323,0.00102,0.41432
CVE-2009-1324,0.05225,0.92285
CVE-2009-1325,0.10977,0.94635
CVE-2009-1326,0.10977,0.94635
CVE-2009-1327,0.10977,0.94635
CVE-2009-1328,0.10977,0.94635
CVE-2009-1329,0.07858,0.93638
CVE-2009-1330,0.06707,0.93182
CVE-2009-1331,0.02289,0.88588
CVE-2009-1332,0.00407,0.71176
CVE-2009-1333,0.01317,0.84577
CVE-2009-1334,0.01312,0.84548
CVE-2009-1335,0.01335,0.84679
CVE-2009-1336,0.00044,0.08000
CVE-2009-1337,0.00042,0.00438
CVE-2009-1338,0.00044,0.08000
CVE-2009-1339,0.00357,0.69293
CVE-2009-1341,0.01946,0.87480
CVE-2009-1342,0.00253,0.63275
CVE-2009-1343,0.00254,0.63423
CVE-2009-1344,0.00253,0.63275
CVE-2009-1345,0.00064,0.26120
CVE-2009-1346,0.00087,0.36669
CVE-2009-1347,0.00129,0.47721
CVE-2009-1348,0.00709,0.78403
CVE-2009-1349,0.00187,0.56309
CVE-2009-1350,0.96443,0.99486
CVE-2009-1351,0.06205,0.92900
CVE-2009-1352,0.09013,0.94052
CVE-2009-1353,0.05857,0.92696
CVE-2009-1354,0.00712,0.78476
CVE-2009-1355,0.00044,0.08043
CVE-2009-1356,0.14360,0.95247
CVE-2009-1357,0.05192,0.92265
CVE-2009-1358,0.02271,0.88543
CVE-2009-1359,0.00044,0.10704
CVE-2009-1360,0.01939,0.87457
CVE-2009-1361,0.00506,0.74066
CVE-2009-1362,0.00125,0.47070
CVE-2009-1364,0.01644,0.86277
CVE-2009-1365,0.01994,0.87652
CVE-2009-1366,0.00191,0.56836
CVE-2009-1367,0.00247,0.62780
CVE-2009-1368,0.01459,0.85389
CVE-2009-1369,0.00186,0.55903
CVE-2009-1370,0.06205,0.92900
CVE-2009-1371,0.18435,0.95761
CVE-2009-1372,0.19142,0.95838
CVE-2009-1373,0.04198,0.91405
CVE-2009-1374,0.11312,0.94720
CVE-2009-1375,0.12040,0.94878
CVE-2009-1376,0.23653,0.96174
CVE-2009-1377,0.05302,0.92345
CVE-2009-1378,0.04750,0.91900
CVE-2009-1379,0.11735,0.94822
CVE-2009-1380,0.00341,0.68577
CVE-2009-1381,0.04261,0.91464
CVE-2009-1382,0.27790,0.96409
CVE-2009-1383,0.01186,0.83642
CVE-2009-1384,0.00696,0.78186
CVE-2009-1385,0.13783,0.95157
CVE-2009-1386,0.05064,0.92171
CVE-2009-1387,0.03735,0.90940
CVE-2009-1388,0.00044,0.08000
CVE-2009-1389,0.10363,0.94477
CVE-2009-1390,0.00749,0.79028
CVE-2009-1391,0.00682,0.77955
CVE-2009-1392,0.94788,0.99114
CVE-2009-1394,0.92214,0.98773
CVE-2009-1403,0.00064,0.26120
CVE-2009-1404,0.00102,0.41432
CVE-2009-1405,0.00290,0.65841
CVE-2009-1406,0.00475,0.73216
CVE-2009-1407,0.00475,0.73216
CVE-2009-1408,0.00426,0.71778
CVE-2009-1409,0.00159,0.52366
CVE-2009-1410,0.00064,0.26120
CVE-2009-1411,0.00212,0.59269
CVE-2009-1412,0.00215,0.59597
CVE-2009-1413,0.00148,0.50774
CVE-2009-1414,0.00082,0.34034
CVE-2009-1415,0.06134,0.92862
CVE-2009-1416,0.02839,0.89710
CVE-2009-1417,0.00627,0.76806
CVE-2009-1418,0.00192,0.56984
CVE-2009-1419,0.04088,0.91313
CVE-2009-1420,0.75000,0.97898
CVE-2009-1421,0.00042,0.05722
CVE-2009-1422,0.03207,0.90253
CVE-2009-1423,0.01477,0.85452
CVE-2009-1424,0.01004,0.82082
CVE-2009-1425,0.05047,0.92156
CVE-2009-1426,0.01004,0.82082
CVE-2009-1427,0.00042,0.05722
CVE-2009-1428,0.01179,0.83589
CVE-2009-1429,0.97081,0.99730
CVE-2009-1430,0.97229,0.99810
CVE-2009-1431,0.95188,0.99187
CVE-2009-1432,0.01287,0.84399
CVE-2009-1433,0.00230,0.61251
CVE-2009-1434,0.00304,0.66622
CVE-2009-1435,0.00043,0.07477
CVE-2009-1436,0.00042,0.00438
CVE-2009-1437,0.07082,0.93356
CVE-2009-1438,0.02196,0.88328
CVE-2009-1439,0.11496,0.94757
CVE-2009-1440,0.01546,0.85822
CVE-2009-1441,0.00335,0.68342
CVE-2009-1442,0.03734,0.90940
CVE-2009-1443,0.00294,0.66083
CVE-2009-1444,0.00598,0.76162
CVE-2009-1445,0.00450,0.72533
CVE-2009-1446,0.00952,0.81565
CVE-2009-1447,0.01611,0.86137
CVE-2009-1448,0.00192,0.57132
CVE-2009-1449,0.04073,0.91294
CVE-2009-1450,0.00503,0.73999
CVE-2009-1451,0.00122,0.46493
CVE-2009-1452,0.02252,0.88491
CVE-2009-1453,0.00064,0.26120
CVE-2009-1454,0.00250,0.63055
CVE-2009-1455,0.00223,0.60697
CVE-2009-1456,0.00794,0.79763
CVE-2009-1457,0.00220,0.60154
CVE-2009-1458,0.00214,0.59508
CVE-2009-1459,0.00356,0.69264
CVE-2009-1460,0.00042,0.05722
CVE-2009-1461,0.00100,0.40912
CVE-2009-1462,0.00046,0.13818
CVE-2009-1463,0.02179,0.88288
CVE-2009-1464,0.00790,0.79700
CVE-2009-1465,0.01060,0.82603
CVE-2009-1466,0.00042,0.05722
CVE-2009-1467,0.01351,0.84775
CVE-2009-1468,0.00057,0.21515
CVE-2009-1469,0.01415,0.85136
CVE-2009-1472,0.00075,0.30977
CVE-2009-1473,0.00168,0.53585
CVE-2009-1474,0.00168,0.53585
CVE-2009-1476,0.00042,0.05722
CVE-2009-1477,0.00317,0.67429
CVE-2009-1478,0.00043,0.07520
CVE-2009-1479,0.00658,0.77403
CVE-2009-1480,0.00064,0.26120
CVE-2009-1481,0.00170,0.54046
CVE-2009-1482,0.00496,0.73773
CVE-2009-1483,0.08948,0.94037
CVE-2009-1484,0.00132,0.48166
CVE-2009-1485,0.00766,0.79318
CVE-2009-1486,0.01121,0.83114
CVE-2009-1487,0.00268,0.64434
CVE-2009-1488,0.01586,0.86018
CVE-2009-1489,0.01101,0.82949
CVE-2009-1490,0.06458,0.93040
CVE-2009-1491,0.00347,0.68854
CVE-2009-1492,0.96039,0.99372
CVE-2009-1493,0.97038,0.99708
CVE-2009-1494,0.00552,0.75182
CVE-2009-1495,0.00320,0.67592
CVE-2009-1496,0.00802,0.79852
CVE-2009-1497,0.08873,0.94009
CVE-2009-1498,0.00475,0.73216
CVE-2009-1499,0.00068,0.28434
CVE-2009-1500,0.00064,0.26120
CVE-2009-1501,0.00220,0.60154
CVE-2009-1502,0.01119,0.83091
CVE-2009-1503,0.00093,0.39001
CVE-2009-1504,0.00933,0.81362
CVE-2009-1505,0.00189,0.56507
CVE-2009-1506,0.00086,0.35529
CVE-2009-1507,0.00543,0.74987
CVE-2009-1508,0.00102,0.41272
CVE-2009-1509,0.00064,0.26120
CVE-2009-1510,0.01444,0.85301
CVE-2009-1511,0.02049,0.87847
CVE-2009-1512,0.00171,0.54227
CVE-2009-1513,0.06013,0.92784
CVE-2009-1514,0.04651,0.91808
CVE-2009-1515,0.12201,0.94909
CVE-2009-1516,0.00592,0.76065
CVE-2009-1517,0.03704,0.90903
CVE-2009-1518,0.00091,0.38503
CVE-2009-1519,0.00821,0.80072
CVE-2009-1520,0.01282,0.84361
CVE-2009-1521,0.00336,0.68396
CVE-2009-1522,0.00326,0.67851
CVE-2009-1523,0.02843,0.89720
CVE-2009-1524,0.00282,0.65305
CVE-2009-1525,0.00568,0.75519
CVE-2009-1526,0.00042,0.00438
CVE-2009-1527,0.00043,0.07639
CVE-2009-1528,0.92473,0.98808
CVE-2009-1529,0.95405,0.99232
CVE-2009-1530,0.94543,0.99079
CVE-2009-1531,0.92473,0.98808
CVE-2009-1532,0.94543,0.99079
CVE-2009-1533,0.87655,0.98420
CVE-2009-1534,0.96172,0.99403
CVE-2009-1535,0.95553,0.99269
CVE-2009-1536,0.97270,0.99830
CVE-2009-1537,0.72485,0.97821
CVE-2009-1538,0.91130,0.98662
CVE-2009-1539,0.41433,0.96975
CVE-2009-1542,0.01380,0.84967
CVE-2009-1544,0.82386,0.98158
CVE-2009-1545,0.88642,0.98477
CVE-2009-1546,0.96485,0.99501
CVE-2009-1547,0.95567,0.99271
CVE-2009-1548,0.00127,0.47299
CVE-2009-1549,0.04713,0.91866
CVE-2009-1550,0.00697,0.78213
CVE-2009-1551,0.25884,0.96302
CVE-2009-1552,0.00062,0.24773
CVE-2009-1553,0.01717,0.86544
CVE-2009-1554,0.00764,0.79282
CVE-2009-1555,0.00565,0.75455
CVE-2009-1556,0.00192,0.56890
CVE-2009-1557,0.48593,0.97208
CVE-2009-1558,0.01101,0.82949
CVE-2009-1559,0.00527,0.74588
CVE-2009-1560,0.00222,0.60566
CVE-2009-1561,0.00886,0.80840
CVE-2009-1564,0.27133,0.96365
CVE-2009-1565,0.28218,0.96438
CVE-2009-1566,0.06472,0.93050
CVE-2009-1567,0.20378,0.95948
CVE-2009-1568,0.94260,0.99024
CVE-2009-1569,0.95161,0.99180
CVE-2009-1570,0.06642,0.93149
CVE-2009-1571,0.15092,0.95349
CVE-2009-1572,0.10886,0.94614
CVE-2009-1573,0.00042,0.05722
CVE-2009-1574,0.14826,0.95312
CVE-2009-1575,0.00341,0.68577
CVE-2009-1576,0.00672,0.77753
CVE-2009-1577,0.04186,0.91399
CVE-2009-1578,0.00477,0.73261
CVE-2009-1579,0.01597,0.86063
CVE-2009-1580,0.00569,0.75534
CVE-2009-1581,0.00491,0.73665
CVE-2009-1582,0.04630,0.91781
CVE-2009-1583,0.00369,0.69799
CVE-2009-1584,0.00096,0.39860
CVE-2009-1585,0.00090,0.37990
CVE-2009-1586,0.26651,0.96341
CVE-2009-1587,0.05357,0.92388
CVE-2009-1588,0.00259,0.63800
CVE-2009-1589,0.00329,0.68010
CVE-2009-1590,0.00401,0.71006
CVE-2009-1591,0.00214,0.59493
CVE-2009-1592,0.01298,0.84465
CVE-2009-1593,0.00243,0.62365
CVE-2009-1594,0.00511,0.74185
CVE-2009-1595,0.00595,0.76111
CVE-2009-1596,0.00211,0.59052
CVE-2009-1597,0.00350,0.68970
CVE-2009-1598,0.00254,0.63300
CVE-2009-1599,0.00365,0.69652
CVE-2009-1600,0.00365,0.69652
CVE-2009-1601,0.00042,0.05722
CVE-2009-1602,0.04063,0.91282
CVE-2009-1603,0.00496,0.73771
CVE-2009-1604,0.00395,0.70799
CVE-2009-1605,0.02705,0.89472
CVE-2009-1606,0.08228,0.93782
CVE-2009-1607,0.00186,0.55980
CVE-2009-1608,0.06075,0.92809
CVE-2009-1609,0.06389,0.93002
CVE-2009-1610,0.04999,0.92110
CVE-2009-1611,0.01163,0.83444
CVE-2009-1612,0.91827,0.98736
CVE-2009-1613,0.00093,0.39001
CVE-2009-1614,0.00132,0.48166
CVE-2009-1615,0.00190,0.56637
CVE-2009-1616,0.00301,0.66467
CVE-2009-1617,0.01663,0.86342
CVE-2009-1618,0.01663,0.86342
CVE-2009-1619,0.01663,0.86342
CVE-2009-1620,0.00187,0.56309
CVE-2009-1621,0.00770,0.79380
CVE-2009-1622,0.00068,0.28434
CVE-2009-1623,0.00160,0.52571
CVE-2009-1624,0.00361,0.69451
CVE-2009-1625,0.00475,0.73216
CVE-2009-1626,0.00064,0.26120
CVE-2009-1627,0.16637,0.95555
CVE-2009-1628,0.72525,0.97822
CVE-2009-1629,0.02804,0.89649
CVE-2009-1630,0.00053,0.18857
CVE-2009-1631,0.00042,0.05722
CVE-2009-1632,0.18682,0.95797
CVE-2009-1633,0.00186,0.56047
CVE-2009-1634,0.16253,0.95514
CVE-2009-1635,0.00206,0.58592
CVE-2009-1636,0.50898,0.97263
CVE-2009-1637,0.02475,0.89017
CVE-2009-1638,0.04999,0.92110
CVE-2009-1639,0.00400,0.70956
CVE-2009-1640,0.00394,0.70774
CVE-2009-1641,0.45730,0.97106
CVE-2009-1642,0.56711,0.97412
CVE-2009-1643,0.15845,0.95467
CVE-2009-1644,0.07837,0.93630
CVE-2009-1645,0.14016,0.95199
CVE-2009-1646,0.14395,0.95251
CVE-2009-1647,0.00524,0.74517
CVE-2009-1648,0.00512,0.74222
CVE-2009-1649,0.01119,0.83091
CVE-2009-1650,0.00064,0.26120
CVE-2009-1651,0.00102,0.41432
CVE-2009-1652,0.00614,0.76532
CVE-2009-1653,0.01050,0.82490
CVE-2009-1654,0.00220,0.60207
CVE-2009-1655,0.00085,0.35512
CVE-2009-1656,0.01093,0.82881
CVE-2009-1657,0.00230,0.61251
CVE-2009-1658,0.00073,0.30298
CVE-2009-1659,0.02994,0.89925
CVE-2009-1660,0.03689,0.90891
CVE-2009-1661,0.00243,0.62352
CVE-2009-1662,0.00064,0.26120
CVE-2009-1663,0.00190,0.56637
CVE-2009-1664,0.00503,0.73999
CVE-2009-1665,0.00318,0.67467
CVE-2009-1666,0.00646,0.77150
CVE-2009-1667,0.04056,0.91271
CVE-2009-1668,0.01845,0.87071
CVE-2009-1669,0.01014,0.82154
CVE-2009-1670,0.04713,0.91866
CVE-2009-1671,0.02271,0.88542
CVE-2009-1672,0.01774,0.86749
CVE-2009-1673,0.00044,0.10704
CVE-2009-1674,0.04497,0.91671
CVE-2009-1675,0.01079,0.82772
CVE-2009-1677,0.00365,0.69636
CVE-2009-1678,0.00788,0.79655
CVE-2009-1679,0.00061,0.23941
CVE-2009-1680,0.00061,0.24028
CVE-2009-1681,0.00556,0.75267
CVE-2009-1682,0.00546,0.75060
CVE-2009-1683,0.01957,0.87517
CVE-2009-1684,0.09123,0.94087
CVE-2009-1685,0.00310,0.67022
CVE-2009-1686,0.01545,0.85819
CVE-2009-1687,0.02731,0.89527
CVE-2009-1688,0.00441,0.72251
CVE-2009-1689,0.00310,0.67022
CVE-2009-1690,0.04865,0.92012
CVE-2009-1691,0.00310,0.67022
CVE-2009-1692,0.03262,0.90341
CVE-2009-1693,0.00478,0.73314
CVE-2009-1694,0.00477,0.73253
CVE-2009-1695,0.00310,0.67022
CVE-2009-1696,0.00448,0.72434
CVE-2009-1697,0.00615,0.76542
CVE-2009-1698,0.03523,0.90679
CVE-2009-1699,0.06105,0.92840
CVE-2009-1700,0.00677,0.77872
CVE-2009-1701,0.03307,0.90406
CVE-2009-1702,0.00310,0.67022
CVE-2009-1703,0.00645,0.77141
CVE-2009-1704,0.02988,0.89919
CVE-2009-1705,0.03375,0.90503
CVE-2009-1706,0.00334,0.68290
CVE-2009-1707,0.00042,0.05722
CVE-2009-1708,0.03348,0.90461
CVE-2009-1709,0.05755,0.92638
CVE-2009-1710,0.00581,0.75807
CVE-2009-1711,0.01944,0.87474
CVE-2009-1712,0.01805,0.86874
CVE-2009-1713,0.00645,0.77141
CVE-2009-1714,0.00310,0.67022
CVE-2009-1715,0.00467,0.72990
CVE-2009-1716,0.00042,0.05722
CVE-2009-1717,0.02036,0.87797
CVE-2009-1718,0.00429,0.71871
CVE-2009-1719,0.20586,0.95962
CVE-2009-1720,0.04014,0.91218
CVE-2009-1721,0.00622,0.76697
CVE-2009-1722,0.00734,0.78843
CVE-2009-1723,0.00755,0.79129
CVE-2009-1724,0.00678,0.77888
CVE-2009-1725,0.03693,0.90893
CVE-2009-1726,0.11757,0.94827
CVE-2009-1727,0.02138,0.88169
CVE-2009-1728,0.04873,0.92016
CVE-2009-1729,0.77022,0.97955
CVE-2009-1730,0.55885,0.97392
CVE-2009-1731,0.00297,0.66270
CVE-2009-1732,0.00250,0.63055
CVE-2009-1733,0.00160,0.52542
CVE-2009-1734,0.00102,0.41432
CVE-2009-1735,0.00367,0.69722
CVE-2009-1736,0.00064,0.26120
CVE-2009-1737,0.00656,0.77369
CVE-2009-1738,0.00111,0.44196
CVE-2009-1739,0.04276,0.91477
CVE-2009-1740,0.03023,0.89978
CVE-2009-1741,0.00064,0.26120
CVE-2009-1742,0.00265,0.64241
CVE-2009-1743,0.02147,0.88192
CVE-2009-1744,0.00406,0.71169
CVE-2009-1745,0.00968,0.81730
CVE-2009-1746,0.00064,0.26120
CVE-2009-1747,0.00064,0.26120
CVE-2009-1748,0.01163,0.83446
CVE-2009-1749,0.00199,0.57863
CVE-2009-1750,0.00707,0.78370
CVE-2009-1751,0.00064,0.26120
CVE-2009-1752,0.01919,0.87386
CVE-2009-1753,0.00042,0.05722
CVE-2009-1754,0.00413,0.71376
CVE-2009-1755,0.03526,0.90683
CVE-2009-1756,0.00042,0.05722
CVE-2009-1757,0.00091,0.38503
CVE-2009-1758,0.00116,0.45253
CVE-2009-1759,0.17099,0.95618
CVE-2009-1760,0.00535,0.74782
CVE-2009-1761,0.06381,0.92997
CVE-2009-1762,0.00227,0.60997
CVE-2009-1763,0.00044,0.10704
CVE-2009-1764,0.00064,0.26120
CVE-2009-1765,0.04735,0.91883
CVE-2009-1766,0.00120,0.46041
CVE-2009-1767,0.01350,0.84763
CVE-2009-1768,0.02800,0.89640
CVE-2009-1769,0.00540,0.74927
CVE-2009-1770,0.00448,0.72465
CVE-2009-1771,0.00546,0.75064
CVE-2009-1772,0.00192,0.57132
CVE-2009-1773,0.00330,0.68102
CVE-2009-1774,0.00475,0.73216
CVE-2009-1775,0.00220,0.60154
CVE-2009-1776,0.00220,0.60154
CVE-2009-1777,0.00387,0.70491
CVE-2009-1778,0.00185,0.55864
CVE-2009-1779,0.01350,0.84764
CVE-2009-1780,0.01443,0.85296
CVE-2009-1781,0.01132,0.83193
CVE-2009-1782,0.01330,0.84639
CVE-2009-1783,0.00694,0.78157
CVE-2009-1784,0.00694,0.78157
CVE-2009-1785,0.00132,0.48166
CVE-2009-1786,0.00042,0.00438
CVE-2009-1787,0.00074,0.30560
CVE-2009-1788,0.03838,0.91055
CVE-2009-1789,0.04931,0.92059
CVE-2009-1790,0.00275,0.64854
CVE-2009-1791,0.06215,0.92906
CVE-2009-1792,0.00554,0.75221
CVE-2009-1796,0.00291,0.65933
CVE-2009-1797,0.00153,0.51578
CVE-2009-1798,0.00328,0.67987
CVE-2009-1799,0.00064,0.26120
CVE-2009-1800,0.16559,0.95542
CVE-2009-1801,0.00264,0.64087
CVE-2009-1802,0.00221,0.60298
CVE-2009-1803,0.00522,0.74460
CVE-2009-1804,0.00064,0.26120
CVE-2009-1805,0.00062,0.24773
CVE-2009-1806,0.00145,0.50315
CVE-2009-1807,0.06109,0.92841
CVE-2009-1808,0.00043,0.07631
CVE-2009-1809,0.00220,0.60207
CVE-2009-1810,0.00151,0.51330
CVE-2009-1811,0.00220,0.60207
CVE-2009-1812,0.00151,0.51330
CVE-2009-1813,0.00164,0.53057
CVE-2009-1814,0.00134,0.48554
CVE-2009-1815,0.09806,0.94306
CVE-2009-1816,0.00087,0.36669
CVE-2009-1817,0.09137,0.94095
CVE-2009-1818,0.00093,0.39001
CVE-2009-1819,0.00134,0.48554
CVE-2009-1820,0.00223,0.60624
CVE-2009-1821,0.00490,0.73644
CVE-2009-1822,0.01038,0.82380
CVE-2009-1823,0.00259,0.63693
CVE-2009-1824,0.00042,0.00438
CVE-2009-1825,0.00121,0.46208
CVE-2009-1826,0.00387,0.70505
CVE-2009-1827,0.09250,0.94136
CVE-2009-1828,0.06767,0.93211
CVE-2009-1829,0.00344,0.68699
CVE-2009-1830,0.18474,0.95765
CVE-2009-1831,0.95839,0.99323
CVE-2009-1832,0.14132,0.95214
CVE-2009-1833,0.14193,0.95226
CVE-2009-1834,0.11395,0.94737
CVE-2009-1835,0.00650,0.77261
CVE-2009-1836,0.01116,0.83066
CVE-2009-1837,0.03269,0.90351
CVE-2009-1838,0.01784,0.86790
CVE-2009-1839,0.01701,0.86473
CVE-2009-1840,0.01306,0.84514
CVE-2009-1841,0.01871,0.87163
CVE-2009-1842,0.00064,0.26120
CVE-2009-1843,0.00064,0.26120
CVE-2009-1844,0.00086,0.35809
CVE-2009-1845,0.00209,0.58843
CVE-2009-1846,0.01444,0.85301
CVE-2009-1847,0.01119,0.83091
CVE-2009-1848,0.00068,0.28434
CVE-2009-1849,0.00220,0.60154
CVE-2009-1850,0.00064,0.26120
CVE-2009-1851,0.00125,0.47070
CVE-2009-1852,0.00064,0.26120
CVE-2009-1853,0.00107,0.43198
CVE-2009-1854,0.00933,0.81362
CVE-2009-1855,0.55027,0.97377
CVE-2009-1856,0.43661,0.97044
CVE-2009-1857,0.01088,0.82843
CVE-2009-1858,0.39276,0.96915
CVE-2009-1859,0.25759,0.96296
CVE-2009-1860,0.07858,0.93639
CVE-2009-1861,0.19887,0.95911
CVE-2009-1862,0.31276,0.96587
CVE-2009-1863,0.00634,0.76933
CVE-2009-1864,0.00541,0.74953
CVE-2009-1865,0.00570,0.75554
CVE-2009-1866,0.00541,0.74953
CVE-2009-1867,0.00489,0.73623
CVE-2009-1868,0.00688,0.78055
CVE-2009-1869,0.47751,0.97173
CVE-2009-1870,0.00064,0.26496
CVE-2009-1872,0.37553,0.96842
CVE-2009-1873,0.18738,0.95801
CVE-2009-1874,0.13057,0.95039
CVE-2009-1875,0.24898,0.96248
CVE-2009-1876,0.26641,0.96339
CVE-2009-1877,0.24898,0.96248
CVE-2009-1878,0.22169,0.96071
CVE-2009-1879,0.00402,0.71016
CVE-2009-1880,0.00192,0.57132
CVE-2009-1881,0.00220,0.60154
CVE-2009-1882,0.05458,0.92463
CVE-2009-1883,0.00042,0.05722
CVE-2009-1884,0.00289,0.65781
CVE-2009-1885,0.00129,0.47595
CVE-2009-1886,0.01740,0.86631
CVE-2009-1887,0.00937,0.81389
CVE-2009-1888,0.00239,0.62068
CVE-2009-1889,0.05035,0.92144
CVE-2009-1890,0.01649,0.86292
CVE-2009-1891,0.00269,0.64483
CVE-2009-1892,0.07298,0.93435
CVE-2009-1893,0.00042,0.05722
CVE-2009-1894,0.00042,0.00438
CVE-2009-1895,0.00062,0.24569
CVE-2009-1896,0.00858,0.80514
CVE-2009-1897,0.00042,0.05763
CVE-2009-1898,0.00458,0.72731
CVE-2009-1899,0.01422,0.85179
CVE-2009-1900,0.00531,0.74686
CVE-2009-1901,0.00300,0.66421
CVE-2009-1902,0.03642,0.90820
CVE-2009-1903,0.01142,0.83279
CVE-2009-1904,0.02515,0.89095
CVE-2009-1905,0.00513,0.74235
CVE-2009-1906,0.00595,0.76121
CVE-2009-1907,0.01213,0.83845
CVE-2009-1908,0.00250,0.63055
CVE-2009-1909,0.00321,0.67613
CVE-2009-1910,0.00133,0.48336
CVE-2009-1911,0.81039,0.98079
CVE-2009-1912,0.00576,0.75714
CVE-2009-1913,0.00119,0.45869
CVE-2009-1914,0.00043,0.07520
CVE-2009-1915,0.05677,0.92600
CVE-2009-1916,0.00510,0.74156
CVE-2009-1917,0.92475,0.98809
CVE-2009-1918,0.95449,0.99244
CVE-2009-1919,0.92939,0.98863
CVE-2009-1920,0.87862,0.98430
CVE-2009-1922,0.00042,0.00438
CVE-2009-1923,0.88968,0.98503
CVE-2009-1924,0.93342,0.98912
CVE-2009-1925,0.85088,0.98284
CVE-2009-1926,0.89096,0.98511
CVE-2009-1928,0.88848,0.98491
CVE-2009-1929,0.93291,0.98908
CVE-2009-1930,0.36878,0.96813
CVE-2009-1932,0.03009,0.89948
CVE-2009-1933,0.00044,0.10704
CVE-2009-1934,0.00317,0.67408
