#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2009-1935,0.00042,0.05722
CVE-2009-1936,0.02561,0.89170
CVE-2009-1937,0.00220,0.60154
CVE-2009-1938,0.00893,0.80920
CVE-2009-1939,0.00355,0.69177
CVE-2009-1940,0.00355,0.69177
CVE-2009-1941,0.00320,0.67592
CVE-2009-1942,0.00110,0.43987
CVE-2009-1943,0.93259,0.98904
CVE-2009-1944,0.10949,0.94627
CVE-2009-1945,0.00093,0.39001
CVE-2009-1946,0.05702,0.92618
CVE-2009-1947,0.00102,0.41432
CVE-2009-1948,0.00680,0.77915
CVE-2009-1949,0.00330,0.68102
CVE-2009-1950,0.00107,0.43198
CVE-2009-1951,0.00132,0.48166
CVE-2009-1952,0.00125,0.47070
CVE-2009-1953,0.00210,0.58949
CVE-2009-1954,0.00207,0.58725
CVE-2009-1955,0.18950,0.95816
CVE-2009-1956,0.19274,0.95850
CVE-2009-1957,0.10623,0.94548
CVE-2009-1958,0.05971,0.92761
CVE-2009-1959,0.05795,0.92657
CVE-2009-1960,0.23011,0.96130
CVE-2009-1961,0.00042,0.00438
CVE-2009-1962,0.00042,0.05722
CVE-2009-1963,0.02657,0.89375
CVE-2009-1964,0.00733,0.78819
CVE-2009-1965,0.00634,0.76922
CVE-2009-1966,0.00733,0.78817
CVE-2009-1967,0.00733,0.78817
CVE-2009-1968,0.86846,0.98379
CVE-2009-1969,0.00503,0.73992
CVE-2009-1970,0.04912,0.92045
CVE-2009-1971,0.00178,0.55122
CVE-2009-1972,0.00529,0.74637
CVE-2009-1973,0.00733,0.78817
CVE-2009-1974,0.01403,0.85089
CVE-2009-1975,0.93472,0.98926
CVE-2009-1976,0.00461,0.72821
CVE-2009-1977,0.85461,0.98300
CVE-2009-1978,0.83665,0.98215
CVE-2009-1979,0.96476,0.99496
CVE-2009-1980,0.00407,0.71197
CVE-2009-1981,0.00062,0.24501
CVE-2009-1982,0.00461,0.72821
CVE-2009-1983,0.00461,0.72821
CVE-2009-1984,0.00062,0.24501
CVE-2009-1985,0.02039,0.87808
CVE-2009-1986,0.00510,0.74179
CVE-2009-1987,0.00607,0.76360
CVE-2009-1988,0.00182,0.55571
CVE-2009-1989,0.00208,0.58740
CVE-2009-1990,0.00043,0.05916
CVE-2009-1991,0.17729,0.95698
CVE-2009-1992,0.01184,0.83631
CVE-2009-1993,0.00529,0.74637
CVE-2009-1994,0.00235,0.61612
CVE-2009-1995,0.00172,0.54256
CVE-2009-1996,0.00097,0.40264
CVE-2009-1997,0.00508,0.74119
CVE-2009-1998,0.00178,0.55122
CVE-2009-1999,0.00486,0.73527
CVE-2009-2000,0.00508,0.74119
CVE-2009-20001,0.00074,0.30761
CVE-2009-2001,0.00235,0.61612
CVE-2009-2002,0.00279,0.65132
CVE-2009-2003,0.01074,0.82730
CVE-2009-2004,0.00339,0.68513
CVE-2009-2005,0.00410,0.71281
CVE-2009-2006,0.00291,0.65933
CVE-2009-2007,0.01516,0.85672
CVE-2009-2008,0.00243,0.62384
CVE-2009-2009,0.00253,0.63275
CVE-2009-2010,0.00086,0.35618
CVE-2009-2011,0.80778,0.98071
CVE-2009-2012,0.00044,0.10704
CVE-2009-2013,0.00093,0.39001
CVE-2009-2014,0.00064,0.26120
CVE-2009-2015,0.01197,0.83724
CVE-2009-2016,0.00093,0.39001
CVE-2009-2017,0.00093,0.39001
CVE-2009-2018,0.00099,0.40627
CVE-2009-2019,0.00129,0.47721
CVE-2009-2020,0.00132,0.48166
CVE-2009-2021,0.00093,0.39001
CVE-2009-2022,0.00320,0.67592
CVE-2009-2023,0.00093,0.39001
CVE-2009-2024,0.00277,0.64986
CVE-2009-2025,0.01883,0.87228
CVE-2009-2026,0.38409,0.96875
CVE-2009-2027,0.00042,0.05722
CVE-2009-2028,0.01169,0.83515
CVE-2009-2029,0.01041,0.82417
CVE-2009-2030,0.00482,0.73418
CVE-2009-2031,0.00044,0.10704
CVE-2009-2032,0.00184,0.55716
CVE-2009-2033,0.00199,0.57863
CVE-2009-2034,0.00097,0.40177
CVE-2009-2035,0.00555,0.75257
CVE-2009-2036,0.00093,0.39001
CVE-2009-2037,0.00809,0.79938
CVE-2009-2038,0.00332,0.68227
CVE-2009-2039,0.00407,0.71206
CVE-2009-2040,0.01917,0.87380
CVE-2009-2041,0.00192,0.57132
CVE-2009-2042,0.00740,0.78915
CVE-2009-2043,0.07669,0.93550
CVE-2009-2044,0.01315,0.84567
CVE-2009-2045,0.00563,0.75411
CVE-2009-2046,0.00119,0.45930
CVE-2009-2047,0.00457,0.72723
CVE-2009-2048,0.00111,0.44196
CVE-2009-2049,0.01896,0.87295
CVE-2009-2050,0.01099,0.82934
CVE-2009-2051,0.01185,0.83640
CVE-2009-2052,0.01687,0.86424
CVE-2009-2053,0.01099,0.82934
CVE-2009-2054,0.01896,0.87295
CVE-2009-2055,0.00955,0.81606
CVE-2009-2056,0.00100,0.41012
CVE-2009-2057,0.00202,0.58210
CVE-2009-2058,0.00150,0.51209
CVE-2009-2059,0.00144,0.50256
CVE-2009-2060,0.00243,0.62355
CVE-2009-2061,0.00073,0.30161
CVE-2009-2062,0.00174,0.54611
CVE-2009-2063,0.00174,0.54611
CVE-2009-2064,0.00221,0.60389
CVE-2009-2065,0.00174,0.54611
CVE-2009-2066,0.00174,0.54611
CVE-2009-2067,0.00150,0.51209
CVE-2009-2068,0.00082,0.34021
CVE-2009-2069,0.00102,0.41241
CVE-2009-2070,0.00130,0.47840
CVE-2009-2071,0.00361,0.69485
CVE-2009-2072,0.00061,0.23970
CVE-2009-2073,0.00304,0.66622
CVE-2009-2074,0.00108,0.43429
CVE-2009-2075,0.00448,0.72434
CVE-2009-2076,0.00115,0.45039
CVE-2009-2077,0.00119,0.45876
CVE-2009-2078,0.00253,0.63275
CVE-2009-2079,0.00108,0.43429
CVE-2009-2080,0.00501,0.73898
CVE-2009-2081,0.00766,0.79292
CVE-2009-2082,0.00102,0.41432
CVE-2009-2083,0.00115,0.45039
CVE-2009-2084,0.00062,0.24773
CVE-2009-2085,0.00657,0.77389
CVE-2009-2087,0.00042,0.05722
CVE-2009-2088,0.00776,0.79473
CVE-2009-2089,0.00128,0.47415
CVE-2009-2090,0.00944,0.81478
CVE-2009-2091,0.00347,0.68819
CVE-2009-2092,0.00388,0.70522
CVE-2009-2093,0.00213,0.59283
CVE-2009-2094,0.00042,0.05722
CVE-2009-2095,0.00907,0.81068
CVE-2009-2096,0.00107,0.43198
CVE-2009-2097,0.00129,0.47721
CVE-2009-2098,0.00064,0.26120
CVE-2009-2099,0.00064,0.26120
CVE-2009-2100,0.00779,0.79512
CVE-2009-2101,0.00808,0.79937
CVE-2009-2102,0.00064,0.26120
CVE-2009-2103,0.00230,0.61251
CVE-2009-2104,0.00254,0.63423
CVE-2009-2105,0.00243,0.62384
CVE-2009-2106,0.00230,0.61251
CVE-2009-2107,0.00195,0.57440
CVE-2009-2108,0.07777,0.93592
CVE-2009-2109,0.00456,0.72697
CVE-2009-2110,0.02696,0.89456
CVE-2009-2111,0.02345,0.88713
CVE-2009-2112,0.01397,0.85054
CVE-2009-2113,0.00291,0.65928
CVE-2009-2114,0.00297,0.66267
CVE-2009-2115,0.00150,0.51021
CVE-2009-2116,0.00383,0.70325
CVE-2009-2117,0.01124,0.83138
CVE-2009-2118,0.03225,0.90273
CVE-2009-2119,0.00316,0.67362
CVE-2009-2120,0.00121,0.46316
CVE-2009-2121,0.00356,0.69278
CVE-2009-2122,0.00064,0.26120
CVE-2009-2123,0.00129,0.47721
CVE-2009-2124,0.00525,0.74534
CVE-2009-2125,0.00113,0.44669
CVE-2009-2126,0.00192,0.57132
CVE-2009-2127,0.00132,0.48166
CVE-2009-2128,0.00125,0.47070
CVE-2009-2129,0.00136,0.48934
CVE-2009-2130,0.00172,0.54448
CVE-2009-2131,0.00111,0.44196
CVE-2009-2132,0.00290,0.65841
CVE-2009-2133,0.00685,0.77992
CVE-2009-2134,0.00307,0.66879
CVE-2009-2135,0.00044,0.10704
CVE-2009-2136,0.01110,0.83020
CVE-2009-2137,0.00289,0.65760
CVE-2009-2138,0.00170,0.54135
CVE-2009-2139,0.22724,0.96107
CVE-2009-2140,0.14125,0.95213
CVE-2009-2141,0.00199,0.57863
CVE-2009-2142,0.00093,0.39001
CVE-2009-2143,0.00718,0.78584
CVE-2009-2144,0.00125,0.47070
CVE-2009-2145,0.00173,0.54537
CVE-2009-2146,0.01098,0.82929
CVE-2009-2147,0.00064,0.26120
CVE-2009-2148,0.00125,0.47070
CVE-2009-2149,0.00132,0.48166
CVE-2009-2150,0.00136,0.48934
CVE-2009-2151,0.00527,0.74588
CVE-2009-2152,0.00111,0.44281
CVE-2009-2153,0.00122,0.46493
CVE-2009-2154,0.00111,0.44281
CVE-2009-2155,0.00240,0.62125
CVE-2009-2156,0.00151,0.51288
CVE-2009-2157,0.00154,0.51736
CVE-2009-2158,0.01203,0.83772
CVE-2009-2159,0.00601,0.76228
CVE-2009-2160,0.00966,0.81713
CVE-2009-2161,0.00877,0.80730
CVE-2009-2162,0.00259,0.63800
CVE-2009-2163,0.00149,0.50941
CVE-2009-2164,0.00093,0.39001
CVE-2009-2165,0.01060,0.82603
CVE-2009-2166,0.00790,0.79701
CVE-2009-2167,0.00129,0.47721
CVE-2009-2168,0.00503,0.73999
CVE-2009-2169,0.93873,0.98975
CVE-2009-2170,0.00122,0.46493
CVE-2009-2171,0.00122,0.46384
CVE-2009-2172,0.00202,0.58225
CVE-2009-2173,0.02241,0.88461
CVE-2009-2174,0.08007,0.93703
CVE-2009-2175,0.04032,0.91232
CVE-2009-2176,0.00774,0.79437
CVE-2009-2177,0.00512,0.74227
CVE-2009-2178,0.00132,0.48166
CVE-2009-2179,0.00125,0.47070
CVE-2009-2180,0.00777,0.79488
CVE-2009-2181,0.00132,0.48166
CVE-2009-2182,0.00503,0.73999
CVE-2009-2183,0.00525,0.74534
CVE-2009-2184,0.02007,0.87713
CVE-2009-2185,0.07513,0.93503
CVE-2009-2186,0.00942,0.81454
CVE-2009-2187,0.00044,0.10704
CVE-2009-2188,0.04769,0.91931
CVE-2009-2189,0.00447,0.72423
CVE-2009-2190,0.03298,0.90397
CVE-2009-2191,0.01119,0.83082
CVE-2009-2192,0.00671,0.77718
CVE-2009-2193,0.04418,0.91601
CVE-2009-2194,0.00045,0.12363
CVE-2009-2195,0.91806,0.98734
CVE-2009-2196,0.00248,0.62809
CVE-2009-2197,0.00322,0.67682
CVE-2009-2198,0.00145,0.50375
CVE-2009-2199,0.00543,0.74978
CVE-2009-2200,0.00438,0.72168
CVE-2009-2201,0.00057,0.21392
CVE-2009-2202,0.02004,0.87696
CVE-2009-2203,0.02221,0.88403
CVE-2009-2204,0.08836,0.93992
CVE-2009-2205,0.00243,0.62335
CVE-2009-2206,0.03914,0.91138
CVE-2009-2207,0.00042,0.05722
CVE-2009-2208,0.00042,0.05722
CVE-2009-2209,0.00099,0.40627
CVE-2009-2210,0.09165,0.94104
CVE-2009-2211,0.00178,0.55082
CVE-2009-2212,0.00136,0.48902
CVE-2009-2213,0.00129,0.47661
CVE-2009-2214,0.02412,0.88873
CVE-2009-2215,0.00132,0.48166
CVE-2009-2216,0.00488,0.73562
CVE-2009-2217,0.00250,0.63055
CVE-2009-2218,0.00198,0.57729
CVE-2009-2219,0.00132,0.48166
CVE-2009-2220,0.00894,0.80931
CVE-2009-2221,0.00220,0.60154
CVE-2009-2222,0.00326,0.67858
CVE-2009-2223,0.00747,0.79004
CVE-2009-2224,0.00280,0.65175
CVE-2009-2225,0.03023,0.89978
CVE-2009-2226,0.00220,0.60154
CVE-2009-2227,0.92714,0.98840
CVE-2009-2228,0.00223,0.60696
CVE-2009-2229,0.01269,0.84253
CVE-2009-2230,0.00137,0.49134
CVE-2009-2231,0.01555,0.85866
CVE-2009-2232,0.00102,0.41272
CVE-2009-2233,0.01655,0.86308
CVE-2009-2234,0.00064,0.26120
CVE-2009-2235,0.00064,0.26120
CVE-2009-2236,0.00064,0.26120
CVE-2009-2237,0.00749,0.79039
CVE-2009-2238,0.02946,0.89858
CVE-2009-2239,0.00064,0.26120
CVE-2009-2240,0.00254,0.63423
CVE-2009-2241,0.00203,0.58339
CVE-2009-2242,0.00102,0.41432
CVE-2009-2243,0.00171,0.54155
CVE-2009-2254,0.09763,0.94291
CVE-2009-2255,0.30705,0.96559
CVE-2009-2256,0.06406,0.93012
CVE-2009-2257,0.00693,0.78131
CVE-2009-2258,0.00305,0.66696
CVE-2009-2260,0.00330,0.68102
CVE-2009-2261,0.89598,0.98548
CVE-2009-2262,0.00503,0.73999
CVE-2009-2263,0.00974,0.81785
CVE-2009-2265,0.97270,0.99831
CVE-2009-2266,0.00279,0.65127
CVE-2009-2267,0.00135,0.48683
CVE-2009-2268,0.00216,0.59651
CVE-2009-2269,0.00095,0.39667
CVE-2009-2270,0.00388,0.70520
CVE-2009-2271,0.00540,0.74912
CVE-2009-2272,0.00129,0.47740
CVE-2009-2273,0.00165,0.53142
CVE-2009-2274,0.00411,0.71311
CVE-2009-2275,0.00778,0.79502
CVE-2009-2276,0.00095,0.39667
CVE-2009-2277,0.00199,0.57809
CVE-2009-2281,0.24832,0.96245
CVE-2009-2282,0.00082,0.33976
CVE-2009-2283,0.00216,0.59651
CVE-2009-2284,0.00275,0.64854
CVE-2009-2285,0.00252,0.63191
CVE-2009-2286,0.13277,0.95082
CVE-2009-2287,0.00042,0.05722
CVE-2009-2288,0.96919,0.99662
CVE-2009-2289,0.00186,0.55980
CVE-2009-2290,0.00068,0.28434
CVE-2009-2291,0.00234,0.61513
CVE-2009-2292,0.00275,0.64854
CVE-2009-2293,0.04839,0.91993
CVE-2009-2294,0.04731,0.91880
CVE-2009-2295,0.00884,0.80793
CVE-2009-2296,0.01902,0.87322
CVE-2009-2297,0.00402,0.71024
CVE-2009-2298,0.01359,0.84853
CVE-2009-2299,0.00484,0.73481
CVE-2009-2300,0.00533,0.74725
CVE-2009-2301,0.00418,0.71537
CVE-2009-2302,0.00436,0.72126
CVE-2009-2303,0.00330,0.68102
CVE-2009-2304,0.00306,0.66742
CVE-2009-2305,0.01145,0.83302
CVE-2009-2306,0.00772,0.79411
CVE-2009-2307,0.00107,0.43198
CVE-2009-2308,0.00104,0.42006
CVE-2009-2309,0.00068,0.28434
CVE-2009-2310,0.00064,0.26120
CVE-2009-2311,0.00064,0.26120
CVE-2009-2312,0.00042,0.05722
CVE-2009-2313,0.00752,0.79088
CVE-2009-2314,0.00044,0.10704
CVE-2009-2316,0.00323,0.67735
CVE-2009-2317,0.00756,0.79173
CVE-2009-2318,0.00325,0.67839
CVE-2009-2319,0.00177,0.54925
CVE-2009-2320,0.00475,0.73200
CVE-2009-2321,0.00766,0.79318
CVE-2009-2322,0.00160,0.52571
CVE-2009-2323,0.00149,0.51008
CVE-2009-2324,0.00192,0.57132
CVE-2009-2325,0.01463,0.85399
CVE-2009-2326,0.00125,0.47070
CVE-2009-2327,0.00090,0.37733
CVE-2009-2328,0.00113,0.44694
CVE-2009-2329,0.00294,0.66116
CVE-2009-2330,0.00132,0.48166
CVE-2009-2331,0.00582,0.75836
CVE-2009-2332,0.00330,0.68102
CVE-2009-2333,0.00893,0.80919
CVE-2009-2334,0.18270,0.95741
CVE-2009-2335,0.97022,0.99700
CVE-2009-2336,0.00660,0.77483
CVE-2009-2337,0.00187,0.56071
CVE-2009-2338,0.00774,0.79438
CVE-2009-2339,0.00093,0.39001
CVE-2009-2340,0.00102,0.41432
CVE-2009-2341,0.00064,0.26120
CVE-2009-2342,0.00199,0.57863
CVE-2009-2343,0.00254,0.63423
CVE-2009-2344,0.04744,0.91895
CVE-2009-2345,0.00135,0.48729
CVE-2009-2346,0.04736,0.91885
CVE-2009-2347,0.00593,0.76080
CVE-2009-2348,0.00042,0.05722
CVE-2009-2350,0.04920,0.92050
CVE-2009-2351,0.00411,0.71322
CVE-2009-2352,0.00354,0.69156
CVE-2009-2353,0.01284,0.84375
CVE-2009-2354,0.00129,0.47721
CVE-2009-2355,0.00221,0.60386
CVE-2009-2356,0.02618,0.89293
CVE-2009-2357,0.00756,0.79173
CVE-2009-2358,0.00042,0.05722
CVE-2009-2359,0.00134,0.48477
CVE-2009-2360,0.00471,0.73076
CVE-2009-2361,0.00439,0.72225
CVE-2009-2362,0.10112,0.94418
CVE-2009-2363,0.03077,0.90061
CVE-2009-2364,0.05492,0.92492
CVE-2009-2365,0.00093,0.39001
CVE-2009-2366,0.00163,0.52929
CVE-2009-2367,0.06165,0.92878
CVE-2009-2368,0.00290,0.65815
CVE-2009-2369,0.00439,0.72203
CVE-2009-2370,0.00274,0.64799
CVE-2009-2371,0.00256,0.63506
CVE-2009-2372,0.00285,0.65524
CVE-2009-2373,0.00199,0.57863
CVE-2009-2374,0.00223,0.60682
CVE-2009-2375,0.05492,0.92492
CVE-2009-2376,0.00315,0.67321
CVE-2009-2377,0.00447,0.72431
CVE-2009-2378,0.00828,0.80163
CVE-2009-2379,0.22870,0.96120
CVE-2009-2380,0.00254,0.63423
CVE-2009-2381,0.00281,0.65224
CVE-2009-2382,0.01655,0.86308
CVE-2009-2383,0.00064,0.26120
CVE-2009-2384,0.04045,0.91255
CVE-2009-2385,0.00064,0.26120
CVE-2009-2386,0.06117,0.92845
CVE-2009-2387,0.00044,0.10704
CVE-2009-2388,0.00125,0.47070
CVE-2009-2389,0.00107,0.43198
CVE-2009-2390,0.00064,0.26120
CVE-2009-2391,0.00192,0.57132
CVE-2009-2392,0.00129,0.47721
CVE-2009-2393,0.00260,0.63806
CVE-2009-2394,0.00095,0.39667
CVE-2009-2395,0.00077,0.31810
CVE-2009-2396,0.01838,0.87044
CVE-2009-2397,0.00850,0.80418
CVE-2009-2398,0.00775,0.79467
CVE-2009-2399,0.00828,0.80163
CVE-2009-2400,0.00093,0.39001
CVE-2009-2401,0.00199,0.57863
CVE-2009-2402,0.00108,0.43336
CVE-2009-2403,0.06888,0.93270
CVE-2009-2404,0.60445,0.97499
CVE-2009-2405,0.00329,0.68032
CVE-2009-2406,0.00044,0.08043
CVE-2009-2407,0.00044,0.08043
CVE-2009-2408,0.00527,0.74572
CVE-2009-2409,0.01372,0.84922
CVE-2009-2410,0.00634,0.76924
CVE-2009-2411,0.03837,0.91053
CVE-2009-2412,0.08045,0.93718
CVE-2009-2414,0.00232,0.61419
CVE-2009-2415,0.16074,0.95492
CVE-2009-2416,0.00942,0.81449
CVE-2009-2417,0.00148,0.50776
CVE-2009-2419,0.22764,0.96110
CVE-2009-2420,0.00187,0.56280
CVE-2009-2421,0.00374,0.69998
CVE-2009-2422,0.01238,0.84044
CVE-2009-2423,0.00108,0.43336
CVE-2009-2424,0.00160,0.52571
CVE-2009-2425,0.02279,0.88568
CVE-2009-2426,0.00394,0.70779
CVE-2009-2427,0.00068,0.28434
CVE-2009-2428,0.00064,0.26120
CVE-2009-2429,0.00042,0.05722
CVE-2009-2430,0.00044,0.10704
CVE-2009-2431,0.00622,0.76703
CVE-2009-2432,0.00817,0.80026
CVE-2009-2433,0.01360,0.84854
CVE-2009-2434,0.00042,0.05722
CVE-2009-2435,0.00280,0.65154
CVE-2009-2436,0.00077,0.31810
CVE-2009-2437,0.00209,0.58843
CVE-2009-2438,0.00218,0.59858
CVE-2009-2439,0.00077,0.31810
CVE-2009-2440,0.00209,0.58843
CVE-2009-2441,0.00209,0.58843
CVE-2009-2442,0.00209,0.58843
CVE-2009-2443,0.03809,0.91025
CVE-2009-2444,0.02479,0.89026
CVE-2009-2445,0.21905,0.96053
CVE-2009-2446,0.10003,0.94372
CVE-2009-2447,0.00160,0.52571
CVE-2009-2448,0.00122,0.46493
CVE-2009-2449,0.00445,0.72370
CVE-2009-2450,0.00042,0.05763
CVE-2009-2451,0.00064,0.26120
CVE-2009-2452,0.00244,0.62509
CVE-2009-2453,0.00616,0.76588
CVE-2009-2454,0.00162,0.52869
CVE-2009-2455,0.00122,0.46493
CVE-2009-2456,0.01970,0.87558
CVE-2009-2457,0.01126,0.83154
CVE-2009-2458,0.00569,0.75531
CVE-2009-2459,0.00634,0.76927
CVE-2009-2460,0.00953,0.81579
CVE-2009-2461,0.00062,0.24773
CVE-2009-2462,0.89168,0.98516
CVE-2009-2463,0.09447,0.94203
CVE-2009-2464,0.57965,0.97441
CVE-2009-2465,0.49295,0.97229
CVE-2009-2466,0.42986,0.97020
CVE-2009-2467,0.32947,0.96649
CVE-2009-2468,0.08050,0.93720
CVE-2009-2469,0.80471,0.98061
CVE-2009-2470,0.01999,0.87676
CVE-2009-2471,0.01902,0.87321
CVE-2009-2472,0.00333,0.68249
CVE-2009-2473,0.00265,0.64206
CVE-2009-2474,0.00318,0.67450
CVE-2009-2475,0.00647,0.77169
CVE-2009-2476,0.01239,0.84055
CVE-2009-2477,0.97103,0.99738
CVE-2009-2478,0.00685,0.78008
CVE-2009-2479,0.04494,0.91665
CVE-2009-2480,0.00275,0.64854
CVE-2009-2481,0.00445,0.72375
CVE-2009-2482,0.00042,0.05722
CVE-2009-2483,0.00042,0.05722
CVE-2009-2484,0.96091,0.99383
CVE-2009-2485,0.95276,0.99202
CVE-2009-2486,0.05077,0.92182
CVE-2009-2487,0.03257,0.90336
CVE-2009-2488,0.00044,0.10704
CVE-2009-2489,0.00044,0.10704
CVE-2009-2490,0.00044,0.10704
CVE-2009-2491,0.00044,0.10704
CVE-2009-2492,0.00254,0.63423
CVE-2009-2493,0.77277,0.97962
CVE-2009-2494,0.93451,0.98923
CVE-2009-2495,0.08003,0.93702
CVE-2009-2496,0.58027,0.97442
CVE-2009-2497,0.63078,0.97572
CVE-2009-2498,0.85928,0.98320
CVE-2009-2499,0.96252,0.99422
CVE-2009-2500,0.93429,0.98919
CVE-2009-2501,0.90687,0.98615
CVE-2009-2502,0.91389,0.98688
CVE-2009-2503,0.71553,0.97804
CVE-2009-2504,0.42869,0.97015
CVE-2009-2505,0.45631,0.97104
CVE-2009-2506,0.96135,0.99392
CVE-2009-2507,0.89933,0.98572
CVE-2009-2508,0.00072,0.29895
CVE-2009-2509,0.11825,0.94844
CVE-2009-2510,0.96283,0.99433
CVE-2009-2511,0.96713,0.99584
CVE-2009-2512,0.91452,0.98692
CVE-2009-2513,0.00047,0.14006
CVE-2009-2514,0.97091,0.99734
CVE-2009-2515,0.00042,0.00438
CVE-2009-2516,0.00044,0.08100
CVE-2009-2517,0.00042,0.00438
CVE-2009-2518,0.36360,0.96787
CVE-2009-2519,0.90817,0.98629
CVE-2009-2521,0.97135,0.99756
CVE-2009-2523,0.87796,0.98428
CVE-2009-2524,0.94175,0.99016
CVE-2009-2525,0.91658,0.98711
CVE-2009-2526,0.90783,0.98627
CVE-2009-2527,0.90605,0.98612
CVE-2009-2528,0.91379,0.98687
CVE-2009-2529,0.70163,0.97756
CVE-2009-2530,0.95298,0.99208
CVE-2009-2531,0.95298,0.99208
CVE-2009-2532,0.91193,0.98670
CVE-2009-2533,0.88192,0.98448
CVE-2009-2534,0.88192,0.98448
CVE-2009-2535,0.03397,0.90532
CVE-2009-2536,0.04438,0.91615
CVE-2009-2537,0.04301,0.91501
CVE-2009-2538,0.03620,0.90795
CVE-2009-2539,0.02245,0.88470
CVE-2009-2540,0.02370,0.88777
CVE-2009-2541,0.03068,0.90050
CVE-2009-2542,0.03008,0.89946
CVE-2009-2543,0.00657,0.77389
CVE-2009-2544,0.00208,0.58828
CVE-2009-2545,0.00129,0.47721
CVE-2009-2546,0.00296,0.66184
CVE-2009-2547,0.01865,0.87142
CVE-2009-2548,0.01348,0.84755
CVE-2009-2549,0.00265,0.64233
CVE-2009-2550,0.06918,0.93288
CVE-2009-2551,0.00481,0.73387
CVE-2009-2552,0.00711,0.78458
CVE-2009-2553,0.00093,0.39001
CVE-2009-2554,0.00064,0.26120
CVE-2009-2555,0.08598,0.93917
CVE-2009-2556,0.00258,0.63660
CVE-2009-2557,0.00778,0.79502
CVE-2009-2558,0.01792,0.86821
CVE-2009-2559,0.00303,0.66566
CVE-2009-2560,0.00344,0.68699
CVE-2009-2561,0.00408,0.71212
CVE-2009-2562,0.03627,0.90801
CVE-2009-2563,0.00219,0.59911
CVE-2009-2564,0.00043,0.07690
CVE-2009-2565,0.00254,0.63423
CVE-2009-2566,0.48898,0.97219
CVE-2009-2567,0.00068,0.28434
CVE-2009-2568,0.07837,0.93630
CVE-2009-2569,0.00218,0.59858
CVE-2009-2570,0.91094,0.98660
CVE-2009-2571,0.00218,0.59858
CVE-2009-2572,0.00332,0.68206
CVE-2009-2573,0.00057,0.21520
CVE-2009-2574,0.00878,0.80737
CVE-2009-2575,0.00356,0.69258
CVE-2009-2576,0.02055,0.87865
CVE-2009-2577,0.00264,0.64126
CVE-2009-2578,0.00176,0.54862
CVE-2009-2579,0.00059,0.22846
CVE-2009-2581,0.00160,0.52571
CVE-2009-2582,0.00625,0.76763
CVE-2009-2583,0.00939,0.81419
CVE-2009-2584,0.00043,0.07658
CVE-2009-2585,0.00099,0.40627
CVE-2009-2586,0.00186,0.55980
CVE-2009-2587,0.00668,0.77667
CVE-2009-2588,0.00631,0.76878
CVE-2009-2589,0.00405,0.71135
CVE-2009-2590,0.00247,0.62780
CVE-2009-2591,0.00064,0.26120
CVE-2009-2592,0.00125,0.47070
CVE-2009-2593,0.00203,0.58293
CVE-2009-2594,0.00220,0.60207
CVE-2009-2595,0.00414,0.71418
CVE-2009-2596,0.00044,0.10704
CVE-2009-2597,0.00547,0.75082
CVE-2009-2598,0.00137,0.49111
CVE-2009-2599,0.00093,0.39001
CVE-2009-2600,0.00660,0.77489
CVE-2009-2601,0.00107,0.43198
CVE-2009-2602,0.00282,0.65307
CVE-2009-2603,0.00093,0.39001
CVE-2009-2604,0.00107,0.43198
CVE-2009-2605,0.00099,0.40627
CVE-2009-2606,0.00244,0.62406
CVE-2009-2607,0.00064,0.26120
CVE-2009-2608,0.00102,0.41432
CVE-2009-2609,0.00064,0.26120
CVE-2009-2610,0.00119,0.45873
CVE-2009-2611,0.00261,0.63895
CVE-2009-2612,0.00154,0.51686
CVE-2009-2613,0.00233,0.61445
CVE-2009-2614,0.00097,0.40074
CVE-2009-2615,0.00233,0.61445
CVE-2009-2616,0.00154,0.51686
CVE-2009-2617,0.04880,0.92022
CVE-2009-2618,0.00064,0.26120
CVE-2009-2619,0.00097,0.40074
CVE-2009-2620,0.54094,0.97351
CVE-2009-2621,0.09522,0.94227
CVE-2009-2622,0.94718,0.99105
CVE-2009-2624,0.15506,0.95422
CVE-2009-2625,0.02276,0.88558
CVE-2009-2626,0.01304,0.84495
CVE-2009-2627,0.02024,0.87758
CVE-2009-2628,0.17120,0.95623
CVE-2009-2629,0.93820,0.98968
CVE-2009-2631,0.01335,0.84676
CVE-2009-2632,0.00044,0.08043
