#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2009-3348,0.00132,0.48166
CVE-2009-3349,0.00125,0.47070
CVE-2009-3350,0.00244,0.62423
CVE-2009-3351,0.00244,0.62423
CVE-2009-3352,0.00219,0.59942
CVE-2009-3353,0.00244,0.62423
CVE-2009-3354,0.00244,0.62423
CVE-2009-3355,0.00186,0.55980
CVE-2009-3356,0.00093,0.39001
CVE-2009-3357,0.00204,0.58426
CVE-2009-3358,0.00107,0.43198
CVE-2009-3359,0.00297,0.66267
CVE-2009-3360,0.00436,0.72126
CVE-2009-3361,0.00095,0.39667
CVE-2009-3362,0.00710,0.78439
CVE-2009-3363,0.00254,0.63423
CVE-2009-3364,0.01292,0.84423
CVE-2009-3365,0.00560,0.75321
CVE-2009-3366,0.00343,0.68686
CVE-2009-3367,0.00192,0.57132
CVE-2009-3368,0.00367,0.69722
CVE-2009-3369,0.00371,0.69874
CVE-2009-3370,0.01903,0.87327
CVE-2009-3371,0.50078,0.97242
CVE-2009-3372,0.08209,0.93775
CVE-2009-3373,0.32228,0.96623
CVE-2009-3374,0.01243,0.84077
CVE-2009-3375,0.00569,0.75535
CVE-2009-3376,0.01271,0.84265
CVE-2009-3377,0.18929,0.95814
CVE-2009-3378,0.06052,0.92799
CVE-2009-3379,0.25358,0.96273
CVE-2009-3380,0.37439,0.96835
CVE-2009-3381,0.18386,0.95755
CVE-2009-3382,0.89017,0.98507
CVE-2009-3383,0.23633,0.96173
CVE-2009-3384,0.00246,0.62650
CVE-2009-3385,0.04073,0.91292
CVE-2009-3386,0.00593,0.76080
CVE-2009-3387,0.00441,0.72257
CVE-2009-3388,0.02644,0.89348
CVE-2009-3389,0.07467,0.93490
CVE-2009-3390,0.00044,0.10704
CVE-2009-3392,0.00330,0.68061
CVE-2009-3393,0.00227,0.60972
CVE-2009-3395,0.01559,0.85889
CVE-2009-3396,0.00279,0.65132
CVE-2009-3397,0.00265,0.64243
CVE-2009-3399,0.00279,0.65132
CVE-2009-3400,0.00167,0.53494
CVE-2009-3401,0.00043,0.05916
CVE-2009-3402,0.00153,0.51535
CVE-2009-3403,0.00605,0.76330
CVE-2009-3404,0.00167,0.53494
CVE-2009-3405,0.00061,0.23932
CVE-2009-3406,0.00066,0.27471
CVE-2009-3407,0.00458,0.72748
CVE-2009-3408,0.00385,0.70413
CVE-2009-3409,0.00095,0.39750
CVE-2009-3410,0.00105,0.42600
CVE-2009-3411,0.00105,0.42600
CVE-2009-3412,0.00043,0.05916
CVE-2009-3413,0.00102,0.41275
CVE-2009-3414,0.00088,0.37091
CVE-2009-3415,0.00448,0.72454
CVE-2009-3416,0.00168,0.53624
CVE-2009-3417,0.00107,0.43198
CVE-2009-3418,0.00106,0.42997
CVE-2009-3419,0.00108,0.43336
CVE-2009-3420,0.00160,0.52571
CVE-2009-3421,0.00982,0.81860
CVE-2009-3422,0.00940,0.81427
CVE-2009-3423,0.01000,0.82047
CVE-2009-3424,0.01116,0.83068
CVE-2009-3425,0.00328,0.67978
CVE-2009-3426,0.00718,0.78584
CVE-2009-3427,0.00199,0.57863
CVE-2009-3428,0.04073,0.91294
CVE-2009-3429,0.95276,0.99202
CVE-2009-3430,0.00093,0.39001
CVE-2009-3431,0.10591,0.94535
CVE-2009-3432,0.00065,0.27052
CVE-2009-3433,0.00044,0.10704
CVE-2009-3434,0.00133,0.48324
CVE-2009-3435,0.00254,0.63423
CVE-2009-3436,0.00064,0.26120
CVE-2009-3437,0.00132,0.48166
CVE-2009-3438,0.00077,0.31810
CVE-2009-3439,0.00080,0.33216
CVE-2009-3440,0.00220,0.60169
CVE-2009-3441,0.00287,0.65633
CVE-2009-3442,0.00581,0.75807
CVE-2009-3443,0.00068,0.28434
CVE-2009-3444,0.00436,0.72126
CVE-2009-3445,0.00728,0.78739
CVE-2009-3446,0.00064,0.26120
CVE-2009-3447,0.04534,0.91696
CVE-2009-3448,0.01585,0.86016
CVE-2009-3449,0.00181,0.55521
CVE-2009-3450,0.00250,0.63055
CVE-2009-3451,0.00350,0.69002
CVE-2009-3452,0.00382,0.70308
CVE-2009-3453,0.00287,0.65619
CVE-2009-3455,0.00056,0.21061
CVE-2009-3456,0.00056,0.21061
CVE-2009-3457,0.01334,0.84670
CVE-2009-3458,0.78462,0.98001
CVE-2009-3459,0.97290,0.99845
CVE-2009-3460,0.01744,0.86648
CVE-2009-3461,0.00490,0.73625
CVE-2009-3462,0.00871,0.80647
CVE-2009-3463,0.07039,0.93338
CVE-2009-3464,0.06579,0.93122
CVE-2009-3465,0.06579,0.93122
CVE-2009-3466,0.04856,0.92005
CVE-2009-3467,0.10688,0.94565
CVE-2009-3468,0.00044,0.10704
CVE-2009-3469,0.03146,0.90157
CVE-2009-3470,0.01439,0.85266
CVE-2009-3471,0.00864,0.80578
CVE-2009-3472,0.00303,0.66579
CVE-2009-3473,0.00295,0.66132
CVE-2009-3474,0.00570,0.75550
CVE-2009-3475,0.00089,0.37298
CVE-2009-3476,0.03432,0.90580
CVE-2009-3477,0.00073,0.30145
CVE-2009-3478,0.01014,0.82159
CVE-2009-3479,0.00253,0.63275
CVE-2009-3480,0.00135,0.48729
CVE-2009-3481,0.00299,0.66379
CVE-2009-3482,0.00042,0.05722
CVE-2009-3483,0.01732,0.86600
CVE-2009-3484,0.07837,0.93630
CVE-2009-3485,0.00218,0.59858
CVE-2009-3486,0.00087,0.35971
CVE-2009-3487,0.00087,0.35971
CVE-2009-3488,0.00103,0.41614
CVE-2009-3489,0.00042,0.00438
CVE-2009-3490,0.00414,0.71444
CVE-2009-3491,0.00064,0.26120
CVE-2009-3492,0.00629,0.76850
CVE-2009-3493,0.00297,0.66267
CVE-2009-3494,0.00093,0.39001
CVE-2009-3495,0.00077,0.31810
CVE-2009-3496,0.00218,0.59858
CVE-2009-3497,0.00108,0.43336
CVE-2009-3498,0.00108,0.43336
CVE-2009-3499,0.00077,0.31810
CVE-2009-3500,0.00077,0.31810
CVE-2009-3501,0.00203,0.58293
CVE-2009-3502,0.00077,0.31810
CVE-2009-3503,0.00077,0.31810
CVE-2009-3504,0.00077,0.31810
CVE-2009-3505,0.00135,0.48786
CVE-2009-3506,0.00132,0.48166
CVE-2009-3507,0.00525,0.74534
CVE-2009-3508,0.00395,0.70800
CVE-2009-3509,0.00301,0.66467
CVE-2009-3510,0.00095,0.39667
CVE-2009-3511,0.00560,0.75321
CVE-2009-3512,0.00436,0.72126
CVE-2009-3513,0.00195,0.57440
CVE-2009-3514,0.00103,0.41658
CVE-2009-3515,0.00292,0.65945
CVE-2009-3516,0.00042,0.05722
CVE-2009-3517,0.01591,0.86042
CVE-2009-3518,0.02158,0.88231
CVE-2009-3519,0.00075,0.30911
CVE-2009-3520,0.00135,0.48684
CVE-2009-3521,0.00270,0.64557
CVE-2009-3522,0.00044,0.08099
CVE-2009-3523,0.00042,0.05722
CVE-2009-3524,0.00059,0.22933
CVE-2009-3525,0.00124,0.46761
CVE-2009-3527,0.00043,0.07477
CVE-2009-3528,0.00089,0.37284
CVE-2009-3529,0.00125,0.47070
CVE-2009-3530,0.00192,0.57132
CVE-2009-3531,0.00087,0.36669
CVE-2009-3532,0.00230,0.61251
CVE-2009-3533,0.00135,0.48729
CVE-2009-3534,0.00623,0.76705
CVE-2009-3535,0.00997,0.82025
CVE-2009-3536,0.05895,0.92717
CVE-2009-3537,0.02091,0.87995
CVE-2009-3538,0.00525,0.74534
CVE-2009-3539,0.00209,0.58843
CVE-2009-3540,0.00132,0.48166
CVE-2009-3541,0.00629,0.76850
CVE-2009-3542,0.00626,0.76786
CVE-2009-3543,0.00159,0.52434
CVE-2009-3544,0.02563,0.89174
CVE-2009-3545,0.00899,0.80986
CVE-2009-3546,0.02003,0.87689
CVE-2009-3547,0.00042,0.05765
CVE-2009-3548,0.17084,0.95609
CVE-2009-3549,0.00408,0.71231
CVE-2009-3550,0.00184,0.55727
CVE-2009-3551,0.00427,0.71804
CVE-2009-3552,0.00058,0.22692
CVE-2009-3553,0.08447,0.93849
CVE-2009-3554,0.00042,0.05722
CVE-2009-3555,0.00246,0.62640
CVE-2009-3556,0.00042,0.05722
CVE-2009-3557,0.00696,0.78190
CVE-2009-3558,0.01932,0.87436
CVE-2009-3559,0.01635,0.86240
CVE-2009-3560,0.01275,0.84289
CVE-2009-3561,0.00372,0.69897
CVE-2009-3562,0.00199,0.57863
CVE-2009-3563,0.96565,0.99536
CVE-2009-3564,0.00042,0.05722
CVE-2009-3565,0.00518,0.74356
CVE-2009-3566,0.00743,0.78955
CVE-2009-3567,0.00254,0.63423
CVE-2009-3568,0.00581,0.75807
CVE-2009-3569,0.00575,0.75661
CVE-2009-3570,0.00308,0.66914
CVE-2009-3571,0.00156,0.52065
CVE-2009-3572,0.00042,0.05722
CVE-2009-3573,0.95702,0.99299
CVE-2009-3574,0.03557,0.90715
CVE-2009-3575,0.07551,0.93519
CVE-2009-3576,0.01489,0.85505
CVE-2009-3577,0.04290,0.91492
CVE-2009-3578,0.03207,0.90254
CVE-2009-3579,0.00199,0.57863
CVE-2009-3580,0.00159,0.52409
CVE-2009-3581,0.00116,0.45403
CVE-2009-3582,0.00161,0.52767
CVE-2009-3583,0.00638,0.77024
CVE-2009-3584,0.00377,0.70123
CVE-2009-3585,0.00491,0.73656
CVE-2009-3586,0.02150,0.88221
CVE-2009-3587,0.15487,0.95421
CVE-2009-3588,0.05242,0.92292
CVE-2009-3589,0.00042,0.05722
CVE-2009-3590,0.00064,0.26120
CVE-2009-3591,0.30914,0.96575
CVE-2009-3592,0.00195,0.57440
CVE-2009-3593,0.00297,0.66267
CVE-2009-3594,0.00220,0.60154
CVE-2009-3595,0.00159,0.52434
CVE-2009-3596,0.00698,0.78221
CVE-2009-3597,0.00090,0.37982
CVE-2009-3598,0.00186,0.55980
CVE-2009-3599,0.00186,0.55980
CVE-2009-3600,0.00370,0.69857
CVE-2009-3601,0.00186,0.55980
CVE-2009-3602,0.00799,0.79820
CVE-2009-3603,0.08033,0.93714
CVE-2009-3604,0.34199,0.96709
CVE-2009-3605,0.04536,0.91698
CVE-2009-3606,0.08033,0.93714
CVE-2009-3607,0.04874,0.92016
CVE-2009-3608,0.08495,0.93866
CVE-2009-3609,0.00809,0.79942
CVE-2009-3611,0.00042,0.05722
CVE-2009-3612,0.00044,0.08000
CVE-2009-3613,0.07305,0.93437
CVE-2009-3614,0.00044,0.10161
CVE-2009-3615,0.11469,0.94751
CVE-2009-3616,0.00486,0.73530
CVE-2009-3617,0.04192,0.91402
CVE-2009-3618,0.00341,0.68577
CVE-2009-3619,0.00522,0.74453
CVE-2009-3620,0.00044,0.10360
CVE-2009-3621,0.00045,0.12183
CVE-2009-3622,0.03358,0.90475
CVE-2009-3623,0.04348,0.91542
CVE-2009-3624,0.00042,0.05722
CVE-2009-3625,0.03707,0.90906
CVE-2009-3626,0.01262,0.84218
CVE-2009-3627,0.00222,0.60609
CVE-2009-3628,0.00174,0.54670
CVE-2009-3629,0.00107,0.43048
CVE-2009-3630,0.00150,0.51180
CVE-2009-3631,0.00358,0.69332
CVE-2009-3632,0.00175,0.54719
CVE-2009-3633,0.00121,0.46221
CVE-2009-3634,0.00274,0.64799
CVE-2009-3635,0.01653,0.86300
CVE-2009-3636,0.00274,0.64799
CVE-2009-3637,0.16954,0.95595
CVE-2009-3638,0.00043,0.07658
CVE-2009-3639,0.00473,0.73140
CVE-2009-3640,0.00042,0.05722
CVE-2009-3641,0.04954,0.92071
CVE-2009-3642,0.00068,0.28434
CVE-2009-3643,0.01624,0.86198
CVE-2009-3644,0.00068,0.28434
CVE-2009-3645,0.00064,0.26120
CVE-2009-3646,0.11775,0.94830
CVE-2009-3647,0.00187,0.56309
CVE-2009-3648,0.00090,0.38045
CVE-2009-3649,0.00132,0.48166
CVE-2009-3650,0.00192,0.57132
CVE-2009-3651,0.00296,0.66212
CVE-2009-3652,0.00127,0.47375
CVE-2009-3653,0.00099,0.40616
CVE-2009-3654,0.00489,0.73609
CVE-2009-3655,0.00766,0.79318
CVE-2009-3656,0.00159,0.52409
CVE-2009-3657,0.00282,0.65331
CVE-2009-3658,0.10769,0.94589
CVE-2009-3659,0.00107,0.43198
CVE-2009-3660,0.00963,0.81680
CVE-2009-3661,0.00064,0.26120
CVE-2009-3662,0.01453,0.85352
CVE-2009-3663,0.19388,0.95866
CVE-2009-3664,0.01060,0.82603
CVE-2009-3665,0.00230,0.61251
CVE-2009-3666,0.00254,0.63423
CVE-2009-3667,0.00095,0.39667
CVE-2009-3668,0.00160,0.52571
CVE-2009-3669,0.00068,0.28434
CVE-2009-3670,0.04045,0.91255
CVE-2009-3671,0.92439,0.98805
CVE-2009-3672,0.63546,0.97584
CVE-2009-3673,0.80405,0.98060
CVE-2009-3674,0.92439,0.98805
CVE-2009-3675,0.09229,0.94129
CVE-2009-3676,0.96345,0.99458
CVE-2009-3677,0.89926,0.98572
CVE-2009-3678,0.05545,0.92523
CVE-2009-3691,0.92101,0.98762
CVE-2009-3692,0.00042,0.00438
CVE-2009-3693,0.93679,0.98949
CVE-2009-3694,0.00343,0.68668
CVE-2009-3695,0.06084,0.92814
CVE-2009-3696,0.00329,0.68032
CVE-2009-3697,0.00530,0.74668
CVE-2009-3698,0.00894,0.80925
CVE-2009-3699,0.70449,0.97761
CVE-2009-3700,0.10117,0.94419
CVE-2009-3701,0.03297,0.90396
CVE-2009-3702,0.00659,0.77413
CVE-2009-3703,0.00068,0.28434
CVE-2009-3704,0.01453,0.85352
CVE-2009-3705,0.00780,0.79526
CVE-2009-3706,0.00044,0.10704
CVE-2009-3707,0.13885,0.95170
CVE-2009-3708,0.02273,0.88549
CVE-2009-3709,0.03407,0.90546
CVE-2009-3710,0.01054,0.82530
CVE-2009-3711,0.74940,0.97897
CVE-2009-3712,0.00093,0.39001
CVE-2009-3713,0.00099,0.40627
CVE-2009-3714,0.00254,0.63423
CVE-2009-3715,0.00230,0.61251
CVE-2009-3716,0.00347,0.68814
CVE-2009-3717,0.08859,0.94005
CVE-2009-3718,0.00169,0.53835
CVE-2009-3719,0.00242,0.62248
CVE-2009-3720,0.01673,0.86376
CVE-2009-3721,0.00087,0.36045
CVE-2009-3722,0.00314,0.67214
CVE-2009-3723,0.00575,0.75666
CVE-2009-3724,0.00076,0.31249
CVE-2009-3725,0.00044,0.08000
CVE-2009-3726,0.00299,0.66400
CVE-2009-3727,0.01303,0.84491
CVE-2009-3728,0.00700,0.78247
CVE-2009-3729,0.02507,0.89074
CVE-2009-3730,0.00403,0.71061
CVE-2009-3731,0.00329,0.68032
CVE-2009-3732,0.91151,0.98663
CVE-2009-3733,0.95876,0.99335
CVE-2009-3734,0.01057,0.82555
CVE-2009-3735,0.10398,0.94484
CVE-2009-3736,0.00044,0.08000
CVE-2009-3737,0.01471,0.85431
CVE-2009-3739,0.00161,0.52727
CVE-2009-3742,0.00155,0.51753
CVE-2009-3743,0.04439,0.91616
CVE-2009-3744,0.85107,0.98286
CVE-2009-3745,0.00230,0.61268
CVE-2009-3746,0.00054,0.19122
CVE-2009-3747,0.00195,0.57440
CVE-2009-3748,0.00426,0.71787
CVE-2009-3749,0.06886,0.93267
CVE-2009-3750,0.00099,0.40627
CVE-2009-3751,0.00220,0.60207
CVE-2009-3752,0.00102,0.41432
CVE-2009-3753,0.01541,0.85801
CVE-2009-3754,0.00125,0.47070
CVE-2009-3755,0.00132,0.48166
CVE-2009-3756,0.00302,0.66550
CVE-2009-3757,0.00535,0.74780
CVE-2009-3758,0.00524,0.74504
CVE-2009-3759,0.00280,0.65165
CVE-2009-3760,0.14148,0.95218
CVE-2009-3762,0.00157,0.52135
CVE-2009-3763,0.00157,0.52135
CVE-2009-3764,0.00157,0.52135
CVE-2009-3765,0.00057,0.21338
CVE-2009-3766,0.00084,0.35152
CVE-2009-3767,0.00261,0.63871
CVE-2009-3778,0.00339,0.68513
CVE-2009-3779,0.00296,0.66212
CVE-2009-3780,0.00279,0.65117
CVE-2009-3781,0.01604,0.86114
CVE-2009-3782,0.00191,0.56699
CVE-2009-3783,0.00253,0.63275
CVE-2009-3784,0.00224,0.60734
CVE-2009-3785,0.00226,0.60943
CVE-2009-3786,0.00355,0.69186
CVE-2009-3787,0.00385,0.70439
CVE-2009-3788,0.00193,0.57264
CVE-2009-3789,0.02015,0.87730
CVE-2009-3790,0.01898,0.87308
CVE-2009-3791,0.00190,0.56627
CVE-2009-3792,0.01922,0.87397
CVE-2009-3793,0.01181,0.83615
CVE-2009-3794,0.53671,0.97340
CVE-2009-3796,0.00437,0.72151
CVE-2009-3797,0.01215,0.83858
CVE-2009-3798,0.00883,0.80789
CVE-2009-3799,0.19483,0.95877
CVE-2009-3800,0.00542,0.74975
CVE-2009-3801,0.00111,0.44281
CVE-2009-3802,0.01144,0.83295
CVE-2009-3803,0.00736,0.78862
CVE-2009-3804,0.00075,0.30906
CVE-2009-3805,0.01503,0.85610
CVE-2009-3806,0.00131,0.47939
CVE-2009-3807,0.00776,0.79474
CVE-2009-3808,0.03148,0.90162
CVE-2009-3809,0.01402,0.85080
CVE-2009-3810,0.08859,0.94005
CVE-2009-3811,0.10949,0.94627
CVE-2009-3812,0.15159,0.95358
CVE-2009-3813,0.00090,0.37777
CVE-2009-3814,0.00130,0.47878
CVE-2009-3815,0.00523,0.74486
CVE-2009-3816,0.00178,0.55082
CVE-2009-3817,0.01192,0.83690
CVE-2009-3818,0.00244,0.62423
CVE-2009-3819,0.00246,0.62697
CVE-2009-3820,0.00111,0.44281
CVE-2009-3821,0.00214,0.59442
CVE-2009-3822,0.03880,0.91103
CVE-2009-3823,0.00509,0.74128
CVE-2009-3824,0.00746,0.78991
CVE-2009-3825,0.00791,0.79727
CVE-2009-3826,0.02945,0.89856
CVE-2009-3828,0.01271,0.84267
CVE-2009-3829,0.05203,0.92270
CVE-2009-3830,0.87415,0.98407
CVE-2009-3831,0.03863,0.91077
CVE-2009-3832,0.00330,0.68145
CVE-2009-3833,0.00187,0.56309
CVE-2009-3834,0.00102,0.41519
CVE-2009-3835,0.00064,0.26120
CVE-2009-3836,0.00505,0.74044
CVE-2009-3837,0.66859,0.97657
CVE-2009-3838,0.02651,0.89362
CVE-2009-3839,0.04778,0.91935
CVE-2009-3840,0.27004,0.96360
CVE-2009-3841,0.00917,0.81190
CVE-2009-3842,0.01706,0.86496
CVE-2009-3843,0.88712,0.98481
CVE-2009-3844,0.96375,0.99468
CVE-2009-3845,0.03525,0.90679
CVE-2009-3846,0.80482,0.98062
CVE-2009-3847,0.13765,0.95154
CVE-2009-3848,0.86681,0.98370
CVE-2009-3849,0.96705,0.99580
CVE-2009-3850,0.04477,0.91650
CVE-2009-3851,0.00055,0.20573
CVE-2009-3852,0.00318,0.67464
CVE-2009-3853,0.96633,0.99556
CVE-2009-3854,0.13209,0.95069
CVE-2009-3855,0.00118,0.45657
CVE-2009-3856,0.00129,0.47733
CVE-2009-3857,0.00353,0.69115
CVE-2009-3858,0.00328,0.67949
CVE-2009-3859,0.12860,0.95007
CVE-2009-3860,0.00873,0.80669
CVE-2009-3861,0.88066,0.98443
CVE-2009-3862,0.02445,0.88954
CVE-2009-3863,0.88219,0.98450
CVE-2009-3864,0.02466,0.88996
CVE-2009-3865,0.01062,0.82629
CVE-2009-3866,0.09322,0.94162
CVE-2009-3867,0.92430,0.98804
CVE-2009-3868,0.01593,0.86050
CVE-2009-3869,0.93608,0.98938
CVE-2009-3871,0.25953,0.96305
CVE-2009-3872,0.01885,0.87237
CVE-2009-3873,0.01867,0.87148
CVE-2009-3874,0.26211,0.96318
CVE-2009-3875,0.00602,0.76242
CVE-2009-3876,0.12522,0.94955
CVE-2009-3877,0.13888,0.95170
CVE-2009-3878,0.00314,0.67212
CVE-2009-3879,0.00771,0.79394
CVE-2009-3880,0.00522,0.74453
CVE-2009-3881,0.01886,0.87240
CVE-2009-3882,0.00858,0.80517
CVE-2009-3883,0.00858,0.80517
CVE-2009-3884,0.00738,0.78878
CVE-2009-3885,0.01110,0.83020
CVE-2009-3886,0.00337,0.68439
CVE-2009-3887,0.00496,0.73777
CVE-2009-3888,0.00043,0.07477
CVE-2009-3889,0.00044,0.08000
CVE-2009-3890,0.02254,0.88495
CVE-2009-3891,0.00285,0.65495
CVE-2009-3892,0.00254,0.63423
CVE-2009-3894,0.00060,0.23520
CVE-2009-3895,0.04654,0.91810
CVE-2009-3896,0.08606,0.93918
CVE-2009-3897,0.00042,0.05722
CVE-2009-3898,0.00445,0.72365
CVE-2009-3899,0.02507,0.89074
CVE-2009-3900,0.00452,0.72595
CVE-2009-3901,0.00150,0.51191
CVE-2009-3902,0.01491,0.85519
CVE-2009-3903,0.00220,0.60154
CVE-2009-3904,0.06808,0.93233
CVE-2009-3905,0.00233,0.61445
CVE-2009-3909,0.06695,0.93173
CVE-2009-3911,0.00195,0.57440
CVE-2009-3912,0.00364,0.69578
CVE-2009-3913,0.00093,0.39001
CVE-2009-3914,0.00259,0.63693
CVE-2009-3915,0.00296,0.66212
CVE-2009-3916,0.00296,0.66212
CVE-2009-3917,0.00254,0.63423
CVE-2009-3918,0.00296,0.66212
CVE-2009-3919,0.00259,0.63693
CVE-2009-3920,0.00581,0.75807
CVE-2009-3921,0.00189,0.56472
CVE-2009-3922,0.00332,0.68206
CVE-2009-3923,0.00563,0.75421
CVE-2009-3924,0.01864,0.87141
CVE-2009-3930,0.00568,0.75512
CVE-2009-3931,0.57102,0.97420
CVE-2009-3932,0.03512,0.90667
CVE-2009-3933,0.04970,0.92085
CVE-2009-3934,0.01233,0.84013
CVE-2009-3935,0.00226,0.60908
CVE-2009-3936,0.00367,0.69735
CVE-2009-3937,0.00044,0.10704
CVE-2009-3938,0.02912,0.89815
CVE-2009-3939,0.00044,0.10360
CVE-2009-3940,0.00055,0.20573
CVE-2009-3941,0.00056,0.21157
CVE-2009-3942,0.00069,0.28455
CVE-2009-3943,0.00198,0.57716
CVE-2009-3944,0.00473,0.73125
CVE-2009-3945,0.00158,0.52287
CVE-2009-3946,0.00398,0.70908
CVE-2009-3947,0.05909,0.92727
CVE-2009-3948,0.00400,0.70972
CVE-2009-3949,0.00698,0.78221
CVE-2009-3950,0.00122,0.46493
CVE-2009-3951,0.00820,0.80055
CVE-2009-3952,0.02358,0.88744
CVE-2009-3953,0.97227,0.99809
CVE-2009-3954,0.02098,0.88018
CVE-2009-3955,0.79817,0.98042
CVE-2009-3956,0.02105,0.88028
CVE-2009-3957,0.00848,0.80404
CVE-2009-3958,0.88787,0.98487
CVE-2009-3959,0.33794,0.96687
CVE-2009-3960,0.96659,0.99564
CVE-2009-3961,0.00129,0.47721
CVE-2009-3962,0.01749,0.86659
CVE-2009-3963,0.00332,0.68227
CVE-2009-3964,0.00068,0.28434
CVE-2009-3965,0.00095,0.39667
CVE-2009-3966,0.00748,0.79015
CVE-2009-3967,0.00093,0.39001
CVE-2009-3968,0.00107,0.43198
CVE-2009-3969,0.04719,0.91872
CVE-2009-3970,0.00100,0.41020
CVE-2009-3971,0.00077,0.31810
CVE-2009-3972,0.00077,0.31810
CVE-2009-3973,0.00134,0.48480
CVE-2009-3974,0.00125,0.47070
CVE-2009-3975,0.00099,0.40627
CVE-2009-3976,0.01182,0.83621
CVE-2009-3977,0.00594,0.76089
CVE-2009-3978,0.01363,0.84866
CVE-2009-3979,0.08769,0.93976
CVE-2009-3980,0.08234,0.93784
CVE-2009-3981,0.09093,0.94075
CVE-2009-3982,0.08221,0.93779
CVE-2009-3983,0.01649,0.86291
CVE-2009-3984,0.01913,0.87364
CVE-2009-3985,0.01551,0.85844
CVE-2009-3986,0.01678,0.86397
CVE-2009-3987,0.00565,0.75468
CVE-2009-3988,0.01345,0.84732
CVE-2009-3989,0.00502,0.73972
CVE-2009-3994,0.04165,0.91378
CVE-2009-3995,0.18497,0.95767
CVE-2009-3996,0.17823,0.95710
CVE-2009-3997,0.08859,0.94004
CVE-2009-3999,0.94978,0.99145
CVE-2009-4000,0.69318,0.97724
CVE-2009-4001,0.06649,0.93153
CVE-2009-4002,0.35433,0.96755
CVE-2009-4003,0.24109,0.96203
CVE-2009-4004,0.00042,0.05722
CVE-2009-4005,0.00064,0.26441
CVE-2009-4006,0.94456,0.99063
CVE-2009-4007,0.02765,0.89585
CVE-2009-4008,0.00766,0.79318
CVE-2009-4009,0.04081,0.91305
CVE-2009-4010,0.00416,0.71483
CVE-2009-4011,0.00302,0.66501
CVE-2009-4012,0.02017,0.87736
CVE-2009-4013,0.01020,0.82212
CVE-2009-4014,0.02032,0.87786
CVE-2009-4015,0.00752,0.79082
CVE-2009-4016,0.09969,0.94362
CVE-2009-4017,0.02822,0.89679
CVE-2009-4018,0.02178,0.88285
CVE-2009-4019,0.11062,0.94649
CVE-2009-4020,0.11258,0.94709
CVE-2009-4021,0.00064,0.26441
CVE-2009-4022,0.01286,0.84388
CVE-2009-4023,0.02739,0.89537
CVE-2009-4024,0.01117,0.83073
CVE-2009-4025,0.01144,0.83300
CVE-2009-4026,0.03761,0.90975
CVE-2009-4027,0.05333,0.92366
CVE-2009-4028,0.00517,0.74342
CVE-2009-4029,0.00042,0.05722
CVE-2009-4030,0.00044,0.08000
CVE-2009-4031,0.00229,0.61153
CVE-2009-4032,0.02481,0.89029
CVE-2009-4033,0.00042,0.05722
CVE-2009-4034,0.00347,0.68810
CVE-2009-4035,0.00696,0.78196
CVE-2009-4037,0.00339,0.68513
CVE-2009-4038,0.00132,0.48166
CVE-2009-4039,0.00166,0.53359
CVE-2009-4040,0.00192,0.56888
CVE-2009-4041,0.01355,0.84825
CVE-2009-4042,0.00275,0.64854
CVE-2009-4043,0.00291,0.65933
CVE-2009-4044,0.00394,0.70770
CVE-2009-4045,0.00135,0.48729
CVE-2009-4046,0.00129,0.47721
CVE-2009-4047,0.00651,0.77269
CVE-2009-4048,0.00360,0.69412
CVE-2009-4049,0.00043,0.07629
CVE-2009-4050,0.00382,0.70287
CVE-2009-4051,0.02886,0.89781
CVE-2009-4052,0.00287,0.65619
CVE-2009-4053,0.00495,0.73747
CVE-2009-4055,0.12566,0.94967
CVE-2009-4056,0.01399,0.85063
CVE-2009-4057,0.00087,0.36669
CVE-2009-4058,0.00064,0.26120
CVE-2009-4059,0.00087,0.36669
CVE-2009-4060,0.00265,0.64241
CVE-2009-4061,0.00259,0.63800
CVE-2009-4062,0.00259,0.63800
CVE-2009-4063,0.00259,0.63800
CVE-2009-4064,0.00259,0.63800
CVE-2009-4065,0.00259,0.63800
CVE-2009-4066,0.00313,0.67192
CVE-2009-4067,0.00311,0.67070
CVE-2009-4069,0.00192,0.57132
CVE-2009-4070,0.00129,0.47721
CVE-2009-4071,0.00340,0.68540
CVE-2009-4072,0.00771,0.79394
CVE-2009-4073,0.00281,0.65211
CVE-2009-4074,0.00605,0.76337
