#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2009-4075,0.01840,0.87057
CVE-2009-4076,0.00210,0.58994
CVE-2009-4077,0.00210,0.58994
CVE-2009-4078,0.00317,0.67408
CVE-2009-4079,0.00328,0.67993
CVE-2009-4080,0.00044,0.10704
CVE-2009-4081,0.00042,0.05722
CVE-2009-4082,0.07198,0.93401
CVE-2009-4083,0.00220,0.60154
CVE-2009-4084,0.00135,0.48729
CVE-2009-4085,0.01116,0.83068
CVE-2009-4086,0.00404,0.71090
CVE-2009-4087,0.00367,0.69722
CVE-2009-4088,0.00518,0.74368
CVE-2009-4089,0.00789,0.79657
CVE-2009-4090,0.03957,0.91171
CVE-2009-4091,0.00360,0.69428
CVE-2009-4092,0.00333,0.68248
CVE-2009-4093,0.00220,0.60207
CVE-2009-4094,0.00721,0.78638
CVE-2009-4095,0.00651,0.77286
CVE-2009-4096,0.00881,0.80769
CVE-2009-4097,0.12754,0.94991
CVE-2009-4098,0.12830,0.95003
CVE-2009-4099,0.00134,0.48603
CVE-2009-4100,0.01210,0.83830
CVE-2009-4101,0.00857,0.80511
CVE-2009-4102,0.01788,0.86805
CVE-2009-4103,0.00247,0.62730
CVE-2009-4104,0.00064,0.26120
CVE-2009-4105,0.01800,0.86854
CVE-2009-4106,0.01021,0.82224
CVE-2009-4107,0.05692,0.92609
CVE-2009-4108,0.00472,0.73121
CVE-2009-4109,0.00358,0.69347
CVE-2009-4110,0.00254,0.63423
CVE-2009-4111,0.03161,0.90179
CVE-2009-4112,0.05805,0.92667
CVE-2009-4113,0.00313,0.67137
CVE-2009-4114,0.00043,0.07477
CVE-2009-4115,0.00419,0.71557
CVE-2009-4116,0.00365,0.69619
CVE-2009-4117,0.12983,0.95029
CVE-2009-4118,0.00043,0.07477
CVE-2009-4119,0.00275,0.64854
CVE-2009-4120,0.00534,0.74776
CVE-2009-4121,0.00502,0.73946
CVE-2009-4123,0.00052,0.18041
CVE-2009-4124,0.01286,0.84394
CVE-2009-4127,0.00638,0.77024
CVE-2009-4128,0.00085,0.35460
CVE-2009-4129,0.00353,0.69116
CVE-2009-4130,0.00302,0.66515
CVE-2009-4131,0.00042,0.00438
CVE-2009-4133,0.00543,0.74980
CVE-2009-4134,0.04094,0.91318
CVE-2009-4135,0.00044,0.08000
CVE-2009-4136,0.02373,0.88785
CVE-2009-4137,0.06226,0.92914
CVE-2009-4138,0.00044,0.08000
CVE-2009-4139,0.00160,0.52542
CVE-2009-4140,0.97276,0.99835
CVE-2009-4141,0.00042,0.00438
CVE-2009-4142,0.01997,0.87664
CVE-2009-4143,0.01463,0.85402
CVE-2009-4144,0.01415,0.85136
CVE-2009-4145,0.00042,0.05722
CVE-2009-4146,0.00042,0.05722
CVE-2009-4147,0.00042,0.05722
CVE-2009-4148,0.00927,0.81299
CVE-2009-4149,0.00150,0.51224
CVE-2009-4150,0.00068,0.28177
CVE-2009-4151,0.00491,0.73656
CVE-2009-4152,0.00250,0.63004
CVE-2009-4153,0.00300,0.66421
CVE-2009-4154,0.00410,0.71290
CVE-2009-4155,0.00097,0.40074
CVE-2009-4156,0.00533,0.74736
CVE-2009-4157,0.00187,0.56309
CVE-2009-4158,0.00135,0.48729
CVE-2009-4159,0.00099,0.40616
CVE-2009-4160,0.00313,0.67163
CVE-2009-4161,0.00132,0.48166
CVE-2009-4162,0.00042,0.05722
CVE-2009-4163,0.00111,0.44281
CVE-2009-4164,0.00122,0.46493
CVE-2009-4165,0.00111,0.44281
CVE-2009-4166,0.00125,0.47070
CVE-2009-4167,0.00202,0.58257
CVE-2009-4168,0.16849,0.95584
CVE-2009-4169,0.00192,0.56888
CVE-2009-4170,0.00340,0.68545
CVE-2009-4171,0.00771,0.79386
CVE-2009-4172,0.00195,0.57440
CVE-2009-4173,0.00534,0.74776
CVE-2009-4174,0.00710,0.78442
CVE-2009-4175,0.00408,0.71229
CVE-2009-4176,0.80482,0.98062
CVE-2009-4177,0.84698,0.98264
CVE-2009-4178,0.96704,0.99580
CVE-2009-4179,0.95263,0.99199
CVE-2009-4180,0.57341,0.97425
CVE-2009-4181,0.83088,0.98190
CVE-2009-4182,0.00960,0.81650
CVE-2009-4183,0.00042,0.05722
CVE-2009-4184,0.00042,0.05722
CVE-2009-4185,0.00477,0.73250
CVE-2009-4186,0.01158,0.83405
CVE-2009-4187,0.00216,0.59651
CVE-2009-4188,0.02706,0.89476
CVE-2009-4189,0.00820,0.80051
CVE-2009-4190,0.00257,0.63576
CVE-2009-4191,0.00044,0.10704
CVE-2009-4192,0.00551,0.75160
CVE-2009-4193,0.00042,0.05722
CVE-2009-4194,0.00586,0.75910
CVE-2009-4195,0.97190,0.99786
CVE-2009-4196,0.00199,0.57863
CVE-2009-4197,0.00042,0.05722
CVE-2009-4198,0.00100,0.41020
CVE-2009-4199,0.00068,0.28434
CVE-2009-4200,0.00068,0.28434
CVE-2009-4201,0.04023,0.91228
CVE-2009-4202,0.01956,0.87515
CVE-2009-4203,0.00087,0.36669
CVE-2009-4204,0.00125,0.47070
CVE-2009-4205,0.00525,0.74534
CVE-2009-4206,0.00093,0.39001
CVE-2009-4207,0.00254,0.63423
CVE-2009-4208,0.00107,0.43198
CVE-2009-4209,0.00160,0.52571
CVE-2009-4210,0.02329,0.88673
CVE-2009-4211,0.00087,0.36435
CVE-2009-4212,0.12147,0.94900
CVE-2009-4214,0.00319,0.67536
CVE-2009-4215,0.00042,0.05722
CVE-2009-4216,0.00349,0.68932
CVE-2009-4217,0.00075,0.30849
CVE-2009-4218,0.00068,0.28434
CVE-2009-4219,0.14899,0.95324
CVE-2009-4220,0.00721,0.78638
CVE-2009-4221,0.00064,0.26120
CVE-2009-4222,0.00726,0.78702
CVE-2009-4223,0.00611,0.76446
CVE-2009-4224,0.01478,0.85454
CVE-2009-4225,0.94508,0.99073
CVE-2009-4226,0.00987,0.81915
CVE-2009-4227,0.17880,0.95714
CVE-2009-4228,0.00459,0.72773
CVE-2009-4229,0.00068,0.28434
CVE-2009-4230,0.03656,0.90842
CVE-2009-4231,0.00748,0.79018
CVE-2009-4232,0.00200,0.57952
CVE-2009-4233,0.00192,0.57132
CVE-2009-4234,0.00185,0.55882
CVE-2009-4235,0.00042,0.05722
CVE-2009-4236,0.00703,0.78294
CVE-2009-4237,0.00137,0.49137
CVE-2009-4238,0.00178,0.55111
CVE-2009-4239,0.00270,0.64549
CVE-2009-4240,0.00580,0.75789
CVE-2009-4241,0.50946,0.97267
CVE-2009-4242,0.43179,0.97027
CVE-2009-4243,0.01882,0.87226
CVE-2009-4244,0.30382,0.96546
CVE-2009-4245,0.07427,0.93479
CVE-2009-4246,0.36416,0.96790
CVE-2009-4247,0.07427,0.93479
CVE-2009-4248,0.07427,0.93479
CVE-2009-4249,0.00767,0.79328
CVE-2009-4250,0.03144,0.90153
CVE-2009-4251,0.16835,0.95583
CVE-2009-4252,0.00199,0.57863
CVE-2009-4253,0.00195,0.57440
CVE-2009-4254,0.00302,0.66550
CVE-2009-4255,0.00199,0.57863
CVE-2009-4256,0.00064,0.26120
CVE-2009-4257,0.48419,0.97200
CVE-2009-4261,0.00334,0.68292
CVE-2009-4262,0.00440,0.72246
CVE-2009-4263,0.00068,0.28434
CVE-2009-4264,0.00525,0.74524
CVE-2009-4265,0.93257,0.98902
CVE-2009-4266,0.00186,0.55980
CVE-2009-4267,0.00370,0.69853
CVE-2009-4269,0.00153,0.51604
CVE-2009-4270,0.02340,0.88697
CVE-2009-4271,0.00042,0.05722
CVE-2009-4272,0.09115,0.94083
CVE-2009-4273,0.09881,0.94326
CVE-2009-4274,0.02123,0.88078
CVE-2009-4292,0.15480,0.95420
CVE-2009-4293,0.02254,0.88497
CVE-2009-4294,0.03235,0.90304
CVE-2009-4295,0.00213,0.59334
CVE-2009-4296,0.00339,0.68513
CVE-2009-4297,0.00347,0.68854
CVE-2009-4298,0.00530,0.74660
CVE-2009-4299,0.00530,0.74660
CVE-2009-4300,0.00501,0.73889
CVE-2009-4301,0.00361,0.69484
CVE-2009-4302,0.00541,0.74945
CVE-2009-4303,0.00530,0.74660
CVE-2009-4304,0.00958,0.81627
CVE-2009-4305,0.00234,0.61530
CVE-2009-4306,0.00042,0.05722
CVE-2009-4307,0.02914,0.89817
CVE-2009-4308,0.08071,0.93731
CVE-2009-4309,0.08881,0.94012
CVE-2009-4310,0.08881,0.94012
CVE-2009-4311,0.06734,0.93197
CVE-2009-4312,0.06734,0.93197
CVE-2009-4313,0.10411,0.94486
CVE-2009-4314,0.00046,0.13811
CVE-2009-4315,0.07523,0.93510
CVE-2009-4316,0.00122,0.46493
CVE-2009-4317,0.00247,0.62780
CVE-2009-4318,0.00247,0.62754
CVE-2009-4319,0.00525,0.74524
CVE-2009-4320,0.00199,0.57863
CVE-2009-4321,0.01336,0.84679
CVE-2009-4322,0.00300,0.66437
CVE-2009-4323,0.00478,0.73301
CVE-2009-4324,0.97038,0.99708
CVE-2009-4325,0.00214,0.59438
CVE-2009-4326,0.00460,0.72787
CVE-2009-4327,0.03359,0.90478
CVE-2009-4328,0.00728,0.78741
CVE-2009-4329,0.00484,0.73467
CVE-2009-4330,0.00052,0.18008
CVE-2009-4331,0.00066,0.27299
CVE-2009-4332,0.02292,0.88598
CVE-2009-4333,0.00466,0.72944
CVE-2009-4334,0.00042,0.05722
CVE-2009-4335,0.00603,0.76270
CVE-2009-4336,0.00192,0.56888
CVE-2009-4337,0.00129,0.47721
CVE-2009-4338,0.00129,0.47721
CVE-2009-4339,0.00129,0.47721
CVE-2009-4340,0.00192,0.56888
CVE-2009-4341,0.00129,0.47721
CVE-2009-4342,0.00129,0.47721
CVE-2009-4343,0.00192,0.56888
CVE-2009-4344,0.00192,0.56888
CVE-2009-4345,0.00192,0.56888
CVE-2009-4346,0.00132,0.48166
CVE-2009-4347,0.00199,0.57863
CVE-2009-4348,0.00160,0.52571
CVE-2009-4349,0.01496,0.85553
CVE-2009-4350,0.00102,0.41272
CVE-2009-4351,0.00212,0.59269
CVE-2009-4352,0.00254,0.63423
CVE-2009-4353,0.00348,0.68878
CVE-2009-4354,0.00323,0.67717
CVE-2009-4355,0.20354,0.95946
CVE-2009-4356,0.04393,0.91580
CVE-2009-4357,0.00179,0.55197
CVE-2009-4358,0.00042,0.05722
CVE-2009-4359,0.00186,0.55980
CVE-2009-4360,0.00064,0.26120
CVE-2009-4361,0.00042,0.05753
CVE-2009-4362,0.00042,0.05753
CVE-2009-4363,0.00553,0.75214
CVE-2009-4364,0.00192,0.57132
CVE-2009-4365,0.00197,0.57657
CVE-2009-4366,0.00220,0.60207
CVE-2009-4367,0.04424,0.91604
CVE-2009-4368,0.00469,0.73027
CVE-2009-4369,0.00135,0.48738
CVE-2009-4370,0.00108,0.43456
CVE-2009-4371,0.00091,0.38522
CVE-2009-4372,0.06649,0.93152
CVE-2009-4373,0.02547,0.89148
CVE-2009-4374,0.01371,0.84918
CVE-2009-4375,0.00077,0.31810
CVE-2009-4376,0.06164,0.92877
CVE-2009-4377,0.00667,0.77663
CVE-2009-4378,0.00216,0.59685
CVE-2009-4379,0.00192,0.57132
CVE-2009-4380,0.00129,0.47721
CVE-2009-4381,0.00670,0.77709
CVE-2009-4382,0.00196,0.57557
CVE-2009-4383,0.00469,0.73022
CVE-2009-4384,0.00247,0.62754
CVE-2009-4385,0.00312,0.67104
CVE-2009-4386,0.00133,0.48324
CVE-2009-4387,0.00363,0.69539
CVE-2009-4388,0.00132,0.48166
CVE-2009-4389,0.00287,0.65653
CVE-2009-4390,0.00111,0.44281
CVE-2009-4391,0.00122,0.46493
CVE-2009-4392,0.00111,0.44281
CVE-2009-4393,0.00111,0.44281
CVE-2009-4394,0.00111,0.44281
CVE-2009-4395,0.00122,0.46493
CVE-2009-4396,0.00111,0.44281
CVE-2009-4397,0.00122,0.46493
CVE-2009-4398,0.00122,0.46493
CVE-2009-4399,0.00111,0.44281
CVE-2009-4400,0.00122,0.46493
CVE-2009-4401,0.00111,0.44281
CVE-2009-4402,0.00756,0.79173
CVE-2009-4403,0.00323,0.67733
CVE-2009-4404,0.00694,0.78166
CVE-2009-4405,0.00586,0.75903
CVE-2009-4406,0.00415,0.71458
CVE-2009-4407,0.00160,0.52542
CVE-2009-4408,0.00220,0.60154
CVE-2009-4409,0.00553,0.75206
CVE-2009-4410,0.00042,0.05722
CVE-2009-4411,0.00042,0.05722
CVE-2009-4412,0.01600,0.86080
CVE-2009-4413,0.03397,0.90532
CVE-2009-4414,0.00361,0.69489
CVE-2009-4415,0.01799,0.86850
CVE-2009-4416,0.00305,0.66721
CVE-2009-4417,0.00166,0.53371
CVE-2009-4418,0.00130,0.47775
CVE-2009-4419,0.00042,0.05722
CVE-2009-4420,0.04577,0.91734
CVE-2009-4421,0.00529,0.74641
CVE-2009-4422,0.00254,0.63423
CVE-2009-4423,0.00087,0.36669
CVE-2009-4424,0.00064,0.26120
CVE-2009-4425,0.00415,0.71458
CVE-2009-4426,0.00640,0.77061
CVE-2009-4427,0.01096,0.82917
CVE-2009-4428,0.00087,0.36669
CVE-2009-4429,0.00182,0.55598
CVE-2009-4430,0.00068,0.28434
CVE-2009-4431,0.00533,0.74736
CVE-2009-4432,0.00064,0.26120
CVE-2009-4433,0.04392,0.91579
CVE-2009-4434,0.00305,0.66696
CVE-2009-4435,0.00393,0.70754
CVE-2009-4436,0.00064,0.26120
CVE-2009-4437,0.00076,0.31151
CVE-2009-4438,0.00338,0.68454
CVE-2009-4439,0.00731,0.78783
CVE-2009-4440,0.01376,0.84949
CVE-2009-4441,0.01840,0.87057
CVE-2009-4442,0.01840,0.87057
CVE-2009-4443,0.01060,0.82605
CVE-2009-4444,0.95376,0.99227
CVE-2009-4445,0.00438,0.72185
CVE-2009-4446,0.00195,0.57440
CVE-2009-4447,0.03425,0.90570
CVE-2009-4448,0.02292,0.88597
CVE-2009-4449,0.00477,0.73240
CVE-2009-4450,0.00186,0.55980
CVE-2009-4451,0.02193,0.88323
CVE-2009-4452,0.00042,0.00438
CVE-2009-4453,0.00461,0.72825
CVE-2009-4454,0.00042,0.00438
CVE-2009-4455,0.00420,0.71607
CVE-2009-4456,0.00093,0.39001
CVE-2009-4457,0.00384,0.70392
CVE-2009-4458,0.08203,0.93774
CVE-2009-4459,0.00192,0.57132
CVE-2009-4460,0.00367,0.69722
CVE-2009-4461,0.00186,0.55980
CVE-2009-4462,0.77796,0.97979
CVE-2009-4463,0.01156,0.83397
CVE-2009-4464,0.00149,0.50941
CVE-2009-4465,0.00725,0.78689
CVE-2009-4466,0.00287,0.65654
CVE-2009-4467,0.00169,0.53916
CVE-2009-4468,0.00199,0.57826
CVE-2009-4469,0.00195,0.57440
CVE-2009-4470,0.00068,0.28434
CVE-2009-4471,0.01188,0.83655
CVE-2009-4472,0.01116,0.83068
CVE-2009-4473,0.00239,0.62055
CVE-2009-4474,0.00068,0.28434
CVE-2009-4475,0.00064,0.26120
CVE-2009-4476,0.03656,0.90842
CVE-2009-4477,0.00135,0.48729
CVE-2009-4478,0.00254,0.63423
CVE-2009-4479,0.00766,0.79318
CVE-2009-4480,0.01879,0.87217
CVE-2009-4482,0.03594,0.90765
CVE-2009-4483,0.00766,0.79318
CVE-2009-4484,0.97207,0.99796
CVE-2009-4486,0.77054,0.97956
CVE-2009-4487,0.00662,0.77556
CVE-2009-4488,0.00202,0.58190
CVE-2009-4489,0.01579,0.85993
CVE-2009-4490,0.00303,0.66575
CVE-2009-4491,0.03064,0.90038
CVE-2009-4492,0.62118,0.97557
CVE-2009-4493,0.00261,0.63894
CVE-2009-4494,0.00168,0.53552
CVE-2009-4495,0.00202,0.58190
CVE-2009-4496,0.02395,0.88836
CVE-2009-4497,0.00161,0.52792
CVE-2009-4498,0.60423,0.97499
CVE-2009-4499,0.00135,0.48729
CVE-2009-4500,0.00745,0.78980
CVE-2009-4501,0.00784,0.79566
CVE-2009-4502,0.57204,0.97422
CVE-2009-4505,0.00220,0.60207
CVE-2009-4509,0.03139,0.90147
CVE-2009-4510,0.00184,0.55772
CVE-2009-4511,0.01149,0.83334
CVE-2009-4512,0.02196,0.88331
CVE-2009-4513,0.00131,0.47970
CVE-2009-4514,0.00108,0.43456
CVE-2009-4515,0.00460,0.72784
CVE-2009-4516,0.00312,0.67097
CVE-2009-4517,0.00157,0.52101
CVE-2009-4518,0.00253,0.63275
CVE-2009-4519,0.00332,0.68227
CVE-2009-4520,0.00266,0.64308
CVE-2009-4521,0.06459,0.93042
CVE-2009-4522,0.00481,0.73387
CVE-2009-4523,0.00195,0.57440
CVE-2009-4524,0.00367,0.69759
CVE-2009-4525,0.00291,0.65933
CVE-2009-4526,0.00662,0.77543
CVE-2009-4527,0.00062,0.24773
CVE-2009-4528,0.00413,0.71386
CVE-2009-4529,0.09493,0.94220
CVE-2009-4530,0.00225,0.60840
CVE-2009-4531,0.03803,0.91021
CVE-2009-4532,0.00110,0.44097
CVE-2009-4533,0.00540,0.74927
CVE-2009-4534,0.00142,0.49869
CVE-2009-4535,0.01031,0.82297
CVE-2009-4536,0.01772,0.86733
CVE-2009-4537,0.05475,0.92480
CVE-2009-4538,0.00556,0.75269
CVE-2009-4539,0.00220,0.60207
CVE-2009-4540,0.00064,0.26120
CVE-2009-4541,0.02032,0.87788
CVE-2009-4542,0.00199,0.57863
CVE-2009-4543,0.00788,0.79655
CVE-2009-4544,0.00173,0.54537
CVE-2009-4545,0.00276,0.64930
CVE-2009-4546,0.00645,0.77138
CVE-2009-4547,0.08203,0.93774
CVE-2009-4548,0.00753,0.79095
CVE-2009-4549,0.04735,0.91884
CVE-2009-4550,0.00064,0.26120
CVE-2009-4551,0.00108,0.43336
CVE-2009-4552,0.00160,0.52571
CVE-2009-4553,0.06327,0.92966
CVE-2009-4554,0.00352,0.69076
CVE-2009-4555,0.00159,0.52409
CVE-2009-4556,0.00042,0.00438
CVE-2009-4557,0.00108,0.43456
CVE-2009-4558,0.00434,0.72053
CVE-2009-4559,0.00087,0.36036
CVE-2009-4560,0.00107,0.43198
CVE-2009-4561,0.00107,0.43198
CVE-2009-4562,0.00220,0.60154
CVE-2009-4563,0.00261,0.63908
CVE-2009-4564,0.00111,0.44281
CVE-2009-4565,0.00541,0.74942
CVE-2009-4566,0.00129,0.47721
CVE-2009-4567,0.00106,0.42901
CVE-2009-4568,0.00253,0.63275
CVE-2009-4569,0.00064,0.26120
CVE-2009-4570,0.00415,0.71458
CVE-2009-4571,0.00087,0.36669
CVE-2009-4572,0.00333,0.68248
CVE-2009-4573,0.00250,0.63055
CVE-2009-4574,0.00087,0.36669
CVE-2009-4575,0.00481,0.73387
CVE-2009-4576,0.00114,0.44859
CVE-2009-4577,0.00266,0.64313
CVE-2009-4578,0.00343,0.68640
CVE-2009-4579,0.00355,0.69188
CVE-2009-4580,0.00415,0.71458
CVE-2009-4581,0.00535,0.74787
CVE-2009-4582,0.00064,0.26120
CVE-2009-4583,0.00064,0.26120
CVE-2009-4584,0.00732,0.78809
CVE-2009-4585,0.01671,0.86371
CVE-2009-4586,0.00223,0.60678
CVE-2009-4587,0.13662,0.95140
CVE-2009-4588,0.95435,0.99240
CVE-2009-4589,0.00275,0.64854
CVE-2009-4590,0.00254,0.63423
CVE-2009-4591,0.00243,0.62384
CVE-2009-4592,0.01060,0.82603
CVE-2009-4593,0.01282,0.84358
CVE-2009-4594,0.00240,0.62140
CVE-2009-4595,0.00103,0.41658
CVE-2009-4596,0.00199,0.57826
CVE-2009-4597,0.00103,0.41633
CVE-2009-4598,0.00134,0.48603
CVE-2009-4599,0.00064,0.26120
CVE-2009-4600,0.00204,0.58426
CVE-2009-4601,0.00195,0.57440
CVE-2009-4602,0.00192,0.56888
CVE-2009-4603,0.01037,0.82364
CVE-2009-4604,0.00807,0.79921
CVE-2009-4605,0.00778,0.79500
CVE-2009-4606,0.00042,0.00438
CVE-2009-4607,0.00042,0.00438
CVE-2009-4608,0.00196,0.57549
CVE-2009-4609,0.00523,0.74486
CVE-2009-4610,0.00170,0.53979
CVE-2009-4611,0.00768,0.79350
CVE-2009-4612,0.00170,0.53979
CVE-2009-4613,0.00125,0.47070
CVE-2009-4614,0.00629,0.76850
CVE-2009-4615,0.00125,0.47070
CVE-2009-4616,0.00132,0.48166
CVE-2009-4617,0.00093,0.39001
CVE-2009-4618,0.00107,0.43198
CVE-2009-4619,0.00102,0.41272
CVE-2009-4620,0.00212,0.59269
CVE-2009-4621,0.00077,0.31810
CVE-2009-4622,0.00629,0.76850
CVE-2009-4623,0.00997,0.82030
CVE-2009-4624,0.00064,0.26120
CVE-2009-4625,0.00265,0.64241
CVE-2009-4626,0.01105,0.82972
CVE-2009-4627,0.00617,0.76609
CVE-2009-4628,0.00423,0.71707
CVE-2009-4629,0.00269,0.64489
CVE-2009-4630,0.00269,0.64489
CVE-2009-4631,0.01981,0.87606
CVE-2009-4632,0.00951,0.81542
CVE-2009-4633,0.03903,0.91128
CVE-2009-4634,0.02016,0.87732
CVE-2009-4635,0.05135,0.92221
CVE-2009-4636,0.00988,0.81941
CVE-2009-4637,0.20631,0.95965
CVE-2009-4638,0.01427,0.85201
CVE-2009-4639,0.01038,0.82382
CVE-2009-4640,0.02677,0.89421
CVE-2009-4641,0.00059,0.22933
CVE-2009-4642,0.00062,0.24773
CVE-2009-4643,0.04611,0.91761
CVE-2009-4644,0.00325,0.67801
CVE-2009-4645,0.01166,0.83482
CVE-2009-4646,0.00130,0.47878
CVE-2009-4647,0.00220,0.60169
CVE-2009-4648,0.00101,0.41154
CVE-2009-4649,0.00415,0.71458
CVE-2009-4650,0.00064,0.26120
CVE-2009-4651,0.00192,0.56860
CVE-2009-4652,0.06366,0.92991
CVE-2009-4653,0.03894,0.91116
CVE-2009-4654,0.92328,0.98788
CVE-2009-4655,0.06744,0.93200
CVE-2009-4656,0.49372,0.97231
CVE-2009-4657,0.00482,0.73409
CVE-2009-4658,0.00202,0.58192
CVE-2009-4659,0.00347,0.68807
CVE-2009-4660,0.25414,0.96277
CVE-2009-4661,0.00282,0.65340
CVE-2009-4662,0.00247,0.62758
CVE-2009-4663,0.22753,0.96109
CVE-2009-4664,0.00042,0.05722
CVE-2009-4665,0.00497,0.73801
CVE-2009-4666,0.00609,0.76403
CVE-2009-4667,0.00102,0.41567
CVE-2009-4668,0.04569,0.91726
CVE-2009-4669,0.00125,0.47070
CVE-2009-4670,0.00540,0.74912
CVE-2009-4671,0.00540,0.74912
CVE-2009-4672,0.00658,0.77403
CVE-2009-4673,0.00129,0.47721
CVE-2009-4674,0.01378,0.84961
CVE-2009-4675,0.00940,0.81427
CVE-2009-4676,0.01967,0.87544
CVE-2009-4677,0.00192,0.57132
CVE-2009-4678,0.00481,0.73387
CVE-2009-4679,0.00826,0.80143
CVE-2009-4680,0.00102,0.41432
CVE-2009-4681,0.00220,0.60207
CVE-2009-4682,0.00192,0.57132
CVE-2009-4683,0.00756,0.79173
CVE-2009-4684,0.00186,0.55980
CVE-2009-4685,0.00186,0.55980
CVE-2009-4686,0.00186,0.55980
CVE-2009-4687,0.00107,0.43198
CVE-2009-4688,0.00209,0.58843
CVE-2009-4689,0.00077,0.31810
CVE-2009-4690,0.00711,0.78457
CVE-2009-4691,0.00077,0.31810
CVE-2009-4692,0.00367,0.69722
CVE-2009-4693,0.00954,0.81592
CVE-2009-4694,0.00192,0.57132
CVE-2009-4695,0.00203,0.58293
CVE-2009-4696,0.00203,0.58293
CVE-2009-4697,0.00367,0.69722
CVE-2009-4698,0.00274,0.64769
CVE-2009-4699,0.00347,0.68851
CVE-2009-4700,0.00656,0.77369
CVE-2009-4701,0.00111,0.44281
CVE-2009-4702,0.00111,0.44281
CVE-2009-4703,0.00111,0.44281
CVE-2009-4704,0.00279,0.65127
CVE-2009-4705,0.00122,0.46493
CVE-2009-4706,0.00122,0.46493
CVE-2009-4707,0.00122,0.46493
CVE-2009-4708,0.00111,0.44281
CVE-2009-4709,0.00125,0.47070
CVE-2009-4710,0.00129,0.47721
CVE-2009-4711,0.00129,0.47721
CVE-2009-4712,0.00102,0.41272
CVE-2009-4713,0.00367,0.69722
CVE-2009-4714,0.00199,0.57863
CVE-2009-4715,0.00220,0.60207
CVE-2009-4716,0.00220,0.60207
CVE-2009-4717,0.00187,0.56309
CVE-2009-4718,0.00111,0.44281
CVE-2009-4719,0.00093,0.39001
CVE-2009-4720,0.00129,0.47721
CVE-2009-4721,0.00093,0.39001
CVE-2009-4722,0.00099,0.40627
CVE-2009-4723,0.00746,0.78991
CVE-2009-4724,0.00107,0.43198
CVE-2009-4725,0.01399,0.85063
CVE-2009-4726,0.00743,0.78946
CVE-2009-4727,0.00093,0.39001
CVE-2009-4728,0.00107,0.43198
CVE-2009-4729,0.00265,0.64225
CVE-2009-4730,0.00129,0.47721
CVE-2009-4731,0.00103,0.41633
CVE-2009-4732,0.00093,0.39001
CVE-2009-4733,0.00107,0.43198
CVE-2009-4734,0.00093,0.39001
CVE-2009-4735,0.00093,0.39001
CVE-2009-4736,0.00379,0.70181
CVE-2009-4737,0.00574,0.75639
CVE-2009-4738,0.00151,0.51285
CVE-2009-4739,0.00774,0.79437
CVE-2009-4740,0.00190,0.56659
CVE-2009-4741,0.00269,0.64448
CVE-2009-4742,0.00064,0.26120
CVE-2009-4743,0.00244,0.62513
CVE-2009-4744,0.00220,0.60154
CVE-2009-4745,0.00095,0.39667
CVE-2009-4746,0.00122,0.46493
CVE-2009-4747,0.00718,0.78561
CVE-2009-4748,0.00064,0.26120
CVE-2009-4749,0.00064,0.26120
CVE-2009-4750,0.00803,0.79873
CVE-2009-4751,0.00064,0.26120
CVE-2009-4752,0.00803,0.79873
CVE-2009-4753,0.02895,0.89792
CVE-2009-4754,0.22753,0.96109
CVE-2009-4755,0.23270,0.96147
CVE-2009-4756,0.23270,0.96147
CVE-2009-4757,0.13272,0.95080
CVE-2009-4758,0.10099,0.94415
CVE-2009-4759,0.25362,0.96274
CVE-2009-4760,0.00311,0.67033
CVE-2009-4761,0.18381,0.95753
CVE-2009-4762,0.01486,0.85491
CVE-2009-4763,0.00308,0.66914
CVE-2009-4764,0.01956,0.87514
CVE-2009-4765,0.00314,0.67205
CVE-2009-4766,0.00311,0.67055
CVE-2009-4767,0.00201,0.58103
CVE-2009-4768,0.03663,0.90851
CVE-2009-4769,0.66979,0.97660
CVE-2009-4770,0.00746,0.78988
CVE-2009-4771,0.00444,0.72348
CVE-2009-4772,0.00258,0.63650
CVE-2009-4773,0.00214,0.59454
CVE-2009-4774,0.00044,0.10704
CVE-2009-4775,0.01420,0.85160
CVE-2009-4776,0.01845,0.87071
CVE-2009-4777,0.02843,0.89719
CVE-2009-4778,0.11851,0.94846
CVE-2009-4779,0.00598,0.76165
CVE-2009-4780,0.00187,0.56309
CVE-2009-4781,0.00042,0.00438
