#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2009-4782,0.00199,0.57863
CVE-2009-4783,0.00102,0.41272
CVE-2009-4784,0.00064,0.26120
CVE-2009-4785,0.00068,0.28434
CVE-2009-4786,0.00192,0.57132
CVE-2009-4787,0.00159,0.52409
CVE-2009-4788,0.00296,0.66224
CVE-2009-4789,0.00533,0.74736
CVE-2009-4790,0.00292,0.65945
CVE-2009-4791,0.00116,0.45283
CVE-2009-4792,0.00102,0.41272
CVE-2009-4793,0.00217,0.59729
CVE-2009-4794,0.00068,0.28434
CVE-2009-4795,0.00090,0.37833
CVE-2009-4796,0.00116,0.45283
CVE-2009-4797,0.00064,0.26120
CVE-2009-4798,0.00175,0.54752
CVE-2009-4799,0.00278,0.65037
CVE-2009-4800,0.00546,0.75060
CVE-2009-4801,0.00540,0.74912
CVE-2009-4802,0.00135,0.48729
CVE-2009-4803,0.00125,0.47070
CVE-2009-4804,0.00220,0.60154
CVE-2009-4805,0.00102,0.41432
CVE-2009-4806,0.00867,0.80612
CVE-2009-4807,0.00102,0.41432
CVE-2009-4808,0.01003,0.82074
CVE-2009-4809,0.01327,0.84628
CVE-2009-4810,0.00537,0.74838
CVE-2009-4811,0.04508,0.91681
CVE-2009-4812,0.00523,0.74486
CVE-2009-4813,0.00195,0.57440
CVE-2009-4814,0.00481,0.73387
CVE-2009-4815,0.00172,0.54300
CVE-2009-4816,0.00472,0.73104
CVE-2009-4817,0.04119,0.91337
CVE-2009-4818,0.01619,0.86176
CVE-2009-4819,0.03094,0.90087
CVE-2009-4820,0.00505,0.74034
CVE-2009-4821,0.00385,0.70435
CVE-2009-4822,0.00195,0.57440
CVE-2009-4823,0.00721,0.78626
CVE-2009-4824,0.00410,0.71284
CVE-2009-4825,0.00505,0.74034
CVE-2009-4826,0.00406,0.71157
CVE-2009-4827,0.00406,0.71157
CVE-2009-4828,0.00406,0.71157
CVE-2009-4829,0.00112,0.44297
CVE-2009-4830,0.01060,0.82603
CVE-2009-4831,0.00170,0.53953
CVE-2009-4832,0.00042,0.00438
CVE-2009-4833,0.00285,0.65521
CVE-2009-4834,0.00746,0.78999
CVE-2009-4835,0.00143,0.50092
CVE-2009-4836,0.00815,0.79998
CVE-2009-4837,0.00220,0.60207
CVE-2009-4838,0.00129,0.47721
CVE-2009-4839,0.00254,0.63423
CVE-2009-4840,0.15590,0.95428
CVE-2009-4841,0.05033,0.92143
CVE-2009-4842,0.00122,0.46493
CVE-2009-4843,0.02755,0.89569
CVE-2009-4844,0.00330,0.68102
CVE-2009-4845,0.00227,0.60989
CVE-2009-4846,0.27722,0.96406
CVE-2009-4847,0.00348,0.68898
CVE-2009-4848,0.00199,0.57863
CVE-2009-4849,0.00526,0.74553
CVE-2009-4850,0.88488,0.98466
CVE-2009-4851,0.00280,0.65157
CVE-2009-4852,0.00132,0.48166
CVE-2009-4853,0.00192,0.57132
CVE-2009-4854,0.02043,0.87829
CVE-2009-4855,0.00064,0.26120
CVE-2009-4856,0.00201,0.58103
CVE-2009-4857,0.00201,0.58103
CVE-2009-4858,0.00187,0.56309
CVE-2009-4859,0.00204,0.58384
CVE-2009-4860,0.00095,0.39667
CVE-2009-4861,0.00160,0.52571
CVE-2009-4862,0.00107,0.43198
CVE-2009-4863,0.25144,0.96265
CVE-2009-4864,0.00187,0.56309
CVE-2009-4865,0.00102,0.41432
CVE-2009-4866,0.00220,0.60207
CVE-2009-4867,0.03551,0.90710
CVE-2009-4868,0.00187,0.56309
CVE-2009-4869,0.00187,0.56309
CVE-2009-4870,0.00107,0.43198
CVE-2009-4871,0.00107,0.43198
CVE-2009-4872,0.00097,0.40074
CVE-2009-4873,0.64690,0.97609
CVE-2009-4874,0.00866,0.80594
CVE-2009-4875,0.03257,0.90336
CVE-2009-4876,0.00956,0.81610
CVE-2009-4877,0.00160,0.52542
CVE-2009-4878,0.00414,0.71416
CVE-2009-4879,0.00157,0.52216
CVE-2009-4880,0.03831,0.91048
CVE-2009-4881,0.00558,0.75291
CVE-2009-4882,0.00365,0.69639
CVE-2009-4883,0.00064,0.26120
CVE-2009-4884,0.00129,0.47721
CVE-2009-4885,0.00192,0.57132
CVE-2009-4886,0.00327,0.67896
CVE-2009-4887,0.00718,0.78561
CVE-2009-4888,0.00762,0.79260
CVE-2009-4889,0.00064,0.26120
CVE-2009-4890,0.00192,0.57132
CVE-2009-4891,0.00064,0.26120
CVE-2009-4892,0.00068,0.28434
CVE-2009-4893,0.02644,0.89347
CVE-2009-4894,0.00122,0.46493
CVE-2009-4895,0.00042,0.05722
CVE-2009-4896,0.00448,0.72439
CVE-2009-4897,0.76958,0.97954
CVE-2009-4898,0.00159,0.52409
CVE-2009-4899,0.00182,0.55615
CVE-2009-4900,0.00090,0.37739
CVE-2009-4901,0.00042,0.05722
CVE-2009-4902,0.00042,0.05722
CVE-2009-4903,0.00192,0.57132
CVE-2009-4904,0.00254,0.63433
CVE-2009-4905,0.00406,0.71157
CVE-2009-4906,0.00490,0.73634
CVE-2009-4907,0.00333,0.68248
CVE-2009-4908,0.00204,0.58414
CVE-2009-4909,0.00482,0.73409
CVE-2009-4910,0.00122,0.46493
CVE-2009-4911,0.00170,0.53962
CVE-2009-4912,0.00332,0.68203
CVE-2009-4913,0.00201,0.58025
CVE-2009-4914,0.00170,0.53962
CVE-2009-4915,0.00170,0.53962
CVE-2009-4916,0.00113,0.44767
CVE-2009-4917,0.00170,0.53962
CVE-2009-4918,0.00170,0.53962
CVE-2009-4919,0.00451,0.72543
CVE-2009-4920,0.00170,0.53962
CVE-2009-4921,0.00170,0.53962
CVE-2009-4922,0.00121,0.46305
CVE-2009-4923,0.00170,0.53962
CVE-2009-4924,0.00132,0.48166
CVE-2009-4925,0.00064,0.26120
CVE-2009-4926,0.00195,0.57440
CVE-2009-4927,0.00897,0.80961
CVE-2009-4928,0.00598,0.76165
CVE-2009-4929,0.00897,0.80961
CVE-2009-4930,0.00132,0.48166
CVE-2009-4931,0.17577,0.95682
CVE-2009-4932,0.12632,0.94976
CVE-2009-4933,0.00099,0.40627
CVE-2009-4934,0.00195,0.57440
CVE-2009-4935,0.00108,0.43336
CVE-2009-4936,0.00361,0.69489
CVE-2009-4937,0.00254,0.63423
CVE-2009-4938,0.00068,0.28434
CVE-2009-4939,0.00820,0.80061
CVE-2009-4940,0.00095,0.39667
CVE-2009-4941,0.00220,0.60154
CVE-2009-4942,0.00145,0.50330
CVE-2009-4943,0.00377,0.70123
CVE-2009-4944,0.00220,0.60154
CVE-2009-4945,0.00756,0.79173
CVE-2009-4946,0.00788,0.79655
CVE-2009-4947,0.00169,0.53835
CVE-2009-4948,0.00192,0.57132
CVE-2009-4949,0.00129,0.47721
CVE-2009-4950,0.00125,0.47070
CVE-2009-4951,0.00279,0.65127
CVE-2009-4952,0.00465,0.72903
CVE-2009-4953,0.00122,0.46493
CVE-2009-4954,0.00125,0.47070
CVE-2009-4955,0.00125,0.47070
CVE-2009-4956,0.00132,0.48166
CVE-2009-4957,0.00658,0.77403
CVE-2009-4958,0.00107,0.43198
CVE-2009-4959,0.00129,0.47721
CVE-2009-4960,0.00328,0.67978
CVE-2009-4961,0.00294,0.66116
CVE-2009-4962,0.90688,0.98616
CVE-2009-4963,0.00085,0.35345
CVE-2009-4964,0.11579,0.94784
CVE-2009-4965,0.00129,0.47721
CVE-2009-4966,0.00129,0.47721
CVE-2009-4967,0.00129,0.47721
CVE-2009-4968,0.00129,0.47721
CVE-2009-4969,0.00129,0.47721
CVE-2009-4970,0.00129,0.47721
CVE-2009-4971,0.00129,0.47721
CVE-2009-4972,0.00254,0.63423
CVE-2009-4973,0.00111,0.44281
CVE-2009-4974,0.00490,0.73629
CVE-2009-4975,0.00220,0.60154
CVE-2009-4976,0.00192,0.57132
CVE-2009-4977,0.00337,0.68402
CVE-2009-4978,0.00328,0.67978
CVE-2009-4979,0.00129,0.47721
CVE-2009-4980,0.00192,0.57132
CVE-2009-4981,0.00091,0.38503
CVE-2009-4982,0.00077,0.31810
CVE-2009-4983,0.00187,0.56309
CVE-2009-4984,0.00132,0.48166
CVE-2009-4985,0.00111,0.44281
CVE-2009-4986,0.01105,0.82972
CVE-2009-4987,0.02445,0.88955
CVE-2009-4988,0.92348,0.98791
CVE-2009-4989,0.00195,0.57440
CVE-2009-4990,0.00192,0.57132
CVE-2009-4991,0.00187,0.56309
CVE-2009-4992,0.00111,0.44281
CVE-2009-4993,0.00503,0.73999
CVE-2009-4994,0.00191,0.56836
CVE-2009-4995,0.00233,0.61445
CVE-2009-4996,0.00059,0.22933
CVE-2009-4997,0.00044,0.10161
CVE-2009-4998,0.00246,0.62664
CVE-2009-4999,0.00122,0.46437
CVE-2009-5000,0.00122,0.46437
CVE-2009-5001,0.00114,0.44810
CVE-2009-5002,0.00278,0.65055
CVE-2009-5003,0.00127,0.47293
CVE-2009-5004,0.00930,0.81325
CVE-2009-5005,0.01057,0.82554
CVE-2009-5006,0.00406,0.71169
CVE-2009-5007,0.00042,0.05722
CVE-2009-5008,0.00067,0.27754
CVE-2009-5009,0.00644,0.77132
CVE-2009-5010,0.05333,0.92366
CVE-2009-5011,0.00920,0.81233
CVE-2009-5012,0.00192,0.56847
CVE-2009-5013,0.00380,0.70234
CVE-2009-5014,0.00353,0.69120
CVE-2009-5015,0.00217,0.59716
CVE-2009-5016,0.00637,0.76972
CVE-2009-5017,0.00176,0.54848
CVE-2009-5018,0.01882,0.87225
CVE-2009-5019,0.00539,0.74874
CVE-2009-5020,0.00215,0.59570
CVE-2009-5021,0.00244,0.62423
CVE-2009-5022,0.26796,0.96348
CVE-2009-5023,0.00042,0.05722
CVE-2009-5024,0.01938,0.87450
CVE-2009-5025,0.00238,0.61970
CVE-2009-5026,0.08336,0.93808
CVE-2009-5028,0.09014,0.94053
CVE-2009-5029,0.00838,0.80286
CVE-2009-5030,0.04405,0.91589
CVE-2009-5031,0.00274,0.64761
CVE-2009-5032,0.00214,0.59473
CVE-2009-5033,0.00145,0.50427
CVE-2009-5034,0.00383,0.70339
CVE-2009-5035,0.00266,0.64264
CVE-2009-5036,0.00425,0.71770
CVE-2009-5037,0.01282,0.84358
CVE-2009-5038,0.00259,0.63761
CVE-2009-5039,0.00129,0.47734
CVE-2009-5040,0.00229,0.61173
CVE-2009-5041,0.00210,0.58958
CVE-2009-5042,0.00156,0.51901
CVE-2009-5043,0.00186,0.56041
CVE-2009-5044,0.00044,0.08000
CVE-2009-5045,0.00305,0.66729
CVE-2009-5046,0.00330,0.68142
CVE-2009-5048,0.00088,0.36898
CVE-2009-5049,0.00396,0.70844
CVE-2009-5050,0.00182,0.55599
CVE-2009-5051,0.00302,0.66550
CVE-2009-5052,0.00217,0.59716
CVE-2009-5053,0.00503,0.73999
CVE-2009-5054,0.00202,0.58216
CVE-2009-5055,0.00104,0.42253
CVE-2009-5056,0.00137,0.49076
CVE-2009-5057,0.00226,0.60937
CVE-2009-5058,0.00131,0.47973
CVE-2009-5059,0.00131,0.47973
CVE-2009-5060,0.00131,0.47973
CVE-2009-5061,0.00131,0.47973
CVE-2009-5062,0.00186,0.56001
CVE-2009-5063,0.00381,0.70271
CVE-2009-5064,0.00044,0.08000
CVE-2009-5065,0.00793,0.79739
CVE-2009-5066,0.00044,0.08000
CVE-2009-5067,0.01161,0.83431
CVE-2009-5068,0.00078,0.32769
CVE-2009-5071,0.00258,0.63661
CVE-2009-5072,0.00174,0.54675
CVE-2009-5073,0.00174,0.54675
CVE-2009-5074,0.00217,0.59716
CVE-2009-5075,0.00235,0.61603
CVE-2009-5076,0.00568,0.75505
CVE-2009-5077,0.00746,0.78988
CVE-2009-5078,0.00874,0.80689
CVE-2009-5079,0.00042,0.05722
CVE-2009-5080,0.00042,0.05722
CVE-2009-5081,0.00042,0.05722
CVE-2009-5082,0.00042,0.05722
CVE-2009-5083,0.00501,0.73937
CVE-2009-5084,0.00042,0.05722
CVE-2009-5085,0.00253,0.63277
CVE-2009-5086,0.00192,0.57132
CVE-2009-5087,0.03039,0.90008
CVE-2009-5088,0.00102,0.41519
CVE-2009-5089,0.00433,0.71978
CVE-2009-5090,0.00064,0.26120
CVE-2009-5091,0.00064,0.26120
CVE-2009-5092,0.00940,0.81430
CVE-2009-5093,0.00606,0.76343
CVE-2009-5094,0.00064,0.26120
CVE-2009-5095,0.00806,0.79909
CVE-2009-5096,0.00275,0.64854
CVE-2009-5097,0.00263,0.64054
CVE-2009-5098,0.08077,0.93733
CVE-2009-5099,0.00398,0.70920
CVE-2009-5100,0.00096,0.39768
CVE-2009-5101,0.00155,0.51855
CVE-2009-5102,0.00118,0.45665
CVE-2009-5103,0.00184,0.55807
CVE-2009-5109,0.44601,0.97066
CVE-2009-5110,0.00235,0.61603
CVE-2009-5111,0.00333,0.68273
CVE-2009-5112,0.01099,0.82936
CVE-2009-5113,0.00155,0.51807
CVE-2009-5114,0.01329,0.84637
CVE-2009-5115,0.00202,0.58217
CVE-2009-5116,0.00227,0.61038
CVE-2009-5117,0.00042,0.05722
CVE-2009-5118,0.00067,0.27624
CVE-2009-5119,0.00279,0.65127
CVE-2009-5120,0.00131,0.48021
CVE-2009-5121,0.00149,0.51018
CVE-2009-5122,0.00287,0.65653
CVE-2009-5123,0.00124,0.46722
CVE-2009-5124,0.00124,0.46722
CVE-2009-5125,0.00432,0.71938
CVE-2009-5126,0.00124,0.46722
CVE-2009-5127,0.00124,0.46722
CVE-2009-5128,0.00398,0.70901
CVE-2009-5129,0.00398,0.70901
CVE-2009-5130,0.00299,0.66404
CVE-2009-5131,0.00285,0.65533
CVE-2009-5132,0.00264,0.64126
CVE-2009-5134,0.16750,0.95567
CVE-2009-5135,0.03832,0.91049
CVE-2009-5136,0.00747,0.79010
CVE-2009-5137,0.09954,0.94355
CVE-2009-5138,0.00635,0.76944
CVE-2009-5139,0.00370,0.69849
CVE-2009-5140,0.00247,0.62700
CVE-2009-5141,0.07872,0.93647
CVE-2009-5142,0.00204,0.58403
CVE-2009-5143,0.00342,0.68637
CVE-2009-5144,0.00222,0.60559
CVE-2009-5145,0.00238,0.61998
CVE-2009-5147,0.00766,0.79293
CVE-2009-5149,0.01366,0.84896
CVE-2009-5150,0.00042,0.05722
CVE-2009-5151,0.00042,0.05722
CVE-2009-5152,0.00042,0.05722
CVE-2009-5153,0.03505,0.90661
CVE-2009-5154,0.00792,0.79733
CVE-2009-5155,0.00441,0.72249
CVE-2009-5156,0.02475,0.89015
CVE-2009-5157,0.59053,0.97462
CVE-2009-5158,0.00078,0.32606
CVE-2009-5159,0.00892,0.80912
CVE-2010-0001,0.06085,0.92814
CVE-2010-0002,0.00042,0.00438
CVE-2010-0003,0.00044,0.08000
CVE-2010-0004,0.00640,0.77058
CVE-2010-0005,0.01342,0.84718
CVE-2010-0006,0.01464,0.85404
CVE-2010-0007,0.00044,0.08000
CVE-2010-0008,0.14432,0.95255
CVE-2010-0009,0.00168,0.53809
CVE-2010-0010,0.96198,0.99410
CVE-2010-0011,0.00961,0.81662
CVE-2010-0012,0.00816,0.80009
CVE-2010-0013,0.05533,0.92520
CVE-2010-0014,0.00605,0.76337
CVE-2010-0015,0.02280,0.88572
CVE-2010-0016,0.93448,0.98922
CVE-2010-0017,0.00659,0.77412
CVE-2010-0018,0.95143,0.99174
CVE-2010-0019,0.81277,0.98092
CVE-2010-0020,0.94820,0.99121
CVE-2010-0021,0.10692,0.94566
CVE-2010-0022,0.95567,0.99271
CVE-2010-0023,0.00052,0.17729
CVE-2010-0024,0.02526,0.89117
CVE-2010-0025,0.34178,0.96709
CVE-2010-0026,0.00056,0.21069
CVE-2010-0027,0.96029,0.99370
CVE-2010-0028,0.93723,0.98953
CVE-2010-0029,0.89905,0.98571
CVE-2010-0030,0.89905,0.98571
CVE-2010-0031,0.89626,0.98552
CVE-2010-0032,0.89194,0.98520
CVE-2010-0033,0.96687,0.99577
CVE-2010-0034,0.89905,0.98571
CVE-2010-0035,0.01240,0.84058
CVE-2010-0036,0.02719,0.89499
CVE-2010-0037,0.02138,0.88165
CVE-2010-0038,0.00059,0.22933
CVE-2010-0039,0.00289,0.65754
CVE-2010-0040,0.02532,0.89127
CVE-2010-0041,0.00457,0.72707
CVE-2010-0042,0.00507,0.74082
CVE-2010-0043,0.02878,0.89769
CVE-2010-0044,0.00403,0.71054
CVE-2010-0045,0.02116,0.88057
CVE-2010-0046,0.87410,0.98406
CVE-2010-0047,0.17049,0.95605
CVE-2010-0048,0.05682,0.92604
CVE-2010-0049,0.95496,0.99253
CVE-2010-0050,0.75280,0.97903
CVE-2010-0051,0.00554,0.75242
CVE-2010-0052,0.50229,0.97246
CVE-2010-0053,0.16455,0.95534
CVE-2010-0054,0.69873,0.97747
CVE-2010-0055,0.00322,0.67683
CVE-2010-0056,0.00686,0.78020
CVE-2010-0057,0.00446,0.72393
CVE-2010-0058,0.00238,0.61967
CVE-2010-0059,0.07725,0.93567
CVE-2010-0060,0.03115,0.90117
CVE-2010-0062,0.07725,0.93567
CVE-2010-0063,0.00356,0.69265
CVE-2010-0064,0.00042,0.05722
CVE-2010-0065,0.00775,0.79459
CVE-2010-0066,0.00289,0.65810
CVE-2010-0067,0.00302,0.66495
CVE-2010-0068,0.00228,0.61052
CVE-2010-0069,0.00198,0.57774
CVE-2010-0070,0.00270,0.64557
CVE-2010-0071,0.01338,0.84697
CVE-2010-0072,0.96304,0.99442
CVE-2010-0073,0.11136,0.94674
CVE-2010-0074,0.00437,0.72149
CVE-2010-0075,0.00185,0.55822
CVE-2010-0076,0.00448,0.72454
CVE-2010-0077,0.00246,0.62690
CVE-2010-0078,0.00437,0.72149
CVE-2010-0079,0.00605,0.76330
CVE-2010-0080,0.00105,0.42600
CVE-2010-0081,0.00083,0.34501
CVE-2010-0082,0.02819,0.89672
CVE-2010-0083,0.00143,0.50159
CVE-2010-0084,0.00741,0.78933
CVE-2010-0085,0.02696,0.89455
CVE-2010-0086,0.00392,0.70706
CVE-2010-0087,0.03764,0.90978
CVE-2010-0088,0.03771,0.90988
CVE-2010-0089,0.04719,0.91871
CVE-2010-0090,0.00738,0.78886
CVE-2010-0091,0.00741,0.78933
CVE-2010-0092,0.02847,0.89727
CVE-2010-0093,0.02819,0.89672
CVE-2010-0094,0.92929,0.98860
CVE-2010-0095,0.06136,0.92863
CVE-2010-0097,0.01262,0.84217
CVE-2010-0098,0.02110,0.88041
CVE-2010-0101,0.00369,0.69795
CVE-2010-0103,0.94170,0.99015
CVE-2010-0104,0.07670,0.93550
CVE-2010-0105,0.00043,0.07477
CVE-2010-0106,0.00193,0.57239
CVE-2010-0107,0.02525,0.89113
CVE-2010-0108,0.65650,0.97631
CVE-2010-0109,0.00221,0.60287
CVE-2010-0110,0.95394,0.99230
CVE-2010-0111,0.22076,0.96061
CVE-2010-0112,0.96956,0.99676
CVE-2010-0113,0.00445,0.72382
CVE-2010-0114,0.03430,0.90579
CVE-2010-0115,0.01288,0.84404
CVE-2010-0116,0.81250,0.98091
CVE-2010-0117,0.40550,0.96945
CVE-2010-0118,0.00042,0.05722
CVE-2010-0119,0.00042,0.05722
CVE-2010-0120,0.83573,0.98212
CVE-2010-0121,0.00263,0.64033
CVE-2010-0122,0.00198,0.57771
CVE-2010-0123,0.00344,0.68695
CVE-2010-0124,0.00042,0.05722
CVE-2010-0125,0.00245,0.62612
CVE-2010-0126,0.04676,0.91837
CVE-2010-0127,0.04363,0.91550
CVE-2010-0128,0.07650,0.93546
CVE-2010-0129,0.04173,0.91390
CVE-2010-0130,0.06650,0.93153
CVE-2010-0131,0.02980,0.89910
CVE-2010-0132,0.00316,0.67362
CVE-2010-0133,0.04676,0.91837
CVE-2010-0134,0.04554,0.91711
CVE-2010-0135,0.04676,0.91837
CVE-2010-0136,0.00541,0.74958
CVE-2010-0137,0.02004,0.87695
CVE-2010-0138,0.42665,0.97008
CVE-2010-0139,0.00396,0.70833
CVE-2010-0140,0.00396,0.70833
CVE-2010-0141,0.00278,0.65010
CVE-2010-0142,0.00162,0.52799
CVE-2010-0143,0.00278,0.65025
CVE-2010-0144,0.00278,0.65025
CVE-2010-0145,0.02325,0.88664
CVE-2010-0146,0.00209,0.58900
CVE-2010-0147,0.00259,0.63698
CVE-2010-0148,0.02090,0.87991
CVE-2010-0149,0.02420,0.88896
CVE-2010-0150,0.02420,0.88896
CVE-2010-0151,0.02420,0.88896
CVE-2010-0152,0.00055,0.20408
CVE-2010-0153,0.00091,0.38503
CVE-2010-0154,0.00103,0.41661
CVE-2010-0155,0.00084,0.34928
CVE-2010-0156,0.00042,0.05722
CVE-2010-0157,0.00826,0.80143
CVE-2010-0158,0.00196,0.57571
CVE-2010-0159,0.04428,0.91606
CVE-2010-0160,0.39141,0.96911
CVE-2010-0161,0.01306,0.84512
CVE-2010-0162,0.02179,0.88288
CVE-2010-0163,0.06479,0.93055
CVE-2010-0164,0.08427,0.93839
CVE-2010-0165,0.06819,0.93238
CVE-2010-0166,0.07946,0.93681
CVE-2010-0167,0.29644,0.96511
CVE-2010-0168,0.06868,0.93261
CVE-2010-0169,0.01271,0.84265
CVE-2010-0170,0.00274,0.64810
CVE-2010-0171,0.00286,0.65597
CVE-2010-0172,0.00665,0.77600
CVE-2010-0173,0.07635,0.93544
CVE-2010-0174,0.25730,0.96294
CVE-2010-0175,0.09059,0.94067
CVE-2010-0176,0.90076,0.98578
CVE-2010-0177,0.46527,0.97138
CVE-2010-0178,0.02168,0.88256
CVE-2010-0179,0.01291,0.84416
CVE-2010-0180,0.00042,0.05722
CVE-2010-0181,0.29784,0.96516
CVE-2010-0182,0.00368,0.69779
CVE-2010-0183,0.12954,0.95025
CVE-2010-0184,0.00042,0.05722
CVE-2010-0185,0.00705,0.78342
CVE-2010-0186,0.03472,0.90626
CVE-2010-0187,0.89237,0.98524
CVE-2010-0188,0.97430,0.99935
CVE-2010-0189,0.02473,0.89009
CVE-2010-0190,0.00653,0.77323
CVE-2010-0191,0.01822,0.86955
CVE-2010-0192,0.12098,0.94894
CVE-2010-0193,0.02646,0.89351
CVE-2010-0194,0.06177,0.92888
CVE-2010-0195,0.03586,0.90754
CVE-2010-0196,0.12098,0.94894
CVE-2010-0197,0.06177,0.92888
CVE-2010-0198,0.01940,0.87462
CVE-2010-0199,0.01940,0.87462
CVE-2010-0201,0.06177,0.92888
CVE-2010-0202,0.01940,0.87462
CVE-2010-0203,0.01940,0.87462
CVE-2010-0204,0.02192,0.88319
CVE-2010-0205,0.01260,0.84210
CVE-2010-0206,0.00069,0.28543
CVE-2010-0207,0.00081,0.33929
CVE-2010-0209,0.01279,0.84314
CVE-2010-0211,0.79648,0.98034
CVE-2010-0212,0.96508,0.99510
CVE-2010-0213,0.04239,0.91446
CVE-2010-0214,0.01411,0.85124
CVE-2010-0215,0.00225,0.60867
CVE-2010-0216,0.00609,0.76397
CVE-2010-0217,0.00637,0.76976
CVE-2010-0218,0.00294,0.66103
CVE-2010-0219,0.97509,0.99982
CVE-2010-0220,0.01744,0.86649
CVE-2010-0221,0.00070,0.29103
CVE-2010-0222,0.00052,0.18008
CVE-2010-0223,0.00060,0.23636
CVE-2010-0224,0.00237,0.61839
CVE-2010-0225,0.00062,0.24773
CVE-2010-0226,0.00191,0.56824
CVE-2010-0227,0.00187,0.56273
CVE-2010-0228,0.00052,0.18008
CVE-2010-0229,0.00077,0.31951
CVE-2010-0230,0.00478,0.73307
CVE-2010-0231,0.96353,0.99460
CVE-2010-0232,0.00054,0.19258
CVE-2010-0233,0.00042,0.00438
CVE-2010-0234,0.00042,0.00438
CVE-2010-0235,0.00048,0.14798
CVE-2010-0236,0.00045,0.12503
CVE-2010-0237,0.00044,0.10453
CVE-2010-0238,0.00046,0.13849
CVE-2010-0239,0.17131,0.95624
CVE-2010-0240,0.34698,0.96731
CVE-2010-0241,0.34698,0.96731
CVE-2010-0242,0.31385,0.96590
CVE-2010-0243,0.92138,0.98766
CVE-2010-0244,0.94442,0.99060
CVE-2010-0245,0.94442,0.99060
CVE-2010-0246,0.94442,0.99060
CVE-2010-0247,0.94437,0.99057
CVE-2010-0248,0.97275,0.99833
CVE-2010-0249,0.97344,0.99878
CVE-2010-0250,0.95510,0.99257
CVE-2010-0252,0.96166,0.99401
CVE-2010-0254,0.43561,0.97039
CVE-2010-0255,0.95385,0.99228
CVE-2010-0256,0.43651,0.97044
CVE-2010-0257,0.89654,0.98556
CVE-2010-0258,0.72808,0.97835
CVE-2010-0260,0.89755,0.98560
CVE-2010-0261,0.90892,0.98640
CVE-2010-0262,0.94189,0.99017
CVE-2010-0263,0.95525,0.99263
CVE-2010-0264,0.89178,0.98518
CVE-2010-0265,0.92270,0.98781
CVE-2010-0266,0.96988,0.99687
CVE-2010-0267,0.96162,0.99399
CVE-2010-0268,0.94091,0.99001
CVE-2010-0269,0.05255,0.92303
CVE-2010-0270,0.95465,0.99247
CVE-2010-0271,0.00066,0.27158
CVE-2010-0272,0.00859,0.80528
CVE-2010-0273,0.00917,0.81192
CVE-2010-0274,0.00300,0.66421
CVE-2010-0275,0.00300,0.66421
CVE-2010-0276,0.00300,0.66421
CVE-2010-0277,0.20873,0.95986
CVE-2010-0278,0.03558,0.90716
CVE-2010-0279,0.03830,0.91047
CVE-2010-0280,0.03672,0.90866
CVE-2010-0283,0.93627,0.98942
CVE-2010-0284,0.33642,0.96682
CVE-2010-0285,0.00062,0.24773
CVE-2010-0286,0.01121,0.83122
CVE-2010-0287,0.00601,0.76223
CVE-2010-0288,0.01487,0.85498
CVE-2010-0289,0.00328,0.67993
CVE-2010-0290,0.00907,0.81069
CVE-2010-0291,0.00046,0.13781
CVE-2010-0292,0.04407,0.91591
CVE-2010-0293,0.04407,0.91591
CVE-2010-0294,0.04407,0.91591
CVE-2010-0295,0.07430,0.93480
CVE-2010-0296,0.00044,0.08000
CVE-2010-0297,0.00110,0.44077
CVE-2010-0298,0.00260,0.63800
CVE-2010-0299,0.00042,0.05722
CVE-2010-0300,0.01457,0.85378
CVE-2010-0301,0.00042,0.05722
CVE-2010-0302,0.07584,0.93527
CVE-2010-0303,0.08709,0.93952
CVE-2010-0304,0.94077,0.99000
CVE-2010-0305,0.08301,0.93800
CVE-2010-0306,0.00083,0.34411
CVE-2010-0307,0.00042,0.00438
CVE-2010-0308,0.13615,0.95134
CVE-2010-0309,0.00351,0.69033
CVE-2010-0310,0.00044,0.10704
CVE-2010-0311,0.01886,0.87240
CVE-2010-0312,0.00207,0.58718
CVE-2010-0313,0.04652,0.91809
CVE-2010-0314,0.01983,0.87610
CVE-2010-0315,0.04336,0.91531
CVE-2010-0316,0.00868,0.80624
CVE-2010-0317,0.12603,0.94972
CVE-2010-0318,0.00042,0.05722
CVE-2010-0319,0.03319,0.90420
CVE-2010-0320,0.00415,0.71458
CVE-2010-0321,0.03319,0.90420
