#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2010-0322,0.00129,0.47721
CVE-2010-0323,0.00264,0.64178
CVE-2010-0324,0.00125,0.47070
CVE-2010-0325,0.00264,0.64178
CVE-2010-0326,0.00192,0.57132
CVE-2010-0327,0.00192,0.57132
CVE-2010-0328,0.00192,0.57132
CVE-2010-0329,0.00135,0.48729
CVE-2010-0330,0.00125,0.47070
CVE-2010-0331,0.00122,0.46493
CVE-2010-0332,0.00111,0.44281
CVE-2010-0333,0.00111,0.44281
CVE-2010-0334,0.00111,0.44281
CVE-2010-0335,0.00122,0.46493
CVE-2010-0336,0.00279,0.65127
CVE-2010-0337,0.00111,0.44281
CVE-2010-0338,0.00111,0.44281
CVE-2010-0339,0.00111,0.44281
CVE-2010-0340,0.00111,0.44281
CVE-2010-0341,0.00111,0.44281
CVE-2010-0342,0.00111,0.44281
CVE-2010-0343,0.00111,0.44281
CVE-2010-0344,0.00111,0.44281
CVE-2010-0345,0.00122,0.46493
CVE-2010-0346,0.00122,0.46493
CVE-2010-0347,0.00122,0.46493
CVE-2010-0348,0.00350,0.69002
CVE-2010-0349,0.00254,0.63423
CVE-2010-0350,0.00214,0.59484
CVE-2010-0356,0.84939,0.98278
CVE-2010-0357,0.00311,0.67074
CVE-2010-0358,0.02087,0.87972
CVE-2010-0359,0.74749,0.97894
CVE-2010-0360,0.00474,0.73158
CVE-2010-0361,0.97105,0.99740
CVE-2010-0362,0.00145,0.50416
CVE-2010-0363,0.00122,0.46493
CVE-2010-0364,0.12550,0.94962
CVE-2010-0365,0.00186,0.55980
CVE-2010-0366,0.03745,0.90952
CVE-2010-0367,0.00525,0.74524
CVE-2010-0370,0.00112,0.44426
CVE-2010-0371,0.00186,0.55980
CVE-2010-0372,0.00064,0.26120
CVE-2010-0373,0.00064,0.26120
CVE-2010-0374,0.00195,0.57440
CVE-2010-0375,0.00203,0.58293
CVE-2010-0376,0.00415,0.71458
CVE-2010-0377,0.00108,0.43336
CVE-2010-0378,0.14972,0.95332
CVE-2010-0379,0.13944,0.95185
CVE-2010-0380,0.00228,0.61110
CVE-2010-0381,0.00111,0.44281
CVE-2010-0382,0.03993,0.91198
CVE-2010-0383,0.00236,0.61783
CVE-2010-0384,0.00042,0.05722
CVE-2010-0385,0.00470,0.73072
CVE-2010-0386,0.00484,0.73484
CVE-2010-0387,0.94815,0.99119
CVE-2010-0388,0.91304,0.98682
CVE-2010-0389,0.00924,0.81276
CVE-2010-0390,0.02873,0.89763
CVE-2010-0391,0.02648,0.89359
CVE-2010-0392,0.35228,0.96750
CVE-2010-0393,0.00067,0.27782
CVE-2010-0394,0.00818,0.80034
CVE-2010-0395,0.06240,0.92919
CVE-2010-0396,0.00313,0.67193
CVE-2010-0397,0.03017,0.89955
CVE-2010-0398,0.00051,0.16915
CVE-2010-0400,0.00129,0.47721
CVE-2010-0401,0.00264,0.64139
CVE-2010-0402,0.00406,0.71161
CVE-2010-0403,0.01902,0.87322
CVE-2010-0404,0.00447,0.72413
CVE-2010-0405,0.02720,0.89502
CVE-2010-0406,0.00245,0.62593
CVE-2010-0407,0.00044,0.08043
CVE-2010-0408,0.11197,0.94690
CVE-2010-0409,0.01538,0.85785
CVE-2010-0410,0.00044,0.08000
CVE-2010-0411,0.00062,0.24588
CVE-2010-0412,0.06898,0.93276
CVE-2010-0414,0.00064,0.26441
CVE-2010-0415,0.00042,0.00438
CVE-2010-0416,0.30047,0.96530
CVE-2010-0417,0.30273,0.96540
CVE-2010-0418,0.01584,0.86012
CVE-2010-0419,0.00062,0.24773
CVE-2010-0420,0.09746,0.94288
CVE-2010-0421,0.00250,0.63006
CVE-2010-0422,0.00062,0.24393
CVE-2010-0423,0.22899,0.96122
CVE-2010-0424,0.00042,0.05722
CVE-2010-0425,0.97099,0.99737
CVE-2010-0426,0.00044,0.08000
CVE-2010-0427,0.00044,0.08000
CVE-2010-0428,0.00052,0.18252
CVE-2010-0429,0.00052,0.18252
CVE-2010-0430,0.00052,0.18252
CVE-2010-0431,0.00052,0.18252
CVE-2010-0432,0.01262,0.84218
CVE-2010-0433,0.08016,0.93706
CVE-2010-0434,0.00316,0.67330
CVE-2010-0435,0.00062,0.24773
CVE-2010-0436,0.00044,0.08000
CVE-2010-0437,0.04052,0.91268
CVE-2010-0438,0.00380,0.70235
CVE-2010-0439,0.00042,0.05722
CVE-2010-0440,0.00735,0.78846
CVE-2010-0441,0.34160,0.96708
CVE-2010-0442,0.96207,0.99412
CVE-2010-0443,0.00042,0.05722
CVE-2010-0444,0.11162,0.94683
CVE-2010-0445,0.00474,0.73174
CVE-2010-0446,0.00289,0.65743
CVE-2010-0447,0.04265,0.91468
CVE-2010-0448,0.00365,0.69635
CVE-2010-0449,0.00932,0.81346
CVE-2010-0450,0.00148,0.50863
CVE-2010-0451,0.00503,0.73987
CVE-2010-0452,0.00979,0.81841
CVE-2010-0453,0.00043,0.05860
CVE-2010-0454,0.00102,0.41432
CVE-2010-0455,0.00199,0.57826
CVE-2010-0456,0.00064,0.26120
CVE-2010-0457,0.00064,0.26120
CVE-2010-0458,0.00087,0.36669
CVE-2010-0459,0.00064,0.26120
CVE-2010-0460,0.00138,0.49219
CVE-2010-0461,0.00091,0.38468
CVE-2010-0462,0.35088,0.96744
CVE-2010-0463,0.00330,0.68102
CVE-2010-0464,0.00427,0.71818
CVE-2010-0465,0.00220,0.60154
CVE-2010-0467,0.06955,0.93305
CVE-2010-0468,0.00323,0.67733
CVE-2010-0469,0.00203,0.58293
CVE-2010-0470,0.00195,0.57440
CVE-2010-0471,0.00129,0.47721
CVE-2010-0472,0.13525,0.95123
CVE-2010-0475,0.00195,0.57440
CVE-2010-0476,0.96357,0.99461
CVE-2010-0477,0.94128,0.99008
CVE-2010-0478,0.96943,0.99672
CVE-2010-0479,0.91956,0.98749
CVE-2010-0480,0.96645,0.99560
CVE-2010-0481,0.00042,0.00438
CVE-2010-0482,0.00056,0.21205
CVE-2010-0483,0.97384,0.99902
CVE-2010-0484,0.00067,0.27820
CVE-2010-0485,0.00059,0.22858
CVE-2010-0486,0.59273,0.97475
CVE-2010-0487,0.59273,0.97475
CVE-2010-0488,0.04806,0.91970
CVE-2010-0489,0.29802,0.96517
CVE-2010-0490,0.96162,0.99399
CVE-2010-0491,0.95846,0.99326
CVE-2010-0492,0.64972,0.97616
CVE-2010-0494,0.02431,0.88927
CVE-2010-0496,0.01719,0.86553
CVE-2010-0497,0.03140,0.90150
CVE-2010-0498,0.00042,0.05722
CVE-2010-0500,0.00247,0.62723
CVE-2010-0501,0.00128,0.47440
CVE-2010-0502,0.00192,0.56904
CVE-2010-0503,0.00421,0.71664
CVE-2010-0504,0.01476,0.85450
CVE-2010-0505,0.03810,0.91026
CVE-2010-0506,0.00608,0.76380
CVE-2010-0507,0.00608,0.76380
CVE-2010-0508,0.00225,0.60802
CVE-2010-0509,0.00042,0.05722
CVE-2010-0510,0.00267,0.64373
CVE-2010-0511,0.00172,0.54291
CVE-2010-0512,0.00132,0.48230
CVE-2010-0513,0.00900,0.81007
CVE-2010-0514,0.00900,0.81007
CVE-2010-0515,0.02001,0.87680
CVE-2010-0516,0.04812,0.91976
CVE-2010-0517,0.04812,0.91976
CVE-2010-0518,0.00900,0.80999
CVE-2010-0519,0.49458,0.97233
CVE-2010-0520,0.09930,0.94348
CVE-2010-0521,0.00287,0.65653
CVE-2010-0522,0.00249,0.62950
CVE-2010-0523,0.00287,0.65653
CVE-2010-0524,0.00501,0.73898
CVE-2010-0525,0.00168,0.53601
CVE-2010-0526,0.05570,0.92537
CVE-2010-0527,0.00570,0.75550
CVE-2010-0528,0.05861,0.92702
CVE-2010-0529,0.94015,0.98992
CVE-2010-0530,0.00042,0.05722
CVE-2010-0531,0.00314,0.67233
CVE-2010-0532,0.00042,0.05722
CVE-2010-0533,0.00433,0.71995
CVE-2010-0534,0.00091,0.38117
CVE-2010-0535,0.00208,0.58801
CVE-2010-0536,0.00653,0.77326
CVE-2010-0537,0.00247,0.62727
CVE-2010-0538,0.02004,0.87704
CVE-2010-0539,0.01960,0.87528
CVE-2010-0540,0.00335,0.68350
CVE-2010-0541,0.00321,0.67651
CVE-2010-0542,0.01065,0.82651
CVE-2010-0543,0.01850,0.87086
CVE-2010-0544,0.00335,0.68335
CVE-2010-0545,0.00042,0.05722
CVE-2010-0546,0.00042,0.05722
CVE-2010-0547,0.00059,0.23116
CVE-2010-0548,0.00252,0.63182
CVE-2010-0549,0.00358,0.69347
CVE-2010-0550,0.00260,0.63856
CVE-2010-0551,0.00408,0.71214
CVE-2010-0552,0.11198,0.94691
CVE-2010-0553,0.08540,0.93878
CVE-2010-0554,0.00930,0.81328
CVE-2010-0555,0.02962,0.89886
CVE-2010-0556,0.00478,0.73294
CVE-2010-0557,0.02498,0.89053
CVE-2010-0558,0.00372,0.69913
CVE-2010-0559,0.00372,0.69913
CVE-2010-0560,0.00087,0.36038
CVE-2010-0561,0.00042,0.05722
CVE-2010-0562,0.11557,0.94775
CVE-2010-0563,0.00446,0.72386
CVE-2010-0564,0.00989,0.81941
CVE-2010-0565,0.01572,0.85944
CVE-2010-0566,0.02090,0.87991
CVE-2010-0567,0.02420,0.88896
CVE-2010-0568,0.00579,0.75779
CVE-2010-0569,0.02420,0.88896
CVE-2010-0570,0.05770,0.92645
CVE-2010-0571,0.00840,0.80309
CVE-2010-0572,0.00451,0.72540
CVE-2010-0573,0.00787,0.79608
CVE-2010-0574,0.00181,0.55455
CVE-2010-0575,0.00260,0.63843
CVE-2010-0576,0.01978,0.87593
CVE-2010-0577,0.01978,0.87593
CVE-2010-0578,0.00839,0.80298
CVE-2010-0579,0.00676,0.77814
CVE-2010-0580,0.02284,0.88579
CVE-2010-0581,0.02284,0.88579
CVE-2010-0582,0.00676,0.77814
CVE-2010-0583,0.01978,0.87593
CVE-2010-0584,0.01282,0.84358
CVE-2010-0585,0.00563,0.75411
CVE-2010-0586,0.01355,0.84825
CVE-2010-0587,0.00563,0.75411
CVE-2010-0588,0.00563,0.75411
CVE-2010-0589,0.12720,0.94986
CVE-2010-0590,0.00563,0.75411
CVE-2010-0591,0.00563,0.75411
CVE-2010-0592,0.00563,0.75411
CVE-2010-0593,0.00317,0.67446
CVE-2010-0594,0.00132,0.48166
CVE-2010-0595,0.01825,0.86964
CVE-2010-0596,0.00474,0.73154
CVE-2010-0597,0.00758,0.79189
CVE-2010-0598,0.01147,0.83315
CVE-2010-0599,0.01147,0.83315
CVE-2010-0600,0.01264,0.84233
CVE-2010-0601,0.00563,0.75411
CVE-2010-0602,0.00563,0.75411
CVE-2010-0603,0.00259,0.63779
CVE-2010-0604,0.00563,0.75411
CVE-2010-0605,0.00087,0.36669
CVE-2010-0606,0.00101,0.41060
CVE-2010-0607,0.00186,0.55980
CVE-2010-0608,0.00087,0.36669
CVE-2010-0609,0.00125,0.47070
CVE-2010-0610,0.00064,0.26120
CVE-2010-0611,0.00064,0.26120
CVE-2010-0612,0.00269,0.64448
CVE-2010-0613,0.00382,0.70287
CVE-2010-0614,0.00143,0.50172
CVE-2010-0615,0.00617,0.76609
CVE-2010-0616,0.00310,0.67015
CVE-2010-0617,0.00192,0.57132
CVE-2010-0618,0.01282,0.84358
CVE-2010-0619,0.12023,0.94874
CVE-2010-0620,0.15891,0.95474
CVE-2010-0622,0.00044,0.08000
CVE-2010-0623,0.00042,0.05722
CVE-2010-0624,0.01795,0.86841
CVE-2010-0625,0.30934,0.96577
CVE-2010-0628,0.14967,0.95331
CVE-2010-0629,0.00621,0.76668
CVE-2010-0630,0.00087,0.36669
CVE-2010-0631,0.00068,0.28434
CVE-2010-0632,0.00064,0.26120
CVE-2010-0633,0.00042,0.05722
CVE-2010-0634,0.00244,0.62423
CVE-2010-0635,0.00129,0.47721
CVE-2010-0636,0.00220,0.60154
CVE-2010-0637,0.00159,0.52409
CVE-2010-0638,0.00136,0.48934
CVE-2010-0639,0.94290,0.99032
CVE-2010-0640,0.00550,0.75143
CVE-2010-0641,0.00202,0.58255
CVE-2010-0642,0.00328,0.67948
CVE-2010-0643,0.00441,0.72249
CVE-2010-0644,0.00141,0.49770
CVE-2010-0645,0.04881,0.92023
CVE-2010-0646,0.23564,0.96165
CVE-2010-0647,0.06103,0.92838
CVE-2010-0648,0.00724,0.78676
CVE-2010-0649,0.00182,0.55598
CVE-2010-0650,0.00205,0.58546
CVE-2010-0651,0.00336,0.68380
CVE-2010-0652,0.00364,0.69578
CVE-2010-0653,0.00314,0.67231
CVE-2010-0654,0.00582,0.75840
CVE-2010-0655,0.07877,0.93648
CVE-2010-0656,0.00482,0.73399
CVE-2010-0657,0.00789,0.79688
CVE-2010-0658,0.03809,0.91024
CVE-2010-0659,0.06837,0.93244
CVE-2010-0660,0.00185,0.55821
CVE-2010-0661,0.00997,0.82028
CVE-2010-0662,0.00305,0.66699
CVE-2010-0663,0.00413,0.71376
CVE-2010-0664,0.01338,0.84694
CVE-2010-0665,0.00563,0.75424
CVE-2010-0666,0.01806,0.86879
CVE-2010-0667,0.00663,0.77560
CVE-2010-0668,0.01194,0.83705
CVE-2010-0669,0.01034,0.82341
CVE-2010-0670,0.00187,0.56169
CVE-2010-0671,0.00121,0.46370
CVE-2010-0672,0.00064,0.26120
CVE-2010-0673,0.00087,0.36669
CVE-2010-0674,0.00285,0.65518
CVE-2010-0675,0.00195,0.57440
CVE-2010-0676,0.00287,0.65615
CVE-2010-0677,0.00103,0.41633
CVE-2010-0678,0.00639,0.77035
CVE-2010-0679,0.77494,0.97969
CVE-2010-0680,0.00478,0.73283
CVE-2010-0681,0.00478,0.73298
CVE-2010-0682,0.00598,0.76169
CVE-2010-0683,0.00737,0.78870
CVE-2010-0684,0.00129,0.47730
CVE-2010-0685,0.00654,0.77336
CVE-2010-0686,0.00801,0.79845
CVE-2010-0688,0.94431,0.99057
CVE-2010-0689,0.01508,0.85636
CVE-2010-0690,0.00087,0.36669
CVE-2010-0691,0.00064,0.26120
CVE-2010-0692,0.00135,0.48729
CVE-2010-0693,0.00087,0.36669
CVE-2010-0694,0.00087,0.36669
CVE-2010-0695,0.00192,0.56860
CVE-2010-0696,0.57303,0.97423
CVE-2010-0697,0.00112,0.44297
CVE-2010-0698,0.00073,0.30137
CVE-2010-0699,0.00160,0.52571
CVE-2010-0700,0.00767,0.79328
CVE-2010-0701,0.00134,0.48603
CVE-2010-0702,0.00142,0.49987
CVE-2010-0703,0.08203,0.93774
CVE-2010-0704,0.00122,0.46437
CVE-2010-0705,0.00042,0.05722
CVE-2010-0706,0.00195,0.57440
CVE-2010-0707,0.00526,0.74553
CVE-2010-0708,0.00657,0.77386
CVE-2010-0709,0.01572,0.85941
CVE-2010-0710,0.00171,0.54155
CVE-2010-0711,0.00422,0.71673
CVE-2010-0712,0.00157,0.52149
CVE-2010-0713,0.04737,0.91887
CVE-2010-0714,0.00624,0.76750
CVE-2010-0715,0.00419,0.71560
CVE-2010-0716,0.00183,0.55676
CVE-2010-0717,0.00642,0.77088
CVE-2010-0718,0.00374,0.69978
CVE-2010-0719,0.00045,0.11809
CVE-2010-0720,0.00114,0.44859
CVE-2010-0721,0.00064,0.26120
CVE-2010-0722,0.00087,0.36669
CVE-2010-0723,0.00193,0.57229
CVE-2010-0724,0.00135,0.48786
CVE-2010-0725,0.00247,0.62754
CVE-2010-0726,0.00275,0.64854
CVE-2010-0727,0.00042,0.05722
CVE-2010-0728,0.00375,0.70002
CVE-2010-0729,0.00042,0.05722
CVE-2010-0730,0.01236,0.84027
CVE-2010-0731,0.03944,0.91160
CVE-2010-0732,0.00064,0.26441
CVE-2010-0733,0.04568,0.91724
CVE-2010-0734,0.04432,0.91610
CVE-2010-0736,0.00220,0.60154
CVE-2010-0737,0.00044,0.10161
CVE-2010-0738,0.97414,0.99925
CVE-2010-0739,0.14468,0.95262
CVE-2010-0740,0.95989,0.99360
CVE-2010-0741,0.22220,0.96075
CVE-2010-0742,0.25103,0.96259
CVE-2010-0743,0.65754,0.97634
CVE-2010-0744,0.00332,0.68204
CVE-2010-0745,0.06084,0.92814
CVE-2010-0746,0.00042,0.05722
CVE-2010-0747,0.00042,0.05722
CVE-2010-0748,0.00611,0.76436
CVE-2010-0749,0.00410,0.71288
CVE-2010-0750,0.00043,0.07658
CVE-2010-0751,0.02461,0.88989
CVE-2010-0752,0.00549,0.75130
CVE-2010-0753,0.00143,0.50172
CVE-2010-0754,0.00682,0.77960
CVE-2010-0755,0.01445,0.85310
CVE-2010-0756,0.00346,0.68788
CVE-2010-0757,0.01388,0.85011
CVE-2010-0758,0.00064,0.26120
CVE-2010-0759,0.01326,0.84624
CVE-2010-0760,0.00682,0.77965
CVE-2010-0761,0.00121,0.46370
CVE-2010-0762,0.00121,0.46370
CVE-2010-0763,0.00064,0.26120
CVE-2010-0764,0.00087,0.36669
CVE-2010-0765,0.00539,0.74874
CVE-2010-0766,0.39130,0.96911
CVE-2010-0768,0.00191,0.56743
CVE-2010-0769,0.00042,0.05722
CVE-2010-0770,0.00340,0.68514
CVE-2010-0772,0.00284,0.65482
CVE-2010-0774,0.00186,0.55934
CVE-2010-0775,0.00210,0.58951
CVE-2010-0776,0.00386,0.70451
CVE-2010-0777,0.00429,0.71873
CVE-2010-0778,0.00122,0.46437
CVE-2010-0779,0.00122,0.46437
CVE-2010-0780,0.00814,0.79986
CVE-2010-0781,0.00284,0.65482
CVE-2010-0782,0.00348,0.68916
CVE-2010-0783,0.00277,0.64953
CVE-2010-0784,0.00287,0.65665
CVE-2010-0785,0.00191,0.56786
CVE-2010-0786,0.01415,0.85137
CVE-2010-0787,0.00063,0.25058
CVE-2010-0788,0.00043,0.07520
CVE-2010-0789,0.00044,0.08000
CVE-2010-0790,0.00042,0.05722
CVE-2010-0791,0.00042,0.05722
CVE-2010-0792,0.00042,0.05722
CVE-2010-0793,0.04876,0.92018
CVE-2010-0795,0.00087,0.36669
CVE-2010-0796,0.00134,0.48603
CVE-2010-0797,0.00220,0.60154
CVE-2010-0798,0.00135,0.48729
CVE-2010-0799,0.00385,0.70439
CVE-2010-0800,0.00123,0.46645
CVE-2010-0801,0.00391,0.70665
CVE-2010-0802,0.00064,0.26120
CVE-2010-0803,0.00114,0.44859
CVE-2010-0804,0.00199,0.57863
CVE-2010-0805,0.97187,0.99782
CVE-2010-0806,0.97308,0.99855
CVE-2010-0807,0.95978,0.99356
CVE-2010-0808,0.02280,0.88572
CVE-2010-0810,0.00043,0.07330
CVE-2010-0811,0.93600,0.98937
CVE-2010-0812,0.15934,0.95477
CVE-2010-0814,0.94233,0.99022
CVE-2010-0815,0.94730,0.99106
CVE-2010-0816,0.96126,0.99391
CVE-2010-0817,0.87646,0.98419
CVE-2010-0818,0.37697,0.96848
CVE-2010-0819,0.00067,0.27820
CVE-2010-0820,0.29819,0.96518
CVE-2010-0821,0.95955,0.99351
CVE-2010-0822,0.97008,0.99694
CVE-2010-0823,0.95786,0.99316
CVE-2010-0824,0.95355,0.99221
CVE-2010-0825,0.00042,0.05722
CVE-2010-0826,0.00042,0.05722
CVE-2010-0827,0.04766,0.91926
CVE-2010-0828,0.00181,0.55358
CVE-2010-0829,0.03573,0.90737
CVE-2010-0830,0.09375,0.94178
CVE-2010-0831,0.00882,0.80773
CVE-2010-0832,0.00049,0.14991
CVE-2010-0833,0.01225,0.83942
CVE-2010-0834,0.00278,0.65065
CVE-2010-0835,0.00157,0.52135
CVE-2010-0836,0.00157,0.52135
CVE-2010-0837,0.03771,0.90988
CVE-2010-0838,0.58672,0.97456
CVE-2010-0839,0.04658,0.91813
CVE-2010-0840,0.94408,0.99053
CVE-2010-0841,0.19520,0.95880
CVE-2010-0842,0.96905,0.99657
CVE-2010-0843,0.19520,0.95880
CVE-2010-0844,0.05704,0.92618
CVE-2010-0845,0.02385,0.88813
CVE-2010-0846,0.14039,0.95200
CVE-2010-0847,0.21535,0.96031
CVE-2010-0848,0.03834,0.91052
CVE-2010-0849,0.12055,0.94881
CVE-2010-0850,0.01888,0.87257
CVE-2010-0851,0.00177,0.54922
CVE-2010-0852,0.00177,0.54922
CVE-2010-0853,0.02586,0.89227
CVE-2010-0854,0.00177,0.54922
CVE-2010-0855,0.00392,0.70706
CVE-2010-0856,0.01304,0.84502
CVE-2010-0857,0.00337,0.68429
CVE-2010-0858,0.00337,0.68429
CVE-2010-0859,0.00437,0.72147
CVE-2010-0860,0.00223,0.60686
CVE-2010-0861,0.00437,0.72147
CVE-2010-0862,0.00701,0.78255
CVE-2010-0863,0.00392,0.70706
CVE-2010-0864,0.00392,0.70706
CVE-2010-0865,0.00437,0.72147
CVE-2010-0866,0.06262,0.92931
CVE-2010-0867,0.00112,0.44493
CVE-2010-0868,0.00373,0.69951
CVE-2010-0869,0.00437,0.72147
CVE-2010-0870,0.45119,0.97088
CVE-2010-0871,0.00392,0.70706
CVE-2010-0872,0.01613,0.86148
CVE-2010-0873,0.00394,0.70781
CVE-2010-0874,0.00270,0.64557
CVE-2010-0875,0.00220,0.60012
CVE-2010-0876,0.00270,0.64557
CVE-2010-0877,0.00289,0.65810
CVE-2010-0878,0.00177,0.54922
CVE-2010-0879,0.00177,0.54922
CVE-2010-0880,0.00177,0.54922
CVE-2010-0881,0.00701,0.78255
CVE-2010-0882,0.00061,0.23768
CVE-2010-0883,0.00043,0.05916
CVE-2010-0884,0.00043,0.05916
CVE-2010-0885,0.00112,0.44338
CVE-2010-0886,0.81113,0.98083
CVE-2010-0887,0.01784,0.86788
CVE-2010-0888,0.01079,0.82769
CVE-2010-0889,0.00043,0.05916
CVE-2010-0890,0.00187,0.56284
CVE-2010-0891,0.00845,0.80375
CVE-2010-0892,0.00157,0.52135
CVE-2010-0893,0.00819,0.80046
CVE-2010-0894,0.00872,0.80658
CVE-2010-0895,0.00086,0.35751
CVE-2010-0896,0.00286,0.65603
CVE-2010-0897,0.04563,0.91717
CVE-2010-0898,0.00394,0.70781
CVE-2010-0899,0.97214,0.99800
CVE-2010-0900,0.00184,0.55790
CVE-2010-0901,0.00099,0.40769
CVE-2010-0902,0.00530,0.74657
CVE-2010-0903,0.00262,0.63969
CVE-2010-0904,0.07865,0.93641
CVE-2010-0905,0.00157,0.52135
CVE-2010-0906,0.97214,0.99800
CVE-2010-0907,0.96836,0.99631
CVE-2010-0908,0.00394,0.70781
CVE-2010-0909,0.00153,0.51544
CVE-2010-0910,0.00262,0.63969
CVE-2010-0911,0.00262,0.63969
CVE-2010-0912,0.00157,0.52135
CVE-2010-0913,0.00157,0.52135
CVE-2010-0914,0.00172,0.54448
CVE-2010-0915,0.00099,0.40769
CVE-2010-0916,0.00042,0.00438
CVE-2010-0917,0.29351,0.96496
CVE-2010-0918,0.00259,0.63747
CVE-2010-0919,0.05351,0.92382
CVE-2010-0920,0.00177,0.54960
CVE-2010-0921,0.00113,0.44663
CVE-2010-0922,0.00192,0.57002
CVE-2010-0923,0.00064,0.26441
CVE-2010-0924,0.00244,0.62425
CVE-2010-0925,0.00236,0.61775
CVE-2010-0926,0.02264,0.88526
CVE-2010-0927,0.00106,0.42879
CVE-2010-0928,0.00066,0.27256
CVE-2010-0929,0.00341,0.68587
CVE-2010-0930,0.00278,0.65050
CVE-2010-0931,0.00341,0.68587
CVE-2010-0932,0.00281,0.65216
CVE-2010-0933,0.00115,0.45167
CVE-2010-0934,0.00815,0.79996
CVE-2010-0935,0.00366,0.69656
CVE-2010-0936,0.00592,0.76062
CVE-2010-0937,0.00332,0.68227
CVE-2010-0938,0.00220,0.60207
CVE-2010-0939,0.00539,0.74874
CVE-2010-0940,0.00415,0.71458
CVE-2010-0941,0.00617,0.76609
CVE-2010-0942,0.00477,0.73238
CVE-2010-0943,0.01155,0.83380
CVE-2010-0944,0.00477,0.73238
CVE-2010-0945,0.00133,0.48324
CVE-2010-0946,0.00064,0.26120
CVE-2010-0947,0.00183,0.55698
CVE-2010-0948,0.00114,0.44859
CVE-2010-0949,0.00220,0.60169
CVE-2010-0950,0.00103,0.41633
CVE-2010-0951,0.00064,0.26120
CVE-2010-0952,0.00087,0.36669
CVE-2010-0953,0.00669,0.77686
CVE-2010-0954,0.00229,0.61151
CVE-2010-0955,0.00121,0.46370
CVE-2010-0956,0.00108,0.43482
CVE-2010-0957,0.00445,0.72370
CVE-2010-0958,0.00669,0.77686
CVE-2010-0959,0.00307,0.66852
CVE-2010-0960,0.00042,0.05722
CVE-2010-0961,0.00042,0.05722
CVE-2010-0962,0.01048,0.82469
CVE-2010-0963,0.00254,0.63423
CVE-2010-0964,0.00119,0.45935
CVE-2010-0965,0.00313,0.67129
CVE-2010-0966,0.00954,0.81592
CVE-2010-0967,0.02501,0.89060
CVE-2010-0968,0.00141,0.49847
CVE-2010-0969,0.03257,0.90336
CVE-2010-0970,0.00077,0.31810
CVE-2010-0971,0.00524,0.74517
CVE-2010-0972,0.00813,0.79972
CVE-2010-0973,0.00133,0.48324
CVE-2010-0974,0.00103,0.41633
CVE-2010-0975,0.00568,0.75519
CVE-2010-0976,0.00506,0.74062
CVE-2010-0977,0.00286,0.65607
CVE-2010-0978,0.01671,0.86371
CVE-2010-0979,0.00223,0.60624
CVE-2010-0980,0.00114,0.44859
CVE-2010-0981,0.00268,0.64389
CVE-2010-0982,0.00870,0.80640
CVE-2010-0983,0.07744,0.93577
CVE-2010-0984,0.00498,0.73838
CVE-2010-0985,0.01222,0.83923
CVE-2010-0986,0.04363,0.91550
CVE-2010-0987,0.09936,0.94351
CVE-2010-0988,0.00561,0.75353
CVE-2010-0989,0.00247,0.62721
CVE-2010-0990,0.04676,0.91837
CVE-2010-0991,0.00325,0.67822
CVE-2010-0992,0.00160,0.52542
CVE-2010-0993,0.00585,0.75891
CVE-2010-0994,0.04020,0.91226
CVE-2010-0995,0.07684,0.93554
CVE-2010-0996,0.02251,0.88483
CVE-2010-0997,0.00119,0.45850
CVE-2010-0998,0.25625,0.96288
CVE-2010-0999,0.00816,0.80008
CVE-2010-1000,0.00620,0.76660
CVE-2010-10001,0.00062,0.24614
CVE-2010-10002,0.00080,0.33283
CVE-2010-10003,0.00132,0.48219
CVE-2010-10004,0.00074,0.30651
CVE-2010-10006,0.00539,0.74885
CVE-2010-10007,0.00132,0.48219
CVE-2010-10008,0.00150,0.51160
CVE-2010-10009,0.00132,0.48219
CVE-2010-10010,0.00052,0.17638
CVE-2010-10011,0.00251,0.63104
CVE-2010-1003,0.03791,0.91008
CVE-2010-1004,0.00129,0.47721
CVE-2010-1005,0.00192,0.57132
CVE-2010-1006,0.00125,0.47070
CVE-2010-1007,0.00287,0.65653
CVE-2010-1008,0.00192,0.57132
CVE-2010-1009,0.00125,0.47070
CVE-2010-1010,0.00125,0.47070
CVE-2010-1011,0.00132,0.48166
CVE-2010-1012,0.00125,0.47070
