#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2010-1013,0.00230,0.61251
CVE-2010-1014,0.00132,0.48166
CVE-2010-1015,0.00230,0.61251
CVE-2010-1016,0.00129,0.47721
CVE-2010-1017,0.00230,0.61251
CVE-2010-1018,0.00125,0.47070
CVE-2010-1019,0.00125,0.47070
CVE-2010-1020,0.00132,0.48166
CVE-2010-1021,0.00254,0.63423
CVE-2010-1022,0.00749,0.79039
CVE-2010-1023,0.00200,0.57940
CVE-2010-1024,0.00135,0.48729
CVE-2010-1025,0.00220,0.60154
CVE-2010-1026,0.00129,0.47721
CVE-2010-1027,0.00129,0.47721
CVE-2010-1028,0.83869,0.98222
CVE-2010-1029,0.90288,0.98592
CVE-2010-1030,0.00042,0.05722
CVE-2010-1031,0.00042,0.05722
CVE-2010-1032,0.00042,0.05722
CVE-2010-1033,0.32936,0.96648
CVE-2010-1034,0.00289,0.65743
CVE-2010-1035,0.00646,0.77157
CVE-2010-1036,0.01317,0.84577
CVE-2010-1037,0.00188,0.56327
CVE-2010-1038,0.00430,0.71891
CVE-2010-1039,0.22686,0.96106
CVE-2010-1040,0.00392,0.70713
CVE-2010-1041,0.00537,0.74851
CVE-2010-1042,0.96898,0.99653
CVE-2010-1043,0.00658,0.77403
CVE-2010-1044,0.00064,0.26120
CVE-2010-1045,0.00077,0.31810
CVE-2010-1046,0.00077,0.31810
CVE-2010-1047,0.00087,0.36669
CVE-2010-1048,0.00223,0.60696
CVE-2010-1049,0.00129,0.47721
CVE-2010-1050,0.00102,0.41519
CVE-2010-1051,0.00111,0.44281
CVE-2010-1052,0.00122,0.46493
CVE-2010-1053,0.00064,0.26120
CVE-2010-1054,0.00082,0.34033
CVE-2010-1055,0.06285,0.92942
CVE-2010-1056,0.06484,0.93060
CVE-2010-1057,0.05148,0.92229
CVE-2010-1058,0.01671,0.86368
CVE-2010-1059,0.00448,0.72465
CVE-2010-1060,0.00669,0.77686
CVE-2010-1061,0.00626,0.76781
CVE-2010-1062,0.00669,0.77686
CVE-2010-1063,0.00626,0.76781
CVE-2010-1064,0.00539,0.74874
CVE-2010-1065,0.00505,0.74034
CVE-2010-1066,0.00539,0.74874
CVE-2010-1067,0.00505,0.74034
CVE-2010-1068,0.00220,0.60169
CVE-2010-1069,0.00064,0.26120
CVE-2010-1070,0.00232,0.61372
CVE-2010-1071,0.00087,0.36669
CVE-2010-1072,0.00986,0.81906
CVE-2010-1073,0.00133,0.48324
CVE-2010-1074,0.00274,0.64799
CVE-2010-1075,0.00102,0.41272
CVE-2010-1076,0.00122,0.46493
CVE-2010-1077,0.01399,0.85063
CVE-2010-1078,0.00093,0.39153
CVE-2010-1079,0.00192,0.57132
CVE-2010-1080,0.00367,0.69722
CVE-2010-1081,0.01680,0.86401
CVE-2010-1082,0.00352,0.69049
CVE-2010-1083,0.00062,0.24388
CVE-2010-1084,0.04757,0.91917
CVE-2010-1085,0.00276,0.64897
CVE-2010-1086,0.00428,0.71841
CVE-2010-1087,0.00566,0.75473
CVE-2010-1088,0.00258,0.63623
CVE-2010-1089,0.00068,0.28434
CVE-2010-1090,0.00135,0.48786
CVE-2010-1091,0.00247,0.62754
CVE-2010-1092,0.00164,0.53057
CVE-2010-1093,0.00093,0.39001
CVE-2010-1094,0.00087,0.36669
CVE-2010-1095,0.00128,0.47454
CVE-2010-1096,0.00129,0.47721
CVE-2010-1097,0.00732,0.78809
CVE-2010-1098,0.01903,0.87324
CVE-2010-1099,0.00201,0.58098
CVE-2010-1100,0.00220,0.60001
CVE-2010-1101,0.00220,0.60001
CVE-2010-1102,0.00220,0.60001
CVE-2010-1103,0.00220,0.60001
CVE-2010-1104,0.00259,0.63693
CVE-2010-1105,0.00367,0.69722
CVE-2010-1106,0.00598,0.76165
CVE-2010-1107,0.00110,0.44097
CVE-2010-1108,0.00108,0.43456
CVE-2010-1109,0.00087,0.36669
CVE-2010-1110,0.00305,0.66696
CVE-2010-1111,0.00195,0.57440
CVE-2010-1112,0.00187,0.56309
CVE-2010-1113,0.00199,0.57826
CVE-2010-1114,0.00602,0.76244
CVE-2010-1115,0.00287,0.65615
CVE-2010-1116,0.00313,0.67129
CVE-2010-1117,0.01282,0.84360
CVE-2010-1118,0.17473,0.95666
CVE-2010-1119,0.94140,0.99009
CVE-2010-1120,0.09229,0.94128
CVE-2010-1121,0.27397,0.96386
CVE-2010-1122,0.00988,0.81938
CVE-2010-1123,0.00042,0.05722
CVE-2010-1124,0.00139,0.49433
CVE-2010-1125,0.00617,0.76591
CVE-2010-1126,0.00412,0.71350
CVE-2010-1127,0.03566,0.90726
CVE-2010-1128,0.01068,0.82673
CVE-2010-1129,0.01663,0.86342
CVE-2010-1130,0.02365,0.88767
CVE-2010-1131,0.00632,0.76896
CVE-2010-1132,0.20258,0.95940
CVE-2010-1133,0.00434,0.72019
CVE-2010-1134,0.00321,0.67613
CVE-2010-1135,0.01346,0.84736
CVE-2010-1136,0.01342,0.84718
CVE-2010-1137,0.00259,0.63693
CVE-2010-1138,0.00701,0.78259
CVE-2010-1139,0.00047,0.14044
CVE-2010-1140,0.00062,0.24773
CVE-2010-1141,0.03198,0.90238
CVE-2010-1142,0.00344,0.68720
CVE-2010-1143,0.00603,0.76293
CVE-2010-1146,0.00042,0.00438
CVE-2010-1147,0.48713,0.97211
CVE-2010-1148,0.00042,0.05722
CVE-2010-1149,0.00042,0.05722
CVE-2010-1150,0.00413,0.71387
CVE-2010-1151,0.00371,0.69883
CVE-2010-1152,0.12149,0.94901
CVE-2010-1153,0.00718,0.78584
CVE-2010-1155,0.00481,0.73391
CVE-2010-1156,0.25364,0.96275
CVE-2010-1157,0.15968,0.95479
CVE-2010-1158,0.00687,0.78037
CVE-2010-1159,0.42553,0.97004
CVE-2010-1160,0.00042,0.05722
CVE-2010-1161,0.00042,0.05722
CVE-2010-1162,0.00064,0.26441
CVE-2010-1163,0.00044,0.08000
CVE-2010-1164,0.00321,0.67620
CVE-2010-1165,0.02765,0.89585
CVE-2010-1166,0.01045,0.82447
CVE-2010-1167,0.01198,0.83736
CVE-2010-1168,0.01943,0.87470
CVE-2010-1169,0.00669,0.77688
CVE-2010-1170,0.00397,0.70896
CVE-2010-1171,0.00659,0.77419
CVE-2010-1172,0.00044,0.08000
CVE-2010-1173,0.70614,0.97765
CVE-2010-1174,0.00613,0.76505
CVE-2010-1175,0.00588,0.75988
CVE-2010-1176,0.01772,0.86735
CVE-2010-1177,0.04118,0.91335
CVE-2010-1178,0.00200,0.57933
CVE-2010-1179,0.01505,0.85619
CVE-2010-1180,0.01825,0.86963
CVE-2010-1181,0.00175,0.54689
CVE-2010-1182,0.00226,0.60908
CVE-2010-1183,0.00042,0.00438
CVE-2010-1184,0.00267,0.64370
CVE-2010-1185,0.46450,0.97136
CVE-2010-1186,0.01770,0.86729
CVE-2010-1187,0.00042,0.05722
CVE-2010-1188,0.04848,0.92000
CVE-2010-1189,0.00397,0.70887
CVE-2010-1190,0.00579,0.75779
CVE-2010-1191,0.00833,0.80230
CVE-2010-1192,0.00057,0.21338
CVE-2010-1193,0.00199,0.57809
CVE-2010-1194,0.00446,0.72396
CVE-2010-1195,0.00253,0.63275
CVE-2010-1196,0.12672,0.94982
CVE-2010-1197,0.00392,0.70710
CVE-2010-1198,0.18178,0.95733
CVE-2010-1199,0.71173,0.97794
CVE-2010-1200,0.06313,0.92953
CVE-2010-1201,0.07733,0.93573
CVE-2010-1202,0.55099,0.97379
CVE-2010-1203,0.11019,0.94641
CVE-2010-1204,0.00581,0.75801
CVE-2010-1205,0.68035,0.97688
CVE-2010-1206,0.20179,0.95932
CVE-2010-1207,0.00257,0.63593
CVE-2010-1208,0.13329,0.95091
CVE-2010-1209,0.08337,0.93808
CVE-2010-1210,0.00184,0.55733
CVE-2010-1211,0.06651,0.93155
CVE-2010-1212,0.03300,0.90398
CVE-2010-1213,0.00205,0.58544
CVE-2010-1214,0.76488,0.97940
CVE-2010-1215,0.00718,0.78584
CVE-2010-1216,0.01192,0.83690
CVE-2010-1217,0.01155,0.83380
CVE-2010-1218,0.00220,0.60154
CVE-2010-1219,0.00813,0.79972
CVE-2010-1221,0.00357,0.69297
CVE-2010-1222,0.00357,0.69297
CVE-2010-1223,0.91954,0.98748
CVE-2010-1224,0.01194,0.83699
CVE-2010-1225,0.11374,0.94732
CVE-2010-1226,0.63580,0.97585
CVE-2010-1227,0.00216,0.59651
CVE-2010-1228,0.00180,0.55351
CVE-2010-1229,0.00180,0.55351
CVE-2010-1230,0.00220,0.59972
CVE-2010-1231,0.00330,0.68141
CVE-2010-1232,0.00364,0.69594
CVE-2010-1233,0.01249,0.84112
CVE-2010-1234,0.00397,0.70894
CVE-2010-1235,0.00283,0.65384
CVE-2010-1236,0.00491,0.73648
CVE-2010-1237,0.00330,0.68141
CVE-2010-1238,0.00352,0.69075
CVE-2010-1239,0.02800,0.89638
CVE-2010-1240,0.25990,0.96308
CVE-2010-1241,0.05046,0.92155
CVE-2010-1242,0.00250,0.63004
CVE-2010-1243,0.00300,0.66421
CVE-2010-1244,0.00118,0.45673
CVE-2010-1245,0.94807,0.99117
CVE-2010-1246,0.94354,0.99046
CVE-2010-1247,0.95355,0.99221
CVE-2010-1248,0.92732,0.98843
CVE-2010-1249,0.95734,0.99305
CVE-2010-1250,0.95610,0.99278
CVE-2010-1251,0.54534,0.97360
CVE-2010-1252,0.93581,0.98936
CVE-2010-1253,0.93574,0.98933
CVE-2010-1254,0.00080,0.33439
CVE-2010-1255,0.00148,0.50790
CVE-2010-1256,0.08875,0.94009
CVE-2010-1257,0.88790,0.98487
CVE-2010-1258,0.34965,0.96741
CVE-2010-1259,0.95331,0.99218
CVE-2010-1260,0.95355,0.99221
CVE-2010-1261,0.95331,0.99218
CVE-2010-1262,0.95692,0.99296
CVE-2010-1263,0.91015,0.98650
CVE-2010-1264,0.96854,0.99640
CVE-2010-1265,0.00064,0.26120
CVE-2010-1266,0.03344,0.90454
CVE-2010-1267,0.00587,0.75960
CVE-2010-1268,0.01671,0.86368
CVE-2010-1269,0.00204,0.58426
CVE-2010-1270,0.00393,0.70732
CVE-2010-1271,0.00114,0.44859
CVE-2010-1272,0.00807,0.79921
CVE-2010-1273,0.00343,0.68660
CVE-2010-1274,0.00254,0.63423
CVE-2010-1275,0.00184,0.55716
CVE-2010-1276,0.00233,0.61445
CVE-2010-1277,0.00592,0.76064
CVE-2010-1278,0.62986,0.97571
CVE-2010-1279,0.01798,0.86847
CVE-2010-1280,0.07316,0.93441
CVE-2010-1281,0.42844,0.97014
CVE-2010-1282,0.03192,0.90228
CVE-2010-1283,0.15174,0.95360
CVE-2010-1284,0.01860,0.87125
CVE-2010-1285,0.04407,0.91592
CVE-2010-1286,0.01860,0.87124
CVE-2010-1287,0.01860,0.87124
CVE-2010-1288,0.01340,0.84702
CVE-2010-1289,0.01860,0.87125
CVE-2010-1290,0.01860,0.87124
CVE-2010-1291,0.01860,0.87124
CVE-2010-1292,0.16249,0.95514
CVE-2010-1293,0.10688,0.94565
CVE-2010-1294,0.00044,0.08124
CVE-2010-1295,0.23706,0.96180
CVE-2010-1296,0.17392,0.95655
CVE-2010-1297,0.35536,0.96757
CVE-2010-1298,0.00160,0.52665
CVE-2010-1299,0.05164,0.92243
CVE-2010-1300,0.00189,0.56468
CVE-2010-1301,0.00114,0.44859
CVE-2010-1302,0.01204,0.83781
CVE-2010-1303,0.00108,0.43456
CVE-2010-1304,0.00450,0.72515
CVE-2010-1305,0.03203,0.90251
CVE-2010-1306,0.01242,0.84073
CVE-2010-1307,0.01751,0.86674
CVE-2010-1308,0.01334,0.84667
CVE-2010-1309,0.00559,0.75309
CVE-2010-1310,0.00313,0.67163
CVE-2010-1311,0.21649,0.96034
CVE-2010-1312,0.01155,0.83380
CVE-2010-1313,0.00450,0.72515
CVE-2010-1314,0.00477,0.73238
CVE-2010-1315,0.00870,0.80640
CVE-2010-1316,0.11281,0.94713
CVE-2010-1317,0.97109,0.99743
CVE-2010-1318,0.94954,0.99142
CVE-2010-1319,0.80536,0.98064
CVE-2010-1320,0.06527,0.93082
CVE-2010-1321,0.00499,0.73842
CVE-2010-1322,0.88700,0.98480
CVE-2010-1323,0.00869,0.80632
CVE-2010-1324,0.00694,0.78147
CVE-2010-1325,0.00116,0.45269
CVE-2010-1326,0.09964,0.94360
CVE-2010-1327,0.00064,0.26120
CVE-2010-1328,0.00199,0.57826
CVE-2010-1329,0.00303,0.66583
CVE-2010-1330,0.00470,0.73059
CVE-2010-1331,0.00135,0.48729
CVE-2010-1332,0.00192,0.57132
CVE-2010-1333,0.00317,0.67408
CVE-2010-1334,0.00215,0.59585
CVE-2010-1335,0.09535,0.94230
CVE-2010-1336,0.00126,0.47185
CVE-2010-1337,0.00721,0.78638
CVE-2010-1338,0.00160,0.52621
CVE-2010-1339,0.00122,0.46493
CVE-2010-1340,0.01155,0.83380
CVE-2010-1341,0.00064,0.26120
CVE-2010-1342,0.00721,0.78638
CVE-2010-1343,0.00064,0.26120
CVE-2010-1344,0.00197,0.57676
CVE-2010-1345,0.00477,0.73238
CVE-2010-1346,0.00134,0.48603
CVE-2010-1347,0.00042,0.05722
CVE-2010-1348,0.00431,0.71931
CVE-2010-1349,0.92305,0.98787
CVE-2010-1350,0.00121,0.46370
CVE-2010-1351,0.00718,0.78561
CVE-2010-1352,0.00477,0.73238
CVE-2010-1353,0.01751,0.86674
CVE-2010-1354,0.00477,0.73238
CVE-2010-1355,0.00122,0.46493
CVE-2010-1356,0.00879,0.80753
CVE-2010-1357,0.00415,0.71458
CVE-2010-1358,0.00087,0.36036
CVE-2010-1359,0.00125,0.47070
CVE-2010-1360,0.00807,0.79921
CVE-2010-1361,0.00195,0.57440
CVE-2010-1362,0.00099,0.40712
CVE-2010-1363,0.00133,0.48324
CVE-2010-1364,0.00077,0.31810
CVE-2010-1365,0.00133,0.48324
CVE-2010-1366,0.00068,0.28434
CVE-2010-1367,0.00122,0.46493
CVE-2010-1368,0.00064,0.26120
CVE-2010-1369,0.00064,0.26120
CVE-2010-1370,0.00108,0.43336
CVE-2010-1371,0.00204,0.58384
CVE-2010-1372,0.00087,0.36669
CVE-2010-1373,0.00263,0.64062
CVE-2010-1374,0.00676,0.77820
CVE-2010-1375,0.00042,0.05722
CVE-2010-1376,0.02176,0.88276
CVE-2010-1377,0.00147,0.50605
CVE-2010-1378,0.00245,0.62538
CVE-2010-1379,0.03451,0.90598
CVE-2010-1380,0.03670,0.90860
CVE-2010-1381,0.00254,0.63300
CVE-2010-1382,0.00150,0.51217
CVE-2010-1383,0.00418,0.71540
CVE-2010-1384,0.00682,0.77954
CVE-2010-1385,0.01944,0.87475
CVE-2010-1386,0.01023,0.82238
CVE-2010-1387,0.04012,0.91216
CVE-2010-1388,0.00504,0.74020
CVE-2010-1389,0.00335,0.68335
CVE-2010-1390,0.00364,0.69580
CVE-2010-1391,0.00502,0.73953
CVE-2010-1392,0.88736,0.98484
CVE-2010-1393,0.00578,0.75746
CVE-2010-1394,0.00364,0.69580
CVE-2010-1395,0.00364,0.69580
CVE-2010-1396,0.86902,0.98384
CVE-2010-1397,0.08464,0.93855
CVE-2010-1398,0.08125,0.93743
CVE-2010-1399,0.13623,0.95134
CVE-2010-1400,0.13977,0.95190
CVE-2010-1401,0.86902,0.98384
CVE-2010-1402,0.33636,0.96682
CVE-2010-1403,0.08648,0.93928
CVE-2010-1404,0.12144,0.94900
CVE-2010-1405,0.10377,0.94479
CVE-2010-1406,0.00626,0.76787
CVE-2010-1407,0.00531,0.74677
CVE-2010-1408,0.00654,0.77327
CVE-2010-1409,0.00554,0.75237
CVE-2010-1410,0.04584,0.91742
CVE-2010-1411,0.01522,0.85713
CVE-2010-1412,0.18521,0.95770
CVE-2010-1413,0.00350,0.68971
CVE-2010-1414,0.10377,0.94479
CVE-2010-1415,0.06715,0.93184
CVE-2010-1416,0.00578,0.75746
CVE-2010-1417,0.04584,0.91742
CVE-2010-1418,0.00364,0.69580
CVE-2010-1419,0.18521,0.95770
CVE-2010-1420,0.00132,0.48166
CVE-2010-1421,0.01105,0.82983
CVE-2010-1422,0.00712,0.78465
CVE-2010-1423,0.93070,0.98878
CVE-2010-1424,0.06825,0.93241
CVE-2010-1425,0.00710,0.78434
CVE-2010-1426,0.00201,0.58126
CVE-2010-1427,0.00254,0.63423
CVE-2010-1428,0.00881,0.80773
CVE-2010-1429,0.00573,0.75632
CVE-2010-1431,0.00617,0.76595
CVE-2010-1432,0.00211,0.59085
CVE-2010-1433,0.00221,0.60340
CVE-2010-1434,0.00211,0.59085
CVE-2010-1435,0.00157,0.52072
CVE-2010-1436,0.00042,0.05722
CVE-2010-1437,0.00042,0.05765
CVE-2010-1438,0.00042,0.05722
CVE-2010-1439,0.00042,0.05722
CVE-2010-1440,0.04269,0.91471
CVE-2010-1441,0.05437,0.92448
CVE-2010-1442,0.01803,0.86868
CVE-2010-1443,0.00706,0.78363
CVE-2010-1444,0.05645,0.92585
CVE-2010-1445,0.05437,0.92448
CVE-2010-1446,0.00042,0.05722
CVE-2010-1447,0.00599,0.76191
CVE-2010-1448,0.00317,0.67413
CVE-2010-1449,0.03663,0.90851
CVE-2010-1450,0.01635,0.86238
CVE-2010-1451,0.00117,0.45481
CVE-2010-1452,0.22992,0.96129
CVE-2010-1453,0.00502,0.73942
CVE-2010-1454,0.00966,0.81707
CVE-2010-1455,0.00329,0.68037
CVE-2010-1457,0.00048,0.14716
CVE-2010-1458,0.25720,0.96294
CVE-2010-1459,0.00357,0.69283
CVE-2010-1460,0.00538,0.74856
CVE-2010-1461,0.00477,0.73238
CVE-2010-1462,0.00274,0.64784
CVE-2010-1463,0.00144,0.50240
CVE-2010-1464,0.00192,0.56888
CVE-2010-1465,0.51181,0.97273
CVE-2010-1466,0.00445,0.72370
CVE-2010-1467,0.00583,0.75858
CVE-2010-1468,0.00087,0.36669
CVE-2010-1469,0.00813,0.79972
CVE-2010-1470,0.04616,0.91766
CVE-2010-1471,0.05684,0.92607
CVE-2010-1472,0.05684,0.92607
CVE-2010-1473,0.00826,0.80143
CVE-2010-1474,0.01242,0.84073
CVE-2010-1475,0.01242,0.84073
CVE-2010-1476,0.03527,0.90686
CVE-2010-1477,0.00197,0.57676
CVE-2010-1478,0.00826,0.80143
CVE-2010-1479,0.00272,0.64647
CVE-2010-1480,0.00129,0.47721
CVE-2010-1481,0.00114,0.44775
CVE-2010-1482,0.00220,0.60169
CVE-2010-1486,0.00140,0.49544
CVE-2010-1487,0.00042,0.05722
CVE-2010-1488,0.00042,0.05722
CVE-2010-1489,0.01141,0.83267
CVE-2010-1490,0.00318,0.67464
CVE-2010-1491,0.00477,0.73238
CVE-2010-1492,0.00345,0.68772
CVE-2010-1493,0.00980,0.81845
CVE-2010-1494,0.01827,0.86974
CVE-2010-1495,0.04503,0.91678
CVE-2010-1496,0.00121,0.46370
CVE-2010-1497,0.01035,0.82350
CVE-2010-1498,0.00350,0.69000
CVE-2010-1499,0.00114,0.44859
CVE-2010-1500,0.00245,0.62568
CVE-2010-1502,0.00901,0.81014
CVE-2010-1503,0.00265,0.64225
CVE-2010-1504,0.00265,0.64225
CVE-2010-1505,0.00373,0.69952
CVE-2010-1506,0.00431,0.71910
CVE-2010-1507,0.01080,0.82780
CVE-2010-1508,0.07296,0.93433
CVE-2010-1509,0.13066,0.95043
CVE-2010-1510,0.13066,0.95043
CVE-2010-1511,0.00829,0.80181
CVE-2010-1512,0.00675,0.77783
CVE-2010-1513,0.03502,0.90655
CVE-2010-1514,0.00356,0.69248
CVE-2010-1515,0.00220,0.60154
CVE-2010-1516,0.02753,0.89566
CVE-2010-1517,0.00475,0.73200
CVE-2010-1518,0.01803,0.86868
CVE-2010-1519,0.00738,0.78885
CVE-2010-1520,0.00250,0.63055
CVE-2010-1521,0.00321,0.67613
CVE-2010-1522,0.00361,0.69489
CVE-2010-1523,0.06558,0.93091
CVE-2010-1524,0.02773,0.89597
CVE-2010-1525,0.04688,0.91851
CVE-2010-1526,0.00317,0.67394
CVE-2010-1527,0.93749,0.98958
CVE-2010-1528,0.01999,0.87670
CVE-2010-1529,0.00087,0.36669
CVE-2010-1530,0.00108,0.43456
CVE-2010-1531,0.01815,0.86919
CVE-2010-1532,0.00477,0.73238
CVE-2010-1533,0.00706,0.78355
CVE-2010-1534,0.01228,0.83956
CVE-2010-1535,0.00706,0.78355
CVE-2010-1536,0.00108,0.43456
CVE-2010-1537,0.00754,0.79120
CVE-2010-1538,0.00064,0.26120
CVE-2010-1539,0.00110,0.44097
CVE-2010-1540,0.00450,0.72515
CVE-2010-1541,0.00254,0.63423
CVE-2010-1542,0.00134,0.48506
CVE-2010-1543,0.00254,0.63423
CVE-2010-1544,0.01877,0.87200
CVE-2010-1546,0.00521,0.74416
CVE-2010-1547,0.00304,0.66622
CVE-2010-1548,0.00219,0.59903
CVE-2010-1549,0.95070,0.99157
CVE-2010-1550,0.85756,0.98313
CVE-2010-1551,0.89694,0.98557
CVE-2010-1552,0.96734,0.99594
CVE-2010-1553,0.96734,0.99594
CVE-2010-1554,0.96772,0.99612
CVE-2010-1555,0.96734,0.99594
CVE-2010-1556,0.00316,0.67352
CVE-2010-1557,0.00898,0.80976
CVE-2010-1558,0.00042,0.05722
CVE-2010-1559,0.00129,0.47721
CVE-2010-1560,0.04579,0.91735
CVE-2010-1561,0.00563,0.75411
CVE-2010-1562,0.00259,0.63779
CVE-2010-1563,0.00563,0.75411
CVE-2010-1565,0.00563,0.75411
CVE-2010-1567,0.00563,0.75411
CVE-2010-1568,0.00186,0.55901
CVE-2010-1570,0.00676,0.77814
CVE-2010-1571,0.00290,0.65819
CVE-2010-1572,0.00128,0.47549
CVE-2010-1573,0.45697,0.97105
CVE-2010-1574,0.01507,0.85630
CVE-2010-1575,0.01104,0.82967
CVE-2010-1576,0.01249,0.84113
CVE-2010-1577,0.00571,0.75555
CVE-2010-1578,0.00181,0.55455
CVE-2010-1579,0.00181,0.55455
CVE-2010-1580,0.00181,0.55455
CVE-2010-1581,0.00563,0.75411
CVE-2010-1583,0.00087,0.36669
CVE-2010-1584,0.00112,0.44602
CVE-2010-1585,0.02331,0.88679
CVE-2010-1586,0.00917,0.81190
CVE-2010-1587,0.58864,0.97457
CVE-2010-1588,0.00102,0.41432
CVE-2010-1589,0.00348,0.68896
CVE-2010-1590,0.00184,0.55807
CVE-2010-1591,0.00051,0.17151
CVE-2010-1592,0.00042,0.05722
CVE-2010-1593,0.00585,0.75902
CVE-2010-1594,0.00367,0.69722
CVE-2010-1595,0.00203,0.58293
CVE-2010-1596,0.01705,0.86493
CVE-2010-1597,0.57690,0.97436
CVE-2010-1598,0.01142,0.83275
CVE-2010-1599,0.00064,0.26120
CVE-2010-1600,0.00121,0.46370
CVE-2010-1601,0.01299,0.84467
CVE-2010-1602,0.03451,0.90599
CVE-2010-1603,0.03451,0.90599
CVE-2010-1604,0.00103,0.41633
CVE-2010-1605,0.00125,0.47070
CVE-2010-1606,0.00199,0.57826
CVE-2010-1607,0.01726,0.86581
CVE-2010-1608,0.16559,0.95543
CVE-2010-1609,0.00220,0.60154
CVE-2010-1610,0.00214,0.59454
CVE-2010-1611,0.00983,0.81883
CVE-2010-1612,0.02704,0.89469
CVE-2010-1613,0.00756,0.79173
CVE-2010-1614,0.00192,0.57132
CVE-2010-1615,0.00210,0.58962
CVE-2010-1616,0.00163,0.53016
CVE-2010-1617,0.00213,0.59363
CVE-2010-1618,0.00254,0.63423
CVE-2010-1619,0.00192,0.57132
CVE-2010-1620,0.00130,0.47796
CVE-2010-1621,0.00509,0.74137
CVE-2010-1622,0.04262,0.91465
CVE-2010-1623,0.42531,0.97003
CVE-2010-1624,0.09570,0.94241
CVE-2010-1625,0.00250,0.63055
CVE-2010-1626,0.00072,0.29623
CVE-2010-1627,0.00266,0.64282
CVE-2010-1628,0.00560,0.75333
CVE-2010-1629,0.00220,0.60154
CVE-2010-1630,0.00407,0.71206
CVE-2010-1632,0.01719,0.86553
CVE-2010-1633,0.00899,0.80991
CVE-2010-1634,0.00666,0.77606
CVE-2010-1635,0.44445,0.97062
CVE-2010-1636,0.00048,0.14716
CVE-2010-1637,0.00261,0.63883
CVE-2010-1638,0.00224,0.60757
CVE-2010-1639,0.01785,0.86795
CVE-2010-1640,0.02343,0.88704
CVE-2010-1641,0.00044,0.08000
CVE-2010-1642,0.41207,0.96969
CVE-2010-1643,0.00062,0.24773
CVE-2010-1644,0.00316,0.67362
CVE-2010-1645,0.00506,0.74058
CVE-2010-1646,0.00044,0.08000
CVE-2010-1647,0.00220,0.60154
CVE-2010-1648,0.00160,0.52542
CVE-2010-1649,0.00184,0.55811
CVE-2010-1650,0.00055,0.20748
CVE-2010-1651,0.00042,0.05722
CVE-2010-1652,0.01510,0.85649
CVE-2010-1653,0.03527,0.90686
CVE-2010-1654,0.00133,0.48324
CVE-2010-1655,0.00203,0.58339
CVE-2010-1656,0.00133,0.48324
CVE-2010-1657,0.01751,0.86674
CVE-2010-1658,0.01751,0.86674
CVE-2010-1659,0.01806,0.86878
CVE-2010-1660,0.00196,0.57571
CVE-2010-1661,0.00268,0.64434
CVE-2010-1662,0.00398,0.70920
CVE-2010-1663,0.50184,0.97246
CVE-2010-1664,0.02175,0.88275
CVE-2010-1665,0.02038,0.87804
CVE-2010-1666,0.00466,0.72937
CVE-2010-1667,0.00250,0.63055
CVE-2010-1668,0.00304,0.66622
CVE-2010-1669,0.00230,0.61251
CVE-2010-1670,0.01060,0.82603
CVE-2010-1671,0.00042,0.05722
CVE-2010-1673,0.00124,0.46744
CVE-2010-1674,0.16880,0.95587
CVE-2010-1675,0.10434,0.94495
CVE-2010-1676,0.15843,0.95465
CVE-2010-1677,0.20222,0.95935
CVE-2010-1678,0.00340,0.68530
CVE-2010-1679,0.01958,0.87521
CVE-2010-1681,0.74448,0.97883
CVE-2010-1685,0.12967,0.95028
CVE-2010-1686,0.08543,0.93879
CVE-2010-1687,0.30322,0.96543
CVE-2010-1688,0.28786,0.96461
CVE-2010-1689,0.00738,0.78878
CVE-2010-1690,0.62332,0.97560
CVE-2010-1693,0.00042,0.05722
CVE-2010-1701,0.00077,0.31810
CVE-2010-1702,0.00064,0.26120
CVE-2010-1703,0.00379,0.70181
CVE-2010-1704,0.00247,0.62726
CVE-2010-1705,0.00077,0.31810
CVE-2010-1706,0.00380,0.70228
CVE-2010-1707,0.00132,0.48166
CVE-2010-1708,0.00064,0.26120
CVE-2010-1709,0.00220,0.60207
CVE-2010-1710,0.01217,0.83889
CVE-2010-1711,0.00646,0.77160
CVE-2010-1712,0.01394,0.85042
CVE-2010-1713,0.00064,0.26120
CVE-2010-1714,0.01751,0.86674
CVE-2010-1715,0.01242,0.84073
CVE-2010-1716,0.00134,0.48603
