#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2010-1717,0.01733,0.86603
CVE-2010-1718,0.00826,0.80143
CVE-2010-1719,0.01671,0.86368
CVE-2010-1720,0.00134,0.48603
CVE-2010-1721,0.00187,0.56071
CVE-2010-1722,0.01242,0.84073
CVE-2010-1723,0.01956,0.87515
CVE-2010-1724,0.02593,0.89240
CVE-2010-1725,0.00064,0.26120
CVE-2010-1726,0.00064,0.26120
CVE-2010-1727,0.00073,0.30137
CVE-2010-1728,0.17016,0.95603
CVE-2010-1729,0.00548,0.75099
CVE-2010-1730,0.00323,0.67720
CVE-2010-1731,0.00093,0.39038
CVE-2010-1732,0.00091,0.38503
CVE-2010-1733,0.00135,0.48729
CVE-2010-1734,0.00043,0.07631
CVE-2010-1735,0.00044,0.08021
CVE-2010-1736,0.00313,0.67129
CVE-2010-1737,0.02387,0.88819
CVE-2010-1739,0.00064,0.26120
CVE-2010-1740,0.00064,0.26120
CVE-2010-1741,0.00064,0.26120
CVE-2010-1742,0.00646,0.77160
CVE-2010-1743,0.00316,0.67366
CVE-2010-1744,0.00114,0.44859
CVE-2010-1746,0.00218,0.59858
CVE-2010-1748,0.01485,0.85490
CVE-2010-1749,0.09113,0.94082
CVE-2010-1750,0.02804,0.89650
CVE-2010-1751,0.00245,0.62614
CVE-2010-1752,0.01537,0.85784
CVE-2010-1753,0.00771,0.79388
CVE-2010-1754,0.00059,0.22933
CVE-2010-1755,0.00222,0.60574
CVE-2010-1756,0.00298,0.66329
CVE-2010-1757,0.01237,0.84033
CVE-2010-1758,0.10377,0.94479
CVE-2010-1759,0.13977,0.95190
CVE-2010-1760,0.00977,0.81813
CVE-2010-1761,0.13977,0.95190
CVE-2010-1762,0.00335,0.68335
CVE-2010-1763,0.00962,0.81669
CVE-2010-1764,0.00710,0.78431
CVE-2010-1766,0.01943,0.87471
CVE-2010-1767,0.00379,0.70208
CVE-2010-1768,0.00042,0.05722
CVE-2010-1769,0.06226,0.92914
CVE-2010-1770,0.96474,0.99494
CVE-2010-1771,0.10377,0.94479
CVE-2010-1772,0.02667,0.89388
CVE-2010-1773,0.01802,0.86859
CVE-2010-1774,0.04363,0.91551
CVE-2010-1775,0.00057,0.21553
CVE-2010-1776,0.00156,0.51988
CVE-2010-1777,0.00994,0.82005
CVE-2010-1778,0.00220,0.59971
CVE-2010-1780,0.33502,0.96677
CVE-2010-1781,0.07737,0.93575
CVE-2010-1782,0.07746,0.93578
CVE-2010-1783,0.05622,0.92575
CVE-2010-1784,0.23009,0.96130
CVE-2010-1785,0.10412,0.94487
CVE-2010-1786,0.23713,0.96180
CVE-2010-1787,0.14572,0.95275
CVE-2010-1788,0.07746,0.93578
CVE-2010-1789,0.06807,0.93232
CVE-2010-1790,0.04336,0.91532
CVE-2010-1791,0.04616,0.91765
CVE-2010-1792,0.09513,0.94223
CVE-2010-1793,0.26670,0.96341
CVE-2010-1794,0.00042,0.05722
CVE-2010-1795,0.00450,0.72510
CVE-2010-1796,0.00358,0.69347
CVE-2010-1797,0.46306,0.97126
CVE-2010-1799,0.28221,0.96439
CVE-2010-1800,0.00107,0.43160
CVE-2010-1801,0.00743,0.78961
CVE-2010-1802,0.00092,0.38938
CVE-2010-1803,0.00282,0.65331
CVE-2010-1804,0.00633,0.76905
CVE-2010-1805,0.00042,0.05722
CVE-2010-1806,0.04174,0.91391
CVE-2010-1807,0.92220,0.98777
CVE-2010-1808,0.00994,0.82005
CVE-2010-1809,0.00327,0.67932
CVE-2010-1810,0.00093,0.39237
CVE-2010-1811,0.01373,0.84929
CVE-2010-1812,0.85257,0.98291
CVE-2010-1813,0.79437,0.98029
CVE-2010-1814,0.90590,0.98610
CVE-2010-1815,0.85257,0.98291
CVE-2010-1816,0.01079,0.82774
CVE-2010-1817,0.00686,0.78012
CVE-2010-1818,0.96678,0.99574
CVE-2010-1819,0.00538,0.74854
CVE-2010-1820,0.00651,0.77286
CVE-2010-1821,0.00042,0.05722
CVE-2010-1822,0.01118,0.83077
CVE-2010-1823,0.01337,0.84691
CVE-2010-1824,0.03821,0.91040
CVE-2010-1825,0.02026,0.87764
CVE-2010-1828,0.00758,0.79196
CVE-2010-1829,0.00802,0.79851
CVE-2010-1830,0.00313,0.67163
CVE-2010-1831,0.01402,0.85083
CVE-2010-1832,0.01402,0.85083
CVE-2010-1833,0.01216,0.83864
CVE-2010-1834,0.00192,0.56901
CVE-2010-1836,0.00743,0.78961
CVE-2010-1837,0.00900,0.80999
CVE-2010-1838,0.00533,0.74720
CVE-2010-1840,0.14631,0.95283
CVE-2010-1841,0.00853,0.80470
CVE-2010-1842,0.00900,0.81007
CVE-2010-1843,0.06501,0.93068
CVE-2010-1844,0.00455,0.72676
CVE-2010-1845,0.01194,0.83702
CVE-2010-1846,0.00917,0.81185
CVE-2010-1847,0.00042,0.05722
CVE-2010-1848,0.00439,0.72188
CVE-2010-1849,0.04567,0.91722
CVE-2010-1850,0.95646,0.99288
CVE-2010-1851,0.00089,0.37385
CVE-2010-1852,0.00242,0.62328
CVE-2010-1853,0.05026,0.92141
CVE-2010-1854,0.00122,0.46493
CVE-2010-1855,0.00391,0.70660
CVE-2010-1856,0.00195,0.57440
CVE-2010-1857,0.00152,0.51417
CVE-2010-1858,0.01155,0.83380
CVE-2010-1859,0.00068,0.28434
CVE-2010-1860,0.00259,0.63774
CVE-2010-1861,0.00221,0.60321
CVE-2010-1862,0.00221,0.60224
CVE-2010-1863,0.00118,0.45665
CVE-2010-1864,0.00221,0.60224
CVE-2010-1865,0.00302,0.66513
CVE-2010-1866,0.00768,0.79347
CVE-2010-1867,0.00279,0.65067
CVE-2010-1868,0.00366,0.69670
CVE-2010-1869,0.00513,0.74245
CVE-2010-1870,0.06174,0.92883
CVE-2010-1871,0.96774,0.99613
CVE-2010-1872,0.00343,0.68640
CVE-2010-1873,0.00121,0.46370
CVE-2010-1874,0.00064,0.26120
CVE-2010-1875,0.01222,0.83923
CVE-2010-1876,0.00064,0.26120
CVE-2010-1877,0.00064,0.26120
CVE-2010-1878,0.00826,0.80143
CVE-2010-1879,0.94630,0.99092
CVE-2010-1880,0.92736,0.98844
CVE-2010-1881,0.95175,0.99183
CVE-2010-1882,0.95282,0.99202
CVE-2010-1883,0.94022,0.98995
CVE-2010-1885,0.97433,0.99938
CVE-2010-1886,0.00050,0.16721
CVE-2010-1887,0.00043,0.07615
CVE-2010-1888,0.00042,0.00438
CVE-2010-1889,0.00042,0.00438
CVE-2010-1890,0.00043,0.07615
CVE-2010-1891,0.00043,0.07315
CVE-2010-1892,0.14915,0.95326
CVE-2010-1893,0.00045,0.12118
CVE-2010-1894,0.00043,0.07337
CVE-2010-1895,0.00043,0.07337
CVE-2010-1896,0.00049,0.15121
CVE-2010-1897,0.00042,0.00438
CVE-2010-1898,0.36829,0.96810
CVE-2010-1899,0.96898,0.99654
CVE-2010-1900,0.68481,0.97701
CVE-2010-1901,0.94986,0.99148
CVE-2010-1902,0.88436,0.98464
CVE-2010-1903,0.94307,0.99035
CVE-2010-1904,0.00274,0.64769
CVE-2010-1905,0.01058,0.82563
CVE-2010-1906,0.00639,0.77038
CVE-2010-1907,0.00664,0.77578
CVE-2010-1908,0.00994,0.82002
CVE-2010-1909,0.05121,0.92210
CVE-2010-1910,0.01674,0.86377
CVE-2010-1911,0.00285,0.65531
CVE-2010-1912,0.04491,0.91662
CVE-2010-1913,0.02243,0.88464
CVE-2010-1914,0.00300,0.66405
CVE-2010-1915,0.00223,0.60682
CVE-2010-1916,0.02041,0.87823
CVE-2010-1917,0.01593,0.86049
CVE-2010-1918,0.00196,0.57571
CVE-2010-1919,0.02089,0.87985
CVE-2010-1920,0.01934,0.87441
CVE-2010-1921,0.02714,0.89492
CVE-2010-1922,0.02387,0.88819
CVE-2010-1923,0.00064,0.26120
CVE-2010-1924,0.00091,0.38645
CVE-2010-1925,0.00133,0.48324
CVE-2010-1926,0.01752,0.86675
CVE-2010-1927,0.03364,0.90488
CVE-2010-1928,0.00670,0.77696
CVE-2010-1929,0.49281,0.97228
CVE-2010-1930,0.03046,0.90017
CVE-2010-1931,0.00316,0.67343
CVE-2010-1932,0.18616,0.95780
CVE-2010-1934,0.02041,0.87823
CVE-2010-1935,0.01076,0.82755
CVE-2010-1936,0.01076,0.82755
CVE-2010-1937,0.08869,0.94008
CVE-2010-1938,0.86924,0.98385
CVE-2010-1939,0.95729,0.99304
CVE-2010-1940,0.00187,0.56169
CVE-2010-1941,0.00869,0.80625
CVE-2010-1942,0.00583,0.75856
CVE-2010-1943,0.01807,0.86885
CVE-2010-1944,0.17427,0.95661
CVE-2010-1945,0.02041,0.87823
CVE-2010-1946,0.02261,0.88519
CVE-2010-1947,0.00806,0.79903
CVE-2010-1948,0.00445,0.72370
CVE-2010-1949,0.00108,0.43336
CVE-2010-1950,0.00111,0.44281
CVE-2010-1951,0.00830,0.80193
CVE-2010-1952,0.01242,0.84073
CVE-2010-1953,0.05684,0.92607
CVE-2010-1954,0.05684,0.92607
CVE-2010-1955,0.01671,0.86368
CVE-2010-1956,0.06055,0.92800
CVE-2010-1957,0.01671,0.86368
CVE-2010-1958,0.00106,0.42980
CVE-2010-1959,0.00624,0.76749
CVE-2010-1960,0.83287,0.98200
CVE-2010-1961,0.83287,0.98200
CVE-2010-1962,0.08862,0.94006
CVE-2010-1963,0.00177,0.54865
CVE-2010-1964,0.96075,0.99380
CVE-2010-1965,0.01421,0.85166
CVE-2010-1966,0.00042,0.05722
CVE-2010-1967,0.00042,0.05722
CVE-2010-1968,0.00188,0.56327
CVE-2010-1969,0.01258,0.84172
CVE-2010-1970,0.00042,0.05722
CVE-2010-1971,0.00188,0.56327
CVE-2010-1972,0.01007,0.82099
CVE-2010-1973,0.00042,0.05722
CVE-2010-1975,0.00340,0.68521
CVE-2010-1976,0.00110,0.44097
CVE-2010-1977,0.00826,0.80143
CVE-2010-1978,0.01194,0.83708
CVE-2010-1979,0.00826,0.80143
CVE-2010-1980,0.02401,0.88848
CVE-2010-1981,0.00656,0.77357
CVE-2010-1982,0.00477,0.73238
CVE-2010-1983,0.01815,0.86919
CVE-2010-1984,0.00110,0.44097
CVE-2010-1985,0.00259,0.63800
CVE-2010-1986,0.02317,0.88654
CVE-2010-1987,0.02317,0.88654
CVE-2010-1988,0.14800,0.95309
CVE-2010-1989,0.00676,0.77799
CVE-2010-1990,0.00676,0.77799
CVE-2010-1991,0.00254,0.63306
CVE-2010-1992,0.00415,0.71477
CVE-2010-1993,0.00886,0.80839
CVE-2010-1994,0.00225,0.60888
CVE-2010-1995,0.00126,0.47182
CVE-2010-1996,0.00134,0.48546
CVE-2010-1997,0.00266,0.64267
CVE-2010-1998,0.00112,0.44297
CVE-2010-1999,0.02962,0.89885
CVE-2010-2000,0.00108,0.43456
CVE-2010-2001,0.00220,0.60154
CVE-2010-2002,0.00108,0.43456
CVE-2010-2003,0.07256,0.93420
CVE-2010-2004,0.27172,0.96367
CVE-2010-2005,0.00721,0.78638
CVE-2010-2006,0.02344,0.88710
CVE-2010-2007,0.00545,0.75037
CVE-2010-2008,0.01796,0.86843
CVE-2010-2009,0.03040,0.90009
CVE-2010-2010,0.00220,0.60154
CVE-2010-2011,0.00126,0.47161
CVE-2010-2012,0.00204,0.58426
CVE-2010-2013,0.00199,0.57863
CVE-2010-2014,0.00160,0.52571
CVE-2010-2015,0.00064,0.26120
CVE-2010-2016,0.00232,0.61372
CVE-2010-2017,0.00199,0.57863
CVE-2010-2018,0.01001,0.82052
CVE-2010-2019,0.00111,0.44281
CVE-2010-2020,0.00042,0.00438
CVE-2010-2021,0.00543,0.74978
CVE-2010-2022,0.00042,0.05722
CVE-2010-2023,0.00044,0.08000
CVE-2010-2024,0.00044,0.08000
CVE-2010-2025,0.00241,0.62215
CVE-2010-2026,0.00211,0.59087
CVE-2010-2027,0.00042,0.05722
CVE-2010-2028,0.09263,0.94140
CVE-2010-2029,0.00515,0.74293
CVE-2010-2030,0.00220,0.60154
CVE-2010-2031,0.00042,0.05763
CVE-2010-2032,0.00762,0.79260
CVE-2010-2033,0.00826,0.80143
CVE-2010-2034,0.00718,0.78555
CVE-2010-2035,0.00718,0.78555
CVE-2010-2036,0.00718,0.78555
CVE-2010-2037,0.00718,0.78555
CVE-2010-2038,0.00147,0.50711
CVE-2010-2039,0.01496,0.85553
CVE-2010-2040,0.00481,0.73387
CVE-2010-2041,0.00275,0.64854
CVE-2010-2042,0.00064,0.26120
CVE-2010-2043,0.00250,0.62996
CVE-2010-2044,0.00114,0.44859
CVE-2010-2045,0.01671,0.86368
CVE-2010-2046,0.00986,0.81906
CVE-2010-2047,0.00087,0.36669
CVE-2010-2048,0.00108,0.43456
CVE-2010-2049,0.00192,0.57132
CVE-2010-2050,0.03527,0.90686
CVE-2010-2051,0.00064,0.26120
CVE-2010-2053,0.00042,0.05722
CVE-2010-2054,0.16685,0.95560
CVE-2010-2055,0.00044,0.08000
CVE-2010-2056,0.00042,0.05722
CVE-2010-2057,0.00272,0.64679
CVE-2010-2058,0.00042,0.05722
CVE-2010-2059,0.00044,0.08000
CVE-2010-2060,0.01563,0.85911
CVE-2010-2061,0.00045,0.11966
CVE-2010-2062,0.09499,0.94221
CVE-2010-2063,0.97239,0.99815
CVE-2010-2064,0.00042,0.05722
CVE-2010-2065,0.05059,0.92169
CVE-2010-2066,0.00042,0.05722
CVE-2010-2067,0.02335,0.88687
CVE-2010-2068,0.00582,0.75839
CVE-2010-2070,0.00042,0.05722
CVE-2010-2071,0.00042,0.05722
CVE-2010-2072,0.00042,0.05722
CVE-2010-2073,0.00788,0.79655
CVE-2010-2074,0.00421,0.71663
CVE-2010-2075,0.63151,0.97574
CVE-2010-2076,0.00867,0.80615
CVE-2010-2078,0.00342,0.68623
CVE-2010-2079,0.00284,0.65442
CVE-2010-2080,0.00130,0.47791
CVE-2010-2082,0.00465,0.72893
CVE-2010-2083,0.00195,0.57493
CVE-2010-2084,0.00369,0.69817
CVE-2010-2085,0.00192,0.56853
CVE-2010-2086,0.01852,0.87096
CVE-2010-2087,0.00190,0.56651
CVE-2010-2088,0.00192,0.56853
CVE-2010-2089,0.02332,0.88680
CVE-2010-2090,0.06382,0.92998
CVE-2010-2091,0.01058,0.82568
CVE-2010-2092,0.00216,0.59683
CVE-2010-2093,0.00309,0.66983
CVE-2010-2094,0.01361,0.84860
CVE-2010-2095,0.00118,0.45665
CVE-2010-2096,0.00748,0.79018
CVE-2010-2097,0.00546,0.75070
CVE-2010-2098,0.00165,0.53196
CVE-2010-2099,0.01010,0.82127
CVE-2010-2100,0.00635,0.76954
CVE-2010-2101,0.00712,0.78472
CVE-2010-2102,0.70299,0.97758
CVE-2010-2103,0.00397,0.70887
CVE-2010-2104,0.00530,0.74662
CVE-2010-2105,0.00170,0.53974
CVE-2010-2106,0.00234,0.61509
CVE-2010-2107,0.00170,0.53974
CVE-2010-2108,0.00313,0.67193
CVE-2010-2109,0.00313,0.67193
CVE-2010-2110,0.00170,0.53974
CVE-2010-2111,0.00146,0.50438
CVE-2010-2112,0.00415,0.71478
CVE-2010-2113,0.00145,0.50316
CVE-2010-2114,0.00206,0.58596
CVE-2010-2115,0.41082,0.96965
CVE-2010-2116,0.00250,0.63024
CVE-2010-2117,0.00590,0.76024
CVE-2010-2118,0.00221,0.60341
CVE-2010-2119,0.00221,0.60341
CVE-2010-2120,0.00275,0.64826
CVE-2010-2121,0.00590,0.76024
CVE-2010-2122,0.01806,0.86877
CVE-2010-2123,0.00109,0.43510
CVE-2010-2124,0.00064,0.26120
CVE-2010-2125,0.00099,0.40712
CVE-2010-2126,0.00807,0.79921
CVE-2010-2127,0.00807,0.79921
CVE-2010-2128,0.01242,0.84073
CVE-2010-2129,0.01815,0.86919
CVE-2010-2130,0.00767,0.79328
CVE-2010-2131,0.00230,0.61251
CVE-2010-2132,0.00568,0.75519
CVE-2010-2133,0.00064,0.26120
CVE-2010-2134,0.00068,0.28434
CVE-2010-2135,0.00064,0.26120
CVE-2010-2136,0.00670,0.77696
CVE-2010-2137,0.00568,0.75519
CVE-2010-2138,0.00819,0.80048
CVE-2010-2139,0.00111,0.44281
CVE-2010-2140,0.00111,0.44281
CVE-2010-2141,0.00064,0.26120
CVE-2010-2142,0.00064,0.26120
CVE-2010-2143,0.01765,0.86717
CVE-2010-2144,0.00721,0.78626
CVE-2010-2145,0.00540,0.74912
CVE-2010-2146,0.01192,0.83690
CVE-2010-2147,0.00647,0.77182
CVE-2010-2148,0.00631,0.76883
CVE-2010-2149,0.00412,0.71350
CVE-2010-2150,0.00254,0.63423
CVE-2010-2151,0.00177,0.54950
CVE-2010-2152,0.07540,0.93515
CVE-2010-2153,0.14209,0.95228
CVE-2010-2154,0.00423,0.71702
CVE-2010-2155,0.00282,0.65305
CVE-2010-2156,0.96678,0.99573
CVE-2010-2157,0.00042,0.05722
CVE-2010-2158,0.00067,0.27655
CVE-2010-2159,0.02347,0.88720
CVE-2010-2160,0.01324,0.84614
CVE-2010-2161,0.01372,0.84925
CVE-2010-2162,0.01324,0.84614
CVE-2010-2163,0.01235,0.84021
CVE-2010-2164,0.01237,0.84030
CVE-2010-2165,0.01422,0.85175
CVE-2010-2166,0.01422,0.85175
CVE-2010-2167,0.01334,0.84675
CVE-2010-2168,0.08997,0.94048
CVE-2010-2169,0.01422,0.85175
CVE-2010-2170,0.01468,0.85417
CVE-2010-2171,0.01324,0.84614
CVE-2010-2172,0.00726,0.78711
CVE-2010-2173,0.01372,0.84925
CVE-2010-2174,0.01372,0.84925
CVE-2010-2175,0.01422,0.85175
CVE-2010-2176,0.01422,0.85175
CVE-2010-2177,0.01422,0.85175
CVE-2010-2178,0.01422,0.85175
CVE-2010-2179,0.00303,0.66553
CVE-2010-2180,0.01422,0.85175
CVE-2010-2181,0.01468,0.85417
CVE-2010-2182,0.01422,0.85175
CVE-2010-2183,0.01468,0.85417
CVE-2010-2184,0.01422,0.85175
CVE-2010-2185,0.01334,0.84675
CVE-2010-2186,0.01181,0.83615
CVE-2010-2187,0.01422,0.85175
CVE-2010-2188,0.01324,0.84614
CVE-2010-2189,0.01422,0.85175
CVE-2010-2190,0.00546,0.75052
CVE-2010-2191,0.00563,0.75425
CVE-2010-2192,0.00042,0.05722
CVE-2010-2193,0.15142,0.95354
CVE-2010-2195,0.00374,0.69992
CVE-2010-2197,0.00262,0.64005
CVE-2010-2198,0.00042,0.05722
CVE-2010-2199,0.00042,0.05722
CVE-2010-2201,0.02428,0.88915
CVE-2010-2202,0.16448,0.95533
CVE-2010-2203,0.04319,0.91519
CVE-2010-2204,0.02281,0.88574
CVE-2010-2205,0.01617,0.86165
CVE-2010-2206,0.13467,0.95113
CVE-2010-2207,0.23706,0.96180
CVE-2010-2208,0.01858,0.87118
CVE-2010-2209,0.23706,0.96180
CVE-2010-2210,0.23706,0.96180
CVE-2010-2211,0.23706,0.96180
CVE-2010-2212,0.08329,0.93805
CVE-2010-2213,0.01279,0.84314
CVE-2010-2214,0.01155,0.83378
CVE-2010-2215,0.00386,0.70442
CVE-2010-2216,0.01279,0.84314
CVE-2010-2217,0.01623,0.86196
CVE-2010-2218,0.00240,0.62083
CVE-2010-2219,0.00240,0.62083
CVE-2010-2220,0.00240,0.62083
CVE-2010-2221,0.59300,0.97476
CVE-2010-2222,0.00096,0.39862
CVE-2010-2223,0.00060,0.23636
CVE-2010-2224,0.00051,0.17134
CVE-2010-2225,0.04474,0.91647
CVE-2010-2226,0.00044,0.08000
CVE-2010-2227,0.46291,0.97125
CVE-2010-2228,0.00369,0.69811
CVE-2010-2229,0.00329,0.68032
CVE-2010-2230,0.00122,0.46440
CVE-2010-2231,0.00361,0.69479
CVE-2010-2232,0.00210,0.58950
CVE-2010-2233,0.18648,0.95794
CVE-2010-2234,0.00109,0.43902
CVE-2010-2235,0.00758,0.79190
CVE-2010-2236,0.01604,0.86112
CVE-2010-2237,0.00062,0.24540
CVE-2010-2238,0.00062,0.24540
CVE-2010-2239,0.00062,0.24540
CVE-2010-2240,0.00161,0.52708
CVE-2010-2241,0.00042,0.05722
CVE-2010-2242,0.00062,0.24393
CVE-2010-2243,0.00216,0.59675
CVE-2010-2244,0.03201,0.90245
CVE-2010-2245,0.00090,0.37993
CVE-2010-2246,0.00639,0.77028
CVE-2010-2247,0.00267,0.64370
CVE-2010-2248,0.23210,0.96139
CVE-2010-2249,0.01955,0.87513
CVE-2010-2250,0.00191,0.56787
CVE-2010-2251,0.01627,0.86210
CVE-2010-2252,0.00495,0.73736
CVE-2010-2253,0.00394,0.70783
CVE-2010-2254,0.00077,0.31810
CVE-2010-2255,0.00087,0.36669
CVE-2010-2256,0.00199,0.57826
CVE-2010-2257,0.00108,0.43482
CVE-2010-2258,0.00192,0.57132
CVE-2010-2259,0.01671,0.86368
CVE-2010-2260,0.00220,0.59971
CVE-2010-2261,0.00564,0.75447
CVE-2010-2262,0.01132,0.83200
CVE-2010-2263,0.02067,0.87899
CVE-2010-2264,0.00511,0.74185
CVE-2010-2265,0.11328,0.94724
CVE-2010-2266,0.00453,0.72627
CVE-2010-2267,0.00172,0.54272
CVE-2010-2268,0.00135,0.48788
CVE-2010-2269,0.00326,0.67845
CVE-2010-2270,0.00339,0.68494
CVE-2010-2271,0.00483,0.73434
CVE-2010-2272,0.00244,0.62423
CVE-2010-2273,0.02812,0.89662
CVE-2010-2274,0.00467,0.72971
CVE-2010-2275,0.01680,0.86401
CVE-2010-2276,0.01995,0.87657
CVE-2010-2277,0.00254,0.63439
CVE-2010-2278,0.00357,0.69303
CVE-2010-2279,0.00268,0.64430
CVE-2010-2280,0.00238,0.61961
CVE-2010-2281,0.00132,0.48166
CVE-2010-2282,0.00145,0.50326
CVE-2010-2283,0.00165,0.53186
CVE-2010-2284,0.59110,0.97464
CVE-2010-2285,0.00165,0.53186
CVE-2010-2286,0.00344,0.68699
CVE-2010-2287,0.59110,0.97464
CVE-2010-2288,0.00367,0.69722
CVE-2010-2289,0.00653,0.77314
CVE-2010-2290,0.00417,0.71519
CVE-2010-2291,0.00296,0.66184
CVE-2010-2292,0.00190,0.56630
CVE-2010-2293,0.00227,0.60986
CVE-2010-2294,0.00160,0.52542
CVE-2010-2295,0.00550,0.75142
CVE-2010-2296,0.00311,0.67026
CVE-2010-2297,0.01499,0.85565
CVE-2010-2298,0.00389,0.70607
CVE-2010-2299,0.00818,0.80033
CVE-2010-2300,0.04381,0.91569
CVE-2010-2301,0.00221,0.60294
CVE-2010-2302,0.03431,0.90580
CVE-2010-2305,0.06635,0.93146
CVE-2010-2306,0.00301,0.66478
CVE-2010-2307,0.00813,0.79976
CVE-2010-2308,0.00057,0.21463
CVE-2010-2309,0.91157,0.98664
CVE-2010-2310,0.01264,0.84230
CVE-2010-2311,0.21748,0.96041
CVE-2010-2312,0.00064,0.26120
CVE-2010-2313,0.05148,0.92229
CVE-2010-2314,0.07843,0.93633
CVE-2010-2315,0.00718,0.78561
CVE-2010-2316,0.00279,0.65129
CVE-2010-2317,0.00153,0.51620
CVE-2010-2318,0.00171,0.54234
CVE-2010-2319,0.00077,0.31810
CVE-2010-2320,0.01578,0.85984
CVE-2010-2321,0.28809,0.96462
CVE-2010-2322,0.01341,0.84709
CVE-2010-2323,0.00155,0.51812
CVE-2010-2324,0.00609,0.76418
CVE-2010-2325,0.00161,0.52717
CVE-2010-2326,0.00266,0.64267
CVE-2010-2327,0.01724,0.86569
CVE-2010-2328,0.00293,0.66054
CVE-2010-2329,0.22249,0.96078
CVE-2010-2330,0.27178,0.96367
CVE-2010-2331,0.09275,0.94145
CVE-2010-2332,0.01877,0.87200
CVE-2010-2333,0.92063,0.98758
CVE-2010-2334,0.00929,0.81319
CVE-2010-2335,0.00141,0.49847
CVE-2010-2336,0.00398,0.70901
CVE-2010-2337,0.00595,0.76120
CVE-2010-2338,0.00119,0.45856
CVE-2010-2339,0.00368,0.69777
CVE-2010-2340,0.00064,0.26120
CVE-2010-2341,0.02387,0.88819
CVE-2010-2342,0.00068,0.28434
CVE-2010-2343,0.93732,0.98956
CVE-2010-2344,0.00305,0.66721
CVE-2010-2345,0.00160,0.52542
CVE-2010-2347,0.00301,0.66471
CVE-2010-2348,0.11491,0.94756
CVE-2010-2349,0.02279,0.88569
CVE-2010-2350,0.02644,0.89347
CVE-2010-2351,0.45069,0.97087
CVE-2010-2352,0.00664,0.77590
CVE-2010-2353,0.00640,0.77058
CVE-2010-2354,0.00282,0.65313
CVE-2010-2355,0.00220,0.60154
CVE-2010-2356,0.00220,0.60169
CVE-2010-2357,0.00087,0.36669
CVE-2010-2358,0.10611,0.94545
CVE-2010-2359,0.00134,0.48554
CVE-2010-2360,0.13286,0.95084
CVE-2010-2361,0.00299,0.66379
CVE-2010-2362,0.00299,0.66379
CVE-2010-2363,0.00362,0.69516
CVE-2010-2364,0.00220,0.60154
CVE-2010-2365,0.00220,0.60154
CVE-2010-2366,0.00220,0.60154
CVE-2010-2367,0.00192,0.57132
CVE-2010-2368,0.00042,0.05722
CVE-2010-2369,0.00042,0.05722
CVE-2010-2370,0.00190,0.56618
CVE-2010-2371,0.00060,0.23365
CVE-2010-2372,0.00157,0.52135
CVE-2010-2373,0.00157,0.52135
CVE-2010-2374,0.00060,0.23365
CVE-2010-2375,0.00362,0.69517
CVE-2010-2376,0.00060,0.23365
CVE-2010-2377,0.00106,0.42911
CVE-2010-2378,0.00060,0.23365
CVE-2010-2379,0.00099,0.40769
CVE-2010-2380,0.00060,0.23365
CVE-2010-2381,0.00083,0.34501
CVE-2010-2382,0.00042,0.00438
CVE-2010-2383,0.00042,0.00438
CVE-2010-2384,0.00042,0.00438
CVE-2010-2385,0.00131,0.47982
CVE-2010-2386,0.00060,0.23365
CVE-2010-2387,0.00043,0.05916
CVE-2010-2388,0.00158,0.52229
CVE-2010-2389,0.00042,0.00438
CVE-2010-2390,0.00605,0.76330
CVE-2010-2391,0.00105,0.42600
CVE-2010-2392,0.00060,0.23365
CVE-2010-2393,0.00060,0.23365
CVE-2010-2394,0.00060,0.23365
CVE-2010-2395,0.00168,0.53624
CVE-2010-2396,0.00168,0.53624
CVE-2010-2397,0.00060,0.23365
CVE-2010-2398,0.00099,0.40769
CVE-2010-2399,0.00060,0.23365
CVE-2010-2400,0.00060,0.23365
CVE-2010-2401,0.00099,0.40769
CVE-2010-2402,0.00099,0.40769
CVE-2010-2403,0.00099,0.40769
CVE-2010-2404,0.00112,0.44493
CVE-2010-2405,0.00265,0.64252
CVE-2010-2406,0.00105,0.42600
CVE-2010-2407,0.00168,0.53624
CVE-2010-2408,0.00168,0.53624
CVE-2010-2409,0.00168,0.53624
CVE-2010-2410,0.00168,0.53624
CVE-2010-2411,0.00182,0.55529
CVE-2010-2412,0.00105,0.42600
CVE-2010-2413,0.00168,0.53624
