#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2010-2414,0.00220,0.59982
CVE-2010-2415,0.08628,0.93925
CVE-2010-2416,0.00168,0.53624
CVE-2010-2417,0.00112,0.44493
CVE-2010-2418,0.00168,0.53624
CVE-2010-2419,0.09430,0.94197
CVE-2010-2420,0.06507,0.93071
CVE-2010-2421,0.00496,0.73786
CVE-2010-2422,0.00192,0.57132
CVE-2010-2425,0.00359,0.69382
CVE-2010-2426,0.11151,0.94677
CVE-2010-2427,0.00042,0.05722
CVE-2010-2428,0.02592,0.89236
CVE-2010-2429,0.00220,0.60154
CVE-2010-2431,0.00042,0.05722
CVE-2010-2432,0.00592,0.76067
CVE-2010-2433,0.00404,0.71090
CVE-2010-2434,0.10143,0.94425
CVE-2010-2435,0.14972,0.95332
CVE-2010-2436,0.00064,0.26120
CVE-2010-2437,0.00195,0.57440
CVE-2010-2438,0.00068,0.28434
CVE-2010-2439,0.12662,0.94981
CVE-2010-2440,0.18381,0.95753
CVE-2010-2441,0.00497,0.73793
CVE-2010-2442,0.00431,0.71906
CVE-2010-2443,0.04953,0.92070
CVE-2010-2444,0.00561,0.75352
CVE-2010-2445,0.00412,0.71338
CVE-2010-2446,0.00753,0.79104
CVE-2010-2447,0.00290,0.65835
CVE-2010-2448,0.00754,0.79114
CVE-2010-2449,0.00096,0.39971
CVE-2010-2450,0.00736,0.78858
CVE-2010-2451,0.01001,0.82052
CVE-2010-2452,0.01784,0.86788
CVE-2010-2453,0.00133,0.48327
CVE-2010-2454,0.00324,0.67752
CVE-2010-2455,0.00205,0.58536
CVE-2010-2456,0.02854,0.89736
CVE-2010-2457,0.00220,0.60169
CVE-2010-2458,0.00459,0.72757
CVE-2010-2459,0.00246,0.62678
CVE-2010-2460,0.00064,0.26120
CVE-2010-2461,0.00064,0.26120
CVE-2010-2462,0.00064,0.26120
CVE-2010-2463,0.00218,0.59858
CVE-2010-2464,0.00767,0.79328
CVE-2010-2465,0.00660,0.77475
CVE-2010-2466,0.00724,0.78680
CVE-2010-2467,0.01445,0.85310
CVE-2010-2468,0.00210,0.58966
CVE-2010-2469,0.00732,0.78809
CVE-2010-2470,0.00042,0.05722
CVE-2010-2471,0.00252,0.63161
CVE-2010-2472,0.00060,0.23686
CVE-2010-2473,0.00058,0.22586
CVE-2010-2474,0.00593,0.76074
CVE-2010-2476,0.00351,0.69027
CVE-2010-2477,0.00305,0.66721
CVE-2010-2478,0.00042,0.05722
CVE-2010-2479,0.00282,0.65305
CVE-2010-2480,0.00220,0.60154
CVE-2010-2481,0.01317,0.84579
CVE-2010-2482,0.11131,0.94673
CVE-2010-2483,0.02766,0.89585
CVE-2010-2484,0.00589,0.76012
CVE-2010-2487,0.00757,0.79177
CVE-2010-2488,0.00296,0.66187
CVE-2010-2489,0.00042,0.05722
CVE-2010-2490,0.00128,0.47474
CVE-2010-2491,0.00329,0.68055
CVE-2010-2492,0.00042,0.05722
CVE-2010-2493,0.00787,0.79607
CVE-2010-2494,0.10845,0.94606
CVE-2010-2495,0.01111,0.83036
CVE-2010-2496,0.00042,0.05722
CVE-2010-2497,0.00465,0.72905
CVE-2010-2498,0.00438,0.72164
CVE-2010-2499,0.00431,0.71915
CVE-2010-2500,0.01494,0.85543
CVE-2010-2502,0.00277,0.64962
CVE-2010-2503,0.00122,0.46493
CVE-2010-2504,0.00132,0.48237
CVE-2010-2505,0.03292,0.90381
CVE-2010-2506,0.00128,0.47443
CVE-2010-2507,0.01671,0.86368
CVE-2010-2508,0.00064,0.26120
CVE-2010-2509,0.00160,0.52571
CVE-2010-2510,0.00108,0.43336
CVE-2010-2511,0.00064,0.26120
CVE-2010-2512,0.00064,0.26120
CVE-2010-2513,0.00127,0.47231
CVE-2010-2514,0.00220,0.60207
CVE-2010-2515,0.00103,0.41633
CVE-2010-2516,0.00111,0.44281
CVE-2010-2517,0.00259,0.63747
CVE-2010-2518,0.00977,0.81810
CVE-2010-2519,0.00431,0.71915
CVE-2010-2520,0.00480,0.73351
CVE-2010-2521,0.17301,0.95647
CVE-2010-2522,0.00042,0.05722
CVE-2010-2523,0.03066,0.90044
CVE-2010-2524,0.00052,0.17512
CVE-2010-2525,0.00042,0.05722
CVE-2010-2526,0.00042,0.05722
CVE-2010-2527,0.01517,0.85687
CVE-2010-2528,0.01390,0.85016
CVE-2010-2529,0.00728,0.78739
CVE-2010-2530,0.00042,0.05722
CVE-2010-2531,0.01843,0.87067
CVE-2010-2532,0.00062,0.24773
CVE-2010-2534,0.09038,0.94059
CVE-2010-2535,0.00101,0.41128
CVE-2010-2536,0.00265,0.64225
CVE-2010-2537,0.00042,0.05722
CVE-2010-2538,0.00042,0.05722
CVE-2010-2539,0.00042,0.05722
CVE-2010-2540,0.00965,0.81692
CVE-2010-2541,0.02356,0.88740
CVE-2010-2542,0.00339,0.68479
CVE-2010-2543,0.00275,0.64854
CVE-2010-2544,0.02314,0.88648
CVE-2010-2545,0.00141,0.49777
CVE-2010-2546,0.21853,0.96049
CVE-2010-2547,0.12736,0.94989
CVE-2010-2548,0.00166,0.53316
CVE-2010-2549,0.00043,0.07617
CVE-2010-2550,0.97132,0.99755
CVE-2010-2551,0.91545,0.98701
CVE-2010-2552,0.95604,0.99277
CVE-2010-2553,0.95169,0.99181
CVE-2010-2554,0.00050,0.16028
CVE-2010-2555,0.00043,0.07337
CVE-2010-2556,0.96532,0.99523
CVE-2010-2557,0.96532,0.99523
CVE-2010-2558,0.29944,0.96527
CVE-2010-2559,0.96532,0.99523
CVE-2010-2560,0.96123,0.99390
CVE-2010-2561,0.93860,0.98971
CVE-2010-2562,0.97150,0.99764
CVE-2010-2563,0.94153,0.99011
CVE-2010-2564,0.90952,0.98644
CVE-2010-2566,0.91907,0.98743
CVE-2010-2567,0.00350,0.68990
CVE-2010-2568,0.97223,0.99807
CVE-2010-2569,0.94439,0.99058
CVE-2010-2570,0.95083,0.99159
CVE-2010-2571,0.92312,0.98787
CVE-2010-2572,0.92019,0.98754
CVE-2010-2573,0.95723,0.99304
CVE-2010-2574,0.00134,0.48494
CVE-2010-2575,0.06005,0.92780
CVE-2010-2576,0.11479,0.94754
CVE-2010-2577,0.00322,0.67702
CVE-2010-2578,0.00507,0.74096
CVE-2010-2579,0.00201,0.58116
CVE-2010-2580,0.01731,0.86595
CVE-2010-2581,0.11516,0.94764
CVE-2010-2582,0.09951,0.94355
CVE-2010-2583,0.21477,0.96029
CVE-2010-2584,0.00318,0.67500
CVE-2010-2585,0.05404,0.92425
CVE-2010-2586,0.10851,0.94608
CVE-2010-2587,0.03461,0.90611
CVE-2010-2588,0.03461,0.90611
CVE-2010-2589,0.03635,0.90811
CVE-2010-2590,0.91693,0.98714
CVE-2010-2594,0.00153,0.51578
CVE-2010-2595,0.02399,0.88843
CVE-2010-2596,0.01054,0.82529
CVE-2010-2597,0.01930,0.87429
CVE-2010-2598,0.00342,0.68610
CVE-2010-2599,0.02083,0.87961
CVE-2010-2600,0.01298,0.84465
CVE-2010-2601,0.00457,0.72718
CVE-2010-2602,0.04042,0.91245
CVE-2010-2603,0.00042,0.05722
CVE-2010-2604,0.09619,0.94259
CVE-2010-2609,0.00268,0.64389
CVE-2010-2610,0.00126,0.47185
CVE-2010-2611,0.00077,0.31810
CVE-2010-2612,0.00042,0.05722
CVE-2010-2613,0.00195,0.57440
CVE-2010-2614,0.00134,0.48480
CVE-2010-2615,0.00218,0.59858
CVE-2010-2616,0.00064,0.26120
CVE-2010-2617,0.00195,0.57440
CVE-2010-2618,0.01687,0.86424
CVE-2010-2619,0.00059,0.22933
CVE-2010-2620,0.63092,0.97573
CVE-2010-2621,0.16874,0.95586
CVE-2010-2622,0.00064,0.26120
CVE-2010-2623,0.00077,0.31810
CVE-2010-2624,0.00142,0.49912
CVE-2010-2625,0.00296,0.66208
CVE-2010-2626,0.04614,0.91764
CVE-2010-2627,0.00394,0.70768
CVE-2010-2628,0.86595,0.98365
CVE-2010-2629,0.01060,0.82603
CVE-2010-2630,0.01218,0.83896
CVE-2010-2631,0.00528,0.74628
CVE-2010-2632,0.32290,0.96627
CVE-2010-2633,0.03257,0.90336
CVE-2010-2634,0.00157,0.52159
CVE-2010-2635,0.00107,0.43237
CVE-2010-2636,0.00122,0.46437
CVE-2010-2637,0.00225,0.60870
CVE-2010-2638,0.00186,0.56001
CVE-2010-2639,0.00311,0.67043
CVE-2010-2640,0.06201,0.92896
CVE-2010-2641,0.09317,0.94161
CVE-2010-2642,0.08642,0.93927
CVE-2010-2643,0.11178,0.94685
CVE-2010-2644,0.00290,0.65854
CVE-2010-2645,0.00290,0.65817
CVE-2010-2646,0.00243,0.62382
CVE-2010-2647,0.03169,0.90191
CVE-2010-2648,0.01698,0.86465
CVE-2010-2649,0.00347,0.68820
CVE-2010-2650,0.00162,0.52920
CVE-2010-2651,0.00267,0.64373
CVE-2010-2652,0.00182,0.55617
CVE-2010-2653,0.00044,0.08000
CVE-2010-2654,0.00215,0.59531
CVE-2010-2655,0.34308,0.96713
CVE-2010-2656,0.42589,0.97006
CVE-2010-2657,0.02294,0.88605
CVE-2010-2658,0.00501,0.73884
CVE-2010-2659,0.00435,0.72080
CVE-2010-2660,0.00823,0.80100
CVE-2010-2661,0.00703,0.78294
CVE-2010-2662,0.00352,0.69075
CVE-2010-2663,0.00694,0.78166
CVE-2010-2664,0.00694,0.78166
CVE-2010-2665,0.00317,0.67408
CVE-2010-2666,0.09964,0.94360
CVE-2010-2667,0.00475,0.73198
CVE-2010-2668,0.00344,0.68691
CVE-2010-2669,0.00481,0.73387
CVE-2010-2670,0.00077,0.31810
CVE-2010-2671,0.00275,0.64854
CVE-2010-2672,0.00422,0.71680
CVE-2010-2673,0.00064,0.26120
CVE-2010-2674,0.00204,0.58426
CVE-2010-2675,0.00171,0.54234
CVE-2010-2676,0.00540,0.74928
CVE-2010-2677,0.02803,0.89647
CVE-2010-2678,0.00108,0.43336
CVE-2010-2679,0.00064,0.26120
CVE-2010-2680,0.00826,0.80143
CVE-2010-2681,0.01422,0.85177
CVE-2010-2682,0.00826,0.80143
CVE-2010-2683,0.00087,0.36669
CVE-2010-2684,0.00631,0.76883
CVE-2010-2685,0.01383,0.84979
CVE-2010-2686,0.00135,0.48729
CVE-2010-2687,0.00076,0.31147
CVE-2010-2688,0.00525,0.74549
CVE-2010-2689,0.00064,0.26120
CVE-2010-2690,0.00068,0.28434
CVE-2010-2691,0.00307,0.66825
CVE-2010-2692,0.00220,0.59971
CVE-2010-2693,0.00043,0.07477
CVE-2010-2694,0.00077,0.31810
CVE-2010-2695,0.00407,0.71199
CVE-2010-2696,0.00134,0.48554
CVE-2010-2697,0.00127,0.47304
CVE-2010-2698,0.00114,0.44775
CVE-2010-2699,0.00135,0.48643
CVE-2010-2700,0.00171,0.54234
CVE-2010-2701,0.10237,0.94445
CVE-2010-2702,0.06971,0.93312
CVE-2010-2703,0.96245,0.99421
CVE-2010-2704,0.76028,0.97926
CVE-2010-2705,0.00209,0.58902
CVE-2010-2706,0.00506,0.74065
CVE-2010-2707,0.00599,0.76175
CVE-2010-2708,0.00506,0.74065
CVE-2010-2709,0.96112,0.99387
CVE-2010-2710,0.03428,0.90576
CVE-2010-2711,0.00425,0.71764
CVE-2010-2712,0.00042,0.05722
CVE-2010-2713,0.06441,0.93029
CVE-2010-2714,0.00135,0.48786
CVE-2010-2715,0.00247,0.62780
CVE-2010-2716,0.00064,0.26120
CVE-2010-2717,0.00223,0.60696
CVE-2010-2718,0.01734,0.86607
CVE-2010-2719,0.00212,0.59269
CVE-2010-2720,0.00212,0.59269
CVE-2010-2721,0.00268,0.64389
CVE-2010-2722,0.00122,0.46493
CVE-2010-2723,0.00132,0.48166
CVE-2010-2724,0.00108,0.43456
CVE-2010-2725,0.01803,0.86868
CVE-2010-2728,0.28264,0.96442
CVE-2010-2729,0.97274,0.99833
CVE-2010-2730,0.28264,0.96442
CVE-2010-2731,0.14669,0.95290
CVE-2010-2732,0.95161,0.99180
CVE-2010-2733,0.86168,0.98342
CVE-2010-2734,0.86168,0.98342
CVE-2010-2738,0.47709,0.97172
CVE-2010-2739,0.00051,0.16944
CVE-2010-2740,0.41261,0.96970
CVE-2010-2741,0.44889,0.97080
CVE-2010-2742,0.67935,0.97684
CVE-2010-2743,0.00044,0.10172
CVE-2010-2744,0.00044,0.08003
CVE-2010-2745,0.94475,0.99066
CVE-2010-2746,0.74244,0.97880
CVE-2010-2747,0.85240,0.98289
CVE-2010-2748,0.87407,0.98406
CVE-2010-2750,0.94681,0.99100
CVE-2010-2751,0.00284,0.65485
CVE-2010-2752,0.79803,0.98041
CVE-2010-2753,0.13246,0.95075
CVE-2010-2754,0.00279,0.65081
CVE-2010-2755,0.25127,0.96264
CVE-2010-2756,0.02031,0.87780
CVE-2010-2757,0.00258,0.63606
CVE-2010-2758,0.00534,0.74776
CVE-2010-2759,0.01257,0.84164
CVE-2010-2760,0.11196,0.94690
CVE-2010-2761,0.00803,0.79869
CVE-2010-2762,0.01444,0.85309
CVE-2010-2763,0.00279,0.65086
CVE-2010-2764,0.01204,0.83782
CVE-2010-2765,0.29218,0.96489
CVE-2010-2766,0.66729,0.97652
CVE-2010-2767,0.23258,0.96144
CVE-2010-2768,0.00300,0.66437
CVE-2010-2769,0.00227,0.61007
CVE-2010-2770,0.07127,0.93372
CVE-2010-2771,0.02181,0.88295
CVE-2010-2772,0.00044,0.08000
CVE-2010-2777,0.08127,0.93744
CVE-2010-2778,0.00136,0.48900
CVE-2010-2779,0.00136,0.48900
CVE-2010-2783,0.00229,0.61166
CVE-2010-2784,0.00059,0.22933
CVE-2010-2785,0.03696,0.90896
CVE-2010-2786,0.01784,0.86788
CVE-2010-2787,0.00526,0.74555
CVE-2010-2788,0.00316,0.67362
CVE-2010-2789,0.00512,0.74222
CVE-2010-2790,0.00396,0.70857
CVE-2010-2791,0.00290,0.65870
CVE-2010-2792,0.00042,0.05722
CVE-2010-2793,0.00042,0.05722
CVE-2010-2794,0.00042,0.05722
CVE-2010-2795,0.00210,0.59004
CVE-2010-2796,0.00329,0.68055
CVE-2010-2797,0.01060,0.82603
CVE-2010-2798,0.00047,0.14055
CVE-2010-2799,0.01286,0.84394
CVE-2010-2800,0.03201,0.90245
CVE-2010-2801,0.11718,0.94817
CVE-2010-2802,0.00108,0.43456
CVE-2010-2803,0.00044,0.10360
CVE-2010-2805,0.00361,0.69449
CVE-2010-2806,0.00352,0.69051
CVE-2010-2807,0.02027,0.87766
CVE-2010-2808,0.01792,0.86820
CVE-2010-2809,0.07150,0.93381
CVE-2010-2810,0.05324,0.92359
CVE-2010-2811,0.00904,0.81040
CVE-2010-2812,0.28422,0.96449
CVE-2010-2813,0.11469,0.94751
CVE-2010-2814,0.00563,0.75411
CVE-2010-2815,0.00563,0.75411
CVE-2010-2816,0.00563,0.75411
CVE-2010-2817,0.00563,0.75411
CVE-2010-2818,0.00181,0.55455
CVE-2010-2819,0.00204,0.58364
CVE-2010-2820,0.00181,0.55455
CVE-2010-2821,0.00181,0.55455
CVE-2010-2822,0.00161,0.52744
CVE-2010-2823,0.00106,0.42909
CVE-2010-2824,0.00161,0.52744
CVE-2010-2825,0.00161,0.52744
CVE-2010-2826,0.00099,0.40592
CVE-2010-2827,0.00204,0.58364
CVE-2010-2828,0.00161,0.52744
CVE-2010-2829,0.00161,0.52744
CVE-2010-2830,0.00161,0.52744
CVE-2010-2831,0.00161,0.52744
CVE-2010-2832,0.00161,0.52744
CVE-2010-2833,0.00161,0.52744
CVE-2010-2834,0.00181,0.55455
CVE-2010-2835,0.00181,0.55455
CVE-2010-2836,0.00161,0.52744
CVE-2010-2837,0.00181,0.55455
CVE-2010-2838,0.00181,0.55455
CVE-2010-2839,0.00181,0.55455
CVE-2010-2840,0.00259,0.63779
CVE-2010-2841,0.00108,0.43364
CVE-2010-2842,0.00158,0.52278
CVE-2010-2843,0.00158,0.52278
CVE-2010-2844,0.00604,0.76300
CVE-2010-2845,0.00064,0.26120
CVE-2010-2846,0.00986,0.81906
CVE-2010-2847,0.00246,0.62678
CVE-2010-2848,0.01062,0.82624
CVE-2010-2849,0.00337,0.68407
CVE-2010-2850,0.05848,0.92691
CVE-2010-2851,0.00403,0.71053
CVE-2010-2852,0.00404,0.71085
CVE-2010-2853,0.00121,0.46370
CVE-2010-2854,0.00132,0.48166
CVE-2010-2855,0.00125,0.47070
CVE-2010-2856,0.00762,0.79260
CVE-2010-2857,0.00826,0.80143
CVE-2010-2858,0.00670,0.77709
CVE-2010-2859,0.00337,0.68428
CVE-2010-2860,0.13043,0.95037
CVE-2010-2861,0.97078,0.99728
CVE-2010-2862,0.90945,0.98644
CVE-2010-2863,0.03244,0.90315
CVE-2010-2864,0.11516,0.94764
CVE-2010-2865,0.00385,0.70407
CVE-2010-2866,0.84992,0.98280
CVE-2010-2867,0.04699,0.91858
CVE-2010-2868,0.11516,0.94764
CVE-2010-2869,0.11516,0.94764
CVE-2010-2870,0.04699,0.91858
CVE-2010-2871,0.17501,0.95673
CVE-2010-2872,0.35702,0.96761
CVE-2010-2873,0.35883,0.96774
CVE-2010-2874,0.13673,0.95143
CVE-2010-2875,0.44679,0.97069
CVE-2010-2876,0.35702,0.96761
CVE-2010-2877,0.16000,0.95482
CVE-2010-2878,0.16000,0.95482
CVE-2010-2879,0.08334,0.93806
CVE-2010-2880,0.11516,0.94764
CVE-2010-2881,0.11516,0.94764
CVE-2010-2882,0.11516,0.94764
CVE-2010-2883,0.77645,0.97974
CVE-2010-2884,0.83660,0.98215
CVE-2010-2885,0.09055,0.94065
CVE-2010-2886,0.09055,0.94065
CVE-2010-2887,0.06056,0.92801
CVE-2010-2888,0.01963,0.87533
CVE-2010-2889,0.01837,0.87032
CVE-2010-2890,0.02036,0.87801
CVE-2010-2891,0.02186,0.88308
CVE-2010-2892,0.02449,0.88961
CVE-2010-2896,0.00119,0.45868
CVE-2010-2897,0.00163,0.52980
CVE-2010-2898,0.00213,0.59321
CVE-2010-2899,0.00253,0.63239
CVE-2010-2900,0.00213,0.59321
CVE-2010-2901,0.03325,0.90433
CVE-2010-2902,0.00319,0.67538
CVE-2010-2903,0.00213,0.59321
CVE-2010-2904,0.00292,0.65987
CVE-2010-2905,0.00064,0.26120
CVE-2010-2906,0.00064,0.26120
CVE-2010-2907,0.00064,0.26120
CVE-2010-2908,0.00077,0.31810
CVE-2010-2909,0.00189,0.56468
CVE-2010-2910,0.00064,0.26120
CVE-2010-2911,0.00297,0.66270
CVE-2010-2912,0.00127,0.47293
CVE-2010-2913,0.00042,0.05722
CVE-2010-2914,0.00220,0.60154
CVE-2010-2915,0.00064,0.26120
CVE-2010-2916,0.00064,0.26120
CVE-2010-2917,0.00767,0.79328
CVE-2010-2918,0.02847,0.89726
CVE-2010-2919,0.00064,0.26120
CVE-2010-2920,0.03527,0.90686
CVE-2010-2921,0.00064,0.26120
CVE-2010-2922,0.00064,0.26120
CVE-2010-2923,0.00064,0.26120
CVE-2010-2924,0.00064,0.26120
CVE-2010-2925,0.00064,0.26120
CVE-2010-2926,0.00068,0.28434
CVE-2010-2927,0.04180,0.91396
CVE-2010-2928,0.00042,0.05722
CVE-2010-2929,0.00042,0.05722
CVE-2010-2930,0.00042,0.05722
CVE-2010-2931,0.14714,0.95296
CVE-2010-2932,0.21007,0.95998
CVE-2010-2933,0.00064,0.26120
CVE-2010-2934,0.05486,0.92488
CVE-2010-2935,0.12748,0.94990
CVE-2010-2936,0.14930,0.95328
CVE-2010-2937,0.02279,0.88568
CVE-2010-2938,0.00042,0.05722
CVE-2010-2939,0.95472,0.99251
CVE-2010-2940,0.00756,0.79173
CVE-2010-2941,0.69074,0.97717
CVE-2010-2942,0.00052,0.17512
CVE-2010-2943,0.02030,0.87778
CVE-2010-2944,0.00788,0.79655
CVE-2010-2945,0.00042,0.05722
CVE-2010-2946,0.00044,0.08000
CVE-2010-2947,0.13066,0.95043
CVE-2010-2948,0.05621,0.92575
CVE-2010-2949,0.18190,0.95735
CVE-2010-2950,0.01041,0.82419
CVE-2010-2951,0.34231,0.96710
CVE-2010-2952,0.00114,0.44884
CVE-2010-2953,0.00042,0.05722
CVE-2010-2954,0.00044,0.08000
CVE-2010-2955,0.00044,0.08000
CVE-2010-2956,0.00044,0.08000
CVE-2010-2957,0.00247,0.62780
CVE-2010-2958,0.00279,0.65117
CVE-2010-2959,0.00270,0.64500
CVE-2010-2960,0.00042,0.05722
CVE-2010-2961,0.00050,0.16036
CVE-2010-2962,0.00044,0.08000
CVE-2010-2963,0.00042,0.00438
CVE-2010-2965,0.88364,0.98460
CVE-2010-2966,0.00483,0.73434
CVE-2010-2967,0.00256,0.63530
CVE-2010-2968,0.00478,0.73298
CVE-2010-2969,0.00342,0.68616
CVE-2010-2970,0.00369,0.69811
CVE-2010-2971,0.01514,0.85664
CVE-2010-2973,0.00042,0.05722
CVE-2010-2974,0.04810,0.91973
CVE-2010-2975,0.00047,0.13960
CVE-2010-2976,0.00389,0.70550
CVE-2010-2977,0.00217,0.59716
CVE-2010-2978,0.00213,0.59372
CVE-2010-2979,0.00216,0.59656
CVE-2010-2980,0.00216,0.59656
CVE-2010-2981,0.00181,0.55390
CVE-2010-2982,0.00262,0.63935
CVE-2010-2983,0.00181,0.55390
CVE-2010-2984,0.00389,0.70550
CVE-2010-2985,0.02820,0.89675
CVE-2010-2986,0.00370,0.69841
CVE-2010-2987,0.00132,0.48166
CVE-2010-2988,0.00132,0.48166
CVE-2010-2989,0.00287,0.65653
CVE-2010-2990,0.02297,0.88609
CVE-2010-2991,0.04993,0.92097
CVE-2010-2992,0.00422,0.71683
CVE-2010-2993,0.00386,0.70457
CVE-2010-2994,0.00381,0.70273
CVE-2010-2995,0.02046,0.87840
CVE-2010-2996,0.59701,0.97484
CVE-2010-2997,0.13281,0.95083
CVE-2010-2998,0.15945,0.95478
CVE-2010-2999,0.10906,0.94618
CVE-2010-3000,0.95392,0.99229
CVE-2010-3001,0.00697,0.78215
CVE-2010-3002,0.00694,0.78146
CVE-2010-3003,0.00480,0.73351
CVE-2010-3004,0.11266,0.94711
CVE-2010-3005,0.00042,0.05722
CVE-2010-3006,0.00698,0.78222
CVE-2010-3007,0.84311,0.98243
CVE-2010-3008,0.96551,0.99530
CVE-2010-3009,0.00457,0.72718
CVE-2010-3010,0.01213,0.83849
CVE-2010-3011,0.00252,0.63161
CVE-2010-3012,0.01404,0.85094
CVE-2010-3013,0.00368,0.69777
CVE-2010-3014,0.00042,0.05722
CVE-2010-3015,0.00044,0.08000
CVE-2010-3017,0.00202,0.58142
CVE-2010-3018,0.00294,0.66116
CVE-2010-3019,0.09480,0.94213
CVE-2010-3020,0.00509,0.74137
CVE-2010-3021,0.00760,0.79232
CVE-2010-3022,0.00107,0.43275
CVE-2010-3023,0.02648,0.89359
CVE-2010-3024,0.05002,0.92114
CVE-2010-3025,0.00376,0.70048
CVE-2010-3026,0.00215,0.59537
CVE-2010-3027,0.00093,0.39001
CVE-2010-3028,0.00042,0.05722
CVE-2010-3029,0.00095,0.39667
CVE-2010-3030,0.00136,0.48934
CVE-2010-3031,0.04154,0.91372
CVE-2010-3032,0.11670,0.94799
CVE-2010-3033,0.00158,0.52278
CVE-2010-3034,0.00260,0.63843
CVE-2010-3035,0.02424,0.88908
CVE-2010-3036,0.09746,0.94288
CVE-2010-3037,0.00334,0.68318
CVE-2010-3038,0.01060,0.82603
CVE-2010-3039,0.00825,0.80124
CVE-2010-3040,0.70267,0.97757
CVE-2010-3041,0.03368,0.90493
CVE-2010-3042,0.02661,0.89379
CVE-2010-3043,0.02825,0.89681
CVE-2010-3044,0.03174,0.90197
CVE-2010-3048,0.00168,0.53565
CVE-2010-3049,0.00042,0.05722
CVE-2010-3050,0.00100,0.40829
CVE-2010-3053,0.24341,0.96214
CVE-2010-3054,0.09378,0.94179
CVE-2010-3055,0.12354,0.94932
CVE-2010-3056,0.00497,0.73812
CVE-2010-3058,0.07210,0.93407
CVE-2010-3059,0.00817,0.80019
CVE-2010-3060,0.00656,0.77359
CVE-2010-3061,0.00656,0.77359
CVE-2010-3062,0.00992,0.81989
CVE-2010-3063,0.00262,0.63956
CVE-2010-3064,0.01034,0.82342
CVE-2010-3065,0.00471,0.73088
CVE-2010-3066,0.00042,0.05722
CVE-2010-3067,0.00044,0.08000
CVE-2010-3069,0.91486,0.98695
CVE-2010-3070,0.05015,0.92133
CVE-2010-3071,0.04953,0.92070
CVE-2010-3072,0.95650,0.99289
CVE-2010-3073,0.00042,0.00438
CVE-2010-3074,0.00044,0.08000
CVE-2010-3075,0.00042,0.05722
CVE-2010-3076,0.00203,0.58293
CVE-2010-3077,0.00866,0.80594
CVE-2010-3078,0.00052,0.17512
CVE-2010-3079,0.00042,0.05722
CVE-2010-3080,0.00044,0.08000
CVE-2010-3081,0.00042,0.00438
CVE-2010-3082,0.00259,0.63800
CVE-2010-3083,0.00745,0.78979
CVE-2010-3084,0.00042,0.05722
CVE-2010-3085,0.00573,0.75631
CVE-2010-3086,0.00042,0.05722
CVE-2010-3087,0.02534,0.89128
CVE-2010-3088,0.01584,0.86013
CVE-2010-3089,0.00162,0.52871
CVE-2010-3091,0.00828,0.80173
CVE-2010-3092,0.00161,0.52793
CVE-2010-3093,0.00156,0.52020
CVE-2010-3094,0.00108,0.43456
CVE-2010-3095,0.00042,0.05722
CVE-2010-3096,0.00254,0.63429
CVE-2010-3097,0.00214,0.59484
CVE-2010-3098,0.00214,0.59484
CVE-2010-3099,0.00254,0.63429
CVE-2010-3100,0.00214,0.59484
CVE-2010-3101,0.00214,0.59484
CVE-2010-3102,0.00190,0.56659
CVE-2010-3103,0.00190,0.56659
CVE-2010-3104,0.00190,0.56659
CVE-2010-3105,0.07419,0.93474
CVE-2010-3106,0.19616,0.95885
CVE-2010-3107,0.40604,0.96946
CVE-2010-3108,0.03817,0.91034
CVE-2010-3109,0.03817,0.91034
CVE-2010-3110,0.00050,0.15981
CVE-2010-3111,0.00195,0.57444
CVE-2010-3112,0.00172,0.54297
CVE-2010-3113,0.00776,0.79471
CVE-2010-3114,0.00450,0.72495
CVE-2010-3115,0.00295,0.66138
CVE-2010-3116,0.05204,0.92271
CVE-2010-3117,0.00263,0.64032
CVE-2010-3118,0.00227,0.60976
CVE-2010-3119,0.00655,0.77346
CVE-2010-3120,0.00406,0.71172
CVE-2010-3121,0.01498,0.85561
CVE-2010-3122,0.00422,0.71693
CVE-2010-3124,0.08197,0.93769
CVE-2010-3125,0.01113,0.83046
CVE-2010-3126,0.01114,0.83052
CVE-2010-3127,0.01762,0.86706
CVE-2010-3128,0.02259,0.88514
CVE-2010-3129,0.02259,0.88514
CVE-2010-3130,0.34324,0.96714
CVE-2010-3131,0.14882,0.95323
CVE-2010-3132,0.00791,0.79727
