#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2010-3133,0.01814,0.86915
CVE-2010-3134,0.00262,0.63975
CVE-2010-3135,0.01483,0.85480
CVE-2010-3136,0.00895,0.80941
CVE-2010-3137,0.00713,0.78491
CVE-2010-3138,0.97193,0.99788
CVE-2010-3139,0.11228,0.94702
CVE-2010-3140,0.05570,0.92537
CVE-2010-3141,0.02260,0.88517
CVE-2010-3142,0.83875,0.98222
CVE-2010-3143,0.13629,0.95136
CVE-2010-3144,0.81172,0.98087
CVE-2010-3145,0.97141,0.99759
CVE-2010-3146,0.96641,0.99559
CVE-2010-3147,0.48330,0.97184
CVE-2010-3148,0.81172,0.98087
CVE-2010-3149,0.02041,0.87821
CVE-2010-3150,0.00735,0.78849
CVE-2010-3151,0.00735,0.78849
CVE-2010-3152,0.04591,0.91750
CVE-2010-3153,0.02041,0.87821
CVE-2010-3154,0.01086,0.82831
CVE-2010-3155,0.02022,0.87751
CVE-2010-3156,0.00042,0.05722
CVE-2010-3157,0.00285,0.65516
CVE-2010-3158,0.00042,0.05722
CVE-2010-3159,0.00042,0.05722
CVE-2010-3160,0.00042,0.05722
CVE-2010-3161,0.00042,0.05722
CVE-2010-3162,0.00042,0.05722
CVE-2010-3163,0.00042,0.05722
CVE-2010-3164,0.00042,0.05722
CVE-2010-3165,0.00042,0.05722
CVE-2010-3166,0.37593,0.96844
CVE-2010-3167,0.42919,0.97016
CVE-2010-3168,0.16904,0.95589
CVE-2010-3169,0.07397,0.93465
CVE-2010-3170,0.00121,0.46309
CVE-2010-3171,0.02053,0.87861
CVE-2010-3172,0.00672,0.77735
CVE-2010-3173,0.00904,0.81043
CVE-2010-3174,0.06819,0.93238
CVE-2010-3175,0.06684,0.93168
CVE-2010-3176,0.07868,0.93644
CVE-2010-3177,0.00262,0.63996
CVE-2010-3178,0.00489,0.73613
CVE-2010-3179,0.84901,0.98275
CVE-2010-3180,0.16795,0.95572
CVE-2010-3181,0.00045,0.11991
CVE-2010-3182,0.00044,0.08000
CVE-2010-3183,0.69397,0.97728
CVE-2010-3186,0.01359,0.84854
CVE-2010-3187,0.05729,0.92627
CVE-2010-3188,0.00135,0.48729
CVE-2010-3189,0.96195,0.99409
CVE-2010-3190,0.00598,0.76162
CVE-2010-3191,0.01166,0.83478
CVE-2010-3192,0.00355,0.69195
CVE-2010-3193,0.00820,0.80054
CVE-2010-3194,0.00888,0.80862
CVE-2010-3195,0.00775,0.79455
CVE-2010-3196,0.00271,0.64599
CVE-2010-3197,0.00267,0.64369
CVE-2010-3198,0.03192,0.90229
CVE-2010-3199,0.00560,0.75322
CVE-2010-3200,0.00300,0.66429
CVE-2010-3201,0.00481,0.73387
CVE-2010-3202,0.00195,0.57440
CVE-2010-3203,0.00626,0.76795
CVE-2010-3204,0.00807,0.79921
CVE-2010-3205,0.00718,0.78561
CVE-2010-3206,0.00721,0.78638
CVE-2010-3207,0.00114,0.44859
CVE-2010-3208,0.00220,0.60207
CVE-2010-3209,0.00721,0.78638
CVE-2010-3210,0.00721,0.78638
CVE-2010-3211,0.00064,0.26120
CVE-2010-3212,0.00087,0.36669
CVE-2010-3213,0.03569,0.90730
CVE-2010-3214,0.94478,0.99067
CVE-2010-3215,0.85240,0.98289
CVE-2010-3216,0.94681,0.99100
CVE-2010-3217,0.92284,0.98784
CVE-2010-3218,0.93903,0.98979
CVE-2010-3219,0.90935,0.98642
CVE-2010-3220,0.92617,0.98831
CVE-2010-3221,0.90775,0.98626
CVE-2010-3222,0.00044,0.08224
CVE-2010-3223,0.00798,0.79806
CVE-2010-3225,0.95444,0.99243
CVE-2010-3227,0.87317,0.98400
CVE-2010-3228,0.95561,0.99270
CVE-2010-3229,0.92142,0.98767
CVE-2010-3230,0.94825,0.99123
CVE-2010-3231,0.96913,0.99659
CVE-2010-3232,0.96157,0.99397
CVE-2010-3233,0.92682,0.98837
CVE-2010-3234,0.82816,0.98185
CVE-2010-3235,0.91993,0.98753
CVE-2010-3236,0.91993,0.98753
CVE-2010-3237,0.91993,0.98753
CVE-2010-3238,0.91993,0.98753
CVE-2010-3239,0.97218,0.99803
CVE-2010-3240,0.91993,0.98753
CVE-2010-3241,0.86322,0.98349
CVE-2010-3242,0.96157,0.99397
CVE-2010-3243,0.94780,0.99112
CVE-2010-3244,0.00042,0.00438
CVE-2010-3245,0.00042,0.00438
CVE-2010-3246,0.00188,0.56360
CVE-2010-3247,0.00234,0.61509
CVE-2010-3248,0.00414,0.71390
CVE-2010-3249,0.00290,0.65817
CVE-2010-3250,0.00202,0.58180
CVE-2010-3251,0.00395,0.70797
CVE-2010-3252,0.00170,0.53974
CVE-2010-3253,0.00230,0.61211
CVE-2010-3254,0.00537,0.74832
CVE-2010-3255,0.02828,0.89689
CVE-2010-3256,0.00149,0.50937
CVE-2010-3257,0.04726,0.91876
CVE-2010-3258,0.00206,0.58649
CVE-2010-3259,0.00291,0.65913
CVE-2010-3260,0.00455,0.72665
CVE-2010-3261,0.00382,0.70287
CVE-2010-3262,0.00220,0.60154
CVE-2010-3263,0.00220,0.60154
CVE-2010-3264,0.00050,0.16885
CVE-2010-3266,0.00217,0.59696
CVE-2010-3267,0.00269,0.64454
CVE-2010-3268,0.85042,0.98282
CVE-2010-3269,0.28247,0.96441
CVE-2010-3270,0.01731,0.86595
CVE-2010-3271,0.00445,0.72370
CVE-2010-3272,0.03609,0.90783
CVE-2010-3273,0.01054,0.82522
CVE-2010-3274,0.89368,0.98531
CVE-2010-3275,0.93828,0.98970
CVE-2010-3276,0.08671,0.93939
CVE-2010-3277,0.00042,0.05722
CVE-2010-3279,0.01802,0.86861
CVE-2010-3280,0.01307,0.84516
CVE-2010-3281,0.06992,0.93318
CVE-2010-3282,0.00042,0.05722
CVE-2010-3283,0.00343,0.68662
CVE-2010-3284,0.00217,0.59694
CVE-2010-3285,0.00303,0.66601
CVE-2010-3286,0.00216,0.59648
CVE-2010-3287,0.00933,0.81372
CVE-2010-3288,0.00139,0.49432
CVE-2010-3289,0.01258,0.84172
CVE-2010-3290,0.00430,0.71891
CVE-2010-3291,0.01322,0.84598
CVE-2010-3292,0.00042,0.05722
CVE-2010-3293,0.00042,0.05722
CVE-2010-3294,0.00259,0.63800
CVE-2010-3296,0.00044,0.08000
CVE-2010-3297,0.00044,0.08000
CVE-2010-3298,0.00044,0.08000
CVE-2010-3299,0.00477,0.73242
CVE-2010-3300,0.00135,0.48811
CVE-2010-3301,0.00042,0.00438
CVE-2010-3302,0.02386,0.88816
CVE-2010-3303,0.00149,0.50922
CVE-2010-3304,0.00663,0.77560
CVE-2010-3305,0.01264,0.84231
CVE-2010-3306,0.01741,0.86636
CVE-2010-3307,0.00788,0.79655
CVE-2010-3308,0.03527,0.90687
CVE-2010-3310,0.00044,0.08000
CVE-2010-3311,0.05663,0.92592
CVE-2010-3312,0.00280,0.65208
CVE-2010-3313,0.00672,0.77739
CVE-2010-3314,0.00247,0.62780
CVE-2010-3315,0.00218,0.59848
CVE-2010-3316,0.00044,0.08000
CVE-2010-3317,0.00178,0.55082
CVE-2010-3318,0.00289,0.65807
CVE-2010-3319,0.00266,0.64264
CVE-2010-3320,0.00527,0.74591
CVE-2010-3321,0.00042,0.05722
CVE-2010-3322,0.00185,0.55851
CVE-2010-3323,0.00188,0.56348
CVE-2010-3324,0.96091,0.99383
CVE-2010-3325,0.08508,0.93873
CVE-2010-3326,0.95819,0.99320
CVE-2010-3327,0.01824,0.86962
CVE-2010-3328,0.87764,0.98426
CVE-2010-3329,0.96262,0.99425
CVE-2010-3330,0.81893,0.98132
CVE-2010-3331,0.95819,0.99320
CVE-2010-3332,0.96929,0.99666
CVE-2010-3333,0.97340,0.99875
CVE-2010-3334,0.94961,0.99142
CVE-2010-3335,0.93176,0.98887
CVE-2010-3336,0.93176,0.98887
CVE-2010-3337,0.95938,0.99348
CVE-2010-3338,0.00220,0.60208
CVE-2010-3340,0.94280,0.99030
CVE-2010-3342,0.00958,0.81635
CVE-2010-3343,0.84967,0.98279
CVE-2010-3345,0.95592,0.99275
CVE-2010-3346,0.95592,0.99275
CVE-2010-3348,0.00958,0.81635
CVE-2010-3349,0.00042,0.05722
CVE-2010-3350,0.00042,0.05722
CVE-2010-3351,0.00042,0.05722
CVE-2010-3353,0.00042,0.05722
CVE-2010-3354,0.00042,0.05722
CVE-2010-3355,0.00042,0.05722
CVE-2010-3357,0.00042,0.05722
CVE-2010-3358,0.00042,0.05722
CVE-2010-3359,0.00042,0.05722
CVE-2010-3360,0.00042,0.05722
CVE-2010-3361,0.00042,0.05722
CVE-2010-3362,0.00042,0.05722
CVE-2010-3363,0.00042,0.05722
CVE-2010-3364,0.00042,0.05722
CVE-2010-3365,0.00042,0.05722
CVE-2010-3366,0.00042,0.05722
CVE-2010-3369,0.00042,0.05722
CVE-2010-3372,0.00042,0.05722
CVE-2010-3373,0.00047,0.13894
CVE-2010-3374,0.00042,0.05722
CVE-2010-3375,0.00893,0.80917
CVE-2010-3376,0.00042,0.05722
CVE-2010-3377,0.00042,0.05722
CVE-2010-3378,0.00042,0.05722
CVE-2010-3380,0.00042,0.05722
CVE-2010-3381,0.00042,0.05722
CVE-2010-3382,0.00042,0.05722
CVE-2010-3383,0.00042,0.05722
CVE-2010-3384,0.00042,0.05722
CVE-2010-3385,0.00042,0.05722
CVE-2010-3386,0.00042,0.05722
CVE-2010-3387,0.00042,0.05722
CVE-2010-3389,0.00042,0.05722
CVE-2010-3393,0.00042,0.05722
CVE-2010-3394,0.00042,0.05722
CVE-2010-3396,0.00059,0.22962
CVE-2010-3397,0.00559,0.75317
CVE-2010-3398,0.00226,0.60908
CVE-2010-3399,0.01514,0.85663
CVE-2010-3400,0.00246,0.62684
CVE-2010-3402,0.00596,0.76132
CVE-2010-3403,0.00559,0.75317
CVE-2010-3404,0.00064,0.26120
CVE-2010-3405,0.00044,0.08043
CVE-2010-3406,0.00044,0.08000
CVE-2010-3407,0.91232,0.98675
CVE-2010-3411,0.00183,0.55680
CVE-2010-3412,0.00132,0.48096
CVE-2010-3413,0.00474,0.73154
CVE-2010-3414,0.00285,0.65504
CVE-2010-3415,0.00289,0.65791
CVE-2010-3416,0.00243,0.62332
CVE-2010-3417,0.00117,0.45473
CVE-2010-3418,0.00254,0.63423
CVE-2010-3419,0.00721,0.78638
CVE-2010-3420,0.00220,0.60154
CVE-2010-3421,0.00242,0.62248
CVE-2010-3422,0.00068,0.28434
CVE-2010-3423,0.00230,0.61251
CVE-2010-3424,0.00220,0.59971
CVE-2010-3425,0.00161,0.52748
CVE-2010-3426,0.00826,0.80143
CVE-2010-3427,0.00254,0.63423
CVE-2010-3428,0.00064,0.26120
CVE-2010-3429,0.04733,0.91881
CVE-2010-3430,0.00044,0.08000
CVE-2010-3431,0.00044,0.08000
CVE-2010-3432,0.01713,0.86526
CVE-2010-3433,0.03964,0.91174
CVE-2010-3434,0.03812,0.91027
CVE-2010-3435,0.00044,0.08000
CVE-2010-3436,0.00564,0.75446
CVE-2010-3437,0.00042,0.00438
CVE-2010-3438,0.00719,0.78602
CVE-2010-3439,0.02530,0.89122
CVE-2010-3440,0.00090,0.37847
CVE-2010-3441,0.06799,0.93230
CVE-2010-3442,0.00044,0.08000
CVE-2010-3443,0.03158,0.90177
CVE-2010-3444,0.22843,0.96116
CVE-2010-3445,0.00623,0.76725
CVE-2010-3447,0.00332,0.68211
CVE-2010-3448,0.00042,0.05722
CVE-2010-3449,0.01182,0.83619
CVE-2010-3450,0.00584,0.75879
CVE-2010-3451,0.03119,0.90122
CVE-2010-3452,0.02347,0.88721
CVE-2010-3453,0.01724,0.86571
CVE-2010-3454,0.01724,0.86571
CVE-2010-3455,0.00220,0.60169
CVE-2010-3456,0.02574,0.89193
CVE-2010-3457,0.00415,0.71458
CVE-2010-3458,0.00204,0.58426
CVE-2010-3459,0.00342,0.68621
CVE-2010-3460,0.02865,0.89749
CVE-2010-3461,0.00068,0.28434
CVE-2010-3462,0.00343,0.68640
CVE-2010-3463,0.00220,0.60169
CVE-2010-3464,0.00333,0.68248
CVE-2010-3465,0.00254,0.63423
CVE-2010-3466,0.00220,0.60154
CVE-2010-3467,0.00064,0.26120
CVE-2010-3468,0.03383,0.90513
CVE-2010-3470,0.00287,0.65619
CVE-2010-3471,0.00344,0.68702
CVE-2010-3472,0.00249,0.62904
CVE-2010-3473,0.00359,0.69377
CVE-2010-3474,0.00266,0.64276
CVE-2010-3475,0.00259,0.63684
CVE-2010-3476,0.02279,0.88568
CVE-2010-3477,0.00042,0.05722
CVE-2010-3479,0.00077,0.31810
CVE-2010-3480,0.02206,0.88356
CVE-2010-3481,0.00381,0.70274
CVE-2010-3482,0.00106,0.42901
CVE-2010-3483,0.01253,0.84138
CVE-2010-3484,0.00297,0.66270
CVE-2010-3485,0.00111,0.44281
CVE-2010-3486,0.01001,0.82052
CVE-2010-3487,0.00305,0.66696
CVE-2010-3488,0.04528,0.91689
CVE-2010-3489,0.03319,0.90420
CVE-2010-3490,0.87336,0.98401
CVE-2010-3491,0.09692,0.94273
CVE-2010-3492,0.03775,0.90991
CVE-2010-3493,0.11549,0.94771
CVE-2010-3494,0.05333,0.92366
CVE-2010-3495,0.03761,0.90975
CVE-2010-3496,0.02534,0.89129
CVE-2010-3497,0.00792,0.79736
CVE-2010-3498,0.00569,0.75539
CVE-2010-3499,0.00569,0.75539
CVE-2010-3500,0.00265,0.64252
CVE-2010-3501,0.01613,0.86148
CVE-2010-3502,0.00105,0.42600
CVE-2010-3503,0.00042,0.00438
CVE-2010-3504,0.00168,0.53624
CVE-2010-3505,0.00298,0.66334
CVE-2010-3506,0.00042,0.00438
CVE-2010-3507,0.00042,0.00438
CVE-2010-3508,0.00042,0.00438
CVE-2010-3509,0.00527,0.74591
CVE-2010-3510,0.01773,0.86738
CVE-2010-3511,0.00042,0.00438
CVE-2010-3512,0.00195,0.57395
CVE-2010-3513,0.00042,0.00438
CVE-2010-3514,0.00225,0.60891
CVE-2010-3515,0.00042,0.00438
CVE-2010-3516,0.00042,0.00438
CVE-2010-3517,0.00042,0.00438
CVE-2010-3518,0.00105,0.42600
CVE-2010-3519,0.00112,0.44493
CVE-2010-3520,0.00105,0.42600
CVE-2010-3521,0.00105,0.42600
CVE-2010-3522,0.00105,0.42600
CVE-2010-3523,0.00180,0.55305
CVE-2010-3524,0.00105,0.42600
CVE-2010-3525,0.00105,0.42600
CVE-2010-3526,0.00105,0.42600
CVE-2010-3527,0.00162,0.52854
CVE-2010-3528,0.00105,0.42600
CVE-2010-3529,0.00105,0.42600
CVE-2010-3530,0.00105,0.42600
CVE-2010-3531,0.00105,0.42600
CVE-2010-3532,0.00105,0.42600
CVE-2010-3533,0.00105,0.42600
CVE-2010-3534,0.00043,0.05916
CVE-2010-3535,0.00043,0.05916
CVE-2010-3536,0.00105,0.42600
CVE-2010-3537,0.00105,0.42600
CVE-2010-3538,0.00105,0.42600
CVE-2010-3539,0.00105,0.42600
CVE-2010-3540,0.00042,0.00438
CVE-2010-3541,0.02128,0.88113
CVE-2010-3542,0.00042,0.00438
CVE-2010-3544,0.02704,0.89468
CVE-2010-3545,0.00187,0.56259
CVE-2010-3546,0.00158,0.52229
CVE-2010-3547,0.00105,0.42600
CVE-2010-3548,0.00697,0.78211
CVE-2010-3549,0.02441,0.88946
CVE-2010-3550,0.02012,0.87725
CVE-2010-3551,0.00729,0.78763
CVE-2010-3552,0.96366,0.99466
CVE-2010-3553,0.02441,0.88946
CVE-2010-3554,0.02697,0.89457
CVE-2010-3555,0.20392,0.95949
CVE-2010-3556,0.02297,0.88609
CVE-2010-3557,0.02441,0.88946
CVE-2010-3558,0.02045,0.87836
CVE-2010-3559,0.29214,0.96488
CVE-2010-3560,0.00671,0.77727
CVE-2010-3561,0.02697,0.89457
CVE-2010-3562,0.17376,0.95653
CVE-2010-3563,0.96462,0.99491
CVE-2010-3564,0.01107,0.82991
CVE-2010-3565,0.02810,0.89659
CVE-2010-3566,0.02829,0.89691
CVE-2010-3567,0.02697,0.89457
CVE-2010-3568,0.02062,0.87887
CVE-2010-3569,0.19776,0.95899
CVE-2010-3570,0.01635,0.86240
CVE-2010-3571,0.13708,0.95148
CVE-2010-3572,0.02297,0.88609
CVE-2010-3573,0.29604,0.96508
CVE-2010-3574,0.02715,0.89493
CVE-2010-3575,0.00234,0.61524
CVE-2010-3576,0.00042,0.00438
CVE-2010-3577,0.00246,0.62690
CVE-2010-3578,0.00605,0.76330
CVE-2010-3579,0.00234,0.61524
CVE-2010-3580,0.00042,0.00438
CVE-2010-3581,0.00125,0.46954
CVE-2010-3582,0.00448,0.72454
CVE-2010-3583,0.00524,0.74510
CVE-2010-3584,0.00043,0.05916
CVE-2010-3585,0.97398,0.99913
CVE-2010-3586,0.00044,0.10704
CVE-2010-3587,0.00432,0.71972
CVE-2010-3588,0.00363,0.69529
CVE-2010-3589,0.00432,0.71972
CVE-2010-3590,0.00220,0.59946
CVE-2010-3591,0.07820,0.93621
CVE-2010-3592,0.01695,0.86453
CVE-2010-3593,0.01540,0.85795
CVE-2010-3594,0.03761,0.90968
CVE-2010-3595,0.57464,0.97430
CVE-2010-3596,0.00676,0.77818
CVE-2010-3597,0.00062,0.24501
CVE-2010-3598,0.00804,0.79886
CVE-2010-3599,0.77036,0.97955
CVE-2010-3600,0.97259,0.99823
CVE-2010-3601,0.00077,0.31810
CVE-2010-3602,0.00271,0.64593
CVE-2010-3603,0.01034,0.82344
CVE-2010-3604,0.00129,0.47721
CVE-2010-3605,0.00192,0.57132
CVE-2010-3606,0.00373,0.69958
CVE-2010-3607,0.00127,0.47304
CVE-2010-3608,0.00064,0.26120
CVE-2010-3609,0.37093,0.96826
CVE-2010-3611,0.06091,0.92817
CVE-2010-3613,0.01380,0.84969
CVE-2010-3614,0.02325,0.88665
CVE-2010-3615,0.02448,0.88959
CVE-2010-3616,0.11637,0.94793
CVE-2010-3618,0.01575,0.85975
CVE-2010-3619,0.02036,0.87801
CVE-2010-3620,0.00602,0.76253
CVE-2010-3621,0.17430,0.95663
CVE-2010-3622,0.17430,0.95663
CVE-2010-3623,0.09169,0.94105
CVE-2010-3624,0.00485,0.73514
CVE-2010-3625,0.02174,0.88271
CVE-2010-3626,0.01837,0.87032
CVE-2010-3627,0.02025,0.87760
CVE-2010-3628,0.02036,0.87801
CVE-2010-3629,0.00602,0.76253
CVE-2010-3630,0.01818,0.86934
CVE-2010-3631,0.02038,0.87805
CVE-2010-3632,0.17430,0.95663
CVE-2010-3633,0.00308,0.66893
CVE-2010-3634,0.00277,0.64944
CVE-2010-3635,0.01835,0.87023
CVE-2010-3636,0.00982,0.81863
CVE-2010-3637,0.14043,0.95201
CVE-2010-3638,0.00616,0.76581
CVE-2010-3639,0.02684,0.89436
CVE-2010-3640,0.00844,0.80362
CVE-2010-3641,0.00844,0.80362
CVE-2010-3642,0.00844,0.80362
CVE-2010-3643,0.00844,0.80362
CVE-2010-3644,0.00844,0.80362
CVE-2010-3645,0.00844,0.80362
CVE-2010-3646,0.00844,0.80362
CVE-2010-3647,0.00844,0.80362
CVE-2010-3648,0.00844,0.80362
CVE-2010-3649,0.00844,0.80362
CVE-2010-3650,0.00844,0.80362
CVE-2010-3652,0.00844,0.80362
CVE-2010-3653,0.91905,0.98743
CVE-2010-3654,0.97402,0.99917
CVE-2010-3655,0.59440,0.97478
CVE-2010-3656,0.01208,0.83811
CVE-2010-3657,0.01208,0.83811
CVE-2010-3658,0.02036,0.87801
CVE-2010-3659,0.00134,0.48586
CVE-2010-3660,0.00061,0.24180
CVE-2010-3661,0.00099,0.40738
CVE-2010-3662,0.00164,0.53111
CVE-2010-3663,0.00769,0.79354
CVE-2010-3664,0.00101,0.41182
CVE-2010-3665,0.00061,0.24180
CVE-2010-3666,0.00106,0.42964
CVE-2010-3667,0.00112,0.44345
CVE-2010-3668,0.00088,0.36676
CVE-2010-3669,0.00061,0.24180
CVE-2010-3670,0.00106,0.42964
CVE-2010-3671,0.00211,0.59025
CVE-2010-3672,0.00090,0.37739
CVE-2010-3673,0.00106,0.42964
CVE-2010-3674,0.00986,0.81907
CVE-2010-3676,0.02134,0.88159
CVE-2010-3677,0.08041,0.93716
CVE-2010-3678,0.08444,0.93848
CVE-2010-3679,0.03375,0.90502
CVE-2010-3680,0.04628,0.91777
CVE-2010-3681,0.02062,0.87885
CVE-2010-3682,0.02062,0.87885
CVE-2010-3683,0.01513,0.85656
CVE-2010-3684,0.00042,0.05722
CVE-2010-3685,0.00828,0.80173
CVE-2010-3686,0.00828,0.80173
CVE-2010-3687,0.00288,0.65701
CVE-2010-3688,0.00190,0.56659
CVE-2010-3689,0.00044,0.10360
CVE-2010-3690,0.00358,0.69349
CVE-2010-3691,0.00044,0.08000
CVE-2010-3692,0.01074,0.82734
CVE-2010-3693,0.00501,0.73889
CVE-2010-3694,0.00214,0.59454
CVE-2010-3695,0.01113,0.83045
CVE-2010-3696,0.02517,0.89098
CVE-2010-3697,0.01233,0.84008
CVE-2010-3698,0.00062,0.24773
CVE-2010-3699,0.00064,0.26441
CVE-2010-3700,0.00527,0.74587
CVE-2010-3701,0.00279,0.65092
CVE-2010-3702,0.00425,0.71765
CVE-2010-3703,0.01090,0.82859
CVE-2010-3704,0.00568,0.75512
CVE-2010-3705,0.00647,0.77183
CVE-2010-3706,0.00233,0.61426
CVE-2010-3707,0.00233,0.61481
CVE-2010-3708,0.11255,0.94708
CVE-2010-3709,0.00238,0.62004
CVE-2010-3710,0.07840,0.93631
CVE-2010-3711,0.01127,0.83163
CVE-2010-3712,0.00258,0.63612
CVE-2010-3713,0.00256,0.63552
CVE-2010-3714,0.08517,0.93874
CVE-2010-3715,0.00088,0.37149
CVE-2010-3716,0.00309,0.66980
CVE-2010-3717,0.00527,0.74604
CVE-2010-3718,0.00240,0.62136
CVE-2010-3719,0.02161,0.88238
CVE-2010-3729,0.00459,0.72774
CVE-2010-3730,0.00397,0.70865
CVE-2010-3731,0.51641,0.97283
CVE-2010-3732,0.00553,0.75211
CVE-2010-3733,0.00042,0.05722
CVE-2010-3734,0.00143,0.50091
CVE-2010-3735,0.00300,0.66414
CVE-2010-3736,0.00316,0.67336
CVE-2010-3737,0.00300,0.66414
CVE-2010-3738,0.00122,0.46427
CVE-2010-3739,0.00289,0.65759
CVE-2010-3740,0.00300,0.66414
CVE-2010-3741,0.00042,0.05722
CVE-2010-3742,0.00639,0.77035
CVE-2010-3743,0.00348,0.68896
CVE-2010-3747,0.95844,0.99326
CVE-2010-3748,0.00671,0.77725
CVE-2010-3749,0.45464,0.97101
CVE-2010-3750,0.13902,0.95172
CVE-2010-3751,0.23161,0.96136
CVE-2010-3752,0.00460,0.72795
CVE-2010-3753,0.00456,0.72678
CVE-2010-3754,0.01604,0.86111
CVE-2010-3755,0.00784,0.79567
CVE-2010-3756,0.01612,0.86142
CVE-2010-3757,0.01917,0.87381
CVE-2010-3758,0.27653,0.96404
CVE-2010-3759,0.01917,0.87381
CVE-2010-3760,0.00653,0.77313
CVE-2010-3761,0.01952,0.87502
CVE-2010-3762,0.05385,0.92409
CVE-2010-3763,0.00319,0.67537
CVE-2010-3764,0.00614,0.76532
CVE-2010-3765,0.97062,0.99719
CVE-2010-3766,0.11196,0.94690
CVE-2010-3767,0.39976,0.96929
CVE-2010-3768,0.17436,0.95663
CVE-2010-3769,0.19983,0.95920
CVE-2010-3770,0.13968,0.95187
CVE-2010-3771,0.01500,0.85569
CVE-2010-3772,0.13632,0.95136
CVE-2010-3773,0.01303,0.84492
CVE-2010-3774,0.00421,0.71652
CVE-2010-3775,0.02309,0.88639
CVE-2010-3776,0.07246,0.93415
CVE-2010-3777,0.40659,0.96949
CVE-2010-3778,0.45789,0.97109
CVE-2010-3779,0.00223,0.60633
CVE-2010-3780,0.00882,0.80775
CVE-2010-3781,0.00518,0.74350
CVE-2010-3782,0.00076,0.31298
CVE-2010-3783,0.00152,0.51398
CVE-2010-3784,0.00243,0.62367
CVE-2010-3785,0.02067,0.87899
CVE-2010-3786,0.02153,0.88223
CVE-2010-3787,0.02526,0.89115
CVE-2010-3788,0.07987,0.93695
CVE-2010-3789,0.06252,0.92927
CVE-2010-3790,0.07829,0.93623
CVE-2010-3791,0.07153,0.93383
CVE-2010-3792,0.06214,0.92905
CVE-2010-3793,0.06252,0.92927
CVE-2010-3794,0.06152,0.92872
CVE-2010-3795,0.04060,0.91271
CVE-2010-3796,0.00259,0.63680
CVE-2010-3797,0.00116,0.45321
CVE-2010-3798,0.02067,0.87899
CVE-2010-3800,0.04461,0.91635
CVE-2010-3801,0.04461,0.91635
CVE-2010-3802,0.05224,0.92284
CVE-2010-3803,0.03526,0.90681
CVE-2010-3804,0.01798,0.86848
CVE-2010-3805,0.03317,0.90416
CVE-2010-3808,0.00915,0.81166
CVE-2010-3809,0.00915,0.81166
CVE-2010-3810,0.00543,0.74978
CVE-2010-3811,0.10580,0.94531
CVE-2010-3812,0.06326,0.92965
CVE-2010-3813,0.00557,0.75290
CVE-2010-3814,0.16031,0.95484
CVE-2010-3816,0.10580,0.94531
CVE-2010-3817,0.01034,0.82335
CVE-2010-3818,0.10580,0.94531
CVE-2010-3819,0.00915,0.81166
CVE-2010-3820,0.01129,0.83177
CVE-2010-3821,0.01264,0.84236
CVE-2010-3822,0.01034,0.82335
CVE-2010-3823,0.10580,0.94531
CVE-2010-3824,0.10580,0.94531
CVE-2010-3826,0.01034,0.82335
CVE-2010-3827,0.00756,0.79176
CVE-2010-3828,0.00170,0.54099
CVE-2010-3829,0.00520,0.74405
CVE-2010-3830,0.00049,0.14991
CVE-2010-3831,0.00213,0.59287
CVE-2010-3832,0.03605,0.90778
CVE-2010-3833,0.05496,0.92493
CVE-2010-3834,0.00969,0.81736
CVE-2010-3835,0.00785,0.79588
CVE-2010-3836,0.01041,0.82417
CVE-2010-3837,0.01041,0.82417
CVE-2010-3838,0.01041,0.82417
CVE-2010-3839,0.01996,0.87660
CVE-2010-3840,0.00899,0.80995
CVE-2010-3841,0.00218,0.59858
CVE-2010-3842,0.00307,0.66830
CVE-2010-3843,0.00047,0.13986
CVE-2010-3844,0.00657,0.77379
CVE-2010-3845,0.00283,0.65398
CVE-2010-3846,0.00044,0.08043
CVE-2010-3847,0.00083,0.34462
CVE-2010-3848,0.00044,0.08043
CVE-2010-3849,0.00044,0.08000
CVE-2010-3850,0.00044,0.08000
CVE-2010-3851,0.00064,0.26301
CVE-2010-3852,0.00573,0.75637
CVE-2010-3853,0.00042,0.05722
CVE-2010-3854,0.00409,0.71264
CVE-2010-3855,0.17434,0.95663
CVE-2010-3856,0.00042,0.00438
CVE-2010-3857,0.00112,0.44595
CVE-2010-3858,0.00044,0.08000
CVE-2010-3859,0.00044,0.08043
CVE-2010-3860,0.00710,0.78444
