#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2010-3861,0.00044,0.08000
CVE-2010-3862,0.03560,0.90720
CVE-2010-3863,0.60854,0.97514
CVE-2010-3864,0.33466,0.96676
CVE-2010-3865,0.00044,0.08043
CVE-2010-3867,0.00565,0.75468
CVE-2010-3868,0.00603,0.76264
CVE-2010-3869,0.00175,0.54736
CVE-2010-3870,0.00451,0.72555
CVE-2010-3871,0.00220,0.60154
CVE-2010-3872,0.00051,0.17244
CVE-2010-3873,0.06310,0.92952
CVE-2010-3874,0.00044,0.08043
CVE-2010-3875,0.00042,0.05722
CVE-2010-3876,0.00044,0.08000
CVE-2010-3877,0.00044,0.08000
CVE-2010-3878,0.00188,0.56317
CVE-2010-3879,0.00067,0.27694
CVE-2010-3880,0.00044,0.08000
CVE-2010-3881,0.00044,0.08000
CVE-2010-3882,0.00135,0.48743
CVE-2010-3883,0.00091,0.38503
CVE-2010-3884,0.00212,0.59254
CVE-2010-3886,0.00851,0.80442
CVE-2010-3887,0.00201,0.58098
CVE-2010-3888,0.00315,0.67251
CVE-2010-3889,0.00051,0.17098
CVE-2010-3890,0.00609,0.76386
CVE-2010-3891,0.00448,0.72440
CVE-2010-3892,0.00624,0.76758
CVE-2010-3893,0.00826,0.80145
CVE-2010-3894,0.42445,0.97002
CVE-2010-3895,0.00042,0.05722
CVE-2010-3896,0.01191,0.83679
CVE-2010-3897,0.00311,0.67043
CVE-2010-3898,0.00231,0.61317
CVE-2010-3899,0.01065,0.82652
CVE-2010-3900,0.00249,0.62875
CVE-2010-3901,0.00092,0.38938
CVE-2010-3902,0.00391,0.70679
CVE-2010-3903,0.00644,0.77132
CVE-2010-3904,0.00088,0.37185
CVE-2010-3905,0.01886,0.87240
CVE-2010-3906,0.02991,0.89922
CVE-2010-3907,0.05086,0.92189
CVE-2010-3908,0.01939,0.87458
CVE-2010-3909,0.01224,0.83937
CVE-2010-3910,0.01060,0.82603
CVE-2010-3911,0.00254,0.63423
CVE-2010-3912,0.00453,0.72608
CVE-2010-3913,0.00464,0.72877
CVE-2010-3914,0.00704,0.78309
CVE-2010-3915,0.08370,0.93823
CVE-2010-3916,0.08370,0.93823
CVE-2010-3917,0.00113,0.44648
CVE-2010-3918,0.00506,0.74056
CVE-2010-3919,0.00320,0.67579
CVE-2010-3920,0.00042,0.05722
CVE-2010-3921,0.00250,0.63055
CVE-2010-3922,0.00368,0.69777
CVE-2010-3923,0.00042,0.05722
CVE-2010-3924,0.00345,0.68748
CVE-2010-3925,0.00552,0.75182
CVE-2010-3926,0.00265,0.64225
CVE-2010-3927,0.00042,0.05722
CVE-2010-3928,0.01129,0.83179
CVE-2010-3929,0.00230,0.61251
CVE-2010-3930,0.00343,0.68686
CVE-2010-3931,0.00208,0.58759
CVE-2010-3933,0.00376,0.70054
CVE-2010-3934,0.02576,0.89200
CVE-2010-3936,0.94629,0.99091
CVE-2010-3937,0.00384,0.70375
CVE-2010-3939,0.00060,0.23740
CVE-2010-3940,0.00054,0.19196
CVE-2010-3941,0.00054,0.19196
CVE-2010-3942,0.00052,0.17521
CVE-2010-3943,0.00061,0.24110
CVE-2010-3944,0.00055,0.20391
CVE-2010-3945,0.95083,0.99159
CVE-2010-3946,0.95073,0.99158
CVE-2010-3947,0.94895,0.99133
CVE-2010-3949,0.94895,0.99133
CVE-2010-3950,0.94863,0.99130
CVE-2010-3951,0.95083,0.99159
CVE-2010-3952,0.89605,0.98550
CVE-2010-3954,0.89605,0.98550
CVE-2010-3955,0.94280,0.99030
CVE-2010-3956,0.92563,0.98824
CVE-2010-3957,0.02598,0.89248
CVE-2010-3958,0.40540,0.96944
CVE-2010-3959,0.00053,0.18840
CVE-2010-3960,0.00072,0.29618
CVE-2010-3961,0.00042,0.00438
CVE-2010-3962,0.96971,0.99682
CVE-2010-3963,0.00042,0.00439
CVE-2010-3964,0.97060,0.99719
CVE-2010-3965,0.96771,0.99611
CVE-2010-3966,0.96736,0.99596
CVE-2010-3967,0.97145,0.99760
CVE-2010-3970,0.97295,0.99847
CVE-2010-3971,0.97181,0.99778
CVE-2010-3972,0.97011,0.99695
CVE-2010-3973,0.96446,0.99487
CVE-2010-3974,0.94534,0.99078
CVE-2010-3975,0.01088,0.82844
CVE-2010-3976,0.02580,0.89208
CVE-2010-3977,0.00423,0.71702
CVE-2010-3978,0.00666,0.77616
CVE-2010-3979,0.00708,0.78378
CVE-2010-3980,0.00204,0.58359
CVE-2010-3981,0.00206,0.58651
CVE-2010-3982,0.00500,0.73863
CVE-2010-3983,0.00267,0.64349
CVE-2010-3984,0.42685,0.97009
CVE-2010-3985,0.00249,0.62887
CVE-2010-3986,0.00333,0.68260
CVE-2010-3987,0.00847,0.80396
CVE-2010-3988,0.00663,0.77563
CVE-2010-3989,0.00140,0.49570
CVE-2010-3990,0.00626,0.76793
CVE-2010-3991,0.00994,0.82001
CVE-2010-3992,0.00365,0.69618
CVE-2010-3993,0.00300,0.66425
CVE-2010-3994,0.01322,0.84598
CVE-2010-3996,0.00042,0.05722
CVE-2010-3998,0.00042,0.05722
CVE-2010-3999,0.00042,0.05722
CVE-2010-4000,0.00042,0.05722
CVE-2010-4001,0.00042,0.05722
CVE-2010-4005,0.00042,0.05722
CVE-2010-4006,0.00104,0.42006
CVE-2010-4007,0.00135,0.48818
CVE-2010-4008,0.00171,0.54208
CVE-2010-4009,0.01910,0.87356
CVE-2010-4010,0.01392,0.85024
CVE-2010-4011,0.00116,0.45297
CVE-2010-4012,0.00044,0.10161
CVE-2010-4013,0.00312,0.67080
CVE-2010-4015,0.01880,0.87220
CVE-2010-4020,0.00247,0.62785
CVE-2010-4021,0.00397,0.70879
CVE-2010-4022,0.13030,0.95036
CVE-2010-4023,0.00847,0.80396
CVE-2010-4024,0.00139,0.49432
CVE-2010-4025,0.08967,0.94042
CVE-2010-4026,0.00042,0.05722
CVE-2010-4027,0.00042,0.05722
CVE-2010-4028,0.00912,0.81126
CVE-2010-4029,0.01558,0.85888
CVE-2010-4030,0.01863,0.87138
CVE-2010-4031,0.00551,0.75177
CVE-2010-4032,0.00282,0.65356
CVE-2010-4033,0.00608,0.76373
CVE-2010-4034,0.01881,0.87222
CVE-2010-4035,0.01881,0.87222
CVE-2010-4036,0.01258,0.84199
CVE-2010-4037,0.00587,0.75914
CVE-2010-4038,0.00839,0.80297
CVE-2010-4039,0.00448,0.72433
CVE-2010-4040,0.00283,0.65372
CVE-2010-4041,0.00992,0.81984
CVE-2010-4042,0.00749,0.79041
CVE-2010-4043,0.00603,0.76264
CVE-2010-4044,0.00732,0.78813
CVE-2010-4045,0.02416,0.88882
CVE-2010-4046,0.00664,0.77590
CVE-2010-4047,0.00275,0.64854
CVE-2010-4048,0.00308,0.66883
CVE-2010-4049,0.00694,0.78166
CVE-2010-4050,0.00739,0.78889
CVE-2010-4051,0.01820,0.86942
CVE-2010-4052,0.02296,0.88607
CVE-2010-4053,0.92509,0.98813
CVE-2010-4054,0.00522,0.74464
CVE-2010-4055,0.01803,0.86864
CVE-2010-4056,0.02874,0.89765
CVE-2010-4057,0.03170,0.90192
CVE-2010-4068,0.00116,0.45385
CVE-2010-4069,0.90486,0.98602
CVE-2010-4070,0.04431,0.91610
CVE-2010-4071,0.00259,0.63800
CVE-2010-4072,0.00044,0.08000
CVE-2010-4073,0.00044,0.08000
CVE-2010-4074,0.00044,0.08000
CVE-2010-4075,0.00044,0.08000
CVE-2010-4076,0.00042,0.05722
CVE-2010-4077,0.00045,0.12109
CVE-2010-4078,0.00044,0.08000
CVE-2010-4079,0.00044,0.08000
CVE-2010-4080,0.00044,0.08000
CVE-2010-4081,0.00044,0.08000
CVE-2010-4082,0.00044,0.08000
CVE-2010-4083,0.00044,0.08000
CVE-2010-4084,0.14532,0.95269
CVE-2010-4085,0.14532,0.95269
CVE-2010-4086,0.03244,0.90315
CVE-2010-4087,0.03244,0.90315
CVE-2010-4088,0.03244,0.90315
CVE-2010-4089,0.03244,0.90315
CVE-2010-4090,0.06501,0.93068
CVE-2010-4091,0.81211,0.98088
CVE-2010-4092,0.05367,0.92393
CVE-2010-4093,0.03589,0.90757
CVE-2010-4094,0.01128,0.83173
CVE-2010-4095,0.00430,0.71885
CVE-2010-4096,0.00042,0.05722
CVE-2010-4097,0.00192,0.57132
CVE-2010-4098,0.03761,0.90975
CVE-2010-4099,0.00609,0.76418
CVE-2010-4100,0.00626,0.76793
CVE-2010-4101,0.01322,0.84598
CVE-2010-4102,0.00417,0.71525
CVE-2010-4103,0.00456,0.72687
CVE-2010-4104,0.00333,0.68260
CVE-2010-4105,0.00379,0.70183
CVE-2010-4106,0.00267,0.64333
CVE-2010-4107,0.06537,0.93084
CVE-2010-4108,0.00878,0.80740
CVE-2010-4109,0.00994,0.82001
CVE-2010-4110,0.00042,0.05722
CVE-2010-4111,0.00202,0.58187
CVE-2010-4112,0.00626,0.76793
CVE-2010-4113,0.64997,0.97617
CVE-2010-4114,0.01404,0.85094
CVE-2010-4115,0.00650,0.77265
CVE-2010-4116,0.11091,0.94655
CVE-2010-4120,0.02784,0.89613
CVE-2010-4121,0.00630,0.76870
CVE-2010-4142,0.41280,0.96972
CVE-2010-4143,0.00075,0.30849
CVE-2010-4144,0.00170,0.54046
CVE-2010-4145,0.00285,0.65518
CVE-2010-4146,0.00254,0.63423
CVE-2010-4147,0.00345,0.68748
CVE-2010-4148,0.00360,0.69406
CVE-2010-4149,0.00538,0.74864
CVE-2010-4150,0.01935,0.87442
CVE-2010-4151,0.00361,0.69455
CVE-2010-4152,0.00064,0.26120
CVE-2010-4153,0.00373,0.69958
CVE-2010-4154,0.00570,0.75554
CVE-2010-4155,0.00355,0.69188
CVE-2010-4156,0.01225,0.83943
CVE-2010-4157,0.00044,0.08000
CVE-2010-4158,0.00044,0.08191
CVE-2010-4159,0.00042,0.05722
CVE-2010-4160,0.00044,0.08000
CVE-2010-4161,0.00103,0.41790
CVE-2010-4162,0.00044,0.08000
CVE-2010-4163,0.00044,0.08000
CVE-2010-4164,0.03199,0.90241
CVE-2010-4165,0.00042,0.00438
CVE-2010-4166,0.00448,0.72441
CVE-2010-4167,0.00044,0.08000
CVE-2010-4168,0.03265,0.90345
CVE-2010-4169,0.00044,0.08000
CVE-2010-4170,0.00070,0.28972
CVE-2010-4171,0.00044,0.08000
CVE-2010-4172,0.01280,0.84329
CVE-2010-4173,0.00042,0.05722
CVE-2010-4175,0.00044,0.08000
CVE-2010-4176,0.00169,0.53844
CVE-2010-4177,0.00047,0.14011
CVE-2010-4178,0.00046,0.12622
CVE-2010-4179,0.00042,0.05722
CVE-2010-4180,0.02260,0.88517
CVE-2010-4181,0.04834,0.91989
CVE-2010-4182,0.10322,0.94460
CVE-2010-4183,0.00132,0.48166
CVE-2010-4184,0.00217,0.59717
CVE-2010-4185,0.00064,0.26120
CVE-2010-4186,0.00073,0.30137
CVE-2010-4187,0.03461,0.90611
CVE-2010-4188,0.03040,0.90010
CVE-2010-4189,0.03210,0.90257
CVE-2010-4190,0.03210,0.90257
CVE-2010-4191,0.02331,0.88679
CVE-2010-4192,0.02705,0.89473
CVE-2010-4193,0.01837,0.87033
CVE-2010-4194,0.01837,0.87033
CVE-2010-4195,0.01837,0.87033
CVE-2010-4196,0.01837,0.87033
CVE-2010-4197,0.00534,0.74768
CVE-2010-4198,0.02161,0.88241
CVE-2010-4199,0.00777,0.79485
CVE-2010-4201,0.00523,0.74494
CVE-2010-4202,0.00523,0.74494
CVE-2010-4203,0.03112,0.90112
CVE-2010-4204,0.00620,0.76665
CVE-2010-4205,0.01590,0.86039
CVE-2010-4206,0.01017,0.82191
CVE-2010-4207,0.00329,0.68032
CVE-2010-4208,0.00355,0.69186
CVE-2010-4209,0.00329,0.68032
CVE-2010-4210,0.00050,0.16036
CVE-2010-4211,0.00083,0.34409
CVE-2010-4212,0.00051,0.17134
CVE-2010-4213,0.00132,0.48071
CVE-2010-4214,0.00132,0.48071
CVE-2010-4215,0.00319,0.67526
CVE-2010-4216,0.03493,0.90644
CVE-2010-4217,0.05178,0.92248
CVE-2010-4218,0.00345,0.68753
CVE-2010-4219,0.00122,0.46437
CVE-2010-4220,0.00150,0.51060
CVE-2010-4221,0.96250,0.99422
CVE-2010-4225,0.00573,0.75617
CVE-2010-4226,0.00322,0.67668
CVE-2010-4227,0.93995,0.98990
CVE-2010-4228,0.94212,0.99020
CVE-2010-4229,0.90320,0.98593
CVE-2010-4230,0.10641,0.94553
CVE-2010-4231,0.01615,0.86156
CVE-2010-4232,0.02885,0.89780
CVE-2010-4233,0.01071,0.82712
CVE-2010-4234,0.03749,0.90955
CVE-2010-4235,0.08574,0.93911
CVE-2010-4236,0.00043,0.07639
CVE-2010-4237,0.00192,0.57001
CVE-2010-4238,0.00082,0.34028
CVE-2010-4239,0.04033,0.91233
CVE-2010-4240,0.00110,0.44063
CVE-2010-4241,0.00211,0.59054
CVE-2010-4242,0.00044,0.08000
CVE-2010-4243,0.00044,0.08000
CVE-2010-4245,0.00105,0.42410
CVE-2010-4246,0.00366,0.69655
CVE-2010-4247,0.00064,0.26441
CVE-2010-4248,0.00044,0.08000
CVE-2010-4249,0.00042,0.00438
CVE-2010-4250,0.00045,0.12314
CVE-2010-4251,0.02159,0.88235
CVE-2010-4252,0.03020,0.89960
CVE-2010-4253,0.01278,0.84309
CVE-2010-4254,0.34695,0.96729
CVE-2010-4255,0.00203,0.58266
CVE-2010-4256,0.00042,0.05722
CVE-2010-4257,0.00122,0.46525
CVE-2010-4258,0.00044,0.08000
CVE-2010-4259,0.16555,0.95541
CVE-2010-4260,0.16163,0.95503
CVE-2010-4261,0.08610,0.93920
CVE-2010-4262,0.03913,0.91136
CVE-2010-4263,0.00584,0.75874
CVE-2010-4264,0.00062,0.24801
CVE-2010-4265,0.02843,0.89719
CVE-2010-4266,0.00073,0.30345
CVE-2010-4267,0.10962,0.94630
CVE-2010-4268,0.00134,0.48603
CVE-2010-4269,0.00064,0.26120
CVE-2010-4270,0.00469,0.73022
CVE-2010-4271,0.00135,0.48729
CVE-2010-4272,0.00123,0.46645
CVE-2010-4273,0.00064,0.26120
CVE-2010-4274,0.00042,0.05722
CVE-2010-4275,0.00102,0.41277
CVE-2010-4276,0.00488,0.73562
CVE-2010-4277,0.00192,0.57132
CVE-2010-4278,0.02960,0.89881
CVE-2010-4279,0.96475,0.99495
CVE-2010-4280,0.00328,0.67951
CVE-2010-4281,0.02251,0.88482
CVE-2010-4282,0.01214,0.83851
CVE-2010-4283,0.02251,0.88482
CVE-2010-4284,0.00177,0.54916
CVE-2010-4294,0.11381,0.94733
CVE-2010-4295,0.00062,0.24773
CVE-2010-4296,0.00062,0.24773
CVE-2010-4297,0.00100,0.40871
CVE-2010-4298,0.00064,0.26120
CVE-2010-4299,0.87242,0.98397
CVE-2010-4300,0.31236,0.96585
CVE-2010-4301,0.01222,0.83921
CVE-2010-4302,0.00042,0.05722
CVE-2010-4303,0.00042,0.05722
CVE-2010-4304,0.00208,0.58812
CVE-2010-4305,0.00191,0.56822
CVE-2010-4306,0.02331,0.88679
CVE-2010-4307,0.01836,0.87029
CVE-2010-4308,0.00640,0.77052
CVE-2010-4309,0.00640,0.77052
CVE-2010-4311,0.00140,0.49503
CVE-2010-4312,0.00203,0.58262
CVE-2010-4313,0.02046,0.87837
CVE-2010-4314,0.03168,0.90190
CVE-2010-4321,0.41479,0.96976
CVE-2010-4322,0.00056,0.21034
CVE-2010-4323,0.95353,0.99219
CVE-2010-4324,0.00649,0.77198
CVE-2010-4325,0.82459,0.98163
CVE-2010-4326,0.69179,0.97721
CVE-2010-4327,0.12346,0.94930
CVE-2010-4328,0.93799,0.98966
CVE-2010-4329,0.00382,0.70312
CVE-2010-4330,0.06417,0.93021
CVE-2010-4331,0.00481,0.73387
CVE-2010-4332,0.01417,0.85153
CVE-2010-4333,0.00897,0.80961
CVE-2010-4334,0.00422,0.71693
CVE-2010-4335,0.92650,0.98833
CVE-2010-4336,0.05486,0.92488
CVE-2010-4337,0.00042,0.05722
CVE-2010-4338,0.00042,0.05722
CVE-2010-4339,0.00122,0.46493
CVE-2010-4340,0.00153,0.51528
CVE-2010-4341,0.00044,0.08000
CVE-2010-4342,0.00315,0.67266
CVE-2010-4343,0.00042,0.05722
CVE-2010-4344,0.93069,0.98877
CVE-2010-4345,0.00121,0.46293
CVE-2010-4346,0.00044,0.08000
CVE-2010-4347,0.00044,0.08000
CVE-2010-4348,0.00481,0.73367
CVE-2010-4349,0.00672,0.77750
CVE-2010-4350,0.02436,0.88936
CVE-2010-4351,0.01026,0.82254
CVE-2010-4352,0.00044,0.08000
CVE-2010-4353,0.00761,0.79243
CVE-2010-4354,0.00248,0.62840
CVE-2010-4355,0.00116,0.45403
CVE-2010-4356,0.00064,0.26120
CVE-2010-4357,0.00064,0.26120
CVE-2010-4358,0.00415,0.71458
CVE-2010-4359,0.00268,0.64434
CVE-2010-4360,0.00125,0.47070
CVE-2010-4361,0.00132,0.48166
CVE-2010-4362,0.00064,0.26120
CVE-2010-4363,0.00358,0.69329
CVE-2010-4364,0.00542,0.74970
CVE-2010-4365,0.00127,0.47293
CVE-2010-4366,0.00366,0.69655
CVE-2010-4367,0.06854,0.93253
CVE-2010-4368,0.01220,0.83907
CVE-2010-4369,0.00520,0.74390
CVE-2010-4370,0.10350,0.94468
CVE-2010-4371,0.01643,0.86275
CVE-2010-4372,0.00774,0.79431
CVE-2010-4373,0.00450,0.72512
CVE-2010-4374,0.00450,0.72512
CVE-2010-4375,0.26228,0.96320
CVE-2010-4376,0.26228,0.96320
CVE-2010-4377,0.23161,0.96136
CVE-2010-4378,0.17369,0.95652
CVE-2010-4379,0.00773,0.79416
CVE-2010-4380,0.00507,0.74096
CVE-2010-4381,0.00507,0.74096
CVE-2010-4382,0.00773,0.79416
CVE-2010-4383,0.00773,0.79416
CVE-2010-4384,0.17697,0.95695
CVE-2010-4385,0.00792,0.79737
CVE-2010-4386,0.03954,0.91166
CVE-2010-4387,0.04022,0.91227
CVE-2010-4388,0.04849,0.92001
CVE-2010-4389,0.26228,0.96320
CVE-2010-4390,0.00773,0.79416
CVE-2010-4391,0.26228,0.96320
CVE-2010-4392,0.35600,0.96757
CVE-2010-4393,0.81286,0.98092
CVE-2010-4394,0.02691,0.89446
CVE-2010-4395,0.26228,0.96320
CVE-2010-4396,0.01582,0.86007
CVE-2010-4397,0.11399,0.94739
CVE-2010-4398,0.00043,0.07520
CVE-2010-4399,0.05284,0.92324
CVE-2010-4400,0.00399,0.70941
CVE-2010-4401,0.00454,0.72646
CVE-2010-4402,0.00379,0.70181
CVE-2010-4403,0.00287,0.65654
CVE-2010-4404,0.00135,0.48729
CVE-2010-4405,0.00220,0.60154
CVE-2010-4406,0.01076,0.82755
CVE-2010-4407,0.00220,0.60169
CVE-2010-4408,0.00394,0.70784
CVE-2010-4409,0.02398,0.88842
CVE-2010-4410,0.00760,0.79232
CVE-2010-4411,0.00784,0.79579
CVE-2010-4412,0.00231,0.61312
CVE-2010-4413,0.00367,0.69703
CVE-2010-4414,0.00062,0.24501
CVE-2010-4415,0.00044,0.10704
CVE-2010-4416,0.94186,0.99017
CVE-2010-4417,0.76800,0.97948
CVE-2010-4418,0.01456,0.85367
CVE-2010-4419,0.00363,0.69529
CVE-2010-4420,0.00062,0.24501
CVE-2010-4421,0.01399,0.85069
CVE-2010-4422,0.01621,0.86186
CVE-2010-4423,0.00062,0.24501
CVE-2010-4424,0.01603,0.86110
CVE-2010-4425,0.00169,0.53924
CVE-2010-4426,0.00888,0.80859
CVE-2010-4427,0.00171,0.54190
CVE-2010-4428,0.00366,0.69681
CVE-2010-4429,0.00169,0.53924
CVE-2010-4430,0.00366,0.69681
CVE-2010-4431,0.00044,0.10704
CVE-2010-4432,0.00363,0.69529
CVE-2010-4433,0.00625,0.76775
CVE-2010-4434,0.00366,0.69681
CVE-2010-4435,0.95852,0.99327
CVE-2010-4436,0.00565,0.75459
CVE-2010-4437,0.14625,0.95282
CVE-2010-4438,0.00062,0.24501
CVE-2010-4439,0.00366,0.69681
CVE-2010-4440,0.00044,0.10704
CVE-2010-4441,0.00366,0.69681
CVE-2010-4442,0.00044,0.10704
CVE-2010-4443,0.00044,0.10704
CVE-2010-4444,0.01443,0.85296
CVE-2010-4445,0.00366,0.69681
CVE-2010-4446,0.00044,0.10704
CVE-2010-4447,0.00726,0.78712
CVE-2010-4448,0.00650,0.77256
CVE-2010-4449,0.08029,0.93712
CVE-2010-4450,0.00093,0.39149
CVE-2010-4451,0.01621,0.86186
CVE-2010-4452,0.96519,0.99515
CVE-2010-4453,0.00438,0.72182
CVE-2010-4454,0.02110,0.88041
CVE-2010-4455,0.00846,0.80378
CVE-2010-4456,0.00364,0.69588
CVE-2010-4457,0.01515,0.85667
CVE-2010-4458,0.00044,0.10704
CVE-2010-4459,0.00044,0.10704
CVE-2010-4460,0.00044,0.10704
CVE-2010-4461,0.00366,0.69681
CVE-2010-4462,0.08313,0.93802
CVE-2010-4463,0.03183,0.90215
CVE-2010-4464,0.00565,0.75459
CVE-2010-4465,0.01269,0.84257
CVE-2010-4466,0.03244,0.90316
CVE-2010-4467,0.00986,0.81910
CVE-2010-4468,0.00718,0.78556
CVE-2010-4469,0.01159,0.83410
CVE-2010-4470,0.03066,0.90044
CVE-2010-4471,0.00653,0.77315
CVE-2010-4472,0.02708,0.89477
CVE-2010-4473,0.02144,0.88182
CVE-2010-4474,0.00044,0.10704
CVE-2010-4475,0.00626,0.76787
CVE-2010-4476,0.04141,0.91362
CVE-2010-4478,0.02241,0.88462
CVE-2010-4479,0.11313,0.94720
CVE-2010-4480,0.02050,0.87850
CVE-2010-4481,0.00558,0.75297
CVE-2010-4482,0.00214,0.59468
CVE-2010-4483,0.00251,0.63142
CVE-2010-4484,0.00226,0.60895
CVE-2010-4485,0.00338,0.68463
CVE-2010-4486,0.00454,0.72633
CVE-2010-4487,0.00389,0.70607
CVE-2010-4488,0.00455,0.72661
CVE-2010-4489,0.01329,0.84638
CVE-2010-4490,0.00455,0.72652
CVE-2010-4491,0.00338,0.68463
CVE-2010-4492,0.02899,0.89801
CVE-2010-4493,0.02842,0.89715
CVE-2010-4494,0.00285,0.65530
CVE-2010-4495,0.00843,0.80349
CVE-2010-4496,0.00450,0.72513
CVE-2010-4497,0.00314,0.67230
CVE-2010-4498,0.01886,0.87240
CVE-2010-4499,0.00501,0.73884
CVE-2010-4500,0.00125,0.47070
CVE-2010-4502,0.00055,0.20597
CVE-2010-4503,0.00064,0.26120
CVE-2010-4504,0.00367,0.69722
CVE-2010-4505,0.00108,0.43336
CVE-2010-4506,0.00060,0.23589
CVE-2010-4507,0.00563,0.75374
CVE-2010-4508,0.00308,0.66914
CVE-2010-4509,0.00269,0.64448
CVE-2010-4511,0.00308,0.66914
CVE-2010-4512,0.00042,0.05722
CVE-2010-4513,0.01364,0.84889
CVE-2010-4514,0.00275,0.64870
CVE-2010-4515,0.00214,0.59433
CVE-2010-4516,0.00192,0.57132
CVE-2010-4517,0.00075,0.30849
CVE-2010-4518,0.00195,0.57440
CVE-2010-4519,0.00159,0.52409
CVE-2010-4520,0.00192,0.57132
CVE-2010-4521,0.00259,0.63800
CVE-2010-4522,0.00192,0.57132
CVE-2010-4523,0.00238,0.62001
CVE-2010-4524,0.00326,0.67841
CVE-2010-4525,0.00042,0.05722
CVE-2010-4526,0.06235,0.92918
CVE-2010-4527,0.00042,0.05722
CVE-2010-4528,0.01552,0.85848
CVE-2010-4529,0.00042,0.05722
CVE-2010-4530,0.00125,0.46955
CVE-2010-4531,0.00122,0.46516
CVE-2010-4532,0.00196,0.57545
CVE-2010-4533,0.00659,0.77424
CVE-2010-4534,0.00310,0.67009
CVE-2010-4535,0.12734,0.94988
CVE-2010-4536,0.00669,0.77693
CVE-2010-4537,0.00612,0.76485
CVE-2010-4538,0.91697,0.98716
CVE-2010-4539,0.00545,0.75039
CVE-2010-4540,0.00697,0.78200
CVE-2010-4541,0.02654,0.89367
CVE-2010-4542,0.00716,0.78532
CVE-2010-4543,0.08856,0.94003
CVE-2010-4544,0.00191,0.56743
CVE-2010-4545,0.00316,0.67336
CVE-2010-4546,0.00156,0.52028
CVE-2010-4547,0.00109,0.43865
CVE-2010-4548,0.00525,0.74537
CVE-2010-4549,0.00156,0.52028
CVE-2010-4550,0.01345,0.84731
CVE-2010-4551,0.00425,0.71770
CVE-2010-4552,0.00773,0.79421
CVE-2010-4553,0.01345,0.84731
CVE-2010-4554,0.00446,0.72385
CVE-2010-4555,0.00316,0.67362
CVE-2010-4556,0.21477,0.96029
CVE-2010-4557,0.10232,0.94445
CVE-2010-4558,0.00651,0.77286
CVE-2010-4562,0.00550,0.75155
CVE-2010-4563,0.00302,0.66550
CVE-2010-4565,0.00042,0.05722
CVE-2010-4566,0.08639,0.93926
CVE-2010-4567,0.00356,0.69259
CVE-2010-4568,0.01802,0.86860
CVE-2010-4569,0.00243,0.62359
CVE-2010-4570,0.00243,0.62359
CVE-2010-4572,0.00994,0.82003
CVE-2010-4573,0.01886,0.87240
CVE-2010-4574,0.01897,0.87301
CVE-2010-4575,0.00764,0.79281
CVE-2010-4576,0.01334,0.84669
CVE-2010-4577,0.00755,0.79135
CVE-2010-4578,0.00973,0.81782
CVE-2010-4579,0.00489,0.73609
CVE-2010-4580,0.00465,0.72928
CVE-2010-4581,0.00378,0.70141
CVE-2010-4582,0.00554,0.75240
CVE-2010-4583,0.00365,0.69640
CVE-2010-4584,0.00277,0.64988
CVE-2010-4585,0.01282,0.84358
CVE-2010-4586,0.00397,0.70865
CVE-2010-4587,0.00540,0.74912
CVE-2010-4588,0.94699,0.99103
CVE-2010-4589,0.00250,0.63004
CVE-2010-4590,0.00191,0.56743
CVE-2010-4591,0.00044,0.10161
CVE-2010-4592,0.00814,0.79986
CVE-2010-4593,0.00316,0.67336
CVE-2010-4594,0.00313,0.67140
CVE-2010-4595,0.00186,0.55934
CVE-2010-4596,0.04783,0.91952
CVE-2010-4597,0.26731,0.96343
CVE-2010-4598,0.03909,0.91131
CVE-2010-4599,0.00042,0.05722
CVE-2010-4600,0.00305,0.66695
CVE-2010-4601,0.00226,0.60953
CVE-2010-4602,0.01370,0.84914
CVE-2010-4603,0.00657,0.77383
CVE-2010-4604,0.00059,0.22799
CVE-2010-4605,0.00042,0.05722
CVE-2010-4606,0.01922,0.87398
CVE-2010-4607,0.00986,0.81906
CVE-2010-4608,0.00287,0.65654
CVE-2010-4609,0.00102,0.41519
CVE-2010-4610,0.00199,0.57826
CVE-2010-4611,0.00287,0.65654
CVE-2010-4612,0.00637,0.76983
CVE-2010-4613,0.01011,0.82139
CVE-2010-4614,0.00064,0.26120
CVE-2010-4615,0.00064,0.26120
CVE-2010-4616,0.00220,0.60207
