#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2010-4617,0.00826,0.80143
CVE-2010-4618,0.00220,0.60154
CVE-2010-4619,0.00064,0.26120
CVE-2010-4622,0.00982,0.81860
CVE-2010-4623,0.00316,0.67336
CVE-2010-4624,0.00188,0.56338
CVE-2010-4625,0.00625,0.76775
CVE-2010-4626,0.00722,0.78642
CVE-2010-4627,0.00304,0.66622
CVE-2010-4628,0.02089,0.87985
CVE-2010-4629,0.02576,0.89200
CVE-2010-4630,0.00367,0.69722
CVE-2010-4631,0.00612,0.76489
CVE-2010-4632,0.00240,0.62135
CVE-2010-4633,0.00064,0.26120
CVE-2010-4634,0.00661,0.77499
CVE-2010-4635,0.00089,0.37471
CVE-2010-4636,0.00073,0.30137
CVE-2010-4637,0.00367,0.69722
CVE-2010-4638,0.00064,0.26120
CVE-2010-4639,0.00103,0.41633
CVE-2010-4640,0.00265,0.64225
CVE-2010-4641,0.00230,0.61251
CVE-2010-4642,0.00254,0.63423
CVE-2010-4643,0.01866,0.87144
CVE-2010-4644,0.00655,0.77354
CVE-2010-4645,0.02116,0.88058
CVE-2010-4646,0.00254,0.63423
CVE-2010-4647,0.52112,0.97303
CVE-2010-4648,0.00244,0.62534
CVE-2010-4649,0.00042,0.05722
CVE-2010-4650,0.00042,0.05722
CVE-2010-4651,0.00545,0.75038
CVE-2010-4652,0.25625,0.96289
CVE-2010-4653,0.00973,0.81778
CVE-2010-4654,0.00144,0.50198
CVE-2010-4655,0.00052,0.17512
CVE-2010-4656,0.00042,0.05722
CVE-2010-4657,0.00754,0.79118
CVE-2010-4658,0.00062,0.24801
CVE-2010-4659,0.00090,0.37739
CVE-2010-4660,0.00196,0.57531
CVE-2010-4661,0.00042,0.05722
CVE-2010-4662,0.00084,0.35108
CVE-2010-4663,0.00290,0.65815
CVE-2010-4664,0.00264,0.64109
CVE-2010-4665,0.04475,0.91649
CVE-2010-4666,0.00656,0.77365
CVE-2010-4667,0.00220,0.60154
CVE-2010-4668,0.00042,0.05722
CVE-2010-4669,0.02920,0.89822
CVE-2010-4670,0.04121,0.91338
CVE-2010-4671,0.01203,0.83776
CVE-2010-4672,0.01282,0.84358
CVE-2010-4673,0.00712,0.78466
CVE-2010-4674,0.01282,0.84358
CVE-2010-4675,0.00324,0.67783
CVE-2010-4676,0.00458,0.72746
CVE-2010-4677,0.01017,0.82188
CVE-2010-4678,0.00769,0.79368
CVE-2010-4679,0.00374,0.69992
CVE-2010-4680,0.00301,0.66475
CVE-2010-4681,0.01060,0.82603
CVE-2010-4682,0.01282,0.84358
CVE-2010-4683,0.00259,0.63761
CVE-2010-4684,0.00259,0.63761
CVE-2010-4685,0.00115,0.45154
CVE-2010-4686,0.00259,0.63761
CVE-2010-4687,0.00259,0.63761
CVE-2010-4688,0.01282,0.84358
CVE-2010-4689,0.00313,0.67167
CVE-2010-4690,0.00372,0.69919
CVE-2010-4691,0.01282,0.84358
CVE-2010-4692,0.01282,0.84358
CVE-2010-4693,0.05997,0.92775
CVE-2010-4694,0.02117,0.88062
CVE-2010-4695,0.01182,0.83618
CVE-2010-4696,0.00135,0.48729
CVE-2010-4697,0.00867,0.80600
CVE-2010-4698,0.01137,0.83247
CVE-2010-4699,0.00600,0.76216
CVE-2010-4700,0.00175,0.54720
CVE-2010-4701,0.96524,0.99517
CVE-2010-4702,0.00135,0.48729
CVE-2010-4703,0.00102,0.41519
CVE-2010-4704,0.14838,0.95315
CVE-2010-4705,0.00241,0.62193
CVE-2010-4706,0.00042,0.05722
CVE-2010-4707,0.00042,0.05722
CVE-2010-4708,0.00042,0.05722
CVE-2010-4709,0.67846,0.97679
CVE-2010-4710,0.00220,0.60154
CVE-2010-4711,0.05185,0.92258
CVE-2010-4712,0.50187,0.97246
CVE-2010-4713,0.52306,0.97306
CVE-2010-4714,0.18313,0.95746
CVE-2010-4715,0.01558,0.85881
CVE-2010-4716,0.00191,0.56731
CVE-2010-4717,0.19879,0.95911
CVE-2010-4718,0.00199,0.57863
CVE-2010-4719,0.04503,0.91678
CVE-2010-4720,0.00135,0.48729
CVE-2010-4721,0.00064,0.26120
CVE-2010-4722,0.00217,0.59716
CVE-2010-4723,0.00202,0.58216
CVE-2010-4724,0.00217,0.59716
CVE-2010-4725,0.00299,0.66389
CVE-2010-4726,0.00217,0.59716
CVE-2010-4727,0.00217,0.59716
CVE-2010-4728,0.00150,0.51023
CVE-2010-4729,0.00091,0.38503
CVE-2010-4730,0.00300,0.66442
CVE-2010-4731,0.00264,0.64177
CVE-2010-4732,0.00822,0.80090
CVE-2010-4733,0.00784,0.79580
CVE-2010-4734,0.00670,0.77709
CVE-2010-4735,0.00064,0.26120
CVE-2010-4736,0.00073,0.30137
CVE-2010-4737,0.00061,0.23948
CVE-2010-4738,0.00128,0.47399
CVE-2010-4739,0.00409,0.71243
CVE-2010-4740,0.63388,0.97579
CVE-2010-4741,0.06699,0.93176
CVE-2010-4742,0.79363,0.98026
CVE-2010-4743,0.04939,0.92062
CVE-2010-4744,0.00379,0.70169
CVE-2010-4745,0.00347,0.68851
CVE-2010-4746,0.00247,0.62770
CVE-2010-4747,0.00481,0.73387
CVE-2010-4748,0.00379,0.70181
CVE-2010-4749,0.00992,0.81985
CVE-2010-4750,0.00386,0.70478
CVE-2010-4751,0.00174,0.54585
CVE-2010-4752,0.00135,0.48729
CVE-2010-4753,0.00192,0.57132
CVE-2010-4754,0.01128,0.83172
CVE-2010-4755,0.01098,0.82931
CVE-2010-4756,0.00824,0.80113
CVE-2010-4757,0.00342,0.68621
CVE-2010-4758,0.00042,0.05767
CVE-2010-4759,0.00191,0.56784
CVE-2010-4760,0.00088,0.36850
CVE-2010-4761,0.00112,0.44286
CVE-2010-4762,0.00067,0.27655
CVE-2010-4763,0.00197,0.57625
CVE-2010-4764,0.00216,0.59621
CVE-2010-4765,0.00166,0.53277
CVE-2010-4766,0.00191,0.56769
CVE-2010-4767,0.00325,0.67839
CVE-2010-4768,0.00197,0.57625
CVE-2010-4769,0.00826,0.80143
CVE-2010-4770,0.00087,0.36669
CVE-2010-4771,0.00102,0.41519
CVE-2010-4772,0.00199,0.57826
CVE-2010-4773,0.07975,0.93690
CVE-2010-4774,0.00075,0.30849
CVE-2010-4775,0.00557,0.75288
CVE-2010-4776,0.00064,0.26120
CVE-2010-4777,0.00520,0.74401
CVE-2010-4778,0.00132,0.48166
CVE-2010-4779,0.00220,0.60207
CVE-2010-4780,0.01027,0.82267
CVE-2010-4781,0.01127,0.83166
CVE-2010-4782,0.00178,0.55122
CVE-2010-4783,0.00670,0.77709
CVE-2010-4784,0.00181,0.55357
CVE-2010-4785,0.00174,0.54675
CVE-2010-4786,0.00174,0.54675
CVE-2010-4787,0.00174,0.54675
CVE-2010-4788,0.00227,0.60976
CVE-2010-4789,0.00358,0.69315
CVE-2010-4790,0.00313,0.67137
CVE-2010-4791,0.00114,0.44859
CVE-2010-4792,0.00767,0.79328
CVE-2010-4793,0.00076,0.31147
CVE-2010-4794,0.00611,0.76447
CVE-2010-4795,0.00409,0.71243
CVE-2010-4796,0.00135,0.48729
CVE-2010-4797,0.00142,0.49912
CVE-2010-4798,0.00669,0.77686
CVE-2010-4799,0.00142,0.49912
CVE-2010-4800,0.00121,0.46370
CVE-2010-4801,0.01023,0.82233
CVE-2010-4802,0.00420,0.71616
CVE-2010-4803,0.00299,0.66379
CVE-2010-4804,0.09736,0.94284
CVE-2010-4805,0.00777,0.79492
CVE-2010-4806,0.00114,0.44771
CVE-2010-4807,0.00186,0.56001
CVE-2010-4808,0.00064,0.26120
CVE-2010-4809,0.00064,0.26120
CVE-2010-4810,0.01175,0.83571
CVE-2010-4811,0.00192,0.57132
CVE-2010-4812,0.00229,0.61156
CVE-2010-4813,0.00108,0.43456
CVE-2010-4814,0.00064,0.26120
CVE-2010-4815,0.01130,0.83184
CVE-2010-4816,0.00349,0.68934
CVE-2010-4817,0.00047,0.14042
CVE-2010-4818,0.01196,0.83719
CVE-2010-4819,0.00042,0.05722
CVE-2010-4820,0.00042,0.05722
CVE-2010-4821,0.04879,0.92021
CVE-2010-4822,0.02843,0.89716
CVE-2010-4823,0.00597,0.76141
CVE-2010-4824,0.00731,0.78799
CVE-2010-4825,0.00404,0.71085
CVE-2010-4826,0.00135,0.48729
CVE-2010-4827,0.00219,0.59940
CVE-2010-4828,0.00242,0.62248
CVE-2010-4829,0.00064,0.26120
CVE-2010-4830,0.00073,0.30137
CVE-2010-4831,0.00042,0.05722
CVE-2010-4832,0.00193,0.57159
CVE-2010-4833,0.00094,0.39348
CVE-2010-4834,0.00202,0.58231
CVE-2010-4835,0.03198,0.90237
CVE-2010-4836,0.01032,0.82313
CVE-2010-4837,0.03319,0.90420
CVE-2010-4838,0.00072,0.29621
CVE-2010-4839,0.00068,0.28434
CVE-2010-4840,0.01850,0.87084
CVE-2010-4841,0.00117,0.45629
CVE-2010-4842,0.00064,0.26120
CVE-2010-4843,0.00091,0.38645
CVE-2010-4844,0.00114,0.44859
CVE-2010-4845,0.00064,0.26120
CVE-2010-4846,0.00064,0.26120
CVE-2010-4847,0.00114,0.44859
CVE-2010-4848,0.00415,0.71458
CVE-2010-4849,0.00068,0.28434
CVE-2010-4850,0.01270,0.84261
CVE-2010-4851,0.02117,0.88063
CVE-2010-4852,0.00986,0.81906
CVE-2010-4853,0.00064,0.26120
CVE-2010-4854,0.00129,0.47721
CVE-2010-4855,0.00064,0.26120
CVE-2010-4856,0.00075,0.30849
CVE-2010-4857,0.00087,0.36669
CVE-2010-4858,0.00642,0.77085
CVE-2010-4859,0.00102,0.41519
CVE-2010-4860,0.00064,0.26120
CVE-2010-4861,0.00083,0.34402
CVE-2010-4862,0.00087,0.36669
CVE-2010-4863,0.00670,0.77709
CVE-2010-4864,0.00064,0.26120
CVE-2010-4865,0.00160,0.52621
CVE-2010-4866,0.00087,0.36669
CVE-2010-4867,0.01234,0.84016
CVE-2010-4868,0.00195,0.57440
CVE-2010-4869,0.00064,0.26120
CVE-2010-4870,0.00121,0.46370
CVE-2010-4871,0.00308,0.66914
CVE-2010-4872,0.00064,0.26120
CVE-2010-4873,0.05257,0.92305
CVE-2010-4874,0.01130,0.83182
CVE-2010-4875,0.00767,0.79328
CVE-2010-4876,0.00083,0.34399
CVE-2010-4877,0.00195,0.57440
CVE-2010-4878,0.00546,0.75058
CVE-2010-4879,0.00546,0.75058
CVE-2010-4880,0.00199,0.57863
CVE-2010-4881,0.00331,0.68182
CVE-2010-4882,0.00201,0.58103
CVE-2010-4883,0.03322,0.90423
CVE-2010-4884,0.00720,0.78618
CVE-2010-4885,0.00220,0.60154
CVE-2010-4886,0.00220,0.60154
CVE-2010-4887,0.00111,0.44281
CVE-2010-4888,0.00111,0.44281
CVE-2010-4889,0.00349,0.68934
CVE-2010-4890,0.00192,0.57132
CVE-2010-4891,0.00129,0.47721
CVE-2010-4892,0.00192,0.57132
CVE-2010-4893,0.00187,0.56266
CVE-2010-4894,0.00361,0.69489
CVE-2010-4895,0.00305,0.66721
CVE-2010-4896,0.00254,0.63423
CVE-2010-4897,0.00129,0.47721
CVE-2010-4898,0.00087,0.36669
CVE-2010-4899,0.00119,0.45935
CVE-2010-4900,0.00315,0.67250
CVE-2010-4901,0.00585,0.75889
CVE-2010-4902,0.00142,0.49912
CVE-2010-4903,0.00230,0.61251
CVE-2010-4904,0.00077,0.31810
CVE-2010-4905,0.00093,0.39001
CVE-2010-4906,0.00187,0.56071
CVE-2010-4907,0.00585,0.75889
CVE-2010-4908,0.00204,0.58426
CVE-2010-4909,0.00195,0.57440
CVE-2010-4910,0.00114,0.44859
CVE-2010-4911,0.00064,0.26120
CVE-2010-4912,0.00064,0.26120
CVE-2010-4913,0.00986,0.81906
CVE-2010-4914,0.00500,0.73872
CVE-2010-4915,0.00114,0.44859
CVE-2010-4916,0.00402,0.71021
CVE-2010-4917,0.00232,0.61372
CVE-2010-4918,0.00806,0.79909
CVE-2010-4919,0.00064,0.26120
CVE-2010-4920,0.00064,0.26120
CVE-2010-4921,0.00198,0.57744
CVE-2010-4922,0.00112,0.44488
CVE-2010-4923,0.00102,0.41432
CVE-2010-4924,0.00602,0.76245
CVE-2010-4925,0.00134,0.48603
CVE-2010-4926,0.00121,0.46370
CVE-2010-4927,0.00102,0.41519
CVE-2010-4928,0.00199,0.57826
CVE-2010-4929,0.00068,0.28434
CVE-2010-4930,0.00636,0.76960
CVE-2010-4931,0.00673,0.77758
CVE-2010-4932,0.00160,0.52571
CVE-2010-4933,0.00064,0.26120
CVE-2010-4934,0.00075,0.30849
CVE-2010-4935,0.00075,0.30849
CVE-2010-4936,0.00102,0.41519
CVE-2010-4937,0.00087,0.36669
CVE-2010-4938,0.00075,0.30849
CVE-2010-4939,0.00546,0.75058
CVE-2010-4940,0.00087,0.36669
CVE-2010-4941,0.00087,0.36669
CVE-2010-4942,0.00064,0.26120
CVE-2010-4943,0.00546,0.75058
CVE-2010-4944,0.00068,0.28434
CVE-2010-4945,0.00114,0.44859
CVE-2010-4946,0.00118,0.45665
CVE-2010-4947,0.00144,0.50290
CVE-2010-4948,0.00546,0.75058
CVE-2010-4949,0.00481,0.73387
CVE-2010-4950,0.00125,0.47070
CVE-2010-4951,0.00192,0.57132
CVE-2010-4952,0.00135,0.48729
CVE-2010-4953,0.01816,0.86931
CVE-2010-4954,0.00064,0.26120
CVE-2010-4955,0.00087,0.36669
CVE-2010-4956,0.00250,0.63055
CVE-2010-4957,0.00368,0.69777
CVE-2010-4958,0.00536,0.74825
CVE-2010-4959,0.00134,0.48603
CVE-2010-4960,0.00250,0.63055
CVE-2010-4961,0.00135,0.48729
CVE-2010-4962,0.01440,0.85276
CVE-2010-4963,0.00268,0.64389
CVE-2010-4964,0.00408,0.71232
CVE-2010-4965,0.00746,0.78988
CVE-2010-4966,0.00184,0.55807
CVE-2010-4967,0.00073,0.30137
CVE-2010-4968,0.00064,0.26120
CVE-2010-4969,0.00075,0.30849
CVE-2010-4970,0.00139,0.49394
CVE-2010-4971,0.00481,0.73387
CVE-2010-4972,0.00268,0.64389
CVE-2010-4973,0.00122,0.46493
CVE-2010-4974,0.00121,0.46370
CVE-2010-4975,0.00064,0.26120
CVE-2010-4976,0.00636,0.76960
CVE-2010-4977,0.00160,0.52621
CVE-2010-4978,0.00195,0.57440
CVE-2010-4979,0.00064,0.26120
CVE-2010-4980,0.00121,0.46229
CVE-2010-4981,0.00087,0.36669
CVE-2010-4982,0.00077,0.31810
CVE-2010-4983,0.00121,0.46370
CVE-2010-4984,0.00204,0.58426
CVE-2010-4985,0.00415,0.71458
CVE-2010-4986,0.00068,0.28434
CVE-2010-4987,0.00077,0.31810
CVE-2010-4988,0.01354,0.84797
CVE-2010-4989,0.00077,0.31810
CVE-2010-4990,0.00077,0.31810
CVE-2010-4991,0.00064,0.26120
CVE-2010-4992,0.00087,0.36669
CVE-2010-4993,0.00087,0.36669
CVE-2010-4994,0.00246,0.62678
CVE-2010-4995,0.00196,0.57571
CVE-2010-4996,0.00135,0.48786
CVE-2010-4997,0.00068,0.28434
CVE-2010-4998,0.07843,0.93633
CVE-2010-4999,0.00077,0.31810
CVE-2010-5000,0.00087,0.36669
CVE-2010-5001,0.00077,0.31810
CVE-2010-5002,0.00603,0.76293
CVE-2010-5003,0.00391,0.70660
CVE-2010-5004,0.00068,0.28434
CVE-2010-5005,0.00132,0.48166
CVE-2010-5006,0.00135,0.48786
CVE-2010-5007,0.00611,0.76447
CVE-2010-5008,0.00110,0.44030
CVE-2010-5009,0.00553,0.75207
CVE-2010-5010,0.00488,0.73570
CVE-2010-5011,0.00246,0.62678
CVE-2010-5012,0.00143,0.50172
CVE-2010-5013,0.00082,0.34015
CVE-2010-5014,0.00064,0.26120
CVE-2010-5015,0.00087,0.36669
CVE-2010-5016,0.00064,0.26120
CVE-2010-5017,0.00133,0.48324
CVE-2010-5018,0.00252,0.63174
CVE-2010-5019,0.00127,0.47293
CVE-2010-5020,0.00102,0.41272
CVE-2010-5021,0.00168,0.53571
CVE-2010-5022,0.00068,0.28434
CVE-2010-5023,0.00154,0.51666
CVE-2010-5024,0.00090,0.37827
CVE-2010-5025,0.00670,0.77709
CVE-2010-5026,0.00839,0.80301
CVE-2010-5027,0.00435,0.72094
CVE-2010-5028,0.00316,0.67326
CVE-2010-5029,0.00119,0.45935
CVE-2010-5030,0.00646,0.77160
CVE-2010-5031,0.00220,0.60207
CVE-2010-5032,0.00391,0.70660
CVE-2010-5033,0.00087,0.36669
CVE-2010-5034,0.00232,0.61372
CVE-2010-5035,0.00660,0.77475
CVE-2010-5036,0.00553,0.75207
CVE-2010-5037,0.00133,0.48324
CVE-2010-5038,0.01210,0.83829
CVE-2010-5039,0.00087,0.36669
CVE-2010-5040,0.01693,0.86446
CVE-2010-5041,0.00536,0.74825
CVE-2010-5042,0.00424,0.71746
CVE-2010-5043,0.00168,0.53572
CVE-2010-5044,0.00128,0.47444
CVE-2010-5045,0.00156,0.52007
CVE-2010-5046,0.00950,0.81533
CVE-2010-5047,0.00187,0.56071
CVE-2010-5048,0.00489,0.73608
CVE-2010-5049,0.00230,0.61251
CVE-2010-5050,0.00274,0.64785
CVE-2010-5051,0.00195,0.57440
CVE-2010-5052,0.00195,0.57440
CVE-2010-5053,0.00064,0.26120
CVE-2010-5054,0.00192,0.57132
CVE-2010-5055,0.00134,0.48603
CVE-2010-5056,0.00232,0.61372
CVE-2010-5057,0.00530,0.74668
CVE-2010-5058,0.00125,0.47070
CVE-2010-5059,0.00133,0.48324
CVE-2010-5060,0.00087,0.36669
CVE-2010-5061,0.00135,0.48729
CVE-2010-5062,0.00134,0.48603
CVE-2010-5063,0.00079,0.32864
CVE-2010-5064,0.00159,0.52365
CVE-2010-5065,0.00436,0.72109
CVE-2010-5066,0.00244,0.62406
CVE-2010-5067,0.00645,0.77137
CVE-2010-5068,0.00210,0.59006
CVE-2010-5069,0.00147,0.50617
CVE-2010-5070,0.00678,0.77878
CVE-2010-5071,0.00538,0.74867
CVE-2010-5072,0.00319,0.67523
CVE-2010-5073,0.00196,0.57503
CVE-2010-5074,0.00269,0.64489
CVE-2010-5075,0.00053,0.18608
CVE-2010-5076,0.00183,0.55703
CVE-2010-5077,0.03088,0.90074
CVE-2010-5078,0.00539,0.74876
CVE-2010-5079,0.00495,0.73751
CVE-2010-5080,0.00328,0.67993
CVE-2010-5081,0.42548,0.97004
CVE-2010-5082,0.79473,0.98030
CVE-2010-5083,0.00079,0.32864
CVE-2010-5084,0.00160,0.52542
CVE-2010-5085,0.01276,0.84296
CVE-2010-5086,0.00412,0.71351
CVE-2010-5087,0.00700,0.78244
CVE-2010-5088,0.00341,0.68598
CVE-2010-5089,0.00434,0.72053
CVE-2010-5090,0.00228,0.61073
CVE-2010-5091,0.01077,0.82760
CVE-2010-5092,0.00042,0.05722
CVE-2010-5093,0.01353,0.84791
CVE-2010-5094,0.01833,0.87002
CVE-2010-5095,0.00432,0.71960
CVE-2010-5096,0.00328,0.67951
CVE-2010-5097,0.00317,0.67408
CVE-2010-5098,0.00113,0.44737
CVE-2010-5099,0.03292,0.90380
CVE-2010-5100,0.00113,0.44737
CVE-2010-5101,0.00183,0.55685
CVE-2010-5102,0.00842,0.80343
CVE-2010-5103,0.00225,0.60816
CVE-2010-5104,0.00664,0.77590
CVE-2010-5105,0.00076,0.31299
CVE-2010-5106,0.00406,0.71165
CVE-2010-5107,0.07870,0.93646
CVE-2010-5108,0.00386,0.70474
CVE-2010-5109,0.02248,0.88474
CVE-2010-5110,0.00743,0.78955
CVE-2010-5111,0.04583,0.91740
CVE-2010-5137,0.00209,0.58848
CVE-2010-5138,0.00209,0.58848
CVE-2010-5139,0.00713,0.78487
CVE-2010-5140,0.00235,0.61625
CVE-2010-5141,0.00446,0.72393
CVE-2010-5142,0.00225,0.60829
CVE-2010-5143,0.00042,0.05722
CVE-2010-5144,0.00255,0.63456
CVE-2010-5145,0.00527,0.74585
CVE-2010-5146,0.00042,0.05722
CVE-2010-5147,0.00264,0.64126
CVE-2010-5148,0.00313,0.67163
CVE-2010-5149,0.00766,0.79318
CVE-2010-5150,0.00042,0.05722
CVE-2010-5151,0.00042,0.05722
CVE-2010-5152,0.00042,0.05722
CVE-2010-5153,0.00042,0.05722
CVE-2010-5154,0.00042,0.05722
CVE-2010-5155,0.00042,0.05722
CVE-2010-5156,0.00042,0.05722
CVE-2010-5157,0.00042,0.05722
CVE-2010-5158,0.00042,0.05722
CVE-2010-5159,0.00042,0.05722
CVE-2010-5160,0.00042,0.05722
CVE-2010-5161,0.00042,0.05722
CVE-2010-5162,0.00042,0.05722
CVE-2010-5163,0.00042,0.05722
CVE-2010-5164,0.00042,0.05722
CVE-2010-5165,0.00042,0.05722
CVE-2010-5166,0.00042,0.05722
CVE-2010-5167,0.00042,0.05722
CVE-2010-5168,0.00042,0.05722
CVE-2010-5169,0.00042,0.05722
CVE-2010-5170,0.00042,0.05722
CVE-2010-5171,0.00042,0.05722
CVE-2010-5172,0.00042,0.05722
CVE-2010-5173,0.00042,0.05722
CVE-2010-5174,0.00042,0.05722
CVE-2010-5175,0.00042,0.05722
CVE-2010-5176,0.00042,0.05722
CVE-2010-5177,0.00042,0.05722
CVE-2010-5178,0.00042,0.05722
CVE-2010-5179,0.00042,0.05722
CVE-2010-5180,0.00042,0.05722
CVE-2010-5181,0.00042,0.05722
CVE-2010-5182,0.00042,0.05722
CVE-2010-5183,0.00042,0.05722
CVE-2010-5184,0.00042,0.05722
CVE-2010-5185,0.00147,0.50609
CVE-2010-5186,0.00124,0.46722
CVE-2010-5187,0.00470,0.73072
CVE-2010-5188,0.01045,0.82446
CVE-2010-5189,0.00318,0.67467
CVE-2010-5190,0.00285,0.65533
CVE-2010-5191,0.00136,0.48934
CVE-2010-5192,0.00265,0.64225
CVE-2010-5193,0.94424,0.99056
CVE-2010-5194,0.17930,0.95717
CVE-2010-5195,0.00062,0.24874
CVE-2010-5196,0.00042,0.05722
CVE-2010-5197,0.00042,0.05722
CVE-2010-5198,0.00060,0.23520
CVE-2010-5199,0.00042,0.05722
CVE-2010-5200,0.00042,0.05722
CVE-2010-5201,0.00042,0.05722
CVE-2010-5202,0.00042,0.05722
CVE-2010-5203,0.00060,0.23520
CVE-2010-5204,0.00060,0.23520
CVE-2010-5205,0.00060,0.23520
CVE-2010-5206,0.00060,0.23520
CVE-2010-5207,0.00060,0.23520
CVE-2010-5208,0.00060,0.23520
CVE-2010-5209,0.00060,0.23520
CVE-2010-5210,0.00042,0.05722
CVE-2010-5211,0.00042,0.05722
CVE-2010-5212,0.00063,0.25706
CVE-2010-5213,0.00044,0.08124
CVE-2010-5214,0.00042,0.05722
CVE-2010-5215,0.00060,0.23520
CVE-2010-5216,0.00042,0.05722
CVE-2010-5217,0.00060,0.23520
CVE-2010-5218,0.00042,0.05722
CVE-2010-5219,0.00042,0.05722
CVE-2010-5220,0.00042,0.05722
CVE-2010-5221,0.00042,0.05722
CVE-2010-5222,0.00042,0.05722
CVE-2010-5223,0.00060,0.23520
CVE-2010-5224,0.00042,0.05722
CVE-2010-5225,0.00042,0.05722
CVE-2010-5226,0.00059,0.22992
CVE-2010-5227,0.00062,0.24874
CVE-2010-5228,0.00083,0.34481
CVE-2010-5229,0.00042,0.05722
CVE-2010-5230,0.00096,0.39898
CVE-2010-5231,0.00042,0.05722
CVE-2010-5232,0.00042,0.05722
CVE-2010-5233,0.00042,0.05722
CVE-2010-5234,0.00068,0.27922
CVE-2010-5235,0.00042,0.05722
CVE-2010-5236,0.00062,0.24874
CVE-2010-5237,0.00042,0.05722
CVE-2010-5238,0.00042,0.05722
CVE-2010-5239,0.00062,0.24874
CVE-2010-5240,0.95823,0.99322
CVE-2010-5241,0.00062,0.24874
CVE-2010-5242,0.00042,0.05722
CVE-2010-5243,0.00060,0.23520
CVE-2010-5244,0.00042,0.05722
CVE-2010-5245,0.00042,0.05722
CVE-2010-5246,0.00060,0.23520
CVE-2010-5247,0.00042,0.05722
CVE-2010-5248,0.00042,0.05722
CVE-2010-5249,0.00057,0.21463
CVE-2010-5250,0.00042,0.05722
CVE-2010-5251,0.00060,0.23520
CVE-2010-5252,0.00042,0.05722
CVE-2010-5253,0.00042,0.05722
CVE-2010-5254,0.00042,0.05722
CVE-2010-5255,0.00042,0.05722
CVE-2010-5256,0.00042,0.05722
CVE-2010-5257,0.00060,0.23520
CVE-2010-5258,0.00063,0.25706
CVE-2010-5259,0.00060,0.23520
CVE-2010-5260,0.00042,0.05722
CVE-2010-5261,0.00042,0.05722
CVE-2010-5262,0.00060,0.23520
CVE-2010-5263,0.00042,0.05722
CVE-2010-5264,0.00042,0.05722
CVE-2010-5265,0.00042,0.05722
CVE-2010-5266,0.00042,0.05722
CVE-2010-5267,0.00042,0.05722
CVE-2010-5268,0.00042,0.05722
CVE-2010-5269,0.00042,0.05722
CVE-2010-5270,0.00101,0.41223
CVE-2010-5271,0.00042,0.05722
CVE-2010-5272,0.00042,0.05722
CVE-2010-5273,0.00042,0.05722
CVE-2010-5274,0.00042,0.05722
CVE-2010-5275,0.00220,0.60154
CVE-2010-5276,0.00175,0.54741
CVE-2010-5277,0.00156,0.52020
CVE-2010-5278,0.06122,0.92854
CVE-2010-5279,0.00276,0.64908
CVE-2010-5280,0.12561,0.94965
CVE-2010-5281,0.07623,0.93539
CVE-2010-5282,0.00288,0.65715
CVE-2010-5283,0.00585,0.75886
CVE-2010-5284,0.00304,0.66657
CVE-2010-5285,0.00563,0.75377
CVE-2010-5286,0.03802,0.91021
CVE-2010-5287,0.00079,0.32900
CVE-2010-5288,0.04344,0.91539
CVE-2010-5289,0.14393,0.95251
CVE-2010-5290,0.00585,0.75887
CVE-2010-5291,0.00453,0.72607
CVE-2010-5292,0.00042,0.05722
CVE-2010-5293,0.00226,0.60922
CVE-2010-5294,0.00119,0.45899
CVE-2010-5295,0.00179,0.55213
CVE-2010-5296,0.00113,0.44630
CVE-2010-5297,0.00208,0.58764
CVE-2010-5298,0.13223,0.95072
CVE-2010-5299,0.81614,0.98117
CVE-2010-5300,0.17604,0.95687
CVE-2010-5301,0.29194,0.96487
CVE-2010-5302,0.00140,0.49569
CVE-2010-5303,0.00163,0.52990
CVE-2010-5304,0.01205,0.83788
CVE-2010-5305,0.00172,0.54290
CVE-2010-5306,0.00659,0.77422
CVE-2010-5307,0.00342,0.68637
CVE-2010-5308,0.00315,0.67315
CVE-2010-5309,0.00342,0.68637
CVE-2010-5310,0.00342,0.68637
CVE-2010-5312,0.00165,0.53223
CVE-2010-5313,0.00062,0.24773
CVE-2010-5314,0.00140,0.49644
CVE-2010-5315,0.00319,0.67553
CVE-2010-5316,0.00140,0.49644
CVE-2010-5317,0.00183,0.55677
CVE-2010-5318,0.00231,0.61318
