#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2010-5319,0.03869,0.91086
CVE-2010-5320,0.03869,0.91086
CVE-2010-5321,0.00042,0.05722
CVE-2010-5322,0.00503,0.73983
CVE-2010-5323,0.09591,0.94248
CVE-2010-5324,0.78838,0.98011
CVE-2010-5325,0.05014,0.92132
CVE-2010-5326,0.13576,0.95128
CVE-2010-5327,0.00330,0.68145
CVE-2010-5328,0.00042,0.05722
CVE-2010-5329,0.00042,0.05722
CVE-2010-5330,0.02343,0.88708
CVE-2010-5331,0.00050,0.15960
CVE-2010-5332,0.00045,0.11966
CVE-2010-5333,0.04179,0.91395
CVE-2010-5334,0.00217,0.59688
CVE-2010-5335,0.00170,0.54111
CVE-2010-5336,0.00066,0.27550
CVE-2010-5337,0.00066,0.27550
CVE-2010-5338,0.00066,0.27550
CVE-2010-5339,0.00066,0.27550
CVE-2010-5340,0.00066,0.27550
CVE-2011-0001,0.12353,0.94931
CVE-2011-0002,0.00754,0.79118
CVE-2011-0003,0.00750,0.79051
CVE-2011-0004,0.00317,0.67408
CVE-2011-0005,0.08203,0.93774
CVE-2011-0006,0.00042,0.05722
CVE-2011-0007,0.00042,0.05722
CVE-2011-0008,0.00042,0.05722
CVE-2011-0009,0.00440,0.72229
CVE-2011-0010,0.00047,0.13912
CVE-2011-0011,0.01189,0.83663
CVE-2011-0012,0.00042,0.05722
CVE-2011-0013,0.00120,0.46082
CVE-2011-0014,0.10337,0.94467
CVE-2011-0015,0.29835,0.96519
CVE-2011-0016,0.00044,0.08000
CVE-2011-0017,0.00044,0.08000
CVE-2011-0018,0.03115,0.90117
CVE-2011-0019,0.01163,0.83448
CVE-2011-0020,0.18559,0.95776
CVE-2011-0021,0.04036,0.91236
CVE-2011-0022,0.00042,0.05722
CVE-2011-0024,0.02652,0.89363
CVE-2011-0025,0.01561,0.85896
CVE-2011-0026,0.90192,0.98586
CVE-2011-0027,0.95723,0.99303
CVE-2011-0028,0.95067,0.99156
CVE-2011-0029,0.96654,0.99562
CVE-2011-0030,0.00050,0.16786
CVE-2011-0031,0.02584,0.89217
CVE-2011-0032,0.40672,0.96949
CVE-2011-0033,0.14359,0.95247
CVE-2011-0034,0.93128,0.98884
CVE-2011-0035,0.86428,0.98353
CVE-2011-0036,0.86428,0.98353
CVE-2011-0037,0.00050,0.16493
CVE-2011-0038,0.95796,0.99317
CVE-2011-0039,0.00090,0.37993
CVE-2011-0040,0.05375,0.92402
CVE-2011-0041,0.96138,0.99393
CVE-2011-0042,0.66447,0.97648
CVE-2011-0043,0.00044,0.10171
CVE-2011-0045,0.00055,0.20515
CVE-2011-0046,0.00374,0.69964
CVE-2011-0047,0.00361,0.69454
CVE-2011-0048,0.00356,0.69259
CVE-2011-0049,0.96615,0.99551
CVE-2011-0050,0.00275,0.64854
CVE-2011-0051,0.01471,0.85428
CVE-2011-0053,0.42259,0.97000
CVE-2011-0054,0.19856,0.95903
CVE-2011-0055,0.10474,0.94501
CVE-2011-0056,0.19856,0.95903
CVE-2011-0057,0.15567,0.95426
CVE-2011-0058,0.22781,0.96111
CVE-2011-0059,0.00362,0.69512
CVE-2011-0061,0.08419,0.93837
CVE-2011-0062,0.20839,0.95983
CVE-2011-0063,0.03979,0.91189
CVE-2011-0064,0.13559,0.95127
CVE-2011-0065,0.96904,0.99656
CVE-2011-0066,0.12026,0.94875
CVE-2011-0067,0.01044,0.82442
CVE-2011-0069,0.18632,0.95783
CVE-2011-0070,0.18632,0.95783
CVE-2011-0071,0.01700,0.86470
CVE-2011-0072,0.27530,0.96395
CVE-2011-0073,0.96480,0.99497
CVE-2011-0074,0.27530,0.96395
CVE-2011-0075,0.20839,0.95983
CVE-2011-0076,0.01060,0.82603
CVE-2011-0077,0.27530,0.96395
CVE-2011-0078,0.27530,0.96395
CVE-2011-0079,0.17525,0.95676
CVE-2011-0080,0.59775,0.97486
CVE-2011-0081,0.18386,0.95755
CVE-2011-0082,0.01703,0.86479
CVE-2011-0083,0.11203,0.94694
CVE-2011-0084,0.80041,0.98053
CVE-2011-0085,0.12526,0.94956
CVE-2011-0086,0.00055,0.20593
CVE-2011-0087,0.00055,0.20593
CVE-2011-0088,0.00049,0.15138
CVE-2011-0089,0.00055,0.20593
CVE-2011-0090,0.00049,0.15138
CVE-2011-0091,0.00677,0.77870
CVE-2011-0092,0.85980,0.98325
CVE-2011-0093,0.51671,0.97284
CVE-2011-0094,0.95503,0.99255
CVE-2011-0096,0.96981,0.99686
CVE-2011-0097,0.96558,0.99534
CVE-2011-0098,0.96558,0.99534
CVE-2011-0101,0.95869,0.99333
CVE-2011-0103,0.92274,0.98782
CVE-2011-0104,0.96564,0.99535
CVE-2011-0105,0.97191,0.99787
CVE-2011-0107,0.39484,0.96917
CVE-2011-0111,0.00384,0.70375
CVE-2011-0112,0.00384,0.70375
CVE-2011-0113,0.00384,0.70375
CVE-2011-0114,0.00384,0.70375
CVE-2011-0115,0.23562,0.96165
CVE-2011-0116,0.01144,0.83298
CVE-2011-0117,0.00384,0.70375
CVE-2011-0118,0.00384,0.70375
CVE-2011-0119,0.00384,0.70375
CVE-2011-0120,0.00384,0.70375
CVE-2011-0121,0.00384,0.70375
CVE-2011-0122,0.00384,0.70375
CVE-2011-0123,0.00384,0.70375
CVE-2011-0124,0.00384,0.70375
CVE-2011-0125,0.00384,0.70375
CVE-2011-0126,0.00384,0.70375
CVE-2011-0127,0.00384,0.70375
CVE-2011-0128,0.00384,0.70375
CVE-2011-0129,0.00384,0.70375
CVE-2011-0130,0.00384,0.70375
CVE-2011-0131,0.00384,0.70375
CVE-2011-0132,0.02135,0.88162
CVE-2011-0133,0.01144,0.83298
CVE-2011-0134,0.00384,0.70375
CVE-2011-0135,0.00384,0.70375
CVE-2011-0136,0.00384,0.70375
CVE-2011-0137,0.00384,0.70375
CVE-2011-0138,0.00384,0.70375
CVE-2011-0139,0.00428,0.71843
CVE-2011-0140,0.00384,0.70375
CVE-2011-0141,0.00384,0.70375
CVE-2011-0142,0.00384,0.70375
CVE-2011-0143,0.00384,0.70375
CVE-2011-0144,0.00384,0.70375
CVE-2011-0145,0.00384,0.70375
CVE-2011-0146,0.00384,0.70375
CVE-2011-0147,0.00384,0.70375
CVE-2011-0148,0.00384,0.70375
CVE-2011-0149,0.01144,0.83298
CVE-2011-0150,0.00384,0.70375
CVE-2011-0151,0.00384,0.70375
CVE-2011-0152,0.00384,0.70375
CVE-2011-0153,0.00384,0.70375
CVE-2011-0154,0.01479,0.85458
CVE-2011-0155,0.00384,0.70375
CVE-2011-0156,0.00384,0.70375
CVE-2011-0157,0.02223,0.88411
CVE-2011-0158,0.01995,0.87654
CVE-2011-0159,0.00377,0.70075
CVE-2011-0160,0.00258,0.63650
CVE-2011-0161,0.00502,0.73943
CVE-2011-0162,0.03596,0.90770
CVE-2011-0163,0.01169,0.83519
CVE-2011-0164,0.00384,0.70375
CVE-2011-0165,0.00428,0.71843
CVE-2011-0166,0.00448,0.72452
CVE-2011-0167,0.00518,0.74345
CVE-2011-0168,0.00384,0.70375
CVE-2011-0169,0.00288,0.65706
CVE-2011-0170,0.02579,0.89207
CVE-2011-0172,0.00157,0.52181
CVE-2011-0173,0.00289,0.65744
CVE-2011-0174,0.01320,0.84588
CVE-2011-0175,0.01320,0.84588
CVE-2011-0176,0.03021,0.89962
CVE-2011-0177,0.01320,0.84588
CVE-2011-0178,0.00042,0.05722
CVE-2011-0179,0.00775,0.79459
CVE-2011-0180,0.00061,0.24238
CVE-2011-0181,0.00607,0.76353
CVE-2011-0182,0.00042,0.00438
CVE-2011-0183,0.00204,0.58393
CVE-2011-0184,0.02347,0.88722
CVE-2011-0185,0.00067,0.27782
CVE-2011-0186,0.01216,0.83864
CVE-2011-0187,0.00453,0.72606
CVE-2011-0188,0.02851,0.89730
CVE-2011-0189,0.00069,0.28758
CVE-2011-0190,0.00320,0.67602
CVE-2011-0191,0.03407,0.90545
CVE-2011-0192,0.04384,0.91571
CVE-2011-0193,0.01058,0.82566
CVE-2011-0194,0.00607,0.76353
CVE-2011-0195,0.00423,0.71724
CVE-2011-0196,0.00204,0.58393
CVE-2011-0197,0.00042,0.05722
CVE-2011-0198,0.01402,0.85083
CVE-2011-0199,0.00092,0.38938
CVE-2011-0200,0.06505,0.93070
CVE-2011-0201,0.00655,0.77350
CVE-2011-0202,0.01019,0.82211
CVE-2011-0203,0.00328,0.67978
CVE-2011-0204,0.02331,0.88677
CVE-2011-0205,0.00994,0.82005
CVE-2011-0206,0.00734,0.78837
CVE-2011-0207,0.00215,0.59599
CVE-2011-0208,0.01194,0.83702
CVE-2011-0209,0.03018,0.89957
CVE-2011-0210,0.01194,0.83702
CVE-2011-0211,0.02408,0.88867
CVE-2011-0212,0.00574,0.75652
CVE-2011-0213,0.00994,0.82005
CVE-2011-0214,0.00067,0.27617
CVE-2011-0215,0.00876,0.80723
CVE-2011-0216,0.01085,0.82826
CVE-2011-0217,0.00259,0.63680
CVE-2011-0218,0.06215,0.92909
CVE-2011-0219,0.00192,0.57157
CVE-2011-0220,0.00044,0.10161
CVE-2011-0221,0.06215,0.92909
CVE-2011-0222,0.61920,0.97553
CVE-2011-0223,0.01037,0.82374
CVE-2011-0224,0.01395,0.85048
CVE-2011-0225,0.06215,0.92909
CVE-2011-0226,0.05830,0.92679
CVE-2011-0227,0.00042,0.05722
CVE-2011-0228,0.00320,0.67572
CVE-2011-0229,0.01189,0.83662
CVE-2011-0230,0.02023,0.87755
CVE-2011-0231,0.00147,0.50703
CVE-2011-0232,0.28213,0.96438
CVE-2011-0233,0.28213,0.96438
CVE-2011-0234,0.28213,0.96438
CVE-2011-0235,0.06215,0.92909
CVE-2011-0237,0.01037,0.82374
CVE-2011-0238,0.06215,0.92909
CVE-2011-0240,0.01037,0.82374
CVE-2011-0241,0.02321,0.88660
CVE-2011-0242,0.00312,0.67097
CVE-2011-0244,0.00259,0.63680
CVE-2011-0245,0.02878,0.89769
CVE-2011-0246,0.01658,0.86317
CVE-2011-0247,0.81629,0.98118
CVE-2011-0248,0.46907,0.97147
CVE-2011-0249,0.09416,0.94192
CVE-2011-0250,0.09416,0.94192
CVE-2011-0251,0.09416,0.94192
CVE-2011-0252,0.09416,0.94192
CVE-2011-0253,0.01037,0.82374
CVE-2011-0254,0.28213,0.96438
CVE-2011-0255,0.28213,0.96438
CVE-2011-0256,0.02403,0.88856
CVE-2011-0257,0.96582,0.99541
CVE-2011-0258,0.07469,0.93491
CVE-2011-0259,0.00467,0.72989
CVE-2011-0260,0.00132,0.48075
CVE-2011-0261,0.94496,0.99071
CVE-2011-0262,0.94335,0.99043
CVE-2011-0263,0.92129,0.98765
CVE-2011-0264,0.92129,0.98765
CVE-2011-0265,0.92129,0.98765
CVE-2011-0266,0.96527,0.99519
CVE-2011-0267,0.97092,0.99734
CVE-2011-0268,0.92129,0.98765
CVE-2011-0269,0.92129,0.98765
CVE-2011-0270,0.95409,0.99233
CVE-2011-0271,0.01327,0.84630
CVE-2011-0272,0.81335,0.98093
CVE-2011-0273,0.87097,0.98391
CVE-2011-0274,0.00273,0.64704
CVE-2011-0275,0.05329,0.92364
CVE-2011-0276,0.97205,0.99794
CVE-2011-0277,0.00267,0.64333
CVE-2011-0278,0.00042,0.05722
CVE-2011-0279,0.00145,0.50358
CVE-2011-0280,0.01291,0.84419
CVE-2011-0281,0.02851,0.89731
CVE-2011-0282,0.14631,0.95283
CVE-2011-0283,0.94522,0.99076
CVE-2011-0284,0.35559,0.96757
CVE-2011-0285,0.24564,0.96229
CVE-2011-0286,0.00382,0.70303
CVE-2011-0287,0.00660,0.77489
CVE-2011-0290,0.01271,0.84262
CVE-2011-0291,0.00042,0.05722
CVE-2011-0310,0.13538,0.95125
CVE-2011-0311,0.01481,0.85467
CVE-2011-0314,0.32941,0.96649
CVE-2011-0315,0.00260,0.63864
CVE-2011-0316,0.00482,0.73405
CVE-2011-0317,0.00498,0.73829
CVE-2011-0318,0.00498,0.73829
CVE-2011-0319,0.00498,0.73829
CVE-2011-0320,0.00498,0.73829
CVE-2011-0321,0.02609,0.89275
CVE-2011-0322,0.01705,0.86493
CVE-2011-0323,0.02296,0.88607
CVE-2011-0324,0.10018,0.94376
CVE-2011-0329,0.00343,0.68686
CVE-2011-0330,0.00318,0.67500
CVE-2011-0331,0.06063,0.92803
CVE-2011-0332,0.05798,0.92661
CVE-2011-0333,0.68337,0.97698
CVE-2011-0334,0.74155,0.97876
CVE-2011-0335,0.11157,0.94683
CVE-2011-0340,0.83852,0.98221
CVE-2011-0341,0.05372,0.92399
CVE-2011-0342,0.05955,0.92751
CVE-2011-0343,0.00042,0.05722
CVE-2011-0344,0.04711,0.91864
CVE-2011-0345,0.00662,0.77547
CVE-2011-0346,0.46903,0.97147
CVE-2011-0347,0.01647,0.86283
CVE-2011-0348,0.00515,0.74293
CVE-2011-0349,0.01978,0.87593
CVE-2011-0350,0.01978,0.87593
CVE-2011-0352,0.02217,0.88395
CVE-2011-0354,0.05108,0.92203
CVE-2011-0355,0.01145,0.83306
CVE-2011-0364,0.63793,0.97590
CVE-2011-0372,0.00169,0.53861
CVE-2011-0373,0.00110,0.43932
CVE-2011-0374,0.00110,0.43932
CVE-2011-0375,0.00110,0.43932
CVE-2011-0376,0.00396,0.70833
CVE-2011-0377,0.00563,0.75411
CVE-2011-0378,0.00134,0.48525
CVE-2011-0379,0.12550,0.94963
CVE-2011-0380,0.00820,0.80053
CVE-2011-0381,0.02810,0.89658
CVE-2011-0382,0.00283,0.65403
CVE-2011-0383,0.10469,0.94500
CVE-2011-0384,0.03486,0.90637
CVE-2011-0385,0.02785,0.89615
CVE-2011-0386,0.03522,0.90676
CVE-2011-0387,0.00208,0.58749
CVE-2011-0388,0.00779,0.79511
CVE-2011-0389,0.00676,0.77814
CVE-2011-0390,0.00739,0.78891
CVE-2011-0391,0.00676,0.77814
CVE-2011-0392,0.00579,0.75769
CVE-2011-0393,0.01282,0.84358
CVE-2011-0394,0.02648,0.89358
CVE-2011-0395,0.01282,0.84358
CVE-2011-0396,0.00434,0.72053
CVE-2011-0398,0.00573,0.75625
CVE-2011-0399,0.00348,0.68878
CVE-2011-0400,0.00470,0.73072
CVE-2011-0401,0.01581,0.85999
CVE-2011-0402,0.01958,0.87521
CVE-2011-0403,0.01876,0.87195
CVE-2011-0404,0.93878,0.98976
CVE-2011-0405,0.03897,0.91120
CVE-2011-0406,0.54406,0.97358
CVE-2011-0407,0.00134,0.48603
CVE-2011-0408,0.25468,0.96281
CVE-2011-0410,0.00203,0.58320
CVE-2011-0411,0.01138,0.83251
CVE-2011-0412,0.00060,0.23605
CVE-2011-0413,0.00961,0.81659
CVE-2011-0414,0.09449,0.94204
CVE-2011-0418,0.04045,0.91256
CVE-2011-0419,0.96851,0.99639
CVE-2011-0420,0.02146,0.88191
CVE-2011-0421,0.03035,0.89988
CVE-2011-0423,0.02707,0.89476
CVE-2011-0426,0.00285,0.65493
CVE-2011-0427,0.04930,0.92058
CVE-2011-0428,0.00092,0.38694
CVE-2011-0430,0.11755,0.94826
CVE-2011-0431,0.01016,0.82174
CVE-2011-0432,0.00388,0.70533
CVE-2011-0433,0.04408,0.91594
CVE-2011-0434,0.00447,0.72413
CVE-2011-0435,0.00703,0.78294
CVE-2011-0436,0.00484,0.73450
CVE-2011-0437,0.00394,0.70773
CVE-2011-0438,0.01563,0.85911
CVE-2011-0439,0.00259,0.63800
CVE-2011-0440,0.00319,0.67527
CVE-2011-0441,0.00045,0.12297
CVE-2011-0442,0.00218,0.59806
CVE-2011-0443,0.00121,0.46370
CVE-2011-0444,0.07341,0.93448
CVE-2011-0445,0.00320,0.67583
CVE-2011-0446,0.00295,0.66181
CVE-2011-0447,0.00384,0.70354
CVE-2011-0448,0.00322,0.67703
CVE-2011-0449,0.01146,0.83310
CVE-2011-0450,0.03514,0.90669
CVE-2011-0451,0.00265,0.64225
CVE-2011-0452,0.00042,0.05722
CVE-2011-0453,0.00606,0.76341
CVE-2011-0454,0.13326,0.95090
CVE-2011-0455,0.00265,0.64225
CVE-2011-0456,0.00298,0.66296
CVE-2011-0457,0.00192,0.57132
CVE-2011-0458,0.00042,0.05722
CVE-2011-0459,0.00220,0.60154
CVE-2011-0460,0.00042,0.05722
CVE-2011-0461,0.00042,0.05722
CVE-2011-0462,0.00109,0.43542
CVE-2011-0463,0.00042,0.05722
CVE-2011-0464,0.21306,0.96014
CVE-2011-0465,0.02175,0.88274
CVE-2011-0466,0.00126,0.47179
CVE-2011-0467,0.00087,0.36089
CVE-2011-0468,0.00042,0.05722
CVE-2011-0469,0.00535,0.74789
CVE-2011-0470,0.02486,0.89038
CVE-2011-0471,0.02141,0.88173
CVE-2011-0472,0.14931,0.95328
CVE-2011-0473,0.02153,0.88224
CVE-2011-0474,0.04287,0.91488
CVE-2011-0475,0.13509,0.95121
CVE-2011-0476,0.04341,0.91536
CVE-2011-0477,0.04341,0.91536
CVE-2011-0478,0.07500,0.93500
CVE-2011-0479,0.04440,0.91617
CVE-2011-0480,0.00675,0.77780
CVE-2011-0481,0.03502,0.90656
CVE-2011-0482,0.01277,0.84303
CVE-2011-0483,0.01541,0.85802
CVE-2011-0484,0.05438,0.92449
CVE-2011-0485,0.04106,0.91330
CVE-2011-0486,0.00270,0.64549
CVE-2011-0487,0.00346,0.68788
CVE-2011-0488,0.31407,0.96593
CVE-2011-0489,0.13779,0.95156
CVE-2011-0490,0.02089,0.87985
CVE-2011-0491,0.02279,0.88568
CVE-2011-0492,0.02089,0.87985
CVE-2011-0493,0.02181,0.88294
CVE-2011-0494,0.00550,0.75151
CVE-2011-0495,0.03238,0.90308
CVE-2011-0496,0.11548,0.94771
CVE-2011-0497,0.00573,0.75638
CVE-2011-0498,0.07213,0.93408
CVE-2011-0499,0.05012,0.92131
CVE-2011-0500,0.06410,0.93015
CVE-2011-0501,0.08441,0.93847
CVE-2011-0502,0.01358,0.84848
CVE-2011-0503,0.00545,0.75037
CVE-2011-0504,0.00553,0.75209
CVE-2011-0505,0.02924,0.89829
CVE-2011-0506,0.07025,0.93331
CVE-2011-0507,0.04316,0.91512
CVE-2011-0508,0.00275,0.64854
CVE-2011-0509,0.00225,0.60892
CVE-2011-0510,0.00064,0.26120
CVE-2011-0511,0.00087,0.36669
CVE-2011-0512,0.00087,0.36669
CVE-2011-0513,0.00050,0.16036
CVE-2011-0514,0.97231,0.99812
CVE-2011-0515,0.00043,0.07477
CVE-2011-0516,0.00087,0.36669
CVE-2011-0517,0.96398,0.99474
CVE-2011-0518,0.44189,0.97056
CVE-2011-0519,0.00068,0.28434
CVE-2011-0520,0.13066,0.95043
CVE-2011-0521,0.00042,0.05722
CVE-2011-0522,0.82843,0.98185
CVE-2011-0523,0.00042,0.05722
CVE-2011-0524,0.00042,0.05753
CVE-2011-0525,0.00103,0.41646
CVE-2011-0526,0.00646,0.77160
CVE-2011-0527,0.00216,0.59643
CVE-2011-0528,0.00165,0.53177
CVE-2011-0529,0.00149,0.51008
CVE-2011-0530,0.26204,0.96317
CVE-2011-0531,0.97192,0.99787
CVE-2011-0532,0.00042,0.05722
CVE-2011-0533,0.00184,0.55762
CVE-2011-0534,0.01214,0.83856
CVE-2011-0535,0.02832,0.89696
CVE-2011-0536,0.00044,0.08000
CVE-2011-0537,0.01784,0.86788
CVE-2011-0538,0.05084,0.92189
CVE-2011-0539,0.00701,0.78259
CVE-2011-0541,0.00042,0.05722
CVE-2011-0542,0.00042,0.05722
CVE-2011-0543,0.00042,0.05722
CVE-2011-0544,0.00142,0.49919
CVE-2011-0545,0.01035,0.82354
CVE-2011-0546,0.00184,0.55730
CVE-2011-0547,0.93972,0.98987
CVE-2011-0548,0.02040,0.87817
CVE-2011-0549,0.01972,0.87572
CVE-2011-0550,0.01820,0.86941
CVE-2011-0551,0.00322,0.67668
CVE-2011-0552,0.15455,0.95414
CVE-2011-0553,0.04630,0.91777
CVE-2011-0554,0.96300,0.99441
CVE-2011-0555,0.05991,0.92772
CVE-2011-0556,0.01666,0.86354
CVE-2011-0557,0.19915,0.95913
CVE-2011-0558,0.01110,0.83026
CVE-2011-0559,0.01334,0.84672
CVE-2011-0560,0.06740,0.93198
CVE-2011-0561,0.06740,0.93198
CVE-2011-0562,0.00044,0.08124
CVE-2011-0563,0.01666,0.86354
CVE-2011-0564,0.00680,0.77921
CVE-2011-0565,0.01531,0.85753
CVE-2011-0566,0.05991,0.92772
CVE-2011-0567,0.79177,0.98018
CVE-2011-0568,0.01375,0.84946
CVE-2011-0569,0.03879,0.91102
CVE-2011-0570,0.00044,0.08124
CVE-2011-0571,0.01072,0.82716
CVE-2011-0572,0.01072,0.82716
CVE-2011-0573,0.01072,0.82716
CVE-2011-0574,0.01072,0.82716
CVE-2011-0575,0.00044,0.08124
CVE-2011-0577,0.09708,0.94278
CVE-2011-0578,0.01072,0.82716
CVE-2011-0579,0.00855,0.80488
CVE-2011-0580,0.00221,0.60235
CVE-2011-0581,0.00621,0.76680
CVE-2011-0582,0.00510,0.74177
CVE-2011-0583,0.00221,0.60235
CVE-2011-0584,0.00396,0.70858
CVE-2011-0585,0.01518,0.85694
CVE-2011-0586,0.01691,0.86441
CVE-2011-0587,0.00300,0.66446
CVE-2011-0588,0.00044,0.08124
CVE-2011-0589,0.01442,0.85287
CVE-2011-0590,0.38872,0.96906
CVE-2011-0591,0.23723,0.96182
CVE-2011-0592,0.23723,0.96182
CVE-2011-0593,0.23723,0.96182
CVE-2011-0594,0.06927,0.93291
CVE-2011-0595,0.29487,0.96502
CVE-2011-0596,0.24733,0.96242
CVE-2011-0598,0.86252,0.98347
CVE-2011-0599,0.35831,0.96771
CVE-2011-0600,0.48077,0.97178
CVE-2011-0602,0.06577,0.93120
CVE-2011-0603,0.04699,0.91858
CVE-2011-0604,0.00300,0.66446
CVE-2011-0605,0.03878,0.91101
CVE-2011-0606,0.27292,0.96372
CVE-2011-0607,0.01072,0.82716
CVE-2011-0608,0.01072,0.82716
CVE-2011-0609,0.97333,0.99872
CVE-2011-0610,0.01298,0.84461
CVE-2011-0611,0.97009,0.99694
CVE-2011-0612,0.02654,0.89369
CVE-2011-0613,0.15529,0.95423
CVE-2011-0614,0.84729,0.98266
CVE-2011-0615,0.42918,0.97016
CVE-2011-0618,0.03005,0.89943
CVE-2011-0619,0.02067,0.87901
CVE-2011-0620,0.02067,0.87901
CVE-2011-0621,0.02067,0.87901
CVE-2011-0622,0.02067,0.87901
CVE-2011-0623,0.01457,0.85375
CVE-2011-0624,0.01457,0.85375
CVE-2011-0625,0.01457,0.85375
CVE-2011-0626,0.01457,0.85375
CVE-2011-0627,0.03218,0.90265
CVE-2011-0628,0.08643,0.93927
CVE-2011-0629,0.00116,0.45330
CVE-2011-0633,0.00201,0.58016
CVE-2011-0635,0.02622,0.89306
CVE-2011-0636,0.00042,0.05722
CVE-2011-0637,0.00136,0.48887
CVE-2011-0638,0.00060,0.23280
CVE-2011-0639,0.00052,0.18252
CVE-2011-0640,0.00052,0.18252
CVE-2011-0641,0.00220,0.60154
CVE-2011-0642,0.00415,0.71461
CVE-2011-0643,0.00526,0.74553
CVE-2011-0644,0.00243,0.62339
CVE-2011-0645,0.00053,0.19003
CVE-2011-0646,0.00087,0.36669
CVE-2011-0647,0.96457,0.99489
CVE-2011-0648,0.00531,0.74674
CVE-2011-0649,0.00042,0.05722
CVE-2011-0650,0.00304,0.66622
CVE-2011-0651,0.08869,0.94008
CVE-2011-0652,0.00043,0.07477
CVE-2011-0653,0.75976,0.97924
CVE-2011-0654,0.94415,0.99055
CVE-2011-0655,0.95440,0.99242
CVE-2011-0656,0.85838,0.98317
CVE-2011-0657,0.78624,0.98005
CVE-2011-0658,0.30883,0.96573
CVE-2011-0660,0.51828,0.97291
CVE-2011-0661,0.92708,0.98838
CVE-2011-0662,0.00042,0.00438
CVE-2011-0663,0.80781,0.98072
CVE-2011-0664,0.23967,0.96193
CVE-2011-0665,0.00042,0.00438
CVE-2011-0666,0.00042,0.00438
CVE-2011-0667,0.00042,0.00438
CVE-2011-0670,0.00042,0.00438
CVE-2011-0671,0.00042,0.00438
CVE-2011-0672,0.00042,0.00438
CVE-2011-0673,0.00042,0.00438
CVE-2011-0674,0.00042,0.00438
CVE-2011-0675,0.00042,0.00438
CVE-2011-0676,0.00042,0.00438
CVE-2011-0677,0.00042,0.00438
CVE-2011-0678,0.28487,0.96453
CVE-2011-0679,0.00541,0.74946
CVE-2011-0680,0.00556,0.75273
CVE-2011-0681,0.00436,0.72106
CVE-2011-0682,0.04857,0.92006
CVE-2011-0683,0.00468,0.73001
CVE-2011-0684,0.00466,0.72933
CVE-2011-0685,0.00062,0.24540
CVE-2011-0686,0.02279,0.88564
CVE-2011-0687,0.02339,0.88696
CVE-2011-0688,0.01341,0.84707
CVE-2011-0694,0.34804,0.96735
CVE-2011-0695,0.00557,0.75277
CVE-2011-0696,0.00381,0.70282
CVE-2011-0697,0.00329,0.68032
CVE-2011-0698,0.01705,0.86493
CVE-2011-0699,0.00042,0.05722
CVE-2011-0700,0.00253,0.63235
CVE-2011-0701,0.00170,0.54112
CVE-2011-0702,0.00042,0.05722
CVE-2011-0703,0.00205,0.58520
CVE-2011-0704,0.00198,0.57757
CVE-2011-0706,0.01351,0.84779
CVE-2011-0707,0.00330,0.68120
CVE-2011-0708,0.06569,0.93096
CVE-2011-0709,0.01393,0.85026
CVE-2011-0710,0.00042,0.05722
CVE-2011-0711,0.00042,0.05722
CVE-2011-0712,0.00077,0.31714
CVE-2011-0713,0.00384,0.70394
CVE-2011-0714,0.00425,0.71757
CVE-2011-0715,0.01263,0.84227
CVE-2011-0716,0.00042,0.05722
CVE-2011-0717,0.00437,0.72143
CVE-2011-0718,0.00625,0.76775
CVE-2011-0719,0.03645,0.90822
CVE-2011-0720,0.01902,0.87322
CVE-2011-0721,0.00304,0.66641
CVE-2011-0722,0.02296,0.88607
CVE-2011-0723,0.03012,0.89949
CVE-2011-0724,0.00273,0.64710
CVE-2011-0725,0.00042,0.05722
CVE-2011-0726,0.00042,0.05722
CVE-2011-0727,0.00044,0.08000
CVE-2011-0728,0.00114,0.44872
CVE-2011-0729,0.00042,0.05722
CVE-2011-0730,0.00280,0.65145
CVE-2011-0731,0.77198,0.97959
CVE-2011-0732,0.00226,0.60953
CVE-2011-0733,0.02308,0.88637
CVE-2011-0734,0.02308,0.88637
CVE-2011-0735,0.16671,0.95558
CVE-2011-0736,0.00807,0.79915
CVE-2011-0737,0.00647,0.77174
CVE-2011-0738,0.00398,0.70915
CVE-2011-0739,0.01248,0.84110
CVE-2011-0740,0.00481,0.73387
CVE-2011-0741,0.00192,0.57132
CVE-2011-0742,0.80704,0.98069
CVE-2011-0745,0.78109,0.97986
CVE-2011-0746,0.00184,0.55804
